timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-12 00:00:00+00:00,0,1,0,1526814825,0.0069133775751232,91.25618743896484,0.1810180991888046,14394,4388191.0,24.78707440694173,1294034,24.0,4166232.0,18366.0,1314696.0,91.2555160522461,0.2106966823339462,23.806618849436443,3413256.0,12986.0,979686.0,91.2508316040039,0.1558092087507248,25.401055733362835,3006689.8571428573,12339.714285714286,909968.1428571428,91.25465502057757,0.1579030603170395,24.18786747114999,3627493.1,14431.533333333333,1141198.2666666666,91.2714330037435,0.18347835540771482,23.495373731189304,28.56319596303354,5.327571772287287,10.842445710765446,-21.626919307415882,32.08660734153597,-1.5716180774871136,16.179332813640613,-14.085928082200262,0.005869354686183215,0.0007357217928216642,0.20155254576459383,0.22294284024832664,304.8413337964571,3.391091431066393,0.011123346741007779,5.648584749013199e-06,0.00044168744768892403,-0.0026401235476463535,0.9998161748685896,0.8288616337114072,0.8606086530814853,639417.2021804079,808723.6146952072,2117.581229548613,3579.899312139612,190566.56021851534,306272.2490112519,10,0.796056571253486
2025-01-13 00:00:00+00:00,0,0,0,1526814825,0.0040739249572916,91.2576904296875,0.1642604172229766,11632,2590101.0,22.860771656036377,826008,24.0,4388191.0,14394.0,1294034.0,91.25618743896484,0.1810180991888046,24.78707440694173,2762715.0,10626.0,809445.0,91.2527847290039,0.1422756165266037,24.656147797902424,2982030.714285714,12483.42857142857,912334.2857142857,91.25535583496094,0.16104374613080702,23.93138516516913,3573313.066666667,14325.166666666666,1125497.4333333333,91.26907653808594,0.18267465978860853,23.470038978258767,-6.247984319772392,-40.975654888312754,9.467344249952948,-19.18855078504933,2.0462168522876745,-36.16798322146095,15.45226176704848,-9.257462121701698,0.005375946277319521,0.0016470014415848055,0.20710070937845132,0.23012377598669997,222.65116478982205,3.135681330348701,0.014082171017507073,8.826205167223676e-06,0.0004997253417976049,-0.0023360170697478365,0.9998496675583293,0.8345282539342332,0.8815877709429822,641359.4028443304,822304.295683948,2124.8606366712797,3615.0996464860004,190622.4059755781,310058.0023593693,10,0.46986717790092214
2025-01-14 00:00:00+00:00,0,0,0,1526814825,0.0036202544837223,91.2593765258789,0.149145171046257,10206,2304552.0,21.85006086031596,772588,24.0,2590101.0,11632.0,826008.0,91.2576904296875,0.1642604172229766,22.860771656036377,2416298.0,10282.0,728312.0,91.254150390625,0.1400632411241531,24.14886252085368,2966067.0,12472.57142857143,918659.4285714285,91.25610242571149,0.16234116469110757,23.60298492794945,3516788.8333333335,14243.766666666666,1111257.5333333334,91.26663614908854,0.18171306202809012,23.39564556545681,-4.6246779163828355,-11.024627997132164,-0.7391558062633696,-12.259284731774411,6.0792627335537475,-6.467249711867195,6.484163760035799,-9.202001573027363,0.005727011025280504,0.0018476209330708926,0.22212903626901348,0.24163114577662237,225.78152248456942,2.9828951745365258,0.013210128541824954,9.481257693060632e-06,0.0007583073207331683,-0.0019605863611471303,0.9998845829777286,0.8434020751790945,0.8933929288254031,672756.024267665,849765.7152527644,2218.079018648205,3681.0572196073263,193561.87353958513,316276.07773084927,10,0.4180660694567223
2025-01-15 00:00:00+00:00,0,0,0,1526814825,0.0035248996866532,91.2578125,0.1534434556961059,10005,2246514.0,22.197285890579224,742513,24.0,2304552.0,10206.0,772588.0,91.2593765258789,0.149145171046257,21.85006086031596,2422148.0,10403.0,733599.0,91.25457000732422,0.1444110423326492,24.194600264231365,2940976.4285714286,12415.714285714286,919932.8571428572,91.25656563895089,0.1636315094573157,23.317654303142003,3508829.7333333334,14259.9,1108433.0666666667,91.26416956583658,0.18162364910046255,23.378504456414117,-7.251167145855664,-2.518407048311344,-3.825819475151404,-1.9694297472075295,1.2151052550507746,-3.8927604363515833,6.254655611896109,2.881946910983668,0.003553238676734516,-0.0017138248566306302,0.23712806320114502,0.24532584509676011,224.5166899860084,3.0255510333811886,0.013474493410225262,9.880764602319247e-06,0.0007226126534628685,-0.0015680383124240757,0.9999166822322291,0.8381644742213088,0.900937241750964,702873.0028441127,860806.6196306394,2307.573698417176,3660.6485891305756,197636.3799501149,319264.0990033333,10,0.407537464096926
2025-01-16 00:00:00+00:00,0,0,0,1526814825,0.0036110467494702,91.2566375732422,0.1494041234254837,10025,2304103.0,22.84619704882304,725509,24.0,2246514.0,10005.0,742513.0,91.2578125,0.1534434556961059,22.197285890579224,2305517.0,10523.0,707535.0,91.25537872314452,0.1460447758436203,23.868205547332764,2940774.4285714286,12344.57142857143,922500.5714285715,91.25674547467914,0.16411141625472475,23.171653089069185,3478083.1666666665,13824.866666666667,1093144.7666666666,91.2618911743164,0.17540999352931974,23.43677234384749,-0.06133114611603929,2.5634828004633015,-4.732490734581396,0.19990004997501032,2.5403690276806,-2.290060914758396,2.300217561674689,-2.6324565308422643,0.0013794804375244496,-0.0012874807379326114,0.24866510779359685,0.25511296531476035,229.81278675443846,3.175839064933633,0.013817866052845584,9.915436563984542e-06,0.000560760498055677,-0.0011971852405435323,0.9999436161187211,0.8455158452665221,0.9355876079391883,722912.8426555026,887304.1102596852,2365.6836198045035,3338.0937853122905,202199.0998264911,326414.2700067632,10,0.417984616894495
2025-01-17 00:00:00+00:00,0,0,0,1526814825,0.0040381674311428,91.257568359375,0.1475711315870285,11819,2579708.0,22.800443092981975,830647,24.0,2304103.0,10025.0,725509.0,91.2566375732422,0.1494041234254837,22.84619704882304,2585728.0,11784.0,782156.0,91.25399780273438,0.1408119648694992,23.85356291135152,2939914.4285714286,12349.57142857143,929427.8571428572,91.25725555419922,0.16507701150008608,23.021207400730678,3394808.3,13686.4,1055404.5333333334,91.26022288004557,0.17261095345020291,23.55238149695926,-0.23281644473045482,11.961487832792205,0.2970128988458942,17.89526184538652,6.1996583801696925,14.491618987497045,4.800136638810137,-1.2268683061946506,0.003912767359892655,0.0010199654047582385,0.2521475538376136,0.24989727879666765,218.24940778341792,3.1056572699868057,0.014228650403058816,8.838377930604566e-06,0.00025640215192730426,-0.0009097225541383218,0.9999674850032938,0.8660030755113415,0.9563530482885009,721208.7330246441,848353.3562063413,2336.598767909919,3332.0650488331567,201965.2011825533,285247.81511783705,10,0.4679817959872731
2025-01-18 00:00:00+00:00,0,1,0,1526814825,0.0056208108742121,91.259765625,0.1613936722278595,13797,3596099.0,24.80880721410115,1063074,24.0,2579708.0,11819.0,830647.0,91.257568359375,0.1475711315870285,22.800443092981975,4166232.0,18366.0,1314696.0,91.2555160522461,0.2106966823339462,23.806618849436443,2858466.8571428573,11696.857142857143,893481.8571428572,91.2578626360212,0.1580337243420737,23.16437716711135,3394194.933333333,13653.033333333333,1053311.4333333333,91.25883763631185,0.17086306562026338,23.607427814271716,-13.684619579514534,39.39945916359526,-24.877491016007834,16.73576444707674,-19.13917742200478,27.981440973120964,-23.399993564181187,9.36669692247991,0.004656784529566416,0.0024077626266993946,0.25290876581392785,0.24989598243043742,260.6246557472097,3.3827331091409354,0.012978388166404063,6.898809047051292e-06,0.00027683803014425884,-0.0006292239179600469,0.9999893161000523,0.8421634329456871,0.9249144849905573,724062.6581291503,848195.6774257463,2341.088978316705,3325.5554110485605,206104.3791807805,284943.16398413456,10,0.6523640925903385
2025-01-19 00:00:00+00:00,0,1,0,1526814825,0.0057081241076511,91.26348876953124,0.1585074067115783,12575,3658143.0,24.88722578684489,1089838,24.0,3596099.0,13797.0,1063074.0,91.259765625,0.1613936722278595,24.80880721410115,4388191.0,14394.0,1294034.0,91.25618743896484,0.1810180991888046,24.78707440694173,2754174.285714286,11437.0,864311.0,91.25890568324498,0.15481791113104135,23.17868450709752,3390713.066666667,13578.866666666667,1051929.5333333334,91.25784149169922,0.16983398596445715,23.65220966604021,-16.636650501311358,1.7253140138800305,-12.637209948589689,-8.856997898093788,-15.779801767186951,2.517604607016999,-12.435603167917087,-1.7883387102105686,0.008000915632466743,0.004079721776339973,0.25730047855991556,0.24975411500918462,290.8828721374046,3.356590285354075,0.011538401543714254,6.80323841457441e-06,0.0006403241838765037,-0.00036104094067160623,1.000011661370994,0.8122699360172791,0.9115838049248967,741136.5504379002,846844.5412154119,2329.2090637462566,3323.9042657417863,212243.6343101655,284652.30201989214,10,0.6636194217013209
2025-01-20 00:00:00+00:00,0,0,1,1526814825,0.0043369589967038,91.26433563232422,0.1542169898748397,12297,2783652.0,23.34676694869995,858257,24.0,3658143.0,12575.0,1089838.0,91.26348876953124,0.1585074067115783,24.88722578684489,2590101.0,11632.0,826008.0,91.2576904296875,0.1642604172229766,22.860771656036377,2781824.4285714286,11532.0,868918.0,91.25985499790737,0.15338313579559323,23.248112406049454,3320756.7666666666,13345.733333333334,1030637.8333333334,91.25719706217448,0.16680386364459984,23.64088842338986,7.472720175776937,-23.90532573494256,5.716987620357639,-2.2107355864811162,3.9041994750656173,-21.249121429056427,-6.114332057554295,-2.706761107097977,0.007281800147951323,0.0009279316453891795,0.25708551370496957,0.24242270031975569,226.34997560578955,3.2433743699447017,0.014327859454849242,8.38709672099933e-06,0.0010484967912974283,-0.00014102583599645574,1.0000291257656213,0.8377079756322499,0.9195418645841356,740901.8301612296,805026.8224804342,2302.202805628146,3150.183507882315,211267.83109920708,273898.74622481177,10,0.504979037303278
2025-01-21 00:00:00+00:00,0,0,0,1526814825,0.0038482413981328,91.26508331298828,0.1568316668272018,10940,2473133.0,22.77294953664144,791878,28.0,2783652.0,12297.0,858257.0,91.26433563232422,0.1542169898748397,23.34676694869995,2304552.0,10206.0,772588.0,91.2593765258789,0.149145171046257,21.85006086031596,2805907.4285714286,11636.857142857143,871673.7142857143,91.2606702532087,0.1544812066214425,23.379953645524523,3243717.5,13170.866666666667,1009088.7666666667,91.25677032470703,0.16508746047814682,23.603240945604114,7.315131097063543,-11.155094099406105,7.191847932588669,-11.035211840286252,2.496802953191102,-7.734163543087913,5.153700738028477,1.6954532405827116,0.00625337069639631,0.0008192473641255305,0.2558242090531414,0.23737022572892888,226.04268348414223,3.1231198200735215,0.01381524197509973,9.208134107024302e-06,0.0015403202601822726,5.253164866253031e-05,1.000042735771689,0.8650282981090149,0.9357537281996756,738305.3964321217,769961.9551758769,2270.7638304382785,3132.6375109024457,208171.51800478864,266033.53115475614,10,0.44864815050982226
2025-01-22 00:00:00+00:00,0,0,0,1526814825,0.0038730939706367,91.2659149169922,0.1523250788450241,11176,2492226.0,23.00937581062317,782510,29.0,2473133.0,10940.0,791878.0,91.26508331298828,0.1568316668272018,22.77294953664144,2246514.0,10005.0,742513.0,91.2578125,0.1534434556961059,22.197285890579224,2841009.1428571427,11804.142857142857,877387.5714285715,91.26182774135044,0.15432143849985938,23.49596649124509,3175514.033333333,12721.133333333333,981864.5333333333,91.25659561157227,0.1597599620620409,23.642817465464272,10.937479134338801,0.7720167091701091,11.704147926036978,2.15722120658135,5.386707034085592,-1.1830105142458858,-0.72885275296245,-2.8735191516794045,0.00887860093314874,0.0009111962359975578,0.2542896569929193,0.23348150079367533,222.9780799856849,3.184908582754747,0.014282227342491032,9.23245587605911e-06,0.0016939980643211547,0.00021074271706008588,1.0000573342643686,0.894661183365938,0.9659581568999777,735149.56384829,741423.7822940438,2236.6542136479034,2276.69399960043,205646.5408997388,244474.77727890157,10,0.4521117891971408
2025-01-23 00:00:00+00:00,0,0,0,1526814825,0.0036695173110529,91.26625061035156,0.1481928527355194,10674,2363966.0,23.516997178395588,751801,29.0,2492226.0,11176.0,782510.0,91.2659149169922,0.1523250788450241,23.00937581062317,2304103.0,10025.0,725509.0,91.2566375732422,0.1494041234254837,22.84619704882304,2849561.0,11896.857142857143,881143.5714285715,91.26320103236607,0.15414839982986447,23.591795081184024,3115407.033333333,12685.1,960139.2,91.2565305074056,0.15864997406800582,23.706640916400485,2.5981043382175217,-5.146403255563503,6.473815461346644,-4.491768074445234,3.623938503864177,-3.9244226910838176,-0.8107344444000075,-2.7127680752483507,0.010534068934586749,0.0003678189822275968,0.2527407538700587,0.23473058671816774,221.4488056206089,3.1443997222672992,0.014197887209664247,9.948107219092139e-06,0.0014264242989731701,0.00035308905782947564,1.0000730964120965,0.9146673193939313,0.9716257486672407,731726.870688826,731281.3208002397,2228.763141937135,2300.937745115471,202802.54051453306,234462.79031001762,10,0.4288442933591127
2025-01-24 00:00:00+00:00,0,0,0,1526814825,0.0040814786583849,91.26648712158205,0.1511319279670715,12342,2632560.0,23.18302043279012,830502,29.0,2363966.0,10674.0,751801.0,91.26625061035156,0.1481928527355194,23.516997178395588,2579708.0,11819.0,830647.0,91.257568359375,0.1475711315870285,22.800443092981975,2857111.285714286,11971.57142857143,881122.8571428572,91.2644751412528,0.15465708502701347,23.6464489868709,3104632.5,12703.366666666667,955072.6666666666,91.2565434773763,0.15852062404155728,23.753965396351287,2.048759006833323,11.362007744612225,4.42507826381251,15.626756604834169,-0.01745627203854072,10.468328719967124,2.4129356072214225,1.9832773155379346,0.00977317538413125,0.00025914423886774784,0.251959931681337,0.23709073038001383,213.28364255043346,3.169838037911964,0.014860873470655735,8.806261443814643e-06,0.000973837716248909,0.0004833081407734631,1.000086916111155,0.9202735865563109,0.9756275308786889,730309.1014631913,736079.5869865282,2227.267339633514,2295.7890159480335,201011.85328524985,235602.455642952,10,0.47756961518290275
2025-01-25 00:00:00+00:00,0,1,0,1526814825,0.0056213599933028,91.2677993774414,0.16254623234272,14136,3631231.0,25.018094937006634,1060995,29.0,2632560.0,12342.0,830502.0,91.26648712158205,0.1511319279670715,23.18302043279012,3596099.0,13797.0,1063074.0,91.259765625,0.1613936722278595,24.80880721410115,2862130.1428571427,12020.0,880825.8571428572,91.265622820173,0.15482173647199354,23.676347233000257,3107228.2,12542.733333333334,950065.9666666667,91.25676549275717,0.15650288959344225,23.866913249757552,0.9769475200766209,37.93535569939526,2.4570558817134103,14.535731648031103,-0.19556493715394696,27.753455139180883,0.7141296799005215,7.552543350161889,0.008803170144466854,0.0014378288249572435,0.23438548920036706,0.2374629923540765,256.86008346891134,3.4224737887795995,0.013323330153930835,6.889698850694925e-06,0.0006572178431942367,0.0005876195311411965,1.0000970594056013,0.9211200332364203,0.9892580058693105,670412.4631815761,737851.706298971,1483.4022077273783,1991.7432657805455,170361.79799241744,231532.77592652163,10,0.6587373474147701
2025-01-26 00:00:00+00:00,0,1,0,1526814825,0.0057250468556405,91.26995849609376,0.1571613401174545,12815,3704360.0,25.47330156962077,1081283,29.0,3631231.0,14136.0,1060995.0,91.2677993774414,0.16254623234272,25.018094937006634,3658143.0,12575.0,1089838.0,91.26348876953124,0.1585074067115783,24.88722578684489,2868732.5714285714,12054.285714285714,879603.7142857143,91.2665470668248,0.15462944124426156,23.760072344825378,3066171.3333333335,12446.1,927151.8666666667,91.2572748819987,0.15581599225600556,24.038322602378,1.2634005833014106,2.013890055466039,1.9085487077534768,-9.344934917940007,-0.7849790519324884,1.9121673523437854,-0.8492136878960665,-3.3128373064419847,0.0070890633809383985,0.0023656959706297442,0.2018706947153614,0.21624903917421953,289.041822721598,3.425889960454423,0.011851650445211434,6.876571038735363e-06,0.0008168901716006176,0.0006583310340489724,1.0001016048839733,0.935607394225384,0.9923849215053966,567550.056785599,663056.604776869,1327.6377290363473,1900.8278840621388,137617.7682180779,174781.64602366238,10,0.6720035933459969
2025-01-27 00:00:00+00:00,0,0,0,1526814825,0.0039019790602379,91.2730484008789,0.1472086757421493,11139,2528480.0,23.168535312016804,792586,29.0,3704360.0,12815.0,1081283.0,91.26995849609376,0.1571613401174545,25.47330156962077,2783652.0,12297.0,858257.0,91.26433563232422,0.1542169898748397,23.34676694869995,2832279.4285714286,11888.857142857143,870222.1428571428,91.26779174804689,0.15362825351102008,23.734610682442074,3010157.1666666665,12294.933333333332,913516.7666666667,91.25788269042968,0.15474980672200517,23.952410191959803,-9.166806770386525,-31.743135116457367,-9.41693095877043,-13.078423722200549,-7.651670769944197,-26.699485703557713,-4.544450088397034,-6.33276883988586,0.009546739692267714,0.0033854565467672515,0.2029295807080389,0.2104584370311971,226.97307001795332,3.1901608277703266,0.014053977670590105,9.163025275656334e-06,0.0011975424630329592,0.0007431250923349073,1.0001085830322276,0.9409074914542709,0.9927524742373355,569633.870890692,633512.9725149233,1337.3862404123597,1813.5969581021498,138761.31491797045,168471.56696169963,10,0.4586885847227284
2025-01-28 00:00:00+00:00,0,0,0,1526814825,0.0036057935245785,91.2730941772461,0.14058318734169,10281,2339335.0,22.878835201263428,749448,29.0,2528480.0,11139.0,792586.0,91.2730484008789,0.1472086757421493,23.168535312016804,2473133.0,10940.0,791878.0,91.26508331298828,0.1568316668272018,22.77294953664144,2813165.4285714286,11794.714285714286,864160.7142857143,91.26893615722658,0.15130704215594698,23.7497372059595,2954753.0,12148.766666666666,900630.6333333333,91.25859680175782,0.15382396181424457,23.858639105161032,-5.4100608418552465,-7.480581218755933,-6.0237659963436885,-7.702666307568007,-5.358148603699053,-5.4426901307870645,-10.360458327216826,-4.500745874560064,0.008777578419927323,5.015321389301164e-05,0.20193539345171316,0.20857076108741765,227.5175063217273,3.1214065266615876,0.013718078214795136,9.780055195689473e-06,0.001378740583151486,0.0007984233512492395,1.0001132973312226,0.9520814188432768,0.9836376619831377,567344.8441204925,616275.0820353306,1331.0315362716997,1792.4930949386987,140136.38287873566,165625.39322248515,10,0.4243760126013826
2025-01-29 00:00:00+00:00,0,0,0,1526814825,0.0035639126136135,91.27481079101562,0.143169492483139,9822,2314818.0,22.61203408241272,742187,29.0,2339335.0,10281.0,749448.0,91.2730941772461,0.14058318734169,22.878835201263428,2492226.0,11176.0,782510.0,91.2659149169922,0.1523250788450241,23.00937581062317,2787821.4285714286,11601.285714285714,858400.2857142857,91.27020699637276,0.14999910124710625,23.69297410192944,2910291.7,12024.966666666667,890295.2333333333,91.25937271118164,0.15346177071332928,23.777118219269646,-7.118455549376346,-1.0480328811392936,-12.115246957766646,-4.464546250364753,-5.153033188074274,-0.9688464042868938,-6.010557441562215,1.8396973282181595,0.009747203029197848,0.0018807445775870235,0.19982938819660973,0.21049127028354417,235.6528555431131,3.118910572523404,0.013233843716147392,9.768381062369334e-06,0.0015765598842098513,0.0008543173648882209,1.000118719698254,0.9579182143739847,0.977436273215618,562402.8846754723,612590.9968286552,1349.8897065244146,1821.4010045953273,140158.84881500984,165512.05775029588,10,0.41992841244965223
2025-01-30 00:00:00+00:00,0,0,0,1526814825,0.0034568037234389,91.27355194091795,0.1409039497375488,9692,2247718.0,22.629295508066814,716170,29.0,2314818.0,9822.0,742187.0,91.27481079101562,0.143169492483139,22.61203408241272,2363966.0,10674.0,751801.0,91.26625061035156,0.1481928527355194,23.516997178395588,2771214.5714285714,11461.0,853310.1428571428,91.27125004359654,0.14895782939025332,23.566159577596753,2876581.8666666667,11918.933333333332,880421.5333333333,91.26010411580404,0.15302514384190238,23.746544988950095,-4.917498813434706,-2.8987160113667643,-9.19992505152708,-1.3235593565465331,-4.7394190749945775,-3.505450782619479,-4.918525329274248,-1.5824200437513092,0.008000033437949305,-0.001379186751260253,0.2015825901927222,0.21571207365626094,231.89084906633653,3.1385213866520707,0.013533080786571922,1.0067671051437842e-05,0.0013697487967331062,0.0008922589634120099,1.0001221336300292,0.96337065999787,0.9734206134395064,566525.2492902749,620513.4395006646,1384.2230514062055,1862.4587740559864,140908.86049328806,166808.0623693902,10,0.4077558803216959
2025-01-31 00:00:00+00:00,0,0,0,1526814825,0.0039683951409859,91.2729034423828,0.1477175205945968,11701,2583339.0,23.25609556833903,822663,29.0,2247718.0,9692.0,716170.0,91.27355194091795,0.1409039497375488,22.629295508066814,2632560.0,12342.0,830502.0,91.26648712158205,0.1511319279670715,23.18302043279012,2764183.0,11369.42857142857,852190.2857142857,91.2721666608538,0.14847005690847118,23.57659888267517,2857679.066666667,11884.633333333333,875067.1666666666,91.26092987060547,0.15311965296665825,23.757790019777087,-1.8697009754763405,14.93163288277266,-5.193647707016691,20.728435823359483,-0.9438869503023417,14.869793484787142,-2.2592230631892862,4.835613813338191,0.007030314196487808,-0.0007104999437013149,0.2015238167163057,0.21714170365910898,220.76046829601776,3.14021155660148,0.014223303803253819,9.002336343005191e-06,0.000866481236045218,0.0008922606607179416,1.0001231281586136,0.9672825168657847,0.9696342306940865,566412.3396713511,620521.3010469725,1383.663684682099,1856.4723589487924,141084.34160661438,165968.02631148673,10,0.4686404914292494
2025-02-01 00:00:00+00:00,0,1,0,1526814825,0.0062056051670633,91.27213287353516,0.1983195394277572,16527,4045989.0,23.34365153312683,1309174,29.0,2583339.0,11701.0,822663.0,91.2729034423828,0.1477175205945968,23.25609556833903,3631231.0,14136.0,1060995.0,91.2677993774414,0.16254623234272,25.018094937006634,2823434.1428571427,11711.0,887644.4285714285,91.27278573172433,0.1535805293491908,23.337392682120914,2889173.3,11999.833333333334,887181.7333333333,91.2617073059082,0.1547596514225006,23.71048611799876,11.421966820618135,56.61858548181249,16.914261460101866,41.24433809076147,23.391156414497715,59.13855369695733,22.00808137441852,34.255935673355275,0.0047481106406843665,-0.0008442471079339597,0.21957888917596835,0.22714233630311245,244.7960430784124,3.0904875207668954,0.012623980751236465,5.769577169772251e-06,0.000238963535859741,0.0008809515048196133,1.000121391831724,0.9772463780061732,0.9923809464387412,624214.9450978504,656253.5733465732,1827.5681088014317,2031.5967065738125,177953.7690005945,183628.91953628891,10,0.733978108671505
2025-02-02 00:00:00+00:00,0,1,0,1526814825,0.0064063301723499,91.27460479736328,0.1800733357667923,13614,4185818.0,24.086915095647175,1300807,29.0,4045989.0,16527.0,1309174.0,91.27213287353516,0.1983195394277572,23.34365153312683,3704360.0,12815.0,1081283.0,91.26995849609376,0.1571613401174545,25.47330156962077,2892213.8571428573,11825.142857142857,919005.0,91.27344948904855,0.1568536715848105,23.139337471553258,2920819.066666667,12010.066666666668,899322.2666666667,91.26254501342774,0.15592142939567563,23.68826792769962,12.997062920450485,3.45599061193691,6.234880998829495,-17.62570339444546,20.30217806069272,-0.6391052679017406,14.578646143011076,-9.200406431768437,0.005090723548106801,0.0027083007160033645,0.23944950489585257,0.2380515277077681,307.4416452442159,3.217859976260909,0.010465802793340754,5.754409136096705e-06,2.9972621377716117e-05,0.0008797905468970591,1.0001194846759884,0.9902064424838014,1.0059789227994387,689727.8850264793,695305.4409779775,1878.9690474616737,2039.1671547615001,203764.28896554065,198450.08333686768,10,0.7593443232008644
2025-02-03 00:00:00+00:00,0,0,0,1526814825,0.0041352816533634,91.27469635009766,0.1608956903219223,11126,2706474.0,31.54000163078308,767803,29.0,4185818.0,13614.0,1300807.0,91.27460479736328,0.1800733357667923,24.086915095647175,2528480.0,11139.0,792586.0,91.2730484008789,0.1472086757421493,23.168535312016804,2917641.5714285714,11823.285714285714,915464.5714285715,91.27368491036552,0.1588089593819209,24.33526123137701,2892413.466666667,11923.5,891923.4666666667,91.26334762573242,0.15620444963375724,23.8934263308843,7.039565272416626,-35.341813714786454,-0.11670706526618613,-18.275304833259874,-3.1268531112081166,-40.97487175268891,9.297695608475664,-10.649908473793367,0.0018055156999929878,0.00010030471737643154,0.24030547457780144,0.23706506046236156,243.23483418711243,3.5249542852082043,0.014490677308271381,1.1653535181659938e-05,0.0001062665666861541,0.000875930870998996,1.0001132687426226,1.0087221640518007,1.016673723151103,690868.7473449333,685690.1733574822,1887.8834898978591,2018.9660848376811,206580.5503275474,199098.43624920482,10,0.4909782670414089
2025-02-04 00:00:00+00:00,0,0,0,1526814825,0.0034668846696825,91.2763671875,0.1510839611291885,10062,2271340.0,22.279874960581463,773853,30.0,2706474.0,11126.0,767803.0,91.27469635009766,0.1608956903219223,31.54000163078308,2339335.0,10281.0,749448.0,91.2730941772461,0.14058318734169,22.878835201263428,2907928.0,11792.0,918951.0,91.27415248325893,0.16030906992299213,24.24969548270816,2854349.6,11826.033333333333,885062.3666666667,91.26419881184896,0.15604694137970604,23.789386971791586,-2.9065952503596115,-16.07752374491682,-2.1301429822001783,-9.563185331655577,3.2563967079770606,0.7879625372654075,7.4694378368134196,-6.098192669488133,0.003585952994589192,0.001830559255910913,0.24537750203990305,0.24085096570923342,225.71201430984794,2.9351014532457027,0.013002452659028706,9.809128158467383e-06,0.00030926295689919045,0.0008736106524610483,1.0001090643597332,1.0187707910761876,1.027313118127161,701913.8072198807,687472.8576317641,1934.6594853296983,2036.4081035903607,207313.08608733656,199515.92834476955,10,0.4120411195754453
2025-02-05 00:00:00+00:00,0,0,0,1526814825,0.0033733082137473,91.27444458007812,0.1466578990221023,9549,2212716.0,22.985177119572956,750279,32.0,2271340.0,10062.0,773853.0,91.2763671875,0.1510839611291885,22.279874960581463,2314818.0,9822.0,742187.0,91.27481079101562,0.143169492483139,22.61203408241272,2893342.0,11753.0,920107.0,91.27410016741071,0.1608074137142726,24.303001630873904,2836016.3,11790.133333333333,883090.1666666666,91.26492080688476,0.15619301746288933,23.733687949180602,-4.41080033073874,-2.5810314616041663,-2.779474648747704,-5.098389982110907,1.0902912608278026,-3.0463149978096626,2.436557173221887,-2.92953803567646,-0.00040121796399672505,-0.0021063583938718544,0.25241622150864196,0.2458605991620532,231.69801047120419,2.949186970197793,0.012727248493895612,1.0387761796729069e-05,0.00043460300990984707,0.0008609945702483018,1.0001005792854998,1.0202134592808936,1.0295429099606173,717008.9032065407,697264.6667513491,2021.5135935213393,2067.548252088285,208790.8877239508,200578.77004912565,10,0.40140620864445703
