timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,ccu_playing,daily_rpv,session_session_length,visits_visits_gained,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-30 00:00:00+00:00,1,0,0,6858589072,89.20891571044922,0.0263458266854286,3409,0.0161265307206582,10.038880149523417,646570,1045880.0,88,1168375.0,3326.0,641659.0,89.19458770751953,0.0252933241426944,9.42212470372518,1221483.0,3151.0,630687.0,89.10858917236328,0.0255757272243499,8.515080769856771,1248508.2857142857,3312.1428571428573,617689.0,89.16090502057757,0.0244695621409586,8.736861782414573,1279476.0666666667,3364.9333333333334,633196.6,88.91420949300131,0.026330007302264324,8.630046758386824,-14.376213176933284,-10.484219535679895,8.187876864487453,2.49549007817198,2.5183648941551118,0.7653597939092149,3.011055968510301,4.161187105326358,0.11258907701015008,0.016063758236839476,0.21033476837755724,0.23543157470626333,306.7096774193548,1.6175795078962714,0.005272429477969164,9.598491749561773e-06,0.013024193899970652,0.022338717824492645,1.0027745343402696,0.975796514089506,0.9293412591972304,227843.74062117035,301229.0651743093,366.67392017463817,388.3939462340571,44444.15616315101,63195.028197939035,19,0.48352162481906313
2025-07-31 00:00:00+00:00,1,0,0,6858589072,89.21331787109375,0.0248305443674325,3214,0.0155531665971455,8.481288015842438,616759,1018939.0,89,1045880.0,3409.0,646570.0,89.20891571044922,0.0263458266854286,10.038880149523417,1279294.0,3426.0,632164.0,89.12828063964844,0.0260030124336481,7.413137197494507,1211314.7142857143,3281.8571428571427,615488.2857142857,89.17305319649833,0.024302066702927803,8.889454756464277,1251884.6333333333,3330.6666666666665,628700.3,88.93566665649413,0.0259288600335518,8.629859685235553,-20.351459476867706,-2.575916931196698,-6.187974314068889,-5.7201525374010025,-2.4368676482684926,-4.610637672641782,-4.508970140315038,-5.751507956416391,0.09540993143255516,0.004934664444111725,0.19645580464695694,0.22761920557809806,316.9328149300155,1.6520834684480188,0.005211103184382904,8.323638306320724e-06,0.013979230608262524,0.02189185256024642,1.0026691939120564,0.9675929251247414,0.9372593577766652,215657.98436056444,284952.9857147619,354.2990060870326,351.98719934927516,43065.83370655063,59145.55254807943,19,0.4710665094193515
2025-08-01 00:00:00+00:00,1,0,0,6858589072,89.21379089355469,0.0205592364072799,2936,0.0152163440721568,8.412940601507822,585431,1005950.0,89,1018939.0,3214.0,616759.0,89.21331787109375,0.0248305443674325,8.481288015842438,1259464.0,3079.0,604427.0,89.13671112060547,0.0219402257353067,7.9397165179252625,1175098.4285714286,3261.4285714285716,612774.5714285715,89.18406459263393,0.024104782513209688,8.957058196976071,1224341.4333333333,3303.3333333333335,623647.4666666667,88.95592981974283,0.025531965494155828,8.661354772249858,-20.128721424351948,-1.2747573701664128,-4.644365053588828,-8.649657747355322,-3.1428112906935035,-5.079455670691468,-6.294325977715365,-17.201829718058082,0.08647365600569223,0.0005302150757557911,0.1811734597297635,0.21745701479397003,342.5093632958802,1.7183037483431038,0.005015099960371145,8.36317136869273e-06,0.013152258736751314,0.02141192206021078,1.0025645819604536,0.959780006278283,0.9441021106944227,201419.56797264173,266241.63318123715,336.82675626534984,349.64980838797317,42313.10421107906,55962.33428972037,19,0.46506155437214264
2025-08-02 00:00:00+00:00,1,1,0,6858589072,89.22492218017578,0.0192877165973186,2874,0.0143516945961393,8.553820411364237,553979,956957.0,95,1005950.0,2936.0,585431.0,89.21379089355469,0.0205592364072799,8.412940601507822,1364807.0,2788.0,551218.0,89.15302276611328,0.0191981624811887,9.361241181691488,1116834.142857143,3273.714285714286,613169.0,89.1943359375,0.0241175759583711,8.841712372643606,1201046.0333333334,3284.5333333333333,618731.7,88.97503890991212,0.025178899616002986,8.673232804404364,-29.883346143447387,-4.870321586559967,3.0846484935437513,-2.111716621253401,0.500890754656047,-5.37245209085272,0.46647233149343936,-6.1846645700861735,0.080647197180439,0.012477091837048704,0.16598708384722025,0.2144975291804443,332.8546086956522,1.7274215675656162,0.005187912921044081,8.93855363700835e-06,0.013095310756145274,0.021048871508164032,1.0024647028006353,0.9298845438567643,0.957848687837123,186409.6722511915,257621.40658197354,306.5353806013456,357.23958282954743,44208.0886172646,55366.1510866402,19,0.44241156109876484
2025-08-03 00:00:00+00:00,1,1,0,6858589072,89.2586898803711,0.0307058449834585,3973,0.0151438999354708,7.494671583175659,690886,1018939.0,100,956957.0,2874.0,553979.0,89.22492218017578,0.0192877165973186,8.553820411364237,1342444.0,3497.0,601076.0,89.144775390625,0.0254070777446031,7.650160054365794,1070619.142857143,3341.714285714286,625999.0,89.21060943603516,0.024874542706779013,8.819499733902159,1182022.0333333334,3294.5666666666666,620556.5333333333,88.99514287312826,0.02518003378063435,8.666391495863596,-24.09821191796455,6.47698903921492,13.611667143265649,38.23938761308281,14.94153817487307,24.71339166286086,20.855476934890515,59.19896390289799,0.1277859406195514,0.03784559220698647,0.13857889701263568,0.21053593355241834,256.40135883241066,1.4748272872408947,0.005750578604026418,7.355361044983668e-06,0.012910297938760059,0.02067565069315272,1.0024211047474139,0.9057522725172632,0.987867725813367,158200.48101050765,248858.1122673611,341.80880363403577,372.40223742182434,42196.59335065698,56842.240449267534,19,0.4710665094193515
2025-08-04 00:00:00+00:00,1,0,0,6858589072,89.2845458984375,0.0272637456655502,3574,0.012264252970271,8.565792818864187,640063,833646.0,101,1018939.0,3973.0,690886.0,89.2586898803711,0.0307058449834585,7.494671583175659,1279294.0,3660.0,646709.0,89.16004180908203,0.0270993057638406,9.33277267217636,1006955.1428571428,3329.4285714285716,625049.5714285715,89.2283957345145,0.024898034121308955,8.70993118342899,1158291.8333333333,3291.4,619246.0333333333,89.01548080444336,0.025168324386080052,8.668099685509999,-34.83546393557697,-18.184896249922712,-2.3497267759562845,-10.042788824565818,-1.0276646838067838,-7.356206378476338,0.6068048500674772,-11.20991563581002,0.13964112939972573,0.02896750792673597,0.14106235886866297,0.21318704383169731,233.18769230769232,1.3024416308369162,0.005583816618338166,1.0275083841079242e-05,0.013608115059987965,0.020330802060341543,1.002391886536443,0.8693449387097261,0.9892606968733847,160849.85103131633,246932.81184273036,326.1977843356188,369.50111753832107,39351.77857081452,55884.48173749319,19,0.38540355341331
2025-08-05 00:00:00+00:00,1,0,0,6858589072,89.30416870117188,0.0266289245337247,3358,0.0156548251083985,8.145445366700491,606782,1074184.0,84,833646.0,3574.0,640063.0,89.2845458984375,0.0272637456655502,8.565792818864187,1168375.0,3326.0,641659.0,89.19458770751953,0.0252933241426944,9.42212470372518,993499.2857142857,3334.0,620067.1428571428,89.24405016217914,0.02508883417717043,8.527548420996894,1143314.6666666667,3275.266666666667,614590.7333333333,89.03600234985352,0.025027459238966255,8.679779495133294,-8.061709639456504,28.85373407897356,0.9621166566446071,-6.043648573027416,-5.435441566314814,-5.1996444100033905,5.2804462691238285,-2.328444299668053,0.12285610199991304,0.021977826662955557,0.14251940848346747,0.207696682697583,319.79279547484373,1.770293498664267,0.005534103625183962,7.582907382527675e-06,0.01689692905971128,0.019938418650389735,1.0023366706369872,0.8689639997454351,1.0024523039921134,161552.42756829358,237462.66354615957,326.10324159044586,354.90979265094876,37802.42009898645,50479.02319942626,19,0.49660686984610136
2025-08-06 00:00:00+00:00,1,0,0,6858589072,89.31391143798828,0.0250382609665393,3205,0.0166404966231506,9.46843538681666,583597,1151621.0,79,1074184.0,3358.0,606782.0,89.30416870117188,0.0266289245337247,8.145445366700491,1045880.0,3409.0,646570.0,89.20891571044922,0.0263458266854286,10.038880149523417,1008605.1428571428,3304.8571428571427,611071.0,89.25904955182757,0.02490203907447196,8.446056312038785,1129448.5,3255.5666666666666,609731.8,89.05492604573568,0.024854591985543517,8.68441303173701,10.110242092783107,7.2089139290847815,-5.984159577588732,-4.556283502084579,-9.739548695423538,-3.8209768912063957,-4.963084797079043,-5.973442769612703,0.1176964507447309,0.01090961033298754,0.14150423616546393,0.19794766251424475,359.2080474111042,1.9733121086775487,0.005491794008889681,8.22182572651153e-06,0.019362858363564987,0.019732747486357408,1.0022921079737583,0.8930067575964223,1.001908986836559,159695.55582440572,223571.69050521997,324.4613880073635,341.14408760191975,38647.682752701156,45853.97509742079,19,0.5324068316592289
2025-08-07 00:00:00+00:00,1,0,0,6858589072,89.33415985107422,0.0220423731952905,2723,0.016990868485246,8.104178806145987,540443,1185590.0,78,1151621.0,3205.0,583597.0,89.31391143798828,0.0250382609665393,9.46843538681666,1018939.0,3214.0,616759.0,89.21331787109375,0.0248305443674325,8.481288015842438,1032412.4285714285,3234.714285714286,600168.7142857143,89.27631269182477,0.0245037289070231,8.392183567796435,1119655.1,3231.766666666667,605609.9,89.07481536865234,0.02465137497832372,8.693240982956356,16.355346100208166,2.9496683370657584,-15.276913503422529,-15.039001560062404,-12.373714854586638,-7.394486263637412,-11.2287959977186,-11.965239020603125,0.13545284814435732,0.022671062950818666,0.1379667720675958,0.19107809725933717,435.2386196769457,2.193733300767517,0.005038449867146273,6.835560329106738e-06,0.020877293178015618,0.019344973961955062,1.0022621132846417,0.9220807627022183,0.9940106354541908,154779.8956502247,213941.5660947129,357.5860151652046,352.758360523942,42937.21995720518,46353.35005588978,19,0.5481110673970561
2025-08-08 00:00:00+00:00,1,0,0,6858589072,89.33507537841797,0.018271829932928,2638,0.0166144249463467,8.93330748875936,505984,1168375.0,78,1185590.0,2723.0,540443.0,89.33415985107422,0.0220423731952905,8.104178806145987,1005950.0,2936.0,585431.0,89.21379089355469,0.0205592364072799,8.412940601507822,1055616.0,3192.1428571428573,588819.1428571428,89.29363904680524,0.024176956553544255,8.466521694546653,1110022.9666666666,3206.9,601284.8666666667,89.09449844360351,0.024356729723513066,8.702272783385382,16.146428748943787,-1.4520196695316234,-10.14986376021798,-3.121557106132944,-13.570685529122983,-6.376065561030487,-11.125931085368245,-17.105886144637562,0.13594813497836977,0.001024834559681942,0.13484774289969306,0.18424040540882633,442.73399014778323,2.3091099538523867,0.005213593288338587,7.645918342005792e-06,0.018241609845847915,0.01874660708350127,1.0022351616169407,0.9509857288538385,0.9926191581542548,150403.40287331786,204511.08139177476,392.3303511016903,367.6368476147856,50865.87121629751,49398.79227948471,19,0.5401523868875711
2025-08-09 00:00:00+00:00,1,1,0,6858589072,89.34162139892578,0.0162679329514503,2374,0.0169886940591187,7.633731285730998,469792,1203286.0,77,1168375.0,2638.0,505984.0,89.33507537841797,0.018271829932928,8.93330748875936,956957.0,2874.0,553979.0,89.22492218017578,0.0192877165973186,8.553820411364237,1090805.857142857,3120.714285714286,576792.4285714285,89.31031036376953,0.023745558889848785,8.335080390884764,1102289.6666666667,3183.0333333333333,596391.6333333333,89.1138900756836,0.024045549457271838,8.635461165507634,25.74086400956366,2.987996148496852,-17.397355601948504,-10.007581501137231,-15.196785437715143,-7.152795345307361,-15.656511908144244,-10.967138972032785,0.13079217767693052,0.007327492007003222,0.12250709602824442,0.17780876166807658,506.64673684210527,2.5613110455030195,0.005053289427471248,6.344065285946742e-06,0.013565880911691398,0.018033183164671854,1.0022041489594844,0.9895818586791829,0.9875240710154648,135225.78273789675,195996.7606295169,440.582512759439,397.51456128899326,60679.487968056215,54805.24301465894,19,0.5562921194037855
2025-08-10 00:00:00+00:00,1,1,0,6858589072,89.3580322265625,0.0194041207432746,2519,0.0170179915176279,8.39036476612091,473932,1213005.0,77,1203286.0,2374.0,469792.0,89.34162139892578,0.0162679329514503,7.633731285730998,1018939.0,3973.0,690886.0,89.2586898803711,0.0307058449834585,7.494671583175659,1118529.5714285714,2913.0,545799.0,89.32450212751117,0.0221310268555368,8.463036559876942,1095615.4333333333,3169.9666666666667,592750.8,89.13270696004231,0.023994558863341748,8.651750979820887,19.045889891347766,0.8077049014116433,-36.597029952177195,6.107834877843299,-31.402286339569773,0.8812410598733056,-36.806426419049,19.27834225272429,0.11129711440369672,0.018368625260833937,0.11088402709598265,0.17186802377078328,481.3511904761905,2.559444056438357,0.005315097281683276,6.917001866537273e-06,0.011304582868301707,0.01739888429907126,1.0021517933653112,1.0209143987918492,0.9223352253142689,121370.81267599635,188301.25933977036,466.1834579685191,412.90948188420697,68683.75500576415,59169.06270224748,19,0.5607853181183765
2025-08-11 00:00:00+00:00,1,0,0,6858589072,89.37240600585938,0.0189194027334451,2421,0.0165259724637742,8.313896556695303,430217,1185590.0,82,1213005.0,2519.0,473932.0,89.3580322265625,0.0194041207432746,8.39036476612091,833646.0,3574.0,640063.0,89.2845458984375,0.0272637456655502,8.565792818864187,1168807.2857142857,2748.285714285714,515821.0,89.33705357142857,0.02093897786523607,8.4270513795671,1089497.6,3156.633333333333,589363.2333333333,89.15040410359701,0.02393959586819007,8.664249447981517,42.217440016505805,-2.260089612161531,-32.26077224398433,-3.89043271139341,-32.785210205870364,-9.223897099161904,-30.606003424719464,-2.4980158402564956,0.09840460802905682,0.016085604101512274,0.10357074491603291,0.16703492266763376,489.5086705202312,2.755788925614456,0.005627379607547801,7.012449113307458e-06,0.010729108537945495,0.01693694864682738,1.0020936469072497,1.0727947319152291,0.8746587862437104,112672.66774372985,181984.14736257258,474.81427253881236,430.64398315764754,77716.55363357802,65361.51220905505,19,0.5481110673970561
2025-08-12 00:00:00+00:00,1,0,0,6858589072,89.38480377197266,0.0180067028850317,2331,0.0134258993523447,9.74621287981669,395770,968781.0,94,1185590.0,2421.0,430217.0,89.37240600585938,0.0189194027334451,8.313896556695303,1074184.0,3358.0,606782.0,89.30416870117188,0.0266289245337247,8.145445366700491,1153749.7142857143,2601.5714285714284,485676.4285714286,89.34857286725726,0.019707231915422785,8.655732452869415,1076887.9,3130.4666666666667,584621.1,89.16754837036133,0.023689963109791223,8.658406176169713,-9.812378512433629,-18.287013217048052,-30.583680762358544,-3.7174721189591087,-34.775586619247115,-8.00688954643819,-32.37915837634835,-4.824147259151901,0.09029261676529732,0.013872029038219935,0.10648009817865159,0.1639409485186661,415.4292452830189,2.447832205997913,0.005889769588979485,1.0060274530097267e-05,0.01114736284528446,0.016518664333526428,1.0020301611988258,1.0713740160751313,0.8318810723380845,114319.64216700572,176546.02377427445,502.2048583797122,456.2837693375896,87545.45558576545,73826.61561241443,19,0.44787792405805327
2025-08-13 00:00:00+00:00,1,0,0,6858589072,89.39672088623047,0.0170624032616615,2139,0.0122840732342326,9.682748357454935,380450,891328.0,102,968781.0,2331.0,395770.0,89.38480377197266,0.0180067028850317,9.74621287981669,1151621.0,3205.0,583597.0,89.31391143798828,0.0250382609665393,9.46843538681666,1116565.0,2449.285714285714,456655.4285714286,89.36040278843471,0.018567823671868815,8.686348591532026,1067491.7333333334,3097.633333333333,577908.5333333333,89.18456776936848,0.02341505003472163,8.651638468106588,-22.60231447672455,-7.99489255053516,-33.26053042121685,-8.236808236808235,-34.80946612131317,-3.8709351390959434,-31.854679186931556,-5.244156186722904,0.09271730115603116,0.01333237167271406,0.11691958565788353,0.16743021101753247,416.5084112149533,2.342819443239734,0.005622274616179219,1.0863270865701593e-05,0.01135444641113016,0.01605644183641692,1.0019715857066318,1.0459706292182995,0.7929867177022907,124237.00627768114,178730.3661714715,530.2927296511284,490.89204398785466,94268.86431019826,82709.91696231526,19,0.4120705652720445
2025-08-14 00:00:00+00:00,1,0,0,6858589072,89.3936996459961,0.0168988704681396,2294,0.0110663123862424,7.523787796497345,373867,807355.0,110,891328.0,2139.0,380450.0,89.39672088623047,0.0170624032616615,9.682748357454935,1185590.0,2723.0,540443.0,89.33415985107422,0.0220423731952905,8.104178806145987,1062531.4285714286,2388.0,432858.85714285716,89.36890847342355,0.017833037567990116,8.60343559015365,1056907.7666666666,3077.4666666666667,571800.0333333333,89.20003789265951,0.023196503023306468,8.559861702389187,-31.902681365396134,-9.421110971494217,-15.754682335659197,7.246376811594213,-30.822121851888173,-1.7303193586542198,-23.334614116096375,-0.9584393887193454,0.0666484075309226,-0.003379587309715326,0.13519176565383934,0.1745872701825502,351.78867102396515,2.159465372805375,0.00613585543560829,9.31904611657973e-06,0.011172975812639699,0.01564725339081242,1.0018931671415572,1.0053208634491335,0.7687812921660019,141609.5794964037,184522.64181706906,542.1984602796607,511.335151130458,100015.03118199049,90681.03149995512,19,0.3732489400369016
2025-08-15 00:00:00+00:00,1,0,0,6858589072,89.39812469482422,0.0138206137344241,1989,0.010785876496908,8.300741791725159,356329,790675.0,114,807355.0,2294.0,373867.0,89.3936996459961,0.0168988704681396,7.523787796497345,1168375.0,2638.0,505984.0,89.33507537841797,0.018271829932928,8.93330748875936,1008574.2857142857,2295.285714285714,411479.5714285714,89.37791551862445,0.017197149539632414,8.513069062005906,1054654.2666666666,3045.4333333333334,564608.7666666667,89.215247853597,0.022865430110444566,8.576935631699032,-32.32694982347277,-2.066005660459158,-24.60197119029568,-13.29555361813426,-29.577022198330383,-4.690972993069731,-24.36108597137433,-18.2157543577786,0.07057621672021952,0.004950067897002697,0.15239424621264885,0.17770950272600256,397.3241206030151,2.2189403081413297,0.005581904414447282,1.0498284748399039e-05,0.00946998596191655,0.01514446016678707,1.0018233168538004,0.9563079746521853,0.7521026045242433,157285.36131545043,187422.08527719023,582.9900947266719,548.3572132591422,106409.7826059549,98845.87448691053,19,0.3655375958081355
2025-08-16 00:00:00+00:00,1,1,0,6858589072,89.40020751953125,0.0137765491381287,2065,0.0089694029088399,9.51464972893397,385947,660851.0,120,790675.0,1989.0,356329.0,89.39812469482422,0.0138206137344241,8.300741791725159,1203286.0,2374.0,469792.0,89.34162139892578,0.0162679329514503,7.633731285730998,931083.5714285715,2251.1428571428573,399501.71428571426,89.38628496442523,0.016841237566300758,8.781771696749187,1049484.5,3014.8,557988.4,89.22979939778646,0.02255915931115542,8.595930210749309,-45.07947404025311,-16.41938849717014,-13.016006739679863,3.8210155857214767,-17.847260064028337,8.311981343084618,-15.314691920336998,-0.3188324132498144,0.06557539441094384,0.0023298304233421163,0.1835293373170121,0.18691894454543237,319.8697967086157,1.7122798926280225,0.005350461720231741,1.4397550024716532e-05,0.0066735403878398275,0.014602667922039587,1.0017537366182026,0.8871818225315109,0.7465365767408199,185538.01347699328,196168.53505679083,608.6136154959034,576.8372985214429,109308.07687059385,103981.41039150876,19,0.3055185578491822
2025-08-17 00:00:00+00:00,1,1,0,6858589072,89.40433502197266,0.0239022765308618,3763,0.0080551578853862,8.07779492934545,430212,596708.0,132,660851.0,2065.0,385947.0,89.40020751953125,0.0137765491381287,9.51464972893397,1213005.0,2519.0,473932.0,89.3580322265625,0.0194041207432746,8.39036476612091,843041.1428571428,2428.8571428571427,393256.0,89.39289964948382,0.017483831250241784,8.737118862924122,1042379.6333333333,3047.5333333333333,553119.6,89.24345830281575,0.022681160457432216,8.59803205066257,-50.80745751254116,-9.706121349593177,49.38467645891227,82.22760290556901,-9.224952102833317,11.469191365653831,23.18144608096322,73.49973706193668,0.05181716098308087,0.004616882394259392,0.22019218913563027,0.20013054969214894,158.53028692879914,1.3870059714606486,0.00874683005859888,1.3537243328566268e-05,0.004571369716105197,0.014106417816129199,1.0016745355851293,0.8087659389134997,0.7708525885637673,215961.27486145668,208612.00900690065,576.1755160319532,590.8058046859169,93119.89165317612,106485.079606166,19,0.27586455587881353
2025-08-18 00:00:00+00:00,1,0,0,6858589072,89.41856384277344,0.0215099528431892,2776,0.0069450529334737,9.011336843172709,507542,517838.0,139,596708.0,3763.0,430212.0,89.40433502197266,0.0239022765308618,8.07779492934545,1185590.0,2421.0,430217.0,89.37240600585938,0.0189194027334451,8.313896556695303,747648.0,2479.5714285714284,404302.4285714286,89.39949362618583,0.017853909837348088,8.836753189563751,1033009.7666666667,3006.4333333333334,551015.7333333333,89.2573755900065,0.022452131162087066,8.63724639084604,-56.32233740163126,-13.217520127097337,14.663362247005374,-26.229072548498532,17.97348779801822,17.97485890677155,13.692557562425645,-10.008769183904764,0.051646631188417835,0.01591513520824428,0.257562706865121,0.2183413184967317,186.47389268995317,1.0202839956417487,0.005469487314375333,1.740181184339671e-05,0.004393441336503528,0.013564316661525766,1.0015922273676534,0.7237569518945819,0.7951988926332486,246803.70548727014,225548.71447400117,516.3282295781454,563.8882674439312,80304.90690096629,106749.79248657543,19,0.23940210268200368
2025-08-19 00:00:00+00:00,1,0,0,6858589072,89.41664123535156,0.0158899743109941,2094,0.0063174861486094,10.232910931110382,427302,474070.0,139,517838.0,2776.0,507542.0,89.41856384277344,0.0215099528431892,9.011336843172709,968781.0,2331.0,395770.0,89.38480377197266,0.0180067028850317,9.74621287981669,676975.0,2445.714285714286,408807.0,89.40404183523995,0.017551520041057,8.906281482605706,1023506.1,2953.0666666666666,541717.2666666667,89.27057673136393,0.02204578295350069,8.678489736715953,-51.065307845632816,-8.452064159061322,-10.167310167310163,-24.567723342939484,7.967253707961697,-15.809529063604588,-11.755225748724706,-26.12734008840276,0.03561842957122696,-0.0021501211149521637,0.3010335360275242,0.2372524061252113,226.28639618138425,1.109446926419894,0.004900503857918152,2.1585186461754424e-05,0.004132134573805406,0.012958950089401115,1.001495062637241,0.6614274209015462,0.7961395645632972,275554.76711720374,242829.28490883115,485.82168415085033,572.1737096572923,68545.79490039256,104894.31966341678,19,0.21916768336517883
2025-08-20 00:00:00+00:00,1,0,0,6858589072,89.42577362060547,0.0172333624213933,2277,0.0061137594653902,7.773784359296163,389829,461303.0,132,474070.0,2094.0,427302.0,89.41664123535156,0.0158899743109941,10.232910931110382,891328.0,2139.0,380450.0,89.39672088623047,0.0170624032616615,9.682748357454935,615542.8571428572,2465.4285714285716,410146.85714285716,89.40819222586495,0.017575942778161543,8.633572340011597,1010480.2333333333,2903.633333333333,532026.2666666667,89.28326568603515,0.021654833108186666,8.631387378109824,-48.24542704817979,-2.6930622060033382,6.451612903225801,8.739255014326641,2.4652385333158167,-8.769675779659348,1.0019641260966994,8.454312663486974,0.032498657766177885,0.01021329489425682,0.33639661571587315,0.2593435195300065,202.50351185250219,1.183344021753072,0.00584100761870559,1.6851760139292445e-05,0.005414690290178351,0.012405242750191071,1.0013992156186255,0.609158731499703,0.8116406480877894,291337.6105988651,262061.50012816885,447.5030910323137,564.0590262175318,57581.0024465225,105054.54820167461,19,0.21326536131669815
2025-08-21 00:00:00+00:00,1,0,0,6858589072,89.43001556396484,0.016737213358283,2055,0.0104109797227286,8.232738673686981,378806,789820.0,109,461303.0,2277.0,389829.0,89.42577362060547,0.0172333624213933,7.773784359296163,807355.0,2294.0,373867.0,89.3936996459961,0.0168988704681396,7.523787796497345,613037.8571428572,2431.285714285714,410852.4285714286,89.4133802141462,0.017552848905324887,8.734851036752973,997861.7333333333,2864.266666666667,522614.3,89.29528172810872,0.02136401714136198,8.60892308751742,-2.171907029745279,71.21501486008113,-10.418482999128164,-9.74967061923584,1.321058023307753,-2.827650072211152,-0.9566148824051823,-2.8790032436988966,0.040624695154756196,0.004743535546447575,0.3303772410778328,0.2638717086620275,384.1536964980545,2.0850195482132063,0.005424926149727962,1.0423549986246227e-05,0.00568253653390274,0.011878006609449869,1.001322561324092,0.6143515044865172,0.8216080706723246,276784.9789245203,263307.48058311915,452.5839670742936,581.0197298171383,50198.777502125915,105732.1549323173,19,0.3651423200697904
2025-08-22 00:00:00+00:00,1,0,0,6858589072,89.42668914794922,0.0144145106896758,2027,0.0124044758187109,9.196511487166086,352547,945400.0,92,789820.0,2055.0,378806.0,89.43001556396484,0.016737213358283,8.232738673686981,790675.0,1989.0,356329.0,89.39812469482422,0.0138206137344241,8.300741791725159,635141.4285714285,2436.714285714286,410312.14285714284,89.41746085030692,0.017637691327503698,8.862818136101676,988658.9666666667,2826.8,513342.9666666667,89.30588506062826,0.020991976590206175,8.631637444761063,19.568722926613336,19.698159074219433,1.9105077928607272,-1.362530413625307,-1.0613786697125427,-6.932044370997293,4.297182213930428,-13.87747541294101,0.03195196009144752,-0.0037195744567952715,0.31919991324742286,0.2630092600088871,466.17357001972385,2.681620658747178,0.0057495716895288014,9.727630378184587e-06,0.004929133823941879,0.01143826154766172,1.0012493665966462,0.6424272170542817,0.8402110802530419,262336.95670171286,260026.46322415094,458.292986569093,597.8876840666811,47070.646801216164,108096.99003799894,19,0.4370686351244333
2025-08-23 00:00:00+00:00,1,1,0,6858589072,89.42156219482422,0.0138893509283661,2148,0.0131328543984871,8.296017487843832,366287,1005950.0,91,945400.0,2027.0,352547.0,89.42668914794922,0.0144145106896758,9.196511487166086,660851.0,2065.0,385947.0,89.40020751953125,0.0137765491381287,9.51464972893397,684441.2857142857,2448.5714285714284,407503.5714285714,89.42051151820591,0.01765380586896619,8.688727815945942,979547.5,2784.2,504480.4,89.31566111246745,0.020588187873363438,8.661066787772707,52.220394612401286,6.404696424793732,4.019370460048433,5.969412925505679,-5.093963678950741,3.897352693399747,0.818795687558671,-3.6432715103249302,0.02388660595480374,-0.005733135346785989,0.3033001560733249,0.25952331137052226,468.10144253140993,2.7463362163106626,0.005864237976674093,8.246939948212023e-06,0.0029038020542684955,0.010959707563526412,1.0011739308026442,0.6987321040728354,0.8574725457895355,244994.4706558822,254215.41084471665,461.955185495899,599.249726310123,45199.8597012822,108915.41880256658,19,0.46506155437214264
2025-08-24 00:00:00+00:00,1,1,0,6858589072,89.41629028320312,0.0163063798099756,2337,0.013070171411737,8.075732052326202,409207,1005950.0,91,1005950.0,2148.0,366287.0,89.42156219482422,0.0138893509283661,8.296017487843832,596708.0,3763.0,430212.0,89.40433502197266,0.0239022765308618,8.07779492934545,742904.4285714285,2244.8571428571427,404502.85714285716,89.42221941266742,0.016568677765982445,8.688433119228907,971097.0333333333,2759.4666666666667,497973.06666666665,89.32498041788737,0.02040039300918574,8.665600638919406,68.58329367127641,0.0,-37.89529630613872,8.798882681564235,-4.882476546446868,11.717587574770594,-31.778967627115506,17.402029037031696,0.013372127008759449,-0.005895570924618898,0.28248051563189835,0.2561478888045758,430.2609067579127,2.4582852730151905,0.0057110320423843135,8.027957676195164e-06,0.0001405988420803886,0.010374790144975353,1.0010885979971686,0.7650156504148472,0.8121744399003501,223999.36139063427,248744.4549127201,459.38283969533546,601.9690525516107,40508.65332001668,108569.35196833193,19,0.46506155437214264
