timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,session_session_length,visits_visits_gained,platform_platform_share,daily_rpv,ratings_like_ratio,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-01-07 00:00:00+00:00,0,1,0,648454481,0.0,3777902.0,0.0,322919,0.1299288272857666,0.0042654454857958,90.67843627929688,9594,3934227.0,10896.0,337474.0,90.6826400756836,0.1420806348323822,0.0,5121525.0,12494.0,430594.0,90.70132446289062,0.1691227108240127,0.0,3947629.285714286,10671.42857142857,338513.0,90.68894958496094,0.14769402784960609,0.0,4014050.566666667,11313.8,333182.13333333336,90.72218551635743,0.1703427615265051,0.0,-26.234822635836007,-3.9734616228295883,-23.211141347846965,-11.94933920704846,-25.00615428919121,-4.312924847543808,-23.1748198377868,-8.5527542588415,-0.025234674057172946,-0.004635723423151994,0.28923207909581417,0.3617913151764459,393.7365294424179,11.69918865353648,0.029710144927536233,0.0,-0.003202438354492367,-0.0026660363321450117,0.9996336515571431,0.9834528041315787,0.8670402342081621,1445702.2931846515,1452248.6336990914,4757.94774128416,4571.726184216446,124678.67020259863,135616.98671746897,2,0.42439215031645444
2024-01-08 00:00:00+00:00,0,0,0,648454481,0.0,2785133.0,0.0,226115,0.1329697072505951,0.0031431640469202,90.6766357421875,7392,3777902.0,9594.0,322919.0,90.67843627929688,0.1299288272857666,0.0,4513634.0,12092.0,413540.0,90.69807434082033,0.1641572713851928,0.0,3700700.5714285714,10000.0,311738.0,90.68588692801339,0.14323866154466353,0.0,3943450.1666666665,11113.466666666667,326038.26666666666,90.71952819824219,0.16846548741062475,0.0,-38.29510766712587,-26.278315318925692,-38.86867350314257,-22.951844903064412,-45.32209701600812,-29.977796289471968,-18.99858828757972,2.3404197731580867,-0.02363732503544158,-0.001985628759437752,0.31028868021316286,0.3699812584840719,376.72568646016504,12.317275203877657,0.03269118505545826,0.0,-0.003218242100304481,-0.002724252261626336,0.9996291727823442,0.9384423322272417,0.8502552288085433,1529770.4459841938,1459002.6554325563,4356.212600388093,4608.596395892342,135740.89213659186,135417.2418367941,2,0.3128690428675275
2024-01-09 00:00:00+00:00,0,0,0,648454481,0.0,2512498.0,0.0,202396,0.1292375326156616,0.0028345093415329,90.67491149902344,7019,2785133.0,7392.0,226115.0,90.6766357421875,0.1329697072505951,0.0,4431572.0,11930.0,373636.0,90.69515228271484,0.1628742516040802,0.0,3426547.1428571427,9298.42857142857,287275.14285714284,90.68299538748605,0.13843341597488945,0.0,3865446.1,10914.0,319589.93333333335,90.71691970825195,0.1665495408078034,0.0,-43.30458807845162,-9.78894006139025,-41.16512992455993,-5.045995670995673,-45.83070153839566,-10.489795015810543,-20.651956130047978,-2.8067856296771665,-0.022317382111347595,-0.0019015297049285174,0.30771298147436893,0.3806090109127019,357.905698005698,12.413711665686744,0.03467936777719037,0.0,-0.0030705588204450155,-0.0027801157237422607,0.9996260419679702,0.8864558072242018,0.8311846151208565,1398868.6866776515,1471223.616857361,3627.364620961932,4653.2760947310135,119649.72875129234,136579.3835863331,2,0.28224247979057987
2024-01-10 00:00:00+00:00,0,0,0,648454481,0.0,2286093.0,0.0,192647,0.1255321353673935,0.0025782639261143,90.6723175048828,6500,2512498.0,7019.0,202396.0,90.67491149902344,0.1292375326156616,0.0,3856460.0,10494.0,320117.0,90.69223022460938,0.1477027684450149,0.0,3202209.0,8727.857142857143,269065.14285714284,90.6801507132394,0.13526618267808638,0.0,3824264.433333333,10830.0,317411.0333333333,90.7142962137858,0.16435038720568015,0.0,-40.7204275423575,-9.011151451662847,-38.059843720221075,-7.394215700242201,-39.81981587981894,-4.81679479831617,-15.010302996368575,-2.8671216273430056,-0.021956367901920792,-0.0028607628039023503,0.31123120320387104,0.39176818436397,351.65251499769266,11.866684315435405,0.03374029317719364,0.0,-0.002895355224611864,-0.0028326813185430913,0.9996235929509288,0.8373398481780371,0.8230353756867292,1307266.42358924,1498225.1335747065,3437.247816923405,4711.032004956679,110096.162862489,138108.452786951,2,0.25680918247572176
2024-01-11 00:00:00+00:00,0,0,0,648454481,0.0,2197814.0,0.0,179449,0.121318370103836,0.0024779362620371,90.67063903808594,6271,2286093.0,6500.0,192647.0,90.6723175048828,0.1255321353673935,0.0,3538159.0,9512.0,293611.0,90.68961334228516,0.1403032392263412,0.0,3010731.1428571427,8264.857142857143,252756.2857142857,90.6774400983538,0.13255405851772853,0.0,3793293.4,10748.633333333333,315631.4666666667,90.71166788736979,0.16203288162748014,0.0,-37.88255417577333,-3.861566436711017,-34.07275021026073,-3.5230769230769177,-38.88205823351305,-6.850872320877044,-13.531312054654887,-3.3567223653330758,-0.02092224621975669,-0.0018511347708360937,0.3295949832152904,0.4013776296807094,350.4167729591837,12.247500696572862,0.034945667316801335,0.0,-0.002562659127373142,-0.0028716328146720935,0.999622674901552,0.7936984634136507,0.818068883218873,1293798.173992994,1522543.113575479,3289.8042361343523,4769.5904362835045,111784.328986964,139572.00315267497,2,0.24689232527884736
2024-01-12 00:00:00+00:00,0,0,0,648454481,0.0,2364990.0,0.0,205687,0.113875076174736,0.002665624178813,90.66880798339844,7162,2197814.0,6271.0,179449.0,90.67063903808594,0.121318370103836,0.0,3581451.0,10182.0,308294.0,90.6865005493164,0.1468112021684646,0.0,2836951.0,7833.428571428572,238098.14285714287,90.67491258893695,0.12784889766148158,0.0,3772887.2,10709.466666666667,314881.5,90.70901616414388,0.15983918234705918,0.0,-33.965591041172985,7.606467153271379,-29.660184639560004,14.208260245574866,-33.282191674181135,14.621424471576884,-22.43434118599117,-6.135339539040396,-0.019509591626976075,-0.0020194571328957522,0.316665892058053,0.4076145365008126,330.1675275722463,11.497948348955699,0.03481972696511221,0.0,-0.0021931784493495633,-0.002895101477225427,0.9996240332367268,0.7519310410340388,0.799859557488745,1153372.6584527004,1537883.6672978487,2694.3302211605237,4794.8346397963005,99107.74550923388,140117.4606347871,2,0.2656721089051308
2024-01-13 00:00:00+00:00,0,1,0,648454481,0.0,2899862.0,0.0,256412,0.1032837703824043,0.0032672878967203,90.66746520996094,8249,2364990.0,7162.0,205687.0,90.66880798339844,0.113875076174736,0.0,3934227.0,10896.0,337474.0,90.6826400756836,0.1420806348323822,0.0,2689184.5714285714,7455.285714285715,226517.85714285713,90.67274475097656,0.12230648845434187,0.0,3771700.3666666667,10712.233333333334,315994.56666666665,90.70639623006186,0.15762342760960255,0.0,-26.291441749548262,22.61624784882812,-24.293318649045524,15.177324769617417,-24.020220817011083,24.661257152858475,-27.306229660184165,-9.30081115913357,-0.016734036095544802,-0.0014809651382452493,0.27095772550993585,0.4079236561039283,351.4984242424242,11.309340790053547,0.03217075577291323,0.0,-0.0018871852329791481,-0.002907675126767142,0.9996290065476756,0.7129899806450438,0.7759410533646514,925152.6388266148,1538565.8032991935,2171.8068248845093,4793.340140476249,82418.7677411681,139493.80905720597,2,0.3257571715203238
2024-01-14 00:00:00+00:00,0,1,0,648454481,0.0,2956039.0,0.0,254016,0.1010671406984329,0.0033292214786414,90.6658935546875,7759,2899862.0,8249.0,256412.0,90.66746520996094,0.1032837703824043,0.0,3777902.0,9594.0,322919.0,90.67843627929688,0.1299288272857666,0.0,2571775.5714285714,7193.142857142857,216674.57142857142,90.67095293317523,0.11818339037043704,0.0,3773625.7,10690.833333333334,316672.6,90.7037577311198,0.15583353986342743,0.0,-21.754481720277553,1.9372301164676031,-19.126537419220348,-5.940113953206449,-21.337549044806902,-0.934433645851207,-22.213458853018864,-2.146154885481444,-0.013832091866627927,-0.0017334280491887455,0.2419689113748155,0.40742537895631065,380.93286082474225,11.637169953192108,0.030545199730726683,0.0,-0.0018081665038962341,-0.0029024151726724915,0.9996383303320044,0.6815131589305667,0.7583950828172998,788746.6480472708,1537470.8808617732,1992.4843181920626,4805.432379149323,72154.2508255228,139128.84130300581,2,0.33206783755356856
2024-01-15 00:00:00+00:00,0,0,1,648454481,0.0,2481188.0,0.0,194847,0.1004533916711807,0.0027934088731766,90.66287231445312,7241,2956039.0,7759.0,254016.0,90.6658935546875,0.1010671406984329,0.0,2785133.0,7392.0,226115.0,90.6766357421875,0.1329697072505951,0.0,2528354.8571428573,7171.571428571428,212207.7142857143,90.66898672921317,0.11353820243052071,0.0,3739862.7666666666,10605.2,313519.8333333333,90.70109176635742,0.1546550393104553,0.0,-10.913123358920384,-16.063759645931597,-2.0427489177489155,-6.676118056450575,-13.828361674369239,-23.29341458805745,-24.453927328074844,-0.607268616694634,-0.015178582246377914,-0.003332278672740774,0.23266306544634802,0.41574917520972854,342.61088097210717,12.733966989653473,0.03716230087042207,0.0,-0.0018621172223737396,-0.0028965815288472044,0.9996460347221955,0.6760555172446543,0.7341383955979834,724635.5654233218,1554844.8606392401,1814.5925662027253,4844.402104669487,63627.84616203832,140828.74405585782,2,0.2787252582675207
2024-01-16 00:00:00+00:00,0,0,0,648454481,0.0,2260095.0,0.0,182098,0.1002891287207603,0.0025437051655599,90.66065979003906,6287,2481188.0,7241.0,194847.0,90.66287231445312,0.1004533916711807,0.0,2512498.0,7019.0,202396.0,90.67491149902344,0.1292375326156616,0.0,2492297.285714286,7067.0,209308.0,90.66695077078683,0.10940271615982053,0.0,3700278.6,10514.666666666666,310294.8333333333,90.69840621948242,0.1536741179724534,0.0,-10.045898543998844,-8.91077177545595,-10.428836016526565,-13.174975832067393,-10.02885432518429,-6.543082521157628,-22.399378345446053,-0.16352155729901785,-0.015717367404910476,-0.0024403864090971616,0.21948543244609245,0.42631733680202555,359.42986641221376,12.411353165036601,0.034525175865875155,0.0,-0.0019078935895591002,-0.0028806438170243358,0.9996531863126737,0.6735431450254276,0.7119137406042008,649550.0644930725,1577492.9181775276,1632.1720982302222,4900.431503402762,58125.45167505263,142744.87283722605,2,0.25388868662275177
2024-01-17 00:00:00+00:00,0,0,0,648454481,0.0,2155087.0,0.0,170279,0.1046924814581871,0.0024248423272109,90.65869903564452,6020,2260095.0,6287.0,182098.0,90.66065979003906,0.1002891287207603,0.0,2286093.0,6500.0,192647.0,90.6723175048828,0.1255321353673935,0.0,2473582.1428571427,6998.428571428572,206112.57142857142,90.66500527518136,0.10642562274421961,0.0,3682430.6666666665,10468.233333333334,309491.2,90.6957893371582,0.1527661100029945,0.0,-5.730563017340062,-4.646176377541655,-7.3846153846153895,-4.246858597105141,-11.610873774312601,-6.490461180243601,-16.601051076057306,4.390658083875931,-0.01501943439081721,-0.002162740045230649,0.22114875092505099,0.432396766362105,357.9284172064441,12.656136950904394,0.03535353535353535,0.0,-0.002025331769674873,-0.002869237914632282,0.9996605789287262,0.6717253810772295,0.6966572804801633,627597.0608771624,1592271.1126193171,1582.046963084871,4937.295257620468,57676.00589624096,143485.8550871698,2,0.24209257043963472
2024-01-18 00:00:00+00:00,0,0,0,648454481,0.0,2090433.0,0.0,166159,0.1078076288104057,0.0023514591784053,90.65821075439452,6000,2155087.0,6020.0,170279.0,90.65869903564452,0.1046924814581871,0.0,2197814.0,6271.0,179449.0,90.67063903808594,0.121318370103836,0.0,2458242.0,6959.714285714285,204214.0,90.66322980608258,0.10449551684515813,0.0,3664228.6,10425.666666666666,308685.3,90.6932009379069,0.1520215682685375,0.0,-4.885809263204255,-3.0000644985562097,-4.321479827778663,-0.33222591362126463,-7.406003934265448,-2.419558489302853,-11.136599743193464,2.9755215549673864,-0.013707065289569886,-0.0005385928269374674,0.22768077704893983,0.43875171210684305,348.3474420929845,12.580843765045739,0.036109773712084736,0.0,-0.0019484928676106457,-0.0028353121442441505,0.9996695327597398,0.6708757199264259,0.6873729697392197,622590.0274127484,1607686.5718008606,1578.9213664138367,4971.145814864588,58209.32976888903,144244.0701366829,2,0.23482963718023306
2024-01-19 00:00:00+00:00,0,0,0,648454481,0.0,2200075.0,0.0,188182,0.1057868674397468,0.0024741111373204,90.656982421875,6766,2090433.0,6000.0,166159.0,90.65821075439452,0.1078076288104057,0.0,2364990.0,7162.0,205687.0,90.66880798339844,0.113875076174736,0.0,2434682.714285714,6903.142857142857,201713.2857142857,90.66154044015067,0.1033400584544454,0.0,3653675.1,10420.8,308843.1,90.69060999552408,0.1514875419437885,0.0,-6.9731795906113785,5.244942076593695,-5.529181792795312,12.766666666666659,-8.510503823771066,13.254172208547232,-7.102703248758502,-1.8744140771454032,-0.01304259070616931,-0.0013549048776706485,0.22249216466040642,0.4424296876802982,325.1182207773016,11.691146384104835,0.03595436357162975,0.0,-0.001820972987585771,-0.002782705814076684,0.999679464551238,0.666365412262769,0.6821686927416851,586448.5981941036,1616494.3333782824,1405.7072913698753,4974.774390310055,54259.090878860654,144104.86104087564,2,0.24714631562901143
2024-01-20 00:00:00+00:00,0,1,0,648454481,0.0,2518036.0,0.0,219261,0.0832157954573631,0.0028307422389677,90.65408325195312,6792,2200075.0,6766.0,188182.0,90.656982421875,0.1057868674397468,0.0,2899862.0,8249.0,256412.0,90.66746520996094,0.1032837703824043,0.0,2380136.1428571427,6695.0,196406.0,90.65962873186383,0.10047320489372523,0.0,3656274.8333333335,10424.033333333333,310213.8333333333,90.68797251383464,0.15061544055740037,0.0,-13.167040362610361,14.452280035907862,-17.662746999636315,0.38427431274017376,-14.488791476217965,16.51539467111627,-19.429940300146164,-21.336364833035205,-0.014759382515905362,-0.003197955462919122,0.17832025308811766,0.44157969675694103,370.680995142058,11.484142259032573,0.03097663981902929,0.0,-0.0017735617501375123,-0.0027245849337794656,0.9996874582021725,0.6509729851700543,0.6670843608191309,451981.276378133,1614536.7321633685,975.5648349813421,4972.300227317005,42474.05078314377,143010.1445497606,2,0.2828645932621449
2024-01-21 00:00:00+00:00,0,1,0,648454481,0.0,2429645.0,0.0,197668,0.0802123844623565,0.002730478690792,90.6523666381836,6332,2518036.0,6792.0,219261.0,90.65408325195312,0.0832157954573631,0.0,2956039.0,7759.0,254016.0,90.6658935546875,0.1010671406984329,0.0,2304937.0,6491.142857142857,188356.2857142857,90.65769631522042,0.09749395400285718,0.0,3650755.066666667,10385.833333333334,309947.43333333335,90.68535512288412,0.1496360083421071,0.0,-17.807410524691992,-3.5103151821498924,-18.391545302229673,-6.77267373380448,-22.182854623330815,-9.848080598008767,-20.6345564858745,-3.609183783558789,-0.014919520421141641,-0.0018935868170033565,0.11324698608667896,0.443351385073619,383.6483499131533,12.291482225336294,0.03203334867885202,0.0,-0.001656668526781998,-0.002658328861494402,0.9996950024882605,0.6313589813365732,0.6515407292873014,276136.50036265195,1618567.315371199,669.0993782850132,5000.038496978438,27872.816218810494,143218.91530671873,2,0.27293515449993727
2024-01-22 00:00:00+00:00,0,0,0,648454481,0.0,1768402.0,0.0,134719,0.0800252184271812,0.0019868236423617,90.65113830566406,4658,2429645.0,6332.0,197668.0,90.6523666381836,0.0802123844623565,0.0,2481188.0,7241.0,194847.0,90.66287231445312,0.1004533916711807,0.0,2203110.4285714286,6122.142857142857,179766.57142857142,90.65602002825055,0.09457564353942867,0.0,3616920.533333333,10293.6,306902.43333333335,90.68278528849284,0.1488546622296174,0.0,-28.72760951608665,-27.21562203531792,-35.67186852644662,-26.437144662034118,-30.859084307174346,-31.845822287876647,-20.33597164231955,-0.23333807669454476,-0.01294246309377911,-0.0013549922247890756,0.1308651697407677,0.4555450948730778,379.5668598411676,13.126499406175771,0.03457541567695962,0.0,-0.001619883946010548,-0.0025833706967155054,0.9997048473957088,0.6091122014619035,0.6353556020539012,309592.003868775,1647670.4075057164,866.2140308562022,5081.397768602716,32275.707995410154,146007.71411686804,2,0.19865415444972334
2024-01-23 00:00:00+00:00,0,0,0,648454481,0.0,1664072.0,0.0,128242,0.0828847140073776,0.0018692161415507,90.6493682861328,4731,1768402.0,4658.0,134719.0,90.65113830566406,0.0800252184271812,0.0,2260095.0,6287.0,182098.0,90.66065979003906,0.1002891287207603,0.0,2117964.285714286,5899.857142857143,172072.85714285713,90.65440695626394,0.092089298580374,0.0,3584909.6,10229.4,304218.93333333335,90.68023198445638,0.1480978302657604,0.0,-26.371590574732473,-5.899676657230657,-24.74948306028313,1.5671962215543234,-29.575283638480375,-4.807785093416673,-17.35423862524784,3.5732430806151294,-0.012454689754537451,-0.0019525618368931852,0.15527090769345578,0.4677080458909761,351.66356720202873,12.975928510717933,0.03689090242742294,0.0,-0.001669747488833043,-0.0025011565449234866,0.9997152077401295,0.590799914651763,0.621813961859674,357919.7494499861,1676691.0637118008,996.6228137898642,5140.7483193364615,36896.878777291044,148590.89300606537,2,0.18693420167103408
2024-01-24 00:00:00+00:00,0,0,0,648454481,0.0,1594896.0,0.0,124790,0.0818780586123466,0.001791147651824,90.64891052246094,4455,1664072.0,4731.0,128242.0,90.6493682861328,0.0828847140073776,0.0,2155087.0,6020.0,170279.0,90.65869903564452,0.1046924814581871,0.0,2037937.0,5676.285714285715,165574.42857142858,90.6530085972377,0.08883009531668251,0.0,3513378.566666667,9601.8,295757.9666666667,90.67766799926758,0.138758111000061,0.0,-25.99389258995113,-4.157031666899025,-25.99667774086378,-5.833861762840842,-26.71439226211101,-2.691785842391725,-21.791844579548258,-1.214524785524873,-0.010797103077475612,-0.0005049827489278513,0.1796669131930552,0.4881750867618581,357.9210053859964,12.780537057960911,0.03569968988148184,0.0,-0.001645496913359828,-0.0023887608817725926,0.9997280542985503,0.5800505016268434,0.6401794797901469,405285.3591042605,1715143.886609753,1134.3542118850544,4614.52831227956,40863.822543862014,151408.34083239696,2,0.1791632877113043
2024-01-25 00:00:00+00:00,0,0,0,648454481,0.0,1480394.0,0.0,121496,0.0755604580044746,0.0016622312341052,90.6472396850586,4038,1594896.0,4455.0,124790.0,90.64891052246094,0.0818780586123466,0.0,2090433.0,6000.0,166159.0,90.65821075439452,0.1078076288104057,0.0,1950788.5714285714,5396.0,159194.0,90.6514413016183,0.08422335663012091,0.0,3299712.3333333335,8966.866666666667,276245.1666666667,90.67526295979818,0.13057642305890715,0.0,-29.182422971700117,-7.1792768932895985,-32.699999999999996,-9.360269360269358,-26.87967549154725,-2.6396345861046555,-29.91177077333007,-7.715865171868341,-0.012101572758416168,-0.0018431963414777819,0.20658913291210612,0.46717776785656473,366.52488239663285,12.18461361185873,0.0332353885281118,0.0,-0.001520429338727066,-0.002297328656188203,0.9997372860314678,0.5911995878313143,0.6450119757999887,455428.9013671982,1541552.2424554436,1290.6274477131594,3959.1024995951957,44348.1771285702,133226.99197806258,2,0.16630065919538867
2024-01-26 00:00:00+00:00,0,0,0,648454481,0.0,1552283.0,0.0,135917,0.0765558034181594,0.0017426033214093,90.64495849609376,4783,1480394.0,4038.0,121496.0,90.6472396850586,0.0755604580044746,0.0,2200075.0,6766.0,188182.0,90.656982421875,0.1057868674397468,0.0,1858246.857142857,5112.714285714285,151727.57142857142,90.64972359793526,0.08004749034132272,0.0,3113920.033333333,8513.9,260354.53333333333,90.67297032674153,0.12496770347158109,0.0,-29.444087133393182,4.856072099724806,-29.308306237067693,18.44972758791481,-27.77364466314526,11.869526568775935,-27.632034796981376,1.3172834574743497,-0.013263099498816988,-0.0025165564585871714,0.22561843580107763,0.4474222791457109,324.4738712374582,11.42073161759296,0.0351903353492547,0.0,-0.0014234270368252686,-0.0022274997528710094,0.999743620080797,0.5967548418877264,0.640545421877952,484282.0274549525,1393237.198391488,1307.5867063047328,3607.7174400981435,45354.54509628334,119437.09138134836,2,0.17437633910823438
2024-01-27 00:00:00+00:00,0,1,0,648454481,0.0,2027021.0,0.0,172608,0.0731214061379432,0.0022749925067078,90.64301300048828,5671,1552283.0,4783.0,135917.0,90.64495849609376,0.0765558034181594,0.0,2518036.0,6792.0,219261.0,90.65408325195312,0.0832157954573631,0.0,1788101.857142857,4952.571428571428,145062.85714285713,90.64814213344029,0.07860543472426272,0.0,2979945.8,8144.2,249773.7,90.67070693969727,0.12015188137690222,0.0,-19.499919778748197,30.583211952975063,-16.50471142520612,18.565753711059997,-21.27738175051651,26.99515145272482,-12.130376527605168,-4.486135768776411,-0.012211530984296282,-0.002146281092474389,0.20792194864052654,0.4332417574220047,357.37323695345555,11.743425893203714,0.032854602019593414,0.0,-0.0015196119035963617,-0.0021590881008192457,0.9997511345503021,0.6000450938211216,0.6542172608823892,433334.08367874555,1291036.9554143217,1138.2705625754045,3287.4039270087355,39130.91111363418,112231.28523389327,2,0.22770622449354425
2024-01-28 00:00:00+00:00,0,1,0,648454481,0.0,2042846.0,0.0,166070,0.0716969966888427,0.0022921348189608,90.64057159423828,5559,2027021.0,5671.0,172608.0,90.64301300048828,0.0731214061379432,0.0,2429645.0,6332.0,197668.0,90.6523666381836,0.0802123844623565,0.0,1732844.857142857,4842.142857142857,140548.85714285713,90.64645712716239,0.0773889507566179,0.0,2837057.033333333,7743.166666666667,237372.8,90.66845830281575,0.11501256326834357,0.0,-15.919980079394314,0.7807023212882402,-12.207833228048015,-1.974960324457764,-15.985389643240177,-3.787773451983689,-10.616051162909946,-1.9480060960717194,-0.013011291798248337,-0.002693430159905752,0.17501546616075997,0.40019124687390284,367.418345323741,12.30103991666215,0.03347363477067038,0.0,-0.001727240426199342,-0.0020961044362427855,0.999757344769447,0.6107895741196615,0.6728738892294447,353337.13699165813,1135365.3916220423,993.1659251828971,2791.8539271560817,30933.476023409738,99054.58171770128,2,0.22948393227388314
2024-01-29 00:00:00+00:00,0,0,0,648454481,0.0,1585627.0,0.0,112732,0.0800592750310897,0.0017787175419196,90.6389617919922,4323,2042846.0,5559.0,166070.0,90.64057159423828,0.0716969966888427,0.0,1768402.0,4658.0,134719.0,90.65113830566406,0.0800252184271812,0.0,1706734.142857143,4794.285714285715,137407.85714285713,90.64471762520928,0.07739381598574768,0.0,2686915.3,7373.4,224399.16666666666,90.66628926595052,0.11115014155705766,0.0,-10.33560242524042,-22.38147173110455,-7.191927866036929,-22.234214786832162,-16.32063777195496,-32.11778165833684,0.042557339521032134,11.663359315507149,-0.013432278843317214,-0.001776028347755254,0.1760436071571946,0.3636809245626038,366.7037465309898,14.065331358164867,0.03834724526092626,0.0,-0.0018615722656239093,-0.002041062470670715,0.9997620765014661,0.6352020634432143,0.6962997518632799,344151.57088913064,977179.840525406,942.2355722565915,2454.8498739129473,32473.65988768107,88089.30349879096,2,0.17812205084457688
2024-01-30 00:00:00+00:00,0,0,0,648454481,0.0,1464117.0,0.0,107929,0.077108085155487,0.0016421205398687,90.63835906982422,3937,1585627.0,4323.0,112732.0,90.6389617919922,0.0800592750310897,0.0,1664072.0,4731.0,128242.0,90.6493682861328,0.0828847140073776,0.0,1678169.142857143,4680.857142857143,134506.0,90.64314488002233,0.07656858329262047,0.0,2565001.7,7088.166666666667,213643.66666666666,90.66419041951498,0.10808298736810681,0.0,-12.016006518948696,-7.663214614786451,-16.782921158317478,-8.928984501503589,-15.839584535487594,-4.2605471383458156,-6.969474312689805,-3.6862560577230363,-0.012144835112171126,-0.0006649702909977684,0.187255044068433,0.3457879373872814,371.7920264093448,13.56543129806356,0.03647734642824053,0.0,-0.0018784659249401526,-0.001979635236525364,0.9997678737393974,0.6542565421524449,0.708424009708806,355422.56622839725,886946.6472378705,991.2790965475214,2333.4886430254137,34339.44556873113,81496.901434362,2,0.16447217581209791
2024-01-31 00:00:00+00:00,0,0,0,648454481,0.0,1396297.0,0.0,103503,0.0787828862667083,0.0015657958257506,90.63677215576172,3914,1464117.0,3937.0,107929.0,90.63835906982422,0.077108085155487,0.0,1594896.0,4455.0,124790.0,90.64891052246094,0.0818780586123466,0.0,1649797.857142857,4603.571428571428,131465.0,90.64141082763673,0.07612641581467214,0.0,2461090.466666667,6815.566666666667,203309.1,90.66214701334636,0.105237174530824,0.0,-12.452159890049252,-4.632143469408523,-12.143658810325475,-0.5842011684023318,-17.058257873227024,-4.100844073418641,-3.7802219521257174,2.1720175100238714,-0.013390526846113193,-0.0017508194971593838,0.20106591022839776,0.33792540211280003,356.65312899106004,13.490270907404545,0.03781496367290153,0.0,-0.0017375946044878284,-0.0019228450448422012,0.9997712806679223,0.6703523822012788,0.7233795106535732,370738.8828662095,831664.985584312,1031.0346904766818,2202.8005009824647,36375.29622085141,74643.73491198152,2,0.1568535886612237
2024-02-01 00:00:00+00:00,0,0,0,648454481,0.0,1366795.0,0.0,103592,0.0763903185725212,0.0015324599855322,90.63578033447266,3780,1396297.0,3914.0,103503.0,90.63677215576172,0.0787828862667083,0.0,1480394.0,4038.0,121496.0,90.6472396850586,0.0755604580044746,0.0,1633569.4285714286,4566.714285714285,128907.28571428571,90.63977377755303,0.07624496732439308,0.0,2358931.2333333334,6543.9,194307.63333333333,90.66016794840495,0.10235437676310537,0.0,-7.673565280594219,-2.1128742667211875,-6.389301634472511,-3.4236075625958096,-14.736287614407061,0.08598784576292484,1.0982736076023514,-3.036912973824557,-0.012641698330528861,-0.001094281344615755,0.21422445812570423,0.3251428805147712,361.49034646918807,13.193893409786375,0.03648895195621326,0.0,-0.001508167811803746,-0.0018653301031098318,0.9997750481681931,0.6925040482265699,0.7449116465323086,383928.5751392665,766989.6961422618,1058.9209752703157,2047.3761568379116,37854.831004945096,69500.77717029172,2,0.15353946954997202
2024-02-02 00:00:00+00:00,0,0,0,648454481,0.0,1181986.0,0.0,136050,0.0900881513953208,0.0013250319034285,90.63489532470705,4902,1366795.0,3780.0,103592.0,90.63578033447266,0.0763903185725212,0.0,1552283.0,4783.0,135917.0,90.64495849609376,0.0765558034181594,0.0,1580669.857142857,4583.714285714285,128926.28571428571,90.63833618164062,0.07817815989255898,0.0,2269782.1,6357.5,188172.06666666668,90.65825678507487,0.10043388952811555,0.0,-23.854992936210728,-13.52134006928618,2.4879782563244746,29.682539682539687,0.09785383726832464,31.33253533091358,17.676449560911344,17.931372821538318,-0.011101744160602056,-0.0009764463464012607,0.23084260944811638,0.32688056387222186,241.0740363043035,8.687815598562304,0.03603060616974517,0.0,-0.001290185110903341,-0.0018072601420182203,0.9997802670805653,0.6963971815368784,0.7784041846818421,396924.25400022836,741947.6527150759,926.1270205760414,1926.323293488572,35681.4495276046,66050.39417300271,2,0.1327788757315422
