timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,daily_rpv,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-12-07 00:00:00+00:00,0,1,0,4658598196,19.90960184733073,881883,0.009306953728149,94.9740219116211,1791020.0,11323,0.1486508250236511,30.0,1391240.0,10288.0,656246.0,94.97396850585938,0.1434425860643386,21.018230438232425,2186544.0,13777.0,969606.0,94.96182250976562,0.1822802722454071,21.987348318099976,1515483.4285714286,9728.42857142857,689952.7142857143,94.9688960484096,0.15746030211448664,21.440346093404862,1885272.4333333333,12310.533333333333,853610.6333333333,94.98667170206706,0.19548693889131147,21.624891107784954,-18.0890025538018,28.73551651763895,-17.812295855411197,10.060264385692076,-9.047283123247995,34.382990524894616,-18.449307106849222,3.63088752246592,0.012846638294261581,5.623199974547077e-05,0.20358471372858203,0.2314772159449516,158.16142705757682,2.030902023395367,0.01283955712996267,1.1116341934198834e-05,0.0026277814592579204,-0.0026412081267580393,0.999812861601118,0.803853810078746,0.8054773531546923,354791.5013114409,436397.61416576436,1891.9727073279364,3290.2513658646753,153676.329082332,206318.46004433915,3,0.2947430991224291
2024-12-08 00:00:00+00:00,0,1,0,4658598196,19.483057936032612,910113,0.0092579488060994,94.97319793701172,1789965.0,10705,0.1593424081802368,32.0,1791020.0,11323.0,881883.0,94.9740219116211,0.1486508250236511,19.90960184733073,2001837.0,11070.0,892608.0,94.9590301513672,0.1681282669305801,22.074653546015423,1485216.0,9676.285714285714,692453.4285714285,94.97092001778739,0.15620517943586618,21.070118149121605,1919861.8666666667,12666.466666666667,871948.7333333333,94.98424479166667,0.2006508539120356,21.606421204580776,-10.583878707407246,-0.058904981518914656,-3.297199638663051,-5.457917513026578,1.9611072273607144,3.2011049084742504,-5.2256880480252565,7.192414273438841,0.014919892949549762,-0.0008675789366252573,0.16547002858581242,0.19851535630774972,167.1926956846628,1.9667481216638796,0.011762262749501711,1.0884596654926749e-05,0.001679284232005722,-0.0023189387676840418,0.9998597159570147,0.7736056566291852,0.7784924728221979,279898.23843031237,381122.0625229948,1712.5253780101293,2362.3392663195204,136462.6259658517,184192.06307639857,3,0.29456948075436273
2024-12-09 00:00:00+00:00,0,0,0,4658598196,21.350798845291138,686238,0.0075812347156381,94.97428894042967,1471838.0,9682,0.1561713367700576,33.0,1789965.0,10705.0,910113.0,94.97319793701172,0.1593424081802368,19.483057936032612,1435261.0,9285.0,623563.0,94.96247863769533,0.1615752279758453,22.268397013346355,1490441.2857142857,9733.0,701407.0,94.9726072038923,0.15543319497789648,20.939032696542288,1896095.2,12432.533333333333,861000.5333333333,94.98194808959961,0.19805038571357725,21.623066338076107,2.5484563434803764,-17.772805613517583,4.275713516424351,-9.556282111163005,10.051109510987665,-24.598593800989544,-3.344504769379353,-1.9900988358305116,0.012436809678706418,0.0011487487434846955,0.16845534776641988,0.20369520950162184,152.00227202313332,2.144789206092921,0.014108787171816232,1.4506205396983731e-05,0.0008343287876666912,-0.0019766513709904687,0.9999016561999917,0.7860582557849868,0.7848164214266452,280042.3720789422,386225.50899901957,1664.2693294950664,2295.6830811754157,137096.73213265158,185174.10209718478,3,0.2422162195431418
2024-12-10 00:00:00+00:00,0,0,0,4658598196,21.315901120503742,666953,0.0073428887346714,94.97111511230467,1430557.0,9356,0.1545022279024124,32.0,1471838.0,9682.0,686238.0,94.97428894042967,0.1561713367700576,21.350798845291138,1324685.0,8550.0,601225.0,94.96788024902344,0.1543766558170318,21.41265145937602,1505565.857142857,9848.142857142857,710796.7142857143,94.9730693272182,0.15545113384723658,20.925211219560534,1856711.0,12209.2,846059.4666666667,94.97976175944011,0.1950984179973602,21.58232803626913,7.992239664524026,-2.8047244329878707,9.426900584795316,-3.3670729188184256,10.932346459312248,-2.8102495052736765,0.08134136907940182,-1.0687677407172136,0.0034062709125981527,-0.003341776137955055,0.17341689674569757,0.1996128278848477,152.88628834028,2.1449110433403202,0.014027953951846753,1.4900410273825838e-05,-8.174351232556658e-07,-0.0016689075643956993,0.9999295383342942,0.8108778679842242,0.7967831592019364,283813.84547558473,370623.3332749034,1671.361833691295,2256.590935077847,137847.992022852,182013.79565386297,3,0.23542272205295575
2024-12-11 00:00:00+00:00,0,0,0,4658598196,21.185779015223183,667314,0.0074399731598209,94.97592163085938,1454514.0,9267,0.152635708451271,32.0,1430557.0,9356.0,666953.0,94.97111511230467,0.1545022279024124,21.315901120503742,1299855.0,8846.0,557126.0,94.9713897705078,0.1695440858602523,21.51950168609619,1527660.0,9908.285714285714,726537.8571428572,94.97371673583984,0.15303565136023925,20.87753655229296,1831900.6,12046.9,836691.1666666666,94.97787373860677,0.19247170537710187,21.534213924580726,11.898173257786437,1.6746623867486488,4.7592132037078905,-0.9512612227447592,19.77793174255016,0.054126752559779945,-9.972850024929869,-1.2080857839281922,0.004771816399151696,0.005061032029596291,0.17667838830614346,0.20298187544948737,156.93936124298662,2.1796512891213293,0.013886994897462219,1.456552803870925e-05,6.484985351284265e-05,-0.001329541232878216,0.9999562318821922,0.8339207924272747,0.7951072655609447,285277.7980416758,371842.6194250412,1688.8479736261108,2288.107339385846,135826.19845651975,183790.7927993092,3,0.23936525782903642
2024-12-12 00:00:00+00:00,0,0,0,4658598196,21.510129690170288,650597,0.0071941352035072,94.97785186767578,1411038.0,9323,0.1529217064380645,32.0,1454514.0,9267.0,667314.0,94.97592163085938,0.152635708451271,21.185779015223183,1364486.0,8737.0,617018.0,94.97350311279295,0.1565044671297073,21.87938666343689,1534310.2857142857,9992.0,731334.8571428572,94.97433798653739,0.15252382840429027,20.824785556112015,1818462.2333333334,11923.0,833579.1333333333,94.9761474609375,0.18963015079498288,21.413296845396935,3.4116876244974392,-2.9890396379821715,6.707107702872839,0.6042948095392298,5.4421426927577565,-2.505117530877521,-2.2892386123863795,0.18737292190365018,0.004578913844688337,0.002032343338465026,0.1808184770505921,0.2088064024344811,151.33397683397683,2.1688323665304843,0.014329893421129484,1.5244178006540065e-05,0.00047738211495624444,-0.0009726722725786327,0.9999809481175171,0.8437405284473889,0.8043226658042907,287721.4216814065,379706.55690530525,1689.0046226649742,2332.6798855126935,137219.627015312,186189.89806845048,3,0.23221053539296832
2024-12-13 00:00:00+00:00,0,0,0,4658598196,20.544212182362873,716150,0.0075257738509235,94.97969818115234,1481235.0,10435,0.146367147564888,32.0,1411038.0,9323.0,650597.0,94.97785186767578,0.1529217064380645,21.510129690170288,1391240.0,10288.0,656246.0,94.97396850585938,0.1434425860643386,21.018230438232425,1547166.7142857143,10013.0,739892.5714285715,94.97515651157924,0.15294162290436875,20.75706866241637,1804435.8666666667,11825.4,829805.8,94.9747543334961,0.18653599421183265,21.35542733686558,6.468689801903338,4.974848303164059,1.4288491446345253,11.927491150917092,9.12828421049423,10.075822667488477,2.0388376846731227,-4.286218762430027,0.006032890257312573,0.00194394107706497,0.1745512904195773,0.21295187537028065,141.93512840168648,2.0683277688643877,0.01457094942267762,1.3869641422678677e-05,0.0009989057268424,-0.0006370434108626836,1.00000423457882,0.8574240530608574,0.8199040809822811,272226.14045484515,384258.00179206434,1385.4356715484942,2331.6062186013187,133183.68697677227,187421.54593992146,3,0.24376265727273355
2024-12-14 00:00:00+00:00,0,1,0,4658598196,19.810177246729538,914432,0.0092665983283684,94.97828674316406,1831459.0,11220,0.1404406875371933,33.0,1481235.0,10435.0,716150.0,94.97969818115234,0.146367147564888,20.544212182362873,1791020.0,11323.0,881883.0,94.9740219116211,0.1486508250236511,19.90960184733073,1552943.7142857143,9998.285714285714,744542.4285714285,94.97576577322823,0.15176874612058905,20.742865148044768,1802350.9333333333,11750.1,832558.9333333333,94.97358271280925,0.18324046035607652,21.222836611178764,2.25787540060971,23.64405377944756,-0.9096529188377667,7.5227599425012,3.6908524146627153,27.687216365286595,-5.5231025358598025,-4.049037045739623,0.004490524310885036,-0.0014860417703044249,0.14408005381971342,0.2130133366274038,163.21709295071742,2.0028356369466107,0.012269898396055261,1.0816603827945758e-05,0.0011722019740630634,-0.0003474879450477349,1.000022985975222,0.8616211668687872,0.8282490986197535,221049.57394236332,383924.78608284873,958.5049742767663,2312.7625867689644,125883.64326186589,188057.98007143138,3,0.3013980310525091
2024-12-15 00:00:00+00:00,0,1,0,4658598196,18.8266339302063,869431,0.0083739068702675,94.98554229736328,1662760.0,9079,0.1262477487325668,35.0,1831459.0,11220.0,914432.0,94.97828674316406,0.1404406875371933,19.810177246729538,1789965.0,10705.0,910113.0,94.97319793701172,0.1593424081802368,19.483057936032612,1534771.5714285714,9766.0,738730.7142857143,94.97752925327846,0.1470409376280648,20.64909029006958,1787124.8,11527.966666666667,829264.6666666666,94.97296803792318,0.17967275381088255,21.138875134958734,-7.106563536158528,-9.21118081267448,-15.18916394208314,-19.081996434937608,-4.469994385312592,-4.921196983482645,-20.769523835886595,-10.106002080677467,0.012997730538399921,0.007639171486473195,0.11972230695415581,0.21260330637803102,183.12334801762114,1.9124669899428592,0.010442449783306803,1.132251353634485e-05,0.0018528529575908726,-6.0675327185565476e-05,1.0000480264589968,0.8587937291388779,0.8183819444479329,180779.93951215348,379948.6413901774,912.2918609521037,2234.745075075536,123530.48139285279,186457.70414434842,3,0.2736357134464217
2024-12-16 00:00:00+00:00,0,0,0,4658598196,19.31472404797872,640436,0.0062236918237492,94.98870086669922,1240429.0,7607,0.1116045266389846,36.0,1662760.0,9079.0,869431.0,94.98554229736328,0.1262477487325668,18.8266339302063,1471838.0,9682.0,686238.0,94.97428894042967,0.1561713367700576,21.350798845291138,1501713.142857143,9469.57142857143,732187.5714285715,94.97958809988839,0.14067425046648294,20.358222461882093,1738882.5333333334,11206.1,807332.4666666667,94.97280832926432,0.17558103551467258,21.116670179539835,-15.722450432724255,-25.39939618465683,-21.431522412724647,-16.213239343540042,-6.674360790279755,-26.3384903459849,-28.537125347586635,-11.59879858499595,0.015174555587971206,0.0033253158949753114,0.12966699379148605,0.20274630536023996,163.0427181913775,1.9368478086056864,0.01187782717113471,1.557099074351533e-05,0.0025869097028538056,0.00018237223216711288,1.0000713864393749,0.8636081587284962,0.8011927373257084,193991.83485636945,352552.00908878766,1070.5086087078842,2069.515258085315,122642.66020713556,167060.13510848157,3,0.20413389448545274
2024-12-17 00:00:00+00:00,0,0,0,4658598196,19.089152812957764,590679,0.0057097661894317,94.98796081542967,1141470.0,7523,0.1094432100653648,38.0,1240429.0,7607.0,640436.0,94.98870086669922,0.1116045266389846,19.31472404797872,1430557.0,9356.0,666953.0,94.97111511230467,0.1545022279024124,21.315901120503742,1460415.0,9207.714285714286,721291.2857142857,94.98199462890625,0.1342372479183333,20.040115560804093,1689534.8333333333,10976.966666666667,783045.5666666667,94.97289454142252,0.1719933522244294,21.11247132636499,-20.20800289677377,-7.977804453136783,-19.591705857203934,-1.1042460891284356,-11.43618815718649,-7.7692384563016414,-29.16399229240114,-1.9365850460628442,0.01773771225606069,-0.0007790940004359648,0.14282320443233956,0.19378385595550493,151.71052631578948,1.9324676643868084,0.012736168483781405,1.672329197409112e-05,0.0022735595703145014,0.00036679311376915173,1.0000958177333403,0.8643888076096685,0.7804792812176299,211805.44515106,327404.57477447466,1177.8920196219665,2084.5261511221915,123436.93872706535,140995.26435057403,3,0.18784849156083078
2024-12-18 00:00:00+00:00,0,0,0,4658598196,19.61604658762614,583620,0.0056874081813453,94.98734283447266,1140318.0,7548,0.1100394427776336,41.0,1141470.0,7523.0,590679.0,94.98796081542967,0.1094432100653648,19.089152812957764,1454514.0,9267.0,667314.0,94.97592163085938,0.152635708451271,21.185779015223183,1415529.857142857,8962.142857142857,709335.0,94.98362622942243,0.12815206710781366,19.815868071147374,1667781.9333333333,10856.566666666668,772679.2,94.97314224243163,0.16920655195911719,21.0983633213573,-21.60144213118609,-0.10092249467791303,-18.54969245710586,0.3323142363418796,-12.541921793938082,-1.1950653400577993,-27.907143161874394,0.5447873028511241,0.012025367500689832,-0.0006505887185204173,0.15372281507671687,0.20486381464790554,151.05550404027022,1.9538673214294893,0.012933050729840084,1.7202244799592166e-05,0.0019790104457411716,0.0005084028233428964,1.0001103889662197,0.8487499647592959,0.7573705960202836,226217.71507262008,341668.16886352556,1282.1656066421938,2175.8997771564614,120992.00831823857,143912.1063775641,3,0.18765891017693276
2024-12-19 00:00:00+00:00,0,0,0,4658598196,19.848859786987305,585398,0.0058475005860731,94.98725128173828,1175882.0,7708,0.1113138571381568,42.0,1140318.0,7548.0,583620.0,94.98734283447266,0.1100394427776336,19.61604658762614,1411038.0,9323.0,650597.0,94.97785186767578,0.1529217064380645,21.510129690170288,1381936.142857143,8731.42857142857,700020.8571428572,94.98496900285993,0.12220808863639827,19.57854379926409,1653703.5,10709.033333333333,766816.6,94.97346750895183,0.16574613501628235,21.079215104050107,-16.665461879835973,3.118779147571127,-17.322750187707815,2.119766825649183,-10.021411103955291,0.3046502861451028,-27.208595999260233,1.158143233329989,0.009896427301381294,-9.638414092405512e-05,0.1634814251100087,0.21354586885246166,152.53366195356077,2.0086846748969505,0.01316708774698966,1.6879961515718234e-05,0.0015425000871935113,0.0006294360813231941,1.00012110217948,0.8356613763332683,0.7373208951411926,238376.06105741518,353141.55073185684,1352.8166302806283,2235.5305546825334,123294.00409457032,147919.27540328956,3,0.19351157713609013
2024-12-20 00:00:00+00:00,0,0,0,4658598196,19.34088404973348,658870,0.0063403590161616,94.98873138427734,1278881.0,8693,0.1114488393068313,44.0,1175882.0,7708.0,585398.0,94.98725128173828,0.1113138571381568,19.848859786987305,1481235.0,10435.0,716150.0,94.97969818115234,0.146367147564888,20.544212182362873,1353028.4285714286,8482.57142857143,691838.0,94.98625946044922,0.11721975888524731,19.406639780317033,1633519.4666666666,10578.033333333333,762189.9333333333,94.97383143107096,0.16182107478380198,20.96128346522649,-13.661167876805502,8.759297276427391,-16.69381887877336,12.778930980799164,-7.9983243733854685,12.550777419806703,-23.856656933603627,0.12126268206389401,0.009510667329948319,0.0015582117800949646,0.16733643860365813,0.21841601171891775,147.09926386013342,1.9410188033772924,0.013193781483780588,1.5123274899274114e-05,0.0011926378522651208,0.0007578865704753833,1.0001308574076773,0.8282903608932171,0.7243788180362575,242654.1632306709,356786.8069745469,1335.864006123429,2234.6534172891224,123198.6650685912,149087.06133478993,3,0.21046183144174338
2024-12-21 00:00:00+00:00,0,1,0,4658598196,20.07678461074829,854346,0.0085596096899015,94.99217224121094,1733107.0,10865,0.1355661749839782,47.0,1278881.0,8693.0,658870.0,94.98873138427734,0.1114488393068313,19.34088404973348,1831459.0,11220.0,914432.0,94.97828674316406,0.1404406875371933,19.810177246729538,1338978.142857143,8431.857142857143,683254.2857142857,94.98824310302734,0.11652339994907372,19.44472654660543,1631580.7333333334,10537.1,765412.3333333334,94.97434209187826,0.15899635553359978,20.870073984728922,-5.370144786205966,35.51745627622898,-3.1639928698752207,24.985620614287352,-6.570854913213886,29.668371605931366,-3.4708691894748678,21.63982669281026,0.01461965521070141,0.0036223843433269565,0.16377945663040458,0.21822845019118045,159.49815939628198,2.0285750403524565,0.012717315095622739,1.158426630697469e-05,0.0006871904645719529,0.0008970487634937836,1.0001463659641425,0.8206631247242048,0.7328683702089606,236818.69519022384,356057.33479712304,1285.8044153386963,2217.124268988454,120535.25096617846,150027.86350204502,3,0.28521252040221534
2024-12-22 00:00:00+00:00,0,1,0,4658598196,20.835551897684734,822402,0.0084286670179822,94.9935073852539,1713614.0,10987,0.1383371949195861,47.0,1733107.0,10865.0,854346.0,94.99217224121094,0.1355661749839782,20.07678461074829,1662760.0,9079.0,869431.0,94.98554229736328,0.1262477487325668,18.8266339302063,1346243.0,8704.42857142857,676535.8571428572,94.98938097272601,0.11825046369007648,19.731714827673777,1624829.5666666667,10429.9,764859.8666666667,94.97501322428386,0.15665931304295852,20.82837727467219,3.058408910486188,-1.1247430193288666,21.01553034475163,1.1228716060745603,-5.4091699053749,-3.7390003581687092,9.57596971699559,2.044034904676928,0.00838557921341021,0.0014055305942228813,0.15899861274018082,0.21686994976211402,155.95322169639607,2.083667009969565,0.013359630254267068,1.2158829082194504e-05,0.0008653913225500266,0.001014015274133739,1.0001512792465554,0.8285441301771814,0.7548256237894411,229038.66007069472,352376.7064949975,1312.864523947826,2108.8679157800643,111492.3406106302,149777.93763382983,3,0.2820046124887395
2024-12-23 00:00:00+00:00,0,0,0,4658598196,20.75913675626119,815582,0.0080578570187091,94.99293518066406,1644796.0,10358,0.1287669092416763,43.0,1713614.0,10987.0,822402.0,94.9935073852539,0.1383371949195861,20.835551897684734,1240429.0,7607.0,640436.0,94.98870086669922,0.1116045266389846,19.31472404797872,1404009.7142857143,9097.42857142857,701556.7142857143,94.98998587472099,0.12070223263331815,19.938059500285558,1599998.9,10240.133333333333,755631.1,94.97578379313151,0.15367387582858397,20.80706738498476,32.59896374560736,-4.015956919119478,36.16405941895622,-5.724947665422775,27.34793172151473,-0.829278138915035,15.377855289156983,-6.918085684383657,0.004457702785920503,-0.0006023617882933152,0.16204843670094488,0.2009462267304869,158.7794188628246,2.016711971681607,0.012700117584598993,1.2621093518690264e-05,0.0011490413120775914,0.0010938124608931626,1.0001495337129347,0.8775066747144104,0.7854440579604816,235433.9232431015,321513.7417279296,1342.6541309598729,1822.2802640974844,114890.32299067965,136870.8299514914,3,0.2706794287412619
2024-12-24 00:00:00+00:00,0,0,0,4658598196,18.527942339579266,806952,0.0073846767589148,94.99381256103516,1513472.0,8338,0.1242964118719101,43.0,1644796.0,10358.0,815582.0,94.99293518066406,0.1287669092416763,20.75913675626119,1141470.0,7523.0,590679.0,94.98796081542967,0.1094432100653648,19.089152812957764,1457152.857142857,9213.857142857143,732452.8571428572,94.9908218383789,0.12282411860568176,19.8578865755172,1566895.0333333334,10051.066666666668,746943.4666666667,94.97655588785807,0.15060733060042059,20.66638218164444,32.58973078574119,-7.984212023861925,10.83344410474545,-19.501834330951915,36.614303200215346,-1.0581400766569105,13.571606495893395,-3.4717750050020646,0.006160512927366746,0.0009236269722823209,0.16169095300361122,0.1737911482026514,181.49322460726705,1.875539219756293,0.010332695956270068,1.224200388086161e-05,0.0012697492326983041,0.0011747196863716848,1.0001502049678206,0.9299620115860496,0.8155255000936772,235872.1636370662,272312.48695603176,1365.7923132219391,1708.3394424336082,116295.28132465515,124059.48853000392,3,0.24906780924558128
2024-12-25 00:00:00+00:00,0,0,1,4658598196,16.784990708033245,747394,0.0060727867705425,94.9923095703125,1249319.0,8588,0.1060916632413864,47.0,1513472.0,8338.0,806952.0,94.99381256103516,0.1242964118719101,18.527942339579266,1140318.0,7548.0,583620.0,94.98734283447266,0.1100394427776336,19.61604658762614,1472724.4285714286,9362.42857142857,755849.1428571428,94.99153137207031,0.1222601501005036,19.453450021289648,1545887.8,9913.0,743780.1333333333,94.97728729248047,0.1470118900140126,20.496887377897902,9.55882481904171,-17.453444794485794,13.778484366719667,2.998320940273458,28.06175251019498,-7.3806124775699145,-3.5876040777713003,-14.646238259302324,0.0052288396449773344,-0.0015821985476005551,0.16788112363912075,0.17573747497301775,145.45569915007567,1.671564567598124,0.011490577271723788,1.343530137037208e-05,0.0009321485246991927,0.0012336773389710588,1.0001499735357358,0.9526722628714895,0.8316344350708657,242441.68742061022,271670.41856359347,1375.662717415465,1650.770917083686,115103.84276113751,122747.31861323882,3,0.20559689665806857
2024-12-26 00:00:00+00:00,0,0,0,4658598196,20.05758015314738,703099,0.0069374051932303,94.98885345458984,1432205.0,8436,0.0996628329157829,50.0,1249319.0,8588.0,747394.0,94.9923095703125,0.1060916632413864,16.784990708033245,1175882.0,7708.0,585398.0,94.98725128173828,0.1113138571381568,19.848859786987305,1509342.0,9466.42857142857,772663.5714285715,94.99176025390625,0.12059571806873591,19.48326721645537,1533895.9666666666,9799.466666666667,739318.6333333333,94.97809041341146,0.1439669010539849,20.469442337089117,21.79836071986816,14.6388552483393,9.44473274519979,-1.7699115044247815,20.106150003928946,-5.9265929349178625,-10.466822839418155,-6.059694163693353,0.0016867240918649884,-0.003638311078324463,0.16759744366269608,0.1749490986751834,169.75287424439966,2.0369862039539184,0.011998293272649695,1.4004675412019905e-05,3.378731864142486e-05,0.0012219014236757118,1.000143926251152,0.9839924172171695,0.8376628043380246,242285.41283034225,268353.71682983247,1388.0613744067175,1630.5286583641473,113064.10352007502,121672.04672382274,3,0.23569392875492096
2024-12-27 00:00:00+00:00,0,0,0,4658598196,19.46263098716736,667689,0.0064165705964413,94.98805236816406,1329105.0,7900,0.0881033837795257,54.0,1432205.0,8436.0,703099.0,94.98885345458984,0.0996628329157829,20.05758015314738,1278881.0,8693.0,658870.0,94.98873138427734,0.1114488393068313,19.34088404973348,1516516.857142857,9353.142857142857,773923.4285714285,94.99166325160435,0.11726065299340652,19.50065963608878,1519483.6666666667,9684.033333333333,732807.8,94.97884063720703,0.1407703431944052,20.44678987264633,3.927183217203156,-7.198690131650142,-9.122282296100314,-6.353722143195828,1.338503801963964,-5.0362751191510675,-20.94723971331178,-11.598555648147357,-0.0007148385954725001,-0.0008433478209779466,0.17004210809207654,0.17592709853618133,168.21984558916594,1.9906019260435233,0.011831838128472794,1.464340014052104e-05,-0.0007961818150072583,0.001199656519395441,1.0001350049580653,0.9980474883745752,0.8329925915678732,243971.76482426864,267318.35274978477,1365.5264894558331,1638.5830607955452,114463.02060722065,120039.79997754084,3,0.21872705316474195
2024-12-28 00:00:00+00:00,0,1,0,4658598196,19.01822288831075,686431,0.0063648030934644,94.98847198486328,1322686.0,7616,0.0865768939256668,57.0,1329105.0,7900.0,667689.0,94.98805236816406,0.0881033837795257,19.46263098716736,1733107.0,10865.0,854346.0,94.99217224121094,0.1355661749839782,20.07678461074829,1457885.2857142857,8889.0,749935.5714285715,94.99113464355469,0.11026218427079061,19.34943653288342,1505592.5,9558.833333333334,729623.4333333333,94.9796635945638,0.13735759730140365,20.36545437839296,-23.681226837119695,-0.4829565760417709,-29.9033594109526,-3.594936708860763,-19.654215036999055,2.806995472443008,-36.13680260883747,-1.7326120613924134,-0.003895327646852298,0.0004417573460591129,0.1549640448295187,0.1768879452724665,173.64920572403832,1.9269002610600905,0.011095053843643654,1.437847570007927e-05,-0.001065390450612182,0.0011579502941632264,1.0001207737378377,0.9683133289480956,0.8027381552754043,216706.6348635921,266321.16374263604,1231.2536272045902,1648.6249041890353,102208.95313370741,119957.96968670822,3,0.21767069647790044
2024-12-29 00:00:00+00:00,0,1,0,4658598196,18.715286095937092,662588,0.005972476646216,94.98983764648438,1245246.0,7611,0.0863228365778923,58.0,1322686.0,7616.0,686431.0,94.98847198486328,0.0865768939256668,19.01822288831075,1713614.0,10987.0,822402.0,94.9935073852539,0.1383371949195861,20.835551897684734,1390975.5714285714,8406.714285714286,727105.0,94.99061039515904,0.10283156165054864,19.04654141834804,1482960.8,9357.366666666667,723532.9666666667,94.9806645711263,0.13402351786692931,20.251475155353546,-27.33217632442312,-5.854753131128632,-30.727223081823972,-0.065651260504207,-19.432588928528872,-3.473473663048432,-37.59969137145593,-0.29344705758631573,-0.0038631469355565606,0.0014377130114429093,0.15051504115142364,0.17414341201618574,163.58985811875985,1.87936413070546,0.011486758759955267,1.5029376578250814e-05,-0.0008653913225440678,0.0010866566149890099,1.0001047141971227,0.9379719082450266,0.7672650538292028,205996.2829595062,258247.85359825243,1255.1426345105137,1492.7268148183796,92946.88020148088,118511.88289888894,3,0.20492661456031108
2024-12-30 00:00:00+00:00,0,0,0,4658598196,18.48568606376648,627056,0.0056473269645045,94.98938751220705,1181104.0,7227,0.0816954150795936,59.0,1245246.0,7611.0,662588.0,94.98983764648438,0.0863228365778923,18.715286095937092,1644796.0,10358.0,815582.0,94.99293518066406,0.1287669092416763,20.75913675626119,1324733.857142857,7959.428571428572,700172.7142857143,94.99010358537946,0.09610706248453682,18.72176274799165,1449446.1333333333,9139.033333333333,712114.6333333333,94.98158340454101,0.13067068929473555,20.134753080209098,-28.19145960958076,-5.150950093395201,-30.22784321297548,-5.045329128892395,-23.115517507742933,-5.362608438426298,-36.55558282736795,-5.360599444763614,-0.003734665583576824,-0.00047387624664274597,0.1534901607002714,0.1567224349132473,163.40675152185943,1.8835672036194477,0.011525268037833882,1.5651179246355304e-05,-0.000664302280971824,0.0010129884034559956,1.0000897035039114,0.9139586678508211,0.7354905909140924,209417.64464420197,227160.7272915913,1281.07465189786,1289.132118729456,93692.40887930048,110195.97629223396,3,0.1943709469162251
2024-12-31 00:00:00+00:00,0,0,0,4658598196,18.634004990259807,589222,0.0053027722704671,94.99472045898438,1112275.0,6714,0.0808606743812561,58.0,1181104.0,7227.0,627056.0,94.98938751220705,0.0816954150795936,18.48568606376648,1513472.0,8338.0,806952.0,94.99381256103516,0.1242964118719101,18.527942339579266,1267420.0,7727.428571428572,669068.4285714285,94.99023328508649,0.0899019571287291,18.73691455523173,1419794.0666666667,8993.833333333334,702001.7666666667,94.98277308146159,0.1277617695430914,20.020064795017245,-26.50838601573072,-5.827513919180694,-19.477092828016307,-7.098381070983805,-26.98177834617177,-6.033591896098589,-34.94528670338076,-1.0217717818365113,0.0009557443003238575,0.005614255357366815,0.15557536443048348,0.14789311603943953,165.6403574087863,1.8876978665123392,0.011394667214280502,1.6753040603465154e-05,0.00036021641323177373,0.0009422039163550534,1.0000785427018277,0.8926787551490448,0.7036686909569378,211938.2075837018,209977.76865364108,1346.491029827362,1309.298972294045,93824.93093696261,106933.44438116298,3,0.18304395292983877
