timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-28 00:00:00+00:00,0,0,0,6701277882,0.011894404888153,172702.0,96.99158477783205,110154,0.0140799462353933,17.468438426653545,867,0.0,243210.0,1015.0,158145.0,96.99440002441406,0.0127919483929872,17.215914050738018,169668.0,766.0,108327.0,96.9914779663086,0.0094268582761287,17.793901006380718,189376.14285714287,957.5714285714286,121172.28571428571,96.99366106305804,0.011559674782412344,17.531296037492297,172605.66666666666,907.0666666666667,114429.5,96.97638651529948,0.010769085555026885,16.6582722597652,1.7881981281090198,-28.99058426873895,13.185378590078333,-14.581280788177342,1.686560137361881,-30.346201270985485,26.17570498829691,-7.016472215649738,0.00011012464773418884,-0.002902483629274588,0.16994929161760142,0.1662810983052377,198.96543778801842,1.5678089964141437,0.00787072761109346,0.00010114727842975249,0.0003553118024594663,0.0017927057353240184,1.0001781314851923,1.0971606350726775,1.0734128467404014,30621.402667483846,28701.05982704109,195.9122504850294,181.3995273029856,19995.871206243995,19642.07113131349,6,0.6148297934452142
2025-04-29 00:00:00+00:00,0,0,0,6701277882,0.0138890482485294,188642.0,96.98190307617188,124197,0.0152363136773954,17.309192101160686,1072,0.0,172702.0,867.0,110154.0,96.99158477783205,0.011894404888153,17.468438426653545,157551.0,755.0,98600.0,96.99371337890624,0.009878265671432,17.885706861813862,193817.7142857143,1002.8571428571429,124829.0,96.99197387695312,0.012132643721997684,17.448936785970414,171446.73333333334,910.5333333333333,113090.96666666666,96.97738138834636,0.010845663243283784,16.753878985510934,19.733927426674548,9.229771513937312,41.98675496688742,23.64475201845444,25.960446247464496,12.748515714363528,40.602092619320885,16.769593595751008,-0.01217635898548286,-0.009982001719377465,0.15109242099521714,0.15890551466456695,175.80801491146318,1.5188811414032433,0.008631378927196896,9.175634452993584e-05,-0.000896998814174254,0.00166050589522232,1.00015047311443,1.1304835648800986,1.1186631421098998,27799.19235406801,27243.8313978921,187.63556271560955,183.58475132630088,18575.038749756088,17358.110348217982,6,0.6715771785798201
2025-04-30 00:00:00+00:00,0,0,0,6701277882,0.0181644652038812,220899.0,96.98353576660156,148921,0.0176486199874509,16.38689370950063,1643,0.0,188642.0,1072.0,124197.0,96.98190307617188,0.0138890482485294,17.309192101160686,156733.0,857.0,97469.0,96.9866943359375,0.0112304044887423,17.635303338368733,202984.2857142857,1115.142857142857,132179.2857142857,96.99152265276227,0.013123223824160384,17.270592553274973,173743.46666666667,932.4666666666667,114082.4,96.97872314453124,0.011039265897124959,16.838995259337956,40.93968723880741,17.099585458169454,91.71528588098016,53.26492537313432,52.78806594917358,19.907083101846258,61.7436417547544,30.782648881679076,-0.00325670377525622,0.0016835000942405642,0.1401777513719509,0.1636106437784902,134.3667883211679,1.4833201273149703,0.011032621103665007,7.418240701448904e-05,-0.002555302211213191,0.0014650508214439054,1.0001319826433677,1.1682988120855136,1.188776857669328,26582.57784333033,28426.280433639986,249.08682673466774,226.9685886414342,18938.19278267128,18527.767570455435,6,0.7864140921486397
2025-05-01 00:00:00+00:00,0,0,0,6701277882,0.0127650713548064,257796.0,96.99517822265624,174661,0.0203115803122702,17.08011555671692,1134,0.0,220899.0,1643.0,148921.0,96.98353576660156,0.0181644652038812,16.38689370950063,200130.0,830.0,130992.0,96.99542999267578,0.011187782511115,17.484416762987774,211222.2857142857,1158.5714285714287,138417.7142857143,96.99148668561664,0.013348550801830587,17.212835238093422,177242.53333333333,940.3333333333334,116210.96666666666,96.98036142985026,0.011086041914919966,16.922044648064507,28.814270724029377,16.70310866051905,36.626506024096386,-30.97991479001826,33.33715036032734,17.284331961241193,14.09831521237004,-29.725036154222217,-0.00025956895037815286,0.012004569603130122,0.1515519087405446,0.18053581793849025,227.13303964757708,1.475970732042459,0.006492539877019615,6.625412846820142e-05,-0.0016054425920759893,0.0013457403299679015,1.0001147165838769,1.1917133079848725,1.2040862648972723,29885.430196000438,31998.625728823452,250.5595167391783,229.80491476592542,22052.31405763806,21558.390600290764,6,0.9177696924818615
2025-05-02 00:00:00+00:00,0,0,0,6701277882,0.0147328209131956,228403.0,96.99771118164062,155673,0.0177798028596739,16.440001249313354,1428,0.0,257796.0,1134.0,174661.0,96.99517822265624,0.0127650713548064,17.08011555671692,185197.0,1040.0,117381.0,96.99745178222656,0.0106929764151573,17.655376315116882,217394.57142857142,1214.0,143888.0,96.99152374267578,0.013925671444407485,17.03921022869292,179745.4,958.8,117810.43333333333,96.98203455607096,0.01120555372908707,16.96274991167916,23.329751561850355,-11.401650917779948,37.30769230769231,25.92592592592593,32.62197459554783,-10.871345062721504,37.780355451937744,15.41510817836742,0.0002674291017967789,0.0026114277336342084,0.15412119660169532,0.18350428548231654,159.83414975507347,1.4671878412580135,0.009173015403985251,7.197772915235002e-05,-8.63756452309474e-05,0.0012311636274478113,1.000097844787937,1.2094583306642142,1.2427472823819146,30843.944816190276,32984.05119573318,271.85847966733013,245.98057114192963,23145.472745558327,22656.38473105543,6,0.8131287959158972
2025-05-03 00:00:00+00:00,0,1,0,6701277882,0.0159328989684581,285116.0,96.99977111816406,198409,0.0218751358395613,16.47432851791382,1734,0.0,228403.0,1428.0,155673.0,96.99771118164062,0.0147328209131956,16.440001249313354,210110.0,1339.0,135465.0,96.99635314941406,0.0132419411092996,17.373916506767273,228109.7142857143,1270.4285714285713,152880.0,96.99201202392578,0.014310093995715843,16.910697658856712,184141.36666666667,985.4666666666667,120919.66666666667,96.98348464965821,0.011355177406221583,16.981923797395492,35.6984436723621,24.830234278884245,29.499626587005224,21.42857142857142,46.465138596685485,27.452416282849313,20.321475808925648,8.145609468364867,0.0035238116063318614,0.0021236960113135694,0.1856856974325378,0.20511514124893354,164.33198847262247,1.4370041832568923,0.008739478856912454,5.778094086958623e-05,0.0014871869768414302,0.0011678948153119647,1.0000879260453301,1.2387749608627554,1.2602263693278133,38296.69361391735,37770.182433605,323.66202186170005,283.67498805952965,29426.00986232388,26865.827302423993,7,1.0
2025-05-04 00:00:00+00:00,0,1,0,6701277882,0.0203003082424402,353025.0,96.99996185302734,241163,0.0266482976054844,16.73231776555379,1932,0.0,285116.0,1734.0,198409.0,96.99977111816406,0.0159328989684581,16.47432851791382,243210.0,1015.0,158145.0,96.99440002441406,0.0127919483929872,17.215914050738018,243797.57142857142,1401.4285714285713,164739.7142857143,96.99280657087054,0.015382716831351987,16.841612475258962,190299.46666666667,1015.0666666666667,125096.13333333333,96.98506088256836,0.011640086801101719,17.023374376032088,45.15233748612311,23.81802494423322,90.3448275862069,11.418685121107263,52.49486230990548,21.548417662505237,58.69598296354317,27.411265725265288,0.005734174974936224,0.0001966343436521356,0.2536282856751615,0.25539938204551665,182.63062596999484,1.4638378862516794,0.008011145942180425,4.739684262789084e-05,0.0026800973074814663,0.001061718084655942,1.000079864756816,1.2811258785901558,1.3215293918509297,54877.58840414694,48602.366190258064,383.32200333630414,332.1760992599255,40827.518554844304,34661.45199888857,8,1.0
2025-05-05 00:00:00+00:00,0,0,0,6701277882,0.0241391286253929,331265.0,96.99983215332033,231410,0.0245695383827643,16.39957531293233,2139,0.0,353025.0,1932.0,241163.0,96.99996185302734,0.0203003082424402,16.73231776555379,172702.0,867.0,110154.0,96.99158477783205,0.011894404888153,17.468438426653545,266449.4285714286,1583.142857142857,182062.0,96.99398476736886,0.017131963079529113,16.688917744727362,195099.16666666666,1050.0666666666666,128658.0,96.98661499023437,0.012071726812670585,17.039753586716124,91.81306528007782,-6.163869414347422,146.71280276816609,10.71428571428572,110.07861720863517,-4.0441527099928205,102.94524066047073,18.910158097635144,0.00850318664982197,-0.00013371109074400422,0.26745702192789084,0.2818268044246738,154.7967289719626,1.4315006633219682,0.009243294398278389,4.950576066645032e-05,0.0032582964215987476,0.0009373479213026111,1.0000759875693694,1.3657127968499536,1.4191808135972115,60956.8749264324,54984.174687583494,442.4565353956082,390.4417421626281,45779.14110807903,39724.399215525904,8,0.9383613058565258
2025-05-06 00:00:00+00:00,0,0,0,6701277882,0.0341302938759326,398265.0,97.0063247680664,291043,0.0289640197248511,15.973131775856018,2743,0.0,331265.0,2139.0,231410.0,96.99983215332033,0.0241391286253929,16.39957531293233,188642.0,1072.0,124197.0,96.98190307617188,0.0138890482485294,17.309192101160686,296395.5714285714,1821.857142857143,205897.14285714287,96.99747358049665,0.020023569597729572,16.498051983969553,201348.3,1108.4666666666667,133508.36666666667,96.98821563720703,0.01283542979508634,17.048095688554977,111.1221255075752,20.225499222676714,155.87686567164178,28.237494156147736,134.33979886792758,25.769413594918113,145.73529636594347,41.38991678444268,0.025181700007825825,0.006693428846160643,0.29558105234924026,0.32935517101859063,145.14030612244898,1.368401341377936,0.00942469179917813,4.0106691949240004e-05,0.0028544834681928518,0.0008692689414012116,1.0000954543109055,1.4720540050676933,1.5600233040419884,72448.87943350368,66315.10378080248,566.0775439056785,497.6190021134317,56315.00097933237,49529.22632246834,9,1.0
2025-05-07 00:00:00+00:00,0,0,0,6701277882,0.0300786793231964,395580.0,97.0035400390625,274502,0.0281736273780985,16.764096923496414,2435,0.0,398265.0,2743.0,291043.0,97.0063247680664,0.0341302938759326,15.973131775856018,220899.0,1643.0,148921.0,96.98353576660156,0.0181644652038812,16.38689370950063,321350.0,1935.0,223837.2857142857,97.00033133370536,0.021725600186203172,16.55193815739752,208629.13333333333,1157.5666666666666,138819.83333333334,96.98943837483723,0.01345395119860764,17.052795789898305,79.07731587739192,-0.674174230725777,48.204503956177724,-11.228581844695585,84.32726076241765,-5.6833526317417,65.59077839940748,-11.871021584121921,0.02062646231941745,-0.002870667464793808,0.29733273473393673,0.3594437610731727,162.38916256157634,1.4410771466978503,0.008870577006444374,4.237841788027335e-05,0.001513344900952458,0.0008208413808316456,1.0001123107737362,1.5402930303437967,1.6148118768597564,77950.87354309695,74990.44035476976,602.8957639574206,552.3314024758317,59672.83361596174,55658.224872311315,9,0.9932582576927422
2025-05-08 00:00:00+00:00,0,0,0,6701277882,0.0324371382594108,413884.0,97.00521850585938,288298,0.0289112213139611,16.68136473496755,2553,0.0,395580.0,2435.0,274502.0,97.0035400390625,0.0300786793231964,16.764096923496414,257796.0,1134.0,174661.0,96.99517822265624,0.0127650713548064,17.08011555671692,343648.28571428574,2137.714285714286,240071.14285714287,97.00176565987724,0.024535895458289516,16.49497375429047,216828.13333333333,1219.8666666666666,144906.13333333333,96.99043375651041,0.014201441624512229,17.04523568642888,60.54709925677668,4.627129784114459,125.13227513227511,4.845995893223809,65.06146191765762,5.0258285914128065,154.1085541773907,7.84096572483346,0.010351321980239803,0.0017303149928427075,0.30796088255950727,0.3844717488092903,162.05324980422867,1.4356067832354604,0.008855389716925831,4.030434718573408e-05,0.0013008117675801499,0.0008255361317268547,1.0001168352684686,1.5848879037573496,1.7277045603553112,85439.21544172049,83364.29161372063,625.5301575639481,600.3895134128275,64734.24322651733,61580.73071809643,10,1.0
2025-05-09 00:00:00+00:00,0,0,0,6701277882,0.0280435848981142,400228.0,97.01300811767578,275555,0.0273984840890538,16.800846060117085,2646,0.0,413884.0,2553.0,288298.0,97.00521850585938,0.0324371382594108,16.68136473496755,228403.0,1428.0,155673.0,96.99771118164062,0.0147328209131956,16.440001249313354,368194.71428571426,2311.714285714286,257197.14285714287,97.00395093645368,0.02643743317042074,16.546523012976717,225455.63333333333,1287.6666666666667,150989.73333333334,96.99154561360677,0.014822465895364635,17.050490491516925,75.22887177488913,-3.299475215277714,85.29411764705883,3.6427732079906017,77.00885831197446,-4.420079223581153,90.34769419478033,-13.544824226353958,0.01577040926925566,0.008030095634437018,0.2967869685329459,0.3926393830036388,151.20060445787684,1.4524379799387421,0.009602403867090537,4.1978082697948136e-05,0.0019261496407648163,0.0008968230216742715,1.0001279010739381,1.633113836376592,1.7836055995708786,86897.63445625799,88522.76076669463,652.1204297865961,642.7314735769804,65029.50757773132,65190.134767692245,10,0.9670052478472229
2025-05-10 00:00:00+00:00,0,1,0,6701277882,0.0288473237305879,477954.0,97.0188217163086,331970,0.0320438424557929,17.13403284549713,2958,0.0,400228.0,2646.0,275555.0,97.01300811767578,0.0280435848981142,16.800846060117085,285116.0,1734.0,198409.0,96.99977111816406,0.0159328989684581,16.47432851791382,395743.0,2486.5714285714284,276277.28571428574,97.00667245047433,0.02828235099358214,16.640766488345758,237029.46666666667,1363.5666666666666,159174.83333333334,96.99288787841797,0.015462649334222032,17.0695635235252,67.63492753826512,19.420430354697828,70.58823529411764,11.791383219954653,67.31599877021708,20.47322676053782,81.05508475071683,2.8660345508385587,0.019639838243867835,0.005992597019321977,0.3086377637193039,0.41308066068832816,161.5255153768165,1.4397462428947108,0.00891041687376307,3.584863187014914e-05,0.0029223305838521063,0.0009831989699935044,1.0001421194105864,1.6695941039116937,1.8290753662108514,96272.25331368035,97912.28869326873,711.9787972210321,700.471598938558,70849.13526816874,71875.65882928428,11,1.0
2025-05-11 00:00:00+00:00,0,1,0,6701277882,0.0287941563874483,502628.0,97.0239028930664,371098,0.0329063619652189,16.13231627146403,2738,0.0,477954.0,2958.0,331970.0,97.0188217163086,0.0288473237305879,17.13403284549713,353025.0,1932.0,241163.0,96.99996185302734,0.0203003082424402,16.73231776555379,417114.85714285716,2601.714285714286,294839.4285714286,97.01009259905133,0.02949575787144044,16.55505198919008,248936.63333333333,1425.7666666666667,168310.56666666668,96.99412307739257,0.016108780416349527,17.052050747733187,42.37745202181149,5.1624214882603825,41.71842650103519,-7.437457741717379,53.87849711605843,11.786607223544298,41.84098114949164,-0.18430598150505073,0.024681494282785543,0.0052373103155867184,0.3221477802945985,0.43234034172378294,183.50784958013872,1.3544310278389324,0.007378085093196155,3.209587244560905e-05,0.0038097926548611295,0.0011416340829000311,1.0001646442191763,1.6755864798104196,1.831036062885547,106455.73591669905,107625.34912290139,700.0513952874859,737.2015437395353,80062.06238308497,80593.12497660948,12,1.0
2025-05-12 00:00:00+00:00,0,0,0,6701277882,0.0290593691170215,411615.0,97.0388641357422,270522,0.0263994587777912,18.202504992485046,2554,0.0,502628.0,2738.0,371098.0,97.0239028930664,0.0287941563874483,16.13231627146403,331265.0,2139.0,231410.0,96.99983215332033,0.0241391286253929,16.39957531293233,428593.4285714286,2661.0,300426.85714285716,97.01566859654018,0.03019864937024453,16.812613371983325,256673.73333333334,1470.7,173353.16666666666,96.99592768351236,0.016693429307391202,17.09659894796961,24.255505411075728,-18.107427361786456,19.401589527816743,-6.720233747260773,16.901603215072814,-27.102274870788847,20.382842181191286,0.9210644201710583,0.04023922676503755,0.0154201616608729,0.28210760960573555,0.4315174986974255,161.10176125244618,1.5215526960739012,0.009440971747319083,4.4222054032119854e-05,0.005426679338728245,0.001365478311949266,1.0002035231117354,1.6697985532272173,1.8090141225130862,98038.43950105608,110759.20738933001,631.5778122820915,763.9407880105675,72768.65771080976,82135.11087356391,12,0.8189257263821355
2025-05-13 00:00:00+00:00,0,0,0,6701277882,0.0261727254837751,383488.0,97.0478057861328,257107,0.0241768585971653,18.76508553822835,2030,0.0,411615.0,2554.0,270522.0,97.0388641357422,0.0290593691170215,18.202504992485046,398265.0,2743.0,291043.0,97.0063247680664,0.0341302938759326,15.973131775856018,426482.4285714286,2559.1428571428573,295578.85714285716,97.02159445626395,0.0290618538856506,17.21146390946509,263517.8,1515.9333333333334,178008.26666666666,96.99798736572265,0.017285348040362157,17.16494335955468,-3.7103436154319325,-6.833327259696564,-25.993437841779077,-20.516836335160537,-11.660132695168757,-4.9589312514324195,-23.315264794039415,-9.933607373312014,0.04276114796182284,0.009214504384646993,0.2405725070434187,0.42530932311602915,188.81733136386018,1.491544409353268,0.007895514725329433,4.893252619561018e-05,0.007535117013111248,0.0016318146193260356,1.000243377117221,1.618419812898516,1.6812998973344193,86952.28637326621,112076.57714702513,556.4896501905769,755.2042397114576,64526.8805907217,82812.41906528074,12,0.762965851484597
2025-05-14 00:00:00+00:00,0,0,0,6701277882,0.0252343714237213,362268.0,97.05632019042967,237393,0.0225078884831214,18.621513803799942,2048,0.0,383488.0,2030.0,257107.0,97.0478057861328,0.0261727254837751,18.76508553822835,395580.0,2435.0,274502.0,97.0035400390625,0.0300786793231964,16.764096923496414,421723.5714285714,2503.8571428571427,290277.5714285714,97.02913447788784,0.0283698099000113,17.47680917807988,271119.0333333333,1560.6666666666667,182918.0,97.00055363972982,0.01783205385630325,17.224654503260258,-8.421052631578952,-5.533419559412545,-15.893223819301848,0.8866995073891548,-13.518662887702092,-7.667624763230874,-16.105454123909013,-3.5852363202888538,0.05441054145645108,0.008773412472229403,0.20729272527014808,0.40842064693850716,176.80234260614935,1.5260200342047399,0.008627008264741316,5.1402449019374945e-05,0.008676528930664403,0.001879497523832205,1.000294646134332,1.5554923099407558,1.5909446061920218,77016.87284882531,110730.61099134268,535.9881907834729,745.2548896684359,57766.528234469515,81780.76250688112,12,0.7207477498269098
2025-05-15 00:00:00+00:00,0,0,0,6701277882,0.0247428491711616,345717.0,97.0581283569336,218107,0.0211779594593081,20.022890249888103,2010,0.0,362268.0,2048.0,237393.0,97.05632019042967,0.0252343714237213,18.621513803799942,413884.0,2553.0,288298.0,97.00521850585938,0.0324371382594108,16.68136473496755,411985.4285714286,2426.285714285714,280250.28571428574,97.0366930280413,0.027270625744547132,17.95416996592567,278132.1,1604.2,187224.03333333333,97.00340194702149,0.01836229454105095,17.319769297302635,-16.470073740468337,-4.568717082381002,-21.269095182138663,-1.85546875,-24.346682946118246,-8.124081164988016,-23.720616247695347,-1.94782839764992,0.054543303844023505,0.001863007478930534,0.18612857747705933,0.39000576026428857,171.9129786176032,1.5850725328736222,0.009215617950740001,5.791682888911802e-05,0.008366448538643446,0.002058709370546429,1.000343194984419,1.481258109263291,1.4851425938942773,70322.51416685335,108473.12111440313,442.50823547312456,731.5055047286218,54046.8260569961,80043.56838083106,12,0.6878188242596911
2025-05-16 00:00:00+00:00,0,0,0,6701277882,0.0254760757088661,365529.0,97.05946350097656,235092,0.022094554382395,18.992917497952774,2525,0.0,345717.0,2010.0,218107.0,97.0581283569336,0.0247428491711616,20.022890249888103,400228.0,2646.0,275555.0,97.01300811767578,0.0280435848981142,16.800846060117085,407028.4285714286,2409.0,274469.85714285716,97.04332951136998,0.026903838717511685,18.267323028473623,285588.26666666666,1664.6,191924.86666666667,97.00619125366211,0.01891159393514192,17.39868457806859,-8.669808209320685,5.730698808563073,-4.572940287226002,25.621890547263693,-14.68418283101377,7.787462117217703,-9.155424310323301,2.963387654478744,0.047885726050700406,0.0013756128060204986,0.1444811023909339,0.3727425725766082,144.70665083135393,1.5548272385821782,0.010740430382869757,5.19599417228484e-05,0.007422583443778211,0.0022299302963568962,1.00038284420023,1.4252281206164,1.4226108497136463,56002.547139482216,106450.90521502773,371.001888268646,730.1889032865115,45770.33244656694,78510.3522028534,12,0.7272356494266137
2025-05-17 00:00:00+00:00,0,1,0,6701277882,0.0275128558278083,465412.0,97.07073211669922,305420,0.0276581875648978,17.74803094069163,3021,0.0,365529.0,2525.0,235092.0,97.05946350097656,0.0254760757088661,18.992917497952774,477954.0,2958.0,331970.0,97.0188217163086,0.0288473237305879,17.13403284549713,405236.71428571426,2418.0,270677.0,97.05074528285435,0.02671320044568603,18.35503704207284,296037.36666666664,1729.5666666666666,198916.66666666666,97.00920257568359,0.01942207468673583,17.409255358504787,-2.6241019010197597,27.325602072612565,2.129817444219073,19.64356435643564,-7.997710636503297,29.915097068381733,-4.625967785582185,7.994873866045893,0.05350549457550091,0.011610012374063672,0.12769075715513797,0.3656617850154198,154.00794176042356,1.523837588116076,0.009891264844264147,3.813393897611719e-05,0.006857463291719423,0.0024684002189946357,1.0004282347042113,1.3688701492268183,1.3754040634973783,51138.85309152447,108249.55192659766,363.2296219222188,761.6706992020819,42460.00582966251,78980.83673046062,12,0.92595716911911
2025-05-18 00:00:00+00:00,0,1,0,6701277882,0.0255346298217773,470344.0,97.0810317993164,298562,0.0274535017778104,18.31945812702179,2328,0.0,465412.0,3021.0,305420.0,97.07073211669922,0.0275128558278083,17.74803094069163,502628.0,2738.0,371098.0,97.0239028930664,0.0287941563874483,16.13231627146403,400624.71428571426,2359.4285714285716,260314.7142857143,97.05890655517578,0.026247553793447315,18.667485878581093,305470.26666666666,1774.2,204877.9,97.01234283447266,0.019921501663823882,17.435189614952478,-6.423040499136534,1.0597062387733835,-14.974433893352812,-22.939424031777556,-19.546319301101057,-2.245432519153956,-11.320097459399314,-7.190187810425453,0.05888127002369181,0.01061049236221745,0.12806128080914203,0.36256679287687765,201.95105195362817,1.575359304401416,0.007797349303162147,3.894898027410048e-05,0.006267820085805057,0.00277747980612187,1.000479977282711,1.311501504409532,1.317548959730838,52360.38844273088,110753.37490457791,333.8255450163967,755.988615130477,41866.8141619524,79544.60640782543,12,0.9357695950086347
2025-05-19 00:00:00+00:00,0,0,0,6701277882,0.0254545714706182,349153.0,97.0895767211914,210108,0.0200883626027379,19.7790588537852,2161,0.0,470344.0,2328.0,298562.0,97.0810317993164,0.0255346298217773,18.31945812702179,411615.0,2554.0,270522.0,97.0388641357422,0.0290593691170215,18.202504992485046,391701.5714285714,2303.285714285714,251684.14285714287,97.06615121023995,0.025732582701103984,18.89270785876683,310459.36666666664,1804.4666666666667,207662.6,97.0156857808431,0.02036624013756708,17.496810698106096,-15.174860002672396,-25.766460292892013,-15.387627251370395,-7.17353951890034,-22.332379621620426,-29.626677206074447,-12.404941180542684,-0.3135285364145757,0.052260077342070055,0.008801844929573477,0.12314206980514793,0.3516534075900314,161.495374653099,1.6617707951587033,0.01028513771423404,5.664852430098238e-05,0.006690706525529496,0.0031167663642110905,1.0005201780412174,1.2616838578078167,1.2634920597660182,50506.41207540691,109174.09420657632,332.1415030103553,752.5709375812714,44006.16763197945,78158.79241319977,12,0.6946548938777783
2025-05-20 00:00:00+00:00,0,0,0,6701277882,0.0237068403512239,360653.0,97.09016418457033,215190,0.0204969614589032,19.127429445584617,1875,0.0,349153.0,2161.0,210108.0,97.0895767211914,0.0254545714706182,19.7790588537852,383488.0,2030.0,257107.0,97.0478057861328,0.0261727254837751,18.76508553822835,388439.4285714286,2281.1428571428573,245696.0,97.07220241001674,0.025380313396453812,18.94447127410344,315438.8333333333,1839.2,210364.46666666667,97.01893005371093,0.02084979293867941,17.546669184758468,-5.954553988651535,3.293685003422575,-7.635467980295562,-13.234613604812584,-16.303328964205566,2.418756068307726,-9.42158329700834,-6.866079522932356,0.043646940901354014,0.0006050735812834773,0.12801314471769112,0.3420415827326997,192.2457356076759,1.675966931702534,0.00871318967800698,5.3035400815143096e-05,0.006642750331338856,0.003439687489138363,1.000549092391313,1.2314255174820326,1.2172933069934533,52160.3548160191,107893.1978086896,359.58241959739394,729.8928310564409,46611.374666102325,76920.53946173971,12,0.7175346379429718
2025-05-21 00:00:00+00:00,0,0,0,6701277882,0.0258201695978641,342793.0,97.0912628173828,197469,0.0192648873378431,20.912713527679443,2073,0.0,360653.0,1875.0,215190.0,97.09016418457033,0.0237068403512239,19.127429445584617,362268.0,2048.0,237393.0,97.05632019042967,0.0252343714237213,18.621513803799942,385657.28571428574,2284.714285714286,239992.57142857142,97.07719421386719,0.025463998849902785,19.271785520371935,321209.6666666667,1882.7666666666667,213335.86666666667,97.0222562154134,0.021396236649403926,17.650629602135094,-5.37585433988097,-4.952128500248165,1.220703125,10.559999999999992,-16.817682071501682,-8.235048097030528,2.321429625911442,8.914428136903085,0.03600242301022849,0.0011315593311689298,0.13604519088513745,0.3250243957618582,165.28109932497588,1.735924444219375,0.010497797133741835,6.1006649847078545e-05,0.006416048322405415,0.003717025739863749,1.0005662411965746,1.2006403472112785,1.190115779104181,54920.14141350294,104400.97782120123,371.2578263503321,702.1033759886877,50504.2908892433,74527.4964901214,12,0.6820014006382454
2025-05-22 00:00:00+00:00,0,0,0,6701277882,0.026281313970685,365618.0,97.09280395507812,211408,0.0203065159656099,21.119483868281048,2161,0.0,342793.0,2073.0,197469.0,97.0912628173828,0.0258201695978641,20.912713527679443,345717.0,2010.0,218107.0,97.0581283569336,0.0247428491711616,20.022890249888103,388500.28571428574,2306.285714285714,239035.57142857142,97.08214787074498,0.025683779535548984,19.428441751570933,328145.23333333334,1929.6333333333334,217096.13333333333,97.02555923461914,0.02194300492604569,17.75842216901733,5.756442408096807,6.658537368032613,7.512437810945283,4.245055475156767,-3.0714282439353147,7.058829487160012,6.217815858153153,1.7859850651757547,0.03572662973370111,0.0015873083227146978,0.13926504388036837,0.30465495578692453,169.11100832562443,1.7294344138612832,0.010221892161639287,5.776363883791884e-05,0.005364826747355856,0.00397532529905233,1.0005832343206496,1.1839278656217538,1.170476861401198,55739.839062804014,99971.07155285671,373.1443170124409,670.4395615915922,51951.65671225876,71315.54303367888,12,0.7274127187502487
2025-05-23 00:00:00+00:00,0,0,0,6701277882,0.0250664539635181,373750.0,97.08684539794922,222250,0.0205096039812354,20.542759895324707,2399,0.0,365618.0,2161.0,211408.0,97.09280395507812,0.026281313970685,21.119483868281048,365529.0,2525.0,235092.0,97.05946350097656,0.0254760757088661,18.992917497952774,389674.71428571426,2288.285714285714,237201.0,97.0860595703125,0.025625262143356416,19.649847808338347,335379.13333333336,1981.0333333333333,221255.5,97.02889760335286,0.022404206575204887,17.85533738758253,2.249069157303518,2.2241793347154593,-4.9900990099009945,11.013419713095796,-5.46254232385619,5.128471959433889,-1.6078682997689553,-4.622523852962579,0.028211465409944125,-0.006136970904313532,0.1410507529576794,0.28284723370416026,155.72916666666666,1.681657225389312,0.010794102163769791,5.496375901422259e-05,0.002627508980888964,0.004102686117167663,1.0005891231207564,1.1618931399003185,1.1437701244781562,56187.78909187481,94861.06010543207,364.64410618550227,643.9557429284831,52644.48876073497,67642.10967761082,12,0.7435916821187837
