timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,session_session_length,visits_visits_gained,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-09-30 00:00:00+00:00,0,0,0,5617640646,97.15718841552734,4087,44,0.0007091740262694,10.997437278429668,3790,0.0038544968797661,5207.0,66.0,6657.0,97.16083526611328,0.00110918818973,12.193648417790731,4623.0,65.0,5404.0,97.2015380859375,0.0013006797526031,12.025566418965658,4991.0,63.285714285714285,5774.571428571428,97.17550550188336,0.0010967839126740716,11.621725337845941,6313.235294117647,74.05882352941177,6073.058823529412,97.18987004897174,0.0012193228912484588,12.623647198612021,-11.594202898550721,-21.50950643364702,-32.30769230769231,-33.333333333333336,-29.86676535899334,-43.067447799309,-45.47666134956718,-36.06368758379694,-0.04562651094157655,-0.0037534162566132956,0.5252955098532928,0.49659020338341686,90.82222222222222,1.0780796623582167,0.01160643629649169,0.002690175459498451,-0.005942208426337963,-0.0026938494514034744,0.9998522011905033,0.790561378989052,0.8995024374151459,3103.7085199681806,3135.0907987132478,19.46665224044825,21.83022728991642,2056.76720757451,2052.441578662723,3,0.2989539901982298
2024-10-01 00:00:00+00:00,0,0,0,5617640646,97.15258026123048,3074,38,0.0009697338100522,10.449249227841696,3478,0.0028895725209105,4087.0,44.0,3790.0,97.15718841552734,0.0007091740262694,10.997437278429668,3511.0,68.0,4637.0,97.19334411621094,0.0012135294964537,12.215538541475931,4928.571428571428,59.0,5609.0,97.16968209402901,0.0010619559574738572,11.369398293041048,6133.277777777777,72.05555555555556,5928.888888888889,97.18779839409723,0.001205456831182,12.502847311347004,-12.446596411278843,-24.78590653290923,-44.11764705882353,-13.636363636363635,-24.994608583135648,-8.232189973614778,-20.089803100290904,36.7413038451889,-0.041940994366562734,-0.004742988524075731,0.5378298712048424,0.511284508479558,78.82051282051282,0.8835872377119862,0.010922678930727221,0.0033981298301924215,-0.005850110735205494,-0.002922711603660486,0.9998135949124524,0.8035787073640678,0.8809572686502309,3148.801813807493,3135.849913979707,20.70249759312644,22.820198025181472,2073.8949394268316,2082.99083302292,3,0.22485553361129398
2024-10-02 00:00:00+00:00,0,0,0,5617640646,97.1461181640625,4233,30,0.0007551046437583,10.794448137283323,3555,0.0039655422679524,3074.0,38.0,3478.0,97.15258026123048,0.0009697338100522,10.449249227841696,5447.0,61.0,5407.0,97.18425750732422,0.0012585446238517,11.538825352986654,4755.142857142857,54.57142857142857,5344.428571428572,97.1642336164202,0.0009900359603176572,11.263058690797717,6033.263157894737,69.84210526315789,5803.9473684210525,97.18560469777961,0.0011817540844754895,12.412931565343651,-22.2874977051588,37.703318152244634,-50.81967213114754,-21.052631578947366,-34.25189569077123,2.213916043703268,-40.00175842415919,-22.13279191351972,-0.039244363480206435,-0.006651493095299887,0.5135929275527142,0.5102583063433027,136.5483870967742,1.1903824521934758,0.00843644544431946,0.002549468147681465,-0.006292615618022143,-0.003142413758394793,0.9997801003407257,0.7881543921916593,0.8377681730265188,3060.9037925868442,3078.5226406708143,23.103208473245466,24.185080703916835,2026.8391255004285,2096.2826217877587,3,0.3096335308316875
2024-10-03 00:00:00+00:00,0,0,0,5617640646,97.15131378173828,3800,25,0.0009250582661479,11.50880753993988,3404,0.0035490415752332,4233.0,30.0,3555.0,97.1461181640625,0.0007551046437583,10.794448137283323,5038.0,64.0,5914.0,97.18363189697266,0.0013027730165049,11.39922845363617,4578.285714285715,49.0,4985.857142857143,97.15961674281529,0.0009360767102666572,11.27871284598396,5921.6,67.6,5683.95,97.18389015197754,0.00116891929355911,12.367725364073463,-24.573243350535922,-10.229151901724542,-60.9375,-16.666666666666664,-42.44166384849509,-4.247538677918428,-28.993135839606122,22.507294027978485,-0.033254689708073215,0.0053482504231539,0.531605605937729,0.512993254736437,146.15384615384616,1.1160058737151248,0.007342143906020558,0.0030278367639936543,-0.0049057006835963885,-0.0031833677363581835,0.9997502321719753,0.7731501138688386,0.8008052527018381,3111.5255833825236,3037.7408572472855,25.63833410781939,25.586591883455796,2099.759757320237,2109.763954743953,3,0.2779606466242411
2024-10-04 00:00:00+00:00,0,0,0,5617640646,97.13888549804688,3693,39,0.0006825652671977,10.952249646186829,3722,0.0034376124451906,3800.0,25.0,3404.0,97.15131378173828,0.0009250582661479,11.50880753993988,6061.0,76.0,6323.0,97.17671966552734,0.0010975265176966,11.408777316411337,4240.0,43.714285714285715,4614.285714285715,97.15421186174665,0.0008767965316239572,11.213494607380458,5815.476190476191,66.23809523809524,5590.523809523809,97.18174707321893,0.0011457595780180903,12.300321758459813,-39.069460485068475,-2.815789473684216,-48.68421052631579,56.00000000000001,-41.1355369286731,9.34195064629848,-37.80876760679889,-26.21380812691746,-0.03893336553311144,-0.01279270779531716,0.5531205955798266,0.5159503918229085,92.325,0.991941982272361,0.010475423045930701,0.0029648753779607006,-0.0046836308070648085,-0.003333748161018732,0.9997166627242096,0.7290890481064483,0.76525350382898,3164.521453154098,3000.4972191129855,19.061496775979013,25.7077901848929,2171.5061479418964,2100.439540168858,3,0.2701338599956111
2024-10-05 00:00:00+00:00,0,1,0,5617640646,97.14366149902344,6320,39,0.0007088023121468,11.889211813608805,5129,0.0058593411556716,3693.0,39.0,3722.0,97.13888549804688,0.0006825652671977,10.952249646186829,5586.0,64.0,7694.0,97.1725616455078,0.0009867515182122,11.59862200419108,4344.857142857143,40.142857142857146,4247.857142857143,97.15008326939174,0.0008370895021860428,11.255007437297277,5838.409090909091,65.0,5569.545454545455,97.1800159107555,0.00112589788411485,12.281634942784768,13.139992839240966,71.1345789331167,-39.0625,0.0,-33.33766571354302,37.802256851155306,-28.168105235752716,3.843888080742408,-0.029741056523535647,0.004916672609600603,0.4897047196892261,0.5018765219692941,158.0,1.2319688109161793,0.00760233918128655,0.001880906789053758,-0.003192629132950732,-0.003350519043519945,0.9996919876881761,0.7441851153634408,0.7434861669041501,2600.7168295438323,2930.160448379363,17.13376590437528,25.75156028559933,1772.2839318700708,2052.179415884088,3,0.46229244385926416
2024-10-06 00:00:00+00:00,0,1,0,5617640646,97.13488006591795,5849,50,0.0007814513519406,11.877798914909365,4564,0.0053979735683892,6320.0,39.0,5129.0,97.14366149902344,0.0007088023121468,11.889211813608805,5207.0,66.0,6657.0,97.16083526611328,0.00110918818973,12.193648417790731,4436.571428571428,37.857142857142854,3948.8571428571427,97.14637538364956,0.0007902699539304143,11.209886079742796,5838.869565217391,64.34782608695652,5525.826086956522,97.1780534827191,0.0011109219479333609,12.264076854616272,12.329556366429806,-7.452531645569616,-24.242424242424242,28.205128205128215,-31.44058885383807,-11.015792552154412,-29.547451083947994,10.249548929060737,-0.026713644571130235,-0.00903963570033639,0.218024603870312,0.4902990643130208,114.68627450980392,1.2812705366922235,0.01095290251916758,0.0020303929769075837,-0.003285544259209436,-0.0034223111721831895,0.9996740200288621,0.7598339676913552,0.7113640660359146,1036.0684907777134,2862.7922844718614,16.1267302504701,25.353157765762663,1338.7159174717806,2015.9298249910732,3,0.42783995318557533
2024-10-07 00:00:00+00:00,0,0,0,5617640646,97.13320922851562,2908,42,0.0007050527492538,11.227986435095469,2733,0.0026738982723109,5849.0,50.0,4564.0,97.13488006591795,0.0007814513519406,11.877798914909365,4087.0,44.0,3790.0,97.15718841552734,0.0007091740262694,10.997437278429668,4268.142857142857,37.57142857142857,3797.8571428571427,97.14294978550502,0.0007896812000710428,11.242821673552195,5716.75,63.416666666666664,5409.458333333333,97.17618497212727,0.0010940107313217125,12.220906420469573,-28.847565451431368,-50.28209950418875,-4.545454545454541,-16.000000000000004,-27.88918205804749,-40.11831726555653,-0.5811376140324676,-9.77650144146237,-0.024680816111277704,-0.001720120929982194,0.24794067354819344,0.5008211732410622,67.62790697674419,1.063643013899049,0.015362106803218726,0.0038597409539688787,-0.003151484898155315,-0.003460076373557101,0.9996579904157404,0.7466030274444145,0.7218221699863963,1147.859058239472,2863.069442125842,15.877968702258134,25.2119996734934,1458.1785887549238,2052.3823904061537,3,0.21271304220612977
2024-10-08 00:00:00+00:00,0,0,0,5617640646,97.13371276855467,3350,30,0.0005384249379858,10.358071903387703,3151,0.0030729043047197,2908.0,42.0,2733.0,97.13320922851562,0.0007050527492538,11.227986435095469,3074.0,38.0,3478.0,97.15258026123048,0.0009697338100522,10.449249227841696,4307.571428571428,36.42857142857143,3751.1428571428573,97.14025442940849,0.0007280656469186999,11.22979634148734,5622.08,62.08,5319.12,97.17448608398438,0.001071787299588276,12.146393039786297,8.978529603122976,15.199449793672626,-21.052631578947366,-28.57142857142857,-9.401955146635999,15.29454811562385,-44.477037677296515,-23.63338224613014,-0.019420475117670755,0.0005184015261505692,0.2513306237106684,0.5055917886879518,108.06451612903226,1.0628172588832487,0.00951776649746193,0.003091039063977232,-0.002765383039197856,-0.0034528879018937792,0.9996477300168451,0.7661882130050495,0.6793004985209138,1160.6627724832745,2842.4774833467604,15.891113004678783,25.570034545668218,1522.539248668575,2059.3172274648064,3,0.2450442542608441
2024-10-09 00:00:00+00:00,0,0,0,5617640646,97.13533020019533,2026,34,0.0005748075200244,10.726443469524384,2536,0.0018533283565551,3350.0,30.0,3151.0,97.13371276855467,0.0005384249379858,10.358071903387703,4233.0,30.0,3555.0,97.1461181640625,0.0007551046437583,10.794448137283323,3992.285714285714,37.0,3605.5714285714284,97.13871329171317,0.0007023089149567142,11.220081388950348,5483.7692307692305,61.0,5212.076923076923,97.17298008845403,0.0010526726926819731,12.091779594776224,-52.137963619182614,-39.5223880597015,13.33333333333333,13.33333333333333,-28.66385372714486,-19.5176134560457,-23.877104348945167,6.757224539915274,-0.01110488413850197,0.0016651599064276823,0.3021848732063141,0.5239014269984549,57.885714285714286,0.798581001182499,0.013401655498620418,0.005291782668734279,-0.002455302647179879,-0.0034038993639823214,0.9996473629118953,0.7280185482432674,0.6671674109522012,1321.670296869216,2872.954525330219,15.792785945237352,25.65151067676131,1608.044488477568,2090.231966516194,3,0.1481969131738717
2024-10-10 00:00:00+00:00,0,0,0,5617640646,97.13997650146484,2772,27,0.0005462308763526,10.735385497411093,2703,0.0025298390233559,2026.0,34.0,2536.0,97.13533020019533,0.0005748075200244,10.726443469524384,3800.0,25.0,3404.0,97.15131378173828,0.0009250582661479,11.50880753993988,3845.4285714285716,37.285714285714285,3505.4285714285716,97.13709368024554,0.0006481907164145285,11.10959252573195,5383.333333333333,59.74074074074074,5119.148148148148,97.17175773338035,0.0010339155883734778,12.041542776355293,-27.052631578947373,36.82132280355379,8.000000000000007,-20.588235294117652,-20.593419506462986,6.585173501577279,-40.95173284303504,-4.971515277076932,-0.011669713802231474,0.004783327816904048,0.32571385135982606,0.5322158177334642,99.0,1.0251479289940828,0.009985207100591717,0.0038713975829105995,-0.0005198887416292164,-0.003301129090774094,0.9996432702881642,0.7143210968597966,0.6269280816572665,1371.8602113773932,2865.095152131815,15.60501469132541,25.990519858346847,1615.9847965365796,2105.752591642233,3,0.20276497695852536
2024-10-11 00:00:00+00:00,0,0,0,5617640646,97.14317321777344,2645,35,0.0004433902213349,10.949378530184427,3318,0.0024075811955233,2772.0,27.0,2703.0,97.13997650146484,0.0005462308763526,10.735385497411093,3693.0,39.0,3722.0,97.13888549804688,0.0006825652671977,10.952249646186829,3695.714285714286,36.714285714285715,3447.714285714286,97.13770621163505,0.0006140228527198429,11.109182366303035,5285.535714285715,58.857142857142854,5054.821428571428,97.17073685782296,0.0010128253966935285,12.002536910420618,-28.378012455997837,-4.581529581529587,-10.256410256410254,29.629629629629626,-10.8543793659323,22.752497225305213,-35.04061184430657,-18.82732365925701,0.004414009595210544,0.0032908349617999377,0.3327981822426498,0.5408659318777435,73.47222222222223,0.7969267851762579,0.010545344983428743,0.004138087124030396,0.0003874642508394828,-0.0031708486104937146,0.9996600761993166,0.6992128112436231,0.6062474881893591,1320.4956445413711,2858.7661995802373,12.503406129337838,25.92969738252272,1515.2658055728937,2094.236501087395,3,0.19347523955818888
2024-10-12 00:00:00+00:00,0,1,0,5617640646,97.14221954345705,4527,34,0.000510246201884,11.642343680063885,4273,0.0041058351576918,2645.0,35.0,3318.0,97.14317321777344,0.0004433902213349,10.949378530184427,6320.0,39.0,5129.0,97.14366149902344,0.0007088023121468,11.889211813608805,3439.5714285714284,36.0,3325.4285714285716,97.1375002179827,0.0005856576941108714,11.073915490082332,5259.379310344828,58.0,5027.862068965517,97.16975350215517,0.000995495079631131,11.990116454201422,-28.370253164556956,71.1531190926276,-12.82051282051282,-2.857142857142858,-16.68941314096315,28.78239903556359,-28.012903860516335,15.078361527193573,-0.0014843537335718082,-0.0009817203667550345,0.32091561563763354,0.5344326957639768,129.34285714285716,1.0591951333645298,0.007955077211043519,0.0025711889752791264,0.0017217908586816735,-0.0030504348830067115,0.9996680728003313,0.6539880897744025,0.5883079746892169,1249.072343693592,2810.7842628728713,10.528089064054189,25.877458475338265,1097.3199945000915,2061.61763331852,3,0.33113890717577354
2024-10-13 00:00:00+00:00,0,1,0,5617640646,97.13809204101562,2698,37,0.0005976861575618,11.149887084960938,3894,0.0024384184908397,4527.0,34.0,4273.0,97.14221954345705,0.000510246201884,11.642343680063885,5849.0,50.0,4564.0,97.13488006591795,0.0007814513519406,11.877798914909365,2989.4285714285716,34.142857142857146,3229.714285714286,97.13795907156808,0.0005594055234853286,10.969928085803986,5174.0,57.3,4990.066666666667,97.16869812011718,0.00098223478222882,11.962108808560071,-53.87245683022739,-40.40203225093882,-26.0,8.823529411764696,-14.680105170902713,-8.869646618300964,-23.51588412029114,17.136816571087145,0.0033067164910249858,-0.004248927459982177,0.3301085097387862,0.541400829565717,71.0,0.6926829268292682,0.009499358151476251,0.004131117852894012,0.0014108930315374613,-0.0029594989984529957,0.9996836527694226,0.5777790049146834,0.5695232276502812,1225.692896660113,2801.20789217302,6.804975555260304,25.71481526548325,727.520703228702,2036.3106587283232,3,0.19735205910321119
2024-10-14 00:00:00+00:00,0,0,1,5617640646,97.12637329101562,2560,23,0.0004790836537722,10.310486773649853,2594,0.0023067569844436,2698.0,37.0,3894.0,97.13809204101562,0.0005976861575618,11.149887084960938,2908.0,42.0,2733.0,97.13320922851562,0.0007050527492538,11.227986435095469,2939.714285714286,31.428571428571427,3209.8571428571427,97.13698250906808,0.0005271242241308143,10.838856705597468,4886.866666666667,54.1,4818.566666666667,97.16600952148437,0.0009475291522296899,11.63391044408227,-11.966987620357639,-5.114899925871019,-45.238095238095234,-37.83783783783784,-5.085986095865347,-33.38469440164356,-32.04995593886512,-19.843608939083836,-0.007037693446243498,-0.012064010887768983,0.3488925305129779,0.5318697360438533,106.66666666666667,0.9865125240847784,0.008863198458574181,0.004025961254841801,-0.0005089896065879204,-0.0029681959990244247,0.9997012637180508,0.6015540194223195,0.5563145185458468,1257.3837590737357,2599.1764840815054,7.208435229752458,23.66337195781261,771.056104627626,2013.3383271423193,3,0.1872576987784361
2024-10-15 00:00:00+00:00,0,0,0,5617640646,97.12496948242188,2134,71,0.0008260692702606,10.52681044737498,2236,0.0019180888659982,2560.0,23.0,2594.0,97.12637329101562,0.0004790836537722,10.310486773649853,3350.0,30.0,3151.0,97.13371276855467,0.0005384249379858,10.358071903387703,2766.0,37.285714285714285,3079.1428571428573,97.13573346819196,0.0005682162715986428,10.862962211881365,4677.433333333333,53.333333333333336,4606.866666666667,97.16333312988282,0.0009328830376034133,11.528012186985661,-36.29850746268657,-16.640624999999996,136.66666666666666,208.69565217391303,-29.038400507775307,-13.80107941403238,53.42329301292248,72.42693708213818,-0.009001288928012219,-0.0014453423371918461,0.37089579670182055,0.5468218114727442,29.63888888888889,0.953956191327671,0.03173893607510058,0.004930590373477743,-0.002263205392020056,-0.0029622690033160467,0.9997159457091291,0.5913499568851863,0.6090970129099963,1311.7789552636175,2557.7225683763295,12.145636398167102,22.678158006652826,842.4080737014426,1935.8368008538926,3,0.15609684734108698
2024-10-16 00:00:00+00:00,0,0,0,5617640646,97.11900329589844,3790,39,0.0006502051255665,12.27413554986318,3626,0.0033978480465107,2134.0,71.0,2236.0,97.12496948242188,0.0008260692702606,10.52681044737498,2026.0,34.0,2536.0,97.13533020019533,0.0005748075200244,10.726443469524384,3018.0,38.0,3234.8571428571427,97.13340105329242,0.0005789873581046571,11.084061080501192,4636.6,52.333333333333336,4581.766666666666,97.1603510538737,0.0009184856268499199,11.508508525988907,87.0681145113524,77.60074976569823,14.705882352941169,-45.070422535211264,42.981072555205046,62.164579606440064,13.117017943484699,-21.28927331222722,-0.016808409734381247,-0.006142793717445194,0.37059074181485685,0.5525433553987854,94.75,1.0449407223600773,0.010752688172043012,0.0032377039171361593,-0.004113333565845391,-0.002937009681983355,0.999722623474607,0.6509079929258508,0.6303717131539429,1298.9734915956183,2561.9225216420086,11.991984502478743,22.624876960356346,843.5277733398094,1943.7586710454493,3,0.2772291712383878
2024-10-17 00:00:00+00:00,0,0,0,5617640646,97.11477661132812,3640,43,0.0007214395445771,20.619537631670635,2855,0.0032540932063851,3790.0,39.0,3626.0,97.11900329589844,0.0006502051255665,12.27413554986318,2772.0,27.0,2703.0,97.13997650146484,0.0005462308763526,10.735385497411093,3142.0,40.285714285714285,3256.5714285714284,97.12980106898716,0.0006040171678510143,12.496082813966842,4630.333333333333,52.06666666666667,4554.366666666667,97.15733159383139,0.0009103833843254935,11.741113203366597,31.313131313131315,-3.95778364116095,59.25925925925925,10.256410256410264,5.623381428042906,-21.26309983452841,32.07593635029162,10.955684015646018,-0.025941832646358964,-0.004352067491297795,0.3712043404750962,0.5537824951045185,82.72727272727273,1.2745098039215685,0.015056022408963586,0.005663152329489326,-0.005169459751676196,-0.002920628973056652,0.9997166397595262,0.6785688575336549,0.6634756062672793,1296.8819072369934,2564.1975464989555,11.5037022229873,22.68819126745243,856.993133443462,1962.654193078648,3,0.26625704045058884
2024-10-18 00:00:00+00:00,0,0,0,5617640646,97.1119155883789,2383,33,0.0004329541407059,11.043876687685648,3032,0.0021246310850188,3640.0,43.0,2855.0,97.11477661132812,0.0007214395445771,20.619537631670635,2645.0,35.0,3318.0,97.14317321777344,0.0004433902213349,10.949378530184427,3104.5714285714284,40.0,3215.714285714286,97.12533569335938,0.0006025262991897286,12.50958255075273,4617.733333333334,51.166666666666664,4553.1,97.15462341308594,0.0008841951086651033,11.708379810386235,-9.905482041587899,-34.53296703296703,-5.714285714285716,-23.25581395348837,-8.619650391802292,6.199649737302981,-2.353701125293306,-39.98746756255329,-0.032176866741273624,-0.002946022272876103,0.3906530403196544,0.5575478809664435,70.08823529411765,0.7856907352456314,0.010880316518298714,0.004632498610606396,-0.0051754542759511425,-0.002966536032875556,0.9996985452807321,0.6723150092191179,0.6814404346789265,1328.2761446640136,2574.607434868112,11.606411642225572,22.89719653572029,855.7136858131494,1963.6572204206996,3,0.1743105844488333
2024-10-19 00:00:00+00:00,0,1,0,5617640646,97.11396026611328,4397,32,0.0004983976250514,11.275923371315002,4150,0.0039084927681683,2383.0,33.0,3032.0,97.1119155883789,0.0004329541407059,11.043876687685648,4527.0,34.0,4273.0,97.14221954345705,0.000510246201884,11.642343680063885,3086.0,39.714285714285715,3198.1428571428573,97.12129865373883,0.0006008336453565001,12.457236792360034,4587.833333333333,49.96666666666667,4545.1,97.1521708170573,0.0008633325283880766,11.725506178538005,-2.8716589352772215,84.51531682752832,-5.882352941176472,-3.0303030303030276,-2.8785396676807906,36.87335092348285,-2.3221293541923593,15.115569570208809,-0.029090623496741408,0.0021054859457692032,0.33075379593103643,0.5605456050879046,133.24242424242425,1.0592628282341605,0.007708985786557456,0.00256387525496021,-0.003982271466934702,-0.0030018807518332057,0.9996822287854319,0.6726486722127366,0.6959469562421252,1079.1787603095581,2571.6898118757917,11.726742237999503,22.927897979254997,728.0158682306437,1964.833139357448,3,0.3216297271596811
2024-10-20 00:00:00+00:00,0,1,0,5617640646,97.1179428100586,2952,21,0.0003923706244677,10.884101072947184,3531,0.0026153301352013,4397.0,32.0,4150.0,97.11396026611328,0.0004983976250514,11.275923371315002,2698.0,37.0,3894.0,97.13809204101562,0.0005976861575618,11.149887084960938,3122.285714285714,37.42857142857143,3146.285714285714,97.11842019217355,0.0005715028549144857,12.419267362072352,4501.6,46.46666666666667,4457.4,97.14979502360026,0.00081934457994061,11.690835417641534,9.414381022979978,-32.86331589720264,-43.24324324324324,-34.375,-9.322033898305083,-14.915662650602412,-34.35172966555958,-21.27357660919138,-0.02074287288711396,0.00410089747591158,0.25588507792805193,0.5735845460749417,134.1818181818182,0.8357870894677236,0.00594563986409966,0.003685777539094881,-0.0019427708217016754,-0.0029672183502497365,0.9996770468592435,0.6935946584071695,0.6975122175775067,781.948243136994,2582.048192610958,11.975478608894338,18.509519141527516,631.8827788077945,1948.8263771500697,3,0.21593153390388414
2024-10-21 00:00:00+00:00,0,0,0,5617640646,97.11720275878906,1490,10,0.0002795660693664,9.662744303544365,1909,0.0013160595798941,2952.0,21.0,3531.0,97.1179428100586,0.0003923706244677,10.884101072947184,2560.0,23.0,2594.0,97.12637329101562,0.0004790836537722,10.310486773649853,2969.4285714285716,35.57142857142857,3048.4285714285716,97.11711011614118,0.0005430003428565143,12.326732723485858,4149.066666666667,43.8,4186.533333333334,97.14728266398112,0.0007805147276181833,11.561516876353158,-41.796875,-49.52574525745257,-56.52173913043479,-52.38095238095239,-26.407093292212803,-45.93599546870575,-41.64566727226907,-28.749490422310163,-0.009441855920111486,-0.0007620129176100221,0.3003181950914267,0.5323198314482381,135.45454545454547,0.7801047120418848,0.005235602094240838,0.006480713818607891,-0.0009370531354640516,-0.002882466724637906,0.9996894143921214,0.7156859144454749,0.6956951914456921,887.3115586972696,2208.630468667503,13.636771555670217,17.769404158213344,710.9529744421541,1695.0583497907692,3,0.10898983249213665
2024-10-22 00:00:00+00:00,0,0,0,5617640646,97.12442779541016,1054,25,0.0003706961288116,9.539329250653584,1770,0.0009295789930422,1490.0,10.0,1909.0,97.11720275878906,0.0002795660693664,9.662744303544365,2134.0,71.0,2236.0,97.12496948242188,0.0008260692702606,10.52681044737498,2815.1428571428573,29.0,2981.8571428571427,97.11703273228237,0.0004779470369352286,12.185663981097084,3728.5,42.166666666666664,3932.9666666666667,97.1444600423177,0.0007455834546513933,11.459195025099648,-50.609184629803195,-29.261744966442947,-64.7887323943662,150.0,-20.840787119856884,-7.281299109481399,-55.12529733799969,32.59696702526682,-0.0005577216802277185,0.007439502390771402,0.3626575757341167,0.3695913474203699,40.53846153846154,0.5951439864483343,0.014116318464144552,0.009042018247065008,0.0009697505405998572,-0.0026035465838764563,0.9997176647024093,0.7550336213337421,0.641037611488708,1012.021869198605,1378.0213388568493,13.799984073887849,17.138549677772325,798.1454224542231,1441.9009120705514,3,0.07709750566893424
2024-10-23 00:00:00+00:00,0,0,0,5617640646,97.121337890625,1490,25,0.0004184654098935,9.634526073932648,2070,0.0013116911187806,1054.0,25.0,1770.0,97.12442779541016,0.0003706961288116,9.539329250653584,3790.0,39.0,3626.0,97.11900329589844,0.0006502051255665,12.27413554986318,2486.5714285714284,27.0,2759.5714285714284,97.11736624581474,0.0004448413632676572,11.808576913107009,3624.0666666666666,40.833333333333336,3821.8333333333335,97.14178670247396,0.0007161763098944067,11.379493680265217,-60.68601583113457,41.3662239089184,-35.89743589743589,0.0,-42.912300055157196,16.94915254237288,-35.641016436327476,12.886371712335286,0.0024038495529454806,-0.0031813878910713633,0.38240958004362385,0.3934208967593812,57.30769230769231,0.7194591984548527,0.012071463061323033,0.006461788111289502,0.0017125265938928475,-0.0023590800759530307,0.9997486101760303,0.6861273970046803,0.6211338704197641,1052.5004241600652,1425.7835579157813,13.965617119857589,16.85451609046302,829.4571142594531,1453.0521523576733,3,0.10898983249213665
2024-10-24 00:00:00+00:00,0,0,0,5617640646,97.12293243408205,1506,15,0.0003483604232314,8.686528384685516,2024,0.0013237953383883,1490.0,25.0,2070.0,97.121337890625,0.0004184654098935,9.634526073932648,3640.0,43.0,2855.0,97.11477661132812,0.0007214395445771,20.619537631670635,2181.714285714286,23.0,2640.8571428571427,97.11853136335101,0.00039154434593255714,10.10386130639485,3557.233333333333,39.06666666666667,3734.733333333333,97.13943964640299,0.0006873373407869967,11.2618600083722,-58.62637362637363,1.0738255033557076,-65.11627906976744,-40.0,-29.106830122591944,-2.2222222222222254,-51.71315103948106,-16.752874910244508,0.0083981274925371,0.001641805489582815,0.41467723808176,0.4153021446023415,94.125,0.7437037037037038,0.007407407407407408,0.0057641196978669654,0.001938956124440946,-0.0021251521465893786,0.9997847601023016,0.6133177335516232,0.5696538260008418,1103.8115681682048,1477.326632184269,14.679169662416868,16.68559844303756,866.9859752722051,1480.5587466557529,3,0.11016019310950187
2024-10-25 00:00:00+00:00,0,0,0,5617640646,97.12249755859376,2273,28,0.0003148567047901,9.273943742116291,2312,0.0019943928387702,1506.0,15.0,2024.0,97.12293243408205,0.0003483604232314,8.686528384685516,2383.0,33.0,3032.0,97.1119155883789,0.0004329541407059,11.043876687685648,2166.0,22.285714285714285,2538.0,97.1200430733817,0.0003746732836588714,9.851013742742085,3451.4333333333334,37.96666666666667,3631.5666666666666,97.13738098144532,0.0006558810768182767,11.186363954676523,-4.616030214015943,50.92961487383798,-15.151515151515149,86.66666666666667,-23.7467018469657,14.229249011857714,-27.277123559379934,-9.617544418656587,0.010896675398419653,-0.00044775778220706997,0.42071914623561396,0.42032904141928196,78.37931034482759,0.9827064418504107,0.012105490704712495,0.004078251425732758,0.0014187949044472425,-0.0019253672429015603,0.9998215114728394,0.6275653593193166,0.5712518578466035,1108.7151558011958,1450.737664522557,14.675238920121032,16.272429260039416,875.6705436971812,1467.7917423294687,3,0.16626435520444738
