timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,daily_Estimated Revenue,ccu_playing,platform_platform_share,visits_visits_gained,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-02-10 00:00:00+00:00,0,0,0,102815652,0.0065891031119022,25.58350690205892,259833.0,203,0.0047786086797714,19340,88.97245788574219,452.0,375812.0,290.0,29660.0,88.97066497802734,0.0041698841378092,24.72271664937337,278968.0,308.0,18691.0,88.97500610351562,0.0046820472925901,41.11876201629639,290134.0,298.2857142857143,22310.571428571428,88.96912602015904,0.0044770059841019285,25.41547860418047,300473.56666666665,324.2,23538.366666666665,88.9765256245931,0.004393260926008173,24.76227482954661,-6.859209658455445,-30.860909177993257,-34.09090909090909,-30.000000000000004,3.47225937617035,-34.79433580579906,2.062375306078601,14.598116442679277,-0.0028639703272048678,0.002015167263591522,0.1908279214135891,0.18875964892018499,1273.6911764705883,13.434310532030402,0.010495837857401375,9.846096700993296e-05,0.0005899156842937507,-0.000510453170080374,0.9999168364421727,0.9655890972994076,1.0190621635054689,60152.75012685993,56717.284953795795,68.15415622681272,60.84485641139721,5479.4438897263035,4657.423377372044,11,0.20968698628976223
2025-02-11 00:00:00+00:00,0,0,0,102815652,0.0077388513308952,20.767390688260395,305360.0,323,0.0053851944394409,28846,88.97979736328125,451.0,259833.0,203.0,19340.0,88.97245788574219,0.0047786086797714,25.58350690205892,258371.0,321.0,18935.0,88.97091674804688,0.0047705974429845,26.309417327245075,296846.71428571426,298.57142857142856,23726.428571428572,88.97039467947823,0.004564805555024272,24.623760512896947,299490.23333333334,325.2,23629.966666666667,88.97622553507487,0.004445289184028854,24.647441131538816,18.186638593340575,17.52163889883118,0.6230529595015577,59.11330049261083,52.34222339582784,49.152016546018615,12.883019449905753,12.693773445757817,0.009981481094012423,0.00824915677668514,0.19160315221734936,0.18817016036401998,942.4691358024692,10.58550282525046,0.011197004887856623,6.800930927086431e-05,0.001989092145647294,-0.0004046939769223097,0.9999344672628944,0.9911732712676582,1.0268860733346257,60181.05834407002,56355.1252337911,67.33090337616402,60.56025782297838,5596.6975667661145,4735.863592246665,11,0.246427582845296
2025-02-12 00:00:00+00:00,0,0,0,102815652,0.0086743269973728,21.750943342844646,342532.0,346,0.0050950548611581,29399,88.97933959960938,451.0,305360.0,323.0,28846.0,88.97979736328125,0.0053851944394409,20.767390688260395,248752.0,267.0,18704.0,88.96714782714844,0.004455239046365,26.09623058636983,310243.85714285716,309.85714285714283,25254.285714285714,88.97213636125836,0.0046562078142804286,24.00300519239335,303090.6,327.43333333333334,23987.166666666668,88.97599716186524,0.00448778432328249,24.585199847486283,37.70019939538174,12.173172648676967,29.588014981273414,7.120743034055721,57.180282292557735,1.9170768910767633,14.360976103293964,-5.3877270643717505,0.01370367912054693,-0.0005144579842131236,0.19219282830076181,0.18313054403757886,987.1239193083574,11.650748299319728,0.011768707482993197,6.35002856450171e-05,0.0024836403983036354,-0.0003158773012760686,0.9999566085154421,1.0236010524340153,1.0375293193400945,60600.33441957237,55505.1464706762,67.41510738177674,60.0308445621914,5722.343422694268,4753.964683571323,11,0.27642563795901537
2025-02-13 00:00:00+00:00,0,0,0,102815652,0.0082805328976878,22.9690043926239,327209.0,374,0.0055038062855601,27056,88.9779281616211,451.0,342532.0,346.0,29399.0,88.97933959960938,0.0050950548611581,21.750943342844646,247649.0,280.0,19394.0,88.96520233154297,0.0042517241090536,24.60145576794942,321609.5714285714,323.2857142857143,26348.85714285714,88.97395433698382,0.0048350766966385,23.76979785306113,306354.8,330.6333333333333,24259.566666666666,88.97585576375326,0.004535805255485029,24.584146236048802,32.126113975828694,-4.473450655705157,33.57142857142856,8.092485549132956,39.50706404042488,-7.9696588319330575,29.448810515252454,8.022512721464437,0.014304278239829493,-0.0015862536119404247,0.18968068383677017,0.17584288300918946,872.5573333333333,12.093321506449348,0.013822670658240012,7.019652331109655e-05,0.0021136147635376747,-0.0002608472168507436,0.9999786298569077,1.0497944586752728,1.0659797818240917,60286.15754935957,53870.31125570363,67.86411762881946,59.86334053683689,5723.492626548363,4685.09964331772,11,0.2640598734452006
2025-02-14 00:00:00+00:00,0,0,0,102815652,0.0091835429133358,22.48141853014628,363151.0,448,0.0055661015212535,30700,88.97682189941406,451.0,327209.0,374.0,27056.0,88.9779281616211,0.0055038062855601,22.9690043926239,277874.0,337.0,21230.0,88.9674301147461,0.0044527822174131,25.93317238489787,333792.0,339.14285714285717,27701.714285714286,88.97529602050781,0.0049941223114728425,23.27669015952519,310587.2,336.46666666666664,24642.733333333334,88.97570317586263,0.00459094225273773,24.559597432613373,30.689089299466655,10.984416687805032,32.937685459940646,19.78609625668448,44.60668864813941,13.468361916026028,25.00277914977833,1.1318573449221603,0.010556430208064072,-0.0012432995798894453,0.19178287651735354,0.17112675335207894,808.7995545657016,11.828637503664376,0.014592358555095926,6.190636022972826e-05,0.0014888218470968796,-0.00021638117059229759,0.9999954239714856,1.0747126732846686,1.0878207645706464,61490.329988268895,53149.77916871281,69.05118343711219,62.52102175203922,5903.843505028548,4727.325692428925,11,0.2930653102497121
2025-02-15 00:00:00+00:00,0,1,0,102815652,0.0122201079147867,22.93987123171489,483673.0,520,0.0058184601366519,38997,88.97380065917969,451.0,363151.0,448.0,30700.0,88.97682189941406,0.0055661015212535,22.48141853014628,362647.0,390.0,28911.0,88.97006225585938,0.0044602062553167,24.661850611368816,351081.4285714286,357.7142857142857,29142.571428571428,88.975830078125,0.005188158580235014,23.030693105288915,318889.0,346.1666666666667,25284.2,88.97556177775066,0.004665929094577776,24.591573552290598,33.37294945222213,33.18784747942316,33.33333333333333,16.07142857142858,34.886375428037766,27.026058631921824,30.45271459623915,4.533848591061429,0.0042018665891818685,-0.00339553624177924,0.21482430558796153,0.18783036940426576,928.3550863723608,12.402507820913893,0.013334017129083543,4.742837372220729e-05,0.0005809238978828194,-0.00021252149469546368,1.0000030154389474,1.1009518314254445,1.1119240080746435,69667.53764676918,59897.0386689569,79.43996973318012,67.63751424566671,6356.915746035766,5310.600111553064,11,0.3903273784304848
2025-02-16 00:00:00+00:00,0,1,0,102815652,0.0124871702461858,23.91252112388611,494727.0,407,0.0054487958550453,38897,88.9760971069336,451.0,483673.0,520.0,38997.0,88.97380065917969,0.0058184601366519,22.93987123171489,375812.0,290.0,29660.0,88.97066497802734,0.0041698841378092,24.72271664937337,368069.28571428574,374.42857142857144,30462.14285714286,88.97660609654018,0.005370860254125885,22.914950887362163,327233.3333333333,350.56666666666666,25918.366666666665,88.9754150390625,0.004734229296445796,24.611970150470732,31.642150862665375,2.2854283782638207,40.3448275862069,-21.73076923076923,31.142953472690493,-0.2564299817934712,30.670197899263997,-6.353300923692751,0.006105528049715758,0.0025810381673041505,0.24402409223588925,0.2024869703942107,1212.5661764705883,12.718571648927966,0.010463262892693712,4.833468314687285e-05,-0.00012833731514961998,-0.00017501610404809507,1.0000133863660783,1.1247915423681953,1.134474043781115,80642.25829476367,66260.48627866554,80.34431399426204,67.13993792346888,7155.841347082471,5759.020291941018,11,0.3992480311052684
2025-02-17 00:00:00+00:00,0,0,1,102815652,0.0099255768920846,23.987640778223675,393575.0,418,0.0054283607751131,30562,88.97669982910156,451.0,494727.0,407.0,38897.0,88.9760971069336,0.0054487958550453,23.91252112388611,259833.0,203.0,19340.0,88.97245788574219,0.0047786086797714,25.58350690205892,387175.28571428574,405.14285714285717,32065.285714285714,88.97721208844867,0.005463681982031843,22.686970012528555,329789.5333333333,353.6,26073.333333333332,88.97537587483724,0.0047978811586896096,24.628980404800835,51.472291818206315,-20.446023766643016,105.91133004926108,2.7027027027026973,58.0248190279214,-21.428387793403093,13.597097793175706,-0.3750384575938681,0.0047677039166638124,0.0006773978490581811,0.23867671532591692,0.20412537973590547,939.3198090692124,12.877498936622715,0.013676667866374375,6.09479256311962e-05,-0.0007108960832863992,-0.00014976357193697924,1.0000206373234546,1.1740071972598052,1.1387697613427499,80828.97778701434,67318.41372459372,81.93095458177635,68.08746909876518,6877.673874034895,5821.085301896368,11,0.3176176837776309
2025-02-18 00:00:00+00:00,0,0,0,102815652,0.0088075765808586,23.432859261830647,349506.0,378,0.0056423828937113,27628,88.9759292602539,451.0,393575.0,418.0,30562.0,88.97669982910156,0.0054283607751131,23.987640778223675,305360.0,323.0,28846.0,88.97979736328125,0.0053851944394409,20.767390688260395,393481.85714285716,413.0,31891.285714285714,88.9766595023019,0.005500423189784756,23.067751237324305,330293.8333333333,357.1666666666667,26120.033333333333,88.97526880900065,0.004866430861875367,24.613811086283793,14.457034320146711,-11.197103474560121,17.02786377708978,-9.569377990430628,-4.222422519586766,-9.600157057784175,4.775843419631509,3.9426657045236846,-0.004347169966634201,-0.0008660344215205562,0.22443151679562673,0.20409272733523887,922.179419525066,12.649969235223859,0.013681276919179123,6.704546478848963e-05,-0.0004790169852131837,-0.00012022533989588147,1.0000156301107022,1.1913085181513345,1.1302787085451511,77465.74418653622,67410.56926701083,81.70319508998328,66.3928139720398,6454.671973517637,5827.976335853147,11,0.2820537030715484
2025-02-19 00:00:00+00:00,0,0,0,102815652,0.0086396440510529,23.651963524196457,343082.0,410,0.0053009069524705,27452,88.97301483154297,337.0,349506.0,378.0,27628.0,88.9759292602539,0.0056423828937113,23.432859261830647,342532.0,346.0,29399.0,88.97933959960938,0.0050950548611581,21.750943342844646,393560.4285714286,422.14285714285717,31613.14285714286,88.9757559640067,0.005529830631400814,23.339325548945993,332464.26666666666,360.8,26301.966666666667,88.97512334187826,0.004910949633146275,24.59357641313387,0.1605689395443255,-1.8380228093366036,18.497109826589586,8.465608465608465,-6.62267424062043,-0.6370348921384106,4.040233067590782,-6.051981010033735,-0.0071081310502707495,-0.0032755248921434443,0.2056526232447567,0.2006602848274814,834.749391727494,12.497067715732342,0.014934615524714968,6.893947972996755e-05,-0.00048664637973762175,-0.00012021515605476014,1.0000071101011685,1.1837676046130328,1.1260206364319894,72369.59880402255,66712.37444429306,78.63058711957459,66.19532226414964,5905.5316106507635,5779.72356147994,11,0.2768694916745148
2025-02-20 00:00:00+00:00,0,0,0,102815652,0.0088506138241239,23.544589042663578,351702.0,393,0.0056210374459624,28509,88.97532653808594,341.0,343082.0,410.0,27452.0,88.97301483154297,0.0053009069524705,23.651963524196457,327209.0,374.0,27056.0,88.9779281616211,0.0055038062855601,22.9690043926239,397059.4285714286,424.85714285714283,31820.714285714286,88.97538430350167,0.005546577940029713,23.42155192752309,335731.0,363.9,26601.466666666667,88.97504170735677,0.004955728383113893,24.55543387771229,7.485429801747512,2.5125188730390935,5.080213903743314,-4.146341463414638,5.370342992312249,3.8503569867404996,2.1300015720006504,6.039164549807885,-0.002923897632711725,0.0025982108702748974,0.18337362406594276,0.19391275768655122,892.6446700507614,12.336092599088039,0.013784636969484391,6.694452149303127e-05,-0.0002223423549109643,-0.0001006129586238309,1.0000038504746762,1.182671330831614,1.1192255731627818,65892.4695169235,65102.52405086353,74.83156911533736,65.42294757166611,5304.088875264359,5647.6729582791995,11,0.2838258899065244
2025-02-21 00:00:00+00:00,0,0,0,102815652,0.0091758113184467,22.99997901916504,364892.0,446,0.0056874570436775,29608,88.97496795654297,341.0,351702.0,393.0,28509.0,88.97532653808594,0.0056210374459624,23.544589042663578,363151.0,448.0,30700.0,88.97682189941406,0.0055661015212535,22.48141853014628,397308.14285714284,424.57142857142856,31664.714285714286,88.97511945452008,0.0055639144432331426,23.49563199738291,338921.4666666667,368.3333333333333,26892.166666666668,88.97494201660156,0.004997834578777307,24.510114490064446,0.4794148990364899,3.7503340896554382,-0.44642857142856984,13.486005089058528,-3.5570032573289945,3.854923006769795,2.1802606718655415,1.1816252489619927,-0.0020836245119948416,-0.00040301233714679086,0.16845944691702583,0.18902776467302912,816.3131991051454,12.323685365936033,0.015062987605120065,6.30321190572717e-05,-6.158011299598475e-05,-8.097172313649905e-05,1.0000019942459586,1.1722719919889293,1.113265026189467,61580.36285333643,64065.56724370455,76.33313338745519,66.35449902025745,4798.205789324085,5567.265793865084,11,0.2944703090109567
2025-02-22 00:00:00+00:00,0,1,0,102815652,0.0109795199739052,22.72513810793559,436983.0,444,0.0049062403850257,36151,88.97100067138672,344.0,364892.0,446.0,29608.0,88.97496795654297,0.0056874570436775,22.99997901916504,483673.0,520.0,38997.0,88.97380065917969,0.0058184601366519,22.93987123171489,390638.14285714284,413.7142857142857,31258.14285714286,88.97471945626395,0.005433597335857972,23.46495583684301,344665.4666666667,372.1,27401.2,88.97463556925456,0.005010622382784837,24.45706265012999,-9.653216119154884,19.75680475318724,-14.615384615384619,-0.4484304932735439,-7.2979972818421945,22.09875709267766,-15.678027007178507,-13.735781257816182,-0.0031469800910177703,-0.004458877870217037,0.1737820321091622,0.188291713079876,981.9842696629213,12.08738105775614,0.012281478203142288,5.200450842121356e-05,-0.000691277640204618,-7.017854853916643e-05,1.0000009428193648,1.1333834707465409,1.084415651541885,64448.76718899702,64897.65115814156,78.11966025707672,67.3617869776853,5089.8688755536305,5695.265434763672,11,0.35264823301835857
2025-02-23 00:00:00+00:00,0,1,0,102815652,0.0108858018743735,23.564489603042603,433659.0,358,0.0044765081256628,34530,88.96841430664062,347.0,436983.0,444.0,36151.0,88.97100067138672,0.0049062403850257,22.72513810793559,494727.0,407.0,38897.0,88.9760971069336,0.0054487958550453,23.91252112388611,381914.14285714284,406.7142857142857,30634.285714285714,88.97362191336495,0.005294699088803328,23.415237048151084,349383.26666666666,371.8666666666667,27826.133333333335,88.97431182861328,0.00501466933637853,24.38872171283344,-12.343777477275342,-0.760670323559498,-12.039312039312044,-19.369369369369373,-11.227086921870576,-4.483970014660732,-17.844084367415093,-8.758891241335876,-0.008634678911279003,-0.00290697499923942,0.17762746041396735,0.18913375048649664,1207.9637883008356,12.55854160030118,0.010367495873273291,5.433862842559287e-05,-0.0011700221470443762,-8.624016376541738e-05,0.999992245905204,1.0931094282243135,1.0558421171249206,66608.82588485147,66080.16758189045,73.69971744618918,67.39934172057828,5214.976247140698,5736.972448788734,11,0.349965742563231
2025-02-24 00:00:00+00:00,0,0,0,102815652,0.0072345444547459,24.99432309468587,288399.0,308,0.0045248731039464,21734,88.96636962890625,370.0,433659.0,358.0,34530.0,88.96841430664062,0.0044765081256628,23.564489603042603,393575.0,418.0,30562.0,88.97669982910156,0.0054283607751131,23.987640778223675,366889.0,391.0,29373.14285714286,88.97214617047992,0.0051656294214938005,23.559048807645684,346389.5333333333,367.56666666666666,27556.766666666666,88.97403564453126,0.005006465564171431,24.430778572697573,-26.723242075843235,-33.49636465517838,-26.315789473684216,-13.966480446927376,-28.885544139781427,-37.05763104546771,-16.643839799831206,1.0804175246847958,-0.011610006007367613,-0.0022982063357046556,0.167513435574307,0.1927311509242788,933.3300970873786,13.268875086266391,0.014170692431561997,8.666547536298846e-05,-0.0015073503766775108,-0.00013511241874597887,0.9999787637591389,1.0591803870902181,1.0317916612592763,63157.94957194292,66760.05342745717,56.472545113958866,67.21539403590342,4845.3358727522855,5829.338636901978,11,0.23273994126604833
2025-02-25 00:00:00+00:00,0,0,0,102815652,0.006524007159613,24.910184462865193,260209.0,312,0.0044870730489492,20004,88.96634674072266,375.0,288399.0,308.0,21734.0,88.96636962890625,0.0045248731039464,24.99432309468587,349506.0,378.0,27628.0,88.9759292602539,0.0056423828937113,23.432859261830647,354132.28571428574,381.57142857142856,28284.0,88.9707772391183,0.005000585157956357,23.770095264936334,341983.36666666664,364.46666666666664,27230.5,88.97363484700521,0.004996609113489547,24.427830473985072,-25.54948985139025,-9.774652477990564,-17.460317460317466,1.298701298701288,-27.595193282177497,-7.9598785313333975,-20.475566201821337,-0.8353837583695345,-0.010769788650610845,-2.5726781582857683e-05,0.18207714952861953,0.19875293162121374,831.3386581469648,13.007198200449887,0.01559610097475631,9.573108052290531e-05,-0.0015882764543818514,-0.00015482154650960388,0.9999678825318105,1.0355248828796424,1.0007957485519683,68061.72603935536,67970.19669069246,57.661383653489736,67.57306815758288,5622.257739859184,5972.087365402487,11,0.20999042082981276
2025-02-26 00:00:00+00:00,0,0,0,102815652,0.0066517642638897,23.673187176386516,265442.0,311,0.0045074387453496,21120,88.96770477294922,374.0,260209.0,312.0,20004.0,88.96634674072266,0.0044870730489492,24.910184462865193,343082.0,410.0,27452.0,88.97301483154297,0.0053009069524705,23.651963524196457,343040.85714285716,367.42857142857144,27379.428571428572,88.9700186593192,0.004887232556939085,23.773127215249197,340572.63333333336,363.0,27146.5,88.97335917154948,0.004990125230203031,24.412438178465564,-22.63015838779068,2.0110757122159484,-24.146341463414632,-0.3205128205128194,-23.065714702025353,5.578884223155378,-14.96853678503266,0.45387485735648436,-0.005968167543612957,0.0015264560997652055,0.2000368009685914,0.20299385134458348,850.775641025641,12.567681454476586,0.014724681596515316,8.918369358538939e-05,-0.001597813197542613,-0.00017694085007595136,0.9999624549161525,1.0072472758171032,0.9793807432644813,73673.68239181854,69134.15050290001,60.732931849111154,68.25964628053887,6114.143193368214,6041.648089547342,11,0.2142134871811012
2025-02-27 00:00:00+00:00,0,0,0,102815652,0.0069262950261765,24.415223121643063,276545.0,339,0.0046330648474395,20999,88.96958923339844,379.0,265442.0,311.0,21120.0,88.96770477294922,0.0045074387453496,23.673187176386516,351702.0,393.0,28509.0,88.97532653808594,0.0056210374459624,23.544589042663578,332304.14285714284,359.7142857142857,26306.571428571428,88.96919904436383,0.004746093614292957,23.897503512246267,339085.9,361.8666666666667,26994.166666666668,88.97307205200195,0.004979583217451927,24.439149520535402,-21.369511688872965,4.182834668213764,-13.740458015267176,9.0032154340836,-26.342558490301304,-0.5729166666666674,-17.576339030307707,2.787083955816616,-0.006448197394415267,0.002118139895856963,0.21118650467908107,0.2065551973202835,813.3676470588235,13.168809523809523,0.016142857142857143,8.828630000666459e-05,-0.0008855547223756793,-0.0001678585608349378,0.9999564698897229,0.9799998845635953,0.9531106132857343,77015.87164512565,70039.95498302592,62.35312412310916,68.3700546132263,6502.094711081036,6139.613949917615,11,0.22317368318690195
2025-02-28 00:00:00+00:00,0,0,0,102815652,0.0076357225798575,23.328656673431396,305038.0,375,0.0046802517026662,24588,88.96945190429688,386.0,276545.0,339.0,20999.0,88.96958923339844,0.0046330648474395,24.415223121643063,364892.0,446.0,29608.0,88.97496795654297,0.0056874570436775,22.99997901916504,323753.5714285714,349.57142857142856,25589.428571428572,88.96841103690011,0.004602207137005628,23.94445746285575,338404.43333333335,363.06666666666666,26936.533333333333,88.9727564493815,0.0049805288823941895,24.43194756548186,-16.403209716847723,10.303205626570723,-15.919282511210763,10.619469026548668,-16.95487706025398,17.091290061431508,-17.70923865053128,1.018480353297413,-0.006199555192631934,-0.00015435510352102,0.2181598966965036,0.20766849720312847,811.2712765957447,12.405465858717312,0.015250721867501729,7.64776198237976e-05,-3.433227538380659e-05,-0.00015088379449351176,0.9999511601904357,0.9567060580133399,0.9240398451004066,78653.37455018761,70275.94011720961,60.355949659834124,68.27072545405127,6588.389863578605,6154.28743029708,11,0.24616772667003994
2025-03-01 00:00:00+00:00,0,1,0,102815652,0.0105060806612603,22.42353932062785,420022.0,421,0.0048308949917554,34163,88.96858215332031,397.0,305038.0,375.0,24588.0,88.96945190429688,0.0046802517026662,23.328656673431396,436983.0,444.0,36151.0,88.97100067138672,0.0049062403850257,22.72513810793559,321330.5714285714,346.2857142857143,25305.428571428572,88.9680655343192,0.004591443509395586,23.901371921811783,342674.0333333333,366.8666666666667,27301.933333333334,88.97244466145834,0.004985236950839513,24.387882415856716,-3.881386690100075,37.69497570794458,-5.180180180180183,12.26666666666667,-5.499156316561093,38.941760208231656,-1.535705292799372,3.2187005883333564,-0.002718321754457964,-0.0009775838312409135,0.20392447935896235,0.20789335771687778,995.3127962085308,12.29428638332748,0.012322913007844515,5.338645579082062e-05,0.0003539494105789319,-0.00014209513934768892,0.9999507810855843,0.9377149715805859,0.9210080793897647,72593.92469029206,71239.65539205197,48.148807797363645,68.21504199238208,6112.606320340966,6249.536412783964,11,0.33896059143911095
2025-03-02 00:00:00+00:00,0,1,0,102815652,0.0107466010028662,24.525673151016235,430000.0,351,0.004571771249175,33070,88.96812438964844,419.0,420022.0,421.0,34163.0,88.96858215332031,0.0048308949917554,22.42353932062785,433659.0,358.0,34530.0,88.96841430664062,0.0044765081256628,23.564489603042603,320807.85714285716,345.2857142857143,25096.85714285714,88.96802411760602,0.004605052527040186,24.038683857236588,346206.6666666667,363.96666666666664,27527.4,88.97211151123047,0.004956749857713733,24.432906087642706,-0.8437505044285976,2.3755898500554817,-1.9553072625698276,-16.6270783847981,-4.228207355922386,-3.199367737025438,2.1280677000467874,-5.363886878572832,-0.00032586507745513416,-0.00051452283581499,0.18417286966795793,0.21054271447326064,1221.590909090909,13.002328323909165,0.010613528469051435,5.703631654581323e-05,0.00041007995605575837,-0.00013083520535057196,0.9999540598334128,0.9266368560479977,0.9290467865498129,64711.16365940336,72891.29136873933,48.059258293195526,66.92377719482401,5502.100084573082,6333.812136408088,11,0.34701290484502645
2025-03-03 00:00:00+00:00,0,0,0,102815652,0.0080320710310224,24.986686150232952,321612.0,289,0.0043460913002491,23981,88.96460723876953,427.0,430000.0,351.0,33070.0,88.96812438964844,0.004571771249175,24.525673151016235,288399.0,308.0,21734.0,88.96636962890625,0.0045248731039464,24.99432309468587,325552.5714285714,342.57142857142856,25417.85714285714,88.96777234758649,0.004579512269369143,24.037592865171888,342519.8,358.56666666666666,27128.866666666665,88.9717803955078,0.004924862599000291,24.522076766099328,11.516336741805633,-25.20651162790698,-6.1688311688311686,-17.66381766381766,10.338639919020887,-27.484124584215298,-3.9510898889379753,-4.93637884805862,-0.0019809621816357925,-0.003953270795620245,0.18471948581000702,0.20777676954969704,1109.0068965517241,13.41055791843883,0.012050704695188057,7.769177909547485e-05,-0.0001923697335377173,-0.00016249676832600114,0.999954951469966,0.9504635102220994,0.929876149295769,63953.725513879486,71167.65755080832,51.62166893172364,66.19078138403667,5535.035247612019,6160.185917107805,11,0.2595430566349271
2025-03-04 00:00:00+00:00,0,0,0,102815652,0.0074417522381631,23.90529227256775,298148.0,347,0.0049466826021671,23088,88.95906829833984,420.0,321612.0,289.0,23981.0,88.96460723876953,0.0043460913002491,24.986686150232952,260209.0,312.0,20004.0,88.96634674072266,0.0044870730489492,24.910184462865193,330972.4285714286,347.57142857142856,25858.428571428572,88.96673257010323,0.0046451707769717,23.894036837986537,338845.73333333334,357.1333333333333,26864.9,88.97126235961915,0.004914317916457806,24.497256210518344,14.580202836950296,-7.295747671106801,11.217948717948723,20.06920415224913,15.416916616676657,-3.7237813268837794,10.242970154576225,13.819113783541015,-0.008181118647054841,-0.006226004477061231,0.1903691074117084,0.20803807896011206,856.7471264367816,12.912988869158474,0.015028801593832561,8.017901207975794e-05,-0.0013286045619406686,-0.00022500009504815575,0.9999490870490563,0.9767643384957144,0.9452320456141542,65211.38647106247,70492.81542649708,51.768291877903636,65.95177618236407,5652.121727941841,6157.941770731851,11,0.24060745012496498
2025-03-05 00:00:00+00:00,0,0,0,102815652,0.0075068961202582,23.869003375371296,300932.0,316,0.0046386723406612,23522,88.96223449707031,408.0,298148.0,347.0,23088.0,88.95906829833984,0.0049466826021671,23.90529227256775,265442.0,311.0,21120.0,88.96770477294922,0.0045074387453496,23.673187176386516,336042.4285714286,348.2857142857143,26201.571428571428,88.96595110212054,0.004663918433444786,23.922010580698647,339577.86666666664,357.4,27025.933333333334,88.9708366394043,0.004912872084726844,23.922264255820842,13.370152425011872,0.9337644391376188,1.6077170418006492,-8.933717579250722,11.373106060606064,1.8797643797643815,2.911489267535705,-6.22660247841581,-0.006148608523581789,0.003559163546817956,0.1948252374237182,0.2060250339555633,949.3123028391167,12.793096118692343,0.013433660672533265,7.931666974167438e-05,-0.0016716548374693663,-0.00025742544613318897,0.9999450883292965,0.9895887263503292,0.9493262501061229,66151.28118488219,69961.54151055774,51.51826732462622,65.7621628975581,5728.826954030858,5997.906375724284,11,0.24285415693214768
2025-03-06 00:00:00+00:00,0,0,0,102815652,0.0074636281539907,23.309237241744995,299375.0,320,0.0050199385732412,23428,88.96739196777344,387.0,300932.0,316.0,23522.0,88.96223449707031,0.0046386723406612,23.869003375371296,276545.0,339.0,20999.0,88.96958923339844,0.0046330648474395,24.415223121643063,339303.85714285716,345.57142857142856,26548.571428571428,88.96563720703125,0.0047191861085593145,23.764012597856066,340944.6666666667,357.3666666666667,27175.7,88.97071914672851,0.0049211834557354,23.822258252970837,8.255437632211748,-0.5173926335517609,-5.604719764011801,1.2658227848101333,11.567217486546987,-0.3996258821528764,8.350276513300026,8.219296483563543,-0.0024696816563141155,0.0057973709094438775,0.19918033043086356,0.20152735592893808,932.6323987538941,12.777967476204704,0.013658286738657219,7.785940503495603e-05,-0.0009975433349559068,-0.000279096660676063,0.9999428807618281,0.9951874609453454,0.9589535019385088,66885.55168000571,68709.67719140649,51.381839268297796,65.78150003706122,5772.361744545278,5843.005149985633,11,0.2415976474139065
2025-03-07 00:00:00+00:00,0,0,0,102815652,0.0090594323204334,23.471919377644856,363613.0,472,0.0059209475293755,29028,88.96916198730469,388.0,299375.0,320.0,23428.0,88.96739196777344,0.0050199385732412,23.309237241744995,305038.0,375.0,24588.0,88.96945190429688,0.0046802517026662,23.328656673431396,347671.71428571426,359.42857142857144,27182.85714285714,88.96559579031808,0.004896428369517786,23.784478698457992,344773.36666666664,364.2,27519.833333333332,88.9707862854004,0.004970040405169084,23.734781212680005,19.202525586976037,21.45736951983299,25.86666666666666,47.50000000000001,18.057589067837966,23.903022024927445,26.509168855224452,17.948605206787427,-0.00032586127708400525,0.001989514913391943,0.19910964553273724,0.19305991137378958,768.737843551797,12.52585345688794,0.016259602466499018,6.455174822103895e-05,-7.493155343088297e-05,-0.0003137726407155899,0.9999416606810052,1.0084065299099794,0.9851888456329775,66843.62532014413,66561.91561270972,55.33360364468841,66.71162851639738,5749.817092169653,5626.872249846445,11,0.29343814737073165
