timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,visits_visits_gained,daily_Estimated Revenue,sort_sort_position,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-04 00:00:00+00:00,0,0,0,7882478542,0.010231053456664,1185,94.5683364868164,0.0117571237980282,175065,249750,175,13.693241159121197,249750.0,1023.0,178134.0,94.5696258544922,0.0093117784708738,13.903772989908854,445359.0,1307.0,201383.0,94.53726196289062,0.0109739564359188,14.398962179819742,299334.71428571426,1346.5714285714287,214174.57142857142,94.5590090070452,0.010405192018619558,14.233317511422294,488888.1666666667,1687.7666666666667,249668.33333333334,94.51469523111979,0.012595575706412343,15.588868399461113,-43.92164523451867,0.0,-9.334353481254787,15.835777126099714,-13.06863042064127,-1.722860318636532,-6.769691346898432,9.87217413586019,0.032870133194662365,-0.0013634057068001582,0.2890066573738372,0.24946890866855215,210.58178752107926,1.4266048233237751,0.006768875738292986,5.4827572899092283e-05,0.004870006016324599,0.0030922623444454385,1.0004688559362864,0.6122764564473625,0.826098962139724,113723.74809661688,121962.39739930257,275.61898369998676,317.2265244522974,35569.76028034476,35014.75555399148,12,0.1528832963291481
2025-09-05 00:00:00+00:00,0,0,0,7882478542,0.0095814568921923,1325,94.5753936767578,0.0117165727481435,179305,251352,176,17.977327619280135,249750.0,1185.0,175065.0,94.5683364868164,0.010231053456664,13.693241159121197,424451.0,1668.0,225583.0,94.5404281616211,0.0111971953883767,13.920025904973349,274606.28571428574,1297.5714285714287,207563.42857142858,94.56400408063617,0.010174372233450357,14.812932042037549,478766.76666666666,1659.9666666666667,245940.83333333334,94.51747131347656,0.012366802245378443,15.65166533239304,-40.78185703414528,0.6414414414414482,-20.563549160671467,11.81434599156117,-20.514843760389745,2.4219575586210906,-14.429849977090026,-6.349263711925834,0.03698472263837793,0.007462529429580478,0.3021734369866465,0.2688165244938413,189.55656108597285,1.4018047360378347,0.007389602132667061,7.152223215668854e-05,0.003971099853515511,0.0033281133225300935,1.0004923192137174,0.5735700654959532,0.822716497892783,113025.59988499309,128700.4182584872,269.4734487114247,310.9884667262977,35802.79326055912,36374.51802082273,12,0.15386395314884496
2025-09-06 00:00:00+00:00,0,1,0,7882478542,0.0089680170640349,1298,94.58161163330078,0.0168919151349552,231318,365702,175,47.8583109897116,251352.0,1325.0,179305.0,94.5753936767578,0.0095814568921923,17.977327619280135,225087.0,1724.0,266671.0,94.54784393310548,0.0116843683645129,13.62627903620402,294694.14285714284,1236.7142857142858,202513.0,94.56882803780692,0.009786322047667785,19.703222321110065,472236.5,1630.9,243471.36666666667,94.52049153645834,0.012118099785099376,16.745151326605335,62.471399947575826,45.493968617715396,-24.709976798143853,-2.037735849056599,-13.257159571156974,29.008114664956363,-23.247737624636578,-6.402364849726316,0.0357149341440266,0.00657460286577205,0.2863854485114343,0.2738473147255206,281.52578906851426,1.5809423350438139,0.005611298682771411,0.00013086660757421077,0.0035490308489187967,0.0035593951504279313,1.0005113864788773,0.6240393168616633,0.8075789291404594,103764.23942204306,129320.69744037831,220.31821391933178,302.30383779373267,33320.83729407349,34673.506840022535,12,0.22386277170835683
2025-09-07 00:00:00+00:00,0,1,0,7882478542,0.0089135961607098,1064,94.5873031616211,0.0224000303786375,219526,490288,175,25.644938747088116,365702.0,1298.0,231318.0,94.58161163330078,0.0089680170640349,47.8583109897116,303183.0,1417.0,251921.0,94.55744934082033,0.0107391020283102,14.93478306134542,321423.4285714286,1186.2857142857142,197885.14285714287,94.57309286934989,0.009525535495153442,21.233244561930444,470295.9666666667,1595.6666666666667,241079.0,94.52394332885743,0.011945691828926354,17.099116236847628,61.71355254087465,34.06762883440615,-24.911785462244175,-18.027734976887523,-12.8591899841617,-5.097744230885626,-16.998682597372095,-0.606833182146227,0.03157215111964096,0.006017584414164112,0.2829731345500358,0.27338403117163146,460.3643192488263,2.2333835929065673,0.004846784222441887,5.230575996420094e-05,0.0039029802594828314,0.0037370437774827104,1.0005199692137416,0.6834492561133211,0.7974034180328902,102221.0130011874,128571.40721109256,211.4007703729449,304.7993498650426,28564.708505043785,33722.85475603429,12,0.3001275098723738
2025-09-08 00:00:00+00:00,0,0,0,7882478542,0.0080757439136505,872,94.58786010742188,0.0209067540977018,153539,461372,182,31.096628976904828,490288.0,1064.0,219526.0,94.5873031616211,0.0089135961607098,25.644938747088116,391770.0,1240.0,213125.0,94.56285858154295,0.009867993183434,14.514782349268597,331366.5714285714,1133.7142857142858,189372.85714285713,94.57666451590401,0.009269499885184372,23.60207979444991,466954.7,1561.8666666666666,236648.16666666666,94.52723388671875,0.011798871432741434,17.64400147462895,17.766036194706068,-5.897758052410007,-29.677419354838708,-18.045112781954884,-27.958240469208206,-30.0588540765103,-18.162246735154387,-9.399710643751902,0.026439054671101303,0.0005888166616063728,0.2798226575029531,0.27286116977823793,528.4902634593357,3.004897746515566,0.005679301810603101,6.740019241894265e-05,0.004023143223352225,0.003909410385453742,1.000522924739811,0.7096332287234103,0.785625976011727,100723.18492215459,127413.80567544616,237.11833416164396,326.91364812947916,31685.715227498396,36195.91418558066,12,0.28242671549137827
2025-09-09 00:00:00+00:00,0,0,0,7882478542,0.0079143764451146,801,94.58802032470705,0.020533469477991,140489,455976,186,15.023364782333374,461372.0,872.0,153539.0,94.58786010742188,0.0080757439136505,31.096628976904828,251352.0,1169.0,188723.0,94.56652069091795,0.0098048532381653,15.040338079134624,360598.5714285714,1081.142857142857,182482.2857142857,94.5797358921596,0.008999431771891414,23.599655037764016,462832.9,1525.2666666666667,231989.06666666668,94.53042246500651,0.011600604125608953,17.617843288829032,81.4093382984818,-1.1695551528918102,-31.479897348160822,-8.142201834862384,-25.558093078215162,-8.499469190238306,-19.281031007093887,-1.9981746605800543,0.0227349315931491,0.0001693846176431535,0.2745408129308209,0.27143859237926554,568.5486284289277,3.245611787315823,0.0057014734144778985,3.29476372324336e-05,0.0037907191685291786,0.004061091914195158,1.0005216672671842,0.7791117948369085,0.7757726817023856,98261.11806670883,125630.71088281338,260.3682092644815,348.6118218001822,35797.39102532313,39254.86326113759,12,0.2791235792872057
2025-09-10 00:00:00+00:00,0,0,0,7882478542,0.0076176356524229,799,94.59127044677734,0.0207516154521073,141363,464116,187,30.61092892560092,455976.0,801.0,140489.0,94.58802032470705,0.0079143764451146,15.023364782333374,249750.0,1023.0,178134.0,94.5696258544922,0.0093117784708738,13.903772989908854,391222.28571428574,1049.142857142857,177229.2857142857,94.58282797677177,0.008757411369255572,25.98639160000574,458164.8333333333,1488.5333333333333,227998.6,94.53374532063802,0.011362476584811959,18.152918251098207,85.83223223223224,1.7851816762285644,-21.89638318670577,-0.24968789013732895,-20.6423254403988,0.6221127632768386,-18.193547277246648,-3.7493894149408735,0.022887467397247896,0.0034360821371981487,0.2774193610675411,0.26795500062294253,580.145,3.28312724597493,0.0056520754930533944,6.595519863655268e-05,0.0035822732108044325,0.004185813420077623,1.0005192077809597,0.853889817051183,0.7707308616997692,99663.06398886332,122767.55820124368,285.13956482494626,365.3143882997792,39265.86419854208,42172.325362199415,12,0.28410644227867426
2025-09-11 00:00:00+00:00,0,0,0,7882478542,0.0075507564470171,811,94.5896987915039,0.0196903818295496,136294,442999,196,18.817587428622776,464116.0,799.0,141363.0,94.59127044677734,0.0076176356524229,30.61092892560092,249750.0,1185.0,175065.0,94.5683364868164,0.010231053456664,13.693241159121197,418829.28571428574,995.7142857142857,171690.57142857142,94.58587973458427,0.008374511796448872,26.718441067077396,452539.43333333335,1451.0333333333333,223881.4,94.53701095581054,0.011119891113291137,18.2430205426469,77.37697697697699,-4.549940101181605,-31.561181434599163,1.5018773466833446,-22.146631251249538,-3.5858039232330996,-26.197664013778443,-0.8779522736103496,0.022589278273366098,-0.0016615225337579531,0.27711801474915637,0.26363332979242504,545.5652709359606,3.2502953153087053,0.0059503283319270696,4.247762399237647e-05,0.002248219081338647,0.004257040904282092,1.0005169274792978,0.9255089277618438,0.7531109532573723,99508.09097215657,119304.47767204382,302.0160100551931,375.3996016507361,42501.2542126519,44900.60831444194,12,0.2711797693313965
2025-09-12 00:00:00+00:00,0,0,0,7882478542,0.0073417066596448,930,94.5900650024414,0.0182154027570847,150212,412346,207,26.06131907871791,442999.0,811.0,136294.0,94.5896987915039,0.0075507564470171,18.817587428622776,251352.0,1325.0,179305.0,94.5753936767578,0.0095814568921923,17.977327619280135,441828.4285714286,939.2857142857143,167534.42857142858,94.58797563825335,0.008054547477513514,27.873296989854218,445369.5,1421.0333333333333,220357.9,94.54044901529947,0.010888742981478523,18.59900160535435,64.05121105063816,-6.919428712028697,-29.811320754716984,14.67324290998766,-16.22542595019659,10.211748132713105,-23.37588383216146,-2.7685939659050307,0.015512835964237581,0.000387157314363229,0.27622170078999153,0.2577846400496139,442.906552094522,2.745075326369888,0.006191208483952787,6.320239768621552e-05,0.0011986323765341095,0.0042538923999771786,1.0005027120502272,0.9920491380110865,0.7397132516778195,98947.40764249583,114809.4162465765,271.48557527501436,380.00367360594555,42819.71339404859,46421.726276679256,12,0.25241567851106667
2025-09-13 00:00:00+00:00,0,1,0,7882478542,0.0063799479976296,945,94.59527587890624,0.0178682963585305,179135,407986,211,27.555556535720825,412346.0,930.0,150212.0,94.5900650024414,0.0073417066596448,26.06131907871791,365702.0,1298.0,231318.0,94.58161163330078,0.0089680170640349,47.8583109897116,447869.0,888.8571428571429,160079.7142857143,94.58992767333984,0.0076848233251699,24.972903496426966,439078.76666666666,1391.8,217782.53333333333,94.54372584025064,0.010640879425530584,18.966957471479244,11.562419675035951,-1.0573644463630072,-27.195685670261938,1.6129032258064502,-22.5589880597273,19.254786568316785,-28.858877586043242,-13.09993311639246,0.014447042474219352,0.005508904624074162,0.24735023653725619,0.2535977319847891,431.2748414376321,2.277520989639157,0.00527532154340836,6.754028078277207e-05,0.0010716574532605547,0.004307766618400817,1.0004886821698487,1.0200197185577107,0.7221981396323089,91836.58451478132,111349.37938934508,210.89048509424117,381.82306788931004,36267.20178726416,46496.54450396537,12,0.24974672486944471
2025-09-14 00:00:00+00:00,0,1,0,7882478542,0.0072236103005707,806,94.59815216064452,0.0169366274508013,167900,389412,217,14.179841821843928,407986.0,945.0,179135.0,94.59527587890624,0.0063799479976296,27.555556535720825,490288.0,1064.0,219526.0,94.5873031616211,0.0089135961607098,25.644938747088116,433458.14285714284,852.0,152704.57142857142,94.5914775303432,0.007443396773721457,23.335032507106366,431732.8,1354.6333333333334,214615.96666666667,94.54692764282227,0.010452267993241499,18.941815614592123,-20.574845804914666,-4.552607197305791,-24.248120300751875,-14.708994708994705,-23.51703215108917,-6.271806179696881,-18.95964131276646,13.223654851960443,0.011469825928833721,0.003040618795768779,0.2378830835262492,0.24755693036394733,482.542750929368,2.3192952990154914,0.00480044788297866,3.6413375572577004e-05,0.001577922276088896,0.004371816191711423,1.0004711933918067,1.0039963210048968,0.7121322165231894,89786.77795428457,106878.446705432,194.53647359923798,382.80025252515713,30110.56447075296,46552.92448644088,12,0.23837673749800287
2025-09-15 00:00:00+00:00,0,0,0,7882478542,0.0064434357918798,697,94.59513092041016,0.0156323879337437,121099,361808,223,306.282327444657,389412.0,806.0,167900.0,94.59815216064452,0.0072236103005707,14.179841821843928,461372.0,872.0,153539.0,94.58786010742188,0.0080757439136505,31.096628976904828,419234.71428571426,827.0,148070.2857142857,94.59251621791294,0.007210209899182786,62.64727514535668,423654.4666666667,1312.1,209235.4,94.55069249471029,0.01024135691113765,28.612629123132656,-21.579983180600472,-7.088636200219822,-20.068807339449545,-13.523573200992555,-21.12818241619393,-27.87432995830852,-20.212479979851704,-10.800340497732307,0.00768683526619629,-0.0031937624206723747,0.23921099495508782,0.2418578910951071,518.3495702005731,2.987679603633361,0.005755573905862923,0.0008465304275036194,0.0014525822230767496,0.0042363066031506505,1.0004423417967563,0.9895675539178727,0.7040287690141489,89776.04018514122,102464.17586102235,201.13432447870193,382.6124671256682,31240.45360331345,47747.38200701873,12,0.22147907779081646
2025-09-16 00:00:00+00:00,0,0,0,7882478542,0.0045140725560486,617,94.5962371826172,0.0155527405683357,115967,361808,234,11.28535046784774,361808.0,697.0,121099.0,94.59513092041016,0.0064434357918798,306.282327444657,455976.0,801.0,140489.0,94.58802032470705,0.0079143764451146,15.023364782333374,405782.14285714284,800.7142857142857,144567.14285714287,94.59369005475726,0.006724452200744786,62.11327310043016,415064.0333333333,1269.6666666666667,203691.86666666667,94.55432306925455,0.009925904062886983,28.489331686964427,-20.65196413846343,0.0,-22.971285892634207,-11.477761836441891,-17.454747346767363,-4.237854978158362,-42.96363601917048,-29.943081581764798,0.008686996389140056,0.001169470559725383,0.21559271247400544,0.2314849956291532,585.4498381877023,3.1198951434878586,0.005320433222958058,3.119145866423373e-05,0.001208986554831534,0.004093091241246121,1.0004163425237984,0.9776374493312546,0.6774649601830783,82613.04849031146,96081.09594198536,214.940587242017,386.8776277462488,33618.266967709846,48621.38834649077,12,0.22147907779081646
2025-09-17 00:00:00+00:00,0,0,0,7882478542,0.0074656144715845,616,94.59745025634766,0.0146474865550005,113471,342284,242,28.829451084136963,361808.0,617.0,115967.0,94.5962371826172,0.0045140725560486,11.28535046784774,464116.0,799.0,141363.0,94.59127044677734,0.0076176356524229,30.61092892560092,388377.5714285714,774.5714285714286,140582.57142857142,94.59457288469586,0.006702734889196442,61.85877626593531,408190.0333333333,1235.5666666666666,199298.33333333334,94.55800196329753,0.009737668667609443,28.960328895983555,-26.250333968232077,-5.396232255782074,-22.903629536921155,-0.16207455429497752,-19.73076406131732,-2.1523364405391154,-1.9956478331967342,65.38534502687608,0.00653317112786489,0.0012823699616193451,0.19089315973399748,0.2291790440733285,554.7552674230146,3.0164622109419064,0.005428652002256063,8.422645188698588e-05,0.0012662070138154695,0.003907609542829883,1.0003867564948394,0.9514626514935439,0.6883305561106071,74410.14002908653,93548.60163959343,229.9838981463275,398.12246282053593,35826.20539056486,50647.03080471127,12,0.20952755235525977
2025-09-18 00:00:00+00:00,0,0,0,7882478542,0.008798667229712,754,94.5997543334961,0.0145657536426771,96285,342284,244,16.94706916809082,342284.0,616.0,113471.0,94.59745025634766,0.0074656144715845,28.829451084136963,442999.0,811.0,136294.0,94.5896987915039,0.0075507564470171,18.817587428622776,373989.71428571426,766.4285714285714,134867.0,94.59600939069476,0.006881007858152857,61.59155937157361,402366.0333333333,1205.8333333333333,194676.63333333333,94.56191991170247,0.009608328854665114,29.039389283594947,-22.73481429980655,0.0,-7.028360049321824,22.4025974025974,-29.35492391447899,-15.145720051819412,16.52696377444254,17.855901388979344,0.010630694590063605,0.0024356651708856702,0.1626025144080825,0.22856295247923106,453.3562913907285,3.5548677897098226,0.007830837297218703,4.951157417967723e-05,0.00112506321498823,0.0036543170390067833,1.0003604990150805,0.9294763556144632,0.7161503277244652,64457.18143525078,91965.96855602336,219.20256325200788,399.71852884103413,39127.68024376566,53527.12183394953,12,0.20952755235525977
2025-09-19 00:00:00+00:00,0,0,0,7882478542,0.006464893463999,881,94.6019287109375,0.0087181820313174,107657,206248,248,10.08926062150435,342284.0,754.0,96285.0,94.5997543334961,0.008798667229712,16.94706916809082,412346.0,930.0,150212.0,94.5900650024414,0.0073417066596448,26.06131907871791,344547.14285714284,759.4285714285714,128787.71428571429,94.5977042061942,0.006755748830203458,59.30983673482881,392377.0,1170.1666666666667,189597.06666666668,94.56552708943686,0.009334486412505262,28.88441051038637,-49.98181139140431,-39.74360472590013,-5.2688172043010795,16.843501326259958,-28.32996032274385,11.810770109570544,-11.94290696011302,-26.52417354564949,0.012542235271517654,0.0022985022072541383,0.18527140159056116,0.24592093022219969,233.84126984126985,1.9157703096843708,0.008183321258057924,4.891786443330319e-05,0.0009100777762357269,0.003442048443039874,1.0003402626490614,0.8781022915643446,0.723740817829344,72846.45214757494,96493.71683779605,178.3456484741272,378.08739031159655,40134.379282346585,54334.49860399162,12,0.12625375015533188
2025-09-20 00:00:00+00:00,0,1,0,7882478542,0.0059976251795887,892,94.60639190673828,0.0085467693622758,150789,203077,254,11.629312565452176,206248.0,881.0,107657.0,94.6019287109375,0.006464893463999,10.08926062150435,407986.0,945.0,179135.0,94.59527587890624,0.0063799479976296,27.555556535720825,315274.4285714286,751.8571428571429,124738.28571428571,94.5992922101702,0.0067011312847690425,57.03465902479043,382268.0,1146.0666666666666,186054.66666666666,94.5690175374349,0.009101115912198974,28.758755813316718,-50.224517507953706,-1.5374694542492517,-5.6084656084656075,1.2485811577752637,-15.823820024004242,40.06427821692968,-5.992569503434009,-7.227780117528204,0.011751144788951784,0.004717869774539807,0.23269069798576042,0.26150620017392656,227.40985442329227,1.3467537635121691,0.005915511638702832,5.726525062021576e-05,0.0014939989362441023,0.0032653570970793844,1.0003201330998635,0.8247471108526703,0.7362977627597255,88788.188528766,99965.45212808656,124.73270322066192,371.7446225136362,32306.955531161395,53237.632600629244,12,0.12431263731184948
2025-09-21 00:00:00+00:00,0,1,0,7882478542,0.0062744170427322,919,94.60717010498048,0.0,47911,0,257,10.281151294708252,203077.0,892.0,150789.0,94.60639190673828,0.0059976251795887,11.629312565452176,389412.0,806.0,167900.0,94.59815216064452,0.0072236103005707,14.179841821843928,259644.14285714287,768.0,107597.0,94.60058048793248,0.006565532247934971,56.47770323519962,364809.86666666664,1120.9666666666667,178788.0,94.57256189982097,0.008927414255837552,28.37494395402691,-100.0,-100.0,14.019851116625315,3.0269058295964157,-71.46456223942823,-68.22646214246397,-13.1401504004654,4.615024361400333,0.009532896922404,0.0008225641275672047,0.3746047543065909,0.3246448953632377,0.0,0.0,0.019180998497244948,10.281151294708252,0.002175194876536639,0.003041307493895953,1.000296265508184,0.7117245627963906,0.7354349265961116,129819.70572466828,118433.66099147669,107.81893654135853,360.2528310767873,33337.15731773797,56725.480972718506,12,0.0
