timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,platform_platform_share,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-20 00:00:00+00:00,0,0,0,4839802560,1199954.0,43951,0.0007278366991161,92.17926788330078,2965663,0.6366851925849915,16.481932322184246,57.0,1210127.0,43181.0,2931232.0,92.18144989013672,0.6320016980171204,16.616002162297566,1178361.0,40439.0,2794876.0,92.20740509033205,0.6236400008201599,16.188877820968628,1511506.142857143,46729.857142857145,3578918.5714285714,92.18811689104352,0.6267166648592267,16.60233864794562,1554393.4333333333,48923.3,3666043.933333333,92.23229319254557,0.6611270447572072,16.57446542787196,1.832460510828171,-0.8406555675561367,8.684685575805528,1.783191681526608,6.110718328827458,1.174625549939412,2.0917823981264183,0.741057276042989,-0.030515127286900867,-0.002367078016818347,0.2775140792032589,0.2716471673672999,27.3014652348016,0.4046156273940676,0.014819952631181415,1.3735458681520762e-05,-0.0038708278111043047,-0.00353081589678644,0.9995210321680951,0.9724089863245109,0.947951940295201,414550.432401657,422246.5731393319,5203.522009389751,6561.467298843559,925179.4885100228,930373.6953264368,15,0.3011696119255691
2025-03-21 00:00:00+00:00,0,0,0,4839802560,1402915.0,51204,0.0008493542826018,92.17456817626952,3373203,0.6108150482177734,16.4786794980367,56.0,1199954.0,43951.0,2965663.0,92.17926788330078,0.6366851925849915,16.481932322184246,1380670.0,48477.0,3221909.0,92.20372772216795,0.5820053815841675,16.523648897806805,1514684.0,47119.42857142857,3600532.0,92.18395124162946,0.6308323315211705,16.595914447978462,1539067.4,48630.0,3636652.0,92.22892506917317,0.6539271434148153,16.56034275401722,1.6111742849486133,16.914065039159844,5.625348103224215,16.502468658278534,4.69578749741224,13.741952474033624,4.950068770015248,-4.06325522699581,-0.03162512689974806,-0.005098442566520145,0.27644258741078914,0.27224419202490124,27.398008007030562,0.41589983884757636,0.015179633369342619,1.1746020073929373e-05,-0.0030923570905395247,-0.0036044858056250785,0.9995123674323432,0.9841570291203622,0.9646828975884937,413729.1694904505,419002.1607848655,5138.899071818341,6237.798666749097,922098.5567136419,925040.1129080247,15,0.3521096359648451
2025-03-22 00:00:00+00:00,0,1,0,4839802560,2052047.0,52873,0.0012393174951879,92.1697998046875,4808334,0.6019887924194336,16.96231198310852,57.0,1402915.0,51204.0,3373203.0,92.17456817626952,0.6108150482177734,16.4786794980367,2074908.0,54531.0,4847110.0,92.19567108154295,0.6156623959541321,16.76374661922455,1511418.142857143,46882.57142857143,3594992.5714285714,92.18025534493583,0.6288789595876422,16.624280928533317,1550391.1666666667,48491.566666666666,3669554.1333333333,92.22544631958007,0.6478242158889771,16.55115100651076,-1.1017837899318872,46.270230199263686,-3.0404723918505017,3.2595109757050267,-0.7999818448518825,42.54505287704298,-2.2209580485271663,-1.4449964558163608,-0.028061270721235765,-0.0051731965512447076,0.27758479338530456,0.2762740405714429,38.810133524983925,0.4267687255567676,0.010996114039475202,8.266040552223204e-06,-0.0029343196323930627,-0.003673958274493193,0.9995099945140125,0.9748624575220487,0.9707555601709991,415856.63928041846,428332.8320812734,5017.042892443827,6089.360855897242,916645.1074920773,949074.9669899327,15,0.5150315750795683
2025-03-23 00:00:00+00:00,0,1,0,4839802560,2238306.0,51567,0.0013477303518957,92.17425537109376,5105073,0.6574738025665283,17.263058225313824,57.0,2052047.0,52873.0,4808334.0,92.1697998046875,0.6019887924194336,16.96231198310852,2210756.0,51128.0,5086306.0,92.18882751464844,0.6850742697715759,17.175536672274273,1515353.857142857,46945.28571428572,3597673.5714285714,92.1781736101423,0.6249360357012067,16.636784007538967,1566557.2,48128.9,3706804.066666667,92.22220942179362,0.6447144687175751,16.566437850817284,1.2461800397691958,9.076741419665346,0.8586293224847497,-2.470069789873852,0.368971115776362,6.171347497906754,-4.028828467641976,9.21695068841677,-0.01580684335350524,0.0048340849342354275,0.2844178157378658,0.28411386208365874,43.40494104871238,0.43844731731606634,0.010101126839689297,7.712551596056227e-06,-0.0023525782993810288,-0.003687560492018583,0.9995225031808778,0.9673147314013539,0.9693221821813455,428071.9724219124,445080.61626696255,4998.311788071545,5527.634371797404,940189.4137145557,983300.3174559767,15,0.5617796593791703
2025-03-24 00:00:00+00:00,0,0,0,4839802560,1379163.0,46460,0.0008282707414255,92.17501831054688,3258830,0.6316574215888977,16.513264457384746,56.0,2238306.0,51567.0,5105073.0,92.17425537109376,0.6574738025665283,17.263058225313824,1321104.0,44547.0,3120023.0,92.18560791015624,0.6281306147575378,16.610000332196552,1523648.0,47218.57142857143,3617503.1428571427,92.1766608101981,0.6254398652485439,16.622964596851563,1533616.0,47563.63333333333,3634942.2333333334,92.21903177897136,0.6418300092220306,16.524746975393008,4.39473349562185,-38.38362583132066,4.294340808584196,-9.903620532511104,4.4489095112439925,-36.16486972860133,0.5614766656010239,-3.9266022276253865,-0.011487259073761358,0.0008277142571344598,0.2801973217906707,0.2736060381896151,29.684315877833022,0.42320789264616665,0.014256646018158046,1.1973387107976098e-05,-0.0016286032540495435,-0.0036600318713495557,0.9995405398651895,0.993500328635069,0.9744634190704897,424069.6201735996,419606.5978642048,4935.332263885664,4718.015242285357,929395.7156820769,931598.6575593149,15,0.3461482569266019
2025-03-25 00:00:00+00:00,0,0,0,4839802560,1260909.0,42360,0.0007558239096299,92.17388153076172,2912956,0.5997262597084045,16.79887580871582,57.0,1379163.0,46460.0,3258830.0,92.17501831054688,0.6316574215888977,16.513264457384746,1183024.0,41294.0,2880187.0,92.18226623535156,0.6074571013450623,16.045503529635344,1534774.4285714286,47370.857142857145,3622184.4285714286,92.1754629952567,0.6243354593004499,16.730589208148775,1494974.5666666667,47066.5,3551840.033333333,92.21593221028645,0.636986231803894,16.500055931433284,6.58355198203926,-8.574330952904042,2.581488836150525,-8.82479552303056,1.1377386259989297,-10.613441020243464,-1.2726563932728197,-5.0551391924078315,-0.009095789171031932,-0.001233284035084825,0.2760438641793637,0.25905639907339173,29.765798729963883,0.4328622084019778,0.014541924237123995,1.3322819082024744e-05,-0.0011256081717306117,-0.003621414744680844,0.9995611472544953,1.026622434115052,0.9801396452987403,419456.81463195535,387282.7279469709,4892.52077154566,4436.924608640398,922473.194631884,877806.1803214366,15,0.3164683597900065
2025-03-26 00:00:00+00:00,0,0,0,4839802560,1206626.0,41026,0.0007220046215232,92.17407989501952,3007170,0.5867241024971008,15.54207201798757,58.0,1260909.0,42360.0,2912956.0,92.17388153076172,0.5997262597084045,16.79887580871582,1210127.0,43181.0,2931232.0,92.18144989013672,0.6320016980171204,16.616002162297566,1534274.2857142857,47063.0,3633032.714285714,92.17441013881138,0.6178672313690186,16.57717061610449,1491134.1333333333,46810.86666666667,3547699.3333333335,92.21284561157226,0.6333750287691752,16.460031183319863,-0.28930847753996236,-4.30506880353777,-4.990620874921836,-3.149197355996225,2.5906513029333667,3.234309066117036,-7.164157258133352,-2.1680153237954802,-0.007995095679214081,0.00021520657966789258,0.27471011298297277,0.2612930463079642,29.410534526043826,0.40124954650068123,0.013642722678557356,1.2880593603481084e-05,-0.0004185267857094109,-0.003541459708377587,0.9995831874343973,1.0289311011106126,0.975515616031954,417929.6417221178,389622.9801524527,4884.952069906159,4559.105612026256,914405.7907158013,880147.7287793992,15,0.30284417915961925
2025-03-27 00:00:00+00:00,0,0,0,4839802560,1181112.0,42785,0.0007055163025851,92.17514038085938,2850874,0.5907906889915466,16.390815496444702,58.0,1206626.0,41026.0,3007170.0,92.17407989501952,0.5867241024971008,15.54207201798757,1199954.0,43951.0,2965663.0,92.17926788330078,0.6366851925849915,16.481932322184246,1531582.5714285714,46896.42857142857,3616634.285714286,92.17382049560547,0.6113108737128121,16.564153926713125,1489840.5333333334,46805.2,3546129.7666666666,92.20986963907878,0.6308611253897349,16.461104192757848,-1.5702268586962553,-2.1144911513592435,-2.6529544265204485,4.287524984156388,-3.8706016158949974,-5.197444773657622,-7.208351023071479,0.6931002965684163,-0.004477690630644293,0.0011505250077537,0.27456089726253985,0.262187558408596,27.605104473425886,0.414298066383128,0.015007673082825449,1.3877432130917788e-05,0.00035367693220103737,-0.0034290368883179577,0.9996090533083454,1.0280177892608717,0.9690102133574248,417756.5839218972,390617.65185282717,4692.098085032556,4564.166301482266,910757.5661053429,881387.472954984,15,0.29644056578888256
2025-03-28 00:00:00+00:00,0,0,0,4839802560,1372926.0,48404,0.0008186225443973,92.17159271240234,3215962,0.5570251941680908,16.611754873524543,57.0,1181112.0,42785.0,2850874.0,92.17514038085938,0.5907906889915466,16.390815496444702,1402915.0,51204.0,3373203.0,92.17456817626952,0.6108150482177734,16.4786794980367,1527298.4285714286,46496.42857142857,3594171.285714286,92.17339542933873,0.6036266088485718,16.58316469463996,1494572.1666666667,46999.933333333334,3556370.8,92.20680363972981,0.627767825126648,16.460206576581058,-2.137620597113865,16.240119480625047,-5.468322787282243,13.13310739745237,-4.661474568829682,12.8061780352271,-8.806242447141699,-5.715305852414843,-0.003228074647965151,-0.003848834341202423,0.27479615480971276,0.2597574575189376,28.36330957545708,0.42690976233246464,0.01505116818819122,1.2099517944890401e-05,0.00022179739816262375,-0.0033056189141352824,0.9996376817211708,1.021896742515787,0.9615443555534152,417962.5371850701,388226.2660919032,4690.146979234119,4501.074928574706,910947.7263833721,875491.1852972561,15,0.34458286786203796
2025-03-29 00:00:00+00:00,0,1,0,4839802560,1991472.0,49969,0.0011846153703323,92.16712951660156,4596222,0.5582908987998962,16.81610369682312,57.0,1372926.0,48404.0,3215962.0,92.17159271240234,0.5570251941680908,16.611754873524543,2052047.0,52873.0,4808334.0,92.1697998046875,0.6019887924194336,16.96231198310852,1518644.857142857,46081.57142857143,3563869.5714285714,92.17301395961216,0.5973840526172093,16.56227779659919,1520080.5666666667,47230.23333333333,3608960.1333333333,92.20378748575847,0.6249768098195394,16.481604122183644,-2.9519304382404465,45.053120124464094,-5.49240633215441,3.233203867448964,-4.411340809519471,42.91903946626234,-7.258921456645828,0.2272257422208268,-0.0028971399434474243,-0.00484226828401102,0.27060508779770853,0.2598983074010049,39.853352011206724,0.43328445987063724,0.010871752741326955,8.444053068669834e-06,-0.0009632110595646517,-0.0032111637849556005,0.9996662444462918,0.999055504323065,0.9558499503200807,409975.23207379406,395066.36638982705,4250.133056094978,4469.173067715721,886613.4733851556,889345.3851992586,15,0.4998282012482453
2025-03-30 00:00:00+00:00,0,1,0,4839802560,2003455.0,49298,0.0011885059685505,92.16344451904295,4739773,0.6338135004043579,16.73850707213084,59.0,1991472.0,49969.0,4596222.0,92.16712951660156,0.5582908987998962,16.81610369682312,2238306.0,51567.0,5105073.0,92.17425537109376,0.6574738025665283,17.263058225313824,1485094.7142857143,45757.42857142857,3511683.8571428573,92.17146955217633,0.5940040094511849,16.487341917573048,1540182.8333333333,47241.36666666667,3655354.2333333334,92.20073369344075,0.6263556718826294,16.501365051397276,-10.492354485937128,0.6017157158122233,-4.4001008396842956,-1.3428325561848364,-7.155627353418847,3.12323904284868,-3.5986684290399973,13.527464224619322,-0.011728711023795135,-0.003998168954522097,0.2572645313717218,0.26231158679497635,40.638856771942635,0.42268998479674347,0.010400917849669625,8.354816413303232e-06,-0.0018111637660396666,-0.0031178492460143866,0.9996826040304438,0.9642327405192572,0.9483493741914949,385954.4978167617,404007.80296604923,4122.478690660608,4474.05440969594,845177.6644228807,911292.3806019746,15,0.5028357460872176
2025-03-31 00:00:00+00:00,0,0,0,4839802560,1361328.0,46673,0.0008056266036382,92.16068267822266,3251822,0.6210363507270813,16.47498420874278,59.0,2003455.0,49298.0,4739773.0,92.16344451904295,0.6338135004043579,16.73850707213084,1379163.0,46460.0,3258830.0,92.17501831054688,0.6316574215888977,16.513264457384746,1482546.857142857,45787.857142857145,3510682.714285714,92.16942160470145,0.5924867136137826,16.4818733106242,1517449.6333333333,47052.46666666667,3595646.933333333,92.19769999186198,0.6269858618577321,16.514763493400736,-1.2931756434881203,-32.05098192871814,0.45845888936719703,-5.324759625136921,-0.21504650442030204,-31.39287472205947,-1.6814606302099189,-2.0159163017394066,-0.015552622160508456,-0.0029966770824452205,0.255915599061431,0.259500130257255,29.1667309422805,0.41863533162782846,0.014352872219674934,1.2102132701751582e-05,-0.0024599347795757815,-0.003024794395030063,0.9996932853296446,0.9769990545822556,0.9449761942929144,384666.0788805537,393778.3775088238,4089.9285150534724,4369.779468382699,840685.8241070511,875201.9498203653,15,0.3416719519776684
2025-04-01 00:00:00+00:00,0,0,0,4839802560,1195162.0,41658,0.0007059715980133,92.15992736816406,2883308,0.570699155330658,16.165240049362183,59.0,1361328.0,46673.0,3251822.0,92.16068267822266,0.6210363507270813,16.47498420874278,1260909.0,42360.0,2912956.0,92.17388153076172,0.5997262597084045,16.79887580871582,1473154.4285714286,45687.57142857143,3506447.285714286,92.16742815290179,0.5883399844169617,16.39135391643082,1486672.0666666667,46691.833333333336,3524858.066666667,92.19490585327148,0.6238646507263184,16.494469776811126,-5.214254161085375,-12.206169270006939,-1.6572237960339908,-10.744970325455828,-1.0177977284929862,-11.332539111919415,-4.840058928195001,-8.105354112926054,-0.015138955163773726,-0.0008195577947622823,0.25526008726622584,0.2563171248096584,28.68916680669243,0.41451055020464334,0.01444798320263281,1.3525552622832352e-05,-0.0028400421142568033,-0.0029508919551448055,0.9997019607524366,0.990907451348335,0.9430570937654538,383902.0912824424,381059.5096628328,4055.2759780620977,4353.069555781456,840490.9104521072,842382.2110155859,15,0.2999668951711374
2025-04-02 00:00:00+00:00,0,0,0,4839802560,1201154.0,41446,0.0007083185625356,92.15837860107422,2910816,0.5903962850570679,16.45557638009389,61.0,1195162.0,41658.0,2883308.0,92.15992736816406,0.570699155330658,16.165240049362183,1206626.0,41026.0,3007170.0,92.17407989501952,0.5867241024971008,15.54207201798757,1472372.7142857143,45747.57142857143,3492682.4285714286,92.1651851109096,0.5888645819255284,16.521854539588865,1482992.5333333334,46517.9,3515833.433333333,92.19214579264323,0.6222230156262716,16.48846071467988,-0.4534959465484767,0.5013546280755232,1.02374104226588,-0.5089058524173073,-3.204142100380092,0.9540430644246145,0.6258789342960647,3.451403343149795,-0.017034391841153074,-0.0016805211701775846,0.25572507087875496,0.25848751933940994,28.980481096339904,0.41265184310796593,0.014238614107310765,1.3699794264765073e-05,-0.0028593880789621797,-0.0028674167043237215,0.9997075598848272,0.9928389261517394,0.9463882999133876,384437.508591198,383335.0611402006,4189.748797841791,4457.220529850887,841690.6858284001,847620.8740468657,15,0.30147079308277236
2025-04-03 00:00:00+00:00,0,0,0,4839802560,1205506.0,41308,0.0007096472745307,92.1592788696289,2940604,0.5941232442855835,15.86037266254425,62.0,1201154.0,41446.0,2910816.0,92.15837860107422,0.5903962850570679,16.45557638009389,1181112.0,42785.0,2850874.0,92.17514038085938,0.5907906889915466,16.390815496444702,1475857.5714285714,45536.57142857143,3505501.0,92.16291918073382,0.5893406612532479,16.4460769918888,1481531.2333333334,46343.9,3511132.7,92.18953170776368,0.6204205175240834,16.48613111084891,2.0653418134774615,0.3623182372951339,-3.452144443145966,-0.33296337402886067,3.147455832842838,1.0233556500995,0.5640839228061356,0.6312640039995099,-0.017208014183578424,0.0009768710868662822,0.25543531459211616,0.25941991038207285,29.18264784913699,0.4099516936140692,0.014047449419422193,1.3156599391413116e-05,-0.002070018223350145,-0.002765284656018945,0.9997113281026938,0.9961704068215985,0.9499051765810935,384103.2095038365,384338.6997795752,4364.7343517726495,4557.571595896678,843083.8554481653,850498.0921236713,15,0.3025630767462295
2025-04-04 00:00:00+00:00,0,0,0,4839802560,1292707.0,46070,0.000759658060227,92.15962982177734,3134366,0.576080858707428,16.1102215051651,64.0,1205506.0,41308.0,2940604.0,92.1592788696289,0.5941232442855835,15.86037266254425,1372926.0,48404.0,3215962.0,92.17159271240234,0.5570251941680908,16.611754873524543,1464397.7142857143,45203.142857142855,3493844.4285714286,92.16121019635882,0.5920628990445819,16.37442936783745,1481394.4666666666,46328.7,3509492.2666666666,92.1869738260905,0.6168059686819712,16.490401153162377,-5.842922342500612,7.233560015462381,-4.821915544169908,11.528033310738838,-2.5372190343045053,6.589190520042831,3.4209699559095474,-3.0368085665207323,-0.01297893447749221,0.00038081043247650825,0.2590121913951437,0.2594902518462459,28.059017603264525,0.41243000580340466,0.014698342599957184,1.2462382460049059e-05,-0.0011833735874658671,-0.0026352030549337832,0.9997205285230398,0.9885265182479065,0.9598851650377802,387442.8869749137,384407.4232389684,4122.40941830062,4557.703733316781,849569.1982983975,851198.8325940293,15,0.32444915848729755
2025-04-05 00:00:00+00:00,0,1,0,4839802560,1939483.0,49632,0.0011371395968555,92.16116333007812,4569740,0.5901647806167603,16.590368628501892,62.0,1292707.0,46070.0,3134366.0,92.15962982177734,0.576080858707428,16.1102215051651,1991472.0,49969.0,4596222.0,92.16712951660156,0.5582908987998962,16.81610369682312,1456970.7142857143,45155.0,3490061.285714286,92.16035788399833,0.5966163107327053,16.34218150093442,1506582.2,46483.4,3567397.1,92.18447443644206,0.6145776847998301,16.49662905440919,-2.610581519599575,50.03268335361377,-0.6744181392463355,7.731712611243768,-0.5761688621654937,45.79471574155667,5.709188862899284,2.4447821336978315,-0.006473225926351134,0.001663969683640687,0.2527288982435344,0.25817896490179126,39.076481373279876,0.42441858302253893,0.010861009409504827,8.554011597157745e-06,-0.0003427777971552723,-0.002462610705144468,0.9997383881332387,0.9670701766459967,0.9707744447750736,376012.0224817239,388967.83293546346,3773.945974677694,4589.386643715838,824272.2341202982,862574.1423483257,15,0.4867797785967117
2025-04-06 00:00:00+00:00,0,1,0,4839802560,2001735.0,49797,0.0011704646007004,92.15782165527344,4713173,0.6445510387420654,17.11830945809682,61.0,1939483.0,49632.0,4569740.0,92.16116333007812,0.5901647806167603,16.590368628501892,2003455.0,49298.0,4739773.0,92.16344451904295,0.6338135004043579,16.73850707213084,1456725.0,45226.28571428572,3486261.285714286,92.15955461774554,0.5981502447809491,16.396438984643847,1527858.4666666666,46408.13333333333,3617162.2333333334,92.18193486531575,0.6150109887123107,16.51074123289379,-0.08585169120344238,3.2097213535772218,1.0122114487403078,0.3324468085106336,-0.5612083110309252,3.1387562530909907,1.6941163813735782,9.215436080151719,-0.00610096964025475,-0.0036259034542740487,0.23360369257964894,0.26063636736997475,40.197096268926465,0.42471060902907465,0.0105654915350038,8.551731825823596e-06,-0.00017356872558068137,-0.002292947907071349,0.9997572165565529,0.9534423716472517,0.9725846460619118,343609.97408037534,398215.4806074596,3584.2106706880218,4512.736341949759,771522.7601230063,884638.3072587897,15,0.5024040530952262
2025-04-07 00:00:00+00:00,0,0,0,4839802560,1275609.0,45799,0.0007441171050112,92.1558609008789,3035421,0.6422620415687561,16.671075503031414,60.0,2001735.0,49797.0,4713173.0,92.15782165527344,0.6445510387420654,17.11830945809682,1361328.0,46673.0,3251822.0,92.16068267822266,0.6210363507270813,16.47498420874278,1444479.4285714286,45101.42857142857,3455346.8571428573,92.15886579241071,0.6011824863297599,16.42445202668508,1502679.9666666666,46134.0,3556382.7333333334,92.17955780029297,0.6156891405582428,16.51640620800713,-6.296719086068903,-36.27483158360123,-1.8726030038780483,-8.028596100166673,-6.654761545988674,-35.59708077764173,3.417785579994592,-0.3551304762112628,-0.005231924507964614,-0.002127604970814101,0.23698886123767193,0.25892622197077625,27.851724890829693,0.42024107356407114,0.015088182137442504,1.3069100667940368e-05,-0.0004081726074209246,-0.0021491809204231293,0.9997755249821539,0.9612688400815366,0.9764383464432559,346836.3131320806,389083.24660017196,3574.817770658015,4277.887272619678,779144.6144949659,858645.3303389109,15,0.3201578289657464
2025-04-08 00:00:00+00:00,0,0,0,4839802560,1183378.0,41799,0.0006891159758996,92.15109252929688,2812723,0.6081283688545227,16.316633264223736,60.0,1275609.0,45799.0,3035421.0,92.1558609008789,0.6422620415687561,16.671075503031414,1195162.0,41658.0,2883308.0,92.15992736816406,0.570699155330658,16.165240049362183,1442796.0,45121.57142857143,3445263.285714286,92.15760367257255,0.6065295168331691,16.446079628808157,1470762.1666666667,45800.7,3486456.8666666667,92.17718607584635,0.6129079222679138,16.49637438363028,-0.985975123037719,-7.230350365982052,0.33847040184358246,-8.733815148802371,-2.4480561910139365,-7.336642923666936,6.558484128503506,-5.314602219190823,-0.009586421256491118,-0.0051742466896986805,0.24068661450559248,0.25422204392755254,28.31047846889952,0.42072311396354567,0.014860683095817435,1.3788172060027883e-05,-0.001089368547713461,-0.002038438434198299,0.9997875569421517,0.9809852556038688,0.9895932077184727,350915.1183594943,373900.1641413157,3614.973107982177,4210.364585327418,785222.5913967188,829490.7541736866,15,0.29700929620740135
2025-04-09 00:00:00+00:00,0,0,0,4839802560,1208265.0,39093,0.0007024870519888,92.14727020263672,2814431,0.6053679585456848,16.80423128604889,61.0,1183378.0,41799.0,2812723.0,92.15109252929688,0.6081283688545227,16.316633264223736,1201154.0,41446.0,2910816.0,92.15837860107422,0.5903962850570679,16.45557638009389,1443811.857142857,44785.42857142857,3431494.0,92.15601675851005,0.608668327331543,16.495887472516014,1468979.2,45649.0,3481334.066666667,92.17473602294922,0.6113848626613617,16.513030305566314,0.5920140131906448,2.1030473779299674,-5.677266804999281,-6.473839087059496,-3.311270791420684,0.06072407414452474,2.5358685119723834,-0.4539190161507278,-0.012053595783823035,-0.004147890768568807,0.24060553560186934,0.2553180767629648,30.9066608686755,0.4293104256915783,0.013890191697649828,1.3907725025821209e-05,-0.002085821969171197,-0.0019308529388123428,0.9997969154537691,0.982867461392821,0.9955567507543552,350825.0753612396,375056.9441487986,3825.8387868652635,4369.721154206209,795691.83596244,833268.2974156997,15,0.30325554242349934
2025-04-10 00:00:00+00:00,0,0,0,4839802560,1180497.0,40815,0.0006852072556316,92.14356231689452,2837129,0.6134450435638428,16.755301594734192,60.0,1208265.0,39093.0,2814431.0,92.14727020263672,0.6053679585456848,16.80423128604889,1205506.0,41308.0,2940604.0,92.1592788696289,0.5941232442855835,15.86037266254425,1440239.142857143,44715.0,3416711.8571428573,92.15377153669085,0.6114285843712943,16.62373446282886,1469127.6333333333,45617.5,3482644.1666666665,92.17231725056966,0.6108812709649404,16.534364386792237,-2.0745645397036605,-2.2981713448622654,-1.1934734191924035,4.404880669173505,-3.5188349060261137,0.806486284439023,3.252153398154478,1.3342438931789546,-0.01705368458516654,-0.004023869327918206,0.2406384260860673,0.2552112339124838,28.922407879263034,0.4160884414884055,0.014386016855061277,1.4193418027590214e-05,-0.0029542105538467797,-0.001846529034537441,0.9997987930169056,0.9803362963021499,1.0008959407210003,350862.46182023326,374937.876077927,3958.0721254867503,4402.009311979998,796512.0686108563,832186.7953589467,15,0.2962862104458159
2025-04-11 00:00:00+00:00,0,0,0,4839802560,1329514.0,43987,0.0007703557192022,92.14435577392578,3188993,0.5543698072433472,17.050711194674175,58.0,1180497.0,40815.0,2837129.0,92.14356231689452,0.6134450435638428,16.755301594734192,1292707.0,46070.0,3134366.0,92.15962982177734,0.576080858707428,16.1102215051651,1445497.2857142857,44417.42857142857,3424515.714285714,92.15158952985492,0.6083270055907113,16.75809013275873,1474072.4333333333,45719.03333333333,3493607.6333333333,92.17007191975911,0.6083195765813192,16.56312390737592,2.8472809383719655,12.62324258342038,-4.521380507922723,7.771652578708799,1.7428404978869771,12.402114954942123,-3.7687507119737673,-9.63007802252257,-0.01657346918720881,0.000861109567851237,0.2418389894893323,0.2523456374762874,30.22447031008457,0.41690702459772583,0.013793378099802007,1.2824760303324276e-05,-0.0031261444091749907,-0.0017552122258237028,0.9997994751493708,0.9806148280282059,1.0000122123464017,351863.0331600303,371975.7478757222,3851.2628783617865,4324.877917219234,797182.8839481802,825844.6283032949,15,0.3336871375316146
2025-04-12 00:00:00+00:00,0,1,0,4839802560,1852066.0,44429,0.0010707788854169,92.1436767578125,4301432,0.5340213179588318,17.546878218650818,58.0,1329514.0,43987.0,3188993.0,92.14435577392578,0.5543698072433472,17.050711194674175,1939483.0,49632.0,4569740.0,92.16116333007812,0.5901647806167603,16.590368628501892,1433009.142857143,43674.142857142855,3386186.0,92.14909144810268,0.600306510925293,16.894734359922865,1496529.2666666666,45852.03333333333,3543826.1666666665,92.16794764200846,0.6053322871526082,16.60839058729866,-4.50723208195174,39.303986268666605,-10.48315602836879,1.0048423397822193,-5.871406250683842,34.883707803685994,-9.513184199039282,-3.6705623247593633,-0.01897390574704394,-0.0007369047269167872,0.23334265238891497,0.2498041566719292,41.685032635606575,0.43056953345547866,0.010328883420943671,9.474213523944229e-06,-0.002606255667548754,-0.001668033451338156,0.9997954148444422,0.9575550407036096,0.9916974918834154,337177.78260812594,373839.2313945273,3553.5434474581543,4216.908758985569,768205.896641573,827694.3137223284,15,0.46483948424734706
2025-04-13 00:00:00+00:00,0,1,0,4839802560,1946051.0,47140,0.0011222925540566,92.14019012451172,4495871,0.6090848445892334,17.7113200823466,59.0,1852066.0,44429.0,4301432.0,92.1436767578125,0.5340213179588318,17.546878218650818,2001735.0,49797.0,4713173.0,92.15782165527344,0.6445510387420654,17.11830945809682,1425054.2857142857,43294.57142857143,3355142.8571428573,92.14657265799386,0.5952399117606026,16.979450163387117,1515375.3,45807.46666666667,3586291.566666667,92.16582972208658,0.6062349359194438,16.64797962678332,-2.781786799951047,5.074603172889081,-5.335662790931184,6.101870399963993,-4.610524587151799,4.520331833677704,-5.502464819861197,14.056279048430852,-0.019131887500201117,-0.0037839094590763622,0.2291221151213472,0.2520563354507927,41.28149593771876,0.43285284812379,0.010485173955130395,9.101154584947678e-06,-0.002312796456472105,-0.0016003550358680233,0.9997910606984086,0.9403969338250964,0.9818634270191546,330139.68262787117,381959.9449506456,3367.3451015559403,4195.219313105989,738611.6478143404,843145.1347361343,15,0.4884282434638042
