timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,ccu_playing,platform_platform_share,visits_visits_gained,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-07-08 00:00:00+00:00,1,0,0,1686885941,89.20362854003906,61100,1.977189540863037,2044694,0.0,0.0,0.0,0.0,0.0,59100.0,1981429.0,89.21369171142578,1.90417218208313,0.0,0.0,47362.0,1599551.0,89.19835662841797,1.512896180152893,0.0,0.0,52345.28571428572,1781942.7142857143,89.18981388636998,1.7192655972072057,0.0,0.0,49602.818181818184,1682397.9090909092,89.19866943359375,1.603227268565785,0.0,0.0,0.0,29.0063764199147,3.384094754653133,27.829247082462526,3.192897651139659,30.68904309502736,3.8345985445511266,0.005910323710400789,-0.01127985087677752,0.0,0.0,0.0,0.0,0.029882207370781462,0.0,-0.011223111833840086,-0.005377890846941252,0.9999007210838456,0.0,1.0723779659419257,0.0,0.0,6242.7675564317115,6242.7675564317115,199953.84413031657,199953.84413031657,0,0.0
2020-07-09 00:00:00+00:00,1,0,0,1686885941,89.22067260742188,62414,2.046830415725708,2050253,0.0,0.0,0.0,0.0,0.0,61100.0,2044694.0,89.20362854003906,1.977189540863037,0.0,0.0,48516.0,1624631.0,89.2549819946289,1.564289927482605,0.0,0.0,54330.71428571428,1842745.857142857,89.1849125453404,1.7881999526705061,0.0,0.0,50670.416666666664,1713052.5,89.20050303141277,1.6401941974957783,0.0,0.0,0.0,28.646219803776063,2.1505728314239025,26.198072054515762,0.271874422285201,30.847254064957784,3.5222154185720056,-0.038439744695817346,0.019106921614930883,0.0,0.0,0.0,0.0,0.030442081810351303,0.0,0.0013929094587051708,-0.003290563196566666,0.9998252197516545,0.0,1.0902367264807427,0.0,0.0,7007.597493348763,7007.597493348763,218227.63728126572,218227.63728126572,0,0.0
2020-07-10 00:00:00+00:00,1,0,0,1686885941,89.19915008544922,58659,1.8224138021469116,2131974,0.0,0.0,0.0,0.0,0.0,62414.0,2050253.0,89.22067260742188,2.046830415725708,0.0,0.0,47805.0,1637650.0,89.25747680664062,1.5704489946365356,0.0,0.0,55881.28571428572,1913363.5714285714,89.17658015659877,1.8241949251719884,0.0,0.0,51284.92307692308,1745277.2307692308,89.20039895864633,1.6542110901612501,0.0,0.0,0.0,22.70473799811734,-6.016278399077136,30.18496015632155,3.9858983257188285,16.044125493466964,-10.964103906929147,-0.0653465942329512,-0.024122797266235008,0.0,0.0,0.0,0.0,0.02751392488185837,0.0,0.01328468322753807,-0.0026300451257716697,0.9997329742655232,0.0,1.102758248945223,0.0,0.0,7065.639136713423,7065.639136713423,239069.70897946417,239069.70897946417,0,0.0
2020-07-11 00:00:00+00:00,1,1,0,1686885941,89.1569595336914,56815,1.8691579103469849,2115924,0.0,0.0,0.0,0.0,0.0,58659.0,2131974.0,89.19915008544922,1.8224138021469116,0.0,0.0,45598.0,1680260.0,89.16551208496094,1.5561028718948364,0.0,0.0,57483.71428571428,1975601.2857142857,89.17535836356026,1.8689170735222953,0.0,0.0,51679.92857142857,1771752.0,89.19729614257812,1.6695644344602312,0.0,0.0,0.0,24.599763147506472,-3.143592628582148,25.928368228726505,-0.7528234396854794,20.11788835470416,2.5649557825454306,-0.009591770483396989,-0.04729927551708757,0.0,0.0,0.0,0.0,0.02685114075404374,0.0,0.009601320539205134,-0.0033451625279018607,0.999754053318132,0.0,1.1194039804318872,0.0,0.0,6947.4755621602,6947.4755621602,250141.21379086914,250141.21379086914,0,0.0
2020-07-12 00:00:00+00:00,1,1,0,1686885941,89.18962097167969,55300,1.8292584419250488,2064334,0.0,0.0,0.0,0.0,0.0,56815.0,2115924.0,89.1569595336914,1.8691579103469849,0.0,0.0,49307.0,1660224.0,89.14051055908203,1.666390061378479,0.0,0.0,58339.857142857145,2033331.2857142857,89.18237413678851,1.8921839850289481,0.0,0.0,51921.26666666667,1791257.4666666666,89.19678446451823,1.6802107016245524,0.0,0.0,0.0,12.154460827063085,-2.666549326762302,24.340691376585323,-2.4381783088617603,9.773724911191618,-2.1346226662320444,0.05509325927082198,0.036633638202898666,0.0,0.0,0.0,0.0,0.02678828775368339,0.0,0.006151199340819988,-0.0029098238263840534,0.9998384434168089,0.0,1.126158750922991,0.0,0.0,6227.549704673245,6759.689727311736,234735.35817138042,252602.93901040682,0,0.0
2020-07-13 00:00:00+00:00,1,0,0,1686885941,89.19818115234375,60409,1.9163103103637695,2058626,0.0,0.0,0.0,0.0,0.0,55300.0,2064334.0,89.18962097167969,1.8292584419250488,0.0,0.0,54991.0,1844711.0,89.0928955078125,1.7962656021118164,0.0,0.0,59113.857142857145,2063890.5714285714,89.19741494315011,1.9093332290649414,0.0,0.0,52451.75,1807968.0,89.19687175750732,1.6949669271707535,0.0,0.0,0.0,9.852521321670826,9.23869801084991,11.596125355136921,-0.2765056429821944,6.683015480050392,4.758861101502432,0.11817512937608576,0.009597731855803815,0.0,0.0,0.0,0.0,0.029344315410222446,0.0,-0.004937853131973426,-0.002365516213807878,1.0000060897387104,0.0,1.1264722623538201,0.0,0.0,6113.110824780127,6866.569687017431,222925.76896994383,253026.15002959687,0,0.0
2020-07-14 00:00:00+00:00,1,0,0,1686885941,89.19416809082031,64299,2.069511651992798,2210402,0.0,0.0,0.0,0.0,0.0,60409.0,2058626.0,89.19818115234375,1.9163103103637695,0.0,0.0,59100.0,1981429.0,89.21369171142578,1.90417218208313,0.0,0.0,59856.57142857143,2096601.0,89.19462585449219,1.932953153337751,0.0,0.0,53148.64705882353,1831640.5882352942,89.19671271829044,1.7169989698073442,0.0,0.0,0.0,8.796954314720807,6.439437832111117,11.555952799721814,7.372684499272819,8.683010468559061,7.994599872499064,-0.021884107955782994,-0.004499039634653368,0.0,0.0,0.0,0.0,0.029089265622603663,0.0,-0.0029604775564951525,-0.0020242765838017485,0.9999766038037203,0.0,1.125774206815417,0.0,0.0,6289.462745884433,7242.874549696899,222239.1663225991,263718.5951639691,0,0.0
2020-07-15 00:00:00+00:00,1,0,0,1686885941,89.20222473144531,67177,2.1799192428588867,2298144,0.0,0.0,0.0,0.0,0.0,64299.0,2210402.0,89.19416809082031,2.069511651992798,0.0,0.0,61100.0,2044694.0,89.20362854003906,1.977189540863037,0.0,0.0,60724.71428571428,2132808.1428571427,89.19442531040737,1.9619145393371582,0.0,0.0,53928.0,1857557.4444444445,89.19701894124348,1.7427167627546523,0.0,0.0,0.0,9.945990180032727,4.475963856358578,12.395497810430323,3.9695041897356287,10.253427797688964,5.334958648808463,-0.001573712433811103,0.009032698883171264,0.0,0.0,0.0,0.0,0.029230966714458836,0.0,-0.0008602142333998246,-0.001607951980134983,0.9999709224493497,0.0,1.1257793470902453,0.0,0.0,6629.763761889379,7765.721647463444,226175.14496775935,278472.2069042867,0,0.0
2020-07-16 00:00:00+00:00,1,0,0,1686885941,89.19576263427734,69081,2.244675874710083,2368868,0.0,0.0,0.0,0.0,0.0,67177.0,2298144.0,89.20222473144531,2.1799192428588867,0.0,0.0,62414.0,2050253.0,89.22067260742188,2.046830415725708,0.0,0.0,61677.142857142855,2178324.5714285714,89.19086674281529,1.990178176334926,0.0,0.0,54725.52631578947,1884468.5263157894,89.19695281982422,1.7691356633838855,0.0,0.0,0.0,10.681898292049862,2.8343034074162388,15.540277224323052,3.077439881922106,9.665942887321632,2.970597744082948,-0.02791950835669965,-0.00724432287134702,0.0,0.0,0.0,0.0,0.02916201782369561,0.0,0.003032684326176884,-0.0013865956088938063,0.9999317681062354,0.0,1.124943788950727,0.0,0.0,6985.084201510953,8309.09090072381,229390.723568453,294955.14294632233,0,0.0
2020-07-17 00:00:00+00:00,1,0,0,1686885941,89.17127227783203,65844,2.19893479347229,2472909,0.0,0.0,0.0,0.0,0.0,69081.0,2368868.0,89.19576263427734,2.244675874710083,0.0,0.0,58659.0,2131974.0,89.19915008544922,1.8224138021469116,0.0,0.0,62703.57142857143,2227029.5714285714,89.18688419886998,2.0439668893814087,0.0,0.0,55281.45,1913890.55,89.1956687927246,1.7906256198883057,0.0,0.0,0.0,12.248759781107754,-4.685803621835238,15.991517720197335,4.3920134004934,20.66056517360735,-2.037758847642124,-0.0312534453416724,-0.027456860866503785,0.0,0.0,0.0,0.0,0.026626120643290698,0.0,0.0021166120256691894,-0.0015553754075123905,0.9999015132239768,0.0,1.1414819863400065,0.0,0.0,6612.886844456251,8460.985642937825,233530.56165462686,315804.9644475752,0,0.0
2020-07-18 00:00:00+00:00,1,1,0,1686885941,89.19124603271484,61342,2.0943076610565186,2355158,0.0,0.0,0.0,0.0,0.0,65844.0,2472909.0,89.17127227783203,2.19893479347229,0.0,0.0,56815.0,2115924.0,89.1569595336914,1.8691579103469849,0.0,0.0,63350.28571428572,2261205.8571428573,89.19178227015904,2.076131139482771,0.0,0.0,55570.04761904762,1934903.2857142857,89.1954581851051,1.8050866694677443,0.0,0.0,0.0,7.967966206107535,-6.837373185104189,11.306360719950238,-4.761639025131936,12.04551790210906,-4.758082537343322,0.03845633498804624,0.022399315802723585,0.0,0.0,0.0,0.0,0.026045799880177942,0.0,-0.0016910008021747429,-0.0014007172027189856,0.9999587880927925,0.0,1.1501559313464698,0.0,0.0,5316.531966784957,8352.120955040045,215833.35453671578,322518.7949521924,0,0.0
2020-07-19 00:00:00+00:00,1,1,0,1686885941,89.19769287109375,61956,2.0579833984375,2317293,0.0,0.0,0.0,0.0,0.0,61342.0,2355158.0,89.19124603271484,2.0943076610565186,0.0,0.0,55300.0,2064334.0,89.18962097167969,1.8292584419250488,0.0,0.0,64301.142857142855,2297342.8571428573,89.19293539864677,2.1088061332702637,0.0,0.0,55860.318181818184,1952284.6363636365,89.19555976174094,1.816581975330006,0.0,0.0,0.0,12.036166365280287,1.0009455185680194,12.253782575881612,-1.6077477604474977,12.503698289441756,-1.7344281976552578,0.009050267650123622,0.007228106642376275,0.0,0.0,0.0,0.0,0.02673635714760406,0.0,-0.0013664790562117792,-0.0011915167060559462,0.9999705774244684,0.0,1.1608648340172874,0.0,0.0,4251.331985842361,8263.762612332654,176369.8948034917,325133.1526380195,0,0.0
2020-07-20 00:00:00+00:00,1,0,0,1686885941,89.2199935913086,64454,2.110024929046631,2279696,0.0,0.0,0.0,0.0,0.0,61956.0,2317293.0,89.19769287109375,2.0579833984375,0.0,0.0,60409.0,2058626.0,89.19818115234375,1.9163103103637695,0.0,0.0,64879.0,2328924.285714286,89.19605146135602,2.1364796502249583,0.0,0.0,56233.95652173913,1966519.9130434783,89.19662210215692,1.8293403646220332,0.0,0.0,0.0,6.696022115909872,4.03189360191103,10.738716017382476,-1.6224534402857094,10.108729136153771,2.5287633830594958,0.02445390554275395,0.02500145407020593,0.0,0.0,0.0,0.0,0.028273055585895844,0.0,0.0022820063999770923,-0.0007769920138041616,0.9999936024393362,0.0,1.167896194465913,0.0,0.0,3905.8107345986073,8270.224963842831,152200.31458358053,324911.198743723,0,0.0
2020-07-21 00:00:00+00:00,1,0,0,1686885941,89.2444076538086,65303,2.1071226596832275,2365741,0.0,0.0,0.0,0.0,0.0,64454.0,2279696.0,89.2199935913086,2.110024929046631,0.0,0.0,64299.0,2210402.0,89.19416809082031,2.069511651992798,0.0,0.0,65022.42857142857,2351115.5714285714,89.20322854178292,2.141852651323591,0.0,0.0,56611.833333333336,1983154.125,89.19861316680908,1.8409146269162495,0.0,0.0,0.0,1.5614550770618463,1.3172184813975862,7.027635697036105,3.774406763006999,1.8173856452662562,-0.13754668598701114,0.05632606263801243,0.027363891788456662,0.0,0.0,0.0,0.0,0.027603601745245256,0.0,0.007193974086218875,-0.00020589745563295465,1.000051742676371,0.0,1.1634720154901743,0.0,0.0,3903.7988549616944,8297.58013266344,144927.72859995795,328052.02819148824,0,0.0
2020-07-22 00:00:00+00:00,1,0,0,1686885941,89.26844787597656,66268,2.109274387359619,3268318,0.0,0.0,0.0,0.0,0.0,65303.0,2365741.0,89.2444076538086,2.1071226596832275,0.0,0.0,67177.0,2298144.0,89.20222473144531,2.1799192428588867,0.0,0.0,64892.57142857143,2489711.8571428573,89.21268899100167,2.13176052910941,0.0,0.0,56998.08,2034560.68,89.20140655517578,1.8516490173339843,0.0,0.0,0.0,-1.3531417002843216,1.4777269038175778,42.215544369717485,38.15197859782622,-3.2407097524685957,0.10211686854124657,0.07423934182204661,0.026937511044078377,0.0,0.0,0.0,0.0,0.02027586658462653,0.0,0.014038358415876825,0.0004624880277207565,1.0001264827121186,0.0,1.1512767858018427,0.0,0.0,4010.2830632329424,8349.296681557475,306958.0305779731,411339.14443120215,0,0.0
2020-07-23 00:00:00+00:00,1,0,0,1686885941,89.26641082763672,71122,2.248051881790161,2389044,0.0,0.0,0.0,0.0,0.0,66268.0,3268318.0,89.26844787597656,2.109274387359619,0.0,0.0,69081.0,2368868.0,89.19576263427734,2.244675874710083,0.0,0.0,65184.142857142855,2492594.1428571427,89.22278159005302,2.132242815835135,0.0,0.0,57541.307692307695,2048194.6538461538,89.2039067195012,1.8668952813515296,0.0,0.0,0.0,2.954502685253546,7.324802317860812,0.851714827504102,-26.902951304004073,0.15040064884708215,6.57939504040832,0.07920577309155075,-0.0022819354299485894,0.0,0.0,0.0,0.0,0.029770054561550744,0.0,0.01737621852329938,0.0009666925413984837,1.000211592420623,0.0,1.1421330575604158,0.0,0.0,4579.306306336475,8636.829820109833,298022.86891770526,408980.332516755,0,0.0
2020-07-24 00:00:00+00:00,1,0,0,1686885941,89.25819396972656,71941,2.321261405944824,2504559,0.0,0.0,0.0,0.0,0.0,71122.0,2389044.0,89.26641082763672,2.248051881790161,0.0,0.0,65844.0,2472909.0,89.17127227783203,2.19893479347229,0.0,0.0,66055.14285714286,2497115.5714285714,89.23519897460938,2.1497180461883545,0.0,0.0,58074.62962962963,2065097.037037037,89.20591735839844,1.8837236563364665,0.0,0.0,0.0,9.259765506348327,1.15154242006692,1.2798691743206136,4.835197677397329,5.562994084029693,3.2565762715567326,0.09747723641724271,-0.00920487094078215,0.0,0.0,0.0,0.0,0.02872400741048328,0.0,0.013811928885324258,0.0012939695327990812,1.0003282474647202,0.0,1.141206693963383,0.0,0.0,4880.631904345439,8910.974651639697,295075.2067591519,410542.67936218675,0,0.0
2020-07-25 00:00:00+00:00,1,1,0,1686885941,89.28487396240234,67751,2.278223752975464,2561465,0.0,0.0,0.0,0.0,0.0,71941.0,2504559.0,89.25819396972656,2.321261405944824,0.0,0.0,61342.0,2355158.0,89.19124603271484,2.0943076610565186,0.0,0.0,66970.71428571429,2526588.0,89.24857439313617,2.1759917736053467,0.0,0.0,58420.21428571428,2082824.4642857143,89.20873723711286,1.8978129455021449,0.0,0.0,0.0,10.447980176714156,-5.824217066763038,8.75979445964985,2.2720966046317903,8.781713180868799,-1.8540631769924598,0.10497434877538847,0.029890804966137274,0.0,0.0,0.0,0.0,0.026450087567041685,0.0,0.012855257306782893,0.001743533797911229,1.0004465611470033,0.0,1.1465786334540984,0.0,0.0,4431.298468325614,8933.562059083266,290475.87941976695,413645.01728329214,0,0.0
2020-07-26 00:00:00+00:00,1,1,0,1686885941,89.31855010986328,64539,2.25565242767334,2581777,0.0,0.0,0.0,0.0,0.0,67751.0,2561465.0,89.28487396240234,2.278223752975464,0.0,0.0,61956.0,2317293.0,89.19769287109375,2.0579833984375,0.0,0.0,67339.71428571429,2564371.4285714286,89.26583971296039,2.2042302063533237,0.0,0.0,58631.206896551725,2100029.724137931,89.21252388789736,1.910152237990807,0.0,0.0,0.0,4.169087739686228,-4.740889433366302,11.413489791752696,0.7929837026857678,9.604986579868324,-0.9907422513984798,0.13549368249266003,0.03771764014037782,0.0,0.0,0.0,0.0,0.024997889051653552,0.0,0.013083866664340742,0.002326510575016419,1.0005976271350647,0.0,1.1539552515834248,0.0,0.0,3423.1452184816108,8845.860328745022,277966.9969358173,416624.5497873268,0,0.0
2020-07-27 00:00:00+00:00,1,0,0,1686885941,89.3330307006836,77136,2.4718425273895264,2628516,0.0,0.0,0.0,0.0,0.0,64539.0,2581777.0,89.31855010986328,2.25565242767334,0.0,0.0,64454.0,2279696.0,89.2199935913086,2.110024929046631,0.0,0.0,69151.42857142857,2614202.8571428573,89.28198787144252,2.255918434688023,0.0,0.0,59248.03333333333,2117645.933333333,89.2165407816569,1.928875247637431,0.0,0.0,0.0,19.676048034257,19.518430716311073,15.30116296207915,1.8103422565155736,17.147550882556395,9.584371114267022,0.12669481898057722,0.01621229946355829,0.0,0.0,0.0,0.0,0.02934582504126852,0.0,0.01373345511300905,0.002878827698637258,1.0007335757384472,0.0,1.169551238449023,0.0,0.0,4216.327406251047,9325.51557411109,260438.7247478069,420595.48313510296,0,0.0
2020-07-28 00:00:00+00:00,1,0,0,1686885941,89.39078521728516,81421,2.6032495498657227,2745011,0.0,0.0,0.0,0.0,0.0,77136.0,2628516.0,89.3330307006836,2.4718425273895264,0.0,0.0,65303.0,2365741.0,89.2444076538086,2.1071226596832275,0.0,0.0,71454.0,2668384.285714286,89.30289895193917,2.326793704714094,0.0,0.0,60606.26666666667,2162986.2333333334,89.22472254435222,1.9712649901707968,0.0,0.0,0.0,24.681867601794714,5.5551234183779385,16.03176340943493,4.431968456726154,23.54523064438403,5.316156713873399,0.16401875179046232,0.06465079730146872,0.0,0.0,0.0,0.0,0.02966143681703395,0.0,0.020021711077013185,0.0035118926221196717,1.000876174286203,0.0,1.180355617492346,0.0,0.0,5618.068750826342,9492.81721903582,258385.7642427353,412100.1997632903,0,0.0
2020-07-29 00:00:00+00:00,1,0,0,1686885941,89.4134750366211,82222,2.6775224208831787,2810297,0.0,0.0,0.0,0.0,0.0,81421.0,2745011.0,89.39078521728516,2.6032495498657227,0.0,0.0,66268.0,3268318.0,89.26844787597656,2.109274387359619,0.0,0.0,73733.14285714286,2602952.714285714,89.32361711774554,2.4079719952174594,0.0,0.0,61848.46666666667,2206763.7,89.22942479451497,2.0155921578407288,0.0,0.0,0.0,24.07496831049678,0.9837756844057521,-14.013966817182421,2.3783511250045963,26.940451035149103,2.8530830254551276,0.16246183740757925,0.025382727403933103,0.0,0.0,0.0,0.0,0.029257395479055957,0.0,0.026947566441129774,0.005058512618729427,1.0010556195273868,0.0,1.1946722385530022,0.0,0.0,6728.625072229682,9807.300305994204,262347.00307664444,408652.7177807541,0,0.0
2020-07-30 00:00:00+00:00,1,0,0,1686885941,89.46166229248047,92171,2.9671647548675537,3000036,0.0,0.0,0.0,0.0,0.0,82222.0,2810297.0,89.4134750366211,2.6775224208831787,0.0,0.0,71122.0,2389044.0,89.26641082763672,2.248051881790161,0.0,0.0,76740.14285714286,2690237.285714286,89.35151018415179,2.5107024056570872,0.0,0.0,63380.1,2255049.8333333335,89.236794535319,2.0675483187039694,0.0,0.0,0.0,29.59562442001069,12.100167838291465,25.574748727943053,6.751563980604192,31.988268549422937,10.817550274288145,0.21872892954188927,0.053892610526151685,0.0,0.0,0.0,0.0,0.030723287746117798,0.0,0.03356579371861156,0.006633683014765393,1.0012855196046668,0.0,1.214337959091039,0.0,0.0,9084.75506513011,10818.572132664049,282929.13226716453,414097.0761731821,0,0.0
2020-07-31 00:00:00+00:00,1,0,0,1686885941,89.45689392089844,85903,2.7558610439300537,3162473,0.0,0.0,0.0,0.0,0.0,92171.0,3000036.0,89.46166229248047,2.9671647548675537,0.0,0.0,71941.0,2504559.0,89.25819396972656,2.321261405944824,0.0,0.0,78734.71428571429,2784225.0,89.37989589146206,2.5727880682264055,0.0,0.0,64664.8,2307147.2333333334,89.24541244506835,2.108980480829875,0.0,0.0,0.0,19.407570092158856,-6.800403597660864,26.268656478046637,5.414501692646345,18.722563381797762,-7.121401350931455,0.22261256063422774,-0.005330072636522409,0.0,0.0,0.0,0.0,0.02716322727080128,0.0,0.03152602059500809,0.007788590037650163,1.0015068947827035,0.0,1.219920284522512,0.0,0.0,9771.306687394554,11134.586471425653,318498.1612620344,426902.60444029764,0,0.0
2020-08-01 00:00:00+00:00,1,1,0,1686885941,89.47992706298828,83385,2.871757984161377,3148627,0.0,0.0,0.0,0.0,0.0,85903.0,3162473.0,89.45689392089844,2.7558610439300537,0.0,0.0,67751.0,2561465.0,89.28487396240234,2.278223752975464,0.0,0.0,80968.14285714286,2868105.285714286,89.40776062011719,2.657578672681536,0.0,0.0,65827.1,2357947.1,89.25291061401367,2.152562749385834,0.0,0.0,0.0,23.075674159790992,-2.9312131124640595,22.922897638656003,-0.43782191974445217,26.052499470727163,4.205471117152038,0.21846152873337132,0.025747755237515157,0.0,0.0,0.0,0.0,0.026482963373253367,0.0,0.028669084821435042,0.009367584466139653,1.001734957493691,0.0,1.2346114757582758,0.0,0.0,9628.193310148226,11210.409830860872,334004.35848413897,433508.94561842276,0,0.0
2020-08-02 00:00:00+00:00,1,1,0,1686885941,89.46233367919922,86209,2.831869840621948,3131009,0.0,0.0,0.0,0.0,0.0,83385.0,3148627.0,89.47992706298828,2.871757984161377,0.0,0.0,64539.0,2581777.0,89.31855010986328,2.25565242767334,0.0,0.0,84063.85714285714,2946567.0,89.42830113002232,2.7398954459599087,0.0,0.0,67107.23333333334,2407725.7333333334,89.25973917643229,2.194610110918681,0.0,0.0,0.0,33.576597096329344,3.3867002458475737,21.273409748401974,-0.5595454780766396,25.545487677060443,-1.388979982276517,0.16097839604323205,-0.01966182178119169,0.0,0.0,0.0,0.0,0.027533926752070417,0.0,0.021771839686808188,0.010750191999357091,1.0018884432684354,0.0,1.2484656989085716,0.0,0.0,9481.14391166103,11273.999515771198,333581.13435222895,433686.2679352226,0,0.0
2020-08-03 00:00:00+00:00,1,0,0,1686885941,89.39773559570312,102784,3.295999526977539,3401300,0.0,0.0,0.0,0.0,0.0,86209.0,3131009.0,89.46233367919922,2.831869840621948,0.0,0.0,77136.0,2628516.0,89.3330307006836,2.4718425273895264,0.0,0.0,87727.85714285714,3056964.714285714,89.43754468645368,2.8576321601867676,0.0,0.0,69013.43333333333,2465093.7333333334,89.2674799601237,2.2526066660881043,0.0,0.0,0.0,33.25036299522921,19.2265308726467,29.40001126110703,8.632712330114668,33.341808406314286,16.38951337726937,0.07243109800709746,-0.0722070181264578,0.0,0.0,0.0,0.0,0.0302190250142519,0.0,0.004886899675648291,0.010990649468376882,1.0019051140057493,0.0,1.2685890542752214,0.0,0.0,11336.085171543313,12299.657263751176,345016.5302747054,447740.70383926254,0,0.0
2020-08-04 00:00:00+00:00,1,0,0,1686885941,89.39895629882812,107865,3.397242546081543,3459906,0.0,0.0,0.0,0.0,0.0,102784.0,3401300.0,89.39773559570312,3.295999526977539,0.0,0.0,81421.0,2745011.0,89.39078521728516,2.6032495498657227,0.0,0.0,91505.57142857143,3159092.5714285714,89.43871198381696,2.971059731074742,0.0,0.0,70965.36666666667,2525083.1333333333,89.27609481811524,2.31030174891154,0.0,0.0,0.0,32.47810761351495,4.943376400996269,26.043429334162948,1.7230470702378486,30.500072352140606,3.0716939816082034,0.009140854421518796,0.001365474323100635,0.0,0.0,0.0,0.0,0.031175693450719917,0.0,-0.00592749459402551,0.010963232869963879,1.0018215085016098,0.0,1.2860050564713061,0.0,0.0,13110.402353613219,13638.137324741443,354203.8949181485,456657.8253165911,0,0.0
2020-08-05 00:00:00+00:00,1,0,0,1686885941,89.39774322509766,101909,3.39320707321167,3526492,0.0,0.0,0.0,0.0,0.0,107865.0,3459906.0,89.39895629882812,3.397242546081543,0.0,0.0,82222.0,2810297.0,89.4134750366211,2.6775224208831787,0.0,0.0,94318.0,3261406.1428571427,89.43646458217076,3.073300395693098,0.0,0.0,72529.3,2581142.5,89.2862564086914,2.363533131281535,0.0,0.0,0.0,23.943713361387452,-5.521716961016088,25.48467297228727,1.9245031512416855,26.729361694473617,-0.11878671643646976,-0.017594452644853487,-0.0013569215801756407,0.0,0.0,0.0,0.0,0.02889811492607528,0.0,-0.013922282627646056,0.010484617782779385,1.0016823213282882,0.0,1.3002992659665908,0.0,0.0,13386.831851971836,14411.341714439523,379874.9257085941,473183.955405896,0,0.0
2020-08-06 00:00:00+00:00,1,0,0,1686885941,89.3819351196289,100800,3.420910358428955,3448157,0.0,0.0,0.0,0.0,0.0,101909.0,3526492.0,89.39774322509766,3.39320707321167,0.0,0.0,92171.0,3000036.0,89.46166229248047,2.9671647548675537,0.0,0.0,95550.71428571429,3325423.4285714286,89.42507498604911,3.1381211962018694,0.0,0.0,73919.3,2630033.433333333,89.29186452229818,2.4140910704930625,0.0,0.0,0.0,9.361946816243716,-1.0882257700497555,14.93718742041763,-2.2213292983508826,15.292228138563724,0.8164336752682688,-0.08911881448268044,-0.017682890975168064,0.0,0.0,0.0,0.0,0.029232999183912107,0.0,-0.016165052141456606,0.010601453600790386,1.0014918544311242,0.0,1.299918314830156,0.0,0.0,13535.311793256185,15067.480065611038,368685.6434482669,484715.9414940476,0,0.0
2020-08-07 00:00:00+00:00,1,0,0,1686885941,89.42050170898438,98547,3.3348121643066406,3572613,0.0,0.0,0.0,0.0,0.0,100800.0,3448157.0,89.3819351196289,3.420910358428955,0.0,0.0,85903.0,3162473.0,89.45689392089844,2.7558610439300537,0.0,0.0,97357.0,3384014.8571428573,89.41987609863281,3.22082849911281,0.0,0.0,75167.53333333334,2680964.066666667,89.2990936279297,2.4593451579411822,0.0,0.0,0.0,14.718927162031603,-2.2351190476190497,12.968964478115709,3.6093484142398324,21.007993913617696,-2.516821111964329,-0.04068128270386939,0.04314808054206587,0.0,0.0,0.0,0.0,0.027584004317287004,0.0,-0.01210948399135094,0.010822846918669034,1.0013525609924594,0.0,1.3096284955012563,0.0,0.0,13252.375780371474,15513.382733745659,367035.3515496134,501086.8490744641,0,0.0
