timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,session_session_length,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-02 00:00:00+00:00,1,0,0,7691800287,553988,308915,20.56824799378713,4461,0.0385024286806583,0.0275142466210568,77.9023666381836,333.0,292945.0,3923.0,462726.0,77.85040283203125,0.0329773537814617,17.404439210891724,207320.0,3077.0,387548.0,78.20928955078125,0.0268454160541296,16.70004951953888,262545.28571428574,3939.714285714286,492265.71428571426,77.95609937395368,0.03328266553580757,18.232851862907413,164507.36666666667,2942.133333333333,372203.56666666665,81.34831034342447,0.02602499256997054,15.72003858567436,49.003955238278984,5.451535271125985,44.97887552811179,13.713994392046903,42.94693818572151,19.722686860042437,43.42273035748132,16.754148728278295,-0.39243792439562775,0.0667482816556042,0.2714452302557467,0.6582747861843071,69.23240699238009,0.5576193751139463,0.00805250645770945,6.65820093287079e-05,-0.026700156075613404,-0.3165582913578011,0.9583001668362864,1.5959485039127066,1.2788732003025216,61971.954292527924,108291.05161824342,520.2559439859855,1588.759996486814,65080.23906610274,210021.90011498609,7,0.8413748961610219
2025-07-03 00:00:00+00:00,1,0,0,7691800287,532102,327457,16.344166080156963,4191,0.0357852354645729,0.0278452138343757,78.10617065429688,316.0,308915.0,4461.0,553988.0,77.9023666381836,0.0385024286806583,20.56824799378713,219919.0,4531.0,478867.0,78.01426696777344,0.0388624183833599,17.57411042849223,277907.85714285716,3891.1428571428573,499870.71428571426,77.96922847202846,0.032843067975980855,18.057145527430944,175140.36666666667,3075.5666666666666,389116.86666666664,81.12832005818684,0.0271115201292559,15.852899787967333,48.89891278152412,6.002298366864678,-7.503862282056939,-6.052454606590452,11.116865434452583,-3.950627089395442,-7.918145722255387,-7.057199530507496,0.11780369167784244,0.2616146657775431,0.28206608519464016,0.617229307475564,78.11474236641222,0.6154015294031419,0.007876294627168049,4.991225158694234e-05,-0.0023114340645915706,-0.31431967424471147,0.9610605571039482,1.5867721555692595,1.2114063622917282,66868.7620946129,108101.76722868303,468.55269913653643,1515.9027737754916,64307.655732783016,201322.85196287173,7,0.8918767278125043
2025-07-04 00:00:00+00:00,1,0,1,7691800287,554588,353576,19.7707439661026,4590,0.0369193702936172,0.0287244235565178,78.12129211425781,301.0,327457.0,4191.0,532102.0,78.10617065429688,0.0357852354645729,16.344166080156963,231935.0,3966.0,461060.0,78.0908203125,0.0324661321938037,19.066509167353313,295285.14285714284,3980.285714285714,513231.85714285716,77.97358158656529,0.03347924484738279,18.157750498680844,186607.03333333333,3220.4,406527.73333333334,80.91546173095703,0.028245212440378913,16.0819057220998,52.44615948433828,7.976314447393085,15.733736762481087,9.520400858983535,20.28542922830001,4.22588150392218,13.716564921347253,3.1692814489570287,0.03902097792785053,0.01936013484500343,0.2644716727415422,0.5797145028742137,77.0150294053583,0.6375460025352108,0.008276399279466416,5.591637455519618e-05,0.03135136195591732,-0.3104183243697425,0.9636425464125329,1.5823902110360408,1.1853068876027069,66813.83761053738,108178.80356166515,511.47831423635927,1441.8973993820873,66383.35048860816,191755.67992413635,7,0.9630156201059498
2025-07-05 00:00:00+00:00,1,1,0,7691800287,623460,360688,20.123284657796223,5135,0.03727438300848,0.0279045421016374,78.18500518798828,297.0,353576.0,4590.0,554588.0,78.12129211425781,0.0369193702936172,19.7707439661026,243709.0,3810.0,525803.0,77.91098022460938,0.0310580767691135,15.61204206943512,311996.4285714286,4169.571428571428,527182.8571428572,78.01272800990513,0.03436728859586371,18.80221372558957,198147.6,3382.0333333333333,426040.5333333333,80.68938446044922,0.029379183946487752,16.36764374522195,47.9994583704336,2.011448740864763,34.7769028871391,11.873638344226588,18.57292560141346,12.418588213232162,20.015103593112606,0.9615893013326327,0.351715461144142,0.0815566051279415,0.2770133490143846,0.5432718770681687,70.22741433021807,0.5785253608485534,0.008236281018379659,5.5791234714106124e-05,0.04506083897182062,-0.3000903001218803,0.9668276506452211,1.574565771028408,1.1697836351908706,72468.53226226718,107648.01858855267,600.8270901912582,1371.6866658225563,72836.83499846348,182531.75730507326,7,0.982386185670902
2025-07-06 00:00:00+00:00,1,1,0,7691800287,504911,368057,34.162761290868126,3612,0.0280129332095384,0.0272747403071891,78.13909149169922,298.0,360688.0,5135.0,623460.0,78.18500518798828,0.03727438300848,20.123284657796223,259788.0,3545.0,512090.0,77.9439468383789,0.0298709142953157,15.954678694407145,327463.4285714286,4179.142857142857,526157.2857142857,78.04060581752232,0.03410186272646696,21.40336838222685,209961.06666666668,3495.5,441388.2,80.46258138020833,0.03024645991002515,17.124654601161605,41.67590496866676,2.0430399680610334,1.889985895627655,-29.65920155793573,-1.4019020094124035,-19.014692201584705,-6.220034202530799,-24.846688399468885,0.25036537311224905,-0.05872442699039748,0.2894926758841768,0.5055174193864825,101.8701909770274,0.7289527680070983,0.00715372183667649,9.281896138887926e-05,0.04877390180315487,-0.28720725529451097,0.9698993554377593,1.5596388119484463,1.127466249865623,76901.26866088656,106138.97659296656,606.8676965359938,1233.950223944391,64690.15893396062,168132.10909905506,8,1.0
2025-07-07 00:00:00+00:00,1,0,0,7691800287,536039,349427,18.44876964886983,4361,0.035374965518713,0.0249422472352593,78.14753723144531,308.0,368057.0,3612.0,504911.0,78.13909149169922,0.0280129332095384,34.162761290868126,280606.0,3342.0,451326.0,77.97991180419922,0.0292413346469402,21.44993547598521,337295.0,4324.714285714285,538259.1428571428,78.0645523071289,0.03497809570814879,20.974630406924657,221130.3,3634.5,458224.86666666664,80.22930297851562,0.03135686915678278,17.336293181589834,24.525847629772702,-5.06171598420897,30.49072411729503,20.736434108527124,18.769802758981303,6.165046909257277,20.975892331284605,26.280833406863024,0.21495975484941976,0.01080859731648065,0.2517304483768361,0.46311837216376733,80.10706098120129,0.6518673979553765,0.008135586896500261,5.279705589955536e-05,0.05156026567731653,-0.2698443488098746,0.9730179548990173,1.5253224004127883,1.1154843148804194,70642.48640187057,102409.50457208551,600.5871120169672,1073.2821318193821,63620.93008002351,149916.0460482474,8,0.9493828401579103
2025-07-08 00:00:00+00:00,1,0,0,7691800287,525566,341382,15.875446518262228,3804,0.030680488795042,0.0234520353493145,78.28366088867188,313.0,349427.0,4361.0,536039.0,78.14753723144531,0.035374965518713,18.44876964886983,292945.0,3923.0,462726.0,77.85040283203125,0.0329773537814617,17.404439210891724,344214.5714285714,4307.714285714285,547236.2857142857,78.12644631522042,0.03464997213866026,20.756202879406157,232076.1,3744.3333333333335,474130.26666666666,80.02723185221355,0.03222059936573103,17.446534729810153,16.53450306371502,-2.3023406891854337,-3.0333928116237585,-12.772299931208442,13.580390987322954,-1.953775751391218,-6.964976637121467,-13.270618514631959,0.5565264158946093,0.17418803208526512,0.18920927820483646,0.4170721696254539,89.71931668856767,0.6495499146635919,0.007237897356569191,4.6503330623558376e-05,0.04444340297154425,-0.2540072804961238,0.9762482658340187,1.483196983354044,1.0753981248254818,56029.24611974767,96792.4825452138,555.6023560263043,896.4331747440008,57148.534257688414,128755.58749547823,8,0.9275248127328104
2025-07-09 00:00:00+00:00,1,0,0,7691800287,488197,331154,16.735960165659588,3713,0.029403019696474,0.0220136030043754,78.32402801513672,321.0,341382.0,3804.0,525566.0,78.28366088867188,0.030680488795042,15.875446518262228,308915.0,4461.0,553988.0,77.9023666381836,0.0385024286806583,20.56824799378713,347391.5714285714,4200.857142857143,537837.5714285715,78.18668365478516,0.03335005656949107,20.208733189673648,241245.13333333333,3817.3333333333335,485679.1,79.8204226175944,0.03272478294869259,17.55010583613806,7.199067704708417,-2.9960572027816323,-16.767540910109847,-2.392218717139849,-11.875889008426178,-7.110239246831041,-23.633337677618737,-4.163783397005205,0.5412690206338944,0.05156520020475064,0.165348888323459,0.38333796565771733,89.16370490037696,0.6783190426835014,0.007605520710859118,5.053814728951575e-05,0.033601488385884844,-0.2339538081999746,0.979532318807228,1.4399941115022346,1.0191070364554842,50426.19063803793,92478.41863682478,494.8154945294012,792.4421150766316,46114.401814495875,112413.95740907342,8,0.8997356387733422
2025-07-10 00:00:00+00:00,1,0,0,7691800287,401339,328681,16.90981090068817,2801,0.0220628678798675,0.0211735346503933,78.39615631103516,326.0,331154.0,3713.0,488197.0,78.32402801513672,0.029403019696474,16.735960165659588,327457.0,4191.0,532102.0,78.10617065429688,0.0357852354645729,16.344166080156963,347566.4285714286,4002.285714285714,519157.14285714284,78.22811017717633,0.03138971834310459,20.28953959260668,250429.3,3862.4,493974.26666666666,79.59201304117839,0.03297135606408114,17.627895504380195,0.3737895357253107,-0.7467824637479858,-33.16630875685994,-24.56234850525182,-24.57479956850378,-17.79158823179987,-38.34645044683423,-24.963938712345,0.37127112276669205,0.09208961505975388,0.1417301586119969,0.3460170163855354,117.302284082798,0.818958987392236,0.006979119948173618,5.1447328727122783e-05,0.044543130057201154,-0.20570799559188901,0.982863822488113,1.3878824425553584,0.9520299462993703,44324.28486100559,86652.79920151815,579.6551267211117,684.1549330479113,54657.60807407428,94777.4199963674,8,0.893016570802892
2025-07-11 00:00:00+00:00,1,0,0,7691800287,506521,317947,18.458089192708332,4646,0.0328128114342689,0.0199648258223598,78.42595672607422,339.0,328681.0,2801.0,401339.0,78.39615631103516,0.0220628678798675,16.90981090068817,353576.0,4590.0,554588.0,78.12129211425781,0.0369193702936172,19.7707439661026,342476.5714285714,4010.285714285714,512290.4285714286,78.27163369315011,0.0308030670774834,20.102017482121788,259352.83333333334,3943.633333333333,505362.0333333333,79.38401845296224,0.033332450874149745,17.753680549209246,-10.076758603525127,-3.265780498416393,1.2200435729847525,65.8693323812924,-8.667154716654524,26.207769491626777,-11.1230468631754,48.72414417262041,0.3899892123786275,0.038012597098302514,0.11833247026029861,0.3036417658677154,68.41984075747794,0.627706200322987,0.009172355791061395,5.805379871145072e-05,0.05048125130789752,-0.17823934417147594,0.9859872959130778,1.320504453438545,0.9241164771766618,37733.959544435675,78750.35229612862,609.135633320053,623.0155521019668,52879.00294628668,71551.58101170596,8,0.8638526097859842
2025-07-12 00:00:00+00:00,1,1,0,7691800287,597851,295171,15.739226222038267,4352,0.0304341502487659,0.0178584669498403,78.4173583984375,359.0,317947.0,4646.0,506521.0,78.42595672607422,0.0328128114342689,18.458089192708332,360688.0,5135.0,623460.0,78.18500518798828,0.03727438300848,20.123284657796223,333117.0,3898.4285714285716,508632.0,78.30482700892857,0.02982589096895281,19.47572341987065,261932.93333333332,3937.266666666667,510752.86666666664,79.211097462972,0.03283141758292909,17.356084389156766,-18.1644523798962,-7.163458060620165,-15.248296007789675,-6.328024106758501,-4.107561030378859,18.030841761743343,-18.35102879679573,-7.249184332369607,0.2971838524414627,-0.010963624794213533,0.09890976231506397,0.30011032381998104,67.80863772111188,0.493719181335849,0.0072793935622863185,5.3322219661886176e-05,0.053719111851286756,-0.15536572516826314,0.988558794372631,1.271764477115516,0.9084557769586221,31904.007943127996,78608.77744178417,613.660642876327,617.6320148333677,57545.8817222119,72244.31292149478,8,0.8019708903783925
2025-07-13 00:00:00+00:00,1,1,0,7691800287,625961,272464,86.2230293750763,4199,0.0343011580407619,0.0159139167013875,78.37672424316406,378.0,295171.0,4352.0,597851.0,78.4173583984375,0.0304341502487659,15.739226222038267,368057.0,3612.0,504911.0,78.13909149169922,0.0280129332095384,34.162761290868126,319460.85714285716,3982.285714285714,525924.8571428572,78.33877454485211,0.03072420880198475,26.912904574757533,263426.0,3905.3,512281.86666666664,79.01771876017253,0.032523748961587697,19.699840230411954,-25.97233580668211,-7.692828902568339,16.25138427464008,-3.515625,23.974522242533823,4.70184042512265,22.447577282204634,12.70614674760897,0.3041150683074978,-0.05181780680111325,0.09310316627869626,0.29746717518182714,64.87238095238095,0.43527242867777916,0.006708074931066103,0.0003164554323493891,0.03774588448660761,-0.126493689480824,0.9914076965777627,1.2127157423445565,0.9446699652697387,30115.349671291973,78360.58808944799,598.2721825353461,575.6635841087783,64310.19557816775,74220.77591782295,8,0.7402766419331789
2025-07-14 00:00:00+00:00,1,0,0,7691800287,509685,264731,16.886590639750164,3777,0.0293967071920633,0.0149536149535289,78.46199798583984,388.0,272464.0,4199.0,625961.0,78.37672424316406,0.0343011580407619,86.2230293750763,349427.0,4361.0,536039.0,78.14753723144531,0.035374965518713,18.44876964886983,307361.4285714286,3898.8571428571427,522160.0,78.38369750976562,0.029870171898177644,26.68973614488329,265100.63333333336,3886.3333333333335,510526.06666666665,78.83821970621744,0.03237734511494632,19.759706530306072,-24.238539094002466,-2.838173116448417,-13.391423985324469,-10.050011907597046,-4.91643331921745,-18.57559816026877,-16.899686654075353,-14.298207783161077,0.4023936844781195,0.10879982992300086,0.09954893965102432,0.29352507174104847,70.07173107464267,0.5194001797184934,0.007410444862130802,6.378749316195308e-05,0.023628779820036194,-0.0967738065624126,0.9942347480936842,1.1594141617344127,0.9225639653940838,32087.431951751005,77813.68241776407,567.4580538305408,569.9885257969926,60895.45012777003,73615.85361063876,8,0.7192663092944843
2025-07-15 00:00:00+00:00,1,0,0,7691800287,469285,257378,19.256350080172226,3859,0.0314723588526248,0.0141587452606937,78.49127197265625,400.0,264731.0,3777.0,509685.0,78.46199798583984,0.0293967071920633,16.886590639750164,341382.0,3804.0,525566.0,78.28366088867188,0.030680488795042,15.875446518262228,295360.85714285716,3906.714285714286,514119.85714285716,78.41335623604911,0.029983296192118043,27.172722368013293,261441.4,3867.5,502776.9,78.72335281372071,0.03203025944530959,19.905397269460888,-24.607038449596054,-2.7775364426531057,1.4458464773922097,2.171035213132111,-10.708645536431206,-7.926464384865161,2.5810216482299753,7.060830476693325,0.26520359629018664,0.03730976468594438,0.11191002607350185,0.2883725566232999,66.6782383419689,0.5484459370192164,0.008223130457759234,7.48170988315761e-05,0.020863669259207292,-0.07763935806223454,0.9960622030618395,1.1297401908911793,0.9360928294481454,35787.45144369984,75392.5249251748,569.3505312832593,560.8719043627049,60359.19667414687,64457.53587004347,8,0.699288425434104
2025-07-16 00:00:00+00:00,1,0,0,7691800287,539067,156222,16.98291051387787,4254,0.034581147134304,0.0083528436034671,78.57389068603516,415.0,257378.0,3859.0,469285.0,78.49127197265625,0.0314723588526248,19.256350080172226,331154.0,3713.0,488197.0,78.32402801513672,0.029403019696474,16.735960165659588,270370.5714285714,3984.0,521387.0,78.44905090332031,0.030723028683236616,27.20800098918733,259167.33333333334,3873.6666666666665,503184.4,78.62894770304362,0.03191168184081709,19.95663720899158,-52.824969651582045,-39.30250448756304,14.570428225154863,10.235812386628652,10.419973903977287,14.869855205259075,17.610869534094007,9.877836917902073,0.31901151821527307,0.10525847180522518,0.18318378463757676,0.29920869771718317,36.714923619271445,0.289800173633011,0.007891397745738942,0.00010870941227525952,0.025302614484518288,-0.06010231128391358,0.9977120792662427,1.0432278171447973,0.9627517858974105,56582.00366719539,77545.12029750178,562.0978171492558,564.1710631588136,60046.86814663835,64653.26740955204,8,0.4244505606468563
2025-07-17 00:00:00+00:00,1,0,0,7691800287,550878,151948,17.876285513242085,4472,0.0341619662940502,0.0078911866466852,78.54533386230469,426.0,156222.0,4254.0,539067.0,78.57389068603516,0.034581147134304,16.98291051387787,328681.0,2801.0,401339.0,78.39615631103516,0.0220628678798675,16.90981090068817,245123.0,4222.714285714285,542749.7142857143,78.4703619820731,0.03245147131383414,27.34606879098075,259781.93333333332,3902.9333333333334,505569.26666666666,78.54462661743165,0.03189948548873261,20.093871574931672,-53.77037309731929,-2.7358502643673788,59.65726526240629,5.124588622472959,37.26002207610026,2.1910077968044783,54.83919171370826,-1.2121658041759242,0.19028681798847202,-0.03634390951133826,0.23621600064637077,0.29479317167056635,33.97004247708473,0.2758282671875312,0.008117935154543919,0.00011764661506980687,0.02806227547782058,-0.04377266074446828,0.9990544912038316,0.9435721601373871,1.0173039099736108,70001.36322126284,76581.94007004495,570.8374078087808,571.8835746797635,60315.831250961775,65061.35550912744,8,0.4128382288612905
2025-07-18 00:00:00+00:00,1,0,0,7691800287,573776,155973,17.350826303164165,4155,0.0302223749458789,0.0078734618486089,78.51007843017578,430.0,151948.0,4472.0,550878.0,78.54533386230469,0.0341619662940502,17.876285513242085,317947.0,4646.0,506521.0,78.42595672607422,0.0328128114342689,18.458089192708332,221983.85714285713,4152.571428571428,552357.5714285715,78.48237936837333,0.03208140895834986,27.187888378188724,260950.26666666666,3937.266666666667,509685.6666666667,78.46110331217447,0.03189915517965948,20.19022870726055,-50.94371074424353,2.648932529549586,-10.56823073611709,-7.088550983899822,13.277830534173308,4.156637222760762,-7.894588653517864,-11.532097755325754,0.10726257939750461,-0.044885457092480596,0.27329589706367347,0.2860047762946348,37.52959576515881,0.2718355737507777,0.007241489289392918,0.00011124178583074209,0.02597400120326472,-0.02695313178922765,1.0002711669260398,0.8506749580233824,1.0057134359096316,77132.35959168707,74633.02264202529,554.4507627839017,554.21481788907,61107.01497310328,65348.87138108521,8,0.4237740350000136
2025-07-19 00:00:00+00:00,1,1,0,7691800287,538773,148721,17.388952493667603,3893,0.0272200629115104,0.0072929134247011,78.47286224365234,446.0,155973.0,4155.0,573776.0,78.51007843017578,0.0302223749458789,17.350826303164165,295171.0,4352.0,597851.0,78.4173583984375,0.0304341502487659,15.739226222038267,201062.42857142858,4087.0,543917.8571428572,78.4903084891183,0.03162225362445621,27.42356355985006,259082.26666666666,3971.6666666666665,513396.9,78.3908915201823,0.03191376241544878,20.301781525876784,-49.61530773687117,-4.649522673796103,-10.546875,-6.305655836341762,-9.881726383329624,-6.100464292685648,-10.560792106840012,-9.934070501556958,0.07078004965792584,-0.047403068838525186,0.30417246330484665,0.29627240146269374,38.19234720082178,0.2760359631311088,0.007225664193149632,0.0001169225299126397,0.015665599278039875,-0.012269593982462775,1.0012682209247539,0.7760563127622857,0.9908657341244274,81241.3363176734,76758.92532173134,465.06516145117405,515.804582973136,55307.82113208863,63656.308417967935,8,0.40407056515702733
2025-07-20 00:00:00+00:00,1,1,0,7691800287,589616,145505,15.207091172536217,4054,0.0306603983044624,0.0069439560199001,78.39203643798828,462.0,148721.0,3893.0,538773.0,78.47286224365234,0.0272200629115104,17.388952493667603,272464.0,4199.0,625961.0,78.37672424316406,0.0343011580407619,86.2230293750763,182925.42857142858,4066.285714285714,538725.7142857143,78.49249594552177,0.031102145090699144,17.278429530915762,259409.6,3978.9666666666667,517227.93333333335,78.33491134643555,0.0319360507652163,20.176903202798634,-46.59661459862588,-2.162438391350241,-3.453203143605621,4.1356280503467735,-5.806272275748814,9.436812906363157,-10.614101518009944,12.63896929311359,0.019536660879970746,-0.10299841671774779,0.325395899017963,0.29387386523328674,35.88286066584464,0.2467788411799524,0.006875649786217155,0.00010451178076873955,-0.011089869907925608,-0.0006722065179833157,1.0020116777612642,0.7051605976472288,0.9738882656265871,81737.21854714761,76233.70183062082,452.0526566624806,515.3532088626754,57385.065333209255,64696.127356217854,8,0.3953327881279258
