timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,visits_visits_gained,session_session_length,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-10-05 00:00:00+00:00,0,0,0,372226183,0.0,0.0,738890,0.0,0.0,92.719482421875,0.3197279274463653,10702,0.0,10006.0,746112.0,92.7193832397461,0.3088394701480865,0.0,0.0,10783.0,772944.0,92.71631622314452,0.3476223945617676,0.0,0.0,12451.42857142857,852149.8571428572,92.71820177350726,0.3340853750705719,0.0,0.0,13936.266666666666,946117.8333333334,92.71194381713867,0.3659911870956421,0.0,0.0,0.0,-0.7511824167671377,6.95582650409754,-4.405752551284436,-0.967951192314287,-8.024358485467431,3.5256041894702994,0.00341493154545347,0.0001069702207256995,0.0,0.0,0.0,0.0,0.01448386839195497,0.0,0.00045095171247328073,0.0005521356330160242,1.0000674989231262,0.0,0.9128235510853094,0.0,0.0,3116.1053151595243,3359.7750636257365,170645.95393938612,187207.319356264,0,0.0
2021-10-06 00:00:00+00:00,0,0,0,372226183,0.0,0.0,732371,0.0,0.0,92.7197036743164,0.3348792791366577,10646,0.0,10702.0,738890.0,92.719482421875,0.3197279274463653,0.0,0.0,10449.0,753232.0,92.71696472167967,0.3363989889621734,0.0,0.0,12479.57142857143,849169.7142857143,92.71859305245536,0.3338682736669268,0.0,0.0,13618.6,931409.9,92.71247736612956,0.3631584544976552,0.0,0.0,0.0,1.8853478801799106,-0.5232666791254004,-2.7695318308303407,-0.8822693499708989,-0.4517581429730688,4.738826480159153,0.002954100843299834,0.0002386256217512539,0.0,0.0,0.0,0.0,0.014536328532494416,0.0,0.0004351479666566979,0.0005453260377195223,1.0000659640050567,0.0,0.9193460031895869,0.0,0.0,3144.5334154846414,3196.0038906368572,174400.8828611735,186047.5107059672,0,0.0
2021-10-07 00:00:00+00:00,0,0,0,372226183,0.0,0.0,757468,0.0,0.0,92.72074127197266,0.3293812572956085,11125,0.0,10646.0,732371.0,92.7197036743164,0.3348792791366577,0.0,0.0,10411.0,742174.0,92.71717834472656,0.3227778673171997,0.0,0.0,12581.57142857143,851354.5714285715,92.71910204206195,0.33481161509241375,0.0,0.0,13443.5,921763.0,92.71304219563802,0.3593641519546509,0.0,0.0,0.0,6.858130823167796,4.499342476047352,2.060702746256271,3.426815097812441,2.0458001142685367,-1.6417921870900742,0.0038427908503058106,0.0011190692108975497,0.0,0.0,0.0,0.0,0.014687069701862386,0.0,0.00046321323939958026,0.0005387727357658966,1.0000653613157373,0.0,0.9316778350631493,0.0,0.0,3153.053378852111,3183.4850643866434,175621.59080077297,187352.5466937172,0,0.0
2021-10-08 00:00:00+00:00,0,0,0,372226183,0.0,0.0,840642,0.0,0.0,92.7213363647461,0.3237411379814148,12685,0.0,11125.0,757468.0,92.72074127197266,0.3293812572956085,0.0,0.0,11887.0,793697.0,92.71793365478516,0.3491544127464294,0.0,0.0,12695.57142857143,858061.0,92.71958814348493,0.33118114726884024,0.0,0.0,13416.233333333334,919381.0,92.71357955932618,0.35685489972432455,0.0,0.0,0.0,6.713216118448728,14.022471910112365,5.914725644672969,10.98052987056879,-7.278520287088785,-1.7123376601637985,0.0036699587952604418,0.0006418119239182118,0.0,0.0,0.0,0.0,0.015089639716264812,0.0,0.000535692487451758,0.0005383059763667268,1.0000648080269072,0.0,0.9280554856460773,0.0,0.0,3153.3288925191755,3186.4595820152044,175618.63142913536,187932.9841877815,0,0.0
2021-10-09 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1113892,0.0,0.0,92.72286224365234,0.3351534307003021,16796,0.0,12685.0,840642.0,92.7213363647461,0.3237411379814148,0.0,0.0,16424.0,1078329.0,92.7178726196289,0.3371077477931976,0.0,0.0,12748.714285714286,863141.4285714285,92.72030094691685,0.3309019591127123,0.0,0.0,13538.233333333334,925916.9666666667,92.7141606648763,0.3550042947133382,0.0,0.0,0.0,2.264978080857283,32.408356326369734,3.297973067588833,32.50491885963347,-0.5797306961020543,3.5251289935054553,0.005381512627988805,0.0016456610377746372,0.0,0.0,0.0,0.0,0.015078647590028844,0.0,0.0006414140973761643,0.000541984040428694,1.000066228092845,0.0,0.9321069182554869,0.0,0.0,3040.5680896327444,3244.88981464638,169652.9461225931,191256.81367307922,0,0.0
2021-10-10 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1229060,0.0,0.0,92.72244262695312,0.4027115404605865,18971,0.0,16796.0,1113892.0,92.72286224365234,0.3351534307003021,0.0,0.0,17281.0,1112615.0,92.71859741210938,0.3645912110805511,0.0,0.0,12990.142857142857,879776.4285714285,92.7208502633231,0.3363477204527174,0.0,0.0,13731.033333333333,934582.0666666667,92.71471405029297,0.35586825807889305,0.0,0.0,0.0,9.779526647763447,12.949511788521084,10.465884425430172,10.33924294276285,10.455635852289724,20.157367811847227,0.004147188321512729,-0.00045254933795924046,0.0,0.0,0.0,0.0,0.0154353608161027,0.0,0.0006275177001944152,0.0005380394991839585,1.000066183810121,0.0,0.9451467300524226,0.0,0.0,3110.4447793322634,3391.8076808213305,177003.75827259972,199012.53603331113,0,0.0
2021-10-11 00:00:00+00:00,0,0,1,372226183,0.0,0.0,953986,0.0,0.0,92.72278594970705,0.3524995446205139,14851,0.0,18971.0,1229060.0,92.72244262695312,0.4027115404605865,0.0,0.0,10006.0,746112.0,92.7193832397461,0.3088394701480865,0.0,0.0,13682.285714285714,909472.7142857143,92.7213363647461,0.3425848739487784,0.0,0.0,13577.0,923031.0,92.71526718139648,0.3548613667488098,0.0,0.0,0.0,48.42094743154108,-21.717358072848036,27.8609645736833,-22.38084389696191,14.136818215460845,-12.468477010279976,0.003669901418734689,0.00037026931580808053,0.0,0.0,0.0,0.0,0.015567298086871205,0.0,0.000625337873186156,0.0005313436234484886,1.0000654604525674,0.0,0.9654048201625697,0.0,0.0,3116.0984384358867,3222.8187491163053,176611.24776686137,186717.40462842022,0,0.0
2021-10-12 00:00:00+00:00,0,0,0,372226183,0.0,0.0,455444,0.0,0.0,92.72310638427734,0.2216420024633407,6185,0.0,14851.0,953986.0,92.72278594970705,0.3524995446205139,0.0,0.0,10702.0,738890.0,92.719482421875,0.3197279274463653,0.0,0.0,13037.0,868980.4285714285,92.72185407366071,0.32857259895120344,0.0,0.0,13112.733333333334,894039.9,92.71580251057942,0.34872619559367496,0.0,0.0,0.0,-42.20706410016819,-58.35297286378022,-38.36105509615775,-52.25883818001522,-30.67793475735041,-37.122754952222394,0.003908523114759532,0.00034558341515111834,0.0,0.0,0.0,0.0,0.013580124932758071,0.0,0.0005501338413788682,0.0005252248320613568,1.0000652700285972,0.0,0.9422079645947967,0.0,0.0,3583.2725519166543,3251.87649735094,209235.98179932171,189622.1258205768,0,0.0
2021-10-13 00:00:00+00:00,0,0,0,372226183,0.0,0.0,728937,0.0,0.0,92.72444915771484,0.3190763890743255,10846,0.0,6185.0,455444.0,92.72310638427734,0.2216420024633407,0.0,0.0,10646.0,732371.0,92.7197036743164,0.3348792791366577,0.0,0.0,13065.57142857143,868489.8571428572,92.7225319998605,0.3263150432280132,0.0,0.0,13063.266666666666,888638.9,92.71635411580404,0.346730208893617,0.0,0.0,0.0,1.8786398647379299,75.35974130962005,-0.4688880362548442,60.04975364699063,-4.718981151378843,43.9602537100793,0.005118095949807611,0.001448154068461882,0.0,0.0,0.0,0.0,0.014879180396686688,0.0,0.0005209786551363254,0.0005265164826150149,1.0000666320857348,0.0,0.9411208912810146,0.0,0.0,3565.237066544096,3275.395853237091,210292.73606981625,192005.24133154185,0,0.0
2021-10-14 00:00:00+00:00,0,0,0,372226183,0.0,0.0,741910,0.0,0.0,92.72402954101562,0.3290261924266815,11135,0.0,10846.0,728937.0,92.72444915771484,0.3190763890743255,0.0,0.0,11125.0,757468.0,92.72074127197266,0.3293812572956085,0.0,0.0,13067.0,866267.2857142857,92.72300175258091,0.32626431967530933,0.0,0.0,13033.533333333333,885017.5,92.71686070760092,0.3454097126921018,0.0,0.0,0.0,0.08988764044943753,2.6645768025078453,-2.053948153585361,1.779714845041469,-0.10779753281722204,3.1183138875369165,0.0035464222976067106,-0.00045254159288798945,0.0,0.0,0.0,0.0,0.015008538760039951,0.0,0.0004256112234869981,0.0005241572260197428,1.0000662343928939,0.0,0.944571932075753,0.0,0.0,3533.4563472954305,3289.147061990803,210304.01289946778,193764.84951054901,0,0.0
2021-10-15 00:00:00+00:00,0,0,0,372226183,0.0,0.0,793496,0.0,0.0,92.72483825683594,0.3044670224189758,12419,0.0,11135.0,741910.0,92.72402954101562,0.3290261924266815,0.0,0.0,12685.0,840642.0,92.7213363647461,0.3237411379814148,0.0,0.0,13029.0,859532.1428571428,92.72350202287946,0.3235108745949609,0.0,0.0,13073.533333333333,884250.3,92.71737136840821,0.34317305237054824,0.0,0.0,0.0,-2.0969649191958983,11.531207903008521,-5.60833267907147,6.953134477227696,-5.9535577352376805,-7.464199073810329,0.0037767920816778044,0.0008721750168971809,0.0,0.0,0.0,0.0,0.015650972845518005,0.0,0.00038446698870647826,0.0005249889064034889,1.0000661219616214,0.0,0.9427047734670125,0.0,0.0,3525.4526698671098,3273.5790993254864,210308.8068779508,194090.7372078155,0,0.0
2021-10-16 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1054341,0.0,0.0,92.72518157958984,0.3213340640068054,16469,0.0,12419.0,793496.0,92.72483825683594,0.3044670224189758,0.0,0.0,16796.0,1113892.0,92.72286224365234,0.3351534307003021,0.0,0.0,12982.285714285714,851024.8571428572,92.72383335658482,0.3215366793530328,0.0,0.0,13190.666666666666,891413.3333333334,92.71787719726562,0.34185514599084854,0.0,0.0,0.0,-1.946892117170751,32.61132136242855,-5.346209506846266,32.87288152681298,-4.123295609602195,5.539858291982425,0.0025013636134385564,0.0003702597495491844,0.0,0.0,0.0,0.0,0.015620168787736807,0.0,0.00047302246093823634,0.0005245866446659833,1.0000642395997326,0.0,0.9405641047791639,0.0,0.0,3528.968573437329,3331.546294537134,208472.34826448982,196332.73321132862,0,0.0
2021-10-17 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1077116,0.0,0.0,92.72404479980467,0.3445790708065033,17083,0.0,16469.0,1054341.0,92.72518157958984,0.3213340640068054,0.0,0.0,18971.0,1229060.0,92.72244262695312,0.4027115404605865,0.0,0.0,12712.57142857143,829318.5714285715,92.72406223842076,0.3132320408310209,0.0,0.0,13348.966666666667,898052.5,92.71833572387695,0.3423382724324862,0.0,0.0,0.0,-9.95203204891677,3.7282166494626345,-12.36261858656209,2.160117077871382,-14.435262914888492,7.233906828877501,0.0017279234737044291,-0.0012259666315128648,0.0,0.0,0.0,0.0,0.015859929794070655,0.0,0.00029700142997140123,0.0005120452439560223,1.000061762482028,0.0,0.9149781548097126,0.0,0.0,3510.2587589728564,3401.5282314271376,205317.25456803627,199208.03044309755,0,0.0
2021-10-18 00:00:00+00:00,0,0,0,372226183,0.0,0.0,739928,0.0,0.0,92.72501373291016,0.3337298333644867,11234,0.0,17083.0,1077116.0,92.72404479980467,0.3445790708065033,0.0,0.0,14851.0,953986.0,92.72278594970705,0.3524995446205139,0.0,0.0,12195.857142857143,798738.8571428572,92.72438049316406,0.3105506535087313,0.0,0.0,13113.5,881177.2,92.71882502237956,0.3414681300520897,0.0,0.0,0.0,-24.35526227190088,-34.238716853011766,-22.438274775520817,-31.304706271190852,-5.324747660662621,-3.148547999918705,0.0024026275529775987,0.0010449642350751631,0.0,0.0,0.0,0.0,0.01518253778403063,0.0,0.00021662030900795266,0.0004999502349602229,1.0000599173984697,0.0,0.9094572118966356,0.0,0.0,3448.488954807478,3289.786972979655,205574.9752546749,189926.8277707574,0,0.0
2021-10-19 00:00:00+00:00,0,0,0,372226183,0.0,0.0,712484,0.0,0.0,92.72520446777344,0.3182106614112854,10364,0.0,11234.0,739928.0,92.72501373291016,0.3337298333644867,0.0,0.0,6185.0,455444.0,92.72310638427734,0.2216420024633407,0.0,0.0,12792.857142857143,835458.8571428572,92.72468021937779,0.32434617621558054,0.0,0.0,12828.933333333332,863812.1666666666,92.71928024291992,0.3392896816134453,0.0,0.0,0.0,67.56669361358125,-7.744347516467864,56.43723487410088,-3.7090095252511057,43.56965641650752,-4.650220148658946,0.0022627407319619763,0.00020569947158932678,0.0,0.0,0.0,0.0,0.01454627114956806,0.0,0.00012288774762897201,0.0004909205622359716,1.000058240060144,0.0,0.9559564990989322,0.0,0.0,3466.4916084463803,3137.611104595119,206830.6931703654,180174.1785520423,0,0.0
2021-10-20 00:00:00+00:00,0,0,0,372226183,0.0,0.0,711230,0.0,0.0,92.7252960205078,0.3214820325374603,10476,0.0,10364.0,712484.0,92.72520446777344,0.3182106614112854,0.0,0.0,10846.0,728937.0,92.72444915771484,0.3190763890743255,0.0,0.0,12740.0,832929.2857142857,92.72480119977679,0.32468983956745695,0.0,0.0,12784.466666666667,859670.0666666667,92.71973927815755,0.33819374988476436,0.0,0.0,0.0,-3.41139590632491,1.0806638363566101,-2.4291536854350926,-0.17600395236945232,0.7539396663331477,1.0280520180141695,0.0009133112147230449,9.873554325245948e-05,0.0,0.0,0.0,0.0,0.014729391716615277,0.0,0.00015585763113373387,0.0004762473440546458,1.0000545937861631,0.0,0.9600704911846871,0.0,0.0,3475.3373312434965,3161.908259845406,207847.69221411855,182263.91782644368,0,0.0
2021-10-21 00:00:00+00:00,0,0,0,372226183,0.0,0.0,717528,0.0,0.0,92.72588348388672,0.3209491372108459,10350,0.0,10476.0,711230.0,92.7252960205078,0.3214820325374603,0.0,0.0,11135.0,741910.0,92.72402954101562,0.3290261924266815,0.0,0.0,12627.857142857143,829446.1428571428,92.72506604875836,0.32353597453662325,0.0,0.0,12746.666666666666,855669.2666666667,92.7201655069987,0.33694955458243686,0.0,0.0,0.0,-7.049842837898524,-1.2027491408934665,-3.2863824453100765,0.8855082040971185,-2.4548365454630128,-0.16576208704676132,0.001999420085896375,0.0006335524437517392,0.0,0.0,0.0,0.0,0.01442450409669853,0.0,0.0001615796770397249,0.0004700759361547466,1.0000528530307606,0.0,0.9601911328761472,0.0,0.0,3511.8140767829263,3184.68750519538,209493.53180302825,184074.46981812533,0,0.0
2021-10-22 00:00:00+00:00,0,0,0,372226183,0.0,0.0,778094,0.0,0.0,92.72635650634766,0.3249737620353699,11869,0.0,10350.0,717528.0,92.72588348388672,0.3209491372108459,0.0,0.0,12419.0,793496.0,92.72483825683594,0.3044670224189758,0.0,0.0,12549.285714285714,827245.8571428572,92.72528294154576,0.3264655087675367,0.0,0.0,12767.633333333333,854473.9333333333,92.72059911092123,0.335529580215613,0.0,0.0,0.0,-4.428697962798934,14.676328502415469,-1.9410305786040527,8.440924953451301,6.735290887488921,1.2539758977074378,0.0016373708924932728,0.0005101299045850993,0.0,0.0,0.0,0.0,0.015253921436328468,0.0,0.00026730128697306934,0.0004630032582845743,1.0000505155345139,0.0,0.9729857753755967,0.0,0.0,3521.475583575001,3176.486168419652,210324.53967877038,184470.70570146455,0,0.0
2021-10-23 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1036129,0.0,0.0,92.72687530517578,0.3015992641448974,15762,0.0,11869.0,778094.0,92.72635650634766,0.3249737620353699,0.0,0.0,16469.0,1054341.0,92.72518157958984,0.3213340640068054,0.0,0.0,12448.285714285714,824644.1428571428,92.72552490234375,0.323646251644407,0.0,0.0,12915.066666666668,862848.9666666667,92.72104237874349,0.33349142223596573,0.0,0.0,0.0,-4.292913959560385,32.79973039009183,-1.7273348944980782,33.1624456685182,-6.141521261651883,-7.192733882290603,0.0018266080012763197,0.0005594944605613605,0.0,0.0,0.0,0.0,0.015212376825301844,0.0,0.000423431396493636,0.00045506834851282297,1.0000483441890349,0.0,0.9704784892950181,0.0,0.0,3440.8952419297334,3210.3550553808896,203548.94627613563,186889.65307856764,0,0.0
2021-10-24 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1055923,0.0,0.0,92.72763061523438,0.3437898159027099,17602,0.0,15762.0,1036129.0,92.72687530517578,0.3015992641448974,0.0,0.0,17083.0,1077116.0,92.72404479980467,0.3445790708065033,0.0,0.0,12522.42857142857,821616.5714285715,92.72603716169085,0.32353350094386507,0.0,0.0,13075.766666666666,870032.2666666667,92.72151667277018,0.33308497617642085,0.0,0.0,0.0,3.038108060645084,11.673645476462369,-1.9675689526476248,1.9103798851301423,-0.2290489964889897,13.98894386477776,0.0038671904762699327,0.0008145535542958271,0.0,0.0,0.0,0.0,0.016669760323659657,0.0,0.00043760027204434133,0.0004448794151731782,1.000048753397085,0.0,0.9713242087884001,0.0,0.0,3264.3650283726174,3322.1287492264983,182078.2344449256,190111.6949057247,0,0.0
2021-10-25 00:00:00+00:00,0,0,0,372226183,0.0,0.0,742918,0.0,0.0,92.7282257080078,0.3173319101333618,11078,0.0,17602.0,1055923.0,92.72763061523438,0.3437898159027099,0.0,0.0,11234.0,739928.0,92.72501373291016,0.3337298333644867,0.0,0.0,12500.142857142857,822043.7142857143,92.72649601527623,0.3211909404822758,0.0,0.0,12851.466666666667,856007.5333333333,92.72201182047526,0.3310713623960813,0.0,0.0,0.0,-1.388641623642517,-37.063970003408706,0.40409337124693856,-29.642786453178882,-4.913532322181013,-7.69595390714991,0.0034639791015811383,0.0006417642395062373,0.0,0.0,0.0,0.0,0.01491145064266764,0.0,0.0005258832658996946,0.0004319883692403228,1.0000483617073543,0.0,0.9701562169488253,0.0,0.0,3221.248467955914,3217.1781995743618,179335.87069839882,183093.27153059357,0,0.0
2021-10-26 00:00:00+00:00,0,0,0,372226183,0.0,0.0,742342,0.0,0.0,92.7286605834961,0.3104696869850158,10451,0.0,11078.0,742918.0,92.7282257080078,0.3173319101333618,0.0,0.0,10364.0,712484.0,92.72520446777344,0.3182106614112854,0.0,0.0,12512.57142857143,826309.1428571428,92.72698974609375,0.32008508699280874,0.0,0.0,12583.133333333333,841433.8666666667,92.72248687744141,0.32842446615298587,0.0,0.0,0.0,0.83944423002702,-5.659866401877601,4.190690597964308,-0.07753210986946035,-2.4326571560920884,-2.1624749762676254,0.0037272667582577412,0.0004689785499278898,0.0,0.0,0.0,0.0,0.014078397721807844,0.0,0.0005732945033479534,0.00042244950444156803,1.0000485628546427,0.0,0.9746079235269504,0.0,0.0,2762.5221315806943,3061.6750062145084,149579.26112320408,173606.60195887348,0,0.0
2021-10-27 00:00:00+00:00,0,0,0,372226183,0.0,0.0,758512,0.0,0.0,92.72868347167967,0.3222493529319763,10788,0.0,10451.0,742342.0,92.7286605834961,0.3104696869850158,0.0,0.0,10476.0,711230.0,92.7252960205078,0.3214820325374603,0.0,0.0,12557.142857142857,833063.7142857143,92.72747366768972,0.32019470419202534,0.0,0.0,12570.933333333332,840391.4666666667,92.72290267944337,0.3273165469368299,0.0,0.0,0.0,2.978235967926679,3.2245718113099286,6.647919800908286,2.1782412957908948,0.2386822020688184,3.7941436606431234,0.0036532114938037097,2.4682965804601054e-05,0.0,0.0,0.0,0.0,0.014222564412211787,0.0,0.0005128043038456704,0.00041913466405855287,1.0000492972945656,0.0,0.9782417271248465,0.0,0.0,2765.481922511315,3068.28817750718,148231.4868564154,174020.81171411014,0,0.0
2021-10-28 00:00:00+00:00,0,0,0,372226183,0.0,0.0,745283,0.0,0.0,92.72958374023438,0.3094207048416137,10793,0.0,10788.0,758512.0,92.72868347167967,0.3222493529319763,0.0,0.0,10350.0,717528.0,92.72588348388672,0.3209491372108459,0.0,0.0,12620.42857142857,837028.7142857143,92.72800227573939,0.318547785282135,0.0,0.0,12571.266666666666,839469.4333333333,92.72334493001303,0.3260431572794914,0.0,0.0,0.0,4.28019323671498,0.04634779384500298,3.8681417310544086,-1.744072605311453,-3.591981106233244,-3.980969387103972,0.003990532318076667,0.0009708630824833975,0.0,0.0,0.0,0.0,0.014481727770890023,0.0,0.0005117143903474996,0.0004168144455209125,1.0000502284050459,0.0,0.9770111047264483,0.0,0.0,2781.3453539649827,3068.0877784203635,148074.70905218396,174463.21612971593,0,0.0
2021-10-29 00:00:00+00:00,0,0,0,372226183,0.0,0.0,0,0.0,0.0,92.729736328125,0.3824893832206726,6036,0.0,10793.0,745283.0,92.72958374023438,0.3094207048416137,0.0,0.0,11869.0,778094.0,92.72635650634766,0.3249737620353699,0.0,0.0,11787.142857142857,725872.4285714285,92.72848510742186,0.3267643025943211,0.0,0.0,12424.166666666666,814361.7,92.72377065022786,0.32757950375477474,0.0,0.0,0.0,-49.14483107254192,-44.07486333734828,-100.0,-100.0,17.69854305315972,23.614670006152714,0.0036449418532980005,0.00016455146725213865,0.0,0.0,0.0,0.0,6036.0,0.0,0.00046239580427781426,0.00041404783526849593,1.0000508441056801,0.0,0.9975114402729425,0.0,0.0,3293.5580054350753,3272.341027284752,267864.8900555087,232011.07926029875,0,0.0
2021-11-01 00:00:00+00:00,0,0,0,372226183,0.0,0.0,728184,0.0,0.0,92.72965240478516,0.3253274857997894,12181,0.0,6036.0,0.0,92.729736328125,0.3824893832206726,0.0,0.0,15762.0,1036129.0,92.72687530517578,0.3015992641448974,0.0,0.0,11275.57142857143,681880.2857142857,92.72888183593749,0.3301540485450199,0.0,0.0,12483.166666666666,813895.3666666667,92.72418645222982,0.3276644910375277,0.0,0.0,0.0,-22.719198071310743,101.80583167660701,-29.720720103384814,inf,7.867466693649572,-14.944701716832853,0.0029949241794557935,-9.050315806780063e-05,0.0,0.0,0.0,0.0,0.01672789195053455,0.0,0.0003574916294692152,0.0004065304629928594,1.0000506381763736,0.0,1.0075978861780512,0.0,0.0,3053.4705214354663,3250.6769489503613,255756.75480582536,232175.1786630233,0,0.0
2021-11-02 00:00:00+00:00,0,0,0,372226183,0.0,0.0,785482,0.0,0.0,92.73001861572266,0.3360457122325897,13414,0.0,12181.0,728184.0,92.72965240478516,0.3253274857997894,0.0,0.0,17602.0,1055923.0,92.72763061523438,0.3437898159027099,0.0,0.0,10677.285714285714,643245.8571428572,92.72922297886439,0.329047748020717,0.0,0.0,12534.066666666668,813621.5333333333,92.72458928426107,0.3272275343537331,0.0,0.0,0.0,-23.792750823770024,10.122321648468935,-25.611810709682427,7.868615624622355,-2.2525692478080006,3.294596030350938,0.0025752847047089134,0.00039492322898571075,0.0,0.0,0.0,0.0,0.017077390599160008,0.0,0.00030054364885274634,0.00040103458323972635,1.0000499726624736,0.0,1.005562532109588,0.0,0.0,2708.8979836300496,3252.974394180786,238655.1328060081,232204.66521476244,0,0.0
2021-11-03 00:00:00+00:00,0,0,0,372226183,0.0,0.0,711327,0.0,0.0,92.72940826416016,0.3047589957714081,10732,0.0,13414.0,785482.0,92.73001861572266,0.3360457122325897,0.0,0.0,11078.0,742918.0,92.7282257080078,0.3173319101333618,0.0,0.0,10627.857142857143,638732.8571428572,92.72939191545758,0.32725161739758074,0.0,0.0,12344.333333333334,801388.1333333333,92.72497380574545,0.32614924261967343,0.0,0.0,0.0,-3.1233074562195373,-19.99403608170568,-4.252286255010651,-9.440700105158362,-3.962070614540414,-9.310256111682492,0.001275292548008622,-0.000658202782244377,0.0,0.0,0.0,0.0,0.015087273381618607,0.0,0.00017792837960911738,0.00038580295108668063,1.000047647462499,0.0,1.0033799703750739,0.0,0.0,2717.42230799717,3183.5207719987593,238708.43136393465,227395.72344957394,0,0.0
