timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,ccu_playing,daily_rpv,platform_platform_share,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-05 00:00:00+00:00,1,0,0,5367389312,546880,12.30619208017985,319435.0,4173,0.0034974869787575,0.0431592985987663,93.4450912475586,261.0,308904.0,4439.0,544690.0,93.46256256103516,0.0466563776135444,12.025661508242289,363264.0,5186.0,607283.0,93.50340270996094,0.0555783659219741,12.637160579363504,338846.4285714286,4346.857142857143,582935.2857142857,93.47215053013393,0.04527812663997919,12.425824540002006,284319.93333333335,3912.8,486559.93333333335,93.53371836344401,0.0430759257326523,11.9148428713066,-12.065329897815358,3.4091497682127825,-19.53335904357887,-5.992340617256142,-9.946433540869748,0.4020635590886501,-22.345146564119577,-7.49539332809861,-0.062362930879877876,-0.01869338160416234,0.08836947644966742,0.19905611693499864,76.52970771442261,0.584103305838016,0.0076305448534507506,3.852475012265321e-05,-0.0077661786760567396,-0.0048481534930293075,0.9993417578774015,1.191778657932397,1.0511237047114133,29375.49100454725,56595.62189655102,744.3526725275467,681.22138788381,49375.904152134266,90848.52679083159,17,0.35811419833361735
2025-06-06 00:00:00+00:00,1,0,0,5367389312,588309,12.03681182861328,329608.0,4608,0.0035878826938995,0.0444676913321018,93.43827056884766,262.0,319435.0,4173.0,546880.0,93.4450912475586,0.0431592985987663,12.30619208017985,374753.0,5379.0,630514.0,93.49664306640624,0.0533656850457191,12.760419170061748,332397.14285714284,4236.714285714285,576906.0,93.46381160191127,0.044006984680890995,12.322452062652223,288177.6,3957.1666666666665,493822.3333333333,93.52942581176758,0.04324021326998865,11.93403103351593,-12.046601361430065,3.1846854602657793,-14.333519241494697,10.42415528396836,-6.69374510320152,7.575519309537748,-16.673624082580908,3.031543087618438,-0.062432720196292646,-0.007299130023719069,0.07483859187292626,0.19280947844291313,71.51399435886309,0.560262446669273,0.00783260525913209,3.651845619692812e-05,-0.007897240774967429,-0.005234092228668882,0.9992984645282827,1.1534454546680342,1.0177328313834781,25146.6702780194,55563.37275493044,722.5182951408124,681.7276270412283,41025.897835031225,89949.45958141486,17,0.3695190091390954
2025-06-07 00:00:00+00:00,1,1,0,5367389312,616468,14.113979260126747,353974.0,4683,0.003826444530857,0.0429513975977897,93.44149780273438,260.0,329608.0,4608.0,588309.0,93.43827056884766,0.0444676913321018,12.03681182861328,384308.0,5165.0,655842.0,93.49124145507812,0.0485047549009323,12.183753291765848,328063.71428571426,4167.857142857143,571281.1428571428,93.45670536586216,0.043213647923299195,12.598198629560923,293037.86666666664,4004.0666666666666,502359.36666666664,93.52505569458008,0.043312206243475225,11.998395628399319,-7.893148204044675,7.392417659765549,-9.332042594385282,1.627604166666674,-6.003580130580232,4.786430260288377,-11.449098783170752,-3.409877348899981,-0.05320675131653685,0.0034538673148398757,0.07374380750455967,0.18664313394476553,75.57087959009394,0.5741959449704689,0.0075964890367561065,3.987281378664241e-05,-0.006369454520081901,-0.005503607591877002,0.9992691762842556,1.119526694681032,0.9977244677950139,24970.864726452906,54693.505799155006,717.3835395777782,681.6481513939948,41980.45090905482,88994.14728856963,17,0.3968353976268845
2025-06-08 00:00:00+00:00,1,1,0,5367389312,615542,13.03506068388621,354505.0,4727,0.0038069896034115,0.042899202555418,93.4481964111328,261.0,353974.0,4683.0,616468.0,93.44149780273438,0.0429513975977897,14.113979260126747,361615.0,4553.0,620130.0,93.47154998779295,0.0443467758595943,12.619965434074402,327048.0,4192.714285714285,570625.7142857143,93.453369140625,0.0430068517369883,12.65749795096261,297297.1666666667,4039.3,509544.0333333333,93.52092997233073,0.043428861225644703,12.055406512154471,-1.9661795002972826,0.1500110177583558,3.821656050955413,0.9395686525731417,-0.7398448712366723,-0.150210554319119,-3.2642131837485655,-0.12152117344462754,-0.02498468963358924,0.007168772500376619,0.07457919159018175,0.1827314835864864,74.97990693739425,0.575922396973079,0.007679398514807251,3.676964757687094e-05,-0.0051604679652637745,-0.005675940253710349,0.9992775859721912,1.1000710288190882,0.990282741090913,25331.003544499097,54325.55233105891,717.3632771675517,691.0380073383858,42867.03812012671,89146.04139991188,17,0.39743069444569007
2025-06-09 00:00:00+00:00,1,0,0,5367389312,617737,13.139397939046225,349638.0,4963,0.0037304749463804,0.0487803258001804,93.43453216552734,262.0,354505.0,4727.0,615542.0,93.4481964111328,0.042899202555418,13.03506068388621,319138.0,4309.0,545486.0,93.47185516357422,0.0440665334463119,12.399278243382772,331405.14285714284,4286.142857142857,580947.2857142857,93.44803728376117,0.043680250644683796,12.76322933605739,299280.6,4078.5,513364.3333333333,93.5165423075358,0.04373434459169701,12.115454834037356,9.556994152999643,-1.372900241181363,15.177535391042007,4.992595726676541,13.245252857085244,0.3565963004961592,10.69698926876448,13.709166824639807,-0.03992966436962009,-0.014622267876995831,0.07386884011607624,0.18422591062077867,70.43473005640612,0.5659972350737691,0.008034150400331532,3.757989794915963e-05,-0.0045378548758342185,-0.005921399686173217,0.9992674555529507,1.107339208946864,0.9987631243244128,25206.332905303087,55135.24106613301,718.1670540914663,709.34499898583,42288.49917199554,91291.53679297486,17,0.3919743674831164
2025-06-10 00:00:00+00:00,1,0,0,5367389312,644524,12.571306784947714,357067.0,5002,0.0037839678269321,0.0514771454036235,93.42916107177734,264.0,349638.0,4963.0,617737.0,93.43453216552734,0.0487803258001804,13.139397939046225,303772.0,2410.0,537005.0,93.4661102294922,0.036847461014986,12.685502052307127,339018.71428571426,4656.428571428572,596307.1428571428,93.44275883265904,0.0457702055573463,12.746915726434617,301732.86666666664,4134.533333333334,518914.5,93.5115114847819,0.04421715885400768,12.139017771350012,17.544408306229677,2.124769046842734,107.55186721991703,0.7858150312311185,20.02197372463943,4.336311407605509,39.70337164530158,5.528498547734428,-0.03953214445763242,-0.00574851034784718,0.07269984050076367,0.18571984026996455,71.37057765340795,0.5540002327295295,0.007760754043675575,3.5207038393100795e-05,-0.003978456769666524,-0.006046918926303279,0.9992647680373121,1.1235723772188146,1.035123168100111,24982.03313372442,56037.77980153184,723.8438906435385,713.8239294804083,41460.22840858926,94087.19929818274,17,0.4003029175149553
2025-06-11 00:00:00+00:00,1,0,0,5367389312,666734,13.033159573872885,369638.0,5194,0.0038903665318536,0.0542359128594398,93.41582489013672,266.0,357067.0,5002.0,644524.0,93.42916107177734,0.0514771454036235,12.571306784947714,308904.0,4439.0,544690.0,93.46256256103516,0.0466563776135444,12.025661508242289,347695.0,4764.285714285715,613742.0,93.4360820225307,0.04685299630675993,12.8908440215247,307038.4666666667,4195.733333333334,528980.0,93.50567016601562,0.04471541084349151,12.16793783240848,19.66112449175148,3.520627781340746,17.008335210633028,3.8384646141543355,22.40613927187942,3.4459539132755346,16.245443031769046,5.359208313097552,-0.050006836553317946,-0.0142741104464994,0.07390204475144678,0.17788014472370825,71.15264677574591,0.5544001739821668,0.007790201504345805,3.5259157106995974e-05,-0.004035132271909567,-0.006115610633996019,0.9992557869125864,1.1324151132420541,1.0478042228159368,25599.768597533326,54616.046886412136,734.7983987551847,723.5900884423132,43527.23577230818,93175.76490142499,17,0.4143960932385044
2025-06-12 00:00:00+00:00,1,0,0,5367389312,658812,25.93727509871773,352147.0,5095,0.0036809621272989,0.0524882785975933,93.40460205078124,268.0,369638.0,5194.0,666734.0,93.41582489013672,0.0542359128594398,13.033159573872885,319435.0,4173.0,546880.0,93.4450912475586,0.0431592985987663,12.30619208017985,352368.14285714284,4896.0,629732.2857142857,93.4302978515625,0.048185707735163785,14.838141595601542,311951.73333333334,4255.633333333333,538924.0,93.49961166381836,0.04512593584756053,12.659664200642258,10.24058102587382,-4.731926912276341,22.09441648693986,-1.906045437042747,20.467378583967232,-1.1881799938206261,21.615226154517874,-3.2222823765790554,-0.043329399368974286,-0.012013852437398054,0.07293209425786273,0.1655575922338511,69.1026295133438,0.5345173820188733,0.007733605742448919,7.365447226370087e-05,-0.006120954241074806,-0.0062112012614929935,0.9992586727257747,1.129559817129219,1.067805173014903,25205.863137918383,51645.97786384306,729.8679242254613,721.0866074212581,46054.1362999595,90453.19227397027,17,0.39478717297912985
2025-06-13 00:00:00+00:00,1,0,0,5367389312,740213,12.94040673971176,376877.0,5278,0.0039110645409457,0.0493210181593894,93.38854217529295,263.0,352147.0,5095.0,658812.0,93.40460205078124,0.0524882785975933,25.93727509871773,329608.0,4608.0,588309.0,93.43827056884766,0.0444676913321018,12.03681182861328,359120.85714285716,4991.714285714285,651432.8571428572,93.4231937953404,0.04887904013906202,14.967226582901324,317350.5,4322.033333333334,551107.1,93.49302164713542,0.04541407960156595,12.710527436831146,14.340974733622968,7.022635433497948,14.539930555555557,3.591756624141307,25.82044469827931,12.355725153761622,10.914276594755258,-6.034224255068499,-0.05322058429801935,-0.017193880318178145,0.07346280839492043,0.15621938063473279,71.39174086001137,0.5091460037232476,0.0071303704063959885,3.4335797631360174e-05,-0.009455817086352437,-0.0063303233519018,0.9992531223126089,1.1316221563944509,1.076297055184106,25400.427167819296,49576.29855412277,722.263341977725,720.4353800179516,58211.93651281075,92171.70818840826,17,0.42251163687566706
2025-06-14 00:00:00+00:00,1,1,0,5367389312,719952,12.87676457564036,380742.0,5456,0.0039205323598752,0.0463465563952922,93.38117218017578,268.0,376877.0,5278.0,740213.0,93.38854217529295,0.0493210181593894,12.94040673971176,353974.0,4683.0,616468.0,93.44149780273438,0.0429513975977897,14.113979260126747,362944.85714285716,5102.142857142857,666216.2857142857,93.4145758492606,0.04936406282441952,14.790481627974698,322886.2,4394.866666666667,562486.1666666666,93.4861452738444,0.04560785455008343,12.769443259866915,7.562137332120433,1.0255335295069834,16.50651291906897,3.37248957938614,16.786597195637086,-2.7371851075298603,7.904652671132673,-6.030819871732396,-0.06455977694830306,-0.00789175518270957,0.07235461250693334,0.1453023479707831,69.77130291368884,0.5288428550197026,0.007578272470564051,3.382009538097972e-05,-0.011343274797712459,-0.006400610528083896,0.9992344381686276,1.1240643209367793,1.0823588022587485,24998.82871234193,46916.122987363866,743.2168127600636,720.9633274586381,63978.33490562867,91204.88401852972,17,0.42684463537789574
2025-06-15 00:00:00+00:00,1,1,0,5367389312,665945,13.808812260627748,362767.0,4736,0.0037070250232034,0.0452755130827426,93.37332153320312,263.0,380742.0,5456.0,719952.0,93.38117218017578,0.0463465563952922,12.87676457564036,354505.0,4727.0,615542.0,93.4481964111328,0.042899202555418,13.03506068388621,364125.14285714284,5103.428571428572,673416.7142857143,93.40387943812779,0.04970353575689446,14.901017567509204,326814.0,4428.833333333333,570024.4,93.47899958292643,0.04578318968415255,12.847842237252543,2.330573616733189,-4.721044696933885,0.1903955997461404,-13.196480938416421,8.188393318408815,-7.501472320376912,5.53928834517341,-2.310944751568189,-0.08012447623949592,-0.008407098336171703,0.07250792196820101,0.13787869697189267,76.58159172472028,0.544739363251675,0.007111687734440931,3.80651332549391e-05,-0.01096044267926739,-0.006428181581422419,0.9991963954991623,1.1141662929285245,1.0856285046932608,25057.764154400982,45060.688472172136,743.2729557929464,711.8725226511758,65214.20753200603,90053.27739104832,17,0.40669310935524083
