timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ratings_like_ratio,visits_visits_gained,ccu_playing,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-09-20 00:00:00+00:00,0,0,0,1214576306,0.0887119621038436,92.83016204833984,451444,6529,20.678280433019,766014.0,0.0005625647926901,0.0,619328.0,5170.0,368689.0,92.82940673828124,0.0855263769626617,20.509785811106365,682546.0,6131.0,425572.0,92.82655334472656,0.0851902887225151,20.83919032414754,809652.0,5990.714285714285,477376.14285714284,92.82834298270089,0.08973849458353857,20.90870735758827,1027178.4,7379.866666666667,599649.2666666667,92.821373240153,0.11300795525312421,21.420679762628343,12.228919369537007,23.684703420481547,6.491600065242209,26.286266924564792,6.079347325481943,22.4457469574628,4.13389065131522,3.724681500974425,0.003887576865935216,0.0008136538680370009,0.29229581853923414,0.26684845771102517,117.30689127105666,1.6968047048920687,0.01446244836026537,2.6994615553245043e-05,0.000533785138818414,0.0005851584361319456,1.0000750876905242,0.7882291917353402,0.794090065451898,249011.71420767048,274100.9718340785,1145.5518105041199,1519.9462498059888,149191.3886986994,161884.86111685366,11,0.13416093588678144
2024-09-21 00:00:00+00:00,0,1,0,1214576306,0.0976481586694717,92.8312530517578,675573,7639,20.743298371632893,1119969.0,0.0008221651809456,0.0,766014.0,6529.0,451444.0,92.83016204833984,0.0887119621038436,20.678280433019,1110177.0,7218.0,645845.0,92.82676696777344,0.0898555740714073,20.816237608591717,811050.8571428572,6050.857142857143,481623.0,92.82898385184151,0.09085172095469063,20.89828746659415,1025101.1333333333,7356.566666666667,599739.8333333334,92.82198130289713,0.11206363985935844,21.375180790159437,0.8820215154880628,46.207380021775066,5.832640620670548,17.001072139684492,4.6029620110088265,49.647132313199414,8.672344123995801,10.073271240655956,0.0048327482803811606,0.0011752682467447428,0.2767294326235921,0.2664315963908379,146.59280104712042,1.657803586283664,0.011307421540793458,1.852129822373179e-05,0.0006204332624153383,0.0005912297029259486,1.0000754406321228,0.7911910647348068,0.8107154208868363,232863.40964821886,273119.3314160572,982.8708930004528,1510.077702575775,140361.37617123025,161927.9832384166,11,0.19615318937275655
2024-09-22 00:00:00+00:00,0,1,0,1214576306,0.1083218604326248,92.83209228515624,710549,7281,21.555379629135132,1249166.0,0.0009164934837883,0.0,1119969.0,7639.0,675573.0,92.8312530517578,0.0976481586694717,20.743298371632893,1117914.0,7072.0,687902.0,92.8275375366211,0.0947112217545509,21.685975233713787,829801.1428571428,6080.714285714285,484858.28571428574,92.82963453020368,0.09279609790870116,20.879630951654345,1025641.8666666667,7299.933333333333,599561.8666666667,92.82260462443034,0.11169143244624134,21.371865942743092,11.740795803612802,11.535765722086943,2.9553167420814486,-4.686477287603086,3.2921840611017217,5.177234732589975,14.370671633131904,10.930776277392408,0.004906678186245017,0.0009040418725847488,0.25892294321011194,0.26672148229257486,171.54160944795385,1.758026880585462,0.010246991766941101,1.7255802970407586e-05,0.0007468632289316142,0.0005972296828302588,1.0000757348471505,0.8090554508602446,0.8308255689474233,215911.45914737374,273560.71897865675,926.040504774673,1478.6254085639857,129418.88587576577,161798.81137915,11,0.2187809617551993
2024-09-23 00:00:00+00:00,0,0,0,1214576306,0.0932206660509109,92.83251953125,410183,5612,21.588786522547405,707665.0,0.0005190181347336,0.0,1249166.0,7281.0,710549.0,92.83209228515624,0.1083218604326248,21.555379629135132,740595.0,6041.0,436013.0,92.82756805419922,0.0888514369726181,21.44947338104248,825096.8571428572,6019.428571428572,481168.28571428574,92.83034188406808,0.09342027349131443,20.89953282901219,1003026.6666666666,7162.166666666667,585820.1,92.82323201497395,0.11039481634895004,21.387249339951406,-4.446424834086105,-43.3490024544376,-7.101473266015557,-22.92267545666804,-5.924135289544119,-42.27238374834107,4.917454604183025,-13.941040452408693,0.005334058787243023,0.0004602353380622759,0.2637518832999123,0.26994493148818666,126.07607340103331,1.7252379419967625,0.013681664813839643,3.0507028064860265e-05,0.0007607596261163426,0.0005997705512628559,1.0000765957933135,0.8226070996545694,0.8462378631621588,218339.42314289763,270761.9648141576,934.2728852833299,1434.8499641219187,130958.3447312449,159710.21136838608,11,0.12394159727409576
2024-09-24 00:00:00+00:00,0,0,0,1214576306,0.0891616269946098,92.83323669433594,369530,5381,21.616291284561157,636786.0,0.0004668990942497,0.0,707665.0,5612.0,410183.0,92.83251953125,0.0932206660509109,21.588786522547405,664337.0,5057.0,379896.0,92.828369140625,0.0992782190442085,22.7198961575826,821161.0,6065.714285714285,479687.4285714286,92.83103724888393,0.09197504605565747,20.741874990009126,974960.8333333334,7025.133333333333,569807.0666666667,92.8238525390625,0.10865733971198396,21.382065773010254,-4.147142188377284,-10.015897352560888,6.406960648605886,-4.116179615110482,-2.7286415229431205,-9.910942189217986,-10.190142557949978,-4.3542266197543755,0.00524360575975269,0.0007725343333930823,0.2747306519009554,0.27004518721722,118.31772575250837,1.72322755059792,0.014561701183391921,3.394587402783216e-05,0.0007890973772386092,0.000604930364249152,1.000077401547392,0.8422502442405806,0.8464687824996825,224219.10596204162,263283.4807669568,951.9195326828367,1400.5679324237638,134062.23113939207,156365.26663948403,11,0.11152773411399793
2024-09-25 00:00:00+00:00,0,0,0,1214576306,0.08375945687294,92.83414459228516,367656,4868,21.534721453984577,640664.0,0.0004696080015173,0.0,636786.0,5381.0,369530.0,92.83323669433594,0.0891616269946098,21.616291284561157,649199.0,4848.0,371844.0,92.8285903930664,0.0812346711754798,18.50130287806193,819941.7142857143,6068.571428571428,479089.14285714284,92.83183070591518,0.09233572972672321,21.17522050085522,955333.2,6909.066666666667,558558.9666666667,92.82447916666666,0.10695865551630653,21.369194112883676,-1.3146970343454023,0.6089958007870822,0.4125412541254203,-9.533543950938483,-1.1262787620615056,-0.5071306795118136,3.108014916446522,-6.0588509920264215,0.005983285101307523,0.0009779880369764626,0.2776980888565542,0.2780100648190635,131.5802012733621,1.742558961205689,0.01324060197412262,3.361307618487755e-05,0.000772476196297281,0.0006126632945031795,1.0000791982816872,0.8582782575605186,0.8632843156171316,225989.95095950834,265592.2448558033,987.0808889440086,1430.9381280954206,136417.46722761376,158420.9098493056,11,0.11220693333146516
2024-09-26 00:00:00+00:00,0,0,0,1214576306,0.0847755745053291,92.8345184326172,371819,5267,21.36397401491801,609129.0,0.0004463856635188,0.0,640664.0,4868.0,367656.0,92.83414459228516,0.08375945687294,21.534721453984577,619328.0,5170.0,368689.0,92.82940673828124,0.0855263769626617,20.509785811106365,818484.7142857143,6082.428571428572,479536.28571428574,92.83256094796317,0.09222847223281856,21.297247387114027,936864.9,6810.066666666667,548722.7,92.82507960001628,0.10524301156401632,21.34889565308889,-1.646784902345766,-4.922236929185974,1.8762088974854985,8.196384552177483,0.8489539964577242,1.1323084622582025,-0.877860706832434,1.2131377999865967,0.005506546379607791,0.0004026970180870393,0.28503800312610933,0.2880563944750751,115.62813211845102,1.6382362433435533,0.014165456403636168,3.507293026926602e-05,0.0007141658238062366,0.0006224414795762748,1.0000805961920973,0.8736422020781377,0.8763382087058448,230341.02235351456,269869.9252042518,981.1851434434273,1438.6161917366574,136773.8454142913,160607.50081383428,11,0.1066838422219167
2024-09-27 00:00:00+00:00,0,0,0,1214576306,0.0868652015924453,92.83535766601562,452477,6460,20.68259358406067,784118.0,0.0005744373361768,0.0,609129.0,5267.0,371819.0,92.8345184326172,0.0847755745053291,21.36397401491801,766014.0,6529.0,451444.0,92.83016204833984,0.0887119621038436,20.678280433019,821071.0,6072.571428571428,479683.85714285716,92.83330317905971,0.0919646493026188,21.29786355154855,924304.3666666667,6759.733333333334,541303.6333333333,92.82566833496094,0.10353044445315994,21.317302298545837,2.3634032798356186,28.727740757704858,-1.0568234032776846,22.650465160432876,0.2288212934494549,21.692812900900705,-2.0817491436346924,2.4648928648485224,0.005596906825466874,0.0009040100736212864,0.2792210269100646,0.28977784380409377,121.36170871382139,1.7329417120832393,0.014276937221257165,2.637685553348493e-05,0.0006711142403759858,0.0006378275666554522,1.000082249276905,0.888312367235742,0.8882860475328701,227666.07533293066,267842.92639137513,988.268307319708,1422.9640975755335,136189.35261443467,159708.99553649133,11,0.1373316998457878
2024-09-28 00:00:00+00:00,0,1,0,1214576306,0.0938299447298049,92.83600616455078,665269,7393,20.63886451721191,1100044.0,0.0008055540084741,0.0,784118.0,6460.0,452477.0,92.83535766601562,0.0868652015924453,20.68259358406067,1119969.0,7639.0,675573.0,92.8312530517578,0.0976481586694717,20.743298371632893,818224.5714285715,6037.428571428572,478211.85714285716,92.833982195173,0.0914191901683807,21.282944429488413,922602.0,6744.166666666667,541120.5333333333,92.82628987630208,0.10215340033173556,21.286104456583658,-1.7790670991786328,40.29061952410225,-3.220316795392064,14.442724458204337,-1.525223773004547,47.02824673961328,-3.910175052651055,8.017874833281136,0.0051201644238663135,0.0006985469237719144,0.27824717785152436,0.28886847311007546,148.77522315390857,1.6535301456551474,0.011112781276774843,1.8761836576878137e-05,0.0006678444998621073,0.0006472238576717481,1.0000828678909948,0.8868662450640379,0.8949206768595435,226670.64497141642,266510.63102830184,1005.3865584281231,1413.032300271173,138110.38295381237,159558.5366660662,11,0.19266349251663625
2024-09-29 00:00:00+00:00,0,1,0,1214576306,0.1042496487498283,92.83690643310548,700300,7005,21.487407366434734,1202707.0,0.0008802904880163,0.0,1100044.0,7393.0,665269.0,92.83600616455078,0.0938299447298049,20.63886451721191,1249166.0,7281.0,710549.0,92.83209228515624,0.1083218604326248,21.555379629135132,811587.5714285715,5998.0,476747.71428571426,92.8346699305943,0.09083744564226691,21.273234106245496,923152.5333333333,6688.033333333334,541115.6333333333,92.82693252563476,0.1016053088009357,21.292435375849404,-3.7192014512082427,9.3326266949322,-3.7906880922950137,-5.248207764101176,-1.4424058017110664,5.2656895180746455,-3.7593627606953617,11.10488133615366,0.005185866041301779,0.0009697407201025854,0.2879571236021923,0.28932416196320737,171.66814159292036,1.7174143689642025,0.010002841635239705,1.786585552472814e-05,0.0007111685616657834,0.0006559734747608611,1.0000833530178044,0.8791478570698156,0.894022632422041,236324.78643940747,267090.3330708785,1000.2639349492979,1365.7671453812127,139578.52186493573,159553.47725005983,11,0.21064405705063258
2024-09-30 00:00:00+00:00,0,0,0,1214576306,0.0945359840989112,92.83729553222656,419567,6101,21.757059335708615,728758.0,0.0005331771006239,0.0,1202707.0,7005.0,700300.0,92.83690643310548,0.1042496487498283,21.487407366434734,707665.0,5612.0,410183.0,92.83251953125,0.0932206660509109,21.588786522547405,814600.8571428572,6067.857142857143,478088.28571428574,92.8353522164481,0.09102534822055265,21.297273079554238,901483.5333333333,6558.2,527456.3,92.8275873819987,0.10043796946605042,21.324836240874397,2.9806476228158907,-39.4068547035978,8.713471133285822,-12.90506780870807,2.287759365941544,-40.08753391403685,1.410972591937898,-9.317695327902097,0.005144749922414427,0.00041912116208742134,0.2886560674578102,0.28280089431920347,119.42936742051786,1.7369246463028638,0.014541147084620372,2.9854944276103093e-05,0.0006852831159371191,0.000658813069208595,1.0000836479183441,0.9036225588400733,0.9062842339850431,236654.34701263718,254940.34944070215,1000.4000436088361,1217.5518228723408,140052.87825643725,151357.2479720277,11,0.12763585954692613
2024-10-01 00:00:00+00:00,0,0,0,1214576306,0.0877770707011222,92.8381576538086,403080,5431,21.26406256357829,683863.0,0.0005001794716341,0.0,728758.0,6101.0,419567.0,92.83729553222656,0.0945359840989112,21.757059335708615,636786.0,5381.0,369530.0,92.83323669433594,0.0891616269946098,21.616291284561157,821326.1428571428,6075.0,482881.14285714284,92.83605521065849,0.09082755446434013,21.246954690842404,875802.1,6432.766666666666,512135.7,92.82823893229167,0.09880999748905496,21.318022441864013,7.392907507388657,-6.1604812571525835,0.9291953168556022,-10.981806261268645,9.079100478986813,-3.9295273460496216,-1.5528611804844106,-7.149566868333734,0.005300859528212243,0.0009286371140948546,0.2870318338793449,0.2687672265715362,125.89525036818851,1.6965895192281453,0.013473718681853026,3.10939931968612e-05,0.0006836482456772005,0.0006651032885943887,1.00008420151515,0.9377987822330442,0.919214216905541,235723.04836876562,235386.9014425272,976.7402305740213,1127.1213465663352,138915.36763048367,139011.57505120814,11,0.11977287634213216
2024-10-02 00:00:00+00:00,0,0,0,1214576306,0.0874444022774696,92.83868408203124,400488,5312,21.280091603597004,677240.0,0.0004951896456181,0.0,683863.0,5431.0,403080.0,92.8381576538086,0.0877770707011222,21.26406256357829,640664.0,4868.0,367656.0,92.83414459228516,0.08375945687294,21.534721453984577,826551.2857142857,6138.428571428572,487571.4285714286,92.83670370919364,0.0913539752364158,21.21057899792989,856639.7666666667,6310.1,501430.06666666665,92.8288703918457,0.0971424063046773,21.307530064053008,5.709076832785986,-0.9684688307453393,9.120788824979464,-2.191125023016016,8.93008682028853,-0.6430485263471231,4.399438036136649,-0.37899239630054815,0.004889892362358594,0.0005670386357792268,0.2845604016949034,0.2649237097802925,127.46847355543008,1.6910327125089577,0.013263785022809615,3.142174145333346e-05,0.0006923675537102372,0.000673880062592544,1.0000843844949838,0.964876156672646,0.9404129330489645,234263.35473392328,226944.1849306575,939.2242912268528,1035.5192384035659,137381.9744516001,134616.9582694544,11,0.11861291336707144
2024-10-03 00:00:00+00:00,0,0,0,1214576306,0.1075664237141609,92.83980560302734,509240,6620,20.253681699434917,813132.0,0.00059436045069,0.0,677240.0,5312.0,400488.0,92.83868408203124,0.0874444022774696,21.280091603597004,609129.0,5267.0,371819.0,92.8345184326172,0.0847755745053291,21.36397401491801,855694.5714285715,6331.714285714285,507203.0,92.83745901925224,0.09460981083767749,21.051965810003736,850601.3666666667,6277.933333333333,499271.5,92.82954508463541,0.096586782981952,21.255385863780976,33.49093541762089,20.065560214990263,25.68824757926713,24.62349397590362,36.95911182591529,27.154871057310093,26.88374492513659,23.011217313650544,0.005695263463856293,0.0012080319827800778,0.27105432093305815,0.2651786464851607,122.81105573176258,1.59675281448273,0.012999738826999396,2.490820283943084e-05,0.0007125309535418487,0.0006802534500126254,1.0000852523257504,1.0059877693141548,0.9795316493288329,226896.76470473903,225561.31911109455,907.7877136020566,1009.2047033846933,133438.875944473,133930.6680005991,11,0.1424132589214954
2024-10-04 00:00:00+00:00,0,0,0,1214576306,0.1004462987184524,92.84085845947266,562485,7337,20.285555124282837,909143.0,0.0006642771651023,0.0,813132.0,6620.0,509240.0,92.83980560302734,0.1075664237141609,20.253681699434917,784118.0,6460.0,452477.0,92.83535766601562,0.0868652015924453,20.68259358406067,873555.2857142857,6457.0,522918.4285714286,92.83824484688895,0.09654996756996422,20.995246030035474,850699.3333333334,6295.7,500559.8,92.8302401224772,0.0960135720670223,21.206424174043867,15.944666491522952,11.807554001072408,13.575851393188865,10.830815709969798,24.312395989188396,10.455777236666396,15.634680950522583,-6.619282067635723,0.005925321553479357,0.0011340571411944111,0.2675189623601831,0.26517822378636186,123.8952030526029,1.6162944499951999,0.013043880203240614,2.2312807568749105e-05,0.0007765633719373946,0.0006874653070466329,1.0000862297070565,1.0268672508433676,1.0055866633372155,226672.33277128843,225586.93818957554,954.3216824667619,1023.3773750306341,134053.83199576015,134360.30195693634,11,0.159228781373338
2024-10-05 00:00:00+00:00,0,1,0,1214576306,0.10625471919775,92.84207916259766,771126,8062,20.328350226084392,1245286.0,0.0009094388238099,0.0,909143.0,7337.0,562485.0,92.84085845947266,0.1004462987184524,20.285555124282837,1100044.0,7393.0,665269.0,92.83600616455078,0.0938299447298049,20.63886451721191,894304.1428571428,6552.571428571428,538040.8571428572,92.83911241803851,0.09832493535109922,20.950886845588684,864134.6333333333,6353.2,510083.4666666667,92.83094914754231,0.09655948728322979,21.157830994658998,13.203290050216165,36.9736114120661,9.049100500473429,9.881422924901194,15.911909317884954,37.09272247259927,13.241800902391866,5.782612752689276,0.006541640789792247,0.0013148339483848304,0.28067328797451097,0.2740190047103551,154.4444995659184,1.6148909323626328,0.010454827803980408,1.6324229054093067e-05,0.0008675711495523269,0.0006987999225508373,1.0000879369495967,1.0349129734650642,1.018283527776934,240330.53249466667,236789.31216174763,1006.4492803146971,1073.0340290907177,145548.87944108382,143091.93555645406,11,0.2181014122544843
2024-10-06 00:00:00+00:00,0,1,0,1214576306,0.1134117469191551,92.84278869628906,773433,7405,21.637147426605225,1321799.0,0.0009647732537994,0.0,1245286.0,8062.0,771126.0,92.84207916259766,0.10625471919775,20.328350226084392,1202707.0,7005.0,700300.0,92.83690643310548,0.1042496487498283,21.487407366434734,911317.2857142857,6609.714285714285,548488.4285714285,92.83995274135044,0.0996338065181459,20.972278282755894,878543.4666666667,6350.566666666667,518593.5,92.83168665568034,0.09676711062590276,21.163369198640186,9.90199608050839,6.144211048706882,5.710206995003575,-8.149342594889609,10.443095816078829,0.2991728978143593,8.788612987381295,6.735726916830109,0.006336125803385606,0.0007642371840477225,0.29026789418077775,0.2858221176806209,178.4767755873616,1.7090003801229323,0.009574184739745084,1.636945636753308e-05,0.0009463174002484084,0.0007042482777114562,1.0000890437949357,1.03730472115622,1.0296246924569823,250051.98237834542,251107.15411714063,1016.2914373909208,1070.2565816546821,153053.13894374444,150962.35388397356,11,0.23150202332361006
2024-10-07 00:00:00+00:00,0,0,0,1214576306,0.1927678287029266,92.8424835205078,600972,11959,20.380083839098617,928412.0,0.0006773290978398,0.0,1321799.0,7405.0,773433.0,92.84278869628906,0.1134117469191551,21.637147426605225,728758.0,6101.0,419567.0,92.83729553222656,0.0945359840989112,21.757059335708615,939839.2857142857,7446.571428571428,574403.4285714285,92.84069388253349,0.1136669271758624,20.775567497525895,867289.6333333333,6457.1,513553.5333333333,92.83237711588542,0.09917106255888934,21.142319334877865,27.39647454985057,-29.761484159089246,96.01704638583838,61.49898717083051,43.236241172446846,-22.29811761329036,103.90947483154913,69.97165984960981,0.005588258739641638,-0.00032870165314058397,0.28105130299440034,0.27728132715106135,77.62642140468228,1.544848104656948,0.01989939647871036,2.1951527864321823e-05,0.0008378710065614436,0.0007055127713533065,1.0000895890734078,1.0836510083743487,1.1461703065686644,246543.84408784093,240483.22055502402,1798.5366777796073,1420.4447421556715,151718.83526234556,145313.5809268189,11,0.16260358532418276
2024-10-08 00:00:00+00:00,0,0,0,1214576306,0.1462772935628891,92.84232330322266,680739,8393,19.56937114397685,1048109.0,0.0007642568607675,0.0,928412.0,11959.0,600972.0,92.8424835205078,0.1927678287029266,20.380083839098617,683863.0,5431.0,403080.0,92.8381576538086,0.0877770707011222,21.26406256357829,991874.4285714285,7869.714285714285,614069.0,92.84128897530692,0.12202410187040054,20.53346872329712,857040.6,6477.3,510065.8333333333,92.8330312093099,0.09981116428971286,21.07305334409078,53.26300735673666,12.892659724346522,54.53875897624747,-29.8185467012292,68.88434057755283,13.272997743655267,66.64636037007668,-24.11737241263624,0.004487001378894462,-0.0001725689351084192,0.26484897103712346,0.26254250341184154,124.86406957350488,1.539661250991568,0.012329229955636513,1.8671104315364657e-05,0.0006501334054121804,0.0007029464433154477,1.0000889528855135,1.1573249021941652,1.2225496289795017,240112.15281339068,225009.58464958673,1801.396108455958,1444.120879218064,149777.32302807408,139712.38120858048,11,0.1835675122796171
2024-10-09 00:00:00+00:00,0,0,0,1214576306,0.134818285703659,92.84331512451172,497637,7348,20.01920485496521,801563.0,0.0005842399767969,0.0,1048109.0,8393.0,680739.0,92.84232330322266,0.1462772935628891,19.56937114397685,677240.0,5312.0,400488.0,92.83868408203124,0.0874444022774696,21.280091603597004,1009634.8571428572,8160.571428571428,627947.4285714285,92.84195055280414,0.1287917995027133,20.353342044921146,857341.7,6512.533333333334,511297.6,92.83371327718099,0.10051882788538928,21.018234729766846,18.35730317169688,-23.522935114573006,38.32831325301205,-12.45085190039319,24.257655660094677,-26.897533415890674,54.17600462962451,-7.833757092520665,0.0049882681193436085,0.0010682857276345104,0.25056689701155876,0.26235316731819874,109.07103007211866,1.6107351126722638,0.014765753419152074,2.4975179592602973e-05,0.0004950932094017022,0.0006991003458694476,1.0000887315107019,1.1776341418396623,1.2812704068690557,230043.73207566852,224926.31046896894,1697.4831482113075,1452.2899571162363,141506.83248071533,139424.59677462207,11,0.14038704547464695
2024-10-10 00:00:00+00:00,0,0,0,1214576306,0.122938647866249,92.84342956542967,496690,6833,21.349924842516582,823177.0,0.0005997809594363,0.0,801563.0,7348.0,497637.0,92.84331512451172,0.134818285703659,20.01920485496521,813132.0,6620.0,509240.0,92.83980560302734,0.1075664237141609,20.253681699434917,1011069.8571428572,8191.0,626154.5714285715,92.84246826171875,0.13098783152444018,20.509948208218532,858104.2,6543.366666666667,513302.7,92.83437805175781,0.10117205207546548,21.142963789569006,1.2353467825642062,2.6964817487833193,3.217522658610261,-7.008709853021234,-2.4644568376404052,-0.19029935475055604,14.290913113312298,-8.811592415232427,0.0039034575511909253,0.00012326242100346718,0.2298297446864755,0.2619320514445766,120.45317529997074,1.6573221580419215,0.013757044117972744,2.5935975988809934e-05,0.00034713745116732157,0.0006912553933624711,1.000087146702878,1.17826000285613,1.2947037134992059,214518.99600418287,224764.99345920724,1613.406220351207,1448.8277659552043,132536.27961556442,138743.2445416418,11,0.14417255653352692
2024-10-11 00:00:00+00:00,0,0,0,1214576306,0.1146847605705261,92.84424591064452,557667,7696,21.49638819694519,914561.0,0.0006661108459655,0.0,823177.0,6833.0,496690.0,92.84342956542967,0.122938647866249,21.349924842516582,909143.0,7337.0,562485.0,92.84085845947266,0.1004462987184524,20.285555124282837,1011843.8571428572,8242.285714285714,625466.2857142857,92.84295218331474,0.13302189750330787,20.68292436145601,866140.1,6621.333333333333,518057.13333333336,92.83504816691081,0.10180297096570329,21.122797667980194,0.5959458523026706,11.101379168757152,4.893008041433822,12.629884384604129,-0.8565561748313244,12.276671565765373,14.17519812450594,-6.713826318232097,0.0036486642067679043,0.0008792708527272097,0.223113595468163,0.2565774697165439,118.82044952578927,1.6399739630030772,0.013800325641779698,2.35045718026172e-05,0.0003076280866377821,0.0006843286838878501,1.0000851404352127,1.1682219275413495,1.3066602697491219,210329.09082772493,222232.03527803428,1599.943633965887,1445.715294462961,128483.77994883026,137699.60607680093,11,0.1601776986916045
2024-10-12 00:00:00+00:00,0,1,0,1214576306,0.1272191703319549,92.8443832397461,768133,8767,21.626021146774292,1293803.0,0.0009418489122432,0.0,914561.0,7696.0,557667.0,92.84424591064452,0.1146847605705261,21.49638819694519,1245286.0,8062.0,771126.0,92.84207916259766,0.10625471919775,20.328350226084392,1018774.8571428572,8343.0,625038.7142857143,92.84328133719308,0.13601681909390853,20.868305921554565,886306.8,6741.2,531060.6,92.83569463094075,0.10304448405901587,20.98861335251066,3.896052794297855,41.46710826287148,8.744728355246846,13.916320166320162,-0.3881337161501519,37.74044366978859,19.73037178253523,10.929446684174483,0.002481716447122473,0.0001479134223547618,0.23750075015450847,0.2626455959247233,147.55964872262774,1.684345439727964,0.011413373187490724,1.6715067465222162e-05,0.0003362383161334741,0.0006751835942941769,1.0000817218665998,1.149460725273525,1.3199815626813045,227178.84880241845,232784.57765813457,1644.3335885851413,1470.18725994711,136766.8691365417,142360.83591876665,11,0.2265987584210282
2024-10-13 00:00:00+00:00,0,1,0,1214576306,0.1335139125585556,92.8448715209961,802161,8654,22.08501323064168,1392724.0,0.0010132988142183,0.0,1293803.0,8767.0,768133.0,92.8443832397461,0.1272191703319549,21.626021146774292,1321799.0,7405.0,773433.0,92.84278869628906,0.1134117469191551,21.637147426605225,1028907.0,8521.42857142857,629142.7142857143,92.8435788835798,0.13888855704239433,20.932286750702634,909979.4,6825.3,543613.5666666667,92.8363052368164,0.10465527152021721,21.030140782727134,5.365793134962282,7.645754415471284,16.86698176907495,-1.2889243754990343,3.7143488834844085,4.429961998768439,17.724941362317814,4.947951012552387,0.0022433887825634713,0.0005259136126145592,0.2553943062074075,0.2714606641189806,160.9155401502022,1.7362128846791547,0.010788344498991475,1.5857411355897022e-05,0.0004362378801652966,0.000671345983383981,1.0000783491624838,1.1306926288661039,1.327105219115159,247761.1176683814,247023.61225859154,1669.0507073591577,1505.808779131929,145970.46785129202,149178.42747429197,11,0.24392394299840708
2024-10-14 00:00:00+00:00,0,0,1,1214576306,0.1301488280296325,92.8460464477539,551150,7253,22.636322736740112,954124.0,0.0006938452007237,0.0,1392724.0,8654.0,802161.0,92.8448715209961,0.1335139125585556,22.08501323064168,928412.0,11959.0,600972.0,92.8424835205078,0.1927678287029266,20.380083839098617,1032580.1428571428,7849.142857142857,622025.2857142857,92.84408787318638,0.12994298551763803,21.254606593222842,904777.6333333333,6826.466666666666,540457.0666666667,92.83694788614909,0.10599837998549139,21.09081028699875,2.769460110382038,-31.49224110448301,-39.35111631407309,-16.189045528079504,-8.290236483563296,-31.291847895871282,-32.48415521129092,-2.5203999077229144,0.0038376044144916577,0.0012654729750538607,0.24133066616049095,0.27000056432453184,131.53074165977392,1.7311480882734496,0.013159732995132005,2.372469302946691e-05,0.0005441393171113694,0.0006684113397487605,1.0000769088945713,1.141252949692143,1.2258959574233501,238002.6473225189,244290.47158821436,1618.936776317756,1506.1370486100684,138267.52308511626,147937.37265173785,11,0.167106826757787
2024-10-15 00:00:00+00:00,0,0,0,1214576306,0.1146584451198577,92.84640502929688,448155,6324,22.216854731241863,777729.0,0.0005653593037349,0.0,954124.0,7253.0,551150.0,92.8460464477539,0.1301488280296325,22.636322736740112,1048109.0,8393.0,680739.0,92.84232330322266,0.1462772935628891,19.56937114397685,993954.4285714285,7553.571428571428,588799.0,92.84467097691127,0.12542600716863356,21.632818534260707,893438.1333333333,6801.533333333334,532465.5,92.83757680257162,0.1066632874310016,21.108506270249684,-25.796935242422304,-18.487638923242677,-24.651495293697124,-12.808493037363844,-34.16639857566557,-18.68729021137622,-21.615691453463683,-11.902053321792438,0.004396406648377038,0.00038621089071266823,0.23165978732578466,0.27079658797645556,122.96110671936759,1.7353979417881273,0.014111157721864708,2.8566282297509242e-05,0.0005403246198417018,0.0006645262042466651,1.0000764149020687,1.1125050425854093,1.1759060703034228,230018.34535556013,241939.99807472024,1540.5696552370512,1508.1222792584983,133827.6937960487,146162.66677416235,11,0.13621272001071866
