timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,sort_sort_position,daily_rpv,ccu_playing,session_session_length,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-07 00:00:00+00:00,0,0,0,7204130482,86.60616302490234,221.0,0.0056757491627291,1395,14.352883836497432,292099.0,0.0182559173554182,264700,289481.0,1199.0,266173.0,86.59407043457031,0.0149216381832957,15.267867922782898,345475.0,2038.0,249893.0,86.53186798095703,0.0239115934818983,12.579398115475971,338867.4285714286,1736.142857142857,302804.4285714286,86.56392015729632,0.020062703240130587,14.09289896784362,637557.8,3220.866666666667,440451.43333333335,86.49548950195313,0.04052293912197148,13.75254639191328,-15.450032563861349,0.9043771439230852,-31.550539744847896,16.346955796497078,5.925336043826768,-0.5533994807888076,-23.6524434507537,22.34526217004187,0.08585859253802397,0.013964686347867072,0.3877919973806912,0.3943576008413774,209.23997134670486,1.103505464656348,0.005270097204015096,4.9136884068803256e-05,0.01157324654715829,0.0070838970655341645,1.0007911470960766,0.5315085605907865,0.49509496780929735,172160.42343372817,251425.76440570672,732.4391472304076,1230.8321752693023,93376.23464278835,136853.77239296332,8,0.09161404042510816
2025-05-08 00:00:00+00:00,0,0,0,7204130482,86.61114501953125,221.0,0.0059884923451449,1247,15.046247323354086,309868.0,0.0166898500174283,281062,292099.0,1395.0,264700.0,86.60616302490234,0.0182559173554182,14.352883836497432,411358.0,1991.0,289935.0,86.54315948486328,0.0247971508651971,13.500635584195456,324368.85714285716,1629.857142857143,301536.85714285716,86.5736323765346,0.01890451740473504,14.313700644866278,622539.0,3121.4,433274.23333333334,86.50294876098633,0.03901436747983093,13.798983177240343,-24.671940256418978,6.083211513904541,-37.368156705173284,-10.609318996415773,-3.060341110938658,6.181337363052508,-32.69448531342134,-8.578409441172797,0.07855679764021684,0.00575247125018663,0.34980952412510385,0.4131839311249789,248.29166666666666,1.1024859195269388,0.004436727708734341,4.855680085247019e-05,0.013667242867609715,0.007084390981842991,1.000817123769313,0.5210418257215326,0.48455270778151194,143297.09785036364,257223.11129861325,679.0663475652491,1266.4430123176794,74780.68871908913,139441.19266352532,8,0.0971871162806015
2025-05-09 00:00:00+00:00,0,0,0,7204130482,86.60977935791016,228.0,0.0059443977956988,1574,14.812822818756104,309233.0,0.0179691407829523,285551,309868.0,1247.0,281062.0,86.61114501953125,0.0166898500174283,15.046247323354086,287929.0,2146.0,287422.0,86.54613494873047,0.0226229857653379,12.842177271842957,327412.28571428574,1548.142857142857,301269.5714285714,86.58272443498883,0.018239682407251386,14.595221437282444,607640.5,3045.233333333333,426066.4,86.5102663675944,0.03770040425782398,13.838691192894167,7.399046292662437,-0.20492596847689892,-26.65424044734389,26.222935044105846,-0.6509592167614153,1.597156499277741,-20.571311986219108,7.6650824554331365,0.07353812994350672,-0.0015767735443095177,0.3393971768627376,0.4313613432250919,196.3384126984127,1.0829306045834033,0.005512130890345716,4.79016628791016e-05,0.013611929757254653,0.00699639580273876,1.0008375661113624,0.5388256472606512,0.4838060165751697,131429.6900556224,262112.62227796644,585.4258757895487,1289.0628962834646,70199.95339737485,141353.2193240844,8,0.0969879546413287
2025-05-10 00:00:00+00:00,0,1,0,7204130482,86.60826110839844,235.0,0.007949064293348,1803,14.569749474525452,416275.0,0.0187736079096794,395209,309233.0,1574.0,285551.0,86.60977935791016,0.0179691407829523,14.812822818756104,337989.0,2123.0,337083.0,86.53807067871094,0.0219954196363687,13.350967089335125,338596.0,1502.4285714285713,309573.28571428574,86.59275163922992,0.017779423589152916,14.769333206595348,596800.8,2977.8333333333335,422821.63333333336,86.51867345174153,0.036363835539668744,13.86707829306091,23.162292263949414,34.61532242677852,-15.073009891662736,14.548919949174088,17.243824221334215,38.40224688409426,-14.647648373855715,4.476937080321131,0.08110930731064503,-0.001752976999791489,0.24868477218290586,0.4408668227424806,230.7511086474501,1.0533007768022065,0.004562131525012019,3.5000214940389194e-05,0.009968893868580471,0.00656504901550844,1.0008562103940453,0.5673517863917072,0.48893147065736836,90889.29277421042,263109.67250617064,401.56313395212885,1299.7033635923756,56747.201806786776,140890.91336439684,8,0.13056064785556235
2025-05-11 00:00:00+00:00,0,1,0,7204130482,86.59313201904297,244.0,0.0079609928575744,1897,13.79478951295217,420162.0,0.0194367915391922,401921,416275.0,1803.0,395209.0,86.60826110839844,0.0187736079096794,14.569749474525452,423450.0,1793.0,379431.0,86.5426025390625,0.0203980691730976,14.560947259267172,338126.28571428574,1517.2857142857142,312786.14285714284,86.59997013636998,0.017642098212880715,14.659882099978917,584074.5,2884.8333333333335,418751.76666666666,86.52607701619466,0.03509701605265335,13.86708220180106,-0.7764789231314184,0.9337577322683366,5.800334634690474,5.2135330005546265,5.927296399081783,1.6983418899873204,-4.712591303363167,3.532531587446619,0.0583868274098398,-0.017468413707710795,0.14596661069729722,0.44870293555026375,221.3709167544784,1.0453819397793602,0.00471982125885122,3.2831994994685796e-05,0.0028454916817804306,0.006027162273946525,1.0008539982710818,0.5789095153345776,0.5026666137774686,51098.80248765128,262075.9427300525,311.4635868509691,1272.726047487842,53118.4262473352,139624.70070839595,8,0.13177976800021327
2025-05-12 00:00:00+00:00,0,0,0,7204130482,86.5958023071289,247.0,0.0057834537737592,1548,13.342437386512756,307236.0,0.0235815532505512,313025,420162.0,1897.0,401921.0,86.59313201904297,0.0194367915391922,13.79478951295217,329766.0,1506.0,294887.0,86.57723999023438,0.0174477417021989,14.774813810984291,334907.71428571426,1523.2857142857142,315377.28571428574,86.60262189592633,0.018518357005502473,14.455256896482984,556505.9,2740.766666666667,405061.76666666666,86.53220876057942,0.033591946990539585,13.842398199136706,-6.832117319553865,-26.876776100646893,2.7888446215139417,-18.397469688982603,6.150830657166972,-22.117779364601496,35.15533215154871,21.32431015171168,0.02144018092586908,0.003083718100582722,0.1496767338710549,0.4405253237500303,198.3447385409942,0.9815031339249775,0.0049452761112495445,4.342718288003319e-05,-0.0008482251848499299,0.00568923016676608,1.0008137216922515,0.6018044270253275,0.5512737029121221,51646.71609707212,245154.94176630198,312.2598593803328,1163.05725785856,51723.98436549475,128372.25604351684,8,0.09636161480884403
2025-05-13 00:00:00+00:00,0,0,0,7204130482,86.61786651611328,255.0,0.0057770138896433,1853,13.421963810920715,308653.0,0.0249222982674837,309239,307236.0,1548.0,313025.0,86.5958023071289,0.0235815532505512,13.342437386512756,289481.0,1199.0,266173.0,86.59407043457031,0.0149216381832957,15.267867922782898,337646.5714285714,1616.7142857142858,321529.5714285714,86.60602133614677,0.01994702273181504,14.191556309074102,524136.4666666667,2628.266666666667,388808.86666666664,86.53919092814128,0.032147896382957654,13.808106179398614,6.622887167033409,0.4612089729068236,54.54545454545454,19.702842377260986,16.179702674576312,-1.2094880600591051,67.02119406288394,5.685567030666916,0.0274800357848326,0.025479536416916915,0.15351171363927438,0.3960845309853266,166.4795037756203,0.99810179795628,0.005992109688268012,4.3485468553528274e-05,-0.00043651035853425294,0.005388017597136762,1.000772255983546,0.6441959163343302,0.620476764457578,52511.68609385217,207602.34657197294,313.4300577463918,1073.994732322963,49160.94352947149,105973.60323073709,8,0.09680604322278033
2025-05-14 00:00:00+00:00,0,0,0,7204130482,86.61048889160156,254.0,0.00585915135804,1945,13.398322065671286,314888.0,0.0205252636224031,315753,308653.0,1853.0,309239.0,86.61786651611328,0.0249222982674837,13.421963810920715,292099.0,1395.0,264700.0,86.60616302490234,0.0182559173554182,14.352883836497432,340902.14285714284,1695.2857142857142,328822.85714285716,86.6066393171038,0.02027121505567003,14.055190341813224,507393.26666666666,2548.733333333333,381709.6,86.54650115966797,0.030934185069054324,13.794353762628951,7.801806921625887,2.0200678431766317,39.42652329749103,4.964921748515927,19.287117491499806,2.1064613454318426,12.430743538129452,-17.642974166702132,0.004994871667474143,-0.008517439655875148,0.15591516145920342,0.4008033289665953,161.81294964028777,0.9972573585766135,0.006159858624118776,4.2549349344280956e-05,6.239754813115804e-05,0.004827252855821915,1.0006948652646845,0.6718696625532861,0.6553014087947892,52993.19124216962,203364.91037523543,307.14828004413664,1031.0400150545468,45895.09406763562,103378.89825217925,8,0.09876159097217539
2025-05-15 00:00:00+00:00,0,0,0,7204130482,86.61607360839844,254.0,0.0055334236071867,1388,12.84847597281138,299107.0,0.0203611757606267,302915,314888.0,1945.0,315753.0,86.61048889160156,0.0205252636224031,13.398322065671286,309868.0,1247.0,281062.0,86.61114501953125,0.0166898500174283,15.046247323354086,339364.85714285716,1715.4285714285713,331944.71428571426,86.60734340122768,0.02079569016184123,13.741223006021409,491702.86666666664,2462.4,374722.76666666666,86.55263849894206,0.029813053179532246,13.775621949992892,-3.4727690500471198,-5.01162318030538,11.307137129109869,-28.637532133676093,7.77515281325829,-4.06583627075594,21.997356113833444,-0.799443382531273,0.005690478824726952,0.006448083677090821,0.14987734786028148,0.4078862461623342,215.3398128149748,0.9874255569200703,0.004582128378824493,4.295597567705103e-05,0.0017168862479078762,0.004486123022433809,1.0006320419947254,0.6901827915779025,0.6975364125442286,49739.324391298345,200558.8365119254,307.85401314031816,1015.5541582189815,45461.151708265796,101295.30992161503,8,0.09381203218577547
2025-05-16 00:00:00+00:00,0,0,0,7204130482,86.60054016113281,255.0,0.0055457833075195,2016,12.575658003489176,301481.0,0.0193804614245891,318584,299107.0,1388.0,302915.0,86.61607360839844,0.0203611757606267,12.84847597281138,309233.0,1574.0,285551.0,86.60977935791016,0.0179691407829523,14.812822818756104,338257.4285714286,1778.5714285714287,336663.71428571426,86.60602351597377,0.02099730739636077,13.421628032411848,477297.5,2411.3333333333335,369420.4,86.55672353108724,0.02886963719502087,13.726409038598986,-2.506847587417904,0.7936959014666956,28.081321473951725,45.24495677233429,11.568161204128158,5.172738226895324,7.854135368429804,-4.816589904076407,-0.010667613802783915,-0.01793367745558383,0.14705179937962254,0.41501799828580477,149.4700049578582,0.9463126010326914,0.006327981543387165,4.171279878562958e-05,0.0013359614780991298,0.004280343230760705,1.0005695685196405,0.7086930657952925,0.7273145573156757,48943.96463911676,198087.0530368189,294.1327819312211,997.4392845866778,44671.2402517657,99874.83861230731,8,0.09455661444031659
2025-05-17 00:00:00+00:00,0,1,0,7204130482,86.59652709960938,254.0,0.0073683894831342,1902,12.9774888753891,403324.0,0.0179565846920013,426529,301481.0,2016.0,318584.0,86.60054016113281,0.0193804614245891,12.575658003489176,416275.0,1803.0,395209.0,86.60826110839844,0.0187736079096794,14.569749474525452,336407.28571428574,1792.7142857142858,341138.0,86.6043472290039,0.020880589793835332,13.194162232535225,466551.43333333335,2357.3,368078.5333333333,86.55957209269205,0.027949889469891742,13.680779745210197,-3.1111644946249517,33.78090161569054,5.490848585690511,-5.654761904761907,7.9249207381410836,33.882743640609704,-4.351977635885607,-7.346970236638672,-0.013548371297256168,-0.004633991330738052,0.15544112589665743,0.41328965935857376,211.94114555964268,0.9455935104213068,0.004459240850584953,3.217625705173024e-05,0.000638144356860796,0.00422229024273978,1.0005172753888376,0.7210508031467893,0.7470723566305469,52461.63535768585,192820.88295558767,272.7175812463969,978.8751161938127,53068.710147391976,98786.08496933039,8,0.12649869133552777
2025-05-18 00:00:00+00:00,0,1,0,7204130482,86.60028839111328,252.0,0.0065251877744164,1081,12.99892254670461,359806.0,0.0127544989809393,366507,403324.0,1902.0,426529.0,86.59652709960938,0.0179565846920013,12.9774888753891,420162.0,1897.0,401921.0,86.59313201904297,0.0194367915391922,13.79478951295217,327785.0,1676.142857142857,336078.85714285716,86.6053695678711,0.01992597657122777,13.080466951642718,450635.5,2254.7,361866.13333333336,86.56177368164063,0.026840949493149874,13.65344268814953,-14.364935429667602,-10.789836459025503,-43.0152872957301,-43.16508937960042,-8.811184287459472,-14.072196732226882,-34.3796070703273,-28.970351546746265,0.008264364509580346,0.004343466914757954,0.14087194323017294,0.400490779160128,332.53789279112755,0.9817139052899254,0.00294945812915407,3.612748653223703e-05,-0.0013989039829771387,0.004310276935310665,1.0005036390126525,0.7273838834268495,0.742372268772128,46904.10841873716,180475.36251221385,307.66075937166437,944.2149503231748,52160.33211571978,92418.73723056327,8,0.11284968941761686
2025-05-19 00:00:00+00:00,0,0,0,7204130482,86.60726928710938,245.0,0.0035082451528238,1051,13.289828101793924,194445.0,0.0121073937043547,200301,359806.0,1081.0,366507.0,86.60028839111328,0.0127544989809393,12.99892254670461,307236.0,1548.0,313025.0,86.5958023071289,0.0235815532505512,13.342437386512756,311672.0,1605.142857142857,319975.4285714286,86.6070077078683,0.01828681092177113,13.072951339540028,427392.0333333333,2159.733333333333,348780.43333333335,86.56449025472006,0.025866265377650615,13.640531775052997,-36.71151818146311,-45.95837757013501,-32.105943152454785,-2.775208140610541,-36.01118121555786,-45.34865636945543,-48.657352737900325,-5.0735452451064695,0.01324195824157215,0.008061053982366673,0.18493046901371452,0.38847266138564834,184.83365019011407,0.9707591536779463,0.005247076913860072,6.834714060352963e-05,-0.002562114170617353,0.0043555101642896565,1.000491165061137,0.729241482507746,0.7069753075978101,59786.144908805334,166030.12064402373,340.2831803911992,915.8759866862479,61560.3265081076,86163.03357436255,8,0.06098580306834381
2025-05-20 00:00:00+00:00,0,0,0,7204130482,86.60662078857422,244.0,0.0031985699112753,940,13.471591591835022,177891.0,0.0113499294966459,186209,194445.0,1051.0,200301.0,86.60726928710938,0.0121073937043547,13.289828101793924,308653.0,1853.0,309239.0,86.61786651611328,0.0249222982674837,13.421963810920715,292991.71428571426,1474.7142857142858,302399.71428571426,86.60540117536273,0.016347901097365728,13.080041022527785,407273.8333333333,2086.6666666666665,337637.36666666664,86.56762262980143,0.024976089565704226,13.633330386905856,-42.36537470881541,-8.513461390110312,-49.271451699946034,-10.561370123691727,-39.7847619478785,-7.035411705383399,-54.45873661076342,-6.256211916494969,-0.012983150002854327,-0.0007487807207162689,0.22524138404142205,0.3880039667333312,189.04463336875665,0.955324633478331,0.005048064013747919,7.572904679150846e-05,-0.001052311488556668,0.004269797862969215,1.0004364050255008,0.7193973447489203,0.6545420592907287,71022.92015189774,158023.86288002293,367.60920482563296,923.0444504308916,69857.05078295604,84794.77500269351,8,0.05579380027067164
2025-05-21 00:00:00+00:00,0,0,0,7204130482,86.60615539550781,248.0,0.0029993783419241,866,13.09789776802063,167367.0,0.01153892185539,173252,177891.0,940.0,186209.0,86.60662078857422,0.0113499294966459,13.471591591835022,314888.0,1945.0,315753.0,86.61048889160156,0.0205252636224031,13.398322065671286,271917.28571428574,1320.5714285714287,282042.4285714286,86.60478210449219,0.015064137987792428,13.037123265720549,390639.36666666664,1993.0666666666666,328141.43333333335,86.57116572062175,0.023797953935960885,13.633719029058005,-46.84872081501994,-5.915982258798924,-55.47557840616967,-7.87234042553191,-45.1305292427942,-6.958310285754177,-43.78185796943727,1.6651412574849145,-0.005003431049988016,-0.0005373643055972543,0.2651591439280273,0.3994974779697162,193.04152249134947,0.9660265623106093,0.00499847044495622,7.825807662169966e-05,-0.0002446855817553041,0.004051086289996926,1.0003883092435064,0.6960826504367986,0.6330013928226467,81247.33753123143,156059.44177902053,409.1344455133318,898.5791824466218,78372.88118161712,86764.31686597598,8,0.052493048945149
2025-05-22 00:00:00+00:00,0,0,0,7204130482,86.60551452636719,258.0,0.0029324135487238,791,13.342191894849142,164128.0,0.0099792284891009,167878,167367.0,866.0,173252.0,86.60615539550781,0.01153892185539,13.09789776802063,299107.0,1388.0,302915.0,86.61607360839844,0.0203611757606267,12.84847597281138,252634.57142857142,1235.2857142857142,262751.4285714286,86.603273664202,0.013581002663288742,13.107654111725944,374729.7,1923.1333333333334,319078.1,86.57457987467448,0.02285759638374046,13.628777356309014,-45.12732901603774,-1.9352680038478343,-43.01152737752162,-8.660508083140872,-44.57917237508872,-3.1018400941980495,-50.98893793550875,-13.5168032666808,-0.012190672690837179,-0.0007399810529662432,0.3029401271700369,0.4107662178207974,207.23232323232324,0.9776565264267717,0.00471172689854002,8.129088640550507e-05,0.0014468601771796968,0.003803203103275585,1.0003314343490788,0.6741781380781171,0.5941570773797311,89670.19108800885,153926.30157412207,447.82665038072037,908.0376618853985,86496.91767159039,88876.25618079181,8,0.05147716776466935
2025-05-23 00:00:00+00:00,0,0,0,7204130482,86.6164779663086,266.0,0.0030006893816497,935,12.466575702031454,168463.0,0.0099242711439728,178473,164128.0,791.0,167878.0,86.60551452636719,0.0099792284891009,13.342191894849142,301481.0,2016.0,318584.0,86.60054016113281,0.0193804614245891,12.575658003489176,233632.0,1080.857142857143,242735.57142857142,86.60555049351284,0.012230118337486414,13.092070925803412,361254.43333333335,1784.5333333333333,311990.13333333336,86.57876205444336,0.021112896564106098,13.598324062455678,-44.12152009579376,2.641231234158714,-53.62103174603175,18.204804045512013,-43.97929588428797,6.311130702057444,-48.792389786027954,-0.5507173744756177,0.018403817281198442,0.012659055259200969,0.334882893279971,0.42543606638841736,179.98183760683762,0.9439077960935487,0.005238858321099992,7.400142286798042e-05,0.0024711063929994414,0.0034971871551081283,1.000309411204709,0.646724243199599,0.5792724034976214,95757.99323811465,153690.6650827101,469.05984997348725,701.316335399977,92168.51257978177,91377.28000296447,8,0.05283679879813007
