timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,visits_visits_gained,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-09-24 00:00:00+00:00,0,0,0,245662005,0.1766997426748275,10751,87.79525756835938,1012475,13.34550126393636,0.0002105122273193,1489338.0,0.0,1579138.0,11087.0,1072886.0,87.79550170898438,0.1759724467992782,13.36203948656718,1733777.0,10538.0,1134553.0,87.79686737060547,0.2068803310394287,14.280227700869242,1887079.4285714286,11877.42857142857,1257882.857142857,87.79593113490513,0.17844163094248086,17.281301867394223,2221213.2,13705.033333333333,1464670.0666666667,87.79874165852864,0.20660425573587415,14.64196418258879,-14.098641290085167,-5.6866467655138475,2.021256405390015,-3.03057635068098,-10.760008567250711,-5.630700745465966,-14.588428108638896,0.4133009961376999,-0.0018335531714375186,-0.00027807874007912403,0.24608899033685766,0.24610489497612703,138.51729910714286,1.470985978926908,0.010618523303268424,8.96068743512146e-06,-0.0002092633928494915,-0.0002810197093982949,0.9999679890215917,0.8495714992921114,0.863688070252547,476651.0134061963,546651.4413055871,1614.9471872394083,2288.3444170978178,307603.3910356432,350471.645162283,7,0.28543606035075564
2024-09-25 00:00:00+00:00,0,0,0,245662005,0.1754013746976852,10556,87.7949447631836,1015241,13.553332209587095,0.0002156554254425,1525957.0,0.0,1489338.0,10751.0,1012475.0,87.79525756835938,0.1766997426748275,13.34550126393636,1590433.0,10373.0,1091558.0,87.796630859375,0.1721852272748947,11.502372900644938,1877868.5714285714,11903.57142857143,1246980.4285714286,87.79569026402065,0.1789010805743081,17.574296054385957,2178272.7333333334,13489.333333333334,1436517.0,87.79844487508139,0.20374765197436012,14.635823657777575,-4.0539903284199985,2.458743414859499,1.764195507567723,-1.8137847642079818,-6.991566183381915,0.27319193066495107,1.8678416689347666,-0.7347877011522508,-0.0019204565994135336,-0.0003562893764907926,0.24744242080882,0.25206112348709453,144.5445675854883,1.5030475492542665,0.010397520985144428,8.88185140717313e-06,-0.00021498543875697222,-0.0002702978216894261,0.9999686257420088,0.8620906568274102,0.8780522319679112,478700.9054335564,549057.8724253043,1654.3910801693482,2269.3173716630595,310893.7194516367,351554.95646421355,7,0.29245420068826417
2024-09-26 00:00:00+00:00,0,0,0,245662005,0.1805770546197891,11283,87.79511260986328,1068135,13.403069098790487,0.0002190807906448,1550397.0,0.0,1525957.0,10556.0,1015241.0,87.7949447631836,0.1754013746976852,13.553332209587095,1522782.0,10818.0,1027452.0,87.79621887207031,0.1781405657529831,41.68946862220764,1881813.5714285714,11970.0,1252792.2857142857,87.7955322265625,0.17924915041242323,13.533381836754936,2141831.8333333335,13330.3,1416154.8333333333,87.79816055297852,0.20131028940280277,14.603080599837833,1.8134572118661874,1.6016178699661987,4.298391569606208,6.887078438802585,3.959601032456983,5.209994474218438,1.3677338771813208,2.950763602066697,-0.0012600339983293019,0.00019118034659815208,0.25187746084591306,0.2583626266706156,137.39781992201347,1.45149774935027,0.01056326160713617,8.644921561296188e-06,-0.00020136151994120007,-0.00025595218374128406,0.9999700639922355,0.8786000572696244,0.890412263298488,485031.73657857557,553369.2983467402,1620.300190946501,2250.48563571291,309507.0238673433,354702.61913989147,7,0.2971381994279542
2024-09-27 00:00:00+00:00,0,0,0,245662005,0.1837018430233001,13664,87.79476928710938,1238136,13.492618680000303,0.000272809903397,1930966.0,0.0,1550397.0,11283.0,1068135.0,87.79511260986328,0.1805770546197891,13.403069098790487,1817837.0,13146.0,1174917.0,87.79609680175781,0.1786196082830429,13.70428740978241,1897974.857142857,12044.0,1261823.5714285714,87.79534258161273,0.1799751839467457,13.503143446786064,2119670.2,13249.533333333333,1402045.7,87.79789225260417,0.19887013882398602,14.580814066198137,6.2232752441500505,24.54655162516439,3.940362087326954,21.102543649738536,5.380720510470094,15.91568481512169,2.8452837788132346,1.7304459916517745,-0.0015120429003090408,-0.00039104996132355296,0.249495982708623,0.25845839051520925,141.30742773508965,1.559573778992147,0.011035935441716061,6.987493147216034e-06,-0.00020245143345128848,-0.00024570893657771623,0.9999709597699212,0.8954104544862012,0.9049884764551621,483170.56973889435,547846.5483150517,1593.7618708856598,2190.828417293653,308993.0898559031,353025.0099403628,7,0.3700753809486209
2024-09-28 00:00:00+00:00,0,1,0,245662005,0.2406788021326065,18990,87.7947006225586,2032560,13.512957652409872,0.0004261951629566,3017290.0,0.0,1930966.0,13664.0,1238136.0,87.79476928710938,0.1837018430233001,13.492618680000303,2552050.0,14208.0,1703583.0,87.7960205078125,0.1816186755895614,13.58210519949595,1964437.7142857143,12727.142857142857,1308820.2857142857,87.79515402657645,0.18841234488146644,13.493265225773765,2134307.7666666666,13350.633333333333,1414998.2333333334,87.79763234456381,0.1983421703179677,14.557088605562846,18.230050351678063,56.25805943760791,33.657094594594604,38.97833723653397,19.31088769963072,64.16290294442615,32.518751913219866,31.015997537966822,-0.0015033543049769449,-7.821029810450852e-05,0.2688457838567484,0.2652298066380715,158.8799957874783,1.4844769726468234,0.009342893030024684,4.4785065982730444e-06,-0.00017438616071287525,-0.0002345372625406715,0.999971772382453,0.9204097670289355,0.9499358839293607,526642.5244852819,566082.0362591342,2346.8753191693704,2381.7415460020925,346886.2912967921,368975.94396698347,7,0.57827260872665
2024-09-29 00:00:00+00:00,0,1,0,245662005,0.2384052574634552,16861,87.7934799194336,2180194,13.86128576596578,0.0004720437368461,3342924.0,0.0,3017290.0,18990.0,2032560.0,87.7947006225586,0.2406788021326065,13.512957652409872,2657978.0,12759.0,1722309.0,87.79579162597656,0.1858551502227783,13.78333818912506,2062287.142857143,13313.142857142857,1374232.4285714286,87.7948237827846,0.19591950305870598,13.504400593893866,2155968.566666667,13348.766666666666,1429168.8666666667,87.79734751383464,0.19859518955151237,14.555575695302753,25.769438272250554,10.792267233179453,32.14985500431069,-11.211163770405474,26.585531399998487,7.263451017436129,28.274765147851365,-0.9446385178112471,-0.0026330493753223827,-0.0013904063871139627,0.3086033060782403,0.27812981785119123,198.25192741074605,1.5333142218929958,0.007733711892743539,4.146454307519846e-06,-0.000262669154575677,-0.00023103402109107338,0.999971255042191,0.9565478712176382,0.9865269320024876,619442.3549366443,599639.1447398938,2585.818806701077,2378.8702720541073,399672.4014950884,390048.7289712069,7,0.6406813339967081
2024-09-30 00:00:00+00:00,0,0,0,245662005,0.2345516085624694,15169,87.79330444335938,1402788,13.668471018473308,0.0003005128855681,2128709.0,0.0,3342924.0,16861.0,2180194.0,87.7934799194336,0.2384052574634552,13.86128576596578,1579138.0,11087.0,1072886.0,87.79550170898438,0.1759724467992782,13.36203948656718,2140797.285714286,13896.285714285714,1421361.2857142857,87.79450988769531,0.20428795473916184,13.548176527023315,2123733.466666667,13252.233333333334,1407030.9,87.7970698038737,0.19874028066794075,14.560116602314842,34.80196157650566,-36.32194450128091,36.81789483178497,-10.034991993357457,30.749026457610597,-35.65765248413674,33.28882607969255,-1.6164278179043645,-0.0025027086607232185,-0.00019987369720420034,0.3036976444528853,0.26969823118083774,140.32359920896505,1.5174833848853961,0.01081345804679107,6.421011325391109e-06,-0.0003286089215911596,-0.00022754435809568913,0.999970842806211,1.0080348213725716,1.0279141905836908,616930.8743170578,572767.1594595487,2668.957924188575,2235.3162344094662,398471.55158826406,370984.7168819205,7,0.4079734154323576
2024-10-01 00:00:00+00:00,0,0,0,245662005,0.2284854501485824,14137,87.79279327392578,1357378,13.750362316767374,0.0002894843238065,2050989.0,0.0,2128709.0,15169.0,1402788.0,87.79330444335938,0.2345516085624694,13.668471018473308,1489338.0,10751.0,1012475.0,87.79525756835938,0.1766997426748275,13.34550126393636,2221033.1428571427,14380.0,1470633.142857143,87.79415784563336,0.21168591294969827,13.606013820284888,2089065.2333333334,13183.6,1383792.4666666666,87.79679794311524,0.19857168942689893,14.559020732508765,37.71145300798074,-3.651039197936401,31.494744674913953,-6.803348935328635,34.065334946541896,-3.237124925505497,29.307177639219194,-2.586278751642568,-0.002806865087989774,-0.0005822419338663565,0.29743853948357174,0.25987537728058774,145.06924600367802,1.510992139999219,0.010414924645216995,6.704256147893151e-06,-0.00040572030203030174,-0.00022838113040061055,0.9999699294559287,1.0631707940078252,1.0660427655153084,610955.5016399072,542896.615676259,2599.3107497212545,2172.5422514835445,393696.8721196286,350284.04395839584,7,0.3930781461177623
2024-10-02 00:00:00+00:00,0,0,0,245662005,0.2273029088973999,13847,87.79277801513672,1315467,13.954720735549929,0.00028398384528,2012399.0,0.0,2050989.0,14137.0,1357378.0,87.79279327392578,0.2284854501485824,13.750362316767374,1525957.0,10556.0,1015241.0,87.7949447631836,0.1754013746976852,13.553332209587095,2290524.8571428573,14850.142857142857,1513522.5714285714,87.7938483101981,0.2191004178353718,13.66335503827958,2066216.8,13121.033333333333,1368017.6333333333,87.79653523763021,0.19847869376341498,14.5723247051239,31.87783141988929,-1.8815313002653822,31.176582038651013,-2.051354601400579,29.571894752083505,-3.087643972423304,29.59015246554946,-0.5175564791602749,-0.00246796447417319,-1.7380457428828322e-05,0.2862316283086294,0.25683566539307706,145.32055170421722,1.5297970000030408,0.01052629178360857,6.934367290573409e-06,-0.0004411424909301556,-0.00022768693187691879,0.999969395974171,1.1085597876964592,1.1038989308169156,596563.0192454953,530678.1666743545,2479.04041165679,2123.3292415013098,386244.05752039386,341977.59616188,7,0.38568225776405374
2024-10-03 00:00:00+00:00,0,0,0,245662005,0.2148082703351974,13236,87.79240417480469,1355961,13.903363188107807,0.0002922959640482,2071693.0,0.0,2012399.0,13847.0,1315467.0,87.79277801513672,0.2273029088973999,13.954720735549929,1550397.0,11283.0,1068135.0,87.79511260986328,0.1805770546197891,13.403069098790487,2364995.714285714,15129.142857142857,1554640.5714285714,87.79346139090401,0.22399059150900155,13.734825622467767,2065533.1666666667,13118.333333333334,1366206.9666666666,87.796275583903,0.1985049799084663,14.587190912829504,33.62338807415133,2.9464335849898493,17.309226269609155,-4.4125081245035,26.946593829431677,3.0782984293790783,18.956569973678693,-5.496910982270952,-0.0030849496948981425,-0.00042582128106927186,0.27053498883094057,0.2569103008403275,156.50774344640024,1.5278400132157095,0.009761335494652504,6.711108488081641e-06,-0.0004152570451955324,-0.00022910757775544167,0.9999679463282438,1.1449807499834614,1.1283877694770532,574455.2513389245,530656.7472440077,2368.8329718115965,2123.1229492117736,372910.8200853583,341889.90095396654,7,0.39704612933816097
2024-10-04 00:00:00+00:00,0,0,0,245662005,0.2105304300785064,15422,87.79173278808594,1479299,13.58920152982076,0.0003132519341421,2220660.0,0.0,2071693.0,13236.0,1355961.0,87.79240417480469,0.2148082703351974,13.903363188107807,1930966.0,13664.0,1238136.0,87.79476928710938,0.1837018430233001,13.492618680000303,2406380.5714285714,15380.285714285714,1589092.4285714286,87.79302760532924,0.22782324680260244,13.748623172442118,2074797.1666666667,13207.966666666667,1371745.8,87.79600118001302,0.1983364736040433,14.592700061533186,15.002542768748906,7.1905924285113665,12.865925058548001,16.51556361438502,19.477908727312677,9.095984324032912,14.604419103080769,-1.9914690668174195,-0.0034586331829289385,-0.0007647435163238292,0.26393034891317396,0.25586357518223185,143.98366076638786,1.5011559521395255,0.010425201108632461,6.119439900921735e-06,-0.00041362217494306225,-0.0002329723455740654,0.9999661308642328,1.1598148532729204,1.1486704520996285,568025.0150545858,530865.0208412983,2416.623705060068,2162.6871453134813,367377.194570053,342346.1212255359,7,0.4255960982520482
2024-10-05 00:00:00+00:00,0,1,0,245662005,0.2098711282014846,15979,87.79086303710938,1911250,13.974491000175476,0.0004146251223179,2940006.0,0.0,2220660.0,15422.0,1479299.0,87.79173278808594,0.2105304300785064,13.58920152982076,3017290.0,18990.0,2032560.0,87.7947006225586,0.2406788021326065,13.512957652409872,2395340.0,14950.142857142857,1571762.4285714286,87.79247937883649,0.2234221505267279,13.814556507837207,2111637.1666666665,13332.433333333332,1394887.6666666667,87.795703125,0.19972027639547982,14.60139229959912,-2.5613712967596736,32.393342519791425,-15.855713533438653,3.6117235118661606,-5.968335498091082,29.199708780983435,-12.800327099080311,-0.3131622714948823,-0.004371090079480222,-0.0009906980406260146,0.27419766370701576,0.26120984057801244,183.98035043804757,1.5382626353105897,0.008360492682541435,4.7532169141690735e-06,-0.00040653773716547504,-0.00023989056851196025,0.999963281276318,1.134352074216033,1.1186753521425856,597720.4317695281,551580.4076636059,2489.8199998912087,2212.237261755002,383317.3010839137,354764.3908410964,7,0.5634609001097022
2024-10-06 00:00:00+00:00,0,1,0,245662005,0.2186327278614044,14908,87.79010009765625,1899248,14.451771179835,0.0004223766890644,2995777.0,0.0,2940006.0,15979.0,1911250.0,87.79086303710938,0.2098711282014846,13.974491000175476,3342924.0,16861.0,2180194.0,87.7934799194336,0.2384052574634552,13.86128576596578,2345747.5714285714,14671.142857142857,1531627.2857142857,87.79199654715401,0.22059750344072063,13.89891156696138,2143404.533333333,13319.566666666668,1413255.5333333334,87.7953997294108,0.19989341646432873,14.625561683707765,-10.384531625606808,1.8969689177505078,-11.582942885949821,-6.702547093059641,-12.886284431568928,-0.627965990843693,-8.293663408442963,4.174752256302883,-0.00384974121135917,-0.0008690419785462034,0.2834428010953929,0.26800652150412413,200.9374874237038,1.5773482044745055,0.007849418375368369,4.824046100824226e-06,-0.0005185263497501717,-0.00025190919869689144,0.9999612373510767,1.0944026360626207,1.1035756321673884,624712.8533714364,574446.3931548371,2484.3769024438952,2201.5317345337853,396037.002799352,366340.4667350309,7,0.5741495782484605
2024-10-07 00:00:00+00:00,0,0,0,245662005,0.2207936644554138,13748,87.78965759277344,1296998,13.791908899943031,0.0002776613708793,1969799.0,0.0,2995777.0,14908.0,1899248.0,87.79010009765625,0.2186327278614044,14.451771179835,2128709.0,15169.0,1402788.0,87.79330444335938,0.2345516085624694,13.668471018473308,2323046.1428571427,14468.142857142857,1516514.4285714286,87.79147556849888,0.21863208285399843,13.916545550028482,2111038.8333333335,13241.733333333334,1392432.7,87.79509811401367,0.2000586539506912,14.62129426267412,-7.465087994648401,-34.247475696622274,-9.36778957083526,-7.781057150523207,-7.541410391306458,-31.70991887315401,-5.865636220265524,0.9883866039394062,-0.0041539051401029425,-0.0005040487279561745,0.27017150432298476,0.2629017826529036,143.26852862026328,1.5187359435126782,0.010599853970589029,7.001679815180745e-06,-0.0005822862897588847,-0.00026615299823074743,0.9999587386358395,1.1004279533735764,1.0928399173768562,603001.6470797063,554995.8725328392,2342.773542964943,2140.905124946319,383835.1834242057,353990.27860294876,7,0.3775178409755596
2024-10-08 00:00:00+00:00,0,0,0,245662005,0.2238775342702865,13056,87.78919219970703,1243395,13.807620763778688,0.0002662429102078,1889134.0,0.0,1969799.0,13748.0,1296998.0,87.78965759277344,0.2207936644554138,13.791908899943031,2050989.0,14137.0,1357378.0,87.79279327392578,0.2284854501485824,13.750362316767374,2299924.0,14313.714285714286,1500231.142857143,87.79096112932477,0.217973809157099,13.924725328172956,2074991.9,13187.9,1370230.1333333333,87.79480107625325,0.19995324114958443,14.610850988494025,-7.891558657798747,-4.0950878744481,-7.646601117634577,-5.033459412278152,-8.397292427017378,-4.132851399925053,-2.0167217979523033,1.3967202466968587,-0.004101787953725289,-0.0005301228859666551,0.2538814160103932,0.25633047767801254,144.6836179826913,1.5193341461609977,0.01050027505316086,7.308964559853418e-06,-0.0006386893136150954,-0.0002835300263084499,0.9999562622515068,1.1084014352056026,1.0901239104898202,573893.5005754365,531883.6649050068,2156.6938321663624,2123.9644186573764,367317.21822360036,341096.5270547518,7,0.3620581536458912
2024-10-09 00:00:00+00:00,0,0,0,245662005,0.2268303483724594,12960,87.78910064697266,1175951,12.680956284205118,0.0002345702832678,1664684.0,0.0,1889134.0,13056.0,1243395.0,87.78919219970703,0.2238775342702865,13.807620763778688,2012399.0,13847.0,1315467.0,87.79277801513672,0.2273029088973999,13.954720735549929,2250250.4285714286,14187.0,1480300.2857142857,87.79043579101562,0.2179063005106789,13.74275897798084,2072085.6333333333,13207.033333333333,1370247.1333333333,87.794504292806,0.20040435940027235,14.58084013329612,-17.2786311263323,-11.881105310687335,-6.405719650465802,-0.7352941176470562,-10.605815273207153,-5.424181374382231,-0.20789902216068468,1.3189416757681371,-0.004188690968898179,-0.00010428702221787489,0.24722419097562326,0.25768448376774306,128.4379291721318,1.4156053988598174,0.011020857994203844,7.617631133941327e-06,-0.0005784715924892172,-0.00029821682294644777,0.9999536588101596,1.0859833166988782,1.0873331356801952,561294.7482064094,533944.3167480569,1913.6602348629303,2119.0713073763127,353753.4164446629,341086.4967054736,7,0.31904164312529276
2024-10-10 00:00:00+00:00,0,0,0,245662005,0.2179086357355117,12375,87.78897094726562,1210287,14.168452779452004,0.0002632402692159,1868457.0,0.0,1664684.0,12960.0,1175951.0,87.78910064697266,0.2268303483724594,12.680956284205118,2071693.0,13236.0,1355961.0,87.79240417480469,0.2148082703351974,13.903363188107807,2221216.714285714,14064.0,1459489.7142857143,87.78994532993862,0.21834920985358094,13.78062891960144,2076550.4,13248.7,1373846.9333333333,87.79421869913737,0.2013430704673131,14.667238922913869,-9.810140788234545,12.240941824394302,-6.504986400725299,-4.513888888888884,-10.743229340666883,2.919849551554443,1.443317520073295,-3.9332094232373604,-0.003910620253921859,-0.0001477401022187408,0.23364270660103334,0.25599138959829854,150.97422430510665,1.5438118860965324,0.01022483904657404,7.582965621625963e-06,-0.00045422145297971075,-0.00031298848492558693,0.9999513251639792,1.0696666521003844,1.0844634948041518,535767.5424293634,531579.0224669026,1789.8870060692796,2088.7941274560726,342356.1126128315,338722.7031217971,7,0.3580953450558515
2024-10-11 00:00:00+00:00,0,0,0,245662005,0.2114620506763458,14274,87.7880630493164,1376587,14.447418928146362,0.000296272630837,2103291.0,0.0,1868457.0,12375.0,1210287.0,87.78897094726562,0.2179086357355117,14.168452779452004,2220660.0,15422.0,1479299.0,87.79173278808594,0.2105304300785064,13.58920152982076,2204449.714285714,13900.0,1444816.5714285714,87.78942108154297,0.21848229851041517,13.903231405076525,2094716.9,13351.833333333334,1384083.0,87.79390462239583,0.20198046614726378,14.668656992912293,-5.285320580368003,12.568338473938656,-7.443911295551809,15.345454545454551,-6.94328867930013,13.740542532473699,0.44251113603483994,-2.9583889768327043,-0.004180050504742905,-0.001034182243420112,0.22934743658306356,0.24943321991713954,147.34087565674255,1.5279015943768215,0.010369115523308353,6.8689553938047415e-06,-0.000400543212889038,-0.00033017371732515035,0.9999489310690515,1.0523855105602644,1.0817001400081923,528741.0532740629,522491.9811818488,1772.7819449007202,2059.305140312614,335929.55677133246,333812.8322593938,7,0.40310198008188947
2024-10-12 00:00:00+00:00,0,1,0,245662005,0.2121434509754181,15156,87.78770446777344,1754506,14.595348437627155,0.0003923623612442,2786097.0,0.0,2103291.0,14274.0,1376587.0,87.7880630493164,0.2114620506763458,14.447418928146362,2940006.0,15979.0,1911250.0,87.79086303710938,0.2098711282014846,13.974491000175476,2182462.714285714,13782.42857142857,1422424.5714285714,87.78896985735211,0.21880691604954852,13.99192532471248,2131739.7333333334,13500.7,1407775.5,87.79357782999675,0.2029082228740056,14.614068607489267,-5.234989316348337,32.46369617898808,-5.150510044433321,6.179066834804536,-8.201124918247215,27.45333204512319,1.082722904006106,0.3222329003681246,-0.003597833791202376,-0.00040846275736194926,0.22194092502154805,0.24910966061285192,183.81586065844164,1.5879657362438566,0.00863832404202434,5.23863426111614e-06,-0.00037847246441812356,-0.0003453221814386845,0.9999475135567027,1.0237941715675893,1.0783541098056688,508000.88448736246,531036.9614855981,1275.5303228013631,2021.3192542457534,310346.19942791876,334046.91394595144,7,0.5339637821871591
2024-10-13 00:00:00+00:00,0,1,0,245662005,0.2163432836532592,14209,87.7874526977539,1760648,14.777078032493591,0.0003991135596624,2834726.0,0.0,2786097.0,15156.0,1754506.0,87.78770446777344,0.2121434509754181,14.595348437627155,2995777.0,14908.0,1899248.0,87.79010009765625,0.2186327278614044,14.451771179835,2159455.4285714286,13682.57142857143,1402624.5714285714,87.78859165736607,0.21847985259124209,14.038397732235136,2166961.566666667,13507.433333333332,1426254.2,87.79323959350586,0.20363208701213195,14.65261507961485,-5.375934190028165,1.7454166168658247,-4.688757713979075,-6.248350488255472,-7.297625165328592,0.35007004820730714,-1.0471644527055957,1.9797135657644072,-0.003015601872424778,-0.0002867941713002864,0.19558399009517738,0.24998386248005092,199.4881069669247,1.6100460682396094,0.008070319524220899,5.212875184274744e-06,-0.0003795623779297017,-0.00035710149134743146,0.9999470581543487,0.9965361000348592,1.0729146658415651,440572.7894643817,541705.4222811557,1054.2764093172555,2023.3993534832816,254551.46557440868,337828.27691415884,7,0.543283674769499
2024-10-14 00:00:00+00:00,0,0,1,245662005,0.2248901575803756,13085,87.7870864868164,1358463,14.425579150517782,0.0002918391035537,2073252.0,0.0,2834726.0,14209.0,1760648.0,87.7874526977539,0.2163432836532592,14.777078032493591,1969799.0,13748.0,1296998.0,87.78965759277344,0.2207936644554138,13.791908899943031,2174234.4285714286,13587.857142857143,1411405.2857142857,87.78822435651507,0.21906506589480804,14.128922053745812,2145907.466666667,13454.366666666667,1412757.1666666667,87.79290033976237,0.2049580131967862,14.680518836445279,5.251957179387334,-26.862349306423262,-4.822519639220246,-7.9104792736997664,4.739020414834871,-22.84301007356383,1.8553490359724645,3.950607471048073,-0.00292871168146025,-0.0004171563546373491,0.19657182912030924,0.24803960586621954,158.43282897753323,1.5261736785074909,0.009632202251955149,6.957944423819853e-06,-0.0003885541643376536,-0.0003690437427211871,0.9999467384807974,1.0132004582419218,1.0688289883278546,442019.33399647195,532270.0422573776,1050.5335640620442,2012.5150242884927,255686.37023567312,331932.231647192,7,0.3973449163281436
2024-10-15 00:00:00+00:00,0,0,0,245662005,0.2084818035364151,11693,87.78679656982422,1149205,14.122053186098734,0.0002463012619145,1750066.0,0.0,2073252.0,13085.0,1358463.0,87.7870864868164,0.2248901575803756,14.425579150517782,1889134.0,13056.0,1243395.0,87.78919219970703,0.2238775342702865,13.807620763778688,2154367.5714285714,13393.142857142857,1397949.5714285714,87.78788212367466,0.21686567578996924,14.173840971220105,2115372.1666666665,13368.4,1391191.7333333334,87.79254735310873,0.20563638557990385,14.686603242821166,-7.361468270646765,-15.588360700966408,-10.439644607843135,-10.638135269392436,-7.575227502121207,-15.404026462259191,-6.876853804939708,-7.296163700759628,-0.0027288437480565975,-0.00033025015840904004,0.20624920710852895,0.24943758018420728,149.65503677099366,1.5228479489316973,0.010174851158103944,8.06943573365976e-06,-0.00040326799665308625,-0.00037748614725812996,0.9999468607578351,1.0184342998250528,1.054607506246515,459347.0524186732,527653.3144423569,1220.364429442888,2031.3785467013315,268112.6712661793,327145.1763453025,7,0.33540535754395945
