timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,session_session_length,visits_visits_gained,platform_platform_share,ratings_like_ratio,daily_rpv,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-27 00:00:00+00:00,0,0,0,6069634717,292.0,236857.0,13.87204925219218,158939,0.0126722026616334,95.1449966430664,0.0041220916915199,1124,254694.0,1178.0,169243.0,95.13248443603516,0.0135960187762975,13.747551123301188,274562.0,1484.0,180104.0,95.0111846923828,0.0181859508156776,13.921007633209229,273728.71428571426,1367.142857142857,187867.42857142858,95.0894306727818,0.015648251532443872,13.412902394930523,284727.6,1425.7,169848.13333333333,94.8940793355306,0.01677272375673051,14.115634213755095,-13.732781666800209,-7.003305927897796,-24.258760107816713,-4.584040747028862,-11.751543552614041,-6.088287255602887,-30.31872355714804,-6.794754625336552,0.1408381035525874,0.013152402258209683,0.22253265881542159,0.32274280935788124,210.53955555555555,1.4902290172392099,0.0070718510129608655,5.8566944127672196e-05,0.02069555010115024,0.01428810094169441,1.002058625138882,0.9613704968739043,0.9329582815173109,71060.70223674204,91893.78552572706,346.23821438266634,551.4101139742568,47087.79539346164,60653.9345323736,14,0.13934518815898
2025-05-28 00:00:00+00:00,0,0,0,6069634717,318.0,229310.0,13.583460013071695,154552,0.0131706232205033,95.16150665283205,0.0039799943010365,1168,236857.0,1124.0,158939.0,95.1449966430664,0.0126722026616334,13.87204925219218,270414.0,1388.0,179486.0,95.02886199951172,0.01818073913455,14.091634273529053,267856.71428571426,1335.7142857142858,184305.42857142858,95.10837990897042,0.014932520687580057,13.340306072008044,280157.23333333334,1428.0333333333333,170915.23333333334,94.9080322265625,0.016689607780426694,14.114514217313362,-15.200396429178964,-3.1863107275697966,-15.85014409221902,3.9145907473309594,-13.891891289571333,-2.760178433235394,-27.55727298526418,3.933180143803483,0.13958354391427896,0.01735247290781672,0.23983279383277792,0.3251631439185046,196.1591103507271,1.4836981488550853,0.0075572780858346325,5.923597216475309e-05,0.01976530892508588,0.014970959757804062,1.0021109665610772,0.956094230010532,0.8947196892842909,74752.54130947706,91096.80678217673,358.6832144827022,550.122211082625,49526.02038089931,60071.72436557831,14,0.1349052174803181
2025-05-29 00:00:00+00:00,0,0,0,6069634717,326.0,232696.0,13.69845696290334,156759,0.0124150123447179,95.1738052368164,0.0040277477400057,1128,229310.0,1168.0,154552.0,95.16150665283205,0.0131706232205033,13.583460013071695,261055.0,1453.0,172294.0,95.04492950439452,0.0184179004281759,13.7333429257075,263805.4285714286,1289.2857142857142,182086.14285714287,95.12679072788784,0.014074965247086057,13.335322363036019,275753.5,1429.7,171989.16666666666,94.92226282755534,0.016604608080039374,14.120618105136254,-10.863228055390628,1.476603724216119,-22.367515485203025,-3.424657534246578,-9.016564709159924,1.427998343599568,-32.5926839862524,-5.737092794584752,0.13559453733502647,0.012923906332451551,0.25187347159541246,0.3265626710770406,206.1080602302923,1.4844092880836948,0.007195713192140852,5.8868214729469394e-05,0.017710821969171446,0.01557427937780402,1.00215468841808,0.9566711884760432,0.8476541680020598,76243.66506564768,90050.79951884272,359.3861754115181,549.0999626347799,50976.92419189252,59499.34204798966,14,0.13689723294579434
2025-05-30 00:00:00+00:00,0,0,0,6069634717,335.0,240301.0,13.296668847401936,166055,0.0129504976794123,95.1876220703125,0.0041479463291507,1335,232696.0,1128.0,156759.0,95.1738052368164,0.0124150123447179,13.69845696290334,271635.0,1583.0,182918.0,95.06232452392578,0.0167043562978506,13.521088441212973,259329.14285714287,1253.857142857143,179677.14285714287,95.14469037737165,0.0135386997301663,13.303262421063014,271599.36666666664,1436.1,173468.26666666666,94.936545308431,0.016563487704843234,14.09614884476155,-11.535332339352443,3.2682126035685988,-15.666456096020209,18.35106382978724,-9.21888496484764,5.93012203446055,-22.472333273454648,4.313208233918742,0.1318056832864345,0.014517475120090495,0.25686489426290354,0.3264335420730461,179.86601796407186,1.4471082044611456,0.008039456568868333,5.5333159305382125e-05,0.015019008091519468,0.016161342192280045,1.0021924651699134,0.9548223401250306,0.8173821825102408,75394.45168676648,88659.143285796,295.4450637839134,546.757044323382,50245.62934559768,58752.47628878599,14,0.14137132556686546
2025-05-31 00:00:00+00:00,0,1,0,6069634717,330.0,256099.0,12.94356656074524,181151,0.0114080924540758,95.20703887939452,0.0044071155621527,1247,240301.0,1335.0,166055.0,95.1876220703125,0.0129504976794123,13.296668847401936,315269.0,1496.0,234260.0,95.09413146972656,0.0149232801049947,12.235509157180786,250876.2857142857,1218.2857142857142,172090.14285714287,95.16082000732422,0.013036530065749313,13.40441347871508,266663.2,1443.1333333333334,175009.83333333334,94.9511952718099,0.016510501534988432,14.055343400309052,-18.768099622861744,6.574254788785727,-16.64438502673797,-6.591760299625471,-22.670963886280205,9.090963837282828,-23.55506045713365,-11.910007348895157,0.11873225815612898,0.020398460072534874,0.20308816951005912,0.31902670152537643,205.20753205128204,1.4137243861508568,0.006883721957251369,5.0541064274678796e-05,0.014476503644669507,0.016740908002164517,1.00220771033913,0.9407983018064948,0.7895901913168895,56532.36268600898,85072.68111420177,196.8146336022665,542.7754176664488,37082.44936765121,58310.78433589972,14,0.150665436707915
2025-06-01 00:00:00+00:00,1,1,0,6069634717,337.0,266578.0,12.692927678426107,187839,0.0116123296320438,95.22994995117188,0.0045727865778461,1160,256099.0,1247.0,181151.0,95.20703887939452,0.0114080924540758,12.94356656074524,306177.0,1348.0,217932.0,95.1182861328125,0.015043263323605,12.689141591389976,245219.2857142857,1191.4285714285713,167791.14285714287,95.17677198137555,0.01254639668124057,13.40495434829167,268544.3333333333,1442.9333333333334,177035.53333333333,94.96657536824544,0.016480797746529132,14.005577643913922,-12.933368607047557,4.091777008110142,-13.946587537091993,-6.976744186046513,-13.808435658829355,3.6919476017245323,-22.80711051688885,1.7902833343100388,0.11739469128309032,0.024064472592599806,0.10092769911104517,0.3142911787287851,229.61068044788976,1.4191758943781942,0.006175468483816013,4.761413193997317e-05,0.015807015555247987,0.017279682435236036,1.002213374677512,0.913142655704095,0.7612736272965215,26762.327524988897,84401.1150642691,162.89010655402274,542.8821510098272,22299.18992664607,57639.58883933688,14,0.1568303304062982
2025-06-02 00:00:00+00:00,1,0,0,6069634717,352.0,225250.0,13.927584012349447,157927,0.0124509651213884,95.2521514892578,0.0038524964925169,1179,266578.0,1160.0,187839.0,95.22994995117188,0.0116123296320438,12.692927678426107,254694.0,1178.0,169243.0,95.13248443603516,0.0135960187762975,13.747551123301188,241013.0,1191.5714285714287,166174.57142857142,95.19386727469308,0.01238281758768213,13.43067333244142,268448.13333333336,1446.8666666666666,177453.2,94.982506052653,0.016528542184581312,14.01169692033155,-11.560539313843277,-15.503154798970654,0.0848896434634927,1.6379310344827536,-6.686244039635314,-15.924275576424495,-8.421977593215146,7.2219400922827415,0.12578989598774903,0.023313608898578586,0.10421500715214899,0.314587364671224,190.88983050847457,1.4262828630768452,0.00746542728331898,6.183139702975547e-05,0.01755659920829018,0.017795595841624698,1.0022252647442564,0.8978009904830777,0.7491778433571394,27102.579063945555,84450.39081624271,156.05741758215612,540.441501082174,23059.283093728678,57447.50219257153,14,0.13251668151167265
2025-06-03 00:00:00+00:00,1,0,0,6069634717,352.0,225061.0,13.647746125857037,164246,0.0100532509386539,95.27181243896484,0.0038387000688093,812,225250.0,1179.0,157927.0,95.2521514892578,0.0124509651213884,13.927584012349447,236857.0,1124.0,158939.0,95.1449966430664,0.0126722026616334,13.87204925219218,239327.85714285713,1147.0,166932.7142857143,95.21198381696429,0.012008681627256487,13.398630028679259,268807.0,1441.1666666666667,178399.0,94.99874928792318,0.01649916935712094,14.014466215706102,-4.980220132822755,-0.08390677025527093,-27.75800711743772,-31.128074639525018,3.3390168555231803,4.001215751581433,-20.666902139346988,-19.257255637281332,0.13328687831497543,0.020640950781314338,0.11020036166615332,0.31336585412581097,276.82779827798277,1.3702594263517751,0.004943773706673486,6.0639939775959675e-05,0.018926348005023286,0.018296635747619933,1.0022446035409882,0.8903334256282653,0.7278355271911681,28269.5098633126,84234.93514999688,195.22155629937373,546.371799856252,23363.643562873167,56970.90834924369,14,0.13240549104416674
2025-06-04 00:00:00+00:00,1,0,0,6069634717,367.0,225076.0,12.457836548487345,163963,0.0120622711256146,95.2895965576172,0.0038284638989995,1070,225061.0,812.0,164246.0,95.27181243896484,0.0100532509386539,13.647746125857037,229310.0,1168.0,154552.0,95.16150665283205,0.0131706232205033,13.583460013071695,238723.0,1133.0,168277.14285714287,95.23028237479073,0.011850345613700958,13.237826676595777,270974.5,1447.6666666666667,180484.1,95.01545867919921,0.01654574613397315,13.95886874086615,-1.846408791592169,0.006664859749139218,-8.390410958904104,31.773399014778313,6.089212692168333,-0.17230252182701689,-8.415335222431086,19.98378633160529,0.13460264479885353,0.018666715996151773,0.11504575727427574,0.30316795725896367,210.15499533146593,1.3727159620404479,0.00652582274157742,5.53492207044138e-05,0.020030975341796053,0.018721797548489995,1.002260934153008,0.8809795755689188,0.7162170577106105,29139.923424893117,82150.78563426905,197.3047650961924,540.5327725133037,23623.928607138616,55172.303852910874,14,0.13241431568444498
2025-06-05 00:00:00+00:00,1,0,0,6069634717,399.0,225646.0,13.033622225125631,158935,0.0126613723114132,95.30520629882812,0.0038273674312346,1139,225076.0,1070.0,163963.0,95.2895965576172,0.0120622711256146,12.457836548487345,232696.0,1128.0,156759.0,95.1738052368164,0.0124150123447179,13.69845696290334,237715.85714285713,1134.5714285714287,168588.0,95.24905395507812,0.011885539894657429,13.142850285484679,273600.3333333333,1458.3,182808.4,95.03252131144205,0.01660705379520848,13.895962078243063,-3.0297039914738533,0.2532477918569809,0.9751773049645474,6.448598130841132,1.3881180665862969,-3.0665455011191556,1.9843715000421813,4.966736193869736,0.13806431473950553,0.016381369818785352,0.119395899216877,0.2896748669629421,197.93508771929825,1.4197286958272513,0.0071664066039160415,5.776111459547714e-05,0.019990376063757913,0.019059196701304595,1.0022785109839025,0.8688434485686195,0.7156922619282827,29939.792442130718,79255.14015934993,188.17441348414783,530.8098009905109,24063.513793115206,52603.301101736884,14,0.13274965201501837
2025-06-06 00:00:00+00:00,1,0,0,6069634717,403.0,239147.0,13.50642172495524,173753,0.0116016995161771,95.32275390625,0.0040449721742971,1160,225646.0,1139.0,158935.0,95.30520629882812,0.0126613723114132,13.033622225125631,240301.0,1335.0,166055.0,95.1876220703125,0.0129504976794123,13.296668847401936,237551.0,1109.5714285714287,169687.7142857143,95.2683585030692,0.011692854442766687,13.172814982278007,277062.6666666667,1471.6,185809.53333333333,95.0500104268392,0.01663825012122586,13.850747775369221,-0.48023104356619273,5.983265823457984,-13.108614232209737,1.843722563652328,4.63581343530759,9.323308270676689,-10.415029573569335,-8.369336033827002,0.14196366397059013,0.018412013470547883,0.11854964060274066,0.27130107121747615,205.98363479758828,1.3763539256650206,0.006676105298295291,5.647725142988961e-05,0.01911081586565718,0.01931483148865443,1.002297191502131,0.8573908670481286,0.7027694834236083,29452.48117917636,75167.39826103719,155.05504162734871,517.5692923790907,23965.879674475662,49214.23902289145,14,0.14069241657479237
2025-06-07 00:00:00+00:00,1,1,0,6069634717,413.0,254416.0,14.565381209055582,185376,0.0107696931809186,95.34195709228516,0.0042900621745942,1163,239147.0,1160.0,173753.0,95.32275390625,0.0116016995161771,13.50642172495524,256099.0,1247.0,181151.0,95.20703887939452,0.0114080924540758,12.94356656074524,237310.57142857142,1097.5714285714287,170291.2857142857,95.28763253348214,0.011601654546601373,13.404502789179485,280778.2,1484.7333333333333,189161.7,95.06795984903971,0.01666070688515896,13.834274417161941,-0.6571677359146322,6.3847758909791885,-6.736166800320776,0.2586206896551646,2.332308405694694,6.689380902775777,-5.596021207990098,-7.171417722880791,0.1417103341083248,0.020145437734675475,0.0921825967919072,0.25267613089289837,218.5704467353952,1.3724248423482956,0.006273701699779369,5.725003128350536e-05,0.01823643275670516,0.019498110082709,1.0023106910550226,0.8451887341274053,0.6963482778114238,22501.166105554203,70945.9492150724,125.94288344365714,503.94560005628745,17233.465973232596,45372.62273825781,14,0.1496753120686957
2025-06-08 00:00:00+00:00,1,1,0,6069634717,409.0,251668.0,13.114471197128296,183126,0.0095882173627614,95.36246490478516,0.0042307157181784,996,254416.0,1163.0,185376.0,95.34195709228516,0.0107696931809186,14.565381209055582,266578.0,1160.0,187839.0,95.22994995117188,0.0116123296320438,12.692927678426107,235180.57142857142,1074.142857142857,169618.0,95.30656324114118,0.0113124956509896,13.464723291851227,284211.2,1485.9,192278.96666666667,95.08636856079102,0.016624912712722963,13.772823282745149,-5.593109708978239,-1.0801207471228258,-14.137931034482754,-14.35941530524506,-2.5090636129877164,-1.2137493526670151,-17.430716603987328,-10.970375834387747,0.1391526023916123,0.021509745683268022,0.0585666662051113,0.23467741625263852,252.42527582748244,1.3742812365189185,0.00543884844943673,5.2109998438934854e-05,0.018013817923416303,0.019620513067363135,1.0023157334083002,0.8274852343207143,0.6804544388574265,14067.709039134434,66697.9500860619,120.07829405554197,502.73036236274714,11542.800318242922,41329.43422899108,14,0.1480586379697209
2025-06-09 00:00:00+00:00,1,0,0,6069634717,408.0,209854.0,12.974175651868183,146438,0.0098062232136726,95.37064361572266,0.0035178247272537,916,251668.0,996.0,183126.0,95.36246490478516,0.0095882173627614,13.114471197128296,225250.0,1179.0,157927.0,95.2521514892578,0.0124509651213884,13.927584012349447,232981.14285714287,1036.5714285714287,167976.7142857143,95.32349068777901,0.010934675378458771,13.328522097496759,284283.26666666666,1477.1,192711.0,95.10472666422525,0.01653413446620101,13.714728675285977,-6.835072142064369,-16.614746411939542,-22.307039864291777,-8.032128514056225,-7.27488016615272,-20.034293328091046,-21.241260271243036,2.2736849057874764,0.12439837275299848,0.008576446661345827,0.06557561061893395,0.23432098561961154,228.8484187568157,1.4330472073696214,0.006255164266349811,6.182447714787917e-05,0.017106464930940157,0.019616835003303933,1.0023002434392785,0.8195387142864179,0.6613394490537969,15541.227673827678,66613.53524049619,132.28550957662893,510.5198398657504,12980.558513569093,40757.34130359738,14,0.12345907073008014
2025-06-10 00:00:00+00:00,1,0,0,6069634717,419.0,193429.0,14.800440470377604,133992,0.009346941486001,95.38013458251952,0.0032349840501878,861,209854.0,916.0,146438.0,95.37064361572266,0.0098062232136726,12.974175651868183,225061.0,812.0,164246.0,95.27181243896484,0.0100532509386539,13.647746125857037,228462.2857142857,1043.5714285714287,163654.7142857143,95.3389652797154,0.010833774028079784,13.493192718142554,282255.0333333333,1395.9333333333334,191369.23333333334,95.1232810974121,0.01576161511863266,13.748876611391703,-14.05485623897521,-7.826870109695316,6.034482758620685,-6.004366812227069,-18.41993107899127,-8.49916005408432,-7.025682109825782,-4.683574069895046,0.11369799816085546,0.009951664827911877,0.08303340225438113,0.24254464409061813,224.3955916473318,1.4435754106557805,0.006425708805683879,7.651574456070725e-05,0.015792846679697284,0.019454176990819777,1.002267417395773,0.8094179331940549,0.6873517686187244,19421.10355124578,68459.44660261889,148.45327085101835,390.92401001882024,15626.167370194567,42028.96493239513,14,0.1137960896253999
2025-06-11 00:00:00+00:00,1,0,0,6069634717,432.0,191096.0,16.15546452999115,132520,0.0091939019039273,95.39230346679688,0.0031886477531867,854,193429.0,861.0,133992.0,95.38013458251952,0.009346941486001,14.800440470377604,225076.0,1070.0,163963.0,95.2895965576172,0.0120622711256146,12.457836548487345,223608.0,1012.7142857142857,159162.85714285713,95.3536376953125,0.010424006996410171,14.021425286928814,275876.8,1356.9333333333334,187448.46666666667,95.14193979899089,0.015227697913845322,13.823967756165397,-15.097122749649007,-1.206127312864147,-20.186915887850464,-0.8130081300813052,-19.176887468514238,-1.0985730491372636,-23.779677904903252,-1.6373225648508627,0.10778396896409248,0.012758300594373218,0.09754346016519307,0.24544615194550187,223.50409356725146,1.4420054180092212,0.0064442616641890715,8.454064967001654e-05,0.014454977852964809,0.01918471084951164,1.0022250744179577,0.8105357173926913,0.6845425392194351,22548.682740816937,67712.89897103883,159.90086214363484,384.41266739088314,17755.52402883327,41843.010038536326,14,0.11242356390745659
2025-06-12 00:00:00+00:00,1,0,0,6069634717,443.0,183495.0,14.849156639792705,129503,0.009341980330646,95.40724182128906,0.0030554759718631,876,191096.0,854.0,132520.0,95.39230346679688,0.0091939019039273,16.15546452999115,225646.0,1139.0,158935.0,95.30520629882812,0.0126613723114132,13.033622225125631,217586.42857142858,975.1428571428571,154958.2857142857,95.3682141985212,0.009949808142014857,14.280787346166964,270656.7,1323.0,184728.6,95.16093826293945,0.01469319496924673,13.842009803381835,-18.68014500589419,-3.977581948340103,-23.09043020193152,2.576112412177989,-18.518262182653288,-2.276637488680955,-26.2166840933588,1.6106156914230896,0.10706185571962568,0.01565991589393967,0.11368217493831981,0.25353724712066256,209.230330672748,1.4169060415122312,0.006764269829503336,8.09235985514273e-05,0.013279506138393826,0.01879528924010532,1.0021781619576828,0.8039203484392907,0.6771711777350049,25879.87704719415,68621.55463276303,167.23169424613087,380.27811963858886,19937.684198742965,42891.47746034203,14,0.107951824523793
2025-06-13 00:00:00+00:00,1,0,0,6069634717,451.0,341215.0,14.480290532112122,334733,0.0323095805943012,95.41500091552734,0.0056663181149958,3431,183495.0,876.0,129503.0,95.40724182128906,0.009341980330646,14.849156639792705,239147.0,1160.0,173753.0,95.32275390625,0.0116016995161771,13.50642172495524,232167.57142857142,1299.5714285714287,177955.42857142858,95.38139234270368,0.012908076867461158,14.419911461475092,270821.06666666665,1375.7666666666667,188974.66666666666,95.17996978759766,0.014969479137410667,13.818461483777174,42.680025256432245,85.95329573012889,195.77586206896552,291.66666666666663,92.64876002140969,158.47509324108321,178.4900656084877,245.8536568345246,0.0967733363726131,0.008132605125310555,0.16997177786925538,0.25400486647815124,99.42162004662005,1.0193616423787246,0.010249929795001405,4.243731399498301e-05,0.011798041207452429,0.018249002526681185,1.0021162283992684,0.8572729377597832,0.8622929862136753,39919.45034196055,68789.86887813716,657.3453271461448,534.2813854614194,50407.66067651958,50786.69419032511,14,0.2007399755027986
2025-06-14 00:00:00+00:00,1,1,0,6069634717,441.0,587549.0,11.34202774365743,587914,0.0218373984098434,95.42949676513672,0.0096711268455747,2380,341215.0,3431.0,334733.0,95.41500091552734,0.0323095805943012,14.480290532112122,254416.0,1163.0,185376.0,95.34195709228516,0.0107696931809186,14.565381209055582,279758.0,1473.4285714285713,235460.85714285713,95.3938980102539,0.014489177614450413,13.959432394989642,278458.9,1390.4,200987.36666666667,95.1987688700358,0.014858890976756755,13.71521656188098,130.9402710521351,72.19319197573377,104.64316423043853,-30.632468668026814,217.14677196616609,75.63670149044164,102.76713591557285,-32.412002854363564,0.09181652603043045,0.015192422019905116,0.39679496471243025,0.3185112107914699,246.76564468710626,0.9993774610275294,0.004048204247212607,1.9303936249948823e-05,0.011318479265489415,0.01769026436980817,1.0020497023494546,1.0046653204476494,0.9751183743871147,102585.10277695335,88692.28139466084,728.8282218212125,555.8718904753944,121728.77878771469,88694.76108405426,14,0.3456605713895749
2025-06-15 00:00:00+00:00,1,1,0,6069634717,451.0,537747.0,14.119969646135964,502373,0.0231316164135932,95.4337387084961,0.0087686589239383,2642,587549.0,2380.0,587914.0,95.42949676513672,0.0218373984098434,11.34202774365743,251668.0,996.0,183126.0,95.36246490478516,0.0095882173627614,13.114471197128296,320626.4285714286,1708.5714285714287,281067.5714285714,95.40407998221261,0.016423948907426385,14.103075030562165,284085.9,1404.1666666666667,209525.13333333333,95.2164919535319,0.014829297022273088,13.741665881932384,113.67317259246308,-8.47622921662704,165.26104417670683,11.008403361344543,174.3318807815384,-14.549917164755389,141.25043830807886,5.926612591206926,0.07473989245359025,0.004445107124273484,0.45674665144639437,0.3497030090687498,203.46083995459705,1.0704116853181096,0.005259030124966658,2.6257595836964457e-05,0.01109668186732679,0.01715983559477956,1.0019701211925793,1.1286249284861676,1.1075338826080687,126931.49305023305,99345.69406400395,812.0694937241252,581.8632428099687,145453.77108641178,104177.36103850549,14,0.31636158904709183
2025-06-16 00:00:00+00:00,1,0,0,6069634717,451.0,450293.0,13.266851305961609,397803,0.0210210159420967,95.44842529296876,0.0072910447697349,2158,537747.0,2642.0,502373.0,95.4337387084961,0.0231316164135932,14.119969646135964,209854.0,916.0,146438.0,95.37064361572266,0.0098062232136726,12.974175651868183,354974.85714285716,1886.0,316976.85714285716,95.41519165039062,0.018026062154344113,14.144885838289797,283487.0333333333,1402.0333333333333,212276.46666666667,95.2330696105957,0.014791885856538955,13.73400017492699,114.57441840517694,-16.263038194541302,135.58951965065503,-18.31945495836488,171.65284967016757,-20.8152110085534,114.36403683721541,-9.124310354101384,0.08155725315173168,0.015389300127433003,0.45518247001391515,0.3465599461611241,208.56553960166744,1.1319468884174115,0.00542478205347357,2.946264286435442e-05,0.011071341378352426,0.016825859909991213,1.0019123823325198,1.2521731698587644,1.2186452984543175,133813.63216975075,98245.25100937679,834.2257975624324,578.8709869567044,150926.87882301907,108082.93712213378,14,0.2649115829875055
2025-06-17 00:00:00+00:00,1,0,0,6069634717,290.0,437125.0,12.428196708361307,384358,0.0206085704267025,95.45719146728516,0.0070323920710444,2141,450293.0,2158.0,397803.0,95.44842529296876,0.0210210159420967,13.266851305961609,193429.0,861.0,133992.0,95.38013458251952,0.009346941486001,14.800440470377604,389788.5714285714,2068.8571428571427,352743.4285714286,95.42619977678571,0.01963486628873004,13.80599387228747,283011.8,1413.5333333333333,215391.13333333333,95.24903742472331,0.01480539028222357,13.691662936138384,125.98731317434302,-2.924318166171802,148.66434378629503,-0.787766450417049,186.85145381813842,-3.379813626342687,120.48464150083898,-1.9620627115754075,0.08078923887340217,0.009184200042566815,0.44437521787034195,0.3442833597767381,204.0732959850607,1.1372831129230745,0.005570313170759628,2.843161172833761e-05,0.010563169206889251,0.01651378966810013,1.0018599909967847,1.3772873478369858,1.3261971426923538,137367.6796706914,97436.25336046223,830.2642932845496,590.2819743100763,153591.75537441633,111712.72370768023,14,0.25716472544190855
2025-06-18 00:00:00+00:00,1,0,0,6069634717,198.0,422231.0,12.50265125433604,379431,0.0219864789396524,95.46479034423828,0.0067513079934719,1880,437125.0,2141.0,384358.0,95.45719146728516,0.0206085704267025,12.428196708361307,191096.0,854.0,132520.0,95.39230346679688,0.0091939019039273,16.15546452999115,422807.85714285716,2215.4285714285716,388016.4285714286,95.43655504499164,0.02146237729383363,13.28416340433674,287198.1666666667,1425.0,221930.76666666666,95.26473439534506,0.014901714803030043,13.50662306619413,120.95229622807383,-3.407263368601654,120.1405152224824,-12.190565156468935,186.3198007847872,-1.281877832645606,139.14197877465475,6.6860945927843085,0.07598818228207183,0.00796050757028155,0.4275630675025422,0.35057958909524045,224.471557682084,1.1127975500221383,0.0049547745050496535,2.961085671937712e-05,0.009855542864128647,0.016146046062464104,1.0018036123308078,1.4721816021673437,1.4402622501854332,138191.77338114256,100685.81525890638,821.9569953457409,596.0560029231222,154216.66148866288,115445.8752814296,14,0.2484024459549614
2025-06-19 00:00:00+00:00,1,0,1,6069634717,161.0,430939.0,14.923295617103577,364196,0.01856429874897,95.47189331054688,0.0068499360488461,1775,422231.0,1880.0,379431.0,95.46479034423828,0.0219864789396524,12.50265125433604,183495.0,876.0,129503.0,95.40724182128906,0.009341980330646,14.849156639792705,458157.0,2343.8571428571427,421544.0,95.44579097202846,0.0227798513535942,13.294754686809723,292410.73333333334,1434.7,228067.16666666666,95.28009134928385,0.014914326400806456,13.540032665657273,134.85054088667266,2.062378176874735,102.6255707762557,-5.585106382978722,181.22591754631165,-4.015222794131212,98.71909479482146,-15.564930610651494,0.06776371271577375,0.007440404240122156,0.4082458441458071,0.3556720346938932,242.64583333333334,1.1832579620370294,0.004873735917648964,3.4629636648033544e-05,0.009454182216101456,0.015733936551680136,1.0017390791759129,1.5668268903033884,1.5273805025725087,137934.72321156238,104002.32049100008,811.1855284325886,599.4076472536918,152222.13361848102,118010.08278403756,14,0.2535254437911596
2025-06-20 00:00:00+00:00,1,0,0,6069634717,144.0,406474.0,14.21411947409312,362080,0.0177186485379934,95.4819107055664,0.0064225744004153,2261,430939.0,1775.0,364196.0,95.47189331054688,0.01856429874897,14.923295617103577,341215.0,3431.0,334733.0,95.41500091552734,0.0323095805943012,14.480290532112122,467479.71428571426,2176.714285714286,425450.71428571426,95.45534951346261,0.020695432488407373,13.256730249949864,296946.06666666665,1463.8,234153.63333333333,95.29519297281901,0.014898923380921237,13.544115505676077,19.12547807101095,-5.677137599521043,-34.100845234625474,27.38028169014084,8.169795030666238,-0.581005832024517,-45.15976929419308,-4.55524995806006,0.0701250216392113,0.010492506927617384,0.388645767509928,0.35682664821601406,179.69672855879753,1.122605162933156,0.006244459112739967,3.496923420651484e-05,0.008925574166434734,0.015303380709469691,1.0016806360913637,1.5742916534755054,1.3890555685995967,135957.47817133323,105958.26966959571,812.403921622815,617.9661524041919,149624.66569615743,120108.13618697606,14,0.23913245549733908
2025-06-21 00:00:00+00:00,1,1,0,6069634717,116.0,386498.0,14.118500391642252,331938,0.0146212754771113,95.4877471923828,0.0060710285115307,1907,406474.0,2261.0,362080.0,95.4819107055664,0.0177186485379934,14.21411947409312,587549.0,2380.0,587914.0,95.42949676513672,0.0218373984098434,11.34202774365743,438758.14285714284,2109.1428571428573,388882.71428571426,95.4636710030692,0.019664557783731357,13.65336919966198,301127.5,1478.9333333333334,239475.1,95.30995356241861,0.01477236921588575,13.556954087873901,-34.2185928322574,-4.914459473422649,-19.87394957983193,-15.65678903140203,-43.53970138489643,-8.324679628811316,-33.04479222891024,-17.480865170052475,0.06104027498903264,0.006112662360080456,0.3712820173632529,0.35520990677887443,202.5670859538784,1.1643645368576756,0.005745031466624892,3.6529202899987456e-05,0.008703504289898686,0.014819711042325667,1.0016128162369726,1.4570510592926347,1.3311715606583063,133386.0615140316,106963.47120355551,796.0569585894459,623.2291289136256,145941.47279391935,120807.42653506088,14,0.22738038788412188
