timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,sort_sort_position,visits_visits_gained,ratings_like_ratio,daily_rpv,ccu_playing,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-29 00:00:00+00:00,1,0,0,7812848099,169509,15.44131358464559,344.0,437490,89.80791473388672,0.0036296425519766,3247,0.0217499583959579,161314.0,3802.0,477432.0,89.76624298095703,0.0316134989261627,17.416659196217854,143467.0,3295.0,400563.0,89.69414520263672,0.0225561875849962,15.016702850659687,149263.42857142858,3394.714285714286,446149.5714285714,89.72275761195591,0.0257259495556354,17.227010675839015,174781.1,3351.9333333333334,537017.8333333334,89.4681157430013,0.024691789628316908,15.159805782636006,18.15190949835155,5.080154233358547,-1.4567526555386956,-14.597580220936345,9.218774574785993,-8.366008143568093,-3.5743149679007824,-31.200407627268135,0.12684164723681945,0.04642252092306176,0.07319715776104257,0.1563235080785763,52.188731527093594,0.3874571134034757,0.007421866964120405,9.109382092292838e-05,0.02501215253557911,0.02799508473499257,1.0028461744928894,0.8540021121930722,1.041882744948244,11000.330286750053,27322.394697832457,814.611958454537,1398.7020814468253,77971.64970948371,228187.3855953333,4,0.5762495793091491
2025-08-30 00:00:00+00:00,1,1,0,7812848099,149276,20.819420377413433,325.0,442796,89.828857421875,0.0031673760411526,2795,0.0185710564255714,169509.0,3247.0,437490.0,89.80791473388672,0.0217499583959579,15.44131358464559,126218.0,3212.0,485817.0,89.6722183227539,0.0206777621060609,14.313803831736246,152557.42857142858,3335.1428571428573,440003.71428571426,89.74513462611607,0.025424991601279756,18.156384468078613,172771.53333333333,3243.6666666666665,516994.36666666664,89.49739685058594,0.023791992571204852,15.375847171412575,18.268392780744435,-11.93623937372057,-12.982565379825651,-13.920542038805051,-8.855392050916288,1.2128277217764882,-10.188267326433731,-14.615669200439852,0.17467962993544806,0.023319423516676707,0.06965817665529044,0.15563673574003603,53.389127324749644,0.33712062186509845,0.006312147552941867,0.0001394683734092555,0.029160090855192163,0.026752163862626337,1.0027681003498203,0.8830009529237374,1.0686364971402733,10401.582839450075,26889.597476800824,788.028911864317,1305.8402324341525,79146.16100861713,207641.96619255265,4,0.5074670501327513
2025-08-31 00:00:00+00:00,1,1,0,7812848099,174572,15.68720761934916,340.0,455473,89.84628295898438,0.0036674649621398,2745,0.0212582871317863,149276.0,2795.0,442796.0,89.828857421875,0.0185710564255714,20.819420377413433,142971.0,3581.0,534858.0,89.65288543701172,0.0251549500972032,21.174237966537476,157071.85714285713,3215.714285714286,428663.0,89.77276284354073,0.02486832546336306,17.372522989908852,171368.33333333334,3133.5666666666666,499568.6,89.52653376261394,0.023107445891946504,15.424570695559185,22.103083842177785,16.945791687880174,-23.345434236246852,-1.7889087656529523,-14.842257197237396,2.862943658027617,-15.490640809699485,14.469993761446553,0.21571812332636942,0.019398595962916154,0.0808173752066638,0.14930836710189752,63.57319737800437,0.38327544492111515,0.006026688680363753,8.986044588423845e-05,0.02681895664760226,0.02538082644724775,1.0027503475291435,0.9165745741211841,1.0762039898156925,12153.674789096875,25586.726022973675,770.0840542106064,1195.8558523251174,80736.73378224451,188667.05636734047,4,0.5934613593328778
2025-09-01 00:00:00+00:00,0,0,1,7812848099,168192,14.329801877339682,354.0,437507,89.84293365478516,0.0035027481554795,2926,0.0228417869657278,174572.0,2745.0,455473.0,89.84628295898438,0.0212582871317863,15.68720761934916,142315.0,3371.0,413350.0,89.68637084960938,0.0267886314541101,18.180530269940693,160768.57142857142,3152.1428571428573,432114.0,89.79512895856585,0.0243044905364513,16.822418933822995,169805.13333333333,3024.8333333333335,482590.73333333334,89.55318145751953,0.022545550608386547,15.417686678303614,18.18290412113972,-3.6546525215956693,-13.20083061406111,6.593806921675771,5.844199830651986,-3.94447091265564,-14.733281523333464,7.448858998492791,0.17456699796485342,-0.00372781609757622,0.08603971649492985,0.14263184033698076,57.46224803553126,0.38443182753229654,0.006687877707379065,8.51985628256805e-05,0.021995544433589257,0.02409086810866281,1.0027017186559821,0.9467827519264519,1.078017164389432,13020.310403155274,24219.61866599973,675.2545673812392,1047.672266580023,77337.5994938999,168912.57697950574,4,0.5717724087993228
2025-09-02 00:00:00+00:00,0,0,0,7812848099,161314,13.27800989151001,375.0,316038,89.84231567382812,0.0033312820874058,2327,0.0199914760887622,168192.0,2926.0,437507.0,89.84293365478516,0.0228417869657278,14.329801877339682,148905.0,3253.0,372917.0,89.72076416015625,0.0263198837637901,16.012690265973408,162541.2857142857,3019.8571428571427,423988.4285714286,89.81249346051898,0.0234004322971616,16.43175030889965,167744.13333333333,2911.3333333333335,459622.5333333333,89.57841644287109,0.021800069604068942,15.390275883674622,8.333501225613649,-4.08937404870624,-28.466031355671685,-20.471633629528363,-15.252455640263118,-27.763898634764704,-24.044208294469303,-12.478493391266865,0.13547757290039986,-0.0006878459238746082,0.08661550833432058,0.13150085309199486,69.29295532646049,0.510424346362316,0.007363015324058106,8.231106773399875e-05,0.016427721296041222,0.022729247775305675,1.0026130961781086,0.9689834302061178,1.0734108983208912,13198.990853033776,22058.496634510666,604.1128815265962,921.068544880249,75144.67540143918,139744.44090176577,4,0.5483904962962207
2025-09-03 00:00:00+00:00,0,0,0,7812848099,160395,16.681710243225098,378.0,313597,89.85326385498047,0.0032909637262298,2586,0.0229963716119527,161314.0,2327.0,316038.0,89.84231567382812,0.0199914760887622,13.27800989151001,153612.0,3297.0,401183.0,89.7529067993164,0.0277769621461629,18.04983961582184,163510.2857142857,2918.285714285714,411476.14285714284,89.8268301827567,0.022717490792274427,16.236303255671547,166137.3,2830.5333333333333,442427.1666666667,89.60278574625652,0.02126989380146061,15.455588263935514,4.415670650730408,-0.5696963685730916,-21.56505914467698,11.130210571551347,-21.831932060929805,-0.7723754738354294,-17.210631274415988,15.03088371188177,0.11181482499331707,0.01218599617589522,0.0854443552791144,0.12455503264333011,62.00038654812524,0.5114669098654966,0.008246226060115179,0.00010400328089992954,0.01228359767368741,0.02135603144118551,1.002500418202785,0.984187691230601,1.0680584964046416,13120.999982203131,20693.236824774725,487.8449864139474,832.6988002597494,68873.8625889272,123456.19341207157,4,0.5452663355532212
2025-09-04 00:00:00+00:00,0,0,0,7812848099,161083,19.32266894976298,384.0,376652,89.8787612915039,0.0032832583619351,3494,0.030367100611329,160395.0,2586.0,313597.0,89.85326385498047,0.0229963716119527,16.681710243225098,161314.0,3802.0,477432.0,89.76624298095703,0.0316134989261627,17.416659196217854,163477.2857142857,2874.285714285714,397079.0,89.84290422712054,0.02253943389015533,16.508590363320852,164616.33333333334,2782.366666666667,429821.43333333335,89.62687123616537,0.021023266607274556,15.63657480875651,-0.14319897838996898,0.4289410517784198,-8.100999473961068,35.11214230471771,-21.108765227299386,20.107016329875616,-3.942614253945187,32.05170417208451,0.12534590600026263,0.028376750525827,0.08512569329039613,0.11683852390182584,46.089556509299,0.4276694995128142,0.00927644277358736,0.00011995399263591034,0.009192330496657974,0.02005659364354568,1.002410359616213,0.9930805917251165,1.0721185394831145,13152.789111519096,19233.529396797596,409.32861808382205,743.5512867932898,62141.30914990027,108908.21424157353,4,0.5476052067079369
2025-09-05 00:00:00+00:00,0,0,0,7812848099,158600,32.210927269675516,398.0,461491,89.9160385131836,0.003201924208105,3780,0.0270925033837556,161083.0,3494.0,376652.0,89.8787612915039,0.030367100611329,19.32266894976298,169509.0,3247.0,437490.0,89.80791473388672,0.0217499583959579,15.44131358464559,161918.85714285713,2950.4285714285716,400507.71428571426,89.8583504813058,0.02330265460269786,18.90424946118227,163104.03333333333,2785.8,422687.6666666667,89.64990259806315,0.020952258848895573,16.247440028913093,-6.435646484847412,-1.5414413687353745,16.415152448413917,8.185460789925592,5.4860682529886295,22.524505378970506,24.5634722169886,-10.78337135140175,0.12039448818876863,0.04147500604596566,0.08221748342989765,0.10888620692288561,41.94657498016398,0.34366792923821,0.008190824543003995,0.00020309409946769262,0.012029647827149239,0.01915133670386935,1.0023251322890692,0.9927336181316003,1.1121786328983894,12792.312209695981,17759.779523490564,442.7997835948458,748.0488827840637,62881.63459488801,98800.61667974964,4,0.5391641935143919
2025-09-06 00:00:00+00:00,0,1,0,7812848099,200295,38.51818834032331,411.0,598097,89.94602966308594,0.0040005811046487,3963,0.0264520049095153,158600.0,3780.0,461491.0,89.9160385131836,0.0270925033837556,32.210927269675516,149276.0,2795.0,442796.0,89.828857421875,0.0185710564255714,20.819420377413433,169207.2857142857,3117.285714285714,422693.5714285714,89.87508937290737,0.024428504386118415,21.432644884455108,163126.66666666666,2781.1666666666665,421773.6,89.67280476888021,0.020766631482789854,17.063877276734356,34.17763069749993,26.289407313997472,41.788908765652955,4.841269841269846,35.07281005248466,29.60101063726053,42.43672682557915,-2.3641169853072186,0.1304394206648407,0.03335461659372818,0.09237211975380168,0.1091684287927071,50.52850655903128,0.3348865904918592,0.006626004434055957,0.00019230632833567977,0.01721055167062699,0.018365709349364556,1.0022558077061214,1.0372754447318182,1.176334467453872,14861.044360273889,17808.281894191667,490.8288403806815,740.0025667864793,77032.45963239991,96969.26508012363,4,0.6809072644386199
2025-09-07 00:00:00+00:00,0,1,0,7812848099,189331,231.53179591635,399.0,558972,90.00202941894531,0.0037387213995788,2528,0.0217623282223939,200295.0,3963.0,598097.0,89.94602966308594,0.0264520049095153,38.51818834032331,174572.0,2745.0,455473.0,89.84628295898438,0.0212582871317863,15.68720761934916,171315.7142857143,3086.285714285714,437479.14285714284,89.8973388671875,0.024500510256205216,52.26758606974095,162866.8,2732.133333333333,419153.86666666664,89.6964823404948,0.020605055770526272,24.32173338141927,8.454391311321396,-5.473925959210169,-7.905282331511843,-36.20994196315922,22.723410608312665,-6.541581047890221,2.3710334115015996,-17.729002785094885,0.17334769434149688,0.062259286006427494,0.09564377053718576,0.10650361851448326,74.86397785686042,0.3387122454930739,0.0045225798026022725,0.0012228878156695646,0.026696068899976267,0.01786144625756193,1.0022392910117728,1.051876222076656,1.1890533337575844,15704.112764488991,17345.90353587464,512.4824950106117,704.403819005752,79746.71322425938,91865.74290843956,4,0.6436349049323665
2025-09-08 00:00:00+00:00,0,0,0,7812848099,212100,21.773964384327765,370.0,334622,90.01774597167969,0.0041511850408093,2488,0.0238042157143354,189331.0,2528.0,558972.0,90.00202941894531,0.0217623282223939,231.53179591635,168192.0,2926.0,437507.0,89.84293365478516,0.0228417869657278,14.329801877339682,177588.2857142857,3023.714285714286,422781.28571428574,89.92231205531529,0.024638000077434868,53.33103785645353,163493.6,2706.633333333333,409782.9666666667,89.71781768798829,0.02069291500374669,24.566408880591293,26.105878995433795,12.026028489787732,-14.969241285030755,-1.5822784810126556,-23.516195169448718,-40.13617855634987,4.213456460528442,9.382670232132394,0.19457547720584945,0.01746244260918406,0.11208612145294913,0.11477561043348032,85.21494576134994,0.6338476434674245,0.007435233083201095,0.00010265847112615106,0.03182465689523643,0.017735516269163167,1.002279306079849,1.086209403391238,1.1906490735101303,18962.553892076223,18765.07774196726,537.0700375879474,698.7217137983738,83911.38880859115,85218.11850227501,4,0.7210386219697511
2025-09-09 00:00:00+00:00,0,0,0,7812848099,221787,44.29966607301131,360.0,336306,90.05098724365234,0.0043130384146727,2640,0.0255278386175632,212100.0,2488.0,334622.0,90.01774597167969,0.0238042157143354,21.773964384327765,161314.0,2327.0,316038.0,89.84231567382812,0.0199914760887622,13.27800989151001,186227.2857142857,3068.4285714285716,425676.71428571426,89.95212227957589,0.02542890901012073,57.76270302523943,164667.53333333333,2702.9,401590.6666666667,89.73868128458659,0.020862142648547834,25.49566978703883,37.48775679730216,4.567185289957565,13.450795015040828,6.109324758842449,6.41315284870807,0.5032544184183863,27.693615540040838,7.240830464285364,0.23226423791411488,0.036927465372338375,0.12971468544908107,0.1287554178688042,83.97841726618705,0.6594777985590546,0.007849970413937266,0.00019973878691818904,0.03418322971888943,0.017866112154239704,1.002378472604388,1.1309289812297691,1.2189020772461634,22620.202768691255,21201.837063758576,547.4644852749415,698.7701684215385,86278.63756700394,79719.89982446641,4,0.7539697918472663
2025-09-10 00:00:00+00:00,0,0,0,7812848099,227307,20.55232111612956,353.0,355472,90.05553436279297,0.0043879330130857,2721,0.0259845480322837,221787.0,2640.0,336306.0,90.05098724365234,0.0255278386175632,44.29966607301131,160395.0,2586.0,313597.0,89.85326385498047,0.0229963716119527,16.681710243225098,195786.14285714287,3087.714285714286,431658.85714285716,89.98101806640625,0.025855791355882295,58.31564743565435,166204.1,2710.766666666667,398815.1,89.75812683105468,0.02108884934956823,25.782951083027122,41.71701112877584,2.488874460631152,5.220417633410679,3.0681818181818254,13.353125189335358,5.698976527329269,12.994121293368966,1.789064172500221,0.22511203169977012,0.005049493936493121,0.14344659387779415,0.1440165967079999,83.50734753857458,0.6394494096598053,0.0076545898000692034,9.041618031978442e-05,0.0311404636928094,0.018072302694184274,1.0024832429465813,1.17798624015378,1.2260408772094369,25769.924435513796,23936.14884091609,548.6425205765676,697.5598693046863,88088.40832914613,79831.3804967953,4,0.7727351534374267
2025-09-11 00:00:00+00:00,0,0,0,7812848099,223843,22.31294479370117,353.0,360646,90.0842514038086,0.0042916182113015,2665,0.0252831988036632,227307.0,2721.0,355472.0,90.05553436279297,0.0259845480322837,20.55232111612956,161083.0,3494.0,376652.0,89.8787612915039,0.030367100611329,19.32266894976298,204751.85714285713,2969.285714285714,429372.28571428574,90.0103737967355,0.025129519669072897,58.74282969907409,167667.63333333333,2730.633333333333,397347.9666666667,89.77750879923502,0.021384565935780548,26.103030066069103,38.96128083037937,-1.5239301913271497,-23.726388093875215,-2.0580668871738372,-4.249546000021242,1.4555295494441234,-16.741479118257207,-2.699101126366066,0.2286303341878737,0.0318881468183152,0.15042072896011738,0.1553872541638589,83.96211552888222,0.6206706280656709,0.007389497209182386,9.9680781230237e-05,0.02759306771415201,0.018415404798193365,1.0025938010601432,1.2211769980423004,1.1751241406787833,27694.64804646531,26053.41315581937,503.572953781489,687.060027660756,87920.74864034579,80124.16506229476,4,0.7609592091351955
2025-09-12 00:00:00+00:00,0,0,0,7812848099,225902,19.08938694000244,354.0,368804,90.08306884765624,0.0043035557469013,3148,0.0242331754416227,223843.0,2665.0,360646.0,90.0842514038086,0.0252831988036632,22.31294479370117,158600.0,3780.0,461491.0,89.9160385131836,0.0270925033837556,32.210927269675516,214366.42857142858,2879.0,416131.28571428574,90.03423527308873,0.024721044248768198,56.86832393769222,169292.3,2765.2,397480.0,89.79696731567383,0.021650331808874945,26.32171797789746,42.43505674653216,0.9198411386552197,-16.71957671957672,18.123827392120084,-20.084248663570904,2.2620519844944953,-10.553945132465415,-4.1530479200613035,0.18576255942164277,-0.0013127224058884224,0.15654193495129304,0.16601355966269918,71.73769450619244,0.6125242336736215,0.008535676034760917,8.450258270143575e-05,0.02190535409110056,0.018468170675208142,1.0026422713874157,1.2662503171817536,1.1418321191102716,29452.213359707217,28104.817346485564,499.332081357208,680.8690390052005,88377.8141919509,80072.00104130401,4,0.7679588249892065
2025-09-13 00:00:00+00:00,0,1,0,7812848099,232356,21.60792060520338,350.0,519239,90.06997680664062,0.0043871812873731,3148,0.0206486191600561,225902.0,3148.0,368804.0,90.08306884765624,0.0242331754416227,19.08938694000244,200295.0,3963.0,598097.0,89.94602966308594,0.0264520049095153,38.51818834032331,218946.57142857142,2762.5714285714284,404865.85714285716,90.05194200788226,0.023891989141702596,54.452571404103665,171249.4,2802.9666666666667,402332.6,89.81519673665365,0.021817822443942172,26.582033188129294,16.0068898374897,2.856991084629623,-20.56522836235175,0.0,-13.184817847272267,40.789958894155156,-21.93930391783502,-14.791937978585324,0.13780168398644932,-0.014533298191421462,0.15142653244940887,0.17735020555771178,73.7872340425532,0.4474924890224174,0.006062707033356444,9.299448953637454e-05,0.013134002685551559,0.018340741964812828,1.002635915522434,1.2785246046326084,1.0950675395351532,29388.39632200304,30371.116291634808,501.7287750730046,669.1436361104613,92916.59030668647,82938.63803401827,4,0.7898993401527745
2025-09-14 00:00:00+00:00,0,1,0,7812848099,228015,327.95584331859243,353.0,495007,90.0992431640625,0.0042645347829644,2808,0.0230264142155647,232356.0,3148.0,519239.0,90.06997680664062,0.0206486191600561,21.60792060520338,189331.0,2528.0,558972.0,90.00202941894531,0.0217623282223939,231.53179591635,224472.85714285713,2802.5714285714284,395728.0,90.06582968575614,0.024072572855012717,68.22743531870972,173277.93333333332,2831.9,407328.7,89.8327044169108,0.022153911708543642,37.02933342982119,20.431941942946487,-1.8682538862779485,11.075949367088601,-10.800508259212194,-11.443328109458072,-4.666829725810273,5.808597224767653,11.515516059826147,0.10801283676022955,0.032492911022607984,0.1522112766624885,0.1850964655503216,81.17301530793877,0.46062891912857973,0.005672635593768182,0.0014383018881069418,0.011071613856728831,0.018509961765785492,1.002595104648786,1.2954497599589936,1.0866059760330788,30121.741872782688,32073.133017864257,500.1259401830203,649.0056771442914,94861.56281957551,83882.63614127965,4,0.7751420150326864
2025-09-15 00:00:00+00:00,0,0,0,7812848099,221787,24.81104781410911,359.0,340896,90.10301208496094,0.0041112430639644,2686,0.0243292152881622,228015.0,2808.0,495007.0,90.0992431640625,0.0230264142155647,327.95584331859243,212100.0,2488.0,334622.0,90.01774597167969,0.0238042157143354,21.773964384327765,225856.7142857143,2830.8571428571427,396624.28571428574,90.07801055908203,0.024147572794130826,68.66130438010705,175246.8,2854.4,405470.2,89.84913711547851,0.0225226508143047,37.3631792671301,4.567185289957565,-2.731399250049338,7.958199356913176,-4.344729344729348,1.874951437741701,-31.133095087544216,2.2054899019867014,5.657854759326231,0.09472144893305501,0.004183077200292651,0.1460164726292408,0.1894243441496054,82.54075176777074,0.6505982745521375,0.007879212782746696,0.00011186830583308884,0.008186340332032027,0.018718204349777466,1.0025473081985123,1.2887922306468038,1.0721461249487605,29454.80789995203,33196.01015431707,504.8967036124075,631.0162902974,96719.7778455361,84740.6331755497,4,0.7539697918472663
2025-09-16 00:00:00+00:00,0,0,0,7812848099,214603,20.737622551296067,372.0,351591,90.09973907470705,0.0039560360837901,2774,0.02090610191226,221787.0,2686.0,340896.0,90.10301208496094,0.0243292152881622,24.81104781410911,221787.0,2640.0,336306.0,90.05098724365234,0.0255278386175632,44.29966607301131,224830.42857142858,2850.0,398807.85714285716,90.08497510637555,0.023487324693373227,65.29529816271918,177076.4,2873.6,404136.1666666667,89.86465301513672,0.022715443403770474,37.338274555492006,-3.2391438632561886,-3.2391438632561886,5.075757575757578,3.2762472077438654,4.54496797559365,3.1373204731061755,-18.104692584993998,-14.069970343711724,0.05413803062790379,-0.0036325203543796647,0.13227901258035404,0.1909753121804814,77.33441441441441,0.6103750938587909,0.007889826844751872,9.663204111431319e-05,0.0066539219447520875,0.01885309442131887,1.0024517102536603,1.2696803671829142,1.0339804632417886,27187.15427962579,33817.22076979579,477.4008440860363,619.0039050626108,94512.88119651616,85279.62152099608,4,0.7295476256038401
2025-09-17 00:00:00+00:00,0,0,0,7812848099,212190,29.685172585880053,376.0,401576,90.1162567138672,0.0038865792262805,4062,0.0479417666792869,214603.0,2774.0,351591.0,90.09973907470705,0.02090610191226,20.737622551296067,227307.0,2721.0,355472.0,90.05553436279297,0.0259845480322837,20.55232111612956,222670.85714285713,3041.5714285714284,405394.14285714284,90.09364972795758,0.026624070214373685,66.59999122982639,178983.83333333334,2957.766666666667,407041.5,89.88099899291993,0.023900715603182663,37.76993659538903,-6.650477108052111,-1.1244018023979119,49.283351708930546,46.431146359048306,12.969797902507096,14.216803046721903,84.50106047533762,129.31949189041467,0.06742767282865714,0.018332615976235367,0.11421987621281725,0.19074029606703155,52.22495692837805,0.5283918152683047,0.010115121134925556,0.00013989835848777777,0.00579970223563019,0.018829615574924106,1.0023659142357153,1.244083630325218,1.1139444800066312,23898.053370193433,34139.429361212235,546.603865440302,602.4399631460425,90279.43782650662,83585.47531997104,4,0.7213445789521993
2025-09-18 00:00:00+00:00,0,0,0,7812848099,204914,25.715717315673828,386.0,396422,90.1097640991211,0.0037170234000929,5056,0.1633571684360504,212190.0,4062.0,401576.0,90.1162567138672,0.0479417666792869,29.685172585880053,223843.0,2665.0,360646.0,90.0842514038086,0.0252831988036632,22.31294479370117,219966.7142857143,3383.1428571428573,410505.0,90.09729439871651,0.04634892301900043,67.08610159010819,180930.4,3069.8333333333335,410418.26666666666,89.89695739746094,0.028915268027534035,38.18873924748313,-8.456373440313081,-3.429002309251139,89.718574108818,24.470704086656813,9.91997693028621,-1.283443233659387,546.1095753927391,240.74081902081502,0.028320927259684048,-0.007204709763664052,0.09223947818894064,0.18730029409098758,40.52086217124778,0.5169074448253507,0.01275405312002583,0.00012549455781994402,0.006183624267585348,0.018581471002938405,1.0022285181507293,1.215753208337097,1.6029221300963048,19587.90970286187,33888.31713000002,759.0969511983798,668.3430919114445,89726.98622069112,80911.50338697336,4,0.6966096566822705
2025-09-19 00:00:00+00:00,0,0,0,7812848099,160167,17.33871421813965,390.0,681601,90.1479721069336,0.0028582187727861,8270,0.0595156364142894,204914.0,5056.0,396422.0,90.1097640991211,0.1633571684360504,25.715717315673828,225902.0,3148.0,368804.0,90.08306884765624,0.0242331754416227,19.08938694000244,210576.0,4114.857142857143,455190.28571428574,90.10656629289899,0.051389274586524245,66.83600548698493,181471.56666666668,3290.4666666666667,424284.56666666665,89.91394119262695,0.03049846819291507,38.27887187126157,-29.098901293481237,-21.83696575148599,162.7064803049555,63.568037974683534,84.8138848819427,71.93823753474832,145.59569816865948,-63.567171870031494,0.07204823293389673,0.04240162894053601,0.09064193758345473,0.18406888939031876,19.364889372506347,0.2349861062614253,0.012133180360386266,0.00010825329790057721,0.009581157139369053,0.01841816801383023,1.0021423274045942,1.1603801293389027,1.6849788737410163,19258.80254356655,33403.26973225453,1559.907663159077,1122.2217106330163,113660.12311623433,90335.86024718438,4,0.5444912445310189
2025-09-20 00:00:00+00:00,0,1,0,7812848099,158600,16.775809711880154,396.0,1152192,90.138427734375,0.0027901081615493,8333,0.0544766746461391,160167.0,8270.0,681601.0,90.1479721069336,0.0595156364142894,17.33871421813965,232356.0,3148.0,519239.0,90.06997680664062,0.0206486191600561,21.60792060520338,200039.42857142858,4855.571428571428,545612.1428571428,90.11634499686105,0.05622185394167896,66.1457039307959,181831.33333333334,3500.0333333333333,452620.23333333334,89.92953135172526,0.031766844106217176,38.35472131648097,-31.742670729397993,-0.9783538431761829,164.70775095298603,0.7617896009673553,121.90012691650666,69.04200551348956,163.8272042496768,-8.466618306950446,0.0759974967922128,-0.010587451204413512,0.11428190132023106,0.18195318496838872,19.030477561795056,0.13765054986447584,0.0072322952838630335,0.00010577366921948887,0.007767813546319637,0.01818910117144112,1.0020773336892543,1.100137280546231,1.7698281187042948,23941.258353279165,33084.79022704875,2027.490964194441,1427.3554636250324,220670.91288543932,158385.68164946084,4,0.5391641935143919
2025-09-21 00:00:00+00:00,0,1,0,7812848099,0,13.996081829071043,399.0,393877,90.13341522216795,0.0,10320,0.0719606652855873,158600.0,8333.0,1152192.0,90.138427734375,0.0544766746461391,16.775809711880154,228015.0,2808.0,495007.0,90.0992431640625,0.0230264142155647,327.95584331859243,167465.85714285713,5928.714285714285,531165.0,90.12122671944755,0.06321246123739646,21.294309432292852,177049.1,3734.2,452397.36666666664,89.94417368570963,0.03341366002957021,38.32070061576134,-100.0,-100.0,267.5213675213675,23.844953798151924,-20.43001412101243,-65.81498569682832,212.513553399667,32.094452814930264,0.03792713113386359,-0.005560904858270543,0.31126915223966944,0.26251953835674346,0.0,0.0,0.026201006402997884,13.996081829071043,0.007153647286540755,0.017881128228412823,1.0019684769616828,0.945872400045282,1.8918149398017186,60999.215662810144,46478.847998476915,2629.0331246162846,1892.889150988783,220262.98098226392,158466.14151892316,4,0.0
