timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_Estimated Revenue,daily_rpv,ratings_like_ratio,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-22 00:00:00+00:00,0,0,0,4783553299,0.0030034519731998,203.0,168645.0,0.0139572276750791,76.2833023071289,26530.0,8.944385508696238,0.0,175923.0,243.0,27055.0,76.29947662353516,0.0032877186313271,9.279245575269064,261455.0,370.0,44699.0,76.34254455566406,0.0054500214755535,8.246222714583078,221582.42857142858,277.14285714285717,34894.71428571428,76.31369890485492,0.003608224946739357,9.028668355374114,320678.6,387.43333333333334,53070.9,76.50480346679687,0.00468213137549653,8.524363707833821,-35.497504350653074,-4.137037226513874,-45.135135135135144,-16.460905349794242,-40.64744177722097,-1.9404915912031084,-44.891006637826656,-8.646319530468904,-0.07760056843790775,-0.021198463111427035,0.2627864137471239,0.2754959484094331,826.6911764705883,6.3565263276921335,0.007651426632995364,5.303645214648576e-05,-0.007277079990932964,-0.01861118066297632,0.9975020579979021,0.6909797802891388,0.7706372712270836,68847.76917631336,88345.65504160922,68.14335245287347,102.64592080288114,11692.741836214138,14862.210863403714,16,0.20412893729975343
2025-01-23 00:00:00+00:00,0,0,0,4783553299,0.002889962401241,202.0,153901.0,0.0127117350766629,76.2534408569336,24067.0,9.157494306564333,0.0,168645.0,203.0,26530.0,76.2833023071289,0.0030034519731998,8.944385508696238,218087.0,316.0,36335.0,76.33453369140625,0.0045858663506805,8.545967837174734,212413.0,260.85714285714283,33142.142857142855,76.30211421421596,0.0033659529539622856,9.116029279572627,309273.43333333335,379.4,51201.76666666667,76.48687845865885,0.00456205843947822,8.540746600760354,-29.4313737178282,-8.742625040766105,-36.07594936708861,-0.49261083743842304,-33.76358882620063,-9.283829626837548,-36.9811028005176,-3.7786378131391074,-0.1062334837866219,-0.0391454607917785,0.29393218618530814,0.281303119611575,758.1330049261084,6.394424131627057,0.008392886820674754,5.9502113725385846e-05,-0.010756901332308992,-0.018257787787210843,0.9975843667807315,0.6868129528961588,0.7378145191728983,74525.03614635396,86999.58160964913,76.60588448978048,107.46470150224025,12693.017372850058,14866.41686227681,16,0.18628270971193545
2025-01-24 00:00:00+00:00,0,0,0,4783553299,0.0029629350174218,235.0,163650.0,0.0134894044600531,76.24420928955078,26029.0,8.783390978972117,0.0,153901.0,202.0,24067.0,76.2534408569336,0.002889962401241,9.157494306564333,213232.0,310.0,33716.0,76.32653045654297,0.0039819092489778,9.14229158560435,205329.85714285713,250.14285714285714,32044.0,76.29035404750279,0.0032203852065971427,9.06475776433945,301334.7,373.93333333333334,49775.0,76.46900075276693,0.00447882163183137,8.56297039522065,-23.252607488557064,6.334591718052507,-24.193548387096776,16.336633663366328,-22.7992644441808,8.152241658702785,-25.59009178367342,2.525036870703379,-0.10785393558411238,-0.012106427302249756,0.3152824443342023,0.2957008693600936,693.4322033898305,6.2869765655013445,0.009028044563964657,5.367147758933411e-05,-0.013472965785431204,-0.017798140104673153,0.9976638022792828,0.681401302746936,0.7190251077894213,76872.84118280308,89104.932758363,75.96416882356439,110.55999567510048,13116.951373096448,15166.971056690349,16,0.1980829588135115
2025-01-25 00:00:00+00:00,0,1,0,4783553299,0.0027008219622075,241.0,233483.0,0.0191942782237408,76.22834777832031,36491.0,8.846972107887268,0.0,163650.0,235.0,26029.0,76.24420928955078,0.0029629350174218,8.783390978972117,296024.0,308.0,46959.0,76.31461334228516,0.0035902659874409,8.761742770671844,196395.42857142858,240.57142857142858,30548.571428571428,76.27803039550781,0.003093321774420943,9.076933383941654,294502.06666666665,355.0,48539.166666666664,76.4515281677246,0.004288019635714533,8.579247200489045,-21.127003215955465,42.67216620837153,-21.753246753246756,2.553191489361706,-22.29178645201133,40.193630181720394,-24.77376407053856,-8.846399049358089,-0.11303937763259553,-0.020803561841964413,0.26919801064819154,0.2921315734654456,964.805785123967,6.398196865066316,0.006604187219116518,3.7891127905497886e-05,-0.01665088108607693,-0.017395398030689586,0.9977306173417991,0.6668728365621948,0.7213870357908211,62441.997615765256,86033.35212415889,70.8417598952411,77.03917498752628,11117.315418296415,14663.710512886815,16,0.2826092482288733
2025-01-26 00:00:00+00:00,0,1,0,4783553299,0.0041249953210353,438.0,238205.0,0.0195264324733392,76.27425384521484,37127.0,9.048998574415842,0.0,233483.0,241.0,36491.0,76.22834777832031,0.0027008219622075,8.846972107887268,261832.0,284.0,41062.0,76.31877899169922,0.0034703656565397,9.203403234481812,193020.14285714287,262.57142857142856,29986.428571428572,76.27166966029576,0.003186840297920314,9.054875575360802,286018.6666666667,354.5,47066.73333333333,76.4365618387858,0.004257956605094117,8.601130925946766,-9.023725136728899,2.0224170496353056,54.22535211267605,81.74273858921161,-9.583069504651498,1.7428955084815456,18.863420437036325,52.73110848312863,-0.05834101000123937,0.06022177868532097,0.19245363063994683,0.27266272459711854,542.6082004555809,6.415777849601379,0.011797026502908856,3.7988121938220876e-05,-0.011234283447266727,-0.016665203022345473,0.9978427577781713,0.6748515581400615,0.7484435830340908,42530.24535499443,77986.6289389684,77.43767433616182,76.42745038540711,7951.724226940968,13426.211271198252,16,0.28832478584890014
2025-01-27 00:00:00+00:00,0,0,0,4783553299,0.0043106274679303,340.0,244259.0,0.0199606132161263,76.2845687866211,33332.0,10.08573305606842,0.0,238205.0,438.0,37127.0,76.27425384521484,0.0041249953210353,9.048998574415842,217334.0,276.0,32606.0,76.31865692138672,0.0033379967790097,9.323641975720724,196866.57142857142,271.7142857142857,30090.14285714286,76.26679992675781,0.0033257875391946856,9.163745729696187,280818.26666666666,352.7,45971.36666666667,76.42244008382161,0.004250686980473443,8.658416644732158,12.388765678632897,2.5415083646439074,23.188405797101442,-22.374429223744297,2.226584064282644,-10.221671559781287,29.138155406164135,4.500178362588025,-0.044665532833909616,0.013523490412881145,0.19013158497205673,0.26799965631557054,716.3020527859237,7.327843278432784,0.01020010200102001,4.129097296351601e-05,-0.003139768327980335,-0.015772288898471706,0.9979634233493057,0.7010461739736236,0.7824117735491919,41847.350715112276,75259.19895380091,72.64262212675555,76.10027413970336,7317.207323595857,13149.623441529553,16,0.29565258439859154
2025-01-28 00:00:00+00:00,0,0,0,4783553299,0.0075588612817227,567.0,376013.0,0.0306237781866429,76.29515075683594,54845.0,9.685466607411705,0.0,244259.0,340.0,33332.0,76.2845687866211,0.0043106274679303,10.08573305606842,175923.0,243.0,27055.0,76.29947662353516,0.0032877186313271,9.279245575269064,225450.85714285713,318.0,34060.142857142855,76.26618194580078,0.003935950774965486,9.221777305716563,281240.73333333334,357.1333333333333,45723.53333333333,76.40922826131185,0.004343988086717767,8.70634056131045,113.73726005127244,53.94028469780028,133.33333333333334,66.76470588235294,102.71668822768434,64.54158166326653,129.9120493371276,75.35408331984681,-0.005669588954804183,0.01387170483251321,0.25685933916176484,0.26942123483883695,661.9947183098592,6.855796229442439,0.010338037413849688,2.575826061639116e-05,0.00456592014857561,-0.014737887271120721,0.9981278921569281,0.8016294598252498,0.906068501200567,59115.13112362788,75772.22566164672,98.75747294022115,84.41920574638598,8826.583781862779,12899.335066352201,16,0.45512843013959614
2025-01-29 00:00:00+00:00,0,0,0,4783553299,0.0070288148708641,482.0,347227.0,0.0281546275882965,76.26663970947266,49293.0,9.817528049151102,0.0,376013.0,567.0,54845.0,76.29515075683594,0.0075588612817227,9.685466607411705,168645.0,203.0,26530.0,76.2833023071289,0.0030034519731998,8.944385508696238,250962.57142857142,357.85714285714283,37312.0,76.26380157470703,0.004511002617488957,9.346511954352975,279984.76666666666,359.03333333333336,45275.13333333333,76.39611587524413,0.004431107989512326,8.755544028017257,105.89225888701117,-7.6555863760029546,137.4384236453202,-14.99118165784833,85.80098002261592,-10.123074117968823,134.02454687416832,-7.012252125068763,-0.021843047105074564,-0.037369409563325906,0.28180393134059134,0.26534476037765314,718.896480331263,7.0440012983324545,0.009778066296100946,2.8274010302023748e-05,0.007060732160299926,-0.013928275272763135,0.9982680493763167,0.8963436633227716,1.0180303951439973,66582.51936766987,74292.49082055979,108.12723986119342,86.61228842229721,9258.678453688326,12515.33045765746,16,0.4202856800485131
2025-01-30 00:00:00+00:00,0,0,0,4783553299,0.0057022641412913,386.0,306763.0,0.0247808904984527,76.2580795288086,44142.0,9.815929293632507,0.0,347227.0,482.0,49293.0,76.26663970947266,0.0070288148708641,9.817528049151102,153901.0,202.0,24067.0,76.2534408569336,0.002889962401241,9.157494306564333,272800.0,384.14285714285717,40179.857142857145,76.26446424211774,0.004912760008924715,9.440574095362715,278837.0333333333,361.06666666666666,44877.333333333336,76.38324483235677,0.00449052298596744,8.800284716155794,99.32489067647383,-11.653471648230118,91.08910891089108,-19.917012448132777,83.41297211949974,-10.449759600754671,97.31274492853778,-18.873035553570038,0.006083229586595351,-0.011224017075706083,0.28398704137231173,0.26387016959723203,792.6692506459948,6.949301134947783,0.00874430827084702,3.199830910286901e-05,0.004967553274973248,-0.01310783275905498,0.9984449391944565,0.9783492412712754,1.094028473805108,68897.10215269175,73576.7752756557,109.6601393116305,86.50171747680422,9505.517628441736,12348.739043077381,16,0.37130780748248843
2025-01-31 00:00:00+00:00,0,0,0,4783553299,0.0062010465189814,494.0,318920.0,0.0256713596034036,76.26206970214844,45674.0,9.776909152666729,0.0,306763.0,386.0,44142.0,76.2580795288086,0.0057022641412913,9.815929293632507,163650.0,235.0,26029.0,76.24420928955078,0.0029629350174218,8.783390978972117,294981.4285714286,421.14285714285717,42986.28571428572,76.2670157296317,0.005375347366290371,9.58250526303337,279823.6666666667,363.6666666666667,44774.666666666664,76.3706662495931,0.004568513684595567,8.850191798475054,94.87931561258785,3.962994233333217,110.21276595744682,27.979274611398974,75.47351031541743,3.470617552444377,109.28729393387928,8.747093528661921,0.023425270934129827,0.005232459779347387,0.284555537125065,0.2641658748231984,644.2828282828283,6.982375478927203,0.010815544608648057,3.065621001021171e-05,0.0018174307686954878,-0.012122832946437925,0.9986427967038725,1.0541689775040302,1.1766074783611447,71183.17331808021,73919.86370123507,118.7004031765932,89.33560642158712,9754.527760182804,12328.183638155813,16,0.3860227144809355
2025-02-01 00:00:00+00:00,0,1,0,4783553299,0.0053588054142892,476.0,464898.0,0.0372557322638864,76.20914459228516,62830.0,10.308369676272074,0.0,318920.0,494.0,45674.0,76.26206970214844,0.0062010465189814,9.776909152666729,233483.0,241.0,36491.0,76.22834777832031,0.0027008219622075,8.846972107887268,328040.71428571426,454.7142857142857,46749.0,76.26427241734096,0.005755059288016328,9.791276344231202,282358.8,364.3333333333333,44564.03333333333,76.3568822224935,0.004577461956068817,8.935962298181321,99.11428241028256,45.77260755048287,97.51037344398341,-3.6437246963562764,72.1794415061248,37.56185138152996,98.41387137970447,-13.582241354166612,-0.02519165978908111,-0.06939899490007173,0.34734859448361816,0.279511728687591,974.62893081761,7.399181932485557,0.007575878149321195,2.2173353085879026e-05,-0.009907041277205103,-0.011426982943287062,0.9987871452781076,1.1617867560200505,1.2572598840250868,91081.07855891927,78922.59629815376,124.06177564352463,90.11958849154345,11670.554869009035,11945.414914585845,16,0.5627153766360151
2025-02-02 00:00:00+00:00,0,1,0,4783553299,0.0044941920787096,363.0,379607.0,0.0302818075697947,76.1991195678711,50724.0,10.483580231666563,0.0,464898.0,476.0,62830.0,76.20914459228516,0.0053588054142892,10.308369676272074,238205.0,438.0,37127.0,76.27425384521484,0.0041249953210353,9.048998574415842,348241.0,444.0,48691.42857142857,76.25353894914899,0.0058078016819698,9.996216580981303,282010.13333333336,361.8333333333333,44112.53333333333,76.34343999226888,0.004571610425288424,8.997554737329484,59.36147436031989,-18.34617485986173,-17.12328767123288,-23.739495798319332,36.62294287176449,-19.26786566926627,8.95023458066948,-16.13444170363263,-0.09850542424999498,-0.013154621361644026,0.35594803313771484,0.2781887770278873,1042.8763736263736,7.483627402661409,0.007156234598324297,2.761685800000675e-05,-0.015461785452702093,-0.010751673748283879,0.9988224129914895,1.234852790159786,1.270406080501355,96330.41960693584,78452.05410147144,122.73387631621704,89.0393494311729,12101.948663584926,11419.340969973116,16,0.45947862967504227
2025-02-03 00:00:00+00:00,0,0,0,4783553299,0.0039447890594601,273.0,221658.0,0.0176243583427922,76.1865234375,24888.0,15.672698815663656,0.0,379607.0,363.0,50724.0,76.1991195678711,0.0044941920787096,10.483580231666563,244259.0,340.0,33332.0,76.2845687866211,0.0043106274679303,10.08573305606842,345012.28571428574,434.42857142857144,47485.142857142855,76.23953247070312,0.005755539052188343,10.794354546637766,276709.8333333333,356.8333333333333,42890.566666666666,76.33014628092448,0.004555264255031886,9.231204810407426,-9.252883210035245,-41.6085583247938,-19.705882352941174,-24.79338842975206,-25.333013320532828,-50.93446889046604,-8.48689456910674,-12.224733825957168,-0.1285257958203112,-0.01653054581539637,0.3548880402134499,0.27795603400511054,808.970802919708,8.905862027401664,0.010968701032584675,7.070634991434436e-05,-0.018209184919078088,-0.010095798717324212,0.9988128699519603,1.2468378212590412,1.2634918041978784,96153.16282226628,76913.16784354846,122.8817219216009,89.69530158507108,12597.879202512619,11450.741694644597,16,0.268296196056739
2025-02-04 00:00:00+00:00,0,0,0,4783553299,0.0050543020479381,325.0,202972.0,0.0161121160360398,76.1845474243164,27048.0,11.14731647570928,321.0,221658.0,273.0,24888.0,76.1865234375,0.0039447890594601,15.672698815663656,376013.0,567.0,54845.0,76.29515075683594,0.0075588612817227,9.685466607411705,320292.14285714284,399.85714285714283,43514.142857142855,76.2237319946289,0.0053977448759334,11.003190242108849,271395.8333333333,354.1333333333333,41873.13333333333,76.31799647013347,0.00457439084226881,9.308074482944278,-46.01995143784923,-8.430104034142694,-42.68077601410935,19.047619047619047,-50.68283343969369,8.67888138862103,-33.1340811854904,28.126041006356182,-0.1449677095101909,-0.0025936518618263626,0.3457743114372998,0.28111676820718207,622.6134969325153,7.503863359089061,0.012015231616695626,5.492019369920768e-05,-0.016154970441544524,-0.00952552226812303,0.9987648460407179,1.180166028797333,1.1799920605945038,94351.95502336316,76293.91957156168,119.12854355741095,89.38283925912769,12598.38081084018,11457.38995593237,16,0.24567854760950847
2025-02-05 00:00:00+00:00,0,0,0,4783553299,0.0053304345346987,350.0,252082.0,0.0199572963689008,76.17520904541016,36079.0,10.099743088086448,325.0,202972.0,325.0,27048.0,76.1845474243164,0.0050543020479381,11.14731647570928,347227.0,482.0,49293.0,76.26663970947266,0.0070288148708641,9.817528049151102,306700.0,381.0,41626.42857142857,76.2106704711914,0.005155119113624057,11.04350667624247,270109.9,354.56666666666666,41523.1,76.30694096883138,0.004609047962973464,9.34678700433837,-27.40138295697051,24.195455530812126,-27.385892116182575,7.692307692307687,-26.807051711196316,33.38879029872819,-24.163110956379576,5.46331588697293,-0.11988290609209473,-0.01225757613843026,0.32201099427908636,0.28241519809228144,718.1823361823361,6.986751662971175,0.009700665188470067,4.006514952649107e-05,-0.015224184308734805,-0.009144127223064399,0.9987383782337795,1.135463750125412,1.1184780794292934,89786.73954897316,76283.14091518633,110.49310057521849,89.32840739549857,12133.656226055233,11469.033932048676,16,0.3051215913451122
2025-02-06 00:00:00+00:00,0,0,0,4783553299,0.0056169759482145,395.0,251396.0,0.0198470951693014,76.15904235839844,34653.0,10.63388741016388,334.0,252082.0,350.0,36079.0,76.17520904541016,0.0053304345346987,10.099743088086448,306763.0,386.0,44142.0,76.2580795288086,0.0057022641412913,9.815929293632507,298790.4285714286,382.2857142857143,40270.857142857145,76.19652230398995,0.005142935086041657,11.160357835746952,270041.36666666664,355.06666666666666,41256.4,76.29579645792643,0.0046293995032707334,9.417623153660033,-18.048786848479114,-0.2721336707896649,2.3316062176165886,12.857142857142856,-21.49653391327987,-3.9524377061448512,-1.4956899744298147,5.375573260501487,-0.1298710523817248,-0.021223029400652127,0.2899483372751443,0.2825476159083344,634.8383838383838,7.254458359785306,0.011398395567611243,4.229918181268623e-05,-0.013983045305523254,-0.008812541346396837,0.9986988253803574,1.1064616960713622,1.1109291998688176,82865.84718333642,76299.54434829502,99.48883089335985,89.51745479315053,11408.148778611981,11534.668751801863,16,0.3042912527582129
2025-02-07 00:00:00+00:00,0,0,0,4783553299,0.0050494791939854,353.0,273147.0,0.0215045118114838,76.15534973144531,36341.0,11.531599402427672,346.0,251396.0,395.0,34653.0,76.15904235839844,0.0056169759482145,10.63388741016388,318920.0,494.0,45674.0,76.26206970214844,0.0062010465189814,9.776909152666729,292251.4285714286,362.14285714285717,38937.57142857143,76.1812765938895,0.004978425468185085,11.411027871427084,269868.6666666667,353.26666666666665,40910.166666666664,76.28548812866211,0.004610903623203383,9.519758236408233,-14.352502194907812,8.652086747601384,-28.542510121457486,-10.632911392405065,-20.433944913955425,4.871151126886564,-18.57053194926136,-10.103243443823063,-0.13993846629121176,-0.004848573247218102,0.2563538366767724,0.2826782539086481,771.6016949152543,7.5160145286445434,0.00971327940124374,4.2217403760699956e-05,-0.009030478341238865,-0.008554489594015634,0.9986339271422523,1.082939461558197,1.0797071192579752,75269.69797561722,76286.00347798833,90.56456017913212,88.97846827234117,10734.030395567546,11520.649134858115,16,0.3306187959122165
2025-02-08 00:00:00+00:00,0,1,0,4783553299,0.0044158496893942,372.0,360514.0,0.0282885404697135,76.15095520019531,47501.0,10.599364082018534,360.0,273147.0,353.0,36341.0,76.15534973144531,0.0050494791939854,11.531599402427672,464898.0,476.0,62830.0,76.20914459228516,0.0053588054142892,10.308369676272074,277339.4285714286,347.2857142857143,36747.71428571428,76.17296382359096,0.0048437175074858,11.452598500819438,272814.13333333336,354.2,40947.8,76.27561747233072,0.004605646012350863,9.600822541448805,-22.45309723853405,31.98534122651906,-21.84873949579832,5.3824362606232246,-24.397580773515838,30.709116424974535,-17.59637926730121,-12.548413019424586,-0.07635486843626804,-0.00577048265879565,0.24817344291866808,0.28613747703503745,966.5254691689008,7.589448865310934,0.007831249210559556,2.940061878706443e-05,-0.008298056466232872,-0.008308052512774698,0.9986541747921346,1.0165874662826433,1.0516912273536667,75119.63716372613,78062.34781150032,79.9480600620953,89.02475440320964,10784.475969631596,11540.932118573373,16,0.43636834594374757
2025-02-09 00:00:00+00:00,0,1,0,4783553299,0.0044331587851047,353.0,365828.0,0.0285961338620851,76.14151763916016,49335.0,10.513499101003012,379.0,360514.0,372.0,47501.0,76.15095520019531,0.0044158496893942,10.599364082018534,379607.0,363.0,50724.0,76.1991195678711,0.0044941920787096,10.483580231666563,275371.0,345.85714285714283,36549.28571428572,76.16473497663226,0.004834998465542243,11.456872625010359,275016.06666666665,352.3666666666667,40950.666666666664,76.26584218343099,0.004597586734841214,9.66457646754053,-3.629806615789488,1.474006557304297,-2.754820936639113,-5.107526881720426,-2.7383487106695026,3.860971347971631,-1.3580481772025976,0.39197656007341486,-0.07559395572757088,-0.012393227386764405,0.2387151111983544,0.2900269722830438,1033.412429378531,7.415031619912437,0.0071550186476406685,2.8738834540189573e-05,-0.007930755615227979,-0.008075565596973347,0.9986742792854034,1.0012905912648498,1.0516383364563602,74432.8039623141,79762.07714452506,80.14934548963994,88.4430396603819,10875.232330725335,11543.075647430373,16,0.4428004439769587
2025-02-10 00:00:00+00:00,0,0,0,4783553299,0.009365246631205,430.0,481662.0,0.0374881300575192,76.15984344482422,65767.0,10.311986923217772,393.0,365828.0,353.0,49335.0,76.14151763916016,0.0044331587851047,10.513499101003012,221658.0,273.0,24888.0,76.1865234375,0.0039447890594601,15.672698815663656,312514.4285714286,368.2857142857143,42389.142857142855,76.16092354910714,0.005609349547220086,10.691056640375232,277751.0,352.6,41006.23333333333,76.25785827636719,0.00476305979924892,9.7220181412167,117.29962374468776,31.663514001115267,57.509157509157504,21.813031161473084,164.25184828029572,33.306982872200265,137.40804616018602,111.25448207882806,-0.03501930718451396,0.024068085628270453,0.2562787283802746,0.3074329602574832,1117.5452436194896,7.323652840287069,0.006538134046952925,2.1409132366857683e-05,-0.005342211042126173,-0.007838611369403767,0.9987288558916939,1.125160408320505,1.177677749942299,84255.0551066015,85389.81214447621,79.00594636126858,88.64481625157747,12127.106858078456,11661.75801995965,16,0.5830066245526037
2025-02-11 00:00:00+00:00,0,0,0,4783553299,0.0086340364068746,596.0,406936.0,0.0315067336688449,76.1451644897461,60570.0,9.918609380722046,393.0,481662.0,430.0,65767.0,76.15984344482422,0.009365246631205,10.311986923217772,202972.0,325.0,27048.0,76.1845474243164,0.0050543020479381,11.14731647570928,341652.14285714284,407.0,47178.0,76.1552974155971,0.0061207401699253,10.515527055377055,278257.86666666664,359.8333333333333,40861.166666666664,76.24985885620117,0.004890036893387584,9.773098040951623,100.48873736278895,-15.514198753482733,83.38461538461539,38.6046511627907,123.9352262644188,-7.902139370809069,70.82549331211519,-7.807698538274566,-0.051694124204693104,-0.01927387769482536,0.25977034789070963,0.30953885121253666,681.6348408710218,6.718330554225619,0.009839692261973551,2.4373820470298955e-05,-0.003655842372344353,-0.007687814137561324,0.9987598476636869,1.2278256386778745,1.2516756628568386,85976.74869213364,86131.6203888512,83.91086322421583,99.10916424217127,12575.149006392241,11377.60526310303,16,0.4925578180735419
2025-02-12 00:00:00+00:00,0,0,0,4783553299,0.0074750171042978,450.0,406101.0,0.0313015387271145,76.12591552734375,54055.0,10.311084349950155,393.0,406936.0,596.0,60570.0,76.1451644897461,0.0086340364068746,9.918609380722046,252082.0,350.0,36079.0,76.17520904541016,0.0053304345346987,10.099743088086448,363654.85714285716,421.2857142857143,49746.0,76.14825548444476,0.006427109108439457,10.545718664214728,283235.9666666667,361.3333333333333,41101.333333333336,76.24159647623698,0.00496290278000131,9.85624553296301,61.09876944803676,-0.2051919712190653,28.57142857142858,-24.496644295302016,49.82399733917238,-10.756149909195967,40.23279069724701,-13.423840808152764,-0.06471070927684952,-0.02527929715738786,0.2632722519798935,0.3146153866794351,900.4456762749446,7.512598046470327,0.008324700310788812,2.5390380618539567e-05,-0.003959383283342021,-0.00763277217198618,0.9987757209173694,1.2839289494996708,1.2950302259271258,88242.91643282991,89110.39317435693,82.02050132352718,100.15137967384567,12753.262853563736,11582.578857426657,16,0.4915471289772432
2025-02-13 00:00:00+00:00,0,0,0,4783553299,0.0072895684279501,462.0,351354.0,0.0269796729217462,76.11460876464844,47572.0,10.502673467000326,393.0,406101.0,450.0,54055.0,76.12591552734375,0.0074750171042978,10.311084349950155,251396.0,395.0,34653.0,76.15904235839844,0.0056169759482145,10.63388741016388,377934.5714285714,430.85714285714283,51591.57142857143,76.14190782819476,0.0066660508912588295,10.526973815191363,287103.6,363.1,41244.166666666664,76.23373794555664,0.005021659346918213,9.949991191095778,39.76117360658085,-13.481129078726717,16.962025316455698,2.6666666666666616,37.28104348829828,-11.993340116547957,29.77745490021684,-2.480913070300206,-0.05834316237971482,-0.014852711612056702,0.2599066221454017,0.3116521575123672,758.8639308855292,7.3855758518487375,0.00971139091501482,2.9891914066970232e-05,-0.006023406982423178,-0.007701922152542286,0.998795413686425,1.3163700191449061,1.3274597958043046,87942.65443567348,89476.45636956766,83.44386808435483,101.47986041065288,12754.261774484974,11636.755389959366,16,0.4252810260370457
2025-02-14 00:00:00+00:00,0,0,0,4783553299,0.0167394746094942,1312.0,506966.0,0.038778785792401,76.10918426513672,77731.0,10.025270799795786,393.0,351354.0,462.0,47572.0,76.11460876464844,0.0072895684279501,10.502673467000326,273147.0,353.0,36341.0,76.15534973144531,0.0050494791939854,11.531599402427672,411337.28571428574,567.8571428571429,57504.42857142857,76.13531276157924,0.008336050236331513,10.311784014815379,295287.3,394.5,42345.23333333333,76.22595926920573,0.005397974451382903,10.009292793936199,85.60189202151223,44.28923535807192,271.671388101983,183.982683982684,113.8933986406538,63.39653577734803,231.50893322687884,129.63601720659761,-0.06062012251456528,-0.0071267521435935954,0.2799208636539368,0.3314816323276696,386.11271896420413,6.521972932640354,0.016878505634745022,1.9774996794260347e-05,-0.007609231131412917,-0.0077551038697518514,0.9988108184075932,1.3930070331988058,1.544292273224062,98474.58028001006,97882.31620963025,256.4371267971939,200.81141436166203,15323.39103362018,13403.539037760986,16,0.613634740591816
2025-02-15 00:00:00+00:00,0,1,0,4783553299,0.0095620583742856,874.0,947463.0,0.0718348038469097,76.09283447265625,123440.0,10.653725822766622,393.0,506966.0,1312.0,77731.0,76.10918426513672,0.0167394746094942,10.025270799795786,360514.0,372.0,47501.0,76.15095520019531,0.0044158496893942,10.599364082018534,495187.14285714284,639.5714285714286,68352.85714285714,76.12700980050224,0.009071222905601714,10.319549977779392,319599.8333333333,413.1,45248.73333333333,76.21790262858073,0.005563847518836406,10.079551393455931,162.80893391102703,86.88886434198744,134.9462365591398,-33.38414634146341,159.86821330077262,58.80408073998791,116.53948949510999,-42.877189413924334,-0.07632304465028383,-0.02148202301514024,0.4824521245581321,0.4789445964003585,1082.8148571428571,7.675431987751233,0.007080305571082542,1.1244465038003156e-05,-0.00992584228515171,-0.00786518440628413,0.9988074609121504,1.5493973751252776,1.6303866838354373,186353.54283166194,153070.61318545518,278.8334805759703,218.3646665241586,25167.988121141792,19911.285841388344,17,1.0
2025-02-16 00:00:00+00:00,0,1,0,4783553299,0.0074938796460628,619.0,681870.0,0.0512894485947348,76.06526184082031,88527.0,10.89378305276235,393.0,947463.0,874.0,123440.0,76.09283447265625,0.0095620583742856,10.653725822766622,365828.0,353.0,49335.0,76.14151763916016,0.0044331587851047,10.513499101003012,540336.0,677.5714285714286,73951.71428571429,76.11611611502511,0.009508468742881443,10.373876256602156,335221.1,423.4,47075.76666666667,76.20919367472331,0.0056809131987392405,10.137934442361196,86.3908722131712,-28.032018136856006,75.3541076487252,-29.176201372997713,79.44055944055944,-28.283376539209335,69.04153470076557,-21.629011738566373,-0.10015008986453688,-0.03623551682234716,0.49612501809441034,0.4930121625887169,1099.7903225806451,7.702308874028556,0.006992138080607266,1.597631084583792e-05,-0.014469146728512535,-0.008100806247934644,0.9987786570725905,1.6118794431496108,1.6737570897917695,202346.3250673686,165268.07945636852,278.0150600711655,220.6099069273247,26923.64072634937,21283.944665636714,17,0.7196798186314399
