timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-02 00:00:00+00:00,1,0,0,7687145492,1487272,93.34612274169922,10099,245897,0.0842851772904396,13.11658243338267,0.0097087740312809,400.0,193993.0,9531.0,1484969.0,93.30039978027344,0.0814465954899787,15.04809538523356,131931.0,6673.0,995192.0,92.94459533691406,0.0581909902393817,14.231314977010092,235755.7142857143,8793.57142857143,1343675.142857143,93.13993835449219,0.07267086207866665,13.855404734611511,206331.86666666667,5276.5,823542.4333333333,92.82144877115886,0.04558596798839664,12.505545335633743,86.38303355541912,26.755604583670547,51.34122583545631,5.959500577064314,49.445735094333564,0.15508741259917525,44.8423148389701,3.485206205838498,0.43200726554315505,0.049006179537780525,0.3764121223412048,0.5329289602515893,24.346237623762377,0.16533413838616046,0.006790279928432776,5.3341558017481516e-05,0.08033071245465946,-0.012418386694852174,1.0034312067690145,1.142604475471462,1.5941498071767202,103769.96605152753,109960.22716943623,1312.3031427461985,2784.6389445894306,219427.16199287426,431407.9919997074,15,0.5416889711308639
2025-07-03 00:00:00+00:00,1,0,0,7687145492,1516653,93.3948211669922,9784,263065,0.0828609615564346,13.505884766578674,0.0097823935349442,379.0,245897.0,10099.0,1487272.0,93.34612274169922,0.0842851772904396,13.11658243338267,140942.0,7594.0,1094449.0,92.91276550292967,0.0647305473685264,13.168506622314451,253201.85714285713,9106.42857142857,1403990.0,93.20880344935826,0.07526092124836781,13.903601612363543,213592.83333333334,5581.166666666667,869767.3,92.7830088297526,0.04810417567690209,12.612392705304611,86.64769905351137,6.981785056344725,28.838556755333155,-3.119120705020295,38.576854654716676,1.9754960760371976,28.0090543413567,-1.689758246692985,0.5188260853642657,0.05216973545623116,0.3669707308823604,0.4966423694026672,26.884517118037813,0.17345089915036654,0.0064510428878307114,5.134029014231666e-05,0.07518632071359016,0.0031881737629500264,1.0045891443376982,1.1854417266318569,1.5645402959166685,102415.31869903684,106079.25083409567,1183.6060749503413,2760.216471812377,207095.2605074358,428809.20946646173,15,0.579508530769146
2025-07-04 00:00:00+00:00,1,0,1,7687145492,1588153,93.45936584472656,10096,285317,0.0810031071305275,14.358790437380472,0.010026405609958,349.0,263065.0,9784.0,1516653.0,93.3948211669922,0.0828609615564346,13.505884766578674,306775.0,8420.0,1040315.0,92.90412902832033,0.0660660937428474,18.49613897005717,250136.42857142858,9345.857142857143,1482252.5714285714,93.28812299455915,0.07739478030375069,13.312551821981158,221354.4,5886.166666666667,917896.9666666667,92.75147450764975,0.05048702731728549,12.754580315242066,-6.994702958194122,8.458745937315882,19.904988123515444,3.1888798037612354,52.660780628944124,4.71432819504527,22.60919715613918,-2.242134765286019,0.5976449294702313,0.06910948265423933,0.36371365740582906,0.4623181251322218,28.25760126770328,0.17965323262101787,0.006357066128347755,5.0325568093777725e-05,0.05850737435477631,0.018740641049733418,1.0057858755319857,1.1300269096590292,1.5329637020885294,99431.49409111944,102336.15119776787,1256.1724373300449,2735.7987812089486,210301.856830084,425589.6674358664,15,0.6285276850719801
2025-07-05 00:00:00+00:00,1,1,0,7687145492,1860019,93.5168914794922,10970,320278,0.0802701562643051,12.715442339579264,0.0106381092454482,324.0,285317.0,10096.0,1588153.0,93.45936584472656,0.0810031071305275,14.358790437380472,381029.0,8770.0,1439639.0,93.09004974365234,0.0670712441205978,12.660296003023785,241457.7142857143,9660.142857142857,1542306.857142857,93.34910038539343,0.07928033918142316,13.320429870060511,230204.66666666666,6213.3,973427.5,92.7328125,0.052763803458462114,12.865534694615194,-15.943930776922489,12.253388336481885,25.085518814139117,8.656893819334389,29.200375927576296,17.118375874364755,19.678943363529868,-0.9048429031757066,0.45852562869530544,0.0615514927216676,0.35126981989170325,0.42941966908158413,29.19314556558199,0.17219062160621929,0.005897786045311341,3.9701142877239104e-05,0.05472210475377225,0.03281865782944628,1.0066458448609379,1.0488827953924231,1.5025516354945105,94117.50428338493,98854.41178103638,1367.0757031057176,2737.4393540755163,255397.21996043008,436438.46196376096,15,0.7055436231261496
2025-07-06 00:00:00+00:00,1,1,0,7687145492,1766458,93.55437469482422,9244,350800,0.0716322511434555,12.131036241849264,0.0109586547762532,298.0,320278.0,10970.0,1860019.0,93.5168914794922,0.0802701562643051,12.715442339579264,194477.0,8586.0,1475817.0,93.17940521240234,0.07179756462574,12.253255248069763,263789.5714285714,9754.142857142857,1583827.0,93.40266745431083,0.07925672296966824,13.30297001202901,239466.2,6472.266666666666,1022954.2333333333,92.72594807942708,0.054713578335940795,12.976370621015484,80.38122760017895,9.529845946334126,7.663638481248536,-15.733819507748404,19.693566343252588,-5.03010990747944,-0.23024942857912123,-10.761041865182886,0.40241669451219764,0.04008175928327251,0.3133452888148828,0.4034125683289315,37.9448350459708,0.198589381355582,0.0052330679625171034,3.458096254528711e-05,0.05247361319405869,0.04520523020369913,1.0072980582986768,1.101573296893555,1.4485750225114649,81647.62092507833,96603.67476996958,1330.9891162111514,2639.457858823616,276822.29187594407,439406.1629311876,15,0.7727808434942559
2025-07-07 00:00:00+00:00,1,0,0,7687145492,1688498,93.5483856201172,9683,377258,0.0779440775513649,12.979658126831056,0.0111796594993357,280.0,350800.0,9244.0,1766458.0,93.55437469482422,0.0716322511434555,12.131036241849264,187177.0,8555.0,1383265.0,93.24669647216795,0.0732988119125366,12.24495848019918,290944.0,9915.285714285714,1627431.7142857143,93.44576590401788,0.07992033234664371,13.407927104404994,248592.63333333333,6719.766666666666,1068112.1,92.73816706339518,0.05672633914897835,13.035171613716273,101.55147267025329,7.5421892816419644,13.185271770894214,4.749026395499789,22.066126158039133,-4.41335146377666,6.337436470827451,8.81143103442179,0.3235386982736621,-0.006401704598590907,0.3263185569599214,0.38715764868643776,38.95683601817431,0.22342802690436891,0.005734679144020814,3.440516495784343e-05,0.045804704938616256,0.05365519624398235,1.0076300714477027,1.170364528098781,1.4088751988164052,87407.73528422126,96244.53940210311,1243.0388145611182,2578.0671279258722,278297.6970077322,435733.27367508964,15,0.831065437442862
2025-07-08 00:00:00+00:00,1,0,0,7687145492,1549982,93.54010772705078,9185,405673,0.073185883462429,14.309502681096395,0.0114739945516731,269.0,377258.0,9683.0,1688498.0,93.5483856201172,0.0779440775513649,12.979658126831056,193993.0,9531.0,1484969.0,93.30039978027344,0.0814465954899787,15.04809538523356,321184.0,9865.857142857143,1636719.2857142857,93.48000989641464,0.07874023062842231,13.302413860956829,256511.6,6951.1,1107047.7666666666,92.76555150349935,0.058525069244205905,13.120239793217701,109.11733928543813,7.531980766478119,-3.6302591543384777,-5.143034183620776,4.378071192058552,-8.203503942557234,-10.14248904801196,-6.104625570557632,0.2569205998493862,-0.008848782383097387,0.3364955714648289,0.3864311357070867,44.16209449161768,0.26172738668746687,0.0059258714450416555,3.527340347445583e-05,0.03514616830008512,0.05869388601538743,1.0077017640852202,1.2521227110196966,1.3454102941743677,90964.65555090351,99124.06891004194,1102.3094637379152,2471.8753086228503,258287.11868402036,424340.8489671779,15,0.8936611263479056
2025-07-09 00:00:00+00:00,1,0,0,7687145492,1477778,93.54698181152344,9081,430072,0.0718549489974975,12.93905254205068,0.0116717153942451,254.0,405673.0,9185.0,1549982.0,93.54010772705078,0.073185883462429,14.309502681096395,245897.0,10099.0,1487272.0,93.34612274169922,0.0842851772904396,13.11658243338267,347494.71428571426,9720.42857142857,1635363.0,93.50870404924667,0.07696448372943059,13.2770524479094,267245.36666666664,7176.5,1144309.3666666667,92.80908635457357,0.060169064936538494,13.142276782747627,74.89924643244936,6.014450061995746,-10.080205960986232,-1.1322808927599293,-0.6383499454033936,-4.658376677922716,-14.74782244345122,-1.8185671907817502,0.2151766607168204,0.0073488096600460295,0.3119440527393423,0.3739107543261984,47.35432724069588,0.2910259247154006,0.006145032511627246,3.0085712290821978e-05,0.02319499424526152,0.06011733584462435,1.0075382456842668,1.3002834010557125,1.2791371082566523,90970.75122526484,99925.9166405148,857.734762660894,2339.6936691621067,221823.3200733839,405117.8062194176,15,0.947409928515569
2025-07-10 00:00:00+00:00,1,0,0,7687145492,1455510,93.53594207763672,7964,450669,0.0633805021643638,11.757235725720724,0.0117576470748526,246.0,430072.0,9081.0,1477778.0,93.54698181152344,0.0718549489974975,12.93905254205068,263065.0,9784.0,1516653.0,93.3948211669922,0.0828609615564346,13.505884766578674,374295.28571428574,9460.42857142857,1626628.2857142857,93.52886417933873,0.07418156095913475,13.027245442072552,278543.8,7343.6,1179904.9333333333,92.84814656575521,0.061322754559417526,13.14613267477008,71.31469408701273,4.789198087762059,-18.60179885527392,-12.30040744411408,-4.031442920694451,-1.5068569162621226,-23.509815751779715,-11.793824853217604,0.1511014303375413,-0.011801272123301842,0.28414569593516015,0.3622117262498242,56.58116760828625,0.3096294016328286,0.005471617871661567,2.6088347850357742e-05,0.009844371250700519,0.06173810269331334,1.0073315153695763,1.3437573757315213,1.2096906196093642,89150.30617723372,100891.83063418577,806.7368948935178,2202.494363372959,191238.28790476828,382630.7837408454,15,0.9927832666953045
2025-07-11 00:00:00+00:00,1,0,0,7687145492,1385314,93.52471160888672,8653,454999,0.0604080073535442,11.607714335123696,0.0114524262734199,241.0,450669.0,7964.0,1455510.0,93.53594207763672,0.0633805021643638,11.757235725720724,285317.0,10096.0,1588153.0,93.45936584472656,0.0810031071305275,14.358790437380472,398535.5714285714,9254.285714285714,1597651.2857142857,93.53819928850446,0.07123940384813714,12.634234570321583,290011.0,7540.8,1211881.2666666666,92.89197285970052,0.062426842004060706,13.150399518300947,59.47139497471235,0.9607938420437279,-14.292789223454838,8.6514314414867,-12.772006223581734,-4.82277689607079,-25.42507381080652,-4.689919942746867,0.06991890386751631,-0.012006581107271153,0.29826196223823936,0.34736773862758114,52.576727524844,0.3284444332155503,0.00624623280625706,2.5511460077194936e-05,-0.000528880528043127,0.061701495178020385,1.0069567521165685,1.3742084659842952,1.1411662285191873,96737.0917845016,100740.46524712343,789.7794691495387,2034.2378967784614,140934.9661474905,356659.06784180994,16,1.0
2025-07-12 00:00:00+00:00,1,1,0,7687145492,1302542,93.47364044189452,7431,477798,0.0507909767329692,11.53938881556193,0.0116113205873413,235.0,454999.0,8653.0,1385314.0,93.52471160888672,0.0604080073535442,11.607714335123696,320278.0,10970.0,1860019.0,93.5168914794922,0.0802701562643051,12.715442339579264,421038.4285714286,8748.714285714286,1518011.7142857143,93.53202056884766,0.06702809248651773,12.466226924033391,299929.6,7669.533333333334,1238670.4333333333,92.93502578735351,0.06293112449347968,13.171099558141497,49.182272900417765,5.010780243473056,-32.26071103008204,-14.12226973304056,-29.97157555917439,-5.974963076963058,-36.72495595283254,-15.92012556264324,-0.04624943891250455,-0.05460713656704197,0.3147607403777797,0.34725040198622115,64.28928955866523,0.3668193679594455,0.005704994000198074,2.415113638907141e-05,-0.010489872523722755,0.060558187550513586,1.0064237866879182,1.4037908514912454,1.065102411978393,104263.88821156879,104150.67416756651,927.9073821724486,1891.4078269416395,152712.11968095502,330478.5073150006,17,1.0
