timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,visits_visits_gained,ratings_like_ratio,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-08-10 00:00:00+00:00,1,0,0,578392296,2463,0.0819209218025207,209723,86.9485092163086,0.0,0.0,0.0,0.0,0.0,2174.0,212604.0,86.97022247314453,0.0749436020851135,0.0,0.0,2363.0,200985.0,86.9913558959961,0.0757749006152153,0.0,0.0,2318.285714285714,206469.7142857143,86.97342245919364,0.07778567607913693,0.0,0.0,2560.0,224242.61904761905,87.01891072591145,0.08417244149105885,0.0,0.0,0.0,4.231908590774447,13.29346826126956,4.347588128467295,-1.3551015032642888,8.110893102341187,9.310093888312254,-0.04925395086233797,-0.024966311708174427,0.0,0.0,0.0,0.0,0.011744006408422498,0.0,-0.004323686872204971,-0.0069825804078717905,0.999477259984774,0.0,0.9241228447365359,0.0,0.0,147.750178966442,329.26600188905036,14091.959941559078,38012.581185018455,0,0.0
2020-08-11 00:00:00+00:00,1,0,0,578392296,2144,0.0860911384224891,204103,86.95504760742188,0.0,0.0,0.0,0.0,0.0,2463.0,209723.0,86.9485092163086,0.0819209218025207,0.0,0.0,2241.0,189014.0,86.97810363769531,0.0705810114741325,0.0,0.0,2304.4285714285716,208625.2857142857,86.97012874058315,0.08000140850033075,0.0,0.0,2541.090909090909,223327.18181818182,87.0160078568892,0.08425965498794205,0.0,0.0,0.0,-4.328424810352516,-12.95168493706862,7.983006549779392,-2.6797251612841744,21.974928701667817,5.090539178771891,-0.02650785578112158,0.007519842688741285,0.0,0.0,0.0,0.0,0.010504448712421118,0.0,-0.005623681204654417,-0.006829079230042156,0.9994727508485391,0.0,0.9494628065089908,0.0,0.0,127.98729332534351,333.3460820072894,12366.143439485671,37344.14868762526,0,0.0
2020-08-12 00:00:00+00:00,1,0,0,578392296,2326,0.077778622508049,219555,86.9407730102539,0.0,0.0,0.0,0.0,0.0,2144.0,204103.0,86.95504760742188,0.0860911384224891,0.0,0.0,2257.0,204576.0,86.98430633544922,0.0751500651240348,0.0,0.0,2314.285714285714,210765.14285714287,86.96390969412667,0.08037691669804706,0.0,0.0,2531.7391304347825,223163.1739130435,87.01273677660072,0.08397787096707714,0.0,0.0,0.0,3.0571555161719166,8.488805970149249,7.321973251994374,7.570687349034566,3.4977446522179045,-9.655483789338149,-0.05004733270784767,-0.016416065036750638,0.0,0.0,0.0,0.0,0.010594108109092896,0.0,-0.006743567330490955,-0.006793214398411358,0.9994388513189809,0.0,0.9571202005056569,0.0,0.0,123.54720590896567,328.755534677407,11762.818466920025,36494.025011141675,0,0.0
2020-08-13 00:00:00+00:00,1,0,0,578392296,2224,0.0752131417393684,201904,86.9437484741211,0.0,0.0,0.0,0.0,0.0,2326.0,219555.0,86.9407730102539,0.077778622508049,0.0,0.0,2264.0,203065.0,86.97274017333984,0.0768347382545471,0.0,0.0,2308.5714285714284,210599.2857142857,86.95976802280971,0.08014526005302151,0.0,0.0,2518.9166666666665,222277.375,87.00986226399739,0.0836126739159226,0.0,0.0,0.0,-1.7667844522968212,-4.38521066208083,-0.571738113411957,-8.039443419644277,-2.1104991726613176,-3.298439450268109,-0.03333423686660009,0.003422403280040065,0.0,0.0,0.0,0.0,0.011015081350139917,0.0,-0.007642201014923637,-0.006667911695398422,0.9994242693887311,0.0,0.9585300445433934,0.0,0.0,97.14917157887562,327.6080527579934,11191.027167107839,35954.6973865392,0,0.0
2020-08-14 00:00:00+00:00,1,0,0,578392296,2374,0.0791907981038093,207728,86.93002319335938,0.0,0.0,0.0,0.0,0.0,2224.0,201904.0,86.9437484741211,0.0752131417393684,0.0,0.0,2392.0,205971.0,86.99144744873047,0.0809448361396789,0.0,0.0,2306.0,210850.2857142857,86.95099312918526,0.07989468319075443,0.0,0.0,2513.12,221695.4,87.00666870117188,0.08343579888343808,0.0,0.0,0.0,-0.7525083612040184,6.744604316546754,0.8530327084880884,2.884539186940338,-2.1669548293887675,5.288512449359506,-0.07060953366397893,-0.015786391779282205,0.0,0.0,0.0,0.0,0.011428351361629816,0.0,-0.006303514753067908,-0.00663551330566179,0.9993600999461566,0.0,0.9575587968225645,0.0,0.0,97.26222062260268,322.0172510906832,11182.424552065531,35317.749914172055,0,0.0
2020-08-15 00:00:00+00:00,1,1,0,578392296,2418,0.0800239592790603,222380,86.93938446044922,0.0,0.0,0.0,0.0,0.0,2374.0,207728.0,86.93002319335938,0.0791907981038093,0.0,0.0,2437.0,220335.0,86.9686279296875,0.0841245576739311,0.0,0.0,2303.285714285714,211142.42857142858,86.94681549072266,0.07930888342005861,0.0,0.0,2509.4615384615386,221721.73076923078,87.00408084575946,0.08330457428326968,0.0,0.0,0.0,-0.7796471070988908,1.8534119629317614,0.9281321623890948,7.053454517445901,-4.874436797355686,1.0520934189333753,-0.033625308268547816,0.010768738746369522,0.0,0.0,0.0,0.0,0.010873231076395914,0.0,-0.005028043474466592,-0.00647331303001437,0.9993418084016275,0.0,0.9520351565614622,0.0,0.0,101.85113571361947,316.0621749933683,8853.141428236217,34604.44692065769,0,0.0
2020-08-16 00:00:00+00:00,1,1,0,578392296,2357,0.0762518867850303,222700,86.9349136352539,0.0,0.0,0.0,0.0,0.0,2418.0,222380.0,86.93938446044922,0.0800239592790603,0.0,0.0,2174.0,212604.0,86.97022247314453,0.0749436020851135,0.0,0.0,2329.4285714285716,212584.7142857143,86.94177137102399,0.07949578123433243,0.0,0.0,2503.814814814815,221757.96296296295,87.00151909722223,0.08304336363518675,0.0,0.0,0.0,8.41766329346827,-2.522746071133164,4.74873473688171,0.14389783253889732,1.7456923119747891,-4.713678913181473,-0.040598766895794114,-0.005142462444451823,0.0,0.0,0.0,0.0,0.010583697423900206,0.0,-0.0029593876429925125,-0.006328689891923417,0.9993132565176078,0.0,0.9572803623846572,0.0,0.0,99.92260741457743,311.31026287625,9701.656222318155,33932.97422462913,0,0.0
2020-08-17 00:00:00+00:00,1,0,0,578392296,2433,0.0807715579867363,202331,86.93330383300781,0.0,0.0,0.0,0.0,0.0,2357.0,222700.0,86.9349136352539,0.0762518867850303,0.0,0.0,2463.0,209723.0,86.9485092163086,0.0819209218025207,0.0,0.0,2325.1428571428573,211528.7142857143,86.9395991734096,0.0793315864035061,0.0,0.0,2501.285714285714,221064.14285714287,86.99908283778599,0.08296222771917065,0.0,0.0,0.0,-1.218026796589522,3.2244378447178645,-3.5246491801089963,-9.146385271665913,-1.4030162142890212,5.927290972416044,-0.01748780219216206,-0.0018517327259881533,0.0,0.0,0.0,0.0,0.012024790937666806,0.0,-0.0029040745326389416,-0.0061780515105971405,0.9993162725118919,0.0,0.9562374177323881,0.0,0.0,104.08164588912545,305.7838569901415,9623.507254303235,33500.438529704945,0,0.0
2020-08-18 00:00:00+00:00,1,0,0,578392296,2019,0.0686756893992424,182447,86.9391098022461,0.0,0.0,0.0,0.0,0.0,2433.0,202331.0,86.93330383300781,0.0807715579867363,0.0,0.0,2144.0,204103.0,86.95504760742188,0.0860911384224891,0.0,0.0,2307.285714285714,208435.0,86.93732234409877,0.07684366511447085,0.0,0.0,2484.655172413793,219732.5172413793,86.99701480207771,0.08246958846675934,0.0,0.0,0.0,-5.830223880597019,-17.016029593094938,-10.610329098543382,-9.827460942712685,-20.229084366129555,-14.975405809901787,-0.018328786671173436,0.006678647862545795,0.0,0.0,0.0,0.0,0.011066166798210998,0.0,-0.0007495880126941727,-0.005973853501195064,0.999313856249956,0.0,0.9317818427752177,0.0,0.0,130.8051146629149,313.34488938617403,10764.919863627892,33669.29687163141,0,0.0
2020-08-19 00:00:00+00:00,1,0,0,578392296,2671,0.0907124802470207,229621,87.00324249267578,0.0,0.0,0.0,0.0,0.0,2019.0,182447.0,86.9391098022461,0.0686756893992424,0.0,0.0,2326.0,219555.0,86.9407730102539,0.077778622508049,0.0,0.0,2356.5714285714284,209873.0,86.94624655587333,0.0786913590771811,0.0,0.0,2490.866666666667,220062.13333333333,86.99722239176432,0.08274435152610139,0.0,0.0,0.0,14.832330180567489,32.29321446260525,4.584728200223176,25.856276069214612,16.629065059146832,32.08819749834415,0.07185291809461702,0.07376736497022307,0.0,0.0,0.0,0.0,0.011632160681467803,0.0,0.006806237357004476,-0.005355559997218439,0.999414052144545,0.0,0.9510178957938682,0.0,0.0,161.98989250791416,309.7689609941616,12060.331635089977,33132.922547420014,0,0.0
2020-08-20 00:00:00+00:00,1,0,0,578392296,2670,0.0934829786419868,231802,87.00434112548828,0.0,0.0,0.0,0.0,0.0,2671.0,229621.0,87.00324249267578,0.0907124802470207,0.0,0.0,2224.0,201904.0,86.9437484741211,0.0752131417393684,0.0,0.0,2420.285714285714,214144.14285714287,86.95490264892578,0.08130133577755515,0.0,0.0,2467.733333333333,222564.9,86.99346211751302,0.0822422603766123,0.0,0.0,0.0,20.05395683453237,-0.03743916136278447,14.808027577462557,0.9498260176551865,24.29075089819779,3.0541535050322866,0.06969178627629358,0.001262749273500674,0.0,0.0,0.0,0.0,0.011518401401189803,0.0,0.012673786708290941,-0.0044825501914016784,0.9995567544083352,0.0,0.9885591106719542,0.0,0.0,183.17528985424627,264.9931597468958,13128.883773682257,30946.830286521406,0,0.0
2020-08-21 00:00:00+00:00,1,0,0,578392296,2852,0.0912680923938751,239511,86.9896240234375,0.0,0.0,0.0,0.0,0.0,2670.0,231802.0,87.00434112548828,0.0934829786419868,0.0,0.0,2374.0,207728.0,86.93002319335938,0.0791907981038093,0.0,0.0,2488.5714285714284,218684.57142857142,86.96341705322266,0.08302666353327884,0.0,0.0,2458.0,218592.93333333332,86.98960952758789,0.08194880311687783,0.0,0.0,0.0,20.134793597304125,6.816479400749054,15.300296541631365,3.3256831261162523,15.250880884208229,-2.3692936193166148,0.06856184766632634,-0.016915365210978806,0.0,0.0,0.0,0.0,0.011907545342195798,0.0,0.012839726039342716,-0.0037366941322598156,0.999698901115806,0.0,1.013152851236445,0.0,0.0,224.98595804778947,243.81324113288903,14822.016076479891,17677.92244957911,0,0.0
2020-08-22 00:00:00+00:00,1,1,0,578392296,4348,0.1363943666219711,404407,86.99353790283203,0.0,0.0,0.0,0.0,0.0,2852.0,239511.0,86.9896240234375,0.0912680923938751,0.0,0.0,2418.0,222380.0,86.93938446044922,0.0800239592790603,0.0,0.0,2764.285714285714,244688.42857142858,86.97115325927734,0.09107957886798038,0.0,0.0,2504.5666666666666,223983.0,86.98648300170899,0.08338607003291444,0.0,0.0,0.0,79.81803143093467,52.45441795231416,81.85403363611836,68.8469423116266,70.44191246066119,49.443647877891216,0.06228873452336359,0.004499248546552259,0.0,0.0,0.0,0.0,0.010751518268679155,0.0,0.012633732386999654,-0.003037390109560567,0.9998237686833328,0.0,1.0922637178131687,0.0,0.0,568.4594808063999,414.7246434503954,52891.75348797735,38118.078964331806,0,0.0
2020-08-23 00:00:00+00:00,1,1,0,578392296,3565,0.1114866212010383,317915,86.98592376708984,0.0,0.0,0.0,0.0,0.0,4348.0,404407.0,86.99353790283203,0.1363943666219711,0.0,0.0,2357.0,222700.0,86.9349136352539,0.0762518867850303,0.0,0.0,2936.8571428571427,258290.57142857142,86.9784404209682,0.09611311235598152,0.0,0.0,2521.866666666667,226277.13333333333,86.98383102416992,0.08382619768381114,0.0,0.0,0.0,51.251591005515486,-18.008279668813245,42.754827121688365,-21.387364709315115,46.20834434607757,-18.261564636292338,0.05867623225572771,-0.008752530274935832,0.0,0.0,0.0,0.0,0.011213653921161564,0.0,0.00903919764927786,-0.0024961698572411694,0.9999380275260558,0.0,1.1465760706278973,0.0,0.0,619.9659863055591,447.6101084598095,57806.90651790948,41593.91861279503,0,0.0
2020-08-24 00:00:00+00:00,1,0,0,578392296,3521,0.1240832954645156,275505,86.97142028808594,0.0,0.0,0.0,0.0,0.0,3565.0,317915.0,86.98592376708984,0.1114866212010383,0.0,0.0,2433.0,202331.0,86.93330383300781,0.0807715579867363,0.0,0.0,3092.285714285714,268744.0,86.98388562883649,0.10230050342423572,0.0,0.0,2547.5333333333333,226917.26666666666,86.98154424031576,0.0848787647982438,0.0,0.0,0.0,44.718454582819554,-1.2342215988779826,36.16549120006327,-13.340043722378624,53.62251089039489,11.298821444020923,0.043845630382732814,-0.016673363201546998,0.0,0.0,0.0,0.0,0.012780120941104731,0.0,0.0018389565604091235,-0.0021887027116718263,1.000026918222034,0.0,1.205254384502452,0.0,0.0,660.7710447850861,481.9604886748272,58227.90710991676,42215.05903391327,0,0.0
2020-08-25 00:00:00+00:00,1,0,0,578392296,3519,0.1218064352869987,288752,86.96977233886719,0.0,0.0,0.0,0.0,0.0,3521.0,275505.0,86.97142028808594,0.1240832954645156,0.0,0.0,2019.0,182447.0,86.9391098022461,0.0686756893992424,0.0,0.0,3306.5714285714284,283930.4285714286,86.98826599121094,0.10989060997962947,0.0,0.0,2577.4333333333334,228791.26666666666,86.97971801757812,0.08588432967662808,0.0,0.0,0.0,74.29420505200595,-0.056802044873616175,58.266236222026116,4.808261193081798,77.36470700553669,-1.8349449609581292,0.03526897927852435,-0.0018948169562937878,0.0,0.0,0.0,0.0,0.012186886370011741,0.0,-0.0060697283063613485,-0.0019679968030882275,1.000098275481085,0.0,1.2795187479880195,0.0,0.0,672.4613187944167,513.5298187180991,58592.2146186,43694.81852177184,0,0.0
2020-08-26 00:00:00+00:00,1,0,0,578392296,4483,0.1614654660224914,447693,86.95342254638672,0.0,0.0,0.0,0.0,0.0,3519.0,288752.0,86.96977233886719,0.1218064352869987,0.0,0.0,2671.0,229621.0,87.00324249267578,0.0907124802470207,0.0,0.0,3565.4285714285716,315083.5714285714,86.98114885602679,0.1199981793761253,0.0,0.0,2640.3,236219.43333333332,86.97731196085611,0.08849246104558305,0.0,0.0,0.0,67.83976038936727,27.39414606422279,94.97040775887223,55.04412090652187,77.99696974749455,32.55906031733762,-0.057262171916472315,-0.018799396664814783,0.0,0.0,0.0,0.0,0.010013536031307098,0.0,-0.007663454328260868,-0.0018211882424699405,1.000044113747415,0.0,1.3560271457962214,0.0,0.0,790.5327317701657,620.3421831037538,78842.26706476723,59194.29361691673,0,0.0
2020-08-27 00:00:00+00:00,1,0,0,578392296,3895,0.1402173191308975,342327,86.9442138671875,0.0,0.0,0.0,0.0,0.0,4483.0,447693.0,86.95342254638672,0.1614654660224914,0.0,0.0,2670.0,231802.0,87.00434112548828,0.0934829786419868,0.0,0.0,3740.4285714285716,330872.85714285716,86.9725592476981,0.12667451373168398,0.0,0.0,2680.1666666666665,239699.56666666668,86.97426071166993,0.09028989424308137,0.0,0.0,0.0,45.880149812734075,-13.116216819094362,47.680779285769745,-23.535324429910677,49.9923527981387,-13.159561245519914,-0.06910834278264222,-0.010590358527062804,0.0,0.0,0.0,0.0,0.011377976677338694,0.0,-0.008307593209399592,-0.0016316941105342095,0.9999804371551089,0.0,1.4029755466392149,0.0,0.0,796.8199880817463,661.3219302293694,79472.99506968481,62286.19740591416,0,0.0
2020-08-28 00:00:00+00:00,1,0,0,578392296,3957,0.1385658532381057,343385,86.92649841308594,0.0,0.0,0.0,0.0,0.0,3895.0,342327.0,86.9442138671875,0.1402173191308975,0.0,0.0,2852.0,239511.0,86.9896240234375,0.0912680923938751,0.0,0.0,3898.285714285714,345712.0,86.96354130336216,0.1334313367094312,0.0,0.0,2730.266666666667,243576.13333333333,86.9710100809733,0.09224497576554612,0.0,0.0,0.0,38.744740532959334,1.5917843388960184,43.36919807440995,0.3090612192435893,51.82288749951422,-1.1777902352063219,-0.07256682743513876,-0.02037565619792403,0.0,0.0,0.0,0.0,0.011523475039751183,0.0,-0.010804857526505592,-0.0015966888529571038,0.9999141233658873,0.0,1.446488934514614,0.0,0.0,801.179775685229,699.4309476815512,79236.70385955907,65032.70414116767,0,0.0
2020-08-29 00:00:00+00:00,1,1,0,578392296,4073,0.1293655782938003,387279,86.90991973876953,0.0,0.0,0.0,0.0,0.0,3957.0,343385.0,86.92649841308594,0.1385658532381057,0.0,0.0,4348.0,404407.0,86.99353790283203,0.1363943666219711,0.0,0.0,3859.0,343265.14285714284,86.95159585135323,0.13242722409112107,0.0,0.0,2779.2,248989.83333333334,86.96647516886394,0.09376182680328683,0.0,0.0,0.0,-6.324747010119591,2.9315137730604013,-4.235337172699783,12.782736578476062,-5.1532834546251465,-6.639640812874747,-0.09611997175686948,-0.01907206044079457,0.0,0.0,0.0,0.0,0.010516938649039454,0.0,-0.012264796665733354,-0.0014738751200327309,0.9998289074326422,0.0,1.4123788817484817,0.0,0.0,800.0610175906164,740.5103738592078,81872.9712318733,69992.51212024257,0,0.0
2020-08-30 00:00:00+00:00,1,1,0,578392296,3382,0.1093274876475334,324210,86.89543151855469,0.0,0.0,0.0,0.0,0.0,4073.0,387279.0,86.90991973876953,0.1293655782938003,0.0,0.0,3565.0,317915.0,86.98592376708984,0.1114866212010383,0.0,0.0,3832.8571428571427,344164.4285714286,86.93866838727679,0.13211877644062037,0.0,0.0,2812.866666666667,252899.4,86.96263529459635,0.0948695321877797,0.0,0.0,0.0,-5.133239831697056,-16.965381782469922,1.9800890175046826,-16.285158761513017,-1.9366750290256252,-15.48950726348448,-0.10403091053842184,-0.016670387291106703,0.0,0.0,0.0,0.0,0.010431478265697338,0.0,-0.01337841578892152,-0.0016277207150726563,0.9997243999421318,0.0,1.3926365334985682,0.0,0.0,751.400319111218,744.3086462748773,79536.65410241798,70832.36998551949,0,0.0
2020-08-31 00:00:00+00:00,1,0,0,578392296,3094,0.1140646412968635,282741,86.90277099609375,0.0,0.0,0.0,0.0,0.0,3382.0,324210.0,86.89543151855469,0.1093274876475334,0.0,0.0,3521.0,275505.0,86.97142028808594,0.1240832954645156,0.0,0.0,3771.8571428571427,345198.14285714284,86.92886134556362,0.1306875401309558,0.0,0.0,2838.133333333333,254433.43333333332,86.95921071370442,0.09598997881015138,0.0,0.0,0.0,-12.127236580516898,-8.515671200473097,2.626449610714876,-12.790783751272327,-8.074136111671182,4.332994154775105,-0.07893316191087685,0.008446333035916354,0.0,0.0,0.0,0.0,0.010942838347327245,0.0,-0.012545721871510278,-0.0017182652491477468,0.9996509930587949,0.0,1.361470663405699,0.0,0.0,706.4096070744181,740.4180428385844,74595.5370323744,70968.09988889538,0,0.0
2020-09-01 00:00:00+00:00,0,0,0,578392296,3106,0.11609548330307,281559,86.89268493652344,0.0,0.0,0.0,0.0,0.0,3094.0,282741.0,86.90277099609375,0.1140646412968635,0.0,0.0,3519.0,288752.0,86.96977233886719,0.1218064352869987,0.0,0.0,3712.8571428571427,344170.5714285714,86.9178488595145,0.1298716898475374,0.0,0.0,2867.4,256870.93333333332,86.9554807027181,0.0974202508727709,0.0,0.0,0.0,-11.7362887183859,0.3878474466709747,-2.491064996952397,-0.4180504419238784,-4.688547013524058,1.780430800567756,-0.08863700602019797,-0.011606142651954254,0.0,0.0,0.0,0.0,0.011031396505185396,0.0,-0.010577338082450384,-0.0018345358639580789,0.9995672286220548,0.0,1.3331077335978894,0.0,0.0,589.1547306975455,732.7826323043531,66086.36340862546,70588.47985668883,0,0.0
2020-09-02 00:00:00+00:00,0,0,0,578392296,3236,0.1196613684296608,272410,86.86894989013672,0.0,0.0,0.0,0.0,0.0,3106.0,281559.0,86.89268493652344,0.11609548330307,0.0,0.0,4483.0,447693.0,86.95342254638672,0.1614654660224914,0.0,0.0,3534.714285714286,319130.14285714284,86.90578133719308,0.12389967590570446,0.0,0.0,2896.5,259251.76666666666,86.95140050252279,0.09888313313325242,0.0,0.0,0.0,-27.816194512603165,4.1854475209272435,-39.15249959235459,-3.249407761783496,-25.890426369566534,3.0715106437706696,-0.09714701707680407,-0.027315356182233685,0.0,0.0,0.0,0.0,0.011879109140232956,0.0,-0.010734558105467631,-0.0021453840448801844,0.9994753486997787,0.0,1.2529910003836586,0.0,0.0,544.9783996122752,729.3876387670737,62788.47816629695,69839.08726577186,0,0.0
2020-09-03 00:00:00+00:00,0,0,0,578392296,3167,0.1195742264389991,261307,86.8517837524414,0.0,0.0,0.0,0.0,0.0,3236.0,272410.0,86.86894989013672,0.1196613684296608,0.0,0.0,3895.0,342327.0,86.9442138671875,0.1402173191308975,0.0,0.0,3430.714285714286,307555.85714285716,86.89257703508649,0.12095066266400469,0.0,0.0,2927.366666666667,261661.53333333333,86.94718983968099,0.10051624029874798,0.0,0.0,0.0,-18.690629011553273,-2.132262051915945,-23.667429095572366,-4.075841562350869,-14.722213218630564,-0.07282382928197606,-0.10630967908604738,-0.019760959142500756,0.0,0.0,0.0,0.0,0.012119797327291931,0.0,-0.0110296521868042,-0.0026039132021691155,0.9993718853398805,0.0,1.2032947343088323,0.0,0.0,497.346298527838,720.2272382468216,60144.46230229227,68567.63991187871,0,0.0
2020-09-04 00:00:00+00:00,0,0,0,578392296,3566,0.1245433092117309,298773,86.83914184570312,0.0,0.0,0.0,0.0,0.0,3167.0,261307.0,86.8517837524414,0.1195742264389991,0.0,0.0,3957.0,343385.0,86.92649841308594,0.1385658532381057,0.0,0.0,3374.8571428571427,301182.71428571426,86.88009752546039,0.11894744208880828,0.0,0.0,2971.0,264801.43333333335,86.94235102335612,0.10216268176833784,0.0,0.0,0.0,-9.881223148850138,12.598673823808015,-12.991831326353797,14.337924357173737,-10.119768830982512,4.15564701584481,-0.10049475013670373,-0.01455572492824464,0.0,0.0,0.0,0.0,0.01193544284308541,0.0,-0.011908939906525548,-0.003045021201399079,0.9992839680873247,0.0,1.164294437361494,0.0,0.0,450.763064879257,717.8616714314431,56049.42900224773,68017.96155564398,0,0.0
2020-09-05 00:00:00+00:00,0,1,0,578392296,3573,0.1146110296249389,331111,86.8388671875,0.0,0.0,0.0,0.0,0.0,3566.0,298773.0,86.83914184570312,0.1245433092117309,0.0,0.0,4073.0,387279.0,86.90991973876953,0.1293655782938003,0.0,0.0,3303.4285714285716,293158.71428571426,86.8699471609933,0.11683964942182809,0.0,0.0,3014.633333333333,269069.63333333336,86.9378885904948,0.10342189148068423,0.0,0.0,0.0,-12.27596366314756,0.19629837352777013,-14.503239266781831,10.82360186496103,-11.405312652298093,-7.974960397034703,-0.08175424794212294,-0.00031628387532345315,0.0,0.0,0.0,0.0,0.010790910628427844,0.0,-0.012066159929554713,-0.0035030785073688945,0.9992185061012752,0.0,1.1297380830019905,0.0,0.0,401.57807528480834,713.1734558723564,51111.1398868481,68027.85819439046,0,0.0
2020-09-06 00:00:00+00:00,0,1,0,578392296,3552,0.1180055066943168,319319,86.8391342163086,0.0,0.0,0.0,0.0,0.0,3573.0,331111.0,86.8388671875,0.1146110296249389,0.0,0.0,3382.0,324210.0,86.89543151855469,0.1093274876475334,0.0,0.0,3327.714285714286,292460.0,86.86190468924386,0.11807936642851144,0.0,0.0,3053.3,272847.9,86.9328114827474,0.10465724716583884,0.0,0.0,0.0,5.026611472501474,-0.5877413937867337,-1.5085901113475852,-3.5613434769608987,7.937636941553894,2.9617368245327125,-0.06478741317266223,0.000307499184692972,0.0,0.0,0.0,0.0,0.011123637730176624,0.0,-0.011726924351282276,-0.003770832066008329,0.9991843494729534,0.0,1.1282483499819562,0.0,0.0,401.63347787435646,709.6894002502692,51111.88986042663,67548.5004751248,0,0.0
2020-09-07 00:00:00+00:00,0,0,1,578392296,3326,0.1081952899694442,268263,86.83512115478516,0.0,0.0,0.0,0.0,0.0,3552.0,319319.0,86.8391342163086,0.1180055066943168,0.0,0.0,3094.0,282741.0,86.90277099609375,0.1140646412968635,0.0,0.0,3360.8571428571427,290391.71428571426,86.85224042619977,0.11724088766745153,0.0,0.0,3082.9333333333334,274445.5,86.92836125691731,0.1054596049090226,0.0,0.0,0.0,7.4983839689722,-6.362612612612617,-5.120587392702158,-15.989026647333858,-5.145636071518234,-8.313355028664148,-0.0778454363804304,-0.004621259250969789,0.0,0.0,0.0,0.0,0.012398234574896371,0.0,-0.008758544921871383,-0.0041540822675141306,0.9991243268639038,0.0,1.1117137008866318,0.0,0.0,407.1904878635969,701.5821496045055,51612.646615793696,66826.60126066362,0,0.0
2020-09-08 00:00:00+00:00,0,0,0,578392296,2596,0.1030981466174125,204659,86.83547973632812,0.0,0.0,0.0,0.0,0.0,3326.0,268263.0,86.83512115478516,0.1081952899694442,0.0,0.0,3106.0,281559.0,86.89268493652344,0.11609548330307,0.0,0.0,3288.0,279406.0,86.8440682547433,0.11538412528378617,0.0,0.0,3097.0,274180.6666666667,86.92386983235677,0.10639808972676591,0.0,0.0,0.0,-16.419832582099158,-21.94828622970535,-27.312215201787193,-23.70956859499819,-11.195385312043227,-4.71105845131633,-0.06583431072143542,0.0004129452901180386,0.0,0.0,0.0,0.0,0.012684452262288674,0.0,-0.004776545933313085,-0.004464619841273739,0.9990819371276569,0.0,1.0844567377111443,0.0,0.0,483.0951035985356,686.804595008026,59537.56331727248,67095.33228141902,0,0.0
2020-09-09 00:00:00+00:00,0,0,0,578392296,1711,0.1075861752033233,119742,86.82283020019531,0.0,0.0,0.0,0.0,0.0,2596.0,204659.0,86.83547973632812,0.1030981466174125,0.0,0.0,3236.0,272410.0,86.86894989013672,0.1196613684296608,0.0,0.0,3070.1428571428573,257596.2857142857,86.83747972760882,0.11365909768002368,0.0,0.0,3071.9333333333334,271181.3,86.91968053181967,0.10725359817345932,0.0,0.0,0.0,-47.12608158220025,-34.09090909090909,-56.04346389633273,-41.49194513801005,-10.091137503107806,4.3531612673556985,-0.053091110229530614,-0.014567243909080485,0.0,0.0,0.0,0.0,0.014288935470131867,0.0,-0.0034975324358244653,-0.004946561649987378,0.9990542900789798,0.0,1.0597229334553873,0.0,0.0,602.6673676614297,723.485477934153,66106.43381137899,71914.30478828786,0,0.0
