timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,daily_rpv,sort_sort_position,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-18 00:00:00+00:00,1,0,0,6669140287,1261.0,0.009362805634737,0.0049365455858752,412.0,82.16666412353516,155965.0,153942.0,13.866319378217062,151364.0,1335.0,169040.0,82.16175079345703,0.0097450958564877,14.985904653867086,122520.0,717.0,91114.0,82.07691192626953,0.0056254668161273,14.925807078679403,149074.85714285713,1213.2857142857142,139755.2857142857,82.12759835379464,0.008754931656377614,14.65216613037986,102040.56666666667,681.2666666666667,80643.8,82.05056177775064,0.00497043080783135,16.095424419497522,25.6464250734574,1.7031790914616485,75.87168758716875,-5.543071161048685,71.17567003973045,-7.734855655466166,66.43606549940628,-3.9228985264028515,0.10935133298661803,0.005980069838673607,0.17758566028317607,0.3166280371602421,121.98256735340729,0.9870228126642986,0.008085095469525409,9.007437413988984e-05,0.014207022530692648,0.005756244935237114,1.000938891512439,1.4609371744262867,1.7614029839392293,23258.114864107123,32308.904334385497,298.8272406930434,322.7463970079396,35947.70064885306,37055.52607529968,1,0.09960324854809155
2025-08-19 00:00:00+00:00,1,0,0,6669140287,1106.0,0.008813552558422,0.004648668299792,412.0,82.16352081298828,148902.0,145679.0,15.106725414594017,153942.0,1261.0,155965.0,82.16666412353516,0.009362805634737,13.866319378217062,143028.0,1075.0,104430.0,82.0859603881836,0.0079357204958796,15.42277693748474,149453.57142857142,1217.7142857142858,146108.42857142858,82.13867841448102,0.008880336236740814,14.607015912824043,104549.5,704.6666666666666,83875.9,82.0567263285319,0.005163003915610374,16.060419218263764,1.853483234052078,-5.367605981473544,2.8837209302325473,-12.291831879460746,42.58546394714162,-4.528580130157412,11.061781510553326,-5.866330005583064,0.09448683360455679,-0.0038255301957335064,0.1578061274886607,0.31265814767657896,131.59801264679314,0.9783483207188572,0.007427654244709643,0.00010369800531709237,0.012107576642720575,0.005988616434168735,1.0009987247799896,1.429500585163692,1.7199940929525663,21226.457121034757,32688.253010512493,291.7600248284718,327.3660118997142,35146.432823620475,38659.464015362995,1,0.09425693862128223
2025-08-20 00:00:00+00:00,1,0,0,6669140287,1044.0,0.0077980468049645,0.0045521454399529,400.0,82.18389892578125,126615.0,143301.0,15.63644035657247,145679.0,1106.0,148902.0,82.16352081298828,0.008813552558422,15.106725414594017,162915.0,1112.0,117891.0,82.09339141845703,0.0083116730675101,12.542925159136454,146651.57142857142,1208.0,147354.7142857143,82.15160805838448,0.008806961056377157,15.048946655314904,106923.6,723.5666666666667,86361.3,82.06337051391601,0.005305751537283223,16.13045944424643,-12.039407052757578,-1.6323560705386542,-6.1151079136690605,-5.605786618444841,7.400055983917353,-14.967562557924008,-6.179577304999384,-11.522093352550666,0.11024944366455625,0.024801898204129813,0.13095179057149836,0.3070852093520758,137.13014354066985,1.1317763947684336,0.008245403424527706,0.00010911529745971772,0.010483060564318594,0.006311478153352446,1.001075236660594,1.3715547496396625,1.6598894604263181,18062.330132715993,32834.656090677614,269.02376421848726,330.12460378315626,32145.859077059842,38938.80605394664,1,0.09271832976179384
2025-08-21 00:00:00+00:00,1,0,0,6669140287,1160.0,0.0090784849599003,0.0050320535986399,391.0,82.19580841064453,127792.0,159043.0,18.515341639518734,143301.0,1044.0,126615.0,82.18389892578125,0.0077980468049645,15.63644035657247,143136.0,1418.0,136502.0,82.11900329589844,0.0108282621949911,14.114193717638653,148924.0,1171.142857142857,146110.42857142858,82.16258021763393,0.008556992879935613,15.677682072726343,109799.86666666667,748.5,88873.6,82.07064437866211,0.005502016663861732,16.21014395341781,11.113207019897153,10.985268769931821,-18.194640338504943,11.111111111111116,-6.380858888514451,0.9295897010622722,-16.159354138101733,16.4199855035575,0.09352903915473831,0.014491262910309999,0.08968906260053902,0.305198154908248,136.9879414298019,1.2445360857010948,0.009077179501224636,0.00011641647367721344,0.010560989379883971,0.006574343468112294,1.001120203693633,1.35632222989949,1.5552466309561606,12808.123461009345,33510.71671583831,243.92384192476817,334.00575568032303,27883.430661425857,39104.64874348956,1,0.10290368748511859
2025-08-22 00:00:00+00:00,1,0,0,6669140287,1451.0,0.0098096821457147,0.0051708922193581,370.0,82.1961669921875,143906.0,164163.0,15.803714156150818,159043.0,1160.0,127792.0,82.19580841064453,0.0090784849599003,18.515341639518734,143634.0,1120.0,138081.0,82.12844848632812,0.0076643079519271,17.716745734214783,151856.7142857143,1218.4285714285713,146942.57142857142,82.17225428989956,0.008863474907619557,15.404391847288634,112845.76666666666,784.1333333333333,91973.63333333333,82.07762171427409,0.005727624388722043,16.182747548674616,14.292576966456405,3.219255169985469,29.553571428571423,25.086206896551722,4.218538394130977,12.609553023663445,27.991753557451602,8.05417631955223,0.08245438347791456,0.00043625283321357955,0.08621917071980141,0.3028607818607522,113.0599173553719,1.1407575725989703,0.010082900762297873,9.626784286537132e-05,0.00928361075265378,0.006806253299565306,1.0011529643969814,1.3457014717643903,1.5474958387760462,12569.012231996066,34176.557122342674,240.97180766203937,350.1884943986493,25837.78146797453,39673.09403151347,1,0.10621641976458897
2025-08-23 00:00:00+00:00,1,1,0,6669140287,1302.0,0.0086569935083389,0.0052141675032847,366.0,82.22229766845703,185356.0,166396.0,15.4515829483668,164163.0,1451.0,143906.0,82.1961669921875,0.0098096821457147,15.803714156150818,145505.0,1172.0,156378.0,82.13796997070312,0.0074366563931107,13.916297332100246,154841.14285714287,1237.0,151082.2857142857,82.1843011038644,0.009037808781223585,15.62371836389814,116110.8,814.3666666666667,96505.06666666667,82.08519058227539,0.005910573472889724,16.226499616293516,14.357582213669629,1.3602334265333749,11.092150170648463,-10.268780151619572,18.530739618104853,28.803524522952472,16.40975528140196,-11.750519744203391,0.10266591417340543,0.03179062628555496,0.07870352099710501,0.2968380691253223,127.70222563315426,0.8977055088289085,0.007024282870352887,9.285974475721799e-05,0.009747641427184064,0.007171439063694668,1.0012074105071325,1.3335636552081536,1.5290916901173268,11721.534627621626,34466.105676596475,222.33670387524597,354.55980316864174,26919.768762375672,42319.60480059023,1,0.10766121101069391
2025-08-24 00:00:00+00:00,1,1,0,6669140287,1606.0,0.0108242547139525,0.005206278094318,361.0,82.24669647216797,201163.0,167159.0,14.667283217112224,166396.0,1302.0,185356.0,82.22229766845703,0.0086569935083389,15.4515829483668,151364.0,1335.0,169040.0,82.16175079345703,0.0097450958564877,14.985904653867086,157097.57142857142,1275.7142857142858,155671.2857142857,82.1964362008231,0.009191974332289984,15.578201015790302,119169.03333333334,853.9,101441.0,82.09333674112956,0.006177711052199167,16.188106179755668,10.435110065801645,0.4585446765547285,20.299625468164795,23.348694316436248,19.003194510175113,8.527913852262682,11.073866007653077,25.034802250064892,0.10338835028538274,0.02967419350079492,0.0821266570087722,0.2920148694985642,104.0192906036092,0.8309588196695233,0.007983535821518761,8.774397713036745e-05,0.013211386544365615,0.0076418340935455655,1.001255880973856,1.3182751175730894,1.487925585159537,12388.131597947857,34799.12971710338,215.8844445683675,374.62342931682866,29889.678265927487,45589.8496143829,1,0.1081548857624978
2025-08-25 00:00:00+00:00,1,0,0,6669140287,1397.0,0.0106775909662246,0.0051609435590778,356.0,82.26519775390625,168184.0,166671.0,23.605389674504597,167159.0,1606.0,201163.0,82.24669647216797,0.0108242547139525,14.667283217112224,153942.0,1261.0,155965.0,82.16666412353516,0.009362805634737,13.866319378217062,158916.0,1295.142857142857,157416.85714285713,82.21051243373326,0.009379800808216784,16.96949677240281,122263.63333333333,885.7,105285.0,82.10176696777344,0.006426503936139206,16.485976964091332,8.268698600771728,-0.2919376162815013,10.785091197462338,-13.013698630136982,7.8344500368672465,-16.394167913582514,14.042642587918387,-1.3549546976093452,0.11991922931537946,0.022494863054522973,0.06504328862864264,0.28427412674069763,119.22103004291846,0.9909980081457919,0.008306329339715195,0.00014162780595723695,0.016325541904995182,0.008191678362242917,1.0013245204089518,1.2997814286014184,1.4595495313509141,10016.36910806295,34756.38759797818,168.86415959463898,379.0059730218039,26485.725370076634,46210.24303826105,1,0.10783914096711078
2025-08-26 00:00:00+00:00,1,0,0,6669140287,1406.0,0.0115101309493184,0.0052478771687431,347.0,82.26461029052734,160695.0,170314.0,12.787953734397888,166671.0,1397.0,168184.0,82.26519775390625,0.0106775909662246,23.605389674504597,145679.0,1106.0,148902.0,82.16352081298828,0.008813552558422,15.106725414594017,162435.2857142857,1338.0,159101.57142857142,82.22495378766742,0.009765026292630557,16.638243675231934,125097.96666666666,917.4333333333333,108571.7,82.10992991129557,0.00669313108082857,16.16491921397223,16.91046753478538,2.1857431706775676,27.124773960217,0.6442376521116788,7.919974211226166,-4.4528611520715415,30.59581676085452,7.797076941112424,0.12303450063824162,-0.0007141092405404947,0.06647689137009243,0.28059674422654196,121.04761904761905,1.0598521431771792,0.008749439936277194,7.508413078353574e-05,0.015408652169364231,0.00867645297617995,1.0014008522050393,1.2984646356971354,1.4589623562880685,10366.700837913995,35102.082156027136,164.96892814329203,381.4607751637162,23353.734539106976,46537.69106504425,1,0.11019622762611675
2025-08-27 00:00:00+00:00,1,0,0,6669140287,1299.0,0.0106875794008374,0.0052381101123296,343.0,82.27464294433594,168428.0,170856.0,15.178651968638102,170314.0,1406.0,160695.0,82.26461029052734,0.0115101309493184,12.787953734397888,143301.0,1044.0,126615.0,82.18389892578125,0.0077980468049645,15.63644035657247,166371.7142857143,1374.4285714285713,165074.85714285713,82.2379172188895,0.010177816663469544,16.572845334098453,128013.53333333334,943.5333333333333,112189.33333333333,82.11837870279948,0.006926976136552753,16.19548362015526,19.228756254317837,0.3182357293000093,24.425287356321835,-7.610241820768138,33.023733364925164,4.812221911073777,37.054568511095965,-7.146326589183671,0.11041581105397658,0.012195589054830869,0.07013364006197012,0.27458616920121265,131.4276923076923,1.0144096325454643,0.007712448568833158,8.883833831003764e-05,0.014867510114400762,0.009127043829081579,1.0014556852921155,1.2996416078329813,1.46930153400739,10976.731225650474,35150.74572391174,157.92704185620016,379.83051876923116,21399.205075741214,46840.915947295405,1,0.11054691139476382
2025-08-28 00:00:00+00:00,1,0,0,6669140287,1387.0,0.0112053267657756,0.0052441212041548,341.0,82.28044891357422,172019.0,171956.0,16.13050091266632,170856.0,1299.0,168428.0,82.27464294433594,0.0106875794008374,15.178651968638102,159043.0,1160.0,127792.0,82.19580841064453,0.0090784849599003,18.515341639518734,168216.42857142858,1406.857142857143,171393.0,82.25000871930804,0.010481651207166015,16.232153801690966,130936.6,972.6,115933.56666666667,82.12700322469075,0.007170099462382456,16.233426270738317,8.119187892582502,0.6438170154984268,19.568965517241388,6.774441878367976,34.60858269688243,2.1320683021825326,23.42727685588035,4.84438379842711,0.10297423258718297,0.007056814870898265,0.06922961844933737,0.2675578738646852,123.88760806916426,0.9996279502383444,0.008063015928380421,9.380543340873777e-05,0.013408933367050554,0.009505999844119444,1.0014977472668856,1.2847166382159654,1.4618557611588847,10977.755432429665,35033.11830707074,156.22075110855957,379.2706794307459,20983.716926844416,46989.03441610028,1,0.11125863122043128
2025-08-29 00:00:00+00:00,1,0,0,6669140287,1628.0,0.0108149526640772,0.0052495583717098,338.0,82.30316162109375,190268.0,173075.0,13.718179941177368,171956.0,1387.0,172019.0,82.28044891357422,0.0112053267657756,16.13050091266632,164163.0,1451.0,143906.0,82.1961669921875,0.0098096821457147,15.803714156150818,169489.57142857142,1432.142857142857,178016.14285714287,82.26529366629464,0.0106252612812178,15.934220342409045,133901.83333333334,1011.6333333333333,120292.83333333333,82.13639856974284,0.0074180949867392165,16.17447466372292,5.428750692908868,0.6507478657330923,12.198483804272907,17.37563085796683,32.21686378608257,10.608711828344553,10.247737933095479,-3.4838261289328876,0.1301698519791339,0.027604015072135724,0.06667666698641059,0.2591210874208939,106.24616329036219,0.9096332035171257,0.008556307123073122,7.926101794112048e-05,0.011412211826869885,0.009913526626264837,1.0015692810836154,1.265774838247707,1.4323436542955839,10713.14963994569,34696.78866098463,172.13386050996917,384.5973697018829,21653.879075502555,47633.929840762656,1,0.1119826443885421
2025-08-30 00:00:00+00:00,1,1,0,6669140287,1554.0,0.0096523389220237,0.0044748267582584,339.0,82.32901763916016,213752.0,148537.0,13.908071676890057,173075.0,1628.0,190268.0,82.30316162109375,0.0108149526640772,13.718179941177368,166396.0,1302.0,185356.0,82.22229766845703,0.0086569935083389,15.4515829483668,166938.2857142857,1468.142857142857,182072.7142857143,82.28053937639508,0.010767453483172772,15.713718732198078,136556.43333333332,1050.4666666666667,125789.1,82.14656575520833,0.007645992818288464,16.141861690933577,-10.73283011610856,-14.177668640762676,19.354838709677423,-4.545454545454541,15.319709100325852,12.342590451363344,11.497587617756988,-10.750058536226625,0.12979443986527173,0.031415583019089866,0.0646981582970183,0.2382232614365632,95.52218649517685,0.6949001885353656,0.007270073402478562,9.36330883470227e-05,0.012097494942804024,0.010381082061666158,1.0016309095816127,1.222485690635977,1.408247920063184,10409.268203219191,32530.918918811276,176.19513408356363,378.3260528946535,25498.27554576382,48610.704112365915,1,0.09610611613197097
2025-08-31 00:00:00+00:00,1,1,0,6669140287,1442.0,0.0106919985264539,0.0052493308793741,335.0,82.35967254638672,211435.0,175377.0,15.35150178273519,148537.0,1554.0,213752.0,82.32901763916016,0.0096523389220237,13.908071676890057,167159.0,1606.0,201163.0,82.24669647216797,0.0108242547139525,14.667283217112224,168112.2857142857,1444.7142857142858,183540.14285714287,82.2966788155692,0.010748559742101543,15.81146424157279,140362.13333333333,1086.9,131335.43333333332,82.15746307373047,0.007919078956668534,15.519329279517205,4.91627731680615,18.069571891178636,-10.211706102117057,-7.207207207207212,5.106306825807927,-1.0839664658108483,-1.2218502889452587,10.771064017012645,0.13736244623148153,0.03723463258229476,0.06576324167569764,0.21366900726023902,121.53638253638253,0.8294566677387011,0.006820030647571842,8.753379433415359e-05,0.015741348266599973,0.010971048968255574,1.001694499034297,1.1977039798551012,1.3572992264523827,10693.427215302409,29991.037686262636,177.68865535469047,360.6607298680619,28188.72794474527,48572.65165436999,1,0.1134720798782571
2025-09-01 00:00:00+00:00,0,0,1,6669140287,1313.0,0.010322542861104,0.0051531013322454,331.0,82.36453247070312,179103.0,173075.0,14.790485739707949,175377.0,1442.0,211435.0,82.35967254638672,0.0106919985264539,15.35150178273519,166671.0,1397.0,168184.0,82.26519775390625,0.0106775909662246,23.605389674504597,169027.14285714287,1432.7142857142858,185100.0,82.31086948939732,0.010697838584227171,14.552192250887554,143815.86666666667,1116.6666666666667,135595.43333333332,82.16841328938803,0.008159825298935133,15.53141748427193,3.8423001001973933,-1.3126008541598955,-6.012884753042236,-8.945908460471564,6.492294154021794,-15.291697211909094,-3.325170501882768,-3.455440668419496,0.12074938067252461,0.005900854345508577,0.06539973948321644,0.19051249071443538,131.71613394216135,0.9663379935679829,0.007330936215829909,8.545659559793355e-05,0.018514088221956288,0.011469483508151938,1.001733710002499,1.1753024667918621,1.3110376990084889,10723.698054082186,27398.718962921812,175.99058728575957,339.97934352396487,28005.144894669527,46886.471180621564,1,0.1119826443885421
2025-09-02 00:00:00+00:00,0,0,0,6669140287,917.0,0.0077726757153868,0.0052404738187502,318.0,82.36746978759766,120124.0,176861.0,13.00506273905436,173075.0,1313.0,179103.0,82.36453247070312,0.010322542861104,14.790485739707949,170314.0,1406.0,160695.0,82.26461029052734,0.0115101309493184,12.787953734397888,169962.42857142858,1362.857142857143,179304.14285714287,82.3255637032645,0.010163916407951229,14.583207822981334,146698.03333333333,1126.9333333333334,137424.2,82.17949829101562,0.00827310204816357,15.487366647708818,3.844076235658833,2.1874909721219193,-34.779516358463724,-30.159939070830156,-25.247207442670895,-32.93021334092673,-32.47100532903079,-24.701928391358507,0.12503492900173274,0.0035662399899827335,0.05916631306022033,0.1779345355512083,192.6590413943355,1.4723080124869927,0.007633714880332987,7.353226096648437e-05,0.017969948904853858,0.01183307380379256,1.0017773947917232,1.1585869606392947,1.2285496236816484,9833.37361196512,26102.646427442338,202.5437139087652,328.5795902463122,30698.92315790492,45083.82817512429,1,0.11443225462488484
2025-09-03 00:00:00+00:00,0,0,0,6669140287,862.0,0.0074339727871119,0.0052236869236176,316.0,82.38538360595703,97942.0,176861.0,13.52396527926127,176861.0,917.0,120124.0,82.36746978759766,0.0077726757153868,13.00506273905436,170856.0,1299.0,168428.0,82.27464294433594,0.0106875794008374,15.178651968638102,170820.2857142857,1300.4285714285713,169234.7142857143,82.3413837977818,0.0096991154631333,14.346824010213215,149429.4,1134.8333333333333,138464.76666666666,82.1910280863444,0.008359542721882416,15.447085655253865,3.5146556164255216,0.0,-33.641262509622784,-5.9978189749182125,-41.84933621488114,-18.465918550830807,-30.442876648669127,-4.357610437862514,0.13459877510013651,0.021748656849074344,0.04552856158149179,0.1656291838960048,204.93742757821553,1.8057543673361036,0.008801037338043556,7.646620121485265e-05,0.017104830060690666,0.012195789986378405,1.0018293445761433,1.1431504490701676,1.1602447389549602,7675.933368393189,24749.86957206966,227.9691997703981,318.79904851384197,34482.069267237355,43735.876219275735,1,0.11443225462488484
