timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue,ccu_playing,platform_platform_share,ratings_like_ratio,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-02 00:00:00+00:00,1,0,0,7504629039,314.0,180199,23.939026196797688,344027,2349,0.0198899786919355,97.42034149169922,0.0399328777382809,427687.0,2935.0,216671.0,97.41925048828124,0.026240112259984,30.636940161387127,345363.0,2993.0,238403.0,97.2778091430664,0.0280280876904726,23.020735263824463,377890.5714285714,3097.4285714285716,232139.2857142857,97.3632572719029,0.026775812198008776,24.354131568045847,218954.16666666666,2849.9333333333334,232727.76666666666,96.99166844685872,0.027011460997164213,21.663624140029945,-0.3868393545342186,-19.561034120747177,-21.5168727029736,-19.965928449744464,-24.414122305507902,-16.83289411134854,-29.03554851265657,-24.200100613641084,0.14652092793658866,0.001119905370350338,0.3618514774837025,0.4605864475250016,146.39446808510638,1.9091398446170922,0.013035516093229746,6.958452857557433e-05,0.02530152457101416,0.03838193254820956,1.0038311416948948,1.7258889254382985,0.9912759698862577,105375.62169365451,100847.32179579712,578.5316435920886,521.4920195331675,41087.74980988325,40268.72603987753,14,0.8043896587925282
2025-07-03 00:00:00+00:00,1,0,0,7504629039,324.0,146723,28.12677518526713,329913,2072,0.0177661627531051,97.42692565917967,0.0375907082859914,344027.0,2349.0,180199.0,97.42034149169922,0.0198899786919355,23.939026196797688,340073.0,3109.0,234706.0,97.28363800048828,0.0281232129782438,25.50259828567505,376439.14285714284,2949.285714285714,219570.2857142857,97.38372693743024,0.025296233594417527,24.729013982273283,227242.66666666666,2857.5333333333333,230092.63333333333,97.03775685628256,0.026655848945180537,22.11473292550027,-2.9875938401460855,-4.1025849715284,-33.35477645545192,-11.792252022137085,-37.48647243785843,-18.577239607323015,-36.827407427277045,-10.67781907524875,0.14728854886232323,0.006758514063531784,0.3231823767292906,0.43718536776517924,159.14761215629522,2.248527848204793,0.014121752405877703,8.525487001238847e-05,0.02074895586285706,0.03465628448927717,1.0035653140834664,1.6565513350946837,0.9489937329117093,98144.04724960646,99347.1687986067,597.7808595496821,507.8083220606205,44643.60569672208,43217.863289092755,14,0.7713888895383774
2025-07-04 00:00:00+00:00,1,0,1,7504629039,333.0,132030,25.289301077524826,320278,1866,0.0157542806118726,97.42575073242188,0.0359170583211205,329913.0,2072.0,146723.0,97.42692565917967,0.0177661627531051,28.12677518526713,348063.0,3369.0,222576.0,97.30264282226562,0.0278704054653644,24.813923438390095,372469.85714285716,2734.5714285714284,206635.14285714287,97.40131378173828,0.023565358615347275,24.796925073578244,232553.36666666667,2817.866666666667,225052.93333333332,97.07681070963541,0.026084304663042186,22.407606995508864,-7.982750249236492,-2.920466910973496,-44.61264470169189,-9.94208494208494,-40.680935949967655,-10.014108217525541,-43.473084266925945,-11.324235678753258,0.12652062326932167,-0.001205956926020324,0.2776265677514102,0.4297430392189525,171.54686663095876,2.4257787943740485,0.014133044512273632,7.896022242333973e-05,0.013668060302735948,0.031755183032145896,1.0033427454994734,1.6016532569779631,0.9034305847813568,87678.47585065861,99938.19057193278,633.9781125975469,537.386891600798,48748.743939186286,45560.6556444705,14,0.7488607322644831
2025-07-05 00:00:00+00:00,1,1,0,7504629039,343.0,129184,25.184160828590393,307818,1771,0.0135754980146884,97.42556762695312,0.0340096891079059,320278.0,1866.0,132030.0,97.42575073242188,0.0157542806118726,25.289301077524826,369562.0,3593.0,290777.0,97.3365707397461,0.0298279710114002,19.34404488404592,363649.28571428574,2474.285714285714,183550.42857142858,97.41402762276786,0.02124357675867416,25.631227351370313,237013.26666666666,2762.766666666667,219568.26666666666,97.11159261067708,0.02531303943445281,22.69407870809813,-16.70734545218394,-3.890370240853258,-50.70971333147787,-5.091103965702038,-55.57282728688995,-2.1555707036279625,-54.487356818538316,-13.82978157404563,0.09143211696349685,-0.00018794360564511337,0.21509723364252908,0.42285004202471604,173.71218961625283,2.3827688973178,0.013709021945272284,8.181483543442865e-05,0.007017680576872655,0.029214192391502213,1.0031143039050265,1.5342992855573727,0.8392345302382048,70600.91943993192,100221.06977041523,627.0090391412517,557.4636950191176,51762.02840286613,46893.1716475631,14,0.7197272771910299
2025-07-06 00:00:00+00:00,1,1,0,7504629039,369.0,170489,21.610634406407673,291158,2232,0.0176967084407806,97.42970275878906,0.0316819331796596,307818.0,1771.0,129184.0,97.42556762695312,0.0135754980146884,25.184160828590393,393528.0,3172.0,259237.0,97.37866973876952,0.0279099009931087,24.745762904485066,349025.0,2340.0,170872.14285714287,97.42131805419922,0.019784549251198713,25.18335185164497,241600.63333333333,2713.4333333333334,216029.66666666666,97.14192911783854,0.02469441723078485,22.796362874646118,-26.01339675956984,-5.41228907991086,-29.63430012610341,26.030491247882548,-34.23431068867484,31.97377384196185,-36.59343884756117,30.35771079361611,0.05240677466271659,0.004244401071162862,0.19695812097902765,0.4114839472360491,130.38871473354232,1.7077717168162356,0.013091676931198311,7.422279375326771e-05,0.003646033150805697,0.027183860295076787,1.0028760900560432,1.4446361136746468,0.8011749808185253,65536.16874861755,99414.78225872938,599.41977897678,535.6228526023559,50534.48232099097,46440.64019379141,14,0.68077355636248
2025-07-07 00:00:00+00:00,1,0,0,7504629039,385.0,135864,22.028701146443684,260601,1666,0.0130695765838027,97.43191528320312,0.0278656791092188,291158.0,2232.0,170489.0,97.42970275878906,0.0176967084407806,21.610634406407673,422294.0,3155.0,220809.0,97.40168762207033,0.0275691039860248,21.49662510553996,325926.0,2127.285714285714,158737.14285714287,97.4256362915039,0.017713188193738415,25.25936271463122,245023.8,2677.3,211604.4,97.16812108357747,0.024292099693169155,22.870685429446365,-38.289201362084235,-10.494988975058217,-47.19492868462758,-25.358422939068102,-38.46989932475579,-20.309228161347647,-52.5933937119325,-26.146850260102937,0.031034021966935832,0.002270893117195527,0.18098730928059487,0.4007533090074756,156.32933413317338,1.9180878077503405,0.012262172008979501,8.453005405347497e-05,0.0019771030971018687,0.02563561597575932,1.0026502026081674,1.330180986500087,0.72917485180251,60759.08153894417,98194.09863558589,663.7077007899728,568.6182374845183,52356.77411700952,47567.86434109075,14,0.609326446677126
2025-07-08 00:00:00+00:00,1,0,0,7504629039,380.0,109337,23.582462072372437,269842,1535,0.0125002702698111,97.4263916015625,0.0284832838089543,260601.0,1666.0,135864.0,97.43191528320312,0.0130695765838027,22.028701146443684,427687.0,2935.0,216671.0,97.41925048828124,0.026240112259984,30.636940161387127,303376.71428571426,1927.2857142857142,143403.7142857143,97.42665645054409,0.015750353623713714,24.251580130486264,249381.46666666667,2632.5666666666666,207053.46666666667,97.19183781941732,0.023828910353283047,22.98912615551465,-36.90666305031483,3.546033975310925,-47.70017035775128,-7.863145258103243,-49.53777847519972,-19.52467173055409,-52.361978691402435,-4.3559660126797795,0.007330289696816372,-0.005669273383956952,0.14885406498293155,0.3858051035387296,175.67838541666666,2.4679617333406503,0.014039034919241251,8.73932696878275e-05,0.0011457715715696717,0.02417614250480213,1.0024160324199556,1.2165166816153976,0.6609766619707685,50718.90734000249,96212.64256797358,702.9543816190082,604.0498770987281,56026.67963151987,50610.70228425749,14,0.6309333694968516
2025-07-09 00:00:00+00:00,1,0,0,7504629039,383.0,97655,22.98728283246358,267265,1458,0.0116567630320787,97.42330932617188,0.0279008973412779,269842.0,1535.0,109337.0,97.4263916015625,0.0125002702698111,23.582462072372437,344027.0,2349.0,180199.0,97.42034149169922,0.0198899786919355,23.939026196797688,292410.71428571426,1800.0,131611.7142857143,97.42708042689732,0.014574179958019887,24.115616792724246,253918.96666666667,2596.9666666666667,202823.46666666667,97.21460469563802,0.023352308757603125,23.1435482148387,-22.312783589660114,-0.9550032982263645,-37.93103448275862,-5.0162866449511405,-45.807135444702794,-10.684397779342769,-41.39378823565559,-6.747912001307044,0.003046421750552142,-0.003163696550756434,0.16212393993204843,0.3686959417896673,183.18368745716245,2.736800606209552,0.014929958220693046,8.600900538214206e-05,-0.00011498587471770118,0.022555474099912178,1.002185635912675,1.1515906752628597,0.6241001739613765,54335.94269075884,93618.8925534258,748.2005519471803,640.8948745542322,59562.24225095572,54268.42170159004,14,0.624907935008546
2025-07-10 00:00:00+00:00,1,0,0,7504629039,395.0,95878,22.83907143274943,263065,1355,0.0113666076213121,97.41732788085938,0.0271933541815022,267265.0,1458.0,97655.0,97.42330932617188,0.0116567630320787,22.98728283246358,329913.0,2072.0,146723.0,97.42692565917967,0.0177661627531051,28.12677518526713,282861.0,1697.5714285714287,124348.14285714286,97.4257093157087,0.01365995779633517,23.360230542364576,258214.2,2556.133333333333,198829.76666666666,97.23698247273764,0.02283697649836536,23.28241144326574,-20.26231157911328,-1.5714740052008347,-34.6042471042471,-7.064471879286693,-34.65373526986226,-1.819671291792535,-36.02103178231052,-2.4891593829960312,-0.009851258525672701,-0.006139644971892011,0.17472825176386436,0.35184843873025107,194.00073746312685,2.743718645375943,0.014132396040843147,8.681878856541488e-05,-0.0011820111955898017,0.020631571632870712,1.0019408957186016,1.0954509860418211,0.598150889077323,57599.1806745473,90852.2631279808,775.4867170697686,679.8532667920455,61611.33717373094,57595.5302167076,14,0.6150876692534494
2025-07-11 00:00:00+00:00,1,0,0,7504629039,409.0,94885,23.79676644007365,248120,1333,0.0101419324055314,97.41548919677734,0.0253976360367638,263065.0,1355.0,95878.0,97.41732788085938,0.0113666076213121,22.83907143274943,320278.0,1866.0,132030.0,97.42575073242188,0.0157542806118726,25.289301077524826,272552.71428571426,1621.4285714285713,119041.71428571429,97.4242433820452,0.012858193766857857,23.14701130844298,261144.33333333334,2488.5,194206.46666666667,97.25656255086263,0.021990149499227563,23.407890279166363,-22.52980223430895,-5.681105430216871,-28.563772775991424,-1.6236162361623618,-28.133757479360753,-1.0356911908884214,-35.62427472639832,-10.774324728905615,-0.010532672899499218,-0.001887430215985475,0.18982622111757905,0.3407346632122779,185.9970014992504,2.614927386548068,0.014048437071854646,9.590790960891521e-05,-0.0022711072649238785,0.018963258125890965,1.001724108140208,1.043686113371715,0.5847251637515934,61221.09863491471,88980.92646812818,754.9616393718792,697.6121711805998,62978.12352251833,60216.71168642835,14,0.5801438902748973
