timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,ccu_playing,platform_platform_share,daily_rpv,session_session_length,visits_visits_gained,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-05 00:00:00+00:00,1,0,0,7018190066,93.2694091796875,71426,0.5500593185424805,0.0004726830279766,22.088070909182232,5901212,2552421.0,43,2627708.0,72973.0,6258513.0,93.27214050292967,0.5681280493736267,23.573099096616108,3420236.0,103953.0,8267871.0,93.29340362548828,0.7816647291183472,27.371477484703064,3030979.0,84743.57142857143,7249326.857142857,93.27783748081752,0.6279456700597491,22.26779420035226,4254659.666666667,138063.7,11032134.866666667,93.33945261637369,1.0541697462399802,22.9160091943211,-25.372956719945638,-2.8651204776177552,-31.290102257751094,-2.11996217779179,-28.624769302762466,-5.709039831026952,-29.629763496825333,-3.180397597173279,-0.025719337989960067,-0.0029283376873801004,0.21546242827858808,0.232773027306785,35.734680162963585,0.43252480464609566,0.012103613274084497,8.65376920790615e-06,-0.002995354788640707,-0.005911261672041023,0.9993398811131944,0.7123904700877367,0.5956779468387421,781278.9385653582,990370.0107700769,16031.952917086552,46189.11115459393,1169981.7772896753,3328210.869142076,16,0.04980204999191826
2025-08-06 00:00:00+00:00,1,0,0,7018190066,93.26555633544922,70459,0.5562727451324463,0.0004021496757966,20.074400424957275,5961504,2173997.0,47,2552421.0,71426.0,5901212.0,93.2694091796875,0.5500593185424805,22.088070909182232,3221881.0,95448.0,8073598.0,93.28754425048828,0.7377215027809143,22.878153800964355,2881281.285714286,81173.71428571429,6947599.142857143,93.27469635009766,0.6020244189671108,21.86725800377982,4110831.566666667,132980.73333333334,10620736.666666666,93.33473230997721,1.012290076414744,22.898909797933364,-32.52398210858812,-14.826080807202258,-26.180747632218594,-1.353848738554586,-26.160504895091385,1.0216884260385806,-24.59583419548962,1.1295920967996365,-0.023570043799225893,-0.0041308766423719945,0.22651508764291606,0.23542110443191605,30.854342889582743,0.36467251138764456,0.011818995371135309,9.233863336101171e-06,-0.002924510410851427,-0.005921026278654373,0.9993567672141581,0.7008998639296279,0.5947153222121049,777026.5971835962,967776.5075582505,17031.041739945616,44898.176086085914,1236623.8717934464,3156790.4878631853,16,0.04241835781647319
2025-08-07 00:00:00+00:00,1,0,0,7018190066,93.26219940185548,69695,0.5417062044143677,0.000373608002499,26.381821990013123,5902698,2021876.0,50,2173997.0,70459.0,5961504.0,93.26555633544922,0.5562727451324463,20.074400424957275,3420236.0,92897.0,7616276.0,93.28392791748048,0.7069697976112366,21.517250259717304,2681515.5714285714,77859.14285714286,6702802.285714285,93.27159227643695,0.5784153342247009,22.56219682239351,4033734.1666666665,127980.13333333333,10258643.133333333,93.32990010579427,0.9715608596801758,23.020735510190327,-40.884898001190564,-6.997295764437572,-24.97604874215529,-1.084318539860063,-22.498895785814486,-0.9864289280020588,-23.37633004341545,-2.618596874562029,-0.02329288239687477,-0.0035993283325930214,0.2327110537258802,0.25753777882222334,29.009928833792472,0.342534152596973,0.011807310520153578,1.3048183440443272e-05,-0.0029446738106875077,-0.005889441094487354,0.9993752502757292,0.6647725062270229,0.5953464762002734,751796.7457222816,1038838.9376426454,17327.86261336844,43228.32652541858,1286742.967118517,3048814.528330121,16,0.03945021986163714
2025-08-08 00:00:00+00:00,1,0,0,7018190066,93.25833129882812,70734,0.4716765880584717,0.0003530034365078,21.677448709805805,5772777,1912620.0,52,2021876.0,69695.0,5902698.0,93.26219940185548,0.5417062044143677,26.381821990013123,3297800.0,94897.0,7468698.0,93.28030395507812,0.6422914862632751,22.401579817136128,2483632.714285714,74407.28571428571,6460527.857142857,93.26845332554409,0.5540417773383004,22.458749521346316,3962250.7333333334,123321.5,9909303.766666668,93.32493896484375,0.9312402526537578,23.028529495663115,-42.00315361756323,-5.403694390753932,-25.46234338282559,1.4907812612095617,-22.70705014448301,-2.20104433599686,-26.563468744916296,-12.927600936674555,-0.023555515278528283,-0.004147557158384885,0.24588119214971935,0.2797938500407982,27.03923093235315,0.331317088583694,0.012253026186006113,1.1333896631797834e-05,-0.0031209673200352167,-0.005818310356776917,0.9993947422851147,0.6268237124398994,0.5949504177460608,751036.5669190726,1108613.3875063094,15733.423764113793,41526.73376209566,1305735.2614872577,2936646.429288309,16,0.03731845054383376
2025-08-09 00:00:00+00:00,1,1,0,7018190066,93.25513458251952,69082,0.4517966210842132,0.0003706349401637,17.256032745043438,6239375,2010350.0,52,1912620.0,70734.0,5772777.0,93.25833129882812,0.4716765880584717,21.677448709805805,3076050.0,88401.0,7730481.0,93.2771224975586,0.5926240086555481,20.161649505297344,2331389.8571428573,71647.42857142857,6247512.714285715,93.26531219482422,0.533923579113824,22.043661412738622,3899629.8666666667,118901.46666666666,9611966.266666668,93.31987126668294,0.892368804415067,22.81316270695792,-34.645080541603676,5.1097447480419556,-21.85382518297304,-2.3355105041422797,-19.288657458701476,8.082730373960413,-23.76336184739155,-4.214745331348535,-0.023572677254979357,-0.0034278077508886895,0.22855126492744587,0.2986288837974521,29.100502294341588,0.3222036947284472,0.011071940527386071,8.583591992166263e-06,-0.003309522356306246,-0.005701581469101376,0.9994153541885757,0.597849010510243,0.5983216540876304,656012.883283355,1164542.1143058736,15178.21246625744,39924.46174769767,1225825.188652746,2836610.4363799742,16,0.039225328110547936
2025-08-10 00:00:00+00:00,1,1,0,7018190066,93.2510757446289,60783,0.4557008147239685,0.0003637956585332,21.2141934633255,6287331,1975515.0,52,2010350.0,69082.0,6239375.0,93.25513458251952,0.4517966210842132,17.256032745043438,3020757.0,77163.0,7696510.0,93.2744140625,0.5978255271911621,23.25475601355235,2182069.5714285714,69307.42857142857,6046201.428571428,93.26197814941406,0.5136200487613678,21.752152476991927,3833197.4,113842.53333333334,9319624.0,93.31466827392578,0.8570974757273991,22.652515612708196,-34.601988839221434,-1.7327828487576746,-21.227790521363865,-12.01325960452795,-18.309324615962296,0.7686026244615896,-23.773610527298118,0.8641484813202149,-0.025021135866321043,-0.0043524015152396345,0.22310423574430968,0.31727541386835373,32.50057580942353,0.3142056121738124,0.009667534655399143,1.0738558160665619e-05,-0.0035345894949723204,-0.005543394163004379,0.9994353500313902,0.5692557266757438,0.5992551177746384,607985.8627195837,1216179.2915240973,15109.29452486074,37169.0702013983,1061067.1517006033,2704904.6641956354,16,0.038545638352679434
2025-08-11 00:00:00+00:00,1,0,0,7018190066,93.24644470214844,56344,0.4316626489162445,0.0003233375164295,19.965405543645225,5028553,1757649.0,54,1975515.0,60783.0,6287331.0,93.2510757446289,0.4557008147239685,21.2141934633255,2627708.0,72973.0,6258513.0,93.27214050292967,0.5681280493736267,23.573099096616108,2057775.4285714286,66931.85714285714,5870492.857142857,93.25830732073102,0.49412499155317036,21.236767683710372,3747292.433333333,109162.26666666666,8974183.733333332,93.30931091308594,0.8249863465627034,22.516063396135966,-33.11094687842028,-11.028314135807626,-22.787880448933162,-7.303028807396805,-19.65259159803615,-20.020864179092847,-24.020183584992537,-5.274988551926252,-0.027549277461291766,-0.00496620810375159,0.23938779770089075,0.3387464074230791,31.194409441831574,0.34953368304287874,0.011204811562130983,1.1359147466017253e-05,-0.003747122628346118,-0.005345634146447548,0.9994533922514718,0.5491366006738293,0.5989492960846403,623931.7379668844,1269381.8493553547,14374.119641097035,35154.63789476908,1032868.3735538011,2560585.4750391426,16,0.0342947042694936
2025-08-12 00:00:00+00:00,1,0,0,7018190066,93.2436065673828,52608,0.405811995267868,0.0003187847568561,18.94478789965312,4763667,1734475.0,55,1757649.0,56344.0,5028553.0,93.24644470214844,0.4316626489162445,19.965405543645225,2552421.0,71426.0,5901212.0,93.2694091796875,0.5500593185424805,22.088070909182232,1940926.0,64243.57142857143,5707986.428571428,93.25462123325893,0.47351823108536856,20.78772725377764,3665291.0,105118.06666666667,8629364.766666668,93.30385894775391,0.7912576109170913,22.34775250752767,-32.04588898148072,-1.3184657460050375,-26.346148461344608,-6.6306971461025155,-19.276463885723814,-5.2676386228801775,-26.22395774638121,-5.988624152049882,-0.027664603573285262,-0.0030436922015653067,0.24836108478277186,0.3595954469378286,32.96916877340379,0.3641049292268059,0.011043590779206275,1.0922484888607927e-05,-0.003736223493306312,-0.005094673742308834,0.9994722864086195,0.5295421291242632,0.5984375057530843,617413.8596184436,1318021.9553022007,13827.028140108167,34417.2918798083,1055594.1354313556,2397385.0095234937,16,0.0338425403410066
2025-08-13 00:00:00+00:00,1,0,0,7018190066,93.2413101196289,52519,0.4110549986362457,0.00031850933974,19.75037928422292,4594214,1734475.0,57,1734475.0,52608.0,4763667.0,93.2436065673828,0.405811995267868,18.94478789965312,2173997.0,70459.0,5961504.0,93.26555633544922,0.5562727451324463,20.074400424957275,1878137.142857143,61680.71428571428,5512659.285714285,93.25115748814174,0.4527728387287685,20.74143851938702,3587869.4,101380.93333333333,8368938.1,93.29833043416342,0.760817801952362,22.23509579896927,-20.21723121053065,0.0,-25.46161597524802,-0.16917579075426126,-22.935319677718912,-3.557196588258582,-26.10549371093578,1.2919784110661858,-0.02599696691145681,-0.0024628474148857826,0.25589361260805227,0.37953023937199726,33.02503808073115,0.37753457337107643,0.011431550330143453,1.1386942963882417e-05,-0.003600256783615867,-0.004785755399336683,0.9994943859573675,0.5234686476762903,0.595113360343162,608952.387800241,1361704.932217464,13580.487303945312,33813.687795623766,1060775.85926539,2397220.6474988125,16,0.0338425403410066
2025-08-14 00:00:00+00:00,1,0,0,7018190066,93.2381362915039,54781,0.4226857721805572,0.0003056586016544,21.220263679822285,4693983,1665979.0,59,1734475.0,52519.0,4594214.0,93.2413101196289,0.4110549986362457,19.75037928422292,2021876.0,69695.0,5902698.0,93.26219940185548,0.5417062044143677,26.381821990013123,1827294.7142857143,59550.142857142855,5339985.714285715,93.24771990094867,0.43576991983822405,20.004073046502615,3516373.533333333,97989.06666666667,8122592.366666666,93.29269612630209,0.7322485417127609,22.162219166755676,-17.602315869024608,-3.94909122356909,-21.398952579094622,4.307012700165647,-20.47733087479657,2.1716228281921657,-21.97139912076179,2.8294932753278212,-0.025801568594674418,-0.0034038862398277914,0.24689906102326045,0.39961811728622926,30.41106567850754,0.35491791194857075,0.01167047011664292,1.2737406019173271e-05,-0.0034179687499932107,-0.004423517857297676,0.9995179019663819,0.51965318728626,0.5951120350734185,556610.5129374379,1405206.5710657923,12739.872234660705,33187.9799074893,1054534.0688722888,2381927.094249733,16,0.032506067550567085
2025-08-15 00:00:00+00:00,1,0,0,7018190066,93.2341766357422,52333,0.3496363759040832,0.0002958596173039,17.40469002723694,4922087,1614015.0,60,1665979.0,54781.0,4693983.0,93.2381362915039,0.4226857721805572,21.220263679822285,1912620.0,70734.0,5772777.0,93.25833129882812,0.4716765880584717,21.677448709805805,1784636.857142857,56921.42857142857,5218458.571428572,93.24426923479352,0.4183356038161686,19.393678948992775,3375681.9,94573.03333333334,7885426.0,93.28692982991537,0.7025867611169815,21.99142671161228,-15.612353734667629,-3.1191269517803044,-26.014363672349926,-4.468702652379475,-14.736235264241104,4.859497786847555,-25.87370567971877,-17.28219899610668,-0.025900809878875997,-0.00424681993784759,0.23052680487561023,0.4076431166021253,30.84065808078878,0.3279126663318494,0.01063227638351854,1.0783468086584606e-05,-0.0033531188964848373,-0.0040116188125696945,0.9995426948319596,0.5286744752646442,0.5954219848251813,491975.27332460944,1376073.490373384,10963.368640162387,32402.18338905331,1004110.9271154624,2332427.5059988555,16,0.031492162036633436
2025-08-16 00:00:00+00:00,1,1,0,7018190066,93.23005676269533,50632,0.330474704504013,0.0003004574956852,17.464521924654644,5340586,1640689.0,61,1614015.0,52333.0,4922087.0,93.2341766357422,0.3496363759040832,17.40469002723694,2010350.0,69082.0,6239375.0,93.25513458251952,0.4517966210842132,17.256032745043438,1731828.142857143,54285.71428571428,5090060.142857143,93.24068668910435,0.40100390144756853,19.423463117508664,3245525.8,91058.0,7670381.933333334,93.28102620442708,0.6736314634482066,21.86702122290929,-18.38789265550774,1.6526488291620511,-26.707391216235777,-3.250339174134864,-14.405112691575683,8.502470598345791,-26.85321468076811,-5.480457046416376,-0.02689162364780673,-0.004418844243103681,0.2095282243672008,0.4153890195190331,32.403551043785676,0.30721136084853595,0.009480605783596448,1.0644620205312792e-05,-0.0033236912318465235,-0.0035493301204889034,0.9995675485469647,0.5336047992153207,0.5952867750489218,425679.42637842445,1348155.7798857256,9485.474885462252,31196.716114753275,849081.2279021521,2255985.254158835,16,0.03201261688380967
2025-08-17 00:00:00+00:00,1,1,0,7018190066,93.2257843017578,47005,0.3437532782554626,0.0002806530528935,17.96629520257314,5165327,1534050.0,63,1640689.0,50632.0,5340586.0,93.23005676269533,0.330474704504013,17.464521924654644,1975515.0,60783.0,6287331.0,93.2510757446289,0.4557008147239685,21.2141934633255,1668761.7142857143,52317.42857142857,4929773.857142857,93.23707362583706,0.385011396237782,18.9594776516869,3116649.933333333,87277.3,7450384.233333333,93.2774169921875,0.6469436486562093,21.691640750567117,-22.34683107949067,-6.49964740423078,-22.66752216902752,-7.16345394217096,-17.845473699412363,-3.2816436248756187,-24.566016309695616,4.018030297168584,-0.0271218778648441,-0.004582707643741024,0.1744639804710598,0.42339047839411026,32.635195506956556,0.2969898523385156,0.009100099741971856,1.1711667475574893e-05,-0.0034362248011989265,-0.0035399745648358634,0.9995674905282399,0.5354344408199008,0.5951235428889416,335915.67711410165,1319559.9062609717,9437.786480361288,29316.20383072311,623660.3989447756,2162772.2879800587,16,0.029931909661494793
