timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,platform_platform_share,ccu_playing,ratings_like_ratio,daily_Estimated Revenue,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-24 00:00:00+00:00,1,0,0,6749060816,0.0370181152731443,0.0399326458573341,5135,82.7125473022461,1888524.0,402328,24.292357603708904,53.0,1931103.0,4996.0,409909.0,82.7165298461914,0.0412014685571193,25.072782278060913,2120971.0,5649.0,452385.0,82.68626403808594,0.0432829409837722,22.812320709228516,2038778.142857143,5239.285714285715,432137.85714285716,82.69395882742745,0.03983158564993309,25.585066846438817,2068430.5,5810.166666666667,479794.36666666664,82.45198211669921,0.04680175495644405,25.107640184987574,-10.95946149192988,-2.2049056937926137,-9.09895556735706,2.782225780624503,-11.065132575129589,-1.849434874569722,-7.740451665921233,-3.0795569775047604,0.031786735639727226,-0.004814689340471023,0.0459439492699369,0.04645324850121501,367.70327102803736,4.693979305493762,0.012763186347491729,1.2863137953539881e-05,0.0076639992850181474,0.030752485400444757,1.0029347591715352,0.9856643202936444,0.8510703431314117,93954.74616857382,96085.31602399242,195.05807813606975,521.7569842126816,27074.741402780062,51598.62435648401,13,0.530461173741031
2025-07-25 00:00:00+00:00,1,0,0,6749060816,0.0351636804498925,0.0369170159101486,5260,82.7024917602539,1808436.0,404090,31.07134437561035,54.0,1888524.0,5135.0,402328.0,82.7125473022461,0.0399326458573341,24.292357603708904,2099872.0,5482.0,423914.0,82.67361450195312,0.0387075953185558,28.0423006216685,1997144.4285714286,5207.571428571428,429305.85714285716,82.69808415004185,0.0395757885915892,26.01778738271622,2052421.2333333334,5801.6,479766.5,82.48085174560546,0.04634012853105859,25.315728805491315,-13.878750704804865,-4.240772158574635,-4.049616928128419,2.434274586173313,-4.67642021730823,0.43795112445566,-4.6259122884567905,-7.551790978136863,0.03492923162333739,-0.012157214739672018,0.05573569949479084,0.04780045811105693,343.7437749477286,4.47531867821852,0.013016869962458951,1.7181325296712215e-05,0.005671909877234869,0.028123302693096604,1.0026337313429594,0.9730675146679661,0.8540284596980409,113181.57328727288,98106.67519019381,194.58223776267621,528.798742760256,28056.978626899094,51640.661117024676,13,0.5079655239729731
2025-07-26 00:00:00+00:00,1,1,0,6749060816,0.0341548850508821,0.0350418388843536,5039,82.7022705078125,1770733.0,396308,22.540270566940308,55.0,1808436.0,5260.0,404090.0,82.7024917602539,0.0369170159101486,31.07134437561035,2229559.0,5180.0,461586.0,82.67784881591797,0.0371256321668624,28.12429753939311,1931597.857142857,5187.428571428572,419980.4285714286,82.70157296316964,0.039278103836945084,25.220069243794395,2044489.9,5766.433333333333,477070.0333333333,82.50781173706055,0.045667021100719726,25.21372885773148,-20.57922665423969,-2.084840160226853,-2.7220077220077243,-4.2015209125475295,-14.142110029333644,-1.9258086069934954,-5.612815623295287,-5.079438247010382,0.02953837363246503,-0.0002675281441932853,0.06597434964355607,0.05409139265694003,351.3359126984127,4.4680615378404225,0.012714826057445075,1.2729337419928859e-05,0.0032296861921045452,0.025500907516056163,1.0023483985580248,0.9447822936874656,0.8600977880802926,132871.91134884924,110589.30596404805,204.45575033766485,543.5571018655774,27472.323157503008,53844.154142707215,13,0.4973752547290778
2025-07-27 00:00:00+00:00,1,1,0,6749060816,0.0374137762572331,0.0362001881003379,5006,82.7166976928711,1954576.0,394788,26.74381375312805,52.0,1770733.0,5039.0,396308.0,82.7022705078125,0.0350418388843536,22.540270566940308,2120971.0,5283.0,446513.0,82.6832275390625,0.0397030338644981,24.381932814915977,1907827.142857143,5147.857142857143,412591.14285714284,82.70635441371373,0.038777697299207915,25.557480806396118,2041951.5666666667,5737.833333333333,475914.26666666666,82.53314412434896,0.04526159477730587,25.273960175145653,-7.845227492502261,10.382310602445433,-5.243233011546467,-0.6548918436197648,-11.584209194357165,-0.3835400748912421,-8.822614856373468,3.3056176640932744,0.040479979803387245,0.017444726692517065,0.06643789302835541,0.054743511196082395,390.3686838426203,4.9509383493461065,0.01268019119073733,1.3682660623310339e-05,0.00222941807338459,0.023047968065646258,1.002098675522452,0.9343155704576912,0.8567461551012565,133653.4178667888,111783.59845167465,207.90436569420393,560.5531801855126,24483.10968137585,55254.96831518936,13,0.5490142985347548
2025-07-28 00:00:00+00:00,1,0,0,6749060816,0.0351178373926114,0.0383601151406765,5279,82.72410583496094,1847668.0,387692,48.89361135164896,53.0,1954576.0,5006.0,394788.0,82.7166976928711,0.0362001881003379,26.74381375312805,2070315.0,5379.0,436526.0,82.6902847290039,0.041747648268938,23.28248469034831,1876020.4285714286,5133.571428571428,405614.85714285716,82.71118600027901,0.03829376399517056,29.21621318658193,2028995.6333333333,5715.8,471787.36666666664,82.55737482706705,0.04493146712581311,25.883939635120154,-10.754257202406393,-5.469626149098317,-1.8590816136828447,5.45345585297643,-11.186962517696541,-1.7974203876510941,-8.114308874212606,5.966618279307889,0.040900942677701835,0.008956041883290133,0.06919221987357593,0.05470563239103978,349.9371212121212,4.7658018070999475,0.013616443938889791,2.6462321634258603e-05,0.0018356868198967347,0.020583707578191276,1.0018630821720549,0.9246054539256995,0.8522705009374333,137962.59949408975,110997.48924015828,207.34566615849317,565.3033607322463,26589.452426387354,57098.278904843886,13,0.5189852688998091
2025-07-29 00:00:00+00:00,1,0,0,6749060816,0.0348521042443884,0.0380508154630661,5105,82.73457336425781,1847668.0,375520,23.491708596547443,53.0,1847668.0,5279.0,387692.0,82.72410583496094,0.0383601151406765,48.89361135164896,1931103.0,5220.0,444189.0,82.70365905761719,0.0404030755162239,25.899312376976013,1864101.142857143,5117.142857142857,395805.0,82.71560232979911,0.037957726844719444,28.872269789377846,2016738.5333333334,5697.166666666667,467674.3,82.57999318440756,0.044562986368934264,25.906606232486485,-4.320587767716166,0.0,-2.2030651340996132,-3.2960788028035592,-15.459410296067666,-3.1396056663537064,-5.821982666179082,-0.806305394225526,0.037379611728050044,0.012653541783524958,0.06994097666296778,0.05454552733141702,361.8621229925578,4.920278759376973,0.013594446116195898,1.27142408064147e-05,0.0032661982945085288,0.018269322684929295,1.0016421549598427,0.9243147349280294,0.8517770000975635,138100.33184004764,110004.06679025522,210.6176682944391,576.1778391250833,29371.279946441904,59471.90898529416,13,0.5189852688998091
2025-07-30 00:00:00+00:00,1,0,0,6749060816,0.0361574504132896,0.0402510613203048,5256,82.74981689453125,1931103.0,393310,25.220431804656982,50.0,1847668.0,5105.0,375520.0,82.73457336425781,0.0380508154630661,23.491708596547443,1931103.0,4996.0,409909.0,82.7165298461914,0.0412014685571193,25.072782278060913,1864101.142857143,5154.285714285715,393433.71428571426,82.72035762241909,0.03782195438231738,28.893362578891573,2011212.4333333333,5671.3,464062.0333333333,82.60139617919921,0.04412299965818719,25.951887279777715,0.0,4.515692213103217,5.204163330664535,2.9578844270323312,-4.049435362482889,4.737430762675765,-2.3067314590908605,5.782388183965104,0.04024231722696836,0.018424619422785504,0.07003755949765804,0.0546949077634824,367.33935704774586,4.909862678643618,0.013363470637739601,1.3060110592001769e-05,0.007064546857563635,0.01610795170632319,1.001440186833668,0.9268544247052154,0.8571936331463668,137836.92870644943,110003.07853393567,183.2491998093132,578.043319579376,27411.592630261886,60615.4282679108,13,0.5424210462746706
2025-07-31 00:00:00+00:00,1,0,0,6749060816,0.0384867761152229,0.0376247949898242,5044,82.75424194335938,2070315.0,380769,25.76571559906006,48.0,1931103.0,5256.0,393310.0,82.74981689453125,0.0402510613203048,25.220431804656982,1888524.0,5135.0,402328.0,82.7125473022461,0.0399326458573341,24.292357603708904,1890071.2857142857,5141.285714285715,390353.85714285716,82.72631399972099,0.03749226140124452,29.103842292513168,2009204.8,5617.333333333333,459543.6,82.6207982381185,0.0434375784049431,26.107513735720502,9.6260889456528,7.208937068607946,-1.7721518987341756,-4.033485540334858,-5.358563162394859,-3.188578983499024,-5.779358762640163,-6.52471324813434,0.05040908843119141,0.005347502863672915,0.06827886149927306,0.053895107447973455,410.3696729435084,5.4371799248890404,0.013246841925571868,1.2445305740312135e-05,0.00957924979073571,0.014133943042183598,1.0012771089586714,0.9407061369325246,0.863129639772414,134128.68299246335,108286.30858098401,145.09118012282892,557.4743744432737,26848.43014421419,61629.262046418735,13,0.5815238381474964
2025-08-01 00:00:00+00:00,1,0,0,6749060816,0.0382167435599719,0.0376907847821712,5405,82.7650375366211,2070315.0,395207,26.930274327596027,47.0,2070315.0,5044.0,380769.0,82.75424194335938,0.0376247949898242,25.76571559906006,1808436.0,5260.0,404090.0,82.7024917602539,0.0369170159101486,31.07134437561035,1927482.5714285714,5162.0,389084.85714285716,82.73524911063058,0.03760279981153347,28.51226085708255,2009054.2,5578.033333333334,454425.0333333333,82.63899739583333,0.04281885214149947,25.922311640476835,14.48096587327392,0.0,2.7566539923954414,7.157018239492463,-2.1982726620307314,3.791800277858748,2.0959680866564634,0.175389108073154,0.07562743883038348,0.013045365419595,0.06729261820911328,0.05385369471018401,382.9661487236404,5.238545272362908,0.013676342584158216,1.3007808628052929e-05,0.010325023106169152,0.012293929968847468,1.0011647251035272,0.9593979950508909,0.8781832751441119,132049.21316208882,108194.99154301296,134.23583069263927,527.7427196664294,26902.667879161032,60326.62214775012,13,0.5815238381474964
2025-08-02 00:00:00+00:00,1,1,0,6749060816,0.0408476775768636,0.0328380912542343,4832,82.77127075195312,2229559.0,382591,27.160367727279663,45.0,2070315.0,5405.0,395207.0,82.7650375366211,0.0376907847821712,26.930274327596027,1770733.0,5039.0,396308.0,82.7022705078125,0.0350418388843536,22.540270566940308,1993029.142857143,5132.428571428572,387125.28571428574,82.74510628836495,0.03728797872151642,29.17227473713103,2016219.1666666667,5527.4,449176.0333333333,82.65552215576172,0.04210024972756699,26.044052347238512,25.911642240812128,7.691776372194559,-4.107957928160344,-10.60129509713228,-3.4611968468968635,-3.1922511493976624,-6.2889040652010175,-12.875013231967413,0.08343210375838517,0.007531217912237764,0.06729261820911328,0.057260458940697444,461.31988412994,5.827510768651723,0.012629642020742723,1.218194070905455e-05,0.00947325570242894,0.010640620654895936,1.0010838251367455,0.9884982623948254,0.8856949534221047,132049.21316208882,115449.63480836389,164.09071800759654,523.8792701139953,23081.926128989715,59463.05383813899,13,0.6262533513288046
2025-08-03 00:00:00+00:00,1,1,0,6749060816,0.0412385958100651,0.0395616702735424,5322,82.7708740234375,2267367.0,415604,27.470008611679077,44.0,2229559.0,4832.0,382591.0,82.77127075195312,0.0328380912542343,27.160367727279663,1954576.0,5006.0,394788.0,82.7166976928711,0.0362001881003379,26.74381375312805,2037713.5714285714,5177.571428571428,390099.0,82.75284576416016,0.03776819046054564,29.276016859781176,2021166.7333333334,5500.6,445012.4666666667,82.6711903889974,0.041698725024859065,26.157755606070808,16.003010371558844,1.695761359084913,6.3124250898921375,10.140728476821192,5.272703324315842,8.628796809125138,9.28581410651046,20.474938592666003,0.06549624450382652,-0.00047930702528065083,0.07610477856782925,0.06082668190834822,425.9566034191246,5.455581621972787,0.012805428231132926,1.2115372807448583e-05,0.008175713675367137,0.00893865294663323,1.000987712584983,1.0081867754017249,0.9057396943918501,150137.25119553457,122940.86597220194,166.65183816814013,512.6454444585829,19918.091507525543,57176.29574107798,13,0.6368731136706126
2025-08-04 00:00:00+00:00,1,0,0,6749060816,0.0413182246599694,0.0416157506406307,5509,82.7906494140625,2287838.0,400144,23.869105021158855,44.0,2267367.0,5322.0,415604.0,82.7708740234375,0.0395616702735424,27.470008611679077,1847668.0,5279.0,387692.0,82.72410583496094,0.0383601151406765,48.89361135164896,2100595.0,5210.428571428572,391877.85714285716,82.7623519897461,0.03823328124625338,25.701087383996875,2027531.8,5453.633333333333,439279.43333333335,82.68505732218425,0.04140137595434979,26.172604892680038,23.823002833842445,0.9028533977957665,4.356885773820807,3.513716647876741,3.211827945895185,-3.7198872003156858,8.487032658830508,5.192097181149635,0.08044037276671023,0.023891726236202615,0.08592078343136511,0.06492238028572801,415.215607985481,5.7175223981306775,0.013767509277886766,1.0433035288391734e-05,0.008120400565015055,0.007664191020078785,1.000934808175323,1.0360355383821847,0.9234785164727464,170836.95651405543,131632.19056100663,182.4984720694314,437.3204840241612,17156.952426200583,52414.70763893147,13,0.6426231442170355
2025-08-05 00:00:00+00:00,1,0,0,6749060816,0.0399600597019592,0.0405964963138103,5335,82.79777526855469,2229559.0,402720,25.48395983378093,47.0,2287838.0,5509.0,400144.0,82.7906494140625,0.0416157506406307,23.869105021158855,1847668.0,5105.0,375520.0,82.73457336425781,0.0380508154630661,23.491708596547443,2155150.8571428573,5243.285714285715,395763.5714285714,82.77138083321708,0.03859694993921684,25.98569470360166,2030449.2333333334,5413.233333333334,433436.8,82.69708455403646,0.04099236850937203,26.2811285926524,20.668810630481225,-2.5473394532305127,4.50538687561215,-3.1584679615175193,7.243289305496381,0.6437682434323744,6.690213651833976,-2.4492032731118663,0.07639116481403807,0.008607076454425489,0.09028646140984187,0.06657621576907308,417.83339580209895,5.5362372461331795,0.013247384665810822,1.1430039933341524e-05,0.007947376796175265,0.006680375927680848,1.0008984147334972,1.0614157801940236,0.9415642799559745,181442.02029721488,135179.62626654902,187.34878151205203,385.7766625047887,11281.759010615026,45765.944570622916,13,0.6262533513288046
2025-08-06 00:00:00+00:00,1,0,0,6749060816,0.0359833430700094,0.0411971807479858,5308,82.8104248046875,2021876.0,394176,44.8568209807078,50.0,2229559.0,5335.0,402720.0,82.79777526855469,0.0405964963138103,25.48395983378093,1931103.0,5256.0,393310.0,82.74981689453125,0.0402510613203048,25.220431804656982,2168118.4285714286,5250.714285714285,395887.28571428574,82.78003910609654,0.03873210985745699,28.790893157323204,2030154.2333333334,5375.233333333334,428262.8333333333,82.70817159016927,0.040587927152713095,26.996540184182248,4.700577856282129,-9.314981124069831,0.9893455098934467,-0.5060918462980291,0.22018255320230828,-2.121573301549462,2.350545294078299,1.4796460008080992,0.07324234956735953,0.01527762804227617,0.08929900929084696,0.06659033857187435,380.8393294405726,5.129360667923294,0.013466031757306996,2.2185731862377286e-05,0.009050096784320645,0.005899390707556653,1.0008689288439767,1.067957494545412,0.954276618062471,180036.60648586747,135188.65775079068,182.23727137143925,332.85066376352097,10524.746046633218,40697.850967649494,13,0.5679179698636717
2025-08-07 00:00:00+00:00,1,0,0,6749060816,0.0341210906094474,0.0414076671004295,5438,82.80329132080078,1931103.0,407745,25.265690088272095,51.0,2021876.0,5308.0,394176.0,82.8104248046875,0.0411971807479858,44.8568209807078,2070315.0,5044.0,380769.0,82.75424194335938,0.0376247949898242,25.76571559906006,2148231.0,5307.0,399741.0,82.78704616001674,0.03927252015897203,28.71946094149635,2028303.6666666667,5341.333333333333,424271.3,82.71734619140625,0.0402488472561041,27.04171960952777,-6.724194144369333,-4.48954337456896,7.811260904044404,2.4491333835719775,7.084610354309295,3.4423709206039987,10.054199927543529,0.5109241667076825,0.05927113376855697,-0.008614234142068078,0.08818772638146707,0.06714057351680719,355.04743519029233,4.736044007789163,0.01333673414331471,1.3083547073731966e-05,0.007856096540185419,0.005270871171962648,1.0008426282009726,1.0591269124560736,0.9757427314397432,178064.34850911226,136181.4714462429,191.36789263001953,263.6916084516467,10920.450904427502,36260.51305450343,13,0.5424210462746706
2025-08-08 00:00:00+00:00,1,0,0,6749060816,0.0345887494361194,0.0377475619316101,5815,82.80484771728516,1972366.0,445772,26.128283898035686,51.0,1931103.0,5438.0,407745.0,82.80329132080078,0.0414076671004295,25.265690088272095,2070315.0,5405.0,395207.0,82.7650375366211,0.0376907847821712,26.930274327596027,2134238.285714286,5365.571428571428,406964.5714285714,82.79273332868304,0.03928063118032044,28.604890880130586,2028563.6666666667,5328.766666666666,422403.26666666666,82.72500915527344,0.0398694506535927,27.048024922638128,-4.731115796388474,2.1367581118148626,7.585568917668817,6.93269584406031,12.79456082508661,9.32617199475163,0.15063934000587587,-8.839196760209255,0.04810023875896352,0.001879631183188124,0.08285268253792019,0.06707355695057884,339.1275790921596,4.424597272602872,0.013044755963236895,1.32471714939642e-05,0.006619317190987407,0.004853415144432041,1.0008186662546328,1.0520933213899386,0.9852313121043919,168262.2343672531,136062.98062404172,248.36486143492297,228.37154894560874,17359.20515917152,33463.720864009134,13,0.5540112719811356
2025-08-09 00:00:00+00:00,1,1,0,6749060816,0.0349934653032718,0.0400358848273754,6039,82.80840301513672,2012704.0,473510,24.327545166015625,51.0,1972366.0,5815.0,445772.0,82.80484771728516,0.0377475619316101,26.128283898035686,2229559.0,4832.0,382591.0,82.77127075195312,0.0328380912542343,27.160367727279663,2103259.0,5538.0,419953.0,82.79803793770927,0.04030888740505489,28.20020194280715,2029433.1333333333,5340.7,421960.3,82.73146540323893,0.039662996182839035,27.061650264954224,-9.726362926480082,2.0451579473586445,24.97930463576159,3.85210662080826,23.764019540449198,6.222463501520958,21.91903761219063,6.062174028381517,0.0448612940773474,0.004293586607029276,0.07374102126040799,0.06694919427020522,333.22913907284766,4.2505960790773605,0.012753663589652617,1.2086989979165165e-05,0.005232129778182269,0.0046307946736614,1.000804682162293,1.0363775802484352,1.016284478843666,151032.23551559285,135868.91310192464,313.8968910991981,255.19055084657774,26583.399078999813,32660.214616087844,13,0.5653416775393206
2025-08-10 00:00:00+00:00,1,1,0,6749060816,0.033303828685777,0.0478354468941688,6461,82.81315612792969,1931103.0,489316,29.02696919441223,53.0,2012704.0,6039.0,473510.0,82.80840301513672,0.0400358848273754,24.327545166015625,2267367.0,5322.0,415604.0,82.7708740234375,0.0395616702735424,27.470008611679077,2055221.2857142857,5700.714285714285,430483.28571428574,82.80407823835101,0.0414908554937158,28.422624883197603,2026847.4666666666,5373.333333333333,422696.4666666667,82.73643493652344,0.03995532480378941,27.188158397570906,-14.830594253157958,-4.054297104790372,21.40172867343104,6.987911905944699,17.736114185619,3.3380498827902283,20.913618063693452,19.481427974985777,0.05108331280905265,0.005739891870759628,0.07440921034938056,0.0675980402303084,298.8398328690808,3.94652750670833,0.013204119211063585,1.503128220666118e-05,0.0029713766915513457,0.004693036615120117,1.000817575737696,1.0139989908043165,1.0384311902723102,152276.02536572737,137010.91659243198,419.58786686695436,326.51253694400407,34895.047091477616,33939.64965756296,13,0.5424210462746706
2025-08-11 00:00:00+00:00,1,0,0,6749060816,0.0302803093663807,0.0498377531766891,6522,82.84223937988281,1770733.0,467920,23.030961990356445,51.0,1931103.0,6461.0,489316.0,82.81315612792969,0.0478354468941688,29.02696919441223,2287838.0,5509.0,400144.0,82.7906494140625,0.0416157506406307,23.869105021158855,1981349.142857143,5845.428571428572,440165.5714285714,82.8114482334682,0.04266542728458128,28.302890164511545,2019058.7333333334,5406.133333333333,422272.6666666667,82.74091313680013,0.040307238201300256,26.968471174136457,-22.60234334773703,-8.304580335694157,18.38809221274278,0.9441262962389674,16.937902355152133,-4.3726344529915195,19.75694877417642,4.185821211099383,0.062313759084431375,0.035119120334203835,0.07894906918296386,0.0716938286783759,271.4599110838571,3.7842563167714207,0.013938250260193494,1.3006449297498351e-05,0.005141666957314187,0.005178807548208763,1.0008524814870177,0.981323182999271,1.0585053501186035,161132.84526771135,144754.05091917864,505.7572333846167,387.37611887062,37396.26439885357,33263.89611237182,13,0.4973752547290778
2025-08-12 00:00:00+00:00,1,0,0,6749060816,0.033503974768253,0.0517420917749404,6796,82.84761047363281,1975515.0,489400,26.29325811068217,50.0,1770733.0,6522.0,467920.0,82.84223937988281,0.0498377531766891,23.030961990356445,2229559.0,5335.0,402720.0,82.79777526855469,0.0405964963138103,25.48395983378093,1945057.142857143,6054.142857142857,452548.4285714286,82.81856754847935,0.044257655207599875,28.418504204068864,2018688.5666666667,5447.166666666667,422367.06666666665,82.74569193522136,0.04056439610819017,27.051074207520138,-11.394360947613402,11.564815248826331,27.38519212746018,4.201165286721875,21.523639253079054,4.5905282954351145,27.454574835657787,3.8210763464795017,0.06018906295064408,0.006483520713840285,0.07450309463501316,0.07175650113970901,290.6451375606885,4.036597800167961,0.013886363125535093,1.3309564746973535e-05,0.0070629119873066954,0.005614304250817093,1.0008807179147772,0.963525119711206,1.0910468157731064,152739.09232361903,144854.0284347342,591.6185658619154,462.6656708558633,40189.83719606363,33456.11557098049,13,0.554895784031875
2025-08-13 00:00:00+00:00,1,0,0,6749060816,0.0324784057750861,0.0545813553035259,7011,82.83097076416016,1931103.0,494473,26.851203123728435,51.0,1975515.0,6796.0,489400.0,82.84761047363281,0.0517420917749404,26.29325811068217,2021876.0,5308.0,394176.0,82.8104248046875,0.0411971807479858,44.8568209807078,1932089.5714285714,6297.428571428572,466876.5714285714,82.82150268554688,0.0461696801441056,25.84627308164324,2013162.4666666666,5503.033333333334,424725.73333333334,82.74961929321289,0.04096515774726863,27.13446467389231,-4.48954337456896,-2.2481226414377997,32.083647324792764,3.1636256621542014,25.444725198895934,1.0365753984470816,32.48808368080982,5.48733812489699,0.024810836946098647,-0.02008471865093675,0.07450309463501316,0.07199131627509289,275.3997432972048,3.90536812855681,0.0141787030258416,1.3904586766807191e-05,0.007228578839989514,0.005940063272886475,1.0008686854749056,0.9597285879403796,1.127047537054437,152739.09232361903,144930.21585094614,681.1618427686165,542.8877754947237,43198.92033989863,35955.23713033753,13,0.5424210462746706
2025-08-14 00:00:00+00:00,1,0,0,6749060816,0.0328132255325533,0.0533785261213779,6934,82.82109069824219,1966969.0,503874,24.489049832026165,50.0,1931103.0,7011.0,494473.0,82.83097076416016,0.0545813553035259,26.851203123728435,1931103.0,5438.0,407745.0,82.80329132080078,0.0414076671004295,25.265690088272095,1937213.2857142857,6511.142857142857,480609.28571428574,82.82404545375279,0.047879802861383935,25.73532447360811,2008096.7666666666,5555.366666666667,427901.36666666664,82.7532564798991,0.041300604492425876,27.046783901585474,1.8572805282784044,1.8572805282784044,27.510114012504605,-1.0982741406361463,23.575764264429978,1.9012160421296942,28.9097644451074,-2.203736377484733,0.021495978188168507,-0.011927985180926193,0.07547660520977201,0.07158851377146289,283.62927180966113,3.9036844455470106,0.01376134954105681,1.2450138960953226e-05,0.004582813807897813,0.006141553970015276,1.0008554222137578,0.9647011627482257,1.1593002923277944,154177.73272968808,143756.66303494675,711.9333875803472,601.5284831925702,44610.149395119486,38592.75610828131,13,0.5524953267484141
