timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,sort_sort_position,visits_visits_gained,daily_rpv,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-28 00:00:00+00:00,1,1,0,6329693946,48.68846337000529,299.0,56110,0.0231608474637179,89.3477783203125,1245,369069.0,0.0101339155808091,368057.0,1252.0,55033.0,89.3440170288086,0.0107751470059156,56.609401861826576,283367.0,1518.0,69659.0,89.34815216064453,0.0121900076046586,45.62104368209839,335139.5714285714,1366.0,61510.142857142855,89.34916033063617,0.0123747164117438,49.3465043022519,380843.1666666667,1889.6666666666667,88827.33333333333,89.27609990437826,0.01869983837629353,48.87034583068701,30.24417098674157,0.2749574114878861,-17.984189723320153,-0.5591054313099031,-19.450465840738453,1.9570076136136594,-16.86702822944698,-5.951022522054328,-0.00041840857699648737,0.004209897460394352,0.15269832898972752,0.29828048316548156,296.20304975922954,6.5774803514462405,0.022188162748837125,0.0001319220293440412,0.0009615761893166507,0.0070617930377273475,1.000818364896497,0.8799936581818799,0.6617552602717508,47793.16996775331,113598.08376360536,149.78174597927205,593.4715711364097,7621.031948233091,31582.463754141805,13,0.19109052942891183
2025-06-29 00:00:00+00:00,1,1,0,6329693946,42.09986448287964,314.0,57976,0.0217625630429135,89.34855651855469,1137,348063.0,0.010488654486835,369069.0,1245.0,56110.0,89.3477783203125,0.0101339155808091,48.68846337000529,302701.0,1639.0,73486.0,89.34233856201172,0.0148129491135478,54.040021896362305,341619.85714285716,1294.2857142857142,59294.42857142857,89.3500486101423,0.011756960036499117,47.640767528897236,370621.8333333333,1817.1333333333334,85259.63333333333,89.28269958496094,0.017955293009678474,49.01579657107735,14.985745009101393,-5.691618640416829,-30.628431970713855,-8.674698795180724,-21.106061018425283,3.325610408126889,-29.19266510378974,3.5005117537951325,0.006959697544361987,0.0008709766004422193,0.1538540205021146,0.27313298189559554,305.8550087873462,6.003466892043397,0.01961122514100419,0.00012095437759400466,-7.76563371874827e-05,0.006663504697060561,1.0007543345518721,0.9217477936212353,0.6547907644927733,48263.105086536125,101229.04649394576,167.7257212905806,544.4656813435641,6081.494014672264,28583.04123618178,13,0.18021438523586467
2025-06-30 00:00:00+00:00,1,0,0,6329693946,150.19212929407755,324.0,52110,0.020328497371221,89.35466766357422,1122,326241.0,0.0099584888666868,348063.0,1137.0,57976.0,89.34855651855469,0.010488654486835,42.09986448287964,269563.0,1465.0,65158.0,89.3416519165039,0.0135246217250823,48.27929480870565,349716.71428571426,1245.2857142857142,57430.42857142857,89.35190800258091,0.011247512485299756,62.19974388395037,359413.5333333333,1740.8666666666666,81411.13333333333,89.2878189086914,0.017243747226893855,52.70475660936844,21.025882632260373,-6.269554649589304,-23.412969283276453,-1.319261213720313,-20.025169587771263,-10.117979853732583,-26.367708693706916,-5.054658067091877,0.014568509526191598,0.006839668437463864,0.149734856341683,0.2368692035161687,290.5084594835263,6.260501621538639,0.021530962752585828,0.0004603703057671224,-0.000782285417835937,0.006564976031310971,1.00071778093219,0.9730204398323925,0.6522661424633855,47448.237965877655,85133.99737359861,182.29212155890252,468.61245905502875,6822.243139209738,24616.446271063694,13,0.16891574586708075
2025-07-01 00:00:00+00:00,1,0,0,6329693946,48.9020783106486,328.0,50736,0.0196164236131284,89.36351013183594,1115,315807.0,0.0101083712652325,326241.0,1122.0,52110.0,89.35466766357422,0.0099584888666868,150.19212929407755,255921.0,1472.0,61768.0,89.34784698486328,0.0137280104681849,47.898666858673096,358271.85714285716,1194.2857142857142,55854.42857142857,89.35414559500558,0.010730421170592272,62.34308837708973,348429.06666666665,1676.4,77796.16666666667,89.29318491617839,0.016561486230542214,52.984618949659776,23.400189902352686,-3.198249147102905,-24.252717391304344,-0.6238859180035639,-17.860380779691752,-2.636729994242948,-26.366815580021797,1.505071708691541,0.017530525358155913,0.009895922051894601,0.1448598917023295,0.1897133406967776,282.98118279569894,6.224392455210202,0.02197607268857047,0.0001548474969305673,-0.00011934552873421958,0.006465106493109892,1.0006827024804235,1.028249051005859,0.6479141437683014,46271.6846585844,66101.64223319356,193.55348240080525,412.0658300270161,7503.47848015455,20403.907107394924,13,0.1635133994655643
2025-07-02 00:00:00+00:00,1,0,0,6329693946,37.904417177041374,343.0,134277,0.0191753310534782,89.35899353027344,1455,310019.0,0.0126426145434379,315807.0,1115.0,50736.0,89.36351013183594,0.0101083712652325,48.9020783106486,398654.0,1264.0,61165.0,89.36676788330078,0.0120433187112212,42.21302890777588,345609.71428571426,1221.5714285714287,66299.0,89.35303497314453,0.010816034860908942,61.727572415556224,341516.3333333333,1632.8,77984.7,89.29829279581706,0.01603218369806801,52.97897836278027,-22.2335659494198,-1.83276494821204,15.110759493670889,30.493273542600896,119.53241232731138,164.65823084200565,4.976168501281242,25.07073802207749,-0.008699378092646981,-0.0050541899661693535,0.13882186186670972,0.17039360428869169,212.92513736263737,2.308784759975573,0.010835728861019675,0.00012226442544687884,0.002203260149279521,0.006286728024086269,1.0006130260233825,1.011985900974129,0.6746451428330595,44680.49051941531,58192.19896012492,181.36551642878226,358.8986409597426,20726.518066062203,20909.590142837664,13,0.16051658319452952
2025-07-03 00:00:00+00:00,1,0,0,6329693946,37.705570697784424,354.0,87121,0.0181689359493714,89.34171295166016,1342,296190.0,0.0118871293962001,310019.0,1455.0,134277.0,89.35899353027344,0.0126426145434379,37.904417177041374,382012.0,1225.0,57851.0,89.35372161865234,0.0116050522774457,47.69665241241455,333349.4285714286,1238.2857142857142,70480.42857142857,89.35131944928851,0.010856331592159572,60.30027502775192,335639.63333333336,1603.2666666666667,76923.0,89.30343602498372,0.015409315160165181,52.90647074822066,-22.46578641508644,-4.4606943445401726,9.551020408163268,-7.766323024054977,50.595495324194914,-35.11844917595717,2.4306406555584026,-5.9757034009229715,-0.013439470426801492,-0.01933837650871517,0.13733826170515345,0.15849436437896414,220.54355919583023,3.399715341704736,0.015403686784049953,0.00012730154089011624,0.0010882786342093314,0.005802191033114573,1.0005361879277679,0.9931765961630928,0.7045304401472957,44279.27800573771,53196.990345555256,175.2497119498059,344.3922115877337,21409.76679867327,19519.05775001321,13,0.153356429045922
2025-07-04 00:00:00+00:00,1,0,1,6329693946,45.11511643727621,357.0,61614,0.0175377566502238,89.33796691894531,1153,287241.0,0.0096919042989611,296190.0,1342.0,87121.0,89.34171295166016,0.0118871293962001,37.705570697784424,368057.0,1252.0,55033.0,89.3440170288086,0.0107751470059156,56.609401861826576,321804.28571428574,1224.142857142857,71420.57142857143,89.35045514787946,0.010701582634023214,58.65823425281615,330986.13333333336,1563.2333333333333,75465.86666666667,89.30735778808594,0.014848409034311722,53.066915463508614,-21.957468544274395,-3.021371416995844,-7.907348242811496,-14.083457526080478,11.95827957770792,-29.27767128476487,-10.053159426593394,-18.46724321803662,-0.006771701188823531,-0.004192926899526661,0.13752090840865325,0.15409812744148427,248.90901213171577,4.661868051610809,0.018712975736427818,0.000157063091181917,-0.0013855525425511786,0.005451715827916699,1.0004825734503957,0.9722591169407068,0.7207225103574385,44329.91394013952,51004.34335576411,168.34201188966924,323.27171056336823,21455.772111509872,18948.786857236926,13,0.14872296173260302
2025-07-05 00:00:00+00:00,1,1,0,6329693946,39.51162894566854,352.0,60025,0.0178907492649231,89.32479858398438,1280,294159.0,0.0095136743038892,287241.0,1153.0,61614.0,89.33796691894531,0.0096919042989611,45.11511643727621,369069.0,1245.0,56110.0,89.3477783203125,0.0101339155808091,48.68846337000529,311102.85714285716,1229.142857142857,71979.85714285714,89.34717232840401,0.010612976737320371,57.34725790648234,326915.6666666667,1530.3666666666666,74096.36666666667,89.31051940917969,0.014345277535418616,52.9862157229928,-20.297017630849513,2.4084305513488724,2.8112449799196693,11.014744145706846,6.977365888433429,-2.5789593274255895,-6.120450402157185,-1.838957438849298,-0.02571942667196625,-0.014739908926830747,0.13520957859504318,0.14923659049511456,229.63231850117097,4.900526438543298,0.021324092893079665,0.00013432019630700483,-0.004516874040873392,0.005030389940646906,1.0004103986794255,0.95163030978282,0.7398237302217987,43689.08321869007,48787.77947277071,157.91268974482782,298.5347531704911,21533.24551621246,18511.107624388253,13,0.1523048509798419
2025-07-06 00:00:00+00:00,1,1,0,6329693946,45.97421709696451,351.0,59274,0.0182002617926327,89.32440185546875,1184,300327.0,0.0098941614851355,294159.0,1280.0,60025.0,89.32479858398438,0.0095136743038892,39.51162894566854,348063.0,1137.0,57976.0,89.34855651855469,0.010488654486835,42.09986448287964,304283.4285714286,1235.857142857143,72165.28571428571,89.34372166224888,0.010528049165649015,57.9007368513516,323103.93333333335,1499.3333333333333,72722.46666666666,89.31397450764975,0.013982911128550712,53.21096666829598,-13.714758535092786,2.0968251863787923,4.1336851363236615,-7.499999999999996,2.2388574582585807,-1.251145356101624,-5.667962486948985,3.9993715266325225,-0.02703419509739735,-0.0004441415171529961,0.13555884620176092,0.14263775156499367,253.44050632911393,5.066672290172923,0.019974694221847323,0.00015308002283158582,-0.0067588261195502585,0.0045008471598216625,1.0003330627123372,0.9417509264968049,0.752922554456671,43778.95208467745,46086.81857247228,125.7931539569878,283.6856362769824,21526.0060279753,18007.249409391487,13,0.1554984174552639
2025-07-07 00:00:00+00:00,1,0,0,6329693946,43.89064836502075,357.0,60160,0.0175248014097336,89.33573150634766,1219,290170.0,0.009956756606698,300327.0,1184.0,59274.0,89.32440185546875,0.0098941614851355,45.97421709696451,326241.0,1122.0,52110.0,89.35466766357422,0.0099584888666868,150.19212929407755,299130.4285714286,1249.7142857142858,73315.28571428571,89.3410164969308,0.01052780169993633,42.71481100434348,318549.73333333334,1469.0666666666666,71198.43333333333,89.31756896972657,0.013657388494660404,53.264909091692616,-11.056550219009875,-3.3819803081308053,8.645276292335113,2.9560810810810745,15.448090577624264,1.4947531801464464,-0.01739480770617252,0.6326470581315968,-0.021192129881630883,0.012683713121575124,0.12996104703044187,0.1320409977160332,237.84426229508196,4.823224347999535,0.020262296171938633,0.00015125787334027436,-0.006051199776779228,0.004047581351242319,1.0002625186452643,0.939038389520219,0.7708502766874031,42162.427024212484,42061.62461150965,112.16042768503733,262.02052214088064,21577.602639549074,17011.37227671119,13,0.15023949159747185
2025-07-08 00:00:00+00:00,1,0,0,6329693946,41.816115856170654,359.0,58420,0.0174005205765241,89.33912658691406,1178,289188.0,0.0095662279054522,290170.0,1219.0,60160.0,89.33573150634766,0.009956756606698,43.89064836502075,315807.0,1115.0,50736.0,89.36351013183594,0.0101083712652325,48.9020783106486,295327.71428571426,1258.7142857142858,74413.0,89.33753313337054,0.010450352648539144,41.70253065370378,313706.5333333333,1434.9,69704.16666666667,89.32160873413086,0.01327909727891281,53.22884131448281,-8.428882197038067,-0.3384223041665191,5.650224215246635,-3.3634126333059844,15.145064648375905,-2.8922872340425565,-5.36331072093672,-3.9222481443715096,-0.02728579583087809,0.0038003612990777924,0.11875408166686485,0.11542654451496503,245.2824427480916,4.950069324386779,0.02016398212971363,0.00014459787839845448,-0.0030403137207043016,0.0034995226494077577,1.0001782815991043,0.9414139742251068,0.7869776408020063,38808.80844142822,36210.06113443536,92.73431859987392,227.5831564581163,21639.093434829105,16040.19247473401,13,0.14973104764823963
2025-07-09 00:00:00+00:00,1,0,0,6329693946,51.98394250869751,360.0,53555,0.0169935077217531,89.34972381591797,1193,283416.0,0.0094386478886008,289188.0,1178.0,58420.0,89.33912658691406,0.0095662279054522,41.816115856170654,310019.0,1455.0,134277.0,89.35899353027344,0.0126426145434379,37.904417177041374,291527.28571428574,1221.2857142857142,62881.28571428572,89.33620888846261,0.009992643126419556,43.71389141536894,310887.8,1410.6,68601.23333333334,89.32602488199869,0.012929345263789046,53.512732547291236,-8.581086965637585,-1.9959334412216312,-18.00687285223368,1.2733446519524572,-60.11602880612465,-8.327627524820269,-25.342595424615766,-1.3336501922422972,-0.010373566206656193,0.01186180054446595,0.10786539944895755,0.1129488541936349,237.36683417085428,5.291956083352005,0.022275748748973038,0.0001834185758394786,0.0013316018240826114,0.002961121623854774,1.0001140093995828,0.9377250754590104,0.7728653634461868,34362.518504355234,35114.42079277993,92.46680426044254,212.17780442272064,21841.094107762117,15972.738753531996,13,0.14674251559633691
2025-07-10 00:00:00+00:00,1,0,0,6329693946,51.53665781021118,350.0,52651,0.0180107199871696,89.35916900634766,1215,301377.0,0.0098364101722836,283416.0,1193.0,53555.0,89.34972381591797,0.0094386478886008,51.98394250869751,296190.0,1342.0,87121.0,89.34171295166016,0.0118871293962001,37.705570697784424,292268.28571428574,1203.142857142857,57957.0,89.33870261056083,0.009699683237288629,45.689761002858475,309464.43333333335,1388.6333333333334,67703.93333333333,89.3300178527832,0.012598032193879238,53.713171195091256,1.7512407576217859,6.33732746210518,-9.463487332339792,1.8440905280804776,-39.56566155117594,-1.6879843151899943,-17.25159334575801,4.214187120627555,0.01953852697780256,0.01057103483514954,0.09364999084244374,0.11175468644427983,247.84292763157896,5.723942110461141,0.023076046493960344,0.00017100338382433747,0.004577909197128485,0.0025774029656441782,1.000097221046031,0.9444325558390578,0.7699363748253657,29294.546606863867,34584.100712823405,92.47571703851423,196.04775690758828,22008.09248165919,16090.97497942816,13,0.15604206933580755
2025-07-11 00:00:00+00:00,1,0,0,6329693946,45.10866459210714,357.0,52421,0.0174044868842102,89.3757553100586,1143,292152.0,0.008229412138462,301377.0,1215.0,52651.0,89.35916900634766,0.0098364101722836,51.53665781021118,287241.0,1153.0,61614.0,89.33796691894531,0.0096919042989611,45.11511643727621,292969.85714285716,1201.7142857142858,56643.71428571428,89.34410095214844,0.009490755785788757,45.68883931069148,308460.63333333336,1371.0333333333333,66744.53333333334,89.33430557250976,0.01227488952378427,53.926135660974296,1.709714142479668,-3.060950238405713,-0.8673026886383384,-5.925925925925924,-14.92031031908333,-0.43683880648041074,-15.089832868612497,-16.337240981976265,0.04229824386710046,0.01856138983316047,0.08130076533907633,0.11228892155965106,255.37762237762237,5.57308000457823,0.021803822822479113,0.00015440082625236483,0.008442742483963801,0.002300799648807276,1.000109648578739,0.9497803787048044,0.773184619494874,24990.80416248018,34636.711860606956,94.21127181124821,193.50835023116304,22102.821159497635,16116.38125449716,13,0.15126569924245994
2025-07-12 00:00:00+00:00,1,1,0,6329693946,44.39076717694601,362.0,55656,0.0170568161499616,89.37517547607422,1144,287241.0,0.0082276267930865,292152.0,1143.0,52421.0,89.3757553100586,0.008229412138462,45.10866459210714,294159.0,1280.0,60025.0,89.32479858398438,0.0095136743038892,39.51162894566854,291981.5714285714,1182.2857142857142,56019.57142857143,89.35129765101841,0.009307034712816941,46.38585905801682,307738.06666666665,1355.7333333333333,66061.03333333334,89.33871053059896,0.011979304781804433,49.119516946872075,-2.351789338419019,-1.680974287357262,-10.624999999999996,0.08748906386701893,-7.27863390254061,6.171190934930659,-13.517884570391093,-0.021694689067242034,0.0563974314954363,-0.0006487598145143991,0.05990502010286138,0.1132530542141523,250.8655021834061,5.160914170724258,0.020554467542267817,0.00015454135250745366,0.00901467459543122,0.0019349672107467357,1.0001408921210604,0.9487990049175092,0.7769261140223723,18063.892408647047,34852.27594795841,95.42570897873973,192.67910312641644,22115.667681283245,16138.052222949722,13,0.14872296173260302
2025-07-13 00:00:00+00:00,1,1,0,6329693946,46.269781271616615,365.0,59428,0.016550209427836,89.37060546875,1120,279680.0,0.0091749737039208,287241.0,1144.0,55656.0,89.37517547607422,0.0082276267930865,44.39076717694601,300327.0,1184.0,59274.0,89.32440185546875,0.0098941614851355,45.97421709696451,289032.0,1173.142857142857,56041.57142857143,89.35789816720145,0.009204293601214842,46.428082511538555,306976.06666666665,1338.7333333333333,65549.96666666666,89.34280497233073,0.011769118470450195,49.2911865943008,-6.87483975799712,-2.6322843883707425,-5.405405405405405,-2.0979020979020935,0.25981037216993297,6.777346557424169,-7.268809815719834,11.514218311777768,0.05172563411732778,-0.005113284868951684,0.04406730048072176,0.11472499920236069,249.4915254237288,4.706119907789127,0.018846017937370643,0.00016543769963500065,0.0072411128452862595,0.001513580220427143,1.000168935762375,0.9415457144216021,0.7820716245082336,13072.904635352674,35217.829003477156,96.46980396451667,190.12789403963066,22088.633842610372,16095.785047933303,13,0.14480815042899312
2025-07-14 00:00:00+00:00,1,0,0,6329693946,43.344632387161255,362.0,56046,0.0169990763514435,89.3785400390625,1113,288211.0,0.008977610617876,279680.0,1120.0,59428.0,89.37060546875,0.0091749737039208,46.269781271616615,290170.0,1219.0,60160.0,89.33573150634766,0.009956756606698,43.89064836502075,288752.14285714284,1158.0,55453.857142857145,89.364013671875,0.0090644156028117,46.3500802289872,305711.76666666666,1319.1,64635.333333333336,89.34647013346354,0.01157617559656496,49.32395772337914,-0.6751214805114203,3.050271739130439,-8.695652173913048,-0.6249999999999978,-6.838430851063826,-5.690920105001007,-9.833985377962529,-2.151102470849131,0.04791871291924821,0.008878277450263816,0.03421066017166371,0.11509839166518193,258.71723518850985,5.142309133405892,0.019858333184648597,0.00015039149094125593,0.006286076137003324,0.0012322685742420473,1.0001963540180743,0.9445241379013855,0.7830233333279271,10055.925435993337,35186.93265645471,97.0898530252712,181.53927094858204,21948.846006861324,15818.712108818698,13,0.14922519251748617
2025-07-15 00:00:00+00:00,1,0,0,6329693946,47.91705274581909,366.0,56849,0.0164384254996316,89.3797378540039,1092,279680.0,0.0091995503753423,288211.0,1113.0,56046.0,89.3785400390625,0.008977610617876,43.344632387161255,289188.0,1178.0,58420.0,89.33912658691406,0.0095662279054522,41.816115856170654,287393.85714285716,1145.7142857142858,55229.42857142857,89.36981528145927,0.009012033098510286,47.22164264179412,303760.56666666665,1302.5,63747.9,89.34916636149089,0.011363232632478031,49.38768622279167,-3.287826604146782,-2.9599841782582903,-7.300509337860783,-1.8867924528301883,-2.6891475522081487,1.4327516682724806,-3.8330419652757186,2.472147288548898,0.0454574257006346,0.0013401594397111083,0.02928784640537153,0.11503957818955461,255.8828911253431,4.919613016710642,0.01920844327176781,0.00017132752223361292,0.004415512084962525,0.0011184913032702619,1.0002311036667633,0.9461197030825611,0.7930870897382123,8533.329940548369,34944.487459953416,98.88702067092561,178.65971315167616,21716.0098161497,15468.431443897634,13,0.14480815042899312
2025-07-16 00:00:00+00:00,1,0,0,6329693946,40.89162047704061,364.0,57723,0.0097920138194709,89.38170623779297,1158,167159.0,0.009088453836739,279680.0,1092.0,56849.0,89.3797378540039,0.0091995503753423,47.91705274581909,283416.0,1193.0,53555.0,89.34972381591797,0.0094386478886008,51.98394250869751,270785.71428571426,1140.7142857142858,55824.857142857145,89.37438419886998,0.008962005376815742,45.63702520870027,299945.36666666664,1289.4,63416.73333333333,89.35173695882162,0.01113423217708861,49.24514251483811,-41.01991418974229,-40.232050915331804,-2.933780385582563,6.043956043956045,7.782653347026414,1.5374061109254322,-3.710214174688453,-1.2076300913691718,0.035794651073461914,0.002202270711815224,0.11905901491702718,0.14272209989887322,144.22691975841244,2.8958318896819346,0.020060979835077264,0.0002446256309944999,0.002819333757676851,0.0010209912055077275,1.000253461665315,0.9027834545170424,0.8049055592048141,33474.21592751915,42808.832585604156,67.2972739191745,174.16195395920278,8495.59315141973,15488.17030874603,13,0.08654886161885032
2025-07-17 00:00:00+00:00,1,0,0,6329693946,43.026943365732826,367.0,61403,0.0095976849829414,89.37483978271484,1267,164407.0,0.0101304948329925,167159.0,1158.0,57723.0,89.38170623779297,0.009088453836739,40.89162047704061,301377.0,1215.0,52651.0,89.35916900634766,0.0098364101722836,51.53665781021118,251218.57142857142,1148.142857142857,57075.142857142855,89.37662288120815,0.00900401747120273,44.42135171663194,296084.9666666667,1281.1,63232.933333333334,89.35324172973633,0.010956086404621555,49.245999099810916,-45.44806007094104,-1.6463367213252034,4.279835390946496,9.412780656303976,16.622666236158867,6.375275020355842,2.9897559735517554,11.465547550466404,0.01753684209626627,-0.007682170510214803,0.16686870927786307,0.16673703535018486,129.65851735015772,2.6774640088593578,0.020633834929320565,0.0002617083315029246,0.0006945473807199861,0.0010180395888018205,1.0002616709927832,0.8484678376507849,0.8218278990027503,45345.47518045546,49368.3295537583,55.43479488142658,168.8425812446914,3090.6400000378726,15477.914129125546,13,0.08512397592813026
2025-07-18 00:00:00+00:00,1,0,0,6329693946,92.70405499140422,368.0,61791,0.0096507955693079,89.38909912109375,1242,165936.0,0.0089425845071673,164407.0,1267.0,61403.0,89.37483978271484,0.0101304948329925,43.026943365732826,292152.0,1143.0,52421.0,89.3757553100586,0.008229412138462,45.10866459210714,233187.7142857143,1162.2857142857142,58413.71428571428,89.37852913992745,0.009105899238160629,51.2206932022458,292416.73333333334,1268.3666666666666,63045.23333333333,89.35540542602538,0.01072230267648891,50.92830440402031,-43.20216873408362,0.9300090628744595,8.661417322834652,-1.9731649565903675,17.87451593826901,0.6318909499535952,8.66613989803875,-11.72608392194695,0.014930012047309482,0.0159545330806532,0.20178505353711834,0.18710502109612565,133.49637972646823,2.6853961677887104,0.020099689280165717,0.0005586701880316277,0.0019073486328226774,0.0010490086505622553,1.000258783604549,0.797449966790709,0.8492484788857328,53085.36685983723,54712.63905919348,57.695487092133575,156.00740109172122,3109.000344612579,15459.494238692627,13,0.08591563661894093
2025-07-19 00:00:00+00:00,1,1,0,6329693946,40.58370574315389,373.0,60233,0.0095553958937685,89.39742279052734,1168,164898.0,0.0083047514781355,165936.0,1242.0,61791.0,89.38909912109375,0.0089425845071673,92.70405499140422,287241.0,1144.0,55656.0,89.37517547607422,0.0082276267930865,44.39076717694601,215710.14285714287,1165.7142857142858,59067.57142857143,89.38170732770648,0.009116917050310485,50.676827283132646,288299.56666666665,1256.6333333333334,62699.833333333336,89.35691986083984,0.010516890200475804,50.77131038970417,-42.59245720492548,-0.6255423777842051,2.0979020979021046,-5.958132045088571,8.22373149345983,-2.521402793287053,0.9373867700684713,-7.132535661481176,0.02489205121514182,0.009311727621641452,0.22948283296857386,0.20626183170634854,141.0590248075278,2.737623269249925,0.019391041604409468,0.0002461125036728779,0.0034525735037712986,0.0012965320082208105,1.0002773984030027,0.7482152864508047,0.8668833539688395,58253.26643447874,59465.19670081321,50.36024072801092,149.53202478657366,3122.315578440553,15400.642111746562,13,0.08537819790274638
2025-07-20 00:00:00+00:00,1,1,0,6329693946,41.282033602396645,380.0,63643,0.009383216430962,89.41253662109375,1210,162484.0,0.009428123012185,164898.0,1168.0,60233.0,89.39742279052734,0.0083047514781355,40.58370574315389,279680.0,1120.0,59428.0,89.37060546875,0.0091749737039208,46.269781271616615,198967.85714285713,1178.5714285714287,59669.71428571428,89.387697492327,0.009153081237205372,49.9642919018155,284113.0,1244.3333333333333,62444.73333333333,89.35886840820312,0.010383321500072826,50.439940571122705,-41.90360411899313,-1.4639352812041428,8.03571428571428,3.595890410958913,7.092616275156494,5.661348430262492,2.7591284338615685,13.526853115437309,0.04691828160257039,0.01690633811874953,0.25147141121225774,0.2243759410858949,134.17341040462426,2.5530136383633963,0.01901200427377286,0.00025406673602115055,0.005169732230055579,0.001635765949796649,1.0003226214100227,0.700312400850567,0.8815176566709578,61359.006373547236,63748.121749736856,51.229284208047595,136.7291138518183,3503.627957215407,15316.496344508525,13,0.08412831634119178
2025-07-21 00:00:00+00:00,1,0,0,6329693946,40.08741315205892,381.0,61993,0.0092940650282471,89.4161376953125,1204,161546.0,0.0093772560358047,162484.0,1210.0,63643.0,89.41253662109375,0.009428123012185,41.282033602396645,288211.0,1113.0,56046.0,89.3785400390625,0.008977610617876,43.344632387161255,180872.85714285713,1191.5714285714287,60519.28571428572,89.393068586077,0.009210173439766614,49.49897486822946,280052.3,1233.8666666666666,62189.2,89.36113459269205,0.010289563114444364,50.255486220121384,-43.94870424792947,-0.577287609856969,8.176100628930815,-0.49586776859503745,10.610926738750305,-2.5925867730936636,4.451578877044793,-0.5395238937226265,0.04206564152151593,0.004027482448032416,0.2704544833765186,0.2412516324387361,134.0630705394191,2.605832822531213,0.019421234312998033,0.0002481470603109864,0.006908689226428412,0.0019313400658937552,1.0003573588622225,0.645853853522564,0.8950985904190125,63506.09337784878,67563.07454322265,50.40784214266575,126.70866212482123,3628.392157457034,15255.81432268873,13,0.0836426539945728
2025-07-22 00:00:00+00:00,1,0,0,6329693946,38.21104462941488,385.0,61502,0.0092742887394406,89.41088104248047,1147,161779.0,0.0098812533542513,161546.0,1204.0,61993.0,89.4161376953125,0.0093772560358047,40.08741315205892,279680.0,1092.0,56849.0,89.3797378540039,0.0091995503753423,47.91705274581909,164029.85714285713,1199.4285714285713,61184.0,89.39751761300224,0.009307559579610757,48.11240228017171,275354.9,1217.4666666666667,61789.73333333333,89.36341934204101,0.010125173255801145,49.727853644556475,-42.15567791762014,0.1442313644410831,5.036630036630041,-4.73421926910299,8.184840542489757,-0.7920249060377804,7.410177140136964,5.374678013719714,0.03484367847155223,-0.005878863667696521,0.28460772653865507,0.25696824206415864,140.9224738675958,2.6304245321366437,0.01864949677251516,0.00023619139961314673,0.006912776402065546,0.0021226571054424417,1.0003815685569362,0.5957034254442435,0.9192494137597159,64239.33851424626,70757.46459675221,50.93391538349578,101.86899407579234,3748.229149636646,15105.974604576224,13,0.08376329293568391
2025-07-23 00:00:00+00:00,1,0,0,6329693946,45.8283797899882,395.0,59916,0.0091115598160995,89.40958404541016,1153,159490.0,0.0096739353612065,161779.0,1147.0,61502.0,89.41088104248047,0.0098812533542513,38.21104462941488,167159.0,1158.0,57723.0,89.38170623779297,0.009088453836739,40.89162047704061,162934.2857142857,1198.7142857142858,61497.28571428572,89.40150015694755,0.009391199797391827,48.8176536105928,271685.8,1207.0666666666666,61615.0,89.3656837463379,0.009996817043671953,49.64615647726588,-4.587847498489461,-1.4148931567137923,-0.43177892918825345,0.5231037489102031,3.7991788368587853,-2.578777925921105,6.442036621243097,-2.0980940940614867,0.031189612271464995,-0.0014506031650651785,0.29611058394742107,0.2718371169341169,138.20623916811093,2.661848890965836,0.019243286546389172,0.00028734147876675295,0.005946840558735356,0.0022703737252559577,1.0004007848327028,0.5997158692662101,0.9394189927019335,64214.54123483773,73854.2845839391,50.82160136068668,91.08159787385806,3519.538091719571,15095.98404920567,13,0.0825781318360988
