timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,sort_sort_position,visits_visits_gained,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-30 00:00:00+00:00,1,0,0,6925369391,14.517090559005736,238,606351,0.0018562966758059,98.27043914794922,0.0280623286962509,3724,211030.0,215088.0,3840.0,640410.0,98.2724838256836,0.0291444137692451,16.673525134722393,225682.0,4130.0,623738.0,98.28649139404295,0.0348368361592292,16.16178234418233,221283.7142857143,4632.857142857143,756814.2857142857,98.27684238978794,0.03393918887845103,14.176047685600462,389422.6666666667,4173.4,603270.5666666667,98.30363642374674,0.032240698362390165,15.77708923617999,-6.49232105351778,-1.8866696421929618,-9.830508474576272,-3.020833333333328,-2.7875486181698106,-5.318311706562984,-19.446391262438322,-3.712838698907295,-0.016332097998472683,-0.0020806207951418187,0.03660383756788145,0.46065831189886275,56.65234899328859,0.34803216613452254,0.006141647096076207,6.87912702825923e-05,-0.002281188964841919,-0.0018857673755348343,0.9997274359837178,0.5682353217387986,1.0526815671599163,8319.158099718867,179390.7882418202,808.6724027349419,1052.5374462991265,158544.69430845868,189063.7956723792,5,0.042493921816660965
2025-07-31 00:00:00+00:00,1,0,0,6925369391,13.50334632396698,245,590478,0.001804716242743,98.27013397216795,0.0299125500023365,3872,206248.0,211030.0,3724.0,606351.0,98.27043914794922,0.0280623286962509,14.517090559005736,224268.0,4460.0,633478.0,98.283935546875,0.0344354286789894,14.886127591133118,218709.42857142858,4548.857142857143,750671.4285714285,98.27487073625836,0.0332930633532149,13.978507504576728,383683.3,4185.166666666667,609300.7666666667,98.30201594034831,0.03219152453045047,15.584327554040486,-8.035029518254944,-2.2660285267497526,-13.183856502242152,3.9742212674543476,-6.787923179652644,-2.617790685593002,-13.134375990540569,6.593256483139931,-0.014042553984283668,-0.0003105468785014054,0.04403191505711056,0.4756067162266266,53.25277562612961,0.3492893058008837,0.006557388154362814,6.54710874911732e-05,-0.001986639840258161,-0.001997691187365998,0.9997238591311656,0.570025926516553,1.0342182869196663,9928.778542185388,182482.35438399564,804.4388017210101,1046.927625971732,156696.56833118334,185524.61142238366,5,0.0415309974261607
2025-08-01 00:00:00+00:00,1,0,0,6925369391,14.790655334790548,255,563216,0.0017679692804837,98.26838684082033,0.0246408898383378,3557,203077.0,206248.0,3872.0,590478.0,98.27013397216795,0.0299125500023365,13.50334632396698,224497.0,4377.0,605277.0,98.28142547607422,0.0304392334073781,14.2213564713796,215649.42857142858,4431.714285714285,744662.7142857143,98.27300807407924,0.03246472855763772,14.059835913635437,368083.5333333333,4188.366666666667,615309.5333333333,98.30034484863282,0.03199473768472667,15.445131507847044,-9.541330173677153,-1.5374694542492517,-18.73429289467672,-8.1353305785124,-6.94904977390517,-4.616937464223902,-19.048914574947386,-17.62357326134657,-0.013266632215325203,-0.001777886400478046,0.04814187239473911,0.4808374602972942,57.076166385609895,0.3605661760919859,0.006315505391350048,7.283238624957183e-05,-0.0017449515206462895,-0.0021008348305831485,0.9997219056088189,0.5858708935401853,1.0146896304493036,10730.706440811531,176988.35134525443,829.41804038394,1044.7823559307392,155210.7692768658,180799.8891704599,5,0.04089247102668843
2025-08-02 00:00:00+00:00,1,1,0,6925369391,16.767960786819458,257,635285,0.0017433335850929,98.26663208007812,0.0245796088129282,3757,201326.0,203077.0,3557.0,563216.0,98.26838684082033,0.0246408898383378,14.790655334790548,223911.0,6210.0,946081.0,98.27971649169922,0.0423853993415832,13.30027312040329,212423.0,4081.285714285714,700263.2857142857,98.27113887241909,0.029921044196401285,14.555219865980604,352279.86666666664,4197.6,622643.7666666667,98.29861526489258,0.03183036434153712,15.381730325354471,-10.086596906806722,-0.8622345218808669,-39.50080515297907,5.6227157717177345,-32.850886974793916,12.79597880742025,-42.00925508606972,-0.24869647894880664,-0.01331344054315009,-0.0017856818439909716,0.049813422961894706,0.48146733064755465,53.57264502394891,0.3169060863925854,0.005913871862436761,8.328719340584947e-05,-0.001469748360763439,-0.002192993503522676,0.9997204803709651,0.6029950051076814,0.9400157621619096,10965.709886631454,169611.24704487645,760.6852029729712,1039.5169833247112,154092.02577431037,176823.90146203095,5,0.040539882024646194
2025-08-03 00:00:00+00:00,1,1,0,6925369391,13.457384864489237,257,584423,0.0018165147761074,98.26419067382812,0.0265069492161273,3439,210882.0,201326.0,3757.0,635285.0,98.26663208007812,0.0245796088129282,16.767960786819458,226281.0,5676.0,1081270.0,98.2756805419922,0.0416843183338642,13.440475145975748,210223.14285714287,3761.714285714286,629285.1428571428,98.26949746268136,0.027752848608153156,14.557635540053957,337084.1666666667,4199.466666666666,627440.8333333334,98.296804300944,0.031756776447097415,15.170484042829939,-6.805255412518063,4.746530502766655,-39.41155743481325,-8.464200159701885,-45.95031768198508,-8.006170458927887,-36.410261039118055,7.841216749492652,-0.011691466394037064,-0.002484471278119127,0.04639488682890341,0.4765871236251897,61.30290697674418,0.3608373372756766,0.005884426375371306,6.381446045669512e-05,-0.0015653882707861917,-0.0022778164160254287,0.9997222001421425,0.6236517868400113,0.8739189462250908,10128.215885660831,160649.97341126073,781.8534614394755,1038.0530095204824,150699.91188154143,173635.78593613967,5,0.04246411989073164
2025-08-04 00:00:00+00:00,1,0,0,6925369391,14.524587432543436,260,475572,0.0017226196548076,98.26286315917967,0.0242171846330165,3095,200894.0,210882.0,3439.0,584423.0,98.26419067382812,0.0265069492161273,13.457384864489237,223911.0,4143.0,784833.0,98.2742156982422,0.0314231999218463,12.193485776583351,206935.0,3612.0,585105.0,98.26787567138672,0.02672341785260604,14.89065006233397,320666.76666666666,4154.133333333333,625394.6333333333,98.29494908650716,0.03148995066682493,15.051588845915264,-10.279530706396734,-4.7362980244876285,-25.29567945932899,-10.002907822041296,-39.40468864076816,-18.625379220188123,-22.93214983436481,-8.63835579281853,-0.011551899938222476,-0.001350964821822398,0.04702062160106684,0.4603442511350085,64.88824289405684,0.42242515870329056,0.006507938844299403,7.229939735953326e-05,-0.0016021728515650902,-0.002347030894243199,0.9997245696205955,0.6453272415819413,0.8486332079509894,10156.383734898036,147617.10256505117,840.892177301115,1056.0492978739428,160806.78076528164,175094.41688936413,5,0.04045289261923086
2025-08-05 00:00:00+00:00,1,0,0,6925369391,13.727455417315165,271,441292,0.0016844005994817,98.26140594482422,0.022695543244481,2767,197177.0,200894.0,3095.0,475572.0,98.26286315917967,0.0242171846330165,14.524587432543436,215088.0,3840.0,640410.0,98.2724838256836,0.0291444137692451,16.673525134722393,204376.2857142857,3458.714285714286,556659.5714285715,98.26629311697823,0.0258021506347826,14.469782959847223,305297.1666666667,4113.233333333334,623041.7,98.29304529825846,0.03118910286575551,14.901891709036299,-8.32728929554415,-1.850229474250098,-27.942708333333332,-10.597738287560576,-31.092269015162167,-7.208161960754634,-22.127295391233183,-6.283312497279181,-0.011272617143798236,-0.0014829756721956855,0.05045270869748395,0.44118651867890973,71.23446531791907,0.4468165141980498,0.0062702104950679025,6.96196097805798e-05,-0.001637050083709155,-0.002400883047675898,0.9997278324097187,0.6694339418401165,0.8272809495624325,10790.652355502332,134692.99412420156,921.2594371562813,1085.8061579506236,172198.86088958388,177134.8316289522,5,0.039704421276803105
2025-08-06 00:00:00+00:00,1,0,0,6925369391,14.08559000492096,281,434509,0.0016437731460171,98.26044464111328,0.0235804002732038,2927,193166.0,197177.0,2767.0,441292.0,98.26140594482422,0.022695543244481,13.727455417315165,211030.0,3724.0,606351.0,98.27043914794922,0.0280623286962509,14.517090559005736,201824.2857142857,3344.8571428571427,532110.7142857143,98.26486533028739,0.025161875145775867,14.408140023549398,291608.3333333333,4091.9666666666667,622396.4333333333,98.29110946655274,0.03103116657584901,14.82444198065334,-8.465147135478368,-2.0342129152994493,-21.401718582169714,5.782435851102274,-28.340350720952056,-1.5370774906411144,-15.971334637121126,3.8988140499257584,-0.010170410270471386,-0.0009783125955675764,0.05449362195730857,0.4242967598883793,65.97199453551913,0.4445605394582403,0.00673632367494419,7.291923571273023e-05,-0.0016713823590974305,-0.002435525081577739,0.999732995828333,0.6921074010720512,0.8108581765456054,11528.343699556457,123728.47098978379,970.5009695349052,1103.025572071425,182227.7682967747,177806.3376442497,5,0.038896748811245475
2025-08-07 00:00:00+00:00,1,0,0,6925369391,14.491577625274658,288,460458,0.0016056188524337,98.25846862792967,0.0237311087548732,3033,189422.0,193166.0,2927.0,434509.0,98.26044464111328,0.0235804002732038,14.08559000492096,206248.0,3872.0,590478.0,98.27013397216795,0.0299125500023365,13.50334632396698,199420.57142857142,3225.0,513536.4285714286,98.26319885253906,0.024278812110423976,14.549315923736211,279359.6666666667,4081.0666666666666,624514.4666666667,98.28910776774089,0.030932587447265732,14.718035061491861,-8.15813971529421,-1.9382292950105073,-21.66838842975206,3.621455415100794,-22.019448650076722,5.972028197344592,-20.665042756235962,0.6391260535159704,-0.011870691294246782,-0.002010995564716289,0.05886945915234279,0.40950302209477385,62.43309162821358,0.4113764743440784,0.006586905674555172,7.650379111974079e-05,-0.001604080200193965,-0.0024570757873327814,0.9997364009523512,0.7138488308210971,0.7848943174189615,12307.543477684545,114398.62775138866,991.9124080657456,1112.0866976042478,188779.31575721863,175389.83347108832,5,0.038142840630979266
2025-08-08 00:00:00+00:00,1,0,0,6925369391,13.944459199905396,294,449131,0.0015903056241327,98.25770568847656,0.0213944371789693,3150,188338.0,189422.0,3033.0,460458.0,98.25846862792967,0.0237311087548732,14.491577625274658,203077.0,3557.0,563216.0,98.26838684082033,0.0246408898383378,14.790655334790548,197315.0,3166.8571428571427,497238.5714285714,98.26167297363281,0.023815033159085616,14.428430761609759,269387.9,4078.0666666666666,626723.1,98.28708063761393,0.030774445955951957,14.572140732738708,-7.257838159909791,-0.5722672128897432,-11.442226595445604,3.857566765578646,-20.25599414789353,-2.4599420576903896,-13.17506259176352,-9.84644923269361,-0.01086936774596925,-0.0007764617785732675,0.06107206516053573,0.4028311688352865,59.77086639162171,0.41933774480553604,0.007013528316842265,7.40391485560898e-05,-0.0014514923095711304,-0.002456829677833485,0.9997414953845787,0.7324568029967196,0.7738574138157522,12610.295245348845,108517.84262708329,999.4586556709921,1114.5524827397878,194996.4611697061,172637.5667065803,5,0.03792456165998338
2025-08-09 00:00:00+00:00,1,1,0,6925369391,15.008864720662435,308,569059,0.0015428631548189,98.25731658935548,0.0233989898115396,3602,183501.0,188338.0,3150.0,449131.0,98.25770568847656,0.0213944371789693,13.944459199905396,201326.0,3757.0,635285.0,98.26663208007812,0.0245796088129282,16.767960786819458,194768.57142857142,3144.714285714286,487777.71428571426,98.26034218924386,0.023646373301744385,14.177131323587327,259432.6,4090.633333333333,633077.8666666667,98.28504053751628,0.030697461465994464,14.497026385863622,-8.85379931057092,-2.568254945895143,-4.125632153313818,14.349206349206355,-10.424612575458259,26.7022316428837,-4.803245691882719,9.369503931333956,-0.009479810720536275,-0.0003959985818480227,0.06353132140289,0.3924632870221503,50.9300582847627,0.32246336062981057,0.006329736758865497,8.179128685606934e-05,-0.001209803989947341,-0.0024320354185854275,0.9997487069432199,0.7507482537991425,0.7703038678927565,12934.709298488207,101817.7709567027,719.3733383995167,1106.700111494268,171225.62610047567,166584.9058080745,5,0.036950562229441805
2025-08-10 00:00:00+00:00,1,1,0,6925369391,14.779266556104025,335,555000,0.0014696055740291,98.25652313232422,0.0245224479585886,3293,175671.0,183501.0,3602.0,569059.0,98.25731658935548,0.0233989898115396,15.008864720662435,210882.0,3439.0,584423.0,98.26419067382812,0.0265069492161273,13.457384864489237,189738.42857142858,3123.8571428571427,483574.4285714286,98.25924682617188,0.023362873122096003,14.365971565246582,249120.43333333332,4087.733333333333,638784.6666666666,98.28297398885091,0.030718780743579022,14.42446138130294,-16.697015392494386,-4.26700671930943,-4.245420180284965,-8.578567462520825,-5.03453833952463,-2.4705698354652195,-7.4867207137186975,4.801310467236264,-0.007802986470784035,-0.0008075297176945995,0.06589094266182999,0.3753519600862147,53.330601092896174,0.31652375401125404,0.005933322642661905,8.41298929601987e-05,-0.0010692051478684423,-0.002385128645002739,0.999758583183678,0.7616333434903383,0.7605403781196431,13176.92248496771,93507.84294919383,408.40066649758666,1108.738579098529,98240.07266282219,160574.72980179518,5,0.03537387925628891
2025-08-11 00:00:00+00:00,1,0,0,6925369391,14.066981554031372,351,430332,0.001417118739683,98.25550842285156,0.0229759402573108,2918,170045.0,175671.0,3293.0,555000.0,98.25652313232422,0.0245224479585886,14.779266556104025,200894.0,3095.0,475572.0,98.26286315917967,0.0242171846330165,14.524587432543436,185331.42857142858,3098.5714285714284,477111.5714285714,98.25819614955357,0.02318555249699519,14.300599296887714,239475.16666666666,3917.7,629003.3333333334,98.28087361653645,0.029570767593880443,14.220454121298262,-15.355859308889263,-3.2025775455254424,-5.718901453957992,-11.387792286668697,-9.512755166410136,-22.462702702702707,-5.12546934961815,-6.306498045747344,-0.007484756795861358,-0.0010327146130473253,0.06889174420074297,0.357715343493835,58.254539225762244,0.3951474788129193,0.006780795337564165,8.272456602349583e-05,-0.0009531293596600187,-0.002317183752345843,0.9997692585937793,0.773906669117794,0.7840700253514336,13511.959227840935,85663.94150241005,376.8489655780058,844.7773487525162,78554.52814292829,164117.5466712877,5,0.03424100334224572
2025-08-12 00:00:00+00:00,1,0,0,6925369391,16.76595938205719,357,386732,0.0013902492267486,98.25347137451172,0.0208225511014461,2680,167416.0,170045.0,2918.0,430332.0,98.25550842285156,0.0229759402573108,14.066981554031372,197177.0,2767.0,441292.0,98.26140594482422,0.022695543244481,13.727455417315165,181079.85714285713,3086.1428571428573,469317.28571428574,98.25706263950893,0.022917982190847345,14.73467129185086,230033.4,3874.6,609875.1666666666,98.27870534261068,0.029171743802726215,14.32941587169965,-15.093545393225371,-1.5460613367049847,-3.144199494036859,-8.156271418779982,-12.363695693554376,-10.131712259371838,-8.252686982896373,-9.372365751950051,-0.008074961106252498,-0.0020732154080160825,0.07445058487637371,0.3335495124243374,62.44535621036926,0.43289814936920307,0.006929845655788361,0.00010014490393482854,-0.001000813075471275,-0.0022343449916120504,0.9997797823747647,0.7871894131150395,0.7856226335261305,14348.717639952672,76727.52841131257,389.3925672488408,874.3259314938401,80632.8901224207,157445.14144387443,5,0.0337116164282714
2025-08-13 00:00:00+00:00,1,0,0,6925369391,14.313928802808126,345,375221,0.0014121010404394,98.25299835205078,0.0215826760977506,2719,170584.0,167416.0,2680.0,386732.0,98.25347137451172,0.0208225511014461,16.76595938205719,193166.0,2927.0,434509.0,98.26044464111328,0.0235804002732038,14.08559000492096,177853.85714285713,3056.4285714285716,460847.5714285714,98.25599888392857,0.022632593022925456,14.767291120120458,220027.86666666667,3848.3333333333335,603905.4,98.27652130126953,0.028947748119632348,14.348309855328665,-11.690463124980589,1.8922922540258957,-7.106252135292113,1.455223880597023,-13.644826689435662,-2.976479836165613,-8.471968890720504,3.6504892825150126,-0.007578114560435889,-0.00048143078744677936,0.07612596828170413,0.28409438638203166,62.71470588235294,0.4546215307204801,0.007246376811594203,8.391082922184322e-05,-0.0009531293596510806,-0.002125615511374534,0.9997911768032769,0.8083242356401089,0.7818429581945976,14451.683130199594,62508.68176761415,392.36631376291336,897.2854208314062,83651.80674296578,162924.41611597402,5,0.0343495387346505
2025-08-14 00:00:00+00:00,1,0,0,6925369391,29.509921232859295,336,394142,0.0014541130375777,98.25186157226562,0.0228178799152374,2942,176263.0,170584.0,2719.0,375221.0,98.25299835205078,0.0215826760977506,14.313928802808126,189422.0,3033.0,460458.0,98.25846862792967,0.0237311087548732,14.491577625274658,175974.0,3043.4285714285716,451373.85714285716,98.2550550188337,0.02250213176012034,16.912768778346834,208236.9,3830.6666666666665,598848.0333333333,98.27429936726888,0.028761243013044148,14.90294361975458,-6.946922743926265,3.3291516203160842,-3.0003297065611556,8.201544685546146,-14.402182175138666,5.0426282111075915,-3.8482350279915534,5.7231263254492015,-0.006724159002591268,-0.0011569924625476347,0.07484972580258098,0.10914207513095367,59.892286782195036,0.4472057096028599,0.0074642959534991105,0.00016741887868685208,-0.0010435921805221414,-0.0019950671508905094,0.9998041772003557,0.8450663643187158,0.7823768864897425,14049.090369602985,22727.407384836886,345.9395631013534,910.0769703458246,83136.96374413285,167089.80144789038,5,0.03549308696000622
2025-08-15 00:00:00+00:00,1,0,0,6925369391,14.619296630223593,346,391040,0.001416418779572,98.2509536743164,0.020374696701765,3114,172234.0,176263.0,2942.0,394142.0,98.25186157226562,0.0228178799152374,29.509921232859295,188338.0,3150.0,449131.0,98.25770568847656,0.0213944371789693,13.944459199905396,173673.42857142858,3038.285714285714,443075.14285714284,98.25409044538226,0.022356454549091156,17.009174125535147,206270.06666666668,3815.5,593316.9333333333,98.27204717000326,0.028478519742687492,14.945671225256389,-8.55058458728456,-2.2857888496167655,-1.1428571428571455,5.846363018354861,-12.934088272686584,-0.7870259957071357,-4.766381413420406,-10.70731909602557,-0.006871740096969781,-0.0009240516512298846,0.0747676720442729,0.11255175650232242,55.29181380417335,0.4404499783910127,0.007963359340836383,8.487994095406621e-05,-0.0011043548583948705,-0.001840717455700943,0.9998172753581704,0.8419710691812865,0.785028672525428,13868.970579824367,23216.05831718448,323.8479496701638,918.3418997450774,83005.9100230044,171219.1496474487,5,0.03468178993588961
2025-08-16 00:00:00+00:00,1,1,0,6925369391,14.13414498170217,347,503569,0.001391161119186,98.25018310546876,0.0236722398549318,3773,169776.0,172234.0,3114.0,391040.0,98.2509536743164,0.020374696701765,14.619296630223593,183501.0,3602.0,569059.0,98.25731658935548,0.0233989898115396,15.008864720662435,171712.7142857143,3062.714285714286,433719.4285714286,98.25307137625558,0.022395490269575758,16.884214162826538,204221.3,3814.3,591305.3,98.26976928710937,0.02829094535360728,14.936331148280036,-7.47952327235274,-1.4271282092966575,4.74736257634647,21.162491971740515,-11.5084727594151,28.77685147299509,1.1677856419999744,16.184501793742733,-0.007260002750264505,-0.0007842863797513644,0.07454835291748925,0.11577957301290136,44.98569157392687,0.3371447862263439,0.007492503524832695,8.325123533636576e-05,-0.0010621207100997932,-0.0016612764725541143,0.9998300808989893,0.8408168701585697,0.7916133586083997,13660.288112541892,23644.65491413963,326.3536139201706,918.3742062789179,69159.57036472113,171929.50772500367,5,0.03418683632822553
2025-08-17 00:00:00+00:00,1,1,0,6925369391,15.82977000872294,342,537143,0.0014004571139204,98.24853515625,0.0234753787517547,3260,171679.0,169776.0,3773.0,503569.0,98.25018310546876,0.0236722398549318,14.13414498170217,175671.0,3293.0,555000.0,98.25652313232422,0.0245224479585886,14.779266556104025,171142.42857142858,3058.0,431168.4285714286,98.2519302368164,0.022245908954313772,17.03428608462924,201964.66666666666,3793.5666666666666,591036.8666666667,98.2681042989095,0.028151764969030966,14.906684044334623,-2.2724297123600357,1.1208887004052315,-1.002125721226843,-13.596607474158496,-3.2174774774774817,6.667209458882506,-4.269839653048102,-0.8316116446246968,-0.008129715788396386,-0.0016772988779001352,0.06310794091389148,0.11587650580427036,52.64612082183379,0.31961447954366057,0.006069136023114844,9.22050909175381e-05,-0.0010550362723132677,-0.0016002328297708799,0.9998354088317009,0.8473879683810794,0.7902136501489667,11387.22390476297,23402.959869257527,315.5345804007004,923.7982569479341,63585.60152051029,172010.24815815457,5,0.034570032713654636
2025-08-18 00:00:00+00:00,1,0,0,6925369391,14.439061579496965,351,402748,0.0013644885503756,98.2474594116211,0.0205904059112072,2551,167932.0,171679.0,3260.0,537143.0,98.24853515625,0.0234753787517547,15.82977000872294,170045.0,2918.0,430332.0,98.25550842285156,0.0229759402573108,14.066981554031372,170840.57142857142,3005.5714285714284,427227.85714285716,98.2507803780692,0.02190511833344183,17.08744037398147,199562.63333333333,3684.3,577131.1666666666,98.2664695739746,0.027482940753300933,14.933257725417326,-1.2426122496986047,-2.182561641202474,-12.577107607950655,-21.74846625766871,-6.4099346551035,-25.02033909033535,-10.382749604097441,-12.289355886672793,-0.00819191855975232,-0.001094921799282833,0.057141741074088793,0.11555677190908832,65.80407523510972,0.416964412077994,0.006333969792600354,8.59810851916953e-05,-0.0010228838239302717,-0.001537585231960642,0.9998403402913179,0.8560749503801802,0.7970441929803616,10176.144100920177,23060.813701677027,346.92882539533264,866.8512241598299,64946.3221418895,169716.07631654004,5,0.03381552044029527
2025-08-19 00:00:00+00:00,1,0,0,6925369391,13.379851778348288,351,365444,0.0012739378971402,98.24676513671876,0.0199551209807395,2468,157250.0,167932.0,2551.0,402748.0,98.2474594116211,0.0205904059112072,14.439061579496965,167416.0,2680.0,386732.0,98.25347137451172,0.0208225511014461,16.76595938205719,169388.2857142857,2975.285714285714,424186.71428571426,98.24982234409877,0.02178119974476946,16.603710716308765,196920.4,3602.5333333333333,560584.0333333333,98.26491877237956,0.026898406321803677,14.922707964227971,-6.072298943948007,-6.360907986565989,-7.910447761194028,-3.2536260290082275,-5.5045871559633035,-9.262367535034311,-4.165820587883484,-3.0853443744978226,-0.006825446164027138,-0.00070665939504444,0.057110506394011724,0.11792185271678923,63.6897529364115,0.4302973087605522,0.006753410225888985,8.508595670837252e-05,-0.0010686601911215913,-0.0014797478019184151,0.999846370113878,0.8601865815542001,0.8097580014290199,10007.706556770136,23221.218405731222,373.97684596610657,861.852164830371,68962.87961036494,165136.3813079409,5,0.03166454629990967
2025-08-20 00:00:00+00:00,1,0,0,6925369391,20.73376774787903,363,345101,0.0012885276465204,98.24549865722656,0.0193537101149559,2529,159520.0,157250.0,2468.0,365444.0,98.24676513671876,0.0199551209807395,13.379851778348288,170584.0,2719.0,375221.0,98.25299835205078,0.0215826760977506,14.313928802808126,167807.7142857143,2948.1428571428573,419883.85714285716,98.24875095912388,0.021462776032941642,17.52083056560461,194465.1,3540.366666666667,548310.7333333333,98.26337509155273,0.026374945168693813,15.193233628981355,-6.485954134033678,1.4435612082670968,-6.987863184994481,2.4716369529983684,-8.027269262647884,-5.566653167106317,-10.327570004291598,-3.0138171868969277,-0.00763304423275768,-0.0012890800938247793,0.054337333436956695,0.11904074726472058,63.051383399209485,0.46224014928919566,0.0073282681641949335,0.00012997516156417667,-0.0010781969342957601,-0.0014195884560304654,0.9998511741285578,0.862919435341942,0.8137562332609983,9391.164031528355,23149.270820908616,396.8926281021536,870.01781524885,74130.06949993892,167066.2126539869,5,0.03212164340706894
2025-08-21 00:00:00+00:00,1,0,0,6925369391,14.155451019605,381,352772,0.0012995250980085,98.245361328125,0.0220656152814626,2711,161314.0,159520.0,2529.0,345101.0,98.24549865722656,0.0193537101149559,20.73376774787903,176263.0,2942.0,394142.0,98.25186157226562,0.0228178799152374,29.509921232859295,165672.14285714287,2915.1428571428573,413973.85714285716,98.24782235281808,0.021355309656688103,15.327334820854,192279.43333333332,3490.5666666666666,538803.5,98.26190185546875,0.025975916100044995,15.214113304263726,-8.481076573075462,1.1246238716148493,-7.851801495581235,7.196520363780157,-10.496217099421024,2.222827520059334,-3.2968208990899694,14.012327095935117,-0.006615899217177201,-0.00013978157110683398,0.04997599710727628,0.12002417418591953,59.48156342182891,0.4572742245013082,0.0076848284874409326,8.775037051486222e-05,-0.0009969983782045868,-0.001355231670170762,0.9998567145314226,0.8616217553020121,0.8221195962613658,8537.053323570335,23078.1801987699,404.2378257663381,873.4140181644918,77399.62589937032,169878.66289040272,5,0.03248289107677983
2025-08-22 00:00:00+00:00,1,0,0,6925369391,18.641987601915996,408,387321,0.001263065970047,98.24459075927734,0.0223379246890544,3277,157290.0,161314.0,2711.0,352772.0,98.245361328125,0.0220656152814626,14.155451019605,172234.0,3114.0,391040.0,98.2509536743164,0.020374696701765,14.619296630223593,163537.2857142857,2938.4285714285716,413442.5714285714,98.24691336495536,0.021635770797729444,15.902004959667197,189999.7,3462.133333333333,530922.9333333333,98.26050516764323,0.02555928571770583,15.296786812854851,-8.67656792503222,-2.494513805373366,5.234425176621715,20.87790483216525,-0.951053600654661,9.793577721587887,9.635618218156484,1.234089347241385,-0.006476186541815032,-0.0007843310231070433,0.04519833892627074,0.12127782937488302,47.98352654057352,0.40609621968284787,0.00846066063895157,0.00011851909900703789,-0.0008959089006686348,-0.0012973331370799636,0.9998616758313559,0.8607239154287386,0.8464935615450933,7620.682076927779,23042.751197878963,409.7508825058979,865.7305359748761,78147.92684474558,171280.57458187986,5,0.03167260087448516
2025-08-23 00:00:00+00:00,1,1,0,6925369391,28.871798833211265,414,447160,0.0012537610553421,98.24388885498048,0.0192266516387462,3012,156647.0,157290.0,3277.0,387321.0,98.24459075927734,0.0223379246890544,18.641987601915996,169776.0,3773.0,503569.0,98.25018310546876,0.0236722398549318,14.13414498170217,161661.7142857143,2829.714285714286,405384.14285714284,98.24601418631417,0.021000686766845782,18.007384081311354,187745.66666666666,3413.866666666667,524712.3333333334,98.25917027791341,0.025052326483031063,15.762975854257455,-7.733130713410608,-0.40879903363214565,-20.16962629207527,-8.086664632285622,-11.201841257106771,15.449459234071995,-18.77975317683942,-13.928209955120519,-0.006406349880816453,-0.000714445743466019,0.04158356241865258,0.12187667340366372,51.99037504148689,0.35031453995317124,0.006735828929624901,0.00018431003800374894,-0.0007528577532050718,-0.0012429463319693435,0.9998661082567456,0.8610676195937819,0.8382729157338095,6931.448179641318,22881.817299286446,370.21639796038,848.3692971622803,67290.1123062011,170811.00287327738,5,0.0315431235881841
2025-08-24 00:00:00+00:00,1,1,0,6925369391,15.00979713598887,426,423358,0.0012196712461752,98.2427749633789,0.0183779001235961,2527,152936.0,156647.0,3012.0,447160.0,98.24388885498048,0.0192266516387462,28.871798833211265,171679.0,3260.0,537143.0,98.24853515625,0.0234753787517547,15.82977000872294,158984.14285714287,2725.0,389129.14285714284,98.2451913016183,0.0202724755342517,17.8902450994922,185360.3,3352.2,518648.36666666664,98.25788192749023,0.024650282040238326,15.789257209744429,-10.917468065401126,-2.3690207919717543,-22.48466257668712,-16.102257636122175,-21.183372025698933,-5.322926916539938,-21.71414860677202,-4.414453078453162,-0.005862879138029964,-0.001133802432451425,0.044330101152978515,0.12217987099526784,60.49683544303797,0.36124423952248563,0.005968929442860551,9.81436613506795e-05,-0.000739778791158496,-0.0011952384295259653,0.999870843685789,0.8577033100245461,0.8224033908074384,7317.272152357279,22647.297541644144,371.6234136037982,843.1674026937484,54978.25344369913,171081.19135147586,5,0.03079586043194267
