timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-19 00:00:00+00:00,1,0,0,6317476162,0.0174212828278541,143805.0,94.11920928955078,188538,0.0024958138627968,24.318032185236618,2157,431.0,150215.0,2348.0,192198.0,94.11764526367188,0.0173946227878332,24.312106211980183,147088.0,2119.0,178170.0,94.12357330322266,0.0160458739846944,26.30071012179057,147808.2857142857,2178.4285714285716,184435.14285714287,94.11879512241909,0.016058280398803044,25.23372083050864,149912.33333333334,2059.3333333333335,176725.8,94.1431516011556,0.015204280025015227,26.777433229817287,-2.231997171761124,-4.267216988982458,1.7932987258140631,-8.134582623509367,5.819161474995793,-1.9042862048512466,8.571729059268772,0.15326598539147085,-0.004636472584629292,0.0016617775280280966,0.08539146048449703,0.11189184619601676,66.63809082483782,0.7627334397657779,0.011440603800805138,0.0001691030428858088,0.00011280604771242139,-0.0023342875140105975,0.9997412825221775,0.9859648130859971,1.0561684191808327,13407.788963093577,16773.96774421933,106.06094039240568,157.7493282860898,6490.977961839156,10135.521017858086,7,0.16423482707975962
2025-08-20 00:00:00+00:00,1,0,0,6317476162,0.0172568019479513,140872.0,94.11901092529295,179126,0.0024367769852038,30.09087308247884,2250,436.0,143805.0,2157.0,188538.0,94.11920928955078,0.0174212828278541,24.318032185236618,149838.0,2195.0,188191.0,94.11863708496094,0.0168971307575702,23.906217336654663,146527.42857142858,2186.285714285714,183140.14285714287,94.1188485281808,0.016109661997428915,26.117243079912093,149523.43333333332,2073.766666666667,177312.6,94.14104639689127,0.01530937148878967,26.873813230461547,-5.9837958328327945,-2.039567469837622,2.505694760820054,4.311543810848395,-4.816914730247457,-4.99209708387699,2.128593283329838,-0.9441375903720517,0.0003972011745956294,-0.00021075852562058017,0.08251347146803359,0.11266503228037801,62.58196357174589,0.7864364389511352,0.01256092046425162,0.00021360284144214179,0.00011335100446076194,-0.00222096172667968,0.9997642062675097,0.9799629750660839,1.0522745502142434,12743.787207061057,16846.06244317295,102.86724614603321,154.58948604417483,6393.58444926418,9726.271215913723,7,0.16088514697249676
2025-08-21 00:00:00+00:00,1,0,0,6317476162,0.0173953436315059,149090.0,94.11219787597656,190284,0.0025707497743936,25.865207195281982,2179,440.0,140872.0,2250.0,179126.0,94.11901092529295,0.0172568019479513,30.09087308247884,146910.0,2093.0,186495.0,94.11613464355467,0.0163995176553726,24.497292677561443,146838.85714285713,2198.5714285714284,183681.42857142858,94.1182861328125,0.016251922851162243,26.312659439586458,149498.5,2092.766666666667,178643.23333333334,94.13870086669922,0.015477462206035804,26.853034034040242,1.483901708529034,5.833664603327837,4.1089345437171465,-3.155555555555556,2.0316898576369313,6.229134798968317,6.072288204202536,0.8028236284594259,-0.004182882768211105,-0.007238760001204714,0.07135445499595228,0.1126843035478878,68.38990825688073,0.7835089471056573,0.011451244186352051,0.00017348604003784255,-0.0009869166782835671,-0.0021207544244015307,0.9997831419628828,0.9822095682756491,1.0500379606693158,10874.16920079064,16846.134353953905,102.74378674296536,128.28784534930642,6444.30090497242,8574.977071179756,7,0.17027064684344329
2025-08-22 00:00:00+00:00,1,0,0,6317476162,0.0160882268100976,152144.0,94.11129760742188,189551,0.0026148202252637,39.78508281707764,2307,433.0,149090.0,2179.0,190284.0,94.11219787597656,0.0173953436315059,25.865207195281982,147267.0,2232.0,179339.0,94.12098693847656,0.0150707177817821,28.563073833783463,147535.57142857142,2209.285714285714,185140.2857142857,94.11690194266183,0.016397281283778743,27.91580358005705,149569.1,2105.4,179609.4,94.13648808797201,0.01548996198301509,27.38638061814838,3.3116719971208797,2.0484271245556407,3.360215053763449,5.874254245066535,5.694243862182802,-0.3852136806037243,6.75156315079759,-7.514176489396219,-0.01029454893096693,-0.0009565907236330773,0.05253697717927218,0.11267606786286812,65.92027729636048,0.8026504600320756,0.012170802734869587,0.0002614945138984366,-0.0013498578752778995,-0.002028721352174697,0.9997919388569937,0.9864040863291376,1.058574662853178,7907.9971474669965,16852.85806178811,110.61327543877765,130.15046994761832,6567.95085419028,8086.952857790864,7,0.17375851695854072
2025-08-23 00:00:00+00:00,1,1,0,6317476162,0.0159997288137674,155591.0,94.11396026611328,189393,0.002665052826724,24.93383224805196,2414,419.0,152144.0,2307.0,189551.0,94.11129760742188,0.0160882268100976,39.78508281707764,146027.0,2119.0,174628.0,94.11954498291016,0.0138547495007514,28.072203874588013,148901.85714285713,2251.4285714285716,187249.57142857142,94.11610412597656,0.016703706899923888,27.467464776266187,149922.53333333333,2126.633333333333,180505.16666666666,94.13425420125326,0.015571546461433125,27.390048097239603,6.549473727461352,2.265616784099267,13.92166116092497,4.638058084091901,8.455116018049802,-0.08335487546886622,15.481906135507305,-0.5500792435040647,-0.005933641942157397,0.002829265730142083,0.029540367630402287,0.11248908823328378,64.42691511387163,0.8215202171135305,0.012745915921306906,0.00016025137698629725,-0.001287460327143762,-0.0018672429679887914,0.9998071894717742,0.9931919760973699,1.0727070006370174,4407.190747567497,16864.64908029076,125.79079527462343,126.64054025777537,6552.101849241871,7602.55104228629,7,0.1776952190825554
2025-08-24 00:00:00+00:00,1,1,0,6317476162,0.0162348803132772,151171.0,94.1130599975586,199425,0.0025803312377059,24.86465549468994,2341,424.0,155591.0,2414.0,189393.0,94.11396026611328,0.0159997288137674,24.93383224805196,150596.0,2105.0,181657.0,94.1194076538086,0.0153699414804577,22.967119693756104,148984.0,2285.1428571428573,189787.85714285713,94.11519731794085,0.016827269590326672,27.738541319256736,150325.8,2143.133333333333,181811.33333333334,94.13207372029622,0.015675315664460215,27.400060718589362,0.3818162500996092,-2.840781279122828,11.211401425178158,-3.024026512013256,9.781070919370016,5.296922272734483,5.6274699153489705,1.469721782455835,-0.006744258605351217,-0.0009565728103955173,0.025101776893779845,0.11136116149205447,64.54782237403928,0.7580305476718181,0.011738690040415995,0.00016447923884508998,-0.0011416843959206199,-0.001699012696939712,0.9998207157062585,0.9910740538217658,1.0734884037122276,3733.3012141768118,16740.45569022228,131.5041678192905,120.93421789332754,7727.649475588523,7363.155387764209,7,0.17264728656496187
2025-08-25 00:00:00+00:00,1,0,0,6317476162,0.0178280230611562,155174.0,94.11074829101562,193931,0.0026399775421718,27.11476747194926,2309,408.0,151171.0,2341.0,199425.0,94.1130599975586,0.0162348803132772,24.86465549468994,150215.0,2348.0,192198.0,94.11764526367188,0.0173946227878332,24.312106211980183,149692.42857142858,2279.5714285714284,190035.42857142858,94.11421203613281,0.0168891839150871,28.13892149925232,150699.3,2147.8,182338.9,94.13021545410156,0.015761927297959676,27.02409248749415,3.301268182272077,2.6479946550594935,-1.6609880749574146,-1.366937206322083,0.9016743150292994,-2.7549203961389046,2.49157615321296,9.813085881366778,-0.007328033587039595,-0.00245630791627649,0.027220526740511362,0.11094093740524162,67.17489177489178,0.8001464430831425,0.011906235175216055,0.0001747367003186677,-0.0012686593191986438,-0.0015991991698675661,0.9998299863875638,0.9933186721599144,1.0715176891644045,4055.446287788408,16718.72160831373,104.02398286446643,124.61206007943582,6979.065315735285,7649.786705838322,7,0.17721897748530732
2025-08-26 00:00:00+00:00,1,0,0,6317476162,0.0189466811716556,159715.0,94.1119155883789,193454,0.0027079953914925,25.119322061538696,2379,387.0,155174.0,2309.0,193931.0,94.11074829101562,0.0178280230611562,27.11476747194926,143805.0,2157.0,188538.0,94.11920928955078,0.0174212828278541,24.318032185236618,151965.2857142857,2311.285714285714,190737.7142857143,94.11317007882255,0.0171070979642016,28.253391481581186,151300.83333333334,2160.7,182828.86666666667,94.12859369913737,0.015907948495199234,26.94901547299491,11.063593060046584,2.9263923079897447,10.292072322670375,3.031615417929845,2.6074319235379617,-0.24596377061945063,8.755947302357136,6.274717654683415,-0.007749428864656238,0.001240344364994428,0.03278680612979155,0.11042405366340673,67.10714285714286,0.8255925150551808,0.01229743351166938,0.0001572749258780504,-0.000800813947412099,-0.0015079332803588196,0.9998361430920331,1.004391597629132,1.0753805224705277,4914.308984631895,16707.251339318158,106.57453667799616,127.91488279859702,6768.9370454492255,7879.604732486451,7,0.18240510001073543
2025-08-27 00:00:00+00:00,1,0,0,6317476162,0.0193500313907861,164163.0,94.1161651611328,199694,0.0027747569602953,28.719998915990193,2501,368.0,159715.0,2379.0,193454.0,94.1119155883789,0.0189466811716556,25.119322061538696,140872.0,2250.0,179126.0,94.11901092529295,0.0172568019479513,30.09087308247884,155292.57142857142,2347.1428571428573,193676.0,94.11276354108539,0.017406130741749428,28.057552314939954,152539.93333333332,2179.133333333333,183825.6,94.12707112630208,0.01607885863631959,27.018414013915592,16.53344880458856,2.7849607112669483,11.155555555555562,5.128205128205132,11.482420195839804,3.225573004435156,12.129880432934481,2.1288700404898275,-0.003023580605210352,0.0045154460275531605,0.04122304338173435,0.10628840778324218,65.61270983213429,0.8220686546984151,0.012524099251358322,0.0001749469976120842,0.00035449436733174153,-0.0013588163823499452,0.9998479971272292,1.0180453605497715,1.0825476568611494,6220.969476737531,16213.22663736191,125.29683437060272,135.80836735517295,7505.982408556676,8062.739889400539,7,0.18748501038138157
2025-08-28 00:00:00+00:00,1,0,0,6317476162,0.0195249784737825,167159.0,94.11969757080078,207516,0.0028155058782465,23.188861687978108,2376,362.0,164163.0,2501.0,199694.0,94.1161651611328,0.0193500313907861,28.719998915990193,149090.0,2179.0,190284.0,94.11219787597656,0.0173953436315059,25.865207195281982,157873.85714285713,2375.285714285714,196137.7142857143,94.11383492606026,0.017710364290646086,27.675217242467973,154768.33333333334,2191.633333333333,184981.0,94.12576115926107,0.016235619969665955,26.959895516766444,12.119525119055607,1.8250153810541958,9.040844424047734,-4.998000799680124,9.055937440877848,3.916992999288915,12.242556901373725,0.9041178252543025,0.00796888712990551,0.003753244367676878,0.04890923122650523,0.08449767189130145,70.32351703828355,0.8055195477960841,0.011449664364847217,0.0001387225513757963,0.0010166168212893476,-0.001186212151414499,0.9998732946957992,1.0200656280431426,1.0908338778399278,7451.632300328011,13077.563849163573,117.71442907810513,136.10479819592481,9039.686411461502,8878.560057219158,7,0.19090664065801285
2025-08-29 00:00:00+00:00,1,0,0,6317476162,0.0177257265895605,166649.0,94.12078857421876,209430,0.0027967207549671,26.051554600397747,2497,369.0,167159.0,2376.0,207516.0,94.11969757080078,0.0195249784737825,23.188861687978108,152144.0,2307.0,189551.0,94.11129760742188,0.0160882268100976,39.78508281707764,159946.0,2402.4285714285716,198977.57142857142,94.11519077845982,0.017944292830569357,25.71328464008513,155925.63333333333,2207.866666666667,186183.76666666666,94.12474110921224,0.016317029607792646,27.003373997741274,9.533731202019148,-0.305098738326981,8.235804074555709,5.092592592592582,10.487414996491706,0.9223385184756738,10.178248969209825,-9.215128644766391,0.01008483257396442,0.0011591658772180935,0.05331436979762157,0.08023528462957855,66.71297037630104,0.7957226962579561,0.011922781250149214,0.00015632496009839632,0.0013991764613624817,-0.0010415421974934544,0.9998985353835785,1.0257838726110673,1.0997279077069007,8196.593102548324,12510.737571547299,128.97039442197556,142.58251895882267,9872.030969158399,9658.014801665364,7,0.19032418690598282
2025-08-30 00:00:00+00:00,1,1,0,6317476162,0.0166505593806505,111958.0,94.12506103515624,207216,0.0018723408005847,23.698188702265423,2493,386.0,166649.0,2497.0,209430.0,94.12078857421876,0.0177257265895605,26.051554600397747,155591.0,2414.0,189393.0,94.11396026611328,0.0159997288137674,24.93383224805196,153712.7142857143,2413.714285714286,201523.7142857143,94.11677660260882,0.018037268625838373,25.5367641335442,154908.3,2219.0,186784.4,94.12423706054688,0.016330098174512343,27.028387836615245,-28.04339582623674,-32.81807871634393,3.272576636288327,-0.16019223067681443,9.410590676529761,-1.057155135367427,4.067759988051023,-6.065574821306418,0.011795029145056368,0.0045393382293035245,0.09122475141660778,0.09484708550004034,44.89093825180433,0.5402935087372175,0.012030866193410773,0.00021166845633013355,0.002280916486467004,-0.000932985842558688,0.9999207381842229,0.9922819776972203,1.1045413464807299,13802.969526807365,14692.600774765899,125.98822550949002,151.4024096742576,9269.407628629355,10384.824304458618,7,0.12786344543093583
2025-08-31 00:00:00+00:00,1,1,0,6317476162,0.0179732032120227,157874.0,94.1290054321289,204074,0.0026312225632729,26.486709038416542,2361,379.0,111958.0,2493.0,207216.0,94.12506103515624,0.0166505593806505,23.698188702265423,151171.0,2341.0,199425.0,94.1130599975586,0.0162348803132772,24.86465549468994,154670.2857142857,2416.5714285714284,202187.85714285713,94.11905452183315,0.0182856004685163,25.768486068362282,155662.53333333333,2222.0,187283.86666666667,94.1240109761556,0.0164173057613273,27.130008884270985,4.434051504587511,41.01180799942836,0.8543357539513075,-5.294825511432011,2.3312022063432414,-1.5162921782101768,10.707334240855904,7.943539920401932,0.01694284998354778,0.004190591675889976,0.09162231061368978,0.0913625376933597,66.83911939034716,0.7736077422516232,0.011569276001470048,0.00016777012850936843,0.003060204642165467,-0.0008225607527253053,0.9999473412334319,0.9936256490383409,1.1138003235335951,13910.753642446196,14221.724069110527,107.66319072626298,153.34747560967992,8826.932526317001,10849.476655845598,7,0.18030255617252508
2025-09-01 00:00:00+00:00,0,0,1,6317476162,0.0194717738777399,163678.0,94.1273956298828,197527,0.0027190748481331,25.023018042246505,2479,364.0,157874.0,2361.0,204074.0,94.1290054321289,0.0179732032120227,26.486709038416542,155174.0,2309.0,193931.0,94.11074829101562,0.0178280230611562,27.11476747194926,155885.14285714287,2440.8571428571427,202701.57142857142,94.12143271309989,0.018520422013742543,25.46966472126189,156256.7,2234.4,187843.63333333333,94.12366104125977,0.016580392575512283,27.11006049712499,5.480299534715871,3.6763494939001884,7.362494586401036,4.997882253282504,1.854267755026262,-3.2081499848094275,9.220039770787114,8.337805164940049,0.017689094146500217,-0.0017102084938880324,0.09327841775730607,0.09068424594675202,65.9991935483871,0.8286318901624073,0.012550119476732412,0.0001528786102202879,0.00276729038783269,-0.0007049815142903214,0.9999763255260662,0.9976221362485119,1.1170074489729216,14251.89618248866,14170.021013627847,112.95824863223983,158.67546580450025,8765.619419508777,10932.778983825963,7,0.18693110828386283
2025-09-02 00:00:00+00:00,0,0,0,6317476162,0.0205526929348707,171129.0,94.12744903564452,200756,0.0028330629547814,25.597577810287476,2410,334.0,163678.0,2479.0,197527.0,94.1273956298828,0.0194717738777399,25.023018042246505,159715.0,2379.0,193454.0,94.1119155883789,0.0189466811716556,25.119322061538696,157515.7142857143,2445.285714285714,203744.7142857143,94.12365177699498,0.018749852265630414,25.53798697108314,157139.46666666667,2244.8,188380.06666666668,94.12320048014323,0.016736546624451832,26.915744899378883,7.146479666906669,4.552230599103124,1.30306851618327,-2.7833803953206893,3.7745407176899892,1.6347132290775335,8.476480649379937,5.551209992051653,0.01650529284045188,5.673774501335771e-05,0.09556539319773158,0.09066130059733038,70.97843218581501,0.852418595615595,0.012004562730066698,0.0001495797219090018,0.0020523071289091565,-0.0005591302347641728,1.0000047947461355,1.0023943546903193,1.1202939702170802,14787.836726113585,14246.468423170845,97.06653433552131,159.64883878104834,8531.118117523729,11163.709672441584,7,0.19544064339440342
2025-09-03 00:00:00+00:00,0,0,0,6317476162,0.0228010825812816,174216.0,94.12781524658205,204408,0.0028747052758666,25.60680611928304,2534,320.0,171129.0,2410.0,200756.0,94.12744903564452,0.0205526929348707,25.597577810287476,164163.0,2501.0,199694.0,94.1161651611328,0.0193500313907861,28.719998915990193,158951.85714285713,2450.0,204418.14285714287,94.1253160749163,0.019242859578558345,25.09324514298212,157149.06666666668,2258.6,189189.33333333334,94.122873433431,0.01696835883582627,26.895590184794532,6.123791597375772,1.8039023193029857,1.3194722111155466,5.145228215767639,2.3606117359560086,1.8191237123672543,17.83486094052944,10.939635275707227,0.012378410689928288,0.000389058602223713,0.09588046017158944,0.0907308198092516,68.72426035502959,0.8522912396225215,0.012396714430382224,0.00014698224696374658,0.0014288766043563444,-0.0004298667356076211,1.0000259516246817,1.0114718497184232,1.1340436494028987,15064.95020889337,14258.263650925403,97.86703246728572,166.2458918341242,6926.458973931675,11422.010914603614,7,0.19896620169345572
2025-09-04 00:00:00+00:00,0,0,0,6317476162,0.019812885671854,179937.0,94.12500762939452,188268,0.0029598320562411,28.160353978474937,2301,308.0,174216.0,2534.0,204408.0,94.12781524658205,0.0228010825812816,25.60680611928304,167159.0,2376.0,207516.0,94.11969757080078,0.0195249784737825,23.188861687978108,160777.2857142857,2439.285714285714,201668.42857142858,94.1260746547154,0.01928398917828284,25.80345832733881,157291.26666666666,2262.7,189195.7,94.12255350748698,0.017087595071643542,26.78772567775514,7.644218977141515,3.2838545254167295,-3.1565656565656575,-9.194948697711125,-9.275429364482735,-7.895972760361625,1.474558337967391,-13.105504524950684,0.005641814339396589,-0.0029827710121277384,0.10058033890053193,0.0919890236435795,78.16550825369244,0.955744174558743,0.012221874020683171,0.00015650031665615343,0.0005931854248031601,-0.00033518756191743156,1.0000374102390681,1.0221628264651632,1.1285373452162477,16025.01996980662,14469.070048328567,80.74597258011539,165.7054199683756,7140.310793323425,11421.422733255034,7,0.20549996231181605
2025-09-05 00:00:00+00:00,0,0,0,6317476162,0.0190982073545455,184847.0,94.12449645996094,187510,0.0030305441204446,32.68216848373413,2558,301.0,179937.0,2301.0,188268.0,94.12500762939452,0.019812885671854,28.160353978474937,166649.0,2497.0,209430.0,94.12078857421876,0.0177257265895605,26.051554600397747,163377.0,2448.0,198537.0,94.12660435267857,0.019480057858994985,26.75068888210115,157557.46666666667,2281.766666666667,189577.7,94.12210006713867,0.01720118656133607,26.996689180533092,10.919957515496638,2.728732834269776,2.4429315178213784,11.169056931768795,-10.466504321252923,-0.4026175452015224,7.742874505315456,-3.6071389556533107,0.003939497106153489,-0.0005430750514179294,0.10661448435817657,0.09462148746563684,72.23407581086362,0.9857928334871021,0.013641866343841161,0.00017680563751695517,-0.0003310612269773133,-0.00021543746795406581,1.000047855769651,1.0369359412565657,1.1324833777909973,17235.45746306936,14908.321857317495,84.5423685965128,165.67764366140204,7363.296632397721,11155.132507133867,7,0.2111075072578306
2025-09-06 00:00:00+00:00,0,1,0,6317476162,0.0169579088687896,237083.0,94.12340545654295,204078,0.0039329054063311,43.23411199238728,2523,292.0,184847.0,2558.0,187510.0,94.12449645996094,0.0190982073545455,32.68216848373413,111958.0,2493.0,207216.0,94.12506103515624,0.0166505593806505,23.698188702265423,181252.0,2452.285714285714,198088.7142857143,94.12636784144809,0.019523964928729143,29.54153506640427,159534.63333333333,2295.5666666666666,190641.1,94.12173487345378,0.017222624303152117,27.505155968926623,111.76066024759285,28.25904667103063,1.2033694344163681,-1.3682564503518346,-1.5143618253416702,8.835795424244042,1.8458808566892415,-11.206803057599512,-0.001758913720828481,-0.0011591067777372288,0.15744150917280886,0.12879785234165206,93.93145800316957,1.1617216862097521,0.012362859480887304,0.00018235778033265541,-0.0008942740304102057,-0.0001224556011678252,1.000049223147029,1.136129479931108,1.1336231102222807,26368.675068390792,20547.718147446267,88.36288813747828,168.01635456793457,6961.721838060281,10957.893402348443,7,0.2707644762598703
2025-09-07 00:00:00+00:00,0,1,0,6317476162,0.0195981189608573,279873.0,94.1196060180664,197322,0.0045572356764406,59.399294419722125,2401,288.0,237083.0,2523.0,204078.0,94.12340545654295,0.0169579088687896,43.23411199238728,157874.0,2361.0,204074.0,94.1290054321289,0.0179732032120227,26.486709038416542,198680.42857142858,2458.0,197124.14285714287,94.12502506801059,0.01975609574999123,34.24333297801935,162917.73333333334,2302.366666666667,191343.23333333334,94.12125676472982,0.017392470221966452,28.39936985345366,77.27618227193838,18.048531526933598,1.6941973739940774,-4.835513277843839,-3.3086037417799474,-3.3104989268809004,9.040768802678723,15.569196134358943,-0.009985672343337804,-0.0040366564066807165,0.22323293992691,0.18388384865936672,116.51665278934222,1.4183496095234718,0.01216786689843556,0.00021223584334279755,-0.0012419564383318268,-5.195286700826038e-05,1.000040036686826,1.2195138276624802,1.135899357472497,39439.7593876368,29957.939820193733,84.94652487246645,168.0177501569853,6993.197342911116,10675.719356148993,7,0.31963348812136966
2025-09-08 00:00:00+00:00,0,0,0,6317476162,0.0211099945008754,279873.0,94.1142349243164,185733,0.0045420454992747,484.2466614463112,2265,290.0,279873.0,2401.0,197322.0,94.1196060180664,0.0195981189608573,59.399294419722125,163678.0,2479.0,197527.0,94.1273956298828,0.0194717738777399,25.023018042246505,215279.7142857143,2427.4285714285716,195439.2857142857,94.12314496721538,0.019990127267582012,99.84671060717145,166439.63333333333,2309.366666666667,191650.9,94.1205233256022,0.017639941380669617,43.55951329844934,70.989992546341,0.0,-8.63251311012505,-5.66430653894211,-5.9708293043482685,-5.8731413628485445,8.413309611243536,7.714391075172666,-0.01398180144932537,-0.00570666833110689,0.25580659358113067,0.2209115926460272,123.50970873786407,1.5068485037742148,0.012194859314934262,0.0017302309662430636,-0.002059391566680785,6.064477567818028e-06,1.0000278540909096,1.2934402099683047,1.1332309351939118,47473.20888137064,36768.44447908746,90.6785167864467,161.60882600797882,7805.502533608839,10361.668349722691,7,0.31963348812136966
2025-09-09 00:00:00+00:00,0,0,0,6317476162,0.0236178860068321,267785.0,94.11254119873048,197733,0.004332981635531,51.38994391068168,2419,305.0,279873.0,2265.0,185733.0,94.1142349243164,0.0211099945008754,484.2466614463112,171129.0,2410.0,200756.0,94.12744903564452,0.0205526929348707,25.597577810287476,229087.7142857143,2428.714285714286,195007.42857142858,94.12101527622768,0.020428011992147926,103.5313343357992,170109.5,2319.0333333333333,192226.46666666667,94.11978047688802,0.017906615075965672,44.3744872697978,56.481367856996776,-4.319101878351972,0.3734439834024883,6.799116997792498,-1.5058080455876754,6.460887402884796,14.913827018555036,11.880114444618627,-0.01583792726432831,-0.0017996486793792066,0.26670414584340385,0.24163082804992292,110.65495867768595,1.3542688662546654,0.01223360676464341,0.00019190676103560933,-0.002580642700189046,5.321057142607648e-05,1.000013119445598,1.3467073519451547,1.1408081262419318,51554.36859863713,41103.69934415836,89.4289576229922,159.10189390348918,7650.906969504992,10197.21497047172,7,0.3058281921320777
2025-09-10 00:00:00+00:00,0,0,0,6317476162,0.0233114846050739,244740.0,94.10612487792967,204869,0.0039468960758065,113.10496425628662,2458,331.0,267785.0,2419.0,197733.0,94.11254119873048,0.0236178860068321,51.38994391068168,174216.0,2534.0,204408.0,94.12781524658205,0.0228010825812816,25.60680611928304,239162.57142857142,2417.8571428571427,195073.2857142857,94.11791665213447,0.020500926566975403,116.031071212514,173215.56666666668,2337.4333333333334,193350.46666666667,94.11887079874674,0.01819200189784164,47.24335699036274,40.48078247692519,-8.605784491289658,-2.9992107340173657,1.6122364613476714,0.22552933348989335,3.6089069603960855,2.238499079913492,-1.297327803468784,-0.02304352713972113,-0.006817710710049774,0.26394159877504114,0.24896452967960223,99.52826352175681,1.1946112168692342,0.011997852296578317,0.00046214146488036994,-0.0032046181814961573,5.914265905378616e-05,0.9999898623240571,1.380722160432683,1.1269197684839567,52539.47938627739,43124.532088352455,87.78510850207888,140.52210117821008,7791.174449123783,9636.82836913064,7,0.2795092770035838
2025-09-11 00:00:00+00:00,0,0,0,6317476162,0.0236450266093015,234586.0,94.10708618164062,189131,0.0037708708490279,41.487877695184,2434,338.0,244740.0,2458.0,204869.0,94.10612487792967,0.0233114846050739,113.10496425628662,179937.0,2301.0,188268.0,94.12500762939452,0.019812885671854,28.160353978474937,246969.57142857142,2436.8571428571427,195196.57142857142,94.1153564453125,0.021048375272325042,117.93500317204386,176132.16666666666,2347.9333333333334,193715.83333333334,94.11832122802734,0.018445306985328543,47.74959590947586,30.37118547047022,-4.14889270245975,5.780095610604086,-0.9764035801464566,0.45838910489302,-7.6819821446875824,19.34165977090054,1.4308055015723964,-0.019040049191232367,0.00102151024941044,0.2574191440712144,0.2511802524935947,96.33921971252566,1.2403295053190364,0.012869318782649155,0.0001768549736139854,-0.003352028982973259,1.5543936622089098e-05,0.999968499409295,1.4021832360466322,1.1411236087893244,52480.92348172101,44240.92209557723,86.19518484292703,135.30958967297954,7928.9273961755125,9241.096210848034,7,0.2679127370072841
2025-09-12 00:00:00+00:00,0,0,0,6317476162,0.02371864952147,238394.0,94.11476135253906,218441,0.0038195753565353,31.317288572138008,3014,342.0,234586.0,2434.0,189131.0,94.10708618164062,0.0236450266093015,41.487877695184,184847.0,2558.0,187510.0,94.12449645996094,0.0190982073545455,32.68216848373413,254619.14285714287,2502.0,199615.2857142857,94.1139657156808,0.021708438439028543,117.74002032753013,179084.03333333333,2375.233333333333,194724.16666666666,94.11819203694661,0.018672690944125204,47.9966316173253,28.968281876362624,1.6232852770412531,17.826426896012503,23.82908792111751,16.495653565143197,15.49719506585383,24.1930673447464,0.31136743208204365,-0.010342798939722009,0.00815578423458696,0.24912994251382783,0.2533226683975842,79.069320066335,1.0913377464040799,0.013797712894040524,0.0001313672206721534,-0.002110072544642922,-5.244678331739432e-06,0.9999550955965649,1.4217858405233383,1.1625768617917625,52067.67752050088,45366.045191401914,176.66003857908984,178.96728333901098,9160.440725515915,10216.359288375874,7,0.2722617250224416
2025-09-13 00:00:00+00:00,0,1,0,6317476162,0.0188730657100677,234586.0,94.11871337890624,223177,0.0037455990520516,34.36223220825195,2826,345.0,238394.0,3014.0,218441.0,94.11476135253906,0.02371864952147,31.317288572138008,237083.0,2523.0,204078.0,94.12340545654295,0.0169579088687896,43.23411199238728,254262.42857142858,2545.285714285714,202343.7142857143,94.11329541887555,0.021982032273496845,116.47260892979651,182006.56666666668,2399.6666666666665,195946.9,94.11827799479167,0.018755142545948376,48.32546293501499,-1.053217649515148,-1.5973556381452592,12.009512485136753,-6.237558062375581,9.358676584443204,2.1680911550487236,11.293590831844114,-20.429425406434298,-0.0049850274902008,0.004199156763906586,0.2030186659925535,0.25296317559040665,82.98054474708171,1.051116149441253,0.01266253842224592,0.0001464796949884348,-0.00025285993303404155,-1.6070101763284276e-05,0.9999470604857816,1.3969959064009698,1.1720535964812258,44208.77915454033,46040.95908230706,200.1288733143274,188.8691087231675,11049.800298776128,11331.73473754381,7,0.2679127370072841
