timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,ratings_like_ratio,ccu_playing,platform_platform_share,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-11 00:00:00+00:00,1,0,0,6594435384,897802,50.67415603001913,1438949.0,98.24089813232422,10427,0.0797795429825782,0.0036026844488507,63.0,1487928.0,11088.0,1008458.0,98.24208068847656,0.0824193507432937,23.10720745722453,1808436.0,10668.0,706060.0,98.25057983398438,0.0820894837379455,31.478638648986816,1632481.0,11111.57142857143,907430.8571428572,98.24500601632255,0.08187178841658994,31.10990066755386,1990974.2333333334,10994.433333333332,822051.7666666667,98.26285196940104,0.08220805190503594,29.74679117600123,-20.431300858863676,-3.29175874101435,-2.259092613423319,-5.961399711399706,27.15661558507776,-10.972792124213404,-2.8139301773919545,-3.2028980292959974,-0.009854091117345032,-0.0012037165174616504,0.08208708568174503,0.29266375018445295,137.98897199846567,1.6027447001179547,0.011613906391491229,3.5216064512331305e-05,-0.0013953617640853656,-0.0015246840021888163,0.999818385557504,0.8199407971578135,0.9959096039785198,142680.23086059836,582685.9856479494,1429.622714003968,2420.3699871533663,179969.3426402693,183756.56372659572,26,0.1955469433937444
2025-08-12 00:00:00+00:00,1,0,0,6594435384,800309,24.14258297284444,1461674.0,98.2392349243164,9907,0.077394425868988,0.0036523023978214,64.0,1438949.0,10427.0,897802.0,98.24089813232422,0.0797795429825782,50.67415603001913,1734475.0,10040.0,754448.0,98.2490005493164,0.0773489624261856,29.183793703715008,1593509.4285714286,11092.57142857143,913982.4285714285,98.24361092703683,0.08187828319413315,30.389727706000915,1978621.8333333333,11060.4,824127.9333333333,98.26121164957682,0.08265037722885604,29.700768617788956,-15.728159817812305,1.5792776533428254,-1.3247011952191245,-4.987052843579165,6.07874896613152,-10.859075831864928,0.05877705579540038,-2.9896349670880507,-0.0099396685415587,-0.0016929894162576176,0.0840547514578534,0.2982117532092587,147.5246265643924,1.826384775899339,0.012378953155652185,1.6517066360746706e-05,-0.0014430454799025808,-0.001500551692636384,0.9998208782260617,0.8053633098179678,0.9906583120294177,143015.2870830597,590048.2858564509,1417.4619032810776,2360.1321207903484,180386.0233381754,183125.21954380968,26,0.19863517257255675
2025-08-13 00:00:00+00:00,1,0,0,6594435384,747206,25.16270836194356,1515077.0,98.23793029785156,9834,0.0773482918739318,0.0037783818347892,63.0,1461674.0,9907.0,800309.0,98.2392349243164,0.077394425868988,24.14258297284444,1699582.0,9525.0,642746.0,98.2479476928711,0.0741240829229354,34.565690755844116,1567151.5714285714,11136.714285714286,928905.2857142857,98.24217987060547,0.08233888447284692,29.046444506872266,1969519.7666666666,11013.1,816748.4333333333,98.25965423583985,0.08217016545434788,29.76392369005415,-10.855904569476493,3.6535506549340013,3.2440944881889866,-0.7368527303926564,16.2521431483043,-6.635312110697244,4.349745486023093,-0.05960893764401787,-0.010196034883946936,-0.001328009593981605,0.08611522799528502,0.3021913665878689,154.0495170310117,2.0276536488550025,0.013161011607225307,1.6608193348424017e-05,-0.0014321463448642641,-0.0014890914764237875,0.9998221613400711,0.7957023828610325,1.002053288046411,144475.29656853198,595171.8698108207,1414.1461466822632,2370.3362827041205,182375.25736288447,181556.89053729683,26,0.20589240922101068
2025-08-14 00:00:00+00:00,1,0,0,6594435384,747714,28.347872813542683,1509291.0,98.23616790771484,9806,0.0759077593684196,0.0037567161893792,62.0,1515077.0,9834.0,747206.0,98.23793029785156,0.0773482918739318,25.16270836194356,1734475.0,10434.0,643978.0,98.24649810791016,0.0814010351896286,30.91233237584432,1534982.4285714286,11047.0,943724.7142857143,98.24070412772042,0.08155413078410279,28.680093140829175,1960959.9333333333,11076.733333333334,805358.5,98.25819702148438,0.08254111322263873,30.08213966290156,-12.9828334222171,-0.38189478158535684,-6.018784742188998,-0.2847264592231058,16.10862482879849,0.06798660610327634,-6.748410273176598,-1.8623973078294775,-0.010514573439524,-0.0017940016970752204,0.08800639618275007,0.305985551658345,153.89935760171306,2.018537811866821,0.013114622550035775,1.878223220791118e-05,-0.0014593941824749526,-0.0015010982254592073,0.9998219701328315,0.7827709289104098,0.9880425354105202,145767.62790320328,600025.4069809115,1433.3481360511648,2308.618514107149,183413.78723681587,174440.25214695683,26,0.20510611685451527
2025-08-15 00:00:00+00:00,1,0,0,6594435384,1121684,24.14490377902985,1602376.0,98.23343658447266,21282,0.1453961879014969,0.0039806456858478,60.0,1509291.0,9806.0,747714.0,98.23616790771484,0.0759077593684196,28.347872813542683,1665979.0,14498.0,1109640.0,98.24514770507812,0.0994260758161544,28.67738926410675,1525896.2857142857,12016.142857142857,945445.2857142857,98.23903111049107,0.08812128965343743,28.032595214389623,1968878.9,11532.3,821348.1333333333,98.25666707356771,0.08537359287341431,30.10634262296889,-3.8177552057979125,6.167465386065385,46.79266105669748,117.03038955741386,1.0853970657149992,50.01511273026853,46.23546862127432,91.54324816230448,-0.011920304339740895,-0.0027803641981960503,0.08497500128263055,0.3013987005873253,75.2890100079876,1.4285436642194556,0.018973241150590407,1.506817919817237e-05,-0.0016032627650617711,-0.0015150636666595545,0.9998205112833367,0.7750076887482952,1.0321843873209975,139495.92717879516,593417.5420738024,3065.00631643406,2879.7719276311695,197642.73509604213,180817.75766259,26,0.2177559656162203
2025-08-16 00:00:00+00:00,1,1,0,6594435384,1729334,21.223338842391968,1663137.0,98.22950744628906,17524,0.1156755313277244,0.0041148555053626,59.0,1602376.0,21282.0,1121684.0,98.23343658447266,0.1453961879014969,24.14490377902985,1665979.0,11769.0,1294944.0,98.24346923828124,0.0786034688353538,20.64873508612315,1525490.2857142857,12838.285714285714,1007501.0,98.2370365687779,0.09341729858091893,28.114681465285166,1980291.5666666667,11833.366666666667,858229.5666666667,98.25504506429037,0.08702546233932172,29.947002103593615,-0.17059038559309458,3.791931481749611,48.89965162715608,-17.65811483883094,33.545079941680875,54.17301129373335,47.16339245793763,-20.441152552024032,-0.014211419955367788,-0.003999797136500227,0.08048721140346146,0.2947729310091763,94.90082738944365,0.9617205457589189,0.010133374967834457,1.2761020938967162e-05,-0.0019896371024015935,-0.0015420067164475123,0.9998167168362633,0.7703362027047729,1.0734478860528744,131293.3838211296,583736.349359087,3452.771523328492,3019.690067258389,303762.01072235894,241575.48114706058,26,0.22601312262980958
2025-08-17 00:00:00+00:00,1,1,0,6594435384,1316002,29.35419209798177,1602376.0,98.22772216796876,17799,0.1291149854660034,0.0039503402874667,57.0,1663137.0,17524.0,1729334.0,98.22950744628906,0.1156755313277244,21.223338842391968,1487928.0,11088.0,1008458.0,98.24208068847656,0.0824193507432937,23.10720745722453,1541840.0,13797.0,1051435.857142857,98.2349853515625,0.10008810354130604,29.007107842536197,1988410.9666666666,11978.566666666668,868123.5,98.25340423583984,0.08807118088006968,30.03818875551224,7.6917700318832605,-3.6533971645150154,60.52489177489178,1.569276420908472,30.496460933425084,-23.901224401995215,56.65615453359927,11.618234196999877,-0.014615448295851596,-0.0018174562478323608,0.07143870653166429,0.28990087809511855,90.02112359550561,1.2176081665467329,0.013525045155672138,1.8319154667086317e-05,-0.0022670200892807857,-0.0015672354862605274,0.9998125369352788,0.7754131443887129,1.1364455721060482,115270.09841816849,576442.0852506302,3770.994701462997,3199.152287321031,317222.86044423125,254145.98392817008,26,0.2177559656162203
2025-08-18 00:00:00+00:00,1,0,0,6594435384,1169116,28.53128107388814,1770733.0,98.22760009765624,16375,0.128251239657402,0.0043517020982024,52.0,1602376.0,17799.0,1316002.0,98.22772216796876,0.1291149854660034,29.35419209798177,1438949.0,10427.0,897802.0,98.24089813232422,0.0797795429825782,50.67415603001913,1589237.7142857143,14646.714285714286,1090195.0,98.23308563232422,0.10701263163770945,25.843839991660342,2003410.1666666667,12197.1,877456.9333333333,98.25185038248698,0.09004871497551596,30.193651627169718,23.05738424363892,10.506710035597134,57.044212141555576,-8.000449463453007,30.219803475599292,-11.16153318915929,60.7570498184087,-0.6689740973783498,-0.013536149323545299,-0.00012427277130688807,0.06873181524668452,0.2816171284397195,108.12976306790425,1.5145900709680895,0.014006297060088938,1.611268608039838e-05,-0.002213614327565028,-0.0015901864702090847,0.9998090137733823,0.7932662720435003,1.1883859938124153,110717.28772353585,564194.6182236065,3868.2484181055747,3269.6877352748857,312164.7858784365,260017.0942570214,26,0.24063495350873115
2025-08-19 00:00:00+00:00,1,0,0,6594435384,1028285,29.52823011080424,1931103.0,98.2259521484375,14227,0.1110411211848259,0.0047326489836146,51.0,1770733.0,16375.0,1169116.0,98.22760009765624,0.128251239657402,28.53128107388814,1461674.0,9907.0,800309.0,98.2392349243164,0.077394425868988,24.14258297284444,1656299.0,15263.857142857143,1122763.0,98.23118809291294,0.11181930239711486,26.61321815422603,2001929.7666666666,12365.966666666667,888197.2333333333,98.25028711954752,0.09142217362920439,30.331531112723884,32.11584799346503,9.056701377339206,43.60553144241446,-13.117557251908396,28.485997283549235,-12.04593898295806,43.474313476779926,-13.419065982168721,-0.01352084621702998,-0.0016776844971255755,0.08429100780338886,0.28189230061046316,135.72554118639303,1.8779823901132564,0.013835644947028356,1.529085440805065e-05,-0.0020994458879676032,-0.0016124466502485792,0.9998056084394813,0.8273512026137847,1.2231092081734831,136964.81380611658,564328.5875862343,3792.982085957704,3238.14544074265,304151.693895158,259347.6464550594,26,0.262428542657516
2025-08-20 00:00:00+00:00,1,0,0,6594435384,948617,30.544124364852905,1942862.0,98.22528839111328,13893,0.1067817211151123,0.0047494205125283,51.0,1931103.0,14227.0,1028285.0,98.2259521484375,0.1110411211848259,29.52823011080424,1515077.0,9834.0,747206.0,98.23793029785156,0.0773482918739318,25.16270836194356,1717411.142857143,15843.714285714286,1151536.0,98.22938210623605,0.11602407800299779,27.381991868927365,1981611.1333333333,12543.233333333334,898997.6666666666,98.2487393697103,0.09275371308128035,30.409197930494948,28.235198607067492,0.6089266082648148,41.2751677852349,-2.3476488367189186,26.955217169027023,-7.747657507403105,38.05310825629269,-3.835876317048259,-0.01286866152406807,-0.0006757453704486771,0.0977709425352962,0.2799320262538007,139.83460486540952,2.048097337389761,0.01464551589786405,1.5721193087136307e-05,-0.0017683846609932692,-0.0016259096886085975,0.9998029769786521,0.8666741491143266,1.2508833786667446,160567.39619600252,554716.4198010904,3646.171842411717,3168.2677164325323,285508.3281987758,254696.88033173827,26,0.2640265398814392
2025-08-21 00:00:00+00:00,1,0,0,6594435384,930095,27.47298725446065,1975515.0,98.22400665283205,13095,0.1046393290162086,0.0048183046451224,50.0,1942862.0,13893.0,948617.0,98.22528839111328,0.1067817211151123,30.544124364852905,1509291.0,9806.0,747714.0,98.23616790771484,0.0759077593684196,28.347872813542683,1784014.5714285714,16313.57142857143,1177590.4285714286,98.22764478410993,0.12012858795268191,27.257008217629934,1957219.6333333333,12706.133333333333,910744.8333333334,98.24718882242838,0.0940933634837468,30.301063769393497,30.890265694289564,1.6806649159847753,33.54068937385275,-5.743899805657526,24.391812912423738,-1.9525266783116946,37.85063593873168,-2.00632849567407,-0.012379610424362308,-0.0013048964296547005,0.110046396535015,0.27463967128535555,150.84873243738545,2.1239904267946534,0.014079191825359962,1.3906739937545762e-05,-0.0013749258858818184,-0.0016352431792710047,0.999801072798594,0.9115045348233213,1.276695651053353,182621.82998026258,537530.1567319108,3542.4824722127437,3061.517515685755,264424.94116411486,247388.1947507052,26,0.26846394130611506
2025-08-22 00:00:00+00:00,1,0,0,6594435384,1158241,28.99870502948761,1973837.0,98.22346496582033,18294,0.135638803243637,0.0048028379963641,49.0,1975515.0,13095.0,930095.0,98.22400665283205,0.1046393290162086,27.47298725446065,1602376.0,21282.0,1121684.0,98.23343658447266,0.1453961879014969,24.14490377902985,1837080.4285714286,15886.714285714286,1182812.857142857,98.2262202671596,0.11873467585870194,27.95040839626676,1926992.4333333333,13039.0,930689.7,98.24567743937175,0.0963299622138341,30.28332768016391,23.18188739721514,-0.0849398764372844,-14.040033831406816,39.702176403207325,3.2591175411256668,24.529322273531196,-6.710894417995561,29.625069769538182,-0.010150941470676855,-0.0005514812826068471,0.11957603596738017,0.2638961356586728,107.8894233397103,1.7041663141208832,0.01579462668423352,1.4691532450731828e-05,-0.000995363507946158,-0.001639213180117007,0.9998019539106527,0.9533407587873223,1.232583021211341,201065.71227244526,508525.8566001693,3749.1312986485204,3109.3322600597658,265434.574363351,242191.96318655016,26,0.26823590836609096
2025-08-23 00:00:00+00:00,1,1,0,6594435384,1197263,27.000439206759136,2098960.0,98.22091674804688,11566,0.0754000172019004,0.0050910817977753,48.0,1973837.0,18294.0,1158241.0,98.22346496582033,0.135638803243637,28.99870502948761,1663137.0,17524.0,1729334.0,98.22950744628906,0.1156755313277244,21.223338842391968,1899340.857142857,15035.57142857143,1106802.7142857143,98.22499302455357,0.11298103098358422,28.77570844831921,1890847.2,13151.366666666667,952068.5333333333,98.24410044352213,0.09673019697268799,30.236440466509926,26.20487668784952,6.339074604437944,-33.999086966446015,-36.77708538318575,-30.767393690287705,3.3690743118228506,-34.81766079960163,-44.4111748269664,-0.008745537329390984,-0.0025943065379951946,0.13416737377529828,0.23877518322872468,181.4610529955909,1.7531304708067728,0.009660358951743308,1.286371648008664e-05,-0.0010940006801004253,-0.0016434479608419968,0.999805510774873,1.0044919849382103,1.1680016635909953,229750.3000304981,451487.38663752103,3758.601856752437,2986.735450960309,260131.5115465901,236200.69887890897,26,0.28523958271330935
2025-08-24 00:00:00+00:00,1,1,0,6594435384,889417,25.27567434310913,2021876.0,98.22013854980467,10869,0.0771180167794227,0.0048918375559636,48.0,2098960.0,11566.0,1197263.0,98.22091674804688,0.0754000172019004,27.000439206759136,1602376.0,17799.0,1316002.0,98.22772216796876,0.1291149854660034,29.35419209798177,1959269.4285714286,14045.57142857143,1045862.0,98.22390965053013,0.105552892599787,28.193063054765975,1848316.4,12935.666666666666,953908.4,98.24252115885416,0.09524669076005614,29.47496020396551,26.17987288876018,-3.6724854213515234,-38.934771616382946,-6.0262839356735265,-32.4152242929722,-25.71247921300499,-40.27183095665665,2.278513508719726,-0.007720445915582186,-0.0007922938086601938,0.13361428647469908,0.1982739513114998,186.00515179392823,2.273257343566242,0.012220350836164772,1.2501093955324252e-05,-0.0012242453438878586,-0.001636546710973252,0.9998105554692155,1.0600292398917355,1.1082053534615084,233899.11908420644,366472.99590184656,3771.8033725685023,2906.389065885527,263765.7667691155,235464.90730639006,26,0.2747642006222391
2025-08-25 00:00:00+00:00,1,0,0,6594435384,674759,31.22407364845276,1975515.0,98.21895599365234,10128,0.0794214531779289,0.0047705844953881,47.0,2021876.0,10869.0,889417.0,98.22013854980467,0.0771180167794227,25.27567434310913,1770733.0,16375.0,1169116.0,98.22760009765624,0.128251239657402,28.53128107388814,1988524.0,13153.142857142857,975239.5714285715,98.22267477852958,0.09857720881700512,28.577747708275204,1804240.2333333334,12804.9,940579.9666666667,98.24094874064127,0.0946205968658129,29.647413416703547,11.564815248826331,-2.292969499613229,-38.14961832061069,-6.817554512834667,-42.284683470245895,-24.134685979692318,-38.073539569607505,2.9868978673227797,-0.008800076552106795,-0.0012039854247691828,0.12443524438355502,0.1362173362667469,195.03554151446343,2.927729859505602,0.015009781255557532,1.5805528099216994e-05,-0.001227787562778142,-0.001625770509441075,0.9998139883384073,1.1021392624230546,1.0418155463213081,222599.8266316348,245768.79856996055,3793.8929360078882,2942.505680421101,279824.9972009733,239676.0435013355,26,0.26846394130611506
2025-08-26 00:00:00+00:00,1,0,0,6594435384,595370,30.487264076868698,2287838.0,98.21832275390624,9351,0.0751214772462844,0.0055162141600649,44.0,1975515.0,10128.0,674759.0,98.21895599365234,0.0794214531779289,31.22407364845276,1931103.0,14227.0,1028285.0,98.2259521484375,0.1110411211848259,29.52823011080424,2039486.142857143,12456.57142857143,913394.5714285715,98.22158486502511,0.09344583111149918,28.71475256057013,1792911.2333333334,12662.633333333333,929764.5333333333,98.23940505981446,0.09379748006661728,29.690243311723073,18.473121319784603,15.809700255376447,-34.272861460603075,-7.671800947867302,-42.10068220386371,-11.765534064754968,-32.34805588711043,-5.414123967250017,-0.0077671881660523745,-0.0006447225382344435,0.12887644628203715,0.11825287996822835,244.63622754491018,3.8427098397469814,0.0157061731256645,1.3325790878146888e-05,-0.0012258802141462874,-0.001608403665204801,0.9998186044105367,1.1375276728370896,0.9962509765201757,238149.82771668976,212016.91686905493,3841.517111738625,3004.3148451029315,297707.31823028944,247826.68064455639,26,0.3109072857203816
2025-08-27 00:00:00+00:00,1,0,0,6594435384,558787,31.28399157524109,2228083.0,98.21768188476562,8772,0.0731916800141334,0.0053643776219976,44.0,2287838.0,9351.0,595370.0,98.21832275390624,0.0751214772462844,30.487264076868698,1942862.0,13893.0,948617.0,98.22528839111328,0.1067817211151123,30.544124364852905,2080232.0,11725.0,857704.5714285715,98.22049822126117,0.08864725381135934,28.82044787633987,1796481.6333333333,12512.366666666667,919356.3666666667,98.23787485758463,0.09292828738689418,29.54621132347319,14.680455945918958,-2.611854510677769,-36.86028935435112,-6.191851138915627,-41.09456187270521,-6.144582360548901,-31.45673318448233,-2.568902134105,-0.007743938930848682,-0.0006524944864083615,0.12520408140251815,0.12164540604749471,253.9704776017326,3.9873494062148795,0.015698261236819687,1.4040759493466623e-05,-0.0011149815150657205,-0.0015817746171951986,0.9998231167322313,1.1579478250162647,0.9539318576085305,237740.21059800027,218533.73774369984,3936.449603135092,3084.0513377735942,314670.33500704786,256773.66709608564,26,0.302786839754268
2025-08-28 00:00:00+00:00,1,0,0,6594435384,540112,31.53507153193156,2173997.0,98.217041015625,8879,0.0733731836080551,0.0052275384239899,46.0,2228083.0,8772.0,558787.0,98.21768188476562,0.0731916800141334,31.28399157524109,1975515.0,13095.0,930095.0,98.22400665283205,0.1046393290162086,27.47298725446065,2108586.5714285714,11122.714285714286,801992.7142857143,98.21950313023159,0.08418066161019455,29.400745630264282,1803097.7,12367.433333333332,909912.0333333333,98.23639322916667,0.09207220549384748,29.488293079535165,10.047101641850343,-2.4274679174878133,-32.1954944635357,1.2197902416780648,-41.929372806003684,-3.3420605704857165,-29.879917715556424,0.24798391550331367,-0.00709158325383763,-0.0006524987439360252,0.11285455055472887,0.12588449433535262,244.819481981982,4.025078085511735,0.01643915254770761,1.4505566027168176e-05,-0.0009841918945254777,-0.00155332435887765,0.999828066784825,1.1694244695828582,0.9142896182259882,219648.8762329834,226982.04220173735,4015.5187778100976,3150.754093462607,332116.186070407,265485.86742418417,26,0.2954367863608579
2025-08-29 00:00:00+00:00,1,0,0,6594435384,691864,30.458978692690533,2229559.0,98.2155303955078,12481,0.0923226848244667,0.0053538873471321,47.0,2173997.0,8879.0,540112.0,98.217041015625,0.0733731836080551,31.53507153193156,1973837.0,18294.0,1158241.0,98.22346496582033,0.135638803243637,28.99870502948761,2145118.285714286,10292.285714285714,735367.4285714285,98.21836962018695,0.07799264469317023,29.609356153578982,1815827.4,12358.133333333333,905842.6333333333,98.23491999308268,0.09186522761980688,29.3043964015113,12.955578398824219,2.5557532968076835,-31.775445501257238,40.56763149003266,-40.26597228038034,28.09639482181474,-31.934901653006374,25.82619464576603,-0.00807808023804979,-0.0015380427892952575,0.10433623355274477,0.13212073780123393,178.62193558724564,3.222534743049583,0.018039646462821503,1.3661430368633512e-05,-0.0008438655308229836,-0.0015269974314990424,0.9998315225085245,1.1813448159854214,0.8489898377648432,207743.8075535771,239908.45580769633,3378.7000857180583,3149.9670686109475,338785.6402737097,267931.94536423084,26,0.3029874217682582
2025-08-30 00:00:00+00:00,1,1,0,6594435384,797867,24.102641979853313,1665979.0,98.21304321289062,9794,0.0654262825846672,0.0039924293150008,48.0,2229559.0,12481.0,691864.0,98.2155303955078,0.0923226848244667,30.458978692690533,2098960.0,11566.0,1197263.0,98.22091674804688,0.0754000172019004,27.000439206759136,2083263.857142857,10039.142857142857,678310.8571428572,98.21724482945034,0.07656782546213692,29.19538512116387,1811078.8333333333,12282.566666666668,906548.8,98.23339258829752,0.09099262505769726,29.093637461132474,-20.628358806265958,-25.27764459249564,-15.320767767594678,-21.528723659963145,-33.359086516496376,15.321363736225614,-13.227761726534215,-29.13303733631413,-0.008016149122747063,-0.002532372026253782,0.10415283512501781,0.13332638656962476,170.08463501786625,2.0880383722620786,0.012275213443827801,1.4467545816788506e-05,-0.001050676618302708,-0.0015029975118848748,0.9998356184346106,1.15028888792685,0.841472871164957,207399.78608755933,241464.59664106497,3226.4585397602204,3184.3456826225533,257626.42997361041,267607.50988785713,26,0.2263993381337121
2025-08-31 00:00:00+00:00,1,1,0,6594435384,660025,32.54350225130717,2172643.0,98.21212768554688,8865,0.0674495324492454,0.0051978362505617,48.0,1665979.0,9794.0,797867.0,98.21304321289062,0.0654262825846672,24.102641979853313,2021876.0,10869.0,889417.0,98.22013854980467,0.0771180167794227,25.27567434310913,2104802.0,9752.857142857143,645540.5714285715,98.21610042027065,0.07518661341496873,30.233646250906446,1823219.0666666667,12131.966666666667,899224.6333333333,98.23189849853516,0.09015650078654285,29.022357890341016,7.456787656611974,30.412388151351255,-18.437758763455705,-9.485399224014701,-25.791276757696334,-17.27631296945481,-12.537257483982833,3.092411466232914,-0.008156030296924133,-0.0009321850884536076,0.08819991377620488,0.1372958708412431,245.0533498759305,3.291753658189223,0.013431289070430558,1.4978755033639734e-05,-0.0011855534144711469,-0.001477722914783741,0.9998391756801408,1.1544427318041064,0.833956650480288,179225.3747901689,250320.44949235846,2979.811614555894,3236.9103135800715,233181.50045615967,271346.966260668,26,0.2952527836190268
2025-09-01 00:00:00+00:00,0,0,1,6594435384,559625,33.37911168734232,2021876.0,98.21149444580078,8416,0.0659883990883827,0.0048302714581215,48.0,2172643.0,8865.0,660025.0,98.21212768554688,0.0674495324492454,32.54350225130717,1975515.0,10128.0,674759.0,98.21895599365234,0.0794214531779289,31.22407364845276,2111425.0,9508.285714285714,629092.8571428572,98.21503448486328,0.0732676056878907,30.54150882789067,1830333.7333333334,12027.033333333333,889987.6,98.23045043945312,0.08972304463386531,29.199597398440044,2.346780459778852,-6.939336098935723,-16.903633491311222,-5.0648618161308505,-17.062981005069954,-15.211545017234195,-16.913634228590556,-2.1662616593557282,-0.0075968511129786975,-0.0006447673632781203,0.07945612568242598,0.13817461805663758,240.21337768801234,3.6129057620625202,0.015038615075067992,1.6508972448542778e-05,-0.001271111624581818,-0.0014504811389821827,0.9998430633828831,1.1535737781299338,0.8165974080223798,162883.03151776837,252905.66451951288,2814.878558073819,3306.240468165232,224904.30231995208,278178.155826219,26,0.2747642006222391
2025-09-02 00:00:00+00:00,0,0,0,6594435384,428461,36.6563568909963,2021876.0,98.2109832763672,7305,0.0622478947043418,0.0048242789274744,48.0,2021876.0,8416.0,559625.0,98.21149444580078,0.0659883990883827,33.37911168734232,2287838.0,9351.0,595370.0,98.21832275390624,0.0751214772462844,30.487264076868698,2073430.4285714286,9216.0,605248.7142857143,98.21398598807198,0.07142852246761319,31.422807801337466,1836066.2,11897.033333333333,878274.3,98.22907231648763,0.08898140067855513,29.35486586358812,-11.625036388065935,0.0,-21.880012832852103,-13.201045627376429,-28.03449955489864,-23.43783783783784,-17.137019949350563,-5.668427232233631,-0.007472615427794871,-0.0005204782153711562,0.07758969590850587,0.13904845310766192,276.7418560087599,4.718915563107113,0.01704935326820115,1.8129864918091604e-05,-0.001235416957308539,-0.0014252031472673419,0.9998464168696714,1.1292786875393865,0.8027354247394731,159559.9730370987,255302.164913263,2874.3093733324567,3414.5753255746326,235403.4127171047,290117.2282268284,26,0.2747642006222391
2025-09-03 00:00:00+00:00,0,0,0,6594435384,398561,67.24592312177022,2054735.0,98.2108154296875,7252,0.0652500465512275,0.0048979967055554,49.0,2021876.0,7305.0,428461.0,98.2109832763672,0.0622478947043418,36.6563568909963,2228083.0,8772.0,558787.0,98.21768188476562,0.0731916800141334,31.28399157524109,2048666.4285714286,8998.857142857143,582359.2857142857,98.21300506591797,0.07029400340148377,36.56022659369877,1844276.1666666667,11783.166666666666,868024.3333333334,98.2277468363444,0.08842008610566453,30.547108679347566,-7.780141045014933,1.6251738484456935,-17.327861377108988,-0.7255304585900069,-28.673895419900607,-6.978464784426119,-10.850459316376337,4.8228970010070205,-0.0069910579707843645,-0.0001709041841380099,0.07566148972114081,0.1400686762228562,283.29449882807114,5.15537105895695,0.01819541250796614,3.272728132556699e-05,-0.0010471343994034865,-0.0013946618068478307,0.9998499225432608,1.1108241084491026,0.7950003952436828,156199.3030064958,258325.32125436372,2879.0343323436828,3512.525656633111,246996.71960806524,301615.6156136985,26,0.2792295965556426
