timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,session_session_length,sort_sort_position,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-03 00:00:00+00:00,0,0,0,8066283370,1572622,4378474,30.47078816095988,24,0.1871074140071869,21164,0.0566482658499237,97.69181060791016,4378474.0,21627.0,1554270.0,97.70474243164062,0.1854203641414642,27.136003812154133,4008166.0,26061.0,1856703.0,97.85562896728516,0.2195222973823547,28.383041381835938,3971689.4285714286,23418.285714285714,1775813.0,97.74827793666294,0.18351861195904864,29.47877369608198,3489595.8333333335,23427.566666666666,1823922.3,97.91571299235027,0.1782668814063072,27.581732445465768,9.2388389103645,0.0,-18.79052991059438,-2.140842465436721,-15.300293046329971,1.1807472318194456,-14.766100647493197,0.9098514467567265,-0.16740821259221272,-0.013235615189832739,0.11297157987420532,0.22254600802831762,206.87332860855184,2.7841854023500865,0.01345777087070455,6.959223967468098e-06,-0.02174295697893311,-0.010557119944469591,0.9982900083084683,1.1381516995845302,1.0294599339558292,430168.2433730788,776595.6223405837,2147.114414206276,3217.449146862107,169733.19416609162,250291.15140463618,25,0.9857420575644361
2025-09-04 00:00:00+00:00,0,0,0,8066283370,1635717,4378474,33.52100281093431,24,0.1981027722358703,22747,0.0555477547902646,97.68121337890624,4378474.0,21164.0,1572622.0,97.69181060791016,0.1871074140071869,30.47078816095988,4008166.0,24959.0,1887720.0,97.83373260498048,0.2073978334665298,27.238449255625408,4024590.5714285714,23102.285714285714,1739812.5714285714,97.7264894757952,0.18219074606895444,30.376281346840393,3578892.2333333334,23443.366666666665,1821759.5333333334,97.906884765625,0.17914559394121168,27.958298764194264,9.2388389103645,0.0,-8.86253455667294,7.47968247968247,-13.349596338440017,4.012089364131999,-4.481754257167559,5.876495213739141,-0.1558963580486794,-0.010847612443642962,0.11348478302042447,0.19985751090794196,192.4773166871813,2.676790253576717,0.013906431304173458,7.655862557382265e-06,-0.01672063555036059,-0.01186072972247714,0.9981574810570102,1.1245352776884596,1.016998197168846,439889.92670122354,715268.4935617654,2118.816790901621,3212.744282764628,168600.6246284526,251670.05439891716,25,0.9857420575644361
2025-09-05 00:00:00+00:00,0,0,0,8066283370,1972538,4378474,38.08495004971822,24,0.2480825930833816,33228,0.0542789750631626,97.68212890625,4378474.0,22747.0,1635717.0,97.68121337890624,0.1981027722358703,33.52100281093431,4008166.0,27184.0,1996235.0,97.77810668945312,0.1952232122421264,28.978559652964275,4077491.714285714,23965.714285714286,1736427.2857142857,97.71277836390904,0.18974208618913374,31.677194260662386,3664560.1666666665,23854.566666666666,1830454.1333333333,97.89726918538412,0.18193468153476713,28.2504534404059,9.2388389103645,0.0,22.233666862860503,46.07640567986988,-1.1870846869231344,20.591642686357115,27.0763810482209,25.229238482338356,-0.09815876626446673,0.0009372604128143891,0.10754210489739321,0.17642246147363683,131.7666496132896,2.2197147939787247,0.01684529431357251,8.698222566011733e-06,-0.014099666050502363,-0.012871377539715097,0.9981154650889627,1.112682430861725,1.0429132290144176,425156.18934346223,646510.7248215742,3482.3769039406043,3636.4394454232174,180598.41107561952,252241.6626701509,25,0.9857420575644361
2025-09-06 00:00:00+00:00,0,1,0,8066283370,2547043,5972873,61.59843212625255,26,0.2301734983921051,34222,0.0720143326055639,97.66937255859376,4378474.0,33228.0,1972538.0,97.68212890625,0.2480825930833816,38.08495004971822,2834709.0,24351.0,1913811.0,97.76180267333984,0.1640762090682983,27.30010135968526,4525800.857142857,25375.85714285714,1826889.0,97.69957406180245,0.19918455609253471,36.57695579874343,3797805.433333333,24191.233333333334,1853386.7333333334,97.88642730712891,0.18327900270620978,29.301430471219877,110.70497888848556,36.41449052797847,40.536322943616284,2.991452991452981,33.08748878546523,29.125167677378073,40.284505413148075,-7.219004956650532,-0.09454624630329533,-0.0130590393545571,0.16253928932857103,0.18336838587632812,174.5280367004646,2.3450215229890023,0.013435967340964663,1.0313030565562332e-05,-0.011746815272737481,-0.013670232006916201,0.9980911220230749,1.1916884465486066,1.086783282053433,670694.1474502892,696397.4521826821,4428.915592351684,4100.037356291835,280096.9281553547,284183.8727902487,26,1.0
2025-09-07 00:00:00+00:00,0,1,0,8066283370,2622989,4195473,56.11209662064262,25,0.2809775471687317,34299,0.0489885954986436,97.6642837524414,5972873.0,34222.0,2547043.0,97.66937255859376,0.2301734983921051,61.59843212625255,4008166.0,23299.0,1891211.0,97.74225616455078,0.1767119616270065,28.507808844248455,4552559.0,26947.285714285714,1931428.7142857143,97.68843514578683,0.2140796397413526,40.520425481085454,3865187.966666667,24209.733333333334,1866522.4666666666,97.87514241536458,0.1849702676137288,30.312570467836043,4.67313479531537,-29.757873639704048,47.212326709300825,0.22500146104844632,38.693620119595316,2.981732149790961,59.003128357435706,22.07206699794817,-0.07977349323521343,-0.005210237374364546,0.15833443371737227,0.16256220906547375,122.3169970845481,1.599500188715931,0.01307629842279231,1.3374435551416268e-05,-0.009430476597378072,-0.014300635553176035,0.9980923933802783,1.17783637930709,1.1573732497831086,659032.6652284333,628333.49431462,5068.153097941682,4145.625912006399,355745.57496322785,310069.06772509974,26,0.7024212636029595
2025-09-08 00:00:00+00:00,0,0,0,8066283370,2458651,4388161,32.353460477746054,23,0.3080438077449798,33349,0.0497235972112178,97.65707397460938,4195473.0,34299.0,2622989.0,97.6642837524414,0.2809775471687317,56.11209662064262,4185671.0,21344.0,1614822.0,97.72549438476562,0.1686932891607284,36.71970478693644,4581486.142857143,28662.285714285714,2051975.7142857143,97.6786608014788,0.23398685668195993,39.89667629405825,3926379.3,24356.566666666666,1867603.3,97.86218338012695,0.18872093508640922,30.54945879990352,4.837695079235793,4.592759862833096,56.24531484257871,-2.7697600513134524,52.25523308451334,-6.265295050798914,82.60584595720364,9.632890901419389,-0.07001285650892752,-0.007382205198280811,0.15587711232120496,0.14871103116846268,131.57904047976012,1.7847832877528012,0.013563936661227372,7.372895640075744e-06,-0.007496425083706454,-0.014530269296069907,0.9981246833832095,1.1668475694279314,1.2398563867587076,654860.6363944331,583895.9144615066,5191.71573251587,4389.903484001739,373930.6658920729,312136.9662215775,26,0.7346817854657215
2025-09-09 00:00:00+00:00,0,0,0,8066283370,2496670,4388161,35.61413615682851,23,0.3257924318313598,34036,0.0483880631002042,97.65142822265624,4388161.0,33349.0,2458651.0,97.65707397460938,0.3080438077449798,32.353460477746054,4378474.0,21627.0,1554270.0,97.70474243164062,0.1854203641414642,27.136003812154133,4582870.0,30435.0,2186604.285714286,97.6710444859096,0.25404000920908787,41.10783805758316,3979603.3333333335,24545.766666666666,1870967.0333333334,97.84972712198893,0.1924117048581441,30.892920682222947,0.22124146449196136,0.0,57.377352383594584,2.060031785061023,60.63296595829553,1.5463357751872797,75.70477403593084,5.761720781309632,-0.05456665424576901,-0.0057812012211333474,0.15044254647047012,0.13784798405940496,128.92325998178453,1.7576048265870834,0.013632553107718237,8.115957468486466e-06,-0.006688254220147812,-0.01476630697791091,0.9981739076711316,1.151589647544437,1.320293946755367,639505.5608623143,548580.2968560882,5347.6682008902935,4681.056384483388,378249.59197168646,318503.67667649774,26,0.7346817854657215
2025-09-10 00:00:00+00:00,0,0,0,8066283370,2589713,5673955,95.80877328955609,19,0.3237788081169128,33817,0.0607120744784419,97.64765167236328,4388161.0,34036.0,2496670.0,97.65142822265624,0.3257924318313598,35.61413615682851,4378474.0,21164.0,1572622.0,97.69181060791016,0.1871074140071869,30.47078816095988,4767938.714285715,32242.571428571428,2331903.0,97.66473606654576,0.27356449408190586,50.441835933096904,4054727.3,24763.833333333332,1885697.6333333333,97.83729476928711,0.1961430470148722,33.23726632900284,29.587500119904785,29.30143173871698,59.785484785484776,-0.6434363614995942,64.67485511457936,3.726683943012099,73.0443498644454,-0.6180695184132889,-0.04520229000986031,-0.003867378451793968,0.1689383924439377,0.15269035824800714,167.77914128570583,2.1909581521357184,0.013058198704567377,1.6885709598304268e-05,-0.006228038242882726,-0.014891432442838656,0.9982362686626989,1.1758962715657142,1.3947193043307995,738229.3645060413,619117.7640349747,5607.503224928404,4956.837277826519,406352.92727949604,341161.58037610695,26,0.9499540673307468
2025-09-11 00:00:00+00:00,0,0,0,8066283370,2874343,6021645,37.99146528244019,18,0.3534386754035949,36748,0.0627596375603572,97.64794158935548,5673955.0,33817.0,2589713.0,97.64765167236328,0.3237788081169128,95.80877328955609,4378474.0,22747.0,1635717.0,97.68121337890624,0.1981027722358703,33.52100281093431,5002677.428571428,34242.71428571428,2508849.5714285714,97.65998295375279,0.29575533739158083,51.08047342902632,4132367.8333333335,25181.533333333333,1913525.8,97.82450815836589,0.2015845025579134,33.67967542158809,37.52839459592543,6.127824418769623,61.55097375478085,8.667238371233399,75.72373460690326,10.990793188279934,78.41177658168989,9.160533840736207,-0.03406160550206705,0.0002969011412279343,0.18832285153977713,0.1721293743650228,163.85874445563144,2.09496323334994,0.012784830208214465,6.309149571801495e-06,-0.005673544747485849,-0.014773444153442132,0.9983181596543603,1.2106079686851274,1.4671531473835049,850020.4256868904,711301.8897978115,6013.59996814912,5415.8893416427545,457640.98850189825,385329.16498534515,27,1.0
2025-09-12 00:00:00+00:00,0,0,0,8066283370,3164532,6465559,55.10460217793783,18,0.3436599969863891,43750,0.0652509327907615,97.65129089355467,6021645.0,36748.0,2874343.0,97.64794158935548,0.3534386754035949,37.99146528244019,4378474.0,33228.0,1972538.0,97.68212890625,0.2480825930833816,38.08495004971822,5300832.428571428,35745.857142857145,2679134.4285714286,97.65557752336774,0.3094092522348676,53.51185230448626,4218708.2,25850.1,1953114.8,97.81275787353516,0.20683478713035577,34.72255004393306,47.66694971809813,7.37197227667854,31.66606476465632,19.054098182214,60.429456872313736,10.095837553138232,38.52644505004974,-2.766725629570521,-0.031569759013871934,0.0034299793161718384,0.20925121875861213,0.19599550337215443,147.7808278667916,2.043132114596372,0.013825104683692665,8.5227887728113e-06,-0.003441129411966765,-0.014654483307190252,0.9983930485799138,1.2565060623466273,1.4959246291575952,981212.8784030869,826847.8372392356,7209.166506592856,6378.267640441525,532827.9994249635,447978.7851672873,28,1.0
2025-09-13 00:00:00+00:00,0,1,0,8066283370,3690502,6611845,44.50574541091919,18,0.2884092628955841,42900,0.0644850863344092,97.6470947265625,6465559.0,43750.0,3164532.0,97.65129089355467,0.3436599969863891,55.10460217793783,5972873.0,34222.0,2547043.0,97.66937255859376,0.2301734983921051,61.59843212625255,5392114.142857143,36985.57142857143,2842485.714285714,97.65239497593471,0.317728647163936,51.0700399165815,4305497.5,26457.8,2010398.2333333334,97.80148061116536,0.2099695558349291,35.37508196182297,10.697900323680077,2.2625421869941986,25.357956869849808,-1.9428571428571462,44.8935883689439,16.620783104737136,25.300812174420372,-16.077150257611518,-0.022809434982185017,-0.004297093211746983,0.19175435668567206,0.2168681643688278,154.11866856250438,1.7915836946887729,0.011624431683160805,6.731213251324848e-06,-0.002379281180237418,-0.014532555568469246,0.9984756300794323,1.2523788813852854,1.5132129317534178,950901.7052440885,933725.3395195772,7799.949816688383,7090.575967072607,655001.1083256163,548967.0765996107,29,1.0
2025-09-14 00:00:00+00:00,0,1,0,8066283370,3795769,6412407,34.063130935033165,18,0.3807900249958038,42103,0.0602043782921467,97.64805603027344,6611845.0,42900.0,3690502.0,97.6470947265625,0.2884092628955841,44.50574541091919,4195473.0,34299.0,2622989.0,97.6642837524414,0.2809775471687317,56.11209662064262,5708819.0,38100.42857142857,3010025.714285714,97.65007672991071,0.3319875725678035,47.92018767578014,4383210.266666667,27147.666666666668,2076052.0,97.79015324910482,0.21772949049870166,35.700385740206436,52.841098012071576,-3.0163744007913107,22.752849937315965,-1.8578088578088625,44.711586666966575,2.8523761808014303,35.52329317158323,32.031135606648405,-0.016615820589138686,0.000984467293818625,0.1915056475424315,0.23006633048083394,152.2992352270568,1.6893560463357895,0.011092084083071418,5.31206544172379e-06,-0.0011457715715637129,-0.014236899981643169,0.9985675805330084,1.3024287343489522,1.5247708144973735,982555.9192838302,1008429.1017779176,7955.782946116257,7572.627614540796,747114.2618981156,636907.175235244,29,0.9698362559920869
2025-09-15 00:00:00+00:00,0,0,0,8066283370,3404866,5082456,44.4033898063328,21,0.3885871469974518,42687,0.0461015683316442,97.63955688476562,6412407.0,42103.0,3795769.0,97.64805603027344,0.3807900249958038,34.063130935033165,4388161.0,33349.0,2458651.0,97.65707397460938,0.3080438077449798,32.353460477746054,5808004.0,39434.42857142857,3145199.285714286,97.64757428850446,0.34349376388958514,49.641606151292535,4404565.3,27868.0,2130504.7,97.77885284423829,0.2260034635663032,36.309597159722,15.82200379612324,-20.740277402853557,28.000839605385465,1.3870745552573505,38.485128633547426,-10.298387494075644,26.146715898003503,2.047617187906625,-0.01793734865361829,-0.008703855307856667,0.18185902927434874,0.23077512227222077,119.06053223388305,1.4927032392160986,0.01253705357654205,8.7365992090701e-06,-0.0012732914515870978,-0.013909070245149766,0.998657393169227,1.3186327377187483,1.5198606183697425,944711.2960177074,1016464.0956634807,7689.108847105584,7991.477063420285,742526.9931464032,678430.8104459039,29,0.7686895261458792
2025-09-16 00:00:00+00:00,0,0,0,8066283370,3151241,4828919,119.7625320268714,21,0.3115532696247101,41692,0.042590160133818,97.6341781616211,5082456.0,42687.0,3404866.0,97.63955688476562,0.3885871469974518,44.4033898063328,4388161.0,34036.0,2496670.0,97.65142822265624,0.3257924318313598,35.61413615682851,5870969.428571428,40528.142857142855,3238709.4285714286,97.64510999407086,0.34145959786006375,61.66280556129867,4426006.9,28492.366666666665,2172305.0,97.76728769938151,0.23085826039314264,39.37508947552114,10.044253162087724,-4.98847407631271,22.493830062287003,-2.3309204207369927,26.21776205906268,-7.448898135785664,-4.370623997189826,-19.824092991229804,-0.017664934706140833,-0.005508754152661055,0.17642786180888964,0.23011032956215977,115.82085721823807,1.5323859608370287,0.01323033902188407,2.480110087283935e-05,-0.0021580287388350524,-0.013447423135080822,0.9987503212149413,1.3264709163854733,1.4790876327256877,922174.2690381609,1018469.9064033931,7038.186236133958,8319.849092975495,690605.2951006496,701792.0671880937,29,0.7303436484067609
2025-09-17 00:00:00+00:00,0,0,0,8066283370,3031675,5059512,42.72591163998558,21,0.4770551323890686,40385,0.0434408652376032,97.63194274902344,4828919.0,41692.0,3151241.0,97.6341781616211,0.3115532696247101,119.7625320268714,5673955.0,33817.0,2589713.0,97.64765167236328,0.3237788081169128,95.80877328955609,5783191.857142857,41466.42857142857,3301846.8571428573,97.64286586216518,0.3633562156132289,54.07953961136002,4471576.333333333,29239.8,2220128.966666667,97.75605392456055,0.24205281734466547,39.99610947546422,-10.829183523662067,4.775250941256215,19.42218410858445,-3.134893984457454,17.06606098822534,-3.794251217218869,47.339825964400205,53.12152973509738,-0.016087353941240945,-0.0022895799808519968,0.16897245299802643,0.22701026306438776,125.2788590105482,1.6688828225707497,0.01332101451474366,8.444668812983696e-06,-0.0032057080949973076,-0.012929800540640852,0.9988421375674318,1.2933228521745443,1.5011443353532063,891425.207278377,1015093.7197424904,5795.426256971958,8348.370038723031,610812.6470450867,710068.6570238743,29,0.7652193903517097
2025-09-18 00:00:00+00:00,0,0,0,8066283370,2383028,4742980,73.33263778686523,21,0.470121681690216,39628,0.0397020842715013,97.61857604980467,5059512.0,40385.0,3031675.0,97.63194274902344,0.4770551323890686,42.72591163998558,6021645.0,36748.0,2874343.0,97.64794158935548,0.3534386754035949,37.99146528244019,5600525.428571428,41877.857142857145,3231659.0,97.63867078508648,0.38002521651131765,59.12827854056359,4512290.0,29847.766666666666,2249359.3,97.74463221232097,0.2520938987533251,41.57883563085125,-21.2344799469248,-6.256176485004882,7.8371612060520235,-1.8744583384920133,-17.093123541623257,-21.39566411307281,33.013649723924445,-1.453385621097969,-0.0300728710435072,-0.013690907752517134,0.1637673837386775,0.22163019094717315,119.684574427818,1.9903156864645792,0.016629256295244414,1.546129697480661e-05,-0.005083084106442269,-0.012401764968344582,0.9989159360996487,1.241171429267939,1.507474867065997,868229.3955823779,1000059.69430902,4159.756176814868,8420.73410135644,526482.9087525329,697602.2850692244,29,0.7173459147938284
2025-09-19 00:00:00+00:00,0,0,0,8066283370,3098104,5070699,24.792341868082683,22,0.4285103976726532,56616,0.0407452881581397,97.59261322021484,4742980.0,39628.0,2383028.0,97.61857604980467,0.470121681690216,73.33263778686523,6465559.0,43750.0,3164532.0,97.65129089355467,0.3436599969863891,55.10460217793783,5401259.714285715,43715.857142857145,3222169.285714286,97.63028826032367,0.39214670232364107,54.79795563915572,4566006.033333333,31012.366666666665,2298819.2333333334,97.73259506225585,0.26076994587977725,41.49697450840202,-21.573695329359765,6.909558969255625,29.40799999999999,42.868678712021804,-2.0991413580270346,30.007033068851907,24.69021749122131,-8.851173140527969,-0.060088988893958195,-0.026596197814421352,0.15520434815095438,0.21566035945029594,89.56142148118056,1.636709859736839,0.018274396768347103,4.889333202138301e-06,-0.008214950561517291,-0.011940494660407575,0.9989531967112198,1.1829287291463824,1.5038032891429614,830505.6174417967,984706.5024008866,6244.004211514163,9587.093614040074,460678.7201419995,703599.2643165609,29,0.766911353790054
2025-09-20 00:00:00+00:00,0,1,0,8066283370,4643349,5348910,71.86576430002849,21,0.3893686234951019,56201,0.0418692369801161,97.58855438232422,5070699.0,56616.0,3098104.0,97.59261322021484,0.4285103976726532,24.792341868082683,6611845.0,42900.0,3690502.0,97.6470947265625,0.2884092628955841,44.50574541091919,5220840.428571428,45616.0,3358290.285714286,97.6219253540039,0.4065694681235722,58.706529766171336,4630295.166666667,32168.5,2399939.7333333334,97.72058664957682,0.26794424255688987,42.8064490455097,-19.101098104991877,5.486640007620247,31.00466200466201,-0.7330083368659035,25.818899434277508,49.87711839241034,35.00558878931332,-9.13438142694788,-0.05995093289995479,-0.004158960147393476,0.15284788838864988,0.20952756577728013,95.17294758193658,1.1519506390860048,0.012103545931278064,1.3435587972959072e-05,-0.010285513741621736,-0.011378674194200624,0.9989903734826449,1.1275394420114027,1.5173659424208357,811083.8479037628,970174.4751019723,7407.123859746536,10454.605465106497,629245.8376547646,810953.600442264,29,0.8089890189500812
2025-09-21 00:00:00+00:00,0,1,0,8066283370,1499390,0,22.419776916503903,20,0.4535520076751709,65521,0.0,97.58946990966795,5348910.0,56201.0,4643349.0,97.58855438232422,0.3893686234951019,71.86576430002849,6412407.0,42103.0,3795769.0,97.64805603027344,0.3807900249958038,34.063130935033165,4304782.285714285,48961.42857142857,3030236.1428571427,97.61355590820312,0.4169640370777675,57.043193477810014,4520368.5,33613.73333333333,2394381.933333333,97.70896784464519,0.27788099894920987,42.56708724807097,-100.0,-100.0,55.620739614754285,16.583334816106476,-60.498386492960975,-67.70886702679466,19.108164054499312,16.483964117071803,-0.05999722164189425,0.0009381503287331228,0.32404335406895823,0.28041963913671847,0.0,0.0,0.04369840822040415,22.419776916503903,-0.010029929024831095,-0.010724951348393337,0.99902350891073,0.9523078230711247,1.500512948544491,1622420.4734660448,1267600.1035349893,9532.194625537237,11918.260029607238,754089.4784837657,816707.1001902083,29,0.0
