timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,visits_visits_gained,ratings_like_ratio,platform_platform_share,daily_rpv,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-02-22 00:00:00+00:00,0,0,0,5361032378,1893284.0,0.0,1048041,82.84825134277344,0.7595678567886353,0.1435977570762828,36930,0.0,1810182.0,35923.0,1023031.0,82.60806274414062,0.7513478398323059,0.0,924827.0,17727.0,721370.0,80.06502532958984,0.3534553945064544,0.0,1637614.0,32579.428571428572,1028916.4285714285,81.8723634992327,0.5674384364059993,0.0,1286417.6363636365,25430.272727272728,847613.6363636364,80.70453088933772,0.452535170045766,0.0,104.71763908276901,4.590809100963322,108.32628194279911,2.803217994042817,45.284805301024434,2.4446962017768747,114.89779717445079,1.0940361468483095,3.4762069976576715,0.2907568470365218,0.4205440991581395,0.4205440991581395,51.26544095746121,1.8064963045374136,0.03523713744296507,0.0,0.34100859505789843,0.546428472345529,1.0144704714472144,1.2730033806354701,1.2539101355340248,540995.3460256886,540995.3460256886,10700.441038489105,10700.441038489105,284945.02659364766,284945.02659364766,9,1.0
2024-02-23 00:00:00+00:00,0,0,0,5361032378,2192761.0,0.0,1311246,83.10858917236328,0.7890819311141968,0.1498739601814894,44274,0.0,1893284.0,36930.0,1048041.0,82.84825134277344,0.7595678567886353,0.0,1118032.0,24500.0,812971.0,80.78939819335938,0.4116603136062622,0.0,1791146.7142857143,35404.28571428572,1100098.5714285714,82.20367649623326,0.6213558103357043,0.0,1361946.25,27000.583333333332,886249.6666666666,80.90486907958984,0.4805807334681352,0.0,96.12685504529388,15.817859338588391,80.71020408163265,19.886271324126724,61.290624142804596,25.11399840273425,91.6827794745656,3.885640244223021,2.8706625261067265,0.31423454975860743,0.42467199071797596,0.42467199071797596,49.52594014680971,1.672271509486771,0.033764805562948856,0.0,0.3187520163399815,0.5127933742283162,1.0160535136070206,1.3151375939290662,1.292927009061846,578380.4252383822,578380.4252383822,11562.045811882106,11562.045811882106,302861.9151849819,302861.9151849819,10,1.0
2024-02-24 00:00:00+00:00,0,1,0,5361032378,2545215.0,0.0,1576213,83.32185363769531,0.6876220107078552,0.1546849384633294,48500,0.0,2192761.0,44274.0,1311246.0,83.10858917236328,0.7890819311141968,0.0,1473072.0,29741.0,1023623.0,81.2550277709961,0.4000977873802185,0.0,1944310.0,38084.142857142855,1179040.0,82.49893733433315,0.6624306993825095,0.0,1452966.923076923,28654.384615384617,939323.7692307692,81.09079096867488,0.49650698556349826,0.0,72.78279676757144,16.073525568906042,63.074543559396126,9.545105479513927,53.98374206128624,20.207268506443498,71.86348747647496,-12.85797030773198,2.5436282817159706,0.2566094160132204,0.4430240844189871,0.4430240844189871,52.4775777819014,1.6147648732976614,0.030769933524254955,0.0,0.303035463605612,0.48258988935868935,1.0173650589522827,1.3381653560857174,1.3341820329691843,643699.3407872267,643699.3407872267,12573.646683563082,12573.646683563082,347420.1290692951,347420.1290692951,11,1.0
2024-02-25 00:00:00+00:00,0,1,0,5361032378,2747675.0,0.0,1575295,83.6490707397461,0.7237766981124878,0.1493148428722948,53910,0.0,2545215.0,48500.0,1576213.0,83.32185363769531,0.6876220107078552,0.0,1755983.0,35734.0,1181657.0,81.54960632324219,0.4826328456401825,0.0,2085980.2857142857,40680.71428571428,1235274.0,82.79886082240513,0.6968798211642674,0.0,1545446.0714285714,30458.35714285714,984750.2857142857,81.27352523803711,0.5127405364598546,0.0,56.475034211606825,7.954534292780768,50.86472267308446,11.154639175257742,33.312374064555115,-0.05824085957926162,49.964243969438705,5.257930496933061,2.5744629694252064,0.3927146213928534,0.458551949111309,0.458551949111309,50.96687132496151,1.7442277514828959,0.03422213983911595,0.0,0.29064532688685907,0.4591656192318427,1.0187679269466972,1.349759350571229,1.3591276125265552,708667.3082999866,708667.3082999866,13838.198980231622,13838.198980231622,374574.4664342826,374574.4664342826,12,1.0
2024-02-26 00:00:00+00:00,0,0,0,5361032378,2318786.0,0.0,1157704,83.79168701171875,0.9046899676322936,0.1150053831009528,43545,0.0,2747675.0,53910.0,1575295.0,83.6490707397461,0.7237766981124878,0.0,1744734.0,34718.0,1073068.0,81.84098052978516,0.5487071871757507,0.0,2167987.714285714,41941.71428571428,1247364.857142857,83.07753317696708,0.7477345040866307,0.0,1597002.0666666667,31330.8,996280.5333333333,81.44140268961588,0.5388704985380173,0.0,32.901978181201265,-15.609160472035445,25.424851661962087,-19.226488592097944,7.887291392530571,-26.508749154920185,64.87663890258497,24.9957300354658,2.3835326376907995,0.1704935520639328,0.39029507827482535,0.4455114171527898,53.24911587746291,2.002916114208715,0.03761320889172976,0.0,0.2601795196533219,0.4360261099679137,1.020089664879505,1.3575359478468516,1.38759591797152,656173.2575299758,711482.6539166007,12791.064744664447,13756.265160697816,320261.4051161871,363700.93580653926,12,0.8439083952796456
2024-02-27 00:00:00+00:00,0,0,0,5361032378,2292928.0,0.0,1166014,83.92527770996094,0.9508761763572692,0.1061604040538748,43902,0.0,2318786.0,43545.0,1157704.0,83.79168701171875,0.9046899676322936,0.0,1668011.0,30510.0,1040024.0,82.21521759033203,0.6180552244186401,0.0,2257261.5714285714,43854.857142857145,1265363.4285714286,83.3218274797712,0.7952803543635777,0.0,1640497.4375,32116.5,1006888.875,81.59664487838745,0.5646208534017205,0.0,37.464800891600824,-1.1151524979019167,43.893805309734525,0.8198415432311368,12.11414351976492,0.7178000594279643,53.849710962590706,5.10519740213895,2.079980044752694,0.1594319233881869,0.3319967564194766,0.4322070275677976,52.22713709769264,1.9664652684570954,0.037651316664022334,0.0,0.22782135009765836,0.4138716865988347,1.0211428129668196,1.375961656403728,1.4085210448253598,597825.302439688,709034.5211944638,11749.376285760685,13656.367291487146,272687.23288812285,353921.46482816874,12,0.8344975297296805
2024-02-28 00:00:00+00:00,0,0,0,5361032378,2438157.0,0.0,1302604,83.97356414794922,1.0316321849822998,0.1053355250997468,46477,0.0,2292928.0,43902.0,1166014.0,83.92527770996094,0.9508761763572692,0.0,1810182.0,35923.0,1023031.0,82.60806274414062,0.7513478398323059,0.0,2346972.285714286,45362.57142857143,1305302.4285714286,83.51689910888672,0.8353209750992912,0.0,1687418.5882352942,32961.23529411765,1024283.8823529412,81.7364636589499,0.5920921082005781,0.0,34.69126308846293,6.333779342395407,29.379506165966095,5.8653364311420875,27.327910884420902,11.71426758169285,37.30420589384418,8.492799654987726,1.65298804795595,0.057535035100109155,0.2768085568721988,0.4226915755176989,52.45830285296269,1.8717546762065247,0.03568004114831434,0.0,0.19568388802665032,0.3914993323531804,1.0217826337259437,1.3908654924613306,1.4107956575167127,532335.4194147503,713257.6216190278,9910.580776330708,13673.740008358227,243438.60276185223,350107.9759670369,12,0.8873527618804989
2024-02-29 00:00:00+00:00,0,0,0,5361032378,2498617.0,0.0,1342280,84.09847259521484,1.065067172050476,0.1008586136555517,48685,0.0,2438157.0,46477.0,1302604.0,83.97356414794922,1.0316321849822998,0.0,1893284.0,36930.0,1048041.0,82.84825134277344,0.7595678567886353,0.0,2433448.4285714286,47041.857142857145,1347336.5714285714,83.69550214494977,0.8789637344224113,0.0,1732485.1666666667,33834.77777777778,1041950.3333333334,81.86768637763129,0.6183685006366836,0.0,31.972646470365774,2.4797418706014485,31.830490116436504,4.7507369236396535,28.075142098448435,3.045898830342919,40.22014788164634,3.2409794454745455,1.5090496566653844,0.14874734511156618,0.22968681957627032,0.4143711342205425,51.32105738816087,1.861470884263429,0.036270348757078436,0.0,0.16247422354562446,0.37112240156522136,1.02232646173592,1.404599863474403,1.4214238492378153,467534.6907575093,717891.8435319323,8486.99848734379,13773.461381159806,215522.63246627332,347826.2907718703,12,0.909356819856788
2024-03-01 00:00:00+00:00,0,0,0,5361032378,2634907.0,0.0,1489228,84.23159790039062,0.9914379715919496,0.0993850767898545,52507,0.0,2498617.0,48685.0,1342280.0,84.09847259521484,1.065067172050476,0.0,2192761.0,44274.0,1311246.0,83.10858917236328,0.7890819311141968,0.0,2496612.1428571427,48218.0,1372762.5714285714,83.8559319632394,0.9078717402049473,0.0,1779981.0526315789,34817.52631578947,1065491.2631578948,81.99210277356599,0.6380037359501186,0.0,20.1638938306546,5.454617494397906,18.59556398789357,7.8504672897196315,13.57350184481021,10.947641326697855,25.64449045133028,-6.913103923461927,1.35125471291333,0.15829693580351467,0.19165509662756916,0.40884431638731766,50.18105812447627,1.7693094883325533,0.035257841473675305,0.0,0.13606834411621693,0.35277896011084864,1.0227318135116092,1.4026060216574072,1.4229881253797674,410885.4190407149,727735.1366455359,7879.538056131332,14054.144973274771,200212.30348296795,353257.94512742263,12,0.9589587560391968
2024-03-02 00:00:00+00:00,0,1,0,5361032378,3220313.0,0.0,1968073,84.34195709228516,0.8926137685775757,0.1124526195903048,66897,0.0,2634907.0,52507.0,1489228.0,84.23159790039062,0.9914379715919496,0.0,2545215.0,48500.0,1576213.0,83.32185363769531,0.6876220107078552,0.0,2593054.714285714,50846.142857142855,1428742.5714285714,84.0016610281808,0.9371562770434788,0.0,1851997.65,36421.5,1110620.35,82.10959548950196,0.6507342375814915,0.0,26.524203259842484,22.21733063064464,37.931958762886595,27.405869693564668,24.860853196871236,32.15390793082054,29.811692278247005,-9.967764584978733,1.2242927996123587,0.13101875619769832,0.20033660162216857,0.42014544065021425,48.13765732906813,1.6362763798515707,0.03399109992815311,0.0,0.11184556143624538,0.33595131321957233,1.0230431720848114,1.400139311346164,1.4401520973085709,454500.113590171,778108.3687424113,9576.141890995741,15445.966663109652,269957.95588299946,398692.74981979677,13,1.0
2024-03-03 00:00:00+00:00,0,1,0,5361032378,4276652.0,0.0,3057313,84.58732604980469,1.283165454864502,0.1352050723148071,93434,0.0,3220313.0,66897.0,1968073.0,84.34195709228516,0.8926137685775757,0.0,2747675.0,53910.0,1575295.0,83.6490707397461,0.7237766981124878,0.0,2811480.0,56492.42857142857,1640459.4285714286,84.13569750104632,1.0170689565794808,0.0,1967457.380952381,39136.380952380954,1203320.0,82.22758265904018,0.6808500098330634,0.0,55.64620997752645,32.802370452810024,73.31478389909107,39.66844552072588,94.07875985132944,55.3455080172331,77.28747805929987,43.753715216525244,1.1216565847787408,0.2909215839644874,0.2774512795953857,0.47001392285848603,45.77141328196072,1.3988265516724812,0.03056081253021443,0.0,0.12422534397669942,0.32231808947278356,1.0232052892752328,1.4289915640454969,1.4938223424992745,679403.3115195058,924732.3616783114,15874.609871471757,19530.262214000584,537491.2911173436,575730.7014859464,14,1.0
2024-03-04 00:00:00+00:00,0,0,0,5361032378,3988306.0,0.0,2338054,84.59402465820312,1.5354599952697754,0.1135056858382866,69997,0.0,4276652.0,93434.0,3057313.0,84.58732604980469,1.283165454864502,0.0,2318786.0,43545.0,1157704.0,83.79168701171875,0.9046899676322936,0.0,3049982.8571428573,60271.28571428572,1809080.857142857,84.2503171648298,1.1071789605276925,0.0,2059314.1363636365,40539.13636363636,1254898.8181818181,82.33514820445667,0.7196959182620049,0.0,71.99974469399073,-6.74233021531796,60.74635434607878,-25.084016525033714,101.95611313427268,-23.525854238672984,69.72223084205294,19.661886894540427,0.9575384803651943,0.007919163202418922,0.29143663369945366,0.485607812089152,56.977427926512185,1.7058221470410233,0.029938132336493367,0.0,0.12418746948242086,0.30833717660672527,1.0232606487282603,1.4810673142508293,1.5383982768742406,760353.8890399787,1000019.0321638071,16298.208300536973,20163.27490240718,576369.2283490421,611727.0565007019,14,0.9325766978468204
2024-03-05 00:00:00+00:00,0,0,0,5361032378,4240974.0,0.0,2125322,84.64610290527344,2.001565456390381,0.1116280661189686,87868,0.0,3988306.0,69997.0,2338054.0,84.59402465820312,1.5354599952697754,0.0,2292928.0,43902.0,1166014.0,83.92527770996094,0.9508761763572692,0.0,3328275.1428571427,66552.14285714286,1946124.857142857,84.35329219273159,1.2572774291038513,0.0,2154168.913043478,42596.913043478264,1292743.3043478262,82.43562449579653,0.7754293764414995,0.0,84.95888226756357,6.335221018648007,100.14577923557013,25.53109418975099,82.27242554549088,-9.09867778930683,110.49696124033926,30.35607977782009,0.8588892583753172,0.0615625598625158,0.294950688753016,0.5003041287800833,48.264735003243466,1.9954491623155632,0.04134336286766764,0.0,0.12015887669154798,0.2949141023658482,1.0232626089589802,1.5450390740969566,1.621395148676965,823728.9504669147,1077739.6012853563,17857.140488417423,22033.383609078795,578637.3184528332,624612.811782368,14,0.9916574928238258
2024-03-06 00:00:00+00:00,0,0,0,5361032378,4498315.0,0.0,2248584,84.66767883300781,2.0659453868865967,0.1101394644711127,88411,0.0,4240974.0,87868.0,2125322.0,84.64610290527344,2.001565456390381,0.0,2438157.0,46477.0,1302604.0,83.97356414794922,1.0316321849822998,0.0,3622583.4285714286,72542.71428571429,2081264.857142857,84.45245143345424,1.4050364579473222,0.0,2251841.6666666665,44505.833333333336,1332570.0,82.528626759847,0.8292008768767118,0.0,84.49652750007486,6.067969291959829,90.2252727155367,0.6179724131652131,72.62222440588238,5.799685882892103,100.2598810856258,3.2164788960895807,0.8265871433486671,0.02548957009695929,0.2974671487716587,0.5140572017343411,50.8790096367009,2.0005092091248495,0.03931850474854186,0.0,0.09959629603794327,0.28184495345405763,1.0233109982455597,1.6087203119985918,1.6944464207992238,887873.3588810669,1157575.4259154615,18972.900571430993,23490.8076150182,576399.9065960536,641285.023829566,15,1.0
2024-03-07 00:00:00+00:00,0,0,0,5361032378,4501256.0,0.0,2211337,84.72257232666016,1.9524363279342651,0.1029140762468471,88361,0.0,4498315.0,88411.0,2248584.0,84.66767883300781,2.0659453868865967,0.0,2498617.0,48685.0,1342280.0,84.09847259521484,1.065067172050476,0.0,3908674.714285714,78210.71428571429,2205415.8571428573,84.54160853794643,1.531803480216435,0.0,2341818.24,46260.04,1367720.68,82.61638458251953,0.874130294919014,0.0,80.1498989240848,0.06538003674709802,81.49532710280374,-0.056554048704349213,64.744837142772,-1.6564646906675473,83.31579257817314,-5.494291362822079,0.7421059053584145,0.0648340599493924,0.2883711834032231,0.5206376161136714,50.94108327108938,2.0355350471072264,0.039958161077139724,0.0,0.07796941484724093,0.2695761871337904,1.0233031736398963,1.669076893980343,1.7523743189318852,914442.7779973414,1219238.6658451138,19356.05247194539,24612.124038909493,559839.1964816843,651920.6004761189,16,1.0
2024-03-08 00:00:00+00:00,0,0,0,5361032378,4745575.0,0.0,2479732,84.71456909179688,1.7833003997802734,0.1016348879875239,96937,0.0,4501256.0,88361.0,2211337.0,84.72257232666016,1.9524363279342651,0.0,2634907.0,52507.0,1489228.0,84.23159790039062,0.9914379715919496,0.0,4210198.714285715,84557.85714285714,2346916.4285714286,84.61060442243304,1.6449266842433385,0.0,2434270.423076923,48209.153846153844,1410490.3461538462,82.6970839867225,0.9090983758752162,0.0,80.10407957472503,5.427796152895992,84.61728912335498,9.705639365783547,66.5112393804038,12.137227387774917,79.87009282253253,-8.66281403055753,0.5733848145412113,-0.009446402113977292,0.28563509838223383,0.5275733140504785,48.9547442695331,1.9137443426368888,0.03909170866379566,0.0,0.0522136688232411,0.25755647838625206,1.0231389106297601,1.7295525897094106,1.8094044911913063,957850.289505517,1284256.1143977526,20592.861535621385,26082.59090150717,572128.0519059116,674952.4453380663,17,1.0
2024-03-09 00:00:00+00:00,0,1,0,5361032378,5745956.0,0.0,3337437,84.77613830566406,1.4759466648101809,0.1139008741258072,110454,0.0,4745575.0,96937.0,2479732.0,84.71456909179688,1.7833003997802734,0.0,3220313.0,66897.0,1968073.0,84.34195709228516,0.8926137685775757,0.0,4571004.857142857,90780.28571428571,2542539.8571428573,84.6726303100586,1.7282599551337106,0.0,2556925.4444444445,50514.51851851852,1481858.7407407407,82.77408599853516,0.9300927569468816,0.0,78.42849437306249,21.080290586493746,65.11054307368043,13.944108028926006,69.57892313953802,34.58861683439984,65.35109772753955,-17.23510716466854,0.514786742384743,0.07267842418046122,0.3122820509664897,0.5519943250247653,52.02078674573356,1.721666739576885,0.033095446267466244,0.0,0.031571252005437665,0.24646157251900613,1.0229364575714799,1.7876957918638186,1.8581587075324497,1118603.6081059128,1411408.3348447592,22972.448066789024,28242.400275758828,687055.1418454961,758658.2387631973,18,1.0
2024-03-10 00:00:00+00:00,0,1,0,5361032378,5848420.0,0.0,3211107,84.78557586669922,1.5056695938110352,0.1071037283969056,108387,0.0,5745956.0,110454.0,3337437.0,84.77613830566406,1.4759466648101809,0.0,4276652.0,93434.0,3057313.0,84.58732604980469,1.283165454864502,0.0,4795543.142857143,92916.42857142857,2564510.4285714286,84.7009517124721,1.7600462606975011,0.0,2674478.8214285714,52581.392857142855,1543617.607142857,82.84592492239815,0.9506490725491729,0.0,36.75230063142851,1.7832367668670024,16.003810176167143,-1.8713672660111924,5.030364898850714,-3.785239991047018,17.340253207644917,2.0138213466322608,0.23437295650863277,0.011132331837448994,0.3262703261946482,0.5676974706224561,53.95818725320146,1.821309031026051,0.03375376972683572,0.0,0.03148623875209619,0.23582877340249034,1.022391285893803,1.7930757590727924,1.8514153240353177,1240972.961095119,1518294.8621583274,24455.018128154225,29794.40133380678,748271.3416523613,813044.6558337846,19,1.0
2024-03-11 00:00:00+00:00,0,0,0,5361032378,4814515.0,0.0,2242243,84.65509796142578,1.9714962244033811,0.0828921419986578,94077,0.0,5848420.0,108387.0,3211107.0,84.78557586669922,1.5056695938110352,0.0,3988306.0,69997.0,2338054.0,84.59402465820312,1.5354599952697754,0.0,4913573.0,96356.42857142857,2550823.1428571427,84.70967647007534,1.8223371505737305,0.0,2748273.172413793,54012.275862068964,1567708.1379310344,82.908310199606,0.98585069847518,0.0,20.715787605063408,-17.67836441295256,34.40147434890066,-13.202690359544967,-4.097895087110903,-30.17227392298045,28.39775900882364,30.938170798367626,0.0721957649720828,-0.15389163066908962,0.29872908118346153,0.5614391695727822,51.175779672186906,2.1471860332773773,0.04195662916257107,0.0,0.011298043387279908,0.22472295150381016,1.0217272100484553,1.787876492526555,1.8484920215529066,1189472.8620787296,1542988.2076791555,23199.16732874809,30255.21296628844,697343.0490607792,808865.4028343267,19,0.8232163558704744
2024-03-12 00:00:00+00:00,0,0,0,5361032378,4658049.0,0.0,2116400,84.64359283447266,2.0148284435272217,0.0764395583513383,91907,0.0,4814515.0,94077.0,2242243.0,84.65509796142578,1.9714962244033811,0.0,4240974.0,87868.0,2125322.0,84.64610290527344,2.001565456390381,0.0,4973155.142857143,96933.42857142857,2549548.5714285714,84.70931788853237,1.8242318630218506,0.0,2811932.3666666667,55275.433333333334,1585997.8666666667,82.96615295410156,1.0201499566435814,0.0,9.834415396085895,-3.2498808291177794,4.596667728866022,-2.3066211720186636,-0.4197952122078408,-5.612371183676346,0.6626306971124096,2.1979356890198476,-0.002965370778607035,-0.013590589616196969,0.26390506454857354,0.5532594867840638,50.681649040344695,2.200929313490213,0.043426080407257414,0.0,-0.004864283970421587,0.21417094093806732,1.021010555176581,1.7685898856637303,1.7881997162689662,1095394.7476984558,1555728.2580534979,21181.64961680301,30523.43624132383,634470.5346703145,801085.4285549608,19,0.7964628053388778
2024-03-13 00:00:00+00:00,0,0,0,5361032378,4569736.0,0.0,2077466,84.60192108154297,1.9659292697906496,0.0717392508473731,89945,0.0,4658049.0,91907.0,2116400.0,84.64359283447266,2.0148284435272217,0.0,4498315.0,88411.0,2248584.0,84.66767883300781,2.0659453868865967,0.0,4983358.142857143,97152.57142857143,2525103.1428571427,84.69992392403739,1.8099438462938582,0.0,2950326.8333333335,57965.23333333333,1645226.3,83.22838643391927,1.0797910590966542,0.0,1.5877278492057556,-1.8959225203513341,1.7350782142493637,-2.1347666663039777,-7.61003369231481,-1.8396333396333397,-4.841179139138452,-2.4269646328283767,-0.07766570711656984,-0.049232022807887965,0.2280371503034562,0.5150845869035002,50.80532764102906,2.199667190862719,0.04329551323799608,0.0,-0.022319521222796432,0.18175024047444338,1.017680716317701,1.6890868111811372,1.6761982154288673,981237.1958133095,1519667.878177812,18649.084104576305,29876.414586256586,576852.3314152682,767766.2292970726,19,0.7813624876462361
2024-03-14 00:00:00+00:00,0,0,0,5361032378,4428169.0,0.0,1977918,84.56814575195312,1.892240524291992,0.0667104638339107,88429,0.0,4569736.0,89945.0,2077466.0,84.60192108154297,1.9659292697906496,0.0,4501256.0,88361.0,2211337.0,84.72257232666016,1.9524363279342651,0.0,4972917.142857143,97162.28571428571,2491757.5714285714,84.67786298479352,1.8013444457735335,0.0,3077255.466666667,60470.933333333334,1695880.1,83.43667449951172,1.1344573765993118,0.0,-1.623702362185131,-3.097925131780044,0.07695702855332609,-1.6854744566123792,-10.555559826476024,-4.791799240035699,-3.0831122521655874,-3.7482907768347506,-0.18227323659580907,-0.03992265087844338,0.18747735531335222,0.4798961191521112,50.07541558294697,2.2388019934082233,0.044708099775572205,0.0,-0.033203124999996614,0.1565394858762349,1.0148758144152672,1.6160234977968493,1.5878467388288358,832548.6761748735,1476762.9560929523,15475.81297852084,29140.771710053792,517350.033447587,736239.501418051,19,0.7571564627711416
2024-03-15 00:00:00+00:00,0,0,0,5361032378,4208487.0,0.0,2088705,84.56874084472656,1.1822282075881958,0.0609395261476441,74041,0.0,4428169.0,88429.0,1977918.0,84.56814575195312,1.892240524291992,0.0,4745575.0,96937.0,2479732.0,84.71456909179688,1.7833003997802734,0.0,4896190.285714285,93891.42857142857,2435896.5714285714,84.6570303780692,1.7154769897460938,0.0,3193396.466666667,62557.6,1744135.3333333333,83.60483754475912,1.1664178093274435,0.0,-11.31765908240835,-4.961012102293294,-23.61946418808092,-16.270680432889662,-15.768921802839985,5.60119276936657,-33.70560519507188,-37.522307951282095,-0.17214069390153464,0.0007036843106211776,0.14448975234917077,0.4450737205812903,56.839185867480616,2.01487763237143,0.03544826318304251,0.0,-0.039651053292408624,0.1368581396321439,1.0125853104223397,1.5332234305454187,1.4707225627283913,657889.9457026065,1421296.8467104798,12493.045195117682,27715.263884352793,462670.78936635295,711753.3744829632,19,0.7195938390197695
2024-03-16 00:00:00+00:00,0,1,0,5361032378,4231130.0,0.0,2244220,84.56012725830078,1.0227344036102295,0.0588902291962255,80981,0.0,4208487.0,74041.0,2088705.0,84.56874084472656,1.1822282075881958,0.0,5745956.0,110454.0,3337437.0,84.77613830566406,1.4759466648101809,0.0,4679786.571428572,89681.0,2279722.714285714,84.6261716570173,1.6507323810032435,0.0,3303606.566666667,64666.066666666666,1794897.0,83.75467427571614,1.1887271096309027,0.0,-26.363341452666887,0.5380318389958116,-26.68350625599797,9.373185127159278,-32.756183862047436,7.445522464876553,-30.70654733030196,-13.490948951669967,-0.2548017068015551,-0.010185307644106079,0.11812481918576864,0.4136243582069258,52.2477834580524,1.8853446251505535,0.0360842359108127,0.0,-0.03301811218261438,0.11860880103869711,1.0104053581347858,1.4165689760540912,1.3886554513893374,546374.0324126292,1366452.1459056856,11039.285878569839,26569.49880379864,448916.73414041515,690275.4687312437,19,0.7234654829851481
2024-03-17 00:00:00+00:00,0,1,0,5361032378,4646603.0,0.0,2470456,84.57817840576172,1.185098648071289,0.0621000234944909,91801,0.0,4231130.0,80981.0,2244220.0,84.56012725830078,1.0227344036102295,0.0,5848420.0,108387.0,3211107.0,84.78557586669922,1.5056695938110352,0.0,4508098.428571428,87311.57142857143,2173915.4285714286,84.59654344831195,1.6049365316118513,0.0,3421225.6,66909.43333333333,1850146.5,83.88096694946289,1.2145083874464035,0.0,-20.549430444461926,9.819433579209335,-15.3025731868213,13.361158790333526,-23.06528558531372,10.080829865164741,-21.29092246117168,15.875504323304025,-0.2446140853764711,0.021347114823755398,0.11545520660021127,0.3867069064566317,50.61548768000697,1.8808677908581286,0.03715952149743954,0.0,-0.015388216291150255,0.10347155103163781,1.0085308565801367,1.317685226186612,1.3214701093883368,537076.9298818,1323011.5680662338,11011.427183402926,25893.828721149563,409616.10329456633,675138.6201144052,19,0.7945056955553808
2024-03-18 00:00:00+00:00,0,0,0,5361032378,4066670.0,0.0,1797506,84.62968444824219,1.5493178367614746,0.0524035772594271,80384,0.0,4646603.0,91801.0,2470456.0,84.57817840576172,1.185098648071289,0.0,4814515.0,94077.0,2242243.0,84.65509796142578,1.9714962244033811,0.0,4401263.428571428,85355.42857142857,2110381.5714285714,84.59291294642857,1.5446253333772932,0.0,3507678.8666666667,68597.53333333334,1875942.6,83.99345550537109,1.2528157224257788,0.0,-15.533132620835122,-12.480795109889954,-14.555098483157414,-12.436683696256035,-19.83446932379764,-27.23991036472618,-21.414110887768356,30.733238054312253,-0.030020062341873377,0.060897554725491965,0.11379511568838477,0.36354364733220096,50.589911053057165,2.2623945275317427,0.04471971458247451,0.0,-0.003472464425222036,0.09019206113889687,1.0071369541525668,1.2547509609264578,1.23292301152359,529991.4445038333,1275194.368858081,9839.256815776964,25023.300639167508,437318.4584398959,657010.4522776717,19,0.6953450675567077
2024-03-19 00:00:00+00:00,0,0,0,5361032378,3933412.0,0.0,1660810,84.62659454345703,1.653817892074585,0.0492260972652851,77859,0.0,4066670.0,80384.0,1797506.0,84.62968444824219,1.5493178367614746,0.0,4658049.0,91907.0,2116400.0,84.64359283447266,2.0148284435272217,0.0,4297743.857142857,83348.57142857143,2045297.2857142857,84.59048461914062,1.493052397455488,0.0,3580259.8333333335,70001.7,1891914.3666666667,84.09602177937826,1.291855223973592,0.0,-15.556663315478215,-3.2768333796447724,-15.285016375248894,-3.141172372611467,-21.526649026649025,-7.6047590383564785,-17.917681905494664,6.744907522109589,-0.020082194583670443,-0.0036510886284202293,0.11959874815692809,0.3444817023148771,50.519034163883894,2.368368224921439,0.046880108573462004,0.0,0.007376262119840041,0.07742269683600311,1.005879741149463,1.2003999869309832,1.1557428183500604,554393.9573446582,1233334.002116245,10419.57988965598,24286.66023255821,470456.9118774874,645269.6821661942,19,0.672559768279296
