timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,visits_visits_gained,session_session_length,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-09 00:00:00+00:00,0,1,0,1176784616,0.0069688373352123,2854041,13.473694761594135,25473130.0,0.3050714135169983,22073,93.8565444946289,10.0,18000000.0,21619.0,2028689.0,93.85698699951172,0.3206939101219177,13.443153182665506,14213496.0,32512.0,4264663.0,93.85469818115234,0.4460365176200866,13.834505001703898,11482401.57142857,19011.85714285714,2316760.0,93.85609545026507,0.317149498632976,13.640796923694158,8263907.7,18529.233333333334,2504760.3,93.86230697631837,0.3080437451601028,12.600986433307328,79.21790669937924,41.517388888888895,-32.10814468503938,2.1000046255608584,-33.076986387904505,40.68400824374756,-31.60393791414987,-4.871466564170257,0.0019672041062790413,-0.0004714671725136732,0.5164571425942055,0.6342443234149149,1153.987949623992,8.925282108672542,0.007733943649042305,5.289375209350643e-07,0.00042479378836523217,-0.0005943476557041185,0.9999338229982472,1.3894639180721453,1.0295599362621064,5723937.34042462,5241336.547949806,9846.459676139757,10414.355449399474,989635.3718536336,1267096.1694050294,9,1.0
2024-11-10 00:00:00+00:00,0,1,0,1176784616,0.0045094275856683,2602202,13.428284366925558,16495918.0,0.2594401240348816,16837,93.85728454589844,10.0,25473130.0,22073.0,2854041.0,93.8565444946289,0.3050714135169983,13.473694761594135,12053954.0,22483.0,3660515.0,93.85449981689452,0.3570081889629364,14.403470077514648,12116967.857142856,18205.285714285714,2165572.4285714286,93.8564932686942,0.3032112036432539,13.501484679324287,8662294.766666668,18666.866666666665,2539538.6333333333,93.86198755900065,0.3104167833924293,12.62653554043505,36.85067986819925,-35.241888217113484,-25.112307076457764,-23.72128845195488,-28.91158757715786,-8.823944715580467,-27.329363287569876,-14.95757631174255,0.0029670703155959544,0.0007884919197786999,0.5132676887064211,0.6234672608074012,979.6839292077444,6.339212582569461,0.006470286906901575,8.14036754601278e-07,0.0003242492675746412,-0.0005953015421859298,0.9999414641597802,1.3988173092158096,0.9767874028252329,5900987.290288853,5400657.190479954,9906.54621649546,10361.92265388317,945000.8395938172,1254494.1936055718,9,0.6475811178288652
2024-11-11 00:00:00+00:00,0,0,1,1176784616,0.0032991340763394,1750943,13.582425435384115,12075541.0,0.2407052814960479,14587,93.8570556640625,10.0,16495918.0,16837.0,2602202.0,93.85728454589844,0.2594401240348816,13.428284366925558,7241348.0,18339.0,2208273.0,93.85529327392578,0.3250930309295654,13.77879023551941,12807566.857142856,17669.285714285714,2100239.5714285714,93.85674503871373,0.291155810867037,13.473432565019243,8870059.033333333,18733.166666666668,2532091.533333333,93.86165873209636,0.3124448344111442,12.658883318914308,66.75819198303962,-26.79679300054717,-20.459130814112005,-13.363425788442118,-20.709848827567967,-32.71302535314322,-25.958030903406517,-7.221258704114253,0.001877773831648888,-0.0002438615575139913,0.48273737174464676,0.6097285843274668,827.7722100356457,6.896588925745198,0.008330934627263921,1.124788057992272e-06,0.00021307809012809727,-0.0005931001351323403,0.9999476496212724,1.4439099907917776,0.9318630964591558,5736046.168133443,5408328.537295392,9426.430072810306,10328.060354945746,988447.4193149618,1258621.3401267498,9,0.4740501461736347
2024-11-12 00:00:00+00:00,0,0,0,1176784616,0.0040655446689651,1409700,15.009079257647196,14887155.0,0.2304383963346481,12777,93.85633850097656,12.0,12075541.0,14587.0,1750943.0,93.8570556640625,0.2407052814960479,13.582425435384115,6590101.0,16622.0,2054441.0,93.8553466796875,0.3053887188434601,13.363848129908243,13992860.285714285,17120.0,2008133.7142857143,93.8568867274693,0.28044862193720677,13.708465583267666,9179210.533333333,18814.266666666666,2517011.533333333,93.86131134033204,0.3148207222421963,12.73846375307772,125.90177297737925,23.2835448117811,-23.13199374323186,-12.408308768081167,-31.38279463854158,-19.48909816024851,-24.54259698677047,-4.265334394654053,0.0010567552346740783,-0.0007641014102333088,0.44078730470002525,0.5970341839087632,1165.0614337141963,10.560505383765777,0.00906362413022336,1.0081898287118906e-06,-3.024509974071362e-05,-0.0005922412978410881,0.999952860099656,1.524407816434833,0.8908200830612841,5518775.784053317,5480302.469695389,9595.334807677566,10269.299035720853,1051618.9079086243,1269587.966886287,9,0.5844258243882868
2024-11-13 00:00:00+00:00,0,0,0,1176784616,0.0015924262782688,1947139,13.062281211217243,5833510.0,0.5316208600997925,28850,93.85588836669922,13.0,14887155.0,12777.0,1409700.0,93.85633850097656,0.2304383963346481,15.009079257647196,5813091.0,16351.0,1809520.0,93.85627746582033,0.311616837978363,13.555778900782268,13995777.285714285,18905.571428571428,2027793.5714285714,93.85683114188058,0.31187776795455385,13.637965913329806,9248002.566666666,19476.033333333333,2539224.6,93.860924021403,0.3273962805668512,12.74889483347204,0.35125890855656206,-60.81514567424065,76.44180784049905,125.79635282147609,7.605276537424288,38.124352699155835,70.6008133413848,130.69977423717188,-0.0004145690960855042,-0.0004795992306294572,0.47104092296129696,0.5863653587315805,202.19437801116078,2.9959376316032746,0.014816602812329879,2.2391800086118365e-06,-0.00022424970353983925,-0.0005844930918235352,0.9999563942123403,1.5133838020504462,0.9526002171269975,5764797.729052963,5422708.342554077,7228.50579759981,10254.512451576626,1047516.3502786827,1252932.514105222,9,0.22900640792866836
2024-11-14 00:00:00+00:00,0,0,0,1176784616,0.0024628311189306,3053380,13.038104928058129,9028382.0,0.3904666006565094,21925,93.8554458618164,13.0,5833510.0,28850.0,1947139.0,93.85588836669922,0.5316208600997925,13.062281211217243,5205187.0,15596.0,1601841.0,93.85771942138672,0.2951743900775909,13.466843177874884,14541948.0,19809.714285714286,2235156.285714286,93.85650634765625,0.3254909408943994,13.57671759192741,9438907.533333333,19922.3,2604220.2666666666,93.86049906412761,0.3353607083360354,12.762082812684172,73.44971467883863,54.76757561056722,40.58091818414977,-24.00346620450606,90.6169214048086,56.81366353403634,32.2833598652883,-26.551678091936893,-0.002422346914376927,-0.0004714726912879996,0.4882869858034885,0.5621077902175937,411.7660311958406,2.9568475077299556,0.007180564757558916,1.4441240394939082e-06,-0.0002457754952609234,-0.0005696942729316662,0.9999574611629901,1.5406388873548522,0.9705696964602474,5781894.055678911,5305683.455630198,7027.2727034285235,10051.34424411944,916675.637666542,1226175.7612142577,9,0.3544276655440458
2024-11-15 00:00:00+00:00,0,0,0,1176784616,0.0023225415912776,2841820,12.473478078842165,8521159.0,0.3725910782814026,26249,93.85409545898438,13.0,9028382.0,21925.0,3053380.0,93.8554458618164,0.3904666006565094,13.038104928058129,18000000.0,21619.0,2028689.0,93.85698699951172,0.3206939101219177,13.443153182665506,13187827.857142856,20471.14285714286,2351317.8571428573,93.85609327043805,0.3329048220600401,13.438192577095506,9612768.666666666,20483.066666666666,2661291.7,93.85999094645182,0.34208347400029493,12.75927538755608,-52.66022777777778,-5.618094139127027,21.41634673204127,19.7217787913341,40.081599496029206,-6.928715063306889,16.182773205688616,-4.5779901136363215,-0.0030807941100441383,-0.0014388113759755683,0.5063790991505188,0.5390511343245964,324.615580952381,2.998485478149398,0.009236683098618808,1.4638239487161565e-06,-0.00043542044502863363,-0.0005500428536041349,0.9999584735095917,1.3719073364235947,0.9731683853858227,5838984.039675128,5181773.853766604,5722.740223907564,9913.900296999689,822981.532122144,1194616.72193129,9,0.334515585638671
2024-11-16 00:00:00+00:00,0,1,0,1176784616,0.0029237672155408,3539446,12.54565187295278,10736404.0,0.3391929268836975,25433,93.85472106933594,12.0,8521159.0,26249.0,2841820.0,93.85409545898438,0.3725910782814026,12.473478078842165,25473130.0,22073.0,2854041.0,93.8565444946289,0.3050714135169983,13.473694761594135,11082581.285714285,20951.14285714286,2449232.8571428573,93.8558327811105,0.3377793239695685,13.305615021575312,9847191.933333334,21026.0,2739986.7333333334,93.85949732462565,0.34776836832364394,12.565061768058994,-57.85204252480948,25.99699172377843,15.22221718842025,-3.1086898548516095,24.015247153071726,24.54856394845557,11.184762601428734,-8.96375499696771,-0.0019427790600934358,0.0006665775728942336,0.5131705454196392,0.5141513463613123,422.1280176142172,3.0333563406938993,0.007185585770884548,1.168515147570605e-06,-0.0005179813929854444,-0.0005182573872228651,0.9999609571367883,1.1254560041831911,0.9712767311120737,5789842.280092405,5062946.990401587,4820.083716955694,9715.582826324544,714635.7584989414,1171105.320501423,9,0.42147957475190523
2024-11-17 00:00:00+00:00,0,1,0,1176784616,0.0027247223660434,3220020,12.857526143391928,10015023.0,0.2907168865203857,19338,93.8539047241211,12.0,10736404.0,25433.0,3539446.0,93.85472106933594,0.3391929268836975,12.54565187295278,16495918.0,16837.0,2602202.0,93.85728454589844,0.2594401240348816,13.428284366925558,10156739.142857144,21308.428571428572,2537492.5714285714,93.85534994942802,0.3422474328960691,13.224078132499079,10046956.066666666,21281.233333333334,2801427.966666667,93.85894470214843,0.3518314326802889,12.580444047349086,-39.28787109635245,-6.719018770158058,14.85419017639722,-23.96492745645421,23.742123017352235,-9.024745680538704,12.055483939446066,-14.291583497533633,-0.0036010223326776725,-0.0008697966447979155,0.5203072743566598,0.4918872442171295,517.8666425358085,3.1102353059188124,0.006005550895475526,1.2838237974658801e-06,-0.0005171639578636784,-0.00047857265451100315,0.9999617004779691,1.01092699873096,0.9727596829219952,5794585.8894944275,4941969.532403237,4767.532660646337,9560.965788336822,661806.9978240638,1145184.810313685,9,0.3931602830119424
2024-11-18 00:00:00+00:00,0,0,0,1176784616,0.0016031162509152,1918368,13.389527984287428,5896433.0,0.2674715220928192,15410,93.85552215576172,12.0,10015023.0,19338.0,3220020.0,93.8539047241211,0.2907168865203857,12.857526143391928,12075541.0,14587.0,1750943.0,93.8570556640625,0.2407052814960479,13.582425435384115,9274009.42857143,21426.0,2561410.4285714286,93.85513087681362,0.34607118155275074,13.196521353770981,10061049.9,21390.833333333332,2802399.8,93.85845260620117,0.3553879981239636,12.623389280926778,-51.17044445462112,-41.124119235672254,5.642010008912046,-20.312338401075603,9.561990310364177,-40.42372407624797,11.11992243394575,-7.995876918534783,-0.0016338764197709743,0.0017233503980307319,0.5320932916690955,0.48991540104029235,382.61196547920315,3.073669872688727,0.00803286541848831,2.27078400000533e-06,-0.00025503976003932134,-0.00042244441251824185,0.9999646091609725,0.9217735247065447,0.9737840990117989,5874729.305553976,4929063.2966448935,4897.046513455321,9470.770638575606,671104.458378884,1144396.08631682,9,0.23147657943880473
2024-11-19 00:00:00+00:00,0,0,0,1176784616,0.001463715031129,1730409,12.957034627596537,5386345.0,0.2702770233154297,15318,93.85536193847656,12.0,5896433.0,15410.0,1918368.0,93.85552215576172,0.2674715220928192,13.389527984287428,14887155.0,12777.0,1409700.0,93.85633850097656,0.2304383963346481,15.009079257647196,7916750.857142857,21789.0,2607226.0,93.85499136788505,0.35176241397857666,12.9033721209066,10070333.466666667,21589.3,2798745.5,93.85795110066732,0.35966486185789104,12.66342421878536,-63.81884248535062,-8.650789384022506,19.887297487673173,-0.5970149253731294,22.750159608427325,-9.797859430515942,17.28818964827674,1.0488971688122017,-0.0010404864664415037,-0.00017070629567683682,0.5434296214955394,0.48853058234596136,351.6120503949344,3.11275651435209,0.008852237331037153,2.405533292439167e-06,-5.776541573525542e-05,-0.0003599393884904628,0.9999684658279073,0.7861458494247205,0.9780283015736001,5953165.845238655,4919665.872888691,4968.848136911829,9270.312854706575,686774.3450585556,1147745.2122174017,9,0.21145202807821417
2024-11-20 00:00:00+00:00,0,0,0,1176784616,0.0016478624494763,2097595,12.445820887883505,6066944.0,0.3743123114109039,20453,93.85169982910156,12.0,5386345.0,15318.0,1730409.0,93.85536193847656,0.2702770233154297,12.957034627596537,5833510.0,28850.0,1947139.0,93.85588836669922,0.5316208600997925,13.062281211217243,7950098.571428572,20589.428571428572,2628719.714285714,93.8543930053711,0.3292897641658783,12.815306360430354,10161753.866666667,21987.8,2831118.533333333,93.85732014973958,0.36747440546751015,12.671111926527415,4.0016045228344455,12.635636967182752,-29.10571923743501,33.52265308787048,7.727029246499617,21.219607618776838,-29.590364204173557,38.49209482156339,-0.00446273288819965,-0.0039018648475330764,0.541027764977784,0.47377054178099864,296.61406081939964,2.8923319838519905,0.009750686023428726,2.0514148204546944e-06,-0.0002822875976514995,-0.00031284081922471844,0.9999688128281969,0.7823549631040632,0.8960889772634576,5936664.0827349555,4814339.6348558245,4892.115143465344,8939.195533503393,674913.769978484,1112091.8255513057,9,0.23817033870592266
2024-11-21 00:00:00+00:00,0,0,0,1176784616,0.0017019691790741,2384917,10.925627191861471,6270239.0,0.2890450954437256,15929,93.84686279296876,12.0,6066944.0,20453.0,2097595.0,93.85169982910156,0.3743123114109039,12.445820887883505,9028382.0,21925.0,3053380.0,93.8554458618164,0.3904666006565094,13.038104928058129,7556078.142857143,19732.85714285714,2533225.0,93.85316685267857,0.3148009777069092,12.513523826687972,10260621.366666667,22218.8,2872319.2,93.85649007161459,0.3719870164990425,12.629049708867996,-30.549693178689164,3.35086330119414,-27.34777651083238,-22.119004547010224,-21.892558410679307,13.697687113098578,-25.974438029336998,-22.77969849449478,-0.009144987559139839,-0.005153914251532221,0.5306754964875442,0.4578376748775669,393.61198995605776,2.629121420526827,0.006679055632101397,1.7424575760834468e-06,-0.0009386880057135424,-0.0002806870372463943,0.9999645925504621,0.7364152591581167,0.846268723757243,5863440.4973777225,4697699.02931375,4871.142235792191,8677.68956379043,641712.9658299448,1069708.3118116397,9,0.24615110117994923
2024-11-22 00:00:00+00:00,0,0,0,1176784616,0.0017593378504651,2368912,11.28981844584147,6485669.0,0.2956794798374176,20737,93.84620666503906,11.0,6270239.0,15929.0,2384917.0,93.84686279296876,0.2890450954437256,10.925627191861471,8521159.0,26249.0,2841820.0,93.85409545898438,0.3725910782814026,12.473478078842165,7265293.857142857,18945.428571428572,2465666.714285714,93.85203988211495,0.3038136065006256,12.34442959340216,10260438.466666667,21942.9,2865350.066666667,93.85582122802734,0.3642099266250928,12.625634448817964,-23.887478217458447,3.435754203308683,-20.99889519600747,30.18394123924917,-16.641025821480603,-0.6710925369729837,-20.642361808217224,2.295276584267003,-0.00840538061417373,-0.0006991474303719158,0.5491341973335441,0.4578606430732554,312.743224997589,2.737824901125537,0.008753803959875267,1.7407327918073956e-06,-0.0015517643519719093,-0.00027957020930418345,0.9999597111200679,0.7080880491360864,0.8341716803709268,5615754.287769782,4697850.954561567,4851.069167300538,8585.280010094266,633605.4303441707,1072369.7575481974,9,0.2546082479852299
2024-11-23 00:00:00+00:00,0,1,0,1176784616,0.002308544597172,3110285,11.363469322522482,8516674.0,0.269674003124237,20034,93.84483337402344,9.0,6485669.0,20737.0,2368912.0,93.84620666503906,0.2956794798374176,11.28981844584147,10736404.0,25433.0,3539446.0,93.85472106933594,0.3391929268836975,12.54565187295278,6948189.571428572,18174.14285714286,2404358.0,93.85062735421317,0.2938823316778455,12.175546371912118,10254774.133333333,21969.933333333334,2853584.3333333335,93.85525919596354,0.36190213213364275,12.654712974785033,-20.674799495249996,31.315273721184344,-21.22832540400268,-3.390075710083429,-12.125089632671326,31.295928257360337,-20.49539310803411,-8.795157759165429,-0.010535107024822743,-0.0014633420619025728,0.3890235838521149,0.45831492109427924,425.08979286249064,2.73822857447836,0.006441208300458543,1.3342612372225642e-06,-0.0019408634730683312,-0.00030995539748825113,0.9999506490974502,0.677556568393189,0.8120491856326534,3507197.549230992,4699915.997758322,4805.00209888919,8577.693749742286,650930.4124562283,1067508.8218391554,9,0.3343395177585165
2024-11-24 00:00:00+00:00,0,1,0,1176784616,0.0050378277322942,2785755,11.25352148214976,18600645.0,0.2299590706825256,14778,93.8438949584961,10.0,8516674.0,20034.0,3110285.0,93.84483337402344,0.269674003124237,11.363469322522482,10015023.0,19338.0,3220020.0,93.8539047241211,0.2907168865203857,12.857526143391928,8174707.0,17522.714285714286,2342320.1428571427,93.84919738769531,0.2852026437010084,11.946402848877522,10499790.833333334,20997.833333333332,2805199.3,93.8547373453776,0.34737399071454994,12.679509152066306,85.72743167938806,118.40268865521915,-23.580515048091844,-26.23539982030548,-13.486406916727223,-10.434092052657551,-20.899307420726522,-14.727015574955137,-0.010665262840603429,-0.0009999650418701655,0.4231008815026486,0.47040062799453997,1258.5861695649232,6.677054630771683,0.005304843640290104,6.050070240651727e-07,-0.0021939958844847366,-0.00035367802332394505,0.9999409730628525,0.7785590331997883,0.8210247494763359,3878025.511130592,4939108.201811315,4924.861930345548,7598.490898644388,656559.399300829,1035030.5556136959,9,0.730206496021494
2024-11-25 00:00:00+00:00,0,0,0,1176784616,0.0031737552950805,1825980,11.291790008544922,11725066.0,0.2218771129846573,13397,93.8444366455078,10.0,18600645.0,14778.0,2785755.0,93.8438949584961,0.2299590706825256,11.25352148214976,5896433.0,15410.0,1918368.0,93.85552215576172,0.2674715220928192,13.389527984287428,9007368.857142856,17235.14285714286,2329121.8571428573,93.84761374337333,0.27868915668555666,11.64672599520002,10390142.266666668,20672.933333333334,2664470.2333333334,93.85430857340495,0.34351888994375857,12.712113238465383,98.85015228698435,-36.96419667167456,-13.062946138870867,-9.344972256056305,-4.815968573287299,-34.452957995229305,-17.046453675296146,-3.5145200725854475,-0.011811249886317654,0.0005772213652832647,0.42216518573994055,0.4688554399523005,875.1355426183012,6.421242061116737,0.00733687809456944,9.63046949628938e-07,-0.0018005371093747754,-0.00040246201834443434,0.9999286678455855,0.8669148723824521,0.8112775304181499,3858880.729785344,4871474.723604993,5023.884456570123,7711.108623427555,650783.3188256201,849285.5634264933,9,0.4602915307227655
2024-11-26 00:00:00+00:00,0,0,0,1176784616,0.0046738654578795,1759612,11.32878597577413,17275779.0,0.2151771336793899,13408,93.84410095214844,10.0,11725066.0,13397.0,1825980.0,93.8444366455078,0.2218771129846573,11.291790008544922,5386345.0,15318.0,1730409.0,93.85536193847656,0.2702770233154297,12.957034627596537,10705859.42857143,16962.285714285714,2333293.714285714,93.84600503104073,0.27081774388040813,11.414119044939678,10609252.266666668,20507.933333333334,2589632.433333333,93.853822072347,0.34081386278072995,12.720032094344425,220.73287173398657,47.34056934093165,-12.468990729860296,0.08210793461222998,1.6876356976876616,-3.63465098193847,-20.386449784055404,-3.0196802253014243,-0.011998234406151997,-0.00035771258409811324,0.44811706213728675,0.4742290783703746,1288.3719143858602,9.817942354369967,0.0076198573208995386,6.557611856468495e-07,-0.0010700225830125537,-0.0004380596360318676,0.9999167104638504,1.009105935034488,0.7946206814205931,4172554.705280952,5031215.924620141,4963.0287682971275,7814.61557257466,613610.051043066,825701.4046908966,9,0.678196161995012
2024-11-27 00:00:00+00:00,0,0,0,1176784616,0.0058256232179649,2267920,10.985511938730877,21543313.0,0.3697975575923919,22339,93.8419418334961,10.0,17275779.0,13408.0,1759612.0,93.84410095214844,0.2151771336793899,11.32878597577413,6066944.0,20453.0,2097595.0,93.85169982910156,0.3743123114109039,12.445820887883505,12916769.285714285,17231.714285714286,2357625.8571428573,93.84461103166852,0.2701727790491921,11.205503480775016,11104713.366666667,20949.6,2579167.3,93.85324071248372,0.3444326435526212,12.726801830952294,255.0933221074729,24.702411393431234,9.221141152887103,66.60948687350836,8.120013634662548,28.887504745364325,-1.2061462262607403,71.85727464117247,-0.010397249728277824,-0.0023007505324690314,0.4946342870857115,0.4820021203673993,964.3380931065353,9.499146134278927,0.00984999036562561,5.09926742873955e-07,-0.0006918225969499791,-0.0004763576690025851,0.9999080513283325,1.1631789906875867,0.7843994583745547,5160734.153114803,5352495.388805535,4262.551343508225,7515.70072260226,598373.48679596,827790.0493347251,9,0.8457269679854812
2024-11-28 00:00:00+00:00,0,0,1,1176784616,0.0063385460675396,2902841,10.625126401583351,23458143.0,0.2724611461162567,16232,93.83798217773438,10.0,21543313.0,22339.0,2267920.0,93.8419418334961,0.3697975575923919,10.985511938730877,6270239.0,15929.0,2384917.0,93.84686279296876,0.2890450954437256,10.925627191861471,15372184.142857144,17275.0,2431615.0,93.84334237234933,0.2678036434309823,11.162574796449572,11688116.633333333,20987.3,2596690.1666666665,93.85251337687174,0.3446713988979658,12.731001662967861,274.1188015321266,8.888280089510836,1.9021909724401986,-27.33783965262545,21.716646742842617,27.995740590497007,-5.737495494261935,-26.32153984733018,-0.009462879173682825,-0.0042194946996532146,0.5404423843243388,0.4888391887134953,1445.0898170393643,8.081095354139151,0.00559176145308632,4.529397722847703e-07,-0.0010803767612980607,-0.0005295478727451898,0.9999022828031724,1.315197702512415,0.7769824948842393,6195702.369052622,5713609.452627377,4224.237927890469,7488.1376357358795,588808.3138100766,828929.4877999403,9,0.9208975496925584
2024-11-29 00:00:00+00:00,0,0,0,1176784616,0.0047503802734286,2788229,10.879749019940697,17593326.0,0.2710263729095459,20207,93.8372802734375,10.0,23458143.0,16232.0,2902841.0,93.83798217773438,0.2724611461162567,10.625126401583351,6485669.0,20737.0,2368912.0,93.84620666503906,0.2956794798374176,11.28981844584147,16958992.285714287,17199.285714285714,2491517.4285714286,93.84206717354911,0.2642817710127149,11.103993449892316,11948581.866666667,20129.966666666667,2574051.6,93.85175476074218,0.3258934105436007,12.703425446905952,171.26462975523418,-25.001198944008486,-2.5558181029078475,24.48866436668309,17.700826370924716,-3.948269987918729,-8.337780809621098,-0.5265973615550368,-0.009511723402333416,-0.0007479959400091829,0.5231970272270187,0.48549971738887177,870.6119358669833,6.309854638964504,0.007247250047521187,6.184020236729924e-07,-0.0013207026890264184,-0.0005759267838835173,0.9998967777723734,1.4193309695626155,0.8109454271317863,6337037.248319759,5801033.1194644645,3640.3844388521843,5821.078140945063,586461.5953925699,813460.0328450731,9,0.6906621212234225
2024-11-30 00:00:00+00:00,0,1,0,1176784616,0.0050624976656268,2813599,11.144466320673624,18764478.0,0.2254896610975265,17327,93.8365478515625,10.0,17593326.0,20207.0,2788229.0,93.8372802734375,0.2710263729095459,10.879749019940697,8516674.0,20034.0,3110285.0,93.84483337402344,0.269674003124237,11.363469322522482,18422964.285714287,16812.571428571428,2449133.714285714,93.84088352748326,0.25796972215175623,11.072707306771052,12087738.633333333,19789.233333333334,2519248.7333333334,93.8510851542155,0.3138558288415273,12.621488706030707,120.32636214559815,6.6567970149589595,-13.512029549765403,-14.252486762013161,-9.538868624579422,0.9098965687538652,-16.38435352122358,-16.8015796113012,-0.008828959637996459,-0.0007805233409041712,0.51729603622366,0.48938167639083224,1082.8992382271467,6.669205999431334,0.006158302530565823,5.939129096349344e-07,-0.001516887119824865,-0.0006403718297014492,0.9998912998532146,1.5241034609162412,0.8219370119839667,6562198.6623603115,5915517.796154894,2960.825056717004,5669.017920685855,512937.9781551,733649.5233786436,9,0.7366380966924756
2024-12-01 00:00:00+00:00,0,1,0,1176784616,0.0041637383226976,2417028,11.17521603902181,15443984.0,0.1948016881942749,12944,93.83614349365234,10.0,18764478.0,17327.0,2813599.0,93.8365478515625,0.2254896610975265,11.144466320673624,18600645.0,14778.0,2785755.0,93.8438949584961,0.2299590706825256,11.25352148214976,17972012.714285713,16550.571428571428,2396458.4285714286,93.83977617536273,0.252947238939149,11.06152081489563,12173681.233333332,19003.466666666667,2467269.433333333,93.85049718221029,0.30294347802797955,12.545746013613138,-16.97070719859446,-17.695637469904568,-12.410339694139939,-25.295781150805098,-13.236160394578844,-14.094794602926719,-15.28853912302851,-13.60948114156717,-0.008259956438483318,-0.00043091729119426603,0.5012214269294891,0.48841933741762844,1193.0462726921592,6.3896560612222695,0.005355335000117914,7.235966649165879e-07,-0.0015945434570346932,-0.0007181661943165238,0.9998857650500589,1.476300584007054,0.8349651248005644,6552648.082359844,5945861.321918084,3141.998594896149,4844.162236621775,459525.1316185058,680139.1973861484,9,0.60628528963657
2024-12-02 00:00:00+00:00,0,0,0,1176784616,0.0027863176512564,1399421,11.000681718190512,10340237.0,0.1671810299158096,9775,93.83596801757812,10.0,15443984.0,12944.0,2417028.0,93.83614349365234,0.1948016881942749,11.17521603902181,11725066.0,13397.0,1825980.0,93.8444366455078,0.2218771129846573,11.291790008544922,17774180.0,16033.142857142857,2335521.4285714286,93.83856637137276,0.24513351278645648,11.01993391627357,12044572.6,18245.566666666666,2371761.3666666667,93.84987284342448,0.29364829510450363,12.451285237496027,-11.81084183236154,-33.04682910834407,-27.03590356049862,-24.482385661310257,-23.36055159421242,-42.10158094982764,-24.6515209852356,-14.178859810968024,-0.009024112917488392,-0.00018700264917681508,0.4689958393796261,0.49334189140709617,1057.7165507364975,7.388934145668712,0.006985026675298802,1.0638712298682594e-06,-0.0013367789132208957,-0.0007829303338364444,0.9998795259736731,1.4757003498820707,0.8347860923191068,6280217.49307109,5942092.227674086,3681.0890917089437,4417.688104094407,516147.38791903894,617311.0048884935,9,0.40592722606134385
