timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,sort_sort_position,session_session_length,daily_Estimated Revenue,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-29 00:00:00+00:00,0,0,0,5576955991,0.0135962955688436,87.87330627441406,438,0.0048745400272309,0.0,14.569885889689129,122619,59248,114115.0,388.0,57863.0,87.82337951660156,0.0052135437726974,13.836846868197124,99498.0,409.0,49657.0,87.57621002197266,0.0053586047142744,13.41318682829539,130072.42857142857,468.7142857142857,65052.142857142855,87.76265389578683,0.0051553516781755295,13.695093302499682,179031.26666666666,541.6666666666666,71961.6,87.337424214681,0.006293395580723834,13.669991913740185,23.23765301815113,7.452131621609781,7.090464547677255,12.886597938144329,19.314497452524314,2.3935848469661014,-9.033409121483349,-6.502366916756608,0.33924310308344197,0.056849051001339745,0.20855875227200713,0.447072160426586,279.3143507972665,2.069553916521798,0.007392529831727118,0.00011882144747748433,0.036387852260046503,0.03907305045971229,1.0048688140843334,0.7265347053238852,0.8191685413778785,26192.610653820433,80039.89517257489,61.37007181261719,112.68887083113127,12668.244452823077,19469.278164541072,6,0.3156630600156005
2025-05-30 00:00:00+00:00,0,0,0,5576955991,0.0165702136122984,87.9269027709961,708,0.0069604716263711,0.0,13.525852044423422,150488,73349,122619.0,438.0,59248.0,87.87330627441406,0.0048745400272309,14.569885889689129,118602.0,512.0,60129.0,87.64442443847656,0.0054972558282315,13.387601852416992,134627.57142857142,496.7142857142857,66940.71428571429,87.80300794328961,0.005364382506481185,13.71484332992917,178769.53333333333,551.1666666666666,72626.8,87.37938944498698,0.006342703461026103,13.698737395443203,26.88487546584375,22.72812533131081,38.28125,61.64383561643836,21.986063297244264,23.799959492303536,26.617203998860006,42.79237810106083,0.3223004022552711,0.060992921348224094,0.21084711619908705,0.44818981933085683,212.25387870239774,2.0516428084526246,0.009652351738241308,8.987934031340113e-05,0.03709602355957035,0.038259045831088336,1.0048480368310349,0.7530789442602902,0.8457564726844966,26942.99331994224,80122.68484652825,90.55457949839935,114.34101545854814,12916.116625414848,19151.29257976761,6,0.38740735592059705
2025-05-31 00:00:00+00:00,0,1,0,5576955991,0.0216038539027779,87.93321228027344,721,0.0064801224507391,0.0,13.751105705897013,198070,98267,150488.0,708.0,73349.0,87.9269027709961,0.0069604716263711,13.525852044423422,152772.0,608.0,76752.0,87.70274353027344,0.0053487881086766,13.22611121336619,141098.7142857143,512.8571428571429,70014.28571428571,87.83593205043248,0.0055260016982044005,13.78984254314786,177763.8,552.3,73381.53333333334,87.41954015096029,0.00630052727647121,13.713517425428842,29.650721336370545,31.618467917707726,18.58552631578947,1.836158192090398,28.03184281842819,33.97183329016074,21.151227513149994,-6.901100980170705,0.2627839685772626,0.00717585753449157,0.24039877009719954,0.44816970425829356,274.3351800554017,2.0156103716367486,0.007337078194325722,6.942513394639807e-05,0.03672300066267287,0.03734452159571965,1.0047631444726561,0.7937426758750336,0.8770697206312859,31232.38498359879,79668.34967383044,110.70612518666798,115.89178959940051,15023.781152222942,19711.479411812263,6,0.5098996264631908
2025-06-01 00:00:00+00:00,1,1,0,5576955991,0.0192781963165772,87.97357177734375,507,0.0051792138256132,0.0,13.734618306159971,178617,88160,198070.0,721.0,98267.0,87.93321228027344,0.0064801224507391,13.751105705897013,164104.0,450.0,82414.0,87.72418212890625,0.0050867544487118,13.31299078464508,143172.0,521.0,70835.14285714286,87.8715591430664,0.0055392101806188854,13.850075046221416,175289.8,548.3,73582.13333333333,87.45833689371744,0.006261367055897863,13.722417708871443,8.843781991907562,-9.821275306709754,12.666666666666671,-29.680998613037445,6.972116387992333,-10.28524326579625,1.817649698518764,-20.075371029100275,0.28428837110276994,0.04589789912561315,0.2488308487270463,0.44725333477082496,351.6082677165354,2.0260319188756934,0.005750842209140096,7.689380860921055e-05,0.035505839756558126,0.03671291465886562,1.0047247897001645,0.8167731379692372,0.8846646636697739,32563.85332215468,78398.94760131095,109.2372154110918,115.2939720887436,15739.360522916073,19833.948854275663,6,0.4598209803603562
2025-06-02 00:00:00+00:00,1,0,0,5576955991,0.0134922816428682,87.96295928955078,468,0.0047972216270864,0.0,13.923884908358255,125998,62238,178617.0,507.0,88160.0,87.97357177734375,0.0051792138256132,13.734618306159971,125053.0,461.0,62511.0,87.75541687011719,0.0052015879191458,13.647215326627096,143307.0,522.0,70796.14285714286,87.90120806012835,0.0054814435674675425,13.889599272183009,170326.93333333332,543.7333333333333,72632.56666666667,87.49239679972331,0.006222342994684926,13.749125453469835,0.7556795918530534,-29.459122032057415,1.5184381778741818,-7.692307692307687,-0.4367231367279345,-29.40335753176043,-7.773900938423517,-7.3754861526995175,0.23650097832794703,-0.012063268068540633,0.236857284097139,0.44953565339998425,268.65245202558634,2.0244219862144313,0.007519401018653899,0.0001105079001290348,0.028706959315709133,0.03640182036844514,1.0046725347042538,0.8413642939225897,0.8809291889164172,31428.23774092323,76568.02926761555,107.9215221587195,115.6832576129926,15270.0166612602,19666.128298524414,6,0.32436175662699607
2025-06-03 00:00:00+00:00,1,0,0,5576955991,0.0123689503463087,87.99681091308594,367,0.0055263484828174,0.0,13.72865112622579,116269,58022,125998.0,468.0,62238.0,87.96295928955078,0.0047972216270864,13.923884908358255,113242.0,424.0,56448.0,87.81512451171875,0.0048649916425347,13.885001182556152,143739.42857142858,513.8571428571429,71021.0,87.92716326032367,0.005575923116079357,13.867263549850103,163858.56666666668,535.6666666666666,71211.2,87.52596944173177,0.00618278450953459,13.758413620098777,2.6730365058900363,-7.7215511357323185,-13.443396226415095,-21.581196581196583,2.788407029478468,-6.773996593720877,13.594203009527227,15.19894039529368,0.20689647982328196,0.038483952573398206,0.2234271421248013,0.4419537353048598,315.9483695652174,2.0038433035175705,0.006325077986315771,0.00011807560958308927,0.026652472359800658,0.036188759130154576,1.0045837117960628,0.8772164403453745,0.9018465882937727,29980.108252650636,72417.90560003373,112.56229044741971,119.35439356960346,14700.649731473497,19103.255215294845,6,0.29931599772428297
2025-06-04 00:00:00+00:00,1,0,0,5576955991,0.0113189500309359,87.99768829345703,424,0.0043482393957674,0.0,13.589580138524374,107041,54899,116269.0,367.0,58022.0,87.99681091308594,0.0055263484828174,13.72865112622579,114115.0,388.0,57863.0,87.82337951660156,0.0052135437726974,13.836846868197124,142728.85714285713,519.0,70597.57142857143,87.95206451416016,0.005452308205089357,13.831939731325422,160757.7,530.4,70783.43333333333,87.55980478922525,0.00609045131132002,13.770635324687776,-6.1990097708451986,-7.9367673240502645,9.278350515463906,15.531335149863757,-5.122444394518089,-5.382441143014716,-16.597240085745103,-21.31803831613214,0.1984765079810158,0.0009970592820263136,0.2176989484583806,0.452884324395298,251.86117647058825,1.949744990892532,0.007723132969034608,0.00012695558882050385,0.019382476806637832,0.03548492329802051,1.0044799063437744,0.887850828562844,0.8952223614291804,29334.74670566811,72804.642355842,111.62173662827563,120.71756721572358,14333.606949449882,19326.22832904643,6,0.27555998342124705
2025-06-05 00:00:00+00:00,1,0,0,5576955991,0.0114689992765396,88.01119232177734,387,0.0043533309362828,0.0,13.687268137931824,109112,55115,107041.0,424.0,54899.0,87.99768829345703,0.0043482393957674,13.589580138524374,122619.0,438.0,59248.0,87.87330627441406,0.0048745400272309,14.569885889689129,140799.2857142857,511.7142857142857,70007.14285714286,87.97176252092633,0.005377849763525343,13.705851481074378,158095.56666666668,525.6333333333333,70444.2,87.59377009073893,0.006001137848943423,13.773180305266726,-11.01542175356185,1.9347726572061186,-11.64383561643836,-8.726415094339623,-6.975762894950044,0.3934497896136646,-10.692477403743572,0.117094300749776,0.15691460035962557,0.015345889854834205,0.210786384582292,0.46298784338794075,281.21649484536084,1.9796792220044996,0.0070215545395166555,0.0001254412227501015,0.014466421944758915,0.03448281463181753,1.0043152889731295,0.8905960406287107,0.8961383489086462,28548.034669946643,73196.32546019442,113.02292386361876,123.5245287196121,13888.843284655262,19514.34620530982,6,0.2808914426346831
2025-06-06 00:00:00+00:00,1,0,0,5576955991,0.0117706380017158,88.04169464111328,416,0.004539773799479,0.0,13.67364470163981,112626,57787,109112.0,387.0,55115.0,88.01119232177734,0.0043533309362828,13.687268137931824,150488.0,708.0,73349.0,87.9269027709961,0.0069604716263711,13.525852044423422,135390.42857142858,470.0,67784.0,87.9881613595145,0.005032035788255043,13.726964717819579,155161.56666666668,521.9333333333333,70196.76666666666,87.6276341756185,0.005918243946507527,13.741011986467573,-25.159481154643558,3.2205440281545483,-41.24293785310734,7.4935400516795925,-21.21637650138379,4.84804499682483,-34.7777845644944,4.282763381076626,0.13055375146804327,0.03465731861058696,0.21377871629372588,0.4717406429957812,270.0863309352518,1.9489513393784177,0.007198726379179068,0.00012140645406199056,0.015550613403325154,0.033455422881978836,1.0041143092277656,0.8725770916085657,0.8502582579794715,28862.05070809964,73196.01722756612,114.5020034375331,125.13411655674385,13998.509187696427,19629.721212353288,6,0.2899376752160515
2025-06-07 00:00:00+00:00,1,1,0,5576955991,0.0140442018814437,88.05482482910156,464,0.0043001328594982,0.0,14.089219331741331,135283,67406,112626.0,416.0,57787.0,88.04169464111328,0.004539773799479,13.67364470163981,198070.0,721.0,98267.0,87.93321228027344,0.0064801224507391,13.751105705897013,126420.85714285714,433.2857142857143,63375.28571428572,88.00553458077567,0.004720608703792058,13.775266664368766,152856.66666666666,516.9666666666667,70275.33333333333,87.66111628214519,0.00580525916690623,13.761392127143012,-31.699399202302214,20.11702448812884,-35.64493758668515,11.538461538461542,-31.40525303509826,16.64561233495423,-33.64117897173776,-5.278697806668298,0.13830104197773974,0.014913602062982534,0.21238830405453824,0.47546471341383384,290.93118279569893,2.0069577343599327,0.00688355808743899,0.00010414549637607796,0.014843259538923079,0.03223030166710913,1.0039289745925883,0.8270549129436541,0.8131607165279737,28409.014038555593,72677.9512100606,108.76825348893412,124.34947508543395,13736.685196266164,19613.116992485404,6,0.3482645083395761
2025-06-08 00:00:00+00:00,1,1,0,5576955991,0.0132439060263644,88.0950698852539,482,0.003912451211363,0.0,13.894789576530457,128427,62678,135283.0,464.0,67406.0,88.05482482910156,0.0043001328594982,14.089219331741331,178617.0,507.0,88160.0,87.97357177734375,0.0051792138256132,13.734618306159971,119250.85714285714,429.7142857142857,59735.0,88.02289145333427,0.004539642616042028,13.798148274421692,147979.36666666667,506.96666666666664,69328.4,87.69460042317708,0.00564248054288323,13.775293983353508,-28.09922907673962,-5.067894709608744,-4.930966469428011,3.87931034482758,-28.904264972776772,-7.014212384654184,-24.458588830327354,-9.015573723004454,0.13810750826130924,0.045704543993418945,0.20611847732912786,0.46651353114299055,265.8944099378882,2.0489637677691093,0.007689975908996634,0.00010819127897756297,0.0198702130998915,0.031095032485096447,1.0037435717657985,0.8058613834419065,0.804547323032918,27045.09986532248,69034.37687997002,108.58219654525998,113.92692253440748,12991.93096007779,19256.24979709902,6,0.3306148297459898
2025-06-09 00:00:00+00:00,1,0,0,5576955991,0.0104511075958741,88.12916564941406,353,0.0037245743442326,0.0,15.101855516433716,101944,48998,128427.0,482.0,62678.0,88.0950698852539,0.003912451211363,13.894789576530457,125998.0,468.0,62238.0,87.96295928955078,0.0047972216270864,13.923884908358255,115814.57142857143,413.2857142857143,57843.57142857143,88.04663521902901,0.004386407289920057,13.966429789861044,138429.2,493.9,66776.73333333334,87.7270907084147,0.005508695364308807,13.815565613905589,-19.090779218717756,-20.62105320532287,-24.572649572649574,-26.763485477178428,-21.27317715864906,-21.825840007658194,-22.3597608415118,-4.802024536043947,0.18895039594584162,0.03870337375810884,0.21714283944032547,0.37885837469521716,287.97740112994353,2.0805322557603216,0.007204228657727709,0.0001481372849716388,0.02269499642509049,0.03017355268603694,1.0036424838443168,0.8366339719406847,0.7962697153921185,28133.196890119558,52445.06172235916,113.40981313045968,108.01096687613344,13696.725587678797,16411.35350053555,6,0.2624385697993816
2025-06-10 00:00:00+00:00,1,0,0,5576955991,0.0091460761392849,88.1679916381836,332,0.0037682766560465,0.0,13.889489650726318,89630,44951,101944.0,353.0,48998.0,88.12916564941406,0.0037245743442326,15.101855516433716,116269.0,367.0,58022.0,87.99681091308594,0.0055263484828174,13.72865112622579,112009.0,408.2857142857143,55976.28571428572,88.07108960832868,0.004135254171809928,13.989406721932548,128818.73333333334,480.8,64279.23333333333,87.75764923095703,0.00536528429947789,13.772479259967804,-22.911524137990348,-12.079180726673467,-9.53678474114441,-5.9490084985835745,-22.52766192134018,-8.259520796767216,-31.812540092922504,1.17335050330174,0.19453060096317198,0.0440557770897243,0.2333745437314197,0.21384779432289547,269.1591591591592,1.9939046093610964,0.007385655810642463,0.00015496301113148708,0.02857971191406662,0.02973631794116048,1.0035716587684198,0.8695086273683796,0.7707427865867873,29842.58641394236,27547.601990802585,118.67633053213056,102.71836286159093,14524.644270009814,13493.738669787044,6,0.23073814065681725
2025-06-11 00:00:00+00:00,1,0,0,5576955991,0.0098628245821178,88.17159271240234,374,0.0039438502863049,0.0,13.565508564313252,97118,50261,89630.0,332.0,44951.0,88.1679916381836,0.0037682766560465,13.889489650726318,107041.0,424.0,54899.0,87.99768829345703,0.0043482393957674,13.589580138524374,110591.42857142857,401.14285714285717,55313.71428571428,88.09593309674945,0.004077484299029572,13.985967925616674,126794.56666666667,470.76666666666665,63285.63333333333,87.78660481770834,0.00521514718420799,13.744208942519293,-9.270279612484932,8.354345643199812,-11.792452830188683,12.650602409638555,-8.448241315870963,11.81286289515251,-9.300065443869865,4.659255311753152,0.19762384935086974,0.004084332819465075,0.24298512299640712,0.21745712838868395,258.98133333333334,1.932235088138156,0.007441009112251801,0.00013967924468243342,0.02886199951172259,0.02927089262592091,1.0035236387109792,0.8722095234740229,0.781854117440179,30776.530390885353,27572.38236262088,119.39621452942352,97.67175264306337,14889.065727816907,13388.009845363154,6,0.2500148024579803
2025-06-12 00:00:00+00:00,1,0,0,5576955991,0.0091103130006628,88.17070770263672,384,0.00401460705325,0.0,13.25038474539052,90159,46443,97118.0,374.0,50261.0,88.17159271240234,0.0039438502863049,13.565508564313252,109112.0,387.0,55115.0,88.01119232177734,0.0043533309362828,13.687268137931824,107883.85714285714,400.7142857142857,54074.857142857145,88.11872100830078,0.004029095172882029,13.923556012396487,124773.6,462.1333333333333,62291.0,87.81471633911133,0.00508458120748396,13.745703235513345,-17.37022508981597,-7.16550999814658,-0.7751937984496138,2.673796791443861,-15.734373582509297,-7.596347068303455,-7.78079792210854,1.7941037769816814,0.18124442659084306,-0.0010037357139669467,0.25968694059234804,0.22418328231035814,234.17922077922077,1.9412410645077944,0.008268021703556972,0.0001469652256587236,0.024767739432198725,0.028581784325792097,1.0034618875043164,0.864636887473449,0.7924143618655616,32289.88227273063,27972.155193679704,121.02522214647854,93.2703646371138,15514.520181479598,13497.145685483765,6,0.2320999667910073
2025-06-13 00:00:00+00:00,1,0,0,5576955991,0.0101184718353778,88.16613006591797,458,0.0038140597753226,0.0,16.157009045283,100615,51944,90159.0,384.0,46443.0,88.17070770263672,0.00401460705325,13.25038474539052,112626.0,416.0,57787.0,88.04169464111328,0.004539773799479,13.67364470163981,106168.0,406.7142857142857,53240.142857142855,88.1364974975586,0.003925421740859686,14.278322347202655,123731.46666666666,458.3333333333333,61848.333333333336,87.84107894897461,0.004974031448364211,13.826820160858874,-10.66450020421572,11.597289233465325,10.096153846153854,19.270833333333325,-10.111270701022724,11.844626746764852,-15.985686869237526,-4.9954397844503395,0.14133692600071246,-0.005191788563374544,0.2643876217282068,0.22855149476639883,219.20479302832243,1.9369525459620753,0.008817017999807488,0.00016058091203469628,0.018843514578679645,0.02781817952836054,1.0033631024586525,0.8580517378494935,0.7891831367794475,31932.52921920146,28279.011656305516,97.09440857137078,90.93284120269935,15368.439695909681,13614.893739586458,6,0.2590172712505374
2025-06-14 00:00:00+00:00,1,1,0,5576955991,0.0105403385592499,88.201904296875,382,0.0031273500062525,0.0,14.41489068667094,105427,52904,100615.0,458.0,51944.0,88.16613006591797,0.0038140597753226,16.157009045283,135283.0,464.0,67406.0,88.05482482910156,0.0043001328594982,14.089219331741331,101902.85714285714,395.0,51168.42857142857,88.15750885009766,0.0037578813332531575,14.324846826478312,123502.16666666667,455.1666666666667,61779.666666666664,87.86750717163086,0.004890563090642247,13.858599770645013,-22.0692917809333,4.782587089400181,-17.67241379310345,-16.5938864628821,-21.51440524582381,1.8481441552441025,-27.273177168357464,-18.00469341128815,0.16703169651282046,0.04057593423947292,0.2018736329423695,0.22997547264715,275.26631853785904,1.9927606086381249,0.00722048955675267,0.00013672734649875689,0.014183861868723563,0.027166627538085016,1.0033004427666343,0.8251098737230559,0.7683944084973778,23046.26884487637,28402.46915211376,53.80571479922068,91.90928185963568,10940.111382200103,13655.945041940759,6,0.27140499782468225
2025-06-15 00:00:00+00:00,1,1,0,5576955991,0.0107636939509873,88.21810150146484,344,0.0034382494632154,0.0,14.64427137374878,108215,54552,105427.0,382.0,52904.0,88.201904296875,0.0031273500062525,14.41489068667094,128427.0,482.0,62678.0,88.0950698852539,0.003912451211363,13.894789576530457,99015.42857142857,375.2857142857143,50007.57142857143,88.17508479527065,0.0036901382263749283,14.431915654652359,123117.8,450.3666666666667,61624.833333333336,87.89425226847331,0.004820287902839433,13.888735517441939,-15.738123603292141,2.64448386087055,-28.63070539419087,-9.947643979057597,-12.964676601040237,3.1150763647361357,-12.120323616314177,9.941306740253575,0.1396577769575469,0.018363781053221118,0.12531832421085717,0.23175185418702102,313.6666666666667,1.983667259362455,0.006305794365112826,0.00013532445639968932,0.011756079537532266,0.02631295005789902,1.0031951182193295,0.8042332511743108,0.7655431170825336,13676.38257872122,28532.778433426818,49.64140641409521,93.87463516007247,6376.400786416277,13712.453454064509,6,0.27858225918975205
2025-06-16 00:00:00+00:00,1,0,0,5576955991,0.0088856964537872,88.23091125488281,388,0.0037145409733057,0.0,15.987605412801107,89765,43797,108215.0,344.0,54552.0,88.21810150146484,0.0034382494632154,14.64427137374878,101944.0,353.0,48998.0,88.12916564941406,0.0037245743442326,15.101855516433716,97275.57142857143,380.2857142857143,49264.57142857143,88.18961988176618,0.003688704887671086,14.558451354133416,120503.76666666666,444.93333333333334,60286.5,87.92007522583008,0.004755890206433786,13.937329038560103,-11.946755081221061,-17.049392413251397,9.915014164305958,12.790697674418606,-10.614718968121151,-19.71513418389793,-0.2693830220475091,8.035819187823456,0.11545054888355555,0.01452054986441631,0.1282813018822786,0.2310755135871285,230.75835475578407,2.0495228092606967,0.008858852002374538,0.00017810312827575147,0.011177607945035601,0.02546404879933813,1.0030657919166215,0.8072409196772392,0.7756076628264025,13667.74047199751,27845.469771683493,45.991936703713506,92.55713364460719,6636.964707828884,13414.773695187861,6,0.23108567662679014
2025-06-17 00:00:00+00:00,1,0,0,5576955991,0.0085056511559227,88.26224517822266,359,0.0034383665770292,0.0,16.786815802256267,86300,43838,89765.0,388.0,43797.0,88.23091125488281,0.0037145409733057,15.987605412801107,89630.0,332.0,44951.0,88.1679916381836,0.0037682766560465,13.889489650726318,96799.85714285714,384.14285714285717,49105.57142857143,88.20308467320034,0.0036415748763829006,14.972355090066268,117869.1,442.8,59056.23333333333,87.94481074015299,0.004693738239196393,14.019858710547,-3.7152739038268434,-3.8600790954158026,8.132530120481917,-7.474226804123707,-2.4760294542946815,0.09361371783456196,-8.75493253628109,-7.43495355849374,0.10690221960125701,0.03551354382969052,0.13751442856255397,0.23066625394445572,239.72222222222223,1.9685668012500286,0.008189055407285751,0.00019451473102578495,0.015869140625001252,0.02491369703587835,1.0029367728564504,0.8212488017882307,0.7758368044414783,14357.115334399981,27188.423752804447,46.4380125650222,93.80919740218071,6976.38956066796,13163.80064519505,6,0.22216558673081924
2025-06-18 00:00:00+00:00,1,0,0,5576955991,0.0086785081517895,88.28581237792969,333,0.0033852737396955,0.0,15.864165941874186,88448,44158,86300.0,359.0,43838.0,88.26224517822266,0.0034383665770292,16.786815802256267,97118.0,374.0,50261.0,88.17159271240234,0.0039438502863049,13.565508564313252,95561.28571428571,378.2857142857143,48233.71428571428,88.21940176827567,0.0035617782268672717,15.300734715432114,117467.26666666666,439.6333333333333,58808.5,87.96896336873372,0.004630206936659866,14.088919467972095,-8.927284334520891,2.488991888760128,-10.962566844919785,-7.2423398328690824,-12.14261554684547,0.7299603084082396,-14.163228978266961,-1.5441296366826895,0.12954247735992297,0.026701337201928688,0.14496517785078905,0.2344545825876909,264.81437125748505,2.0029439072442763,0.0075409316334156115,0.00017935947203330944,0.02023397173200462,0.024468347466695368,1.002846894972403,0.8135141680401665,0.7692481730496182,14942.482445425738,27540.73897405031,48.569424651617666,95.90601841290264,7281.073932078611,13377.35520675096,6,0.2276952701641657
2025-06-19 00:00:00+00:00,1,0,1,5576955991,0.0091781683785442,88.27462005615234,344,0.0032930674497038,0.0,16.701727628707886,93958,45635,88448.0,333.0,44158.0,88.28581237792969,0.0033852737396955,15.864165941874186,90159.0,384.0,46443.0,88.17070770263672,0.00401460705325,13.25038474539052,96104.0,372.57142857142856,48118.28571428572,88.23424639020648,0.003458701140646386,15.793783698763166,117420.96666666666,436.3666666666667,58684.46666666667,87.99185155232747,0.004566012400512851,14.211971739179269,4.213666966137608,6.229649059334297,-10.416666666666663,3.3033033033033066,-1.7397670262472298,3.3448072829385334,-17.972857467135718,-2.723746942839367,0.11785360038856219,-0.01267737304090355,0.1472666374707257,0.23488435285117554,272.3420289855072,2.058857042685599,0.007537908668594969,0.00017775548514466826,0.0191939217703668,0.023812816989037727,1.0027547418721476,0.8184568968233669,0.757488337144662,15020.302903143662,27580.34776665945,50.09008368446435,97.47872741706522,7386.48869130741,13484.838428023004,6,0.24187988642009633
2025-06-20 00:00:00+00:00,1,0,0,5576955991,0.0094623058425541,88.31281280517578,387,0.0031808041967451,0.0,18.286127249399826,97309,47468,93958.0,344.0,45635.0,88.27462005615234,0.0032930674497038,16.701727628707886,100615.0,458.0,51944.0,88.16613006591797,0.0038140597753226,16.157009045283,95631.71428571429,362.42857142857144,47478.857142857145,88.2552010672433,0.003368236057992457,16.09794344220843,117360.8,435.73333333333335,58596.4,88.01669031778971,0.004489546439920817,14.384243518027708,-3.2857923768821795,3.5664871538346965,-15.502183406113534,12.5,-8.616972123825661,4.016653884080212,-16.60318966878116,-3.409078455675052,0.16637084915505085,0.04326583223936975,0.14610081077148893,0.23537328080626355,250.7963917525773,2.0499483873685986,0.008152689123427922,0.0001879162187791576,0.01788084847586929,0.022958005707838836,1.0027098354708912,0.814852269971867,0.7502397186589439,14741.550935298836,27623.596534047734,49.37722035625386,97.74418876220487,7179.46673346441,13551.231181119256,6,0.250506501496979
2025-06-21 00:00:00+00:00,1,1,0,5576955991,0.0096584633756844,88.33190155029297,356,0.002828390803188,0.0,15.98942228158315,99803,49668,97309.0,387.0,47468.0,88.31281280517578,0.0031808041967451,18.286127249399826,105427.0,382.0,52904.0,88.201904296875,0.0031273500062525,14.41489068667094,94828.28571428571,358.7142857142857,47016.57142857143,88.27377210344586,0.0033255276004118144,16.322876527195884,117370.96666666666,433.96666666666664,58596.76666666667,88.0418800354004,0.004405205976217937,14.470118033137298,-5.334496855644188,2.5629695095006566,-6.806282722513091,-8.010335917312661,-6.116739755027978,4.63470127243617,-9.559505730627905,-11.079380300042441,0.14738599404886532,0.021614921448942503,0.11115601677537931,0.23529541969891626,279.5602240896359,2.0093619762829933,0.007167448509130443,0.00016020823094849054,0.018484933035712258,0.02195383141913454,1.0026338836466488,0.8079364804381127,0.7549085373907819,10933.925107834059,27616.850862300842,44.17597178915991,98.71815796824617,5244.063438418043,13550.981106314,6,0.2569269067496634
2025-06-22 00:00:00+00:00,1,1,0,5576955991,0.0102742089642291,88.33486938476562,307,0.0030182776972651,0.0,17.04016947746277,106679,51918,99803.0,356.0,49668.0,88.33190155029297,0.002828390803188,15.98942228158315,108215.0,344.0,54552.0,88.21810150146484,0.0034382494632154,14.64427137374878,94608.85714285714,353.42857142857144,46640.28571428572,88.2904532296317,0.0032655316338474857,16.665147684869314,116973.53333333334,427.1333333333333,58323.066666666666,88.06489486694336,0.004322573371852391,14.59187028730549,-1.419396571639786,6.889572457741755,-10.755813953488369,-13.76404494382022,-4.828420589529259,4.530079729403247,-12.214697346525538,6.713601736473973,0.13236272523824422,0.0033598670701850963,0.07502342868677782,0.23667092029076792,346.36038961038963,2.054719852077274,0.005913056877058495,0.00015973162239841366,0.017078127179825337,0.021103012203771976,1.0025612744218808,0.8088056712218417,0.7554600819761397,7263.1788956570035,27684.233783662818,36.16970075556938,100.21416147890208,3644.2834995748804,13601.793002834404,6,0.27462807215361607
2025-06-23 00:00:00+00:00,1,0,0,5576955991,0.0084243842684181,88.3362808227539,315,0.003019529627636,0.0,15.958642522493998,87888,43545,106679.0,307.0,51918.0,88.33486938476562,0.0030182776972651,17.04016947746277,89765.0,388.0,43797.0,88.23091125488281,0.0037145409733057,15.987605412801107,94340.71428571429,343.0,46604.28571428572,88.30550602504185,0.003166244298751814,16.661010129111155,114810.73333333334,417.3666666666667,57216.166666666664,88.08601277669271,0.00424493142248437,14.68295466427642,-2.0910154291761796,-17.61452582045201,-18.814432989690722,2.6058631921824116,-0.5753818754709261,-16.127354674679307,-18.710558065299388,0.041478303074438116,0.1194247757078104,0.0015978265413219006,0.07794571525985909,0.23798490289955027,278.126582278481,2.01827952050705,0.007233729848895421,0.00018157724541744698,0.01348223005022599,0.020356293912725767,1.0024918059227585,0.8217063992772535,0.7458882096377312,7467.8342227187595,27323.221224159493,38.441978542810475,96.1756594532332,3852.1749244226507,13400.029922980864,6,0.22625363947390778
