timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_Estimated Revenue,visits_visits_gained,ratings_like_ratio,daily_rpv,platform_platform_share,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-09 00:00:00+00:00,1,0,0,5112244393,22.41429789861043,357813.0,415480,83.2300796508789,0.0026471594439739,0.0248868558555841,3130,301.0,372607.0,3214.0,422688.0,83.2300796508789,0.0260970555245876,14.434405366579693,448532.0,3983.0,496074.0,83.2300796508789,0.0338226109743118,15.387590924898785,416652.71428571426,3531.714285714286,494386.4285714286,83.2300796508789,0.028769630672676173,16.503925578934805,274448.63333333336,3773.5333333333333,504823.63333333336,83.32554397583007,0.03350648668905094,15.536511846613768,-20.225758697261288,-3.970403132523004,-21.416018076826514,-2.6135656502800253,-16.24636646951866,-1.7052767052767037,-26.419471653191962,-4.637303499098966,0.0,0.0,0.10532108703500877,0.4546225967371378,114.28074097732353,0.8612018359443633,0.007533437148750485,6.264231667461428e-05,-1.4897023514804435e-15,-0.00867330786648782,0.9988543210113473,1.518144613165794,0.8586286870260661,41691.2394587864,124770.5503569586,543.1994604619483,435.51869458536527,77735.91084315759,64228.48364720695,21,0.3205276241237991
2025-07-10 00:00:00+00:00,1,0,0,5112244393,15.466866294542948,350800.0,406766,83.2300796508789,0.0025873214321204,0.0247763358056545,3110,307.0,357813.0,3130.0,415480.0,83.2300796508789,0.0248868558555841,22.41429789861043,438107.0,3943.0,548001.0,83.2300796508789,0.0340481176972389,13.587749799092611,404180.28571428574,3412.714285714286,474210.0,83.2300796508789,0.02744509040244983,16.772370792570566,281445.26666666666,3757.0666666666666,503376.4666666667,83.31865310668945,0.0330881757040818,15.573616042632413,-19.928236709297042,-1.959962326690201,-21.126046157747915,-0.6389776357827448,-25.772763188388346,-2.097333204967744,-27.231408132544978,-0.4440900472560072,0.0,0.0,0.10623158824835813,0.4366552130148691,112.76117004178721,0.8624101758500566,0.0076456546376672645,4.409014311402461e-05,-1.4897023514804435e-15,-0.008521884328397364,0.9989369312571924,1.4360884107281218,0.8294531148498516,42019.95784743218,122894.54286835997,546.5064872984937,451.2060415752766,82031.60097315992,65967.67718790624,21,0.31424540344433743
2025-07-11 00:00:00+00:00,1,0,0,5112244393,14.453664302825928,344027.0,439913,83.2300796508789,0.002529489224116,0.0260371807962656,3597,313.0,350800.0,3110.0,406766.0,83.2300796508789,0.0247763358056545,15.466866294542948,448532.0,3777.0,573099.0,83.2300796508789,0.0315155014395713,14.384339412053428,389251.0,3387.0,455183.4285714286,83.2300796508789,0.026662473167691873,16.782274348395212,288359.56666666665,3756.4666666666667,503397.86666666664,83.31192296346029,0.03270154601583873,15.594831288091227,-23.299340961180025,-1.9307297605473228,-4.765687053216839,15.65916398713827,-23.23961479604746,8.148911167600037,-17.382939801259333,5.08890822477206,0.0,0.0,0.10785435358114923,0.4170880104159262,95.61617565314063,0.7820323972412789,0.008176598153275413,4.201304633002525e-05,-1.4897023514804435e-15,-0.00831173397144822,0.9990176278536113,1.3498806524770521,0.8153276042294183,42609.66509071428,120271.31794539862,545.8305748888702,451.41339210829784,83050.7480852306,65946.26484925288,21,0.30817817391888563
2025-07-12 00:00:00+00:00,1,1,0,5112244393,13.774247884750366,333660.0,465099,83.2300796508789,0.0024449735941072,0.0235322825610637,3392,323.0,344027.0,3597.0,439913.0,83.2300796508789,0.0260371807962656,14.453664302825928,461634.0,3863.0,550758.0,83.2300796508789,0.0290465950965881,21.572574814160664,370969.0,3319.714285714286,442946.4285714286,83.2300796508789,0.02587471423404553,15.668227644193738,294822.4666666667,3748.733333333333,503757.3,83.3054079691569,0.03223226002107059,15.594472406970132,-27.72196155395833,-3.013426271775177,-12.192596427646906,-5.6991937725882735,-15.55292887257198,5.7252229418089495,-18.984368106443316,-9.620466419932704,0.0,0.0,0.11331780762773741,0.3974636142467089,98.33775419982317,0.7173941087938078,0.007293055256933993,4.128216328773925e-05,-1.4897023514804435e-15,-0.008056262125560319,0.9990957571649384,1.2582792763192854,0.8027582992049251,44584.106280609005,117181.20316246319,305.5632522063137,455.72760567549534,70751.99358186052,65698.44467856716,21,0.29889145186213695
2025-07-13 00:00:00+00:00,1,1,0,5112244393,17.702934781710308,312248.0,525491,83.2300796508789,0.0022797728291668,0.0306792687624692,3704,336.0,333660.0,3392.0,465099.0,83.2300796508789,0.0235322825610637,13.774247884750366,419379.0,3295.0,474700.0,83.2300796508789,0.0271648466587066,15.780038317044577,355664.5714285714,3378.1428571428573,450202.28571428574,83.2300796508789,0.02637677453458304,15.942927139145988,300272.76666666666,3735.5,505164.7,83.2989725748698,0.03202793225646014,15.723779408137004,-25.545151283206835,-6.417311035185513,12.412746585735967,9.198113207547177,10.699599747208755,12.984762383922565,12.937389810872336,30.37098582706481,0.0,0.0,0.12373829542764869,0.37935232909088495,84.2774628879892,0.5942012437867751,0.007048632519619708,5.6694928668179265e-05,-1.4897023514804435e-15,-0.007730296032048966,0.9991729438928078,1.1844716235068873,0.8235553367408774,48355.37028598259,113909.17339756383,310.6368591164873,450.88409321825543,54816.42494506707,65696.64962808348,21,0.2797106577385618
2025-07-14 00:00:00+00:00,1,0,0,5112244393,14.754939913749697,308915.0,475050,83.2300796508789,0.0022473289827247,0.0260588880628347,3266,342.0,312248.0,3704.0,525491.0,83.2300796508789,0.0306792687624692,17.702934781710308,418497.0,3500.0,475979.0,83.2300796508789,0.0286284424364566,13.354073445002236,340010.0,3344.714285714286,450069.5714285714,83.2300796508789,0.026009695338351343,16.143050920395627,305091.0,3727.766666666667,502625.8333333333,83.29270197550456,0.031914385159810335,15.762174150678845,-26.184656042934595,-1.0674207681073966,-6.685714285714283,-11.825053995680346,-0.1951766779626829,-9.59883233014457,-8.975529770176127,-15.060269967342698,0.0,0.0,0.13787783639810275,0.36376620893702993,94.55616773798592,0.6502775491473547,0.00687505131028037,4.776359888691326e-05,-1.4897023514804435e-15,-0.0073525247372289914,0.9992481655278266,1.114454375907516,0.8149834379734583,53080.63293846768,110981.7964508074,299.60970949215937,457.0455106995164,53872.761184148774,65326.30061367172,21,0.27672496808725056
2025-07-15 00:00:00+00:00,1,0,0,5112244393,16.237680792808533,300327.0,456212,83.2300796508789,0.0021773287618253,0.0285161174833774,3571,345.0,308915.0,3266.0,475050.0,83.2300796508789,0.0260588880628347,14.754939913749697,372607.0,3214.0,422688.0,83.2300796508789,0.0260970555245876,14.434405366579693,329684.28571428574,3395.714285714286,454858.71428571426,83.2300796508789,0.026355275618178457,16.400661695571173,309958.7,3729.7,501049.0333333333,83.28670043945313,0.03175437202056244,15.86028613117006,-19.398454672080767,-2.7800527653237928,11.107654013690116,9.338640538885489,7.931145431145437,-3.9654773181770353,9.269482361757863,9.429525214651079,0.0,0.0,0.15201122384401614,0.34611248847781617,84.07810750279955,0.6583043446811029,0.0078274840918606,5.40664899470197e-05,-1.4897023514804435e-15,-0.00694672072159127,0.9993201701078868,1.0636394000693825,0.8299731325535957,57710.8222576004,107280.57698234888,299.3378865590997,456.2276465946013,52549.168675892535,65872.68378051039,21,0.2690318679595996
2025-07-16 00:00:00+00:00,1,0,0,5112244393,15.399384339650473,172513.0,462679,83.2300796508789,0.0012465155673629,0.0284400600939989,3582,340.0,300327.0,3571.0,456212.0,83.2300796508789,0.0285161174833774,16.237680792808533,357813.0,3130.0,415480.0,83.2300796508789,0.0248868558555841,22.41429789861043,303212.85714285716,3460.285714285714,461601.4285714286,83.2300796508789,0.026862876223666288,15.398531187148322,311090.2,3730.9,501545.0,83.28106155395508,0.031551283908386976,15.913543252150218,-51.78682719744672,-42.558278143490256,14.440894568690087,0.3080369644357317,11.3601136035429,1.4175427213663827,14.277433272542272,-0.2667171974685467,0.0,0.0,0.21245027268159214,0.33937435583605613,48.14764164108289,0.37285596956860034,0.007741851819832281,8.92645486143181e-05,-1.4897023514804435e-15,-0.006535838363696838,0.999387833174495,0.9746782674055857,0.8514035847690364,76467.81847204508,105576.03623190986,269.83670275528556,455.774925548376,52539.885015633365,65512.968972457646,21,0.15453653729872574
2025-07-17 00:00:00+00:00,1,0,0,5112244393,15.723376035690308,173075.0,496287,83.2300796508789,0.0012464307638174,0.0319750718772411,4201,335.0,172513.0,3582.0,462679.0,83.2300796508789,0.0284400600939989,15.399384339650473,350800.0,3110.0,406766.0,83.2300796508789,0.0247763358056545,15.466866294542948,277823.5714285714,3616.1428571428573,474390.14285714284,83.2300796508789,0.027891267091035805,15.435175435883659,312292.8333333333,3749.3,503275.86666666664,83.27551574707032,0.03140740947177008,15.932818342579736,-50.662770809578106,0.32577255047445686,35.08038585209003,17.280848687883864,22.007984934827384,7.263783314133554,29.054885791238316,12.42969167982919,0.0,0.0,0.25694632301682335,0.33210362116729186,41.188719657306045,0.3487390386227352,0.008464842994390353,9.084665716616e-05,-1.4897023514804435e-15,-0.006068944877988686,0.9994543882942808,0.8896251907645595,0.8880473608020844,87619.19168807402,103713.58081459354,308.72136162059996,463.4325565632671,48933.4996240405,64630.05699002071,21,0.1550399749176987
2025-07-18 00:00:00+00:00,1,0,0,5112244393,14.338146924972534,171956.0,548056,83.23040771484375,0.0012333944163368,0.0317746996879577,4499,331.0,173075.0,4201.0,496287.0,83.2300796508789,0.0319750718772411,15.723376035690308,344027.0,3597.0,439913.0,83.2300796508789,0.0260371807962656,14.453664302825928,253242.0,3745.0,489839.14285714284,83.2301265171596,0.028710912646991816,15.418672953333173,313319.5,3781.2,506334.36666666664,83.27016118367513,0.031305184277395356,15.754780455430348,-50.016713804439775,-0.6465405171168559,25.076452599388375,7.093549154963097,24.582815238467614,10.431262555738918,22.03586838600826,-0.6266512552424275,0.00039416514585610685,0.00039416514585610685,0.28809781190969314,0.32586857546891496,38.21244444444444,0.31375568599616466,0.008209000158742612,8.338216487245378e-05,3.514971052046958e-05,-0.005563213615713485,0.9995192195385906,0.8082548325271807,0.9171296483222814,92550.41373364723,102100.9791316327,402.130671452794,481.26524337704456,45372.1773123779,64501.34275666388,21,0.15403757866212797
2025-07-19 00:00:00+00:00,1,1,0,5112244393,14.23959239323934,178688.0,556601,83.23064422607422,0.0012767161848608,0.0278246365487575,4031,319.0,171956.0,4499.0,548056.0,83.23040771484375,0.0317746996879577,14.338146924972534,333660.0,3392.0,465099.0,83.2300796508789,0.0235322825610637,13.774247884750366,231103.14285714287,3836.285714285714,502910.85714285716,83.23020717075893,0.02932410607380521,15.48515074026017,313940.93333333335,3785.3,507600.0,83.26496225992838,0.03099947577963268,15.775536625915104,-46.44608283881796,3.9149549884854196,18.838443396226424,-10.402311624805517,19.673660876501554,1.5591472404279827,18.240278972324987,-12.431472769189488,0.0006783307161084551,0.0002841644501927476,0.300310744638477,0.3223172219781006,44.317460317460316,0.3210337009209453,0.0072421586699293215,7.968924999994035e-05,8.392333984181428e-05,-0.005015053075464946,0.999582596470038,0.7361357450376319,0.9459549020203682,90404.36677375603,101188.56949721208,414.0065031075993,482.90387063666145,46167.20555780271,65120.503978499626,21,0.1600680805321031
2025-07-20 00:00:00+00:00,1,1,0,5112244393,13.89131804307302,179622.0,583907,83.23368835449219,0.0012781416710438,0.0311608370393514,4199,316.0,178688.0,4031.0,556601.0,83.23064422607422,0.0278246365487575,14.23959239323934,312248.0,3704.0,525491.0,83.2300796508789,0.0306792687624692,17.702934781710308,212156.57142857142,3907.0,511256.0,83.23072269984654,0.029392901541931245,14.940634063311986,314433.5333333333,3795.4,509694.56666666665,83.26026509602865,0.030962629988789507,15.721405985620287,-42.47457149445313,0.5226987822349649,13.363930885529163,4.167700322500623,11.116460605414735,4.90584817490447,1.5696862940596468,11.990095485156926,0.004335816604306153,0.0036574610785100603,0.31333544246073497,0.31953062653106395,42.76714285714286,0.30762037855278573,0.0071912013536379014,7.733596501045535e-05,0.00043869018555145033,-0.004460675300028081,0.9996451801330678,0.6747262900985267,0.9493024834315882,88959.24451785153,100471.14390837618,436.365886399458,488.4359697562533,54891.17215119203,66563.27613822818,21,0.16090475443979127
2025-07-21 00:00:00+00:00,1,0,0,5112244393,14.50484816233317,179093.0,532374,83.2290267944336,0.001269203613937,0.0321171730756759,4159,314.0,179622.0,4199.0,583907.0,83.23368835449219,0.0311608370393514,13.89131804307302,308915.0,3266.0,475050.0,83.2300796508789,0.0260588880628347,14.754939913749697,193610.57142857142,4034.5714285714284,519445.14285714284,83.23057229178292,0.030258370829479988,14.904906670252483,314712.4,3790.766666666667,509634.6,83.2555409749349,0.030930037548144607,15.483844323952992,-42.02515255005422,-0.2945073543329846,27.342314758113908,-0.952607763753277,12.066940322071362,-8.825549274113854,23.24844021829755,3.0690319233619867,-0.0012649951192322817,-0.0056005688931382025,0.3147103819953262,0.31797071288477785,43.051201923076924,0.33640385066917117,0.007812162479455272,8.099014016289306e-05,0.0001651218959255391,-0.0039002449281735243,0.9997000958391526,0.6151984206169551,0.9782843225579948,83967.966937425,100069.32618167937,454.9513257384867,484.14429904611904,56559.693727555496,66541.26987356192,21,0.16043087810449466
2025-07-22 00:00:00+00:00,1,0,0,5112244393,17.426527619361877,176561.0,512695,83.2222671508789,0.0012465897757746,0.0298526026308536,3807,329.0,179093.0,4159.0,532374.0,83.2290267944336,0.0321171730756759,14.50484816233317,300327.0,3571.0,456212.0,83.2300796508789,0.0285161174833774,16.237680792808533,175929.7142857143,4068.285714285714,527514.1428571428,83.22945622035435,0.030449297279119443,15.074741931188674,314092.0,3783.4333333333334,505862.4666666667,83.2509038289388,0.030691380053758568,15.558988534079656,-41.21041398209285,-1.4137906004143108,6.608793055166617,-8.46357297427266,12.380866790001143,-3.696461510141369,4.686771080443419,-7.050964415474614,-0.009386630449914612,-0.00812173807027694,0.3214746212645952,0.3212126285932494,46.36580882352941,0.3443775648727511,0.007425452899964111,9.869919699234194e-05,-0.000795091901506108,-0.0033849798930235095,0.999742373865051,0.5601216022239162,0.9921123529077188,81271.03457803851,100890.31694011089,434.40215327416195,482.1045589362683,54020.104355428346,62829.50725944268,21,0.15816272142969118
2025-07-23 00:00:00+00:00,1,0,0,5112244393,15.79965845743815,174794.0,528082,83.21697998046875,0.001229598844882,0.0331342183053493,4109,340.0,176561.0,3807.0,512695.0,83.2222671508789,0.0298526026308536,17.426527619361877,172513.0,3582.0,462679.0,83.2300796508789,0.0284400600939989,15.399384339650473,176255.57142857142,4143.571428571428,536857.4285714285,83.22758483886719,0.031119891309312357,15.131923948015487,314313.43333333335,3767.266666666667,506344.9,83.24646657307943,0.030446903904279024,15.569311670462291,1.3222191950751583,-1.00078726332542,14.712451144611949,7.932755450485951,14.135718284166776,3.0011995435882843,16.505444066698406,10.992728892267657,-0.015739105939949205,-0.006353071829401369,0.3242063412101815,0.31995364727304626,42.52895377128954,0.3309972106657476,0.007780973824190515,9.038964762972711e-05,-0.002042770385742436,-0.0029197480707726163,0.999773182754902,0.5607637241569952,1.0221036400662975,77723.35247646905,100565.72938191348,408.03779317526244,461.68558739601417,50123.22795442622,62946.49592194721,21,0.15657984905829395
2025-07-24 00:00:00+00:00,1,0,0,5112244393,14.211360375086466,168979.0,548836,83.20339965820312,0.001184124132314,0.03264781832695,4297,356.0,174794.0,4109.0,528082.0,83.21697998046875,0.0331342183053493,15.79965845743815,173075.0,4201.0,496287.0,83.2300796508789,0.0319750718772411,15.723376035690308,175670.42857142858,4157.285714285715,544364.4285714285,83.22377341134208,0.03121599794498506,14.915921710786366,314117.8,3775.4333333333334,506117.1,83.24194107055663,0.03029533997178073,15.571992999977535,-2.3666040733785976,-3.3267732302024067,2.2851701975720173,4.575322462886344,10.58842967879472,3.9300714661738123,2.1039716573326483,-1.4679687745063785,-0.032055709651723774,-0.016319172203571597,0.3209307243104095,0.32106328507975296,39.315728245695674,0.3078855835156886,0.007829282646760331,8.410084255584368e-05,-0.0042776380266446945,-0.0025583014737510265,0.9997817487316982,0.5592501557422999,1.0303894253724137,72770.07894521242,100851.69277002482,375.20485247219113,469.0047189920256,43966.78290644893,62773.96517794667,21,0.1513707925559313
2025-07-25 00:00:00+00:00,1,0,0,5112244393,15.407237927118937,167932.0,540616,83.21209716796875,0.0011722392018577,0.0265394262969493,3756,367.0,168979.0,4297.0,548836.0,83.20339965820312,0.03264781832695,14.211360375086466,171956.0,4499.0,548056.0,83.23040771484375,0.0317746996879577,14.338146924972534,175095.57142857142,4051.1428571428573,543301.5714285715,83.22115761893136,0.030468101746269575,15.068648996807282,307835.8333333333,3770.0333333333333,506522.06666666665,83.23801854451497,0.02997928187251086,15.547621326976353,-2.34013352252902,-0.6196036193846566,-16.51478106245833,-12.590179194787066,-1.3575255083422166,-1.4977151644571474,-16.476232481884068,-18.709954732130953,-0.021999828401342292,0.010453310563462992,0.3073588038481002,0.33767877573862976,44.69842959808358,0.3106302613495321,0.0069476172595386385,9.17463388799041e-05,-0.0045809064592570205,-0.002145105686548212,0.9997974372062377,0.5687952878408831,1.0163052562712296,65826.66179874295,103949.62732848087,368.0999998507298,468.2386278850618,39764.90566897645,62962.02647350677,21,0.1504328936465635
2025-07-26 00:00:00+00:00,1,1,0,5112244393,14.902042547861734,162959.0,573968,83.21078491210938,0.0011330248887173,0.0303518138825893,4441,380.0,167932.0,3756.0,540616.0,83.21209716796875,0.0265394262969493,15.407237927118937,178688.0,4031.0,556601.0,83.23064422607422,0.0278246365487575,14.23959239323934,172848.57142857142,4109.714285714285,545782.5714285715,83.21832057407924,0.030829127079674116,15.163284733181907,301435.2,3778.9666666666667,508076.4,83.23405202229817,0.029756914451718283,15.559448047478993,-8.802493732091687,-2.9613176762022686,10.171173406102696,18.23748668796592,3.1201884294135285,6.169258771475494,9.08251696083573,14.364996224798698,-0.023860579417001038,-0.001577001306340975,0.2834017393880018,0.35436773213221284,36.685952273750566,0.2839160303082571,0.0077373516688183505,9.144601465305433e-05,-0.0043370383126354,-0.001687964926306664,0.9998109974483194,0.5734186698453645,1.036032386008823,57240.30922866828,106818.90820882001,363.9031993010444,478.6329299256401,39569.61243842851,64059.63246398377,21,0.14597809777618526
2025-07-27 00:00:00+00:00,1,1,0,5112244393,14.575474659601849,162013.0,580219,83.2074966430664,0.001121903479193,0.0286255907267332,3875,383.0,162959.0,4441.0,573968.0,83.21078491210938,0.0303518138825893,14.902042547861734,179622.0,4199.0,583907.0,83.23368835449219,0.0311608370393514,13.89131804307302,170333.0,4063.4285714285716,545255.7142857143,83.21457890101841,0.030466949035014373,15.261021392686027,295142.3,3784.0666666666666,511985.8,83.23019816080729,0.029665126589437277,15.443349776003094,-9.80336484395007,-0.5805141170478478,-7.716122886401521,-12.74487727989192,-0.6316074306353614,1.0890851057898665,-8.136001961104478,-5.687380538552622,-0.03146768086766949,-0.00395173419700523,0.25293544601751744,0.3704706608124581,41.799019607843135,0.27922684498983147,0.006678501258143463,8.996429110818725e-05,-0.00330134800501857,-0.0012450798467481764,0.9998123366262003,0.5771216121850375,1.0270291260399542,48372.585173167405,109341.56291470875,356.9837700623227,478.8200967560558,42300.453099695354,64784.50907931825,21,0.1451306743107966
2025-07-28 00:00:00+00:00,1,0,0,5112244393,17.355226516723633,162248.0,497703,83.20193481445312,0.0011193499991402,0.0280891954898834,3759,381.0,162013.0,3875.0,580219.0,83.2074966430664,0.0286255907267332,14.575474659601849,179093.0,4159.0,532374.0,83.2290267944336,0.0321171730756759,14.50484816233317,167926.57142857142,4006.285714285714,540302.7142857143,83.21070861816406,0.029891523665615444,15.668218300456092,288670.86666666664,3736.3333333333335,506892.7,83.2270637512207,0.029154409033556726,15.52986056804657,-9.405727750386673,0.14505008857312873,-9.617696561673483,-2.9935483870967783,-6.512526907775362,-14.221526699401432,-12.541507237581605,-1.8738311532864427,-0.032551119511925464,-0.0066842878798989425,0.19332455785335853,0.3856255886123765,43.15106382978723,0.3259929596708083,0.007552681915355312,0.00010696661623013783,-0.002592086791987621,-0.0009738451116467036,0.9998034878040931,0.5817233078199028,1.025283127200771,34947.00414521183,111318.87287357818,300.41374399719916,398.3415908344405,40503.77759678543,59293.157925421365,21,0.1453411864824312
2025-07-29 00:00:00+00:00,1,0,0,5112244393,17.2110272248586,163045.0,479219,83.1973876953125,0.0011212768029471,0.0283369421958923,3776,379.0,162248.0,3759.0,497703.0,83.20193481445312,0.0280891954898834,17.355226516723633,176561.0,3807.0,512695.0,83.2222671508789,0.0298526026308536,17.426527619361877,165995.7142857143,4001.8571428571427,535520.4285714285,83.20715441022601,0.029675000746335257,15.637432529812767,282458.13333333336,3747.1666666666665,501268.93333333335,83.22525990804037,0.029111646302044342,15.613562050130634,-7.6551446808751695,0.491223312459943,-0.8142894667717337,0.45224793828144705,-6.529418075073878,-3.713861479637459,-5.077146718841929,0.8820000063658906,-0.0298951908162981,-0.005465160336437513,0.03806494463237428,0.400057377452606,43.16785808842997,0.34022995701348024,0.0078794708067276,0.00010555933432809514,-0.002368109566825676,-0.0009967570575364,0.9997824518921976,0.5876825436986801,1.0193515144573377,6507.686253486138,112999.46006149186,281.20440533962955,394.7169289794848,37651.50047562384,53136.00821699702,21,0.14605513627303876
2025-07-30 00:00:00+00:00,1,0,0,5112244393,14.750926931699118,163090.0,496189,83.19528198242188,0.0011176322995268,0.0287723410874605,3569,379.0,163045.0,3776.0,479219.0,83.1973876953125,0.0283369421958923,17.2110272248586,174794.0,4109.0,528082.0,83.21697998046875,0.0331342183053493,15.79965845743815,164323.7142857143,3924.714285714286,530964.2857142857,83.2040546962193,0.029051875429493997,15.487613740421477,274888.6,3761.9,503116.9,83.22366104125976,0.029146739964683803,15.623878014087676,-6.695882009679965,0.02759974240240659,-13.141883669992705,-5.481991525423724,-6.039402971508212,3.5411784591178552,-13.164267759968862,1.5365062629492776,-0.02607400322862663,-0.002530984384196966,0.04002033860816253,0.41158768864918005,45.68347338935574,0.32868457647272215,0.0071928092061508695,9.044598985657772e-05,-0.002236502511157708,-0.001066107320307371,0.9997644138121882,0.5977829356536223,0.996745278020638,6815.049168605923,113140.76351000898,282.8323387947866,378.6940672254206,33807.63563925246,51908.553781427036,21,0.1460954471144156
2025-07-31 00:00:00+00:00,1,0,0,5112244393,16.44439931710561,161546.0,443860,83.19220733642578,0.0011034381753263,0.024790670722723,3371,384.0,163090.0,3569.0,496189.0,83.19528198242188,0.0287723410874605,14.750926931699118,168979.0,4297.0,548836.0,83.20339965820312,0.03264781832695,14.211360375086466,163261.85714285713,3792.4285714285716,515967.71428571426,83.20245579310826,0.027929425771747285,15.80661930356707,267773.06666666665,3759.2,503553.36666666664,83.22216262817383,0.02897477323810255,15.649531714121501,-4.398771444972449,-0.9467165368814756,-21.549918547824063,-5.547772485289992,-19.127025195140256,-10.54618300687843,-24.06637872565319,-13.838534558707781,-0.013451760172444871,-0.0036956975477786536,0.04214018504231152,0.42326564864617666,47.908066429418746,0.36395628361131077,0.00759471996863883,0.00010179328193717995,-0.003599439348489632,-0.0011759400500338062,0.9997632020793112,0.6097023094039971,0.9639221519435187,7141.3346184068,113339.14075264256,328.47359269642703,381.2598353734271,40530.81004991345,51331.05972658285,21,0.1447123373569525
2025-08-01 00:00:00+00:00,1,0,0,5112244393,15.35061913728714,161724.0,521132,83.17639923095703,0.001101079482666,0.0304399654269218,4436,385.0,161546.0,3371.0,443860.0,83.19220733642578,0.024790670722723,16.44439931710561,167932.0,3756.0,540616.0,83.21209716796875,0.0265394262969493,15.407237927118937,162375.0,3889.5714285714284,513184.28571428574,83.19735608782086,0.02848664564745764,15.79853090501967,258212.8,3774.3,504388.63333333336,83.2203732808431,0.028862018386522883,15.648299321201112,-3.696734392492196,0.11018533420821264,18.104366347177848,31.592999110056354,-3.6040368764520436,17.40909295723876,14.697149389475928,22.78798652680536,-0.042899936699902774,-0.01900190651851208,0.04377446136298495,0.4244591997152573,36.44895199459094,0.31033152765225,0.008512222407715497,9.491803454807321e-05,-0.005013874598906949,-0.0014165876174258053,0.999723418772173,0.6288417925060261,0.9869942311712849,7386.296245072226,109600.79844423578,321.08915779381965,398.9876975028528,40254.47087154814,51408.97224756168,21,0.14487178912950976
2025-08-02 00:00:00+00:00,1,1,0,5112244393,16.332111358642578,160167.0,637716,83.1576919555664,0.0010862234013002,0.0328371152281761,4884,388.0,161724.0,4436.0,521132.0,83.17639923095703,0.0304399654269218,15.35061913728714,162959.0,4441.0,573968.0,83.21078491210938,0.0303518138825893,14.902042547861734,161976.14285714287,3952.8571428571427,522291.14285714284,83.1897713797433,0.028841688696827187,16.002826449416933,248948.13333333333,3805.6666666666665,507379.13333333336,83.21796035766602,0.02882165163755412,15.739778039852778,-1.7133143919636273,-0.9627513541589416,9.975230803872993,10.09918845807034,11.106542525018813,22.371299402070875,8.188312419154787,7.87500829135046,-0.06380537883285964,-0.022491085889253526,0.042532157784847015,0.4239514024346222,32.78751279426817,0.2511568611155105,0.007658569553579409,0.00010196862893113842,-0.007345199584956706,-0.0017540427813668806,0.9996612632921841,0.6506421264876976,1.000695208571842,7120.40878913316,105541.91026014798,403.76791288130437,446.82800311509527,49439.69921780697,56400.490908681124,21,0.14347703401787115
2025-08-03 00:00:00+00:00,1,1,0,5112244393,13.859649459520975,156222.0,663885,83.1524887084961,0.0010545414251948,0.0361456125974655,4793,366.0,160167.0,4884.0,637716.0,83.1576919555664,0.0328371152281761,16.332111358642578,162013.0,3875.0,580219.0,83.2074966430664,0.0286255907267332,14.575474659601849,161148.85714285713,4084.0,534243.4285714285,83.18191310337612,0.02991597753550323,15.900565706548237,239204.46666666667,3839.5333333333333,510405.3333333333,83.21537399291992,0.028975988676150595,15.722288374768363,-3.5744045230938215,-2.463054187192115,23.690322580645162,-1.8632268632268634,14.41972772349751,4.103550796906452,26.270276629468526,10.075481193459158,-0.06610934926486456,-0.006257084519722955,0.040857590104861,0.41729488503388446,32.58698372966208,0.23531449676601104,0.007219613005847389,8.871708685354253e-05,-0.00880759102957509,-0.002092859185444761,0.9995979001482749,0.6736866555565593,1.03244026872934,6771.774923170475,99818.80041725832,451.17358565811617,481.72103340314743,59285.6888655577,62187.0633793486,21,0.1399431169238349
