timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,session_session_length,visits_visits_gained,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-03-06 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,237591,0.665490984916687,5566,0.0,87.53511810302734,0.0,3256.0,205224.0,87.61392974853516,0.448614627122879,0.0,0.0,3620.0,240040.0,87.82130432128906,0.4019926488399505,0.0,0.0,4292.857142857143,251318.14285714287,87.64161573137555,0.4581316454069955,0.0,0.0,3818.3636363636365,233005.36363636365,87.72118724476208,0.42274452339519153,0.0,0.0,0.0,53.75690607734806,70.94594594594594,-1.0202466255624043,15.771547187463453,65.54804841260813,48.34357702171044,-0.325873340726901,-0.08995332789433208,0.0,0.0,0.0,0.0,0.023426714704198794,0.0,-0.028122220720561118,-0.03593743064186642,0.9990929042813282,0.0,1.0837080554647973,0.0,0.0,1365.7499238680025,1365.7499238680025,57720.572121684185,57720.572121684185,0,0.0
2020-03-07 00:00:00+00:00,0,1,0,1235188606,0.0,0.0,0.0,351890,0.7779114246368408,10762,0.0,87.41053009033203,0.0,5566.0,237591.0,87.53511810302734,0.665490984916687,0.0,0.0,5983.0,343218.0,87.74642944335938,0.4101223349571228,0.0,0.0,4975.571428571428,252557.0,87.5936301095145,0.5106729439326695,0.0,0.0,4397.0,242912.41666666666,87.69529914855957,0.452341765165329,0.0,0.0,0.0,79.87631622931639,93.35249730506648,2.526674008938934,48.107461982987566,89.67789811256424,16.892856893354868,-0.38280686195233393,-0.14232917644398935,0.0,0.0,0.0,0.0,0.0305833340437806,0.0,-0.03790800912039419,-0.03959252951028072,0.9988406557702388,0.0,1.1289537762360295,0.0,0.0,2390.3018827982987,2390.3018827982987,64858.17031795165,64858.17031795165,0,0.0
2020-03-08 00:00:00+00:00,0,1,0,1235188606,0.0,0.0,0.0,534216,0.7876438498497009,9445,0.0,87.40629577636719,0.0,10762.0,351890.0,87.41053009033203,0.7779114246368408,0.0,0.0,6078.0,336908.0,87.68248748779297,0.4237908720970154,0.0,0.0,5456.571428571428,280743.85714285716,87.5541741507394,0.5626519407544818,0.0,0.0,4785.307692307692,265320.3846153846,87.67306811992938,0.478134233217973,0.0,0.0,0.0,55.396512010529776,-12.237502322988291,58.56435584788726,51.813350763022534,85.85672833212683,1.2510968350160967,-0.3149907345685543,-0.004844169187012692,0.0,0.0,0.0,0.0,0.01768008131527076,0.0,-0.04528563363211178,-0.0406359997424443,0.998643894051622,0.0,1.176765647938826,0.0,0.0,2682.8327809927387,2682.8327809927387,101899.73058971457,101899.73058971457,0,0.0
2020-03-09 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,324418,0.617518961429596,5369,0.0,87.41339874267578,0.0,9445.0,534216.0,87.40629577636719,0.7876438498497009,0.0,0.0,2853.0,195770.0,87.64422607421875,0.3724640309810638,0.0,0.0,5816.0,299122.14285714284,87.52119881766183,0.5976597879614148,0.0,0.0,4827.0,269541.64285714284,87.65452030726841,0.4880902852330889,0.0,0.0,0.0,88.18787241500175,-43.155108523028055,65.71384788271952,-39.272129625469844,65.79291154720678,-21.599214981818037,-0.2633685547608122,0.008126378363826348,0.0,0.0,0.0,0.0,0.01654958556681329,0.0,-0.047504152570452096,-0.03992792485834886,0.998479011816627,0.0,1.2244861371825926,0.0,0.0,2582.298648044472,2582.298648044472,99167.97055005454,99167.97055005454,0,0.0
2020-03-10 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,300423,0.6192307472229004,4940,0.0,87.40413665771484,0.0,5369.0,324418.0,87.41339874267578,0.617518961429596,0.0,0.0,3217.0,234303.0,87.64126586914062,0.4428707659244537,0.0,0.0,6062.142857142857,308567.85714285716,87.48732321602958,0.6228540710040501,0.0,0.0,4834.533333333334,271600.4,87.63782806396485,0.49683298269907633,0.0,0.0,0.0,53.55921666148586,-7.9903147699757815,28.21986914380097,-7.39632202898729,39.821996588623506,0.27720376218756115,-0.2705679899464797,-0.010595726849838005,0.0,0.0,0.0,0.0,0.016443426623705164,0.0,-0.04289409092494508,-0.03870103018624602,0.998282649727177,0.0,1.2536487968660137,0.0,0.0,2497.580351037802,2488.5362842633494,96181.30027150591,95892.72428217452,0,0.0
2020-03-11 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,282807,0.5841056704521179,4651,0.0,87.4160385131836,0.0,4940.0,300423.0,87.40413665771484,0.6192307472229004,0.0,0.0,3097.0,206213.0,87.62785339355469,0.4435679018497467,0.0,0.0,6284.142857142857,319509.85714285716,87.45706394740513,0.6429308950901031,0.0,0.0,4823.0625,272300.8125,87.62396621704102,0.5022875256836414,0.0,0.0,0.0,50.17759121730707,-5.850202429149798,37.14314810414474,-5.8637321376858615,31.683484764408565,-5.672372847813179,-0.24172095078009992,0.013617039105784379,0.0,0.0,0.0,0.0,0.01644578654069192,0.0,-0.030455998011995538,-0.03676385318531251,0.9980952440657335,0.0,1.2800056983597954,0.0,0.0,2396.284423531885,2404.592258401966,90544.49369985255,92683.52698814661,0,0.0
2020-03-12 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,265806,0.5306402444839478,4307,0.0,87.43341827392578,0.0,4651.0,282807.0,87.4160385131836,0.5841056704521179,0.0,0.0,3256.0,205224.0,87.61392974853516,0.448614627122879,0.0,0.0,6434.285714285715,328164.4285714286,87.4312765938895,0.6546488404273987,0.0,0.0,4792.705882352941,271918.76470588235,87.61275751450482,0.5039553326718947,0.0,0.0,0.0,32.278869778869776,-7.3962588690604125,29.519939188399015,-6.011520224039712,18.284204839045827,-9.153382456771231,-0.20603056514810758,0.019881661349319124,0.0,0.0,0.0,0.0,0.016203485987953667,0.0,-0.010580062866208474,-0.03437277849982922,0.9979286016584369,0.0,1.2990215560505132,0.0,0.0,2350.1096443909464,2331.5983456822564,88520.29586326393,89754.26308992892,0,0.0
2020-03-13 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,313071,0.534740149974823,6098,0.0,87.43401336669922,0.0,4307.0,265806.0,87.43341827392578,0.5306402444839478,0.0,0.0,5566.0,237591.0,87.53511810302734,0.665490984916687,0.0,0.0,6510.285714285715,338947.28571428574,87.41683306012835,0.6359701497214181,0.0,0.0,4865.222222222223,274205.0,87.60282728407118,0.5056656002998352,0.0,0.0,0.0,9.558030901904413,41.58346877176689,31.76888013434853,17.781765648630966,-19.64727365288543,0.7726337256727334,-0.1155019134253421,0.0006806239366996536,0.0,0.0,0.0,0.0,0.019477947564777432,0.0,0.0045476640973818126,-0.032081359926270474,0.997876846790119,0.0,1.2576891711524743,0.0,0.0,2312.9871034355856,2282.809815467502,87500.98780754824,87613.00825454954,0,0.0
2020-03-14 00:00:00+00:00,0,1,0,1235188606,0.0,0.0,0.0,390988,0.5001815557479858,7810,0.0,87.44490051269531,0.0,6098.0,313071.0,87.43401336669922,0.534740149974823,0.0,0.0,10762.0,351890.0,87.41053009033203,0.7779114246368408,0.0,0.0,6088.571428571428,344532.71428571426,87.42174312046596,0.5962944541658673,0.0,0.0,5020.210526315789,280351.4736842105,87.59451534873561,0.5053769663760537,0.0,0.0,0.0,-27.429845753577396,28.074778615939657,11.110858506919774,24.887964710880283,-35.7019912670019,-6.4626892572896,0.03932068862615434,0.01245184291200907,0.0,0.0,0.0,0.0,0.01997498650857185,0.0,0.006654466901501918,-0.029762736538000264,0.9980275907962753,0.0,1.1799003394273444,0.0,0.0,2398.2825093190113,2319.0762188362696,90403.59944659894,89260.27239817551,0,0.0
2020-03-15 00:00:00+00:00,0,1,0,1235188606,0.0,0.0,0.0,369984,0.4604793787002563,7449,0.0,87.44346618652344,0.0,7810.0,390988.0,87.44490051269531,0.5001815557479858,0.0,0.0,9445.0,534216.0,87.40629577636719,0.7876438498497009,0.0,0.0,5803.428571428572,321071.0,87.42705317905971,0.5495566725730896,0.0,0.0,5141.65,284833.1,87.586962890625,0.5031320869922637,0.0,0.0,0.0,-21.132874536791956,-4.622279129321383,-30.742620962307377,-5.372031878216211,-41.53710731212775,-7.937553192731739,0.04252601008438717,-0.0016402627980194318,0.0,0.0,0.0,0.0,0.020133248645215346,0.0,0.006775174822130079,-0.027668762207029962,0.998174274957279,0.0,1.0922711685083597,0.0,0.0,2449.7281481829773,2321.638810364238,91903.04937496681,89161.4214426491,0,0.0
2020-03-16 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,335255,0.461904764175415,7560,0.0,87.47280883789062,0.0,7449.0,369984.0,87.44346618652344,0.4604793787002563,0.0,0.0,5369.0,324418.0,87.41339874267578,0.617518961429596,0.0,0.0,6116.428571428572,322619.14285714284,87.43554033551898,0.5273260729653495,0.0,0.0,5256.809523809524,287234.14285714284,87.58152698335194,0.5011688811438424,0.0,0.0,0.0,40.808344198174716,1.490132903745467,3.3404435019018575,-9.386622124199961,-25.199905909597355,0.3095438234784753,0.06796451810520132,0.03355613935134283,0.0,0.0,0.0,0.0,0.022549931992268596,0.0,0.009726933070592195,-0.02537826934418136,0.9983331342480395,0.0,1.05219237028805,0.0,0.0,2360.6680012420024,2323.575361787253,87061.59363842728,87597.58137544992,0,0.0
2020-03-17 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,313328,0.4198637306690216,7217,0.0,87.5008316040039,0.0,7560.0,335255.0,87.47280883789062,0.461904764175415,0.0,0.0,4940.0,300423.0,87.40413665771484,0.6192307472229004,0.0,0.0,6441.714285714285,324462.71428571426,87.44935389927456,0.49884507060050964,0.0,0.0,5345.909090909091,288420.2272727273,87.57785901156339,0.497473192485896,0.0,0.0,0.0,46.09311740890689,-4.53703703703704,4.295609856768623,-6.540394624986945,-32.19591686103952,-9.101667003033487,0.11062971386324172,0.032035973790689454,0.0,0.0,0.0,0.0,0.023033297269004785,0.0,0.0122361864362466,-0.023024922504994834,0.9985326757956955,0.0,1.0027576925457196,0.0,0.0,2241.380462822159,2305.766516678831,84231.24803815945,85667.31474273956,0,0.0
2020-03-18 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,303425,0.4008624851703644,7007,0.0,87.51172637939453,0.0,7217.0,313328.0,87.5008316040039,0.4198637306690216,0.0,0.0,4651.0,282807.0,87.4160385131836,0.5841056704521179,0.0,0.0,6778.285714285715,327408.14285714284,87.46302359444755,0.47266747270311626,0.0,0.0,5418.130434782609,289072.60869565216,87.57498367972995,0.4932727269504381,0.0,0.0,0.0,50.655772952053326,-2.9097963142580063,7.290484323231028,-3.1605857120972303,-31.371581299650288,-4.525574397288413,0.10946259729729402,0.012451053539619394,0.0,0.0,0.0,0.0,0.023092945232115903,0.0,0.014159611293251837,-0.02086564015022947,0.9987215517425404,0.0,0.958227460953072,0.0,0.0,2053.7727826751284,2279.2243557911584,78232.14462885942,83756.14481920884,0,0.0
2020-03-19 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,296205,0.3873554170131683,7032,0.0,87.51470184326172,0.0,7007.0,303425.0,87.51172637939453,0.4008624851703644,0.0,0.0,4307.0,265806.0,87.43341827392578,0.5306402444839478,0.0,0.0,7167.571428571428,331750.85714285716,87.47463553292411,0.4521982116358621,0.0,0.0,5485.375,289369.7916666667,87.57247193654378,0.48885950570305187,0.0,0.0,0.0,63.26909681913164,0.3567860710717907,11.436536421299737,-2.379500700337811,-27.002254156226925,-3.369501676230857,0.0929662489933536,0.0034000744703499564,0.0,0.0,0.0,0.0,0.023740234836566444,0.0,0.0154672350202287,-0.018964581696885772,0.9988827949987462,0.0,0.9250064821497836,0.0,0.0,1825.8631452753305,2253.3361896742463,71109.61319692644,81928.0625251728,0,0.0
2020-03-20 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,292520,0.3768561780452728,6721,0.0,87.52733612060547,0.0,7032.0,296205.0,87.51470184326172,0.3873554170131683,0.0,0.0,6098.0,313071.0,87.43401336669922,0.534740149974823,0.0,0.0,7256.571428571428,328815.0,87.48796735491071,0.4296433585030692,0.0,0.0,5534.8,289495.8,87.57066650390625,0.48437937259674074,0.0,0.0,0.0,10.216464414562143,-4.4226393629123955,-6.564325664146475,-1.2440708293242841,-29.525363288502604,-2.710492355793881,0.10673506832501456,0.014436748429291768,0.0,0.0,0.0,0.0,0.02297612820959863,0.0,0.015310559953967242,-0.017192999032828234,0.9990556295584223,0.0,0.8869976361705212,0.0,0.0,1791.5430269972348,2219.6917015657828,67018.92305433331,80205.54265188493,0,0.0
2020-03-21 00:00:00+00:00,0,1,0,1235188606,0.0,0.0,0.0,245604,0.4474613666534424,5114,0.0,87.53629302978516,0.0,6721.0,292520.0,87.52733612060547,0.3768561780452728,0.0,0.0,7810.0,390988.0,87.44490051269531,0.5001815557479858,0.0,0.0,6871.428571428572,308045.85714285716,87.5010234287807,0.42211190291813444,0.0,0.0,5518.615384615385,287807.6538461539,87.56934444720929,0.48295944929122925,0.0,0.0,0.0,-34.51984635083226,-23.910132420770715,-37.18374988490696,-16.038561465882673,-10.540210547289009,18.73531408570608,0.10451440456105132,0.010233270629123048,0.0,0.0,0.0,0.0,0.020822051668329226,0.0,0.014335904802596567,-0.015576456184060094,0.9992198066702466,0.0,0.8740110656031431,0.0,0.0,1455.3387128880913,2176.409999552898,70738.73680548143,79055.0927047422,0,0.0
2020-03-22 00:00:00+00:00,0,1,0,1235188606,0.0,0.0,0.0,381659,0.4383104145526886,8823,0.0,87.56329345703125,0.0,5114.0,245604.0,87.53629302978516,0.4474613666534424,0.0,0.0,7449.0,369984.0,87.44346618652344,0.4604793787002563,0.0,0.0,7067.714285714285,309713.71428571426,87.5181416102818,0.41894490803991047,0.0,0.0,5641.0,291283.6296296296,87.56912033646195,0.48130578133795,0.0,0.0,0.0,18.445428916633098,72.52639812280015,3.155541861269673,55.396084754319965,-4.814322893272993,-2.0450820523777558,0.13703398976911974,0.030844837394372604,0.0,0.0,0.0,0.0,0.023117434365665775,0.0,0.012785230364122829,-0.013955573895913767,0.9994178458572579,0.0,0.8704339824784846,0.0,0.0,1364.5210325794342,2226.8774620012728,42264.259784957016,79596.22677380368,0,0.0
2020-03-23 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,356312,0.4353409707546234,8129,0.0,87.57719421386719,0.0,8823.0,381659.0,87.56329345703125,0.4383104145526886,0.0,0.0,7560.0,335255.0,87.47280883789062,0.461904764175415,0.0,0.0,7149.0,312721.85714285716,87.53305380684989,0.4151500804083688,0.0,0.0,5729.857142857143,293606.0714285714,87.56940868922642,0.47966418095997404,0.0,0.0,0.0,7.526455026455037,-7.865805281650228,6.280890665314454,-6.6412687765780465,-5.750924320560502,-0.677475072340139,0.11933465652167463,0.01587509593019565,0.0,0.0,0.0,0.0,0.022814211100914084,0.0,0.012636184692387297,-0.012452234645064746,0.9995848449484734,0.0,0.8655015256246773,0.0,0.0,1397.5511785631656,2235.2614515116024,43625.8351222689,79069.16957342948,0,0.0
2020-03-24 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,333722,0.3879096508026123,7562,0.0,87.60466766357422,0.0,8129.0,356312.0,87.57719421386719,0.4353409707546234,0.0,0.0,7217.0,313328.0,87.5008316040039,0.4198637306690216,0.0,0.0,7198.285714285715,315635.28571428574,87.54788752964565,0.4105852118560246,0.0,0.0,5793.0344827586205,294989.3793103448,87.57062451592807,0.4765002316442029,0.0,0.0,0.0,4.780379659138156,-6.975027678681267,6.50883419292243,-6.339949257953704,-7.610583513725477,-10.89521160156217,0.11866865453373787,0.0313705525207153,0.0,0.0,0.0,0.0,0.022659511031604056,0.0,0.015705926077709056,-0.010963845840228673,0.9997403582947123,0.0,0.8616684412497908,0.0,0.0,1327.1765287487324,2221.193605808093,43520.77142981453,78000.91611752014,0,0.0
2020-03-25 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,312169,0.3801007866859436,7206,0.0,87.61550903320312,0.0,7562.0,333722.0,87.60466766357422,0.3879096508026123,0.0,0.0,7007.0,303425.0,87.51172637939453,0.4008624851703644,0.0,0.0,7226.714285714285,316884.4285714286,87.56271362304688,0.40761925492967876,0.0,0.0,5840.133333333333,295562.0333333333,87.5721206665039,0.4732869168122609,0.0,0.0,0.0,2.840017125731409,-4.707749272679185,2.8817664991348746,-6.4583695411150615,-5.179257040128649,-2.0130626037562105,0.11859285389783647,0.012375333321901216,0.0,0.0,0.0,0.0,0.02308357625652689,0.0,0.01778520856584803,-0.009613250970043879,0.9998925794718064,0.0,0.8612518969996574,0.0,0.0,1172.6470877069917,2197.753959015389,42277.74048694332,76708.42758469301,0,0.0
2020-03-26 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,321530,0.3678172826766968,7428,0.0,87.63086700439453,0.0,7206.0,312169.0,87.61550903320312,0.3801007866859436,0.0,0.0,7032.0,296205.0,87.51470184326172,0.3873554170131683,0.0,0.0,7283.285714285715,320502.28571428574,87.57930864606585,0.4048280928816114,0.0,0.0,6002.833333333333,300190.93333333335,87.5637929280599,0.4748516589403152,0.0,0.0,0.0,5.631399317406149,3.080766028309734,8.54982191387721,2.998696219035213,-5.04398118067555,-3.2316439322173762,0.1327378813914759,0.01752882721435256,0.0,0.0,0.0,0.0,0.023101971505080383,0.0,0.018228530883796872,-0.007106114812898632,1.000177193306584,0.0,0.8525359136051683,0.0,0.0,881.2528419407042,2125.0233764772356,39066.6590107696,73795.30055167906,0,0.0
2020-03-27 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,329415,0.3533545434474945,7409,0.0,87.64151000976562,0.0,7428.0,321530.0,87.63086700439453,0.3678172826766968,0.0,0.0,6721.0,292520.0,87.52733612060547,0.3768561780452728,0.0,0.0,7381.571428571428,325773.0,87.59561920166016,0.4014707165105002,0.0,0.0,6166.433333333333,305665.5,87.55574417114258,0.47619257072607674,0.0,0.0,0.0,10.236571938699601,-0.2557889068389829,12.61281279912485,2.452337262463855,-6.236234395752693,-3.9320444988210856,0.13044369247434684,0.012145269965846417,0.0,0.0,0.0,0.0,0.02249131796876897,0.0,0.0174683162144244,-0.004403474360074682,1.0004554244943613,0.0,0.843084796342698,0.0,0.0,819.7430614608355,2033.067373128141,38890.31456050972,69394.69139527049,0,0.0
2020-03-28 00:00:00+00:00,0,1,0,1235188606,0.0,0.0,0.0,419426,0.3808376491069793,8783,0.0,87.6649169921875,0.0,7409.0,329415.0,87.64151000976562,0.3533545434474945,0.0,0.0,5114.0,245604.0,87.53629302978516,0.4474613666534424,0.0,0.0,7905.714285714285,350604.71428571426,87.61399405343192,0.39195304257529123,0.0,0.0,6349.733333333334,312448.0,87.54934895833334,0.4753113796313604,0.0,0.0,0.0,71.74423152131403,18.545012822243212,70.77327730818716,27.324499491522847,-14.88926698739178,7.777770561925301,0.14693786765516137,0.026707643922696533,0.0,0.0,0.0,0.0,0.020940473550820526,0.0,0.016417912074499587,-0.001623070094158098,1.0007383846466906,0.0,0.8246237295628819,0.0,0.0,901.7152641396361,2012.0118415592665,42998.70253038706,70262.01290931656,0,0.0
2020-03-29 00:00:00+00:00,0,1,0,1235188606,0.0,0.0,0.0,371547,0.2959906160831451,8260,0.0,87.67939758300781,0.0,8783.0,419426.0,87.6649169921875,0.3808376491069793,0.0,0.0,8823.0,381659.0,87.56329345703125,0.4383104145526886,0.0,0.0,7825.285714285715,349160.14285714284,87.63058035714286,0.3716216427939278,0.0,0.0,6504.4,316831.56666666665,87.54461873372396,0.47177797853946685,0.0,0.0,0.0,-6.3810495296384495,-5.95468518729364,-2.649485535517304,-11.415362900726233,-32.47009282560305,-22.279055976422192,0.1325945169405207,0.016518113878549734,0.0,0.0,0.0,0.0,0.022231313316179873,0.0,0.016182490757537575,0.0010915075181184334,1.0009819178455772,0.0,0.7877045129244827,0.0,0.0,931.4559116697964,1972.898962755411,43114.264160152845,69688.73329989344,0,0.0
2020-03-30 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,334382,0.2796503603458404,7284,0.0,87.6748275756836,0.0,8260.0,371547.0,87.67939758300781,0.2959906160831451,0.0,0.0,8129.0,356312.0,87.57719421386719,0.4353409707546234,0.0,0.0,7704.571428571428,346027.28571428574,87.64452798025948,0.34938012702124455,0.0,0.0,6547.766666666666,316537.0333333333,87.54223200480143,0.46742891271909076,0.0,0.0,0.0,-10.39488251937508,-11.815980629539947,-6.1547183367385845,-10.002772193019993,-35.76291249107745,-5.520531682232333,0.1114826327707874,-0.005212179200808631,0.0,0.0,0.0,0.0,0.02178340406061313,0.0,0.013296672276093923,0.0033233625605068734,1.0011685328682554,0.0,0.7474508262419154,0.0,0.0,931.7896080266027,1975.3400175811428,43105.83255326246,69591.97294896793,0,0.0
2020-03-31 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,336780,0.2895925641059875,7489,0.0,87.68988037109375,0.0,7284.0,334382.0,87.6748275756836,0.2796503603458404,0.0,0.0,7562.0,333722.0,87.60466766357422,0.3879096508026123,0.0,0.0,7694.142857142857,346464.14285714284,87.65670122419085,0.3353348289217267,0.0,0.0,6594.8,316532.76666666666,87.54247843424479,0.46295563578605653,0.0,0.0,0.0,-0.9653530811954525,2.8143876990664562,0.9163315574040709,0.71714386539945,-25.345357222538766,3.5552265149423334,0.09726959737668128,0.017168890805252524,0.0,0.0,0.0,0.0,0.02223700268126765,0.0,0.012461526053293549,0.005243211858662824,1.0013047698898754,0.0,0.7243346943003701,0.0,0.0,929.9127484770902,1980.560289935392,42889.41851647479,69590.68485507849,0,0.0
2020-04-01 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,328775,0.253491073846817,6761,0.0,87.70082092285156,0.0,7489.0,336780.0,87.68988037109375,0.2895925641059875,0.0,0.0,7206.0,312169.0,87.61550903320312,0.3801007866859436,0.0,0.0,7630.571428571428,348836.4285714286,87.66888863699776,0.3172477270875658,0.0,0.0,6725.066666666667,320966.26666666666,87.54436492919922,0.4589898705482483,0.0,0.0,0.0,-6.175409381071328,-9.72092402189878,5.3195544720968435,-2.3769226201080795,-33.30951086500572,-12.466304295699304,0.09737076299598524,0.01247641314083836,0.0,0.0,0.0,0.0,0.020564153101199602,0.0,0.011304037911550387,0.006966484163177282,1.001422406889344,0.0,0.6911867721800131,0.0,0.0,941.1072535249948,1850.19501177827,42162.39369521022,65763.31330687992,0,0.0
2020-04-02 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,314672,0.2626671493053436,6868,0.0,87.71817779541016,0.0,6761.0,328775.0,87.70082092285156,0.253491073846817,0.0,0.0,7428.0,321530.0,87.63086700439453,0.3678172826766968,0.0,0.0,7550.571428571428,347856.71428571426,87.68136160714286,0.30222627946308683,0.0,0.0,6846.766666666666,323645.23333333334,87.54692866007487,0.4529830833276113,0.0,0.0,0.0,-7.539041464728058,1.582606123354524,-2.132926943053526,-4.289559729298153,-28.587599964349096,3.6198810945396787,0.09963474515348736,0.019791003523050854,0.0,0.0,0.0,0.0,0.021825831895332614,0.0,0.011153357369559407,0.00875613983799297,1.0015355529785628,0.0,0.6671910951793921,0.0,0.0,947.4236696906543,1727.4956696054967,41205.410348175785,63716.33744570856,0,0.0
2020-04-03 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,315844,0.258299708366394,6925,0.0,87.72871398925781,0.0,6868.0,314672.0,87.71817779541016,0.2626671493053436,0.0,0.0,7409.0,329415.0,87.64151000976562,0.3533545434474945,0.0,0.0,7481.428571428572,345918.0,87.69381931849888,0.28864701730864384,0.0,0.0,6974.366666666667,327299.6,87.55029067993163,0.44680747687816613,0.0,0.0,0.0,-6.532595491969229,0.8299359347699431,-4.119727395534511,0.3724513143845032,-26.900697003553564,-1.6627282667436072,0.09950077250207023,0.012011414409718313,0.0,0.0,0.0,0.0,0.021925311466067215,0.0,0.010533741542279242,0.010487050023573969,1.0016393850603187,0.0,0.6460210095977222,0.0,0.0,937.4127856868749,1575.676263864422,39840.38807107507,59770.61785699473,0,0.0
2020-04-04 00:00:00+00:00,0,1,0,1235188606,0.0,0.0,0.0,328685,0.2705296277999878,6357,0.0,87.7398681640625,0.0,6925.0,315844.0,87.72871398925781,0.258299708366394,0.0,0.0,8783.0,419426.0,87.6649169921875,0.3808376491069793,0.0,0.0,7134.857142857143,332955.0,87.70452662876674,0.2728887285505022,0.0,0.0,7077.733333333334,331414.9666666667,87.55448862711589,0.4408713102340698,0.0,0.0,0.0,-27.621541614482524,-8.202166064981952,-21.634567241897262,4.065614670533546,-28.964578887001114,4.734778645683124,0.0854973396959613,0.012714394520885186,0.0,0.0,0.0,0.0,0.01934064730472244,0.0,0.011338642665321025,0.01214902069465239,1.0017136528806632,0.0,0.6189759283851305,0.0,0.0,738.8680977915218,1417.066735666789,30444.207348114065,55147.0310405289,0,0.0
2020-04-05 00:00:00+00:00,0,1,0,1235188606,0.0,0.0,0.0,299195,0.2218865007162094,6311,0.0,87.74732208251953,0.0,6357.0,328685.0,87.7398681640625,0.2705296277999878,0.0,0.0,8260.0,371547.0,87.67939758300781,0.2959906160831451,0.0,0.0,6856.428571428572,322619.0,87.71423012869698,0.26230242635522566,0.0,0.0,7102.566666666667,333468.43333333335,87.56156209309896,0.42608449409405386,0.0,0.0,0.0,-23.595641646489106,-0.7236117665565533,-19.473175668219632,-8.972116159849097,-25.03596781126315,-17.980702328006004,0.0774691676541428,0.00849547487704605,0.0,0.0,0.0,0.0,0.021093196433107395,0.0,0.012334006173267183,0.01325951768240826,1.0017435508452408,0.0,0.6156112930439686,0.0,0.0,702.2831838579551,1396.0326466722436,30110.609420075943,52622.056381058166,0,0.0
2020-04-06 00:00:00+00:00,0,0,0,1235188606,0.0,0.0,0.0,290572,0.2959108650684356,7965,0.0,87.76921081542969,0.0,6311.0,299195.0,87.74732208251953,0.2218865007162094,0.0,0.0,7284.0,334382.0,87.6748275756836,0.2796503603458404,0.0,0.0,6953.714285714285,316360.4285714286,87.72771344866071,0.26462535560131073,0.0,0.0,7009.333333333333,331424.5,87.57351811726888,0.410017808775107,0.0,0.0,0.0,9.349258649093905,26.208207890983992,-13.101781794474586,-2.882066879459888,5.814583861964651,33.361364532447425,0.10765146890607813,0.024945186235503236,0.0,0.0,0.0,0.0,0.027411356182439523,0.0,0.012595857892722585,0.01355758683965476,1.001760752961704,0.0,0.6453996629850207,0.0,0.0,689.3746170532817,1226.290631393584,31761.545241563428,53070.793216263955,0,0.0
