timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,session_session_length,ccu_playing,platform_platform_share,visits_visits_gained,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-06-12 00:00:00+00:00,1,1,0,2549475383,0.0,89.98197174072266,0.0,57044,1.5383968353271484,3278765,0.0,0.0,0.0,67262.0,2864523.0,89.99049377441406,1.8338828086853027,0.0,0.0,57348.0,3291513.0,89.93292236328125,1.5029675960540771,0.0,0.0,52431.71428571428,2611990.4285714286,90.05251639229911,1.4735310247966222,0.0,0.0,46664.80952380953,2342598.523809524,89.9137478783017,1.2986787585985093,0.0,0.0,0.0,-0.5300969519425269,-15.191341321994589,-0.38729909315260436,14.461116213764047,2.3572856371679496,-16.112587563323423,0.05453995728423866,-0.009469926582206245,0.0,0.0,0.0,0.0,0.017398008885050047,0.0,-0.01912117004394269,-0.002550962373806167,1.001543351459281,0.0,1.1346385817435003,0.0,0.0,9541.931642912868,10417.361127555518,379455.96615799994,506608.1685631036,0,0.0
2021-06-13 00:00:00+00:00,1,1,0,2549475383,0.0,89.9733657836914,0.0,49086,1.307112216949463,2867103,0.0,0.0,0.0,57044.0,3278765.0,89.98197174072266,1.5383968353271484,0.0,0.0,50147.0,2737563.0,90.08541107177734,1.359182596206665,0.0,0.0,52280.142857142855,2630496.1428571427,90.03650992257255,1.4660923991884505,0.0,0.0,46774.86363636364,2366439.6363636362,89.91645778309216,1.2990620976144618,0.0,0.0,0.0,-2.115779607952617,-13.950634597854283,4.73194589494379,-12.555398145338259,-3.8310069156657134,-15.034132485621088,-0.12437672954244139,-0.009564090300273609,0.0,0.0,0.0,0.0,0.01712041139770305,0.0,-0.02290235246930068,-0.0015112964666756192,1.0013351520115483,0.0,1.1285776114018842,0.0,0.0,9274.807163363683,10179.4002035645,377862.3318566036,506887.6509495915,0,0.0
2021-06-14 00:00:00+00:00,1,0,0,2549475383,0.0,89.94927978515625,0.0,42800,1.2219902276992798,2185677,0.0,0.0,0.0,49086.0,2867103.0,89.9733657836914,1.307112216949463,0.0,0.0,57961.0,2456476.0,90.0901107788086,1.6712956428527832,0.0,0.0,50114.28571428572,2591810.5714285714,90.01639120919364,1.4019059113093786,0.0,0.0,46602.04347826087,2358580.3913043477,89.91788482666016,1.2957111467485842,0.0,0.0,0.0,-26.157243663842934,-12.806095424357256,-11.023881365012322,-23.767056851462954,-26.883658619881935,-6.512217401566389,-0.15632236705548364,-0.026770142836562982,0.0,0.0,0.0,0.0,0.019582024433608243,0.0,-0.024591173444477588,-0.0009656235163415399,1.0010955148992149,0.0,1.0819586717512433,0.0,0.0,9390.141126395612,9979.835494537158,395653.80161321483,496665.7636514941,0,0.0
2021-06-15 00:00:00+00:00,1,0,0,2549475383,0.0,89.91724395751953,0.0,39121,1.0830227136611938,1949233,0.0,0.0,0.0,42800.0,2185677.0,89.94927978515625,1.2219902276992798,0.0,0.0,50335.0,2583204.0,90.08086395263672,1.4665619134902954,0.0,0.0,48512.28571428572,2501243.285714286,89.9930169241769,1.3471145970480782,0.0,0.0,46290.333333333336,2341524.25,89.9178581237793,1.2868491287032764,0.0,0.0,0.0,-22.27873249230158,-8.59579439252336,-24.542041588662766,-10.817883886777413,-26.15226785184337,-11.372227935057143,-0.18163679602719585,-0.03561543540230305,0.0,0.0,0.0,0.0,0.020069935164274785,0.0,-0.026003701346260073,-0.0008561573857862725,1.0008358606617846,0.0,1.0468318056876875,0.0,0.0,9260.75627177795,9879.206660045333,430969.6080858301,492883.03476481955,0,0.0
2021-06-16 00:00:00+00:00,1,0,0,2549475383,0.0,89.8634033203125,0.0,63257,1.7649375200271606,2882349,0.0,0.0,0.0,39121.0,1949233.0,89.91724395751953,1.0830227136611938,0.0,0.0,45776.0,2333358.0,90.083740234375,1.3384755849838257,0.0,0.0,51009.57142857143,2579670.5714285714,89.96154022216797,1.4080377306256975,0.0,0.0,46969.0,2363157.24,89.91567993164062,1.3059726643562317,0.0,0.0,0.0,38.18813351974835,61.69576442319982,23.527936990380383,47.87093179727615,31.861764221010304,62.96403554277559,-0.2445912142293838,-0.0598779887342471,0.0,0.0,0.0,0.0,0.021946328516661753,0.0,-0.026930400303435638,-0.0012600297194268254,1.0005100366316777,0.0,1.0781525288048643,0.0,0.0,9519.446879997744,10249.235182848197,427649.08854666917,494480.6421413516,0,0.0
2021-06-17 00:00:00+00:00,1,0,0,2549475383,0.0,89.82000732421875,0.0,31371,1.385590434074402,1641451,0.0,0.0,0.0,63257.0,2882349.0,89.8634033203125,1.7649375200271606,0.0,0.0,38497.0,2030044.0,90.05502319335938,1.1069217920303345,0.0,0.0,49991.57142857143,2524157.285714286,89.92796652657645,1.447847536631993,0.0,0.0,46369.07692307692,2335399.3076923075,89.91200021597055,1.309034886268469,0.0,0.0,0.0,-18.510533288308185,-50.40706957332786,-19.142097412666914,-43.05162213180985,25.17509764921413,-21.493513603071957,-0.2609691950620219,-0.048291066763928026,0.0,0.0,0.0,0.0,0.01911173765666008,0.0,-0.028739929199215385,-0.0019377410106162015,1.000177577081675,0.0,1.106041979338857,0.0,0.0,10912.337457974034,10497.740190814695,490638.21149500436,504741.2546943053,0,0.0
2021-06-18 00:00:00+00:00,1,0,1,2549475383,0.0,89.87388610839844,0.0,108303,2.8543026447296143,3909306,0.0,0.0,0.0,31371.0,1641451.0,89.82000732421875,1.385590434074402,0.0,0.0,67262.0,2864523.0,89.99049377441406,1.8338828086853027,0.0,0.0,55854.57142857143,2673412.0,89.91130828857422,1.5936217989240373,0.0,0.0,48662.92592592593,2393692.1481481483,89.91058858235677,1.3662670254707336,0.0,0.0,0.0,61.016621569385386,245.23285837238214,36.47319291903051,138.16160214346942,55.642586931486804,105.99901489911315,-0.12957775996643717,0.05998528143646986,0.0,0.0,0.0,0.0,0.02770388715954004,0.0,-0.02560179574148752,-0.0020326188195763473,1.0000080046880884,0.0,1.1664058117592138,0.0,0.0,18533.693371209687,15749.001785036131,607474.8464121064,580269.4380512255,0,0.0
2021-06-19 00:00:00+00:00,1,1,1,2549475383,0.0,89.9810562133789,0.0,96606,2.5377819538116455,5399345,0.0,0.0,0.0,108303.0,3909306.0,89.87388610839844,2.8543026447296143,0.0,0.0,57044.0,3278765.0,89.98197174072266,1.5383968353271484,0.0,0.0,61506.28571428572,2976352.0,89.91117749895368,1.7363911015646798,0.0,0.0,50375.17857142857,2501036.8928571427,89.9131052834647,1.408106844340052,0.0,0.0,0.0,69.35348152303484,-10.800254840586131,64.67618142806819,38.11517952291277,64.9627648429199,-11.089247718787455,-0.001017456414920126,0.11924498830639951,0.0,0.0,0.0,0.0,0.017892166940218314,0.0,-0.008034024919782619,-0.0013016511262528621,0.9999785594713368,0.0,1.23313874124267,0.0,0.0,21744.149412941115,17914.669329606768,946827.4776124073,804290.2591708645,0,0.0
2021-06-20 00:00:00+00:00,1,1,0,2549475383,0.0,89.9998550415039,0.0,86393,2.2650537490844727,4945405,0.0,0.0,0.0,96606.0,5399345.0,89.9810562133789,2.5377819538116455,0.0,0.0,49086.0,2867103.0,89.9733657836914,1.307112216949463,0.0,0.0,66835.85714285714,3273252.285714286,89.91496167864118,1.8732398918696813,0.0,0.0,51617.1724137931,2585325.4482758623,89.91609665443157,1.437656737607101,0.0,0.0,0.0,76.00334107484824,-10.57180713413246,72.48787364806914,-8.407316072597693,73.28686242185485,-10.746715426734998,0.029441221390102967,0.02089198428658623,0.0,0.0,0.0,0.0,0.01746934427628389,0.0,0.010351181030275712,-0.0005732118202560924,0.999987377390338,0.0,1.3029813326563502,0.0,0.0,22991.46268977649,18820.39616644849,1106994.8420647106,910940.239404892,0,0.0
2021-06-21 00:00:00+00:00,1,0,0,2549475383,0.0,90.00677490234375,0.0,71987,1.8896114826202393,3720702,0.0,0.0,0.0,86393.0,4945405.0,89.9998550415039,2.2650537490844727,0.0,0.0,42800.0,2185677.0,89.94927978515625,1.2219902276992798,0.0,0.0,71005.42857142857,3492541.5714285714,89.92317526681083,1.9686143568583898,0.0,0.0,52296.166666666664,2623171.3333333335,89.91911926269532,1.4527218957742056,0.0,0.0,0.0,68.19392523364488,-16.674962091836143,70.23110002072583,-24.76446317339025,54.63392748876015,-16.575424164481124,0.06391948587562979,0.007688746650380551,0.0,0.0,0.0,0.0,0.01934768778910867,0.0,0.02509089878628115,6.728124565626067e-05,1.0000451072491454,0.0,1.3551212813580173,0.0,0.0,23220.967348355804,18863.304654500647,1115009.6019722095,918785.7417342153,0,0.0
2021-06-22 00:00:00+00:00,1,0,0,2549475383,0.0,89.99186706542969,0.0,116652,3.00964879989624,4606735,0.0,0.0,0.0,71987.0,3720702.0,90.00677490234375,1.8896114826202393,0.0,0.0,39121.0,1949233.0,89.91724395751953,1.0830227136611938,0.0,0.0,82081.28571428571,3872184.714285714,89.933835710798,2.2438466548919678,0.0,0.0,55115.46666666667,2728727.566666667,89.9165273030599,1.526664008696874,0.0,0.0,0.0,198.18256179545511,62.04592495867309,136.33577925265988,23.8135975415392,177.8934146008834,59.27341824378074,0.08299087541585592,-0.01656301642875002,0.0,0.0,0.0,0.0,0.025322050145699687,0.0,0.031603404453825125,0.0015745984036091105,1.0001924941749558,0.0,1.4697711101523019,0.0,0.0,27368.447743224788,21824.65139861951,1180186.2845739487,959190.2185084323,0,0.0
2021-06-23 00:00:00+00:00,1,0,0,2549475383,0.0,89.93383026123047,0.0,90715,2.3311452865600586,5006560,0.0,0.0,0.0,116652.0,4606735.0,89.99186706542969,3.00964879989624,0.0,0.0,63257.0,2882349.0,89.8634033203125,1.7649375200271606,0.0,0.0,86003.85714285714,4175643.4285714286,89.9438967023577,2.324733478682382,0.0,0.0,57031.6,2844860.5,89.90854924519857,1.571063240369161,0.0,0.0,0.0,43.40705376480074,-22.23450948119192,73.6972170961948,8.679140432432074,32.08089578854807,-22.54427537723249,0.0783711036036916,-0.064491165803926,0.0,0.0,0.0,0.0,0.01811922395432713,0.0,0.021541050502233143,0.0034561937987740727,1.0003931490103652,0.0,1.47971986037693,0.0,0.0,27537.650697038185,22354.04517523734,1245919.7854581168,1017272.1125873759,0,0.0
2021-06-24 00:00:00+00:00,1,0,0,2549475383,0.0,89.91014099121094,0.0,77394,1.9618489742279053,4155429,0.0,0.0,0.0,90715.0,5006560.0,89.93383026123047,2.3311452865600586,0.0,0.0,31371.0,1641451.0,89.82000732421875,1.385590434074402,0.0,0.0,92578.57142857143,4534783.142857143,89.95677294049945,2.4070561272757396,0.0,0.0,58500.23333333333,2930400.433333333,89.9048683166504,1.5982123692830403,0.0,0.0,0.0,146.7055560868318,-14.684451303533042,153.15583590372177,-17.00031558595123,41.58938500022582,-15.84184025171178,0.10034920913202239,-0.026340777381239633,0.0,0.0,0.0,0.0,0.018624787326462004,0.0,0.0002258845738057167,0.004239012110353573,1.0005773282895676,0.0,1.5060927906317902,0.0,0.0,26207.045169819634,22190.234495013305,1197636.0180056747,1015940.2970252589,0,0.0
2021-06-25 00:00:00+00:00,1,0,0,2549475383,0.0,89.91400146484375,0.0,78308,1.84657621383667,4526359,0.0,0.0,0.0,77394.0,4155429.0,89.91014099121094,1.9618489742279053,0.0,0.0,108303.0,3909306.0,89.87388610839844,2.8543026447296143,0.0,0.0,88293.57142857143,4622933.571428572,89.96250370570591,2.2630952085767473,0.0,0.0,59684.3,3016066.5,89.89341150919596,1.6170323888460796,0.0,0.0,0.0,-27.69544703286151,1.1809701010414342,15.784208245657915,8.926394843949925,-35.305521394295084,-5.8757203997622405,0.044635163986272985,0.004293702123314702,0.0,0.0,0.0,0.0,0.017300435670163223,0.0,-0.01619774954659688,0.006731296832092955,1.0007686013396309,0.0,1.3995361034120661,0.0,0.0,26242.861216732046,22270.39071572465,1208962.831327948,1039066.3543738893,0,0.0
2021-06-26 00:00:00+00:00,1,1,0,2549475383,0.0,89.95266723632812,0.0,63579,1.5596991777420044,4193143,0.0,0.0,0.0,78308.0,4526359.0,89.91400146484375,1.84657621383667,0.0,0.0,96606.0,5399345.0,89.9810562133789,2.5377819538116455,0.0,0.0,83575.42857142857,4450619.0,89.9584481375558,2.1233690977096558,0.0,0.0,60471.76666666667,3084773.3333333335,89.87561213175455,1.6311854561169943,0.0,0.0,0.0,-34.187317557915655,-18.80906165398172,-22.339783807109935,-7.361678558859341,-38.540851573185805,-15.535618510898885,-0.03154994867303751,0.043003059428392554,0.0,0.0,0.0,0.0,0.015162608295827665,0.0,-0.014601298740927353,0.011204881848432047,1.0009216738983633,0.0,1.3017337113612424,0.0,0.0,26012.058874704602,21964.280621489528,1212165.7214440445,1046707.7250533212,0,0.0
2021-06-27 00:00:00+00:00,1,1,0,2549475383,0.0,90.01023864746094,0.0,58846,1.425035834312439,3610306,0.0,0.0,0.0,63579.0,4193143.0,89.95266723632812,1.5596991777420044,0.0,0.0,86393.0,4945405.0,89.9998550415039,2.2650537490844727,0.0,0.0,79640.14285714286,4259890.571428572,89.95993150983539,2.003366538456508,0.0,0.0,61123.96666666667,3140436.433333333,89.86057103474936,1.6442499955495198,0.0,0.0,0.0,-31.885685182827316,-7.444281916985163,-26.996757596192833,-13.899764448767904,-37.08600359314062,-8.633930526559563,0.011537358534896569,0.06400189444251136,0.0,0.0,0.0,0.0,0.01629944489485243,0.0,-0.003137043544225225,0.01611384984781352,1.0011057182693353,0.0,1.2184075073005969,0.0,0.0,25460.026533311444,21600.806395361386,1188286.5370165894,1027987.4442256406,0,0.0
2021-06-28 00:00:00+00:00,1,0,0,2549475383,0.0,90.03365325927734,0.0,50882,1.2149053812026978,2780458,0.0,0.0,0.0,58846.0,3610306.0,90.01023864746094,1.425035834312439,0.0,0.0,71987.0,3720702.0,90.00677490234375,1.8896114826202393,0.0,0.0,76625.14285714286,4125570.0,89.96377127511161,1.9069799525397164,0.0,0.0,61395.23333333333,3154235.7,89.88209559122721,1.6492465655008952,0.0,0.0,0.0,-29.31779349049134,-13.53363015328145,-25.270607535889734,-22.985530866358694,-35.70607543525068,-14.745625902883097,0.029862593080087763,0.026013276009750896,0.0,0.0,0.0,0.0,0.018299856246756382,0.0,0.011453628540044686,0.013970823362222062,1.0009086980376587,0.0,1.15627341140501,0.0,0.0,24799.847445028827,21412.305042184053,1136940.8087565626,1019987.3342356335,0,0.0
2021-06-29 00:00:00+00:00,1,0,0,2549475383,0.0,90.0839614868164,0.0,70138,1.666334867477417,3224048,0.0,0.0,0.0,50882.0,2780458.0,90.03365325927734,1.2149053812026978,0.0,0.0,116652.0,4606735.0,89.99186706542969,3.00964879989624,0.0,0.0,69980.28571428571,3928043.285714286,89.97692762102399,1.7150779621941703,0.0,0.0,62300.1,3184325.7333333334,89.91233520507812,1.668015464146932,0.0,0.0,0.0,-39.8741556081336,37.84442435438859,-30.014467947472557,15.953846452634778,-44.6335775943404,37.15758389577844,0.1023363825975121,0.05587713673484984,0.0,0.0,0.0,0.0,0.021754632141136813,0.0,0.028344835553852955,0.01040889073797401,1.0007183932638224,0.0,1.0282146653066597,0.0,0.0,22763.892526335407,21180.106859406125,1021742.7860748512,1007811.876354187,0,0.0
2021-06-30 00:00:00+00:00,1,0,0,2549475383,0.0,90.1079330444336,0.0,61174,1.452340006828308,3384972,0.0,0.0,0.0,70138.0,3224048.0,90.0839614868164,1.666334867477417,0.0,0.0,90715.0,5006560.0,89.93383026123047,2.3311452865600586,0.0,0.0,65760.14285714286,3696387.8571428573,90.00179944719586,1.5895343508039201,0.0,0.0,62423.2,3208559.6333333333,89.93529841105143,1.6652242859204611,0.0,0.0,0.0,-32.56462547538995,-12.780518406569907,-32.389265283947466,4.9913648928303855,-37.69843453337713,-12.842248267484512,0.1935898679033432,0.02661023918302252,0.0,0.0,0.0,0.0,0.018072226868574726,0.0,0.036224365234376416,0.008268754766038658,1.000739431984097,0.0,0.9545467023532491,0.0,0.0,22860.407490142956,21161.85625030614,991616.3520368459,1003449.7888514913,0,0.0
2021-07-01 00:00:00+00:00,1,0,0,2549475383,0.0,90.1123504638672,0.0,55370,1.3178902864456177,2877021,0.0,0.0,0.0,61174.0,3384972.0,90.1079330444336,1.452340006828308,0.0,0.0,77394.0,4155429.0,89.91014099121094,1.9618489742279053,0.0,0.0,62613.857142857145,3513758.1428571427,90.0306865147182,1.4975402525493078,0.0,0.0,63007.9,3222458.7333333334,89.95363998413086,1.6721245288848876,0.0,0.0,0.0,-28.456986329689638,-9.487690849053521,-30.764765803963922,-15.006062088549033,-32.82407036636042,-9.257454848765645,0.2249017412574439,0.004902364624692623,0.0,0.0,0.0,0.0,0.019245594924195922,0.0,0.03497505187988464,0.00683726649130639,1.0008565137619883,0.0,0.8955913430371079,0.0,0.0,19984.89928451198,20696.091062457122,810049.20971835,995581.3677474371,0,0.0
2021-07-02 00:00:00+00:00,1,0,0,2549475383,0.0,90.13997650146484,0.0,106268,2.5082991123199463,4041451,0.0,0.0,0.0,55370.0,2877021.0,90.1123504638672,1.3178902864456177,0.0,0.0,78308.0,4526359.0,89.91400146484375,1.84657621383667,0.0,0.0,66608.14285714286,3444485.5714285714,90.06296866280692,1.5920720951897758,0.0,0.0,65130.2,3283037.066666667,89.97465031941732,1.7151928544044495,0.0,0.0,0.0,35.70516422332328,91.9234242369514,-10.712981449328252,40.473461959436506,35.83512521849293,90.32685331378308,0.2513235235220179,0.030657326609984104,0.0,0.0,0.0,0.0,0.02629450999294313,0.0,0.0300154004778167,0.004977551079433743,1.0009815914046463,0.0,0.928217541894189,0.0,0.0,19750.40291256841,21767.823221918403,809376.1784189778,988000.831868976,0,0.0
2021-07-03 00:00:00+00:00,1,1,0,2549475383,0.0,90.19102478027344,0.0,76923,1.8844480514526367,4867721,0.0,0.0,0.0,106268.0,4041451.0,90.13997650146484,2.5082991123199463,0.0,0.0,63579.0,4193143.0,89.95266723632812,1.5596991777420044,0.0,0.0,68514.42857142857,3540853.8571428573,90.09701974051339,1.6384647914341517,0.0,0.0,66186.16666666667,3371497.0,89.99451217651367,1.7364147822062175,0.0,0.0,0.0,20.98806209597508,-27.61414536831407,16.0876459495896,20.444884770346093,20.82125055555746,-24.87147795903435,0.264981074234405,0.05663222999372497,0.0,0.0,0.0,0.0,0.015802669092442007,0.0,0.027978352137980257,0.003756403260025899,1.0011390423873698,0.0,0.9435906721275348,0.0,0.0,18966.986786617843,21537.02739403154,750722.4664700519,1007586.5181693092,0,0.0
2021-07-04 00:00:00+00:00,1,1,1,2549475383,0.0,90.21358489990234,0.0,62511,1.5773584842681885,3844312,0.0,0.0,0.0,76923.0,4867721.0,90.19102478027344,1.8844480514526367,0.0,0.0,58846.0,3610306.0,90.01023864746094,1.425035834312439,0.0,0.0,69038.0,3574283.285714286,90.12606920514789,1.660225169999259,0.0,0.0,66068.46666666666,3406484.4,90.00935465494791,1.7294206062952677,0.0,0.0,0.0,6.228120857832309,-18.73561873561873,6.4816112540045046,-21.024397248733028,10.68903997275572,-16.29599536839058,0.2259145798266804,0.02501370805338965,0.0,0.0,0.0,0.0,0.016260642668794137,0.0,0.028070177350727383,0.0036097644300966546,1.0012966935564354,0.0,0.9599892379886475,0.0,0.0,19038.525720493428,21547.48836268929,699508.257482625,1005087.2550990408,0,0.0
2021-07-05 00:00:00+00:00,1,0,1,2549475383,0.0,90.23622131347656,0.0,58091,1.4263149499893188,3040227,0.0,0.0,0.0,62511.0,3844312.0,90.21358489990234,1.5773584842681885,0.0,0.0,50882.0,2780458.0,90.03365325927734,1.2149053812026978,0.0,0.0,70067.85714285714,3611393.1428571427,90.15500749860492,1.690426536968776,0.0,0.0,66093.23333333334,3398108.2,90.01946461995443,1.7268655180931092,0.0,0.0,0.0,14.168075154278537,-7.0707555470237216,9.3426694451058,-20.91622636248046,17.401319646583158,-9.575726493711157,0.22499148581238693,0.02509202311307135,0.0,0.0,0.0,0.0,0.019107448520308344,0.0,0.02666991097586673,0.004546301038696841,1.0015057063405421,0.0,0.9788987730992679,0.0,0.0,19526.561423826297,21537.54414118132,736848.5385271844,1007123.4653441386,0,0.0
2021-07-06 00:00:00+00:00,1,0,0,2549475383,0.0,90.2938232421875,0.0,91906,2.1521008014678955,4304801,0.0,0.0,0.0,58091.0,3040227.0,90.23622131347656,1.4263149499893188,0.0,0.0,70138.0,3224048.0,90.0839614868164,1.666334867477417,0.0,0.0,73177.57142857143,3765786.4285714286,90.18498774937221,1.7598216703959875,0.0,0.0,67485.2,3450349.466666667,90.02641169230144,1.7532961249351502,0.0,0.0,0.0,31.035957683424108,58.210394036942034,33.52161630347936,41.594723025616176,29.151759557540547,50.88538485024026,0.23296239631047655,0.06383459754020215,0.0,0.0,0.0,0.0,0.021349646278737092,0.0,0.03139359610421091,0.006771159782028742,1.0017614392719858,0.0,1.0037218729728719,0.0,0.0,16129.46229474443,21819.00298837912,717749.6771762371,1012312.6464888661,0,0.0
2021-07-07 00:00:00+00:00,1,0,0,2549475383,0.0,90.39009857177734,0.0,72701,1.7352403402328491,4695458,0.0,0.0,0.0,91906.0,4304801.0,90.2938232421875,2.1521008014678955,0.0,0.0,61174.0,3384972.0,90.1079330444336,1.452340006828308,0.0,0.0,74824.28571428571,3952998.714285714,90.22529711042132,1.8002360037394933,0.0,0.0,67976.53333333334,3524982.2,90.03641128540039,1.755427614847819,0.0,0.0,0.0,18.84297250465885,-20.896350619110827,38.714825410668084,9.074914264329514,19.478932761919342,-19.36993197301521,0.31314171550755887,0.10662449116991546,0.0,0.0,0.0,0.0,0.015483257334373488,0.0,0.04236194065639404,0.009556830791265547,1.0020978826490785,0.0,1.025525626071206,0.0,0.0,15175.803474755314,21763.026048994103,683062.9670686887,1019024.8783550431,0,0.0
2021-07-08 00:00:00+00:00,1,0,0,2549475383,0.0,90.4433822631836,0.0,65621,1.5174165964126587,4968686,0.0,0.0,0.0,72701.0,4695458.0,90.39009857177734,1.7352403402328491,0.0,0.0,55370.0,2877021.0,90.1123504638672,1.3178902864456177,0.0,0.0,76288.71428571429,4251808.0,90.27258736746651,1.8287397623062134,0.0,0.0,68486.06666666667,3604498.2666666666,90.04849522908529,1.757122770945231,0.0,0.0,0.0,18.51363554271266,-9.73851803964182,72.7024585500071,5.818985070253002,15.139827041685571,-12.552943749046374,0.36735452755627396,0.05894859309611977,0.0,0.0,0.0,0.0,0.013206909592010927,0.0,0.04959297180176077,0.012489020121642842,1.0024885717169525,0.0,1.0407581032726907,0.0,0.0,15077.874199423017,21513.256453563277,745115.7118979223,1035933.5239770184,0,0.0
2021-07-09 00:00:00+00:00,1,0,0,2549475383,0.0,90.49993896484376,0.0,98503,2.3174471855163574,4559916,0.0,0.0,0.0,65621.0,4968686.0,90.4433822631836,1.5174165964126587,0.0,0.0,106268.0,4041451.0,90.13997650146484,2.5082991123199463,0.0,0.0,75179.42857142857,4325874.428571428,90.32401057652066,1.801475201334272,0.0,0.0,70243.63333333333,3678716.8666666667,90.06236852010092,1.7897551576296489,0.0,0.0,0.0,-7.306997402792936,50.10895902226422,12.828684549187908,-8.226923576977896,-7.6088184964140275,52.723200141283534,0.39933720569926834,0.06253271410792127,0.0,0.0,0.0,0.0,0.021601928280712127,0.0,0.05500766209194061,0.015644629354339697,1.002905120759303,0.0,1.0065484061630783,0.0,0.0,16852.023850968948,21746.489082439126,747395.7404476092,1021381.1333431615,0,0.0
2021-07-10 00:00:00+00:00,1,1,0,2549475383,0.0,90.53773498535156,0.0,63771,1.5959575176239014,4681731,0.0,0.0,0.0,98503.0,4559916.0,90.49993896484376,2.3174471855163574,0.0,0.0,76923.0,4867721.0,90.19102478027344,1.8844480514526367,0.0,0.0,73300.57142857143,4299304.428571428,90.37354060581752,1.7602622679301672,0.0,0.0,71086.1,3767106.433333333,90.07845891316732,1.8060563484827676,0.0,0.0,0.0,-17.097617097617103,-35.25983980183345,-3.8208845576811035,2.6714307895145506,-15.30902025165145,-31.132949756164507,0.38441763570464804,0.04176358673841918,0.0,0.0,0.0,0.0,0.013621241027893097,0.0,0.05890873500279009,0.018660852349507952,1.0032758297178979,0.0,0.9746441573702442,0.0,0.0,16845.690057103624,20949.1482722922,773821.9876159008,987977.6772650869,0,0.0
2021-07-11 00:00:00+00:00,1,1,0,2549475383,0.0,90.55120086669922,0.0,55391,1.3575220108032229,3659031,0.0,0.0,0.0,63771.0,4681731.0,90.53773498535156,1.5959575176239014,0.0,0.0,62511.0,3844312.0,90.21358489990234,1.5773584842681885,0.0,0.0,72283.42857142857,4272835.714285715,90.42177145821708,1.728857057435172,0.0,0.0,70690.4,3793590.033333333,90.09714914957682,1.7901776552200317,0.0,0.0,0.0,-11.389995360816496,-13.140769315205969,-4.819614016760343,-21.844484443894785,-13.93700136383127,-14.939965768992824,0.37424071681828597,0.014873225346123675,0.0,0.0,0.0,0.0,0.015138156758399489,0.0,0.055092947823668914,0.021104144307479863,1.00360302530884,0.0,0.9657460824594402,0.0,0.0,17059.925829167696,21135.158365738072,772429.8944133024,973491.3853920416,0,0.0
2021-07-12 00:00:00+00:00,1,0,0,2549475383,0.0,90.5803451538086,0.0,70458,1.6852577924728394,3094962,0.0,0.0,0.0,55391.0,3659031.0,90.55120086669922,1.3575220108032229,0.0,0.0,58091.0,3040227.0,90.23622131347656,1.4263149499893188,0.0,0.0,74050.14285714286,4280655.0,90.47093200683594,1.765848892075675,0.0,0.0,71137.53333333334,3787463.2666666666,90.11709493001302,1.7950730204582215,0.0,0.0,0.0,21.28901206727376,27.20116986514054,1.800358986352002,-15.415802708421989,18.154674918429457,24.14220757096239,0.3813588770927856,0.032185423087072174,0.0,0.0,0.0,0.0,0.022765377162828764,0.0,0.04557582310267902,0.02342721092555159,1.0039264145953408,0.0,0.9837198108102106,0.0,0.0,16088.707492189378,20977.80813101335,740542.9828752434,977413.7062441154,0,0.0
