timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,sort_sort_position,session_session_length,daily_Estimated Revenue,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-14 00:00:00+00:00,1,0,0,7646154613,886659,396.0,13.488237579663595,158600,6712,0.0517523847520351,0.0014778445418332,80.29928588867188,158821.0,6275.0,876137.0,80.2776107788086,0.0477371625602245,13.58252731959025,158380.0,7186.0,917852.0,80.12696075439453,0.0549842566251754,15.771593650182089,157277.42857142858,6011.428571428572,896371.0,80.23670959472656,0.04402166977524754,14.317204288073949,185510.9,8551.366666666667,1281586.1666666667,79.80420201619467,0.063230878735582,14.42143791384167,0.13890642757923288,-0.13915036424654303,-6.596159198441409,6.964143426294811,-3.398478186025633,1.2009537321218122,-5.877813162359891,8.411103585691881,0.21506510749302876,0.02700019302144252,0.06391880272465136,0.1265196991912753,23.6258006852376,0.17887352536485238,0.007569981729185934,8.5045097948081e-05,0.02370670863560455,0.04301472155748166,1.005419609088305,0.847806940570223,0.6962052505918309,10564.408401755056,23470.78326470275,1090.8992358862047,2194.0065615111553,203962.49150468467,301152.8141456894,9,0.16998035472949438
2025-08-15 00:00:00+00:00,1,0,0,7646154613,895432,389.0,14.140291651089989,161439,6240,0.0418338775634765,0.0014914824268178,80.33619689941406,158600.0,6712.0,886659.0,80.29928588867188,0.0517523847520351,13.488237579663595,156011.0,6019.0,949769.0,80.14802551269531,0.0393509604036808,15.20503787199656,158052.85714285713,6043.0,888608.5714285715,80.26359122140067,0.04437637222664693,14.165097685087295,183205.43333333332,8438.1,1260623.1666666667,79.8453737894694,0.062075491870442985,14.414131073156993,3.479241848331216,1.7900378310214293,3.6717062634989306,-7.032181168057205,-5.7210753351604415,0.9894446455740002,6.309673599639654,-19.165314286639834,0.234779815865771,0.04596679825192851,0.05796659225555687,0.12147096187583994,25.867489184425573,0.18029154610116,0.006968695591965004,8.758852608455147e-05,0.021696908133372834,0.041597578920699686,1.0052378417443946,0.8627083502228217,0.714877496569247,9497.44107728158,22254.140207880067,961.5986831690705,2223.4878061590334,183896.67249786665,305529.97714814177,9,0.17302306738445677
2025-08-16 00:00:00+00:00,1,1,0,7646154613,1140415,388.0,13.04027303059896,159266,7347,0.049047689884901,0.0014575087656959,80.34744262695312,161439.0,6240.0,895432.0,80.33619689941406,0.0418338775634765,14.140291651089989,154967.0,6130.0,935484.0,80.19615173339844,0.0403994843363761,13.636290033658346,158667.0,6216.857142857143,917884.4285714285,80.2852042061942,0.04561183016215048,14.079952398935955,181108.33333333334,8301.1,1249924.5333333334,79.88581008911133,0.06070529272158936,14.356032832463582,2.7741390102408836,-1.3460192394650572,19.85318107667211,17.740384615384606,21.906414219804926,27.359196454895507,21.406722611897223,17.243948545000755,0.1886510640281447,0.013998331976239342,0.05304246821994533,0.11817706236547526,21.674741426238434,0.13965605533419384,0.006442385936360065,8.187680455209781e-05,0.021046774727957674,0.03993314545730024,1.0049995627087882,0.8760888970689734,0.7513649653472306,8619.401085741116,21402.850803240617,728.7674526211797,2156.6793976244853,144956.09796892147,303872.91608337924,9,0.17069414360874938
2025-08-17 00:00:00+00:00,1,1,0,7646154613,1172353,383.0,15.81493067741394,160167,7739,0.0535133108496665,0.001450393971706,80.36659240722656,159266.0,7347.0,1140415.0,80.34744262695312,0.049047689884901,13.04027303059896,156222.0,5304.0,971069.0,80.22405242919922,0.0393652208149433,14.692413091659546,159230.57142857142,6564.714285714285,946639.2857142857,80.3055670601981,0.04763298588139665,14.240312054043725,178861.93333333332,8186.466666666666,1235204.3666666667,79.92600657145182,0.05981793577472364,14.368841755390168,2.5252525252525304,0.5657202416083695,45.90874811463046,5.335511092963108,20.728084204109077,2.800559445465023,35.9405834435266,9.104650953479897,0.17767735948410746,0.02383371473606566,0.03339607715505769,0.11091733651103264,20.69341085271318,0.13661999703161332,0.0066012484283757295,9.873964011171982e-05,0.021030970982145562,0.038034193401739205,1.0047488984503055,0.8902429290631886,0.7962993918878124,5365.375588786248,19838.889248547217,707.6668521460766,2088.819939638136,107232.61091001597,296230.3509253298,9,0.17165979493038416
2025-08-18 00:00:00+00:00,1,0,0,7646154613,1046377,376.0,20.02799701690674,161546,6670,0.0512088499963283,0.0014475736997412,80.39764404296875,160167.0,7739.0,1172353.0,80.36659240722656,0.0535133108496665,15.81493067741394,157941.0,5667.0,794438.0,80.2406997680664,0.0430869348347187,15.003790020942688,159745.57142857142,6708.0,982630.5714285715,80.32798767089844,0.04879325947591231,14.958055910610017,177277.46666666667,8095.9,1218472.9666666666,79.96544469197592,0.05935033174852526,14.545029996501075,2.2824978947834973,0.8609763559285,17.698958884771486,-13.813154154283502,31.712858649762477,-10.745568954060769,18.850064857862915,-4.306332044773042,0.19559185719464356,0.038637492037540966,0.02429810335423186,0.10848041620403924,24.216159496327386,0.15438589114067766,0.00637436949171332,0.00012397628564384815,0.02162960597447235,0.03617007687306623,1.0045337455487058,0.9011047733942389,0.8221227757016661,3882.7102187530472,19231.133367597693,694.9772231226748,2093.868015304982,105421.46113173687,292081.5315961469,9,0.1731377451773701
2025-08-19 00:00:00+00:00,1,0,0,7646154613,964506,376.0,13.942756374677025,152460,6468,0.0503027848899364,0.0013547525840325,80.42298126220703,161546.0,6670.0,1046377.0,80.39764404296875,0.0512088499963283,20.02799701690674,158380.0,5973.0,861041.0,80.2711410522461,0.0464595407247543,14.612134099006653,158899.85714285713,6778.714285714285,997411.2857142857,80.34967912946429,0.04934229435665262,14.86243052142007,175172.43333333332,7981.533333333334,1198485.8666666667,80.00327758789062,0.058498253424962315,14.509331703186037,-3.737845687586816,-5.624404194470922,8.287292817679548,-3.028485757121435,12.01626867942409,-7.824235433309412,8.272238823778055,-1.769352575691241,0.1891591523061953,0.03151487775530093,0.020719259811729496,0.10461339490105898,23.56778481991034,0.15807039243883145,0.006706016648920122,9.145129819873295e-05,0.023686545235774428,0.034449854629057954,1.0043298418767046,0.9071053825032429,0.8434832062113725,3285.990249153922,18325.382944079425,684.9768906023795,2085.6712428696223,104288.83222915932,288102.0249538932,9,0.16339977857540172
2025-08-20 00:00:00+00:00,1,0,0,7646154613,827580,367.0,13.550814429918924,151942,5745,0.0431415811181068,0.0013393418373589,80.46398162841797,152460.0,6468.0,964506.0,80.42298126220703,0.0503027848899364,13.942756374677025,158821.0,6275.0,876137.0,80.2776107788086,0.0477371625602245,13.58252731959025,157917.14285714287,6703.0,990474.5714285715,80.37630353655133,0.04868578272206437,14.857900108609883,173202.83333333334,7748.533333333334,1174351.3666666667,80.03985112508138,0.056611423691113744,14.498808823691473,-4.331291202045073,-0.3397612488521551,-8.446215139442225,-11.178107606679033,-5.542169774818317,-14.196490224011049,-9.62684247585931,-14.236197434194686,0.23215794267081868,0.05098090815267575,0.018732837107633533,0.10100932422565942,26.443090845805777,0.18359773846910454,0.006941918676238338,8.91835387607124e-05,0.025637762887137205,0.033032469277387316,1.0042035611853422,0.9117468797593353,0.8599992642422548,2951.9499087363465,17495.10114896952,684.4662675607432,1920.2072218155583,109602.92678213828,287826.4132702795,9,0.16284460944709228
2025-08-21 00:00:00+00:00,1,0,0,7646154613,819821,348.0,14.507932504018148,169509,5588,0.0436701402068138,0.001483329240733,80.47439575195312,151942.0,5745.0,827580.0,80.46398162841797,0.0431415811181068,13.550814429918924,158600.0,6712.0,886659.0,80.29928588867188,0.0517523847520351,13.488237579663595,159475.57142857142,6542.428571428572,980926.2857142857,80.4013192313058,0.04753117635846133,15.003570812089103,171899.8,7642.166666666667,1149494.6333333333,80.07474797566732,0.05576901535193121,14.476943951182896,6.8783102143757935,11.56164852377881,-16.746126340882007,-2.732811140121849,-7.538185480551151,-0.9375528649798182,-15.617144183686094,1.2251731971992141,0.21807150753996307,0.012942590367015505,0.02747004293194451,0.0940876901824142,30.329039184111647,0.20676317542100603,0.006816113741763456,8.558747273917851e-05,0.025145121983118676,0.03161280444254537,1.0040783301089842,0.9277240079893719,0.8522864543782085,4350.60925441111,16173.655124818963,674.8808971031028,1949.317335559458,114535.97442632467,285066.1205519107,9,0.1816721308312854
2025-08-22 00:00:00+00:00,1,0,0,7646154613,830793,337.0,14.531921545664469,174794,6290,0.043431956321001,0.0015182927622418,80.48978424072266,169509.0,5588.0,819821.0,80.47439575195312,0.0436701402068138,14.507932504018148,161439.0,6240.0,895432.0,80.33619689941406,0.0418338775634765,14.140291651089989,161383.42857142858,6549.571428571428,971692.1428571428,80.42326028006417,0.04775947332382197,15.059517939885458,170912.3,7593.366666666667,1136042.6,80.10780588785808,0.05510645496348536,14.490914369954004,8.2724744330676,3.1178285518763005,0.8012820512820484,12.562634216177514,-7.218750279194852,1.3383409305202099,3.820058886723232,-0.5454158944413812,0.19118074695632092,0.01912221722915053,0.038234498657119996,0.0876475478357563,27.784771896359878,0.2103939123296509,0.007571070566229414,8.313694067716164e-05,0.025320325578962254,0.030313208795363245,1.0039378733284456,0.944247011896912,0.8666765691146048,6106.743118589128,14980.043989969132,670.7878752827434,1964.6857164360401,118008.62028592534,290395.62802251946,9,0.18733635639714527
2025-08-23 00:00:00+00:00,1,1,0,7646154613,974579,332.0,17.631221135457356,175377,6090,0.0390494056046009,0.001511359397155,80.4949722290039,174794.0,6290.0,830793.0,80.48978424072266,0.043431956321001,14.531921545664469,159266.0,7347.0,1140415.0,80.34744262695312,0.049047689884901,13.04027303059896,163685.0,6370.0,948001.2857142857,80.4443359375,0.04633114699806481,15.715367669150941,170004.96666666667,7496.8,1128912.1333333333,80.13825810750326,0.0542473716040452,14.622252041763732,10.115781146007308,0.33353547604608735,-17.10902409146591,-3.1796502384737635,-14.541723846143729,17.307078899316686,-20.384822004385583,-10.090613197363552,0.18361455850655073,0.006445523901188466,0.044795831675341194,0.08099904354630262,28.792809062551306,0.17995136366434772,0.006248845656590531,0.00010053268446131986,0.02217265537806916,0.029180709618217303,1.003819372135418,0.9628248115888378,0.8540717389266085,7220.012966104792,13770.23969812106,671.635284990239,1965.0204245670063,118605.59455469342,291686.7205541541,9,0.1879611896052619
2025-08-24 00:00:00+00:00,1,1,0,7646154613,1080586,330.0,15.24495275815328,176765,6220,0.0425142794847488,0.0015096385197488,80.51106262207031,175377.0,6090.0,974579.0,80.4949722290039,0.0390494056046009,17.631221135457356,160167.0,7739.0,1172353.0,80.36659240722656,0.0535133108496665,15.81493067741394,166056.14285714287,6153.0,934891.7142857143,80.46497453962054,0.04475985680307658,15.633942252113703,169214.93333333332,7272.133333333333,1116844.9333333333,80.16769587198893,0.052784001827239954,14.692087488704258,10.362933687963194,0.7914378738375083,-19.627858896498253,2.1346469622331776,-7.827591177742543,10.877209543813283,-20.553823320364128,8.87305152665283,0.1797640170080994,0.01998931438926821,0.050182416656440666,0.07441317609350437,28.414242083266355,0.16358238624007138,0.005756130695631171,8.624369368630438e-05,0.018215724400113292,0.02806639368992939,1.0037082102011052,0.9813326731041638,0.847981495407906,8161.836714545141,12591.820631783934,609.5844558313247,1684.076166131839,124765.29172857878,285688.443076688,9,0.18944878564791345
2025-08-25 00:00:00+00:00,1,0,0,7646154613,991578,331.0,14.19673228263855,175085,6092,0.0472163371741771,0.0014824719138283,80.51466369628906,176765.0,6220.0,1080586.0,80.51106262207031,0.0425142794847488,15.24495275815328,161546.0,6670.0,1046377.0,80.39764404296875,0.0512088499963283,20.02799701690674,167990.2857142857,6070.428571428572,927063.2857142857,80.481691632952,0.04418949782848354,14.800904432932535,168573.4,7115.8,1089974.0666666667,80.19587478637695,0.05187910161912437,14.748783368534513,8.38089460587077,-0.9504143919893626,-8.66566716641679,-2.057877813504827,-5.237022602752162,-8.237012139709377,-7.79652896410965,11.059949142769954,0.1455510975642227,0.004472769457342096,0.05292186254114775,0.06957664469905804,28.735434104710322,0.17657191207155457,0.006143736404260276,8.108433731216973e-05,0.01392092023576999,0.02686765711087377,1.0035639843986541,0.9965408879116499,0.851778393405984,8672.195990759761,11728.77155751219,582.4587378678808,1560.1460011253967,117916.8789160575,255786.8280277125,9,0.1876482371236666
2025-08-26 00:00:00+00:00,1,0,0,7646154613,866213,336.0,13.5762167374293,173928,5461,0.0434002913534641,0.0014610543254187,80.53575897216797,175085.0,6092.0,991578.0,80.51466369628906,0.0472163371741771,14.19673228263855,152460.0,6468.0,964506.0,80.42298126220703,0.0503027848899364,13.942756374677025,171057.14285714287,5926.571428571428,913021.4285714285,80.497802734375,0.043203427323273216,14.748541627611433,168044.76666666666,6967.8,1062814.0,80.22369689941407,0.05091738104820247,14.607513741652172,14.08107044470681,-0.6608218865122639,-15.568954854669137,-10.357846355876553,-10.191020066230793,-12.642979170574575,-13.721891445125966,-8.082045429817919,0.1402307004676251,0.02620053902042674,0.05399306321738263,0.06592929325052437,31.843280849505675,0.20079102854490924,0.006304446707164743,7.805608459445694e-05,0.011326653616766663,0.025648187927992953,1.0034167689293179,1.0179260339386322,0.8485005794460126,8907.69458000896,11079.072700782608,625.1140950803265,1496.104306708494,117608.07949327026,233119.0086645854,9,0.18640821650309897
2025-08-27 00:00:00+00:00,1,0,0,7646154613,846726,337.0,16.252971013387043,172793,5968,0.0464478768408298,0.0014412927118803,80.54344940185547,173928.0,5461.0,866213.0,80.53575897216797,0.0434002913534641,13.5762167374293,151942.0,5745.0,827580.0,80.46398162841797,0.0431415811181068,13.550814429918924,174035.85714285713,5958.428571428572,915756.5714285715,80.5091552734375,0.04367575528366221,15.134563996678306,167585.56666666668,6799.7,1039601.1333333333,80.24987157185872,0.049732238675157185,14.639320017231835,13.722999565623727,-0.6525688790763984,3.8816362053959885,9.284013916865042,2.3134923511926253,-2.249677619707857,7.663826028238274,7.0220392359703565,0.09876192033906328,0.00954908699644097,0.05390740554873803,0.06300097093548983,28.9484000670129,0.2040716783567785,0.007048316635704306,9.405981118202624e-05,0.011385781424389901,0.024500847499283496,1.003230954723044,1.0384895346567662,0.8782181628489534,8947.362497060118,10558.05341477426,633.3773244794912,1296.0938703233012,119378.6514110762,217812.98791231978,9,0.1851917744941584
2025-08-28 00:00:00+00:00,1,0,0,7646154613,813222,355.0,14.884350577990212,168979,5092,0.041370615363121,0.0013993390496247,80.5687026977539,172793.0,5968.0,846726.0,80.54344940185547,0.0464478768408298,16.252971013387043,169509.0,5588.0,819821.0,80.47439575195312,0.0436701402068138,14.507932504018148,173960.14285714287,5887.571428571428,914813.8571428572,80.52262769426618,0.04334725173456324,15.188338007245745,167045.26666666666,6596.1,1012166.8,80.27538248697917,0.04829309967656926,14.67185875442293,-0.3126677639535336,-2.2072653406098652,-8.876163206871867,-14.678284182305635,-0.804931808284981,-3.956888060600483,-5.265668561636561,-10.931094859530067,0.11718875913211413,0.03135363097306332,0.05228084313378378,0.06002934513330737,33.17867661496171,0.20778925337822468,0.006261505146804751,8.808350442650143e-05,0.012800216674807217,0.023478537486312758,1.0030799629927283,1.041395223752581,0.8975868607496811,8716.150136886288,10027.617965618698,702.5637666104125,1034.3402144895674,124045.56638682116,190145.89764512243,9,0.18110410064208846
2025-08-29 00:00:00+00:00,1,0,0,7646154613,776214,360.0,16.16093448797862,168192,4989,0.0354915037751197,0.0013836768169756,80.59221649169922,168979.0,5092.0,813222.0,80.5687026977539,0.041370615363121,14.884350577990212,174794.0,6290.0,830793.0,80.48978424072266,0.043431956321001,14.531921545664469,173017.0,5701.714285714285,907016.8571428572,80.53726087297711,0.04221290137086592,15.421054141862053,166557.06666666668,6502.266666666666,989825.0666666667,80.29999465942383,0.04753177290161446,14.71202795902888,-3.77701751776377,-0.4657383461850295,-20.68362480127186,-2.0227808326787167,-6.569506483564503,-4.5507868700059735,-18.28251181501992,-14.210839109833772,0.12726118220196536,0.029184774183987905,0.051360283498853236,0.057510036061488835,33.70581162324649,0.21668223365948866,0.006427342939778283,9.608565450392477e-05,0.015564237322127519,0.02261551633162293,1.0029547475633043,1.0387851050851038,0.8880986084453862,8587.450406783297,9578.7029102958,774.9645755817214,1048.5710780615236,131773.63432782574,176223.97059970826,9,0.18026062939888474
2025-08-30 00:00:00+00:00,1,1,0,7646154613,831524,368.0,15.265597105026243,141030,4980,0.0335167720913887,0.0011526565208767,80.59967041015625,168192.0,4989.0,776214.0,80.59221649169922,0.0354915037751197,16.16093448797862,175377.0,6090.0,974579.0,80.4949722290039,0.0390494056046009,17.631221135457356,168110.2857142857,5543.142857142857,886580.4285714285,80.55221775599888,0.041422525154692746,15.083107851800463,165239.06666666668,6370.833333333333,975809.0,80.32272872924804,0.046413723131020816,14.774094690216913,-19.584666176294498,-16.149400684931503,-18.226600985221676,-0.18039687312086938,-14.678645856313343,7.12561226672026,-14.168291239138163,-5.563956084372301,0.1300679759904444,0.009248930953265067,0.06596469840008165,0.06220554622695935,28.3135916482634,0.16960404076846758,0.005988996121583837,0.00010824284806195974,0.016209738595145285,0.02191203693394164,1.0028570870335394,1.017376151448562,0.8924628829659179,10943.387976355889,10278.786400032952,745.6542521411841,979.5256094356131,120933.10627581895,171305.1953601516,9,0.1511496180800794
2025-08-31 00:00:00+00:00,1,1,0,7646154613,964058,373.0,13.10156468550364,162013,4794,0.0370801948010921,0.0013140126106673,80.63231658935547,141030.0,4980.0,831524.0,80.59967041015625,0.0335167720913887,15.265597105026243,176765.0,6220.0,1080586.0,80.51106262207031,0.0425142794847488,15.24495275815328,166002.85714285713,5339.428571428572,869933.5714285715,80.56953975132534,0.04064622734274178,14.77690955570766,164588.43333333332,6245.866666666667,962916.6,80.34491551717123,0.04576940536499019,14.685181008444893,-8.345543518230414,14.878394667801187,-22.92604501607717,-3.734939759036149,-10.783778431332625,15.938686075206498,-12.781787083104811,10.631759824565346,0.1506053495459847,0.0405041100454806,0.06553031451946749,0.05966033158251325,33.78790406673618,0.16805299260729892,0.004972724698384642,8.086686758862592e-05,0.01891245160784005,0.021454096742149636,1.0027957492108646,1.0085937011543165,0.888065444997736,10879.965354509928,9819.400507313043,606.5680478753083,930.7808636257697,97725.68428760213,155976.29627509735,9,0.17363825479690778
2025-09-01 00:00:00+00:00,0,0,1,7646154613,764331,387.0,13.557305177052816,159715,4494,0.0343203693628311,0.0012866703735301,80.64493560791016,162013.0,4794.0,964058.0,80.63231658935547,0.0370801948010921,13.10156468550364,175085.0,6092.0,991578.0,80.51466369628906,0.0472163371741771,14.19673228263855,163807.14285714287,5111.142857142857,837469.7142857143,80.58815002441406,0.03880394622683521,14.685562826338268,163976.5,6098.4,940991.7666666667,80.36637166341146,0.04494626782834525,14.719918665621016,-8.778593254704859,-1.4184046959194618,-26.23112278397899,-6.257822277847314,-22.91771297870667,-20.71732198685141,-27.312512115825204,-7.442855823885031,0.16179898870656295,0.01565007566253218,0.06599685651183107,0.05804162955970953,35.531701890989986,0.20896024240774952,0.0058796439243679445,8.488382614799278e-05,0.019151142665321894,0.02101961163445429,1.0027595915606524,0.9989671865001563,0.8633407867151897,10948.793642211545,9517.46326949771,629.9859801335274,838.7302636559583,94792.35881308289,133870.4316209982,9,0.17117536163695582
2025-09-02 00:00:00+00:00,0,0,0,7646154613,635158,386.0,13.031920711199442,158600,4159,0.0341673865914344,0.0012702816003228,80.6668930053711,159715.0,4494.0,764331.0,80.64493560791016,0.0343203693628311,13.557305177052816,173928.0,5461.0,866213.0,80.53575897216797,0.0434002913534641,13.5762167374293,161617.42857142858,4925.142857142857,804461.8571428572,80.6068834577288,0.03748495983225954,14.607806251162573,163065.06666666668,5974.266666666666,916332.0333333333,80.3874122619629,0.0441382711132367,14.696803255875905,-8.812842095579775,-0.6981185236201948,-23.841787218458155,-7.454383622607919,-26.67415520201152,-16.900138814204844,-21.27383129028868,-0.4457491986154971,0.16282709057033884,0.027227249045980173,0.06301716112785755,0.05278268964655615,38.125,0.24970125590600148,0.006547966729590543,8.216796055005607e-05,0.02010345458984376,0.020677792694466127,1.002730168686743,0.9911223284984925,0.8492620777123758,10482.10353542762,8607.012806061655,682.7070389990625,841.07459726287,112100.26333710992,118421.94468742257,9,0.16998035472949438
2025-09-03 00:00:00+00:00,0,0,0,7646154613,535766,388.0,14.31807025273641,158160,3129,0.027902228757739,0.0012607874875901,80.67667388916016,158600.0,4159.0,635158.0,80.6668930053711,0.0341673865914344,13.031920711199442,172793.0,5968.0,846726.0,80.54344940185547,0.0464478768408298,16.252971013387043,159527.0,4519.571428571428,760039.0,80.62591552734375,0.03483558153467514,14.331391856783911,162548.96666666667,5846.366666666667,898466.7333333333,80.40790583292643,0.0432803311074773,14.730574002530838,-8.468514349539625,-0.277427490542248,-47.57037533512064,-24.765568646309212,-36.72498541440796,-15.64838984945478,-39.927870431288106,-18.336660946921956,0.16540698007605492,0.012125028527387727,0.059617604965758283,0.05175591916668031,50.53035143769968,0.2952029520295203,0.005840225321828332,9.05284504570432e-05,0.018518992832734556,0.02029885534980181,1.0027112967581857,0.9814088841741841,0.8048825099828497,9943.10932419626,8412.871179427413,909.1009083365984,967.3291164542755,141590.90205680736,133622.91459459497,9,0.16950878249695353
2025-09-04 00:00:00+00:00,0,0,0,7646154613,550837,388.0,15.148151993751526,159266,4042,0.0341320112347602,0.0012643658516222,80.68766784667969,158160.0,3129.0,535766.0,80.67667388916016,0.027902228757739,14.31807025273641,168979.0,5092.0,813222.0,80.5687026977539,0.041370615363121,14.884350577990212,158139.42857142858,4369.571428571428,722555.4285714285,80.64291054861886,0.0338014952306236,14.36907777332124,162216.36666666667,5753.366666666667,883040.6333333333,80.42825800577799,0.042685915343463374,14.77882077826394,-5.748051533030729,0.6992918563480055,-20.62058130400628,29.17865132630233,-32.264867403980716,2.812981786824853,-17.496969926179794,22.32718587146305,0.14765677607107008,0.013627182417841333,0.06084045565147275,0.05138781679345189,39.39302498144942,0.2891340103623933,0.007337910601665099,9.51116803465346e-05,0.016962051391603505,0.01982237038278275,1.0026688697251835,0.9748672826360631,0.7918653016726213,10102.544623686554,8335.944931166083,956.1269399377326,1002.7692512559144,161133.69570334657,146009.5220885148,9,0.17069414360874938
2025-09-05 00:00:00+00:00,0,0,0,7646154613,585430,389.0,23.04306129614512,160395,3740,0.0258861109614372,0.001266830384618,80.6985092163086,159266.0,4042.0,550837.0,80.68766784667969,0.0341320112347602,15.148151993751526,168192.0,4989.0,776214.0,80.59221649169922,0.0354915037751197,16.16093448797862,157025.57142857142,4191.142857142857,695300.5714285715,80.65809522356305,0.032429296257240385,15.352238745916457,162024.76666666666,5686.766666666666,870198.2666666667,80.44834798177084,0.042059383975962754,15.03206637038125,-4.635773401826482,0.7088769731141698,-25.0350771697735,-7.471548738248391,-24.57878883916034,6.280079224888668,-27.063921761512066,-24.158846710226488,0.131889566060428,0.013436216361473186,0.059836071063507315,0.05127977344713605,42.87489975942261,0.2739776335725303,0.006388455684786081,0.00014366356577561235,0.015677043369839938,0.01927318127454992,1.0026072287008272,0.9691454871934482,0.7710359304305067,9874.225378991345,8308.593327491748,960.7318295714035,1068.0498078057979,172647.65904824022,154717.1605639184,9,0.1719041550872462
2025-09-06 00:00:00+00:00,0,1,0,7646154613,700111,399.0,54.97619004683061,203901,3862,0.026775911450386,0.0016027459792901,80.69403076171875,160395.0,3740.0,585430.0,80.6985092163086,0.0258861109614372,23.04306129614512,141030.0,4980.0,831524.0,80.59967041015625,0.0335167720913887,15.265597105026243,166007.14285714287,4031.4285714285716,676527.2857142857,80.67157527378627,0.03146631616566857,21.025180594745652,163542.13333333333,5575.966666666666,862940.2333333333,80.46725031534831,0.04111910580346977,16.338886250269535,44.57987662199532,27.124286916674457,-22.449799196787147,3.262032085561506,-15.803873369860643,19.589190851169235,-20.11190284858786,3.4373664328115616,0.1170728752144079,-0.005549612543442883,0.0848777199122235,0.06881677418057706,52.783070152731035,0.29124054437004365,0.005516260255501977,0.0002696206513267678,0.011180877685547989,0.018641767830684566,1.0025392312728125,1.0150726266899388,0.7652480653655979,14179.562760039027,11254.442058609826,941.060484328613,1079.5106644737803,166929.03222805698,157487.0571541738,9,0.21853193133479593
2025-09-07 00:00:00+00:00,0,1,0,7646154613,753692,404.0,20.26023554801941,197097,3713,0.0307340156286954,0.0015399099904948,80.70011138916016,203901.0,3862.0,700111.0,80.69403076171875,0.026775911450386,54.97619004683061,162013.0,4794.0,964058.0,80.63231658935547,0.0370801948010921,13.10156468550364,171019.14285714287,3877.0,646475.0,80.68126024518695,0.030559719141040474,22.047847860819335,164911.66666666666,5499.1,856404.3333333334,80.48565317789713,0.040831874310970254,16.507392839470295,21.65505237234049,-3.336913502140748,-22.549019607843135,-3.8581046090108706,-21.8208862952229,7.653214990194401,-17.114740649123526,14.782332193036684,0.08407894337199018,0.0075354117076598115,0.09586270397828989,0.07708287376012067,53.0686591276252,0.26150833296846326,0.004926409028609792,0.00010279269981440405,0.008629935128348337,0.017942546976025136,1.0024303345946322,1.0370348339442907,0.7484280272882312,16153.920110085606,12711.865183237765,884.2737288150637,1127.8919412046798,143036.34536150575,157827.64760012392,9,0.21123970981159618
2025-09-08 00:00:00+00:00,0,0,0,7646154613,508169,417.0,20.189634447512415,189331,3223,0.0284543056041002,0.0014717222466767,80.69432067871094,197097.0,3713.0,753692.0,80.70011138916016,0.0307340156286954,20.26023554801941,159715.0,4494.0,764331.0,80.64493560791016,0.0343203693628311,13.557305177052816,175250.0,3695.4285714285716,609880.4285714285,80.68831525530133,0.029721710032650343,22.99532347088499,166057.13333333333,5402.2,842160.5,80.50225880940755,0.04043370168656106,16.72583765326543,18.543029771780994,-3.940191885213884,-28.282153983088566,-13.196875841637489,-33.51453754983116,-32.57603901859115,-17.092076418862323,-7.417546903525052,0.061237659164214975,-0.007175591643604484,0.10042607262359973,0.080205163476645,58.72549627791563,0.3725741385756735,0.0063423657437471715,0.00010663614416745407,0.004840033394954332,0.01729222723056032,1.002311195345888,1.0553596613535021,0.7350726941364595,17025.088626060828,13318.639525463035,845.5530214527546,1194.7150114653568,140694.642033721,169309.4569454275,9,0.20291645990725032
