timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,daily_rpv,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-09 00:00:00+00:00,1,0,0,4281211770,75.32470703125,233386.0,0.0230021886527538,2296,10.720954736073812,0.0018326629245973,400323,390083.0,2777.0,475067.0,75.3146743774414,0.0257447324693202,10.486177881558737,326688.0,2034.0,334951.0,75.28611755371094,0.0213011112064123,10.387190183003744,277621.85714285716,2369.8571428571427,387853.0,75.28239004952567,0.023710451487983945,11.149400063923427,280469.63333333336,2280.5,370072.5,75.28898569742839,0.024433974238733412,10.284114650885265,-28.559971593691834,-40.170168912769846,12.881022615535898,-17.320849837954633,19.516884559234036,-15.733359715576956,7.985862473829153,-10.65283478798884,0.05125709598656769,0.013320981457498604,0.1787186269251618,0.17318786725803015,101.60470178493688,0.5829927758515603,0.005735354362965997,4.593638350068261e-05,0.011068344116211973,-0.0012070635667237528,0.9999123955802882,0.9898464009931097,0.9703886586897306,51289.89705413899,48573.937627641724,317.6963181238494,265.8797693021071,54491.88072643859,54503.03098041143,9,0.490973043247769
2025-06-10 00:00:00+00:00,1,0,0,4281211770,75.32035064697266,346395.0,0.0239097476005554,2352,10.501548727353414,0.0027121828983052,356615,233386.0,2296.0,400323.0,75.32470703125,0.0230021886527538,10.720954736073812,209592.0,1761.0,317500.0,75.26493072509766,0.0204592477530241,10.381740053494772,297165.14285714284,2454.285714285714,393440.85714285716,75.2903071812221,0.024203380037631273,11.166515588760376,283098.3333333333,2269.5,365406.3333333333,75.2896624247233,0.02423521795620517,10.28269015153249,65.27109813351655,48.42149914733531,33.56047700170357,2.4390243902439046,12.319685039370087,-10.918183566769834,16.865233214751395,3.9455330164547053,0.07363312679768974,-0.005783473244092008,0.1846562897212693,0.17648903331059662,147.21419464513386,0.9713389191735649,0.006595329429975099,3.0316599289118275e-05,0.012641361781530051,-0.0009284116004537687,1.0000085636789704,1.0496887754801671,0.9986862953478929,53700.581480061286,49963.75118184105,312.3448449995643,255.3124860190844,51823.870080609384,49012.85331233088,9,0.7287095511976338
2025-06-11 00:00:00+00:00,1,0,0,4281211770,75.3111572265625,280461.0,0.0236064065247774,2238,10.809000929196676,0.0021897358834794,359876,346395.0,2352.0,356615.0,75.32035064697266,0.0239097476005554,10.501548727353414,309995.0,2166.0,317846.0,75.26251983642578,0.0228582676500082,10.905447800954184,292946.0,2464.5714285714284,399445.14285714284,75.29725537981305,0.024310257019741155,11.15273746422359,281694.5,2264.133333333333,364852.2,75.28964284261068,0.02403533402830359,10.308436661296419,-9.527250439523216,-19.034339410210887,3.32409972299168,-4.846938775510202,13.22338490967323,0.9144315298010408,3.2729465164387905,-1.2686920867828633,0.06462365363586464,-0.01220575891002218,0.17921949997203349,0.17538441243180647,125.2617239839214,0.7793246025725457,0.006218791420401971,3.8539983773904047e-05,0.010905674525672588,-0.0006374439752927212,1.0001011100187882,1.0399422068943482,1.0114382846152177,52511.876753091434,49404.82436777151,255.6317857585589,254.18615678052643,48897.04198136615,48977.06611043764,9,0.5900045019080516
2025-06-12 00:00:00+00:00,1,0,0,4281211770,75.32257080078125,359299.0,0.0235927421599626,2352,14.50711552993111,0.0027973334876141,376129,280461.0,2238.0,359876.0,75.3111572265625,0.0236064065247774,10.809000929196676,228587.0,2421.0,356944.0,75.25445556640625,0.0257863271981477,10.471701701482138,311619.14285714284,2454.714285714286,402185.85714285716,75.30698612758091,0.023996887728571857,11.729225154002012,283720.86666666664,2260.4666666666667,365728.6666666667,75.28950703938803,0.023835258310039804,10.45963799579132,57.18260443507286,28.110147221895375,-2.850061957868655,5.093833780160861,5.374792684566776,4.516277829029991,-8.50677578597806,-0.05788413751350863,0.09051322458228928,0.015155223527396622,0.17829836977416436,0.180908427731637,152.69825754356143,0.9552521734506687,0.006253157153111956,4.037605212894826e-05,0.007503781999858957,-0.00016981895030886973,1.0002321583561935,1.0983300118818997,1.0067811062263157,53649.18985797991,51327.49590332408,255.59699563145116,252.01761478302137,47250.97353197911,48934.31249685849,9,0.7558556360102155
2025-06-13 00:00:00+00:00,1,0,0,4281211770,75.32665252685547,261253.0,0.0217297077178955,2496,11.146809776624044,0.0020280221583525,381567,359299.0,2352.0,376129.0,75.32257080078125,0.0235927421599626,14.50711552993111,265874.0,2553.0,402481.0,75.27471160888672,0.0245513506233692,10.359527866045632,310959.0,2446.5714285714284,399198.14285714284,75.3144062587193,0.023593795884932756,11.841693998370358,281682.36666666664,2264.8333333333335,367165.5333333333,75.28929189046224,0.023581310796240932,10.496853950518917,-1.7380413278470286,-27.288136064948688,-2.232667450058756,6.1224489795918435,-5.196270134490821,1.445780569964028,-11.492821510145024,-7.896642236139506,0.06900181595994592,0.005418994639749819,0.18309788342420297,0.18088123649245091,104.62675210252303,0.684682677792687,0.006541429050654143,4.2666561188054707e-05,0.005000250680109053,0.0003705187024220966,1.0003335715827106,1.1039349167638113,1.0005294484602534,54319.806016501236,50951.0547807866,251.982207639811,255.0084627849786,47087.268774509175,48738.510875850225,9,0.5495967216011646
2025-06-14 00:00:00+00:00,1,1,0,4281211770,75.3354721069336,281363.0,0.0220158584415912,2718,10.771592855453491,0.0021769078733518,437867,261253.0,2496.0,381567.0,75.32665252685547,0.0217297077178955,11.146809776624044,305836.0,2615.0,444810.0,75.28073120117188,0.0235710460692644,14.720250407854715,307462.85714285716,2461.285714285714,398206.28571428574,75.32222638811383,0.023371626223836588,11.27760006231304,281374.13333333336,2278.2,370173.4,75.28980712890625,0.023349334982534217,10.515292806325903,-8.002001072470211,7.697519262936692,3.938814531548762,8.89423076923077,-1.5608911670151326,14.754944741028453,-6.597872759245494,1.3168641171369178,0.07271569349589502,0.011708445526603661,0.1832571344786993,0.18098019849395514,103.48032364840014,0.642574931257822,0.006207350160322289,3.8283479249134544e-05,0.0024465833391453524,0.0008803387770267359,1.0004305929373956,1.0927189841527383,1.000954684204884,54348.69927030104,50923.14650173127,272.3387213028642,268.0149764214878,48277.58886275399,50252.29875311553,9,0.5919020351148828
2025-06-15 00:00:00+00:00,1,1,0,4281211770,75.35323333740234,289779.0,0.0232189241796731,2300,11.275031487147013,0.0022341360452845,466027,281363.0,2718.0,437867.0,75.3354721069336,0.0220158584415912,10.771592855453491,390083.0,2777.0,475067.0,75.3146743774414,0.0257447324693202,10.486177881558737,293133.71428571426,2393.1428571428573,396914.85714285716,75.3277348109654,0.023010796468172716,11.390293434539938,280545.56666666665,2267.6,373434.2,75.29152425130208,0.02322679273784157,10.55889763722673,-25.713501998292678,2.99115377643826,-17.17680950666186,-15.378955114054449,-1.9028894871670698,6.431176590151799,-9.810971206079088,5.464541577034909,0.05119714090204841,0.023576185257767612,0.17755375303315532,0.18023539661490687,125.9361147327249,0.6218059859064262,0.004935325774416988,3.890893604509287e-05,0.004689897809710202,0.001371695547136055,1.0004809380607365,1.044870242537122,0.9907005555133341,51853.19119054153,50564.24147672046,270.5914259177844,260.2895734926186,52162.59383113838,53206.9991593661,9,0.6096067351910366
2025-06-16 00:00:00+00:00,1,0,0,4281211770,75.35741424560547,309213.0,0.0225937645882368,2323,11.146458506584167,0.0023764724850642,352585,289779.0,2300.0,466027.0,75.35323333740234,0.0232189241796731,11.275031487147013,233386.0,2296.0,400323.0,75.32470703125,0.0230021886527538,10.720954736073812,303966.14285714284,2397.0,390095.14285714284,75.33240727015904,0.022952450173241712,11.451079687469988,281559.5333333333,2259.8333333333335,370270.93333333335,75.29302978515625,0.023133556110163492,10.593769061795756,32.489952267916664,6.706490118331554,1.1759581881533032,1.0000000000000009,-11.92487066693645,-24.342366429412888,-1.775587839412418,-2.692457181041985,0.04342162836676877,0.005548412480727016,0.17593467483473488,0.18053799201450751,133.05206540447503,0.876986040285207,0.006588463523792777,3.60477161660991e-05,0.007437297276090665,0.0019397162754631022,1.0005229897789363,1.0795803617747963,0.9921712884928136,51160.747833891895,50832.192780541794,254.1007414652444,254.80581968850368,50990.23593781964,51444.59178903253,9,0.6504899506473071
2025-06-17 00:00:00+00:00,1,0,0,4281211770,75.34164428710938,250153.0,0.0231773629784584,2364,11.51965089639028,0.0019175378046355,349508,309213.0,2323.0,352585.0,75.35741424560547,0.0225937645882368,11.146458506584167,346395.0,2352.0,356615.0,75.32035064697266,0.0239097476005554,10.501548727353414,290217.28571428574,2398.714285714286,389079.85714285716,75.33544921875,0.02284782379865643,11.596522854475253,278633.2,2259.2,367062.56666666665,75.29397379557291,0.023040903111298843,10.638870477906748,-27.783888335570662,-19.10010251832879,0.5102040816326481,1.764959104606123,-1.9929055143502072,-0.8726973637562585,-3.0631215114959476,2.5830064217162274,0.028270766072924225,-0.020926883776417604,0.16072682911502467,0.1794273571224032,105.77293868921775,0.715726919764584,0.006763774323407981,4.605023663979101e-05,0.006704602922715714,0.0023933181508108197,1.000550846516478,1.0415746785174407,0.9916201499693937,47204.057611084085,49994.418682558,181.0995263978867,254.5125699761524,48179.07506792867,49540.53630957378,9,0.5262457032022451
2025-06-18 00:00:00+00:00,1,0,0,4281211770,75.33909606933594,359429.0,0.0232729483395814,2377,10.865246971448263,0.0027473686292488,366366,250153.0,2364.0,349508.0,75.34164428710938,0.0231773629784584,11.51965089639028,280461.0,2238.0,359876.0,75.3111572265625,0.0236064065247774,10.809000929196676,301498.4285714286,2418.5714285714284,390007.0,75.33944048200335,0.022800186915057002,11.60455800336834,282495.26666666666,2263.5666666666666,368151.43333333335,75.2951774597168,0.02293657306581732,10.669015756148648,28.156499477645735,43.68366559665484,6.210902591599643,0.54991539763114,1.8033989485267243,4.823351682937149,-1.4125749501348261,0.4124082675489804,0.03709788005168413,-0.00338221683048312,0.16912253006679,0.18280031821731302,151.14760302775443,0.9810627048833547,0.006488029762505902,3.022910433588811e-05,0.0036250523158493403,0.0027465837285579817,1.0005878599902396,1.0672689568536555,0.9940537694812145,50266.972872053615,51640.224641551365,165.89418049129873,255.40052160632993,44060.978107206625,49139.327893655565,9,0.7561291164058785
2025-06-19 00:00:00+00:00,1,0,1,4281211770,75.31561279296875,279235.0,0.0222737062722444,2374,11.036362846692404,0.0021284111389563,374930,359429.0,2377.0,366366.0,75.33909606933594,0.0232729483395814,10.865246971448263,359299.0,2352.0,376129.0,75.32257080078125,0.0235927421599626,14.50711552993111,290060.71428571426,2421.714285714286,389835.71428571426,75.33844648088727,0.022611753216811546,11.108736191477094,284643.1666666667,2275.9333333333334,370150.8,75.29639231363932,0.02288033496588465,10.712305073173725,-22.28339071358395,-22.311499628577547,0.9353741496598733,-0.12620950778291506,-0.3187736122447382,2.3375531572252806,-5.5908545042154145,-4.293577473540555,-0.009237613292434332,-0.03117010634899886,0.15502916864983235,0.1758086548010141,117.57263157894737,0.7447637031880533,0.006331831723703828,3.952342408103684e-05,-0.0013378688267280047,0.002768008833600023,1.0005585150357905,1.0190327689313259,0.9882614590444778,46638.964023103516,50042.73222996753,166.81550314018344,251.2977260669912,43126.91462359154,48109.4509572377,9,0.5874253714074142
2025-06-20 00:00:00+00:00,1,0,0,4281211770,75.30828857421875,274285.0,0.0231381338089704,2850,12.274983684221905,0.0020844508060097,405042,279235.0,2374.0,374930.0,75.31561279296875,0.0222737062722444,11.036362846692404,261253.0,2496.0,381567.0,75.32665252685547,0.0217297077178955,11.146809776624044,291922.4285714286,2472.285714285714,393189.28571428574,75.33582305908203,0.022812956944107957,11.269903892562505,284616.73333333334,2303.866666666667,373590.4666666667,75.29702428181966,0.02283150721341368,10.795654632215916,4.98826807730437,-1.7727004136301017,14.182692307692314,20.050547598989056,6.15226159494926,8.031365854959581,6.481569422652611,3.8809326394106947,-0.02437909029632257,-0.009724701796076651,0.15328408159987397,0.17584408153250028,96.20659417748159,0.6771750159859571,0.007036289974150893,4.4752498064873545e-05,-0.00625392368861288,0.0027960500409523444,1.0005152763689193,1.0256685373081669,0.9991875144670771,46206.06304609572,50048.168061780554,198.42600414481893,267.0302492658691,43161.887232262605,46726.93582767477,9,0.5770120794187069
2025-06-21 00:00:00+00:00,1,1,0,4281211770,75.29913330078125,281252.0,0.0217522382736206,2856,12.041261672973633,0.0021301737481673,460838,274285.0,2850.0,405042.0,75.30828857421875,0.0231381338089704,12.274983684221905,281363.0,2718.0,437867.0,75.3354721069336,0.0220158584415912,10.771592855453491,291906.5714285714,2492.0,396470.85714285716,75.33063180106026,0.022775296920112157,11.45128515220824,286519.93333333335,2331.4,378560.26666666666,75.29758707682292,0.022744124072293405,10.867637570929412,-0.0394508162053997,2.540058698069525,5.077262693156737,0.21052631578948322,5.246113545894082,13.77536156744239,-1.197410351588124,-5.989659956121896,-0.04823598384140482,-0.01215705948287571,0.15513781170554072,0.17010399525671588,98.4431221561078,0.6103042494233344,0.0061973921477999905,4.281291816611248e-05,-0.010235105242041962,0.002707761227754459,1.0004388550220558,1.0188002210965592,1.0013705890681772,46492.43077588591,48738.185380687886,222.01268402533344,280.0834358445468,44734.53432057972,47837.71729931462,9,0.5916685249308936
2025-06-22 00:00:00+00:00,1,1,0,4281211770,75.29642486572266,466687.0,0.0213999468833208,2315,11.593270937601725,0.0035216176219788,468303,281252.0,2856.0,460838.0,75.29913330078125,0.0217522382736206,12.041261672973633,289779.0,2300.0,466027.0,75.35323333740234,0.0232189241796731,11.275031487147013,317179.14285714284,2494.1428571428573,396796.0,75.32251630510602,0.02251544302063326,11.496747930844625,295128.9666666667,2336.1,383165.3,75.29810180664063,0.022740476702650354,10.923852507503712,61.04928238416172,65.93197559484021,0.6521739130434856,-18.942577030812323,0.48838372025654664,1.6198750971057052,-7.834029183594627,-1.6195638622027664,-0.07538956082391302,-0.0035969007077030213,0.19787445797077233,0.19190454281646638,201.50561312607945,0.9965471146947282,0.004943370118555468,2.4841587822274676e-05,-0.010671343122208748,0.002585752018302639,1.0003242379008184,1.0747136969966784,0.9901042671638072,60382.66289986813,56636.58942006282,207.81523122637284,278.5298040141153,43858.42154673869,49632.8508565468,9,0.9817672723906815
2025-06-23 00:00:00+00:00,1,0,0,4281211770,75.30343627929688,268757.0,0.0211076941341161,2262,11.459181507428488,0.0020220663392925,371373,466687.0,2315.0,468303.0,75.29642486572266,0.0213999468833208,11.593270937601725,309213.0,2323.0,352585.0,75.35741424560547,0.0225937645882368,11.146458506584167,311399.71428571426,2485.4285714285716,399480.0,75.31480516706195,0.02230314724147316,11.541422645250957,293328.5333333333,2340.1666666666665,382824.0,75.2995974222819,0.022743871249258488,10.979224048950822,-13.083537884888408,-42.411723489190834,-2.625914765389581,-2.28941684665227,5.328644156728157,-20.698137744152824,-6.577347693949176,-1.3656704420723753,-0.07162927078769865,0.009311748315710133,0.18796922672619654,0.1929103022873624,118.7613787008396,0.7236828641746595,0.006090894893018897,4.26375457006991e-05,-0.007730211530410034,0.002347519718632694,1.0002019631618315,1.061607306820865,0.9806222958723574,57834.922160423,56586.09603484198,209.86192478038492,276.4507916969829,44361.93836146949,49679.08311247798,9,0.5653828515169748
2025-06-24 00:00:00+00:00,1,0,0,4281211770,75.2939224243164,276293.0,0.0200827941298484,2106,10.817545533180237,0.002072881733536,374026,268757.0,2262.0,371373.0,75.30343627929688,0.0211076941341161,11.459181507428488,250153.0,2364.0,349508.0,75.34164428710938,0.0231773629784584,11.51965089639028,315134.0,2448.5714285714284,402982.5714285714,75.30798775809151,0.021861065977386015,11.441121879078095,292892.5,2337.0333333333333,381637.26666666666,75.30077590942383,0.02263415760050214,11.018154314059567,10.449604841836791,2.804019988316586,-10.91370558375635,-6.896551724137934,7.015003948407483,0.7143761124260406,-13.351686520533711,-4.855575401820733,-0.06334061758874743,-0.012634025020030748,0.18917031361609732,0.19347698820814554,131.13099193165638,0.7386980084325463,0.0056306095549251796,3.915229984429715e-05,-0.006133488246371551,0.0020279439856133374,1.0000957738958276,1.0759374173118124,0.9658440293311833,57257.246283239576,56667.958768754266,227.46651728005344,278.61844919152185,43444.04451560226,49441.3717502566,9,0.5812362996840249
2025-06-25 00:00:00+00:00,1,0,0,4281211770,75.2720947265625,310264.0,0.0200656857341527,2144,10.685288468996683,0.002439072841863,362686,276293.0,2106.0,374026.0,75.2939224243164,0.0200827941298484,10.817545533180237,359429.0,2377.0,366366.0,75.33909606933594,0.0232729483395814,10.865246971448263,308110.4285714286,2415.285714285714,402456.85714285716,75.29841613769531,0.021402885605181915,11.415413521585009,297064.4666666667,2341.266666666667,382890.23333333334,75.30114262898763,0.02256718135128415,11.03816830340215,-13.6786402877898,12.29528073458248,-9.802271771140092,1.8043684710351338,-1.0044600208534593,-3.0318747894531373,-13.78107560172751,-0.08518931969866417,-0.08893303247463624,-0.028989986244698507,0.18674540849995788,0.1782228302622925,144.64522144522144,0.8554593906040194,0.005911433274421195,3.443923249156909e-05,-0.005535125732419679,0.001569229821873067,0.9999637921657344,1.0371837198460914,0.9484075690278448,56920.82752616766,52943.67001969178,234.64194139015513,274.52290066314924,43270.29967268243,48424.94333230267,9,0.652700934461475
2025-06-26 00:00:00+00:00,1,0,0,4281211770,75.26154327392578,257951.0,0.0223079938441514,2478,13.0132155418396,0.0021235463987851,378416,310264.0,2144.0,362686.0,75.2720947265625,0.0200656857341527,10.685288468996683,279235.0,2374.0,374930.0,75.31561279296875,0.0222737062722444,11.036362846692404,305069.85714285716,2430.1428571428573,402954.85714285716,75.29069192068917,0.021407783829740058,11.697821049463183,295902.2,2355.133333333333,385126.43333333335,75.30080159505208,0.02258459956695632,11.138391832740986,-7.622253657313727,-16.860802413428566,4.380791912384163,15.578358208955233,0.9297735577307842,4.337084971573213,0.15393743406648674,11.174839174233608,-0.07179058502995161,-0.014017748111105899,0.18783280052979653,0.18053485948629872,104.05445744251715,0.6816580650446465,0.00654833160243858,5.0448205642288485e-05,-0.007029124668663781,0.0011112098566558733,0.9998657428055377,1.0309820513090378,0.9478929996643346,55892.520956163346,53420.66209868666,234.37624724942938,270.4057912730911,43192.815298965565,46517.85457047831,9,0.5426503195513238
2025-06-27 00:00:00+00:00,1,0,0,4281211770,75.27203369140625,242807.0,0.0204899869859218,2452,12.622954487800598,0.0020541694259597,364998,257951.0,2478.0,378416.0,75.26154327392578,0.0223079938441514,13.0132155418396,274285.0,2850.0,405042.0,75.30828857421875,0.0231381338089704,12.274983684221905,300573.0,2373.285714285714,397234.28571428574,75.28551265171596,0.021029477140733114,11.747531164260137,295668.8,2381.4666666666667,386844.1,75.30047887166342,0.022586272656917535,11.238634197147572,-11.476384053083477,-5.870882454419634,-13.964912280701757,-1.049233252623083,-9.886382152961914,-3.545833157160372,-11.444945581661138,-8.14957575715055,-0.048141955552172266,0.013938615957265199,0.19247542346644594,0.18143213668307148,98.98369343660823,0.6652264800725481,0.006717826624182532,5.1987391221873245e-05,-0.0065144130161788084,0.0007939814990835068,0.9998012466829997,1.016586802530399,0.9310733763010862,57020.40425810954,53643.82213451972,233.65825754439257,236.97849943698637,43852.33341423956,44696.34113649117,9,0.510791957151933
2025-06-28 00:00:00+00:00,1,1,0,4281211770,75.2737045288086,293733.0,0.0195495821535587,2416,16.35990611712138,0.0021784028795039,408721,242807.0,2452.0,364998.0,75.27203369140625,0.0204899869859218,12.622954487800598,281252.0,2856.0,460838.0,75.29913330078125,0.0217522382736206,12.041261672973633,302356.0,2310.4285714285716,389789.0,75.28187997000558,0.020714811980724272,12.364480370566957,297166.4,2384.9,389286.6666666667,75.30006815592448,0.02247109500070409,11.453540888327906,4.4376573322145285,20.973859896955194,-15.406162464985995,-1.4681892332789603,-11.309180232532912,11.978969747779434,-10.126112505548946,-4.589582379965551,-0.03377033819377262,0.002219731978003736,0.19138896481527856,0.17805694877041592,121.52792718245759,0.7186620734876028,0.00591110828387021,5.569633109248973e-05,-0.0058337620326450405,0.0005215688329921732,0.9997584572449358,1.0174636163442434,0.9218425706479908,56867.64918708991,52912.54246108893,217.7031071370896,236.69831664684844,42337.205544322416,43783.467567448555,9,0.6179247466098949
2025-06-29 00:00:00+00:00,1,1,0,4281211770,75.25559997558594,357368.0,0.0194481704384088,2210,11.097362558046976,0.0021176223968013,416672,293733.0,2416.0,408721.0,75.2737045288086,0.0195495821535587,16.35990611712138,466687.0,2315.0,468303.0,75.29642486572266,0.0213999468833208,11.593270937601725,286739.0,2295.4285714285716,382413.14285714284,75.2760478428432,0.02043598677430827,12.29363631634485,298398.7,2373.3,390884.3,75.2989117940267,0.022300939199825086,11.490764751929593,-23.42447936197065,21.664232483241584,-4.535637149028082,-8.526490066225168,-11.025126894339776,1.9453367945371003,-9.120473314974554,-0.5187410879338938,-0.05421889579687589,-0.024051630427901483,0.19546882023964646,0.1806095973657613,161.6318407960199,0.8576701634135161,0.0053039193804254176,3.1052952433050925e-05,-0.006571633475167212,0.00016724753035075762,0.9996963574819508,0.960925768108239,0.9163733684574396,59023.58345280199,53893.66906146659,222.20405679722205,236.44976866863655,37588.826854049934,43882.33098526025,9,0.7517934002869441
2025-06-30 00:00:00+00:00,1,0,0,4281211770,75.25326538085938,326557.0,0.0184718482196331,2152,11.820619265238443,0.0019791115588823,347813,357368.0,2210.0,416672.0,75.25559997558594,0.0194481704384088,11.097362558046976,268757.0,2262.0,371373.0,75.30343627929688,0.0211076941341161,11.459181507428488,294996.14285714284,2279.714285714286,379047.4285714286,75.26888057163784,0.02005943735795356,12.345270281746272,299858.43333333335,2366.4,388419.56666666665,75.29814122517904,0.022203922954698363,11.526251296432697,21.50641657705661,-8.621644915045557,-4.862953138815207,-2.6244343891402733,-6.344026086979937,-16.525948467859607,-12.487607114899003,-5.020123727667114,-0.06662497877443219,-0.003102220601947092,0.19580793234486152,0.1802465973564776,151.67533673943336,0.9388840012190424,0.006187215005721449,3.619761042521832e-05,-0.005099977765761491,-0.00028262026980821107,0.999611402711075,0.9837847132657249,0.9034186165606817,59368.55948481644,54048.462296977516,230.98009047924964,239.87692246449632,37970.04787061392,44164.27002616044,9,0.6869764428194567
2025-07-01 00:00:00+00:00,1,0,0,4281211770,75.26600646972656,292138.0,0.0180749706923961,1931,11.636255621910095,0.00153948111139,340556,326557.0,2152.0,347813.0,75.25326538085938,0.0184718482196331,11.820619265238443,276293.0,2106.0,374026.0,75.2939224243164,0.0200827941298484,10.817545533180237,297259.71428571426,2254.714285714286,374266.0,75.264892578125,0.019772605438317516,12.462228865850538,297823.76666666666,2356.3,385694.5333333333,75.29805018107096,0.0220851495241125,11.581121818454944,5.734853941286966,-10.539966988917705,-8.309591642924975,-10.26951672862454,-8.94857576746002,-2.0864660032833715,-9.997729521452081,-2.148553423122923,-0.03707597332029966,0.016930944860282793,0.1878347234831389,0.1783365221352876,151.21014492753622,0.8578240940576761,0.005670122769462968,3.9831229729375726e-05,-0.0018305097307435533,-0.0006927235638344298,0.9995596485849736,0.9981060867395996,0.8952896341829086,57514.40199283476,53112.85475656473,260.73169443609356,251.72989766675286,38758.24419185129,44521.90020477132,9,0.6145693525246448
2025-07-02 00:00:00+00:00,1,0,0,4281211770,75.25794982910156,273076.0,0.0205041915178298,2375,11.97920779387156,0.0015799033318214,357440,292138.0,1931.0,340556.0,75.26600646972656,0.0180749706923961,11.636255621910095,310264.0,2144.0,362686.0,75.2720947265625,0.0200656857341527,10.685288468996683,291947.14285714284,2287.714285714286,373516.5714285714,75.26287187848773,0.01983524912169996,12.647074483689808,296036.7,2367.6666666666665,386444.1666666667,75.29711125691732,0.022058585534493084,11.634189072150539,-11.985921666709643,-6.5249984596320925,10.774253731343286,22.993267736923872,-1.4464302454464728,4.95777493275702,2.1853515971833604,13.439694408221857,-0.01879168835717815,-0.010704222268309582,0.186569724195485,0.17906568197991743,114.93097643097643,0.7639750336419158,0.006644453210459908,4.3867509141639756e-05,-0.0015454973493294953,-0.001033729493816081,0.999545276334536,0.9861856413652187,0.8992076618277955,55976.28780142056,53010.01357658422,260.7172798262516,244.2629071637678,39223.18470267031,43821.87389254322,9,0.5744687117390408
2025-07-03 00:00:00+00:00,1,0,0,4281211770,75.2463150024414,302341.0,0.0206672232598066,2394,14.973225474357603,0.0021160694060504,374478,273076.0,2375.0,357440.0,75.25794982910156,0.0205041915178298,11.97920779387156,257951.0,2478.0,378416.0,75.26154327392578,0.0223079938441514,13.0132155418396,298288.5714285714,2275.714285714286,372954.0,75.26069641113281,0.019600853323936414,12.92707590262095,299128.3333333333,2388.766666666667,388343.43333333335,75.29649073282877,0.022065518051385832,11.787238586179301,17.20869467456998,10.716796789172257,-3.3898305084745783,0.8000000000000007,-1.0406536721491721,4.766674127126236,-7.355079061826841,0.7951142176712,-0.020233801782343352,-0.015459930394834398,0.18448652473481847,0.16861240132331476,126.23841336116911,0.8073643648909552,0.0063928818438417105,4.9524133181488524e-05,-0.003509249005996466,-0.0015833819668331435,0.9995246216477344,0.9971926367007631,0.8883024308919579,55655.749828302025,50436.74658717427,260.90477611151965,215.72327154264303,39234.94303789447,41924.40525491204,9,0.6360333561934894
2025-07-04 00:00:00+00:00,1,0,1,4281211770,75.2451171875,261154.0,0.0220401175320148,2659,11.931739767392475,0.0028164677031223,390937,302341.0,2394.0,374478.0,75.2463150024414,0.0206672232598066,14.973225474357603,242807.0,2452.0,364998.0,75.27203369140625,0.0204899869859218,12.622954487800598,300909.5714285714,2305.285714285714,376659.5714285714,75.25685119628906,0.019822300544806843,12.828330942562646,297500.3,2405.2,390779.8,75.29591064453125,0.022038246380786053,11.82144831839391,7.556207193367581,-13.622697550117246,8.442088091354005,11.069340016708429,7.10661428281798,4.395184763857962,7.565307616632744,6.642857896049326,-0.03575896994706396,-0.001591858606453389,0.1870720161997911,0.17095906326302848,98.1781954887218,0.6680189697599108,0.006801590021947214,4.5688345110729165e-05,-0.0035588400704514938,-0.002149106238919729,0.9994812540560591,1.0114597243383332,0.8994499926313932,56260.27867308887,50860.37260846995,236.79281062742402,216.94261119413017,38942.41277433673,39753.88895693014,9,0.5493884557613905
