timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,daily_rpv,visits_visits_gained,platform_platform_share,ratings_like_ratio,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-10-16 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,354473,0.3069001138210296,87.6019287109375,8529,0.0,0.0,3635.0,224262.0,87.6029052734375,0.143674299120903,0.0,0.0,10396.0,531285.0,87.66382598876953,0.3632488250732422,0.0,0.0,4938.857142857143,335457.0,87.6146480015346,0.1777334000383104,0.0,0.0,8543.166666666666,514232.43333333335,87.60414479573568,0.3171546002229055,0.0,0.0,0.0,-17.958830319353602,134.63548830811555,-33.28006625445853,58.06199891198687,-15.512427670165463,113.60822060650588,-0.07060754779281142,-0.001114760403153614,0.0,0.0,0.0,0.0,0.024061003063694374,0.0,-0.005440030779155695,0.005795233772116587,1.0001198939367928,0.0,0.5603998804160312,0.0,0.0,2302.2195847667226,3686.6121919755815,132947.923848851,214741.30152953562,0,0.0
2020-10-17 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,569753,0.2835518419742584,87.60774230957031,9072,0.0,0.0,8529.0,354473.0,87.6019287109375,0.3069001138210296,0.0,0.0,3438.0,487122.0,87.63142395019531,0.115934133529663,0.0,0.0,5743.714285714285,347261.4285714286,87.61126491001674,0.2016787869589669,0.0,0.0,8463.9,512393.76666666666,87.61113103230794,0.3099933306376139,0.0,0.0,0.0,163.87434554973822,6.366514245515309,16.963101645994215,60.73241121326589,144.58011919475692,-7.607775558006747,-0.027024142205489543,0.006636382004776564,0.0,0.0,0.0,0.0,0.01592266135911288,0.0,-0.003783362252367738,0.0043978257227001195,1.000001528090178,0.0,0.6505907289816242,0.0,0.0,2253.6623429528877,3647.312013070676,116267.62771059993,213995.80204772056,0,0.0
2020-10-18 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,508142,0.2619657814502716,87.60652923583984,8229,0.0,0.0,9072.0,569753.0,87.60774230957031,0.2835518419742584,0.0,0.0,5625.0,453721.0,87.6280288696289,0.186518594622612,0.0,0.0,6115.714285714285,355035.85714285716,87.60819353376117,0.21245695650577542,0.0,0.0,8149.833333333333,501959.4666666667,87.6170529683431,0.2957303692897161,0.0,0.0,0.0,46.293333333333344,-9.292328042328046,11.994375398097068,-10.813633276174063,40.45022266027358,-7.612738599647839,-0.02453511058778668,-0.0013846649833504365,0.0,0.0,0.0,0.0,0.016194260277126716,0.0,-0.0018959045410136747,0.003111172040657071,0.9998988845860276,0.0,0.7184144023356601,0.0,0.0,2230.4678524155606,3208.1625322500945,109828.34843788523,205899.23504132396,0,0.0
2020-10-19 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,339556,0.2579517066478729,87.60844421386719,6390,0.0,0.0,8229.0,508142.0,87.60652923583984,0.2619657814502716,0.0,0.0,5245.0,312963.0,87.62277221679688,0.1806974411010742,0.0,0.0,6279.285714285715,358834.85714285716,87.60614667619977,0.22349328015531808,0.0,0.0,7800.433333333333,476360.5333333333,87.62201080322265,0.2859551151593526,0.0,0.0,0.0,21.830314585319343,-22.347794385709076,8.497170592050818,-33.176946601540514,42.753381052909376,-1.532289744170523,-0.016351916935741784,0.0021858850522304962,0.0,0.0,0.0,0.0,0.018818637224383535,0.0,0.00021362304687643781,0.001970502028078129,0.9998189481515266,0.0,0.7815676947438874,0.0,0.0,2222.4323634005273,2765.771759642647,109557.45345828305,173150.09186246965,0,0.0
2020-10-20 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,338363,0.3127751350402832,87.61531066894531,6025,0.0,0.0,6390.0,339556.0,87.60844421386719,0.2579517066478729,0.0,0.0,4363.0,264934.0,87.60629272460938,0.1695492267608642,0.0,0.0,6516.714285714285,369324.71428571426,87.60743495396206,0.24395412419523507,0.0,0.0,7508.6,457254.63333333336,87.62571461995442,0.279855540394783,0.0,0.0,0.0,38.09305523722208,-5.712050078247266,27.715959446503668,-0.35134116316601904,84.47452755501376,21.25336913054394,0.010293717557807724,0.007837663526322203,0.0,0.0,0.0,0.0,0.017806267806267807,0.0,0.0012163434709870156,0.0011147606226989074,0.9997913892506138,0.0,0.8717144704410605,0.0,0.0,2167.408306994949,2447.5048603382397,110385.10268399025,154044.19021165464,0,0.0
2020-10-21 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,340058,0.2505644559860229,87.60596466064453,6157,0.0,0.0,6025.0,338363.0,87.61531066894531,0.3127751350402832,0.0,0.0,3737.0,250724.0,87.60918426513672,0.1408599913120269,0.0,0.0,6862.428571428572,382086.71428571426,87.60697501046317,0.2596261905772345,0.0,0.0,7409.9,451474.2,87.6287971496582,0.27527875105539956,0.0,0.0,0.0,64.75782713406475,2.1908713692946113,35.6304143201289,0.5009412967729832,77.88191923921354,-19.889905585444968,-0.003674962298982898,-0.010667094859817539,0.0,0.0,0.0,0.0,0.018105681661123512,0.0,0.0013087136404944001,0.00021337014814651627,0.9997509706865226,0.0,0.9431392346188937,0.0,0.0,2167.1238548356537,2440.0574095846514,110392.97959644649,155111.87645438392,0,0.0
2020-10-22 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,325236,0.2390371859073639,87.61278533935547,5824,0.0,0.0,6157.0,340058.0,87.60596466064453,0.2505644559860229,0.0,0.0,3635.0,224262.0,87.6029052734375,0.143674299120903,0.0,0.0,7175.142857142857,396511.5714285714,87.60838644845145,0.27324946011815754,0.0,0.0,7325.433333333333,447098.8333333333,87.63089396158854,0.2713406493266423,0.0,0.0,0.0,60.22008253094911,-5.408478154945595,45.02501538379218,-4.35866822718477,66.37435322110903,-4.600520865298641,0.011278240016276975,0.0077856327903580436,0.0,0.0,0.0,0.0,0.017906941707124344,0.0,0.0013498578752778995,-0.0004341812897574936,0.9997431555000802,0.0,1.0070347395285304,0.0,0.0,2157.205942422262,2449.9449069573852,110771.04742834998,156807.33532215064,0,0.0
2020-10-23 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,563345,0.6048982739448547,87.62977600097656,16325,0.0,0.0,5824.0,325236.0,87.61278533935547,0.2390371859073639,0.0,0.0,8529.0,354473.0,87.6019287109375,0.3069001138210296,0.0,0.0,8288.857142857143,426350.4285714286,87.61236463274274,0.31582062585013254,0.0,0.0,7584.033333333334,450392.86666666664,87.63311869303385,0.27939579784870144,0.0,0.0,0.0,91.4057920037519,180.30563186813188,58.924657167118525,73.21114513768462,97.09939706884707,153.05613921478982,0.03178844398614711,0.019392902023707137,0.0,0.0,0.0,0.0,0.028978638350143606,0.0,0.0027190617152656445,-0.000909393276599821,0.9997631710408047,0.0,1.1303699922543426,0.0,0.0,3316.7246321807047,2944.9498852165175,114440.65757106098,158217.62479501066,0,0.0
2020-10-24 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,1136507,0.5965019464492798,87.6678466796875,19112,0.0,0.0,16325.0,563345.0,87.62977600097656,0.6048982739448547,0.0,0.0,9072.0,569753.0,87.60774230957031,0.2835518419742584,0.0,0.0,9723.142857142857,507315.28571428574,87.62095097133091,0.36052778363227844,0.0,0.0,7966.0,473851.9666666667,87.6362299601237,0.2881933281819025,0.0,0.0,0.0,110.67019400352733,17.07197549770292,99.47363155613047,101.74262663199283,110.3678615861123,-1.3880561174060113,0.06860623106208497,0.04344491159091746,0.0,0.0,0.0,0.0,0.016816423641540578,0.0,0.008003234863280157,-0.0010895488259528914,0.9998256544262603,0.0,1.2509928175877816,0.0,0.0,4570.62488093234,3619.9707943192225,232012.7886444086,201706.7326830926,0,0.0
2020-10-25 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,1048809,0.5896120071411133,87.70704650878906,19164,0.0,0.0,19112.0,1136507.0,87.6678466796875,0.5965019464492798,0.0,0.0,8229.0,508142.0,87.60652923583984,0.2619657814502716,0.0,0.0,11285.285714285714,584553.4285714285,87.63531058175224,0.4073343873023987,0.0,0.0,8173.533333333334,487347.3333333333,87.63995463053385,0.29116888344287867,0.0,0.0,0.0,132.88370397375138,0.2720803683549544,106.40076986354208,-7.716450492605853,125.07214639902809,-1.1550573052073632,0.114737193478609,0.044714032095249934,0.0,0.0,0.0,0.0,0.018272136993354372,0.0,0.01516750880649623,-0.0009148993401953045,0.9999470099134442,0.0,1.3989626311916992,0.0,0.0,5439.861886680012,4065.8535409052747,285560.63448338775,225607.36080715072,0,0.0
2020-10-26 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,744241,0.5389218330383301,87.75193786621094,13636,0.0,0.0,19164.0,1048809.0,87.70704650878906,0.5896120071411133,0.0,0.0,6390.0,339556.0,87.60844421386719,0.2579517066478729,0.0,0.0,12320.42857142857,642365.5714285715,87.6558096749442,0.4474729767867497,0.0,0.0,8211.433333333332,481245.0,87.64459864298503,0.29566284318764996,0.0,0.0,0.0,113.39593114241002,-28.84575245251513,119.18063588922006,-29.039415184270922,108.92353845675711,-8.597208586128978,0.1637897506699959,0.051183296221668506,0.0,0.0,0.0,0.0,0.018321997414819373,0.0,0.023825236729222963,-0.00038095883718436413,1.0001279146933495,0.0,1.5134569226297725,0.0,0.0,5491.859288033555,4112.594505220253,290559.44196277595,215548.29285944428,0,0.0
2020-10-27 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,717703,0.5029317736625671,87.78438568115234,12714,0.0,0.0,13636.0,744241.0,87.75193786621094,0.5389218330383301,0.0,0.0,6025.0,338363.0,87.61531066894531,0.3127751350402832,0.0,0.0,13276.0,696557.0,87.67996324811664,0.4746382108756474,0.0,0.0,8267.6,480236.63333333336,87.64989624023437,0.3001503447691599,0.0,0.0,0.0,111.0207468879668,-6.761513640363748,112.1103666772076,-3.5657804394006787,60.79659708173193,-6.678159460131427,0.19297427688851343,0.03697675029226133,0.0,0.0,0.0,0.0,0.01771482393855963,0.0,0.03181566510881656,0.0003888869577308522,1.000343035293503,0.0,1.5813348848247464,0.0,0.0,5366.485608451239,4163.591607718277,287492.4046570908,214324.85181555018,0,0.0
2020-10-28 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,722500,0.3507865369319916,87.8111343383789,10699,0.0,0.0,12714.0,717703.0,87.78438568115234,0.5029317736625671,0.0,0.0,6157.0,340058.0,87.60596466064453,0.2505644559860229,0.0,0.0,13924.857142857143,751191.5714285715,87.70927320207868,0.4889556510107858,0.0,0.0,8378.833333333334,489690.43333333335,87.65569279988607,0.30200505455334975,0.0,0.0,0.0,73.76969303232093,-15.848670756646221,112.46375618276883,0.668382325279393,39.99852275598072,-30.251665275110383,0.23419601453980032,0.030470859958753316,0.0,0.0,0.0,0.0,0.014808284002375082,0.0,0.03529848371233155,0.0013418314321701635,1.0006112598107568,0.0,1.6190313494385933,0.0,0.0,5065.977263260083,4183.093089909736,279403.5883401688,218649.42456261904,0,0.0
2020-10-29 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,705788,0.4573333859443664,87.8235855102539,13209,0.0,0.0,10699.0,722500.0,87.8111343383789,0.3507865369319916,0.0,0.0,5824.0,325236.0,87.61278533935547,0.2390371859073639,0.0,0.0,14979.857142857143,805556.1428571428,87.73938751220703,0.5201408224446433,0.0,0.0,8596.4,499764.1666666667,87.66165568033854,0.30780086219310754,0.0,0.0,0.0,126.80288461538463,23.46013646135152,117.00795729870003,-2.3130795847750907,91.32311326723897,30.373699613514948,0.24060434796351338,0.01417949098234672,0.0,0.0,0.0,0.0,0.018715225088517955,0.0,0.033762250627793866,0.0023491915659323032,1.0008867255730596,0.0,1.6898614862174048,0.0,0.0,4717.670281464717,4260.811705087061,263181.8754876723,221488.5078810752,0,0.0
2020-10-30 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,1453631,1.949925661087036,87.8534164428711,57805,0.0,0.0,13209.0,705788.0,87.8235855102539,0.4573333859443664,0.0,0.0,16325.0,563345.0,87.62977600097656,0.6048982739448547,0.0,0.0,20905.571428571428,932739.8571428572,87.77133614676339,0.7122875920363835,0.0,0.0,10291.866666666667,536571.5666666667,87.6685676574707,0.3628469417492548,0.0,0.0,0.0,254.08882082695254,337.618290559467,158.03566198333172,105.95858813128021,222.3559638169508,326.36853573691207,0.25521055981250207,0.03396688081438448,0.0,0.0,0.0,0.0,0.03976591049178884,0.0,0.030320848737447715,0.003478781559046136,1.0011722387172357,0.0,1.9630524887505032,0.0,0.0,13280.582501002511,9929.039130277148,337442.23648793256,279733.20622763404,0,0.0
2020-10-31 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,3552031,1.9099804162979128,87.94697570800781,60083,0.0,0.0,57805.0,1453631.0,87.8534164428711,1.949925661087036,0.0,0.0,19112.0,1136507.0,87.6678466796875,0.5965019464492798,0.0,0.0,26758.571428571428,1277814.7142857143,87.81121172223773,0.8999273734433311,0.0,0.0,12069.833333333334,641251.6333333333,87.67861963907878,0.41663778821627295,0.0,0.0,0.0,214.3731686898284,3.940835567857448,212.53929804215898,144.35575465850684,220.19684557061495,-2.048552187720565,0.3183938455112001,0.1064947373988101,0.0,0.0,0.0,0.0,0.016915106620661074,0.0,0.0343551635742236,0.005115297718494488,1.0015122510334304,0.0,2.159975400445883,0.0,0.0,17857.175187311394,13430.181348002341,835929.2696381027,616383.131852007,0,0.0
2020-11-01 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,3109852,1.8000123500823977,88.03678894042969,60073,0.0,0.0,60083.0,3552031.0,87.94697570800781,1.9099804162979128,0.0,0.0,19164.0,1048809.0,87.70704650878906,0.5896120071411133,0.0,0.0,32602.714285714286,1572249.4285714286,87.85831778390067,1.0728417081492287,0.0,0.0,13750.4,726353.6666666666,87.69111022949218,0.4660711179176966,0.0,0.0,0.0,213.46796075975786,-0.01664364296056764,196.5127110846684,-12.448624463018476,205.28760070715387,-5.757549411352847,0.3759588821721227,0.1021220248892396,0.0,0.0,0.0,0.0,0.019316990224296775,0.0,0.04364340645926881,0.007311940431859548,1.001906778851025,0.0,2.301884126487927,0.0,0.0,20760.77723459831,16022.044780174943,1014100.5401814275,763103.9220844326,0,0.0
2020-11-02 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,2270771,1.80489444732666,88.12887573242188,47619,0.0,0.0,60073.0,3109852.0,88.03678894042969,1.8000123500823977,0.0,0.0,13636.0,744241.0,87.75193786621094,0.5389218330383301,0.0,0.0,37457.42857142857,1790325.142857143,87.91216605050224,1.2536949387618475,0.0,0.0,15019.533333333333,779159.7,87.70626118977864,0.5170967787504196,0.0,0.0,0.0,249.2153124083309,-20.7314434105172,205.11232248693636,-26.981380464407955,234.90839240099768,0.271225763758709,0.42954933574872456,0.1046003529893591,0.0,0.0,0.0,0.0,0.020970401255608225,0.0,0.05743462698800418,0.010020624994568766,1.0023476643278415,0.0,2.424488007431491,0.0,0.0,21301.842782200383,17145.973030248915,1036957.5325583383,813411.0746967493,0,0.0
2020-11-03 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,2200627,1.70620858669281,88.25055694580078,48159,0.0,0.0,47619.0,2270771.0,88.12887573242188,1.80489444732666,0.0,0.0,12714.0,717703.0,87.78438568115234,0.5029317736625671,0.0,0.0,42521.0,2002171.4285714286,87.978761945452,1.4255916263375963,0.0,0.0,16340.033333333333,833463.8,87.72497202555338,0.5658152813712756,0.0,0.0,0.0,278.78716375648895,1.134001134001128,206.62084455547767,-3.088994883235696,239.25249428316283,-5.4676804385995865,0.5310412108386231,0.1380719002343378,0.0,0.0,0.0,0.0,0.021884207598921762,0.0,0.07543645586286463,0.013414766950257251,1.0028930179632853,0.0,2.5195353912722522,0.0,0.0,21407.823367782024,18127.448662149087,1035110.2921657242,852510.8969606479,0,0.0
2020-11-04 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,2084385,1.711113452911377,88.37449645996094,44609,0.0,0.0,48159.0,2200627.0,88.25055694580078,1.70620858669281,0.0,0.0,10699.0,722500.0,87.8111343383789,0.3507865369319916,0.0,0.0,47365.28571428572,2196726.4285714286,88.05924224853516,1.61992404290608,0.0,0.0,17641.533333333333,891869.6333333333,87.7479482014974,0.616036452849706,0.0,0.0,0.0,316.9455089260679,-7.3714155194252395,188.4961937716263,-5.282221839503009,387.7933651265292,0.2874716641811048,0.6415611480556915,0.1404404894988609,0.0,0.0,0.0,0.0,0.021401506246923555,0.0,0.09388978140695117,0.017331034455601853,1.0035475934585152,0.0,2.6295912123584864,0.0,0.0,20863.60567135725,18719.086672262572,1008926.146293557,876664.5505047068,0,0.0
2020-11-05 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,1957907,1.4870401620864868,88.44241333007812,39095,0.0,0.0,44609.0,2084385.0,88.37449645996094,1.711113452911377,0.0,0.0,13209.0,705788.0,87.8235855102539,0.4573333859443664,0.0,0.0,51063.28571428572,2375600.5714285714,88.14764622279576,1.767025010926383,0.0,0.0,18678.033333333333,944325.5333333333,87.77315521240234,0.6553584674994151,0.0,0.0,0.0,195.97244303126655,-12.360734380954518,177.40723843420403,-6.067880933704661,225.15451698673536,-13.0951743990815,0.7046260024899276,0.07685121029001873,0.0,0.0,0.0,0.0,0.01996774107874323,0.0,0.10127857753208945,0.021385625684353694,1.0042665779700772,0.0,2.696272495980164,0.0,0.0,19680.16908039581,19025.195697907508,959060.2646622048,892185.8147982919,0,0.0
2020-11-06 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,2298472,2.070347547531128,88.49996185302734,62374,0.0,0.0,39095.0,1957907.0,88.44241333007812,1.4870401620864868,0.0,0.0,57805.0,1453631.0,87.8534164428711,1.949925661087036,0.0,0.0,51716.0,2496292.1428571427,88.24000985281808,1.7842281375612532,0.0,0.0,20556.333333333332,1006789.6,87.80041020711263,0.716860697666804,0.0,0.0,0.0,7.904160539745697,59.544698810589594,58.11935766367118,17.394339976311436,6.175716789990848,39.22606801864681,0.7359365592534362,0.0650689197437826,0.0,0.0,0.0,0.0,0.02713714714073213,0.0,0.09699385506766418,0.02544819595286009,1.0050068062856252,0.0,2.488946797290539,0.0,0.0,20505.800778461064,20460.375491773557,927702.4214292484,919714.4154777388,0,0.0
2020-11-07 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,3615777,1.7974122762680054,88.61734771728516,62078,0.0,0.0,62374.0,2298472.0,88.49996185302734,2.070347547531128,0.0,0.0,60083.0,3552031.0,87.94697570800781,1.9099804162979128,0.0,0.0,52001.0,2505398.714285714,88.33577728271484,1.7681469746998377,0.0,0.0,22447.3,1116097.9333333333,87.83165613810222,0.7697049796581268,0.0,0.0,0.0,3.3204067706339657,-0.4745567063199396,1.7946352382622877,57.312205674030395,-5.8936803262149,-13.183065403129813,0.7622456643683106,0.13263945181440917,0.0,0.0,0.0,0.0,0.017168642543872993,0.0,0.09556089128766773,0.02988813695175765,1.0057396292723886,0.0,2.2971749195193985,0.0,0.0,20944.30471578068,21596.371949696906,1038855.0082539776,1026031.4830722178,0,0.0
2020-11-08 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,3088291,1.6728923320770264,88.69570922851562,55412,0.0,0.0,62078.0,3615777.0,88.61734771728516,1.7974122762680054,0.0,0.0,60073.0,3109852.0,88.03678894042969,1.8000123500823977,0.0,0.0,51335.142857142855,2502318.5714285714,88.4299087524414,1.749986972127642,0.0,0.0,23947.833333333332,1201331.4666666666,87.86605224609374,0.8133597632249197,0.0,0.0,0.0,-7.758893346428508,-10.738103676020494,-0.6933127364260439,-14.588454984917487,-7.062174767831575,-6.927734156212717,0.7484601562782967,0.0884268297901114,0.0,0.0,0.0,0.0,0.01794260387294984,0.0,0.09141240801130485,0.03430522371319669,1.0064172281778225,0.0,2.151553410005254,0.0,0.0,20488.52090041674,22283.119299817186,1054459.2327792395,1080534.2579018488,0,0.0
2020-11-09 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,2002610,1.576129913330078,88.76387786865234,42327,0.0,0.0,55412.0,3088291.0,88.69570922851562,1.6728923320770264,0.0,0.0,47619.0,2270771.0,88.12887573242188,1.80489444732666,0.0,0.0,50579.142857142855,2464009.8571428573,88.52062334333148,1.7173063244138445,0.0,0.0,25244.133333333335,1251847.7333333334,87.90380071004232,0.8620329558849334,0.0,0.0,0.0,-11.113211113211108,-23.614018624124732,-11.809248929108218,-35.1547506371647,-12.674676590391154,-5.784139056146575,0.7205381107532549,0.07685675071507081,0.0,0.0,0.0,0.0,0.021135907073315786,0.0,0.08419009617396966,0.038479520905933096,1.007017018926449,0.0,1.9921585511204924,0.0,0.0,18802.022437978372,22179.762023743293,987250.690364582,1081417.803757894,0,0.0
2020-11-10 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,1764061,1.4106476306915283,88.80992889404297,37604,0.0,0.0,42327.0,2002610.0,88.76387786865234,1.576129913330078,0.0,0.0,48159.0,2200627.0,88.25055694580078,1.70620858669281,0.0,0.0,49071.28571428572,2401643.285714286,88.60053362165179,1.6750833306993758,0.0,0.0,26310.1,1295525.7333333334,87.9431973775228,0.9028372570872307,0.0,0.0,0.0,-21.916983326065743,-11.158362274671019,-19.838255188180465,-11.911904964021947,-17.32267427947807,-10.499279357557235,0.6338452329379907,0.05188036676222474,0.0,0.0,0.0,0.0,0.021316711090653275,0.0,0.07660620553152812,0.042423634428337555,1.0074745547550106,0.0,1.8553546805363303,0.0,0.0,16670.200298077478,21971.83214207023,908831.986642161,1074510.1953884796,0,0.0
2020-11-11 00:00:00+00:00,0,0,1,1230230722,0.0,0.0,0.0,1783029,1.286259412765503,88.8337631225586,37745,0.0,0.0,37604.0,1764061.0,88.80992889404297,1.4106476306915283,0.0,0.0,44609.0,2084385.0,88.37449645996094,1.711113452911377,0.0,0.0,48090.71428571428,2358592.4285714286,88.66614314488002,1.6143898963928223,0.0,0.0,27393.433333333334,1344527.9333333333,87.98356374104817,0.9396893228093783,0.0,0.0,0.0,-15.387029523190387,0.374960110626521,-14.45778970775552,1.0752462641598015,-24.829098235596557,-8.817809296928935,0.5196823529350914,0.02683734669359783,0.0,0.0,0.0,0.0,0.021169021272777238,0.0,0.06930405752999572,0.04595939118552096,1.007758033146291,0.0,1.7180038734145657,0.0,0.0,13568.643064631962,21696.885990904295,815435.6183813843,1061599.0879369746,0,0.0
2020-11-12 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,1635622,1.338561773300171,88.89039611816406,33965,0.0,0.0,37745.0,1783029.0,88.8337631225586,1.286259412765503,0.0,0.0,39095.0,1957907.0,88.44241333007812,1.4870401620864868,0.0,0.0,47357.857142857145,2312551.714285714,88.73014068603516,1.593178697994777,0.0,0.0,28380.166666666668,1390217.5333333334,88.0263671875,0.9786564076940218,0.0,0.0,0.0,-13.121882593682056,-10.014571466419397,-16.460689910194915,-8.267223920642907,-9.984827079450486,4.0662373402746255,0.5065248348821161,0.06375165659404658,0.0,0.0,0.0,0.0,0.020765787715139736,0.0,0.06136975969587447,0.04920805357189436,1.0079950305916419,0.0,1.6279244538425242,0.0,0.0,10230.014382381714,21282.554243069502,708401.9921920518,1042863.6402095692,0,0.0
