timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,visits_visits_gained,daily_rpv,ratings_like_ratio,session_session_length,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-20 00:00:00+00:00,0,0,0,4785982047,0.0057081757113337,137315.0,37709,0.0051877383383845,94.2343521118164,17.596214930216473,456,0.0,137660.0,491.0,37463.0,94.2377471923828,0.0053718406707048,17.772220373153687,130031.0,467.0,31483.0,94.23977661132812,0.005941682960838,20.554375926653545,159258.0,508.7142857142857,43660.57142857143,94.2395270211356,0.005848546312855786,17.424819475128537,184225.13333333333,586.1333333333333,51250.566666666666,94.20878931681315,0.00699157502191758,16.744395255409003,5.601741123270609,-0.2506174633154168,-2.3554603854389677,-7.128309572301427,19.775751993139146,0.6566478925873476,-3.929985006661596,6.261076253863873,-0.005756061513273458,-0.0036026758571172657,0.23481636417630516,0.27691377237823583,300.47045951859957,3.641341819146115,0.012092283214001591,0.00012814395212660195,-0.0001296997070241956,0.003239610648658827,1.0003262721508828,0.8644748798300051,0.8365134171515627,37257.00424125393,51014.47663821681,93.75535149561264,143.73820391380448,12181.367762752345,16312.84021166357,10,0.13438329405685565
2025-05-21 00:00:00+00:00,0,0,0,4785982047,0.0058084251359105,145397.0,40655,0.0054850300586246,94.24392700195312,16.547135432561237,480,0.0,137315.0,456.0,37709.0,94.2343521118164,0.0057081757113337,17.596214930216473,134752.0,426.0,32925.0,94.23570251464844,0.00574491918087,18.99023099740346,160778.7142857143,516.4285714285714,44764.857142857145,94.24070194789341,0.005857618592147285,17.07580582300822,181629.6,581.9,50300.1,94.21215540568033,0.006919749779626686,16.822233893502737,7.899697221562585,5.885737173651817,12.676056338028175,5.263157894736836,23.47760060744115,7.812458564268487,1.10542817124335,1.7562427936083536,0.008727570427358167,0.010160721565055653,0.22872631293427814,0.28046418993116834,302.2806652806653,3.5762741046831956,0.011806375442739079,0.000113805798102871,-0.00020463126046103738,0.0030122020751157247,1.000303002750443,0.8852010591099374,0.8465072840340909,36547.29531370413,50940.59863152213,90.27178133555604,144.96738039748448,11837.121093648902,16061.571283442567,10,0.14229274155033783
2025-05-22 00:00:00+00:00,0,0,0,4785982047,0.0060703973285853,141998.0,40980,0.0053485803500503,94.24210357666016,16.82522996266683,489,0.0,145397.0,480.0,40655.0,94.24392700195312,0.0058084251359105,16.547135432561237,132561.0,442.0,33944.0,94.23638153076172,0.0058478089049458,18.005703568458557,162126.85714285713,523.1428571428571,45770.0,94.24151938302177,0.0058894169383815,16.907166736466543,180120.6,575.6,49925.166666666664,94.21527150472005,0.0068423010719318765,16.864715742431404,7.118986730637222,-2.33773736734596,10.633484162895934,1.8750000000000044,20.728258307801095,0.7994096667076622,3.8063559746496667,4.510210367611722,0.006072013595481707,-0.0019347934142599499,0.22510153486770365,0.2855637660543265,289.7918367346939,3.4649715721919914,0.011932358898025915,0.00011848836937349438,-0.0006716591971198572,0.002767245045493799,1.0002785947318573,0.900101693769936,0.8607363044196861,36113.601992662865,51435.91687996492,85.81977025739991,144.75367900749714,11550.72024798654,16146.077036262493,10,0.13896631096009457
2025-05-23 00:00:00+00:00,0,0,0,4785982047,0.0054046544246375,159044.0,51466,0.0059801610088817,94.23480987548828,15.298872788747152,516,0.0,141998.0,489.0,40980.0,94.24210357666016,0.0060703973285853,16.82522996266683,145224.0,493.0,40736.0,94.24333953857422,0.0053555928170681,16.855462233225506,164101.14285714287,526.4285714285714,47302.857142857145,94.24030085972377,0.005896425739462843,16.68479681582678,179192.0,573.5333333333333,49842.96666666667,94.21779759724934,0.006772517831996039,16.868599875134546,9.51633338842064,12.004394428090537,4.665314401622722,5.521472392638027,26.340337784760415,25.58809175207419,0.916081734463492,-10.967040012567864,-0.009050680003175327,-0.007739323396938058,0.2200039622863138,0.28773931630445027,307.62862669245646,3.0902131462879128,0.010025841801542736,9.619210153571098e-05,-0.0011305127824999398,0.0025054066014110806,1.0002388430110691,0.9157838679022661,0.8706401202232067,35606.2426994225,51560.583567227055,84.55663294989996,145.16025230955384,11660.036948134493,16131.245173913978,10,0.15564837504991114
2025-05-24 00:00:00+00:00,0,1,0,4785982047,0.006765098311007,224772.0,69086,0.0084319801651655,94.23233795166016,14.98696764310201,700,0.0,159044.0,516.0,51466.0,94.23480987548828,0.0054046544246375,15.298872788747152,213298.0,650.0,63590.0,94.24813842773438,0.0063692382536828,15.142343521118164,165740.2857142857,533.5714285714286,48088.0,94.23804364885602,0.005952977176223443,16.662600261824473,180410.86666666667,574.3666666666667,50433.23333333333,94.22034047444662,0.006701733435814537,16.82419854339194,5.379328451274734,41.32692839717311,7.692307692307687,35.65891472868217,8.642868375530742,34.23619476936231,6.215186833296871,25.171709039671832,-0.016764761975995857,-0.002623153621672536,0.22837730181301935,0.2893902178007452,320.64479315263907,3.253463024881671,0.010132152213875258,6.667601376990123e-05,-0.0008640289306620436,0.002173381122254006,1.0001878912166975,0.9186823874667881,0.8882742402749582,37179.00910193879,52209.139998287865,86.97568183560944,145.83303710971083,12620.33424284366,16508.9115092287,10,0.21997306755815138
2025-05-25 00:00:00+00:00,0,1,0,4785982047,0.0072760586626827,242072.0,69513,0.0090568707771476,94.23682403564452,15.77622365951538,677,0.0,224772.0,700.0,69086.0,94.23233795166016,0.006765098311007,14.98696764310201,213996.0,603.0,59257.0,94.24102783203124,0.0065422486513853,17.611560702323914,169751.14285714287,544.1428571428571,49553.142857142855,94.23744310651507,0.006057807177837357,16.40040925570897,181120.0,572.7,50533.566666666666,94.22271779378255,0.00666665990526473,16.866513520507997,13.11987139946542,7.696688199597812,12.271973466003328,-3.2857142857142807,17.307659854531956,0.6180702313059117,11.216479996400274,7.552888785730616,-0.004460686055129948,0.004760662933622761,0.2435621226712983,0.29216157560861933,357.03834808259586,3.4823488793624304,0.00973904537215525,6.517134773194606e-05,-0.0005683898925741563,0.001901547237814484,1.000156281978246,0.9372302498738012,0.9086719982600949,40014.629763428355,52916.30457423313,91.03655225322287,144.30622372889943,13682.588680107443,16618.725115390862,10,0.23690370869119293
2025-05-26 00:00:00+00:00,0,0,1,4785982047,0.0059482352808117,191853.0,59581,0.0071609607693568,94.2365493774414,15.690281589825949,515,0.0,242072.0,677.0,69513.0,94.23682403564452,0.0072760586626827,15.77622365951538,137660.0,491.0,37463.0,94.2377471923828,0.0053718406707048,17.772220373153687,177493.0,547.5714285714286,52712.857142857145,94.23727199009487,0.006140149264995486,16.10298942951929,176977.9,556.8666666666667,49404.6,94.22461547851563,0.006514603396256719,16.905955525930377,39.36728170855732,-20.745480683433026,4.887983706720989,-23.929098966026586,59.03958572458159,-14.2879749111677,10.729927513491866,-18.249212154941972,-0.0012710564259887924,-0.0002914552839849982,0.2388554559515078,0.262483160311818,371.8081395348837,3.2199825450639454,0.00864355006545601,8.17824053177205e-05,-0.0006207057407887637,0.0016935490660189476,1.0001343227723982,1.0029105328970453,0.9425208092519655,40093.133742052334,46453.7184973489,90.178851593515,121.14019616310432,13847.97612538468,14634.721981973507,10,0.18775689556632505
2025-05-27 00:00:00+00:00,0,0,0,4785982047,0.005495305173099,168113.0,48657,0.0062620419069086,94.2395477294922,17.363786180814106,485,0.0,191853.0,515.0,59581.0,94.2365493774414,0.0059482352808117,15.690281589825949,137315.0,456.0,37709.0,94.2343521118164,0.0057081757113337,17.596214930216473,181892.7142857143,551.7142857142857,54276.857142857145,94.2380142211914,0.006109739188104814,16.069785322461808,172098.2,542.5333333333333,48029.6,94.22627588907878,0.0063353698700665964,16.988659016982368,22.428722280887015,-12.374057220893075,6.359649122807021,-5.825242718446599,29.032856877668458,-18.334704016381064,-3.729221891541301,-7.614529122171721,0.005513507080334712,0.0031817294569913557,0.22625379624797837,0.22382929748474495,345.9115226337449,3.4549919848740185,0.009967528463973037,0.00010328578334233976,-0.0007940019880019784,0.001549333990349405,1.0001245759954096,1.0569123575128285,0.9643855549732236,38593.32209992614,38520.619204389135,89.35252445439667,101.08300902051882,13033.620162006631,12476.838247812313,10,0.16452374987277552
2025-05-28 00:00:00+00:00,0,0,0,4785982047,0.0059563009999692,160029.0,46958,0.0059504403159943,94.2420883178711,15.749064167340595,502,0.0,168113.0,485.0,48657.0,94.2395477294922,0.005495305173099,17.363786180814106,145397.0,480.0,40655.0,94.24392700195312,0.0058084251359105,16.547135432561237,183983.0,554.8571428571429,55177.28571428572,94.23775155203683,0.006130864311541771,15.955775141716003,171271.1,539.2,47875.46666666667,94.22774709065756,0.00626370296813543,16.98998548788725,10.063481364814963,-4.808670358627831,4.583333333333339,3.5051546391752675,15.503628090025835,-3.4917894650307257,2.545885684993343,8.388903115461144,-0.0019509841541198725,0.0026958834588031166,0.21672969383086818,0.2248128125447254,318.14910536779325,3.4078451415064204,0.010690176536979066,9.841319857114663e-05,0.00048719133649936965,0.001456014359488245,1.000106173199383,1.074220928107544,0.9787923122680893,37360.05039087405,38503.93769862892,84.72272163026567,100.70249800003417,12219.009260254734,12459.990252205685,10,0.1566123450797404
2025-05-29 00:00:00+00:00,0,0,0,4785982047,0.0065768626518547,192124.0,56356,0.0071295935398943,94.24469757080078,15.70001264413198,596,0.0,160029.0,502.0,46958.0,94.2420883178711,0.0059563009999692,15.749064167340595,141998.0,489.0,40980.0,94.24210357666016,0.0060703973285853,16.82522996266683,191143.85714285713,570.1428571428571,57373.857142857145,94.23812212262835,0.006203216500580257,15.79502981049674,171764.56666666668,539.2333333333333,48054.666666666664,94.22925720214843,0.006204336353888066,17.015827518730347,35.30049719010127,20.055739897143642,21.881390593047033,18.72509960159363,37.52074182528062,20.0136292005622,8.343198902063143,10.418574412016945,0.00275247903238629,0.0027686705337925943,0.20288711992602926,0.2251838216192856,321.8157453936348,3.409053001401778,0.0105754387210107,8.171769756217036e-05,0.0018531254359657875,0.001369835298768941,1.0000940782167147,1.112824727778685,0.9998195047392769,35837.038887819865,38678.60154078056,81.56791143473082,100.72176881212069,11398.300544475516,12544.551358323359,10,0.18802210965575014
2025-05-30 00:00:00+00:00,0,0,0,4785982047,0.0069494037888944,220685.0,65689,0.0081712298496544,94.25758361816406,16.070248643557232,733,0.0,192124.0,596.0,56356.0,94.24469757080078,0.0065768626518547,15.70001264413198,159044.0,516.0,51466.0,94.23480987548828,0.0054046544246375,15.298872788747152,199949.7142857143,601.1428571428571,59405.71428571428,94.24137551443917,0.006423894981188385,15.905226361183894,173130.43333333332,544.7,48512.8,94.2310791015625,0.00620273511546349,17.046347685021477,38.75719926561203,14.865919926714,42.05426356589148,22.986577181208045,27.635720669956875,16.560792107317756,28.581834154188492,5.664420207021381,0.02416701716263514,0.013672968024125431,0.2000782100468263,0.22918772320754957,300.6607629427793,3.359491551225453,0.011158471609072919,7.281952023942268e-05,0.003465107509068044,0.001370996256691188,1.000109267695699,1.1549079525535813,1.0356552168693358,36419.32193157786,39679.36983360311,93.73873558700505,106.66808009120366,11523.806525413283,12936.377109424597,10,0.21597332592169236
2025-05-31 00:00:00+00:00,0,1,0,4785982047,0.0096856271848082,333145.0,95591,0.0122986945407374,94.26344299316406,15.814883788426718,1088,0.0,220685.0,733.0,65689.0,94.25758361816406,0.0069494037888944,16.070248643557232,224772.0,700.0,69086.0,94.23233795166016,0.006765098311007,14.98696764310201,215431.57142857142,656.5714285714286,63192.142857142855,94.24581909179688,0.006841113391731415,16.02350009623028,178044.2,561.0666666666667,49868.2,94.23298467000326,0.00628150731014704,17.06354994710517,48.2146352748563,50.95951242721526,55.42857142857143,48.43110504774897,38.36522595026488,45.520558997701286,43.17053115177085,39.37349849042393,0.03300888227972809,0.006216343316989281,0.28396380764624,0.2766939990390575,305.9182736455464,3.485071972550004,0.011381705582057075,4.747133025288227e-05,0.004538399832592987,0.001408739270305429,1.0001361988250563,1.2099892691172833,1.0890878660095478,54119.50596093718,49263.761703709766,168.22487892731493,145.55101803344877,16010.56929014388,15506.641232176997,10,0.3260322797842273
2025-06-01 00:00:00+00:00,1,1,0,4785982047,0.0113059123978018,356447.0,97095,0.0131116553566306,94.28137969970705,17.14399782816569,1228,0.0,333145.0,1088.0,95591.0,94.26344299316406,0.0096856271848082,15.814883788426718,242072.0,677.0,69513.0,94.23682403564452,0.0072760586626827,15.77622365951538,231770.85714285713,735.2857142857143,67132.42857142857,94.25218418666294,0.007416806782462713,16.218896406037466,183815.76666666666,582.9,51370.73333333333,94.23533630371094,0.006448940932750653,17.11948236031233,47.24833933705674,6.994551921835845,81.38847858197933,12.867647058823529,39.67890898105391,1.5733698779173855,55.385118811470434,16.728758830765234,0.04728052384881387,0.019028274348387164,0.34836769599242096,0.32134254427842934,290.03010577705453,3.6710781082639863,0.012647276921809343,4.8096770996514755e-05,0.007063456944060995,0.0015681791888993736,1.0001787851947352,1.2608867092622837,1.150081363716141,69938.64701513443,59067.82613915677,238.67081564732226,189.80250170946385,19484.83020268499,17744.584654117156,10,0.34883677687568015
2025-06-02 00:00:00+00:00,1,0,0,4785982047,0.0132129825651645,356244.0,100205,0.0130581672093124,94.30545043945312,16.56113127867381,1244,0.0,356447.0,1228.0,97095.0,94.28137969970705,0.0113059123978018,17.14399782816569,191853.0,515.0,59581.0,94.2365493774414,0.0059482352808117,15.690281589825949,255255.2857142857,839.4285714285714,72935.85714285714,94.26202719552177,0.008454627823084543,16.343303504444304,187772.4,598.7,52523.333333333336,94.23854090372721,0.006628592653820864,17.13507104916273,85.6859157792685,-0.05695096325680771,141.55339805825244,1.3029315960912058,68.18280995619408,3.203048560687982,122.1328165647383,16.867901503760898,0.0731150094808175,0.025530746179946995,0.36338482517070664,0.35319953028983275,286.1397590361446,3.55511646009221,0.01241442628185937,4.648803850909854e-05,0.010537011282784182,0.0018410535224677798,1.0002492217257326,1.3593866069469513,1.2754785615331352,78627.08007360436,66321.12348139459,283.26034504837224,222.7788682481569,21431.21139333254,19716.025435886146,10,0.34863811097105546
2025-06-03 00:00:00+00:00,1,0,0,4785982047,0.0152666801586747,397877.0,106456,0.0145282799306326,94.3408203125,17.367671211560566,1097,0.0,356244.0,1244.0,100205.0,94.30545043945312,0.0132129825651645,16.56113127867381,168113.0,485.0,48657.0,94.2395477294922,0.005495305173099,17.363786180814106,288078.71428571426,926.8571428571429,81192.85714285714,94.27649470738002,0.009850538535309641,16.343858508836654,192872.43333333332,611.7333333333333,53946.73333333333,94.24289169311524,0.00688606935242807,17.14143523046936,136.67235728349385,11.686652968190337,126.18556701030927,-11.816720257234724,118.78866350165444,6.238211666084537,177.81314554484092,15.543028104227519,0.10746293403114393,0.03750565092690561,0.37734486662009487,0.3942251784296783,362.36520947176683,3.7374432869609326,0.010304630038419268,4.365074523235908e-05,0.015767778669088895,0.00230613258709663,1.0003565575467932,1.4936230611444608,1.4305023709696274,88670.65301477058,76035.16944499956,293.536900726147,240.0413661668817,23048.80379628306,21967.649210998323,10,0.38938223711509706
2025-06-04 00:00:00+00:00,1,0,0,4785982047,0.0188903268426656,479873.0,122312,0.0174503850173722,94.3884048461914,18.423606316248577,1711,0.0,397877.0,1097.0,106456.0,94.3408203125,0.0152666801586747,17.367671211560566,160029.0,502.0,46958.0,94.2420883178711,0.0059563009999692,15.749064167340595,333770.71428571426,1099.5714285714287,91957.71428571429,94.29739706856864,0.011698256512837698,16.725935958680655,204093.23333333334,654.0,56813.7,94.24892044067383,0.007340662771214993,17.150229087831896,199.86627423779439,20.60837897139065,240.8366533864542,55.97082953509571,160.47105924443122,14.894416472533244,217.1486270214229,23.735655992844663,0.15525603361716822,0.05043896537446635,0.40959692841376955,0.44924079980702,280.2996495327103,3.9233196798377934,0.013988701119259605,3.839259121404489e-05,0.022842952183314443,0.003001139028717922,1.0005143467709567,1.635383539348345,1.5936240197152465,106035.1655231245,91687.00737786741,381.18139807938945,310.57777081455225,25832.724290504524,24990.118163055024,10,0.4696276041870552
2025-06-05 00:00:00+00:00,1,0,0,4785982047,0.0456799566745758,910500.0,230760,0.032919307346473,94.52366638183594,19.9958796898524,4300,0.0,479873.0,1711.0,122312.0,94.3884048461914,0.0188903268426656,18.423606316248577,192124.0,596.0,56356.0,94.24469757080078,0.0065768626518547,15.70001264413198,436395.85714285716,1628.7142857142858,116872.57142857143,94.33724975585938,0.017284412801797856,17.339631250926427,230049.16666666666,783.0333333333333,63472.6,94.25942204793294,0.008673301230495126,17.147251502039353,373.91268139326684,89.73770143350428,621.4765100671141,151.31502045587376,309.4683795869118,88.66505330629863,594.5554300376621,141.81665597973284,0.2960047814102085,0.14330312697301562,0.6342958618410947,0.6836760464087912,211.6949546617066,3.9456407278526267,0.01863399794592674,2.1961403326138467e-05,0.0395575932093986,0.004495746752578621,1.000825675632584,1.8969677806969836,1.9928297591032884,199022.92195618575,157279.10474630372,992.1745127427248,732.037802082761,47838.04313141214,39987.520651254286,10,0.891060621481754
2025-06-06 00:00:00+00:00,1,0,0,4785982047,0.0728667229413986,1148703.0,458547,0.0410267634039369,94.73480987548828,20.2129168510437,7324,370.0,910500.0,4300.0,230760.0,94.52366638183594,0.0456799566745758,19.9958796898524,220685.0,733.0,65689.0,94.25758361816406,0.0069494037888944,16.070248643557232,568969.8571428572,2570.285714285714,172995.14285714287,94.40542493547711,0.026701172680727026,17.931440994853066,264016.1666666667,1013.3333333333334,77669.7,94.276939646403,0.010920405946671917,17.13222057686912,420.51702653102836,26.16177924217462,899.1814461118689,70.32558139534883,598.0575134345172,98.71164846593862,948.5320058368803,59.51574442266101,0.5063001182562088,0.22337632651638906,0.7628280436506196,0.8661773133717076,156.81952218430035,2.5050877988781983,0.01597215558676518,1.7596279677831454e-05,0.07077244349888756,0.007216971018690026,1.0013628495956277,2.155056882790096,2.4450714388382626,293276.706198765,228684.81393003033,1919.366899970742,1397.018434290373,109051.02158496849,82096.89087739249,11,1.0
2025-06-07 00:00:00+00:00,1,1,0,4785982047,0.1189965903759002,1917571.0,794210,0.0670554821217905,94.98966979980467,21.62238383293152,13003,332.0,1148703.0,7324.0,458547.0,94.73480987548828,0.0728667229413986,20.2129168510437,333145.0,1088.0,95591.0,94.26344299316406,0.0096856271848082,15.814883788426718,795316.4285714285,4272.428571428572,272797.85714285716,94.50917162214007,0.04231702456516874,18.76108385835375,323503.56666666665,1433.0333333333333,103006.5,94.30272038777669,0.014700723191102301,17.25526523060269,475.59651202929655,66.93357639006776,1095.1286764705883,77.53959584926268,730.8418156521011,73.20143845669038,1128.5894150721085,63.30717997514515,0.7704225345272819,0.2690245799314539,0.9875978986365193,1.1661808133610643,147.46008920332204,2.414435206764953,0.016372223502318654,1.1275917583762966e-05,0.11308697291782738,0.011396663950070591,1.0021892394356646,2.4584471719006147,2.878567538145427,499106.3004255323,377263.65250053856,3580.393440993279,2591.1268815115855,210222.8399671314,153996.27042052365,12,1.0
2025-06-08 00:00:00+00:00,1,1,0,4785982047,0.1815701276063919,2740323.0,1409539,0.0923146741197382,96.20147705078124,21.500335892041523,19322,196.0,1917571.0,13003.0,794210.0,94.98966979980467,0.1189965903759002,21.62238383293152,356447.0,1228.0,97095.0,94.28137969970705,0.0113059123978018,17.14399782816569,1135870.142857143,6857.285714285715,460289.85714285716,94.7834712437221,0.06664048388068161,19.383417867478872,410204.73333333334,2061.5,148638.2,94.36871617635092,0.020577117397139424,17.419386978944143,668.7883472157151,42.905947159192536,1473.4527687296418,48.596477735907094,1351.7112106699624,77.47686380176529,1505.9750086308334,52.58431105700354,2.036560514058916,1.2757253010043046,1.1267973887360818,1.4105525993530386,141.8166433783574,1.9441257431502477,0.01370801821870965,7.845910152245327e-06,0.2618637084960925,0.02308727939083774,1.0043950483187258,2.7690322674412733,3.2385723711692385,770527.1537642018,578615.3528702534,5702.892847946981,4160.317235500196,390067.84728712105,283353.9416291685,13,1.0
2025-06-09 00:00:00+00:00,1,0,0,4785982047,0.2109429836273193,2208011.0,1496947,0.0708992947249113,96.94452667236328,20.028709093729656,20518,135.0,2740323.0,19322.0,1409539.0,96.20147705078124,0.1815701276063919,21.500335892041523,356244.0,1244.0,100205.0,94.30545043945312,0.0132129825651645,16.56113127867381,1400408.2857142857,9610.714285714286,659824.4285714285,95.16048213413784,0.09488762688956087,19.87878612677256,476757.3333333333,2722.633333333333,196484.16666666666,94.45929234822592,0.02736776561165845,17.552494033177695,519.8030001908804,-19.42515535577375,1549.3569131832796,6.189835420763901,1393.8845366997655,6.2011764129974445,1496.4827213460649,16.17714125563756,2.7984344707674413,0.7723889948070273,1.033128612189914,1.3918056324644772,107.60811930405966,1.4750084839286335,0.013706554937112043,9.070924022935408e-06,0.4251166752406492,0.03872972431119177,1.0074231954155126,2.937360765744458,3.467130939222145,855256.7039016981,663553.5418520776,7141.793143335769,5341.996633594347,504565.0576029063,374629.58880823397,13,0.8057484464422625
2025-06-10 00:00:00+00:00,1,0,0,4785982047,0.2378958016633987,2171755.0,1569263,0.0664533721057181,97.37287902832033,22.779776255289715,22779,85.0,2208011.0,20518.0,1496947.0,96.94452667236328,0.2109429836273193,20.028709093729656,397877.0,1097.0,106456.0,94.3408203125,0.0152666801586747,17.367671211560566,1653819.4285714286,12708.142857142857,868796.8571428572,95.59363337925502,0.12669178710452145,20.65194399016244,541776.7333333333,3460.5333333333333,246795.46666666667,94.56382217407227,0.035051049198955256,17.75478674173355,445.83577336714615,-1.6420208051499796,1976.4813126709207,11.019592552880408,1374.0954009168106,4.830899156750368,1458.268066081306,12.777300089628918,3.2139414367786445,0.4418530583007785,0.9297046302753067,1.3472251079879738,95.33604038630378,1.3839322128080425,0.014515722020004283,1.048910478676689e-05,0.5450646536690833,0.055993898453252096,1.010890118245084,3.052584813666962,3.6144934317200885,902695.8474686524,729895.2180703717,8381.473385711168,6457.192807027403,587722.831840742,449521.1542107303,13,0.7925178893145078
2025-06-11 00:00:00+00:00,1,0,0,4785982047,0.2514466345310211,2189878.0,1786722,0.063541465216733,97.68106079101562,23.231212854385376,23804,65.0,2171755.0,22779.0,1569263.0,97.37287902832033,0.2378958016633987,22.779776255289715,479873.0,1711.0,122312.0,94.3884048461914,0.0188903268426656,18.423606316248577,1898105.857142857,15864.285714285714,1106569.7142857143,96.0640127999442,0.15991411677428655,21.338744924181984,610041.7,4237.966666666666,305123.1666666667,94.67848409016928,0.04322975318258003,17.907281328572164,356.3453247004936,0.8344863946439629,1291.2331969608417,4.499758549541255,1360.7904375694945,13.85739675248827,1231.0867335715177,5.69612106345434,3.4884114740467265,0.31649650885403613,0.8290457683236853,1.2866422851089636,91.992354547364,1.225639340849141,0.013322714265165894,1.0608445879605848e-05,0.5965420859200711,0.07388015764043501,1.0146340398569897,3.1114362463137475,3.6991679341515633,925163.9134818162,784905.4468997568,9294.785042942387,7418.550302118162,668617.9611779497,528017.0778234802,13,0.7991313432759569
2025-06-12 00:00:00+00:00,1,0,0,4785982047,0.302706241607666,2247123.0,1959601,0.0619646878799693,97.9180679321289,29.540035662443746,29061,55.0,2189878.0,23804.0,1786722.0,97.68106079101562,0.2514466345310211,23.231212854385376,910500.0,4300.0,230760.0,94.52366638183594,0.0456799566745758,19.9958796898524,2089052.0,19401.571428571428,1353547.0,96.5489273071289,0.19663215747901372,22.70219577740932,680611.4333333333,5191.1,369393.76666666666,94.80109380086263,0.05312190513747429,18.206803319765175,146.8009884678748,2.614072564773018,575.8372093023256,22.08452360947739,749.1944011093776,9.675763772987622,562.6675322048717,20.38587916368433,3.591059974949573,0.24263366838361833,0.7367607140148656,1.2252265732974765,77.32169155598376,1.1467241817471099,0.014830052224890564,1.3145707874796293e-05,0.575141361781533,0.09175512973670931,1.0184368495783154,3.06937541405784,3.701526836625097,930325.383217942,833903.2142100839,10475.407991739825,8651.73028080072,739473.8138643615,605257.3023437157,13,0.8200212164770357
2025-06-13 00:00:00+00:00,1,0,0,4785982047,0.3025042712688446,2623053.0,2379743,0.0683007382360696,98.1218032836914,22.85977307955424,33561,45.0,2247123.0,29061.0,1959601.0,97.9180679321289,0.302706241607666,29.540035662443746,1148703.0,7324.0,458547.0,94.73480987548828,0.0728667229413986,20.2129168510437,2299673.4285714286,23149.714285714286,1628003.5714285714,97.03278350830078,0.22943752152579172,23.08031809576797,763554.8,6295.6,447621.0333333333,94.93063049316406,0.06301388354040678,18.335788055836865,128.34910329301832,16.729391315028153,358.23320589841614,15.484670176525238,418.9747179678419,21.44018093479234,315.14735267033586,-0.06672156403143559,3.575236402178583,0.2080671686697455,0.6586963044980344,1.1773209026101696,78.1554436565163,1.1022416696922022,0.014102777441607164,8.714945662405059e-06,0.48450415475029096,0.10927981163423861,1.022144096212319,3.011798797638923,3.6410630266688466,944782.3656115496,898949.0263283276,11717.798710311788,10028.009238266517,831237.3628673754,703892.2162467227,13,0.9572057746477332
2025-06-14 00:00:00+00:00,1,1,0,4785982047,0.3410062789916992,3250129.0,2996076,0.0789244353680445,98.26513671875,22.6025132338206,39370,57.0,2623053.0,33561.0,2379743.0,98.1218032836914,0.3025042712688446,22.85977307955424,1917571.0,13003.0,794210.0,94.98966979980467,0.1189965903759002,21.62238383293152,2490038.8571428573,26916.428571428572,1942555.857142857,97.5007073538644,0.2611531913280487,23.220336581609267,867473.7333333333,7593.2,546358.7666666667,95.06492233276367,0.07418583254329857,18.48901504468227,69.49197708976618,23.906341198595694,202.77628239637008,17.308781025595188,277.23977285604565,25.89914120978609,186.56810914874882,12.727756722693261,3.448234872116651,0.14607704940376998,0.6106504643385087,1.1507056497038841,82.55134489852938,1.0847948834425818,0.013140516749068866,6.954341282908868e-06,0.3246686117989657,0.1260048311464784,1.0256223322055062,2.8704487080832926,3.520256932826448,1003101.8653692013,998206.9259163872,13139.80800535466,11634.381922441835,965762.7900405467,838707.6088346175,14,1.0
