timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-09-15 00:00:00+00:00,0,1,0,111958650,0.0001203410493158,9.190860668818155,0.1036616638302803,7853,669141.0,88.75300598144531,1402616,0.0,662201.0,8665.0,1421275.0,88.75382995605469,0.1074559018015861,9.13368042310079,660577.0,7698.0,1365286.0,88.75609588623047,0.1165864393115043,9.382097164789837,497152.4285714286,7371.285714285715,1048908.0,76.07537841796875,0.11243048203842976,9.347437200092134,586669.4333333333,8419.066666666668,1227122.5333333334,85.80219217936198,0.12152133310834562,9.363426017761231,1.2964423526704794,1.0480201630622688,2.0135100025980845,-9.371032890940567,2.73422564942436,-1.3128353063270648,-11.086002418077644,-3.530972154802381,-0.0034813437367886557,-0.0009283820312733226,0.2029586917863824,0.18924385288005297,85.19747899159664,0.4770660843266551,0.005598819920192041,1.3735291864534217e-05,9.509095873151509,-0.3362215375210733,0.8866367686613393,0.8474149160059562,0.9251913154885268,106447.54271533123,111023.58393095738,882.2853348509146,1143.5164439012542,223733.01432319218,226256.272411762,6,0.23088245797634316
2024-09-16 00:00:00+00:00,0,0,0,111958650,8.191790494231325e-05,9.0431121190389,0.1081250086426734,7394,455600.0,88.7530746459961,980377,0.0,669141.0,7853.0,1402616.0,88.75300598144531,0.1036616638302803,9.190860668818155,414845.0,6831.0,875212.0,0.0,0.1176352649927139,9.233607292175291,502974.5714285714,7451.714285714285,1063931.5714285714,88.75438908168248,0.11107187398842397,9.320223603929792,575737.9333333333,8309.533333333333,1206740.8,85.80166600545247,0.12066150754690165,9.303058265315162,9.824151188998309,-31.912705991711764,8.241838676621294,-5.844900038201962,12.015945850833853,-30.10367769938458,-8.084528351791064,4.305685098495715,inf,7.736588751861007e-05,0.20522286445606766,0.18592515077484387,61.60919540229885,0.46471871053818015,0.007541988906319807,1.984875388561241e-05,-0.0004907335553777354,-0.2967238089929556,1.0344133536526245,0.8736172176749133,0.920524500700854,105505.92482587427,107044.162061797,847.7924436308772,1074.7939893493703,219925.0538928014,219715.742937725,6,0.1572016179759153
2024-09-17 00:00:00+00:00,0,0,0,111958650,8.031537604255496e-05,9.607042829195658,0.1118425950407981,5697,446762.0,88.75279998779297,922465,0.0,455600.0,7394.0,980377.0,88.7530746459961,0.1081250086426734,9.0431121190389,407918.0,6530.0,863403.0,88.75574493408203,0.1128079667687416,7.874108076095581,508523.71428571426,7332.714285714285,1072369.0,88.75396837506976,0.11093396374157491,9.567785711515517,565359.7,8166.066666666667,1185739.7333333334,85.80114186604818,0.11997226551175112,9.307913817299738,9.522502071494765,-1.9398595258999118,-12.756508422664625,-22.951041384906677,6.840606298565088,-5.907115324002909,-0.8557655594684355,3.4382299199720023,-0.0033180345579308934,-0.00030946331067704946,0.2091118740414412,0.1835942630729937,78.4068094068094,0.484312700955916,0.006175837375036045,2.1503667110292613e-05,-0.0004673004150352247,-0.2572231441238961,1.03441476937022,0.8994693365758372,0.9246634067330259,106874.22593915617,103796.79749266879,983.3525213898525,1127.2039234578515,223901.01105668917,215599.3458293023,6,0.15415212741474071
2024-09-18 00:00:00+00:00,0,0,0,111958650,7.402183114353121e-05,7.650074362754822,0.1078298464417457,6486,411832.0,88.75240325927734,940721,0.0,446762.0,5697.0,922465.0,88.75279998779297,0.1118425950407981,9.607042829195658,421759.0,6524.0,879642.0,88.75534057617188,0.112806312739849,9.86206070582072,507105.5714285714,7327.285714285715,1081094.5714285714,88.75354875837054,0.110223039984703,9.251787662506104,558313.1333333333,8070.533333333334,1174257.2666666666,85.80062204996744,0.11922197639942163,9.249453213479786,-2.3537138508010536,-7.81848053325932,-0.5824647455548781,13.849394418114791,6.9436202455089635,1.9790452754305132,-4.4115140165780335,-3.58785362373667,-0.0033094536908584438,-0.0004470039431714312,0.2160534024496714,0.19140346794184823,63.48574071219362,0.43778289441514073,0.006894704280329364,1.857567111609517e-05,-0.0004389626639263655,-0.2177216730340569,1.03441614568579,0.908281645464734,0.9245194830140201,109583.3351247138,106863.0699174795,1005.1480892504263,1144.5441716774594,225700.68122891575,219261.82413228235,6,0.14209977334121413
2024-09-19 00:00:00+00:00,0,0,0,111958650,7.654656475269801e-05,238.5670248667399,0.1086310446262359,6667,425944.0,88.7520980834961,921633,0.0,411832.0,6486.0,940721.0,88.75240325927734,0.1078298464417457,7.650074362754822,422789.0,6801.0,870625.0,88.75489044189453,0.1159143149852752,10.979503353436789,507556.28571428574,7308.142857142857,1088381.4285714286,88.7531498500279,0.10918257279055453,41.76429073583512,552534.9666666667,8004.6,1163029.9,85.80011316935222,0.11870300968488053,16.893466099103293,0.7462351196459771,3.4266399891217825,-1.9702984855168304,2.7906259636139463,5.858779612347442,-2.0290819488456235,-6.283322607707687,0.7430207970508862,-0.00314614595831042,-0.0003438507240827171,0.21916797332601226,0.1976911632217034,63.87882423515297,0.4621617692055632,0.007233891110788013,0.0005600888022320719,-0.000402723039903256,-0.17821959940026533,1.034417631534436,0.9185957746281138,0.919796162543816,110770.59338030363,109231.28028099846,1022.8288208240917,1167.0614025160285,225867.46962408943,223386.55189584117,6,0.14696902099897557
2024-09-20 00:00:00+00:00,0,0,0,111958650,8.838780882043975e-05,8.992507656415304,0.1110631898045539,8081,491920.0,88.7513656616211,1048577,0.0,425944.0,6667.0,921633.0,88.7520980834961,0.1086310446262359,238.5670248667399,481414.0,8395.0,1029583.0,88.75483703613281,0.1167319491505622,9.158239881197613,509057.14285714284,7263.285714285715,1091094.857142857,88.75265393938336,0.10837275002683906,41.74061470372336,549518.5333333333,7982.266666666666,1157221.3666666667,85.79960378011067,0.11809784298141793,16.876368799474506,2.1823212453314644,15.489360103675608,-3.7403216200119105,21.208939553022343,1.8448245551839992,13.77381235263928,-4.8562192161262345,2.2389043451494173,-0.003911194733319245,-0.0008252445754086679,0.21990296721763392,0.19949557513352068,60.86612224696857,0.4691305749310018,0.007706627451653573,1.8280389852060198e-05,-0.00035285949706735377,-0.13872040439898434,1.0344179929646393,0.9263693796990702,0.9176522389480979,110796.83773686594,109626.51585386209,976.7900699047109,1158.6659669593328,225923.6231106519,224042.47436235202,6,0.1697335819023535
2024-09-21 00:00:00+00:00,0,1,0,111958650,0.0001152381560136,8.885668277740479,0.1034771353006362,8095,641499.0,88.75080108642578,1400317,0.0,491920.0,8081.0,1048577.0,88.7513656616211,0.1110631898045539,8.992507656415304,662201.0,8665.0,1421275.0,88.75382995605469,0.1074559018015861,9.13368042310079,506099.71428571426,7181.857142857143,1088100.857142857,88.7522212437221,0.10780435481241765,41.70518439724332,551011.8666666667,7939.633333333333,1162488.5333333334,85.7990951538086,0.11703776344656938,16.862593976656594,-3.1262411261837375,30.40718002927305,-6.578188113098671,0.17324588541021146,-1.4745914759634826,33.54450841473731,-3.702697045246117,-6.830394946577211,-0.003412663577906372,-0.0006361312765212901,0.21224345345465365,0.20070756429845288,79.23653656126483,0.4581095151244217,0.005780829782949301,1.3851392482837846e-05,-0.00038337707519192074,-0.09922210387844162,1.0344190819800554,0.918491497011403,0.9211074412032232,106337.01739036322,110592.24965821055,879.5782861937747,1128.8376225844968,224861.76399561268,227935.2872977898,6,0.22134477772153577
2024-09-22 00:00:00+00:00,0,1,0,111958650,0.0001099825599876,8.96898110707601,0.1062852069735527,7454,612408.0,88.7503662109375,1343433,0.0,641499.0,8095.0,1400317.0,88.75080108642578,0.1034771353006362,8.885668277740479,669141.0,7853.0,1402616.0,88.75300598144531,0.1036616638302803,9.190860668818155,497995.0,7124.857142857143,1079646.142857143,88.75184413364956,0.108179146690028,41.67348731699444,549430.6333333333,7848.233333333334,1161240.9333333333,85.79859135945638,0.11613992402950916,16.852447183926902,-8.478482113635245,-4.534847287369114,-5.0808608175219705,-7.91846819024089,-4.21947275662049,-4.0622230537799675,2.5308711497895597,2.713712227109988,-0.002974288564794314,-0.0004899961273063802,0.2038768447273797,0.19895914611332188,82.14728370221329,0.4558526879623413,0.005548467583818781,1.4645410350069985e-05,-0.0004700251988022524,-0.05972381863365903,1.0344207606138942,0.906383753994059,0.9314552906246222,101443.75888785416,109314.24965650165,872.74002334989,1047.9534631465456,222688.52620485422,226798.40899191482,6,0.2113071300732975
2024-09-23 00:00:00+00:00,0,0,0,111958650,7.348010845423968e-05,8.891013741493225,0.1041019633412361,6563,409226.0,88.75015258789062,891390,0.0,612408.0,7454.0,1343433.0,88.7503662109375,0.1062852069735527,8.96898110707601,455600.0,7394.0,980377.0,88.7530746459961,0.1081250086426734,9.0431121190389,491370.14285714284,7006.142857142857,1066933.7142857143,88.75142669677734,0.10760442593267981,41.65175897734506,538225.3,7739.366666666667,1139289.1333333333,85.79810078938802,0.11529713744918499,16.837745249271393,-10.178665496049167,-33.177554832725896,-11.238842304571273,-11.953313657096864,-9.07681432754951,-33.64834718218177,-3.7207352414948436,-2.0541368780133906,-0.0032923457774503007,-0.00024070103143980504,0.2047714713299132,0.1963947636228756,62.343997562461915,0.4590869775440856,0.0073626500604112004,2.172636150961013e-05,-0.00047547476632290035,-0.020224396193252298,1.0344218098095082,0.9129450861138315,0.9332792497134147,101806.71507670394,105704.63056935133,885.438653942344,1003.7999691981543,221671.6177559563,219636.14408005116,6,0.14120059112776978
2024-09-24 00:00:00+00:00,0,0,0,111958650,6.95152471185101e-05,8.927650332450867,0.1053146868944168,6422,387205.0,88.75003051757812,844186,0.0,409226.0,6563.0,891390.0,88.75015258789062,0.1041019633412361,8.891013741493225,446762.0,5697.0,922465.0,88.75279998779297,0.1118425950407981,9.607042829195658,482862.0,7109.714285714285,1055751.0,88.75103105817523,0.10667186762605389,41.554702906381515,526701.9333333333,7637.0,1116684.4666666666,85.7976287841797,0.11450547749797498,16.824280757374233,-13.33081148351919,-5.381134141036981,12.725996138318418,-2.1484077403626345,-8.48585041166874,-5.295549647180242,-5.836692312083825,1.1649382146670106,-0.0031204313725607946,-0.0001375437776007793,0.20848090556703686,0.1946941536972564,60.284135139342986,0.458672071472316,0.007607319231402521,2.3056590890768394e-05,-0.00042888096400534574,0.019276104037038395,1.0344228892551879,0.9167651938243628,0.9315874660051995,103342.4957402547,102545.7871610421,892.439196688122,974.9743409539225,223073.92735383663,213670.75278118104,6,0.13360239791124734
2024-09-25 00:00:00+00:00,0,0,0,111958650,6.900688805268123e-05,9.018344163894652,0.1062311008572578,6324,384435.0,88.74988555908203,838854,0.0,387205.0,6422.0,844186.0,88.75003051757812,0.1053146868944168,8.927650332450867,411832.0,6486.0,940721.0,88.75240325927734,0.1078298464417457,7.650074362754822,478948.14285714284,7086.571428571428,1041198.5714285715,88.75067138671875,0.10644347539969848,41.75017002083006,520096.76666666666,7589.6,1103543.9333333333,85.7971694946289,0.11407712747653319,16.819091419378918,-6.652469939198513,-0.7153833240789775,-2.4976873265494914,-1.5260043600124562,-10.828609120026023,-0.6316143598685597,-1.4826559039492038,0.870167295621127,-0.002836768473701845,-0.0001633334605566361,0.2146893412478082,0.20221234982977318,60.7802371541502,0.4582854009334152,0.00753884759583003,2.3458635933925678e-05,-0.0003555842808328917,0.05877833891498351,1.03442423461621,0.9208827540435447,0.9330834125499432,105847.61117747724,105169.98932653392,905.9567373198524,1003.6375084048799,225916.0178598149,218337.32953443393,6,0.13264662863602064
2024-09-26 00:00:00+00:00,0,0,0,111958650,7.40329436512184e-05,9.022533535957336,0.1059853509068489,6671,412491.0,88.74883270263672,882721,0.0,384435.0,6324.0,838854.0,88.74988555908203,0.1062311008572578,9.018344163894652,425944.0,6667.0,921633.0,88.7520980834961,0.1086310446262359,238.5670248667399,477026.28571428574,7087.142857142857,1035639.7142857143,88.75020490373883,0.10606551915407177,8.958099830718272,516153.3,7541.2,1094560.9,85.79669901529948,0.11334652677178376,16.81765237649282,-3.1583964089176075,7.2979827539115805,0.059997000150002755,5.48703352308666,-4.222071041293008,5.229396295422095,-2.4354858489025744,-0.23133521955978065,-0.003679215398721958,-0.001186318651202889,0.2161475715752488,0.20722097408159504,61.82419064748201,0.46729434635139944,0.007557305697603549,2.1873232780168675e-05,-0.0003487723214197917,0.09827496589092131,1.034424469966061,0.9241949740789912,0.9357632931058235,106407.56591479984,106957.78960142974,911.0890868520746,1012.0036936016397,225153.17470716048,221782.57721404717,6,0.14232715671752255
2024-09-27 00:00:00+00:00,0,0,0,111958650,8.621523393871355e-05,8.944084246953329,0.1083071231842041,8092,480456.0,88.74851989746094,1028163,0.0,412491.0,6671.0,882721.0,88.74883270263672,0.1059853509068489,9.022533535957336,491920.0,8081.0,1048577.0,88.7513656616211,0.1110631898045539,8.992507656415304,475388.5714285714,7088.714285714285,1032723.4285714285,88.74979836600167,0.10567179535116465,8.951182200795133,514173.8333333333,7552.533333333334,1091332.0,85.79622344970703,0.11282326181729628,16.80519898732503,-2.330460237436982,16.47672312850461,0.1361217671080217,21.301154249737664,-1.9468288928709998,16.476553746880374,-2.4815302218492485,2.190653951219934,-0.0032064454884017657,-0.00035246117189302595,0.21619354964001855,0.20820540336577295,59.36686024959842,0.46729510078158737,0.00787033975124591,1.861578506911821e-05,-0.00036348615373820375,0.137774749857698,1.034425465335616,0.9245678029678771,0.9366135462586379,106415.40669966605,107053.77036929238,883.643506261983,1016.340349365516,225169.22588672594,222028.68534219632,6,0.16577800826654163
2024-09-28 00:00:00+00:00,0,1,0,111958650,0.0001090536342566,9.031380891799929,0.1029763743281364,8140,607855.0,88.74808502197266,1300091,0.0,480456.0,8092.0,1028163.0,88.74851989746094,0.1083071231842041,8.944084246953329,641499.0,8095.0,1400317.0,88.75080108642578,0.1034771353006362,8.885668277740479,470582.28571428574,7095.142857142857,1018405.4285714285,88.74941035679409,0.10560025806937898,8.971998288517911,516724.26666666666,7550.666666666667,1098383.9333333333,85.79575983683269,0.11187214776873583,16.79147241248025,-5.244591184086023,26.51626787884842,0.5558987029030238,0.5931784478497182,-7.157379364815252,26.447946483193817,-0.4839339348203908,-4.921882051101467,-0.0030603266898743264,-0.0004900087221537675,0.2059391367368918,0.20974452780902048,74.66588871146051,0.46754768124101986,0.006261095368635451,1.4857763831894279e-05,-0.00040381295340738557,0.17727260398652686,1.0344265325649973,0.9107028952790664,0.9439369867795672,100568.52397323048,108380.08731946237,824.7714601897852,1015.1685212013197,212250.42408430154,225272.70593175304,6,0.20973614902271728
2024-09-29 00:00:00+00:00,0,1,0,111958650,0.0001059112712002,9.080861846605936,0.1027332916855812,7170,590477.0,88.74791717529297,1253396,0.0,607855.0,8140.0,1300091.0,88.74808502197266,0.1029763743281364,9.031380891799929,612408.0,7454.0,1343433.0,88.7503662109375,0.1062852069735527,8.96898110707601,467449.28571428574,7054.571428571428,1005543.0,88.74906049455915,0.10509284159966877,8.9879812513079,516677.56666666665,7474.566666666667,1098716.7333333334,85.79530410766601,0.11100869178771969,16.78612021340264,-3.58110932580894,-2.8589054955540427,-3.810034880601021,-11.916461916461918,-6.7020089576480535,-3.591671659906881,-3.341871732775892,-0.23605671120311422,-0.002759465396129368,-0.0001891271002030237,0.18950147157688912,0.20969922315345543,82.3423511365221,0.4711013350119715,0.0057204540939542695,1.5378831805090004e-05,-0.0004272460937454271,0.21677277493927782,1.0344279493803812,0.9047214662909094,0.9467082253400146,91476.55643417787,108346.88435081768,799.0564078100347,951.2015154475929,196520.78341787323,225501.60540086142,6,0.2037399907321434
2024-09-30 00:00:00+00:00,0,0,0,111958650,7.258500071533148e-05,8.996155500411987,0.0991147831082344,6429,404753.0,88.74702453613281,868540,0.0,590477.0,7170.0,1253396.0,88.74791717529297,0.1027332916855812,9.080861846605936,409226.0,6563.0,891390.0,88.75015258789062,0.1041019633412361,8.891013741493225,466810.28571428574,7035.428571428572,1002278.7142857143,88.74861363002232,0.10438038728066852,9.00300150258201,506425.5,7371.2,1077793.1666666667,85.79484507242839,0.11023354406158124,16.77861983511183,-1.0930390542145396,-31.45321494317306,-2.0417492000609494,-10.334728033472807,-2.5634121989252745,-30.705060491656265,-4.7906687567978,-3.522235604424473,-0.0035245593011379306,-0.001005814207888367,0.19541310424330338,0.2046618979729754,62.947589424572314,0.4660148455858733,0.0074020685264138365,2.2226230007392114e-05,-0.0004893711635031597,0.25626779796019017,1.0344282754412617,0.9217748429221786,0.9469022171904145,93620.50598616083,103646.00401191306,812.3007380374152,886.4226593650304,201455.47548550824,216276.91329459494,6,0.13965721352196148
2024-10-01 00:00:00+00:00,0,0,0,111958650,7.136766431848886e-05,9.061203916867576,0.0999957174062728,6187,398026.0,88.74684143066406,853234,0.0,404753.0,6429.0,868540.0,88.74702453613281,0.0991147831082344,8.996155500411987,387205.0,6422.0,844186.0,88.75003051757812,0.1053146868944168,8.927650332450867,468356.14285714284,7001.857142857143,1003571.2857142857,88.74815804617745,0.10362053449664795,9.022080586070109,496786.43333333335,7292.433333333333,1058081.4666666666,85.79441782633464,0.10960059190789855,16.768603490458595,2.7946436642088734,-1.662001269910296,-3.659296169417625,-3.7641934982112324,1.0718017119450085,-1.76226771363438,-5.050548641403186,0.8888021245795574,-0.0035933361323570168,-0.00020632293837863358,0.20141724066623912,0.20053459090816675,64.32223658694247,0.46649047448827113,0.00725122621552093,2.2765299632606774e-05,-0.00047683715820343476,0.29575992707283266,1.0344281165917086,0.9427716045194126,0.9454377270491763,95795.86680297508,99622.86417722725,759.7298283554813,883.0441736657158,205234.17914731827,208502.8264366582,6,0.13733610885970515
2024-10-02 00:00:00+00:00,0,0,0,111958650,7.195451440236971e-05,9.101965030034384,0.1048118025064468,6385,401360.0,88.74620819091797,855644,0.0,398026.0,6187.0,853234.0,88.74684143066406,0.0999957174062728,9.061203916867576,384435.0,6324.0,838854.0,88.74988555908203,0.1062311008572578,9.018344163894652,470774.0,7010.571428571428,1005969.8571428572,88.7476327078683,0.10341777758938923,9.034026424090072,490136.9,7221.933333333333,1044062.6,85.79397888183594,0.1090115350981553,16.767757064766354,4.402564802892561,0.8376337224201391,0.9645793801391633,3.200258606756101,2.0015401965061796,0.2824547544987732,-1.336047861085532,4.8162913623657655,-0.004143518767263377,-0.0007135349674225466,0.20294634311694565,0.20217583193338137,62.84998434074538,0.46907303846805626,0.007462206873177544,2.2677751525520377e-05,-0.00043896266392189634,0.3352517269079367,1.0344272857434487,0.9604949147880928,0.9486865540997164,96371.3179350233,99093.83551874856,766.0102142640045,867.603792195016,209289.73254212388,207467.0262548514,6,0.13848648242057368
2024-10-03 00:00:00+00:00,0,0,0,111958650,7.559446251774112e-05,9.03857163588206,0.1044828966259956,6438,421730.0,88.74543762207031,907688,0.0,401360.0,6385.0,855644.0,88.74620819091797,0.1048118025064468,9.101965030034384,412491.0,6671.0,882721.0,88.74883270263672,0.1059853509068489,9.022533535957336,472093.85714285716,6977.285714285715,1009536.5714285715,88.74714769635882,0.10320314126355304,9.036317581222177,487894.2,7189.9,1039295.4666666667,85.79353154500326,0.10857049797972039,16.768168903721705,2.239806444261805,5.0752441698226125,-3.492729725678312,0.8300704776820655,2.828413507778782,6.082436153353488,-1.4176056105846269,-0.3138061483399901,-0.0038254932070880265,-0.0008682836859952303,0.20343532897630973,0.20471332528979988,65.49619506134493,0.46461948971508965,0.007092737710823862,2.1432077878747492e-05,-0.00050272260392763,0.3747408365115977,1.0344270261191688,0.9676152271186195,0.9505633959865423,96542.28425009247,99878.44407160669,777.148949054252,878.5130207273503,209844.72099691597,208947.00083614409,6,0.14551500954561625
2024-10-04 00:00:00+00:00,0,0,0,111958650,8.571174477885161e-05,9.032597263654074,0.1028216257691383,7524,478255.0,88.74506378173828,1029682,0.0,421730.0,6438.0,907688.0,88.74543762207031,0.1044828966259956,9.03857163588206,480456.0,8092.0,1028163.0,88.74851989746094,0.1083071231842041,8.944084246953329,471779.4285714286,6896.142857142857,1009753.5714285715,88.7466539655413,0.1024194987756865,9.048962297893711,488296.93333333335,7211.933333333333,1040567.1,85.79309565226237,0.10814936384558674,16.764726475874582,-0.4581064655244216,13.403125222298629,-7.01927829955512,16.868592730661703,0.1477392203376393,13.440080732586534,-5.0647614430089805,-1.5899931094023434,-0.0038942798444963067,-0.0004212501983791306,0.2036012051005676,0.20440877026810358,63.55548172757475,0.464468190695583,0.0073071032541083035,1.888653203233012e-05,-0.0005299704415398081,0.41422855941551834,1.0344265268763624,0.9661732367452138,0.9470189664908134,96422.2731163472,99812.17566835282,732.2897402950603,878.3205735301574,209725.44152650578,208762.30333955068,6,0.165018568492255
2024-10-05 00:00:00+00:00,0,1,0,111958650,0.0001059979578539,8.991208791732788,0.1011880934238433,7686,591572.0,88.74439239501953,1277582,0.0,478255.0,7524.0,1029682.0,88.74506378173828,0.1028216257691383,9.032597263654074,607855.0,8140.0,1300091.0,88.74808502197266,0.1029763743281364,9.031380891799929,469453.28571428574,6831.285714285715,1006538.0,88.74612644740513,0.1021640300750732,9.043223426455548,492982.2,7229.8,1052319.0333333334,85.79264322916667,0.10828849176565801,16.748433424366844,-2.6787638499313204,23.69384533355636,-5.577395577395572,2.1531100478468845,-1.731340344637411,24.075394150815498,-1.736593384609475,-1.5887050346419351,-0.004160796204455419,-0.0007565341554105487,0.19249049906765087,0.2054633084052269,76.95746064784701,0.4630399747022307,0.0060160474896738605,1.5198815347780897e-05,-0.0005678449358228363,0.4537165589804645,1.034425833114259,0.9522722843021223,0.9434430973160244,90473.95814281504,101289.75379688725,691.9680048856056,882.4591579889286,194686.60814650857,211932.96730787287,6,0.20411781288245867
2024-10-06 00:00:00+00:00,0,1,0,111958650,0.0001029578686945,9.13761043548584,0.1001560166478157,6921,574736.0,88.74393463134766,1233474,0.0,591572.0,7686.0,1277582.0,88.74439239501953,0.1011880934238433,8.991208791732788,590477.0,7170.0,1253396.0,88.74791717529297,0.1027332916855812,9.080861846605936,467204.5714285714,6795.714285714285,1003692.0,88.7455575125558,0.10179584792682098,9.051330367724105,495010.1,7171.6,1057977.0666666667,85.79219334920248,0.10762738958001132,16.7400865316391,-2.6658108613883402,-2.8459764829978473,-3.47280334728034,-9.953161592505854,-1.5894418045055203,-3.452459411607234,-2.5087048175710502,-1.019958713625102,-0.004487478773662623,-0.0005158226446977388,0.18484037446564483,0.20671630651513673,83.03033805258596,0.46594864103447575,0.005610977117493261,1.5898768367941927e-05,-0.0005468641008679691,0.4932039610933822,1.0344246259252536,0.943828361135604,0.9458173084384331,86380.88447502251,102326.65955968847,677.3974923503276,841.0069334257905,182120.07370272992,214498.47997231552,6,0.19830866793021434
2024-10-07 00:00:00+00:00,0,0,0,111958650,7.043715325679966e-05,9.0129736661911,0.0996367707848548,6218,393270.0,88.74365997314453,847616,0.0,574736.0,6921.0,1233474.0,88.74393463134766,0.1001560166478157,9.13761043548584,404753.0,6429.0,868540.0,88.74702453613281,0.0991147831082344,8.996155500411987,465564.14285714284,6765.571428571428,1000702.8571428572,88.74507686070034,0.1018704175949096,9.053732962835408,485415.2,7078.033333333334,1039247.5333333333,85.79175465901693,0.10695704792936639,16.72722412612703,-2.83703888544371,-31.573800840733835,-3.282003421994084,-10.157491691952025,-2.4091003292882274,-31.282215920238286,0.526649668445911,-0.518437014909201,-0.0037911839927740054,-0.00030949518327050285,0.18727828082742717,0.2011952195935396,63.23685479980704,0.4639713455487561,0.007335860418089774,2.2917971745160715e-05,-0.000540597098216617,0.5326913869685934,1.0344243128424346,0.9591049947697204,0.9524423080766407,87306.74003515596,97663.21775804194,697.5604467916947,781.7554729846892,184572.7939878377,207151.1589062748,6,0.13569508406801628
2024-10-08 00:00:00+00:00,0,0,0,111958650,6.837250132791973e-05,9.148757139841717,0.1014206409454345,6197,381799.0,88.74364471435547,811009,0.0,393270.0,6218.0,847616.0,88.74365997314453,0.0996367707848548,9.0129736661911,398026.0,6187.0,853234.0,88.74684143066406,0.0999957174062728,9.061203916867576,463246.0,6767.0,994670.7142857143,88.74462018694196,0.10207397810050414,9.066240566117427,476122.6,7028.0,1020771.6333333333,85.79133961995443,0.10645152131716405,16.719446125295427,-4.0768693502434505,-2.9168255905611895,0.16162922256344192,-0.3377291733676402,-4.948818260875676,-4.318818899124133,1.424984565461318,1.7903733195364202,-0.0036020620644783286,-1.719423006196763e-05,0.18826498553427096,0.19658851193599872,61.60035495321071,0.4707697808904946,0.0076410895056781055,2.3962171660140694e-05,-0.0004419599260534112,0.5721795715399937,1.0344239940776099,0.9729552850463306,0.958877588948519,87694.0319743479,93600.23343309874,711.8778756888455,788.710602055271,186945.57092411048,201715.6975391659,6,0.13173709513078685
2024-10-09 00:00:00+00:00,0,0,0,111958650,6.065637915243076e-05,8.087430308262507,0.1030995473265647,6081,338760.0,88.7439956665039,816606,0.0,381799.0,6197.0,811009.0,88.74364471435547,0.1014206409454345,9.148757139841717,401360.0,6385.0,855644.0,88.74620819091797,0.1048118025064468,9.101965030034384,454303.14285714284,6723.571428571428,989093.8571428572,88.74430411202567,0.10182937021766383,8.921307034435731,473586.43333333335,7003.0,1018818.1,88.7494728088379,0.10596699739495909,16.68124022583167,-15.596970300976675,-11.272685365860047,-4.7611589663273275,-1.8718734871712162,-4.562411470190875,0.6901279763849688,-1.6336472982389272,1.6553892437275008,-0.0024930917716492473,0.00039546735945972245,0.1982787385291022,0.20336188533805483,55.69878329496876,0.41483847187202655,0.007446666511553293,2.387355778340041e-05,-0.00028201511927807406,-0.0004354457834002657,0.9999417608167278,0.9592824263557018,0.9609536244395646,91711.56446391017,96309.42995319168,729.341690980954,806.8482316810278,188500.81881714737,203450.3215293421,6,0.1168867868865695
