timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,platform_platform_share,daily_Estimated Revenue,ccu_playing,session_session_length,sort_sort_position,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-15 00:00:00+00:00,1,1,0,5974860429,85.96955108642578,0.0142062297055567,0.0113467313349246,220057.0,1181,15.875624259312948,309.0,183433,230594.0,1299.0,189165.0,85.9343490600586,0.0104573899880051,16.106693943341572,229874.0,1316.0,190302.0,85.6799087524414,0.011962765827775,16.50286642710368,204014.14285714287,1291.0,167954.57142857142,85.85097394670758,0.012362602033785372,15.84160880519243,339076.63333333336,2029.7,251489.66666666666,85.13601277669271,0.021470477400968427,15.701948430112019,-4.270600415879999,-4.569503109361039,-10.258358662613986,-9.083910700538878,-3.609525911446021,-3.030158856025167,-5.149599195698517,8.504429383809908,0.3380516368443498,0.040963859914255885,0.09760723033951645,0.4035738019740188,186.17343485617596,1.1996521909787716,0.006438282979164168,7.214290895724285e-05,0.044277463640488006,0.0749182033857069,1.008397870028165,0.6016756178435461,0.5757953958316622,21355.62536488329,136842.44607488366,165.4627211425985,739.0207476906464,16060.209709468312,81300.16748819895,6,0.22472131562715728
2025-06-16 00:00:00+00:00,1,0,0,5974860429,85.94727325439453,0.0114231630559714,0.0121291205286979,178848.0,1252,16.95153538386027,315.0,151513,220057.0,1181.0,183433.0,85.96955108642578,0.0113467313349246,15.875624259312948,196960.0,1274.0,163299.0,85.72129821777344,0.012524084188044,15.15500271320343,201426.7142857143,1287.857142857143,166270.85714285713,85.88325609479632,0.012306178653878787,16.098256329571978,334603.3333333333,2020.7666666666667,249485.73333333334,85.21643956502278,0.021366105880588245,15.774871620175919,-9.195775792038996,-18.726511767405718,-1.7268445839874413,6.011854360711255,-7.2174355017483265,-17.40144903043618,-3.1536330594387763,6.895282620865006,0.2636159756318701,-0.025913630756146944,0.09466156026790204,0.41805429041381265,142.73583399840382,1.1804057710838602,0.008263262800797287,9.478127014330676e-05,0.03607014247349515,0.06910701662600392,1.0078249752415993,0.6019865740101642,0.5759673158345304,20157.171789586886,139882.35908676308,149.87366474673493,746.9715261772305,15378.496168387588,83038.82512786472,6,0.18263885201236874
2025-06-17 00:00:00+00:00,1,0,0,5974860429,85.95655822753906,0.0109000008210138,0.0109306778758764,172290.0,1089,17.170340538024902,327.0,140404,178848.0,1252.0,151513.0,85.94727325439453,0.0121291205286979,16.95153538386027,188881.0,1188.0,156279.0,85.73954772949219,0.0126207387074828,16.07010833422343,199056.57142857142,1273.7142857142858,164003.0,85.9142575945173,0.01206474139222073,16.255432358686477,325418.4666666667,1962.5,243745.8,85.29253641764323,0.02065521661813056,15.844645018681236,-8.7838374426226,-3.666800858829844,-8.333333333333337,-13.019169329073488,-10.158114653920236,-7.332044115026437,-13.391140334791707,-9.880705282678527,0.25310431859466576,0.01080310380185967,0.10569019161326877,0.43399759377023933,158.06422018348624,1.2270930522417294,0.0077561340408105126,9.965895222632003e-05,0.0233941759382034,0.06324206597282524,1.0072892799650106,0.6116941471316976,0.5841014217023821,22056.07842560541,141230.83150173418,165.28325669908708,749.2784920312944,17267.781049663976,84464.786433164,6,0.1759418490182222
2025-06-18 00:00:00+00:00,1,0,0,5974860429,85.94182586669922,0.0104485313864317,0.0110044050961732,166595.0,1150,17.115548332532246,337.0,135697,172290.0,1089.0,140404.0,85.95655822753906,0.0109306778758764,17.170340538024902,186855.0,1208.0,153443.0,85.81109619140625,0.0130942817777395,14.657187501589457,196162.2857142857,1265.4285714285713,161467.85714285713,85.9329332624163,0.0117661875805684,16.606626763106874,314954.8333333333,1906.3,236972.03333333333,85.36031570434571,0.0198488590928415,15.89064041836826,-10.842631987369888,-3.3054733298508276,-4.801324503311255,5.601469237832868,-11.56520662395808,-3.3524685906384466,-15.96022383693565,0.674498152209857,0.15234588659882586,-0.01713930983699985,0.11958246141081086,0.44759705146551737,144.7393570807993,1.2276894279945172,0.008474701174667277,0.00010273685041977146,0.011610576084688509,0.05788558773257291,1.0067082408651569,0.6228267197496119,0.5927891132448958,24513.353971876688,140972.85474481343,171.42994276008702,744.7177271311923,19519.04058748939,84717.88986719734,6,0.17012613812287847
2025-06-19 00:00:00+00:00,1,0,1,5974860429,85.9314956665039,0.0111510115322337,0.0102697452530264,179371.0,1097,16.46756382783254,351.0,145206,166595.0,1150.0,135697.0,85.94182586669922,0.0110044050961732,17.115548332532246,197963.0,1369.0,160022.0,85.86447143554688,0.0137480478733778,15.650509336720342,193506.2857142857,1226.5714285714287,159351.2857142857,85.94250815255302,0.011269287206232484,16.723348833265756,305167.8333333333,1850.6666666666667,231323.53333333333,85.41879704793294,0.019045027097066194,15.902077894049567,-9.391653995948735,7.668897625979176,-19.86851716581446,-4.60869565217391,-9.25872692504781,7.007524116229535,-25.300338290841317,-6.676052332917825,0.0780581651950607,-0.012019991536293961,0.1240811308277895,0.4581437344401378,163.3615664845173,1.2352779135992067,0.007554732209879689,9.180676932761266e-05,0.001676286969869738,0.053410203570918344,1.0061310990404864,0.6340979113054808,0.5917180977898672,25090.90633745896,139810.7307943389,169.50997571863851,740.6092707723984,20229.982860286542,85008.06610966838,6,0.18317293749055394
2025-06-20 00:00:00+00:00,1,0,0,5974860429,85.93990325927734,0.0117460408886092,0.0105160223320126,190755.0,1365,18.372833847999573,355.0,158978,179371.0,1097.0,145206.0,85.9314956665039,0.0102697452530264,16.46756382783254,206789.0,1518.0,170041.0,85.91650390625,0.0127469403669238,17.37613554795583,191215.7142857143,1204.7142857142858,157770.85714285713,85.9458509172712,0.010950584629816601,16.865734304700577,296084.3333333333,1803.7666666666667,226059.93333333332,85.47363662719727,0.018179837769518252,16.015198619469352,-7.753797348988578,6.3466223637042685,-10.079051383399207,24.430264357338196,-6.506077945907163,9.484456565155707,-17.501596231673478,2.398083622508773,0.027234992071933917,0.009784064280760063,0.11783521869710734,0.46617204449036487,139.64494875549047,1.1998754552488065,0.008586039665616213,9.631588966008708e-05,-0.002317701067236964,0.049019895220493555,1.0055246776515845,0.6458150356454107,0.6023477639705462,23462.052559562344,138026.23901156668,125.37401188900556,724.6304496125924,18828.432491671258,84414.11545426771,6,0.1947982321055835
2025-06-21 00:00:00+00:00,1,1,0,5974860429,85.99852752685547,0.0118190376820784,0.008920919150114,193919.0,1251,17.547390739123028,377.0,161238,190755.0,1365.0,158978.0,85.93990325927734,0.0105160223320126,18.372833847999573,230594.0,1299.0,189165.0,85.9343490600586,0.0104573899880051,16.106693943341572,185976.42857142858,1197.857142857143,153781.2857142857,85.95501926967076,0.010731088795832155,17.07154813266936,286654.76666666666,1746.1,220412.7,85.52526550292968,0.017216676380485248,16.057933765621,-15.904576875374033,1.6586721186862663,-3.6951501154734445,-8.351648351648356,-14.763301879311708,1.4215803444501685,-14.692679910125495,-15.168312994570465,0.07468313602052579,0.06821542188761853,0.10226296732925663,0.4705356875204388,154.8873801916933,1.2026804929328512,0.0077586688084148375,9.04877822768308e-05,0.0016830989292753896,0.04534438900210383,1.0050248749795037,0.6487819153821685,0.6232961901982211,20012.50478594987,134881.29771451096,116.3598293661158,695.9859961928489,16935.91382792287,82827.52363845796,6,0.19802929606921257
2025-06-22 00:00:00+00:00,1,1,0,5974860429,85.95059967041016,0.0132187922792502,0.0133900148794054,219058.0,1535,17.13195010026296,401.0,208731,193919.0,1251.0,161238.0,85.99852752685547,0.008920919150114,17.547390739123028,220057.0,1181.0,183433.0,85.96955108642578,0.0113467313349246,15.875624259312948,185833.7142857143,1248.4285714285713,157395.2857142857,85.95231192452567,0.011022986445043698,17.251023252805073,274549.26666666666,1671.6666666666667,214034.23333333334,85.57211074829101,0.016395625596245085,16.12723480129012,-0.45397328873882925,12.96366008488079,29.974597798475866,22.701838529176666,13.79141157806938,29.45521527183419,18.00768418823566,50.09680789713566,-0.022044335204884913,-0.0557310198483818,0.09624917078868822,0.448857533689725,142.61588541666666,1.04947013395167,0.0073539275242895195,7.820701318029828e-05,0.0032855442592124155,0.04132969976134479,1.0044430501118877,0.6768683688065977,0.6723126470738741,18761.26649187349,123233.50671232262,138.02866400829114,582.4375848362515,19827.900096210145,75563.47938981769,6,0.2237011408801075
2025-06-23 00:00:00+00:00,1,0,0,5974860429,85.91815948486328,0.0141362580106243,0.014034129679203,237822.0,1503,12.159446597099304,419.0,255606,219058.0,1535.0,208731.0,85.95059967041016,0.0133900148794054,17.13195010026296,178848.0,1252.0,151513.0,85.94727325439453,0.0121291205286979,16.95153538386027,194258.57142857142,1284.2857142857142,172265.7142857143,85.94815281459263,0.011295130609401571,16.566439140410647,260391.13333333333,1608.7333333333333,207991.56666666668,85.61068878173828,0.015799639870723043,15.967914938235628,32.97436929683306,8.565767970126625,20.0479233226837,-2.084690553745927,68.70235557344915,22.45713382295873,15.706078161213632,4.810411381904323,-0.033873988584931514,-0.037742826311015776,0.11120514918175928,0.38083729837599717,158.12632978723406,0.9304205283892851,0.005880120653972701,5.112813561808279e-05,-0.0010934557233461262,0.03796715317366475,1.0039418446184296,0.7460260606489088,0.7148979788034036,22001.120613442094,99166.65573973073,151.4882398511132,483.924184239592,31790.26779336155,63396.733944854845,6,0.2428628615544236
2025-06-24 00:00:00+00:00,1,0,0,5974860429,85.8974380493164,0.0131998087940499,0.0132838347926735,225259.0,1455,14.43636683622996,414.0,229196,237822.0,1503.0,255606.0,85.91815948486328,0.014034129679203,12.159446597099304,172290.0,1089.0,140404.0,85.95655822753906,0.0109306778758764,17.170340538024902,201825.57142857142,1336.5714285714287,184950.2857142857,85.93970707484654,0.011631295883229729,16.175871468725656,247791.6,1570.4,202259.8,85.64687016805013,0.015288189953813903,15.919810809662952,30.744094259678455,-5.282522222502539,33.60881542699725,-3.1936127744510934,63.24036352240676,-10.332308318271089,21.52800533981911,-5.346216001134385,-0.06877913616103459,-0.02411764366359037,0.11468402809722633,0.30358594677682105,154.71085164835165,0.9828182742357011,0.006348250631552769,6.408757363149232e-05,-0.005326407296317039,0.034308925539553996,1.0034191197672702,0.8144972284313569,0.7608026796087852,22987.389467552435,75226.04748934333,154.9589807474457,446.3761827782982,35280.09491223765,52097.213453444805,6,0.2300335769226056
2025-06-25 00:00:00+00:00,1,0,0,5974860429,85.89370727539062,0.0137215536125214,0.0139632020145654,237347.0,1561,14.88785187403361,421.0,235267,225259.0,1455.0,229196.0,85.8974380493164,0.0132838347926735,14.43636683622996,166595.0,1150.0,135697.0,85.94182586669922,0.0110044050961732,17.115548332532246,211933.0,1395.2857142857142,199174.57142857142,85.93283299037388,0.012053981157285757,15.857629117511566,240929.4,1541.3666666666666,200135.06666666668,85.67795537312826,0.014887504496922048,15.894939525231072,42.469461868603496,5.366267274559511,35.73913043478261,7.285223367697591,73.37671429729471,2.6488245868165228,26.887386392392322,5.11424022125444,-0.055989724238847405,-0.004343288939112622,0.12054279332603454,0.27208165268445034,151.95070422535213,1.0088367308771273,0.006634986483499668,6.272583663664159e-05,-0.009952272687636163,0.031172326144174055,1.002974833096047,0.8796477308290312,0.8096710338376647,24596.47284159308,65552.469332273,166.24477187516496,415.6733202833721,38185.51219261175,49236.62172151054,6,0.24237779348150207
2025-06-26 00:00:00+00:00,1,0,0,5974860429,85.86985778808594,0.0134920138187758,0.0144065842032432,236659.0,1632,14.179672956466677,418.0,251533,237347.0,1561.0,235267.0,85.89370727539062,0.0139632020145654,14.88785187403361,179371.0,1097.0,145206.0,85.9314956665039,0.0102697452530264,16.46756382783254,220117.0,1471.7142857142858,214364.14285714287,85.92402757917132,0.012644958150173873,15.5307875644593,237539.86666666667,1521.0,199665.13333333333,85.70492528279622,0.014541880072404895,15.851437103057254,31.938273187973532,-0.2898709484425721,48.7693710118505,4.548366431774498,73.22493560872141,6.9138468208461035,40.281806883162076,3.175361841899127,-0.07172908831609703,-0.02776628004682591,0.12569212267030078,0.26487212144518074,144.9228413962033,0.9408628654575525,0.006488188475514245,5.9915798852643776e-05,-0.016890662057059927,0.02815388986080454,1.0025564726373908,0.9266528734264395,0.8695545615294492,25994.594383646436,62917.68841180538,184.77423111331808,394.5414623550254,42077.4305581227,48653.776047052896,6,0.24167521067272305
2025-06-27 00:00:00+00:00,1,0,0,5974860429,85.85923767089844,0.0138922873151558,0.0143661107867956,247375.0,1760,235.51124366124472,403.0,246352,236659.0,1632.0,251533.0,85.86985778808594,0.0144065842032432,14.179672956466677,190755.0,1365.0,158978.0,85.93990325927734,0.0105160223320126,18.372833847999573,228205.57142857142,1528.142857142857,226846.14285714287,85.91250392368862,0.013194970786571444,46.5505603949229,234385.33333333334,1506.3,198861.06666666668,85.72875671386718,0.014185131496439329,23.188028628929803,29.68205289507484,4.528034006735426,28.937728937728945,7.843137254901955,54.95980575928745,-2.059769493466068,36.61164205654701,-0.2809369374212167,-0.09386278704031081,-0.012367689269621174,0.13430149200784694,0.25510989177170734,140.47416240772287,1.004148518589179,0.007144219879603658,0.0009520375608840175,-0.02156448364257565,0.025283036110000354,1.0021433555887753,0.9736341783127986,0.9301972836757678,28164.452225639016,59794.01701954222,211.21396890201655,376.117383547872,44598.5903153384,47631.80624181145,6,0.2526183463978334
2025-06-28 00:00:00+00:00,1,1,0,5974860429,85.87806701660156,0.0141684537118158,0.0119064217433333,255793.0,1564,15.809266130129496,390.0,246369,247375.0,1760.0,246352.0,85.85923767089844,0.0143661107867956,235.51124366124472,193919.0,1251.0,161238.0,85.99852752685547,0.008920919150114,17.547390739123028,237044.7142857143,1572.857142857143,239007.7142857143,85.89529527936664,0.013621471157031344,46.302256879352385,230699.56666666668,1479.2666666666667,197767.9,85.75266698201497,0.013765936841567312,23.19364365535082,31.907136484820974,3.4029307731177294,25.019984012789777,-11.136363636363633,52.798347784021125,0.006900694940581431,33.46631151994184,-17.121467876490883,-0.14007275905542071,0.02193048321170732,0.1433693246426905,0.23648332199061078,163.44600638977636,1.038247351544425,0.006348175508381702,6.180467927367138e-05,-0.01296506609235635,0.02232910258088425,1.0016632520290194,1.027503942511585,0.9895055682589112,30324.127780503833,54556.59990712772,216.51420530510788,338.82300672335987,46851.94838695459,46076.20084191115,6,0.2612147738459465
2025-06-29 00:00:00+00:00,1,1,0,5974860429,85.94330596923828,0.0145578167461637,0.0140683595091104,266415.0,1625,13.462947805722555,381.0,267217,255793.0,1564.0,246369.0,85.87806701660156,0.0119064217433333,15.809266130129496,219058.0,1535.0,208731.0,85.95059967041016,0.0133900148794054,17.13195010026296,243810.0,1585.7142857142858,247362.85714285713,85.89425332205636,0.013718377532703486,45.77811369441804,226722.93333333332,1445.2,196919.06666666668,85.77627156575521,0.01341210585087533,23.13139227294692,21.618475472249354,4.152576497402194,5.863192182410426,3.900255754475701,28.019795813750715,8.462103592578618,5.0660483637574805,18.157745562705465,-0.00848592237848722,0.07596695512965823,0.15675812461939384,0.2057210852841482,163.8468634686347,0.996994962914175,0.006081177166208863,5.053355581392467e-05,7.95636858282753e-05,0.01999007618599718,1.001375459135114,1.075365409292517,1.0228354656034992,33675.07145296962,46641.68790413891,216.79570826213407,259.4457487640231,50293.58467341742,44474.07141085092,6,0.2720619171524155
2025-06-30 00:00:00+00:00,1,0,0,5974860429,85.94071197509766,0.0145295379450941,0.0139413503929972,269842.0,1574,13.754720290501911,379.0,280331,266415.0,1625.0,267217.0,85.94330596923828,0.0140683595091104,13.462947805722555,237822.0,1503.0,255606.0,85.91815948486328,0.014034129679203,12.159446597099304,248384.2857142857,1595.857142857143,250895.0,85.89747510637555,0.0137051233489598,46.0060099363327,222784.7,1420.3666666666666,196242.56666666668,85.79673258463542,0.013216177777697593,23.069592352017114,13.463851115540205,1.2863389824146587,4.723885562208907,-3.1384615384615344,9.673090616026236,4.907621895313552,-0.6610975409703457,-0.9027997616278594,0.026248805106621198,-0.003018261994192084,0.1579363947233664,0.16349557011891366,171.32825396825396,0.962580083615142,0.0056147710571750635,5.0973048367020493e-05,0.008472442626954685,0.017951739590213473,1.0011741999806432,1.1149072881319304,1.0369959892706124,34954.708503596485,36424.31154027115,215.00928934698538,202.28121145016797,52025.611513217074,42971.13740293936,6,0.2755615556490517
2025-07-01 00:00:00+00:00,1,0,0,5974860429,85.9618911743164,0.0134765160178818,0.0126230223104357,254042.0,1435,15.472175081570944,377.0,243504,269842.0,1574.0,280331.0,85.94071197509766,0.0139413503929972,13.754720290501911,225259.0,1455.0,229196.0,85.8974380493164,0.0132838347926735,14.43636683622996,252496.14285714287,1593.0,252939.0,85.90668269566127,0.01361072156578297,46.15398254280998,219815.66666666666,1406.8666666666666,195353.73333333334,85.81804809570312,0.013024771151443272,23.072303690484183,12.77773585073183,-5.8552782739529015,-1.3745704467353903,-8.831003811944093,6.242691844534809,-13.136970224484623,-4.974561130512257,-9.456243802778975,0.07503497946352855,0.024643965277926227,0.14483978770802913,0.13279098949371626,176.90947075208913,1.0432722120695674,0.005893102811030574,6.090376464445367e-05,0.015368870326455307,0.01574619789675342,1.001032820041063,1.1486721883205604,1.0449873865365205,32901.93032414536,29189.539882887566,189.97982831036637,186.18376782711022,48342.06847139885,41644.58222653919,6,0.25942665974976614
2025-07-02 00:00:00+00:00,1,0,0,5974860429,86.0152587890625,0.0144584901689912,0.0114256758242845,276030.0,1362,14.97605319817861,368.0,220166,254042.0,1435.0,243504.0,85.9618911743164,0.0126230223104357,15.472175081570944,237347.0,1561.0,235267.0,85.89370727539062,0.0139632020145654,14.88785187403361,258022.2857142857,1564.5714285714287,250781.7142857143,85.9240471976144,0.013248217824314271,46.16658273197356,220324.1,1397.3666666666666,195787.33333333334,85.83864059448243,0.012836462445557065,23.043033452137657,16.298078340994415,8.65526172837563,-12.748238308776427,-5.08710801393728,-6.418664751112568,-9.584236809251589,-18.172953364378298,-9.48541844183648,0.1415138751458933,0.062082876513125385,0.1289611395398803,0.1363801918023568,202.516507703595,1.253730123042963,0.006186213192712804,5.425496845708855e-05,0.025148391723628087,0.014118081709169754,1.0009949668650444,1.1711033233054655,1.0320770134687476,30302.984589252163,30047.843016681643,170.3988372503311,180.69873639108204,42009.2485730266,41838.990737755834,6,0.2818807161442909
2025-07-03 00:00:00+00:00,1,0,0,5974860429,86.04338836669922,0.0148885515729989,0.0108687290921807,287241.0,1263,14.559814055760702,361.0,200542,276030.0,1362.0,220166.0,86.0152587890625,0.0114256758242845,14.97605319817861,236659.0,1632.0,251533.0,85.86985778808594,0.0144065842032432,14.179672956466677,265248.28571428574,1511.857142857143,243497.2857142857,85.94883728027344,0.012742809951305343,46.220888603301276,222170.96666666667,1396.5666666666666,196157.8,85.85820643107097,0.012683834849546305,23.009692152974687,21.373368433061923,4.061515052711662,-22.610294117647058,-7.268722466960353,-20.27209153470916,-8.913274529218862,-24.557209822617498,-4.8745189402280005,0.20208555491210145,0.032703008783241394,0.118469847293251,0.14579367073587435,227.24762658227849,1.4323162613504337,0.00629790119824676,5.068831875478065e-05,0.030193601335802223,0.012802984558038107,1.0010555874967553,1.1938926570556356,1.0046496270614205,28750.575640008286,32391.120761270915,145.68679712706955,181.256473526886,36116.17085382757,41829.94373808109,6,0.2933293438611827
2025-07-04 00:00:00+00:00,1,0,1,5974860429,86.07159423828125,0.0145406818965877,0.0104508688673377,283416.0,1300,15.166057109832764,364.0,180931,287241.0,1263.0,200542.0,86.04338836669922,0.0108687290921807,14.559814055760702,247375.0,1760.0,246352.0,85.85923767089844,0.0143661107867956,235.51124366124472,270397.0,1446.142857142857,234151.42857142858,85.9791739327567,0.012183489677097073,14.743004810242422,224340.7,1392.9666666666667,196219.93333333332,85.87761891682943,0.012512505923708233,23.017919232419146,14.569378473976746,-1.3316344115220313,-26.136363636363637,2.9295328582739533,-26.555903747483278,-9.778998912945912,-27.253318435052986,-3.8446098094727654,0.24733106552470296,0.03278098656671613,0.106098545794373,0.15267511270122902,217.8447348193697,1.5664227444564809,0.007185019786439104,5.3511458768643954e-05,0.03054618835449764,0.011634943774334279,1.0011825550965219,1.2052962302426622,0.9737050077244916,26450.50387895321,34251.24165597261,150.97776562887262,182.09214858063777,33204.58474640702,41805.05899837323,6,0.2894232693792354
2025-07-05 00:00:00+00:00,1,1,0,5974860429,86.09819793701172,0.0143488931924076,0.0094513241201639,282473.0,1274,14.606250325838724,368.0,192024,283416.0,1300.0,180931.0,86.07159423828125,0.0104508688673377,15.166057109832764,255793.0,1564.0,246369.0,85.87806701660156,0.0119064217433333,15.809266130129496,274208.4285714286,1404.7142857142858,226387.85714285713,86.01062120710101,0.011832761445215728,14.571145409629453,226481.26666666666,1384.2666666666667,196699.36666666667,85.89674555460611,0.01229627821594472,22.97731481191617,10.430308882573014,-0.3327264515764816,-18.54219948849105,-2.0000000000000018,-22.058375850857857,6.131066539177921,-20.61994506908904,-9.564226284550337,0.25632961716244296,0.030908802103546407,0.08793180737298772,0.15819502813347164,221.54745098039217,1.4710220023434448,0.006634552792605129,5.170829997039984e-05,0.028854915073940536,0.010622033446993546,1.0013257272060734,1.210733375908774,0.9623043035796031,22477.70643827443,35828.210352037626,148.31213372812783,181.30540690975835,29020.724836355817,41666.88885589949,6,0.28846028160499326
2025-07-06 00:00:00+00:00,1,1,0,5974860429,86.140625,0.0136692784166322,0.0082984501495957,271585.0,1079,15.321402112642923,377.0,184836,282473.0,1274.0,192024.0,86.09819793701172,0.0094513241201639,14.606250325838724,266415.0,1625.0,267217.0,85.94330596923828,0.0140683595091104,13.462947805722555,274947.0,1326.7142857142858,214619.14285714287,86.03880964006696,0.011008488679570771,14.836638882046651,227726.73333333334,1363.6,196459.2,85.91520538330079,0.012043564921865814,22.98477733463481,1.9405814237186236,-3.854527689372078,-33.599999999999994,-15.306122448979586,-30.82925113297432,-3.7432820897387864,-41.01337725822416,-12.198015388220629,0.22959208810555687,0.04927752729426693,0.07776113357738343,0.1613523975387501,251.46759259259258,1.4693216185071172,0.005837575810038033,5.641455050202486e-05,0.033167430332730785,0.010058101530999317,1.0014386773122956,1.2073549555446719,0.9140556596813125,20169.566185601347,36744.25440700094,183.3219859958202,179.51997295469812,31162.344362288488,41715.40188103846,6,0.2773415001776881
2025-07-07 00:00:00+00:00,1,0,0,5974860429,86.12699127197266,0.0135023777829928,0.0093388622626662,270711.0,1201,14.832848032315573,384.0,168901,271585.0,1079.0,184836.0,86.140625,0.0082984501495957,15.321402112642923,269842.0,1574.0,280331.0,85.94071197509766,0.0139413503929972,13.754720290501911,275071.14285714284,1273.4285714285713,198700.57142857142,86.06542096819196,0.010350990375237772,14.990657130877173,228693.96666666667,1356.0,195684.2,85.932044728597,0.011936293697605483,22.909580230021824,0.322040305067417,-0.32181453320323516,-23.69758576874206,11.30676552363299,-39.74943905597311,-8.621156051851376,-33.0132160844537,12.537426800366912,0.21675326232923897,-0.015827291742243066,0.07398900002989214,0.16396919077929778,225.2171381031614,1.6027696534084854,0.0071106322009212445,5.479198569814257e-05,0.028601510184153685,0.00940105196366319,1.0015521129517655,1.2027914285035481,0.8671863006616757,19364.971860109315,37498.76465044104,194.80191404164108,181.4713808537475,34347.185989715304,42013.11081030082,6,0.27644897492351245
2025-07-08 00:00:00+00:00,1,0,0,5974860429,86.15833282470703,0.0128051891530401,0.0086667006835341,258980.0,1130,14.974584937095642,395.0,160653,270711.0,1201.0,168901.0,86.12699127197266,0.0093388622626662,14.832848032315573,254042.0,1435.0,243504.0,85.9618911743164,0.0126230223104357,15.472175081570944,275776.5714285714,1229.857142857143,186864.7142857143,86.09348406110492,0.009785801571394687,14.919572824523557,229664.16666666666,1349.8,194695.9,85.94799219767252,0.011826424859464118,22.858637513688222,1.9437730768927963,-4.333403518881762,-21.254355400696866,-5.911740216486261,-34.02449241080229,-4.883334024073271,-31.34211070538021,-7.197467531127288,0.22852178762828856,0.03638993104426724,0.06186596108651877,0.16504393993210262,228.98320070733863,1.6120358036525702,0.0070337495487196085,5.782117196665254e-05,0.023766381399973148,0.009122106363298629,1.0016927895546155,1.2007818870099665,0.827452225645655,16341.049592534824,37904.678927889734,210.88995099001917,186.00582119181573,38326.63968464351,42490.103394871745,6,0.2644693253162644
2025-07-09 00:00:00+00:00,1,0,0,5974860429,86.19569396972656,0.0121052879102619,0.0083981985226273,246634.0,1095,15.040979703267416,413.0,153270,258980.0,1130.0,160653.0,86.15833282470703,0.0086667006835341,14.974584937095642,276030.0,1362.0,220166.0,86.0152587890625,0.0114256758242845,14.97605319817861,271577.14285714284,1191.7142857142858,177308.14285714287,86.1192605154855,0.009353304814015084,14.928848039536245,231319.96666666667,1343.8333333333333,194361.6,85.9638053894043,0.011688895337283563,22.854836746690353,-10.649567076042455,-4.767163487527992,-19.603524229074885,-3.0973451327433676,-30.384346356839842,-4.5956191294280195,-26.49713984727715,-3.098089696543105,0.20977113038345152,0.04336335650265699,0.05788120660295467,0.1621550231488261,225.0310218978102,1.609136757768919,0.007144208623940602,6.098477386935113e-05,0.023542404174808226,0.00915677555410982,1.0018083788331265,1.1740324312275514,0.8001872327645242,15326.926970974795,37509.69454961902,221.95178171529676,191.316326489951,41896.91857856767,42784.07892533915,6,0.2518616402040758
2025-07-10 00:00:00+00:00,1,0,0,5974860429,86.223876953125,0.0113289861960533,0.0076550072990357,232600.0,1022,16.672027071317036,437.0,149343,246634.0,1095.0,153270.0,86.19569396972656,0.0083981985226273,15.040979703267416,287241.0,1263.0,200542.0,86.04338836669922,0.0108687290921807,14.559814055760702,263771.28571428574,1157.2857142857142,169994.0,86.1450445992606,0.008894201700708657,15.230592756044294,232777.26666666666,1338.3,194130.4,85.97994969685872,0.011523370957001993,22.874900704593475,-19.022702190843233,-5.6902130282118435,-19.08155186064925,-6.666666666666665,-25.530312852170624,-2.5621452339009587,-29.56851501117137,-8.849412425643632,0.20976461974808736,0.032696509652030414,0.0602126768615084,0.15741783858759426,227.3704789833822,1.5574780372830512,0.0068432611956288835,7.167650642652884e-05,0.023912429809574184,0.009288052059255529,1.0019201558384712,1.133148822870242,0.7718402656563127,15926.842253921117,36643.29419099472,228.07377830791904,198.25360804648324,43725.22883540804,43015.08604455749,6,0.23753017634011545
