timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,visits_visits_gained,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-03 00:00:00+00:00,0,0,0,6369934270,11.584801634152733,0.0017378091402271,1010078,86.45833587646484,8335,400509.0,0.1150048300623893,173.0,415892.0,9217.0,1030666.0,86.45298767089844,0.1240127757191658,11.769335309664408,481752.0,10086.0,1219438.0,86.39727783203125,0.13670215010643,11.614647626876833,510961.85714285716,10268.142857142857,1293106.857142857,86.42744881766183,0.12754206252949576,11.433556727494265,531886.5,11006.266666666666,1321847.1,86.3561175028483,0.14308472747604048,11.645328940761996,-16.864071140337767,-3.698796803016169,-17.360697997223873,-9.569274167299557,-17.168564535466334,-1.9975433360564954,-15.871966920160485,-7.263723922425158,0.07067125951849551,0.0061862588101258,0.2030233194985537,0.21020560187306792,48.04570537428023,0.3965125500084647,0.008251829807371503,2.892512455157857e-05,0.011012213570732166,0.006897215371137432,1.0008260134530846,0.9606595714364947,0.8913743959910233,108207.45583633322,111805.52186065954,1472.9479821913967,1376.3361892165424,274871.7894800339,277716.33082689915,9,0.25714781011938964
2025-04-04 00:00:00+00:00,0,0,0,6369934270,11.764741778373718,0.0018000603941038,1054870,86.47592163085938,8916,416673.0,0.1083009093999862,178.0,400509.0,8335.0,1010078.0,86.45833587646484,0.1150048300623893,11.584801634152733,514620.0,11468.0,1301078.0,86.39537048339844,0.1286761909723281,11.32465180106785,496969.4285714286,9903.57142857143,1257934.2857142857,86.43895612444196,0.12463130801916118,11.496426724252247,530425.2333333333,10979.4,1319448.2333333334,86.36467259724935,0.14198171968261397,11.641560524516217,-19.032878628891226,4.035864362598596,-22.25322636902686,6.970605878824232,-18.92338506991894,4.43450901811544,-15.834538944911436,-5.829251396455504,0.09323549052482338,0.020340149062847424,0.21390487006946324,0.2131310655093247,46.727935404283954,0.3949990093575423,0.008452218328117846,2.8234883334150242e-05,0.011623110089988233,0.0067263610636168585,1.000860114731622,0.9369264456902634,0.8777982707757174,112545.13065189065,113050.0951533655,1456.6136948566352,1409.7316594742863,285003.62497445015,279762.1685617848,9,0.26752594694720083
2025-04-05 00:00:00+00:00,0,1,0,6369934270,11.53537122408549,0.0024629636988608,1447236,86.49581146240234,10180,573147.0,0.1168219074606895,184.0,416673.0,8916.0,1054870.0,86.47592163085938,0.1083009093999862,11.764741778373718,680050.0,12744.0,1737808.0,86.40655517578125,0.1374944746494293,11.202506939570108,481697.5714285714,9537.285714285714,1216424.0,86.4517070225307,0.12167808413505551,11.5439787648973,535391.1333333333,11001.466666666667,1332818.0333333334,86.37348785400391,0.14128530025482175,11.635394786940262,-15.719873538710393,37.55318919152428,-20.119271814187066,14.176760879318074,-16.720604347545876,37.19567340051382,-15.035198499029722,7.86789151440348,0.10329805006057402,0.023000427365049703,0.20268335131783213,0.20822698880465074,56.29574697966801,0.3960284321089082,0.007034093241120839,2.0126339486634324e-05,0.013086046491356449,0.006652977999644767,1.0009055923347567,0.8997115219849329,0.8612225328154965,105156.13289857096,111482.88352670927,1300.451766388602,1391.1258088655898,264285.07656970766,275806.6618786692,9,0.3679904719407
2025-04-06 00:00:00+00:00,0,1,0,6369934270,12.24227527777354,0.0026160255114827,1489965,86.52661895751953,10350,612705.0,0.128468781709671,187.0,573147.0,10180.0,1447236.0,86.49581146240234,0.1168219074606895,11.53537122408549,665392.0,11212.0,1703694.0,86.4136962890625,0.140922412276268,11.25813909371694,474170.85714285716,9414.142857142857,1185891.2857142857,86.46783883231026,0.11989899405411308,11.684569648333959,539395.2,10941.666666666666,1341257.3,86.38299509684245,0.14076374570528663,11.655178410953528,-7.918189578474044,6.901894278431198,-7.6881912236889,1.6699410609037235,-12.545034495631258,2.9524555773902783,-8.837224942035892,9.969768943295731,0.13067681780360996,0.03561732596795153,0.17856784848124016,0.20772912749606479,59.19283161047242,0.41122079295769165,0.006946467234822808,1.9980668179801634e-05,0.01568222045899014,0.006729981419241196,1.0009821809879675,0.8790787480920431,0.8517746771611383,91180.42958510773,112048.09427156535,1217.2860395969956,1378.8231447026853,235982.40305400555,276639.1088912572,9,0.39338878526874715
2025-04-07 00:00:00+00:00,0,0,0,6369934270,12.337250391642252,0.0019023163416228,1073657,86.53063201904297,9558,448017.0,0.1296108663082122,187.0,612705.0,10350.0,1489965.0,86.52661895751953,0.128468781709671,12.24227527777354,474016.0,10104.0,1205341.0,86.42491912841797,0.1311680227518081,11.439650416374208,470456.71428571426,9336.142857142857,1167079.2857142857,86.48294067382812,0.11967654313359936,11.812798216229394,529708.5333333333,10809.533333333333,1315373.7666666666,86.39184773763021,0.14004039714733757,11.681340154488462,-5.484835954904477,-26.878840551325677,-5.403800475059384,-7.65217391304348,-10.925041129439716,-27.94079055548284,-1.1871463874562727,0.888997765326538,0.12231760433345507,0.004637950230557131,0.1829481237098497,0.20136208260485045,46.86860550266764,0.4172809218577983,0.008902276143799981,2.75373989251375e-05,0.0162786756243042,0.006869082509214097,1.0010544158804724,0.8881426004698073,0.8545858593052029,92703.95675201055,106663.21344556085,1206.0570667889565,1311.30471309101,242168.61922172856,263391.2057423187,9,0.28765044092956366
2025-04-08 00:00:00+00:00,0,0,0,6369934270,10.63709239164988,0.0015998144244726,1035221,86.5298843383789,8056,378492.0,0.1135768741369247,196.0,448017.0,9558.0,1073657.0,86.53063201904297,0.1296108663082122,12.337250391642252,426254.0,8797.0,1063083.0,86.44027709960938,0.1155157312750816,11.455811897913614,463633.5714285714,9230.285714285714,1163099.0,86.49574170793805,0.1193995635424341,11.695838286763145,517424.7,10680.666666666666,1289418.9666666666,86.39999618530274,0.1385597268740336,11.64237184042359,-11.205056140235637,-15.51838434702255,-8.423326133909292,-15.714584641138318,-2.620867796775983,-3.5799142556701025,-1.6784355834097098,-12.370870304314586,0.1036637569616694,-0.0008640647209179342,0.1968950512851175,0.19691415390031008,46.976790368623554,0.36561433199835397,0.007781905716841412,2.810380216186265e-05,0.015213557652071403,0.007025732055257525,1.0011081658201693,0.8960406633633289,0.8617191029178468,98502.89534376656,101888.24700762177,1327.967514580138,1386.0418298243994,248168.61819199563,250630.6118490454,9,0.2430117399302089
2025-04-09 00:00:00+00:00,0,0,0,6369934270,10.794564882914225,0.0015584519882588,1008006,86.55105590820312,7833,370242.0,0.114959567785263,196.0,378492.0,8056.0,1035221.0,86.5298843383789,0.1135768741369247,10.63709239164988,415892.0,9217.0,1030666.0,86.45298767089844,0.1240127757191658,11.769335309664408,457112.14285714284,9032.57142857143,1159861.857142857,86.50975145612445,0.11810624812330513,11.556585368655977,514528.3333333333,10625.566666666668,1285889.9333333333,86.40829086303711,0.1378100698192914,11.612256610869943,-10.976407336520055,-2.179702609302181,-15.015731799934906,-2.7681231380337623,-2.1985783949407423,-2.6289072574841477,-7.300221998420808,1.2174077327320898,0.11343533629861735,0.024467350194790072,0.21280604296880123,0.20378495957608972,47.26091396476895,0.36730102072703863,0.007770779369587711,2.915535170932124e-05,0.015032359531951386,0.007325961884188828,1.001174199744885,0.8884100509990889,0.8570219017969903,104240.92728826923,104853.13560908615,1395.005691429538,1465.7367615035685,257093.6704303017,253911.47369451416,9,0.2377148066940395
2025-04-10 00:00:00+00:00,0,0,0,6369934270,11.46934207280477,0.0015513994395026,983879,86.5626449584961,8312,370097.0,0.1206568256020546,200.0,370242.0,7833.0,1008006.0,86.55105590820312,0.114959567785263,10.794564882914225,400509.0,8335.0,1010078.0,86.45833587646484,0.1150048300623893,11.584801634152733,452767.5714285714,9029.285714285714,1156119.142857143,86.52465275355748,0.11891367605754302,11.540091145606267,512489.1666666667,10567.6,1283294.6333333333,86.41702092488607,0.1369436589380105,11.604287424828852,-7.59333747805917,-0.03916357409478044,-0.2759448110377871,6.115153836333453,-2.593760085854757,-2.393537340055518,4.914572315440258,4.955879642339722,0.1206466455476285,0.01338984275969235,0.2263434536250019,0.2089779472069067,44.52026945747624,0.376160710655771,0.008448184737976176,3.099001365261301e-05,0.013354437691826199,0.00758008606839721,1.001245493393772,0.8834675947853949,0.8683401406075398,109066.92361145336,107098.93401577829,1444.323340560497,1522.529691687142,266191.4478219368,256664.580855824,9,0.23762170907958563
2025-04-11 00:00:00+00:00,0,0,0,6369934270,12.03350325425466,0.0018688438146846,1105797,86.57838439941406,9202,447787.0,0.1133783236145973,197.0,370097.0,8312.0,983879.0,86.5626449584961,0.1206568256020546,11.46934207280477,416673.0,8916.0,1054870.0,86.47592163085938,0.1083009093999862,11.764741778373718,457212.4285714286,9070.142857142857,1163394.4285714286,86.53929029192243,0.11963902094534462,11.578485642160688,512218.36666666664,10509.133333333333,1282098.0,86.42598724365234,0.13523798733949657,11.61619772163985,7.467246497853242,20.991794043183276,3.2077164647824175,10.707410972088539,4.82779868609402,12.391564409851208,4.688247072661933,-6.032399701499647,0.11848705006241023,0.018182717181902674,0.2284376935392067,0.20939717536330968,48.656633706400086,0.4049446643962098,0.008321592189531903,2.687321512468994e-05,0.012149810791020121,0.007878891856837513,1.0013109835581127,0.8926123277203101,0.8846554381573806,108985.55133133556,107257.07914920805,1348.557454760874,1540.670045306822,266991.6406529527,257430.05637608346,9,0.28750276885146436
2025-04-12 00:00:00+00:00,0,1,0,6369934270,11.90882440408071,0.0024728276626483,1492419,86.59941864013672,10347,595790.0,0.1195977628231048,195.0,447787.0,9202.0,1105797.0,86.57838439941406,0.1133783236145973,12.03350325425466,573147.0,10180.0,1447236.0,86.49581146240234,0.1168219074606895,11.53537122408549,460447.14285714284,9094.0,1169849.142857143,86.55409131731305,0.12003557171140393,11.63183609644572,517794.6666666667,10546.233333333334,1296638.1,86.43527018229166,0.13468795865774152,11.622626313050171,3.9506444245542616,33.05209843072711,1.6404715127701364,12.44294718539447,3.122020181919183,34.96319848941533,2.3761428166625187,5.48556285736681,0.11978288426071071,0.02429502567939945,0.20965430350337902,0.2068447244022309,57.57537688442211,0.3992106779592876,0.006933034936546013,1.9988258305480797e-05,0.012380872453965613,0.00827327469432242,1.001374683445436,0.8892465923245176,0.8912123467282543,98762.34693648072,107103.09512361168,1013.8411047665207,1522.1954580945433,235976.38458759701,256549.15464512457,9,0.3825284670033162
2025-04-13 00:00:00+00:00,0,1,0,6369934270,12.057426253954567,0.0027341961044165,1651180,86.6198501586914,11207,663059.0,0.1436029076576233,192.0,595790.0,10347.0,1492419.0,86.59941864013672,0.1195977628231048,11.90882440408071,612705.0,10350.0,1489965.0,86.52661895751953,0.128468781709671,12.24227527777354,467640.5714285714,9216.42857142857,1192879.857142857,86.56741006033761,0.12219758970396856,11.605429093043009,523208.1666666667,10486.633333333333,1310084.9,86.445090230306,0.13438165485858913,11.63987970664724,8.218310606246071,11.29072324141056,8.280193236714982,8.311587899874361,10.82005282003269,10.637830260804781,11.780391894860642,20.07156678175004,0.10774857759974221,0.023593135930388698,0.2089815150206018,0.21074699790011378,59.159439685938615,0.4015665151185727,0.006787263177083554,1.8184517621262883e-05,0.01550183977399785,0.008705344534292635,1.0014150003164521,0.8937944803268005,0.9093323774927318,98410.58960328721,110264.55040182239,1013.1223199420435,1456.6006832947353,227501.65133017517,264353.11773672746,9,0.42571869753227115
2025-04-14 00:00:00+00:00,0,0,0,6369934270,11.885809858640036,0.0021512333257189,1292658,86.63390350341797,10037,524853.0,0.1310985386371612,193.0,663059.0,11207.0,1651180.0,86.6198501586914,0.1436029076576233,12.057426253954567,448017.0,9558.0,1073657.0,86.53063201904297,0.1296108663082122,12.337250391642252,478617.14285714284,9284.857142857143,1224165.7142857143,86.58216312953404,0.12241011432238984,11.540937588328406,517779.43333333335,10406.633333333333,1296383.1333333333,86.45471674601237,0.13419981350501375,11.649585599845892,17.1502420667073,-20.843695659059,5.011508683825072,-10.439903631658787,20.39766890170698,-21.71307792003294,1.1477990783668846,-8.707601555168287,0.11934673532982831,0.016224161899169864,0.2096073463616398,0.20434367009077636,52.28661087866109,0.4060258737996641,0.007764615416749506,2.264593555282047e-05,0.017372131347656285,0.009233962282854115,1.0014741403166711,0.9243649168834815,0.912148170144935,99466.42634846015,105804.9497048558,1009.2609443776505,1410.9805952704878,229163.53693101197,253684.8841408732,9,0.33698318785493464
2025-04-15 00:00:00+00:00,0,0,0,6369934270,11.947415630022684,0.0020963333999092,1276399,86.65048217773438,10305,514159.0,0.1383242607116699,193.0,524853.0,10037.0,1292658.0,86.63390350341797,0.1310985386371612,11.885809858640036,378492.0,8056.0,1035221.0,86.5298843383789,0.1135768741369247,10.63709239164988,497998.14285714284,9606.142857142857,1258619.7142857143,86.59939139229911,0.12594545526163917,11.728126622381666,510895.1,10346.166666666666,1280798.7666666666,86.4643310546875,0.13346949766079583,11.647772111309479,35.844086532872566,-2.037522887360843,27.91708043694141,2.6701205539503725,23.29724764084191,-1.2577959522162896,21.789106948753066,5.511672479055751,0.139371316947412,0.019136473881453675,0.20581123503591273,0.19303844402502593,49.88928779351834,0.4028196490128486,0.008073487934816673,2.323676604563304e-05,0.017223630632676543,0.009857904181731337,1.0015620353036234,0.9747561541638251,0.9436272516865349,98957.30538342241,98622.39516401001,1030.4895907786804,1373.437220571275,226752.13594740242,239189.6943053977,9,0.3301170782758322
2025-04-16 00:00:00+00:00,0,0,0,6369934270,12.383442322413126,0.0022200270232001,1333964,86.67203521728516,10684,547428.0,0.1435447335243225,191.0,514159.0,10305.0,1276399.0,86.65048217773438,0.1383242607116699,11.947415630022684,370242.0,7833.0,1008006.0,86.55105590820312,0.114959567785263,10.794564882914225,523310.4285714286,10013.42857142857,1305185.142857143,86.6166741507394,0.13002905036721907,11.955109113738649,512322.43333333335,10338.966666666667,1284520.6666666667,86.4743657430013,0.13324654499689734,11.662540559450367,47.85680716936491,6.470566497912134,36.397293501851145,3.6778262979136445,32.336910692991914,4.50995339231699,24.865408151546585,3.774083292253727,0.13977797013862148,0.02487353677567139,0.20106126069787317,0.1929212640525329,51.23331773514273,0.4103765840932858,0.008009205638828605,2.262109300459626e-05,0.01810182843889823,0.010554231128120647,1.0016456715989226,1.0214474216297806,0.975853072740061,98562.49911403959,98837.89144113619,1081.765650719619,1370.9977359405075,222663.82404034486,239116.856807444,9,0.3514775233466345
2025-04-17 00:00:00+00:00,0,0,0,6369934270,12.377673228581749,0.0022622686077639,1370247,86.69037628173828,10648,560868.0,0.1307586729526519,188.0,547428.0,10684.0,1333964.0,86.67203521728516,0.1435447335243225,12.383442322413126,370097.0,8312.0,983879.0,86.5626449584961,0.1206568256020546,11.46934207280477,550563.4285714285,10347.142857142857,1360380.5714285714,86.63492148263114,0.1314721714173044,12.084870707421077,513844.43333333335,10323.2,1288120.5333333334,86.4847526550293,0.13236359804868694,11.684816339396047,51.546216262223155,2.4551173852999764,28.103946102021183,-0.3369524522650713,39.26986956729435,2.7199384691041217,8.372379515366003,-8.907370028663653,0.14755940429433956,0.02116145583421769,0.19262854849197011,0.19312191356767347,52.66860738097474,0.4093186050992229,0.007770856078607668,2.2068741949691904e-05,0.018280029296876305,0.011288559078773004,1.001736361878733,1.0714593617369703,0.99326531882992,96635.09709349844,99234.62024143015,1062.8322234316934,1364.39802060127,215683.03785304222,239582.5075682106,9,0.36010670912773957
2025-04-18 00:00:00+00:00,0,0,0,6369934270,12.073713302612305,0.0025363762417726,1594799,86.70936584472656,11044,632672.0,0.1212267577648162,188.0,560868.0,10648.0,1370247.0,86.69037628173828,0.1307586729526519,12.377673228581749,447787.0,9202.0,1105797.0,86.57838439941406,0.1133783236145973,12.03350325425466,576975.5714285715,10610.285714285714,1430238.0,86.65363311767578,0.13259337629590712,12.090615000043597,519528.1,10320.4,1303102.9,86.49583511352539,0.13113711575667059,11.693686586071326,41.2886037334715,12.802299293238327,20.017387524451212,3.7190082644628086,44.22167902426936,16.38770236315059,6.922340973127961,-7.289700157240986,0.15128654365763605,0.021905041600667197,0.19189872722846646,0.19448228630450412,57.28130375735627,0.3967093052420366,0.006925006270378731,1.9083655067645222e-05,0.018179484776088693,0.011993810464862874,1.0018243422234525,1.1105762545444058,1.0111048693639006,99229.68045747663,101039.01268743504,1095.562530502793,1362.7746948654026,224607.02627004765,244351.4565384017,9,0.40620864780530397
2025-04-19 00:00:00+00:00,0,1,0,6369934270,11.914658427238464,0.0026526784073275,1662259,86.7359390258789,11237,666050.0,0.1181592792272567,186.0,632672.0,11044.0,1594799.0,86.70936584472656,0.1212267577648162,12.073713302612305,595790.0,10347.0,1492419.0,86.59941864013672,0.1195977628231048,11.90882440408071,587012.7142857143,10737.42857142857,1454500.857142857,86.67313602992466,0.1323878786393574,12.091448431923277,526125.5,10354.4,1319292.9333333333,86.50778783162436,0.1303419709205627,11.704293048496984,11.792745766125655,5.275719488139186,8.601527012660682,1.747555233611009,11.380182107035619,4.230000144218793,-1.202767979845687,-2.5303642480569377,0.1576458455333274,0.030646263980216304,0.2026480334965958,0.19764452730609258,59.267663285282076,0.400689422833973,0.006760073634690121,1.788850767769805e-05,0.01925304957798557,0.012725780856225584,1.0019113677790736,1.115727548437995,1.0156964614263932,106132.84010831258,103985.82575118162,1155.5583684336632,1372.793215962651,242336.05667845169,251659.14085715514,9,0.4276390766000751
