timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,sort_sort_position,daily_rpv,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-16 00:00:00+00:00,0,0,0,6701101774,2.2868010997772217,829977,196,0.0118448496488585,82.51625061035156,253535,0.0218632277101278,2149,200693.0,1180.0,662869.0,82.43267822265625,0.014802461490035,2.1725466003020606,67853.0,251.0,235051.0,81.26062774658203,0.0031503762584179,1.9498639553785324,244745.7142857143,1561.4285714285713,807188.2857142857,82.06538609095982,0.017935861633824414,2.1141578349329175,278257.3461538461,1006.6153846153846,652449.0769230769,81.79799534724309,0.011803177346547011,1.9378463110389186,273.65333883542365,26.329767356111077,756.1752988047809,82.11864406779661,253.105070814419,25.209807669388674,593.9878261115192,47.699946558524054,1.545179871961233,0.1013825942541624,0.5714044027215366,0.6406826924591025,117.92325581395349,0.30547195226861434,0.002589225256573066,9.019630741895516e-06,0.22037042890276534,-0.013032471746460684,1.0032689156082815,0.8795660480079346,1.519579102068775,98919.73435674385,178274.66573037062,774.6474738816418,607.3154749830159,315491.4704565484,291846.937974401,3,0.41461635701471644
2025-05-17 00:00:00+00:00,0,1,0,6701101774,2.123945395151774,1216406,179,0.0170501779684605,82.65428161621094,383300,0.0179343055933713,1826,253535.0,2149.0,829977.0,82.51625061035156,0.0218632277101278,2.2868010997772217,103136.0,522.0,357536.0,81.21245574951172,0.0054664607159793,2.041478857398033,284769.14285714284,1747.7142857142858,929884.0,82.27136121477399,0.019716982330594702,2.1259387688977376,282147.81481481483,1036.962962962963,673336.3703703703,81.82970965350115,0.012030256170503465,1.944738869709765,271.64520632950666,51.18228252509516,249.80842911877397,-15.030246626337828,240.2191667412512,46.55900103255875,228.07892574708504,-17.97045783380139,1.775375283745051,0.16727736032404739,0.602089908847257,0.6237073863471277,209.7974822112753,0.31510834778162244,0.0015011422985892057,5.5411945054977e-06,0.16161918640137038,-0.004840212718326166,1.0053972030836105,1.009290619684751,1.6389494995907097,113642.19095455055,175977.67614170158,803.0269828373362,616.0459199593611,358284.4876172402,306068.98150758166,3,0.6268264722572457
2025-05-18 00:00:00+00:00,0,1,0,6701101774,2.2198436905940375,1317067,164,0.017623867746589,82.79188537597656,417612,0.0314484238624572,2982,383300.0,1826.0,1216406.0,82.65428161621094,0.0179343055933713,2.123945395151774,324110.0,2683.0,1041411.0,81.4830322265625,0.0301636308431625,2.1982505867878595,298126.5714285714,1790.4285714285713,969263.4285714285,82.45834023611886,0.019900524190493946,2.129023498012906,286985.8214285714,1106.4285714285713,696326.75,81.86407307216099,0.012723762159501814,1.9545640418842034,28.848847613464557,8.951734933472476,11.144241520685805,63.30777656078861,26.469472667371473,8.275279799672152,4.25941103037315,75.35345151072283,1.6062892035912713,0.1664811030656077,0.6217027836752891,0.6083065134102353,139.99731813610458,0.3170770225986813,0.002264119999878518,5.3155521753250915e-06,0.10477120535714757,0.0027701717683649048,1.0072591937055715,1.0388198620564006,1.5640440257390924,128615.29626092572,174575.34443138668,944.1716527677105,707.5095302889816,402053.7195157104,324049.79438107455,3,0.6829383165465508
2025-05-19 00:00:00+00:00,0,0,0,6701101774,2.112638076146444,1164387,146,0.0143829491479564,82.89036560058594,360430,0.0272530708461999,2346,417612.0,2982.0,1317067.0,82.79188537597656,0.0314484238624572,2.2198436905940375,356659.0,1898.0,1167086.0,82.04976654052734,0.022444549947977,2.1262973845005035,298665.28571428574,1854.4285714285713,968877.8571428572,82.57842581612724,0.02058745574738293,2.1270721682480405,289518.3793103448,1149.1724137931035,712466.7586206896,81.89946246969289,0.013224772803870714,1.9600148706518667,1.0573124469030581,-13.692614196910046,23.603793466807165,-21.32796780684104,-0.23125973578639325,-11.592424683026758,21.42400230509549,-13.340423782781908,1.0244990272378018,0.11894912667123059,0.579688207525808,0.5939907212421435,153.5705155517682,0.30954458479475916,0.0020147923200857444,5.86142167612232e-06,0.09269196646554478,0.009571034097905788,1.0082902051608165,1.0315935258608782,1.5567341725036863,130734.43144006106,171971.23093940818,957.0622058853155,731.8990986743966,409313.0063570133,329867.35270177224,3,0.5894262076589593
2025-05-20 00:00:00+00:00,0,0,0,6701101774,2.1300354649623237,936854,144,0.0110525299814737,82.94639587402344,288807,0.0228357668966054,1899,360430.0,2346.0,1164387.0,82.89036560058594,0.0272530708461999,2.112638076146444,273908.0,1402.0,910023.0,82.35405731201172,0.0177503116428852,1.9874542206525805,300793.71428571426,1925.4285714285713,972710.8571428572,82.66304561070034,0.021313949355057243,2.1474409174351465,289494.6666666667,1174.1666666666667,719946.3333333334,81.93436024983724,0.013545139273628538,1.9656822237955487,5.439417614673547,-19.8715423244458,35.4493580599144,-19.053708439897697,2.9483870187896333,-19.5410117083066,28.64994911657557,-16.20846316557547,0.7192585057073098,0.0675956403757283,0.5171893878454795,0.5837076399903566,152.0036842105263,0.30827289174952366,0.0020269945722657186,7.375264760540995e-06,0.10006468636649156,0.015399214051854099,1.00889352597178,1.0390302444917152,1.573549664162852,124426.08788564983,168980.24866979496,914.937135293164,732.0833796178163,389523.4492201991,326708.79596967396,3,0.47229812933263343
2025-05-21 00:00:00+00:00,0,0,0,6701101774,2.1020495841900506,855350,150,0.0101921521748765,82.99879455566406,275183,0.0212979819625616,1766,288807.0,1899.0,936854.0,82.94639587402344,0.0228357668966054,2.1300354649623237,201179.0,1096.0,681416.0,82.40946197509766,0.0130603890866041,1.9862760951121647,311365.71428571426,2021.142857142857,997558.5714285715,82.74723597935268,0.022490748337336885,2.163979987303416,291738.63333333336,1186.9333333333334,724946.1,81.94478810628256,0.013690795330330678,1.9766007790386966,36.78515153172051,-4.717337183655523,61.13138686131387,-7.003686150605581,25.525376568792034,-8.699754710979512,63.07310464744662,-6.734106811505402,0.7151273245109779,0.06317174012022697,0.4491668961666075,0.5769016074126017,155.73457838143747,0.32171938771334807,0.002064649483077707,7.638705681253455e-06,0.09981155395507962,0.027449970860634658,1.009792543145384,1.0672762490456842,1.642764192633187,114609.16855907376,168304.48651435564,851.8146628112361,739.1561326984626,357403.1293669994,327624.25165238115,3,0.45001823405991564
2025-05-22 00:00:00+00:00,0,0,0,6701101774,1.9977433731158576,828963,152,0.0094734108002185,82.96427154541016,263765,0.0207585133612155,1674,275183.0,1766.0,855350.0,82.99879455566406,0.0212979819625616,2.1020495841900506,200693.0,1180.0,662869.0,82.43267822265625,0.014802461490035,2.1725466003020606,320376.0,2091.714285714286,1021286.2857142857,82.82317788260323,0.023341612890362674,2.139008097705387,280485.0333333333,1198.6,718104.7,81.95959828694662,0.01381338799061869,1.9822622628099675,31.4271050808947,-4.149238870133698,41.86440677966101,-5.209513023782564,25.05683626779951,-3.0849359911147456,40.236901647676014,-2.532956419506771,0.644881780157669,-0.041594592353688675,0.37444673979990767,0.5627725288474021,157.4716417910448,0.31818631448410306,0.0020193880554523476,7.573922996579762e-06,0.07812854221889153,0.03799402833117734,1.0105366499312645,1.1422213734280058,1.689781891757116,100837.70464224415,157849.2715128479,761.5073109402067,744.1395215859771,313534.146342508,323054.7174476528,3,0.4313459025696124
2025-05-23 00:00:00+00:00,0,0,0,6701101774,2.2180627832810083,952776,154,0.0108995680579515,82.9687728881836,312924,0.0199956968426704,2046,263765.0,1674.0,828963.0,82.96427154541016,0.0207585133612155,1.9977433731158576,253535.0,2149.0,829977.0,82.51625061035156,0.0218632277101278,2.2868010997772217,328860.14285714284,2077.0,1038829.0,82.88782392229352,0.023074822766440184,2.129188338205928,273514.3333333333,1226.7666666666667,719820.1,81.97395426432291,0.013953915440166933,1.9966291999903278,23.4243792770229,18.637423464068405,-4.792926942764075,22.222222222222232,14.795470235922203,14.935889780364132,-8.541880879703301,-3.6747165139981663,0.5484038289244042,0.0054256400852992215,0.2888529284456053,0.5531534974602881,152.8695652173913,0.32843362087875755,0.002147407000798718,7.088161007528987e-06,0.04988125392368722,0.04849445483045319,1.0111482929690552,1.202350673360724,1.6536450192336938,82843.86580463291,151295.41008885237,642.1654685600815,760.0554736257781,254549.81532973266,324195.70808135165,3,0.5117376650264189
2025-05-24 00:00:00+00:00,0,1,0,6701101774,2.206024919946989,1380690,155,0.0142992387666971,82.94400787353516,427597,0.0199888348579406,2086,312924.0,2046.0,952776.0,82.9687728881836,0.0199956968426704,2.2180627832810083,383300.0,1826.0,1216406.0,82.65428161621094,0.0179343055933713,2.123945395151774,335188.28571428574,2114.1428571428573,1062298.142857143,82.92921338762555,0.023368326947092944,2.1409139846052443,270990.73333333334,1253.9666666666667,737387.3666666667,81.98633651733398,0.014080699735010607,2.009131389302044,11.556744064701284,36.64563919673787,14.238773274917849,1.9550342130987275,13.505688067964151,44.91234036121816,11.455861805592704,-0.0343173072876124,0.35052782706346264,-0.029848596991799425,0.23295917236208113,0.545864376277203,204.8859607091519,0.30969782521940104,0.001510837689244009,5.159109537338783e-06,0.02253777640207026,0.0588810446530223,1.0115004147074216,1.2368994378194693,1.6595998343029321,72212.38472986201,147924.18762790185,524.3738338079215,776.0879564147057,224855.72229439227,345291.3454911198,3,0.6992672033858115
2025-05-25 00:00:00+00:00,0,1,0,6701101774,2.235722521940867,1351585,155,0.0138476490528888,82.9765625,433002,0.024313248693943,2281,427597.0,2086.0,1380690.0,82.94400787353516,0.0199888348579406,2.206024919946989,417612.0,2982.0,1317067.0,82.79188537597656,0.0314484238624572,2.2198436905940375,337386.85714285716,2014.0,1067229.2857142857,82.95559583391461,0.022349016208733773,2.1431823890833632,268353.23333333334,1291.5666666666666,753708.4333333333,82.01127700805664,0.014453464203203665,2.0225709086742953,3.685238929915813,1.264040673812028,-23.50771294433266,9.348034515819759,2.6208233901540368,-2.108003969029981,-22.6884984752196,21.634146596015903,0.2230618655255645,0.03924891899904637,0.24975710306459178,0.5371028183763299,189.7467134092901,0.3203658516735154,0.0016876469569823895,5.16329568603651e-06,0.007992608206612286,0.06693864255911662,1.0115144997164867,1.2572490852896643,1.546274020852387,79361.99643932318,144133.27794373423,489.8962493884141,798.041857139791,244120.28714820908,362524.1064104122,3,0.7081062252552359
2025-05-26 00:00:00+00:00,0,0,1,6701101774,2.215308283766111,1482751,165,0.0148250403952477,83.06451416015625,484889,0.0309041161090135,2900,433002.0,2281.0,1351585.0,82.9765625,0.024313248693943,2.235722521940867,360430.0,2346.0,1164387.0,82.89036560058594,0.0272530708461999,2.112638076146444,355166.71428571426,2093.1428571428573,1112709.857142857,82.98047419956752,0.02287059410342143,2.1578495616004583,264133.1,1341.4666666666667,767931.1333333333,82.04847081502278,0.014969994081184214,2.035255100934402,34.53069944233278,11.983085528473314,23.614663256606995,27.137220517316972,27.34176867313016,9.704606073609877,13.396821530380642,27.108131447330774,0.21009505544886675,0.10599578664909348,0.2776736379177316,0.5123332067896615,167.14546708031713,0.3270196229713398,0.0019558226864640886,4.568682141859207e-06,0.010343824114121719,0.07330215505020846,1.0113591804367192,1.344650535225287,1.5277624012001099,90775.95501351314,135324.15814229433,557.7304530342218,850.3385424533038,271919.8350656527,382609.01512926817,3,0.7929591998600147
2025-05-27 00:00:00+00:00,0,0,0,6701101774,2.144496331612269,1437139,169,0.0136223810703512,83.15559387207031,465632,0.0282768029719591,2602,484889.0,2900.0,1482751.0,83.06451416015625,0.0309041161090135,2.215308283766111,288807.0,1899.0,936854.0,82.94639587402344,0.0228357668966054,2.1300354649623237,380427.4285714286,2193.5714285714284,1184179.142857143,83.01035962785993,0.0236478849713291,2.1599153996933076,259666.5,1387.4,781495.6666666666,82.09295883178712,0.01543016006859635,2.0462865290794396,61.22600906487723,-3.971424387849587,37.01948393891521,-10.275862068965512,53.400529858441125,-3.0761739496382057,23.826815626509678,-8.501499048821248,0.25220866541879605,0.10964936451498541,0.2831637809819039,0.484239387105707,178.882827506723,0.32399905367605103,0.0018105403788079102,4.605550576553356e-06,0.024238313947410235,0.07887579861684524,1.0111751459458613,1.4650616408794688,1.532575479852446,96448.57724812113,125740.74681188408,555.3016851572321,880.4591905403092,288413.0441542261,399086.5792814571,3,0.7614674248110771
2025-05-28 00:00:00+00:00,0,0,0,6701101774,2.2214787950118384,1365583,164,0.012362453181971,83.17283630371094,440013,0.0273139048367738,2365,465632.0,2602.0,1437139.0,83.15559387207031,0.0282768029719591,2.144496331612269,275183.0,1766.0,855350.0,82.99879455566406,0.0212979819625616,2.1020495841900506,403974.5714285714,2279.1428571428573,1257069.5714285714,83.03522273472377,0.02450730252478799,2.1769767155249915,263062.3,1443.8333333333333,807517.5666666667,82.14512507120769,0.01604673867113883,2.0596717598789556,59.89832220740381,-5.501984399697612,33.91845979614949,-9.108378170637977,59.65195533991934,-4.979059088925986,28.246445530788854,-3.4052581408873017,0.20969189851323122,0.020735143407368817,0.25400160915191716,0.49136448056992593,185.97337278106508,0.32221598964252657,0.001731859775744297,5.048654804192227e-06,0.03999437604631819,0.08249716583693295,1.0108356723876737,1.5356612157217946,1.527245069982106,90848.79183131037,129259.47039703002,485.0576265753392,887.2546997896662,273544.9183630087,411097.64910262177,3,0.7195716058891926
2025-05-29 00:00:00+00:00,0,0,0,6701101774,2.121864601969719,1359014,152,0.0117225191634499,83.22856140136719,433015,0.0257868189364671,2458,440013.0,2365.0,1365583.0,83.17283630371094,0.0273139048367738,2.2214787950118384,263765.0,1674.0,828963.0,82.96427154541016,0.0207585133612155,1.9977433731158576,428153.14285714284,2391.1428571428573,1332791.142857143,83.07297842843192,0.02522563189268107,2.1947083196469714,268989.3,1506.6666666666667,837893.1666666666,82.20388921101888,0.016663376831759957,2.0715621805277427,64.16696680757492,-1.590407556140383,46.83393070489845,3.9323467230443887,63.9414545643171,-0.481039966080421,24.222859738339043,-5.5908736207161525,0.3185586410077379,0.06699915517220933,0.21538453061109303,0.4941154505789542,176.09394062627084,0.31862415057964777,0.001808662891873894,4.900199073405414e-06,0.05057334899902403,0.0848009544431963,1.0105723613049753,1.5917106846151237,1.5138367299358964,80610.79904150475,132911.76917041748,401.49599371230727,890.1985184771152,244337.2136606505,417218.60057760705,3,0.70812748469729
2025-05-30 00:00:00+00:00,0,0,0,6701101774,2.2127599716186523,1410263,141,0.0115840745383756,83.27977752685547,444623,0.0230010487139225,2543,433015.0,2458.0,1359014.0,83.22856140136719,0.0257868189364671,2.121864601969719,312924.0,2046.0,952776.0,82.9687728881836,0.0199956968426704,2.2180627832810083,446967.28571428574,2462.1428571428573,1398146.4285714286,83.1174076625279,0.02565496787428851,2.193950775123778,275505.2,1573.6666666666667,870472.3,82.26537755330403,0.017217619608466773,2.082387502433885,42.08657693241808,2.680738542544714,24.291300097751712,3.458096013018719,48.01621787282635,3.7710428295808507,15.029993177525803,-10.803078229261665,0.3748454121299538,0.06153671843647235,0.19217083628119044,0.4959781553527399,174.77319182389937,0.31527643051230125,0.0018032084772780133,4.9766993496047275e-06,0.057843889508929235,0.08644036281360976,1.0103570923098455,1.6223551704805779,1.490041507344759,74545.70287922848,136644.56088608768,408.27040705239136,890.0298070689904,229715.24534030838,422627.50830881885,3,0.7271105311099227
2025-05-31 00:00:00+00:00,0,1,0,6701101774,2.1296703269084296,1539790,135,0.012170239222018,83.34591674804688,484580,0.0233721416443586,2554,444623.0,2543.0,1410263.0,83.27977752685547,0.0230010487139225,2.2127599716186523,427597.0,2086.0,1380690.0,82.94400787353516,0.0199888348579406,2.206024919946989,455107.71428571426,2529.0,1420875.0,83.17482321602958,0.02613829741520537,2.1830429761182697,282636.0333333333,1639.5666666666666,906350.2,82.32981847127279,0.01777369068004186,2.0929376616498123,13.326332972401577,8.986714587414513,22.435282837967407,0.4325599685411019,11.523223895298717,9.184598901056052,16.925982982314626,1.6133739598207075,0.4845544419851411,0.07941810503766522,0.1995541363252725,0.5019348451141711,189.65949119373778,0.3147050476330879,0.0016586666632029932,4.394869643895303e-06,0.05755560738699832,0.08753097415368248,1.0102636536852276,1.61022538038868,1.470617323421531,78853.41786065878,141864.87361485037,393.5234748712271,886.87485737486,245225.05294515865,432455.34249449114,3,0.7924538792758052
2025-06-01 00:00:00+00:00,1,1,0,6701101774,2.217590789000193,1777910,133,0.0140445165011921,83.35313415527344,582207,0.0298616215586662,3121,484580.0,2554.0,1539790.0,83.34591674804688,0.0233721416443586,2.1296703269084296,433002.0,2281.0,1351585.0,82.9765625,0.024313248693943,2.235722521940867,476422.71428571426,2649.0,1481778.5714285714,83.22861916678292,0.026930922110165827,2.180452728555316,297373.8333333333,1722.2666666666667,949640.5333333333,82.39877370198568,0.018544462167968304,2.103636566905872,34.458270400598614,20.146724998968168,36.82595352915388,22.20046985121378,31.5425962851023,15.46444645049001,22.820368164561366,27.765876200198303,0.453828941483847,0.008659581066683408,0.22951470308467478,0.5021089876732037,186.485265855221,0.3274668979493349,0.001755430952393005,3.808932184030781e-06,0.048337391444617635,0.08692376091164708,1.0100710899873167,1.6021003224977124,1.452235274673179,93390.63107694751,149314.07441549998,412.7515084070654,905.9229598566328,284000.95300692297,452748.2621349943,3,0.952107383077157
2025-06-02 00:00:00+00:00,1,0,0,6701101774,2.1531763076782227,1445508,130,0.0107425876025218,83.41549682617188,463886,0.022366365417838,2156,582207.0,3121.0,1777910.0,83.35313415527344,0.0298616215586662,2.217590789000193,484889.0,2900.0,1482751.0,83.06451416015625,0.0309041161090135,2.215308283766111,473422.28571428574,2542.714285714286,1476458.142857143,83.2787595476423,0.025711243439997897,2.171576731971332,307353.73333333334,1764.1333333333334,979079.1666666666,82.47262191772461,0.018994725588709068,2.1102290407902955,-4.331506798463158,-20.322840501745944,-25.655172413793103,-30.91957705863505,-2.5117501185296764,-18.696221968491088,-27.626581071138865,-25.09996359743226,0.42254224871391965,0.07481742771935362,0.22574118183037611,0.4884579569924415,215.060732498841,0.3209153315544905,0.0014915161372222518,4.641596569160642e-06,0.04491642543248248,0.08521620736636554,1.009774608969288,1.5403173424311285,1.353599098861491,93523.33005582476,150129.37665799967,415.3535036171394,895.575589652604,285550.31373203103,455402.0389703483,3,0.7586121182090392
2025-06-03 00:00:00+00:00,1,0,0,6701101774,2.236179073651632,1129681,130,0.0082131860888986,83.48303985595703,365275,0.0140244839712977,912,463886.0,2156.0,1445508.0,83.41549682617188,0.022366365417838,2.1531763076782227,465632.0,2602.0,1437139.0,83.15559387207031,0.0282768029719591,2.144496331612269,459085.5714285714,2301.285714285714,1432535.5714285714,83.3255375453404,0.023675197868474846,2.1846742665483836,314069.6666666667,1767.3,997977.2,82.5486661275228,0.01922241800154244,2.1216164386358813,-21.552857191945574,-21.257593460462264,-64.9500384319754,-57.69944341372912,-21.393755231748635,-21.848858671138448,-50.40286560964766,-37.29654456904895,0.39377505305353555,0.08097180063064702,0.20888607091518205,0.47116005678832523,400.0821467688938,0.3233432063182382,0.0008073068350208289,6.121888855691674e-06,0.049208504813060244,0.0829701475625061,1.009411071726071,1.4617316479525393,1.231645148210548,87681.28602610862,147977.08198215705,552.9147540758207,892.2730040705611,271261.03424748697,449251.0256138889,3,0.5973494381783602
2025-06-04 00:00:00+00:00,1,0,0,6701101774,2.319590891400973,1124618,125,0.0078017847501473,83.5063705444336,355927,0.0216263160109519,2037,365275.0,912.0,1129681.0,83.48303985595703,0.0140244839712977,2.236179073651632,440013.0,2365.0,1365583.0,83.17283630371094,0.0273139048367738,2.2214787950118384,447073.28571428574,2254.4285714285716,1398112.0,83.37318529401507,0.022862685179071713,2.19869028031826,322622.7,1820.8666666666666,1023869.0,82.6237782796224,0.0197842675261199,2.1350937543067956,-19.1098899350701,-2.5591677503250976,-13.868921775898524,123.35526315789474,-17.645577017288584,-0.4481796188481546,-20.82305279970249,54.204005332474225,0.40101342643255045,0.027946620675067813,0.1873823684145609,0.4415367134000418,174.64524043179588,0.31648673906451874,0.001811280086856082,6.517022800681522e-06,0.046769005911690996,0.08021329852179483,1.0090701131078328,1.385746525939699,1.1555992734574367,79735.68155278273,142449.76662624767,539.3409337859893,856.7514319170724,244939.34445496358,432564.4140444926,3,0.5820622639997515
2025-06-05 00:00:00+00:00,1,0,0,6701101774,2.1556570877631507,1261619,128,0.009480112278546,83.57135009765625,443254,0.0259707868099212,2430,355927.0,2037.0,1124618.0,83.5063705444336,0.0216263160109519,2.319590891400973,433015.0,2458.0,1359014.0,83.22856140136719,0.0257868189364671,2.121864601969719,448536.0,2250.4285714285716,1384198.4285714286,83.42215510777065,0.02288896630385087,2.2035177782887505,334797.0,1891.4,1056719.3,82.70137786865234,0.020502978951359736,2.1417568628410786,2.3645832130526623,24.535087251037435,-1.1391375101708734,19.293078055964653,-7.166592838631535,12.182003133508434,0.7134182541373324,20.088815851803865,0.4118642573142317,0.07781388749026341,0.1477081408223694,0.40710881897418194,182.33401892225422,0.3513371696707408,0.0019260950206876873,4.8632437034283896e-06,0.04734039306641305,0.0768065557596559,1.0087154199566428,1.3397252663554333,1.1163727162843768,64747.06168529259,136298.8112660992,512.6081392209887,814.4770947859948,200439.99270956864,410687.16472174146,3,0.7248717483274543
2025-06-06 00:00:00+00:00,1,0,0,6701101774,2.255466197927793,1457516,130,0.0105934797220679,83.64543914794922,509854,0.0231277048587799,2420,443254.0,2430.0,1261619.0,83.57135009765625,0.0259707868099212,2.1556570877631507,444623.0,2543.0,1410263.0,83.27977752685547,0.0230010487139225,2.2127599716186523,457854.71428571426,2232.8571428571427,1390948.857142857,83.47439248221261,0.0229070600388305,2.209618667761485,349422.5,1961.6333333333334,1097076.5666666667,82.7797243754069,0.02115436178476855,2.149355474114418,14.671080893251132,15.02524511905139,-4.836806920959502,-0.4115226337448541,3.3506516160460853,15.52742943788894,0.5506537829326641,-10.947230717150248,0.43907612622504644,0.08865364769912176,0.12430169634938075,0.3733040393807839,210.5964477488641,0.34980998506363903,0.0016603579923939137,4.423740471168848e-06,0.050924028669092056,0.07319841904688097,1.0083917663660655,1.3103183518111006,1.0828528069952894,56235.45474711969,130440.83070053195,506.89989149732526,762.8870971438079,163916.16700881734,387167.3737724297,3,0.8337855053124075
2025-06-07 00:00:00+00:00,1,1,0,6701101774,2.298257236679395,1579091,129,0.011375785098166,83.68865966796875,565242,0.0215525310486555,2321,509854.0,2420.0,1457516.0,83.64543914794922,0.0231277048587799,2.255466197927793,484580.0,2554.0,1539790.0,83.34591674804688,0.0233721416443586,2.1296703269084296,469377.85714285716,2199.5714285714284,1396563.2857142857,83.52335575648716,0.022647115668015774,2.2337025120144802,366069.6666666667,2030.2,1141997.6666666667,82.85881195068359,0.021723729783358625,2.159217683474223,16.645755086879355,10.863502100601341,-9.122944400939703,-4.09090909090909,2.55236103624521,8.341246339662822,-7.78538237270312,-6.810765788229189,0.4112294078640666,0.05167110180757106,0.13665650703441096,0.34076437949070176,243.42894056847544,0.35795381143087296,0.001469832030052714,4.065963199330899e-06,0.05552755083356684,0.06896809035864646,1.0080201947162735,1.282209098112082,1.0425058631213735,63168.48449757,124743.5028120347,501.43585042147936,694.4123985862758,171047.27284442846,360534.27491799404,3,0.9243638111965304
2025-06-08 00:00:00+00:00,1,1,0,6701101774,2.1368361115455627,1715403,131,0.0113089687886071,83.69107055664062,580637,0.0265087205916643,2936,565242.0,2321.0,1579091.0,83.68865966796875,0.0215525310486555,2.298257236679395,582207.0,3121.0,1777910.0,83.35313415527344,0.0298616215586662,2.217590789000193,469153.5714285714,2173.1428571428573,1387633.7142857143,83.5716323852539,0.02216812981558693,2.222166129520961,383162.4666666667,2119.7,1191342.7333333334,82.93982671101888,0.022502341261133502,2.1654500886797905,-0.2696635389131341,2.7236121873463137,-5.927587311759053,26.497199482981483,-3.5157572655533764,8.632308081041561,-11.228127583141411,22.99585849949619,0.4054273481038706,0.00288078298953387,0.14780039206315038,0.3063622972499645,197.69731018045624,0.33848411219747654,0.0017115501654420765,3.680152025092334e-06,0.04917962210518815,0.06331554069137264,1.0076176391884248,1.2244246559690122,0.9851477034470262,69878.27287709447,117386.53350796296,523.1538182814093,626.9428368596734,188451.0431637787,332325.0014106916,3,0.949539896613698
2025-06-09 00:00:00+00:00,1,0,0,6701101774,2.4249044358730316,1480872,131,0.0097000745548194,83.75678253173828,514084,0.0263438653200864,2568,580637.0,2936.0,1715403.0,83.69107055664062,0.0265087205916643,2.1368361115455627,463886.0,2156.0,1445508.0,83.41549682617188,0.022366365417838,2.1531763076782227,476324.71428571426,2232.0,1392685.7142857143,83.62038748604911,0.022736344087336702,2.260984433548791,396860.73333333334,2187.9,1228787.2666666666,83.02463760375977,0.02319825474793707,2.178230941295624,10.821193137969232,-11.462066661270299,19.109461966604812,-12.534059945504083,2.446475564299888,-13.672064232136705,17.783398544835528,-0.621890713313944,0.40913945076368474,0.07851730735501938,0.14887753250409394,0.26989344596988163,200.11054885169327,0.34714928288921465,0.0017341122432511093,4.716932872721499e-06,0.04671205793108495,0.05667332022288252,1.0071755794362223,1.200231401794133,0.9800885598671406,70697.99493158286,107110.1108894676,506.54722722229326,554.2143460605383,188414.85928314336,296490.275802851,3,0.8407030006884788
2025-06-10 00:00:00+00:00,1,0,0,6701101774,2.1477699975172677,1365003,126,0.0086527889379252,83.77754974365234,471259,0.0218320954591035,2053,514084.0,2568.0,1480872.0,83.75678253173828,0.0263438653200864,2.4249044358730316,365275.0,912.0,1129681.0,83.48303985595703,0.0140244839712977,2.236179073651632,491465.28571428574,2395.0,1426303.142857143,83.66246032714844,0.023851717157023243,2.2483545655295964,401765.7,2166.9,1239573.6666666667,83.10112152099609,0.022920536901801774,2.176548254986604,29.014851823968236,-8.330350681989717,125.10964912280701,-20.054517133956384,20.8308363157387,-7.824376448470904,55.67129246098996,-17.126453563907383,0.3527781070304492,0.024794662935145872,0.14866621207723485,0.2664063314693848,229.43476144109056,0.345243676941606,0.0015040248966303395,4.557505405757475e-06,0.04392978123256489,0.05089905667755923,1.0067548884525046,1.223263423717569,1.0406264591100511,70657.39765909869,107032.9262472294,509.89182218355927,546.6921437152722,189323.41674361867,295322.29581002827,3,0.7706694925371181
