timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-25 00:00:00+00:00,1,0,0,6174994284,0.0338828340172767,3676.0,93.8207550048828,0.0250629329653257,97,278254.0,26.827495574951172,1156280.0,1086162.0,3729.0,275866.0,93.81786346435548,0.0349119342863559,24.736936410268147,1040614.0,3622.0,261147.0,93.75238800048828,0.0348383672535419,22.988358974456787,1181644.857142857,3767.0,289440.85714285716,93.79146030970982,0.03378327749669547,25.619430337633407,1146105.0333333334,3847.5,281405.0,93.73720219930013,0.038156596633295174,24.762172432222226,11.115168544724563,6.455574766931638,1.4908890115957973,-1.4212925717350444,6.550716646180121,0.8656376646632769,-2.7427612474234198,-2.947703386006284,0.07292294719378756,0.0030820788499585916,0.0747645389935055,0.09823271626468374,314.4628773456622,4.155468904422203,0.013210903667499236,2.32015362830931e-05,0.011841910226008914,0.004082608673807599,1.0005788321940132,1.0310092206001047,0.8853849786806306,85661.05934684447,112585.01054895925,184.12615121277844,336.24372830966223,22286.234473199736,27613.898825497938,7,0.453722309923243
2025-06-26 00:00:00+00:00,1,0,0,6174994284,0.0400309562683105,4380.0,93.83211517333984,0.0302507019927713,96,311382.0,23.633626699447632,1404682.0,1156280.0,3676.0,278254.0,93.8207550048828,0.0338828340172767,26.827495574951172,1297933.0,4216.0,294183.0,93.752685546875,0.0397793836891651,22.59922742843628,1196894.7142857143,3790.4285714285716,291897.85714285716,93.8028073992048,0.03381921643657339,25.7672016620636,1152785.6333333333,3876.8333333333335,281614.13333333336,93.74220148722331,0.03819245317329958,24.860927407753064,8.224538554763615,21.48285882312242,3.8899430740037877,19.151251360174104,5.846360938599449,11.905668921201485,0.632419499284298,18.145242065344647,0.08472250794899772,0.012108374587738169,0.09308636226061012,0.10559629413604929,320.6304496690253,4.511106900505165,0.014066278505891459,1.682488269556023e-05,0.010658536638537087,0.004315187244182114,1.0006465168410807,1.0382630383975533,0.8854947411499734,108686.41315472723,121729.89081327853,250.7391271622787,343.19604162708777,22453.752672478993,27822.572738241186,7,0.5511948332130633
2025-06-27 00:00:00+00:00,1,0,0,6174994284,0.0445743203163147,5178.0,93.84674835205078,0.0395600778949691,96,424755.0,24.06917691230774,1851961.0,1404682.0,4380.0,311382.0,93.83211517333984,0.0400309562683105,23.633626699447632,1181816.0,3689.0,285301.0,93.7671890258789,0.0314183682203292,29.508484443028767,1292629.7142857143,4003.1428571428573,311819.85714285716,93.81417301722935,0.03569863816457131,24.99015772910345,1178094.6333333333,3912.6666666666665,286816.9,93.74753011067709,0.03809619949509695,24.96113485575874,56.70468160864297,31.842011216773614,40.36324207102196,18.219178082191778,48.87960434768894,36.40961905312445,41.873441687760725,11.349626567879012,0.08484772445287447,0.01559506431663138,0.17068611782315768,0.1491808541317238,357.59046147905,4.360058480633588,0.012190528209136539,1.2996582495919321e-05,0.010278156825473703,0.004608222189150711,1.000710876398275,1.0972206117502736,0.937065603333104,208883.57399110426,175749.16364866664,453.56310972728613,416.01909217903403,42217.72159770165,38037.421014094274,7,0.7267063538310435
2025-06-28 00:00:00+00:00,1,1,0,6174994284,0.0383132174611091,4650.0,93.84996032714844,0.0350867927980323,89,398257.0,21.915583928426106,1656869.0,1851961.0,5178.0,424755.0,93.84674835205078,0.0445743203163147,24.06917691230774,1154304.0,3552.0,299291.0,93.78175354003906,0.0282773058861494,25.65870801607768,1364424.7142857143,4160.0,325957.85714285716,93.82391684395927,0.03713233981813698,24.4554257165818,1190089.2,3918.5,290282.13333333336,93.7527353922526,0.037740282031396975,24.907025936721027,43.53835731315148,-10.534347105581599,30.912162162162172,-10.196987253765933,33.066814571771296,-6.238419794940608,35.49104577135624,-14.04643483237582,0.07272927252341965,0.003422574733868977,0.19050674850977434,0.16413408000346183,356.23930337561814,4.160290565412371,0.011675848319431123,1.3227099246426157e-05,0.009481157575335741,0.004898522772698338,1.0007592466652717,1.1464894516190167,0.9838914236847983,238892.75471390318,195334.1959640559,499.5589098350626,425.29930637140285,49647.14957063458,43136.18385334868,7,0.6501525840801654
2025-06-29 00:00:00+00:00,1,1,0,6174994284,0.0405441187322139,4587.0,93.86094665527344,0.0310560572476827,78,386008.0,24.08434597651164,1479392.0,1656869.0,4650.0,398257.0,93.84996032714844,0.0383132174611091,21.915583928426106,1263785.0,3794.0,316295.0,93.79220581054688,0.0337579324841499,25.7482164700826,1395225.7142857143,4273.285714285715,335916.85714285716,93.83373696463448,0.03810179499643184,24.217729931785946,1196825.4,3915.6,292642.23333333334,93.75824025472005,0.037579090334475,25.018365458129107,17.06041771345601,-10.711589147965228,20.901423299947286,-1.3548387096774195,22.04050016598429,-3.0756521542621984,20.102493691668656,5.822798028824749,0.07329057263607552,0.011706268267674957,0.19341094807276948,0.16863144000084357,322.4481255448997,3.8325324020942517,0.01188314262102697,1.627988369318473e-05,0.008918489728655658,0.005204007463804039,1.0008052274627737,1.1657721454488803,1.0139094548937848,246066.3188568564,201822.3906315856,522.7215551092341,420.23660002431535,54246.65001461056,46363.02423541889,7,0.5805109104386189
2025-06-30 00:00:00+00:00,1,0,0,6174994284,0.0389465540647506,4404.0,93.8563995361328,0.0331176232400393,75,346703.0,50.82072194417318,1589659.0,1479392.0,4587.0,386008.0,93.86094665527344,0.0405441187322139,24.08434597651164,1131234.0,3713.0,276896.0,93.80776977539062,0.0344551838934421,24.25694402058919,1460715.0,4372.0,345889.28571428574,93.84068407331195,0.03874341930661877,28.012555349440806,1204683.0666666667,3907.7,293068.3,93.76361033121745,0.03749357045938566,26.017931382667616,40.524330067872796,7.453534965715636,18.610288176676537,-3.9895356442119057,25.210548364729,-10.182431452197882,13.035397475162958,-3.9403117330405024,0.05183980053955484,-0.004844527253000663,0.19380064679514167,0.1763605364486902,360.8760499432463,4.585061031888873,0.01270247819465596,3.1969554460811226e-05,0.007637023925782374,0.005403203402000767,1.0008220005802062,1.212530532235145,1.0333350180289442,253519.74854602752,212458.55188798657,522.8393582215158,408.18447063669856,53862.71075899962,46812.0064182995,7,0.6237794941279556
2025-07-01 00:00:00+00:00,1,0,0,6174994284,0.0375002138316631,4267.0,93.858642578125,0.0312202975195296,74,327998.0,23.40197451909383,1508898.0,1589659.0,4404.0,346703.0,93.8563995361328,0.0389465540647506,50.82072194417318,1086162.0,3729.0,275866.0,93.81786346435548,0.0349119342863559,24.736936410268147,1521105.857142857,4448.857142857143,353336.71428571426,93.8465096609933,0.03911317352737694,27.82184650784447,1209018.8,3906.266666666667,292925.2,93.7689692179362,0.037344862955311885,26.114561651294355,38.920161080943714,-5.0803977456800435,14.427460445159568,-3.1108083560399624,18.897580709474894,-5.3951076281428145,7.413738591730601,-3.7136539234841948,0.043466257132385167,0.0023898657984799954,0.1818272086432972,0.17981900171639603,353.537488284911,4.6003128058317255,0.013009186003615865,1.5509304810390775e-05,0.006301062447686224,0.0055629742954409886,1.0008269307394952,1.2581325097201608,1.0473508384320778,244214.57859612917,217404.55367235508,493.98014041140476,406.79622394521834,50862.574415102456,46694.38562603774,7,0.5920890147702645
2025-07-02 00:00:00+00:00,1,0,0,6174994284,0.0365512482821941,4285.0,93.87186431884766,0.0353763154730662,69,336651.0,20.22786792119344,1721979.0,1508898.0,4267.0,327998.0,93.858642578125,0.0375002138316631,23.40197451909383,1156280.0,3676.0,278254.0,93.8207550048828,0.0338828340172767,26.827495574951172,1601920.0,4535.857142857143,361679.14285714284,93.85381099155971,0.039494375565222284,26.879042557307653,1230070.1,3911.366666666667,295291.4,93.7744041442871,0.037102963837484466,26.054893865331938,48.92404953817415,14.121630487945502,16.566920565832422,0.42184204359034805,20.986939990081012,2.638125842230754,7.875416393908452,-2.53056036887912,0.05447548781951639,0.014086865481410804,0.17759158401781236,0.1913395474143266,401.768315445637,5.1150119411142665,0.012728277271485094,1.1746865771491795e-05,0.005338396344872892,0.0058119675208786635,1.00084678594332,1.3022997632411355,1.0644533880962312,247168.8460981578,235361.05622189547,475.6499544001568,410.6645147540231,48048.21197345564,47062.491041973975,7,0.6757016375958383
2025-07-03 00:00:00+00:00,1,0,0,6174994284,0.0384415797889232,4388.0,93.87186431884766,0.0355762716600589,68,352003.0,24.483882904052734,1744032.0,1721979.0,4285.0,336651.0,93.87186431884766,0.0365512482821941,20.22786792119344,1404682.0,4380.0,311382.0,93.83211517333984,0.0400309562683105,23.633626699447632,1650398.5714285714,4537.0,367482.14285714284,93.85948944091797,0.03926732178245267,27.000507729394094,1254501.9,3943.366666666667,298646.9666666667,93.77969767252604,0.03691420275717969,26.159671781604416,24.158492811896217,1.28067763892592,0.18264840182649067,2.4037339556592707,13.04539119152681,4.56021220789482,-3.9703685036509784,5.171728998514036,0.04236198388407608,0.0,0.18433190020302218,0.19885532567856637,397.36431989063567,4.954580061590209,0.012465767434460972,1.4038658043771381e-05,0.004173278808597844,0.006017669236434353,1.000850842670346,1.315580766699972,1.063745627685683,262423.4908955104,249464.3838888803,479.65058252719075,409.10039939067013,47626.849473476694,47407.91341805758,7,0.6843551973743844
2025-07-04 00:00:00+00:00,1,0,1,6174994284,0.0323863960802555,3827.0,93.87186431884766,0.0322471510168528,68,337894.0,22.47378098964691,1592417.0,1744032.0,4388.0,352003.0,93.87186431884766,0.0384415797889232,24.483882904052734,1851961.0,5178.0,424755.0,93.84674835205078,0.0445743203163147,24.06917691230774,1613320.857142857,4344.0,355073.4285714286,93.86307743617466,0.037526189748729934,26.772594026156835,1273693.1666666667,3947.9666666666667,301656.86666666664,93.78518168131511,0.03665448545167839,26.25983205849422,-14.01454998242404,-8.69336113098842,-26.09115488605639,-12.784867821330902,-20.449670986804158,-4.008204475530041,-27.342927832818308,-15.751651576016856,0.02676274590001082,0.0,0.17631941674116725,0.19837040727516886,415.9919017763845,4.712756921528877,0.01132600364018408,1.4112991054890683e-05,0.003679003034317907,0.006113302296606968,1.0008305763603917,1.2666479646467892,1.023781654177105,256187.75491647367,252663.0322152662,470.47467262585957,406.9116216281966,45899.10964212204,46918.94807793811,7,0.6248617286479407
2025-07-05 00:00:00+00:00,1,1,0,6174994284,0.0296282824128866,3941.0,93.87186431884766,0.0307626028446982,69,328236.0,21.20124101638794,1529302.0,1592417.0,3827.0,337894.0,93.87186431884766,0.0323863960802555,22.47378098964691,1656869.0,4650.0,398257.0,93.84996032714844,0.0383132174611091,21.915583928426106,1595097.0,4242.714285714285,345070.4285714286,93.86620657784599,0.036285484741841,26.67054503872281,1285690.0,3946.766666666667,303945.0333333333,93.79040781656902,0.036176636318365686,26.181753433556946,-7.699280993246904,-3.9634718795390933,-15.247311827956988,2.9788345962895146,-17.581862967882543,-2.8582928373987126,-22.668247732100255,-8.51627226609014,0.023339372358677224,0.0,0.16337475954770084,0.1991628546643444,387.9507864028412,4.659139585116852,0.012006568424644388,1.3863335791787462e-05,0.002746582031252738,0.006189087049845977,1.000808171784744,1.2406544345837645,1.0030088044260779,241755.57422381395,256061.69061340098,441.5386745222816,406.87612986935954,44882.89594533248,46468.411578028805,7,0.6000955097469777
2025-07-06 00:00:00+00:00,1,1,0,6174994284,0.032123502343893,4027.0,93.87186431884766,0.0317671775456415,78,338661.0,22.55804832776387,1589659.0,1529302.0,3941.0,328236.0,93.87186431884766,0.0296282824128866,21.20124101638794,1479392.0,4587.0,386008.0,93.86094665527344,0.0405441187322139,24.08434597651164,1610849.4285714286,4162.714285714285,338306.5714285714,93.86776624407086,0.03508253954350944,26.45250251747313,1302282.5333333334,3950.9333333333334,306419.5333333333,93.79575653076172,0.035965812454620945,26.205169571252263,7.453534965715636,3.9467024825704744,-12.208415086112922,2.1821872621162086,-12.265807962529273,3.176068438562507,-20.769020641285717,8.421750192043277,0.011631742448026117,0.0,0.15631918833393652,0.1990189156522631,394.65218470705065,4.693939680271185,0.011890911882644052,1.4190486222062498e-05,0.0026013510567764464,0.00616975132960304,1.000767728903445,1.2369431266564597,0.9754413191075287,234953.6132011254,259178.85765688217,429.22255299552035,407.0418883242503,44542.94600534577,46267.5259622912,7,0.6237794941279556
2025-07-07 00:00:00+00:00,1,0,0,6174994284,0.0316265411674976,3882.0,93.87186431884766,0.0284933015261057,83,322290.0,22.90044705073039,1435285.0,1589659.0,4027.0,338661.0,93.87186431884766,0.032123502343893,22.55804832776387,1589659.0,4404.0,346703.0,93.8563995361328,0.0389465540647506,50.82072194417318,1588796.0,4088.1428571428573,334819.0,93.86997549874442,0.034036823415330444,22.463891818409873,1310473.6666666667,3958.8333333333335,307320.1666666667,93.8007085164388,0.035889819016059185,26.162241267639658,-9.711139307235072,-9.711139307235072,-11.852861035422347,-3.600695306679913,-7.041473537869591,-4.834037577400407,-18.79502069703808,-1.5470329825037932,0.016477067937081813,0.0,0.13821749915354425,0.19792557256592275,369.63301570950296,4.45338219187008,0.01204501521916529,1.5955319741661515e-05,0.0014166150774360038,0.006161101853622897,1.0007384483912878,1.2123830034992436,0.9483698817232931,210747.89203061193,259376.2508075642,416.10343837628125,403.181065111402,41361.00604128531,46305.98475737883,7,0.5632033984832236
2025-07-08 00:00:00+00:00,1,0,0,6174994284,0.0320500954985618,4017.0,93.87186431884766,0.0270061829624019,85,308192.0,21.273030440012615,1369125.0,1435285.0,3882.0,322290.0,93.87186431884766,0.0316265411674976,22.90044705073039,1508898.0,4267.0,327998.0,93.858642578125,0.0375002138316631,23.40197451909383,1568828.4285714286,4052.4285714285716,331989.5714285714,93.87186431884766,0.033258235082030255,22.1597569499697,1315628.2333333334,3962.5,307558.6666666667,93.80543823242188,0.03573208724459008,26.133340307883017,-9.263250398635293,-4.60953747861923,-5.8589172720881155,3.477588871715609,-6.038451453972282,-4.374321263458381,-14.533566015294353,1.3392369681559657,0.014086865481410804,0.0,0.11403706368292692,0.1968178609616292,340.7478845196615,4.442427310159543,0.013034040357827724,1.5537671799390718e-05,4.4691070544413306e-15,0.00613233929083569,1.0007081261777295,1.1924557324196183,0.9307666483173503,176183.51645802966,258939.13470539387,396.06227310338016,403.1936088368631,38270.86539966858,46290.93079742489,7,0.5372423267492822
2025-07-09 00:00:00+00:00,1,0,0,6174994284,0.031839232891798,4013.0,93.87186431884766,0.0262811143852527,85,314846.0,22.55802575747172,1340453.0,1369125.0,4017.0,308192.0,93.87186431884766,0.0320500954985618,21.273030440012615,1721979.0,4285.0,336651.0,93.87186431884766,0.0365512482821941,20.22786792119344,1514324.7142857143,4013.5714285714284,328874.5714285714,93.87186431884766,0.03258509002625939,22.4926366408666,1326079.5666666667,3975.233333333333,309670.8,93.80990905761719,0.035542978346347766,26.18253240003678,-22.15625161514746,-2.094184241760244,-6.347724620770123,-0.09957679860592705,-6.477034079803712,2.159043713010078,-12.891530691419796,-0.6579156894345628,0.0,0.0,0.09616330397644307,0.19089874791966074,333.94444444444446,4.257474265278056,0.01274587339247317,1.6828645934490644e-05,4.4691070544413306e-15,0.0060940073117279015,1.0006604340826342,1.1419561482967684,0.9167799532367462,149834.19386242056,253146.92891851295,367.6742765361291,398.36655130093345,34607.895408322634,45073.6322548816,7,0.5259914826024327
2025-07-10 00:00:00+00:00,1,0,0,6174994284,0.0333300344645977,4139.0,93.87186431884766,0.0270999553964817,86,326291.0,23.831074794133503,1391179.0,1340453.0,4013.0,314846.0,93.87186431884766,0.031839232891798,22.55802575747172,1744032.0,4388.0,352003.0,93.87186431884766,0.0384415797889232,24.483882904052734,1463917.142857143,3978.0,325201.4285714286,93.87186431884766,0.031854869265641454,22.399378339449562,1340153.9,3996.366666666667,312736.1666666667,93.81427408854167,0.03541079883774117,26.26247346084475,-20.232025559164057,3.7842430879710065,-5.674567000911579,3.1397956640917046,-7.30448320042727,3.635110498465921,-13.296917952883847,4.682278551955132,0.0,0.0,0.0969312674814886,0.18220708774720243,336.03357487922705,4.263601314160323,0.01268495703235139,1.7130116012402064e-05,4.4691070544413306e-15,0.0060178864917189824,1.0006138749232514,1.0923500225288625,0.8995806452039209,150937.28476161588,244185.53925205555,368.0072637242891,389.2735482951494,33702.211671727535,42845.12531487282,7,0.5458962789261315
2025-07-11 00:00:00+00:00,1,0,0,6174994284,0.0281496793031692,3839.0,93.87186431884766,0.025261736593254,88,301313.0,24.624149878819782,1304754.0,1391179.0,4139.0,326291.0,93.87186431884766,0.0333300344645977,23.831074794133503,1592417.0,3827.0,337894.0,93.87186431884766,0.0323863960802555,22.47378098964691,1422822.4285714286,3979.714285714286,319975.5714285714,93.87186431884766,0.031249624011771983,22.70657389504569,1351668.9666666666,4002.0,314656.8333333333,93.81890920003255,0.03508716026941931,26.37353479810383,-18.064552187021366,-6.212356569499688,0.3135615364515232,-7.248127567045182,-10.82617625645913,-7.655129930031778,-13.081779048793996,-15.54260367456548,0.0,0.0,0.09163721124197088,0.17276319517080055,339.7796875,4.330213664151018,0.012740861692453719,1.8872623503124942e-05,4.4691070544413306e-15,0.005827621782448692,1.0005644397197393,1.052641189270057,0.8906284741147323,139111.8518169458,233518.6494945476,271.794282257968,385.5931391577325,27112.931793206382,40890.22275606066,7,0.5119832555796096
