timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,sort_sort_position,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-05 00:00:00+00:00,1,0,0,6682487255,20.933340072631836,0.0087995655707745,83,956815,98.1349105834961,9892,0.0767774283885955,1119429.0,1088880.0,9995.0,989301.0,98.13459777832033,0.0771253407001495,21.293076197306316,1263651.0,11723.0,1044934.0,98.14685821533205,0.0885331556200981,23.028399387995403,1174492.2857142857,10837.57142857143,1038020.0,98.13905225481305,0.08084619364568159,23.38747023400806,1649301.4,13010.166666666666,1203656.5666666667,98.16684163411459,0.10060809527834252,23.23383795950148,-11.413119603434808,2.8055433105576455,-15.61886889021582,-1.0305152576288168,-8.432972800195992,-3.283732655683158,-13.278333014523103,-0.4510998698944113,-0.012173218840827449,0.00031875116712765106,0.10561004553505113,0.2326754441858984,113.1536439907005,1.1699522165181184,0.010338455878664237,1.86999991715711e-05,-0.0019615718296557318,-0.002741048810744759,0.999716916844436,0.7121150116736006,0.8035754321957133,135133.43183084554,383751.93584142404,810.6282328343326,1862.5463490337324,62728.18712565875,140188.2784852863,11,0.3130760251058429
2025-08-06 00:00:00+00:00,1,0,0,6682487255,22.076624552408855,0.0084951053819751,87,969172,98.13473510742188,9434,0.0744781866669654,1088880.0,1119429.0,9892.0,956815.0,98.1349105834961,0.0767774283885955,20.933340072631836,1221483.0,11735.0,1110094.0,98.14543914794922,0.0908053889870643,22.942474365234375,1155549.0,10508.857142857143,1017888.2857142857,98.1375231061663,0.07851373617138176,23.26377740360442,1617171.4,12765.266666666666,1187592.6666666667,98.16452967325846,0.09853608955939606,23.216467905044556,-10.855902210673419,-2.728980578491358,-19.608010225820195,-4.630004043671654,-12.694600637423491,1.2914722281736735,-17.980433212421786,-2.994684466368014,-0.010906304582536386,-0.00017881106038064587,0.10038142174112306,0.24061741733083625,115.40858505564388,1.1235145840835434,0.009734072245099689,2.0274598006952875e-05,-0.001511710030685091,-0.0026912752857966896,0.9997248846688102,0.7145494905487446,0.7968018268479679,125374.39529632943,389119.6056492927,908.4164733265095,1832.4074221961587,58998.478095338774,138458.08350627372,11,0.3045322411847917
2025-08-07 00:00:00+00:00,1,0,0,6682487255,29.890844742457073,0.0075946997133367,93,927610,98.13349151611328,9211,0.0728637725114822,980881.0,1088880.0,9434.0,969172.0,98.13473510742188,0.0744781866669654,22.076624552408855,1234403.0,11028.0,1064978.0,98.14336395263672,0.0835851579904556,25.409258127212524,1119331.5714285714,10249.285714285714,998264.2857142857,98.13611275809151,0.07698210967438555,23.904004062925065,1582524.9666666666,12532.1,1171042.5666666667,98.16212387084961,0.09655052622159317,23.45189563698239,-20.53802526403452,-9.918356476379397,-16.476242292346754,-2.3637905448378183,-12.89867020727189,-4.288402884111386,-12.826901015366454,-2.1676335417538772,-0.010059199242651307,-0.001267228476475868,0.10246883256640123,0.2515968395328814,106.4786148501954,1.0574270895882003,0.009929808939307533,3.0473435889798236e-05,-0.0011092594691612192,-0.0026078254945796388,0.9997350188470624,0.7073073695552891,0.7973245997406981,124270.35023610786,398158.2800952118,1032.9059641464064,1824.5165320879107,62943.8837303132,138884.78608189244,11,0.2743276479185766
2025-08-08 00:00:00+00:00,1,0,0,6682487255,22.61194658279419,0.0072685071823237,97,920516,98.13037872314452,9288,0.0629834756255149,945400.0,980881.0,9211.0,927610.0,98.13349151611328,0.0728637725114822,29.890844742457073,1185590.0,11454.0,1047916.0,98.1417999267578,0.0810063183307647,26.64530110359192,1085018.7142857143,9939.857142857143,980064.2857142857,98.13448115757534,0.07440741785934987,23.327810559953964,1544877.2,12298.966666666667,1154685.0333333334,98.15971018473307,0.09422688906391458,23.4756926589542,-20.25911149722923,-3.617258362635223,-18.910424305919328,0.8359570079253142,-12.15746300275976,-0.7647610525975401,-22.248687604414997,-13.559957912432152,-0.011637450731294408,-0.003171998591589009,0.11005298629806964,0.26109882332873496,101.77629454193132,1.0270315485754202,0.010089982042699917,2.3917836540044055e-05,-0.0009111676897264491,-0.002532181617812547,0.9997429798120812,0.7023333079714779,0.7896622566927679,129836.99939982861,403365.6191073907,1025.9021893912657,1775.0071099096783,67726.35799526241,138516.9299094914,11,0.2644045081332214
2025-08-09 00:00:00+00:00,1,1,0,6682487255,20.644192536671955,0.0068823213267797,99,884983,98.12915802001952,8889,0.0599833913147449,901674.0,945400.0,9288.0,920516.0,98.13037872314452,0.0629834756255149,22.61194658279419,1168375.0,11195.0,1043176.0,98.13726043701172,0.0769925788044929,23.818195343017575,1046918.5714285715,9610.42857142857,957465.2857142857,98.1333236694336,0.07197753393224302,22.874381587618874,1504301.6666666667,12078.966666666667,1136021.2,98.15736745198568,0.09194159097969527,23.388067075941297,-22.826660960736067,-4.6251322191664945,-20.59848146493971,-4.295865633074936,-15.164555166146465,-3.860117586223377,-22.091983089616196,-4.7632879592225175,-0.008256208657264619,-0.0012439604747060962,0.11140797540378644,0.2691276267370633,101.42564679415074,1.0188590980175913,0.010044249387559549,2.289538085970217e-05,-0.0010844639369411535,-0.002455293615084311,0.9997550486206362,0.6959498846720049,0.7828615229003248,127181.37916596797,404849.1374466089,1070.0871074741583,1775.0028360022734,72910.30130416408,135759.2591364189,11,0.2521754500386231
2025-08-10 00:00:00+00:00,1,1,0,6682487255,22.95697295665741,0.0069979875157448,97,881573,98.1260986328125,8948,0.0669438615441322,923053.0,901674.0,8889.0,884983.0,98.12915802001952,0.0599833913147449,20.644192536671955,1203286.0,10564.0,1053860.0,98.13599395751952,0.0796311423182487,22.67064642906189,1006885.2857142857,9379.57142857143,932852.8571428572,98.1319100516183,0.07016506525022638,22.915285377275378,1462968.5333333334,11875.2,1120839.9,98.15488357543946,0.09043627567589277,23.391784044106803,-23.288977017932567,2.371034320608123,-15.297235895494133,0.6637417032287152,-16.34818666616059,-0.385318136054591,-15.93256156418217,11.603995834220715,-0.010083277610961616,-0.0031177147228667046,0.12057677648897869,0.27240817748175056,103.14593809364175,1.0470510700179452,0.010150027110599905,2.4870671658058368e-05,-0.001477105276917431,-0.002358769468788997,0.9997659461966201,0.6882480810575777,0.7758508930828295,134750.9382955876,398524.591878483,1065.761207095401,1771.743937286188,76118.83147937818,137955.40827592163,11,0.2581546165071868
2025-08-11 00:00:00+00:00,1,0,0,6682487255,18.039949258168537,0.0068702495333444,97,864583,98.1241455078125,8374,0.064950406551361,912246.0,923053.0,8948.0,881573.0,98.1260986328125,0.0669438615441322,22.95697295665741,1088880.0,9995.0,989301.0,98.13459777832033,0.0771253407001495,21.293076197306316,981651.8571428572,9148.0,915036.0,98.13041687011719,0.06842578894325659,22.45055295739855,1419804.9666666666,11687.433333333332,1106262.5666666667,98.15247217814128,0.08919086369375381,23.193019682831235,-16.221622217324228,-1.1707886762731934,-16.218109054527265,-6.41484130531963,-12.606678857092025,-1.9272368822547903,-15.785906471548195,-2.9778010213184936,-0.01065095363353974,-0.001990423574571576,0.12087389157908127,0.2711924104077484,108.92489552238806,1.0551270900224847,0.009685582893044517,1.9775290308620953e-05,-0.0019250597272621763,-0.0022701564699697916,0.9997752954405055,0.6913990866277365,0.7671838359835118,131555.957704244,385040.3312192262,1147.8611356837484,1835.3742582416555,79115.91305087678,141229.56839808563,11,0.2551321714898442
2025-08-12 00:00:00+00:00,1,0,0,6682487255,21.43332056204478,0.0068226997431032,98,834623,98.12332153320312,8772,0.0663583204150199,911722.0,912246.0,8374.0,864583.0,98.1241455078125,0.064950406551361,18.039949258168537,1119429.0,9892.0,956815.0,98.1349105834961,0.0767774283885955,20.933340072631836,951979.4285714285,8988.0,897580.0,98.1287612915039,0.0669373449470315,22.521978741600403,1377359.0333333334,11514.166666666666,1091384.3666666667,98.15001602172852,0.08754239963988457,23.213460670577152,-18.554727454800613,-0.057440646492279424,-11.322280630812775,4.7528063052304725,-12.770702800436862,-3.465254348049873,-13.57053523705053,2.1676752131575494,-0.011809304379106766,-0.000839726659640494,0.12141030456610752,0.26685639591563404,103.9236293172233,1.0923745303274288,0.0105101219231654,2.3508588202825618e-05,-0.002043315342484818,-0.0021510937853036253,0.9997834464925619,0.6911628744086806,0.7646277143691028,129087.78924132066,367557.067517175,1101.5776224314645,1857.6808137425382,86075.57339293972,145632.13338822612,11,0.2549856219211306
2025-08-13 00:00:00+00:00,1,0,0,6682487255,20.74468859036763,0.0067832280441457,97,867335,98.12135314941406,9290,0.0732315480709075,912246.0,911722.0,8772.0,834623.0,98.12332153320312,0.0663583204150199,21.43332056204478,1088880.0,9434.0,969172.0,98.13473510742188,0.0744781866669654,22.076624552408855,926746.0,8967.42857142857,883031.8571428572,98.12684958321708,0.06675925371902323,22.331702175594508,1338606.1333333333,11337.6,1077821.9666666666,98.14764149983723,0.08606213293969626,23.115190010600617,-16.221622217324228,0.05747365973400864,-1.526393894424427,5.905152758777921,-10.50762919275423,3.9193743762153677,-1.6738304889622801,10.357748075751271,-0.013636311335807338,-0.0020060305320979133,0.12136133570504663,0.2633052308792621,98.18598643848885,1.0517792412629017,0.010710958613501572,2.2740210261439752e-05,-0.0019836425781206875,-0.002042410132352384,0.9997881567371113,0.6923216448233814,0.7757099602191064,126355.05126597003,352461.9969937296,977.2625705858859,1806.5751671277808,79398.34643837766,146958.67031161452,11,0.2551321714898442
2025-08-14 00:00:00+00:00,1,0,0,6682487255,24.1995956103007,0.0069004604014162,94,881635,98.11911010742188,9115,0.0714639723300933,934101.0,912246.0,9290.0,867335.0,98.12135314941406,0.0732315480709075,20.74468859036763,980881.0,9211.0,927610.0,98.13349151611328,0.0728637725114822,29.890844742457073,920063.1428571428,8953.714285714286,876464.0,98.12479509626117,0.0665592822645391,21.518666585286457,1301316.8333333333,11168.833333333334,1063126.3666666667,98.14529495239258,0.08457160256803031,23.178692865371705,-4.7691819904759125,2.395735360856621,-1.0422321137770085,-1.8837459634015064,-4.956285507918201,1.6487285766168869,-1.9211195538472947,-2.4136806982459458,-0.014654944473313503,-0.0022859876267378176,0.1138549729727332,0.2558444475306532,102.46829749890303,1.0595086861244323,0.010338733899250939,2.5906802051917993e-05,-0.0018640245710041042,-0.0019377592806019556,0.9997911274693163,0.7070246993581063,0.7870169210876439,116097.61503786748,332934.6862865058,914.7814156734611,1768.160101257284,73993.1151078459,143653.12275600174,11,0.2612444631391477
2025-08-15 00:00:00+00:00,1,0,0,6682487255,19.918426513671875,0.0073825810751417,88,870573,98.11986541748048,8903,0.0611422099173069,1005950.0,934101.0,9115.0,881635.0,98.11911010742188,0.0714639723300933,24.1995956103007,945400.0,9288.0,920516.0,98.13037872314452,0.0629834756255149,22.61194658279419,928713.1428571428,8898.714285714286,869329.2857142857,98.123293195452,0.06629624430622368,21.133878003983266,1274767.6333333333,10982.7,1048203.9,98.14317957560222,0.08269549980759616,23.11245555082957,6.404696424793732,7.691780653269831,-4.145133505598619,-2.3258365331870534,-5.425543934054378,-1.2547142524967803,-2.9234107675412124,-14.443309091621725,-0.010713609588419715,0.0007697889409907788,0.10510337346866297,0.2535454442254041,112.9773135669362,1.1555020021273321,0.010226586137421978,1.9800593183636058e-05,-0.0015945434570287344,-0.0018395327354815171,0.9997973737937144,0.7285352393429476,0.8016910770292472,105825.00572351499,323211.52587766707,758.0360686132856,1699.3884934658531,68594.47758236087,139427.42912362854,11,0.2813388142126233
2025-08-16 00:00:00+00:00,1,1,0,6682487255,20.201058864593502,0.0079394329752938,86,858538,98.11956024169922,8589,0.0571258440613746,1088880.0,1005950.0,8903.0,870573.0,98.11986541748048,0.0611422099173069,19.918426513671875,901674.0,8889.0,884983.0,98.12915802001952,0.0599833913147449,20.644192536671955,955456.8571428572,8855.857142857143,865551.4285714285,98.12192208426339,0.06588802327002792,21.07057319368635,1251547.2333333334,10794.8,1033187.2666666667,98.1411725362142,0.08086746931076046,22.997099852561952,20.762049255052272,8.243948506386989,-3.374957813027335,-3.5269010445917126,-2.9881929935377305,-1.3824228410483697,-4.763897456841304,-6.568892196347365,-0.00978076090120128,-0.00031102344052458264,0.09824522375380852,0.24769981851904063,126.76135040745052,1.2682941601954016,0.010004204817719405,1.855212724309957e-05,-0.0011566707066079883,-0.0017395579642527524,0.999803849378876,0.763420533956295,0.8147654901482205,98361.91100956412,310008.0225646741,589.7305587029872,1638.9791692518183,61439.27974789315,134540.66184946572,11,0.3045322411847917
2025-08-17 00:00:00+00:00,1,1,0,6682487255,19.292300542195637,0.0078899992515147,87,876438,98.11774444580078,8738,0.0637826845049858,1088880.0,1088880.0,8589.0,858538.0,98.11956024169922,0.0571258440613746,20.201058864593502,923053.0,8948.0,881573.0,98.1260986328125,0.0669438615441322,22.95697295665741,979146.4285714285,8825.857142857143,864817.8571428572,98.12072862897601,0.06543642655014985,20.54704856304895,1227614.4,10627.4,1019196.6,98.1392229715983,0.07962482372919714,22.905618699391685,17.96505726106734,0.0,-2.346893160482788,1.7347770404005036,-0.5824815415172657,2.0849397464060893,-4.722131299615018,11.652940193687545,-0.00851372583656751,-0.001850595226848828,0.08457196204073607,0.23859387788421127,124.60006865774116,1.2423910848330575,0.009969889518837021,1.7717547227103455e-05,-0.001007625034869478,-0.001648921775606341,0.9998115499383193,0.7976009637647038,0.8218093740803518,83981.2993761347,292901.28024249926,460.5173392829262,1581.1242311984079,46234.91601611068,127911.48130414645,11,0.3045322411847917
2025-08-18 00:00:00+00:00,1,0,0,6682487255,19.28399693965912,0.0068201434419708,91,862883,98.11679077148438,8821,0.0691125094890594,947271.0,1088880.0,8738.0,876438.0,98.11774444580078,0.0637826845049858,19.292300542195637,912246.0,8374.0,864583.0,98.1241455078125,0.064950406551361,18.039949258168537,984150.0,8889.714285714286,864575.0,98.1196779523577,0.06603101268410679,20.72476966040475,1194820.0,10487.8,1006947.1666666666,98.1375109354655,0.07879187439878775,22.58354035615921,3.8394248919699336,-13.005014326647569,5.337950800095537,0.9498741130693489,-0.19662658183193793,-1.5466011286594195,6.408124534843562,8.356225557826736,-0.007495337961993531,-0.0009719692618204157,0.08137091032163293,0.22194590391972516,107.37599183858535,1.0977964593155047,0.010222695055187024,2.0357402034113874e-05,-0.0009414127894775906,-0.0015941361033722297,0.9998182857610938,0.8236805543931304,0.8380434300865256,79979.54331383544,265185.404921366,386.47636153066856,1548.1365751032463,38983.90193746083,124543.16963402215,11,0.26492777958944863
2025-08-19 00:00:00+00:00,1,0,0,6682487255,19.181978185971577,0.007199546733026,90,871256,98.11067962646484,8631,0.0685606598854065,1005950.0,947271.0,8821.0,862883.0,98.11679077148438,0.0691125094890594,19.28399693965912,911722.0,8772.0,834623.0,98.12332153320312,0.0663583204150199,21.43332056204478,997611.1428571428,8869.57142857143,869808.2857142857,98.1178719656808,0.06634563260844771,20.40314932096572,1168070.4666666666,10338.533333333333,995338.5666666667,98.13562774658203,0.07773426646987591,22.28022294574314,10.335167956899149,6.194531448761764,-1.6073871409028717,-2.1539507992291096,4.38916732464838,0.970351716281348,3.3188595742216886,-0.7984800548159421,-0.01288369221582597,-0.006228439568278787,0.07205134165825199,0.20587605937972364,116.5373030583874,1.1545961754109293,0.009906376648910711,1.906850153334663e-05,-0.0013850075857938999,-0.00156265954684814,0.9998190689629349,0.8540676023630962,0.8534927467818636,70235.30817785335,240477.74475516815,305.8665316193344,1501.8801948025757,34067.36447294102,120201.50871612903,11,0.2813388142126233
2025-08-20 00:00:00+00:00,1,0,0,6682487255,18.902067462603252,0.0072361829633357,91,921140,98.1037139892578,9569,0.073656715452671,1017750.0,1005950.0,8631.0,871256.0,98.11067962646484,0.0685606598854065,19.181978185971577,912246.0,9290.0,867335.0,98.12135314941406,0.0732315480709075,20.74468859036763,1012683.1428571428,8909.42857142857,877494.7142857143,98.11535208565849,0.06640637080584251,20.139917731285095,1140406.5333333334,10228.466666666667,986031.5,98.1335848490397,0.07682070011893902,22.1046577890714,11.56530146473649,1.1730205278592365,3.003229278794395,10.867802108678015,6.2034853891518305,5.725527284747534,0.5805795356829346,7.432914992040818,-0.01797688228922789,-0.007099774696872618,0.06559435063890584,0.17947382048496832,106.34796238244515,1.1048797089696365,0.010388203326092313,1.8572388985717776e-05,-0.00240462166922817,-0.001565981176457033,0.9998142046536945,0.8880018776261623,0.8644332934095584,63607.797617942015,204673.11744335174,324.57515765541746,1429.1187719597722,26338.837093745962,114452.21152734579,11,0.2846389762561731
2025-08-21 00:00:00+00:00,1,0,0,6682487255,21.44814733664195,0.0069291177432031,91,900722,98.09930419921876,9499,0.0759321823716163,980881.0,1017750.0,9569.0,921140.0,98.1037139892578,0.073656715452671,18.902067462603252,934101.0,9115.0,881635.0,98.11911010742188,0.0714639723300933,24.1995956103007,1019366.0,8964.285714285714,880221.4285714285,98.11252267020089,0.06704468652606008,19.74685369219099,1118649.2666666666,10120.433333333332,976148.1666666666,98.13170649210612,0.07597569500406577,22.123431502448184,5.008023757602231,-3.6225988700564926,4.212835984640706,-0.7315288953913646,2.16495488495807,-2.216601168117771,6.252395292112034,3.089286434999172,-0.020185576674536243,-0.0044950286382849924,0.06559435063890584,0.16456997825894024,103.25063157894736,1.0889929534385154,0.01054597251319218,2.1866185062670074e-05,-0.0035871778215648222,-0.0016349393613349999,0.9998045094435735,0.9112471892441236,0.8824491374836682,63607.797617942015,184096.08549471275,351.21306266228413,1353.198246895956,23441.832635206734,108218.46170310015,11,0.2743276479185766
2025-08-22 00:00:00+00:00,1,0,0,6682487255,23.59646264712016,0.0072429579941804,89,1129606,98.09908294677734,18346,0.1290580034255981,1032245.0,980881.0,9499.0,900722.0,98.09930419921876,0.0759321823716163,21.44814733664195,1005950.0,8903.0,870573.0,98.11986541748048,0.0611422099173069,19.918426513671875,1023122.4285714285,10313.285714285714,917226.1428571428,98.10955374581474,0.07674694274153024,20.272287425540743,1102495.0333333334,10318.266666666666,973921.4333333333,98.12991434733073,0.0768514789640903,22.184098172187806,2.6139470152592104,5.236516967909455,106.0653712231832,93.13611959153596,29.754311240987263,25.411170150168427,111.0784081899319,69.96482834377274,-0.021180696299072377,-0.00022553925660417917,0.06687777477642007,0.15288433862079362,56.2623317163569,0.9138089618778921,0.01624104666490204,2.2859340357938088e-05,-0.003978184291291609,-0.0016996152408911608,0.999792513815472,0.9280063833739675,0.998639763034243,65267.209873302585,168554.2240038765,2538.178632253998,1985.6583192784033,70914.70895208252,104140.48706523968,11,0.2886928617494998
2025-08-23 00:00:00+00:00,1,1,0,6682487255,39.66003100077311,0.0066526010248963,92,1326197,98.09879302978516,16274,0.1069368124008178,956957.0,1032245.0,18346.0,1129606.0,98.09908294677734,0.1290580034255981,23.59646264712016,1088880.0,8589.0,858538.0,98.11956024169922,0.0571258440613746,20.201058864593502,1004276.2857142857,11411.142857142857,984034.5714285715,98.10658700125558,0.08386279536145069,23.05214058785211,1084796.0,10469.833333333334,979732.7666666667,98.12814254760742,0.07734648187955216,22.80389044019911,-12.115476452869,-7.29361730984408,89.4749097683083,-11.294015044151317,54.47155513209665,17.40350175193828,87.19515511390523,-17.14050305879181,-0.021165210955809144,-0.0002955348648359113,0.06329581200514203,0.1418967630934963,58.79920122887865,0.7215792815250814,0.012271169161769208,4.144385751597574e-05,-0.0037016187395356726,-0.0017484484578128615,0.9997803326773317,0.9257743259693857,1.0842483500677647,62021.45029526593,153929.04101677242,3085.987031978337,2252.503482079796,135539.08538811404,118312.24780964802,11,0.26763670921265403
2025-08-24 00:00:00+00:00,1,1,0,6682487255,22.393555641174316,0.0074965505871892,79,1349371,98.10240173339844,15292,0.1082301959395408,1088880.0,956957.0,16274.0,1326197.0,98.09879302978516,0.1069368124008178,39.66003100077311,1088880.0,8738.0,876438.0,98.11774444580078,0.0637826845049858,19.292300542195637,1004276.2857142857,12347.42857142857,1051596.4285714286,98.1043951851981,0.0902124398521014,23.495177030563354,1074181.3,10561.433333333332,987538.9,98.12662836710612,0.07800649181008334,22.796446090274387,0.0,13.785676890393184,75.00572213321126,-6.034164925648278,53.96080498563505,1.7474025352191225,69.68585875541284,1.209483908941622,-0.015637041484195535,0.0036786422154877485,0.06659306304572135,0.13162601330504098,71.20120316484666,0.8069531604331497,0.011332679201880578,2.0565659278814044e-05,-0.0025561196463483645,-0.0017787623591096944,0.9997734235622073,0.9349225179346221,1.1564734903312275,66041.09692937217,141390.20208582623,3352.760988685706,2391.3550722569817,175759.54031786596,134214.49047580376,11,0.3045322411847917
2025-08-25 00:00:00+00:00,1,0,0,6682487255,22.53818662961324,0.0099742882131207,62,1291792,98.09967803955078,15126,0.119111992418766,1461674.0,1088880.0,15292.0,1349371.0,98.10240173339844,0.1082301959395408,22.393555641174316,947271.0,8821.0,862883.0,98.11679077148438,0.0691125094890594,19.28399693965912,1077762.4285714286,13248.142857142857,1112869.142857143,98.10195050920758,0.09735522312777378,23.960061271985374,1075027.9666666666,10664.1,993212.3,98.12499771118163,0.0791333821912606,22.77646830611759,54.30367867273462,34.236463154801264,71.47715678494502,-1.0855349202197218,49.70650713943836,-4.267099263286378,72.34505489577334,10.054307288978714,-0.01744118595710109,-0.002776378355195952,0.13442672007407386,0.13366217309109923,96.62682620479937,1.1315079118713292,0.011709306367196602,1.5419424037226633e-05,-0.0012907300676621096,-0.0018011226802560067,0.9997651240508368,1.0025436193192636,1.2302674349552265,138588.06242641262,143690.57415837244,3492.7029749792027,2519.947390665952,194356.0437869974,143361.97033098794,11,0.4087933097325135
2025-08-26 00:00:00+00:00,1,0,0,6682487255,23.87842933336894,0.0119795800073337,53,1274163,98.10211944580078,14601,0.1190442591905593,1770733.0,1461674.0,15126.0,1291792.0,98.09967803955078,0.119111992418766,22.53818662961324,1005950.0,8631.0,871256.0,98.11067962646484,0.0685606598854065,19.181978185971577,1187017.142857143,14101.0,1170427.2857142857,98.10072762625558,0.10456716588565275,24.630982864470713,1092070.2666666666,10751.9,998873.0666666667,98.12340545654297,0.08016164625684415,22.772322358025445,76.02594562353995,21.14418126066415,69.16927354883559,-3.470844902816339,46.24438741311394,-1.36469338717069,73.63347930071266,-0.056865162634978095,-0.008725024326250441,0.0024886995541484325,0.2169460673807688,0.17341036077067193,121.26647034652787,1.3897214173371717,0.011459278397443344,1.3485045937655762e-05,-2.561296735225951e-05,-0.0017770735387412425,0.999768884598105,1.0869420943766588,1.3044538226000426,236973.25763725245,189376.29892959056,3544.870235849401,2611.14506986151,202863.3227771388,151048.0151251154,11,0.4952293081238243
2025-08-27 00:00:00+00:00,1,0,0,6682487255,24.622592369715377,0.0144590699003083,46,1294369,98.10257720947266,15298,0.1277053952217102,2155915.0,1770733.0,14601.0,1274163.0,98.10211944580078,0.1190442591905593,23.87842933336894,1017750.0,9569.0,921140.0,98.1037139892578,0.073656715452671,18.902067462603252,1349612.142857143,14919.42857142857,1223745.7142857143,98.10056522914341,0.11228840585265834,25.44820070834387,1119908.8666666667,10886.466666666667,1005671.7333333333,98.12181091308594,0.08157043034831676,22.808535329500835,111.83149103414394,21.75268659927838,59.87041488138782,4.773645640709545,40.518162277178284,1.5858253614333462,73.37916093172636,7.275559602825243,-0.0011587530572620963,0.0004666195536406903,0.30781027229657415,0.2400714552086103,140.91868749591475,1.665609524324575,0.011818877137140076,1.1420942360331005e-05,0.0005991799490795972,-0.0017251868667014997,0.9997834764386754,1.2051089004002375,1.3765822415447813,363569.37757031387,268858.1513216922,3621.501871074734,2739.172260239281,210099.1405742245,159655.010266844,11,0.6029549874677744
2025-08-28 00:00:00+00:00,1,0,0,6682487255,22.838040272394817,0.0156111884222475,42,1310532,98.10404205322266,15106,0.1270896941423416,2349033.0,2155915.0,15298.0,1294369.0,98.10257720947266,0.1277053952217102,24.622592369715377,980881.0,9499.0,900722.0,98.09930419921876,0.0759321823716163,21.44814733664195,1545062.4285714286,15720.42857142857,1282290.0,98.10124206542969,0.11959662181990484,25.64675684202285,1156088.2666666666,10999.233333333334,1014525.0,98.1203837076823,0.08285564829905821,22.80219002564748,139.48195550734494,8.957588773212311,59.02726602800294,-1.255066021702178,45.49794498191451,1.2487165560979951,67.37263459695868,-0.4821261296749979,0.004829650977211664,0.0014931756042280142,0.3669741954953942,0.30251368752195373,155.49301648242536,1.7924256771863052,0.011526607876337337,9.722311500129337e-06,0.0007915496826247629,-0.0016670846567784416,0.9998049167611326,1.3364571487489323,1.4434335410451944,470539.529740259,349732.5246501971,3619.224239171509,2842.4859164220106,214780.76388814216,168997.938518748,11,0.6569652157327115
2025-08-29 00:00:00+00:00,1,0,0,6682487255,24.1289443174998,0.0178340383629554,38,1299284,98.09810638427734,15313,0.1102567613124847,2707260.0,2349033.0,15106.0,1310532.0,98.10404205322266,0.1270896941423416,22.838040272394817,1032245.0,18346.0,1129606.0,98.09908294677734,0.1290580034255981,23.59646264712016,1784350.2857142857,15287.142857142857,1306529.7142857143,98.10110255650112,0.11691073008946005,25.722825652077088,1205614.1666666667,11118.5,1020831.3333333334,98.11880594889323,0.08350402737657223,22.841739024056327,162.2691318436999,15.249977331097519,-16.53221410661725,1.3703164305573834,15.020989619389425,-0.8582774018490169,-14.568055923747725,-13.244923550609755,-0.0009954858604888095,-0.00605038163676852,0.42495683489627933,0.3733441503075274,176.78333550999085,2.0836537018437062,0.011785712911332001,8.912677542911379e-06,0.0001471383231066559,-0.0016380131841365138,0.9998195718728852,1.4800342721981554,1.40006097624772,596527.3593602617,450108.9966528844,3555.5468080726478,2947.544585957421,212986.30185944814,176069.1432168816,11,0.7571522622051459
