timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-23 00:00:00+00:00,1,0,0,6726637224,196462.0,84.47557067871094,686607.0,2637.0,0.023927042260766,19.833112796147663,0.0258565216255056,128.0,711647.0,2691.0,211947.0,84.46260070800781,0.0237953886389732,23.11999569768491,724259.0,2952.0,210702.0,84.37974548339844,0.0293017979711294,20.806020339330036,752873.5714285715,2825.5714285714284,216547.0,84.43863242013114,0.025931311239089257,23.257174376128376,705955.5,2635.266666666667,196109.0,84.22547175089518,0.026114696078002417,27.37254011435209,-5.198692732848331,-3.5185984062322984,-10.67073170731707,-2.006688963210701,-6.758360148456111,-7.3060718009691055,-18.342750556327847,0.5532736774770397,0.1135642146862681,0.015355874190947638,0.05822957283988612,0.09659324450643163,260.2755875663381,3.494841267821422,0.01342237469650774,2.888564187447228e-05,0.012987409319196222,0.017579090767629323,1.0025308337822838,1.0664603809001723,0.9929777149860215,42962.20724455387,68190.5322221602,180.74444651234003,273.10967019500606,16809.47219510566,26239.261731361472,10,0.5327164148069756
2025-06-24 00:00:00+00:00,1,0,0,6726637224,201015.0,84.4819564819336,674407.0,2698.0,0.0258125253021717,22.444771885871887,0.0252120033135403,130.0,686607.0,2637.0,196462.0,84.47557067871094,0.023927042260766,19.833112796147663,764493.0,2877.0,219397.0,84.39129638671875,0.0296715497970581,21.986326058705647,740004.1428571428,2800.0,213921.0,84.45158386230469,0.025380022025534056,23.32266663715212,705368.0,2652.6666666666665,196801.33333333334,84.23834813435873,0.026186531533797543,27.440685700736758,-11.783757339831757,-1.7768534256132007,-6.2217587765033056,2.3132347364429373,-8.378419030342254,2.3174965133206493,-13.005806981032775,7.880134204875744,0.10742825278970969,0.007559349018126937,0.058084981658625044,0.09695685051561158,249.87291589477584,3.354991642456322,0.013421817168782584,3.328070231354297e-05,0.010866982596263324,0.018338611844650465,1.0025313379555574,1.0491036492400319,0.9692013618824407,42859.25669284941,68390.2597344959,180.92857251314828,259.11019268648056,13050.373119376844,26079.77774304127,10,0.5232508249416741
2025-06-25 00:00:00+00:00,1,0,0,6726637224,202888.0,84.47322845458984,925328.0,2657.0,0.0238169655203819,21.117769996325176,0.0343274031363025,132.0,674407.0,2698.0,201015.0,84.4819564819336,0.0258125253021717,22.444771885871887,791712.0,2952.0,223223.0,84.41437530517578,0.029427770525217,20.66096838315328,759092.1428571428,2757.8571428571427,211016.0,84.45999145507812,0.024578478453414758,23.3879240104624,715322.7333333333,2662.0333333333333,198142.53333333333,84.25082702636719,0.026137469336390457,27.435927675196517,16.876844104927045,37.20616778888712,-9.993224932249323,-1.519644180874724,-9.109724356361127,0.9317712608511775,-19.06636114355702,-7.730974627352349,0.06971934484061304,-0.010331232498883569,0.0834355736830473,0.1085530499936923,348.1294206170053,4.560759824337445,0.01309583072517485,2.282190442137356e-05,0.00787053789411402,0.018891993300935717,1.0024826394718414,1.061188338471851,0.9403541764923217,63016.7075585222,77650.46443315795,177.57173136571305,253.78832930605017,11375.646397043036,25285.53861431641,10,0.7179324048262095
2025-06-26 00:00:00+00:00,1,0,0,6726637224,193951.0,84.47960662841797,895545.0,2509.0,0.0229199789464473,23.72904896736145,0.0329709276112058,136.0,925328.0,2657.0,202888.0,84.47322845458984,0.0238169655203819,21.117769996325176,786579.0,3157.0,219559.0,84.43297576904297,0.0297906957566738,31.03162431716919,774658.7142857143,2665.285714285714,207357.7142857143,84.46665300641742,0.02359694748052526,22.344698960489865,725978.9333333333,2668.733333333333,199608.23333333334,84.26439158121745,0.0260512379929423,27.55983578433161,13.853153974362398,-3.2186424705617944,-20.525815647766866,-5.570191945803538,-11.66337977491244,-4.40489334016797,-23.063297568964302,-3.766166488199274,0.05522825525248187,0.0075505268885889265,0.09072830172135164,0.10986350208984302,356.79083665338646,4.617353778254413,0.012936190397624154,2.6496739382858557e-05,0.006112779889790109,0.019139321468298432,1.002400319060098,1.0670539856147998,0.9057898702133869,69878.30288767298,79758.58805944868,190.9803079429273,246.67302570244195,11527.378236897248,23616.830984940778,10,0.6948247275345475
2025-06-27 00:00:00+00:00,1,0,0,6726637224,168278.0,84.49946594238281,881282.0,2224.0,0.0190546438097953,20.703432480494182,0.032231377193685,138.0,895545.0,2509.0,193951.0,84.47960662841797,0.0229199789464473,23.72904896736145,783937.0,2837.0,225245.0,84.44625854492188,0.0241816099733114,23.668142954508465,788565.1428571428,2577.714285714286,199219.57142857142,84.47425406319755,0.0228645237428801,21.921168892773533,735700.8333333334,2660.4,199953.63333333333,84.27965927124023,0.025783647721012395,27.514848209118497,12.417451912589916,-1.592661451965005,-21.607331688403242,-11.359107214029496,-25.29112743901085,-13.23684848234864,-21.201922325166088,-16.86447943815037,0.06300740657756432,0.02350782012066066,0.09689607803341654,0.10919959702534668,396.081797752809,5.237028981631695,0.013216146993980235,2.349237700091138e-05,0.0067149571010056905,0.019118300322299213,1.0023089176396767,1.0718557151611348,0.8867839023508937,75537.69774256482,80338.23453121174,233.56482498981964,257.4653106865053,16739.44324323288,23055.14276757634,10,0.6837585219403839
2025-06-28 00:00:00+00:00,1,1,0,6726637224,166952.0,84.51595306396484,860628.0,1990.0,0.0165682286024093,27.42234023412069,0.0312690770029873,141.0,881282.0,2224.0,168278.0,84.49946594238281,0.0190546438097953,20.703432480494182,745140.0,2628.0,219996.0,84.44734954833984,0.0207251217216253,22.50005042552948,805063.4285714285,2486.5714285714284,191641.85714285713,84.48405456542969,0.02227068186870639,22.62435315114371,742685.1333333333,2644.4,199744.53333333333,84.2959477742513,0.025456685324509898,27.76634805271591,15.498832434173448,-2.3436312099872736,-24.277016742770165,-10.52158273381295,-24.111347479045076,-0.7879817920346088,-20.057267576279447,-13.04886741628738,0.08123821054411007,0.019511509804415184,0.09992673930908845,0.11017286173241335,432.2591662481165,5.154911861422077,0.011919522260756021,3.1863137582071586e-05,0.007339205060689207,0.018902353662272487,1.0022315045520591,1.0839902300967408,0.8748460997498366,78524.60158684956,81823.7465054523,299.2525578948177,283.3218713029807,19905.95046396012,23332.69491763724,10,0.6677337438192413
2025-06-29 00:00:00+00:00,1,1,0,6726637224,163132.0,84.51602935791016,840814.0,2080.0,0.0184664092957973,22.131619850794475,0.0303739580153034,145.0,860628.0,1990.0,166952.0,84.51595306396484,0.0165682286024093,27.42234023412069,711647.0,2691.0,211947.0,84.46260070800781,0.0237953886389732,23.11999569768491,823515.8571428572,2399.285714285714,184668.2857142857,84.49168722970145,0.02150939910539554,22.48315660158793,749103.2,2633.5,199282.53333333333,84.31286900838217,0.02530437813450889,27.82481613493196,18.15043132339489,-2.3022722941851814,-22.705314009661837,4.522613065326642,-23.03170132155681,-2.2880828022425637,-22.395008646540237,11.456750983698827,0.06325716879953536,9.027164995512038e-05,0.10077050378886951,0.109082481532787,404.0432484382508,5.154162554480087,0.012750332550740807,2.6321628242591383e-05,0.007700238909041257,0.01833909387981101,1.0021208888206794,1.099335655144521,0.8500267815735041,79697.79351434253,81714.03598015165,338.4715564201704,298.64588071655623,21611.507081533473,23928.356728069342,10,0.6523606948363656
2025-06-30 00:00:00+00:00,1,0,0,6726637224,171406.0,84.53844451904297,809531.0,2511.0,0.0214805100113153,29.119870901107788,0.0290713236361575,148.0,840814.0,2080.0,163132.0,84.51602935791016,0.0184664092957973,22.131619850794475,686607.0,2637.0,196462.0,84.47557067871094,0.023927042260766,19.833112796147663,841076.4285714285,2381.285714285714,181088.85714285713,84.50066920689174,0.02115989449833116,23.80983633086795,753794.4,2640.3,199011.03333333333,84.33078358968099,0.02531615700572725,28.0299464073734,17.90310905656365,-3.720561265630684,-4.778156996587035,20.72115384615385,-12.75361138540787,5.071966260451655,-10.224967310156696,16.322072511432783,0.07442842922147364,0.026521786817368387,0.0971684219904863,0.10743128357974352,322.265525477707,4.722858459689511,0.01464934337570811,3.5971241286456606e-05,0.010407584054131922,0.017643647835702665,1.0020145148660937,1.1157902321527309,0.8358256939844454,77440.80311586782,80981.09994722262,327.02051553750545,293.2286562182971,22857.796230891836,24204.57191849229,10,0.6280892155120845
2025-07-01 00:00:00+00:00,1,0,0,6726637224,195418.0,84.53001403808594,863630.0,2577.0,0.0229085013270378,21.920761704444885,0.0308075931938661,152.0,809531.0,2511.0,171406.0,84.53844451904297,0.0214805100113153,29.119870901107788,674407.0,2698.0,201015.0,84.4819564819336,0.0258125253021717,22.444771885871887,868108.2857142857,2364.0,180289.2857142857,84.50753457205636,0.020745033930454883,23.734977733521237,759129.6,2639.866666666667,199251.46666666667,84.34775416056316,0.0252348968138297,28.018068585821972,28.057686233980373,6.682758288441093,-4.484803558191253,2.628434886499398,-2.784369325672209,14.008844497858885,-11.250445049983437,6.647846419709191,0.056884994327299765,-0.009972363467292134,0.09795761579804159,0.10908564181995,335.0,4.41937580276227,0.013187049365721858,2.5382092241298525e-05,0.01087842668805743,0.016791856063485357,1.0018943054629414,1.143557418541295,0.8220772243889581,78763.4297190278,82810.13964052191,317.4029227726389,293.31514572664963,22082.39026170707,24129.23754991492,10,0.6700628996205229
2025-07-02 00:00:00+00:00,1,0,0,6726637224,201562.0,84.53193664550781,722026.0,2480.0,0.0216726027429103,25.472714026769,0.0255698612915265,165.0,863630.0,2577.0,195418.0,84.53001403808594,0.0229085013270378,21.920761704444885,925328.0,2657.0,202888.0,84.47322845458984,0.0238169655203819,21.117769996325176,839065.1428571428,2338.714285714286,180099.85714285713,84.51592145647321,0.020438696390816084,24.35711259501321,761973.3,2642.4666666666667,200480.73333333334,84.36371765136718,0.0251157642031709,28.123882202998452,-21.9708038663047,-16.396373446962244,-6.661648475724502,-3.7640667442762954,-0.6535625566815195,3.14402972090595,-9.003509601743831,-5.394934249447525,0.06949916795180311,0.002274467174467887,0.1023039758324338,0.10482547326142501,291.02216848045146,3.582135610206238,0.012303845447825246,3.527944803555684e-05,0.008592060634072758,0.015947562993169528,1.0018041381928544,1.101173942521533,0.8137795937834004,81748.92216707114,79874.21178506978,299.6499056133082,291.47386862625626,20835.292508567945,23230.092666748908,10,0.5601968842691982
2025-07-03 00:00:00+00:00,1,0,0,6726637224,204346.0,84.51225280761719,712261.0,2541.0,0.0221459362655878,22.186988711357117,0.025044633106152,166.0,722026.0,2480.0,201562.0,84.53193664550781,0.0216726027429103,25.472714026769,895545.0,2509.0,193951.0,84.47960662841797,0.0229199789464473,23.72904896736145,812881.7142857143,2343.285714285714,181584.85714285713,84.52058519635882,0.020328118864979015,24.136818272726877,765561.1666666666,2663.266666666667,202097.5,84.37879206339518,0.025028267875313717,28.072408819889677,-20.46619656187014,-1.3524443718093249,1.2754085292945305,2.4596774193548443,5.359601136369485,1.3812127285897091,-3.3771526695903886,2.1840178971228585,0.038643857970144246,-0.023285681923002066,0.10704914934946258,0.09773238155509713,280.1970889063729,3.4855466436991978,0.0124347311191258,3.1150038484935485e-05,0.003011158534461759,0.01481139084388556,1.0016804356817186,1.0618115830314203,0.8122063806512704,84972.42621822635,74820.11604443197,243.3242308498686,258.2946637724743,19861.191483464983,21650.415277931523,10,0.5526205330368483
2025-07-04 00:00:00+00:00,1,0,1,6726637224,260404.0,84.52996826171875,707465.0,2801.0,0.0238583497703075,19.33677013715108,0.0246794279579359,167.0,712261.0,2541.0,204346.0,84.51225280761719,0.0221459362655878,22.186988711357117,881282.0,2224.0,168278.0,84.49946594238281,0.0190546438097953,20.703432480494182,788050.7142857143,2425.714285714286,194745.7142857143,84.52494267054966,0.021014362573623612,23.941580795106432,768010.2333333333,2671.0333333333333,205156.4,84.39334437052409,0.02487607238193349,28.016425149337106,-19.723198703706647,-0.6733486741517525,25.944244604316545,10.232192050373868,54.746312649306496,27.432883442788203,25.210158785769533,7.732405097636752,0.03609764747711797,0.020961994874157952,0.11170148381420719,0.09308931461475807,252.4857244825125,2.7167873120715806,0.010756321883220368,2.73324373710554e-05,0.00099945068359372,0.013818493462245994,1.0015593445313389,1.0260940285462095,0.8447620770264969,88055.16532393263,71493.54623812041,239.7009125400367,258.8337881441674,25479.81790964756,23187.99538941011,10,0.5488994700045543
2025-07-05 00:00:00+00:00,1,1,0,6726637224,241807.0,84.53087615966797,702727.0,3008.0,0.0224752910435199,19.911041577657063,0.0242958922476928,165.0,707465.0,2801.0,260404.0,84.52996826171875,0.0238583497703075,19.33677013715108,860628.0,1990.0,166952.0,84.51595306396484,0.0165682286024093,27.42234023412069,765493.4285714285,2571.1428571428573,205439.2857142857,84.5270745413644,0.021858228636639415,22.868538129897342,768479.0666666667,2679.133333333333,206652.53333333333,84.40676879882812,0.024648244306445077,28.026946555934668,-18.347183684472267,-0.6697151095813925,51.15577889447236,7.390217779364505,44.83624035650966,-7.141595367198661,35.6529510961215,-5.796958884846514,0.017657134732695923,0.0010740545251408662,0.11506004571681702,0.09238985897193655,233.5417082087072,2.9061362734070006,0.012439621517898498,2.8333923762333453e-05,0.0003509521484444376,0.012876822500260779,1.0014253091813408,0.9961148738791434,0.8868067179504496,90354.1718918588,70999.67259221876,274.14169753919055,265.58987482431945,27575.77389307875,24069.680406647596,10,0.5452234073175216
2025-07-06 00:00:00+00:00,1,1,0,6726637224,243550.0,84.54352569580078,769057.0,2860.0,0.0233482494950294,23.107134183247883,0.0263670379524631,150.0,702727.0,3008.0,241807.0,84.53087615966797,0.0224752910435199,19.911041577657063,840814.0,2080.0,163132.0,84.51602935791016,0.0184664092957973,22.131619850794475,755242.4285714285,2682.5714285714284,216927.57142857142,84.53100258963448,0.022555634379386857,23.00789732024783,769063.2333333333,2676.0,207249.33333333334,84.4194933573405,0.024459821234146712,28.160257379905037,-8.534229924810955,9.438942861167998,37.5,-4.9202127659574435,49.29627540887134,0.7208228049642829,26.436326201992834,3.8840807436893776,0.032533873277684755,0.014964397280015085,0.11151573343865921,0.09222581995646793,268.8070604683677,3.15768360630833,0.01174292037396685,3.0046022774937498e-05,0.0005356924874472889,0.01206960879655917,1.0013208943557854,0.9820290397942942,0.9221504181681611,88028.19407689443,70927.48729253908,285.3234235809508,262.77484790150186,29949.03369563372,24768.669095888123,10,0.5966867331999357
2025-07-07 00:00:00+00:00,1,0,0,6726637224,233013.0,84.54884338378906,840814.0,2917.0,0.0237631108611822,22.83655416965485,0.0285815118950884,140.0,769057.0,2860.0,243550.0,84.54352569580078,0.0233482494950294,23.107134183247883,809531.0,2511.0,171406.0,84.53844451904297,0.0214805100113153,29.119870901107788,759711.4285714285,2740.5714285714284,225728.57142857142,84.53248814174107,0.02288172021508213,22.110280644325986,769898.5,2679.1,207153.73333333334,84.43136723836263,0.02439579963684078,28.223064794171837,3.8643362638367096,9.330517763962876,16.168857029072093,1.993006993006996,35.942149049624874,-4.32642167932663,10.62638107132694,1.7768414126340337,0.012300752403548998,0.006289881980325873,0.10460072921869486,0.09305159408838028,288.1473612063057,3.6084269614701263,0.012518561116499438,2.7160022323168414e-05,0.003510338919503575,0.011339529205085708,1.0011976698552443,0.9867682929261825,0.9379368807623671,83721.78859078739,71640.28271125285,301.9071340369686,265.11914693014495,31112.529967667648,24659.643212640094,10,0.6523606948363656
2025-07-08 00:00:00+00:00,1,0,0,6726637224,221384.0,84.5600357055664,881282.0,3037.0,0.0244797933846712,26.22083552678426,0.0297248529175701,136.0,840814.0,2917.0,233013.0,84.54884338378906,0.0237631108611822,22.83655416965485,863630.0,2577.0,195418.0,84.53001403808594,0.0229085013270378,21.920761704444885,762233.1428571428,2806.285714285714,229438.0,84.53677695138114,0.023106190509029758,22.72457690466018,771407.9666666667,2680.0333333333333,206789.83333333334,84.44301376342773,0.024271170794963794,27.973067509494538,2.043930850016795,4.812955064972746,17.85021342646489,4.113815563935552,13.287414670091803,-4.990708672906663,6.85899105839316,3.015945713823709,0.03551598544269119,0.013237699452073315,0.09546905413552047,0.09532322259802237,290.0862409479921,3.9807665379316575,0.013718183255414775,2.975302544901497e-05,0.006108420235775081,0.01064739121213327,1.0011103723537875,0.9881063921997472,0.9520014796247173,77823.57705183375,73533.09332045449,326.3515935878988,266.36693428082094,31466.232647339435,24354.412522499613,10,0.6837585219403839
2025-07-09 00:00:00+00:00,1,0,0,6726637224,227171.0,84.56585693359375,902830.0,3088.0,0.0244006030261516,21.882659554481503,0.0302215390974116,134.0,881282.0,3037.0,221384.0,84.5600357055664,0.0244797933846712,26.22083552678426,722026.0,2480.0,201562.0,84.53193664550781,0.0216726027429103,25.472714026769,788062.2857142857,2893.1428571428573,233096.42857142858,84.54162270682198,0.023495904835207086,22.211711980047678,777297.6666666666,2693.5,208116.06666666668,84.4546396891276,0.024161994829773863,27.937274002395387,25.04120350236696,2.4450743348894077,24.51612903225806,1.6792887718142913,12.705271827030895,2.6140100458931004,12.587321954829388,-0.32349275696578195,0.0401271867556785,0.006884136198359592,0.09289216744657419,0.09878628947045767,292.2725801230172,3.9742133713661896,0.01359322451710598,2.423782474735748e-05,0.008532660348074603,0.00988175813295272,1.0010299377040097,1.0138487731396153,0.9724323260865042,75573.69677588542,76786.35230404465,352.9003921975506,276.59066606038334,32013.465334875258,24344.52683081119,10,0.7004769260729673
