timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-09 00:00:00+00:00,1,1,0,6401952734,0.0092285582795739,1421,195118.0,90.21949005126952,0.0002188956871603,94035,28.98336680730184,271.0,196721.0,1467.0,103404.0,90.2229461669922,0.0096634970977902,35.34647591908773,194331.0,2829.0,143116.0,90.24009704589844,0.0191632788628339,27.31087350845337,197735.0,1412.7142857142858,105936.28571428571,90.22953469412667,0.010458875580557714,34.29100760959444,239212.86666666667,1600.3333333333333,118179.1,90.27279103597006,0.012013176052520625,32.24023179743025,0.4049791335402064,-0.8148596235277417,-49.77023683280311,-3.13565098841172,-34.2945582604321,-9.06057792735291,-51.8424882003248,-4.500842850315124,-0.02283574076659134,-0.0038306393988607468,0.02180193208131647,0.40132749801773404,137.21378340365683,2.0749287506912246,0.015111233995491089,0.0001485420015851959,-0.003181457519531541,-0.004077885068695572,0.9995208263603353,0.8266068742679115,0.8706170237439594,4363.804647757472,96002.70127298315,519.9017235644717,392.50120437124707,21796.10313995969,15401.754668924277,25,0.0031228474886451914
2025-08-10 00:00:00+00:00,1,1,0,6401952734,0.0095657678321003,1266,193552.0,90.2179946899414,0.0002171164265282,100159,29.587269465128585,279.0,195118.0,1421.0,94035.0,90.21949005126952,0.0092285582795739,28.98336680730184,201712.0,1423.0,138906.0,90.23835754394533,0.0108519559726119,30.02719020843506,196569.2857142857,1390.2857142857142,100401.0,90.22662571498326,0.010275134417627485,34.22816178912209,230351.16666666666,1589.1333333333334,117572.7,90.26872278849284,0.011947522498667195,32.17269917594062,-4.0453716189418625,-0.8025912524728618,-11.03302881236824,-10.90781140042224,-27.894403409499947,6.512468761631318,-11.852131945224208,3.653978685628112,-0.022565630135729098,-0.0016574703839089544,0.021380089091261746,0.37684306058659395,152.7640094711918,1.9324281150159743,0.012639776357827476,0.00015286391564650812,-0.003157479422431752,-0.003967609341869296,0.9995336471791207,0.853346169497524,0.860022186087009,4259.272627046229,86806.23865635926,533.8415875771027,397.21754083024405,22435.7684929218,15748.968422889824,25,0.0030977837878732564
2025-08-11 00:00:00+00:00,1,0,0,6401952734,0.0099340323358774,1301,189787.0,90.21575927734376,0.0002128696895255,91893,30.44347270329793,283.0,193552.0,1266.0,100159.0,90.2179946899414,0.0095657678321003,29.587269465128585,198361.0,1430.0,103707.0,90.2360610961914,0.0108364764600992,28.81443428993225,195344.42857142858,1371.857142857143,98713.28571428571,90.22372545514789,0.010146213828452943,34.46088156246004,220671.1,1587.8666666666666,116915.2,90.26480611165364,0.011957549396902276,32.25794848336114,-4.3224222503415515,-1.9452136893444605,-9.020979020979025,2.7646129541864184,-11.391709334953282,-8.252877924100677,-8.32783725913745,3.849816452175414,-0.022498564987227798,-0.0024777901629580157,0.02330129468622001,0.33123558730245384,145.7657450076805,2.065281737654254,0.014157616384094717,0.0001604077850195899,-0.002973828996924092,-0.003864228075681894,0.9995448873345505,0.8852288703479004,0.8485194994119298,4616.975117986157,73094.12140917852,542.5740289495739,398.10228574531027,23461.546842825508,16404.256741163565,25,0.003037525273565252
2025-08-12 00:00:00+00:00,1,0,0,6401952734,0.0102689331397414,1316,193166.0,90.21428680419922,0.0002166377869683,93284,30.10728470484416,280.0,189787.0,1301.0,91893.0,90.21575927734376,0.0099340323358774,30.44347270329793,196317.0,1321.0,94846.0,90.232666015625,0.0103568593040108,44.71209565798441,194894.2857142857,1371.142857142857,98490.14285714286,90.22109985351562,0.010133652947843028,32.374479997725714,212299.63333333333,1589.8,116239.46666666666,90.26100692749023,0.011956593301147176,31.17019086678823,-1.605057126993592,1.78041699378777,-0.37850113550340625,1.1529592621060791,-1.6468802058073106,1.5137170404709854,-0.8489655182952083,3.371247370058228,-0.02036868934206515,-0.0016321684330300457,0.021765866999228733,0.2815066471825561,146.6712224753227,2.0707080452377125,0.014107305568955352,0.0001558614292547079,-0.002707890101834536,-0.00375253000566932,0.9995578702771767,0.9180151781434339,0.8475368102443323,4293.833427586706,59763.757977752684,550.5683227261369,396.58302608950237,24219.353136067166,16955.662730554388,25,0.0030916058897264066
2025-08-13 00:00:00+00:00,1,0,0,6401952734,0.0100999316200613,1267,189787.0,90.21202850341795,0.0002128250310633,94615,31.950465202331543,286.0,193166.0,1316.0,93284.0,90.21428680419922,0.0102689331397414,30.10728470484416,199195.0,1428.0,102945.0,90.23080444335938,0.0114062968641519,33.57872708638509,193550.2857142857,1348.142857142857,97300.14285714286,90.21841757638114,0.00994702934154437,32.14187115714664,204089.16666666666,1587.9666666666667,115774.76666666666,90.2573257446289,0.011931780260056209,31.3343196021186,-4.723010115715754,-1.7492726463249175,-11.274509803921573,-3.7234042553191515,-8.091699451163247,1.4268256078212804,-11.45301809736592,-1.6457553806252134,-0.020808791473436727,-0.0025032629101917614,0.01876919824825831,0.2074370266086191,149.67429022082018,2.005865815506891,0.013390969814830473,0.00016834818430212418,-0.0022934504917726875,-0.0036446780331005958,0.9995689195538782,0.9483613896586984,0.8336584419714675,3679.351405089413,42335.64989636423,559.2765931628084,397.9883453307256,24622.63598068292,17359.72744923211,25,0.003037525273565252
2025-08-14 00:00:00+00:00,1,0,0,6401952734,0.0098988553509116,1268,192919.0,90.21001434326172,0.0002163137139969,94875,34.38028168678284,281.0,189787.0,1267.0,94615.0,90.21202850341795,0.0100999316200613,31.950465202331543,196721.0,1399.0,103711.0,90.2264175415039,0.0108684850856661,38.57476329803467,193007.14285714287,1329.4285714285713,96037.85714285714,90.21607426234654,0.009808510808008014,31.54265949839638,196314.76666666666,1581.4333333333334,115308.33333333333,90.2537717183431,0.011871981124083154,31.562332415580748,-1.9326863934201244,1.6502710933836262,-9.363831308077197,0.0789265982636067,-8.519829140592606,0.2747978650319727,-8.921480106121649,-1.990867628750148,-0.018180039382198476,-0.0022326957830887117,0.017806967451517167,0.02956597865163592,152.02442868400314,2.03338041232767,0.013364813019098613,0.00017821004399120276,-0.0020509447370211735,-0.003540882624030478,0.9995823171123063,0.9831514263257639,0.8261898924443837,3480.580384303463,5804.238200267553,406.6842944497494,401.6851300567964,22504.303402743222,17735.619716904694,25,0.003087652675109122
2025-08-15 00:00:00+00:00,1,0,0,6401952734,0.009907298721373,1486,194331.0,90.2077865600586,0.0002178704909411,112729,29.996984004974365,280.0,192919.0,1268.0,94875.0,90.21001434326172,0.0098988553509116,34.38028168678284,196721.0,1467.0,103404.0,90.2229461669922,0.0096634970977902,35.34647591908773,192665.7142857143,1332.142857142857,97370.0,90.21390860421317,0.009843339611376985,30.77844636780875,196180.43333333332,1589.6333333333334,115291.33333333333,90.25027058919271,0.011844038000951162,31.702575209405687,-1.2149185902877724,0.7319133937040867,1.2951601908657073,17.192429022082024,9.018026381958144,18.818445322793153,2.5229129901487957,0.08529643238621709,-0.016802385177661083,-0.0024695519885931105,0.01719446775198107,0.02957421248901047,130.6866173503699,1.7238623259114698,0.01318193914663355,0.000154359467328975,-0.0019572121756436826,-0.0034303285388710015,0.9995970983273275,0.9820842528079897,0.8310797052986907,3355.39967134513,5801.881821586152,397.8927183954086,396.9578700634306,16262.571243515478,17737.915891979374,25,0.0031102516185893083
2025-08-16 00:00:00+00:00,1,1,0,6401952734,0.0090840086340904,1352,192401.0,90.2031707763672,0.0002156795200248,110190,24.753465334574383,277.0,194331.0,1486.0,112729.0,90.2077865600586,0.009907298721373,29.996984004974365,195118.0,1421.0,94035.0,90.21949005126952,0.0092285582795739,28.98336680730184,192277.57142857142,1322.2857142857142,99677.85714285714,90.21157727922711,0.009822689662022198,30.174174728847685,196063.3,1587.0,115297.36666666667,90.24675750732422,0.011781687444696775,31.405103262265524,-1.3924906979366325,-0.9931508611595641,-4.855735397607319,-9.017496635262445,17.179773488594673,-2.252304198564703,-1.5663296595681775,-8.309935033113703,-0.018088414036743217,-0.005116835106377948,0.0175901574307622,0.029800341293524678,142.20325203252034,1.7460681906870796,0.012269604595656633,0.00012865492736340776,-0.002310344151082972,-0.003332180069868592,0.9996101773729184,0.9806912942328903,0.8337251949799118,3430.1912657024795,5842.753255134717,77.57056319991621,398.30624160254996,12232.55764455424,17736.087903827996,25,0.0030793621278550594
2025-08-17 00:00:00+00:00,1,1,0,6401952734,0.0099625643342733,1367,191268.0,90.20004272460938,0.0002143837539668,106910,30.526987314224243,278.0,192401.0,1352.0,110190.0,90.2031707763672,0.0090840086340904,24.753465334574383,193552.0,1266.0,100159.0,90.2179946899414,0.0095657678321003,29.587269465128585,191951.2857142857,1336.7142857142858,100642.28571428571,90.20901271275112,0.009879374876618344,30.308420135861354,195778.56666666668,1582.9,114696.1,90.24330240885416,0.011755205535640273,31.571815694702995,-1.180044639166733,-0.5888742782002132,7.9778830963665115,1.1094674556213047,6.740282950109333,-2.9766766494237262,4.148088361934232,9.67145382145349,-0.019898430899212283,-0.003467784703026222,0.015255799207544244,0.02994186852944694,139.81578947368422,1.7890394814378314,0.01278633629841644,0.00015960237840018112,-0.00262941632951337,-0.0032408887207570425,0.9996200305708263,0.9804509706167309,0.8404255328981998,2963.5959128573186,5861.976104016897,75.91467861354528,399.96873588538983,6713.006154193975,17703.3633640329,25,0.003061228556351482
2025-08-18 00:00:00+00:00,1,0,0,6401952734,0.0100459000095725,1271,191644.0,90.19818115234376,0.0002147790685935,98728,32.48981889088949,272.0,191268.0,1367.0,106910.0,90.20004272460938,0.0099625643342733,30.526987314224243,189787.0,1301.0,91893.0,90.21575927734376,0.0099340323358774,30.44347270329793,192216.57142857142,1332.4285714285713,101618.71428571429,90.20650155203684,0.009895355972860499,30.60075530551729,195840.46666666667,1580.2666666666667,114304.23333333334,90.23998514811198,0.01176573007057106,31.69251684082879,0.9784653321881942,0.19658280527845573,-2.305918524212147,-7.022677395757137,7.437998541782287,-7.6531662145730035,1.126105391172172,0.8364882022644293,-0.019484539221092945,-0.0020638263679040314,0.014382842113236934,0.02964690613879186,150.66352201257862,1.941111527514712,0.012873623757963719,0.00016953126296480203,-0.002826145717072075,-0.003156844872123425,0.9996289494505104,0.9814956770693191,0.8410320408090255,2787.1143361241097,5806.063933443863,77.0852244959429,401.8108092963235,6662.973348328231,17928.492834550358,25,0.003067246405323543
2025-08-19 00:00:00+00:00,1,0,0,6401952734,0.0097169484943151,1234,180543.0,90.19650268554688,0.0002023173847843,98896,37.388762871424355,272.0,191644.0,1271.0,98728.0,90.19818115234376,0.0100459000095725,32.48981889088949,193166.0,1316.0,93284.0,90.21428680419922,0.0102689331397414,30.10728470484416,190413.2857142857,1320.7142857142858,102420.42857142857,90.20396096365792,0.009816501023513887,31.640966472171602,195532.33333333334,1573.3333333333333,113729.1,90.23677317301433,0.011713898926973297,32.012174463272096,-6.534793907830572,-5.792511114357868,-6.231003039513682,-2.9110936270652976,6.016037048154033,0.1701644923425949,-5.37528716873309,-3.274485262086524,-0.01971319541763661,-0.0018608654580920536,0.02285381384913132,0.032513862941512706,146.18866396761135,1.8255659929017058,0.01247762823948148,0.00020708947886068966,-0.002785273960660511,-0.0030727093689163353,0.9996363765214267,0.973819943066291,0.8380216599709325,4402.873756044721,6357.511486634176,83.06389021450408,406.05106981136515,6500.157825208546,18142.70847510862,25,0.002889575816390434
2025-08-20 00:00:00+00:00,1,0,0,6401952734,0.0103810252621769,1360,195915.0,90.19377136230467,0.0002195178498622,96402,32.21164480845133,268.0,180543.0,1234.0,98896.0,90.19650268554688,0.0097169484943151,37.388762871424355,189787.0,1267.0,94615.0,90.21202850341795,0.0100999316200613,31.950465202331543,191288.7142857143,1334.0,102675.71428571429,90.20135280064174,0.009856657258101828,31.678277844474426,195784.9,1567.9,113135.3,90.23366292317708,0.011677344453831468,32.1229330751631,3.2288829055730828,8.514315149299613,7.340173638516179,10.210696920583473,1.8887068646620486,-2.5218411260313878,2.7831242100418763,6.834211051446015,-0.020238034124897553,-0.0030281919596419904,0.021334819637430745,0.03172182967712052,143.94930198383543,2.0322500337126437,0.014107444789062581,0.00016441559039818765,-0.002724511282774375,-0.0030032046512167743,0.9996419282838729,0.9770350741334715,0.8440837980819986,4105.2353272246055,6210.655251152073,79.82043701495823,407.83442807129785,6542.460151581974,18415.690108662697,25,0.003135603407875863
2025-08-21 00:00:00+00:00,1,0,0,6401952734,0.0105526437982916,1351,201326.0,90.19035339355467,0.0002255556807511,97124,34.7285627524058,255.0,195915.0,1360.0,96402.0,90.19377136230467,0.0103810252621769,32.21164480845133,192919.0,1268.0,94875.0,90.21001434326172,0.0098988553509116,34.38028168678284,192489.7142857143,1345.857142857143,102997.0,90.19854409354073,0.009950055607727545,31.728032282420564,196265.13333333333,1564.3,112526.53333333334,90.23054860432943,0.011654637878139766,32.25267015298208,4.357787465205609,2.761912053696758,6.545741324921139,-0.6617647058823506,2.3704874835309697,0.7489471172797302,6.604687352258276,1.6531944753086059,-0.021794642036343514,-0.003789584023794479,0.024008742564724884,0.030859074836186197,148.90976331360946,2.0728545688545688,0.01390990990990991,0.0001724982876236461,-0.002665655953545418,-0.002936965552001168,0.9996453029347185,0.9807636792969899,0.8537421507012712,4627.647401326692,6056.560437267395,78.15429210254361,409.3028682548202,6490.7676762726815,18639.192386989795,25,0.003222206016354113
2025-08-22 00:00:00+00:00,1,0,0,6401952734,0.0093538090586662,1337,203077.0,90.18651580810548,0.0002274920379861,100486,26.569262107213337,255.0,201326.0,1351.0,97124.0,90.19035339355467,0.0105526437982916,34.7285627524058,194331.0,1486.0,112729.0,90.2077865600586,0.009907298721373,29.996984004974365,193739.14285714287,1324.5714285714287,101248.0,90.19550541469029,0.009870985655912285,31.238357725597563,196695.9,1557.2,111979.03333333334,90.2275146484375,0.011541834659874394,32.0119130399492,4.500568617461953,0.8697336657957688,-10.026917900403765,-1.0362694300518172,-10.860559394654434,3.4615543017173955,-5.586685919873979,-11.360515549851913,-0.02357972938283881,-0.004254984380025473,0.027478866396882837,0.03084194389741374,151.77653213751867,2.0209280802491865,0.01330520365818464,0.00013083279383888622,-0.002634048461919701,-0.002897007552880045,0.9996452386628187,0.9849678760825359,0.8552354063976608,5308.983722267585,6066.483912651303,68.7611327280797,411.40150708351774,6402.615715032372,18746.883418995993,25,0.0032502306268596412
2025-08-23 00:00:00+00:00,1,1,0,6401952734,0.008219126611948,1279,203522.0,90.18387603759766,0.0002279644625374,95541,26.241517543792725,258.0,203077.0,1337.0,100486.0,90.18651580810548,0.0093538090586662,26.569262107213337,192401.0,1352.0,110190.0,90.2031707763672,0.0090840086340904,24.753465334574383,195327.85714285713,1314.142857142857,99155.28571428571,90.1927490234375,0.009747431081320515,31.450936612628755,197141.5,1547.5666666666666,111230.43333333333,90.2245371500651,0.011410192151864321,31.809935561815898,5.780115487965243,0.21912870487548197,-5.399408284023666,-4.338070306656694,-13.29430982847808,-4.921083534024639,-9.520929107185971,-12.130699264883216,-0.021390311009550356,-0.0029270124077607207,0.03083298593429163,0.030741111187393984,159.0015625,2.1301835841828725,0.013386782776161269,0.00012893637349976526,-0.0027850014822796373,-0.002863468768466201,0.9996476775871431,0.9908002989875654,0.8542740517939371,5975.516363598968,6060.348771149631,64.377705600953,414.51173468493175,6319.299433880206,18945.548455614833,25,0.0032573528151377453
2025-08-24 00:00:00+00:00,1,1,0,6401952734,0.0088009033352136,1240,199195.0,90.18063354492188,0.0002230945152543,99735,30.58094835281372,265.0,203522.0,1279.0,95541.0,90.18387603759766,0.008219126611948,26.241517543792725,191268.0,1367.0,106910.0,90.20004272460938,0.0099625643342733,30.526987314224243,196460.2857142857,1296.0,98130.28571428571,90.18997628348214,0.009581479510026272,31.45864533242725,197316.66666666666,1535.8333333333333,110289.5,90.2215581258138,0.011325319173435322,31.902888676855298,4.144446535750879,-2.1260600819567377,-9.290416971470371,-3.0492572322126654,-6.71125245533627,4.389738436901425,-11.660260953731994,7.078327792394412,-0.021517927376990542,-0.003595423947433396,0.031642801645909595,0.030613403680691605,160.51168412570507,1.9972226678431058,0.012432822651800754,0.0001535218998012697,-0.0030411311558260676,-0.0028331514725568902,0.9996499523729393,0.9956598650947837,0.8460229123167317,6145.215155845166,6040.534769595131,66.3447950903883,418.17634324957055,6316.482984310391,18786.170552105294,25,0.0031880995372066076
2025-08-25 00:00:00+00:00,1,0,0,6401952734,0.0093640871345996,1195,196317.0,90.17881774902344,0.00021984641722,92521,43.633305390675865,272.0,199195.0,1240.0,99735.0,90.18063354492188,0.0088009033352136,30.58094835281372,191644.0,1271.0,98728.0,90.19818115234376,0.0100459000095725,32.48981889088949,197127.85714285713,1285.142857142857,97243.57142857143,90.18721008300781,0.009484077670744427,33.050571975253874,197031.5,1514.1333333333334,109419.23333333334,90.21863098144532,0.011207751619319074,32.30143412219154,2.4383753209075154,-1.4448153819122012,-5.979543666404408,-3.629032258064513,-6.286970261729197,-7.233167894921544,-6.786976521000776,6.3991590173775315,-0.021467620602710902,-0.0020135098047768807,0.030979134521316523,0.029797859578205698,164.14464882943145,2.121841291800869,0.012915847041784657,0.00022225830229869836,-0.003064564296176027,-0.002798040981950562,0.9996517249475447,1.0004890443551266,0.8462069818175211,6030.776713919699,5871.116969483236,73.85555378301412,418.4169454748262,6261.162902806334,18990.140205977303,25,0.003142037384702375
2025-08-26 00:00:00+00:00,1,0,0,6401952734,0.0099514815956354,1233,191268.0,90.17749786376952,0.0002141705829889,91601,29.87294904390971,288.0,196317.0,1195.0,92521.0,90.17881774902344,0.0093640871345996,43.633305390675865,180543.0,1234.0,98896.0,90.19650268554688,0.0097169484943151,37.388762871424355,198660.0,1285.0,96201.42857142857,90.18449510846817,0.009517582399504471,31.976884285608925,196516.7,1492.3333333333333,108247.56666666667,90.2157590230306,0.011073687579482747,32.024792848693004,5.94041308718698,-2.571860816944027,-0.08103727714748876,3.179916317991638,-7.37643585180392,-0.9943688459917222,2.413649732295209,6.272842751168151,-0.021070464166017544,-0.0014636311351901021,0.03129641754231115,0.02883498218954624,154.99837925445706,2.0880330123796425,0.013460404794655139,0.00015618291016270127,-0.0027776445661196864,-0.002752894315622638,0.999653453954154,1.0109064522251798,0.8594772365746153,6088.300002136604,5666.555544448402,76.51531463730335,415.34608201678645,6402.821150180026,18968.26073701821,25,0.003061228556351482
2025-08-27 00:00:00+00:00,1,0,0,6401952734,0.0099395243450999,1185,183501.0,90.17547607421876,0.0002054511153509,94417,33.27335023880005,301.0,191268.0,1233.0,91601.0,90.17749786376952,0.0099514815956354,29.87294904390971,195915.0,1360.0,96402.0,90.19377136230467,0.0103810252621769,32.21164480845133,196886.57142857142,1260.0,95917.85714285714,90.18188149588448,0.009454510839922044,32.12855648994446,195805.8,1470.0,107161.0,90.21294682820638,0.010941907825569265,32.123712987369956,-6.3364214072429315,-4.060794278185586,-12.867647058823529,-3.8929440389294356,-2.0590859110806825,3.074202246700364,-4.252960626977775,-0.12015548057431324,-0.020284425198735523,-0.0022420111431831202,0.034363670321107556,0.03023417893964949,154.72259696458684,1.943495943570082,0.012550572983964921,0.0001813241830541359,-0.0024187905447818543,-0.0027087643361316436,0.9996556444123141,1.0055196088602658,0.8640642007446414,6669.563772543723,5920.02759462122,82.38465109886786,413.18034806922725,6414.2001976628535,18788.972634253532,25,0.002936918362292978
2025-08-28 00:00:00+00:00,1,0,0,6401952734,0.010162778198719,1235,183835.0,90.17401885986328,0.0002058038728666,93285,34.85754990577698,308.0,183501.0,1185.0,94417.0,90.17547607421876,0.0099395243450999,33.27335023880005,201326.0,1351.0,97124.0,90.19035339355467,0.0105526437982916,34.7285627524058,194387.85714285713,1243.4285714285713,95369.42857142857,90.17954799107143,0.009398815754268815,32.14698322614034,195089.36666666667,1457.9,106195.13333333333,90.2102294921875,0.01085707998524105,32.20910943614112,-8.68789922811758,0.18201535686455106,-8.586232420429308,4.219409282700415,-3.9526790494625375,-1.1989366321742856,-3.694482700493651,2.2461221067300086,-0.018111176059054657,-0.0016159763373879699,0.03728224458416804,0.030895988545286773,148.73381877022655,1.970660120489677,0.013238856848830478,0.00018961220819522278,-0.0020509447370211735,-0.0026661738140019934,0.9996598888918832,0.9964041632007133,0.8656854114591974,7211.832121064471,6027.478837840585,83.73916180735505,414.6153473250922,6511.84916596766,18730.65504160259,25,0.0029422640047309257
2025-08-29 00:00:00+00:00,1,0,0,6401952734,0.010121944360435,1438,178380.0,90.1710433959961,0.0001996761291747,95150,27.75982745488485,319.0,183835.0,1235.0,93285.0,90.17401885986328,0.010162778198719,34.85754990577698,203077.0,1337.0,100486.0,90.18651580810548,0.0093538090586662,26.569262107213337,190859.7142857143,1257.857142857143,94607.14285714286,90.17733764648438,0.009508549368807214,32.317063990093416,194129.36666666667,1448.5,105222.43333333333,90.20753479003906,0.01074403459206219,32.028538682725696,-12.161396908561773,-2.9673348383060905,7.5542258788332095,16.437246963562746,-5.310192464621933,1.9992496114059177,8.212005365419905,-0.40179798757339347,-0.017156014921693163,-0.003299690869729144,0.042880537665868836,0.032564412500291996,123.96108408617096,1.8747044171895197,0.015112820674506837,0.0001556209879689252,-0.0019667489188014645,-0.0026317116946340036,0.999665248101226,0.9831573530728784,0.8850073300985305,8245.902889982197,6321.708774553768,75.91916587839007,411.65433695524274,5276.653188670077,18512.797681825537,25,0.002854957179883605
2025-08-30 00:00:00+00:00,1,1,0,6401952734,0.0088448571041226,1309,154967.0,90.16897583007812,0.0001734471237455,100830,31.577577352523804,319.0,178380.0,1438.0,95150.0,90.1710433959961,0.010121944360435,27.75982745488485,203522.0,1279.0,95541.0,90.18387603759766,0.008219126611948,26.241517543792725,183923.2857142857,1262.142857142857,95362.71428571429,90.17520904541016,0.00959793943911787,33.079358248483565,192598.46666666667,1393.1666666666667,103579.63333333333,90.20493062337239,0.010293966345488981,31.89537080923716,-23.8573716846336,-13.12535037560265,2.3455824863174435,-8.97079276773296,5.535843250541661,5.969521807672096,7.613101996323879,-12.61701517847027,-0.016522030516097352,-0.002292937777026438,0.06825186993559046,0.048940651648418425,118.29541984732825,1.53689837450784,0.012982118594479872,0.00020376837380958523,-0.0019286019461524596,-0.002607609936604628,0.9996705104947496,0.9549571650152582,0.9323849638700127,12942.299837604874,9425.894465152862,74.11929773763839,295.36687692537015,4054.9969546319444,16465.28596968125,25,0.0024802340469504574
2025-08-31 00:00:00+00:00,1,1,0,6401952734,0.0091551328077912,1187,180253.0,90.16960906982422,0.0002017257669288,102596,28.569796085357662,314.0,154967.0,1309.0,100830.0,90.16897583007812,0.0088448571041226,31.577577352523804,199195.0,1240.0,99735.0,90.18063354492188,0.0088009033352136,30.58094835281372,181217.2857142857,1254.5714285714287,95771.42857142857,90.1736341203962,0.009648543649486101,32.792050781704134,191981.0,1373.1666666666667,101554.56666666667,90.20243988037109,0.010190232067058439,31.961633666356406,-9.509274831195558,16.3170223337872,-4.274193548387095,-9.320091673032849,2.8686017947560982,1.751462858276298,4.024921750478505,3.50797870464159,-0.012224880957578677,0.0007022811784995753,0.06972943907035199,0.050067918503961736,151.7281144781145,1.7569032232911295,0.011569539070343188,0.00015849743187589546,-0.0017536708286778366,-0.0025637617100586984,0.9996806543147493,0.943933439841889,0.9468423865121351,13167.622602583542,9612.089062309078,74.9947981373948,288.00180600217243,3371.503244288897,11988.135873952779,25,0.0028849343903215576
2025-09-01 00:00:00+00:00,0,0,1,6401952734,0.0091713927686214,1143,184170.0,90.16824340820312,0.0002060883373243,92495,27.080714225769043,295.0,180253.0,1187.0,102596.0,90.16960906982422,0.0091551328077912,28.569796085357662,196317.0,1195.0,92521.0,90.17881774902344,0.0093640871345996,43.633305390675865,179482.0,1247.142857142857,95767.71428571429,90.17212350027901,0.009621015882917786,30.427394901003158,191642.3,1316.9666666666667,99867.2,90.20004475911459,0.009857169197251357,31.953961690266926,-6.187441739635391,2.173056759110814,-4.351464435146446,-3.7068239258635227,-0.028101728256291203,-9.845413076533195,-2.057801932088066,0.17760486026332511,-0.01172596967254913,-0.001514547567837976,0.07008111621748407,0.050641215025945735,160.98776223776224,1.9911131292163986,0.012357291126102751,0.0001470411423392882,-0.001590728759763536,-0.002524679521298592,0.9996904518294848,0.9365468897002385,0.9760424814053693,13196.619583539323,9704.9989223668,82.939140737946,91.76036398388841,3526.742331444836,9167.132950950607,25,0.002947625652086352
2025-09-02 00:00:00+00:00,0,0,0,6401952734,0.0083088707178831,961,188697.0,90.16699981689452,0.0002111341874503,78850,34.10295875867208,283.0,184170.0,1143.0,92495.0,90.16824340820312,0.0091713927686214,27.080714225769043,191268.0,1233.0,91601.0,90.17749786376952,0.0099514815956354,29.87294904390971,179114.7142857143,1208.2857142857142,93946.14285714286,90.17062377929688,0.009386357186096027,31.03168200311207,191208.46666666667,1301.5666666666666,97865.33333333333,90.19766616821289,0.009772399688760397,32.08982064194149,-1.3441872137524347,2.4580550578270133,-22.060016220600165,-15.923009623797025,-13.920153710112338,-14.7521487647981,-16.506194197984847,-9.404482748675802,-0.011641537105921973,-0.0013791899027837395,0.06885723933970761,0.04983376030229806,196.15072765072765,2.3930831568401163,0.012187543594881485,0.0001807277170858837,-0.0013719286237517932,-0.002473646594630463,0.9997001874874946,0.9367509577803613,0.9604966523106528,13006.261959030542,9528.636895636615,116.41478027444141,110.25571649192862,5811.115067656948,6524.553507087435,25,0.003020079913513267
2025-09-03 00:00:00+00:00,0,0,0,6401952734,0.009674266912043,1066,187980.0,90.16468811035156,0.0002103130201221,78996,39.601169188817344,284.0,188697.0,961.0,78850.0,90.16699981689452,0.0083088707178831,34.10295875867208,183501.0,1185.0,94417.0,90.17547607421876,0.0099395243450999,33.27335023880005,179754.57142857142,1191.2857142857142,91743.14285714286,90.16908264160156,0.0093484632670879,31.935656138828822,190862.43333333332,1289.4333333333334,97041.63333333333,90.19528706868489,0.009733659370491858,32.44937847190433,2.440858632922982,-0.3799742444235976,-10.042194092827007,10.926118626430803,-16.332863785123443,0.18516169942930372,-2.6687135505399806,16.432993610325063,-0.01196330126199685,-0.0025638055470955656,0.06822617105243801,0.04950208448816023,176.17619493908154,2.379584034836766,0.013494183323417345,0.00021066580765512124,-0.0013147081647589196,-0.002421615651504481,0.9997094701071978,0.941801737980766,0.9604263834656366,12848.391518978586,9448.088300482515,120.82702635219151,115.53673360561355,7200.898274238067,7277.969534572101,25,0.0030086043876809063
