timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,sort_sort_position,daily_rpv,visits_visits_gained,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-16 00:00:00+00:00,0,0,0,4408288935,24.841902414957683,374.0,0.0756636440983198,22183,95.2549057006836,0.0069103525020182,512,369774.0,384353.0,529.0,22722.0,95.25330352783205,0.0075903013348579,25.33617313702901,333706.0,473.0,20454.0,95.27798461914062,0.0074205696582794,24.624895175298057,388631.28571428574,543.5714285714286,24047.428571428572,95.26932198660714,0.007148634974977744,24.501863139016287,430475.23333333334,599.1666666666666,26583.966666666667,95.34756037394206,0.008037947335590863,23.89613733001587,10.808316302373955,-3.793127671697627,8.245243128964063,-3.2136105860113395,8.45311430527036,-2.3721503388786203,-6.875714126501487,-8.958126994472337,-0.02422271897257744,0.0016820128984518234,0.1730859622712966,0.31095105280584806,720.8070175438596,16.668499819689867,0.02307969707897584,6.718113018716161e-05,-0.005795342581609202,-0.007924646159033145,0.9991794400713759,0.9027959232519975,0.8893607629555654,65719.59008909052,133856.7270118431,44.17205371805154,133.4856529377966,3763.4216398858207,8054.175500872265,2,0.2543064229609869
2025-04-17 00:00:00+00:00,0,0,0,4408288935,24.61603895823161,371.0,0.0781597471528739,24025,95.22808074951172,0.007398379035294,578,383776.0,369774.0,512.0,22183.0,95.2549057006836,0.0069103525020182,24.841902414957683,317243.0,514.0,21189.0,95.2838134765625,0.0071965041570365,23.60254732767741,398136.0,552.7142857142857,24452.571428571428,95.26136016845703,0.007177474243300243,24.646647657666886,432812.1,602.5,26751.166666666668,95.3391705830892,0.008050957415252866,23.91765708151647,20.972251554801847,3.786637243289137,12.45136186770428,12.890625,13.384303176176315,8.303655952756618,2.8051797630119335,7.062252368938782,-0.058491285158823736,-0.028161227996137406,0.16313728413149414,0.30579253749004603,662.825561312608,15.973362190959794,0.024057271289436445,6.41415169700936e-05,-0.008143833705353097,-0.0077836610584030175,0.9991838568118824,0.9198818609738499,0.8915056772878002,62777.05640191384,132350.71031539555,42.64245678756353,131.5907317771855,3637.9752315972028,7942.795612608862,2,0.26393608468490404
2025-04-18 00:00:00+00:00,0,0,0,4408288935,24.8333797454834,371.0,0.0925128408634983,27524,95.22300720214844,0.0062246900051832,552,456679.0,383776.0,578.0,24025.0,95.22808074951172,0.007398379035294,24.61603895823161,340780.0,521.0,21747.0,95.28536224365234,0.0064668282866477,23.20430580774943,414693.0,557.1428571428571,25277.85714285714,95.25245230538505,0.007142883060233886,24.8793725059146,437355.8333333333,603.5333333333333,27030.133333333335,95.33010533650716,0.007999466933930856,23.93121285991392,34.00991842244263,18.996237388476622,5.950095969289837,-4.498269896193774,26.564583620729287,14.563995837669097,-3.7443128336104414,-15.864137597056216,-0.06544031531775518,-0.005327784959385795,0.16382887752507658,0.2988107942490563,825.8209764918626,16.591425976385104,0.02005449591280654,5.437807599519007e-05,-0.00882421221051046,-0.007458660732518684,0.9991854301340799,0.9481821628841505,0.8929198806905931,64359.09794595974,130686.64392779123,42.82419979301645,131.04927563202386,3699.3846978730894,7812.706082173909,2,0.31407400988549905
2025-04-19 00:00:00+00:00,0,1,0,4408288935,24.95197073618571,366.0,0.0957811061039137,27668,95.1853485107422,0.0056448644027113,552,475482.0,456679.0,552.0,27524.0,95.22300720214844,0.0062246900051832,24.8333797454834,436884.0,552.0,27511.0,95.27344512939452,0.0065549286082386,24.41760524113973,420207.0,557.1428571428571,25300.285714285714,95.23986707414902,0.0070128738880157,24.955710433778307,442328.8333333333,603.2,27315.8,95.31981964111328,0.0079196121077984,23.94580067551654,8.83483945395116,4.117334057401378,0.0,0.0,0.5706808185816481,0.5231797703822094,-13.883663116993826,-9.314931377933489,-0.09246712820415448,-0.039547891326607854,0.16602577253298906,0.2919639248866038,859.8227848101266,17.18464707795728,0.0199501246882793,5.2477103779074567e-05,-0.013014929635181825,-0.0072628237646847,0.9991612178110986,0.9499878107275395,0.8855072436073177,65351.3017641102,129144.0622705124,42.42362238498544,131.17122266401432,3568.8154197156828,7668.009868142544,2,0.3270054860599608
2025-04-20 00:00:00+00:00,0,1,0,4408288935,24.303306818008423,365.0,0.0929868486700769,28218,95.16706848144533,0.0072603970766067,597,464120.0,475482.0,552.0,27668.0,95.1853485107422,0.0056448644027113,24.95197073618571,501906.0,651.0,29877.0,95.27240753173828,0.0083745811134576,25.988642772038776,414809.0,549.4285714285714,25063.285714285714,95.22481863839288,0.006853704739894142,24.714948154631116,438377.63333333336,589.2666666666667,26914.666666666668,95.3096918741862,0.007739539708321237,24.0059178063259,-7.528501352842964,-2.38957520999743,-8.294930875576034,8.15217391304348,-5.552766342002213,1.9878560069394258,-13.304355426929392,28.619512509803414,-0.11056616812991082,-0.019204667086780702,0.16098422984304173,0.28853818804233006,776.1204013377926,16.447074666005175,0.021155958751196004,5.236416110886692e-05,-0.016166142054962224,-0.0072063713370736915,0.9991095004702631,0.9462366883225262,0.8855442310768583,63106.01357932288,126488.68800028496,45.315317741114036,105.63533020966877,3381.8346116656517,7272.5140098173015,2,0.3191914440297404
2025-04-21 00:00:00+00:00,0,0,0,4408288935,24.73520016670227,371.0,0.0859954284467681,26366,95.1456298828125,0.0066423192620277,556,431654.0,464120.0,597.0,28218.0,95.16706848144533,0.0072603970766067,24.303306818008423,369479.0,526.0,23103.0,95.26201629638672,0.0069469488225877,24.121865272521973,423691.14285714284,553.7142857142857,25529.428571428572,95.20819200788227,0.006810186231242715,24.8025674252283,425390.63333333336,577.5333333333333,26072.6,95.30051116943359,0.007617029159640217,24.051578882235834,16.827749344347033,-6.995173661983967,5.703422053231932,-6.867671691792299,14.123706877894637,-6.563186618470485,-4.38508427713632,-8.513002912340328,-0.12217504741041108,-0.022527329017185682,0.15445290322782138,0.24397464738769056,774.9622980251346,16.370994045587288,0.021086964766564267,5.730317074214887e-05,-0.019336700439448,-0.007496841651310361,0.9990312836686974,0.9960048709514984,0.8940738033835213,61617.948701817666,103784.52976952637,44.48712617830577,86.89896365928355,3301.749367322693,5577.276072260304,2,0.2968634482056657
2025-04-22 00:00:00+00:00,0,0,0,4408288935,24.13761035601298,377.0,0.0689176651486521,20994,95.10163116455078,0.0063095516525208,492,347569.0,431654.0,556.0,26366.0,95.1456298828125,0.0066423192620277,24.73520016670227,384353.0,529.0,22722.0,95.25330352783205,0.0075903013348579,25.33617313702901,418436.28571428574,548.4285714285714,25282.571428571428,95.18652452741351,0.006627221990908844,24.631344170797437,409603.3333333333,565.1333333333333,25236.133333333335,95.2900894165039,0.007448377118756317,23.996147436796182,-9.570368905667447,-19.479722184898087,-6.994328922495274,-11.51079136690647,-7.604964351729604,-20.37472502465296,-16.87350245839848,-5.00981052520677,-0.15923055438906708,-0.046243551402114225,0.14772484750384457,0.17807590658210487,705.0081135902637,16.554846391998094,0.023434150988330554,6.944675995055092e-05,-0.02430943080356996,-0.007995299953507591,0.9989131620116577,1.0215646496552415,0.8897538195562545,59231.38554302276,72940.48492238543,45.139405557295916,69.38932310463588,3190.747531173961,4178.185918292356,2,0.23903527322669318
2025-04-23 00:00:00+00:00,0,0,0,4408288935,24.32252065340678,373.0,0.0619184388436313,19443,95.09709930419922,0.006519969087094,454,313532.0,347569.0,492.0,20994.0,95.10163116455078,0.0063095516525208,24.13761035601298,369774.0,512.0,22183.0,95.2549057006836,0.0069103525020182,24.841902414957683,410401.71428571426,540.1428571428571,24891.14285714286,95.16398075648716,0.006571452931633957,24.55714677629017,402642.76666666666,555.1,24866.566666666666,95.27910893758138,0.0073114410197982595,23.97816919243854,-15.209830869666341,-9.792875659221622,-11.328125,-7.72357723577236,-12.351800928639046,-7.387825092883682,-5.64925472051081,3.334903114536414,-0.16566747436634888,-0.004765281411123201,0.15319979823788707,0.17823342830610675,689.0813186813186,16.124871425632588,0.023349105122402798,7.757563208149312e-05,-0.02412196568080008,-0.008299540518653378,0.9987916744564683,1.0192700534105732,0.8987903908189194,61205.84719270681,71764.4006856558,47.629753375316874,62.39824820706394,3299.9457438097875,4184.115583912649,2,0.21562684613792246
2025-04-24 00:00:00+00:00,0,0,0,4408288935,23.432169755299885,375.0,0.0580620738458082,19174,95.08637237548828,0.00601397594437,489,295135.0,313532.0,454.0,19443.0,95.09709930419922,0.006519969087094,24.32252065340678,383776.0,578.0,24025.0,95.22808074951172,0.007398379035294,24.61603895823161,397738.71428571426,527.4285714285714,24198.14285714286,95.14373670305524,0.006373681061501956,24.388022604442774,396545.56666666665,548.1,24536.233333333334,95.26876169840494,0.0071707848769922465,23.99455401390647,-23.097067039106143,-5.867662630927628,-15.397923875432529,7.70925110132159,-20.19146722164412,-1.383531348042999,-18.712248782060225,-7.760667818588152,-0.14880944035424726,-0.011279974667388615,0.16013872276653368,0.1838329252484099,602.3163265306123,15.391655801825292,0.025501955671447196,7.939448171453121e-05,-0.023280007498600014,-0.008731411773713432,0.9986876601194261,1.0030088537594233,0.8888400880567718,63725.180113947106,72898.13151462168,49.19734871798706,57.266678040489815,3492.355445103702,4230.606222829553,2,0.20297459026483977
2025-04-25 00:00:00+00:00,0,0,0,4408288935,25.233256260553997,382.0,0.0647851593634767,19802,95.05552673339844,0.0053727976046502,477,330554.0,295135.0,489.0,19174.0,95.08637237548828,0.00601397594437,23.432169755299885,456679.0,552.0,27524.0,95.22300720214844,0.0062246900051832,24.8333797454834,379720.85714285716,516.7142857142857,23095.0,95.11981092180524,0.0062519821471401,24.445147820881434,393039.93333333335,542.1333333333333,24299.0,95.25803960164389,0.00705365766771132,24.06713270369359,-27.617867254679986,12.000948718383109,-13.586956521739136,-2.4539877300613466,-28.055515186746117,3.2752685928862046,-13.685700007930402,-10.661471639573827,-0.1758823562402867,-0.03243960340398866,0.16234561158528518,0.18694186139733887,691.5355648535565,16.692117355956167,0.024087259506135435,7.633602958828031e-05,-0.021406718662807085,-0.009359342343815117,0.9985489027444119,0.9661126642335846,0.8863461258914005,64484.801744841265,73475.61674081931,51.8436470193199,54.91355798502522,3638.4456045930997,4291.490537620143,2,0.22733346675387142
2025-04-26 00:00:00+00:00,0,1,0,4408288935,25.28983934720357,382.0,0.0852133127266814,26069,95.03556060791016,0.0057629141956567,513,436736.0,330554.0,477.0,19802.0,95.05552673339844,0.0053727976046502,25.233256260553997,475482.0,552.0,27668.0,95.1853485107422,0.0056448644027113,24.95197073618571,374185.71428571426,511.14285714285717,22866.571428571428,95.0984126499721,0.006268846403275157,24.493414765312558,393960.5,538.8,24323.166666666668,95.24734853108724,0.006948831817135156,24.122394712996368,-8.148783760478839,32.12243687869456,-7.065217391304346,7.547169811320753,-5.779239554720251,31.64831835168165,2.091277744221798,7.260958251411731,-0.15736445280246647,-0.021004697122217753,0.16233232621349544,0.18747066291691478,849.6809338521401,16.752435749904105,0.019677790563866513,5.790633572883353e-05,-0.02107102530342195,-0.010117082945894335,0.9984363251742748,0.9498051563182458,0.9021439240789768,64477.808618526324,73856.0360980792,52.019015965107634,53.47987052830394,3556.581087641257,4299.611827574271,2,0.30035851611603187
2025-04-27 00:00:00+00:00,0,1,0,4408288935,26.351652065912884,384.0,0.0890159120374929,26175,95.01618194580078,0.0065009132958948,503,458557.0,436736.0,513.0,26069.0,95.03556060791016,0.0057629141956567,25.28983934720357,464120.0,597.0,28218.0,95.16706848144533,0.0072603970766067,24.303306818008423,373391.0,497.7142857142857,22574.714285714286,95.0768574305943,0.006160348720316315,24.786035515013197,395161.1666666667,534.7,24346.5,95.2362279256185,0.00691958082218959,24.206198581059773,-1.1986124278203891,4.996382253810072,-15.745393634840877,-1.949317738791423,-7.240059536466081,0.40661321876558354,-10.460636969278013,12.806005350457973,-0.15854910532834277,-0.020390958905713852,0.15210378081753964,0.18884800543397295,909.8353174603175,17.518222799511,0.019216075794621028,5.746634464105497e-05,-0.020073481968473493,-0.010901917658075163,0.9983265769918075,0.9449081324202319,0.8902777319344861,59944.10002019237,74625.39814996177,40.12234038291258,51.231826045925935,3213.8017745583325,4307.969469283217,2,0.31536557571306056
2025-04-28 00:00:00+00:00,0,0,0,4408288935,24.283367951711018,386.0,0.0547526908503629,16972,94.99406433105467,0.0060370611026883,443,283284.0,458557.0,503.0,26175.0,95.01618194580078,0.0065009132958948,26.351652065912884,431654.0,556.0,26366.0,95.1456298828125,0.0066423192620277,24.73520016670227,352195.28571428574,481.57142857142856,21232.714285714286,95.05520520891461,0.006073883268982115,24.72148805572873,386043.7,530.3,23772.166666666668,95.22395222981771,0.006883562232057197,24.23061190446218,-34.37243718348492,-38.22272912636815,-20.32374100719424,-11.928429423459242,-35.62921944929075,-35.159503342884435,-9.112150974125754,-7.13518504391395,-0.15929849005624774,-0.023277734690207996,0.17196295898383473,0.18341529322033415,638.027027027027,16.69027278618983,0.026100276910387084,8.572062746601838e-05,-0.019119535173691707,-0.011594558053868852,0.9982278931198336,0.9123197340463935,0.8823750064604116,66711.86304627129,70806.31843136271,45.50673178072377,53.27880473962206,3699.839881447859,4091.85917682769,2,0.19482424595044595
2025-04-29 00:00:00+00:00,0,0,0,4408288935,24.648172616958615,390.0,0.0492241705604365,15704,94.97914123535156,0.0061687361449003,462,255499.0,283284.0,443.0,16972.0,94.99406433105467,0.0060370611026883,24.283367951711018,347569.0,492.0,20994.0,95.10163116455078,0.0063095516525208,24.13761035601298,339042.4285714286,477.2857142857143,20477.0,95.03770664760044,0.006053766767893471,24.79442552157811,376510.13333333336,522.5666666666667,23154.9,95.21196619669597,0.006796982760230644,24.238721013069153,-26.489704202618757,-9.80817836517417,-6.0975609756097615,4.288939051918739,-25.197675526340856,-7.471128918218239,-2.2317831024370904,2.1811116364776506,-0.12879897820814445,-0.015709503333916075,0.19947397521973012,0.181575330200296,551.8336933045356,16.268640560331104,0.02941738299904489,9.647034292351709e-05,-0.02063696725027534,-0.012382466588852425,0.9981697726025789,0.9004868622520347,0.8906550128851654,75548.6451414508,68364.95178375748,47.69108470605021,44.87275752409371,4233.016966993828,3850.758038674241,2,0.1757155364090206
2025-04-30 00:00:00+00:00,0,0,0,4408288935,24.729267676671345,391.0,0.0527964493812809,17087,94.9727783203125,0.0056587499566376,452,274883.0,255499.0,462.0,15704.0,94.97914123535156,0.0061687361449003,24.648172616958615,313532.0,454.0,19443.0,95.09709930419922,0.006519969087094,24.32252065340678,333521.14285714284,477.0,20140.428571428572,95.0199465070452,0.005930735463542557,24.85253223918733,372645.06666666665,519.8666666666667,22924.6,95.19975153605144,0.00672546409380927,24.300430867407055,-12.326971409616883,7.586722452925443,-0.4405286343612369,-2.164502164502169,-12.117471583603356,8.806673458991332,-13.20894499578451,-8.267271873579906,-0.13073057411461253,-0.006699276237187579,0.21644356580308335,0.18989336185352665,606.8057395143488,16.08631788389513,0.02645131086142322,8.996255757581869e-05,-0.01910890851701639,-0.013048014571854429,0.9981112867827376,0.8950102193503063,0.8818328937331993,80508.65794120889,70762.8244874649,50.393397439492006,46.62597569161871,4507.732982648556,4002.3381321595543,2,0.18904658646304218
2025-05-01 00:00:00+00:00,0,0,0,4408288935,24.919409036636353,396.0,0.0576023412795982,18663,94.94424438476562,0.0050964774563908,402,300945.0,274883.0,452.0,17087.0,94.9727783203125,0.0056587499566376,24.729267676671345,295135.0,489.0,19174.0,95.08637237548828,0.00601397594437,23.432169755299885,334351.14285714284,464.57142857142856,20067.428571428572,94.99964250837054,0.0057996642509741,25.06499499366397,371468.5,514.6666666666666,22840.7,95.18751602172851,0.006670281430706327,24.372576702965628,1.9685906449590895,9.481124696689136,-17.791411042944784,-11.061946902654862,-2.6650672786064478,9.223386200035112,-15.256105053731039,-9.936337610875812,-0.14947251343379042,-0.03004433065086909,0.2256288626507375,0.1929544695596858,746.7617866004963,16.124357051007287,0.0215387912558937,8.280358946999247e-05,-0.017730440412241307,-0.013927080368703817,0.998026279902975,0.9000793953111579,0.8694781938698447,82590.30091264188,71676.50737563214,53.592479380543054,50.743665025596066,4596.55490019971,4066.0454154731424,2,0.20697032906043744
2025-05-02 00:00:00+00:00,0,0,0,4408288935,23.547423998514812,394.0,0.0462522038990461,28230,94.9375457763672,0.0070056971162557,687,242629.0,300945.0,402.0,18663.0,94.94424438476562,0.0050964774563908,24.919409036636353,330554.0,477.0,19802.0,95.05552673339844,0.0053727976046502,25.233256260553997,321790.4285714286,494.57142857142856,21271.428571428572,94.9827880859375,0.006032935609774886,24.824161813372655,368891.36666666664,520.6666666666666,23087.133333333335,95.17475560506185,0.006654946956162597,24.39811882707808,-26.59928483697066,-19.37762714117197,44.025157232704395,70.89552238805969,42.56135743864255,51.26185500723357,30.39197884901177,37.461554106764616,-0.12411793515397784,-0.007055307503711639,0.2403837357368165,0.20306784187631272,352.65843023255815,8.59441748432574,0.024334950940455527,9.705075216797103e-05,-0.01640020098004966,-0.014623638148832278,0.9979829996105172,0.8723175917049887,0.9065339888529512,84315.95176076861,74909.97371580356,73.05488678737773,59.66361643779899,4663.634669993497,4163.291525516473,2,0.16686439040224918
2025-05-03 00:00:00+00:00,0,1,0,4408288935,24.227029879887898,394.0,0.0618250097507152,35992,94.90284729003906,0.0072487033903598,740,326414.0,242629.0,687.0,28230.0,94.9375457763672,0.0070056971162557,23.547423998514812,436736.0,513.0,26069.0,95.03556060791016,0.0057629141956567,25.28983934720357,306030.14285714284,527.0,22689.0,94.96382904052734,0.006245191209018186,24.67233188947042,369367.63333333336,529.6,23611.666666666668,95.16031366984049,0.006662647224341773,24.445108622974818,-25.260569314185233,34.532145786365184,44.249512670565295,7.714701601164475,38.06436763972534,27.495572086432873,25.781907282653705,3.4686951215781026,-0.13964595675783897,-0.03654875006973146,0.2246160339136883,0.20191623632421643,440.5047233468286,9.06881893701553,0.02055955324646459,7.422155807756352e-05,-0.01742635454449679,-0.015265128503783405,0.9979352250771802,0.828524524727287,0.9373438212669546,76393.69401831429,74581.32234264986,95.92903168946938,71.09420656352084,5807.116485281388,4744.954142675399,2,0.22448624496148342
2025-05-04 00:00:00+00:00,0,1,0,4408288935,27.911542495091755,393.0,0.065816999416013,35774,94.90010833740234,0.0074363872408866,670,349851.0,326414.0,740.0,35992.0,94.90284729003906,0.0072487033903598,24.227029879887898,458557.0,503.0,26175.0,95.01618194580078,0.0065009132958948,26.351652065912884,290500.71428571426,550.8571428571429,24060.285714285714,94.94724709647042,0.006378830344017014,24.895173379353114,369555.06666666665,533.9,24082.633333333335,95.14534810384114,0.006683928410833023,24.586988700760735,-23.706104148448283,7.180145459447207,33.20079522862822,-9.459459459459463,36.67239732569245,-0.6056901533674108,14.38988496558682,2.5892058264710416,-0.12216193707367262,-0.002886059496554072,0.20406603313073737,0.20165602891584805,521.3874813710879,9.779203354297694,0.01872816212438854,7.978100023750545e-05,-0.016774586268826178,-0.015642068118219325,0.9979179117916042,0.7860823473643286,0.9543534807581842,67738.8742813253,74523.00720973148,102.26543785766471,75.56789593836619,6642.644269010335,5220.395648127542,2,0.2406046838861689
2025-05-05 00:00:00+00:00,0,0,0,4408288935,32.840455293655396,385.0,0.0425898682726124,24158,94.89429473876952,0.0068957079201936,518,227728.0,349851.0,670.0,35774.0,94.90010833740234,0.0074363872408866,27.911542495091755,283284.0,443.0,16972.0,94.99406433105467,0.0060370611026883,24.283367951711018,282564.14285714284,561.5714285714286,25086.85714285714,94.93299429757255,0.006501494175089201,26.117614428202312,361659.6666666667,532.4,23916.266666666666,95.1302007039388,0.006678930344060007,24.90190643734402,-19.611414693381903,-34.90714618509022,16.930022573363424,-22.686567164179106,42.34032524157436,-32.47050930843629,14.222927396294605,-7.270725732520312,-0.10502718563284441,-0.006126018963181767,0.20973074185949306,0.21187015495258457,438.78227360308284,9.426217972598204,0.021441284821391612,0.00014420849032690345,-0.015759876796182095,-0.015859224958068897,0.9979269842289097,0.7812984662112616,0.9734334452030016,66564.2829282968,76624.88961676676,101.86243686441112,75.41681875897548,6590.70588233711,5132.152414844661,2,0.1566164551538497
2025-05-06 00:00:00+00:00,0,0,0,4408288935,25.555057843526203,384.0,0.036406747726994,21322,94.8944854736328,0.0074676163494586,562,195461.0,227728.0,518.0,24158.0,94.89429473876952,0.0068957079201936,32.840455293655396,255499.0,462.0,15704.0,94.97914123535156,0.0061687361449003,24.648172616958615,273987.28571428574,575.8571428571429,25889.428571428572,94.920900617327,0.0066870484900261,26.247169460569108,351948.26666666666,532.8333333333334,23629.433333333334,95.11640548706055,0.006684965003902657,24.94682022995419,-23.49833071753705,-14.169096465959385,21.645021645021643,8.4942084942085,35.77432501273561,-11.739382399205233,21.055856078916335,8.29368696998034,-0.08913089823479048,0.00020099718724964077,0.23923087933061407,0.22347830923103437,347.1776198934281,9.166674482952681,0.026356516437649486,0.0001307418211392813,-0.013293402535578555,-0.01615140785497427,0.997944572561038,0.7784873848342647,1.0003116674690482,73327.81880218328,78652.80357145988,102.0171284907324,75.55271433693285,6582.993218877009,5023.955603824132,2,0.1344253185415347
2025-05-07 00:00:00+00:00,0,0,0,4408288935,24.9825728043266,377.0,0.0378869477606573,22051,94.88013458251952,0.0069371061399579,564,204260.0,195461.0,562.0,21322.0,94.8944854736328,0.0074676163494586,25.555057843526203,274883.0,452.0,17087.0,94.9727783203125,0.0056587499566376,24.729267676671345,263898.28571428574,591.8571428571429,26598.571428571428,94.90766579764228,0.006869670801928999,26.283355907377,347608.1,534.7,23668.1,95.10243911743164,0.006688550673425144,24.982289653699755,-25.69202169650361,4.501665293843793,24.778761061946895,0.3558718861210064,29.051325569146137,3.4190038457930783,22.590787596486983,-7.104143875028635,-0.09754767569347678,-0.015122997971539487,0.2617208405269179,0.23911006825274592,361.5221238938053,9.262651913658624,0.02557591148195175,0.0001223071110213237,-0.0102500915527338,-0.01641559706911615,0.9979519629402054,0.7591833611307842,1.0270791292982917,78178.55749641263,83116.59651620733,100.21800412924044,75.60977404432909,6505.454927035677,5006.586519362525,2,0.14047669645245792
2025-05-08 00:00:00+00:00,0,0,0,4408288935,25.913103659947712,377.0,0.0366314375171997,20329,94.85028076171876,0.0068317321129143,540,198264.0,204260.0,564.0,22051.0,94.88013458251952,0.0069371061399579,24.9825728043266,300945.0,402.0,18663.0,94.94424438476562,0.0050964774563908,24.919409036636353,249229.57142857142,611.5714285714286,26836.571428571428,94.89424242292132,0.0071175643242895,26.425312282135767,343571.23333333334,536.0333333333333,23684.2,95.0884890238444,0.006663192032525884,25.06340950894471,-34.11952350097194,-2.9354743953784346,34.32835820895524,-4.255319148936165,8.926753469431503,-7.809169652169967,34.04811796719622,-1.5189911314264393,-0.09896716083817036,-0.031464774931144746,0.2833430175239109,0.25429267473318223,366.47689463955635,9.752287260206591,0.026561731431382195,0.00013069933503113366,-0.011172975812641187,-0.01689522205390954,0.9979572017294925,0.7254087282294921,1.0681913847815927,82676.7602772368,87367.64788571159,99.3629433214144,75.32892622649548,6455.286456135753,4994.634061359955,2,0.13635303899662254
2025-05-09 00:00:00+00:00,0,0,0,4408288935,26.64434329668681,361.0,0.0390441032519331,22196,94.83731079101562,0.0067695993930101,594,212142.0,198264.0,540.0,20329.0,94.85028076171876,0.0068317321129143,25.913103659947712,242629.0,687.0,28230.0,94.9375457763672,0.0070056971162557,23.547423998514812,244874.2857142857,598.2857142857143,25974.571428571428,94.87992313929966,0.007083836078111557,26.867729324731766,339519.1,540.0666666666667,23742.266666666666,95.07379989624023,0.0066414930236835725,25.130724446324333,-12.565274554979,6.999757898559489,-13.53711790393013,10.000000000000009,-21.374424371236277,9.183924442914071,-3.3700817966818786,-0.9094724277427191,-0.10557992049603504,-0.013674151092624154,0.2980390923461175,0.26684878239462745,356.54117647058825,9.557237464522233,0.026760373023381537,0.0001255961464516237,-0.011086600167404282,-0.017208860607380628,0.9979607761848989,0.721238615778275,1.0666029540120856,84444.11855514314,90600.25843471974,98.74965572342323,75.07648207607731,6382.458315872232,4965.828429920106,2,0.14589742161371452
2025-05-10 00:00:00+00:00,0,1,0,4408288935,24.560347080230713,351.0,0.0514542144281493,31509,94.84298706054688,0.005977161694318,555,280933.0,212142.0,594.0,22196.0,94.83731079101562,0.0067695993930101,26.64434329668681,326414.0,740.0,35992.0,94.90284729003906,0.0072487033903598,24.227029879887898,238377.0,571.8571428571429,25334.14285714286,94.87137167794364,0.006902187264391299,26.91534606763788,338308.76666666666,541.4333333333333,24086.266666666666,95.05910568237304,0.00660084827492629,25.16265110474278,-13.933532262709324,32.426865024370464,-25.0,-6.565656565656564,-12.45554567681707,41.95801045233376,-17.541643347317116,-11.705828553316255,-0.06307527245125177,0.005985270442510071,0.26460151112367314,0.26942541386027097,505.27517985611513,8.915677562678514,0.017613456045699777,8.74239041206501e-05,-0.011769158499575862,-0.017249606156904233,0.9980250813103935,0.7046137241689372,1.0456515552114207,72025.4763332607,91148.97947172451,98.2929016027842,74.95869360605516,6700.501217926089,5137.344691390816,2,0.19320738159443046
2025-05-11 00:00:00+00:00,0,1,0,4408288935,27.279870986938477,352.0,0.0535987276475089,31528,94.82307434082033,0.0067076943814754,588,294317.0,280933.0,555.0,31509.0,94.84298706054688,0.005977161694318,24.560347080230713,349851.0,670.0,35774.0,94.90010833740234,0.0074363872408866,27.911542495091755,230443.57142857142,560.1428571428571,24727.571428571428,94.86036682128906,0.0067980882844754145,26.82510728075884,336760.0,543.6666666666666,24412.3,95.04369608561198,0.006608877144753879,25.298503277382412,-15.873614767429567,4.764125254064133,-12.238805970149258,5.945945945945952,-11.868955107060996,0.060300231679843996,-9.799017127627707,12.222066668396447,-0.08117377095938627,-0.020995458223849184,0.1883046626295745,0.27170568718275284,499.6893039049236,9.334802879888358,0.018649497288210852,9.26884220025227e-05,-0.012838636125829648,-0.017211998927844422,0.9980711054822848,0.684296149865101,1.0286298467314876,49048.11898511662,91499.60721566385,97.82853917402217,75.32611093442809,6980.339604525407,5291.813124844482,2,0.20241202325368676
