timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-30 00:00:00+00:00,1,0,0,2935861690,12.340927998224894,432894.0,134.0,548504.0,2272.0,0.0186595283448696,0.0086525271164042,85.46607208251953,554994.0,2575.0,535974.0,85.44392395019531,0.0189558677375316,10.712082664171854,395510.0,2761.0,419538.0,85.35261535644531,0.0228874534368515,12.6359672943751,499661.14285714284,2792.714285714286,481993.85714285716,85.40686907087054,0.020858451724052398,11.816506260917299,705688.4333333333,3932.0666666666666,646466.2,85.14420674641927,0.031359167738507145,11.558832604355281,38.68271345857248,-1.1693820113370612,-17.71097428467946,-11.766990291262136,3.1835018520372405,-19.232276192501875,-18.472675886144863,-1.5633121984453546,0.13292706450811487,0.02592124904883253,0.2600542636058677,0.47395384257703027,241.31280246370434,1.267060141604777,0.005248385867242634,2.2499207843547267e-05,0.01761954171317266,0.02706628445125643,1.0030849112874296,0.7080478002126002,0.6651468526838323,121707.86588305033,334463.7446404978,540.6917882584395,1918.8725125813394,76939.12935408,307572.58302933595,1,0.23896135127846657
2025-07-31 00:00:00+00:00,1,0,0,2935861690,11.015595277150473,371869.0,134.0,548504.0,2185.0,0.0170043017715215,0.0085967229447192,85.4794692993164,548504.0,2272.0,432894.0,85.46607208251953,0.0186595283448696,12.340927998224894,407087.0,2511.0,415580.0,85.3626708984375,0.0190884694457054,11.689692298571268,519863.5714285714,2746.1428571428573,475749.4285714286,85.42355455671039,0.02056071348488327,11.720206686428615,715933.6666666666,3840.133333333333,634352.7,85.17606760660807,0.030500325715790148,11.524691312842897,34.7387659149027,0.0,-12.982875348466749,-3.829225352112675,-10.518071129505746,-14.09698448118939,-10.918464050310773,-8.870677450982845,0.13682608527780804,0.015675479720123064,0.24962516879465588,0.4529696500173537,250.91674290942362,1.4749885712749078,0.005875709253233657,2.008294414298953e-05,0.019084112984793344,0.02494952209269,1.0029055925808332,0.7261337127069567,0.6741145545943761,115419.42109038464,324296.22242564074,515.6906390122225,1934.7706223011382,71407.89679866585,311090.4409768686,1,0.23896135127846657
2025-08-01 00:00:00+00:00,1,0,0,2935861690,11.383776187896729,368813.0,134.0,561610.0,2209.0,0.0155592989176511,0.0087491030565091,85.49446105957031,548504.0,2185.0,371869.0,85.4794692993164,0.0170043017715215,11.015595277150473,436360.0,2244.0,425552.0,85.36392211914062,0.0165109504014253,13.772930781046549,537756.4285714285,2741.1428571428573,467643.85714285716,85.44220297677177,0.02042476327291553,11.378898887407212,721071.9333333333,3682.3333333333335,612367.5333333333,85.20583979288737,0.029094908355424755,11.574435113535987,28.70336419470163,2.3894082814345907,-1.5597147950089152,1.0983981693363898,-13.333035680715867,-0.82179477181481,-5.76375956947971,-8.497866441599289,0.15292050457509365,0.017538433938346643,0.23366633982023455,0.44439171340860056,254.12217194570135,1.5227458827484857,0.00598946894640659,2.0269859721224707e-05,0.018162318638397536,0.023039727640631034,1.0027740256355542,0.7457736235627928,0.7020047296044266,106583.04541439295,320438.3919448522,473.62724713720644,1864.7600628375806,66126.79892868754,305540.9821029974,1,0.24467111359534227
2025-08-02 00:00:00+00:00,1,1,0,2935861690,11.047418038050331,366294.0,137.0,529760.0,1799.0,0.0120016168802976,0.0082067255293827,85.50672912597656,561610.0,2209.0,368813.0,85.49446105957031,0.0155592989176511,11.383776187896729,459438.0,3211.0,510316.0,85.39157104492188,0.0227934811264276,11.25981080532074,547802.4285714285,2539.4285714285716,447069.28571428574,85.45865413120815,0.018883068380611243,11.34855706351144,722230.8666666667,3538.1,590820.8666666667,85.23334172566732,0.027705676387995433,11.616172710392211,15.306091355090356,-5.671195313473765,-43.97383992525693,-18.560434585785423,-28.222121195494555,-0.6830019549202482,-47.34627495585795,-22.865310681302752,0.13485883869510662,0.014349545285408105,0.23483981048958266,0.4425931641866123,294.31111111111113,1.4462659877967212,0.004911341951159585,2.085358876559492e-05,0.01784270150321284,0.02136599293540186,1.002643477317433,0.7584865918286172,0.6815595517744901,108377.968667144,319654.4445512393,523.3092345306493,1836.3561436189036,60126.30824146267,299059.82558848645,1,0.23079533686769915
2025-08-03 00:00:00+00:00,1,1,0,2935861690,11.717266082763672,321810.0,142.0,537368.0,1669.0,0.0126317869871854,0.0082791777565383,85.51463317871094,529760.0,1799.0,366294.0,85.50672912597656,0.0120016168802976,11.047418038050331,517838.0,3018.0,513870.0,85.40521240234375,0.0223563015460968,12.096087336540222,550592.4285714285,2346.714285714286,419632.14285714284,85.47428567068917,0.01749385201505247,11.29443974154336,718477.6,3408.233333333333,568504.9,85.25835494995117,0.026494192673514237,11.57657284670406,3.7714497584186546,1.4361220175173717,-44.69847581179589,-7.2262367982212306,-37.375211629400425,-12.144343068682527,-43.49786810157429,5.250710076592391,0.12811955299836253,0.00924377860687109,0.23373777671724086,0.4470418668734251,321.77724550898205,1.669824835074003,0.005186273930971906,2.180487911056215e-05,0.016205923897883067,0.01994556770706678,1.002532663465824,0.7663320729434412,0.6602900579243072,109701.11908892047,321189.567610738,572.3092848997095,1825.8032088566556,68674.43399755644,293064.58324772364,1,0.23410983951585956
2025-08-04 00:00:00+00:00,1,0,0,2935861690,13.426493803660074,290510.0,148.0,484576.0,1600.0,0.0121981725096702,0.007431086527863,85.53230285644531,537368.0,1669.0,321810.0,85.51463317871094,0.0126317869871854,11.717266082763672,573407.0,3718.0,539771.0,85.41471099853516,0.0276445634663105,10.844011942545572,537902.2857142857,2044.142857142857,384023.4285714286,85.49108450753349,0.015287224735532427,11.663365721702576,709358.6333333333,3188.9,542871.4333333333,85.28076400756837,0.024836889250824796,11.660062272681131,-15.491788555075193,-9.824180077712107,-56.96611081226466,-4.134212103055724,-46.17902777288887,-9.726235977750852,-55.87496787737053,-3.4327247439739916,0.1376716686569024,0.02066275335292911,0.18445962756323714,0.45660485955114943,302.6708307307932,1.6680125709525628,0.005507536719779974,2.7707658026815292e-05,0.01391138349260625,0.018965912713889817,1.0024662126613506,0.758293845225566,0.6155048074317423,89667.19523000861,323896.599144562,615.4961011651087,1615.9752121263787,79201.84875246159,282061.23316690157,1,0.2111104673021787
2025-08-05 00:00:00+00:00,1,0,0,2935861690,11.507320443789164,304724.0,156.0,449973.0,1824.0,0.0136637631803751,0.0068690181356437,85.5495834350586,484576.0,1600.0,290510.0,85.53230285644531,0.0121981725096702,13.426493803660074,554994.0,2575.0,535974.0,85.44392395019531,0.0189558677375316,10.712082664171854,522899.28571428574,1936.857142857143,350987.71428571426,85.5061787196568,0.014531209798795785,11.776971118790764,693513.4666666667,2995.366666666667,502283.5333333333,85.30006561279296,0.023181081718454708,11.688663275374305,-18.92290727467324,-7.140881925642207,-29.16504854368932,13.99999999999999,-43.145749607257066,4.8927747753950035,-27.918028498787308,12.014838038591758,0.12365944818366614,0.02020356992173955,0.120808264128188,0.46804210055602563,246.56054794520549,1.476652719665272,0.005985724833866601,2.5573300776909696e-05,0.013441903250562767,0.018560723123349675,1.0024163299920479,0.7539857707847717,0.6268564157309076,60446.66520222885,324593.4997025579,616.491241259314,1398.8397774543394,84225.01576790884,216164.90340155177,1,0.1960353180994586
2025-08-06 00:00:00+00:00,1,0,0,2935861690,11.924144506454468,302006.0,163.0,415116.0,1767.0,0.0132684707641601,0.006307462981165,85.5662841796875,449973.0,1824.0,304724.0,85.5495834350586,0.0136637631803751,11.507320443789164,548504.0,2272.0,432894.0,85.46607208251953,0.0186595283448696,12.340927998224894,503843.85714285716,1864.7142857142858,332289.4285714286,85.52049473353794,0.013761058715837285,11.717430619966416,672523.0666666667,2877.5666666666666,482367.73333333334,85.31870880126954,0.022161147898683897,11.702852909432517,-24.31850998351881,-7.746464787887275,-22.227112676056336,-3.125,-30.235577300678685,-0.8919546868641826,-28.89171409411192,-2.892998151363946,0.11725365952375277,0.01952171355876775,0.11561236680570006,0.47795699974868555,234.7941176470588,1.374524431552911,0.005850857761575063,2.872478001733118e-05,0.014152254377093375,0.01825704097217346,1.002365084224826,0.7491844995594558,0.6209542384153541,58008.79407567702,321437.1072057852,628.797684054678,1345.7783719605475,89488.5572028477,205572.16896630864,1,0.18084951121106124
2025-08-07 00:00:00+00:00,1,0,0,2935861690,10.362783352533976,289321.0,171.0,391770.0,1521.0,0.0118554709479212,0.0059263087327561,85.58213806152344,415116.0,1767.0,302006.0,85.5662841796875,0.0132684707641601,11.924144506454468,548504.0,2185.0,371869.0,85.4794692993164,0.0170043017715215,11.015595277150473,481453.28571428574,1769.857142857143,320496.85714285716,85.53516169956752,0.013025511455322958,11.62417177359263,646159.0,2671.9333333333334,461678.1,85.337331644694,0.02050503157079215,11.658550343910854,-28.57481440427052,-5.623970167374903,-30.389016018306634,-13.921901528013581,-22.198139667463547,-4.200247677198465,-30.279578031386556,-10.64930421413447,0.12010926488970064,0.018528187811273078,0.11992294622936639,0.48037144604482823,257.40473061760844,1.3540968194606702,0.005257118366387623,2.645112413255186e-05,0.014896120343894965,0.017920336017885317,1.0023182123352203,0.7451003324480286,0.6352348890736069,60040.4338088505,310396.3332048802,661.5362075095761,1015.9872023811623,94778.46864123785,191822.9147559601,1,0.17067858865270782
2025-08-08 00:00:00+00:00,1,0,0,2935861690,11.580588936805723,250563.0,178.0,247400.0,1271.0,0.0090518398210406,0.0037264225931154,85.6169662475586,391770.0,1521.0,289321.0,85.58213806152344,0.0118554709479212,10.362783352533976,561610.0,2209.0,368813.0,85.49446105957031,0.0155592989176511,11.383776187896729,436566.14285714284,1635.857142857143,303604.0,85.5526624407087,0.012095874441521456,11.65228788057963,616239.1666666666,2529.133333333333,431972.76666666666,85.35598297119141,0.019320395682007028,11.665181877215703,-55.94807784761667,-36.850703218725265,-42.46265278406519,-16.43655489809336,-32.06231884450928,-13.396193155699033,-41.82360099289675,-23.64841632353881,0.1432902043828621,0.04069562507320601,0.18388048611720706,0.4930647588253389,194.49685534591194,0.9873724876678214,0.005072556312957967,4.6808981923297497e-05,0.017846516200475056,0.017794049595037473,1.002304225933215,0.7084362151445143,0.6260676354980801,89579.45403462645,303845.8160912278,712.2845963193682,890.0495039829151,102135.98931776035,146537.179313949,1,0.10778232849038956
2025-08-09 00:00:00+00:00,1,1,0,2935861690,10.445938011010488,265935.0,183.0,245867.0,1347.0,0.0090130753815174,0.0036889474895212,85.64128112792969,247400.0,1271.0,250563.0,85.6169662475586,0.0090518398210406,11.580588936805723,529760.0,1799.0,366294.0,85.50672912597656,0.0120016168802976,11.047418038050331,396010.0,1571.2857142857142,289267.0,85.57188415527344,0.011668939941695714,11.566362162431082,584748.8,2391.0333333333333,409090.63333333336,85.3749142964681,0.01813027147824561,11.628176576561398,-53.58898369072788,-0.619644300727562,-25.125069483046136,5.979543666404408,-27.39848318563777,6.13498401599597,-24.901157307281874,-0.42824928732272394,0.15735837790600282,0.02839960516796136,0.2339953189885419,0.4975642947102978,182.39391691394658,0.9245344744600205,0.005065128451958366,4.248595999076939e-05,0.020779473440990563,0.017685430439746054,1.0023071163283555,0.6772309750785294,0.6436163934829766,110423.84514446091,290950.124254693,679.9309475281975,719.9620432204503,100047.81497545411,111994.22977115061,1,0.10711446143470739
2025-08-10 00:00:00+00:00,1,1,0,2935861690,10.479243576526642,247704.0,192.0,240706.0,1144.0,0.0089120175689458,0.0035974621583701,85.64354705810547,245867.0,1347.0,265935.0,85.64128112792969,0.0090130753815174,10.445938011010488,537368.0,1669.0,321810.0,85.51463317871094,0.0126317869871854,11.717266082763672,353629.71428571426,1496.2857142857142,278680.4285714286,85.59030042375836,0.011137544310518629,11.389501804397222,552492.7,2305.9333333333334,394114.56666666665,85.39313634236653,0.017506614172210246,11.616994625329971,-55.20648791889358,-2.0991023602191405,-31.455961653684838,-15.07052709725315,-23.02787359000652,-6.855434598680132,-29.44768956295102,-1.121235630391304,0.15075066640948265,0.002645838719295135,0.27732842412873654,0.4931849083118673,210.2235807860262,0.9717446155709413,0.0046183968833895155,4.353526726072213e-05,0.020278930664063746,0.01750110630464112,1.0023088984646418,0.6400622384435384,0.6361906534844534,125383.25097044035,272481.061592476,660.0129077991865,711.1015705777666,95412.71372663794,101738.66854557507,1,0.10486601924659543
2025-08-11 00:00:00+00:00,1,0,0,2935861690,10.45488421122233,211062.0,200.0,231881.0,1037.0,0.0080422842875123,0.0034538536985684,85.64482879638672,240706.0,1144.0,247704.0,85.64354705810547,0.0089120175689458,10.479243576526642,484576.0,1600.0,290510.0,85.53230285644531,0.0121981725096702,13.426493803660074,317530.4285714286,1415.857142857143,267330.71428571426,85.60637555803571,0.010543845993067501,10.964986148334685,519333.3,2210.3,380342.4666666667,85.41074244181316,0.016851443300644513,11.596424957778718,-52.14765072971011,-3.6662983058170506,-35.18750000000001,-9.353146853146853,-27.34776771883928,-14.792655750411788,-34.06976101431002,-9.759106450419397,0.13155958179948968,0.0014965964457047676,0.3108676080947048,0.4754983259729831,223.3921001926782,1.0986340571298616,0.004913224961267489,4.508708830880504e-05,0.017835889543804207,0.017218097351549926,1.002290497783178,0.611419349715161,0.6256939423499845,132963.1608879805,246942.114772025,456.1155386690784,680.7679309882886,84746.15971554695,97386.40635287037,1,0.10102131815957971
2025-08-12 00:00:00+00:00,1,0,0,2935861690,9.791167438030245,202026.0,207.0,228105.0,966.0,0.0076419068500399,0.0033868702359967,85.6429443359375,231881.0,1037.0,211062.0,85.64482879638672,0.0080422842875123,10.45488421122233,449973.0,1824.0,304724.0,85.5495834350586,0.0136637631803751,11.507320443789164,285835.0,1293.2857142857142,252659.57142857142,85.61971282958984,0.009683580803019615,10.719821433226267,487829.7,2142.8,367983.56666666665,85.42714716593424,0.016279402840882497,11.51581064330207,-49.30695841750505,-1.6284214748081949,-47.039473684210535,-6.846673095467692,-33.70197293288353,-4.281206470136734,-44.07172644051847,-4.978404432856087,0.10913074866083505,-0.0022003201777698322,0.34007962458780305,0.44974040513602115,235.88934850051706,1.129081756398897,0.0047815391012092446,4.2923761049820015e-05,0.01364081246512675,0.016923485608467976,1.0022541507008487,0.5859319348534949,0.5948363645563963,137517.02613849967,219396.72691538365,428.7090575716297,700.7879014071431,65904.26340779616,95631.57290556248,1,0.0993762653205348
2025-08-13 00:00:00+00:00,1,0,0,2935861690,10.563767711321512,181830.0,216.0,224497.0,975.0,0.0078518502414226,0.0033236817698837,85.64014434814453,228105.0,966.0,202026.0,85.6429443359375,0.0076419068500399,9.791167438030245,415116.0,1767.0,302006.0,85.5662841796875,0.0132684707641601,11.924144506454468,258603.7142857143,1180.142857142857,235491.57142857142,85.63026428222656,0.00890977787119997,10.525481891064416,457817.13333333336,2094.3333333333335,360087.86666666664,85.44224090576172,0.01588463842247919,11.48667922814687,-45.91945383940874,-1.581727713114578,-44.821731748726656,0.9316770186335477,-39.792586902246974,-9.996733093760213,-40.82324646912975,2.7472644655646805,0.08631924263757806,-0.00326937357733037,0.36370561904678816,0.4121305567116494,230.01741803278688,1.2346464574247515,0.005362121970401087,4.705506379264631e-05,0.008197239467076303,0.016643764338848604,1.002200590416071,0.5648624646326349,0.5609052994616027,138653.2329785744,188680.4300327981,415.77244410220857,729.9830575895742,61507.037987221636,100931.38064007946,1,0.09780440339170163
2025-08-14 00:00:00+00:00,1,0,0,2935861690,10.994094908237455,171899.0,227.0,217202.0,914.0,0.0071495436131954,0.0032072934518521,85.64632415771484,224497.0,975.0,181830.0,85.64014434814453,0.0078518502414226,10.563767711321512,391770.0,1521.0,289321.0,85.58213806152344,0.0118554709479212,10.362783352533976,233665.42857142858,1093.4285714285713,218717.0,85.63943372453961,0.008237502537667713,10.615669256164912,427880.7,2054.366666666667,353923.1,85.45706024169922,0.015545095844815135,11.459702536132601,-44.55879725349057,-3.249486630110865,-39.907955292570676,-6.256410256410261,-40.58537057455214,-5.461694989825661,-39.694140835045964,-8.944473043081825,0.07499940717217157,0.007216019563438536,0.3807941561241691,0.3447797239059757,237.3792349726776,1.2635369400814427,0.005317044793484584,5.0616680746755134e-05,0.0030427660260889658,0.016301831679296025,1.0021340949750035,0.5460994818682604,0.5299100513693664,136156.5136675147,147524.58961069564,398.3681341795164,761.0859067616955,62711.855226245345,106623.98445725683,1,0.09462626237982859
2025-08-15 00:00:00+00:00,1,0,0,2935861690,10.823975125948587,173153.0,233.0,215611.0,1037.0,0.0070581557229161,0.0031755797666021,85.65022277832031,217202.0,914.0,171899.0,85.64632415771484,0.0071495436131954,10.994094908237455,247400.0,1271.0,250563.0,85.6169662475586,0.0090518398210406,11.580588936805723,229124.14285714287,1060.0,207658.42857142858,85.64418465750558,0.007952690523649929,10.507581568899608,410735.9666666667,2025.7333333333333,348792.73333333334,85.47165120442709,0.015268472116440493,11.467488902807236,-12.84923201293452,-0.732497859135739,-18.410700236034614,13.457330415754921,-30.89442575320378,0.7294981355330687,-22.025180930513933,-1.2782339016805477,0.03884338843023194,0.004551999918045446,0.38272742606500537,0.34316269295500734,207.71772639691716,1.2451979163057163,0.005988888503875163,5.020117213303799e-05,0.0009890965053007646,0.015861377143223426,1.0020186044220185,0.5578380308805264,0.5208569962338788,127388.96480395329,140949.26041481146,341.53600199589425,783.0898100312128,60671.32492648503,111549.9494925411,1,0.09393312703371617
2025-08-16 00:00:00+00:00,1,1,0,2935861690,9.63104118903478,192047.0,238.0,210048.0,893.0,0.0058342842385172,0.0030853058240365,85.65604400634766,215611.0,1037.0,173153.0,85.65022277832031,0.0070581557229161,10.823975125948587,245867.0,1347.0,265935.0,85.64128112792969,0.0090130753815174,10.445938011010488,224007.14285714287,995.1428571428571,197103.0,85.64629364013672,0.007498577503221329,10.391167737188793,396822.76666666666,1991.6333333333334,344639.3,85.4858787536621,0.014938946192463196,11.419123915831248,-14.568445541695308,-2.5801095491417403,-33.70452858203416,-13.886210221793638,-27.78423298926429,10.911737018706003,-35.268662564597705,-17.33981981192749,0.017238040140843403,0.006796512418194567,0.37953314498063984,0.35132201275774116,234.95302013422818,1.0937265683579105,0.004649879196867449,4.585140223964304e-05,0.001844951084682581,0.015379051743149514,1.0018765074280498,0.5645017415175428,0.5019482235637487,117658.52808524104,139412.5730934288,335.26939307676855,809.8492615522905,53695.08669114128,115052.74428837486,1,0.09150954945331183
2025-08-17 00:00:00+00:00,1,1,0,2935861690,11.4114098350207,187080.0,248.0,207180.0,832.0,0.0059997281059622,0.0030343030956987,85.66080474853516,210048.0,893.0,192047.0,85.65604400634766,0.0058342842385172,9.63104118903478,240706.0,1144.0,247704.0,85.64354705810547,0.0089120175689458,10.479243576526642,219217.7142857143,950.5714285714286,188442.42857142858,85.64875902448382,0.007082536151366529,10.524334345545087,382097.63333333336,1958.6666666666667,340164.1,85.50011698404948,0.014701298841585672,11.429917611016167,-13.92819456099973,-1.365402193784282,-27.27272727272727,-6.830907054871216,-24.47437263831024,-2.586346050706334,-32.67822847580061,2.8357183277557985,0.020150602143997887,0.005557975788783587,0.3505533989914161,0.35365177454936936,248.7154861944778,1.107434747515782,0.004447271502718074,5.5079422509886045e-05,0.0030073438371950706,0.014768151950519108,1.0017385010182158,0.573721727542012,0.48176261347277066,100406.80659460335,135129.5060794476,335.8107787443368,836.7187280592364,50497.83466296639,118548.39719603233,1,0.09026007605755419
2025-08-18 00:00:00+00:00,1,0,0,2935861690,10.160466154416405,158998.0,261.0,196317.0,755.0,0.0060189967043697,0.0028683138656739,85.67103576660156,207180.0,832.0,187080.0,85.66080474853516,0.0059997281059622,11.4114098350207,231881.0,1037.0,211062.0,85.64482879638672,0.0080422842875123,10.45488421122233,214137.14285714287,910.2857142857143,181004.7142857143,85.65250287737165,0.006793495068060443,10.482274623144239,373486.0333333333,1907.8333333333333,334817.0,85.51405181884766,0.014374287907654996,11.423834374215868,-15.337177259025104,-5.243266724587315,-27.193828351012538,-9.254807692307686,-24.667633207304018,-15.01069061364122,-25.158120638489134,0.3211578602762444,0.03059959437499149,0.011943639913769566,0.3198414393471667,0.37092308187800377,259.67857142857144,1.234705878653325,0.004748457537468789,5.175514295386264e-05,0.00483267647879587,0.014166534729343351,1.0016190445380517,0.5733471234412323,0.47261437308783705,85024.66064996342,138534.59052239085,338.8456567832586,862.4521209432727,51314.704679785056,123049.00511472698,1,0.08552749952404125
2025-08-19 00:00:00+00:00,1,0,0,2935861690,10.017337918281555,151225.0,261.0,185544.0,774.0,0.0058798752725124,0.0027045058851298,85.67601013183594,196317.0,755.0,158998.0,85.67103576660156,0.0060189967043697,10.160466154416405,228105.0,966.0,202026.0,85.6429443359375,0.0076419068500399,9.791167438030245,208057.0,882.8571428571429,173747.42857142858,85.6572265625,0.006541776271270801,10.514584691751569,365415.7,1829.2,324180.13333333336,85.52764561971028,0.013773545110598162,11.359915097554525,-18.65851252712567,-5.487553293907299,-19.875776397515533,2.516556291390737,-25.14577331630582,-4.8887407388772175,-23.05748567869942,-2.311372454420846,0.03860889668707568,0.005806355893644977,0.2785796691733302,0.38934252685886717,239.4116129032258,1.226931876793673,0.005118167510877759,5.398872466669301e-05,0.005985804966518044,0.013515870430579275,1.001515076696556,0.5693707194299533,0.47495225221553017,68794.1349836772,142271.87199190175,294.62008503408805,854.3990588268152,49130.84131135407,124711.85581246267,1,0.08083413240671318
2025-08-20 00:00:00+00:00,1,0,0,2935861690,10.869931995868685,146230.0,272.0,199616.0,784.0,0.0058135380968451,0.0029032584381874,85.67296600341797,185544.0,774.0,151225.0,85.67601013183594,0.0058798752725124,10.017337918281555,224497.0,975.0,181830.0,85.64014434814453,0.0078518502414226,10.563767711321512,204502.57142857142,855.5714285714286,168661.7142857143,85.6619153703962,0.006250588822045443,10.558322446686882,363744.56666666665,1755.4333333333334,314169.3333333333,85.54059270222982,0.013156494762127552,11.284522833426793,-11.082998881944972,7.584184883369982,-19.58974358974359,1.2919896640826822,-19.578727382720118,-3.303025293436934,-25.959641127951492,-1.1282071913568892,0.03832508168133408,-0.0035530697721442017,0.21482088395753582,0.39577701564121304,254.28789808917196,1.3650730693218265,0.005361380281882775,5.4453939273051313e-05,0.005231857299807354,0.012776924107840731,1.001418305208484,0.5622147797357379,0.4750952997023542,49742.450831717004,143961.7390510396,230.53578302022007,845.5843799871018,44932.584357194384,126589.58469395689,1,0.08696474245730638
2025-08-21 00:00:00+00:00,1,0,0,2935861690,10.703005731105804,135126.0,284.0,189787.0,658.0,0.0051657175645232,0.0027544849903488,85.67362213134766,199616.0,784.0,146230.0,85.67296600341797,0.0058135380968451,10.869931995868685,217202.0,914.0,171899.0,85.64632415771484,0.0071495436131954,10.994094908237455,200586.14285714287,819.0,163408.42857142858,85.66581508091518,0.0059671851008065565,10.516738278525215,361719.2,1675.7,302790.6666666667,85.55210138956706,0.012550410364444013,11.1887720518642,-12.62189114280715,-4.923953991663998,-28.00875273522976,-16.07142857142857,-21.392212869184814,-7.593517062162347,-27.747590000161615,-11.143309315775529,0.03187290744963711,0.0007658517736652826,0.09323000265964157,0.4036884645915541,287.9924127465857,1.4045083514027545,0.004869493143487238,5.639453353797819e-05,0.004258837018695108,0.012171515103045049,1.0013291747309667,0.5545355149993223,0.4754573697217035,20242.637579619623,146021.86846128528,198.8533199550402,831.9712839043127,40590.54530955907,126837.98502578904,1,0.08268263854973953
2025-08-22 00:00:00+00:00,1,0,0,2935861690,9.74662548303604,126185.0,308.0,188338.0,641.0,0.0044880672357976,0.0027283192048748,85.67855072021484,189787.0,658.0,135126.0,85.67362213134766,0.0051657175645232,10.703005731105804,215611.0,1037.0,173153.0,85.65022277832031,0.0070581557229161,10.823975125948587,196690.0,762.4285714285714,156698.7142857143,85.66986192975726,0.005600029602646771,10.362831186680568,354813.4666666667,1605.0333333333333,293012.23333333334,85.5629659016927,0.011937097491075549,11.092460658152898,-12.649169105472357,-0.763487488605652,-38.18707810993249,-2.583586626139822,-27.12514365907608,-6.616787294821124,-36.413031789225805,-13.118222594659946,0.03307398507048642,0.005752749498122434,0.09202114418262282,0.42059355882678623,293.3613707165109,1.492542754346758,0.005079802830741921,5.1750436622452275e-05,0.003395898001534214,0.011611551490589662,1.001249325884605,0.5543476177717418,0.4691282455248006,19591.952317428546,149232.25866500262,193.34591502574236,826.6264003448828,40175.138390865075,128819.50053457802,1,0.08205136694916325
2025-08-23 00:00:00+00:00,1,1,0,2935861690,9.351286272207895,128846.0,319.0,179937.0,646.0,0.0043778428807854,0.0026016980024813,85.68229675292969,188338.0,641.0,126185.0,85.67855072021484,0.0044880672357976,9.74662548303604,210048.0,893.0,192047.0,85.65604400634766,0.0058342842385172,9.63104118903478,192388.42857142858,727.1428571428571,147670.0,85.67361232212612,0.005391966551542228,10.32286619856244,347241.8,1542.8666666666666,283454.43333333335,85.57362009684245,0.011446743272244883,11.014513790607452,-14.335294789762344,-4.4605974365236944,-27.6595744680851,0.7800312012480548,-32.90913161882247,2.1088084954630215,-24.963496775089567,-2.45594259669355,0.030649029950624573,0.004372194304580468,0.09113449924647717,0.43837220110857256,278.1097372488408,1.3965167989941558,0.00501369841750293,5.1969491003611775e-05,0.002754211425781645,0.011000083100146416,1.0011684935751288,0.5540474348751463,0.4710480896882018,18974.000945296786,152221.15218290273,159.6399107331867,826.2723410651042,34495.686742077894,130043.30795034324,1,0.07839138577839622
2025-08-24 00:00:00+00:00,1,1,0,2935861690,11.057183802127838,133089.0,326.0,179310.0,617.0,0.0043166833929717,0.0025878272351083,85.67557525634766,179937.0,646.0,128846.0,85.68229675292969,0.0043778428807854,9.351286272207895,207180.0,832.0,187080.0,85.66080474853516,0.0059997281059622,11.4114098350207,188407.0,696.4285714285714,139957.0,85.67572239467076,0.005151531592543585,10.272262479577746,338673.4666666667,1488.6333333333334,273705.6666666667,85.58400853474934,0.01104026770529643,10.923988891310161,-13.452070663191428,-0.3484552926857787,-25.841346153846157,-4.489164086687303,-28.859846055163562,3.2930785588997757,-28.052016412510138,-1.3970233623991524,0.01724301780243742,-0.007844673680268421,0.08807125968625876,0.4554616480586739,290.1456310679612,1.347283792922083,0.004635960628146367,6.166483819803492e-05,0.0011348724365224168,0.010211665373092028,1.0010716237938793,0.55630871191169,0.466612923713091,17950.011033197086,154252.77528174437,149.63121332128105,832.0406357505882,28287.834439853676,129985.87295663651,1,0.07811822684564168
