timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,daily_Estimated Revenue,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-22 00:00:00+00:00,0,0,0,4778845442,37.0,2402008,10.654950022697449,0.1481015980243683,11282,1353535.0,0.0002339205583213,86.409912109375,1475867.0,13102.0,2690533.0,86.41336822509766,0.1600770950317382,10.63111182053884,1023722.0,9878.0,1762785.0,86.42964172363281,0.1334599554538726,10.939775745073954,1336361.857142857,12371.0,2469144.285714286,86.41980634416852,0.1474975805197443,10.614403775760113,1436932.2,13834.666666666666,2350058.8666666667,86.46761474609374,0.17674488102396324,11.546022224599035,32.21704720617511,-8.288822773325776,14.21340352298035,-13.891009006258582,36.262107971193316,-10.723711621451958,10.970813320521632,-7.481080916039584,-0.022827370175726447,-0.003999515113972674,0.23531512082298073,0.2612518573107384,119.96233271293096,0.5635012191877715,0.004696901635256154,7.87193692867973e-06,-0.0031092507498587476,-0.004400448061865374,0.9994470947063174,0.9300103770677957,0.834522503085939,300254.5977027029,375401.20607960544,2995.6256872791246,3918.8451090197455,658143.440922697,600266.8322382782,3,0.05885143833152682
2025-04-23 00:00:00+00:00,0,0,0,4778845442,37.0,2094061,11.1642298301061,0.1469953954219818,10872,1214870.0,0.0002098761192769,86.40853118896484,1353535.0,11282.0,2402008.0,86.409912109375,0.1481015980243683,10.654950022697449,1005678.0,9104.0,1760267.0,86.4279556274414,0.1231617256999015,11.165436069170632,1366246.4285714286,12623.57142857143,2516829.1428571427,86.41703142438617,0.15090239048004148,10.614231455893753,1416554.8,13580.266666666666,2331109.8666666667,86.46367594401042,0.17326756293574963,11.494278417866012,20.801091403013693,-10.244655660917523,19.420035149384884,-3.6341074277610352,18.96269145533036,-12.820398599838134,19.351523037403638,-0.746921449290816,-0.02247471704674986,-0.001598104171673942,0.22712778875201076,0.26126574568501393,111.73273245654373,0.580149966906424,0.005191823355755465,9.189642217244546e-06,-0.003153119768410764,-0.004374180540225105,0.9994605304584268,0.964485404003734,0.8709211806482122,292761.603474459,370097.2461256858,2966.4649448924097,3852.4340799307806,645914.885437473,599034.0489509336,3,0.05282231112296467
2025-04-24 00:00:00+00:00,0,0,0,4778845442,37.0,1920787,12.04974921544393,0.1405585259199142,10876,1184558.0,0.0002045681862028,86.40705871582031,1214870.0,10872.0,2094061.0,86.40853118896484,0.1469953954219818,11.1642298301061,1036490.0,9901.0,1756223.0,86.42667388916016,0.1266174614429474,11.215751926104229,1387399.0,12762.857142857143,2540338.285714286,86.41422925676618,0.15289397111960815,10.733373925799423,1398297.9,13364.6,2315161.3,86.45977783203125,0.16987370476126665,11.449686453250296,14.285521326785599,-2.49508177829727,9.847490152509852,0.03679175864605977,9.37033622723311,-8.274544055784428,11.010380652157137,-4.378959955574935,-0.02269574016582343,-0.0017040830624814873,0.21892936774436444,0.2628096704888638,108.9048450859612,0.6167041859903332,0.0056622594476850125,1.017235039828656e-05,-0.0028441292898984064,-0.004323410696128495,0.9994731819071573,0.9922055951024457,0.9000449559540654,284689.21320936317,367486.21034427016,2865.2141866201846,3815.273973076823,634880.6843511646,603509.959169797,3,0.05150435126326009
2025-04-25 00:00:00+00:00,0,0,0,4778845442,36.0,2199995,11.78117303053538,0.1646650731563568,14828,1325269.0,0.0002287902866018,86.40473937988281,1184558.0,10876.0,1920787.0,86.40705871582031,0.1405585259199142,12.04974921544393,1088261.0,11185.0,1938679.0,86.42375946044922,0.1209838986396789,10.4336496591568,1421257.2857142857,13283.285714285714,2577669.1428571427,86.41151210239956,0.159134138907705,10.925877264567792,1388756.4333333333,13392.666666666666,2312390.466666667,86.45586827596028,0.1687600600222746,11.41067765571069,21.778599067686887,11.878776725158247,32.57040679481449,36.33688856197131,13.479075184700505,14.53612503624817,36.1049486814536,17.150540729331333,-0.02200793009370372,-0.002684197300506508,0.21308118291422365,0.26316340826268025,89.37008564299683,0.6023960952656278,0.006740012254567736,8.889639870015454e-06,-0.0024994441441038313,-0.0042491993463866715,0.9994869501117131,1.0234028455968645,0.9429609048888756,280146.73492675874,365469.87624272367,2879.208701587552,3823.091900300482,626335.3216300444,603852.8640130445,3,0.05762243815356398
2025-04-26 00:00:00+00:00,0,1,0,4778845442,36.0,3886129,10.714620649814606,0.2445740103721618,23503,2093884.0,0.0003612982112863,86.38766479492188,1325269.0,14828.0,2199995.0,86.40473937988281,0.1646650731563568,11.78117303053538,1446427.0,19529.0,2794311.0,86.4195327758789,0.2055740803480148,10.561729868253073,1513751.142857143,13851.0,2733643.1428571427,86.4069595336914,0.16470555748258314,10.947718804790869,1409350.8666666667,13646.8,2372749.1666666665,86.45147018432617,0.1695884021619955,11.325361197035095,44.76250789013203,57.996904779331594,20.349224230631368,58.504181278661996,39.072887735116105,76.64262873324712,18.971229231878016,48.52816428164333,-0.03687590054400891,-0.019761167134446644,0.25207669057483745,0.27481690216113813,89.08628318584071,0.5388095611829764,0.006047919138062803,5.117100819679498e-06,-0.003908702305381374,-0.004249640646182731,0.9994851371464261,1.0740768524429967,0.9712076733009836,339278.30036450684,387313.43923544855,4079.145087258083,4226.208836654516,737331.1290118962,666583.8877168772,3,0.09104166874101571
2025-04-27 00:00:00+00:00,0,1,0,4778845442,35.0,4464021,10.799467960993448,0.2036349326372146,16593,2533321.0,0.0004367789253338,86.35782623291016,2093884.0,23503.0,3886129.0,86.38766479492188,0.2445740103721618,10.714620649814606,1948275.0,12494.0,3941989.0,86.41744232177734,0.1479672044515609,9.63819706439972,1597329.142857143,14436.57142857143,2808219.1428571427,86.39844294956752,0.17265809008053368,11.113614647161402,1441516.8666666667,13589.5,2451586.8333333335,86.44612121582031,0.1695755206048488,11.223888399203618,30.028923021647348,20.986692672564477,32.80774771890507,-29.400502063566357,13.242857856782454,14.870633476140394,37.6216664983201,-16.73893218361644,-0.06898617601432955,-0.034540303968810804,0.3274480753645454,0.30367874473372214,152.6648788718814,0.56749742720802,0.0037170515736705597,4.262966950507455e-06,-0.007675443376812253,-0.004392932386896592,0.9994484626310328,1.1080891107093136,1.018178151331571,463282.8225176102,437758.03258182167,4177.489632771416,4172.08249290069,921946.3454674142,765588.4947706084,3,0.11014830396366689
2025-04-28 00:00:00+00:00,0,0,0,4778845442,33.0,2985704,10.743862708409628,0.2253474295139312,16964,1642842.0,0.0002830738151383,86.34217834472656,2533321.0,16593.0,4464021.0,86.35782623291016,0.2036349326372146,10.799467960993448,1475867.0,13102.0,2690533.0,86.41336822509766,0.1600770950317382,10.63111182053884,1621182.7142857143,14988.285714285714,2850386.4285714286,86.38827296665737,0.18198242357798983,11.129721916857227,1423634.8666666667,13306.633333333333,2441500.3666666667,86.44037958780925,0.1678920470178127,11.161640354659822,11.313688835105062,-35.150657970308544,29.476415814379475,2.235882601096839,10.970725874761623,-33.11626446201754,40.774312195790394,10.662461786651534,-0.08238294818649905,-0.018119826385387672,0.3134926698224052,0.29294592198392483,96.8371352785146,0.5502358739393208,0.005681740158522024,6.539798817300027e-06,-0.011571611676892413,-0.004592455905323738,0.9993971958313886,1.138763001837396,1.083925217486223,456198.9891999422,417048.02858412854,4208.852056310908,3586.840320057672,902708.154563209,756119.6316456225,3,0.07143045037730253
2025-04-29 00:00:00+00:00,0,0,0,4778845442,32.0,3069538,10.376049319903055,0.2175298929214477,16113,1691949.0,0.0002913803073097,86.33142852783203,1642842.0,16964.0,2985704.0,86.34217834472656,0.2253474295139312,10.743862708409628,1353535.0,11282.0,2402008.0,86.409912109375,0.1481015980243683,10.654950022697449,1669527.5714285714,15678.42857142857,2945747.8571428573,86.37706102643695,0.19190075142042975,11.089878959315172,1401839.0333333334,13231.166666666666,2426388.8,86.43450927734375,0.16754947826266287,11.096250550614464,25.002234888643436,2.989149291289128,42.82042191100868,-5.016505541145955,27.790498616157812,2.8078469935398864,46.87882900875644,-3.469103956209185,-0.09082705864070784,-0.012450249809092817,0.29430686983803234,0.2731248440362071,104.998696785404,0.5512062234752515,0.0052493224552611975,6.132598079082157e-06,-0.014570781162802787,-0.004832205597364396,0.9993353551563245,1.190955260718287,1.1453378035567026,442326.9544010444,382877.067343034,4115.918094214957,3499.2289799333253,875045.6628349497,738077.1332389665,3,0.0735656131785203
2025-04-30 00:00:00+00:00,0,0,0,4778845442,33.0,3224825,10.780805865923565,0.2038301974534988,17387,1760228.0,0.000302979668304,86.31835174560547,1691949.0,16113.0,3069538.0,86.33142852783203,0.2175298929214477,10.376049319903055,1214870.0,10872.0,2094061.0,86.40853118896484,0.1469953954219818,11.1642298301061,1747435.857142857,16609.14285714286,3107285.5714285714,86.36417824881417,0.2000200088535036,11.035104107289095,1404319.8333333333,13302.033333333333,2450116.1666666665,86.42828928629557,0.16754373585184412,11.044200663434134,44.89023516919506,4.03552352937353,59.92457689477557,7.906659219263945,53.99861799632389,5.058969786332668,38.66434174237943,-6.29784499222642,-0.10436405076966748,-0.015147186198072315,0.27145082244236635,0.27416515378294887,101.23234414538763,0.5458365815706026,0.005391608725556046,6.124660976454521e-06,-0.016365323747908573,-0.005095800754091859,0.9992582169795236,1.2443289738314767,1.1938375841778868,422605.80864068505,385015.56306627847,3945.992331222423,3562.7070537102745,839939.8936185647,752262.9382215221,3,0.07653437080786739
2025-05-01 00:00:00+00:00,0,0,0,4778845442,33.0,3881916,10.34717619419098,0.2462712675333023,20695,2067214.0,0.0003556058609094,86.29800415039062,1760228.0,17387.0,3224825.0,86.31835174560547,0.2038301974534988,10.780805865923565,1184558.0,10876.0,1920787.0,86.40705871582031,0.1405585259199142,12.04974921544393,1873529.5714285714,18011.85714285714,3387446.8571428573,86.34859902518136,0.2151218290839876,10.791879389967246,1432569.8,13601.833333333334,2512172.4,86.42150319417318,0.17055830284953113,11.017683198054632,74.51353162951919,17.440127074447176,90.28135343876424,19.025708862943567,102.10028493528954,20.376020404207985,75.20905681212102,20.821777445162848,-0.12621025070226333,-0.023572733727361683,0.25433816281914046,0.28042785362336464,99.88471202164669,0.5325240081124867,0.005331128924188745,5.005370120761982e-06,-0.017329624720978844,-0.005430849136844841,0.9991564116996666,1.3078103220021609,1.2612803099581205,414689.2909707936,401732.4741796528,4007.821710440896,3794.232520487176,826416.8996991065,791349.890404031,3,0.08988206233238807
2025-05-02 00:00:00+00:00,0,0,0,4778845442,33.0,3880202,10.131805976231892,0.2076066136360168,20086,2013038.0,0.0003460389129428,86.27506256103516,2067214.0,20695.0,3881916.0,86.29800415039062,0.2462712675333023,10.34717619419098,1325269.0,14828.0,2199995.0,86.40473937988281,0.1646650731563568,11.78117303053538,1971782.2857142857,18763.0,3627476.4285714286,86.33007376534599,0.22125633486679616,10.556255525066748,1461681.2666666666,13859.866666666667,2578720.566666667,86.41411666870117,0.17173033878207203,10.978448318772847,51.896558359095394,-2.6207252853357232,35.459940652818986,-2.942739792220339,76.37321903004326,-0.0441534541190447,26.078110953672052,-15.70002635084381,-0.15008067818771398,-0.026584148244601646,0.2327457948571939,0.28139288983613736,100.21596057151392,0.518797083554649,0.00517653328962428,5.0330897594293465e-06,-0.017188480922151604,-0.005857316166725233,0.9990274401151679,1.348982388076228,1.2883939811449,394857.8460170277,411306.71564667905,3995.88792207166,3965.181056292088,803734.2114048997,820103.9492386875,3,0.08752650039786196
2025-05-03 00:00:00+00:00,0,1,0,4778845442,32.0,4807066,11.162981788317362,0.3099351525306701,31395,2676039.0,0.000459691324504,86.26671600341797,2013038.0,20086.0,3880202.0,86.27506256103516,0.2076066136360168,10.131805976231892,2093884.0,23503.0,3886129.0,86.38766479492188,0.2445740103721618,10.714620649814606,2054947.2857142857,19890.428571428572,3759038.8571428573,86.31279536655971,0.2305936408894402,10.620307116281426,1513306.1666666667,14509.7,2676897.7,86.4066670735677,0.17646441037456193,10.97149208188057,27.802638541581093,32.93534448927442,33.57869208186188,56.302897540575536,23.698055314169952,23.887003820935092,26.724483954386645,49.28963345746746,-0.140007015806054,-0.00967435707308617,0.260824200434225,0.30526819412188155,85.23502994011976,0.5566885171352927,0.006531009449213003,4.1714555045206205e-06,-0.01574952261788467,-0.006283548968253688,0.9989136057414636,1.357919058930872,1.3067430446739035,465401.45711150905,461964.24065184046,5694.249723372835,5075.0521869220465,916462.8688791274,903381.7900368021,3,0.11635365482330394
2025-05-04 00:00:00+00:00,0,1,0,4778845442,29.0,5491956,11.562921086947124,0.2556906938552856,23717,4466593.0,0.0007665380184235,86.25699615478516,2676039.0,31395.0,4807066.0,86.26671600341797,0.3099351525306701,11.162981788317362,2533321.0,16593.0,4464021.0,86.35782623291016,0.2036349326372146,10.799467960993448,2331129.0,20908.14285714286,3905886.714285714,86.29839106968471,0.2380301782063075,10.729371848560524,1621661.6,14827.366666666667,2792765.9,86.39906692504883,0.179369863619407,10.984869105948343,76.3137399484708,66.91060929978974,42.93376725125053,-24.456123586558366,23.027109415479895,14.24756805918621,25.563276665703928,-17.50187361209913,-0.11675847172560871,-0.011267206036247313,0.4359036699790355,0.4355895529259848,188.32081119824605,0.813297154365921,0.004318497031203995,2.588755791761491e-06,-0.015295028686519616,-0.006708936510944491,0.9988347576085347,1.4374941109785173,1.32703550865918,856214.6609152274,706378.8513412372,5819.314004078617,5345.224620183153,1085074.0925773387,1029759.7041131895,3,0.19420659420815078
2025-05-05 00:00:00+00:00,0,0,0,4778845442,28.0,3673940,11.748679717381796,0.2561792433261871,21534,3033908.0,0.0005202681634746,86.25322723388672,4466593.0,23717.0,5491956.0,86.25699615478516,0.2556906938552856,11.562921086947124,1642842.0,16964.0,2985704.0,86.34217834472656,0.2253474295139312,10.743862708409628,2529852.714285714,21561.0,4004206.1428571427,86.28568376813617,0.24243472303662975,10.872917135556548,1661640.1666666667,14889.133333333333,2811164.1666666665,86.39159596761068,0.18044386381904282,11.010012069675659,84.67436308543365,-32.075566320907235,26.93940108464985,-9.204368174726984,23.051045917478753,-33.103251373463294,13.681901710065802,0.19107049362461215,-0.10302161996040837,-0.0043694089366108635,0.428087007583677,0.45217444177178107,140.88265614116554,0.8257911599560255,0.005861280842561162,3.872456200031641e-06,-0.013878686087468955,-0.007109913385749045,0.9987740451106584,1.522503346413878,1.3435465075152355,888502.1674954846,751351.2147880693,5745.7880842260965,5413.514638403792,1070338.0492130239,1040717.0850335754,3,0.1319137292833402
2025-05-06 00:00:00+00:00,0,0,0,4778845442,28.0,3233993,12.419057051340738,0.218553751707077,16708,2678382.0,0.0004590301470505,86.2499008178711,3033908.0,21534.0,3673940.0,86.25322723388672,0.2561792433261871,11.748679717381796,1691949.0,16113.0,3069538.0,86.33142852783203,0.2175298929214477,10.376049319903055,2670771.714285714,21646.0,4027699.714285714,86.27403695242745,0.24258098857743393,11.16477538290479,1686725.1666666667,15026.266666666666,2816385.9,86.38432083129882,0.1823251090943813,11.040814312961366,58.30158001216348,-11.718417302040795,3.692670514491403,-22.411070864679118,5.357646655620485,-11.97480089495201,0.4706749825868828,-14.687174156105387,-0.09443572445306803,-0.00385656991894745,0.4037315221834338,0.458126831203464,160.29576874738166,0.8281963417371832,0.005166367037168281,4.636774147439235e-06,-0.01117760794503113,-0.0074960829551277705,0.9987233345379106,1.583406572135125,1.3304859093865176,876157.8186765494,772734.0557161347,5411.081239582527,5405.471537905707,1031422.2189089686,1042490.1488340842,3,0.116455528007234
2025-05-07 00:00:00+00:00,0,0,0,4778845442,27.0,2681360,13.986151197682256,0.2186224907636642,16476,2424513.0,0.0004153096230571,86.24784088134766,2678382.0,16708.0,3233993.0,86.2499008178711,0.218553751707077,12.419057051340738,1760228.0,17387.0,3224825.0,86.31835174560547,0.2038301974534988,10.780805865923565,2765669.5714285714,21515.85714285714,3950061.8571428573,86.2639639718192,0.244694173336029,11.622681858870314,1725528.3666666667,15193.333333333334,2837820.2666666666,86.37710393269857,0.1842123009264469,11.122470438451584,37.73857704797332,-9.478446315723444,-5.239546787829985,-1.3885563801771639,-16.852542386020954,-17.088255911500116,7.257164784692938,0.03145178522458991,-0.0816869910417406,-0.0023883349475228854,0.3692811559017264,0.4519104266495194,147.1452934393397,0.904209839704538,0.006144640725362978,5.7686411370205555e-06,-0.007653645106726682,-0.007824688360872915,0.998690162604114,1.6027957725037136,1.3283270015379243,833302.3946846066,779784.2603761817,4980.626277430161,5368.9053615789735,981140.5199717152,1032503.8547789508,3,0.10541735330337604
2025-05-08 00:00:00+00:00,0,0,0,4778845442,27.0,2821423,12.614692052205404,0.2108385413885116,15779,2438331.0,0.0004174814700704,86.24534606933594,2424513.0,16476.0,2681360.0,86.24784088134766,0.2186224907636642,13.986151197682256,2067214.0,20695.0,3881916.0,86.29800415039062,0.2462712675333023,10.34717619419098,2818686.285714286,20813.571428571428,3798562.8571428573,86.25644138881138,0.2396323553153446,11.946612695729518,1770283.1,15378.233333333334,2872265.0,86.36990254720052,0.18612588072816524,11.172640266654573,17.952519671403145,0.5699288888118881,-23.754530079729406,-4.23039572711823,-27.318803395024517,5.223580571053499,-14.387681721741764,-3.5604522425678575,-0.06101888632664698,-0.002892608077165182,0.3301348244608689,0.4411258916916008,154.5203422053232,0.8642199825336426,0.0055925660233981135,5.173492392424577e-06,-0.004785537719724017,-0.008093472184805951,0.9986863345327137,1.5922234617244473,1.287474661652911,774531.9291651814,780917.7110340714,4510.942122795189,5287.04250606157,893189.7163794314,1013334.9728122641,3,0.10601815725367288
2025-05-09 00:00:00+00:00,0,0,0,4778845442,25.0,2995064,12.25036366780599,0.2220522761344909,20836,2508887.0,0.0004293498528389,86.24478912353516,2438331.0,15779.0,2821423.0,86.24534606933594,0.2108385413885116,12.614692052205404,2013038.0,20086.0,3880202.0,86.27506256103516,0.2076066136360168,10.131805976231892,2889521.8571428573,20920.714285714286,3672114.5714285714,86.25211661202567,0.24169602138655524,12.249263794525818,1819485.9666666666,15735.233333333334,2912373.6,86.36275889078776,0.18833720907568927,11.211860363984451,24.63187480812583,2.8936186268394337,3.7339440406253033,32.04892578743901,-22.811647434850045,6.154376709908438,6.958189936954873,5.318636086234241,-0.0350894413766234,-0.0006457691065775428,0.2949793976907049,0.42833482073975576,120.4053846523012,0.8376736398041444,0.006956777231879776,4.882786185675084e-06,-0.00337382725306181,-0.008285508882482055,0.9987188658608973,1.588097907914353,1.2833152969226704,716992.2840256642,779349.1953706678,4323.101021211912,5281.7497341321705,820091.300250975,992697.6863231676,3,0.10908591839979707
2025-05-10 00:00:00+00:00,0,1,0,4778845442,26.0,4127949,12.634320656458536,0.2346044033765792,22999,3412033.0,0.0005835507225153,86.23686218261719,2508887.0,20836.0,2995064.0,86.24478912353516,0.2220522761344909,12.25036366780599,2676039.0,31395.0,4807066.0,86.26671600341797,0.3099351525306701,11.162981788317362,2994663.8571428573,19721.285714285714,3575097.8571428573,86.2478517804827,0.23093448579311365,12.45945506140313,1899053.7666666666,16199.4,2992342.5,86.35545476277669,0.19154391015569364,11.263100290269668,27.503111875424846,35.99787475482157,-26.743111960503263,10.381071222883476,-14.127474014294794,37.825068178843594,-24.305325981581404,5.652780264448087,-0.03460641853991753,-0.009191211432624247,0.298998132309236,0.42990359540015416,148.34926086956523,0.8265683935125183,0.005571530662919851,3.702870679617652e-06,-0.002922603062219573,-0.008454799970345027,0.9987539526878809,1.5769242081014228,1.2056477577668847,754912.1503010961,816410.0421482055,4292.256638994004,5288.035562505901,827960.7457129956,990700.4250443401,3,0.14835453068050286
2025-05-11 00:00:00+00:00,0,1,0,4778845442,26.0,3541344,12.888522307078045,0.1646718531847,14581,3078989.0,0.0005262334518054,86.22479248046875,3412033.0,22999.0,4127949.0,86.23686218261719,0.2346044033765792,12.634320656458536,4466593.0,23717.0,5491956.0,86.25699615478516,0.2556906938552856,11.562921086947124,2796434.714285714,18416.14285714286,3296439.0,86.24325125558036,0.21793179426874426,12.648826664278975,1964217.8666666667,16198.0,3046153.7333333334,86.34793574015299,0.1910497181117534,11.312940095501823,-31.06627355570566,-9.760866908379839,-38.52089218703883,-36.60159137353798,-35.517618859291666,-14.210568008471036,-35.597244193056135,-29.808711680328425,-0.03733456502312826,-0.013995989467796566,0.30007792528902766,0.42272273110926134,211.14997942669044,0.8694405656607871,0.004117362188659959,4.185957832626298e-06,-0.004086903163363917,-0.008643241771998674,0.9987876434604337,1.4236886659784553,1.1407072275357473,769334.3405850789,830319.5410909402,4439.270554380318,5288.472845204467,795739.1611548054,974550.7557024171,3,0.13387384238822744
2025-05-12 00:00:00+00:00,0,0,0,4778845442,27.0,2425172,12.288620114326475,0.1682272255420684,13462,1938840.0,0.0003312061025601,86.21853637695312,3078989.0,14581.0,3541344.0,86.22479248046875,0.1646718531847,12.888522307078045,3033908.0,21534.0,3673940.0,86.25322723388672,0.2561792433261871,11.748679717381796,2639996.4285714286,17263.0,3118043.5714285714,86.23829541887555,0.20536722029958446,12.725961006699643,1973605.5666666667,16108.466666666667,3028447.2333333334,86.34048945109049,0.1902784533798694,11.357213920988324,-36.0943047712719,-37.02997964591624,-37.48490758800037,-7.6743707564638886,-33.98988551799975,-31.51831620989093,-34.3322185834281,2.1590650063193273,-0.040219778489591906,-0.007255573873421461,0.28851334800574235,0.4196980630515163,144.01247864517566,0.7994646155140273,0.005550944200681766,6.338126805821868e-06,-0.0053097861153697514,-0.008829874244493888,0.9988163834503992,1.33765149083475,1.0792983475096471,745785.2424451659,828318.4335576902,4694.336981124259,5312.032909985017,841853.8551577529,981042.3228795802,3,0.08430038580066083
2025-05-13 00:00:00+00:00,0,0,0,4778845442,28.0,2233262,11.474366148312887,0.1644318997859954,12505,1744293.0,0.0002978543226557,86.21278381347656,1938840.0,13462.0,2425172.0,86.21853637695312,0.1682272255420684,12.288620114326475,2678382.0,16708.0,3233993.0,86.2499008178711,0.218553751707077,12.419057051340738,2506555.1428571427,16662.571428571428,2975082.0,86.23299298967633,0.1976355271680014,12.591005163409951,1979455.8666666667,16153.466666666667,3015493.8,86.33301518758138,0.19092759763201073,11.351359281246213,-34.87512236865391,-10.034195704648141,-25.155614077088817,-7.108899123458623,-30.944130058413855,-7.913253163074618,-24.76363434548585,-2.2560710633154346,-0.04303425748037881,-0.00667207275638626,0.28627919226902426,0.417274840044715,139.4764912841836,0.781051313705551,0.005599430071603747,6.578229443151721e-06,-0.006385258265896994,-0.008988110772493018,0.998841437453705,1.2662849346967722,1.035133367932065,741080.4753877915,825977.1301389061,4979.74212228292,5274.206936514501,906597.226041152,989128.035346482,3,0.07584152010964912
2025-05-14 00:00:00+00:00,0,0,0,4778845442,28.0,2113133,11.999417026837667,0.1544580459594726,11906,1680868.0,0.0002869146834257,86.20647430419922,1744293.0,12505.0,2233262.0,86.21278381347656,0.1644318997859954,11.474366148312887,2424513.0,16476.0,2681360.0,86.24784088134766,0.2186224907636642,13.986151197682256,2400320.1428571427,16009.714285714286,2893906.714285714,86.22708347865513,0.18846917791025972,12.307185996146439,1999570.1333333333,16209.666666666666,3026654.5,86.32544657389323,0.19150739784042034,11.371987858054718,-30.67193287889155,-3.6361436983350814,-27.737314882252974,-4.790083966413439,-21.191745979652122,-5.379082257254186,-29.349425386226525,-6.065644099170264,-0.04796244952420814,-0.00731853096287427,0.28965378480167203,0.4053147330863239,141.16637272192827,0.7954384340983581,0.0056342853789679214,7.138817496686337e-06,-0.007105418613973709,-0.009111279242558695,0.9988605550374546,1.2004180812881762,0.9841352346466933,748174.2364946827,810455.234879385,5332.342149257359,5217.479569433266,978516.7915633585,976495.3733197957,3,0.07308381345546057
2025-05-15 00:00:00+00:00,0,0,0,4778845442,28.0,1939835,12.40676204363505,0.1422089487314224,11024,1563600.0,0.0002668065839156,86.20156860351562,1680868.0,11906.0,2113133.0,86.20647430419922,0.1544580459594726,11.999417026837667,2438331.0,15779.0,2821423.0,86.24534606933594,0.2108385413885116,12.614692052205404,2275358.5714285714,15330.42857142857,2767965.5714285714,86.22082955496651,0.1786649503878184,12.277481709207816,2017566.0666666667,16247.866666666667,3032556.1666666665,86.31784413655599,0.19179903094967202,11.420887401340089,-35.87416966769483,-6.976633501262441,-30.13498954306356,-7.408029564925245,-31.246218663419135,-8.200998233428757,-32.55078137285423,-7.9303717407276935,-0.05075922100784558,-0.005690640666133895,0.30860740466317604,0.3934759383984628,141.8231292517007,0.8060475215430583,0.005682954641526397,7.93473657514612e-06,-0.007230213710240494,-0.00919190471509123,0.9988760773330252,1.127774009000765,0.9315216531761311,786029.9813003283,793863.7013625622,5677.994702903243,5173.533633548112,1043782.3290663925,969100.5220235059,3,0.06798502364192675
2025-05-16 00:00:00+00:00,0,0,0,4778845442,29.0,2210780,10.971527457237244,0.1623338162899017,15765,1669694.0,0.0002848107103863,86.19608306884766,1563600.0,11024.0,1939835.0,86.20156860351562,0.1422089487314224,12.40676204363505,2508887.0,20836.0,2995064.0,86.24478912353516,0.2220522761344909,12.25036366780599,2155473.8571428573,14606.0,2655925.0,86.21387154715401,0.17013374183859137,12.094790821983707,2039699.9333333333,16469.9,3047573.2666666666,86.31011505126953,0.193104767302672,11.41442378094231,-33.44881614835582,6.785239191609116,-24.337684776348624,43.00616835994195,-26.185884508644886,13.967425064502903,-26.893874219248893,14.151618261722332,-0.05647419998643377,-0.0063636135128830595,0.3207110824569995,0.3793098918514413,105.90473170112901,0.7552507462294998,0.007130964125347558,6.570977009116781e-06,-0.006458827427451812,-0.009218070398315063,0.9988849104875095,1.0567602723898328,0.8810437163983844,808993.0182597474,773678.3611220587,5677.536825168325,4996.265580236717,1065474.9231272945,952045.8873596163,3,0.07259797011050349
