timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-15 00:00:00+00:00,1,1,0,5569032992,10973270,15.210023085276283,0.8733108043670654,90862,4369038.0,91.75414276123048,0.0011604288908594,24.0,4313270.0,96633.0,10804945.0,91.75279235839844,0.811556875705719,15.099039236704508,4968407.0,104929.0,11962822.0,91.78272247314452,0.967233419418335,16.218626101811726,3884862.0,93978.57142857143,9526610.714285715,91.76002175467356,0.9203324658530099,15.659812614044046,5025296.966666667,123392.9,12527197.833333334,91.81851806640626,1.3021263420581817,15.153265718388672,-12.063605095154239,1.2929401590904277,-13.406208007319231,-5.9720799312864115,-8.271894374086653,1.5578515207620214,-9.710439400217552,7.609316181031178,-0.031138444299683155,0.0014717839068811855,0.11526857480357662,0.28441701673606706,48.0837964848178,0.39815274770850007,0.00828030219977252,3.4813200535120613e-06,-0.0031149727957587798,-0.004882065684963225,0.999362913789456,0.7730611794225706,0.7067919879405125,480671.3236868729,1429279.9714721404,8780.474881709039,36907.34661689985,1122279.0652043328,3928852.8912098296,43,0.13717645954373603
2025-06-16 00:00:00+00:00,1,0,0,5569032992,8832535,16.33882474899292,0.914611518383026,93513,3622784.0,91.75503540039062,0.0009597252263612,25.0,4369038.0,90862.0,10973270.0,91.75414276123048,0.8733108043670654,15.210023085276283,3940584.0,96128.0,9437369.0,91.77389526367188,0.9914090037345886,16.662591338157654,3839462.0,93605.0,9440205.857142856,91.75732748849053,0.9093613965170724,15.613560244163372,4919794.266666667,121689.76666666666,12258589.133333333,91.81456756591797,1.2848138133684794,15.20018979685318,-8.064794456862234,-17.080510629571087,-2.72033122503329,2.917611322665148,-6.408926047079433,-19.508633251528483,-7.746296943266628,4.729211388366306,-0.02055035718715459,0.000972859789527547,0.12017954917287596,0.28688047221948,38.74055221678037,0.41016351362734327,0.01058733301511593,4.510017776101237e-06,-0.001667295183452848,-0.004912097833312227,0.9993765686759202,0.7804110887346861,0.7077767899560021,494009.06764087005,1411392.9024440236,7942.131611062865,37073.1640489295,1154309.7537699472,3895557.5567591414,43,0.11374601979009892
2025-06-17 00:00:00+00:00,1,0,0,5569032992,8536013,16.520597616831463,0.8969001173973083,90297,3640537.0,91.7541732788086,0.0009621333195275,25.0,3622784.0,93513.0,8832535.0,91.75503540039062,0.914611518383026,16.33882474899292,3653343.0,92589.0,8713490.0,91.76461029052734,0.9683567881584167,16.24226427078247,3837632.5714285714,93277.57142857143,9414852.0,91.75583648681642,0.899153300694057,15.653322150741799,4825532.266666667,120205.86666666667,12002825.9,91.81081034342448,1.2655501782894134,15.263469200433741,-0.3505282695876133,0.4900374960251641,-2.4754560476946463,-3.4390940297071015,-2.03680729535467,-3.3571562411017886,-7.379167640989214,-1.9364944164523834,-0.011373678464610126,-0.000939590484894115,0.12484443971821395,0.2898697393195902,40.31691731821303,0.42649145139640116,0.010578356595947476,4.537954999187335e-06,-0.0009648459298275498,-0.004940894342236812,0.9994012267574763,0.7952765331065734,0.7104841168047572,509659.46538520895,1398775.780216938,7608.382901713899,37419.04678537956,1213116.6237936101,3879103.099481317,43,0.1143034179373066
2025-06-18 00:00:00+00:00,1,0,0,5569032992,8529787,18.746665199597675,0.8630967140197754,89202,3552520.0,91.74939727783205,0.0009367365081055,26.0,3640537.0,90297.0,8536013.0,91.7541732788086,0.8969001173973083,16.520597616831463,3515346.0,91707.0,8714643.0,91.76033020019533,0.9700037837028505,15.022047718365988,3842943.1428571427,92919.71428571429,9388444.0,91.7542746407645,0.8838808621679034,16.185410362346325,4795552.9,118851.76666666666,11902624.833333334,91.80675938924153,1.2424681603908538,15.412914539477676,1.057477699207987,-2.4176927744450905,-2.731525401550594,-1.2126648725871325,-2.1212113909887087,-0.07293803324807113,-11.021304398934673,-3.768915035447451,-0.01191465019734217,-0.0052052138947766835,0.13047748369424067,0.29539543873431523,39.82511798930529,0.4164839735758966,0.01045770422430194,5.277003344835308e-06,-0.0010128021240181904,-0.004922517600392867,0.9994283128080526,0.8013555940248605,0.7113911570094911,528690.7843658106,1416584.4528691177,7793.556419908759,37792.113401574396,1261927.202540297,3930071.8646548274,43,0.11153991246089257
2025-06-19 00:00:00+00:00,1,0,1,5569032992,8958366,16.39087204138438,0.8240612149238586,87541,3848873.0,91.74797821044922,0.0010125853993483,27.0,3552520.0,89202.0,8529787.0,91.74939727783205,0.8630967140197754,18.746665199597675,3562224.0,91054.0,8713843.0,91.75837707519533,0.9470491409301758,15.32781393631645,3883893.0,92417.85714285714,9423375.857142856,91.75278908865792,0.8663111584527152,16.337275805927458,4789380.4,117753.66666666667,11850105.9,91.80259958902995,1.2206509153048197,15.505510739255067,8.046911143151014,8.342050150315838,-3.858150108726688,-1.8620658729624928,2.8061442006701354,5.024498267072786,-12.98643551754035,-4.5227259543271,-0.011332877800995789,-0.0015466776076222821,0.131360471123397,0.29657599085674397,43.96601631217016,0.4296400225621478,0.009771981880179725,4.258614867980708e-06,-0.0011013575962633556,-0.0048464901322645805,0.999457417321568,0.8109385088726716,0.7097124555355623,528721.0922315861,1420415.2377198688,7428.767155492262,38219.238899956414,1278464.8637816221,3959410.7856183173,43,0.1208446278959986
2025-06-20 00:00:00+00:00,1,0,0,5569032992,9090979,19.254425287246704,0.7283222675323486,90304,3800464.0,91.74211883544922,0.0009974532769813,28.0,3848873.0,87541.0,8958366.0,91.74797821044922,0.8240612149238586,16.39087204138438,3840229.0,98877.0,9328715.0,91.7560043334961,0.8806408643722534,16.054908712704975,3878212.285714286,91193.14285714286,9389413.57142857,91.7508054460798,0.8445513589041573,16.794349602290563,4788648.6,116866.33333333333,11819307.4,91.79833602905273,1.1957157691319784,15.674889404013538,-1.0354851234132156,-1.257744799581595,-8.670368235282222,3.15623536400087,-2.5484324475557485,1.4803257647655776,-17.296335316949197,-11.617941198744086,-0.015133067473604989,-0.006386380511358425,0.1304549985419571,0.296730095551222,42.08475721167156,0.418047779227322,0.009933362519772346,5.066334063659764e-06,-0.001785278320306533,-0.004771681330492176,0.9994822282730932,0.8098761487143338,0.7063144776598986,519363.13518028776,1420936.1566392253,5736.963613268859,38546.779229768246,1272968.7346335405,3977729.157353458,43,0.11932471087306296
2025-06-21 00:00:00+00:00,1,1,0,5569032992,9375228,16.16979996363322,0.6637629866600037,85873,3916226.0,91.73828125,0.0010252043476148,30.0,3800464.0,90304.0,9090979.0,91.74211883544922,0.7283222675323486,19.254425287246704,4313270.0,96633.0,10804945.0,91.75279235839844,0.811556875705719,15.099039236704508,3821491.714285714,89656.0,9185168.285714285,91.7487324305943,0.8234379461833409,16.947315420423234,4773538.2,115202.46666666666,11755156.233333332,91.7936627705892,1.1615591108798982,15.747450156776226,-9.205173800851785,3.045996488849778,-11.13491250401002,-4.90675939050319,-13.232061801332629,3.126714955561982,-18.21115604709722,-8.864109165724166,-0.01581544062632112,-0.0041830137541332135,0.10408800632885248,0.29913654802258827,45.60432727018655,0.4177205698122147,0.009159562929076185,4.128923058758653e-06,-0.0028433118547662125,-0.004606421346525622,0.999510528955499,0.8005574804629644,0.7089074834595155,405525.72025428206,1427939.7390019596,4957.016479606612,38778.43219851338,1057661.7635938055,4001843.0443334817,43,0.12295933737658661
2025-06-22 00:00:00+00:00,1,1,0,5569032992,9566629,378.3024454116822,0.7630002498626709,85602,3915907.0,91.78807067871094,0.0010226756657707,30.0,3916226.0,85873.0,9375228.0,91.73828125,0.6637629866600037,16.16979996363322,4369038.0,90862.0,10973270.0,91.75414276123048,0.8733108043670654,15.210023085276283,3756758.714285714,88904.57142857143,8984219.57142857,91.75357927594867,0.807679295539856,68.81766146705264,4647851.3,108715.76666666666,11392336.633333333,91.79041646321615,1.0878284752368927,27.865902585223104,-10.371413569760668,-0.008145597317421593,-5.7889987013272854,-0.31558231341632936,-12.818795126703343,2.0415610159027597,-12.63130536720457,14.950707586456469,0.03697698704323571,0.054273339365562556,0.06920985939041616,0.2850623093647574,45.74497389110195,0.4093298266996842,0.008947978546259236,9.660657130138966e-05,0.0021444048200386463,-0.004009415708209558,0.9995986815542749,0.8082785940861994,0.7424693450536587,264437.7475753029,1324927.22516199,3905.6856920706177,23487.28976112342,770581.9880743475,3665527.77176618,43,0.12294932160409974
2025-06-23 00:00:00+00:00,1,0,0,5569032992,8249419,17.706705967585247,0.7501301765441895,82063,3350917.0,91.78435516357422,0.0008730822517829,30.0,3915907.0,85602.0,9566629.0,91.78807067871094,0.7630002498626709,378.3024454116822,3622784.0,93513.0,8832535.0,91.75503540039062,0.914611518383026,16.33882474899292,3717920.5714285714,87268.85714285714,8900917.285714285,91.75776781354632,0.7841819609914508,69.0130730697087,4436406.0,105290.7,10810533.0,91.78762690226237,1.0520424743493397,28.02590510557239,-7.504366807405571,-14.428075028339538,-12.244286890592749,-4.134249199785057,-6.601909870722277,-13.768799856250302,-17.98373829028842,-1.6867718353693717,0.031954391446364916,-0.004047928134065515,0.07665388908550654,0.21253337419058557,40.83297182686684,0.40620031468879025,0.009947729658569935,5.284135859959941e-06,0.005649839128765445,-0.003513172391523204,0.9996746937498684,0.8380478638403634,0.7453900199955771,289651.38270351297,942884.336459359,4386.795193691952,19087.163800349244,813230.7382672791,2522721.508034195,43,0.10521010123622576
2025-06-24 00:00:00+00:00,1,0,0,5569032992,8045441,17.408292412757874,0.7622382640838623,81183,3425241.0,91.777099609375,0.0008904764205209,29.0,3350917.0,82063.0,8249419.0,91.78435516357422,0.7501301765441895,17.706705967585247,3640537.0,90297.0,8536013.0,91.7541732788086,0.8969001173973083,16.520597616831463,3687164.0,85966.85714285714,8830835.57142857,91.76104300362724,0.7649445533752441,69.1398866119839,4295776.866666666,103109.76666666666,10417743.9,91.78492914835611,1.024580846230189,28.134007089437493,-5.913852818965992,2.2180197241531197,-10.093358583341638,-1.0723468554647009,-5.747085905328397,-2.4726347394889214,-15.014141563970117,1.614131509207395,0.024986689702655163,-0.007905001006203172,0.08062324471198039,0.17248582437187335,42.19108445013796,0.4257368333523503,0.010090558107310948,5.082354009660594e-06,0.007207598005024219,-0.0030955364494608954,0.999739759621209,0.8583229796246556,0.7465926736672439,303336.75769307837,740960.614164623,4975.963674403291,17904.338462262356,860347.8320482041,1914031.8756433895,43,0.10754368203344672
2025-06-25 00:00:00+00:00,1,0,0,5569032992,7879229,17.671643773714703,0.7319543361663818,80619,2546530.0,91.7696304321289,0.0006606911890597,29.0,3425241.0,81183.0,8045441.0,91.777099609375,0.7622382640838623,17.408292412757874,3552520.0,89202.0,8529787.0,91.74939727783205,0.8630967140197754,18.746665199597675,3543451.1428571427,84740.71428571429,8737898.714285715,91.76393345424107,0.7462099279676165,68.98631212257204,4185470.4,101122.8,10177736.966666667,91.78247400919597,0.9973840773105621,28.243693090579363,-28.317644939366982,-25.653990478334222,-9.621981569919956,-0.6947267285022707,-7.626896193304711,-2.0659153426145327,-15.194401244167965,-3.9730264596305576,0.02205262911492145,-0.008138388855050138,0.1198371936359463,0.17847897091111564,31.586827090052097,0.32319528684909565,0.01023183737497192,6.9394968188939005e-06,0.006464004516599034,-0.002791786406009,0.9997979946045795,0.8466076221342153,0.7481670751951098,442582.38114429504,747018.4497709356,5475.909677548863,16923.789602518904,917885.4364988722,1754075.0397375822,43,0.07995443608453626
2025-06-26 00:00:00+00:00,1,0,0,5569032992,8257208,15.759949644406635,0.7449101805686951,83397,2626167.0,91.77130889892578,0.0006799261131536,29.0,2546530.0,80619.0,7879229.0,91.7696304321289,0.7319543361663818,17.671643773714703,3848873.0,87541.0,8958366.0,91.74797821044922,0.8240612149238586,16.39087204138438,3368778.8571428573,84148.71428571429,8637733.285714285,91.76726640973773,0.7349026373454502,68.89618035157523,4108865.033333333,99455.0,10035763.833333334,91.78036677042643,0.9731533249219259,28.279403733976796,-31.76789673236815,3.1272751548185207,-4.733781885059574,3.4458378297919756,-7.826851459295147,4.797157183780287,-9.604994498191122,1.770034517476815,0.025429103650709273,0.0018290002792520355,0.14522036944644115,0.1911678900445564,31.48956809515816,0.3180453589100143,0.010099901794904307,6.001120128036986e-06,0.0049749101911317085,-0.0025048397009060147,0.9998572640189871,0.8198806312238301,0.7551766186529857,526617.843284046,785483.0589001892,5617.276857755296,16074.14123195417,939121.1290344261,1730467.1918688226,43,0.08245483129938322
2025-06-27 00:00:00+00:00,1,0,0,5569032992,8371719,18.82097665468852,0.7197464108467102,86634,2560007.0,91.77034759521484,0.0006613157157026,31.0,2626167.0,83397.0,8257208.0,91.77130889892578,0.7449101805686951,15.759949644406635,3800464.0,90304.0,9090979.0,91.74211883544922,0.7283222675323486,19.254425287246704,3191570.714285714,83624.42857142857,8534981.857142856,91.77129908970424,0.7336775149617877,68.83425911835262,4035086.6666666665,98370.33333333333,9911582.933333334,91.77793401082357,0.9498083770275116,28.43246644182482,-32.63961979379359,-2.519260960936609,-4.064050318922751,3.8814345839778497,-7.911799158264476,1.386800477837058,-1.1774810503452748,-3.378094484193228,0.03076968367849986,-0.0010474991829934055,0.16790373050026008,0.20418973960846756,29.549339181624056,0.3057922386319657,0.01034841107920475,7.35192103098448e-06,0.0017125265938928475,-0.0021352477280517706,0.9999277067936772,0.7909546877024651,0.7724479302423929,593521.4697636601,823923.2957642659,4722.989994588258,15793.065371107443,950509.0889032955,1710999.9723336243,43,0.08037757892405172
2025-06-28 00:00:00+00:00,1,1,0,5569032992,8661880,19.254775444666542,0.6392236948013306,78756,2537954.0,91.76718139648438,0.0006541382622943,32.0,2560007.0,86634.0,8371719.0,91.77034759521484,0.7197464108467102,18.82097665468852,3916226.0,85873.0,9375228.0,91.73828125,0.6637629866600037,16.16979996363322,2994674.714285714,82607.71428571429,8433075.0,91.77542768205915,0.7301719018391201,69.27496990135738,3948560.966666667,96519.56666666667,9803262.266666668,91.7756851196289,0.9237235446770986,28.51703000178084,-35.19388309050602,-0.8614429569919091,-8.287820385918742,-9.09342752268163,-7.608860285851183,3.4659667865106325,-3.6969961193757728,-11.187650932590643,0.03150282094954715,-0.0034501326555247402,0.1772212178186176,0.2129125904104997,32.225122846223194,0.2930026399577644,0.009092251440535838,7.586728466291381e-06,-0.003445489065980304,-0.0018134875610482815,0.9999971949262005,0.7584217996293943,0.7904658336865957,603984.657662903,840698.3438067868,4445.768668623537,14651.981286956172,789912.3157098546,1682651.7905364295,43,0.07968517193140985
2025-06-29 00:00:00+00:00,1,1,0,5569032992,8597825,15.82224706808726,0.661483883857727,76118,2451830.0,91.7607421875,0.0006305728283912,32.0,2537954.0,78756.0,8661880.0,91.76718139648438,0.6392236948013306,19.254775444666542,3915907.0,85602.0,9566629.0,91.78807067871094,0.7630002498626709,378.3024454116822,2785520.8571428573,81252.85714285714,8294674.428571428,91.77152361188617,0.7156695638384137,17.49208442370097,3855658.1666666665,94347.6,9661750.666666666,91.77351099650065,0.9012366433938345,28.540222900213248,-37.38794103128599,-3.3934421191243014,-11.079180392981469,-3.3495860632840713,-10.126910952645908,-0.7395045879185602,-13.30489289134772,3.4823785847480027,-0.029773467302296464,-0.007016897420608625,0.17927595423572018,0.21971854402626992,32.21048621237799,0.28516859959715396,0.008853168231131917,6.45323722070863e-06,-0.003212792532779364,-0.0015631297008625532,0.9999783446814565,0.7224501594110518,0.7940972763195459,586436.7065223579,847159.5986429971,4956.105115113826,12452.95840934223,485921.3644984214,1594380.7591238366,43,0.07698110174439278
2025-06-30 00:00:00+00:00,1,0,0,5569032992,7816514,16.871406475702923,0.6631020307540894,75642,2560007.0,91.75826263427734,0.0006570108998775,31.0,2451830.0,76118.0,8597825.0,91.7607421875,0.661483883857727,15.82224706808726,3350917.0,82063.0,8249419.0,91.78435516357422,0.7501301765441895,17.706705967585247,2672533.714285714,80335.57142857143,8232830.857142857,91.76779610770089,0.7032369715826852,17.372755924860634,3746210.2333333334,92608.83333333333,9441767.4,91.77150268554688,0.8855358223120372,28.553845198718825,-23.602792907135573,4.412092192362449,-7.824476316975981,-0.6253448592974054,-5.24770289883445,-9.087309871973437,-11.60173907294787,0.2446237823551245,-0.028428079328302047,-0.002702193948678211,0.18962041442520333,0.21135609584704504,33.843276972092596,0.3275125807345089,0.009677202691992532,6.590372559657205e-06,-0.002800532749721305,-0.0013511547389896056,0.999959610797061,0.713396618936606,0.7941372374373409,605880.2950112298,791784.369139581,4917.948152170974,11198.847835081635,528841.5910468847,1352769.426906905,43,0.08037757892405172
2025-07-01 00:00:00+00:00,1,0,0,5569032992,7504896,19.28398283322652,0.6660404205322266,76122,2573549.0,91.75592803955078,0.0006591151490139,32.0,2560007.0,75642.0,7816514.0,91.75826263427734,0.6631020307540894,16.871406475702923,3425241.0,81183.0,8045441.0,91.777099609375,0.7622382640838623,17.408292412757874,2550863.4285714286,79612.57142857143,8155610.142857143,91.76477159772601,0.68949442250388,17.640711699213302,3643655.966666667,91293.5,9242062.766666668,91.7696533203125,0.8696403324604034,28.659410522813385,-24.865170071244624,0.5289829285622938,-6.234063781826249,0.6345680970889278,-6.718649729704063,-3.986662084914072,-12.620442725642533,0.4431278508973291,-0.02306846687717412,-0.00254428828482256,0.1964167416640519,0.2013902612689257,33.80777163275226,0.34291596540232333,0.010142977312013742,7.493144812895231e-06,-0.0027430398123609646,-0.0011764203878871899,0.9999468046090416,0.7000835018200251,0.7928500976411121,612626.5109654921,733796.8271010801,4937.081393018343,10714.408322762178,600426.5515075203,1162451.2652644245,43,0.08080276259495164
2025-07-02 00:00:00+00:00,1,0,0,5569032992,7507200,17.252076745033264,0.6507147550582886,76812,2515901.0,91.75688934326172,0.0006431428325805,33.0,2573549.0,76122.0,7504896.0,91.75592803955078,0.6660404205322266,19.28398283322652,2546530.0,80619.0,7879229.0,91.7696304321289,0.7319543361663818,17.671643773714703,2546487.8571428573,79068.71428571429,8102463.142857143,91.76295144217355,0.6778887680598668,17.58077355225881,3579030.5,90068.43333333333,9136996.066666666,91.7679842631022,0.8518482307593028,28.714820874831524,-1.2027739708544538,-2.240019521679981,-4.722211885535666,0.9064396626468074,-4.72164218097989,0.030699959066726734,-11.098995810802403,-2.3010113202576177,-0.01388377484706771,0.001047674773158036,0.20322518302931508,0.2082109336998745,32.75358337781365,0.33513169555470806,0.010231776130677732,6.857213335429307e-06,-0.0028934478759755403,-0.0010014738734210125,0.9999451571158604,0.7115021392365495,0.7957858496173952,618814.483956182,745193.2821453287,4808.026581079263,10167.346053481355,655325.4611536373,1172350.9107867829,43,0.078992764938768
2025-07-03 00:00:00+00:00,1,0,0,5569032992,11840586,16.572778701782227,1.1431373357772827,130188,2493847.0,91.75411224365234,0.0006361153315392,34.0,2515901.0,76812.0,7507200.0,91.75688934326172,0.6507147550582886,17.252076745033264,2626167.0,83397.0,8257208.0,91.77130889892578,0.7449101805686951,15.759949644406635,2527585.0,85753.14285714286,8614374.285714285,91.76049477713448,0.7347783616610936,17.69689198902675,3527630.8666666667,91512.63333333333,9209060.4,91.76623204549153,0.8510427176952362,28.750937472219054,-5.0385219218732065,-0.8765845714914899,56.10633476024318,69.48914232151226,43.39696904813346,57.72306585677749,53.45975469211128,75.67410710932548,-0.018738596495748716,-0.0030265843025567563,0.199661404518215,0.2170015130011883,19.155589181881727,0.21061852761184896,0.010995062998143589,6.645464640099247e-06,-0.002646582467211977,-0.0008241120912333955,0.9999374795256473,0.716510625837779,0.8633859927160816,588638.1446337913,765501.2353763599,13784.37972413305,12504.619633209293,1123148.931685528,1269238.13806897,43,0.07830032654872021
