timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,session_session_length,platform_platform_share,daily_Estimated Revenue,ccu_playing,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-31 00:00:00+00:00,1,0,0,3457700596,135.0,0.0006214400756606,24.676265796025593,0.0507844500243663,542138.0,6733,89.18521881103516,490829,568356.0,6651.0,493598.0,89.18521118164062,0.0496994405984878,23.6480450630188,542138.0,6624.0,493879.0,89.18022918701172,0.05084715411067,28.307067553202312,589747.4285714285,6587.714285714285,495086.4285714286,89.18274688720703,0.048172744789293793,26.27131278519798,829820.0666666667,6550.066666666667,498334.5,89.17341791788736,0.05077116154134269,26.339258729893228,0.0,-4.612953852866863,1.6455314009661937,1.2328973086753958,-0.6175601716209789,-0.5609828240795145,-0.12331877250636447,2.1831421295947395,0.005594989011492579,8.554551178541203e-06,0.0538830139843379,0.3280478607721249,80.50757350757351,1.1045331377462666,0.013717580424994397,4.551649262647696e-05,0.0006580352783189822,0.0007262827159311313,1.0001046160339875,0.7106931397072689,0.9488210103301848,31227.669827420243,272220.69769578206,190.87555637760389,310.52302189493264,6618.971576026433,21218.397087132184,16,0.08126775405823106
2025-08-01 00:00:00+00:00,1,0,0,3457700596,136.0,0.0006283497542111,23.20371909936269,0.1520501673221588,548504.0,21922,89.19117736816406,693048,542138.0,6733.0,490829.0,89.18521881103516,0.0507844500243663,24.676265796025593,575234.0,6501.0,493489.0,89.18179321289062,0.0453163087368011,26.023545662562057,585928.8571428572,8790.714285714286,523594.85714285716,89.18408748081752,0.06342043887291633,25.86848041902664,808996.4333333333,7032.666666666667,502664.0,89.17435251871744,0.053706554447611125,26.22445801047311,-4.646804604734767,1.1742397692100504,237.20966005229965,225.59037576117632,40.43838869762042,41.19948087826921,235.53078695193855,199.40300081856824,0.010522501213938718,0.006681103896299945,0.0544105448192721,0.33241259566514697,25.019568489714,0.7914361033635429,0.03163124108107796,4.230356897268519e-05,0.0014250619070881666,0.000769973092934764,1.000109167735174,0.7242663045232921,1.1808696261604488,31312.60784401829,268920.60428817937,4130.150783507299,2824.196233942748,53199.13247004048,39915.71570022277,16,0.08222203234592664
2025-08-02 00:00:00+00:00,1,1,0,3457700596,139.0,0.0005923378357299,25.56405735015869,0.1411250084638595,517838.0,20608,89.20369720458984,1636169,548504.0,21922.0,693048.0,89.19117736816406,0.1520501673221588,23.20371909936269,596708.0,6548.0,490118.0,89.18180847167969,0.0455196164548397,22.374121292777684,574661.7142857143,10799.285714285714,687316.4285714285,89.18721444266183,0.07707835201706202,26.324185570081074,788761.9,7475.833333333333,539099.1,89.17562789916992,0.05626640779276684,26.09723279159426,-13.217520127097337,-5.590843457841688,214.72205253512521,-5.9939786515828875,233.83164870500573,136.08307072526,210.0311897484253,-7.1852330390083985,0.024543943754085085,0.014037079445761158,0.060927063262744476,0.3387147898667091,25.126789266825174,0.31649400734642485,0.012595268217850224,4.936680580288215e-05,0.0032005310058605125,0.0008977989731433353,1.0001299294859465,0.7285617044709111,1.3698822270820459,34782.468364878405,267165.32121336623,5359.709923264402,3758.3270038431183,305556.3881509805,210874.72926186403,16,0.0776251272296099
2025-08-03 00:00:00+00:00,1,1,0,3457700596,103.0,0.0006110291403935,28.33132576942444,0.165207490324974,535156.0,22040,89.2099380493164,1557924,517838.0,20608.0,1636169.0,89.20369720458984,0.1411250084638595,25.56405735015869,652231.0,6687.0,513652.0,89.1813735961914,0.0488229729235172,25.089777946472168,557936.7142857143,12992.57142857143,836498.1428571428,89.19129507882255,0.09370471164584157,26.787263830502827,769188.7333333333,7980.2,573229.3666666667,89.17709554036459,0.05983484089374538,26.18944148700594,-17.949928782900535,3.344289140619261,229.59473605503214,6.948757763975166,203.3034038609798,-4.7822077059276875,238.38064425895777,17.064645113755116,0.03202961781496594,0.006996172717199656,0.062058813441075715,0.34239409431580514,24.280023592395988,0.3435056244684436,0.014147022481826789,5.2940213375559766e-05,0.0048007965087863,0.0010521266033453418,1.000159228537013,0.7253573669336737,1.5660560009216413,35155.72382286931,263365.679707588,6386.4996844735415,4600.5536128631165,398126.7634156805,281168.0364963355,16,0.08022113592994164
2025-08-04 00:00:00+00:00,1,0,0,3457700596,63.0,0.001637149128574,30.12118458747864,0.1695739775896072,1436274.0,21970,89.2126235961914,1438505,535156.0,22040.0,1557924.0,89.2099380493164,0.165207490324974,28.33132576942444,604158.0,6515.0,497152.0,89.18110656738281,0.0490754209458828,25.047008673350017,676810.4285714285,15200.42857142857,970977.1428571428,89.19579751150948,0.11091879116637361,27.51214610394977,782433.1666666666,8489.766666666666,603936.8,89.17864151000977,0.06382698367039358,26.064296920575956,137.73152056250186,168.384172091876,237.22179585571757,-0.31760435571688284,189.34913265962922,-7.665264801107119,245.5374896867465,2.643032259641531,0.035340477396728076,0.0030103673802850395,0.37413819737661413,0.3660171197841219,65.37135314733057,0.9984483902048376,0.015272789964032129,2.097173910809465e-05,0.005630493164066027,0.001206505152753262,1.0001923779193003,0.8650073353290816,1.737804056966956,235140.08463329962,286383.9340869031,7070.5824779096865,5252.354950865881,443973.67717457836,322163.5854342008,16,0.21530083150827237
2025-08-05 00:00:00+00:00,1,0,0,3457700596,45.0,0.002300769107144,43.417460123697914,0.1661926656961441,2021876.0,21589,89.21955108642578,1386954,1436274.0,21970.0,1438505.0,89.2126235961914,0.1695739775896072,30.12118458747864,589407.0,6479.0,486767.0,89.1827163696289,0.0479910038411617,37.040425062179565,881448.8571428572,17359.0,1099575.2857142857,89.20105961390904,0.12780474285994253,28.423151112738108,810008.1,8986.966666666667,632556.8333333334,89.1803805033366,0.0675856057554483,26.714253769462232,243.0356273339136,40.77230389187578,233.2150023151721,-1.7341829767865247,184.93180515523852,-3.5836510821999235,246.2996236673868,-1.9940039984474245,0.04130252844531945,0.007765145732885337,0.5968817332206212,0.4422801700336856,93.6487262621584,1.4577805336150056,0.015565753755529198,2.147383847963942e-05,0.006306784493584766,0.0013927811907981668,1.000231879595666,1.0881975836326294,1.8910053617391716,438218.71616473474,358250.5201966626,7490.336456079601,5756.264296748651,470038.3841647196,351975.7893833106,16,0.3030839408125606
2025-08-06 00:00:00+00:00,1,0,0,3457700596,35.0,0.0030758339808564,31.17759148279826,0.17703378200531,2707260.0,22471,89.2219009399414,1434034,2021876.0,21589.0,1386954.0,89.21955108642578,0.1661926656961441,43.417460123697914,568356.0,6651.0,493598.0,89.18521118164062,0.0496994405984878,23.6480450630188,1187006.5714285714,19619.0,1233923.2857142857,89.206301007952,0.14599536306091715,29.498800601278028,861553.8333333334,9514.966666666667,663590.8333333334,89.18220291137695,0.07168900084992245,26.811920337688523,376.3317357430906,33.89841909197202,237.85896857615393,4.085413868173604,190.52670391695267,3.3944889304187376,256.20880209805944,6.523221866473383,0.041138836601573026,0.0026337876474435973,0.7661381827501905,0.5750675888645498,120.47258810964756,1.8878618722695053,0.015669770960959808,1.1516285826449041e-05,0.006275721958711859,0.001569952874613269,1.0002702119457512,1.3777509025014354,2.0365099433670664,680619.540377066,495451.6856120102,7803.083914160409,6238.942872896386,490337.7371020641,380082.23980263,16,0.4058246052696668
2025-08-07 00:00:00+00:00,1,0,0,3457700596,28.0,0.0038794090143915,27.514318068822224,0.1787848025560379,3420236.0,22928,89.2289047241211,1466896,2707260.0,22471.0,1434034.0,89.2219009399414,0.17703378200531,31.17759148279826,542138.0,6733.0,490829.0,89.18521881103516,0.0507844500243663,24.676265796025593,1598163.4285714286,21932.571428571428,1373361.4285714286,89.21254185267857,0.16428112770829878,29.90423664024898,937209.2666666667,10053.666666666666,695997.8,89.18425725301107,0.07584516480565066,26.902586207931165,530.8792226333517,26.33570473467639,240.53170949056883,2.033732366160823,198.86090675163857,2.291577466085193,252.04634975914325,0.9890883710971021,0.048983355838938536,0.007849848642438317,0.8679793669752127,0.725577516313722,149.16638318286886,2.3316129216979786,0.01563027260946065,8.044564768120521e-06,0.005685806274419598,0.0017683001593574088,1.0003171478973836,1.7052364775004307,2.1660066021250097,949530.7403905261,680017.9719742049,7977.631148859485,6675.896036118125,502537.1012805476,405763.5247543339,16,0.5127013750541523
2025-08-08 00:00:00+00:00,1,0,0,3457700596,25.0,0.0049578170828966,28.82386326789856,0.1493062674999237,4378474.0,22244,89.23391723632812,1541295,3420236.0,22928.0,1466896.0,89.2289047241211,0.1787848025560379,27.514318068822224,548504.0,21922.0,693048.0,89.19117736816406,0.1520501673221588,23.20371909936269,2145302.0,21978.571428571428,1494539.5714285714,89.21864754813058,0.16388914201940805,30.707114378611244,1044510.3,10570.233333333334,731391.1666666666,89.18644332885742,0.07901774222652112,26.945220909659987,698.2574420605866,28.0167216531257,1.4688440835690209,-2.9832519190509443,122.39368701734944,5.071866035492634,-1.8046016459958403,-16.488277881938263,0.04791939003971901,0.005617587958206549,0.9352691339266181,0.886379659443048,196.82957968082715,2.8407742575079675,0.014432010463921272,6.583082755502443e-06,0.004923956734794656,0.0019788782376477833,1.0003610887268417,2.053883049310284,2.074080293886214,1277217.9591568275,925832.6839987559,7909.042814857755,7002.770381259397,509821.44391604624,431706.71124176076,16,0.656343492214822
2025-08-09 00:00:00+00:00,1,1,0,3457700596,24.0,0.0051861874821242,29.192090670267746,0.1389650404453277,4588587.0,20832,89.23936462402344,1563301,4378474.0,22244.0,1541295.0,89.23391723632812,0.1493062674999237,28.82386326789856,517838.0,20608.0,1636169.0,89.20369720458984,0.1411250084638595,25.56405735015869,2726837.5714285714,22010.571428571428,1484129.857142857,89.22374289376395,0.16358057515961782,31.225404852912536,1158745.9333333333,11057.933333333332,767838.5666666667,89.18878555297852,0.08196367807686325,27.03520818234642,786.1047277333839,4.798772357675296,1.0869565217391353,-6.34777917640712,-4.453574172350172,1.4277604222423301,-1.5305352623485868,-6.926184163435256,0.039984238940005135,0.006104615670832203,0.918178382543848,0.9749685144225877,220.25570009120145,2.935189106135603,0.013325640215390245,6.36188968594865e-06,0.005007880074640939,0.002200682303796975,1.0003919477159455,2.353266141426146,1.995769089403437,1515682.6370634062,1129740.801215215,7596.568754421936,7194.833188899666,506460.85152250476,454425.8529815903,16,0.6878399222906276
2025-08-10 00:00:00+00:00,1,1,0,3457700596,25.0,0.0052710017722688,26.805596431096394,0.1542990952730178,4672027.0,20719,89.24874114990234,1549067,4588587.0,20832.0,1563301.0,89.23936462402344,0.1389650404453277,29.192090670267746,535156.0,22040.0,1557924.0,89.2099380493164,0.165207490324974,28.33132576942444,3317819.1428571427,21821.85714285714,1482864.5714285714,89.22928619384766,0.16202223300933835,31.007443518865674,1278002.7666666666,11540.066666666668,803274.2333333333,89.19144922892252,0.08558130127688245,27.03941097207691,773.0215114845016,1.8184247133158804,-5.993647912885658,-0.5424347158218157,-0.5685129698239422,-0.9105092365449763,-6.602845325292861,11.034469373412591,0.04349638777294551,0.010507163423234545,0.868703838795606,1.0163343045021778,225.48392857142858,3.0160244740708606,0.013375139115907113,5.737464850616562e-06,0.005714144025528457,0.0024498741141429684,1.000424221887325,2.596096995557216,1.8931966515108882,1683441.9956672771,1298878.0530120255,7126.932355277661,7344.943317700285,491886.3546546881,472768.64000041183,16,0.7003477734256132
