timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-05 00:00:00+00:00,1,0,0,3110388936,174172,17.186866402626038,497686.0,0.0195621028542518,1771,90.1755599975586,0.0093051765940471,157.0,528751.0,1797.0,173793.0,90.18414306640624,0.0199093464761972,18.40392271677653,542487.0,1851.0,195818.0,90.18937683105467,0.0200623217970132,15.581623156865438,525394.8571428572,1956.142857142857,185500.85714285713,90.18276541573661,0.02121082773166037,16.492132816995895,470815.1,1826.3666666666666,164451.66666666666,90.19179814656576,0.02094484055414791,16.239075706344874,-8.258446746189307,-5.875166193539116,-4.321988114532682,-1.4468558708959356,-11.054142111552567,0.21807552663226648,-2.493325288182102,-1.744123657502028,-0.015319801490543128,-0.009517270504333375,0.305202172953736,0.35799930482330117,280.8611738148984,2.8574233664230393,0.010168051305311386,3.453348470549972e-05,-0.0007029942103736387,-0.000809644247189032,0.9998998497533615,1.1159260974060883,1.012699412861359,153366.31552508386,168551.478500313,943.7288939491646,804.6985078311915,53096.599711745,60343.641077637985,4,0.044851486665386964
2025-06-06 00:00:00+00:00,1,0,0,3110388936,162240,16.2588308652242,461098.0,0.0157375317066907,1590,90.17716217041016,0.0085933889390031,158.0,497686.0,1771.0,174172.0,90.1755599975586,0.0195621028542518,17.186866402626038,478817.0,1582.0,166804.0,90.18260192871094,0.0155419250950217,16.150436798731487,522863.5714285714,1957.2857142857142,184848.85714285713,90.18198830740792,0.021238771533327372,16.50761768363771,460579.2,1783.0333333333333,160381.53333333333,90.1908442179362,0.020148469538738282,16.25070951183637,-3.7005787179653193,-7.351623312691135,0.5056890012642201,-10.220214568040653,-2.7361454161770715,-6.850699308729302,1.258573892700432,-19.5509203486773,-0.006031937629258355,0.0017767262566525943,0.2554995629433388,0.345042699334595,289.81646763042113,2.842055953797129,0.009800235452197657,3.5261041262774806e-05,-0.0013266972133058347,-0.0008076431223490784,0.9999018092068538,1.1352305345716251,1.0541133902251398,132631.00937185797,158919.4904253683,890.2123002746192,780.072299183878,45229.53087028418,55935.0102731601,4,0.04155417431560582
2025-06-07 00:00:00+00:00,1,1,0,3110388936,166565,17.705290754636128,470142.0,0.0136004444211721,1442,90.17469787597656,0.0087349790310085,156.0,461098.0,1590.0,162240.0,90.17716217041016,0.0157375317066907,16.2588308652242,467710.0,1536.0,163789.0,90.1844253540039,0.0137845901772379,16.09741512934367,523211.0,1943.857142857143,185245.42857142858,90.18059866768974,0.021212464996746543,16.73731420153663,454544.5,1758.2333333333333,158881.06666666668,90.18975448608398,0.01962268808856602,16.285861547125712,0.5199803296914718,1.961405167665009,-6.1197916666666625,-9.308176100628929,1.6948635134227619,2.665803747534512,-1.3358812536180764,-13.579558251882872,-0.010786206142754384,-0.0027327256417075674,0.2135807659452719,0.3405968995188502,325.8087318087318,2.8225568243218904,0.008657228966295642,3.765937332819191e-05,-0.001759665352957253,-0.0007977053904283689,0.99989848272183,1.1510666172398962,1.0810172847371953,113855.29908318762,154816.447393346,843.3788662799785,778.6447414150641,38812.284118404496,55111.97019795162,4,0.042369220038012634
2025-06-08 00:00:00+00:00,1,1,0,3110388936,157211,16.43234650293986,441976.0,0.0134904580190777,1420,90.17424774169922,0.0081873032205702,156.0,470142.0,1442.0,166565.0,90.17469787597656,0.0136004444211721,17.705290754636128,477414.0,3262.0,200728.0,90.1821517944336,0.0328494012355804,14.323504249254862,518148.4285714286,1680.7142857142858,179028.7142857143,90.17946951729911,0.018446901680103298,17.03857738063449,450530.7,1730.3,157790.03333333333,90.18855158487956,0.0192253255595763,16.28391818139288,-7.4229075812607075,-5.990955923954888,-56.468424279583076,-1.5256588072122046,-21.67958630584672,-5.61582565364872,-58.93240816680188,-0.8086971181852198,-0.008764542181682877,-0.0004991802445064586,0.18182211351939365,0.3406630728058174,311.03166783954964,2.8113375569294963,0.009032389385034222,3.7179189195229305e-05,-0.0022182464599564615,-0.0007558158560489028,0.9998992991081368,1.150084619253313,0.9595104968672292,98621.7949244149,153479.17265535588,561.0307086459193,775.121087314749,34611.37472089449,54798.95715248519,4,0.03983089874021183
2025-06-09 00:00:00+00:00,1,0,0,3110388936,114939,16.684871315956116,339335.0,0.0169642213732004,2658,90.17298889160156,0.0062689971563787,154.0,441976.0,1420.0,157211.0,90.17424774169922,0.0134904580190777,16.43234650293986,674008.0,2325.0,229132.0,90.18631744384766,0.0241593997925519,16.499560395876568,470338.0,1728.2857142857142,162715.42857142858,90.1775654384068,0.01741901904876737,17.065050369217282,437732.13333333336,1732.9333333333334,153128.0,90.18759256998698,0.018869265168905205,16.290797262059318,-49.65415840761535,-23.22320668995601,14.322580645161299,87.1830985915493,-49.83721173821204,-26.888703716661045,-29.782107507363254,25.749780690990875,-0.014778907293111487,-0.0013960195168638556,0.16329849358434428,0.3329993407685812,127.61752538548326,2.9522794501479033,0.023125108752392553,4.9169175436605947e-05,-0.0019343239920450433,-0.000765132373641238,0.999888819167976,1.0744881725231656,0.9231424166677298,83282.48833993408,145764.51183322468,543.9511381173191,778.2317682139877,28560.96524707953,52146.37429986625,4,0.030580886799305356
2025-06-10 00:00:00+00:00,1,0,0,3110388936,218151,16.108781417210896,594922.0,0.021712027490139,2016,90.16838836669922,0.0109571856644643,162.0,339335.0,2658.0,114939.0,90.17298889160156,0.0169642213732004,16.684871315956116,553378.0,1420.0,190088.0,90.18415832519533,0.0226690284907817,16.783224026362102,476272.85714285716,1813.4285714285713,166724.42857142858,90.17531258719308,0.01728230462010413,16.968701425052824,435332.5333333333,1729.7,152594.8,90.18653666178385,0.0187880845740437,16.299843533171547,7.507345792568554,75.31996404732786,41.9718309859155,-24.153498871331823,14.76316232481798,89.79719677394095,-4.221623352901349,27.987173784698726,-0.017486395381371977,-0.005101888003156141,0.15877151941909795,0.3271423858861743,294.9538919186911,2.727098536800029,0.009241262972606256,2.7077086307321948e-05,-0.0019757407052138857,-0.000803009474502441,0.9998755460071289,1.0940437956613178,0.9198545254570627,80656.09063642118,142415.72360853915,532.0621968515214,776.798431672126,29364.690840405216,51365.31411398793,4,0.053614399741896177
2025-06-11 00:00:00+00:00,1,0,0,3110388936,166750,17.544262170791626,487615.0,0.0186136979609727,1646,90.16609191894533,0.0089491072439452,170.0,594922.0,2016.0,218151.0,90.16838836669922,0.021712027490139,16.108781417210896,528751.0,1797.0,173793.0,90.18414306640624,0.0199093464761972,18.40392271677653,470396.28571428574,1791.857142857143,165718.2857142857,90.17273385184151,0.01709721197507206,16.845892775626407,437838.26666666666,1732.2333333333333,153501.13333333333,90.185484568278,0.01874127344538763,16.336456119351915,-7.779843442376466,-18.037154450499393,-8.402893711741788,-18.353174603174605,-4.052522253485469,-23.562119816090686,-6.507740054519251,-14.270106882341949,-0.020015877345103128,-0.0025468435174369475,0.1550735505289104,0.3258285407155193,296.0625379477838,2.924210349563121,0.009871005271332705,3.5979668777873625e-05,-0.0017021724155894642,-0.0008582347492217631,0.9998586167552626,1.0743608348705758,0.9122758933587736,77706.68049242397,142660.2034974124,534.385258400145,776.3834674345827,28380.64692280586,51367.26778779138,4,0.043943887652742215
2025-06-12 00:00:00+00:00,1,0,0,3110388936,146450,18.09145988117565,420159.0,0.0165844112634658,1520,90.15829467773438,0.0076893954086613,171.0,487615.0,1646.0,166750.0,90.16609191894533,0.0186136979609727,17.544262170791626,497686.0,1771.0,174172.0,90.1755599975586,0.0195621028542518,17.186866402626038,459321.0,1756.0,161758.0,90.17026737758091,0.016671827462102627,16.97512041541921,440087.6,1737.4333333333334,154380.03333333333,90.18436787923177,0.018702314297358143,16.395537198613386,-15.577492635919032,-13.833864831885812,-14.172783738001126,-7.654921020656136,-15.916450405346438,-12.173913043478258,-15.221735684406745,-10.902114677919982,-0.019146340565767694,-0.008647642417458634,0.16156970844175367,0.322209901032526,276.2386587771203,2.8689390990843355,0.010378898061467658,4.3058501240421856e-05,-0.0028454916817774512,-0.0009901307713853058,0.9998436480514036,1.043703571743444,0.891431252679657,79550.12696827149,141800.58204164187,543.0060864206725,774.3518617186409,28944.86651099609,51000.02119303056,4,0.037864749632986104
2025-06-13 00:00:00+00:00,1,0,0,3110388936,141232,17.85881519317627,410900.0,0.0140858087688684,1534,90.15642547607422,0.0075004998336799,171.0,420159.0,1520.0,146450.0,90.15829467773438,0.0165844112634658,18.09145988117565,461098.0,1590.0,162240.0,90.17716217041016,0.0157375317066907,16.2588308652242,452149.85714285716,1748.0,158756.85714285713,90.16730499267578,0.01643586704241373,17.203689605126648,442826.86666666664,1745.5,155397.7,90.18333409627279,0.01859518239895498,16.4422342111968,-10.886622800359147,-2.2036895556206137,-3.5220125786163514,0.9210526315789558,-12.948717948717947,-3.5629907818368056,-10.495438348315345,-15.065970415854512,-0.022995505554668227,-0.0020732442498339054,0.1691406302162555,0.3169670168603936,267.6872964169381,2.9093767037448757,0.010861484214029299,4.346257418009756e-05,-0.0033435821533151374,-0.0011492244393719068,0.999822260911535,1.0210533533034443,0.8838776995990854,82457.19288894172,140361.51091296857,545.0175166050889,770.8040025485249,30188.850060523066,50399.470957243444,4,0.03703032810006209
2025-06-14 00:00:00+00:00,1,1,0,3110388936,149944,18.097491184870403,451044.0,0.0131614683195948,1473,90.1533432006836,0.0082103925863713,170.0,410900.0,1534.0,141232.0,90.15642547607422,0.0140858087688684,17.85881519317627,470142.0,1442.0,166565.0,90.17469787597656,0.0136004444211721,17.705290754636128,449421.5714285714,1752.4285714285713,156382.42857142858,90.16425432477679,0.01637315617075983,17.25971823801726,446676.06666666665,1746.4333333333334,156365.5,90.18214238484701,0.01843404561902081,16.53048927621408,-4.062176959301656,9.769773667559022,2.1497919556171974,-3.976531942633632,-9.978686999069431,6.1685736943468905,-3.22765997921316,-6.562210693336413,-0.023681449226853335,-0.0034188083371189393,0.1704326615540192,0.3109510260868508,306.0,3.008062956417353,0.009823601987395379,4.012347146043167e-05,-0.0037833622523692277,-0.0013029868663760082,0.9998016452082732,1.006146523099823,0.8882019991241373,82884.17893135057,138894.38125843857,548.0844765238095,770.4444612144931,30694.102035447402,49991.49437914094,4,0.040648107343792664
2025-06-15 00:00:00+00:00,1,1,0,3110388936,197948,20.061640123526256,491429.0,0.0202965512871742,2053,90.15337371826172,0.0089197793925665,170.0,451044.0,1473.0,149944.0,90.1533432006836,0.0131614683195948,18.097491184870403,441976.0,1420.0,157211.0,90.17424774169922,0.0134904580190777,16.43234650293986,456486.28571428574,1842.857142857143,162202.0,90.16127232142857,0.017345455209059328,17.778188755243885,450828.3,1766.1666666666667,158835.5,90.18066736857097,0.01858948590233917,16.650601542357244,11.189069089724324,8.953671925577101,44.57746478873239,39.375424304141205,25.912308935125395,32.0146187910153,50.451165249330884,54.211907017674356,-0.023148541806849998,3.3850744785013376e-05,0.17001860459838108,0.30673917410631263,239.25462512171373,2.482604105097778,0.01037135827915271,4.082298623105276e-05,-0.003521510532919786,-0.0013818199828149575,0.9997849312085579,1.0125502008509353,0.9330788005749366,82853.01705799949,138286.70040575293,376.5965354981827,770.4630082790708,30494.03072885129,50159.75351144225,4,0.044287605519312274
2025-06-16 00:00:00+00:00,1,0,0,3110388936,154488,20.306121389071148,453006.0,0.0162716172635555,1591,90.1522445678711,0.0081936350388682,178.0,491429.0,2053.0,197948.0,90.15337371826172,0.0202965512871742,20.061640123526256,339335.0,2658.0,114939.0,90.17298889160156,0.0169642213732004,16.684871315956116,472725.0,1690.4285714285713,167851.85714285713,90.15830884660993,0.017246511764824342,18.29551019426032,450093.86666666664,1766.9333333333334,158567.56666666668,90.17912775675455,0.018608923163264943,16.78522671762139,33.49816552963885,-7.8186269023602595,-40.14296463506396,-22.503653190453,34.40868634667085,-21.955260977630488,-4.082734446858005,-19.830630172930608,-0.02300503064770476,-0.0012524771331956508,0.13422497498118566,0.30707410833367843,284.55150753768845,2.9322864411058394,0.010298467852080084,4.482518236819993e-05,-0.002814974103654374,-0.0014426718299175945,0.9997691382622287,1.0502809191801177,0.9267871984591738,63291.30379034094,138212.1727731242,341.62498718318955,770.2704376557856,25610.139979789798,50160.828450851666,4,0.04082492287976814
2025-06-17 00:00:00+00:00,1,0,0,3110388936,135501,23.78228755791982,398915.0,0.0140731232240796,1407,90.15158081054688,0.0071965498697343,180.0,453006.0,1591.0,154488.0,90.1522445678711,0.0162716172635555,20.306121389071148,594922.0,2016.0,218151.0,90.16838836669922,0.021712027490139,16.108781417210896,444724.0,1603.4285714285713,156044.7142857143,90.1559077671596,0.016155239726815856,19.39172535721874,447901.8333333333,1766.9333333333334,157934.76666666666,90.17757415771484,0.018565890627602687,17.040734494093694,-32.94667200069925,-11.940459949757843,-30.208333333333336,-11.565053425518546,-37.88660148245939,-12.29027497281342,-35.18282329703561,-13.511220205504682,-0.018640186940011017,-0.0007362626714413345,0.13324654365072477,0.3092064165650678,283.3203125,2.9439786866614517,0.010383610574013668,5.9617281728283194e-05,-0.0020959036690832785,-0.0014889387188014363,0.9997597363783889,0.9929050673678124,0.8701570019375846,61359.823963733026,138494.12085792422,342.48856562256225,770.2704376557856,25698.46085994524,50333.55591739534,4,0.0359502393137899
2025-06-18 00:00:00+00:00,1,0,0,3110388936,129831,18.56923762957255,378418.0,0.0132422670722007,1375,90.15067291259766,0.0068101529871869,181.0,398915.0,1407.0,135501.0,90.15158081054688,0.0140731232240796,23.78228755791982,487615.0,1646.0,166750.0,90.16609191894533,0.0186136979609727,17.544262170791626,429124.4285714286,1564.7142857142858,150770.57142857142,90.15370505196708,0.015387892456991284,19.538150422758868,451034.76666666666,1778.0333333333333,159196.7,90.17604548136393,0.018588609838237312,17.079971576098238,-22.3941019041662,-5.138187333141142,-16.46415552855407,-2.274342572850041,-22.14032983508246,-4.184470963313924,-28.857408667714857,-5.903850471921368,-0.017100670573066967,-0.0010070793446503856,0.13707364627656946,0.30087170212557757,275.0130813953488,2.914674348388687,0.010590609402920698,4.9070574230079756e-05,-0.001201902117047988,-0.00153174310160078,0.999752257605913,0.9514220638529386,0.8278129774577301,61650.292104223554,135703.5979648127,352.5171962133985,761.8164990080737,26730.785172806827,49081.78658410127,4,0.03410304867113482
2025-06-19 00:00:00+00:00,1,0,1,3110388936,124303,29.612656474113464,365394.0,0.0124035086482763,1298,90.14640808105467,0.0065606974276485,181.0,378418.0,1375.0,129831.0,90.15067291259766,0.0132422670722007,18.56923762957255,420159.0,1520.0,146450.0,90.15829467773438,0.0165844112634658,18.09145988117565,421300.85714285716,1533.0,147606.7142857143,90.15200696672711,0.014790620654821356,21.184035650321416,455075.56666666665,1789.0666666666666,160530.1,90.17446695963541,0.018602508275459163,17.512070983347265,-13.03435128130065,-3.4416967480405236,-14.605263157894733,-5.600000000000005,-15.122567429156708,-4.257842888062169,-25.209834396712726,-6.333948857482219,-0.013184140984690007,-0.00473078170710739,0.14498639847007366,0.28798890168045826,281.28868360277136,2.939519243145836,0.0104421418457974,8.104286176360778e-05,-0.001328059605187859,-0.0016007572976039924,0.9997509273559848,0.9257821953149404,0.7950874385221195,63839.09574058529,131056.7126259455,365.37962344738213,751.9989881382277,27748.388018596128,47494.64478296133,4,0.032929325154037695
2025-06-20 00:00:00+00:00,1,0,0,3110388936,117837,20.023635347684223,335279.0,0.0104129342362284,1242,90.14557647705078,0.006006651510973,174.0,365394.0,1298.0,124303.0,90.14640808105467,0.0124035086482763,29.612656474113464,410900.0,1534.0,141232.0,90.15642547607422,0.0140858087688684,17.85881519317627,410497.85714285716,1491.2857142857142,144264.57142857142,90.15045710972377,0.014265924293015642,21.49329567239398,458358.86666666664,1800.0333333333333,161753.83333333334,90.17288462320964,0.018578774854540774,17.636864744653607,-18.403747870528107,-8.241788316173771,-19.03520208604954,-4.314329738058554,-16.56494278916959,-5.201805266164127,-26.074999262786847,-16.04847844665732,-0.012033528354915557,-0.0009225037598259433,0.16069011322580307,0.2761063971394031,269.733708769107,2.8452536533206607,0.01053989375243979,5.9722128810797615e-05,-0.0013858250209275835,-0.0016590122651460213,0.9997512831758729,0.8955817962639838,0.7678614119988088,69309.47944127582,126555.81527223338,380.8810852466715,741.1024631719552,29311.695498345165,45821.6566747711,4,0.030215359880897342
2025-06-21 00:00:00+00:00,1,1,0,3110388936,116837,22.11152160167694,335898.0,0.0087244370952248,1093,90.14385986328124,0.0060042842250868,187.0,335279.0,1242.0,117837.0,90.14557647705078,0.0104129342362284,20.023635347684223,451044.0,1473.0,149944.0,90.1533432006836,0.0131614683195948,18.097491184870403,394048.4285714286,1437.0,139535.0,90.14910234723773,0.013632062689534217,22.066728589080633,462354.4,1809.3666666666666,163197.53333333333,90.17135442097982,0.018548604473471595,17.833134786649183,-25.528773246069115,0.18462235928882187,-25.79769178547182,-11.996779388083734,-22.079576375180064,-0.8486298870473585,-33.712281309556815,-16.215382741293283,-0.010519118942986516,-0.001904268447361357,0.172449204093113,0.2603696425019533,307.03656307129796,2.8749037128331536,0.009354833187832725,6.582788755452366e-05,-0.0016803741455024032,-0.0017298459741509405,0.9997532245812988,0.8522649045222205,0.7349373754252474,72727.86508820902,120383.04983720512,404.1144979734187,729.9220781904627,30342.00249063252,43573.14327992654,4,0.030271144191177067
2025-06-22 00:00:00+00:00,1,1,0,3110388936,118057,22.78518732388814,332026.0,0.0100059797987341,1098,90.14546966552734,0.0059225072321413,190.0,335898.0,1093.0,116837.0,90.14385986328124,0.0087244370952248,22.11152160167694,491429.0,2053.0,197948.0,90.15337371826172,0.0202965512871742,20.061640123526256,371276.5714285714,1300.5714285714287,128122.0,90.1479731968471,0.012161981048328486,22.455806760560897,465797.43333333335,1817.4333333333334,164493.8,90.16978429158529,0.018584823266913443,18.060111274020844,-32.436628688986616,-1.1527308885435406,-46.517291768144176,0.45745654162854255,-40.35958938711177,1.0441897686520596,-50.70108385823615,14.689116209121789,-0.008767339932369556,0.0017858146395655083,0.18417439530884563,0.24650096293918675,302.1164695177434,2.8123972962442187,0.009300513307018584,6.862450139262211e-05,-0.0014593941824749526,-0.001750505593780826,0.9997581108249338,0.7970773234443286,0.6544039119263758,76226.36183670405,114819.51585126831,423.52048875513066,720.2964755180169,31215.48884766486,41517.096503700785,4,0.029922199361769812
2025-06-23 00:00:00+00:00,1,0,0,3110388936,97109,17.9162255525589,264784.0,0.0092841479927301,987,90.14250946044922,0.004714206081261,204.0,332026.0,1098.0,118057.0,90.14546966552734,0.0100059797987341,22.78518732388814,453006.0,1591.0,154488.0,90.1522445678711,0.0162716172635555,20.306121389071148,344387.71428571426,1214.2857142857142,119925.0,90.1465824672154,0.011163771152496284,22.114393069630577,465473.26666666666,1820.4333333333334,164381.7,90.16835403442383,0.01859587958703433,18.128719685174,-41.549560049977266,-20.252028455602876,-37.963544940289125,-10.10928961748634,-37.14139609548962,-17.7439711325885,-42.94268453865152,-7.21400423070333,-0.010798519181121069,-0.00328380903567016,0.20569593020101112,0.24789931975676263,268.0,2.726639892904953,0.010163731850478839,6.766329494706611e-05,-0.0014345986502489283,-0.0018186592551831672,0.9997585453628207,0.7398657215094936,0.6003357410573921,84038.37992203652,115390.50617162485,315.5255949977427,716.5081842944422,32863.635471692265,41700.05919301617,4,0.023862347032481968
2025-06-24 00:00:00+00:00,1,0,0,3110388936,140154,18.443554997444153,310421.0,0.0201928354799747,2073,90.14286041259766,0.0055172477137119,222.0,264784.0,987.0,97109.0,90.14250946044922,0.0092841479927301,17.9162255525589,398915.0,1407.0,135501.0,90.15158081054688,0.0140731232240796,23.78228755791982,331745.71428571426,1309.4285714285713,120589.71428571429,90.1453366960798,0.0120380157604813,21.35171698956262,465441.9666666667,1742.6333333333334,165091.93333333332,90.16702041625976,0.017629840162893085,18.22346963190069,-22.18367321359187,17.23555803976071,47.334754797441356,110.03039513677813,3.433922996878258,44.32647849323956,43.48510389949589,117.49799223134514,-0.009673039419622054,0.000389330350958339,0.17633760185736505,0.248009158620999,149.67261330761812,2.214840712068781,0.014790767364703365,5.9414458374226546e-05,-0.0011193411690792595,-0.0018830313168070108,0.9997595160616392,0.7127541950322219,0.6828204708184854,68460.40366600815,115433.87053990307,323.62198135010135,527.8457509363961,24968.77960472297,41074.52972253594,4,0.027975155704914517
2025-06-25 00:00:00+00:00,1,0,0,3110388936,199582,17.471617341041565,485036.0,0.0156369060277938,1698,90.12560272216795,0.0085903941176411,234.0,310421.0,2073.0,140154.0,90.14286041259766,0.0201928354799747,18.443554997444153,378418.0,1375.0,129831.0,90.15067291259766,0.0132422670722007,18.56923762957255,346976.85714285716,1355.5714285714287,130554.14285714286,90.14175524030414,0.012380107039851743,21.194914091201053,455175.6,1705.5,162232.6,90.1648188273112,0.017106707207858507,18.30824611819152,28.17466399589872,56.2510268313033,23.490909090909096,-18.08972503617945,53.72445717894803,42.401929306334466,18.083300559766926,-22.562108509718858,-0.027809210535800766,-0.01914482228621006,0.17568659449637755,0.2144566428219442,285.4832254267216,2.4302470651307977,0.008507738635054088,3.602120527102379e-05,-0.0024713788713683978,-0.001980380354256506,0.9997442063622262,0.7622923046465082,0.7236990081974718,68175.29593570148,97615.43107046414,326.25281776358605,487.6790033872961,29052.570850359647,34941.228939971996,4,0.04371146804658486
2025-06-26 00:00:00+00:00,1,0,0,3110388936,159404,17.45042900244395,468441.0,0.0145566845312714,1525,90.11825561523438,0.0082705012733235,239.0,485036.0,1698.0,199582.0,90.12560272216795,0.0156369060277938,17.471617341041565,365394.0,1298.0,124303.0,90.14640808105467,0.0124035086482763,29.612656474113464,361697.85714285716,1388.0,135568.57142857142,90.13773345947266,0.01268770359456533,19.4574530238197,450025.9666666667,1678.3333333333333,160572.1,90.1625846862793,0.016722366058578037,18.319217000766233,28.20161250595248,-3.4213955252806016,17.48844375963019,-10.188457008244988,28.238256518346304,-20.1310739445441,17.359409696500073,-6.9081536628944455,-0.03122971443851874,-0.00815207522797401,0.18156768399291623,0.20531245859563568,306.97313237221493,2.938684482920862,0.009566826636554688,3.725205895808649e-05,-0.004324504307332696,-0.0021396776990707574,0.9997243731765997,0.8037266378692455,0.7587265791288516,71083.63156114414,92395.93764821092,326.32611107450373,473.61204357162484,29454.5811575893,33796.22316214037,4,0.042215925834804546
2025-06-27 00:00:00+00:00,1,0,0,3110388936,147854,20.81909155845642,465359.0,0.0126304952427744,1508,90.11972045898438,0.0081937723516706,241.0,468441.0,1525.0,159404.0,90.11825561523438,0.0145566845312714,17.45042900244395,335279.0,1242.0,117837.0,90.14557647705078,0.0104129342362284,20.023635347684223,380280.71428571426,1426.0,139856.7142857143,90.13403974260602,0.0130044980240719,19.57108962535858,446061.6,1659.7,158557.03333333333,90.16028366088867,0.016340655771394513,18.505396935373845,38.797538766221564,-0.6579270388373359,21.417069243156206,-1.1147540983606596,25.473323319500672,-7.245740382926402,21.29621638088064,-13.232335181538513,-0.028682514524702718,0.0016254683804062253,0.18632270102168447,0.19935067575567117,308.3889993373095,3.1474011700652667,0.010199181630651652,4.4737604346004e-05,-0.005134037562774852,-0.002235762242877481,0.9997089193021913,0.8525295929658915,0.7958369728855805,73669.99966932024,88922.68138865588,325.94940785848195,468.7650061965819,29501.56333432205,32634.214301387325,4,0.04193817584404185
2025-06-28 00:00:00+00:00,1,1,0,3110388936,146128,16.80675498644511,457192.0,0.011898991651833,1445,90.11500549316406,0.0080284727515684,238.0,465359.0,1508.0,147854.0,90.11972045898438,0.0126304952427744,20.81909155845642,335898.0,1093.0,116837.0,90.14385986328124,0.0087244370952248,22.11152160167694,397608.4285714286,1476.2857142857142,144041.14285714287,90.12991768973214,0.013458005817873073,18.813265823182608,443218.43333333335,1646.1666666666667,156900.7,90.15780461629232,0.016068544766555174,18.5462346630265,36.110366837551865,-1.7549891589074273,32.204940530649594,-4.177718832891242,25.069969273432214,-1.1673678087843364,36.38692699550494,-5.791566972481743,-0.03200924628803392,-0.005231891306700653,0.18706247445834248,0.1964669289684885,316.17704011065007,3.1286876663769685,0.009888523154199372,3.676074433870403e-05,-0.005770547049381688,-0.0023272369011347453,0.9996906876040419,0.8970936194623417,0.8375373136392763,74044.6453095287,87077.76445922475,325.94043984975053,468.9123205545092,29440.690119042698,31931.264745047287,4,0.04120216540453538
2025-06-29 00:00:00+00:00,1,1,0,3110388936,146041,20.197034239768985,485036.0,0.012479169294238,1385,90.10834503173828,0.0084957771225162,230.0,457192.0,1445.0,146128.0,90.11500549316406,0.011898991651833,16.80675498644511,332026.0,1098.0,118057.0,90.14546966552734,0.0100059797987341,22.78518732388814,419467.0,1517.2857142857142,148038.85714285713,90.12461417061942,0.013811318602945058,18.44352966830844,443425.73333333334,1639.6,156208.6,90.15532938639323,0.01596645290652905,18.68112124439442,46.083740429966326,6.090220301317606,26.138433515482706,-4.152249134948094,23.703804094632265,-0.05953684441037943,24.717114617968704,4.875855529452577,-0.04118302775149019,-0.007391068101625375,0.185715952562005,0.19658936770405133,349.9538239538239,3.3212089672833844,0.009483573218663124,4.16401928920247e-05,-0.005860192435123535,-0.002475315047317287,0.9996593078192619,0.9459690055576386,0.8650210966580619,73426.84780006949,87172.78453970527,277.16989077355805,471.2156399254417,24712.971146298878,31934.227686050388,4,0.04371146804658486
2025-06-30 00:00:00+00:00,1,0,0,3110388936,131674,21.856858770052593,494992.0,0.0119039490818977,1343,90.105224609375,0.0086493362990421,228.0,485036.0,1385.0,146041.0,90.10834503173828,0.012479169294238,20.197034239768985,264784.0,987.0,97109.0,90.14250946044922,0.0092841479927301,17.9162255525589,452353.85714285716,1568.142857142857,152976.7142857143,90.1192877633231,0.014185575901397572,19.00647727080754,444335.13333333336,1633.1666666666667,155138.1,90.15268936157227,0.01590376487001771,18.87310269908472,86.94180917275969,2.052631144904704,36.06889564336373,-3.0324909747292406,35.594023211030915,-9.837648331632899,28.21800224661455,-4.609443135016189,-0.04136211793679401,-0.0034629671227248693,0.19264559730558586,0.19709499070866526,368.29761904761904,3.7591949876590087,0.010199354471235997,4.4155894669323794e-05,-0.00538117544991482,-0.0025979098276514056,0.999629499702275,1.0180465671246128,0.8919633820882674,76744.37796302413,87576.22897586688,272.52443181088074,473.98814791913816,24296.500447115828,32208.45737333636,4,0.04460870325360412
