timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,session_session_length,visits_visits_gained,ratings_like_ratio,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-08-10 00:00:00+00:00,1,0,0,605887098,4982,0.0,303843,80.76090240478516,0.1657044440507888,0.0,0.0,0.0,0.0,4810.0,317697.0,80.73979187011719,0.1658135801553726,0.0,0.0,6306.0,370050.0,80.62786102294922,0.2022160440683365,0.0,0.0,5349.0,325586.5714285714,80.70570046561105,0.17897560553891315,0.0,0.0,6439.75,379899.1,80.55044898986816,0.21173430457711215,0.0,0.0,0.0,-20.99587694259435,3.575883575883565,-17.891366031617352,-4.360758836249634,-18.055738448334512,-0.06581855628563504,0.165006711263338,0.026146382321523554,0.0,0.0,0.0,0.0,0.01639657192506681,0.0,0.017911093575612984,0.025272679149655464,1.00192738187918,0.0,0.8452839321260363,0.0,0.0,912.1145731241751,1319.0558375715482,50163.37452522755,116295.84219698167,0,0.0
2020-08-11 00:00:00+00:00,1,0,0,605887098,4479,0.0,312184,80.77668762207031,0.1798517853021621,0.0,0.0,0.0,0.0,4982.0,303843.0,80.76090240478516,0.1657044440507888,0.0,0.0,6447.0,346145.0,80.64952087402344,0.2030503153800964,0.0,0.0,5067.857142857143,320735.0,80.72386714390346,0.17566152981349398,0.0,0.0,6346.380952380952,376674.5714285714,80.56122225806827,0.2102160893735431,0.0,0.0,0.0,-30.525825965565378,-10.096346848655157,-9.811206286382879,2.7451677346524317,-11.425015535931692,8.537695734362494,0.15767824367551864,0.019545617761962397,0.0,0.0,0.0,0.0,0.014347262040136458,0.0,0.01749120439802155,0.02476456877473217,1.002018897942166,0.0,0.8356236210890239,0.0,0.0,909.0429123443614,1354.9857001529747,46681.11792026539,114310.26218742193,0,0.0
2020-08-12 00:00:00+00:00,1,0,0,605887098,5115,0.0,292587,80.78923034667969,0.1710394024848938,0.0,0.0,0.0,0.0,4479.0,312184.0,80.77668762207031,0.1798517853021621,0.0,0.0,5692.0,345102.0,80.66877746582031,0.1895233392715454,0.0,0.0,4985.428571428572,313232.85714285716,80.74107469831195,0.17302096741540088,0.0,0.0,6290.409090909091,372852.4090909091,80.57158626209606,0.2084353308786045,0.0,0.0,0.0,-10.137034434293746,14.199598124581382,-15.217240120312258,-6.277387694436609,-9.752855166913331,-4.899802802881792,0.1493178459415878,0.015527654052926998,0.0,0.0,0.0,0.0,0.017481919969376734,0.0,0.016624450683596945,0.0242380608548425,1.0021035757650911,0.0,0.8300942392351448,0.0,0.0,796.3389029500257,1348.13983516233,43837.24477385237,112986.73418704183,0,0.0
2020-08-13 00:00:00+00:00,1,0,0,605887098,5345,0.0,294218,80.80558013916016,0.1807617992162704,0.0,0.0,0.0,0.0,5115.0,292587.0,80.78923034667969,0.1710394024848938,0.0,0.0,5452.0,323174.0,80.6943130493164,0.1850278079509735,0.0,0.0,4970.142857142857,309096.28571428574,80.75696999686105,0.17241153759615754,0.0,0.0,6249.304347826087,369433.52173913043,80.58175990892494,0.20723213384980738,0.0,0.0,0.0,-1.9625825385179763,4.496578690127073,-8.959879198202824,0.5574410346324443,-2.3056041045643627,5.6843023245683355,0.13788715169524846,0.020237589107252596,0.0,0.0,0.0,0.0,0.018166739741485083,0.0,0.01685551234654393,0.023751714955205127,1.0021743144867292,0.0,0.8319729879397649,0.0,0.0,639.1668168641282,1331.8141910663405,38237.097050673816,111600.0513713101,0,0.0
2020-08-14 00:00:00+00:00,1,0,0,605887098,5396,0.0,314475,80.82061004638672,0.1799972802400589,0.0,0.0,0.0,0.0,5345.0,294218.0,80.80558013916016,0.1807617992162704,0.0,0.0,5234.0,327130.0,80.70694732666016,0.1771175861358642,0.0,0.0,4993.285714285715,307288.4285714286,80.77320752825055,0.17282292246818537,0.0,0.0,6213.75,367143.5833333333,80.59171199798584,0.20609734828273452,0.0,0.0,0.0,3.095147115017194,0.9541627689429344,-3.8684926481826754,6.885030827481664,1.625865712728114,-0.42294277857722884,0.14083387303265305,0.018600085787001674,0.0,0.0,0.0,0.0,0.017158702094913443,0.0,0.016527993338452427,0.023290010535196966,1.0022520371607102,0.0,0.8385499566500892,0.0,0.0,579.4454908989104,1314.1343406278486,31656.334934038976,109722.0123243941,0,0.0
2020-08-15 00:00:00+00:00,1,1,0,605887098,5240,0.0,326069,80.85197448730469,0.1734183430671692,0.0,0.0,0.0,0.0,5396.0,314475.0,80.82061004638672,0.1799972802400589,0.0,0.0,4826.0,316015.0,80.71965026855469,0.1665921658277511,0.0,0.0,5052.428571428572,308724.71428571426,80.79211098807198,0.17379809064524507,0.0,0.0,6174.8,365500.6,80.6021224975586,0.2047901880741119,0.0,0.0,0.0,8.578532946539585,-2.89103039288362,3.1814945493093605,3.686779553223629,4.097537963745568,-3.655020322593494,0.16393061455266533,0.03880747856266353,0.0,0.0,0.0,0.0,0.016070168982120405,0.0,0.017316273280549906,0.02300512460562021,1.0023571152300503,0.0,0.8486641488035988,0.0,0.0,564.8879544643376,1301.122752343785,25400.933798271846,107725.49920128784,0,0.0
2020-08-16 00:00:00+00:00,1,1,0,605887098,5422,0.0,328383,80.8701171875,0.1754084527492523,0.0,0.0,0.0,0.0,5240.0,326069.0,80.85197448730469,0.1734183430671692,0.0,0.0,4810.0,317697.0,80.73979187011719,0.1658135801553726,0.0,0.0,5139.857142857143,310251.28571428574,80.81072889055524,0.17516878673008504,0.0,0.0,6145.846153846154,364073.0,80.61242998563327,0.20366012133084807,0.0,0.0,0.0,12.723492723492713,3.4732824427480935,3.3635822812302374,0.7096657455937239,5.786542082312551,1.1475773824642488,0.16141398728455325,0.02243940276085432,0.0,0.0,0.0,0.0,0.016511157669070357,0.0,0.01819992065429373,0.02273955255492125,1.0024599048181193,0.0,0.8601035174948239,0.0,0.0,540.0403118856414,1283.3549997505036,20900.051814437393,105799.72087297773,0,0.0
2020-08-17 00:00:00+00:00,1,0,0,605887098,5160,0.0,303262,80.89246368408203,0.1713034212589264,0.0,0.0,0.0,0.0,5422.0,328383.0,80.8701171875,0.1754084527492523,0.0,0.0,4982.0,303843.0,80.76090240478516,0.1657044440507888,0.0,0.0,5165.285714285715,310168.28571428574,80.82952335902623,0.17596864061696185,0.0,0.0,6109.333333333333,361820.74074074073,80.62280160409433,0.202461725031888,0.0,0.0,0.0,3.5728623042954544,-4.832165252674292,-0.19121717465928612,-7.649908795522298,3.3788938131445123,-2.3402700531165777,0.16290219076240398,0.02763257598628055,0.0,0.0,0.0,0.0,0.017014934232003245,0.0,0.019839150565015614,0.022525661594263762,1.0025640606728976,0.0,0.8691452203583001,0.0,0.0,463.64025463098875,1272.65467550193,16381.999087715292,104403.1643720234,0,0.0
2020-08-18 00:00:00+00:00,1,0,0,605887098,5404,0.0,305101,80.91227722167969,0.1838154643774032,0.0,0.0,0.0,0.0,5160.0,303262.0,80.89246368408203,0.1713034212589264,0.0,0.0,4479.0,312184.0,80.77668762207031,0.1798517853021621,0.0,0.0,5297.428571428572,309156.4285714286,80.84889330182757,0.17653488048485344,0.0,0.0,6084.142857142857,359795.03571428574,80.6331400190081,0.2017957871513707,0.0,0.0,0.0,20.65193123465059,4.728682170542631,-2.2688542654332067,0.6064063417111187,2.2038586209093713,7.304024068243664,0.16785734052844337,0.02449367554810955,0.0,0.0,0.0,0.0,0.017712109392924332,0.0,0.02115767342703824,0.022334403135637445,1.002675739562773,0.0,0.8748194547412995,0.0,0.0,318.96626470832365,1255.9580293260483,14498.437249625684,103010.74566905617,0,0.0
2020-08-19 00:00:00+00:00,1,0,0,605887098,5357,0.0,314493,80.95237731933594,0.1819343864917755,0.0,0.0,0.0,0.0,5404.0,305101.0,80.91227722167969,0.1838154643774032,0.0,0.0,5115.0,292587.0,80.78923034667969,0.1710394024848938,0.0,0.0,5332.0,312285.85714285716,80.87220001220703,0.17809130677155083,0.0,0.0,6059.068965517241,358232.8965517241,80.64414820177802,0.20111091126655706,0.0,0.0,0.0,4.731182795698929,-0.869726128793491,7.487003865516928,3.0783248825798637,6.36986790680818,-1.0233512680769552,0.20194148645327203,0.04955996671109908,0.0,0.0,0.0,0.0,0.017033711294969063,0.0,0.023721967424665345,0.022302599376057705,1.0028278779739654,0.0,0.8855377644602509,0.0,0.0,288.97070082288326,1240.695799341024,11624.053480786766,101503.74322525704,0,0.0
2020-08-20 00:00:00+00:00,1,0,0,605887098,5095,0.0,320652,80.96293640136719,0.1783879250288009,0.0,0.0,0.0,0.0,5357.0,314493.0,80.95237731933594,0.1819343864917755,0.0,0.0,5345.0,294218.0,80.80558013916016,0.1807617992162704,0.0,0.0,5296.285714285715,316062.14285714284,80.89467947823661,0.17775218188762665,0.0,0.0,6026.933333333333,356980.2,80.65477447509765,0.2003534783919652,0.0,0.0,0.0,-4.677268475210472,-4.8907970879223495,8.984494490479843,1.9583901708464024,-1.313260986426279,-1.949307951817525,0.19473440068871195,0.013043572506332701,0.0,0.0,0.0,0.0,0.015889450589890004,0.0,0.02392659868513234,0.022200981369273943,1.002974467472016,0.0,0.8871928918542552,0.0,0.0,276.585270916429,1231.757615356408,11468.742659129368,99974.05235959978,0,0.0
2020-08-21 00:00:00+00:00,1,0,0,605887098,5227,0.0,314284,80.97899627685547,0.1672714948654174,0.0,0.0,0.0,0.0,5095.0,320652.0,80.96293640136719,0.1783879250288009,0.0,0.0,5396.0,314475.0,80.82061004638672,0.1799972802400589,0.0,0.0,5272.142857142857,316034.85714285716,80.91730608258929,0.17593421254839217,0.0,0.0,6057.0,367456.3333333333,80.67828852335612,0.20134044835964834,0.0,0.0,0.0,-3.131949592290584,2.590775269872414,-0.06073614754750212,-1.9859536195002692,-7.069987589628779,-6.231604612021102,0.19597257478982666,0.019836083277247063,0.0,0.0,0.0,0.0,0.016631401435003263,0.0,0.0223791939871695,0.021663771853167185,1.0029626007641943,0.0,0.873814546365399,0.0,0.0,276.39532128163086,1199.364400637788,10703.380354658933,74497.1983793204,0,0.0
2020-08-22 00:00:00+00:00,1,1,0,605887098,5513,0.0,343839,81.00355529785156,0.1729397773742675,0.0,0.0,0.0,0.0,5227.0,314284.0,80.97899627685547,0.1672714948654174,0.0,0.0,5240.0,326069.0,80.85197448730469,0.1734183430671692,0.0,0.0,5311.142857142857,318573.4285714286,80.93896048409599,0.17586584602083474,0.0,0.0,5959.9,366397.76666666666,80.7016098022461,0.1982273643215497,0.0,0.0,0.0,5.20992366412214,5.4715898220776715,5.44976676715665,9.40391493044508,-0.27596024990063084,3.3886721185881985,0.18747941717944805,0.030327643123806425,0.0,0.0,0.0,0.0,0.016033620288506283,0.0,0.02228709629603703,0.021180394122811495,1.0029410898051663,0.0,0.8871925761750948,0.0,0.0,278.7276527286211,1115.9764040887053,13729.370384266223,74603.09963593005,0,0.0
2020-08-23 00:00:00+00:00,1,1,0,605887098,5583,0.0,331348,81.0133285522461,0.1745946258306503,0.0,0.0,0.0,0.0,5513.0,343839.0,81.00355529785156,0.1729397773742675,0.0,0.0,5422.0,328383.0,80.8701171875,0.1754084527492523,0.0,0.0,5334.142857142857,318997.0,80.95941925048828,0.17574958503246305,0.0,0.0,5846.0,358823.3,80.7240104675293,0.1943673302729924,0.0,0.0,0.0,2.9693839911471676,1.2697261019408712,0.9029091030899883,-3.632804888334362,-0.46396106108145263,0.9568929031297913,0.17708811329413265,0.01206521659278259,0.0,0.0,0.0,0.0,0.016849303906153332,0.0,0.020420346941271858,0.020706646911826807,1.0029162176358133,0.0,0.9042136082520638,0.0,0.0,275.9634869939293,958.2193615386743,14501.98551847424,65383.63763108026,0,0.0
2020-08-24 00:00:00+00:00,1,0,0,605887098,4798,0.0,304237,81.03441619873047,0.1690859496593475,0.0,0.0,0.0,0.0,5583.0,331348.0,81.0133285522461,0.1745946258306503,0.0,0.0,5160.0,303262.0,80.89246368408203,0.1713034212589264,0.0,0.0,5282.428571428572,319136.28571428574,80.97969818115234,0.17543280337538034,0.0,0.0,5743.7,351386.3,80.74565785725912,0.1911855598290761,0.0,0.0,0.0,-7.015503875968987,-14.06054092781659,0.32150417790557384,-8.182032183686038,-1.2944701181578644,-3.1551235584112325,0.17548299085414776,0.026029848249931042,0.0,0.0,0.0,0.0,0.01577054805777056,0.0,0.018890653337751497,0.020371223424248127,1.0028984880438643,0.0,0.9176048836126586,0.0,0.0,292.90372719819703,896.8767704536162,14479.819375353813,57803.394376616154,0,0.0
2020-08-25 00:00:00+00:00,1,0,0,605887098,5346,0.0,312470,81.04588317871094,0.1850460916757583,0.0,0.0,0.0,0.0,4798.0,304237.0,81.03441619873047,0.1690859496593475,0.0,0.0,5404.0,305101.0,80.91227722167969,0.1838154643774032,0.0,0.0,5274.142857142857,320189.0,80.99878474644252,0.17560860727514535,0.0,0.0,5681.033333333334,345115.0,80.76662801106771,0.18893541942040123,0.0,0.0,0.0,-1.0732790525536662,11.421425593997503,2.4152657644517683,2.7061139835062864,0.6694906233941422,9.439070513289384,0.16512445529768272,0.014150752875607964,0.0,0.0,0.0,0.0,0.017108787695498142,0.0,0.016350337437222695,0.020040027928167024,1.0028744141125094,0.0,0.9294636644302129,0.0,0.0,200.3301807483927,854.4082236517133,14476.270484585168,50842.1925454399,0,0.0
2020-08-26 00:00:00+00:00,1,0,0,605887098,5423,0.0,312546,81.05339050292969,0.1953217089176178,0.0,0.0,0.0,0.0,5346.0,312470.0,81.04588317871094,0.1850460916757583,0.0,0.0,5357.0,314493.0,80.95237731933594,0.1819343864917755,0.0,0.0,5283.571428571428,319910.85714285716,81.01321520124164,0.17752108190740853,0.0,0.0,5600.066666666667,339568.6,80.78700180053711,0.18705883175134655,0.0,0.0,0.0,1.2320328542094527,1.4403292181069949,-0.6190916808959224,0.02432233494416014,7.358324439919706,5.553004199550804,0.12478099709818391,0.009263054364150314,0.0,0.0,0.0,0.0,0.01735099041104218,0.0,0.015571321759909575,0.019652514091721873,1.002800121252959,0.0,0.9490120313772923,0.0,0.0,197.01666410247714,750.3379897423378,13046.075228307232,44408.83555500776,0,0.0
2020-08-27 00:00:00+00:00,1,0,0,605887098,5441,0.0,307884,81.06583404541016,0.1958722472190857,0.0,0.0,0.0,0.0,5423.0,312546.0,81.05339050292969,0.1953217089176178,0.0,0.0,5095.0,320652.0,80.96293640136719,0.1783879250288009,0.0,0.0,5333.0,318086.85714285716,81.02791486467633,0.18001884222030637,0.0,0.0,5536.266666666666,334921.06666666665,80.80615743001302,0.18574926555156704,0.0,0.0,0.0,6.7909715407262095,0.33191960169647317,-3.9818869054301875,-1.491620433472196,9.80129242910468,0.2818623206394921,0.1270922827364629,0.015352278792102325,0.0,0.0,0.0,0.0,0.017672182795524304,0.0,0.014026369367334379,0.01941117911503298,1.0027443135735712,0.0,0.9691496851185675,0.0,0.0,200.058686444704,673.4011425967233,11727.635644395948,39801.19267224702,0,0.0
2020-08-28 00:00:00+00:00,1,0,0,605887098,5573,0.0,323847,81.08113861083984,0.1951547861099243,0.0,0.0,0.0,0.0,5441.0,307884.0,81.06583404541016,0.1958722472190857,0.0,0.0,5227.0,314284.0,80.97899627685547,0.1672714948654174,0.0,0.0,5382.428571428572,319453.0,81.04250662667411,0.18400216954095022,0.0,0.0,5474.966666666666,331131.2,80.82542978922525,0.18420881032943723,0.0,0.0,0.0,6.619475798737318,2.4260246278257735,3.042789324305395,5.184744903924865,16.66948171111946,-0.36629033431107016,0.12613435419126517,0.01887918086564966,0.0,0.0,0.0,0.0,0.017208690496776265,0.0,0.012740543910438617,0.01909428852153461,1.0026857492501424,0.0,0.9988782252699127,0.0,0.0,210.8949532793132,572.9791163874032,11834.831781745434,34790.20585362966,0,0.0
2020-08-29 00:00:00+00:00,1,1,0,605887098,5718,0.0,371386,81.09577941894531,0.1816136389970779,0.0,0.0,0.0,0.0,5573.0,323847.0,81.08113861083984,0.1951547861099243,0.0,0.0,5513.0,343839.0,81.00355529785156,0.1729397773742675,0.0,0.0,5411.714285714285,323388.28571428574,81.05568150111607,0.18524129262992312,0.0,0.0,5422.4,329014.1666666667,80.84423828125,0.18243458767731982,0.0,0.0,0.0,3.7184835842553943,2.601830253005555,8.011598451600888,14.679462832757451,5.015538793044039,-6.9386702641354265,0.1138519423680151,0.018056983851377773,0.0,0.0,0.0,0.0,0.01539633859020375,0.0,0.012883867536275606,0.018811547742935805,1.002615439570727,0.0,1.0153847194676024,0.0,0.0,233.19114453622015,461.7990755803804,18568.582406673377,29838.095902875433,0,0.0
2020-08-30 00:00:00+00:00,1,1,0,605887098,5891,0.0,366169,81.1082763671875,0.1904341429471969,0.0,0.0,0.0,0.0,5718.0,371386.0,81.09577941894531,0.1816136389970779,0.0,0.0,5583.0,331348.0,81.0133285522461,0.1745946258306503,0.0,0.0,5455.714285714285,328362.71428571426,81.06924547467914,0.18750408078942976,0.0,0.0,5404.233333333334,327398.1,80.86258341471354,0.18189993153015765,0.0,0.0,0.0,5.516747268493649,3.025533403287861,10.50889095452514,-1.4047379276547867,9.072167623252202,4.856740935773507,0.11720023931638401,0.015410109295110885,0.0,0.0,0.0,0.0,0.016088155774640196,0.0,0.012468610491071135,0.018540426727396284,1.0025557192367414,0.0,1.0308089684923438,0.0,0.0,272.8737279925899,430.1881451526557,22131.584471266495,26121.408394397356,0,0.0
2020-08-31 00:00:00+00:00,1,0,0,605887098,5063,0.0,312874,81.12446594238281,0.186654582619667,0.0,0.0,0.0,0.0,5891.0,366169.0,81.1082763671875,0.1904341429471969,0.0,0.0,4798.0,304237.0,81.03441619873047,0.1690859496593475,0.0,0.0,5493.571428571428,329596.5714285714,81.08210972377232,0.19001388549804685,0.0,0.0,5376.566666666667,324601.23333333334,80.8804931640625,0.18135663717985148,0.0,0.0,0.0,5.523134639433103,-14.055338652181293,2.8389051956205114,-14.55475477170377,10.39035649958764,-1.9847072951502676,0.11112530684678212,0.019960447836453454,0.0,0.0,0.0,0.0,0.01618218138234119,0.0,0.013409478323803365,0.018330612437213057,1.002492771146942,0.0,1.047736043482158,0.0,0.0,280.42467794401136,424.3200388884505,21591.967415664876,22704.958335408573,0,0.0
2020-09-01 00:00:00+00:00,0,0,0,605887098,4907,0.0,291577,81.14129638671875,0.1834129244089126,0.0,0.0,0.0,0.0,5063.0,312874.0,81.12446594238281,0.186654582619667,0.0,0.0,5346.0,312470.0,81.04588317871094,0.1850460916757583,0.0,0.0,5430.857142857143,326611.85714285716,81.09574018205915,0.18978057588849742,0.0,0.0,5341.5,321768.0333333333,80.89827931722006,0.18094551712274545,0.0,0.0,0.0,-8.211747100635991,-3.0811771676871436,-6.686401894581884,-6.806893509847411,-0.8825732292186861,-1.7367150408300946,0.11772739621755957,0.020746447006381175,0.0,0.0,0.0,0.0,0.01682911605127959,0.0,0.014575685773581053,0.0181319630318413,1.0024408537054885,0.0,1.0488271768554436,0.0,0.0,308.3149613376195,417.9486645592898,22789.49731687948,21252.718809412338,0,0.0
2020-09-02 00:00:00+00:00,0,0,0,605887098,4987,0.0,283939,81.16217041015625,0.1844101548194885,0.0,0.0,0.0,0.0,4907.0,291577.0,81.14129638671875,0.1834129244089126,0.0,0.0,5423.0,312546.0,81.05339050292969,0.1953217089176178,0.0,0.0,5368.571428571428,322525.14285714284,81.1112801688058,0.18822178244590754,0.0,0.0,5297.533333333334,318897.6666666667,80.91608963012695,0.1803519874811172,0.0,0.0,0.0,-8.03983035220358,1.6303240269003538,-9.152892694195414,-2.6195481810979637,-5.586452298925737,0.5437078187317868,0.13420771981478286,0.025725523706210396,0.0,0.0,0.0,0.0,0.0175635697682609,0.0,0.015643256051200004,0.017969532458483817,1.0024122586690865,0.0,1.0436357540313457,0.0,0.0,323.3891355117474,380.7057632357523,25058.202375823083,20300.654788714804,0,0.0
2020-09-03 00:00:00+00:00,0,0,0,605887098,4889,0.0,273534,81.17569732666016,0.1845905929803848,0.0,0.0,0.0,0.0,4987.0,283939.0,81.16217041015625,0.1844101548194885,0.0,0.0,5441.0,307884.0,81.06583404541016,0.1958722472190857,0.0,0.0,5289.714285714285,317618.0,81.12697492327008,0.18661011755466456,0.0,0.0,5245.6,316477.3,80.93362884521484,0.1797366634011268,0.0,0.0,0.0,-10.145193898180482,-1.9651092841387663,-11.156799314027365,-3.6645194918626833,-5.759700212190966,0.09784610889400636,0.1355235316378378,0.016666528797282254,0.0,0.0,0.0,0.0,0.017873398285411374,0.0,0.01605279105050742,0.017806015608706875,1.002388946113179,0.0,1.0382418034443976,0.0,0.0,339.0204457512333,319.90748662698894,28117.52818689212,21246.566291585874,0,0.0
2020-09-04 00:00:00+00:00,0,0,0,605887098,5130,0.0,291293,81.18798065185547,0.1791663467884063,0.0,0.0,0.0,0.0,4889.0,273534.0,81.17569732666016,0.1845905929803848,0.0,0.0,5573.0,323847.0,81.08113861083984,0.1951547861099243,0.0,0.0,5226.428571428572,312967.4285714286,81.14223807198661,0.1843260547944477,0.0,0.0,5226.866666666667,314683.6666666667,80.95093561808268,0.1793914303183555,0.0,0.0,0.0,-7.9490400143549245,4.929433421967677,-10.052277773145956,6.4924287291525,-8.192696495033559,-2.9385279630988026,0.13177175708942723,0.015131776627530513,0.0,0.0,0.0,0.0,0.017611073348575666,0.0,0.016041074480330954,0.017620433769184433,1.0023631901526928,0.0,1.0275075819805606,0.0,0.0,341.8564058165423,309.1392648264991,28999.54045041366,21016.77712149765,0,0.0
2020-09-05 00:00:00+00:00,0,1,0,605887098,5409,0.0,365498,81.20356750488281,0.17350435256958,0.0,0.0,0.0,0.0,5130.0,291293.0,81.18798065185547,0.1791663467884063,0.0,0.0,5718.0,371386.0,81.09577941894531,0.1816136389970779,0.0,0.0,5182.285714285715,312126.28571428574,81.15763636997768,0.18316758530480515,0.0,0.0,5225.433333333333,316094.4666666667,80.96791076660156,0.17900731513897572,0.0,0.0,0.0,-5.403987408184685,5.438596491228065,-1.5854124818921567,25.474350567984814,-4.4651307425365605,-3.1601884619063325,0.1329145446406832,0.0191984735944839,0.0,0.0,0.0,0.0,0.014798946098347738,0.0,0.01597513471331249,0.01748050609075326,1.0023432196975295,0.0,1.0232407829959325,0.0,0.0,338.0846503011236,308.1575597144949,31089.302516927335,22939.006614593454,0,0.0
2020-09-06 00:00:00+00:00,0,1,0,605887098,5295,0.0,364830,81.21344757080078,0.17591193318367,0.0,0.0,0.0,0.0,5409.0,365498.0,81.20356750488281,0.17350435256958,0.0,0.0,5891.0,366169.0,81.1082763671875,0.1904341429471969,0.0,0.0,5097.142857142857,311935.0,81.17266082763672,0.18109298391001558,0.0,0.0,5227.466666666666,317351.13333333336,80.98479410807292,0.17896712670723594,0.0,0.0,0.0,-10.117127822101512,-2.1075984470327214,-0.36567814315248137,-0.1827643379717525,-7.625843527204889,1.387619721600064,0.12966765948416725,0.012167034308396829,0.0,0.0,0.0,0.0,0.014513569296468775,0.0,0.014903477260045978,0.017264866643277168,1.0023197777018868,0.0,1.011878478701048,0.0,0.0,327.9539635342198,308.41717530479,33415.95637245368,24541.123537123603,0,0.0
2020-09-07 00:00:00+00:00,0,0,1,605887098,5194,0.0,298574,81.23168182373047,0.168961614370346,0.0,0.0,0.0,0.0,5295.0,364830.0,81.21344757080078,0.17591193318367,0.0,0.0,5063.0,312874.0,81.12446594238281,0.186654582619667,0.0,0.0,5115.857142857143,309892.14285714284,81.18797738211495,0.17856541701725545,0.0,0.0,5239.733333333334,316769.76666666666,81.00186182657878,0.17904610832532245,0.0,0.0,0.0,2.5873987754295946,-1.90745986779981,-4.570529989708316,-18.1607872159636,-9.478989479391842,-3.9510217911522427,0.13216220298302161,0.022452258185179375,0.0,0.0,0.0,0.0,0.017395964163108096,0.0,0.01434217180524643,0.017029112411684703,1.0022976700947275,0.0,0.9973152652545031,0.0,0.0,299.3452929237516,299.07581017173914,33656.79312299657,24779.295763396494,0,0.0
2020-09-08 00:00:00+00:00,0,0,0,605887098,4270,0.0,243379,81.24559783935547,0.1695797741413116,0.0,0.0,0.0,0.0,5194.0,298574.0,81.23168182373047,0.168961614370346,0.0,0.0,4907.0,291577.0,81.14129638671875,0.1834129244089126,0.0,0.0,5024.857142857143,303006.71428571426,81.20287758963448,0.17658925269331244,0.0,0.0,5221.733333333334,314292.5,81.01872202555339,0.17917164812485373,0.0,0.0,0.0,-12.981455064194014,-17.78975741239892,-16.530110399654298,-18.48620442503366,-7.5420804243655715,0.36585811118650113,0.12854299509785783,0.017131266166803272,0.0,0.0,0.0,0.0,0.017544580491412606,0.0,0.013847078595841748,0.016794223806617048,1.002273000110061,0.0,0.9855870308803445,0.0,0.0,406.7819028466218,339.3673559711477,39383.63471413877,28166.763749509533,0,0.0
2020-09-09 00:00:00+00:00,0,0,0,605887098,2956,0.0,126515,81.25265502929688,0.1858706772327423,0.0,0.0,0.0,0.0,4270.0,243379.0,81.24559783935547,0.1695797741413116,0.0,0.0,4987.0,283939.0,81.16217041015625,0.1844101548194885,0.0,0.0,4734.714285714285,280517.5714285714,81.21580396379743,0.17679789875234872,0.0,0.0,5154.2,308381.56666666665,81.03511377970378,0.17984385589758553,0.0,0.0,0.0,-40.725887306998196,-30.77283372365339,-55.442894424506676,-48.017289905866974,0.7919967393788419,9.60663096405321,0.11148619939973514,0.008686242860034277,0.0,0.0,0.0,0.0,0.023364633722216952,0.0,0.01336506434849556,0.016525402641933234,1.0022297763977337,0.0,0.9830633238481532,0.0,0.0,725.3467719376995,534.311958471373,63936.006355642836,44377.166501116444,0,0.0
2020-09-10 00:00:00+00:00,0,0,0,605887098,4257,0.0,232844,81.26619720458984,0.1723072975873947,0.0,0.0,0.0,0.0,2956.0,126515.0,81.25265502929688,0.1858706772327423,0.0,0.0,4889.0,273534.0,81.17569732666016,0.1845905929803848,0.0,0.0,4644.428571428572,274704.71428571426,81.22873251778739,0.17504314226763587,0.0,0.0,5146.8,305736.9,81.05143076578776,0.17959237297375993,0.0,0.0,0.0,-12.926978932296995,44.01217861975644,-14.875664451219961,84.04457969410741,-6.654345270073092,-7.297213227648558,0.11148641885452282,0.016666748044213975,0.0,0.0,0.0,0.0,0.018282548476454295,0.0,0.01303482055664895,0.016234014084660214,1.0021875215566765,0.0,0.9746691319302923,0.0,0.0,745.2097757612357,545.4077500302875,66457.30241360549,46458.09825798158,0,0.0
