timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,ratings_like_ratio,visits_visits_gained,platform_platform_share,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-01-28 00:00:00+00:00,0,1,0,2820580801,718,93.54662322998048,257152,0.0711662620306015,0.0,0.0,0.0,0.0,0.0,3357.0,199985.0,93.54498291015624,0.0627988055348396,0.0,0.0,5442.0,332124.0,93.5350341796875,0.159566193819046,0.0,0.0,3268.1428571428573,226026.42857142858,93.53616550990513,0.06983713486364908,0.0,0.0,4169.15,251315.0,93.56249656677247,0.08536224737763401,0.0,0.0,0.0,-86.80632120543918,-78.61185582365206,-22.57349664583107,28.585643923294256,-55.400163200416564,13.324228740496968,0.012390063674661,0.0017535091388243274,0.0,0.0,0.0,0.0,0.0027921120889120485,0.0,0.003992898123613001,-0.00516402739331318,0.9997185725281652,0.0,0.8181267130268561,0.0,0.0,1451.6665981167682,1393.5094762958431,64824.26978064159,62762.496790427474,0,0.0
2023-01-29 00:00:00+00:00,0,1,0,2820580801,4567,93.5581283569336,264809,0.067804530262947,0.0,0.0,0.0,0.0,0.0,718.0,257152.0,93.54662322998048,0.0711662620306015,0.0,0.0,5730.0,323602.0,93.52973175048828,0.0820803791284561,0.0,0.0,3102.0,217627.42857142858,93.54022216796875,0.06779772788286206,0.0,0.0,4188.0952380952385,251957.57142857142,93.56228855678013,0.08452616561026796,0.0,0.0,0.0,-20.296684118673646,536.0724233983287,-18.168305511090786,2.9776163514186216,-17.392523057389088,-4.72377173078018,0.03036104767313308,0.012298815880096292,0.0,0.0,0.0,0.0,0.017246327555605907,0.0,0.0054269518171031605,-0.004516571837587124,0.9997641529600039,0.0,0.8020916055208616,0.0,0.0,1317.7059590460585,1360.996910531464,50794.55451956099,61244.1451247149,0,0.0
2023-01-30 00:00:00+00:00,0,0,0,2820580801,3085,93.56979370117188,212626,0.0625178590416908,0.0,0.0,0.0,0.0,0.0,4567.0,264809.0,93.5581283569336,0.067804530262947,0.0,0.0,3478.0,219096.0,93.52549743652344,0.0705109387636184,0.0,0.0,3045.8571428571427,216703.14285714287,93.54655020577567,0.06665585935115811,0.0,0.0,4137.954545454545,250169.77272727274,93.56262969970703,0.083525788038969,0.0,0.0,0.0,-11.29959746981024,-32.450186117801614,-2.953043414758827,-19.705901234474656,-11.335942850971936,-7.796929203335545,0.04736276829588881,0.01246855237824196,0.0,0.0,0.0,0.0,0.014508975812102884,0.0,0.00649179731097445,-0.0038384599647970138,0.9998281419196642,0.0,0.7980273028978762,0.0,0.0,1182.7435325277672,1348.8577346450172,46954.11397065463,60353.546398290855,0,0.0
2023-01-31 00:00:00+00:00,0,0,0,2820580801,3103,93.57849884033205,182898,0.063109278678894,0.0,0.0,0.0,0.0,0.0,3085.0,212626.0,93.56979370117188,0.0625178590416908,0.0,0.0,3248.0,198343.0,93.52384185791016,0.0703383386135101,0.0,0.0,3025.1428571428573,214496.7142857143,93.55435834612165,0.06562313650335581,0.0,0.0,4092.9565217391305,247244.91304347827,93.5633196623429,0.08263811371896575,0.0,0.0,0.0,-4.46428571428571,0.5834683954619058,-7.78701542277771,-13.981356936592892,-10.27755286393357,0.9460011047544237,0.05844176344351748,0.009303364703328043,0.0,0.0,0.0,0.0,0.01696564770720452,0.0,0.0066708156040787584,-0.0031861618102314005,0.9999042219081836,0.0,0.7941025460301021,0.0,0.0,1186.7582773215472,1335.397811966731,48665.107262417805,60611.3898424088,0,0.0
2023-02-01 00:00:00+00:00,0,0,0,2820580801,2982,93.57764434814452,184440,0.061981588602066,0.0,0.0,0.0,0.0,0.0,3103.0,182898.0,93.57849884033205,0.063109278678894,0.0,0.0,3228.0,197652.0,93.53648376464844,0.0659549757838249,0.0,0.0,2990.0,212609.2857142857,93.56023842947823,0.06505550976310455,0.0,0.0,4046.6666666666665,244628.04166666666,93.5639165242513,0.08177742517242825,0.0,0.0,0.0,-7.620817843866168,-3.899452143087334,-6.68447574524923,0.8430928714365349,-6.02439336007361,-1.7868847504434293,0.04400484371387403,-0.0009131287615371519,0.0,0.0,0.0,0.0,0.016167771807786772,0.0,0.006612232753212799,-0.002660575534987932,0.999960688960983,0.0,0.7955191744657474,0.0,0.0,1194.9990781181777,1325.5863236505102,49911.9682205415,60649.526846055116,0,0.0
2023-02-02 00:00:00+00:00,0,0,0,2820580801,3110,93.57840728759766,159360,0.0650656074285507,0.0,0.0,0.0,0.0,0.0,2982.0,184440.0,93.57764434814452,0.061981588602066,0.0,0.0,3118.0,186355.0,93.5459976196289,0.0660102441906929,0.0,0.0,2988.8571428571427,208752.85714285713,93.5648683820452,0.06492056165422709,0.0,0.0,4009.2,241217.32,93.56449615478516,0.08110895246267315,0.0,0.0,0.0,-0.25657472738934706,4.292421193829643,-14.485793244077161,-13.597918022121014,-1.4310457016539657,4.975701488202766,0.034645702428148795,0.0008153009818157031,0.0,0.0,0.0,0.0,0.019515439787651936,0.0,0.006524494716096848,-0.002219825157751286,1.000003978295992,0.0,0.8004117878862256,0.0,0.0,1198.7068788151169,1311.1281719699766,52473.991322755806,61773.177440212654,0,0.0
2023-02-03 00:00:00+00:00,0,0,0,2820580801,3402,93.57852172851562,170579,0.0624430552124977,0.0,0.0,0.0,0.0,0.0,3110.0,159360.0,93.57840728759766,0.0650656074285507,0.0,0.0,3357.0,199985.0,93.54498291015624,0.0627988055348396,0.0,0.0,2995.285714285714,204552.0,93.56965964181083,0.06486974017960681,0.0,0.0,3985.846153846154,238500.46153846153,93.56503559992863,0.08039103333766641,0.0,0.0,0.0,1.3404825737265424,9.389067524115745,-14.704102807710573,7.04003514056224,-0.5664921797669198,-4.030627423148037,0.035853144996145225,0.00012229415020659218,0.0,0.0,0.0,0.0,0.01994372142103412,0.0,0.005146571568082025,-0.0018533012194503968,1.0000494206179964,0.0,0.8069275575440669,0.0,0.0,1198.4975759510062,1290.145439624779,54068.635554346874,62090.27903318247,0,0.0
2023-02-04 00:00:00+00:00,0,1,0,2820580801,1471,93.58920288085938,492831,0.3069686591625213,0.0,0.0,0.0,0.0,0.0,3402.0,170579.0,93.57852172851562,0.0624430552124977,0.0,0.0,718.0,257152.0,93.54662322998048,0.0711662620306015,0.0,0.0,3102.8571428571427,238220.42857142858,93.57574244907924,0.09855579691273822,0.0,0.0,3892.703703703704,247920.11111111112,93.56593068440755,0.08878279725710547,0.0,0.0,0.0,104.87465181058498,-56.7607289829512,91.64968578894972,188.91657237995298,331.3401468669589,391.5977575374674,0.04551703675526042,0.011414106727114515,0.0,0.0,0.0,0.0,0.0029847899487046295,0.0,0.003949574061810814,-0.0014629294147437254,1.0001048647151791,0.0,1.1100776271706239,0.0,0.0,1165.1086941701049,1354.5094716656315,86743.4396568092,78119.33351922031,0,0.0
2023-02-05 00:00:00+00:00,0,1,0,2820580801,5514,93.60413360595705,335270,0.0773336216807365,0.0,0.0,0.0,0.0,0.0,1471.0,492831.0,93.58920288085938,0.3069686591625213,0.0,0.0,4567.0,264809.0,93.5581283569336,0.067804530262947,0.0,0.0,3238.1428571428573,248286.2857142857,93.58231462751117,0.09991709568670815,0.0,0.0,3950.6071428571427,251039.75,93.56729507446289,0.08837389812937801,0.0,0.0,0.0,20.73571272169914,274.8470428280081,26.608234614382443,-31.970594382252738,14.053768060681993,-74.80732336267819,0.0491729044086231,0.015953469671803333,0.0,0.0,0.0,0.0,0.016446397093694356,0.0,0.004475184849338573,-0.0010293042914218651,1.000160521398383,0.0,1.1306177253879994,0.0,0.0,1129.7146313789365,1364.0464947893415,87740.29770061988,78416.24217272043,0,0.0
2023-02-06 00:00:00+00:00,0,0,0,2820580801,3555,93.6082000732422,212853,0.0738146230578422,0.0,0.0,0.0,0.0,0.0,5514.0,335270.0,93.60413360595705,0.0773336216807365,0.0,0.0,3085.0,212626.0,93.56979370117188,0.0625178590416908,0.0,0.0,3305.285714285714,248318.7142857143,93.58780125209263,0.10153091911758692,0.0,0.0,3936.9655172413795,249722.9655172414,93.56870559166218,0.08787185416139401,0.0,0.0,0.0,15.23500810372771,-35.527747551686616,0.10676022687723385,-36.51295970411906,18.069659117114067,-4.550412286937899,0.041045694931196586,0.00434432447424804,0.0,0.0,0.0,0.0,0.016701588882520414,0.0,0.00545992170062133,-0.0006442704224244555,1.0002040816992146,0.0,1.1554430037530032,0.0,0.0,1131.5150982564994,1341.4800590275177,87831.97932894746,77329.03588399876,0,0.0
2023-02-07 00:00:00+00:00,0,0,0,2820580801,3407,93.60790252685548,202528,0.0777401626110076,0.0,0.0,0.0,0.0,0.0,3555.0,212853.0,93.6082000732422,0.0738146230578422,0.0,0.0,3103.0,182898.0,93.57849884033205,0.063109278678894,0.0,0.0,3348.714285714286,251123.0,93.59200177873883,0.10362104539360315,0.0,0.0,3919.3,248149.8,93.57001215616862,0.08753413110971446,0.0,0.0,0.0,9.796970673541727,-4.163150492264411,10.732758149350996,-4.850765551812753,23.183411755594484,5.318105533221096,0.03142141291836431,-0.0003178635915257466,0.0,0.0,0.0,0.0,0.016822282241061772,0.0,0.0062847137451213005,-0.0003290382190057067,1.000235007157352,0.0,1.1837787624089795,0.0,0.0,1133.0948405064844,1321.6946579923506,87713.78865102385,76471.07936964548,0,0.0
2023-02-08 00:00:00+00:00,0,0,0,2820580801,3238,93.60689544677734,197476,0.0743627771735191,0.0,0.0,0.0,0.0,0.0,3407.0,202528.0,93.60790252685548,0.0777401626110076,0.0,0.0,2982.0,184440.0,93.57764434814452,0.061981588602066,0.0,0.0,3385.285714285714,252985.2857142857,93.59618050711495,0.10538978661809646,0.0,0.0,3870.1,248593.26666666666,93.56813329060873,0.08662572527925169,0.0,0.0,0.0,8.584842387659286,-4.960375697094221,7.067881153762734,-2.494469900458207,19.975590898359783,-4.344453785603819,0.031258639642617325,-0.001075849421849906,0.0,0.0,0.0,0.0,0.016396846215002252,0.0,0.00582940237863299,0.0005520168215350463,1.0002997518013863,0.0,1.2166107271062476,0.0,0.0,1133.1258744079341,1318.5601956889082,87719.2276452621,76125.06240343212,0,0.0
2023-02-09 00:00:00+00:00,0,0,0,2820580801,3473,93.5985107421875,192795,0.0798927098512649,0.0,0.0,0.0,0.0,0.0,3238.0,197476.0,93.60689544677734,0.0743627771735191,0.0,0.0,3110.0,159360.0,93.57840728759766,0.0650656074285507,0.0,0.0,3437.1428571428573,257761.7142857143,93.59905242919922,0.10750794410705562,0.0,0.0,3839.8333333333335,246224.96666666667,93.56688385009765,0.08595822975039477,0.0,0.0,0.0,11.672025723472679,7.257566399011739,20.980798192771076,-2.3704146326642195,22.787925923839268,7.4364257064285955,0.021483005719535875,-0.008957357841876679,0.0,0.0,0.0,0.0,0.018013859208697275,0.0,0.0035400390625063755,0.0012160049794913122,1.0003438030398992,0.0,1.2506998389710542,0.0,0.0,1135.4173072216486,1316.8485913891839,87473.49147592662,76736.97238663911,0,0.0
2023-02-10 00:00:00+00:00,0,0,0,2820580801,4132,93.59483337402344,221142,0.0841080695390701,0.0,0.0,0.0,0.0,0.0,3473.0,192795.0,93.5985107421875,0.0798927098512649,0.0,0.0,3402.0,170579.0,93.57852172851562,0.0624430552124977,0.0,0.0,3541.4285714285716,264985.0,93.60138266427177,0.11060294615370882,0.0,0.0,3850.5333333333333,245382.8,93.56606470743814,0.08581075494488076,0.0,0.0,0.0,21.457965902410336,18.974949611287073,29.64198406603391,14.703182136466197,34.695634691231845,5.276275764901306,0.017430971558973773,-0.0039288746529253515,0.0,0.0,0.0,0.0,0.018684742451716762,0.0,0.0001550401960104782,0.0017585576177319255,1.0003774654512194,0.0,1.2889170620250683,0.0,0.0,1161.569403015582,1317.9099370969361,87036.1174515411,76873.42254973654,0,0.0
2023-02-11 00:00:00+00:00,0,1,0,2820580801,5798,93.59052276611328,293364,0.0779724344611167,0.0,0.0,0.0,0.0,0.0,4132.0,221142.0,93.59483337402344,0.0841080695390701,0.0,0.0,1471.0,492831.0,93.58920288085938,0.3069686591625213,0.0,0.0,4159.571428571428,236489.7142857143,93.60157121930804,0.07788919976779386,0.0,0.0,3906.766666666667,247400.1,93.56597671508788,0.08530028586586313,0.0,0.0,0.0,294.15363698164515,40.31945788964182,-40.47371208385836,32.658653715712084,-74.5992197790345,-7.294942223234912,0.0014102965013806923,-0.004605604556107146,0.0,0.0,0.0,0.0,0.01976377550150836,0.0,-0.002748489379883102,0.0021032331252415835,1.0003804214466605,0.0,0.9131176874398359,0.0,0.0,1095.1509329467162,1364.5717954939091,88281.65645204885,77325.7961789841,0,0.0
2023-02-12 00:00:00+00:00,0,1,0,2820580801,6300,93.6061782836914,311768,0.0882742255926132,0.0,0.0,0.0,0.0,0.0,5798.0,293364.0,93.59052276611328,0.0779724344611167,0.0,0.0,5514.0,335270.0,93.60413360595705,0.0773336216807365,0.0,0.0,4271.857142857143,233132.2857142857,93.60186331612724,0.07945214318377626,0.0,0.0,3944.4333333333334,248844.83333333334,93.56700337727865,0.08486346825957296,0.0,0.0,0.0,14.254624591947774,8.658157985512238,-7.009872639961823,6.273435049972043,14.147279894692911,13.212093738888985,0.00218438829098222,0.016727674037309015,0.0,0.0,0.0,0.0,0.020207268843278198,0.0,-0.0018888201032360875,0.0024274374141833293,1.0003725665842693,0.0,0.936234929036308,0.0,0.0,1289.717440729974,1415.2966469438745,90274.58814973565,78132.86745691745,0,0.0
2023-02-13 00:00:00+00:00,0,0,0,2820580801,4043,93.6034927368164,341718,0.0877217128872871,0.0,0.0,0.0,0.0,0.0,6300.0,311768.0,93.6061782836914,0.0882742255926132,0.0,0.0,3555.0,212853.0,93.6082000732422,0.0738146230578422,0.0,0.0,4341.571428571428,251541.57142857142,93.60119083949498,0.08143887030226839,0.0,0.0,3852.6666666666665,247825.9,93.56868286132813,0.08457842071851092,0.0,0.0,0.0,13.727144866385377,-35.82539682539683,60.54178235683783,9.606502270919393,18.840562009707895,-0.6259049021579255,-0.005028765024983617,-0.002868984637804939,0.0,0.0,0.0,0.0,0.011831358513866656,0.0,-0.0008089882986818983,0.0025670239339292533,1.0003474237017425,0.0,0.9628800066308709,0.0,0.0,1276.7842245438155,1309.3104616772414,93712.84576083155,76652.85856034602,0,0.0
2023-02-14 00:00:00+00:00,0,0,0,2820580801,3729,93.60206604003906,327473,0.0850253254175186,0.0,0.0,0.0,0.0,0.0,4043.0,341718.0,93.6034927368164,0.0877217128872871,0.0,0.0,3407.0,202528.0,93.60790252685548,0.0777401626110076,0.0,0.0,4387.571428571428,269390.85714285716,93.60035705566406,0.08247960784605568,0.0,0.0,3772.1,245759.06666666668,93.57021942138672,0.08441559399167693,0.0,0.0,0.0,9.451130026416198,-7.766510017313877,61.69270421867594,-4.168641979644039,9.371170012808117,-3.073797103384268,-0.006235036421997631,-0.0015241918176700509,0.0,0.0,0.0,0.0,0.011387163561076604,0.0,0.00024359566824968482,0.002694719121507028,1.000322085749758,0.0,0.9770660128765767,0.0,0.0,1260.4706603940776,1235.6166783683636,93723.75877296517,73471.63425006083,0,0.0
2023-02-15 00:00:00+00:00,0,0,0,2820580801,3622,93.59577941894533,227763,0.0815572515130043,0.0,0.0,0.0,0.0,0.0,3729.0,327473.0,93.60206604003906,0.0850253254175186,0.0,0.0,3238.0,197476.0,93.60689544677734,0.0743627771735191,0.0,0.0,4442.428571428572,273717.5714285714,93.59876905168805,0.08350738989455356,0.0,0.0,3697.8333333333335,243085.2,93.57103093465169,0.08406349197030065,0.0,0.0,0.0,11.8591723285979,-2.8694019844462293,15.337053616642017,-30.448311769214563,9.674832776481047,-4.078871662630224,-0.011875223271706759,-0.006716327277489498,0.0,0.0,0.0,0.0,0.015902425317433834,0.0,0.0006871904645704632,0.0028679988805935426,1.0002964391517257,0.0,0.9933847373846477,0.0,0.0,1237.2519709260664,1171.7229307463351,91721.75489507911,72583.46006252577,0,0.0
2023-02-16 00:00:00+00:00,0,0,0,2820580801,3859,93.60133361816406,218183,0.083208255469799,0.0,0.0,0.0,0.0,0.0,3622.0,227763.0,93.59577941894533,0.0815572515130043,0.0,0.0,3473.0,192795.0,93.5985107421875,0.0798927098512649,0.0,0.0,4497.571428571428,277344.4285714286,93.59917231968471,0.08398103926862985,0.0,0.0,3698.9666666666667,242505.13333333333,93.57229156494141,0.08407262166341141,0.0,0.0,0.0,11.114310394471637,6.543346217559365,13.168391296454773,-4.206126543819677,4.149997696544028,2.0243496760449897,0.003015941123618582,0.005934241109173399,0.0,0.0,0.0,0.0,0.01768690646426869,0.0,0.0009250640869156466,0.003011664028826247,1.0002872725920648,0.0,0.9989106751642858,0.0,0.0,1215.8268226344405,1171.8666066059568,87857.51605645298,72714.88340973911,0,0.0
2023-02-17 00:00:00+00:00,0,0,0,2820580801,4669,93.59991455078124,253290,0.0843814313411712,0.0,0.0,0.0,0.0,0.0,3859.0,218183.0,93.60133361816406,0.083208255469799,0.0,0.0,4132.0,221142.0,93.59483337402344,0.0841080695390701,0.0,0.0,4574.285714285715,281937.0,93.59989820207868,0.08402009095464431,0.0,0.0,3742.766666666667,243834.96666666667,93.5739242553711,0.08442780996362363,0.0,0.0,0.0,12.996127783155863,20.98989375485878,14.537265648316456,16.090621175801957,0.325012574416661,1.4099272539105367,0.005428907317450715,-0.0015160760300836351,0.0,0.0,0.0,0.0,0.018433343466605603,0.0,0.00038473946707245514,0.0030425821713792314,1.0002775767599177,0.0,0.9951707972864038,0.0,0.0,1217.6605474397227,1183.0697558159604,83508.209940009,72528.71811600267,0,0.0
2023-02-18 00:00:00+00:00,0,1,0,2820580801,5112,93.59519958496094,291279,0.0689035132527351,0.0,0.0,0.0,0.0,0.0,4669.0,253290.0,93.59991455078124,0.0843814313411712,0.0,0.0,5798.0,293364.0,93.59052276611328,0.0779724344611167,0.0,0.0,4476.285714285715,281639.14285714284,93.60056631905692,0.08272453078201836,0.0,0.0,3802.5,247008.73333333334,93.57571334838867,0.08435696884989734,0.0,0.0,0.0,-11.831666091755777,9.488113086313987,-0.7107211518795786,14.998223380315046,-11.630932484099986,-18.34280106704489,0.004997107302573411,-0.005037361244319971,0.0,0.0,0.0,0.0,0.017550123592419666,0.0,-0.0014580317905988874,0.002956411597196039,1.0002655921048202,0.0,0.980648450387262,0.0,0.0,990.2420422289686,1206.0049965585288,55435.13265029718,72449.48581999466,0,0.0
2023-02-19 00:00:00+00:00,0,1,0,2820580801,5097,93.59148406982422,307325,0.072328545153141,0.0,0.0,0.0,0.0,0.0,5112.0,291279.0,93.59519958496094,0.0689035132527351,0.0,0.0,6300.0,311768.0,93.6061782836914,0.0882742255926132,0.0,0.0,4304.428571428572,281004.4285714286,93.59846714564732,0.08044657643352233,0.0,0.0,3852.9,250535.96666666667,93.57749455769857,0.08449804584185278,0.0,0.0,0.0,-19.0952380952381,-0.2934272300469498,-1.4250981499063453,5.508807706700458,-18.063800993351954,4.970765261044141,-0.015697910262557624,-0.003969771049361359,0.0,0.0,0.0,0.0,0.01658499443587591,0.0,-0.0016294206891713096,0.002798395719094017,1.0002241199985944,0.0,0.9520525076294285,0.0,0.0,957.2185553139674,1227.9954607913407,52926.447174876055,72733.1935588883,0,0.0
2023-02-20 00:00:00+00:00,0,0,1,2820580801,4769,93.59381866455078,294359,0.0724747255444526,0.0,0.0,0.0,0.0,0.0,5097.0,307325.0,93.59148406982422,0.072328545153141,0.0,0.0,4043.0,341718.0,93.6034927368164,0.0877217128872871,0.0,0.0,4408.142857142857,274238.85714285716,93.59708513532367,0.07826843538454598,0.0,0.0,3830.4666666666667,249277.13333333333,93.57945404052734,0.08159499689936633,0.0,0.0,0.0,17.956962651496422,-6.435157936040802,-13.859088488168602,-4.218986415032944,-17.381087123122217,0.20210608550481624,-0.01033516162994852,0.0024944520858660724,0.0,0.0,0.0,0.0,0.016201250169860036,0.0,-0.0014095306396405402,0.0026108823443163043,1.0001884077544274,0.0,0.9592308151083931,0.0,0.0,940.5370689249703,1203.8747137625164,52166.00166506709,71590.24137395828,0,0.0
2023-02-21 00:00:00+00:00,0,0,0,2820580801,3480,93.5912628173828,226289,0.0653060376644134,0.0,0.0,0.0,0.0,0.0,4769.0,294359.0,93.59381866455078,0.0724747255444526,0.0,0.0,3729.0,327473.0,93.60206604003906,0.0850253254175186,0.0,0.0,4372.571428571428,259784.0,93.59554181780133,0.0754513942769595,0.0,0.0,3755.4666666666667,246033.36666666667,93.5815050760905,0.08103585218389825,0.0,0.0,0.0,-6.677393403057119,-27.028727196477252,-30.898425213681733,-23.124823769614654,-23.192252021704405,-9.891293587089567,-0.011541649787560893,-0.0027307862895731283,0.0,0.0,0.0,0.0,0.015378496619382209,0.0,-0.0013217926025379965,0.0023441556563527696,1.0001499948274974,0.0,0.9310865776512637,0.0,0.0,934.944298158632,1150.3517523014375,50407.964077292236,70299.43957763734,0,0.0
2023-02-22 00:00:00+00:00,0,0,0,2820580801,3453,93.58361053466795,205998,0.0646096467971801,0.0,0.0,0.0,0.0,0.0,3480.0,226289.0,93.5912628173828,0.0653060376644134,0.0,0.0,3622.0,227763.0,93.59577941894533,0.0815572515130043,0.0,0.0,4348.428571428572,256674.7142857143,93.59380340576172,0.07303030788898461,0.0,0.0,3754.633333333333,245596.76666666666,93.58344217936198,0.08083914245168365,0.0,0.0,0.0,-4.665930425179454,-0.775862068965516,-9.555985827373192,-8.96685212272802,-20.78000962688389,-1.066349899854313,-0.013001531001632927,-0.008176278943661242,0.0,0.0,0.0,0.0,0.01676221729231695,0.0,-0.002566201346258956,0.0019714796768546612,1.000110716448962,0.0,0.9034028030744355,0.0,0.0,916.3222236650238,1150.568719443093,49579.85538790645,70512.8541026549,0,0.0
2023-02-23 00:00:00+00:00,0,0,0,2820580801,3398,93.57567596435548,195849,0.0660248026251792,0.0,0.0,0.0,0.0,0.0,3453.0,205998.0,93.58361053466795,0.0646096467971801,0.0,0.0,3859.0,218183.0,93.60133361816406,0.083208255469799,0.0,0.0,4282.571428571428,253484.14285714287,93.5901380266462,0.0705755289111818,0.0,0.0,3759.633333333333,245513.63333333333,93.58516998291016,0.08069535791873929,0.0,0.0,0.0,-11.946100025913452,-1.5928178395598014,-10.236361219710055,-4.926746861620012,-20.651139418319687,2.190316613928389,-0.02741163273725089,-0.008478589645277701,0.0,0.0,0.0,0.0,0.017350012764871074,0.0,-0.0034326825823086434,0.0015103383642409815,1.0000530858012755,0.0,0.8745921789237465,0.0,0.0,922.3294475891498,1148.6154028560475,49242.36864800409,70571.93192836863,0,0.0
2023-02-24 00:00:00+00:00,0,0,0,2820580801,3535,93.57195281982422,199106,0.0620820112526416,0.0,0.0,0.0,0.0,0.0,3398.0,195849.0,93.57567596435548,0.0660248026251792,0.0,0.0,4669.0,253290.0,93.59991455078124,0.0843814313411712,0.0,0.0,4120.571428571428,245743.57142857142,93.58614349365234,0.0673898974699633,0.0,0.0,3769.866666666667,245562.1,93.58635228474935,0.08056625910103317,0.0,0.0,0.0,-24.287856071964022,4.031783402001188,-21.39208022424889,1.6630158948986118,-26.426927979413538,-5.971682179681325,-0.02987367145709241,-0.003978752483368986,0.0,0.0,0.0,0.0,0.017754272828177813,0.0,-0.003984451293939982,0.0010892993218386588,0.999997769000587,0.0,0.8364531035933267,0.0,0.0,948.6054310071496,1145.0777336460408,51084.10118381494,70538.41988656325,0,0.0
2023-02-25 00:00:00+00:00,0,1,0,2820580801,5655,93.57298278808594,297226,0.0896873921155929,0.0,0.0,0.0,0.0,0.0,3535.0,199106.0,93.57195281982422,0.0620820112526416,0.0,0.0,5112.0,291279.0,93.59519958496094,0.0689035132527351,0.0,0.0,4198.142857142857,246593.14285714287,93.58296966552734,0.07035902302180011,0.0,0.0,3854.4333333333334,249257.8,93.58725179036459,0.0813554973651965,0.0,0.0,0.0,10.622065727699525,59.97171145685998,2.041685119764902,49.28028286440389,30.1637433009017,44.46598991551951,-0.023737111490240714,0.0011007232730397831,0.0,0.0,0.0,0.0,0.01902586238800647,0.0,-0.004100799560547155,0.0007247364693420652,0.9999542445711854,0.0,0.86483428041704,0.0,0.0,932.4163958043806,1188.1474912314295,51265.89882601847,70233.18884402158,0,0.0
2023-02-26 00:00:00+00:00,0,1,0,2820580801,6498,93.5732421875,341391,0.0897016152739524,0.0,0.0,0.0,0.0,0.0,5655.0,297226.0,93.57298278808594,0.0896873921155929,0.0,0.0,5097.0,307325.0,93.59148406982422,0.072328545153141,0.0,0.0,4398.285714285715,251459.7142857143,93.58036368233817,0.07284089018191604,0.0,0.0,3959.133333333333,253971.33333333334,93.58819376627604,0.0822522576898336,0.0,0.0,0.0,27.486756915832842,14.907161803713521,11.084682339542828,14.859063473585765,24.019659297760597,0.015858592856798914,-0.01949096384732396,0.000277216143307335,0.0,0.0,0.0,0.0,0.019033837934105076,0.0,-0.003926685878198767,0.00034284241605250803,0.999916334703954,0.0,0.8855792196804245,0.0,0.0,965.3963400627691,1277.8117268187054,53926.249407393,71545.14356603847,0,0.0
2023-02-27 00:00:00+00:00,0,0,0,2820580801,3996,93.56792449951172,338924,0.0875211805105209,0.0,0.0,0.0,0.0,0.0,6498.0,341391.0,93.5732421875,0.0897016152739524,0.0,0.0,4769.0,294359.0,93.59381866455078,0.0724747255444526,0.0,0.0,4287.857142857143,257826.14285714287,93.57666451590401,0.07499038374849722,0.0,0.0,4068.4,256697.06666666668,93.58890380859376,0.08279742163916425,0.0,0.0,0.0,-16.208848815265252,-38.504155124653735,15.139676381561284,-0.722631820991182,20.760968534940517,-2.4307642139691388,-0.02766653333364788,-0.0056829151838355685,0.0,0.0,0.0,0.0,0.011790219075016596,0.0,-0.003337315150665275,-7.462040070489923e-05,0.9998692228224537,0.0,0.9057091665886586,0.0,0.0,966.6320595043053,1121.7215709607356,53629.75518920302,73208.83443388384,0,0.0
