timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,visits_visits_gained,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-19 00:00:00+00:00,0,1,0,4673599750,403.0,0.0047375452097601,76.08818817138672,3074,0.0375550612807273,12.037293354670206,457170,458623.0,461388.0,3443.0,456509.0,76.08878326416016,0.0374869108200073,11.984931349754332,481530.0,3392.0,461763.0,74.8508529663086,0.0406834110617637,12.340439677238464,357656.0,2802.714285714286,353562.4285714286,75.82977839878627,0.03666103125682892,12.04138461748759,410796.3333333333,3180.366666666667,393940.6666666667,74.954367574056,0.03752125383665159,12.375956388314565,-4.757128320146197,-0.5992786981889431,-9.375,-10.717397618356085,-0.9946660949448072,0.1447945166469955,-7.689497265327827,0.18179801757265412,1.653067608508163,-0.0007821031535848455,0.1779833564403351,0.19577026039586484,149.14569105691058,1.0031760544741464,0.006723961056147481,2.624654042237259e-05,0.166005270821711,0.04553975921053895,1.0116792503634342,0.8706406824468573,0.9770737251061055,68064.39516991295,80421.70514633316,594.6744653843991,640.2021492888231,65068.16724092838,71231.24829122706,26,0.8357350856284829
2025-01-20 00:00:00+00:00,0,0,1,4673599750,403.0,0.0037650143399613,76.0691909790039,3198,0.0377370342612266,12.033839186032614,366314,365982.0,458623.0,3074.0,457170.0,76.08818817138672,0.0375550612807273,12.037293354670206,344837.0,3006.0,337122.0,74.8673095703125,0.041704524308443,12.127382198969524,360676.71428571426,2830.1428571428573,357732.71428571426,76.00147574288505,0.036094246964369435,12.028021329925172,412211.1,3209.7,395455.8333333333,75.00306498209635,0.03787157485882435,12.38067549864451,6.131882599605021,-20.199815534763843,6.387225548902187,4.0338321405335,8.659179762815828,-19.87357000678085,-9.513332457344903,0.48454981643892836,1.6053487371048725,-0.02496733440415788,0.17812139224360787,0.19212914787203994,114.40512660206315,0.9990909463166946,0.008730191228860406,3.288086929183217e-05,0.054161071777347615,0.05034527974876819,1.0133115994796615,0.8749805968003149,0.9530696069260298,67482.7144226288,79197.76738639624,593.1484998355335,619.1408479943623,64768.29720499978,70097.53354610366,26,0.6669181399722286
2025-01-21 00:00:00+00:00,0,0,0,4673599750,0.0,0.0036056089320504,76.0610122680664,2700,0.036794263869524,11.83516490459442,349574,351769.0,365982.0,3198.0,366314.0,76.0691909790039,0.0377370342612266,12.033839186032614,290468.0,1390.0,288469.0,75.61449432373047,0.0204191263765096,12.090182662010193,369434.0,3017.285714285714,366462.0,76.06526402064732,0.03843355232051436,11.99159022172292,412705.6,3222.233333333333,396107.23333333334,75.05079981486003,0.038164304631451706,12.368555586867863,21.104218020573697,-3.8835243263329877,94.24460431654676,-15.572232645403371,21.18251874551511,-4.569849910186341,80.19509351708871,-2.4982630727588995,0.5905189849240378,-0.010751673354536528,0.18010848804800797,0.1908300375755123,130.23657904479822,1.0062761925194879,0.007723664449688908,3.364461126473099e-05,0.0052569253104068035,0.05459076199303557,1.013517033906232,0.8951514105938956,1.0070549612173665,67864.1321327532,78756.62515562435,600.7197880345417,604.2191702909898,64903.90763714805,69557.31872828204,26,0.6410182117696797
2025-01-22 00:00:00+00:00,0,0,0,4673599750,0.0,0.0036065338049418,76.07084655761719,3152,0.0424508713185787,12.05632515748342,355312,353185.0,351769.0,2700.0,349574.0,76.0610122680664,0.036794263869524,11.83516490459442,289015.0,2548.0,288516.0,76.039306640625,0.0401280410587787,11.98932933807373,378601.14285714284,3103.5714285714284,376004.28571428574,76.06976972307477,0.038765385214771506,12.001161053067161,413583.2,3243.233333333333,397310.5333333333,75.0972785949707,0.03858314026147122,12.364288006888495,22.202999844298745,0.4025368921081629,23.70486656200943,16.740740740740744,23.15157564918411,1.641426421873482,5.7885463593838615,15.37361222693181,0.04147843843611554,0.01292947498006125,0.18091735401803752,0.18837597833417466,112.01554075483666,0.9940109143206131,0.008871051720595644,3.4135909003990587e-05,0.0021468571254233105,0.058590214509720386,1.0129497519257535,0.9154171224971005,1.004723434952812,68053.92357809757,77909.13992257863,601.3830762464182,589.819357695769,64540.5796963312,68485.20783841766,26,0.6435985465571846
2025-01-23 00:00:00+00:00,0,0,0,4673599750,476.0,0.0034901501794443,76.107421875,3106,0.0418788939714431,12.14708145459493,340526,342954.0,353185.0,3152.0,355312.0,76.07084655761719,0.0424508713185787,12.05632515748342,311225.0,2750.0,304611.0,76.03412628173828,0.0394131168723106,12.064808090527851,383133.85714285716,3154.4285714285716,381135.0,76.08024052211216,0.03911763908607614,12.01291439079103,413681.6,3270.4333333333334,397498.5,75.14558664957683,0.0388980576768517,12.368822077910105,10.194875090368694,-2.8967821396718385,12.945454545454549,-1.4593908629441654,11.790447488764366,-4.161413067951547,6.256234712725339,-1.3473865891776682,0.09639828435736852,0.04808059728256264,0.1807631703693966,0.1881031417273341,110.38107499195365,1.0071271881524813,0.009121156325342777,3.541887843768113e-05,0.0010890960693400356,0.062079003390269456,1.0124379077229626,0.926156389703717,1.0056450481679222,68010.56762957225,77814.80863479033,600.5652145463288,562.5282634023314,63730.58728522591,68315.49853323787,26,0.6249548988093285
2025-01-24 00:00:00+00:00,0,0,0,4673599750,477.0,0.0038685946707396,76.12706756591797,3855,0.0432601869106292,12.125865578651428,380218,381543.0,342954.0,3106.0,340526.0,76.107421875,0.0418788939714431,12.14708145459493,348036.0,3408.0,342540.0,76.07624053955078,0.039920438081026,11.995765328407288,387920.5714285714,3218.285714285714,386517.5714285714,76.0875015258789,0.03959474606173374,12.031500140825909,415430.2,3311.9666666666667,398747.06666666665,75.19414418538412,0.03928592372685666,12.387575642267864,9.627452332517317,11.251946325163132,13.116197183098599,24.11461687057308,10.999591288608634,11.656084997914995,8.366012474173147,3.2983032936065415,0.06681064417315419,0.025813107886163422,0.18080166075221743,0.18396653486101713,98.9478734439834,1.0034822036773543,0.010138893637614112,3.1781041186996596e-05,0.0055348532540507225,0.06513358552145608,1.0118806770151183,0.9337803833918945,1.007860890252301,67989.37971590685,76425.25437061932,601.2836269182798,557.9882883045698,63769.620042267656,67619.33692722932,26,0.6952744885798319
2025-01-25 00:00:00+00:00,0,1,0,4673599750,479.0,0.0049709319436974,76.11687469482422,3678,0.0400109253823757,11.986789306004844,496078,492547.0,381543.0,3855.0,380218.0,76.12706756591797,0.0432601869106292,12.125865578651428,461388.0,3443.0,456509.0,76.08878326416016,0.0374869108200073,11.984931349754332,392371.85714285716,3251.8571428571427,392170.28571428574,76.09151458740234,0.039955319570643515,12.031765563147408,419485.36666666664,3334.4333333333334,403211.4666666667,75.24208755493164,0.03951311490188037,12.38648082282808,6.753318248415652,29.093444251368794,6.825442927679348,-4.591439688715948,8.667737109235517,30.471992383316948,6.733055637706209,-7.510974316791829,0.03691927963487274,-0.01338928638611181,0.18334233890952503,0.18404483378252132,133.8806740962218,0.992880166263841,0.007414141699205167,2.433628662791209e-05,0.008865083966941389,0.06753102643073525,1.0112892539278706,0.9353648263364702,1.0111913391252811,69055.9181420353,77204.11458236667,601.2836269182798,558.7292036295509,68091.0118531575,69514.22914360686,26,0.8975537843087946
2025-01-26 00:00:00+00:00,0,1,0,4673599750,479.0,0.004989467260055,76.13060760498047,3473,0.0400101542472839,12.051804502805076,495625,496818.0,492547.0,3678.0,496078.0,76.11687469482422,0.0400109253823757,11.986789306004844,458623.0,3074.0,457170.0,76.08818817138672,0.0375550612807273,12.037293354670206,397828.28571428574,3308.8571428571427,397663.85714285716,76.09757450648716,0.04030604713729446,12.033838584309533,422009.0,3343.4333333333334,406581.0333333333,75.28932240804036,0.03972157184034581,12.368332658873664,8.328191128661233,0.8671253707768001,12.979830839297325,-5.573681348559001,8.411531815298456,-0.09131628493905808,6.537315831292534,-0.0019273113141760057,0.05575035312734844,0.018041873383944917,0.18779275611609114,0.18598124737715943,143.0103626943005,1.0024050392836534,0.007007299859168001,2.4257938007212036e-05,0.012578419276646083,0.06961841010410943,1.0107352818779052,0.9427009511984004,1.0147143043406703,70937.23810834109,78485.76022438768,605.2045018099171,558.7136508786655,71970.06167616056,71500.9106001736,26,0.9053367008889035
2025-01-27 00:00:00+00:00,0,0,0,4673599750,479.0,0.003827490263647,76.13230895996094,3303,0.0432494916021823,12.13737940788269,379463,382813.0,496818.0,3473.0,495625.0,76.13060760498047,0.0400101542472839,12.051804502805076,365982.0,3198.0,366314.0,76.0691909790039,0.0377370342612266,12.033839186032614,400232.71428571426,3323.8571428571427,399542.28571428574,76.1065913609096,0.04109354104314527,12.04863004457383,419760.13333333336,3340.4,405215.26666666666,75.33597335815429,0.03996623922139401,12.345226895809173,4.598860053226672,-22.947034930296407,3.2833020637898613,-4.894903541606677,3.58954339719475,-23.437477931904162,14.607553160634957,8.096288094461169,0.08297443438625152,0.0022347844500281155,0.18479323477330262,0.18728375853671161,115.86349878934625,1.0088256066451626,0.00870438302447663,3.170568319832266e-05,0.01224517822265902,0.0712188126645718,1.010229084040525,0.95347957679413,1.028206352254125,70305.45733760977,78614.25545453788,608.5214110385178,558.676675355445,71112.67663985545,71618.35980073213,26,0.6975887718991337
2025-01-28 00:00:00+00:00,0,0,0,4673599750,479.0,0.0037805250821821,76.16567993164062,3316,0.0437990166246891,11.97921073436737,380240,379559.0,382813.0,3303.0,379463.0,76.13230895996094,0.0432494916021823,12.13737940788269,351769.0,2700.0,349574.0,76.0610122680664,0.036794263869524,11.83516490459442,404202.71428571426,3411.8571428571427,403923.14285714284,76.12154388427734,0.042094220008168856,12.069208020255681,416777.5,3336.366666666667,403140.26666666666,75.38457489013672,0.040196390512088884,12.315553287665049,7.900070785089075,-0.8500233795613044,22.81481481481482,0.39358159249167635,8.772391539416557,0.20476304672656376,19.037621679304763,1.2705930223676276,0.13761013751083517,0.04383286430631461,0.16905687942325778,0.18805536005257922,114.42839915586373,0.9982064006774651,0.008720784975844267,3.156078283899086e-05,0.01206479753766673,0.07223838322419857,1.0097761245614858,0.9698285398941024,1.0472139282135098,65394.30436220267,78377.24282431384,367.95353266112784,558.3919327629286,66223.28795558542,71402.61846977482,26,0.6916591042447965
2025-01-29 00:00:00+00:00,0,0,0,4673599750,479.0,0.0037560885752918,76.2010498046875,2974,0.0425561033189296,11.746642033259072,383777,378537.0,379559.0,3316.0,380240.0,76.16567993164062,0.0437990166246891,11.97921073436737,353185.0,3152.0,355312.0,76.07084655761719,0.0424508713185787,12.05632515748342,407824.4285714286,3386.4285714285716,407989.5714285714,76.14014434814453,0.04210925315107612,12.024967573937916,412733.23333333334,3299.133333333333,400491.3333333333,75.43498153686524,0.04014035854488606,12.283504686090682,7.178107790534716,-0.2692598515645739,-5.647208121827408,-10.313630880579005,8.011268969243934,0.9302019776982862,0.2478912613151696,-2.83776532338601,0.1711605075561895,0.0464380716861168,0.15049465657211572,0.18670971483584212,127.23932773109243,0.9863436674327345,0.007749271714376541,3.103160589758247e-05,0.013340813773022344,0.07270786340562958,1.0093479549794107,0.9881065919449712,1.0490502496132015,59176.423145836365,77061.30429894176,323.52172677010316,543.3768447424909,60140.39010958448,70565.09235149283,26,0.6897967439673741
2025-01-30 00:00:00+00:00,0,0,0,4673599750,479.0,0.0035169107217876,76.22373962402344,3078,0.0427158735692501,11.756782094637552,355195,355705.0,378537.0,2974.0,383777.0,76.2010498046875,0.0425561033189296,11.746642033259072,342954.0,3106.0,340526.0,76.107421875,0.0418788939714431,12.14708145459493,409646.0,3382.4285714285716,410085.14285714284,76.1567611694336,0.04222882166504856,11.969210522515434,406297.86666666664,3268.133333333333,394914.6,75.48762766520183,0.04006340609242513,12.264928830994501,3.7179913341147897,-6.031642877710763,-0.9014810045074095,3.49697377269671,4.307747426040898,-7.447554178598514,1.998571400614657,0.3754343980301167,0.152833647701911,0.029776255568769727,0.140056134384156,0.1803550685244273,115.52614485222475,1.001433011633014,0.00866563812655548,3.305196452867692e-05,0.01762281145368207,0.07234403378971462,1.0088641480058091,1.0082405880217928,1.0540497122892616,55516.841104526,73277.87958399528,295.5882568412,527.8476617576273,55853.227307711204,67117.21912090921,26,0.6481906677891852
2025-01-31 00:00:00+00:00,0,0,0,4673599750,478.0,0.0039951625792435,76.22689819335938,3765,0.0441697165369987,11.773189663887024,404187,405608.0,355705.0,3078.0,355195.0,76.22373962402344,0.0427158735692501,11.756782094637552,381543.0,3855.0,380218.0,76.12706756591797,0.0432601869106292,12.125865578651428,413083.85714285716,3369.5714285714284,413509.28571428574,76.1710226876395,0.04235875446881563,11.918828248977661,402064.1,3260.1,391335.5333333333,75.54036560058594,0.04008965486039713,12.248726760016549,6.307283844809097,14.02932205057561,-2.3346303501945553,22.319688109161785,6.304015065041635,13.792986950829821,2.102463468889959,3.403519221939022,0.13113683560050937,0.0041438131368476405,0.13424197890098427,0.17233134836169542,107.70260223048327,1.003513216621968,0.009314972240640495,2.9025957668313632e-05,0.020895549229213883,0.07130064152769579,1.008348610468582,1.0274079609267706,1.0566006271772632,53764.209799940334,69288.24848083153,322.70979205799074,517.9723298427867,53737.436079679406,63444.97528471553,26,0.7391274240751067
2025-02-01 00:00:00+00:00,0,1,0,4673599750,479.0,0.0049597068599416,76.24604034423828,3619,0.0415960066020488,11.666393756866457,509372,505791.0,405608.0,3765.0,404187.0,76.22689819335938,0.0441697165369987,11.773189663887024,492547.0,3678.0,496078.0,76.11687469482422,0.0400109253823757,11.986789306004844,414975.85714285716,3361.1428571428573,415408.4285714286,76.18947492327008,0.042585194643054644,11.873057456243606,402375.0,3249.633333333333,393151.36666666664,75.59531377156576,0.04007287751883263,12.201204033692678,2.6888804520177834,24.699463521429553,-1.6041326808047818,-3.8778220451527234,2.6798205120968976,26.023845398293368,3.9616209935781743,-5.826865410816118,0.16969384243892272,0.02511206848578862,0.14544935024261268,0.17333543637466614,139.72127071823203,0.9929678251497429,0.007104813172272578,2.3065595653680677e-05,0.02119772774832655,0.06935151708006718,1.00785976169766,1.0313162029024099,1.0626937040655822,58714.10023135783,69745.84621125628,332.25077414970565,506.9616378966524,59554.88555507493,66052.82934631965,26,0.9216879325614197
2025-02-02 00:00:00+00:00,0,1,0,4673599750,479.0,0.0050221915173997,76.30113983154297,3178,0.0416627898812294,12.751529177029928,513153,514726.0,505791.0,3619.0,509372.0,76.24604034423828,0.0415960066020488,11.666393756866457,496818.0,3473.0,495625.0,76.13060760498047,0.0400101542472839,12.051804502805076,417534.14285714284,3319.0,417912.4285714286,76.21383666992188,0.042821285447904,11.973018123990013,402657.9,3226.233333333333,394595.36666666664,75.65113627115885,0.04008192277202998,12.19921595785353,3.6045392880290184,1.7665399344788613,-8.494097322199822,-12.185686653771766,3.5365447667087047,0.7422865803381473,4.130540521616943,0.16055214102528303,0.22399956065941584,0.07226537542923683,0.15794921328527492,0.1743351177622851,161.9144385026738,1.003063407865865,0.006193072644859048,2.4773383127424688e-05,0.024752208164758545,0.06722351685249273,1.007438095797347,1.036945116082766,1.0683440934571533,64392.92706761415,70197.41241441443,327.7852167985161,492.86758964203165,65041.55266012347,68224.79999767673,26,0.9379699179613897
2025-02-03 00:00:00+00:00,0,0,0,4673599750,479.0,0.0037075487847821,76.30691528320312,3226,0.045346513390541,18.680500547091167,328175,381654.0,514726.0,3178.0,513153.0,76.30113983154297,0.0416627898812294,12.751529177029928,382813.0,3303.0,379463.0,76.13230895996094,0.0432494916021823,12.13737940788269,417368.5714285714,3308.0,410585.5714285714,76.23878043038505,0.04312085998909809,12.90774971530551,398397.1666666667,3204.5333333333333,389614.9666666667,75.70714772542318,0.0402991369987527,12.4004983080758,-0.30275878823341484,-25.852978089313538,-2.331214047835306,1.5103838892385202,-13.515942265780856,-36.047338707948704,4.8486622863628925,8.84175908481648,0.22934589220722224,0.007569286216302373,0.1559322824120206,0.16895240310207313,118.26898047722342,1.1629552435278632,0.00983009117059139,4.8946039085276406e-05,0.023078101021904517,0.06438838632008591,1.0070222260504385,1.0476193265143823,1.070019439632981,63745.217292215566,67310.15869739048,327.10818353606743,477.31329502665346,67658.35875526463,67406.12861908514,26,0.6954767605864794
2025-02-04 00:00:00+00:00,0,0,0,4673599750,430.0,0.0034859105362691,76.33846282958984,3200,0.0475820265710353,12.056792577107748,357009,359885.0,381654.0,3226.0,328175.0,76.30691528320312,0.045346513390541,18.680500547091167,379559.0,3316.0,380240.0,76.16567993164062,0.0437990166246891,11.97921073436737,414558.0,3291.4285714285716,407266.85714285716,76.26346370152065,0.04366128998143327,12.91883283569699,393431.86666666664,3190.6666666666665,385603.0333333333,75.76381352742513,0.0405131795133153,12.372698320282831,-5.183383874443759,-5.7038574205956145,-3.49819059107358,-0.8059516429014257,-6.109562381653689,8.786165917574461,8.637202928007648,4.929845788233456,0.22685138254432413,0.041342971694802166,0.15443196581429136,0.1634567470983266,112.4289284598563,1.0080529957144058,0.008963334360382063,3.3501699363431055e-05,0.02331542968749838,0.06109132522735821,1.0065948392884772,1.0536970569067614,1.0777058356301876,63221.4133193281,64309.09313015588,278.3483172470918,470.9476384492497,67217.03715691356,65559.62290895497,26,0.6558077577692496
2025-02-05 00:00:00+00:00,0,0,0,4673599750,246.0,0.0035645971360069,76.3475112915039,2892,0.0441512390971183,12.272514780362448,366742,369349.0,359885.0,3200.0,357009.0,76.33846282958984,0.0475820265710353,12.056792577107748,378537.0,2974.0,383777.0,76.2010498046875,0.0425561033189296,11.746642033259072,413245.4285714286,3279.714285714286,404833.28571428574,76.28438677106585,0.04388916652117452,12.99395751385462,391881.8333333333,3178.1666666666665,384784.73333333334,75.82067184448242,0.040602561645209735,12.358006232314638,-2.427239609338061,2.6297289411895575,-2.757229320780097,-9.624999999999995,-4.438775643146931,2.726261802923746,3.748312589228897,-7.210259253659935,0.19220402762403221,0.011853083725643643,0.1516471286228337,0.16410692614144368,127.66989284479779,1.0071057934302767,0.007885631082256511,3.322733120444686e-05,0.02340425763811399,0.05711882933891434,1.0061159432553508,1.0545154008706585,1.0809457517652101,62256.44311723727,64310.523079006874,300.4863914199332,473.8196283712725,66626.12956781195,65639.33789246298,26,0.6730537241738738
2025-02-06 00:00:00+00:00,0,0,0,4673599750,247.0,0.0033609909950755,76.33885955810547,2917,0.0442243888974189,12.22338092327118,346604,349461.0,369349.0,2892.0,366742.0,76.3475112915039,0.0441512390971183,12.272514780362448,355705.0,3078.0,355195.0,76.22373962402344,0.0427158735692501,11.756782094637552,412353.4285714286,3256.714285714286,403606.0,76.30083247593471,0.04410466871091291,13.060614489373707,390842.56666666665,3172.4666666666667,384408.6666666667,75.87621180216472,0.04071800752232467,12.345381286409166,-1.7553871888221995,-5.384609136616048,-5.2306692657569815,0.8644536652835377,-2.4186714340010407,-5.491053656248813,3.5315099566516572,0.16568006197899,0.1510289768645201,-0.011332043772072087,0.15020741242278163,0.16566491353012505,119.76045236463331,1.008239927294759,0.008415920139640225,3.4977711234043124e-05,0.020576749529155423,0.05254465852086108,1.0055962292223697,1.0550371523967288,1.0831735488710104,61735.2035893597,64748.90001072546,315.3507727755106,475.9654242247822,66182.11176479944,65830.80230950136,26,0.6368124118476728
2025-02-07 00:00:00+00:00,0,0,0,4673599750,253.0,0.0036447756240532,76.37259674072266,3593,0.0444661788642406,13.310779809951782,367965,380257.0,349461.0,2917.0,346604.0,76.33885955810547,0.0442243888974189,12.22338092327118,405608.0,3765.0,404187.0,76.22689819335938,0.0441697165369987,11.773189663887024,408731.85714285716,3232.1428571428573,398431.4285714286,76.32164655412946,0.04414702047194747,13.280270224525816,391448.36666666664,3189.1,385338.8333333333,75.93094431559244,0.040848586273690014,12.35502078930537,-6.250123271730345,8.812428282412066,-4.5683930942895135,23.174494343503603,-8.961693473565457,6.162940993179533,0.671189109836301,0.5467344441605348,0.1911379720498374,0.04419398300221644,0.15035814293938635,0.16491388919282282,105.80328324986088,1.033402542626221,0.00976448911040694,3.500460163876048e-05,0.01770373753139535,0.047846518103882976,1.0051454942653306,1.0441526697974655,1.0807478177128966,61783.34231920266,64555.27256517814,287.69317447128356,481.8119786375453,66640.7603401165,65378.150701730374,26,0.6929310489352475
2025-02-08 00:00:00+00:00,0,1,0,4673599750,256.0,0.0046470266395352,76.40179443359375,3538,0.0373918861150741,11.995251655578612,496698,486881.0,380257.0,3593.0,367965.0,76.37259674072266,0.0444661788642406,13.310779809951782,505791.0,3619.0,509372.0,76.24604034423828,0.0415960066020488,11.666393756866457,406030.4285714286,3220.5714285714284,396620.85714285716,76.3438971383231,0.04354643183095108,13.327249924341839,396283.73333333334,3209.9333333333334,391146.2,75.98564529418945,0.040739627120395444,12.336145550674862,-3.7386983951869457,28.039983484853657,-2.2381873445703193,-1.530754244364041,-2.488161893468821,34.98512086747381,-10.107029088623188,-15.90937861057271,0.20427826632343216,0.038230588086740624,0.14914245268750384,0.1668589170550834,137.5758688895168,0.9802335015774141,0.007123026219098488,2.4636876400398067e-05,0.01549012320382287,0.04281405914612167,1.0047147305618926,1.0245952443117237,1.0688961806709927,61223.44556164306,66123.47459054546,275.76128392921197,482.97282948732663,66705.4216590289,67310.97767946564,26,0.887228800618114
2025-02-09 00:00:00+00:00,0,1,0,4673599750,253.0,0.0046530952961428,76.40318298339844,3023,0.0391169115900993,12.049036582310997,491730,489829.0,486881.0,3538.0,496698.0,76.40179443359375,0.0373918861150741,11.995251655578612,514726.0,3178.0,513153.0,76.30113983154297,0.0416627898812294,12.751529177029928,402473.71428571426,3198.4285714285716,393560.4285714286,76.35847473144531,0.04318273493221821,13.22689383938199,399801.2,3182.4333333333334,395401.6,76.03899332682292,0.04066479100535308,12.318523588445453,-4.836942373223807,0.6054867616522408,-4.87728130899937,-14.556246466930467,-4.174778282500535,-1.000205356172157,-6.1106764534679225,4.613368445005439,0.13373738856425899,0.0018174308797025418,0.14753417990558712,0.17067782948717652,161.98048941798942,0.9961320315375684,0.006147670169259209,2.4598404716556757e-05,0.01573399135044896,0.03734989696668311,1.0042015470043013,1.006684607964444,1.0619195098416632,60489.59335985463,68237.20104236856,279.10335239599493,468.66455052579545,66309.8758867029,69538.59826252786,26,0.8926008535514226
2025-02-10 00:00:00+00:00,0,0,0,4673599750,248.0,0.0032424461952296,76.40383911132812,2375,0.0462532714009285,12.193840662638346,345356,342690.0,489829.0,3023.0,491730.0,76.40318298339844,0.0391169115900993,12.049036582310997,381654.0,3226.0,328175.0,76.30691528320312,0.045346513390541,18.680500547091167,396907.4285714286,3076.8571428571427,396014.85714285716,76.37232099260602,0.04331227179084501,12.300228141603016,395088.8333333333,3139.0,391533.76666666666,76.09174474080403,0.04092447912941371,12.315340883202023,-10.20924711911836,-30.03885029265315,-26.379417234965906,-21.435659940456496,5.235316523196465,-29.767148638480467,1.999620130831592,18.24366883973387,0.12701840687083799,0.0008587704125151419,0.1542080230051322,0.1698085856312105,144.22979797979798,0.992277556267862,0.006876941831206548,3.5582611339773576e-05,0.013228825160436159,0.031305832910591705,1.0036873415474665,1.004603003387243,1.0583463177107395,62783.94607026352,67089.47598701839,364.8139070994802,481.35999862459227,67955.53210420755,68966.26859843844,26,0.6244738194421666
2025-02-11 00:00:00+00:00,0,0,0,4673599750,248.0,0.0032436411877416,76.39395904541016,2792,0.0402823463082313,11.183038314183554,373108,344008.0,342690.0,2375.0,345356.0,76.40383911132812,0.0462532714009285,12.193840662638346,359885.0,3200.0,357009.0,76.33846282958984,0.0475820265710353,12.056792577107748,394639.28571428574,3018.5714285714284,398314.71428571426,76.3802490234375,0.04226946032473015,12.175406104042418,390504.76666666666,3119.0,388578.6,76.14318161010742,0.040911110304295964,12.27676083776686,-4.411687066701864,0.38460416119525664,-12.749999999999995,17.557894736842105,4.5094101269155695,8.035765992193555,-15.341255488364492,-12.909195202519964,0.07269758096151158,-0.012931373649394118,0.15985139611430257,0.16814798996406002,123.16791979949875,0.92200402563326,0.00748306795065249,3.250798180914904e-05,0.010710307529997397,0.024697728310862838,1.0031134424424761,1.0105876276054482,1.0332024726371591,64675.65792666638,65662.59158638427,377.8094757943497,482.94770188771577,68168.10078619437,67741.75437523365,26,0.6268755717373161
2025-02-12 00:00:00+00:00,0,0,0,4673599750,248.0,0.003300472102137,76.41556549072266,3065,0.0417101942002773,11.69977327187856,355038,351208.0,344008.0,2792.0,373108.0,76.39395904541016,0.0402823463082313,11.183038314183554,369349.0,2892.0,366742.0,76.3475112915039,0.0441512390971183,12.272514780362448,392047.71428571426,3043.285714285714,396642.71428571426,76.38997105189732,0.041920739625181426,12.093585888544718,390717.13333333336,3120.9666666666667,389175.8,76.19479014078776,0.04091129930069045,12.262507206863827,-4.911614760023719,2.092974581986473,5.982019363762103,9.777936962750712,-3.1913443238025696,-4.843101729258015,-5.5288253438855905,3.5445996147305703,0.08913741661980001,0.028282923915035063,0.1637246472660936,0.16769151228192322,114.54924983692106,0.9892096361244821,0.008632854418810327,3.331285152680757e-05,0.009817395891461767,0.017655926153843565,1.0025616044187393,1.0034054840160944,1.0246738759644805,65923.16788004481,65519.9469631245,375.22992950989567,482.59167314460683,69209.48080340562,67350.32038394987,26,0.6399959181144604
2025-02-13 00:00:00+00:00,0,0,0,4673599750,248.0,0.0031364207409409,76.41680908203125,2815,0.040433682501316,11.638254404067991,342112,334833.0,351208.0,3065.0,355038.0,76.41556549072266,0.0417101942002773,11.69977327187856,349461.0,2917.0,346604.0,76.33885955810547,0.0442243888974189,12.22338092327118,389958.0,3028.714285714286,396001.0,76.40110669817243,0.041379210140023874,12.009996385801404,392195.9666666667,3168.4666666666667,390963.9,76.22153396606446,0.04157845117151733,12.247442931599087,-4.185874818649293,-4.662479214596482,-3.4967432293452227,-8.156606851549753,-1.2960035083265042,-3.6407370478652945,-8.571529173406256,-3.0604309652262685,0.10210988790899655,0.0016274057524912067,0.16773609232070832,0.16229976153838727,118.90376420454545,0.9787204812445011,0.00822827545284745,3.475828142920967e-05,0.00539125714983435,0.015086266302293306,1.0023559317526713,0.99429375399832,0.9952080699044907,67288.29192640826,63653.31186631728,386.15629131050366,361.20628677973053,69956.02794365825,65264.21807695665,26,0.6101562414581079
