timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,platform_platform_share,ccu_playing,sort_sort_position,daily_Estimated Revenue,visits_visits_gained,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-26 00:00:00+00:00,1,0,0,6504986360,97.27751159667967,0.0042255026056294,0.2082638442516327,22934,61,1964566,1396284,122.37619765599568,2118940.0,22483.0,1430796.0,97.28231048583984,0.2079908847808838,33.27783727645874,5526605.0,52744.0,1751682.0,97.3391342163086,0.5001847743988037,61.740594069163,2685665.714285714,26848.14285714286,1325240.5714285714,97.30088261195591,0.23624662203448157,61.39259054547265,9969791.266666668,93354.23333333334,3223188.8,97.39536565144857,0.9566300784548124,58.85601069443468,-64.45257079165239,-7.2854351704154,-56.518276960412564,2.0059600587110316,-20.288956557183326,-2.412083902946327,-58.36261819405537,0.13123626597215665,-0.06330713759172824,-0.004932951464864388,0.6073788897400703,0.5919198945919737,85.65798997165903,1.4069949902777728,0.016425013518013874,6.229168954583665e-05,-0.009249278477262524,-0.007829797254652684,0.9990299021020077,0.26938033530000355,0.24695713354118728,3545262.72687143,5901317.7956693135,36854.10510899239,54269.55391039568,840943.2487318068,1499777.2582515213,1,0.027565270951547004
2025-06-27 00:00:00+00:00,1,0,0,6504986360,97.27195739746094,0.0036462562741223,0.1857378482818603,22016,72,1699926,1170700,56.07864276568095,1964566.0,22934.0,1396284.0,97.27751159667967,0.2082638442516327,122.37619765599568,4034230.0,40360.0,1333346.0,97.33056640625,0.3358248472213745,59.63930130004883,2352193.714285714,24227.571428571428,1302005.4285714286,97.29250989641461,0.21480562218597954,60.88392504056294,9364376.766666668,90378.0,3056368.466666667,97.38767267862956,0.9188988998532295,59.09083902617008,-57.862442151290324,-13.47065967750638,-45.45094152626362,-4.002790616551843,-12.198334115825904,-16.156025564999666,-44.69204711364833,-10.81608574484757,-0.06021644685024752,-0.005709643603712955,0.6681100713720362,0.6174331836237714,77.20970159422265,1.4520582112768332,0.018805826594493386,3.298885350116855e-05,-0.008107866559709371,-0.007885421396494575,0.9990228457093439,0.25118529218714875,0.2337641520958282,3516632.150112572,5781876.95969548,35121.65312864781,55681.23448269849,824276.2528490387,1437112.0813070016,1,0.02385204711248158
2025-06-28 00:00:00+00:00,1,1,0,6504986360,97.2647476196289,0.0034484326326982,0.1885362267494201,22792,75,1611712,1260270,39.8405187924703,1699926.0,22016.0,1170700.0,97.27195739746094,0.1857378482818603,56.07864276568095,3434673.0,28187.0,1196202.0,97.32180786132812,0.221872866153717,62.554770151774086,2091770.7142857143,23456.85714285714,1311158.0,97.28435843331474,0.21004324512822284,57.639031989233835,9018746.433333334,87400.63333333333,2929491.0,97.37992757161459,0.8851474220554034,59.14896119746609,-53.0752418061341,-5.1892847100403205,-19.140029091425127,3.5247093023255793,5.355951586772134,7.65097804732211,-15.025108740065917,1.5066280208615446,-0.05863047856706771,-0.0074119797986327285,0.705874487314476,0.6573149264350823,70.71083227306629,1.2788614512275533,0.018084999178748062,2.4719363058106685e-05,-0.006896972656247473,-0.007923809386732832,0.9990185950977467,0.23193586045999906,0.23729747146580488,3252589.0165947326,5928156.648363161,32551.651184467002,56854.65805529981,738639.2653185183,1421454.6841489684,1,0.022614296478641962
2025-06-29 00:00:00+00:00,1,1,0,6504986360,97.2555694580078,0.00334479070554,0.1835299134254455,20785,81,1567606,1263103,41.13566462198893,1611712.0,22792.0,1260270.0,97.2647476196289,0.1885362267494201,39.8405187924703,2361290.0,25196.0,1168259.0,97.30902099609376,0.2256565988063812,41.3845325311025,1978387.2857142857,22826.714285714286,1324707.142857143,97.27672249930245,0.2040251472166606,57.60347943078904,8630771.8,83934.83333333333,2820464.7666666666,97.37194290161133,0.8505183016260465,58.899630258279146,-33.61230513829305,-2.7365931382281716,-17.506747102714716,-8.805721305721303,8.118405250890426,0.22479309989129614,-18.668492569579765,-2.655358818986231,-0.05492968435897305,-0.009436267348372773,0.7224504221811934,0.6980483138580336,75.41643413836236,1.2410743691730848,0.01645549376773409,2.6241056988128356e-05,-0.0064582824706915535,-0.007931761269574655,0.9990220961041612,0.22922484009069566,0.23988331212461764,2871264.3333420265,6024695.702283466,29129.674166269277,57662.141434682635,621185.0238863777,1419587.3657665898,1,0.02199543519294887
2025-06-30 00:00:00+00:00,1,0,0,6504986360,97.24700164794922,0.0027750691573842,0.2034201771020889,22701,88,1304754,1549567,29.34350593884786,1567606.0,20785.0,1263103.0,97.2555694580078,0.1835299134254455,41.13566462198893,2478849.0,23438.0,1433588.0,97.29676055908205,0.214876115322113,45.28315337498983,1810659.4285714286,22721.428571428572,1341275.5714285714,97.26961408342632,0.2023885846138,55.32638693991162,8116215.766666667,78896.1,2692162.2333333334,97.36400299072265,0.8052610635757447,58.224452556964856,-47.364522808771326,-16.767733729010992,-3.144466251386635,9.21818619196535,8.090120732037388,22.67938560829956,-5.33141536128896,10.837614046346356,-0.05114138522896994,-0.008809582943503091,0.7081405305056382,0.7351979972287874,57.47308607171174,0.8420114509334214,0.014649889517594581,2.2489667361955202e-05,-0.006780079432900897,-0.007956757508343203,0.9990305564233495,0.2230915836426891,0.2513328829225863,2378132.5115980813,5967025.576730041,22472.493927560106,56116.74907225063,524007.4175830581,1350810.1312631469,1,0.01830729918725803
2025-07-01 00:00:00+00:00,1,0,0,6504986360,97.2424087524414,0.0027382135137436,0.1989029347896576,22853,85,1291574,1546789,40.55087725321451,1304754.0,22701.0,1549567.0,97.24700164794922,0.2034201771020889,29.34350593884786,2407112.0,25339.0,1318209.0,97.28820037841795,0.2392411977052688,65.23234152793884,1651296.857142857,22366.285714285714,1373929.857142857,97.26307242257255,0.19662597562585557,51.80046347209385,7541543.7,73574.36666666667,2558094.533333333,97.35632934570313,0.7515083501736323,57.84664270923909,-46.34341900169166,-1.0101521053010765,-9.810963337148271,0.669574027575881,17.34019415737564,-0.17927588803839933,-16.8609183127839,-2.2206461408025735,-0.04706801626346291,-0.004722917344479605,0.6392828703486321,0.7632100177537124,56.51413319331408,0.8350028122757452,0.01477446841523413,3.139645568644059e-05,-0.007039751325325693,-0.007992166724963131,0.9990421072388685,0.21896005948263045,0.26164177095361096,1795621.5619324597,5755781.701167398,13529.575698944069,53459.619241831686,261654.8389954405,1251391.6088538605,1,0.018122367619094176
2025-07-02 00:00:00+00:00,1,0,0,6504986360,97.23819732666016,0.0032661408577995,0.1914088875055313,22156,78,1545552,1420676,28.9735476175944,1291574.0,22853.0,1546789.0,97.2424087524414,0.1989029347896576,40.55087725321451,2118940.0,22483.0,1430796.0,97.28231048583984,0.2079908847808838,33.27783727645874,1569384.2857142857,22319.571428571428,1372484.142857143,97.25677054268974,0.1942571188722338,51.18556494939895,6938566.966666667,67703.2,2430126.3,97.34863026936848,0.688085297246774,56.890706129005,-27.060133840505163,19.66422365269045,-1.4544322376906949,-3.049927799413643,-0.7072985946284471,-8.153212881653538,-7.972463453300582,-3.7676906537610133,-0.045345509331939926,-0.004330853004652635,0.5042093019562301,0.7754457075771889,69.75456966195785,1.087898234433302,0.015595381638472362,1.874639537925545e-05,-0.006956645420620542,-0.007976100017814168,0.9990563839837852,0.226182768466992,0.28231546241361655,1201004.5521252048,5380481.971038543,8933.317084483244,48755.366691268064,165957.54840796298,1158433.7864247123,1,0.021685990518875604
2025-07-03 00:00:00+00:00,1,0,0,6504986360,97.23553466796876,0.0031633743025387,0.1804047375917434,20756,79,1501445,1409721,32.4451547463735,1545552.0,22156.0,1420676.0,97.23819732666016,0.1914088875055313,28.9735476175944,1964566.0,22934.0,1396284.0,97.27751159667967,0.2082638442516327,122.37619765599568,1503224.142857143,22008.428571428572,1374403.7142857143,97.25077383858817,0.19027724649224959,38.338273105167204,6317551.266666667,62415.76666666667,2317518.6666666665,97.34118194580078,0.6111004412174225,55.669188150230816,-23.573705337463846,-2.8538023955195335,-9.496816952995557,-6.318830113738938,0.9623400397053894,-0.7711117805889622,-13.376833007187173,-5.749027674313134,-0.04315172954356683,-0.0027382847117674025,0.3856307566891836,0.7684412870907631,72.33439321674616,1.0650646013894938,0.014723470301236698,2.1609271826208534e-05,-0.006268909999298759,-0.00794468626164489,0.999071224476574,0.23794411464274354,0.3113682034219824,807682.3826488232,4854667.226619214,4978.785925981947,44655.51454510986,126641.22453406663,1083076.3384407582,1,0.021067115201955797
2025-07-04 00:00:00+00:00,1,0,1,6504986360,97.23126220703124,0.0031081588365802,0.1928819864988327,23074,80,1479392,1268471,31.603551705678303,1501445.0,20756.0,1409721.0,97.23553466796876,0.1804047375917434,32.4451547463735,1699926.0,22016.0,1170700.0,97.27195739746094,0.1857378482818603,56.07864276568095,1471719.2857142857,22159.571428571428,1388371.0,97.24496023995536,0.19129783766610278,34.841831525166825,5748287.266666667,57817.8,2210349.2333333334,97.33381779988606,0.5591301595171293,54.36626681267928,-12.973152949010725,-1.4687850703821947,4.8055959302325535,11.167855078049715,8.351499103100712,-10.019713120539453,3.8463556475205163,6.916253460774047,-0.04183650819672424,-0.004393929597978907,0.3121289690972607,0.7557727318674721,64.11232936078007,1.1662787984283454,0.018190389697210502,2.1362512669505874e-05,-0.00533321925571971,-0.00788829663438992,0.9990870844076681,0.25602744216499645,0.34213471480649443,596777.0113038067,4344398.771087671,1939.851688011612,41114.41380729213,128464.27693031874,1018498.042424907,1,0.02075768455910925
2025-07-05 00:00:00+00:00,1,1,0,6504986360,97.22895050048828,0.0030531235508275,0.1492145508527755,19647,81,1457339,1411769,32.833762645721436,1479392.0,23074.0,1268471.0,97.23126220703124,0.1928819864988327,31.603551705678303,1611712.0,22792.0,1260270.0,97.2647476196289,0.1885362267494201,39.8405187924703,1449666.0,21710.285714285714,1410013.7142857143,97.23984636579242,0.18568045539515357,33.84086636134556,5194887.433333334,52194.566666666666,2116729.7,97.32661158243815,0.49625123441219327,52.969922622505585,-9.578200075447718,-1.4906799550085448,-13.7987012987013,-14.852214613851089,12.021154197116491,11.296907852051795,-20.856297261590107,-22.639457649053963,-0.03680379584247717,-0.002377534231767786,0.2343507790428358,0.7193727842401005,74.17238395765472,1.0322779206244643,0.013916572812851951,2.2529926198225148e-05,-0.004221779959541294,-0.0077971410698303425,0.9991085149761714,0.2790562872831707,0.37416623379303227,414969.2264618789,3737060.63673091,1553.0060039821897,33472.97116066934,121988.90274729056,954435.7117250792,1,0.020448253916262704
2025-07-06 00:00:00+00:00,1,1,0,6504986360,97.22298431396484,0.0030904206069205,0.1811995804309845,22231,80,1479392,1416495,29.112242778142292,1457339.0,19647.0,1411769.0,97.22895050048828,0.1492145508527755,32.833762645721436,1567606.0,20785.0,1263103.0,97.2555694580078,0.1835299134254455,41.13566462198893,1437064.0,21916.85714285714,1431926.857142857,97.23519134521484,0.18534755068165912,32.12323466936747,4813599.6,51271.066666666666,2003028.2333333334,97.3194595336914,0.486019832889239,52.33263276464121,-5.627306861545566,1.513237482836871,6.956940101034403,13.152135186033487,12.144061093988379,0.33475731511316553,-1.2697292506529956,21.435596860635563,-0.03350465605677089,-0.006136224337227603,0.22498994005104725,0.7266455728237999,66.54336092119468,1.0444025256689746,0.01569436129717274,1.9678505155926987e-05,-0.0037822723388680774,-0.007700640685829135,0.9991341075168283,0.2985424878296899,0.3813579984582619,384221.0900100647,3497780.838686414,1359.4495027777177,33916.674155767665,109260.2769021785,813071.6381705235,1,0.02075768455910925
2025-07-07 00:00:00+00:00,1,0,0,6504986360,97.218505859375,0.0036246022951911,0.1911457777023315,23654,78,1740140,1303626,35.77807903289795,1479392.0,22231.0,1416495.0,97.22298431396484,0.1811995804309845,29.112242778142292,1304754.0,22701.0,1549567.0,97.24700164794922,0.2034201771020889,29.34350593884786,1499262.0,22053.0,1396792.4285714286,97.23112051827567,0.1835940650531224,33.04245939708891,4683049.566666666,49790.7,1955419.5,97.31244252522787,0.4712902754545212,52.29114698085232,33.36920216377954,17.625348791936158,4.198052949209297,6.400971616211604,-15.871595097211022,-7.9681890864422344,-6.034012738862849,5.489084051789694,-0.029302485517623822,-0.004606374327476015,0.19008971340810576,0.7555092555424953,73.56330585499894,1.3348450131824516,0.018144760732939715,2.0560448281431188e-05,-0.00388281685965122,-0.007596392095817748,0.9991643205653675,0.3201465153543432,0.3895562344800364,314591.00788024545,3538087.291780938,1373.6326448182106,34126.94576910742,109723.05353712098,810734.2001386617,1,0.02441629886378213
2025-07-08 00:00:00+00:00,1,0,0,6504986360,97.21510314941406,0.0033486378910513,0.1873817145824432,23176,76,1611712,1083790,47.03702958424886,1740140.0,23654.0,1303626.0,97.218505859375,0.1911457777023315,35.77807903289795,1291574.0,22853.0,1546789.0,97.2424087524414,0.1989029347896576,40.55087725321451,1544996.0,22099.14285714286,1330649.7142857143,97.2272197178432,0.18194817645209177,33.969052587236675,4476104.566666666,48040.666666666664,1886548.5666666667,97.30556640625,0.4539329330126444,52.41388879663126,24.786655662006197,-7.3803257209190125,1.4133811753380243,-2.020799864716327,-29.932912633849863,-16.863425553034382,-5.7923832141532845,-1.9692107066837772,-0.028079932796454266,-0.0035000640370430602,0.14284822472047107,0.7885941495964541,69.53928463563015,1.4871059087960685,0.021384196768565157,2.9184494748288847e-05,-0.0039863586425777945,-0.007473048803140317,0.999194838576041,0.34516530545454865,0.40082612037982174,228292.3801647897,3529829.8742553047,1113.0079430856945,34099.83700368924,133406.47174648248,793334.8101740213,1,0.022614296478641962
2025-07-09 00:00:00+00:00,1,0,0,6504986360,97.2130889892578,0.0026632569573791,0.157407596707344,19678,90,1284444,897156,49.81704886754354,1611712.0,23176.0,1083790.0,97.21510314941406,0.1873817145824432,47.03702958424886,1545552.0,22156.0,1420676.0,97.23819732666016,0.1914088875055313,28.9735476175944,1507694.857142857,21745.14285714286,1255861.142857143,97.2236328125,0.17709084919520784,36.94669562294369,4240486.0,45757.833333333336,1818351.8,97.29883346557617,0.4288869048158327,52.24338388224155,-16.894158203670916,-20.305612913473368,-11.18432930131793,-15.093199861926132,-36.85006292778931,-17.22049474529198,-17.763694905339623,-15.996287546996136,-0.02582147560593606,-0.002071859300678547,0.12159341163194967,0.8248799230240369,65.26977996849433,1.4316825260238732,0.021933730662526178,3.878488286189252e-05,-0.003932135445735802,-0.0073144303810899185,0.9992271166015287,0.3555476558920032,0.41290803521094216,187076.2754207577,3497891.765264506,1301.0690047027754,33610.069824264974,178024.94039899207,787295.3022565359,1,0.018022324972583683
2025-07-10 00:00:00+00:00,1,0,0,6504986360,97.21036529541016,0.0025386599742953,0.1671435981988906,20678,92,1226663,837543,52.47683302561442,1284444.0,19678.0,897156.0,97.2130889892578,0.157407596707344,49.81704886754354,1501445.0,20756.0,1409721.0,97.23553466796876,0.1804047375917434,32.4451547463735,1468440.2857142857,21734.0,1174121.4285714286,97.22003718784877,0.1751964007105146,39.80836394854954,3990169.3666666667,43793.566666666666,1746772.1666666667,97.29223759969075,0.40628679096698755,52.33364840394633,-18.301169873022328,-4.498522317827791,-0.3757949508575886,5.081817257851418,-40.588031248736456,-6.64466380428822,-7.350771143750567,6.185217038570268,-0.025884953113641807,-0.002801776875893669,0.10752890008724263,0.8604088485445412,59.31926108612602,1.4645952929040147,0.024688852167766707,4.2780119923315934e-05,-0.0036533900669626683,-0.007130656173416292,0.9992579016206921,0.36801452539369295,0.4312136269395724,159769.90371633504,3433177.030271368,1320.3709373282823,33284.052493528594,216642.48828800753,775098.4390782013,1,0.017211586661500557
2025-07-11 00:00:00+00:00,1,0,0,6504986360,97.2096710205078,0.0025857662184682,0.1618120968341827,22679,91,1251608,877641,45.334484259287514,1226663.0,20678.0,837543.0,97.21036529541016,0.1671435981988906,52.47683302561442,1479392.0,23074.0,1268471.0,97.23126220703124,0.1928819864988327,31.603551705678303,1435899.7142857143,21677.571428571428,1118288.5714285714,97.21695273263114,0.17075784504413602,41.769925741922286,3755018.6,41477.666666666664,1679695.7,97.28575210571289,0.3792281866073608,52.0757038253517,-15.39713612078476,2.0335658612023133,-1.711883505243994,9.676951349260076,-30.811110384076578,4.787575085697093,-16.108238114209815,-3.1897729988819123,-0.022206012791914365,-0.0007141984296077375,0.10901101156404312,0.8970262891164448,55.185537918871255,1.4261031263316932,0.02584083259461147,3.622096378284873e-05,-0.0031604766845677356,-0.00689094212482294,0.9992928114179866,0.38239483401912155,0.450277302886593,158481.24421641574,3368350.400321228,1337.7388910817326,32202.492163499443,240286.76841576362,759676.4344686855,1,0.01756159561202008
2025-07-12 00:00:00+00:00,1,1,0,6504986360,97.20521545410156,0.0026076797648065,0.201834499835968,28160,90,1264673,1014243,58.66237417856852,1251608.0,22679.0,877641.0,97.2096710205078,0.1618120968341827,45.334484259287514,1457339.0,19647.0,1411769.0,97.22895050048828,0.1492145508527755,32.833762645721436,1408376.0,22893.714285714286,1061499.142857143,97.21356201171875,0.17827498061316352,45.45972738947187,3501191.7,39403.26666666667,1607984.3666666667,97.279318745931,0.3542217671871185,52.02978597482045,-13.220396901475906,1.043857182120922,43.32977044841451,24.167732263327313,-28.158006019398364,15.5646784961049,35.26462310978684,24.733875763811607,-0.02441150116764268,-0.004583460019425001,0.11128120051690732,0.9293519197215835,44.90866801605057,1.2469119856760307,0.02776452214654462,4.6385372181738943e-05,-0.002704075404569338,-0.006634918654189505,0.9993240419951543,0.40225618037424227,0.5032863508892985,159023.17244387142,3253839.2277082745,2137.54708451409,30921.852959972726,248593.165970651,714790.3245806028,1,0.017744913589111184
2025-07-13 00:00:00+00:00,1,1,0,6504986360,97.2021713256836,0.002523246961414,0.1846315413713455,22640,86,1226663,1198071,39.275981982549034,1264673.0,28160.0,1014243.0,97.20521545410156,0.201834499835968,58.66237417856852,1479392.0,22231.0,1416495.0,97.22298431396484,0.1811995804309845,29.112242778142292,1372271.857142857,22952.14285714286,1030295.7142857143,97.21058872767857,0.17876526074750076,46.91169013295855,3217813.2666666666,36543.433333333334,1548810.9666666666,97.27296880086263,0.327544604241848,51.05211357010736,-17.083301788842988,-3.005520003985218,1.839773289550628,-19.60227272727273,-15.420033251088071,18.124650601483072,1.8940225646207676,-8.523299276686313,-0.021407477283397203,-0.003131651325238849,0.11550147254840476,0.9500511156436054,54.17883485711762,1.0238641751080069,0.018897027891478978,3.20185331782371e-05,-0.0025784628731778075,-0.006350913381946695,0.9993587111203344,0.42646099801943876,0.5457737921260534,162241.21419151744,3057087.083929461,2093.314734333132,28161.44112775423,248650.446921048,669940.8675177664,1,0.017211586661500557
2025-07-14 00:00:00+00:00,1,0,0,6504986360,97.19934844970705,0.0033984095859019,0.1999415457248687,25000,67,1655819,1097054,42.116507371266685,1226663.0,22640.0,1198071.0,97.2021713256836,0.1846315413713455,39.275981982549034,1740140.0,23654.0,1303626.0,97.218505859375,0.1911457777023315,35.77807903289795,1360226.0,23144.428571428572,1000785.4285714285,97.20785195486886,0.18002179903643464,47.81717989558266,2913305.9,33891.933333333334,1476223.9,97.26679153442383,0.30402026524146397,50.25272971259223,-4.845644603307775,34.98564805492626,5.690369493531744,10.424028268551243,-15.845955818616686,-8.431637190116447,4.601602048586573,8.292193327211894,-0.019705517482093704,-0.0029041285169340014,0.12059610055671065,0.930985458086541,66.23011079556818,1.5093308904293767,0.02278828317632206,2.543543825492305e-05,-0.002651759556362179,-0.006055554823826136,0.9993940421121621,0.4669011929025373,0.5921374974574631,172421.5511943537,2712245.4278577226,2203.123741380246,25118.38208732941,232987.71986400243,589659.2969110387,1,0.023233171795561773
2025-07-15 00:00:00+00:00,1,0,0,6504986360,97.19833374023438,0.0040234323266778,0.2172988802194595,26725,57,1964566,979166,47.548696517944336,1655819.0,25000.0,1097054.0,97.19934844970705,0.1999415457248687,42.116507371266685,1611712.0,23176.0,1083790.0,97.21510314941406,0.1873817145824432,47.03702958424886,1410633.7142857143,23651.428571428572,985839.1428571428,97.20545632498605,0.1842956798417227,47.89027517182486,2630883.6666666665,31404.2,1402240.8666666667,97.26091868082682,0.278326286872228,49.44613094329834,21.893117380772754,18.646180530601477,15.313255091473943,6.899999999999995,-9.653530665534838,-10.745870303558435,15.965893845983302,8.681204514881324,-0.01724979826839279,-0.001043946784473615,0.1479037561011132,0.8794007331464591,73.50767043328594,2.006364593578011,0.027293607729835665,2.4203143246295155e-05,-0.0026356833321691912,-0.005754267572692803,0.9994297570227278,0.5361824744128612,0.6621569306758576,218574.3681934586,2313601.025289711,2464.977654101116,21664.54726744738,216581.62419620267,498249.7158819116,1,0.027565270951547004
2025-07-16 00:00:00+00:00,1,0,0,6504986360,97.19683837890624,0.0034045807800642,0.2040554583072662,25633,56,1665979,1054715,57.64917516708374,1964566.0,26725.0,979166.0,97.19833374023438,0.2172988802194595,47.548696517944336,1284444.0,19678.0,897156.0,97.2130889892578,0.157407596707344,49.81704886754354,1465138.7142857143,24502.14285714286,1008347.5714285715,97.20313480922154,0.19095966007028303,49.009150357473466,2355428.2666666666,28700.1,1344581.2333333334,97.2552391052246,0.24987010061740872,48.71122204462687,29.704292285222245,-15.198624021794128,30.26222177050513,-4.086061739943869,17.562051638733944,7.715647806398507,29.63507643576506,-6.094565190036039,-0.01671648388146263,-0.0015384639536430988,0.15053215794861988,0.7907831740202464,64.99098853085745,1.5795522206925845,0.024303224754341452,3.46037618501325e-05,-0.0024686540876028597,-0.0054345373847467,0.9994642520394537,0.622026463306028,0.7642357352818013,223753.52636462272,1862633.040891674,2560.2519589797284,16344.643668334931,204202.11809171046,427894.3819352872,1,0.02337572905903254
2025-07-17 00:00:00+00:00,1,0,0,6504986360,97.1938247680664,0.003611367604763,0.1935891211032867,25072,55,1770733,951772,52.18229627609253,1665979.0,25633.0,1054715.0,97.19683837890624,0.2040554583072662,57.64917516708374,1226663.0,20678.0,837543.0,97.21036529541016,0.1671435981988906,52.47683302561442,1542863.0,25129.85714285714,1024666.0,97.20077187674386,0.1947375919137682,48.96707367897034,2114980.1333333333,26272.833333333332,1272331.0333333334,97.2498036702474,0.22378172675768532,48.39027952882978,44.35366518758617,6.287834360457123,21.24963729567657,-2.1885850271134877,13.63858333243786,-9.760266991556964,15.822037570908055,-5.129163067139986,-0.01701518896003451,-0.003100523525345622,0.15698454641322668,0.6527964083520038,70.6231005464045,1.8604572729001558,0.02634241568105,2.9469302716326976e-05,-0.0024332318987089646,-0.005129733313706483,0.9994958160155284,0.7294929042989907,0.8702122140858864,236364.04021025816,1380651.4347758421,2512.635345443852,9819.835777415827,192663.42072011175,272780.2070150013,1,0.02484555618281375
2025-07-18 00:00:00+00:00,1,0,0,6504986360,97.19278717041016,0.0036094401358997,0.192525714635849,23821,53,1773335,991946,54.80012814203898,1770733.0,25072.0,951772.0,97.1938247680664,0.1935891211032867,52.18229627609253,1251608.0,22679.0,877641.0,97.2096710205078,0.1618120968341827,45.334484259287514,1617395.4285714286,25293.0,1040995.2857142857,97.19835989815849,0.19912525159972053,50.3193085193634,1923376.4,24886.933333333334,1234421.6666666667,97.2446393330892,0.20893051723639167,47.86949437194401,41.6845370115883,0.14694479630752433,5.035495392213063,-4.989629865985956,13.024118061941037,4.220968887506671,18.981039367619168,-0.5493110673663981,-0.01736848805308222,-0.0010675551237238068,0.1615841742791134,0.48336207522028657,74.44106288304928,1.7877316025957033,0.024014387865480716,3.090228143004991e-05,-0.0020174298967621123,-0.004822315390036814,0.9995240926878016,0.8409146688975848,0.9530692511253533,246682.08724449947,929687.2081337239,2512.3813229963257,6470.243085203432,188117.2993522398,224306.87612494116,1,0.024882065434738056
2025-07-19 00:00:00+00:00,1,1,0,6504986360,97.18842315673828,0.0043079477105799,0.1949772387742996,27605,48,2120971,1101861,49.07470043500265,1773335.0,23821.0,991946.0,97.19278717041016,0.192525714635849,54.80012814203898,1264673.0,28160.0,1014243.0,97.20521545410156,0.201834499835968,58.66237417856852,1739723.7142857143,25213.714285714286,1053512.142857143,97.19596099853516,0.198145642876625,48.94964084171114,1809855.2666666666,24048.966666666667,1212760.9666666666,97.23961563110352,0.19875693271557487,47.44729791747199,67.70904415607828,19.60351541022989,-1.9708806818181768,15.885143360900056,8.638758167421411,11.080744314710689,-3.3974672651312487,1.2733489357967143,-0.017275099165037222,-0.004490059189499185,0.18547556775623433,0.3514695644175563,76.83007317249873,1.924897128678546,0.02505304657026016,2.3137835122294234e-05,-0.002102715628493399,-0.00453331154896525,0.9995510612389299,0.9612501874196171,0.9969244351349261,291947.79093019094,636109.0422341535,2477.170110891554,3825.339295147837,162521.15167164855,202997.55101319286,1,0.029759824966620413
2025-07-20 00:00:00+00:00,1,1,0,6504986360,97.18553924560548,0.0044050050564304,0.1797329038381576,23672,45,2173997,1096496,48.68519457181295,2120971.0,27605.0,1101861.0,97.18842315673828,0.1949772387742996,49.07470043500265,1226663.0,22640.0,1198071.0,97.2021713256836,0.1846315413713455,39.275981982549034,1875057.142857143,25361.14285714286,1039001.4285714285,97.19358498709542,0.197445837514741,50.29381406874884,1747847.5,23492.7,1204865.9666666666,97.23478139241537,0.1935538679361343,47.08216102653079,77.22854606358878,2.5000813306735425,4.558303886925796,-14.24741894584315,-8.478212059218526,-0.48690352049850505,-2.653196467300989,-7.8185202703523915,-0.017110811262011083,-0.002967340182224998,0.20387820833333836,0.27712370788255436,91.83445275208042,1.9826748271997097,0.02158875035681812,2.2394314333229814e-05,-0.002332142421178971,-0.004254944730255267,0.9995763202762425,1.0727807448059072,1.020107940079456,331029.80919444567,484369.98001325293,2424.9969264845026,2268.013853120103,126704.76617744094,202751.67648979576,1,0.030503844794652013
