timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,platform_platform_share,session_session_length,ccu_playing,sort_sort_position,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-06 00:00:00+00:00,0,1,0,7996365376,1094364,250576,0.0629898086190223,181.3465139389038,9680,268.0,0.0103973099075605,86.14816284179688,195118.0,9871.0,810403.0,86.06206512451172,0.0719803869724273,23.010846376419067,161983.0,5348.0,624544.0,85.76519775390625,0.034665260463953,19.965265194574993,201594.57142857142,7388.571428571428,718913.7142857143,85.94709995814732,0.05679034654583244,43.3817329565684,154389.63333333333,4326.066666666667,420907.2,85.49096094767252,0.032223632776488806,23.66435147100025,54.692776402461995,28.42280056171138,81.00224382946897,-1.9349609968594916,75.22608495158067,35.03948035730371,81.70874176619228,-12.49031678149899,0.44652737697812306,0.1000414261040472,0.124085098215226,0.2610178572802253,25.883276521020555,0.22896931097028872,0.008845312121641318,0.0007237157198741456,0.06247438703264724,0.04207946811289933,1.0053355232578798,1.305751993032594,1.7623818810170944,23014.204977518784,40298.45127894631,1717.2481884280264,2278.8789883796294,174804.33425932584,223785.1993031064,2,1.0
2025-09-07 00:00:00+00:00,0,1,0,7996365376,980921,302508,0.0576022192835807,19.497852542183615,7126,266.0,0.0120295509188655,86.22248840332031,250576.0,9680.0,1094364.0,86.14816284179688,0.0629898086190223,181.3465139389038,189738.0,6252.0,715863.0,85.75800323486328,0.0448661893606185,19.790728012720745,217704.57142857142,7513.428571428572,756779.1428571428,86.01345498221261,0.05860977939196989,43.339893603634515,159237.4,4494.3,447469.9,85.53827260335287,0.0336803938262164,23.677569355242177,59.43458874869556,20.725049485984282,13.979526551503518,-26.38429752066116,37.0263583953913,-10.366112189362953,28.386698546191447,-8.553112723404277,0.5416231149703465,0.08627643245269212,0.1930999554681454,0.30481447461022687,42.445348674056405,0.30839149290157625,0.00726459392286033,6.445379324973345e-05,0.06496647426060453,0.04205539860370048,1.0055552019510985,1.3671698447008769,1.740175001942785,37768.2961543289,48537.86441929854,1597.642432041456,2293.518891767965,192764.14139343533,241307.9819337121,3,1.0
2025-09-08 00:00:00+00:00,0,0,0,7996365376,630540,308722,0.0669625252485275,54.2263842496005,7557,260.0,0.0119059482194759,86.28706359863281,302508.0,7126.0,980921.0,86.22248840332031,0.0576022192835807,19.497852542183615,188919.0,5632.0,621591.0,85.82134246826172,0.0429510623216629,16.641646305720013,234819.2857142857,7788.428571428572,758057.5714285715,86.07998657226562,0.06203998838152198,48.70914188133174,164189.23333333334,4690.0,462249.5,85.5855484008789,0.035541770389924385,24.905927975225932,63.41500854863724,2.0541605511259275,34.1796875,6.048273926466452,1.4396926596427662,-35.71959413653087,55.90423525975077,16.249905092831952,0.542663534473764,0.07489368088107184,0.22922580196709813,0.33916494254083973,40.847049483990475,0.4896144739200147,0.011984946260433501,0.00017564737402007787,0.06683703831264384,0.04226918459203748,1.005777122196738,1.4301746889673381,1.745551437108757,47184.95245937417,55687.231889324525,1558.470693051011,2296.1081465579227,185762.2767016022,238374.73232876504,4,1.0
2025-09-09 00:00:00+00:00,0,0,0,7996365376,627281,323288,0.0681151822209358,34.415540363477625,7159,253.0,0.0121687302929147,86.33956909179688,308722.0,7557.0,630540.0,86.28706359863281,0.0669625252485275,54.2263842496005,193349.0,6079.0,541909.0,85.90738677978516,0.0520563386380672,17.358239491780598,253382.0,7942.714285714285,770253.5714285715,86.14172690255302,0.06433410889336034,51.14589914871702,169867.63333333333,4881.7,477387.8333333333,85.63310343424479,0.037458644434809625,25.419428783110163,67.2043817138956,4.718160675300109,17.76607994735977,-5.266640201138017,15.753936546541958,-0.5168585656738722,30.84896864245703,1.7213463323407785,0.5030793371931797,0.06084978555800369,0.2547425023577886,0.3693407464291401,45.15195530726257,0.5153790480198699,0.011412729840805252,0.00010645441188372516,0.06999233790806585,0.04249500448632264,1.0059395659845352,1.4916437877413964,1.7174702892765614,55245.22406293352,62739.03848948482,1490.4695181772022,2252.303313774897,177906.77037830674,233756.7031853306,5,1.0
2025-09-10 00:00:00+00:00,0,0,0,7996365376,610798,345397,0.0638802647590637,35.72086386247115,6698,242.0,0.0126750576475708,86.41292572021484,323288.0,7159.0,627281.0,86.33956909179688,0.0681151822209358,34.415540363477625,197947.0,6540.0,597478.0,85.92799377441406,0.0574226342141628,25.79244875907898,274446.28571428574,7965.285714285715,772156.4285714285,86.21100289481026,0.06525662754263191,52.56424416348733,176447.9,5055.4,493082.73333333334,85.68223673502604,0.0392136729943255,26.02623918477621,74.48963611471757,6.838793892751971,2.4159021406727765,-6.439446850118735,2.2293707885478575,-2.6276899826393585,11.245792940840381,-6.217288604082228,0.5643468728874002,0.08496293088975371,0.27455382722074245,0.39822561056569183,51.559486490520975,0.5654838989585772,0.01096596425337959,0.00010341942878207503,0.06851605006626868,0.04273869023307161,1.0061712459890542,1.5553955910741117,1.6641294364869879,63011.69183716074,70266.07271053414,1406.7908613125562,2181.2922712038835,169591.52550646476,225997.28803208572,6,1.0
2025-09-11 00:00:00+00:00,0,0,0,7996365376,621151,348564,0.0644930228590965,18.858524623670075,6744,238.0,0.0125142777732439,86.45813751220703,345397.0,6698.0,610798.0,86.41292572021484,0.0638802647590637,35.72086386247115,195515.0,7666.0,650788.0,86.00474548339844,0.0652660056948661,19.73170781135559,296310.4285714286,7833.571428571428,767922.5714285715,86.27577318464007,0.06514620142323625,52.439503708103686,183422.86666666667,5226.866666666667,508782.93333333335,85.7318743387858,0.04095926759764547,26.047982108272965,78.27992737130143,0.9169158967796465,-12.027132794156014,0.6867721707972452,-4.554017590982006,1.694995726901527,-1.1843575036343923,0.9592291177000112,0.5271709441848405,0.0523206356171535,0.28335945581240135,0.4173793733205154,51.677390659747964,0.5611573334707125,0.010857245891504818,5.410332254721522e-05,0.0655294145856625,0.04282569248763825,1.006344184704337,1.615449774372526,1.5905118729950425,68495.69189504773,76556.92114198579,1329.6186948243355,2101.006322650195,162415.45887603215,217554.49220826366,7,1.0
2025-09-12 00:00:00+00:00,0,0,0,7996365376,693029,364348,0.0671524628996849,28.245327132088796,8694,231.0,0.0128135111140585,86.47706604003906,348564.0,6744.0,621151.0,86.45813751220703,0.0644930228590965,18.858524623670075,195118.0,9871.0,810403.0,86.06206512451172,0.0719803869724273,23.010846376419067,320486.14285714284,7665.428571428572,751154.8571428572,86.3350590297154,0.06445649798427307,53.18728667319936,193606.53333333333,5459.933333333333,526760.0333333333,85.78176905314128,0.04276344006260231,26.429611769235088,86.73213132565934,4.528293225921209,-11.923817242427315,28.91459074733096,-14.483411339790209,11.571743424706703,-6.707277184536076,4.123608915647692,0.48221119831011183,0.021893286597074457,0.28843039212010324,0.41150163184025,41.90316273720529,0.5257319307966466,0.012544911475693693,7.752272445399547e-05,0.05656678336007843,0.04244958964550448,1.0064499716277868,1.655347768173506,1.5072804687816,73466.7644463792,79669.40440160042,1381.2906291573101,2084.2539876554097,157126.1050608854,209329.59966019008,8,1.0
2025-09-13 00:00:00+00:00,0,1,0,7996365376,995711,369176,0.0530424378812313,96.87751518596302,8134,229.0,0.0125752395228442,86.48319244384766,364348.0,8694.0,693029.0,86.47706604003906,0.0671524628996849,28.245327132088796,250576.0,9680.0,1094364.0,86.14816284179688,0.0629898086190223,181.3465139389038,337429.0,7444.571428571428,737061.5714285715,86.38292040143695,0.06303544502173149,41.12028685135068,203370.36666666667,5654.833333333333,553085.8666666667,85.82854741414388,0.043831241813798695,29.129402466501446,47.33094949236958,1.3251067660588145,-15.971074380165284,-6.441223832528175,-9.014642294519925,43.67522859793746,-15.792032006249013,-21.01192481879889,0.3888992997634011,0.007084426067094363,0.27536898182644953,0.4065698294580923,45.38119237861094,0.3707658439388096,0.008169028795474997,0.00026241481778649,0.0457387651715963,0.04213402295139306,1.0064590745619646,1.6591846960332306,1.438139610315285,74215.18602237111,82684.25529249637,1288.8175686553625,2050.42360776118,173597.13071344115,217108.19019760223,9,1.0
2025-09-14 00:00:00+00:00,0,1,0,7996365376,956331,377903,0.065639853477478,47.87270832061768,7415,220.0,0.0124250183518299,86.545654296875,369176.0,8134.0,995711.0,86.48319244384766,0.0530424378812313,96.87751518596302,302508.0,7126.0,980921.0,86.22248840332031,0.0576022192835807,19.497852542183615,348199.71428571426,7485.857142857143,733548.7142857143,86.42908695765904,0.06418367847800252,45.17383767684125,212643.96666666667,5801.1,575913.0,85.873109181722,0.04535617741445695,30.126214745196023,24.923307813347083,2.363913147116814,4.055571147909065,-8.839439390213922,-2.5068277669659467,-3.954962835601894,13.953688406218067,23.749691943748697,0.37480464730155205,0.07222426839514906,0.2674682435981777,0.4052917147938719,50.95779395900755,0.39515879422627287,0.007753583483560102,0.00012667954909346735,0.04025568280901482,0.04248640762685618,1.0064744106884553,1.6374775157930537,1.4151033472574883,75680.71267234067,86182.83789090427,1244.7064286033826,2012.6644948837159,183896.05425325906,222419.01212382453,10,1.0
2025-09-15 00:00:00+00:00,0,0,0,7996365376,638983,383575,0.062158178538084,51.18815314769745,6904,208.0,0.0122911274896882,86.55762481689453,377903.0,7415.0,956331.0,86.545654296875,0.065639853477478,47.87270832061768,308722.0,7557.0,630540.0,86.28706359863281,0.0669625252485275,54.2263842496005,358893.0,7392.571428571428,734754.8571428572,86.46773856026786,0.06349734323365346,44.73980466228368,221169.33333333334,5932.1,585954.4,85.91399002075195,0.0467899311954776,31.28321526569027,24.246085474958058,1.5009142557746324,-8.640995103877202,-6.891436277815243,1.3390110064389171,-33.183908082034364,-7.174679707213016,-5.304208883690775,0.3135594224416449,0.013831451292123376,0.2524914879763389,0.40722051607183574,55.55032585083273,0.6002888961225946,0.01080465238566224,0.00013344983301274703,0.03373854500906452,0.04316533038825875,1.0064453826365434,1.6227068852221826,1.3570728062919375,74953.64922491663,90064.69005926387,1139.903960192056,1949.206706011096,183053.87586348146,218052.77149692393,11,1.0
2025-09-16 00:00:00+00:00,0,0,0,7996365376,573301,414559,0.0475118272006511,23.867802661398184,6320,201.0,0.013014608851693,86.56748962402344,383575.0,6904.0,638983.0,86.55762481689453,0.062158178538084,51.18815314769745,323288.0,7159.0,627281.0,86.33956909179688,0.0681151822209358,34.415540363477625,371931.71428571426,7272.714285714285,727043.4285714285,86.50029863630023,0.06055400680218421,43.232984990558045,230914.73333333334,6053.7,594405.3333333334,85.95192540486654,0.04774539495507871,31.494759166184686,28.232102645319344,8.077690151860772,-11.719513898589184,-8.458864426419465,-8.60539375495193,-10.279146706563402,-30.24781604996143,-23.563031739192862,0.2639815493916009,0.011396808946373405,0.239147935266832,0.4100434703552072,65.5844012023414,0.7231075419238028,0.011023858280626965,5.757381961935108e-05,0.026116234915599067,0.04403965051500364,1.0063799993874556,1.6106885382182092,1.2682690521076743,74771.24183273115,94685.07861214725,1116.9099838786947,1850.0830764198615,180531.11681955383,212215.59841972915,12,1.0
2025-09-17 00:00:00+00:00,0,0,0,7996365376,518144,430709,0.0979358851909637,31.905487284940833,5920,193.0,0.013301688254284,86.58097839355469,414559.0,6320.0,573301.0,86.56748962402344,0.0475118272006511,23.867802661398184,345397.0,6698.0,610798.0,86.41292572021484,0.0638802647590637,35.72086386247115,384119.14285714284,7161.571428571428,713807.1428571428,86.52430616106305,0.06541909543531278,42.687931193768,241819.16666666666,6150.033333333334,602231.5,85.99024175008138,0.050242923013865896,32.00768549522397,24.6996933962947,3.895706039429858,-11.615407584353543,-6.329113924050633,-15.169335852442211,-9.620949553550407,53.31164571773004,106.12948598537923,0.1944763146707551,0.015581795879526794,0.22219056058937675,0.4064326453681916,72.74261104543152,0.8312518696503874,0.011425373206341854,7.407649528671457e-05,0.0222786494663804,0.044508833667725754,1.0062107560126863,1.5884561515615023,1.3020559217316756,73163.51087953443,98283.20360906495,1173.3663415270464,1760.2715794255557,186778.2591450575,204539.58803290987,13,1.0
2025-09-18 00:00:00+00:00,0,0,0,7996365376,453027,478317,0.0692405700683593,3.573221445083618,6220,179.0,0.0144599256361505,86.59194946289062,430709.0,5920.0,518144.0,86.58097839355469,0.0979358851909637,31.905487284940833,348564.0,6744.0,621151.0,86.45813751220703,0.0644930228590965,18.858524623670075,402655.28571428574,7086.714285714285,689789.4285714285,86.54342215401786,0.06609731646520747,40.504316453969935,254393.83333333334,6265.4,608360.2,86.0290756225586,0.051840544057389054,31.586102405660384,37.22501463145935,11.053402645405598,-7.769869513641758,5.067567567567566,-27.066526496777755,-12.567355792984191,7.361334604574488,-29.30010288532322,0.15477079952677109,0.012671454561385964,0.20723859940198902,0.40740701707261967,76.88747789744414,1.055822156687887,0.013729835683445615,7.470388831454426e-06,0.020073481968467533,0.044505932970229145,1.0059787522734278,1.582802855078192,1.2750120136091885,72426.33782929114,103641.8328000025,1226.1001249830745,1639.6449279204264,201207.90802741633,196824.74050113212,14,1.0
2025-09-19 00:00:00+00:00,0,0,0,7996365376,810704,242149,0.0775838568806648,10.259028801551231,10871,183.0,0.0071281622803604,86.6197509765625,478317.0,6220.0,453027.0,86.59194946289062,0.0692405700683593,3.573221445083618,364348.0,8694.0,693029.0,86.47706604003906,0.0671524628996849,28.245327132088796,385198.28571428574,7397.714285714285,706600.1428571428,86.56380571637835,0.06758751560534745,37.93484526389314,258319.5,6511.2,625364.9666666667,86.06768188476562,0.05356908751030758,31.39836520199715,-33.53908900282148,-49.37478701363322,25.0402576489533,74.7749196141479,16.9798089257448,78.95268935405615,15.533896346531218,12.049708435485718,0.1649974300207857,0.03210634919796895,0.18555760191463036,0.38997099506282024,22.272718910963945,0.2986894123016387,0.013409316582480681,4.23664208199514e-05,0.018772125244142023,0.044402862311206694,1.005764345230966,1.4911699879965923,1.2616887601892135,65472.55513710527,100737.11245913019,1394.866010344069,1758.7183107455644,201217.30784814176,191274.05676266502,14,0.5062521298636679
2025-09-20 00:00:00+00:00,0,1,0,7996365376,1164865,241424,0.0683327093720436,21.25169196881746,10151,183.0,0.0069352007838496,86.61815643310547,242149.0,10871.0,810704.0,86.6197509765625,0.0775838568806648,10.259028801551231,369176.0,8134.0,995711.0,86.48319244384766,0.0530424378812313,96.87751518596302,366948.0,7685.857142857143,730765.0,86.58308628627232,0.06977184010403492,27.131156232872346,261409.6,6721.866666666667,653372.1666666666,86.10419896443685,0.05487627095232403,31.551560959054388,-34.60463302056471,-0.2994024340385426,24.797147774772554,-6.623125747401348,16.988262658542496,43.685611517890635,28.826487057493733,-11.924062402376833,0.15605805641996096,-0.0018408543537185018,0.18912606682351776,0.37741409752986216,23.78092986603625,0.20725474003018374,0.008714307053343475,8.80260617948326e-05,0.013079234531953777,0.04419542934260845,1.005561718564193,1.4037280956782,1.271439164746672,66608.02578547449,98659.66826964225,1455.0516870846568,1804.5237356830987,211678.08564582522,206621.866413535,14,0.504736398664484
2025-09-21 00:00:00+00:00,0,1,0,7996365376,410634,0,0.0650303438305854,13.790698766708374,9597,181.0,0.0,86.62926483154297,241424.0,10151.0,1164865.0,86.61815643310547,0.0683327093720436,21.25169196881746,377903.0,7415.0,956331.0,86.545654296875,0.065639853477478,47.87270832061768,312961.85714285716,7997.571428571428,652808.2857142857,86.59503064836774,0.06968476729733598,22.262297725171017,256284.96666666667,6906.333333333333,654607.5666666667,86.14051717122396,0.05615120138972993,31.481946183078843,-100.0,-100.0,29.426837491571135,-5.45759038518373,-57.06151949481926,-64.74836139810193,-0.9285664342650213,-4.832774189412237,0.096608588088265,0.012824561148527813,0.34866412971546007,0.42139117265362436,0.0,0.0,0.023371120338013078,13.790698766708374,0.012679508754185014,0.043689983227893865,1.005276419181932,1.2211479323713375,1.2410200596363616,115261.66195172443,107996.2226371617,1544.7776254490177,1806.2043710181485,215328.92945257566,204995.64104881036,14,0.0
