timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,ratings_like_ratio,visits_visits_gained,session_session_length,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-04-30 00:00:00+00:00,0,0,0,4807308814,6332,87.06329345703125,634632,0.0,0.1310468763113021,0.0017172485902667,767942.0,0.0,702201.0,5441.0,545788.0,87.06494140625,0.1158715263009071,0.0,537508.0,4459.0,415775.0,87.1024398803711,0.1009377762675285,0.0,711569.2857142857,6323.428571428572,565725.8571428572,87.07982199532645,0.11258158407041001,0.0,795872.7,7108.866666666667,629479.9,87.13671493530273,0.12584365581472712,0.0,42.87080378338555,9.36213420373939,42.004933841668546,16.37566623782394,52.63832601767784,16.278115312172492,29.829367316327172,13.096703301366809,-0.04494296990257274,-0.0018927816318847768,0.2428556906497423,0.2615099327507523,121.26038212537502,1.210056835998128,0.00997742002070488,0.0,-0.005741391863136166,-0.005014066940154454,0.9993470841766467,0.8940742479472983,0.8946146974318503,164687.6774598046,208128.61625515966,1906.223993158655,2295.1986726922532,147793.05075324423,174353.69155541228,2,0.30468315121717815
2024-05-01 00:00:00+00:00,0,0,0,4807308814,8074,87.06189727783203,853475,0.0,0.1468354314565658,0.0022088211536395,989832.0,0.0,767942.0,6332.0,634632.0,87.06329345703125,0.1310468763113021,0.0,513746.0,4361.0,399290.0,87.09722900390625,0.099667876958847,0.0,779581.5714285715,6853.857142857143,630609.4285714285,87.07477460588727,0.11931980614151269,0.0,793966.1,7034.166666666667,631123.4333333333,87.13187077840169,0.12528889949123062,0.0,92.66952930047142,28.894109190537833,85.1410227012153,27.51105495893873,113.74815297152448,34.483448675768,47.324730832978744,12.048020975149342,-0.04056584403234753,-0.0016036370136918165,0.25085217594575376,0.25945642312419137,122.57981424148606,1.1597654767093626,0.009460137133323023,0.0,-0.005175181797568779,-0.005010505990270605,0.9993447154066091,0.9818826917529243,0.952357364667125,178316.74623997082,205999.60438786403,1910.4333723884408,2222.5719814317667,164682.39987723256,176278.92965036407,2,0.39271863361504106
2024-05-02 00:00:00+00:00,0,0,0,4807308814,6196,87.05876922607422,602328,0.0,0.1400309801101684,0.001704233095039,765331.0,0.0,989832.0,8074.0,853475.0,87.06189727783203,0.1468354314565658,0.0,553919.0,4457.0,421257.0,87.08929443359375,0.0980443060398101,0.0,809783.2857142857,7102.285714285715,656476.7142857143,87.07041386195591,0.12531790243727817,0.0,788585.9666666667,6957.3,628002.0,87.12693354288737,0.12484588051835692,0.0,38.166591144192566,-22.68071753590508,39.01727619474984,-23.259846420609364,42.98349938398649,-29.42640381967837,42.824184051351175,-4.634066368654466,-0.03505047057512645,-0.0035929055713479485,0.23492770662075851,0.2593437490852785,123.5002420526061,1.2706195451323115,0.010286736982612493,0.0,-0.004815782819473668,-0.0049647805422902555,0.9993512949597424,1.0268801626501414,1.0037808369564252,170937.87974424017,204514.8410713718,1821.8455396480415,2209.8969729461014,158559.04091108596,175919.77401726635,2,0.30364722961394763
2024-05-03 00:00:00+00:00,0,0,0,4807308814,6926,87.05587005615234,590623,0.0,0.1363264322280883,0.0016888918394847,759721.0,0.0,765331.0,6196.0,602328.0,87.05876922607422,0.1400309801101684,0.0,598671.0,5603.0,457338.0,87.08560943603516,0.102635271847248,0.0,832790.4285714285,7291.285714285715,675517.4285714285,87.06616537911552,0.13013092534882678,0.0,783776.5333333333,6908.766666666666,624812.7666666667,87.12199350992839,0.12416130031148588,0.0,26.90125294193304,-0.7330161720876305,23.612350526503654,11.781794706262104,29.14365305310296,-1.943293355115483,32.8261033214613,-2.6455202121456134,-0.03414959150588315,-0.0033301296901488975,0.22436461814926165,0.2595133933715591,109.67532842500361,1.2863022836864062,0.011726580701089017,0.0,-0.004203251429966621,-0.00489127187760547,0.9993591958980311,1.0625355482762968,1.0480795950297297,166048.42366771583,203400.50781033025,1795.139342292833,2193.4560933228636,154752.42966924157,175693.56516562882,2,0.3014214463147813
2024-05-04 00:00:00+00:00,0,1,0,4807308814,10267,87.04830932617188,876279,0.0,0.1403455585241317,0.0024003090116736,1081948.0,0.0,759721.0,6926.0,590623.0,87.05587005615234,0.1363264322280883,0.0,867699.0,8481.0,709051.0,87.08302307128906,0.1128307357430458,0.0,863397.4285714285,7546.428571428572,699407.1428571428,87.0612062726702,0.1340616143175533,0.0,789517.7666666667,6976.466666666666,630911.7666666667,87.11694081624348,0.12366271143158272,0.0,24.69162693514686,42.41385982485675,21.058837401249853,48.2385215131389,23.58476329629322,48.36520081337841,24.38592870983891,2.948163632214018,-0.03986281584272833,-0.008684916910939311,0.24828648180583465,0.2652498712201651,105.37086092715232,1.234705801798512,0.011716574610854978,0.0,-0.00370815822056045,-0.004829435592498579,0.9993602330034655,1.0935756800213385,1.0840908529789424,187771.22743082716,209419.4859343657,2014.3501624416883,2265.9771696412104,169989.5735746579,181241.52630595586,2,0.4292659160367885
2024-05-05 00:00:00+00:00,0,1,0,4807308814,10919,87.04522705078125,1009377,0.0,0.1470316350460052,0.0026334988244756,1190217.0,0.0,1081948.0,10267.0,876279.0,87.04830932617188,0.1403455585241317,0.0,976807.0,9589.0,792725.0,87.07536315917969,0.1279744952917099,0.0,893884.5714285715,7736.428571428572,730357.4285714285,87.05690111432757,0.13678406285388123,0.0,796422.9333333333,7041.333333333333,638908.1333333333,87.11204020182292,0.12332783117890353,0.0,21.84771403153336,10.006858000569352,13.870059443111904,6.350443167429631,27.330032482891298,15.188998024601762,14.89135761845024,4.764010056452106,-0.03460922504950892,-0.003540879098606897,0.2807435301725575,0.27524038737328793,108.99423076923077,1.1791588483204507,0.010817552988077806,0.0,-0.0033978053501601095,-0.004772762514989848,0.9993670325322699,1.1223742235640102,1.109109448746063,217940.54072034956,219207.75668363695,2251.193495426798,2351.3467649832623,198606.22153585198,192508.04669037476,2,0.4722219466994332
2024-05-06 00:00:00+00:00,0,0,0,4807308814,6166,87.04290008544922,606262,0.0,0.1366331875324249,0.0017312358323377,784321.0,0.0,1190217.0,10919.0,1009377.0,87.04522705078125,0.1470316350460052,0.0,702201.0,5441.0,545788.0,87.06494140625,0.1158715263009071,0.0,905616.0,7840.0,738996.5714285715,87.05375235421317,0.13975001445838378,0.0,781826.9333333333,6856.133333333333,626071.1,87.10733006795247,0.12262537951270734,0.0,11.694657227773808,-34.10268883741369,13.324756478588483,-43.529627255243156,11.080126349425058,-39.9370106511244,17.91782838658895,-7.072251839086663,-0.02531595432647693,-0.0026732830861297963,0.2639652786365668,0.2608314488409358,127.1803145775904,1.293697619679908,0.010170503560336025,0.0,-0.0037493024553543774,-0.004721145714747503,0.9993849230174142,1.1583330803645888,1.139650005681751,209095.62691688238,203925.05176419904,2185.7450926162173,2182.727757731066,189962.3732247718,180670.37028026138,2,0.31118156559454796
2024-05-07 00:00:00+00:00,0,0,0,4807308814,6548,87.03777313232422,573074,0.0,0.1520113497972488,0.0016351150304099,742020.0,0.0,784321.0,6166.0,606262.0,87.04290008544922,0.1366331875324249,0.0,767942.0,6332.0,634632.0,87.06329345703125,0.1310468763113021,0.0,901912.8571428572,7870.857142857143,730202.5714285715,87.05010659354073,0.14274493924209045,0.0,764640.8333333334,6672.9,610816.9,87.1025998433431,0.12226051166653629,0.0,-3.3755153383979497,-5.393327476887655,3.411244472520525,6.195264352903007,-9.699794526591788,-5.474200923033279,15.997690350241967,11.25507099889218,-0.029312381479829064,-0.005890145112319445,0.24384013374037153,0.23947059744611623,113.30279431974347,1.2948043449810234,0.01142607861100205,0.0,-0.004098347255158023,-0.00467093598192793,0.9993973400346629,1.179524840716533,1.1675473731978574,196715.8507509935,183108.99719002953,2071.059366871133,1950.4914385164652,180294.24891343308,163866.54847698033,2,0.29439852471432804
2024-05-08 00:00:00+00:00,0,0,0,4807308814,7333,87.0309829711914,694601,0.0,0.165141299366951,0.0018773129973066,853481.0,0.0,742020.0,6548.0,573074.0,87.03777313232422,0.1520113497972488,0.0,989832.0,8074.0,853475.0,87.06189727783203,0.1468354314565658,0.0,882434.1428571428,7765.0,707506.2857142857,87.04569026402065,0.14536006322928832,0.0,762544.0333333333,6661.066666666667,609950.9666666667,87.09782892862955,0.12290675615270928,0.0,-13.77516588673634,15.021293226597665,-9.177607134010401,11.988393402565677,-18.61495650136208,21.206161856932958,12.46692826710567,8.637479758725108,-0.0355084228660596,-0.007801395748585627,0.21400650245515987,0.23823662139115334,116.37319334605945,1.2287338648607404,0.010557124799525483,0.0,-0.004462923322400356,-0.004639803978703716,0.9994013781370873,1.157223851060417,1.1826857023928061,177841.0850199,181665.91416331634,1915.502894976953,1945.1902829243986,165642.14222504452,163334.297260226,2,0.3386209903664449
2024-05-09 00:00:00+00:00,0,0,0,4807308814,7260,87.02962493896484,534535,0.0,0.1573572307825088,0.0020690274657174,942802.0,0.0,853481.0,7333.0,694601.0,87.0309829711914,0.165141299366951,0.0,765331.0,6196.0,602328.0,87.05876922607422,0.1400309801101684,0.0,907787.1428571428,7917.0,697821.5714285715,87.0415267944336,0.1478352418967655,0.0,766700.4,6702.1,606128.0333333333,87.0932612101237,0.12372975920637444,0.0,23.18879020972624,10.46549366652567,17.1723692704971,-0.9954997954452427,-11.255163299730375,-23.044308891003617,12.373155325135254,-4.713580802792194,-0.03347656688517109,-0.0015604008827607707,0.18722398998384132,0.2404943477812639,129.8446494973144,1.763776434141012,0.013581872876663124,0.0,-0.004315784999301148,-0.004605156852882543,0.9994059883052802,1.1840180895394639,1.1948236450552243,160785.1943576996,184387.11264163416,1732.13654672178,1944.3808756663548,155033.4257461732,163725.11846039756,2,0.37405934866677165
2024-05-10 00:00:00+00:00,0,0,0,4807308814,8136,87.02446746826172,791887,0.0,0.1623279750347137,0.0021284197213926,971680.0,0.0,942802.0,7260.0,534535.0,87.02962493896484,0.1573572307825088,0.0,759721.0,6926.0,590623.0,87.05587005615234,0.1363264322280883,0.0,938067.0,8089.857142857143,726573.5714285715,87.03704071044922,0.1515497480119977,0.0,772792.0,6772.833333333333,610812.6,87.08868052164713,0.12472969765464459,0.0,27.899584189459013,3.062997320752392,17.470401386081424,12.06611570247933,34.076559835969825,48.14502324450223,19.073001751503416,3.158891540913822,-0.036071763880329843,-0.005926109306730876,0.1631312514986302,0.24343896861549824,119.41501781983531,1.2270422079890086,0.010274180187097165,0.0,-0.004094532557892824,-0.0045756983942669424,0.9994070433621385,1.2138673795794988,1.2150253777702025,144441.09427425163,188127.6874343081,1647.9032231817375,1957.0419635583487,143931.8896704835,167040.62385451878,2,0.38551677649445876
2024-05-11 00:00:00+00:00,0,1,0,4807308814,11639,87.01486206054688,1110677,0.0,0.1622258424758911,0.0028001080470338,1281655.0,0.0,971680.0,8136.0,791887.0,87.02446746826172,0.1623279750347137,0.0,1081948.0,10267.0,876279.0,87.04830932617188,0.1403455585241317,0.0,966596.5714285715,8285.857142857143,760059.0,87.03226252964565,0.15467550286224907,0.0,789825.4666666667,6921.433333333333,628608.1666666666,87.08391927083333,0.12491416012247397,0.0,18.458095952855412,31.90093446402107,13.36320249342553,43.05555555555556,26.749243106362243,40.25700636580724,15.59029311782405,-0.06291741075482582,-0.038423796951270184,-0.011037594362006686,0.195424634414516,0.2656424985303709,110.10781786941581,1.1539393055413,0.010479184786229672,0.0,-0.00486101422990473,-0.004575952990299892,0.999406816532602,1.2238103381344987,1.2382543557159185,178812.95421537888,209811.2103682495,1952.4257439708174,2148.944435079543,180921.83999492507,190134.46297422968,2,0.5085002307117626
2024-05-12 00:00:00+00:00,0,1,0,4807308814,11946,87.01216888427734,1097427,0.0,0.1679983288049698,0.0027904967765497,1281204.0,0.0,1281655.0,11639.0,1110677.0,87.01486206054688,0.1622258424758911,0.0,1190217.0,10919.0,1009377.0,87.04522705078125,0.1470316350460052,0.0,979594.7142857143,8432.57142857143,772637.5714285715,87.0275399344308,0.15767074482781543,0.0,807666.0666666667,7114.466666666666,645293.4666666667,87.0792137145996,0.126400484641393,0.0,7.644572376297765,-0.035188876881842024,9.405623225570103,2.637683649798084,8.72320252987735,-1.192966091852088,14.259988166767146,3.558302574348815,-0.03797814954819012,-0.0030950761809589444,0.21743896544685315,0.28220573131486376,107.24064618732736,1.1674606443429547,0.01088545216633802,0.0,-0.005161830357142819,-0.004560125603425885,0.9994065888061626,1.2128709558501294,1.2473903504020443,203683.69883591184,227927.99300186615,2194.3991905981948,2330.176088260433,205711.6046166635,208344.37585234237,2,0.5083212951916336
2024-05-13 00:00:00+00:00,0,0,0,4807308814,6504,87.00861358642578,590782,0.0,0.1408286094665527,0.001708790787623,786514.0,0.0,1281204.0,11946.0,1097427.0,87.01216888427734,0.1679983288049698,0.0,784321.0,6166.0,606262.0,87.04290008544922,0.1366331875324249,0.0,979908.0,8480.857142857143,770426.1428571428,87.02264186314174,0.15827009081840512,0.0,801588.4333333333,7018.066666666667,638671.7333333333,87.07451502482097,0.12681021938721335,0.0,0.279604906664499,-38.61133746070102,5.481673694453448,-45.554997488699144,-2.553351521289471,-46.166624294827805,3.0705731234822897,-16.1726128656664,-0.039390345438605756,-0.004085977739842761,0.20934660319932544,0.2818203678830642,120.90914681014604,1.3313077729047722,0.011009118407266288,0.0,-0.004995346069332276,-0.0045303650241799035,0.9994042670043647,1.2224577591834014,1.248086247174839,197364.02232540245,225903.94717280907,2112.7673691274335,2292.0430869958645,202578.17196241266,206756.02610641345,2,0.3120516445205857
2024-05-14 00:00:00+00:00,0,0,0,4807308814,6152,87.00086975097656,574925,0.0,0.1381324976682663,0.0016186698196572,746276.0,0.0,786514.0,6504.0,590782.0,87.00861358642578,0.1408286094665527,0.0,742020.0,6548.0,573074.0,87.03777313232422,0.1520113497972488,0.0,980516.0,8424.285714285714,770690.5714285715,87.01736995152065,0.1562873976571219,0.0,794231.8666666667,6923.233333333334,631675.0,87.07005284627279,0.12730842431386308,0.0,0.5735694455675011,-5.115992849459772,-6.0476481368356705,-5.41205412054121,0.3229949360815443,-2.6840695891208632,-9.130142023930443,-1.9144631254253364,-0.04239927105160746,-0.00890007911863444,0.21134300431871886,0.2819293135554781,121.2865268974484,1.2980383562406292,0.010700507543579521,0.0,-0.005166462489535742,-0.004590184908686695,0.999394936685692,1.2345462844687336,1.2276280890242957,198919.08504241193,223917.24497321938,2125.2608424279006,2266.0498622410723,205901.83424024048,205185.13350431266,2,0.2960871047002909
2024-05-15 00:00:00+00:00,0,0,0,4807308814,6563,86.99835205078125,588761,0.0,0.1448358446359634,0.0016917297462887,781258.0,0.0,746276.0,6152.0,574925.0,87.00086975097656,0.1381324976682663,0.0,853481.0,7333.0,694601.0,87.0309829711914,0.165141299366951,0.0,970198.4285714285,8314.285714285714,755570.5714285715,87.01270839146206,0.15338661840983797,0.0,799844.1333333333,6978.833333333333,635817.7,87.06558100382487,0.128588901211818,0.0,-8.462168460692155,4.687541874587953,-10.500477294422472,6.680754226267882,-15.237524852397277,2.4065747706222496,-12.295806566150357,4.852838456447528,-0.03749345267185511,-0.0028938793399602147,0.21890048356509414,0.27669162307949435,119.02163315051797,1.3269504485683519,0.011147118869764014,0.0,-0.005259377615788488,-0.004622050148493769,0.9993927265889319,1.2129843655014976,1.1928449264619807,202771.08287707905,221310.1714626115,2167.237007634018,2234.8167722990142,207858.02592735866,202935.34011809799,2,0.30996631171837213
2024-05-16 00:00:00+00:00,0,0,0,4807308814,6116,86.9968490600586,546513,0.0,0.1407273262739181,0.0015410881270466,712841.0,0.0,781258.0,6563.0,588761.0,86.99835205078125,0.1448358446359634,0.0,942802.0,7260.0,534535.0,87.02962493896484,0.1573572307825088,0.0,937346.8571428572,8150.857142857143,757281.7142857143,87.00802612304688,0.15101091776575357,0.0,805497.2666666667,7037.766666666666,639719.4333333333,87.0611089070638,0.1299564197659492,0.0,-24.391229547667482,-8.757286325388025,-15.75757575757576,-6.810909644979435,2.2408261386064554,-7.175747034874935,-10.568249343162195,-2.836672353015812,-0.03766059997297733,-0.001727608267543257,0.22375501772634196,0.2689600247292194,116.53441229360797,1.3043417003041093,0.011190930150005307,0.0,-0.004541942051475821,-0.0046142340502020734,0.9993902813244248,1.163687197874444,1.1620119886168254,206428.99543873811,216646.56476198533,2172.570914636985,2185.822478884608,211037.91459816048,199934.07119500422,2,0.2828216742889495
2024-05-17 00:00:00+00:00,0,0,0,4807308814,7566,86.99203491210938,632579,0.0,0.147108256816864,0.0017548418988611,813049.0,0.0,712841.0,6116.0,546513.0,86.9968490600586,0.1407273262739181,0.0,971680.0,8136.0,791887.0,87.02446746826172,0.1623279750347137,0.0,914685.2857142857,8069.428571428572,734523.4285714285,87.0033929007394,0.1488366723060608,0.0,814871.1,7146.433333333333,647070.0333333333,87.05660705566406,0.13152581850687659,0.0,-16.325436357648606,14.057552806306028,-7.005899705014751,23.708306082406793,-20.117516766912445,15.748207270458337,-9.375905918000239,4.534251244513654,-0.0372683190094425,-0.005533703807936163,0.21985287284149177,0.2581891862754857,107.44667635786969,1.2852903980524202,0.011960542540073983,0.0,-0.003906522478376094,-0.004604827575344657,0.9993887407662162,1.1224907665939874,1.1316156325480624,203666.45633896303,210390.90622840993,2154.1200454792147,2125.5344590910418,209234.0668856315,195274.96403817984,2,0.32257948049979746
2024-05-18 00:00:00+00:00,0,1,0,4807308814,11229,86.97901153564453,941960,0.0,0.1559085696935653,0.0025433514799996,1180996.0,0.0,813049.0,7566.0,632579.0,86.99203491210938,0.147108256816864,0.0,1281655.0,11639.0,1110677.0,87.01486206054688,0.1622258424758911,0.0,900305.4285714285,8010.857142857143,710421.0,86.99827139718192,0.14793420476572852,0.0,836555.0,7377.9,664629.2333333333,87.05178858439128,0.1334776369233926,0.0,-7.853829618735153,45.25520602079334,-3.5226394020104856,48.41395717684378,-15.190464914642154,48.907883442226186,-3.894122345682771,5.982201860808445,-0.041200461683654765,-0.014970768850275373,0.22612010119309206,0.25529473435689487,105.16438112199465,1.2537631600459043,0.011920875705045113,0.0,-0.004880360194611596,-0.004643660259988686,0.9993852258743946,1.0762059022675479,1.1083070406066078,211072.03457879298,213568.0864999322,2242.7806781616814,2180.56660384289,213446.97287472957,197377.3063388353,2,0.46856348898078565
2024-05-19 00:00:00+00:00,0,1,0,4807308814,11136,86.96875,1039973,0.0,0.1507956832647323,0.0026469436605364,1232486.0,0.0,1180996.0,11229.0,941960.0,86.97901153564453,0.1559085696935653,0.0,1281204.0,11946.0,1097427.0,87.01216888427734,0.1679983288049698,0.0,893345.7142857143,7895.142857142857,702213.2857142857,86.99206869942802,0.14547668397426602,0.0,858130.3,7572.766666666666,683822.6333333333,87.04669596354167,0.13509908691048617,0.0,-3.802517007439876,4.3598792883295046,-6.780512305374186,-0.8282126636387943,-5.235336837894455,10.40521890526136,-10.23977182547341,-3.279413337497916,-0.049899783942963793,-0.01179771471687685,0.22989263391031634,0.25625798766822333,110.66588847984197,1.1851123201156952,0.010707960006692475,0.0,-0.0060580117361893485,-0.004698427261843413,0.9993724372475145,1.0410373742608952,1.076814709122763,215287.6041407012,219902.7438351288,2264.0506877031744,2247.727199721889,216602.9998601555,205058.7865607506,2,0.48899229148953305
