timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,visits_visits_gained,session_session_length,ratings_like_ratio,platform_platform_share,daily_rpv,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-05 00:00:00+00:00,1,0,0,4263371487,196721.0,160629,16.284889340400696,85.84674835205078,0.0114836562424898,0.0032919456075237,1489,267.0,195118.0,1542.0,164938.0,85.84557342529297,0.0117909340187907,18.315448602040608,193940.0,1468.0,154001.0,85.80337524414062,0.010927009396255,18.181226174036663,193682.14285714287,1509.4285714285713,154213.2857142857,85.82408142089844,0.010922468533473314,21.572372953097023,286677.06666666665,1574.2333333333333,162918.3,85.78319880167643,0.011830461770296058,21.82205634215028,1.4339486439104876,0.8215541364712697,1.4305177111716638,-3.437094682230868,4.303868156700275,-2.6124968169857765,5.09422867729552,-2.606051189932923,0.050549419281864516,0.0013686515343058758,0.020753974953558782,0.4673965607650632,132.02751677852348,1.2246840565274233,0.009269750357965512,8.278123107939476e-05,0.008468355451314571,0.0033802562879111757,1.000476580726682,0.675610871525857,0.9232495523460854,4059.69541765311,133991.87501021673,82.59619766146562,345.7742619540741,12300.013176978104,37799.40953028148,27,0.2038337797441729
2025-08-06 00:00:00+00:00,1,0,0,4263371487,198777.0,189760,16.016382197539013,85.86498260498047,0.0148818353191018,0.0033173121654159,1984,265.0,196721.0,1489.0,160629.0,85.84674835205078,0.0114836562424898,16.284889340400696,192021.0,1428.0,145827.0,85.80435943603516,0.010574797168374,20.44419463475545,194647.2857142857,1588.857142857143,160489.42857142858,85.83274187360492,0.011537759697862998,20.939828319208964,278422.56666666665,1564.9,164010.06666666668,85.78591893513997,0.011710543526957391,21.764193973593088,3.518365178808569,1.0451349881303917,38.93557422969187,33.243787777031564,30.126794077914234,18.135579503078514,40.729274350612044,29.5914385179753,0.07065278424518429,0.02124047011649033,0.02046426269208095,0.47199873644722545,100.13954659949623,1.0475123971732865,0.010455256875754238,8.05742194686485e-05,0.010033198765353912,0.0039091337244301595,1.0005458114693664,0.6991074324349633,0.9852454475151688,4001.798263300825,131415.09966506006,149.96946575666954,329.92960064127305,14799.59173479026,38094.6372467428,27,0.20596411789390792
2025-08-07 00:00:00+00:00,1,0,0,4263371487,198361.0,354881,14.27632987499237,85.8280029296875,0.0241879541426897,0.00329754721647,2986,266.0,198777.0,1984.0,189760.0,85.86498260498047,0.0148818353191018,16.016382197539013,186919.0,1483.0,140586.0,85.80461883544922,0.0113102532923221,20.03688319524129,196281.85714285713,1803.5714285714287,191103.0,85.8360824584961,0.013377431247915515,20.116892130601975,270498.8,1559.6666666666667,166122.56666666668,85.78818054199219,0.011665818995485666,21.52489735846934,6.121368079221479,-0.20927974564461937,101.34861766689144,50.50403225806453,152.42982942825032,87.01570404721754,113.85864239759825,62.533408172061236,0.02725272200454487,-0.04306723669076362,0.0194168678711125,0.4758635657164402,66.40810177435554,0.5589491718373994,0.008414064393234935,7.197109262354872e-05,0.005507877894814949,0.004002959152748736,1.0005583743145183,0.7256293083106363,1.1467202819701037,3793.466541383581,128720.5234900182,413.2535940158702,304.283027656062,54482.02866259934,46285.270133785285,27,0.20553307671186036
2025-08-08 00:00:00+00:00,1,0,0,4263371487,195915.0,342086,15.229042728741964,85.8044204711914,0.0136668002232909,0.0032344772128575,2046,267.0,198361.0,2986.0,354881.0,85.8280029296875,0.0241879541426897,14.27632987499237,191644.0,1461.0,142459.0,85.810302734375,0.0095940800383687,19.4603172938029,196892.0,1887.142857142857,219621.14285714287,85.83524213518415,0.013959248417190115,19.51242433559327,262516.8,1564.2,167429.46666666667,85.79099400838216,0.011611412279307808,21.57340272564243,2.228611383607104,-1.2331052979164259,40.04106776180698,-31.480241125251172,140.1294407513741,-3.605433934192026,42.45034613672758,-43.49749407218303,-0.0068549614628432565,-0.027476415262062126,0.017077548895632767,0.4781746237903532,95.70835368832438,0.5727051890308605,0.005980934674512624,7.773251152913476e-05,-0.0015672956194165563,0.003637635906758704,1.0005157665709954,0.7500167608320687,1.2022007384981312,3329.3047519512415,125528.87207864739,417.82245559041615,310.62932783358434,70327.11345011441,50629.495592121486,27,0.2029986374539558
2025-08-09 00:00:00+00:00,1,1,0,4263371487,198777.0,195595,17.362801432609558,85.80371856689453,0.0123736914247274,0.0032675454257069,1835,259.0,195915.0,2046.0,342086.0,85.8044204711914,0.0136668002232909,15.229042728741964,193552.0,1528.0,149123.0,85.8186264038086,0.0099964244291186,31.927216053009033,197638.42857142858,1931.0,226260.0,85.83311244419643,0.014298857987991371,17.431793675536202,253902.96666666667,1575.7333333333333,168670.5,85.79291000366212,0.011627752520143949,21.50340917804391,2.699532942051741,1.4608376081463925,20.09162303664922,-10.312805474095798,31.16353614130618,-42.82285741012494,23.781173083088134,-9.461679233152099,-0.017371330139814845,-0.000818028130744608,0.017843953654672465,0.4744884995362195,108.26633986928104,1.0162631137651077,0.009381582445448781,8.734770161994566e-05,-0.007318496704098827,0.003411072592052025,1.0004685986351622,0.7784014151787982,1.2297181216421653,3483.3806467664035,120474.03768146143,415.7526010438495,314.1443697688547,69829.55380463872,50855.42000189332,27,0.20596411789390792
2025-08-10 00:00:00+00:00,1,1,0,4263371487,203969.0,186175,17.677258412043255,85.8011245727539,0.0125663727521896,0.0033427627535023,1662,247.0,198777.0,1835.0,195595.0,85.80371856689453,0.0123736914247274,17.362801432609558,199800.0,1635.0,175931.0,85.83834075927734,0.0117071345448493,24.5376615524292,198234.0,1934.857142857143,227723.42857142858,85.82779584612165,0.0144216063033257,16.451736084052495,244369.63333333333,1584.1,169784.43333333332,85.79446512858073,0.011707586050033534,21.476715744203993,2.0865865865865807,2.6119722100645504,1.6513761467889854,-9.427792915531331,5.822737323155103,-4.816074030522255,7.339440783298512,1.5571854901533122,-0.043356134559735526,-0.003023172170102395,0.021413742254472755,0.4590582311748528,122.65123271196633,1.0955708576830525,0.00892703678239945,8.666597250597272e-05,-0.009998866489958187,0.003198972029468534,1.0003884949628274,0.8112055384950312,1.231817237276201,4191.337773869262,112179.89163084734,413.0249506871358,312.9458860349606,69548.65479225371,50860.824697154865,27,0.21134384341600138
2025-08-11 00:00:00+00:00,1,0,0,4263371487,209080.0,157985,17.312488595644634,85.79193878173828,0.0127242235466837,0.0034165579748919,1626,241.0,203969.0,1662.0,186175.0,85.8011245727539,0.0125663727521896,17.677258412043255,195118.0,1542.0,164938.0,85.84557342529297,0.0117909340187907,18.315448602040608,200228.57142857142,1946.857142857143,226730.14285714287,85.82013375418526,0.014554933378738987,16.308456083138786,234318.26666666666,1592.5333333333333,169898.4,85.79585469563803,0.01180979342510299,21.51720415287548,7.155669902315531,2.505772936083428,5.447470817120625,-2.166064981949456,-4.215523408796029,-15.14166778568551,7.915314651118033,1.2561364970380628,-0.06247805380595883,-0.010705909813379932,0.027867000868133422,0.42843713943342565,128.50645359557467,1.3234084032762397,0.01029205119440963,8.280278263278171e-05,-0.011301040649408444,0.0028777533033673077,1.0002829863824234,0.8545154173294133,1.2324460602165068,5483.01952781108,100390.64788766528,411.8146721230622,310.4600294483287,69445.90887482528,50829.36886567414,27,0.21663964024639806
2025-08-12 00:00:00+00:00,1,0,0,4263371487,208600.0,160786,16.754709362983704,85.78966522216797,0.0121874334290623,0.0034002207884024,1557,242.0,209080.0,1626.0,157985.0,85.79193878173828,0.0127242235466837,17.312488595644634,196721.0,1489.0,160629.0,85.84674835205078,0.0114836562424898,16.284889340400696,201925.57142857142,1956.5714285714287,226752.57142857142,85.81197902134487,0.014655472976820771,16.375573229222073,223979.36666666667,1595.7333333333333,169816.5,85.79766184488932,0.011830744333565197,21.262020695871776,6.038501227626947,-0.22957719533193144,4.566823371390205,-4.243542435424352,0.09774075665041071,1.7729531284615518,6.128511440184958,-4.218647335548442,-0.06649422485837109,-0.00265008531407096,0.031596691586436645,0.378854569691236,133.88960205391527,1.2973685683544067,0.009683618700516834,8.031941056362963e-05,-0.01076344081333526,0.002421242243985944,1.0001668714059064,0.9015364871938565,1.2387617011755965,6249.94746875043,84855.60657821556,408.18585510486935,309.55094654312853,69198.60499312464,50842.44008343754,27,0.2161422850363432
2025-08-13 00:00:00+00:00,1,0,0,4263371487,208312.0,159700,18.619552334149677,85.76610565185547,0.0137916058301925,0.0033865154131246,1788,241.0,208600.0,1557.0,160786.0,85.78966522216797,0.0121874334290623,16.754709362983704,198777.0,1984.0,189760.0,85.86498260498047,0.0148818353191018,16.016382197539013,203287.7142857143,1928.5714285714287,222458.2857142857,85.797853742327,0.014499725906976586,16.74745467730931,213064.23333333334,1602.9666666666667,170074.96666666667,85.7984110514323,0.01187679342304663,21.159719233380425,4.79683263154187,-0.13806327900287574,-9.879032258064512,14.836223506743739,-15.84106239460371,-0.6754319405918419,-7.325907494151074,13.162512111080504,-0.11515398958371614,-0.027462014511292487,0.033157966953611125,0.2867825657387159,116.44046953605366,1.3043875742794346,0.011195922379947527,8.938257494323291e-05,-0.008106504167828838,0.0018450167340882118,0.9999935044355897,0.9541146869436132,1.2208451717986621,6597.357789842622,61103.10750248577,398.7236229175902,311.4823826681749,68606.73868658078,50768.11460198453,27,0.21584387191031026
2025-08-14 00:00:00+00:00,1,0,0,4263371487,211030.0,182712,21.36707278092702,85.76648712158203,0.0146394623443484,0.0034208096358031,1828,237.0,208312.0,1788.0,159700.0,85.76610565185547,0.0137916058301925,18.619552334149677,198361.0,2986.0,354881.0,85.8280029296875,0.0241879541426897,14.27632987499237,205097.57142857142,1763.142857142857,197862.7142857143,85.78906576974052,0.013135655650070686,17.76041794958569,202343.43333333332,1614.8333333333333,171063.6,85.79899546305339,0.011971696838736497,21.148201524549062,6.386840155070805,1.3047736088175332,-38.78097789685198,2.237136465324374,-48.51457249049681,14.409517845961183,-39.47622747262043,6.147627220463159,-0.07167335369071548,0.0004447791160266945,0.03165438506068908,0.047620526780774455,115.37998906506287,1.1549807621789363,0.010004761565953162,0.00010125087205636623,-0.00716018676757447,0.0012979781137030584,0.9998842679537298,1.0136112057103481,1.0972258842679676,6352.709493719673,9635.70088596385,390.9581144480167,313.0979887746205,67110.66561669964,50713.96044388028,27,0.21866014578724594
2025-08-15 00:00:00+00:00,1,0,0,4263371487,212526.0,191279,15.415308475494385,85.75672149658203,0.0129545200616121,0.0034346048204938,1877,242.0,211030.0,1828.0,182712.0,85.76648712158203,0.0146394623443484,21.36707278092702,195915.0,2046.0,342086.0,85.8044204711914,0.0136668002232909,15.229042728741964,207470.57142857142,1739.0,176318.85714285713,85.7822516305106,0.013033901341259427,17.78702734197889,201824.13333333333,1627.2,172412.5,85.79927520751953,0.012007153282562855,21.065727216005325,8.478676977260546,0.7089039473060721,-8.260019550342134,2.6805251641137895,-44.084528451909755,4.6887998598887926,-5.211755129521356,-11.509591288964083,-0.05559034645002958,-0.011386294726234425,0.0322229056928289,0.042408742231082104,113.16613418530352,1.111072772898369,0.009812839815976578,7.253341210996431e-05,-0.008432115827286993,0.0006758200843814677,0.9998015883354754,1.027977021389768,1.0855113643121095,6514.868502426323,8559.107646544879,380.234839233643,315.96479507080795,65447.26555256285,50694.90108737393,27,0.22021023619191693
2025-08-16 00:00:00+00:00,1,1,0,4263371487,203522.0,209182,15.428916335105896,85.73709869384766,0.0118774762377142,0.0032784222020558,1804,252.0,212526.0,1877.0,191279.0,85.75672149658203,0.0129545200616121,15.415308475494385,198777.0,1835.0,195595.0,85.80371856689453,0.0123736914247274,17.362801432609558,208148.42857142858,1734.5714285714287,178259.85714285713,85.77273450578961,0.0129630134574004,17.51075804233551,201258.7,1633.6,174375.63333333333,85.79837697347006,0.011997046663115383,20.91418741212951,2.3870970987589057,-4.236658103008573,-1.6893732970027275,-3.8891848694725617,6.946496587336082,9.3596265141495,-4.010243750070986,-8.31403879707967,-0.07764217467444157,-0.022881941370811454,0.02969823678217427,0.038813100773915594,112.75457063711912,0.9729375714087665,0.008624027765162561,7.580920257221983e-05,-0.01020322527204133,3.17192714130593e-05,0.9997011310867994,1.0342331962366276,1.080517049021311,6025.577083261448,7811.4742047272475,371.3692291986587,317.5866539365602,63950.40753038393,50948.28437670783,27,0.21088068137663776
2025-08-17 00:00:00+00:00,1,1,0,4263371487,195515.0,212412,17.752267082532246,85.74313354492188,0.0140912570059299,0.0031384088142861,1878,271.0,203522.0,1804.0,209182.0,85.73709869384766,0.0118774762377142,15.428916335105896,203969.0,1662.0,186175.0,85.8011245727539,0.0125663727521896,17.677258412043255,206940.7142857143,1765.4285714285713,182008.0,85.76445007324219,0.013180854065077586,17.521473566691082,200299.13333333333,1644.7333333333333,176130.16666666666,85.79775263468424,0.012107985963424005,20.901054800219004,-4.144747486137601,-3.9342184137341363,12.996389891696758,4.101995565410199,14.092654760306168,1.5441099138549186,12.134641266904955,18.638477770103613,-0.0675877246607115,0.007038786203583669,0.031085305372540666,0.032697878309080615,104.05268759978712,0.9204474302420285,0.008841266777457123,9.079700424789913e-05,-0.009319032941544696,-0.0005765055655362508,0.9996118480913614,1.0331583109814468,1.088608304047801,6297.489861401671,6549.356687147646,367.0677692916511,320.1810838209862,63536.967137163534,51333.04609695357,27,0.20258417477891005
2025-08-18 00:00:00+00:00,1,0,0,4263371487,191085.0,183209,17.599588990211487,85.73745727539062,0.0142138935625553,0.0030575996574901,1786,274.0,195515.0,1878.0,212412.0,85.74313354492188,0.0140912570059299,17.752267082532246,209080.0,1626.0,157985.0,85.79193878173828,0.0127242235466837,17.312488595644634,204370.0,1788.2857142857142,185611.42857142858,85.7566670009068,0.013393664067344957,17.56248790877206,199667.03333333333,1653.3666666666666,176764.5,85.79666519165039,0.012244837886343361,20.790602124399605,-8.606753395829347,-2.26581080735494,9.84009840098401,-4.898828541001066,15.966072728423587,-13.748281641338533,11.707354954950077,0.870302461829997,-0.06350422559660007,-0.006620086409925285,0.033326880460697414,0.03250835211544146,106.9306099608282,1.042983461601441,0.009748376180339502,9.210297452566639e-05,-0.008284160069051121,-0.0011563497337533102,0.9995338025008986,1.0235540468957403,1.0938212650641035,6742.004112284471,6490.846225445587,356.96513819995295,320.38882447828064,62837.547848129165,51297.83727359548,27,0.19799400065277872
2025-08-19 00:00:00+00:00,1,0,0,4263371487,180401.0,170397,19.949450850486755,85.75352478027344,0.013935356400907,0.0028785282319657,1805,274.0,191085.0,1786.0,183209.0,85.73745727539062,0.0142138935625553,17.599588990211487,208600.0,1557.0,160786.0,85.78966522216797,0.0121874334290623,16.754709362983704,200341.57142857142,1823.7142857142858,186984.42857142858,85.75150408063617,0.013643367349037056,18.018879549843923,198805.46666666667,1665.0,176985.1,85.79585698445638,0.012346521268288255,20.468087573183904,-13.518216682646212,-5.591229034199441,15.928066795118824,1.0638297872340496,5.977510479768133,-6.993106233864054,14.34201041604528,-1.9596119840243564,-0.042126801405439895,0.01874035619133796,0.04404619445795647,0.036504765589629465,99.88981173864894,1.058703740654233,0.010592847333888895,0.00011058331310343984,-0.00390679495674803,-0.0015649797653845513,0.9994830414267177,1.007726672649703,1.1050373666046094,8859.168399166134,7257.346958603562,340.8112171192248,319.30960005871265,62345.27968036606,51254.28058648309,27,0.18692370260230753
