timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,sort_sort_position,daily_rpv,ratings_like_ratio,platform_platform_share,daily_Estimated Revenue,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-07 00:00:00+00:00,1,0,0,7178032757,37.18228967984518,221940,180,0.002530698599224,97.66471862792967,0.036236360669136,244361.0,4647,245867.0,4500.0,225499.0,97.66559600830078,0.0347187295556068,39.35166017214457,206712.0,4335.0,237103.0,97.66378021240234,0.0329003669321537,40.74534551302592,227500.7142857143,4834.428571428572,237584.14285714287,97.66483197893415,0.036000058054923956,41.14419640813555,460662.23333333334,5329.4,273158.63333333336,97.6679079691569,0.0404502188165982,39.98804679446751,18.213262897170935,-0.6125262845359525,7.197231833910034,3.266666666666662,-6.3951109855210575,-1.578277508991166,10.139685505215489,4.371217302460639,0.0009608634084168344,-0.0008983515249694207,0.19993742363510603,0.6277784666232177,52.573364888123926,1.1010178380740827,0.020937997035248106,0.00015216068652182082,0.00038228716169077056,-0.0005806571782214218,0.9999685056198426,0.49385579677224306,0.889984259866397,47331.78610940956,289193.8304732269,541.0569428296832,713.8335360862283,30172.5782207743,32595.75947823086,12,0.05822406834366356
2025-08-08 00:00:00+00:00,1,0,0,7178032757,44.53210457166036,257455,179,0.0025244796957522,97.66220092773438,0.0376879759132862,244361.0,5533,244361.0,4647.0,221940.0,97.66471862792967,0.036236360669136,37.18228967984518,209563.0,5482.0,238772.0,97.66266632080078,0.0380263589322567,40.059287230173744,232471.85714285713,4841.714285714285,240253.14285714287,97.66476549421039,0.03595171762364246,41.783170314062204,437963.3333333333,5323.566666666667,271632.1666666667,97.66701736450196,0.04017948570350801,40.16026870939467,16.605030468164706,0.0,0.9303174024078764,19.06606412739402,7.8246193020957255,16.002072632242957,-0.8898643690112951,4.0059631192119305,-0.00047653119040758085,-0.0025779014475979523,0.19992754491298845,0.6346908826466129,44.15630646910011,0.9491369399042944,0.021491050898017526,0.0001822382554229396,-0.00020899091447904548,-0.00047257267460792214,0.9999769433903857,0.5308021001975595,0.8947779443703424,47286.048932101454,277971.33460018603,409.69345280869567,711.343686434254,24433.512638860524,32207.995078389624,12,0.05822406834366356
2025-08-09 00:00:00+00:00,1,1,0,7178032757,59.22016827265421,245621,174,0.0025650144922382,97.66180419921876,0.0332419276237487,248960.0,4983,244361.0,5533.0,257455.0,97.66220092773438,0.0376879759132862,44.53210457166036,202196.0,5154.0,260507.0,97.66385650634766,0.0353231988847255,42.203620195388794,239152.42857142858,4817.285714285715,238126.57142857142,97.66447230747768,0.03565439315778863,44.214105753671554,414899.1666666667,5304.766666666666,270183.06666666665,97.66611353556316,0.03977848502496873,40.80178718566894,23.128053967437534,1.8820515548716887,-3.317811408614668,-9.940357852882709,-5.714241843789225,-4.596531432677553,-5.892080351411167,-11.796994085771873,-0.002101398820719691,-0.0004062252456304982,0.07415946882437595,0.634158490605723,49.951845906902086,1.0135899878675363,0.0202872706842221,0.00023786925772572497,-0.0006561279296826587,-0.00035515977225073235,0.9999831955217008,0.5764109638802084,0.8963235561989997,16783.41607830339,263111.82928690565,372.22255690341524,712.686645043232,17311.93784201763,32372.807823966985,12,0.05931987532723503
2025-08-10 00:00:00+00:00,1,1,0,7178032757,42.97666549682617,254791,159,0.0044846529970801,97.65970611572266,0.039293136447668,436360.0,5290,248960.0,4983.0,245621.0,97.66180419921876,0.0332419276237487,59.22016827265421,211852.0,4948.0,251973.0,97.66531372070312,0.0374685786664485,43.81491748491923,271225.0,4866.142857142857,238529.14285714287,97.6636712210519,0.03591504426939141,44.094355469658254,397547.5,5240.8,268304.6666666667,97.6651397705078,0.03933722699681912,40.811620174513926,105.97398183637634,75.27313624678665,6.911883589329015,6.160947220549873,1.118373794017602,3.733394131609269,4.869567638158934,18.2035437066417,-0.005741654602686719,-0.0021483153145762657,0.24270134551507863,0.6099682482477574,82.47212247212248,1.7126126408992433,0.02076203334484599,9.848878679998023e-05,-0.0010465894426596152,-0.00023921843497859383,0.99998496342237,0.6822455178312026,0.9130039662504824,58579.28087984947,242491.35217027535,377.9392939212519,615.352626688473,14213.158999567264,31538.323642185205,12,0.10397180590372862
2025-08-11 00:00:00+00:00,1,0,0,7178032757,44.09866547584534,263582,164,0.0041318496720219,97.65931701660156,0.0357903875410556,403167.0,4667,436360.0,5290.0,254791.0,97.65970611572266,0.039293136447668,42.97666549682617,236517.0,4634.0,235201.0,97.66529083251952,0.0357170403003692,42.55804173151652,295032.14285714284,4870.857142857143,242583.57142857142,97.6628178187779,0.03592552244663233,44.31444457599095,378257.3333333333,5202.666666666667,266346.8333333333,97.66415303548177,0.03912677541375155,40.98858608404795,70.46005149735537,-7.606792556604636,0.7121277514026803,-11.776937618147443,12.066700396681984,3.4502788560035524,0.20535643510652957,-8.914403947563422,-0.006116621234664166,-0.00039842339955020734,0.284093173791002,0.5709699179269714,86.36825192802057,1.529563742729994,0.017705997731264914,0.00010938037115010452,-0.0012817382812496886,-0.00011278943834983006,0.9999863284873479,0.7799773245827607,0.9181825506122822,72288.11684220716,215973.55856860837,378.83981363524725,614.2447189131001,13766.457301810955,29847.478940565314,12,0.09606288631127638
2025-08-12 00:00:00+00:00,1,0,0,7178032757,50.12470308939616,227436,165,0.0040052990742083,97.6593780517578,0.0347332991659641,391770.0,4497,403167.0,4667.0,263582.0,97.65931701660156,0.0357903875410556,44.09866547584534,242149.0,4476.0,229197.0,97.6663818359375,0.034510139375925,42.839558362960815,316406.5714285714,4873.857142857143,242332.0,97.6618172781808,0.03595740241663792,45.355179536910285,360725.6666666667,5164.7,264478.9666666667,97.66316833496094,0.03878342695534224,41.28439265357123,61.788815976939816,-2.8268682704685633,0.4691689008042843,-3.642596957360189,-0.7683346640662836,-13.713379517569479,0.6466499239779377,-2.953553866604275,-0.007171130995176078,6.249803714553082e-05,0.299896355814333,0.5281566812106084,87.0987105380169,1.722542945958661,0.019772508430906142,0.00012794388326189574,-0.0011411394391707898,2.720443505077996e-05,0.9999861661586126,0.8771390579227929,0.9271331916604897,80037.21770762837,190519.67093415087,390.5583000191771,621.6924702666075,14123.266085534287,30485.384748646415,12,0.09334731505844661
2025-08-13 00:00:00+00:00,1,0,0,7178032757,44.576257387797035,211473,161,0.0041122655857193,97.66140747070312,0.0342755429446697,403167.0,4361,391770.0,4497.0,227436.0,97.6593780517578,0.0347332991659641,50.12470308939616,245867.0,4500.0,225499.0,97.66559600830078,0.0347187295556068,39.35166017214457,338878.0,4854.0,240328.2857142857,97.66121891566685,0.0358940900436469,46.10155056771777,342801.73333333334,5140.9,262568.8333333333,97.66225128173828,0.03856675215065474,41.54713252915277,63.977678989046915,2.909104831916687,-3.0888888888888855,-3.024238381142985,-6.219983237176219,-7.018677781881499,-1.2765058416877695,-1.317917480591535,-0.004288652062600651,0.0020780584372159794,0.30683762673079534,0.45586887223462674,92.42709766162311,1.9064613143932587,0.020621920425205935,0.0001105649689156804,-0.0006452287946383833,0.00019343527856553015,0.999989429221036,0.9885539279653583,0.930700358262798,86067.99813193477,156272.63957474192,409.5846797546179,638.6796374633644,16011.408122512485,31966.09353788791,12,0.09606288631127638
2025-08-14 00:00:00+00:00,1,0,0,7178032757,39.5559786160787,212854,154,0.0044606858826336,97.6620635986328,0.0323280319571495,438266.0,4118,403167.0,4361.0,211473.0,97.66140747070312,0.0342755429446697,44.576257387797035,244361.0,4647.0,221940.0,97.66471862792967,0.036236360669136,37.18228967984518,366578.71428571426,4778.428571428572,239030.2857142857,97.6608396257673,0.035335757370505975,46.44064898717971,328267.23333333334,5115.4,261189.93333333332,97.66333312988282,0.03832291501263772,41.62740351623959,79.35186056694808,8.705821657030466,-11.383688401118997,-5.572116487044254,-4.093899252050104,0.6530384493528718,-10.785654629261332,-5.681926003809856,-0.0027185142538410645,0.0006718395184623915,0.3123627702958369,0.37029475748852064,106.40106822044186,2.058988513307181,0.01934650348829015,9.025543473745159e-05,-5.476815359480234e-05,-3.2900597018470766e-05,0.9999744683696982,1.1167082092335368,0.9220529638429991,92784.14804216959,121555.6355585943,432.87299865736077,664.09760396059,17587.505303380214,33206.74023905434,12,0.10442594987213202
2025-08-15 00:00:00+00:00,1,0,0,7178032757,43.16324241956075,233740,153,0.0046658662516866,97.66375732421876,0.0356254130601882,459438.0,5212,438266.0,4118.0,212854.0,97.6620635986328,0.0323280319571495,39.5559786160787,244361.0,5533.0,257455.0,97.66220092773438,0.0376879759132862,44.53210457166036,397304.0,4732.571428571428,235642.42857142858,97.66106196812221,0.035041105534349117,46.24509725116548,325082.0333333333,5132.466666666666,260899.7,97.66450703938803,0.038264753421147615,41.607937039269345,88.01609094740977,4.830856146723672,-5.801554310500634,26.56629431762991,-9.211318482841657,9.812359645578649,-5.472734481266961,10.199758238946789,0.00159365288678881,0.0017342717566704025,0.31286876317996337,0.35855246897869153,88.13312871666986,1.965585840738253,0.022298184742941974,9.394771105535392e-05,0.00045231410435828427,-0.0002701162098490283,0.9999647254527745,1.2221653590821846,0.9157541183836063,98518.59675244351,116558.96567227996,405.61555446205443,659.6179528167428,17628.646338261595,33413.61200543885,12,0.10947061729030451
2025-08-16 00:00:00+00:00,1,1,0,7178032757,123.1884298324585,234201,154,0.0046057932820328,97.66217803955078,0.029529919847846,454665.0,4515,459438.0,5212.0,233740.0,97.66375732421876,0.0356254130601882,43.16324241956075,248960.0,4983.0,245621.0,97.66180419921876,0.0332419276237487,59.22016827265421,426690.4285714286,4665.714285714285,234011.0,97.66111537388393,0.03451081870922016,55.38342033113752,322166.26666666666,5125.166666666667,260863.16666666666,97.66478169759115,0.03803018275648351,44.321727747387364,82.6257230077121,-1.0388779334752463,-9.391932570740513,-13.372985418265538,-4.649439583748949,0.19722768888508213,-11.166644178753248,-17.109958001171876,0.0003827907287590193,-0.0016170631882861386,0.2985892380580384,0.3474750817856382,100.67869796279894,1.9413369655254866,0.01927822990409988,0.00027094269162958854,0.0006779261997771683,-0.0003580299182242885,0.9999624601248936,1.324441671023581,0.9074586606696399,99406.75569033652,111944.74985857372,397.02000530825245,665.3666390553451,16398.1483766016,33443.15653108496,12,0.1083333512036364
2025-08-17 00:00:00+00:00,1,1,0,7178032757,41.56900970141093,226630,163,0.0041144117050881,97.66409301757812,0.0338244438171386,407087.0,4687,454665.0,4515.0,234201.0,97.66217803955078,0.029529919847846,123.1884298324585,436360.0,5290.0,254791.0,97.65970611572266,0.039293136447668,42.97666549682617,422508.5714285714,4579.571428571428,229988.0,97.66174207414899,0.03372957690485882,55.1823266460782,317439.06666666665,5054.0,259142.9,97.66445643107096,0.03750246446579689,44.50310724576314,-6.708451737097809,-10.464407860732628,-11.398865784499057,3.809523809523818,-11.052588199740176,-3.232693284827992,-13.917679078158596,14.542958434768183,0.004492028524305525,0.001960818472190873,0.27301204779980875,0.3301631486720877,86.83596416382252,1.7962547047844293,0.020681195423397504,0.00010211308046764072,0.0007956368582618971,-0.00029992601099622054,0.999972207320645,1.3309910965440026,0.8993962766265925,94698.8114815946,104806.68176219541,392.6816790970526,587.2048341433926,15898.623296530955,33843.525428089306,12,0.09699690748448798
2025-08-18 00:00:00+00:00,1,0,0,7178032757,40.75681662559509,219402,165,0.0039504145764901,97.66006469726562,0.0333196148276329,391770.0,4284,407087.0,4687.0,226630.0,97.66409301757812,0.0338244438171386,41.56900970141093,403167.0,4667.0,263582.0,97.65931701660156,0.0357903875410556,44.09866547584534,420880.4285714286,4524.857142857143,223676.57142857142,97.66184888567243,0.033376609374369856,54.704919667471025,313619.8333333333,4987.233333333334,255390.8,97.66402053833008,0.03712104105701044,44.40082932578193,-2.8268682704685633,-3.7625863758852574,-8.206556674523247,-8.598250480051206,-16.761387348149725,-3.1893394519701745,-6.903453366042633,-1.4924975329525192,0.0007656009553436149,-0.0041246687375373625,0.2507097558388872,0.3177284235027118,91.42823803967327,1.78561824587631,0.019525712957434493,0.00010403224492265914,0.00026948111398728735,-0.0002683628918176829,0.9999777640461075,1.3420083293140854,0.8991291306488444,89743.13299242353,99645.93522418322,409.5528250215045,555.1748207629606,16380.009549459393,31660.960100865803,12,0.09334731505844661
2025-08-19 00:00:00+00:00,1,0,0,7178032757,40.79433027903239,211027,165,0.0029754034113647,97.65914916992188,0.0335692875087261,295710.0,4264,391770.0,4284.0,219402.0,97.66006469726562,0.0333196148276329,40.75681662559509,391770.0,4497.0,227436.0,97.6593780517578,0.0347332991659641,50.12470308939616,407157.5714285714,4491.571428571428,221332.42857142858,97.6618161882673,0.03321032199476443,53.37200926599048,306784.9666666667,4926.033333333334,251859.66666666666,97.66354166666666,0.03669515643268819,44.3570791721344,-24.519488475380967,-24.519488475380967,-5.181231932399378,-0.46685340802987696,-7.214776904271969,-3.817194009170377,-3.351284459550097,0.7493264324476501,-0.00023436749290173253,-0.0009374633803349575,0.2362367190446775,0.30376476735194724,69.33411488862836,1.4012832420342325,0.02020584946073507,0.00013795337433856835,-0.00037275041852256045,-0.00023430982341553496,0.9999823324203698,1.32717576044384,0.9050328496537092,85466.20956347288,93190.46402657489,422.1134423840779,528.8506394536787,17403.483113696864,30441.1617798009,12,0.07045903090061324
2025-08-20 00:00:00+00:00,1,0,0,7178032757,61.9208136399587,205227,169,0.0030882857896782,97.65934753417967,0.0332931689918041,307591.0,4360,295710.0,4264.0,211027.0,97.65914916992188,0.0335692875087261,40.79433027903239,403167.0,4361.0,211473.0,97.66140747070312,0.0342755429446697,44.576257387797035,393503.85714285716,4491.428571428572,220440.14285714287,97.6615219116211,0.033069982858640774,55.8498030162993,303335.6666666667,4882.333333333333,248466.86666666667,97.6631451924642,0.0363265562181671,45.180081423123674,-23.706305327568977,4.017787697406239,-0.022930520522812525,2.251407129455907,-2.953568540664764,-2.748463466760176,-2.8661076338059033,-0.8225331468540209,-0.002109263604532785,0.0002031189698881164,0.21975647107710616,0.30029034453715453,70.53221738133456,1.498776970004093,0.02124466447073499,0.0002013082708261551,-0.0006956372942256054,-0.00020826464898014843,0.9999833787777375,1.2972554842199802,0.9103528190239598,80472.8262033058,91088.7718537408,428.3866744621272,519.2479530836874,18761.31430190553,29746.55521140865,12,0.07328992517584974
2025-08-21 00:00:00+00:00,1,0,0,7178032757,41.23450406392416,214756,174,0.0024941661386915,97.66036987304688,0.0342095158994197,248960.0,4292,307591.0,4360.0,205227.0,97.65934753417967,0.0332931689918041,61.9208136399587,438266.0,4118.0,212854.0,97.6620635986328,0.0323280319571495,39.5559786160787,366460.14285714284,4516.285714285715,220711.85714285713,97.6612799508231,0.033338766278965086,56.0895923659915,298463.4,4842.6,245705.23333333334,97.66279525756836,0.0360235689207911,45.198792484071525,-43.19431578082716,-19.061350949800225,4.225352112676051,-1.559633027522933,0.8935702406344337,4.643151242282939,5.8199767457669305,2.7523571211895748,-0.0017342717566148913,0.001046841795493414,0.21811913529307558,0.30124684886251557,57.99208013044491,1.1592637259786642,0.0199853788235075,0.00016562635940538543,-0.000741686139787371,-0.00017290974618076278,0.9999844842988441,1.227822717482756,0.925470942434122,79944.90082811218,89911.15875079253,440.3649897248883,517.2227959880009,19105.133814531335,28859.909363322164,12,0.05931987532723503
2025-08-22 00:00:00+00:00,1,0,0,7178032757,40.78655314445496,261365,178,0.0024884470710419,97.66325378417967,0.0506932064890861,248960.0,7237,248960.0,4292.0,214756.0,97.66036987304688,0.0342095158994197,41.23450406392416,459438.0,5212.0,233740.0,97.66375732421876,0.0356254130601882,43.16324241956075,336391.85714285716,4805.571428571428,224658.2857142857,97.6612080165318,0.03549130819737907,55.750065326690674,298037.4666666667,4898.433333333333,245101.3,97.66257731119792,0.03620610019812976,45.0825377146403,-45.81205733961927,0.0,38.85264773599386,68.61602982292638,11.818687430478313,21.703235299595814,42.29507010470659,48.18451871149107,-0.0005155853644023267,0.0029530004202804605,0.21647117618005685,0.30238197321189153,34.39624205581652,0.9525339944751804,0.02768914089820405,0.0001638270779136289,-0.0001762935093402605,-0.00012169690498093282,0.9999859793310415,1.1286898285143696,0.9802576914707977,79412.00257707463,90121.15726174002,795.9253409404864,666.4408131794258,19562.488061850665,28313.080559473125,12,0.05931987532723503
2025-08-23 00:00:00+00:00,1,1,0,7178032757,46.529001315434776,327496,172,0.002465212680966,97.66316223144533,0.0461733750998973,247400.0,7014,248960.0,7237.0,261365.0,97.66325378417967,0.0506932064890861,40.78655314445496,454665.0,4515.0,234201.0,97.66217803955078,0.029529919847846,123.1884298324585,306782.5714285714,5162.571428571428,237986.14285714287,97.66134861537388,0.03786894466195783,44.79871839568729,298063.13333333336,4955.666666666667,246641.9,97.66244354248047,0.03638284324357902,45.32412234412299,-45.58631080025953,-0.6266066838046314,55.348837209302324,-3.081387315185846,39.83544049769214,25.302163640885354,56.36132890914476,-8.916049510819345,0.0010077513263651028,-9.374327681888062e-05,0.2170251296494995,0.30230548424374293,35.26728439059159,0.7554267672680971,0.021416990079298436,0.00018807119338820285,0.0001716613769503167,-8.621300685453137e-05,0.9999887886574729,1.0292536617921373,1.0408462144761343,79591.03645970367,90106.11985754066,997.4876792869456,767.8598710762175,32502.062724393087,31434.779172257557,12,0.05894817302361001
2025-08-24 00:00:00+00:00,1,1,0,7178032757,40.827234745025635,336549,152,0.0043338842352593,97.66622161865234,0.0492771118879318,436360.0,7025,247400.0,7014.0,327496.0,97.66316223144533,0.0461733750998973,46.529001315434776,407087.0,4687.0,226630.0,97.66409301757812,0.0338244438171386,41.56900970141093,310964.4285714286,5496.571428571428,253688.85714285713,97.66165270124164,0.040076468672071146,44.6927505447751,304361.8,4978.6,247249.76666666666,97.66240539550782,0.03652439148475722,45.44740959538354,7.190846182757005,76.37833468067907,49.88265414977597,0.15682919874535628,48.50152230507876,2.764308571707752,45.684914005780186,6.721918814293915,0.002179512457911592,0.003132590771293131,0.2170251296494995,0.3055588283658608,62.10646171363507,1.2965681176645372,0.02087357004902689,9.356297823367725e-05,0.0010858263288231777,-2.7890147038667513e-05,0.9999922928965027,1.0216933549855094,1.0972521934772363,79591.03645970367,93000.43500732444,1144.693271934791,819.1024355964215,42073.90140384399,33005.574192392385,12,0.10397180590372862
2025-08-25 00:00:00+00:00,1,0,0,7178032757,42.94110194842021,348823,137,0.0050108996818637,97.67027282714844,0.0533784702420234,506347.0,6795,436360.0,7025.0,336549.0,97.66622161865234,0.0492771118879318,40.827234745025635,391770.0,4284.0,219402.0,97.66006469726562,0.0333196148276329,40.75681662559509,327332.5714285714,5855.285714285715,272177.5714285714,97.6631110055106,0.0429420194455555,45.004791305178685,308181.0333333333,5021.633333333333,248471.4,97.66268005371094,0.03700642902404065,45.50626057783763,29.24598616535212,16.038821156842964,58.613445378151255,-3.2740213523131723,58.988067565473415,3.64701722483205,60.201342416945124,8.323049377201919,0.010452716690756425,0.004148013948879203,0.2341533711391691,0.32085218523956627,74.50662154208358,1.4515830332775268,0.019479737632731694,8.48055131024912e-05,0.0017825535365454642,2.0299790567098957e-05,1.0000044126558827,1.062143792199319,1.1603934931862483,87598.29814007557,98880.55799438761,1229.7542884209454,879.3540530268241,50738.15507919448,36031.05170455322,12,0.12064765790616756
2025-08-26 00:00:00+00:00,1,0,0,7178032757,39.3528938293457,337434,121,0.0061883819686792,97.67082214355467,0.0544513091444969,627444.0,6698,506347.0,6795.0,348823.0,97.67027282714844,0.0533784702420234,42.94110194842021,295710.0,4264.0,211027.0,97.65914916992188,0.0335692875087261,40.79433027903239,374723.14285714284,6203.0,290235.71428571426,97.66477857317243,0.04592516539352275,44.79887181236631,321573.1,5070.933333333333,250283.56666666668,97.66301549275717,0.037538767171402726,45.61864127053155,112.18220553921073,23.91581267391729,57.08255159474671,-1.42752023546725,59.90086576599203,-3.2649796601714964,62.205733828406885,2.009871953259701,0.011952770152112713,0.0005624192400910388,0.28347181506261887,0.35281097378273807,93.66233766233766,1.8594514499088712,0.019849748840517434,6.271927233358414e-05,0.002042770385737967,5.958056423367997e-05,1.0000180526927862,1.1652813710386312,1.223406330416435,110820.57262051418,113454.5185533338,1274.2211756187407,930.7575680996113,55604.397252047165,39070.09428393706,12,0.14950152576647516
2025-08-27 00:00:00+00:00,1,0,0,7178032757,41.04980580012003,337941,113,0.0076151024223197,97.67320251464844,0.0566140860319137,774628.0,6797,627444.0,6698.0,337434.0,97.67082214355467,0.0544513091444969,39.3528938293457,307591.0,4360.0,205227.0,97.65934753417967,0.0332931689918041,61.9208136399587,441442.71428571426,6551.142857142857,309194.85714285716,97.66675785609654,0.04925672497068127,41.81729926381792,340063.1,5141.133333333333,252628.56666666668,97.66342112223307,0.03825295908997452,45.790828360451584,151.83701733795854,23.457710967034508,55.89449541284404,1.478053150194092,64.66692978993993,0.15025160475825583,70.04715305368074,3.971946536083215,0.014187050004532686,0.0024371363335662366,0.361976292165883,0.40788869579999953,113.94939688143572,2.2921921513159065,0.020112918784880245,5.2992859549694154e-05,0.002169472830644055,0.00011163526965622645,1.0000341656459002,1.2981200085681577,1.287657900002582,151115.43204116545,138707.8943487048,1295.3277832014849,979.2695283707096,58070.17448113076,42135.66078068199,12,0.18457116157208153
2025-08-28 00:00:00+00:00,1,0,0,7178032757,39.45889242490133,340284,102,0.0083474233419663,97.67623901367188,0.0527731627225875,852079.0,6343,774628.0,6797.0,337941.0,97.67320251464844,0.0566140860319137,41.04980580012003,248960.0,4292.0,214756.0,97.66036987304688,0.0342095158994197,41.23450406392416,527602.5714285715,6844.142857142857,327127.4285714286,97.66902487618583,0.0519086745168481,41.563640458243235,361207.76666666666,5194.1,255425.2,97.66393432617187,0.03883344375838831,45.92583397229512,242.2553823907455,9.998476688165159,47.7865796831314,-6.6794173900250104,58.45145188027343,0.6933162889380062,54.26457035448051,-6.7843951541689655,0.016249314482053023,0.0031088353256158996,0.4267364672266679,0.45744133818697896,134.31257881462798,2.504015751502417,0.018640257431270846,4.6308905765774725e-05,0.0022727421351912457,0.00017655046948980078,1.000052123130704,1.4606623116037782,1.3367002638192613,190764.58208668575,165231.36414753005,1245.4455599731189,1000.3541217816354,59273.15410045451,45075.313541376985,12,0.20302546613494177
2025-08-29 00:00:00+00:00,1,0,0,7178032757,38.75004982948303,374353,94,0.0091211034078707,97.6772918701172,0.0608664564788341,934101.0,8463,852079.0,6343.0,340284.0,97.67623901367188,0.0527731627225875,39.45889242490133,248960.0,7237.0,261365.0,97.66325378417967,0.0506932064890861,40.78655314445496,625479.8571428572,7019.285714285715,343268.5714285714,97.67103031703404,0.05336199594395496,41.272711413247244,385260.26666666666,5320.366666666667,259421.06666666668,97.6644302368164,0.03966165389865632,45.8720647626453,275.20123714652954,9.626102743994402,16.9407212933536,33.422670660570695,43.229965756700395,10.011931210400714,20.068270867691563,15.336002882356281,0.014373969116920904,0.0010779043664754795,0.480445531963166,0.5010213517149489,110.36164933837429,2.4952344572249796,0.022606944229258935,4.148374570387713e-05,0.0023340497698108257,0.00025224696277304014,1.000067579160618,1.6235254742322864,1.3454304270897484,231063.4837251612,193023.61956739498,1439.404081517671,1159.0496548029512,63689.84766786455,50029.52468011084,12,0.2225689061015648
2025-08-30 00:00:00+00:00,1,1,0,7178032757,44.333343187967934,406360,90,0.0061061379620643,97.67887115478516,0.0501573011279106,627833.0,7442,934101.0,8463.0,374353.0,97.6772918701172,0.0608664564788341,38.75004982948303,247400.0,7014.0,327496.0,97.66316223144533,0.0461733750998973,46.529001315434776,679827.4285714285,7080.428571428572,354534.85714285716,97.67327444893974,0.05393112823367114,40.95904596646627,399297.63333333336,5423.933333333333,265062.9666666667,97.66493326822916,0.040236885038514886,45.99166468514336,153.77243330638643,-32.78746088485078,6.102081551183347,-12.064279806215294,24.080904804944183,8.549951516349541,8.628188906255986,-17.594510951442576,0.01608479899781745,0.0016168391216764277,0.4746823152300674,0.48809416817835477,84.3521429531103,1.5450129318512358,0.018313765346576073,7.061316078448751e-05,0.002050127301900897,0.0003409312484788656,1.0000854060964508,1.7025581216102754,1.3403405403288071,234163.1595145684,194894.84619741904,1433.3748100735806,1205.834749739014,69680.9911875855,56545.273229363294,12,0.14959421307167398
2025-08-31 00:00:00+00:00,1,1,0,7178032757,36.89563194910685,377618,102,0.0082227703165038,97.67732238769533,0.054022379219532,848796.0,7128,627833.0,7442.0,406360.0,97.67887115478516,0.0501573011279106,44.333343187967934,436360.0,7025.0,336549.0,97.66622161865234,0.0492771118879318,40.827234745025635,738746.8571428572,7095.142857142857,360401.85714285716,97.67486027308873,0.054609023566756884,40.39738842419216,420605.4,5478.8,269691.1666666667,97.66542180379231,0.0407700857147574,45.88620950910781,94.51737097809148,35.1945501431113,1.4661921708185144,-4.219295888202101,12.202977872464338,-7.0730386849099265,9.629759435561258,7.705913206463633,0.011366026922110528,-0.0015855702175104902,0.47787980113288386,0.4943890650329401,119.06242109692803,2.2477576604990746,0.018876168836843486,4.34681460338654e-05,0.0014762878417941753,0.0004052269312930701,1.0000966408491572,1.7563893786025027,1.3394385272776177,250817.91023204333,207942.7104538058,1393.36255468232,1245.3672329186984,69759.4654141099,59901.78264462627,12,0.20224322340237705
2025-09-01 00:00:00+00:00,0,0,1,7178032757,39.42709573109945,354349,106,0.0077126573591567,97.6808624267578,0.0544931031763553,798934.0,6976,848796.0,7128.0,377618.0,97.67732238769533,0.054022379219532,36.89563194910685,506347.0,6795.0,348823.0,97.67027282714844,0.0533784702420234,42.94110194842021,780545.0,7121.0,361191.28571428574,97.67637307303292,0.05476825684309001,39.89538753600347,440496.6666666667,5539.533333333334,272819.23333333334,97.66598866780599,0.041409082524478384,45.79365869363149,57.7838912840404,-5.874438616581601,2.663723325974976,-2.1324354657688005,1.5841845291164836,-6.16204736003051,2.0881694984476784,0.8713499176154604,0.010842193128812738,0.0036242179616952086,0.46523268952881225,0.48753895213746384,114.509674645263,2.2546465359108225,0.01968675038803443,4.934956627397654e-05,0.0014640263148738347,0.0004940486988571064,1.0001063257063034,1.7719657356468834,1.3226145933253783,257710.43111218154,214759.28328671237,1275.0976347016008,1273.0997125759272,65936.15326582426,61824.986342516335,12,0.1903625693874084
