timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,visits_visits_gained,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-10-10 00:00:00+00:00,0,0,1,113491250,0.1710011810064315,7863,92.47919464111328,337890,0.0,0.0,0.0,0.0,0.0,9181.0,411421.0,92.47892761230467,0.1582067757844925,0.0,0.0,6313.0,351495.0,92.47994232177734,0.1828349530696869,0.0,0.0,7533.714285714285,339552.4285714286,92.4791009085519,0.17335352727345055,0.0,0.0,7536.833333333333,352290.8333333333,92.48189061482748,0.17949625601371128,0.0,0.0,0.0,24.552510692222395,-14.35573466942599,-3.870609823752824,-17.872446958225275,-6.472379522937821,8.087141121798357,-0.0008084787309403652,0.0002887455720967935,0.0,0.0,0.0,0.0,0.023270818104063146,0.0,1.1716570174979562e-05,-0.0002674191891806803,0.9999698351076407,0.0,0.9657779561720135,0.0,0.0,1388.4363982077919,1495.71007432482,47485.71319464818,57707.715986856405,0,0.0
2022-10-11 00:00:00+00:00,0,0,0,113491250,0.1681367307901382,6070,92.4783935546875,284217,0.0,0.0,0.0,0.0,0.0,7863.0,337890.0,92.47919464111328,0.1710011810064315,0.0,0.0,6217.0,302362.0,92.47917175292967,0.1901627480983734,0.0,0.0,7512.714285714285,336960.28571428574,92.47898973737445,0.17020695337227407,0.0,0.0,7418.633333333333,346222.23333333334,92.4816670735677,0.17987309843301771,0.0,0.0,0.0,-2.364484478044071,-22.803001398957147,-6.001084792401157,-15.884755393767202,-11.582719290973287,-1.6751055164850426,-0.0008414848742921421,-0.0008662342150467239,0.0,0.0,0.0,0.0,0.021356845801462257,0.0,-5.395071846260846e-05,-0.00026784860782876464,0.9999710500872445,0.0,0.946261307861202,0.0,0.0,1417.2961721392373,1465.5449612118036,49211.627423286256,54807.51691566656,0,0.0
2022-10-12 00:00:00+00:00,0,0,0,113491250,0.1730595380067825,6224,92.47772979736328,290897,0.0,0.0,0.0,0.0,0.0,6070.0,284217.0,92.4783935546875,0.1681367307901382,0.0,0.0,6883.0,317480.0,92.4787826538086,0.1909348219633102,0.0,0.0,7418.571428571428,333162.71428571426,92.47883932931083,0.1676533413784844,0.0,0.0,7420.366666666667,344691.4666666667,92.4814074198405,0.17951095898946123,0.0,0.0,0.0,-9.574313526078749,2.537067545304783,-8.373125866196297,2.3503168353757875,-9.361982153241055,2.9278594828805016,-0.001138484325913236,-0.0007177431383786903,0.0,0.0,0.0,0.0,0.02139581571547415,0.0,-0.00021852765764129674,-0.0002666825579847279,0.9999722312776015,0.0,0.9339448818182016,0.0,0.0,1420.4190451188545,1464.0496854988114,50709.42451435346,55713.00704239458,0,0.0
2022-10-13 00:00:00+00:00,0,0,0,113491250,0.1696789711713791,6151,92.47747802734376,282795,0.0,0.0,0.0,0.0,0.0,6224.0,290897.0,92.47772979736328,0.1730595380067825,0.0,0.0,6151.0,293640.0,92.47932434082033,0.1786742359399795,0.0,0.0,7418.571428571428,331613.4285714286,92.47857557024274,0.16636830355439863,0.0,0.0,7428.4,344109.9666666667,92.48112309773764,0.1791473309199015,0.0,0.0,0.0,0.0,-1.1728791773778946,-3.6932979158152857,-2.785178258971388,-5.034449830596788,-1.9534126083654124,-0.0019964608194533717,-0.0002722493513518387,0.0,0.0,0.0,0.0,0.021750661254048856,0.0,-0.0002950940813306087,-0.00026030747325594917,0.9999724535406841,0.0,0.9286674978639983,0.0,0.0,1444.3949358708396,1456.1161283738047,52499.2317377591,56281.108145038284,0,0.0
2022-10-14 00:00:00+00:00,0,0,0,113491250,0.1598021537065506,6985,92.4772491455078,311282,0.0,0.0,0.0,0.0,0.0,6151.0,282795.0,92.47747802734376,0.1696789711713791,0.0,0.0,7310.0,329319.0,92.47901153564452,0.169685885310173,0.0,0.0,7372.142857142857,329036.71428571426,92.47832380022321,0.1649563418967383,0.0,0.0,7465.2,344490.4,92.48084920247396,0.1783282399177551,0.0,0.0,0.0,-4.445964432284544,13.558770931555841,-5.477060236427289,10.073374706059157,-5.82472230118356,-5.820884813624138,-0.0019057190463578344,-0.000247500084182839,0.0,0.0,0.0,0.0,0.02243938795244199,0.0,-0.00037493024553379907,-0.00025534963979106435,0.9999726927004614,0.0,0.9250152526196417,0.0,0.0,1450.2100889863852,1429.3654343195658,53105.994528307696,56009.66704282786,0,0.0
2022-10-15 00:00:00+00:00,0,1,0,113491250,0.1518330574035644,8905,92.4770050048828,375227,0.0,0.0,0.0,0.0,0.0,6985.0,311282.0,92.4772491455078,0.1598021537065506,0.0,0.0,9131.0,384755.0,92.4792938232422,0.1548090428113937,0.0,0.0,7339.857142857143,327675.5714285714,92.47799682617188,0.16453120112419126,0.0,0.0,7552.366666666667,347050.26666666666,92.48055597941081,0.17712724258502321,0.0,0.0,0.0,-2.4750848756981747,27.487473156764498,-2.476381073670253,20.542466316716034,-1.9223588969896288,-4.986851627556965,-0.002474952245823392,-0.0002640007431664593,0.0,0.0,0.0,0.0,0.023732237466287165,0.0,-0.0003776550292903988,-0.00024599578144426356,0.9999723276616167,0.0,0.9288870459619688,0.0,0.0,1335.105971840459,1434.951266343769,50691.8423125304,55585.31311722895,0,0.0
2022-10-16 00:00:00+00:00,0,1,0,113491250,0.1408191621303558,8229,92.47724151611328,385958,0.0,0.0,0.0,0.0,0.0,8905.0,375227.0,92.4770050048828,0.1518330574035644,0.0,0.0,9181.0,411421.0,92.47892761230467,0.1582067757844925,0.0,0.0,7203.857142857143,324038.0,92.47775595528739,0.16204725631645744,0.0,0.0,7584.866666666667,348466.9666666667,92.48028259277343,0.17580584486325576,0.0,0.0,0.0,-10.369240823439707,-7.591240875912408,-6.189037506592998,2.8598688260706107,-10.990435503105067,-7.253950794084474,-0.0018232220408753719,0.00025575139512845624,0.0,0.0,0.0,0.0,0.02132091750678181,0.0,-0.0003256116594536859,-0.00023367503063325405,0.9999726791764124,0.0,0.9217398684469226,0.0,0.0,1188.1949765076045,1438.996195469151,42668.934556112734,56030.402146719774,0,0.0
2022-10-17 00:00:00+00:00,0,0,0,113491250,0.1615479737520218,5815,92.4772491455078,267401,0.0,0.0,0.0,0.0,0.0,8229.0,385958.0,92.47724151611328,0.1408191621303558,0.0,0.0,7863.0,337890.0,92.47919464111328,0.1710011810064315,0.0,0.0,6911.285714285715,313968.14285714284,92.47747802734375,0.16069679813725604,0.0,0.0,7455.066666666667,342790.9,92.48004099527995,0.17562136451403293,0.0,0.0,0.0,-26.046038407732418,-29.335277676509907,-20.861522980851753,-30.717591033221236,-5.528153196821584,14.720164008984371,-0.0021037116651245746,8.250023886269275e-06,0.0,0.0,0.0,0.0,0.02174628462015991,0.0,-0.00017438616071585467,-0.0002241802958133063,0.9999722862586498,0.0,0.9150185034829043,0.0,0.0,1225.5320822465198,1416.2314717620031,45645.069689825155,55301.19140099181,0,0.0
2022-10-18 00:00:00+00:00,0,0,0,113491250,0.1723415553569793,5635,92.47691345214844,273575,0.0,0.0,0.0,0.0,0.0,5815.0,267401.0,92.4772491455078,0.1615479737520218,0.0,0.0,6070.0,284217.0,92.4783935546875,0.1681367307901382,0.0,0.0,6849.142857142857,312447.85714285716,92.47726658412388,0.16129748736109048,0.0,0.0,7322.066666666667,336355.1666666667,92.47981287638346,0.17575658112764353,0.0,0.0,0.0,-7.166392092257001,-3.095442820292349,-3.7443221200702315,2.3088918889607735,2.5008364008750616,6.681347561514928,-0.0016004846993711297,-0.00036300102183028926,0.0,0.0,0.0,0.0,0.020597567038044273,0.0,-0.00010408673967789491,-0.00021873024334583381,0.9999724665072259,0.0,0.917732276801333,0.0,0.0,1271.2806059721775,1392.578826675789,47441.743272004634,51493.68181536916,0,0.0
2022-10-19 00:00:00+00:00,0,0,0,113491250,0.1776576787233352,5705,92.47702026367188,274225,0.0,0.0,0.0,0.0,0.0,5635.0,273575.0,92.47691345214844,0.1723415553569793,0.0,0.0,6224.0,290897.0,92.47772979736328,0.1730595380067825,0.0,0.0,6775.0,310066.14285714284,92.47716522216797,0.16195436460631232,0.0,0.0,7290.1,334910.23333333334,92.47960510253907,0.1753137995799382,0.0,0.0,0.0,-8.338688946015427,1.2422360248447228,-5.731238204587874,0.2375948094672342,2.656970410017223,3.0846439533079417,-0.0007672481720288893,0.00011550074441313285,0.0,0.0,0.0,0.0,0.02080400837265613,0.0,-6.43048967585433e-05,-0.000213018805616461,0.9999736170978629,0.0,0.9237970142359824,0.0,0.0,1330.1385224897067,1418.9626456165581,49319.7214442726,52634.43595324526,0,0.0
2022-10-20 00:00:00+00:00,0,0,0,113491250,0.1762236952781677,5808,92.47686004638672,278759,0.0,0.0,0.0,0.0,0.0,5705.0,274225.0,92.47702026367188,0.1776576787233352,0.0,0.0,6151.0,282795.0,92.47747802734376,0.1696789711713791,0.0,0.0,6726.0,309489.5714285714,92.47707693917411,0.1628893251929964,0.0,0.0,7273.233333333334,334133.6,92.47939910888672,0.17478217929601664,0.0,0.0,0.0,-5.576329052186635,1.8054338299737127,-1.427182234480806,1.6533868173944644,3.8571215169487916,-0.8071609712973049,-0.0006682502272203905,-0.00017325091650199909,0.0,0.0,0.0,0.0,0.020835126990959966,0.0,-5.231584821162802e-05,-0.00020704089070339808,0.9999748898702306,0.0,0.9319561402030688,0.0,0.0,1351.8803103923385,1433.8940153046199,50122.81506268054,53303.53180548281,0,0.0
2022-10-21 00:00:00+00:00,0,0,0,113491250,0.1768276393413543,6986,92.47721099853516,309650,0.0,0.0,0.0,0.0,0.0,5808.0,278759.0,92.47686004638672,0.1762236952781677,0.0,0.0,6985.0,311282.0,92.4772491455078,0.1598021537065506,0.0,0.0,6726.142857142857,309256.4285714286,92.47707148960659,0.16532153742653977,0.0,0.0,7292.833333333333,334288.13333333336,92.47921676635742,0.17414970546960826,0.0,0.0,0.0,0.014316392269142497,20.282369146005518,-0.5242834471636648,11.08161530210683,10.654102738858008,0.34271444724460753,-4.12501161006773e-05,0.00037950266504882535,0.0,0.0,0.0,0.0,0.022560883058669275,0.0,-1.3351440425960001e-05,-0.00019852210735558703,0.9999768026068359,0.0,0.9493070170904817,0.0,0.0,1350.2701642573716,1425.5120576258732,50133.81767708404,53222.8586273281,0,0.0
2022-10-22 00:00:00+00:00,0,1,0,113491250,0.1570759564638137,8923,92.47743225097656,382063,0.0,0.0,0.0,0.0,0.0,6986.0,309650.0,92.47721099853516,0.1768276393413543,0.0,0.0,8905.0,375227.0,92.4770050048828,0.1518330574035644,0.0,0.0,6728.714285714285,310233.0,92.47713252476284,0.16607052300657538,0.0,0.0,7378.133333333333,336903.0333333333,92.47902908325196,0.17305832256873446,0.0,0.0,0.0,0.20213363279055763,27.726882336100765,1.8218305185927486,23.3854351687389,3.453068225000533,-11.170020111737877,0.00046200252024064525,0.0002392507721715731,0.0,0.0,0.0,0.0,0.023354725909795218,0.0,1.5803745812113725e-05,-0.0001835111251005709,0.9999794920155637,0.0,0.9596217075351363,0.0,0.0,1326.5369853971229,1444.452926706591,49867.277096198006,53589.768321874035,0,0.0
2022-10-23 00:00:00+00:00,0,1,0,113491250,0.1600696295499801,9233,92.47793579101562,393913,0.0,0.0,0.0,0.0,0.0,8923.0,382063.0,92.47743225097656,0.1570759564638137,0.0,0.0,8229.0,385958.0,92.47724151611328,0.1408191621303558,0.0,0.0,6872.142857142857,311369.4285714286,92.47723170689174,0.16882058978080744,0.0,0.0,7438.133333333333,338628.1666666667,92.47887725830078,0.17215905586878455,0.0,0.0,0.0,12.200753432980926,3.4741678807575838,2.0611050943366793,3.101582723268148,13.670346512787956,1.9058760828593702,0.0007507521752936341,0.0005445004546578147,0.0,0.0,0.0,0.0,0.02343912630675731,0.0,0.00011743818010981371,-0.00016669251099243746,0.9999822061917507,0.0,0.9806082458391174,0.0,0.0,1333.0668515754728,1483.6627959054567,47535.015285784466,54588.51191450821,0,0.0
2022-10-24 00:00:00+00:00,0,0,0,113491250,0.1736578494310379,6244,92.47855377197266,298713,0.0,0.0,0.0,0.0,0.0,9233.0,393913.0,92.47793579101562,0.1600696295499801,0.0,0.0,5815.0,267401.0,92.4772491455078,0.1615479737520218,0.0,0.0,6933.428571428572,315842.5714285714,92.47741808210101,0.17055057202066687,0.0,0.0,7306.5,333361.86666666664,92.47877044677735,0.17192989140748974,0.0,0.0,0.0,7.377472055030099,-32.37300985595147,11.709754264194983,-24.16777308695067,7.496148294379057,8.488943167582597,0.0014107539712870931,0.000668246919377502,0.0,0.0,0.0,0.0,0.02090293725771139,0.0,0.00026157924107303714,-0.00014891152387252682,0.9999853764851132,0.0,0.9919774311753984,0.0,0.0,1326.199289302016,1403.8524274050333,47408.243097923914,50253.5077861176,0,0.0
2022-10-25 00:00:00+00:00,0,0,0,113491250,0.1769108027219772,5873,92.479248046875,291231,0.0,0.0,0.0,0.0,0.0,6244.0,298713.0,92.47855377197266,0.1736578494310379,0.0,0.0,5635.0,273575.0,92.47691345214844,0.1723415553569793,0.0,0.0,6967.428571428572,318364.85714285716,92.47775159563336,0.17120332164423804,0.0,0.0,7174.6,329113.0,92.4786994934082,0.17227480113506313,0.0,0.0,0.0,4.223602484472044,-5.94170403587444,6.453806086082436,-2.5047453575840373,2.6512742997667704,1.873196807168287,0.0025245162704967683,0.0007507415222596237,0.0,0.0,0.0,0.0,0.020166053180969125,0.0,0.0003855569022106078,-0.00012785643173377902,0.999989750096184,0.0,0.9937804050054596,0.0,0.0,1336.9403892454302,1343.1587730626406,47095.01491274687,48133.56961980926,0,0.0
2022-10-26 00:00:00+00:00,0,0,0,113491250,0.1895416378974914,6251,92.47859954833984,294110,0.0,0.0,0.0,0.0,0.0,5873.0,291231.0,92.479248046875,0.1769108027219772,0.0,0.0,5705.0,274225.0,92.47702026367188,0.1776576787233352,0.0,0.0,7045.428571428572,321205.5714285714,92.4779772077288,0.1729010300976889,0.0,0.0,7149.2,328245.93333333335,92.47861607869466,0.17244007786115007,0.0,0.0,0.0,9.570552147239253,6.436233611442188,7.251344698696327,0.9885623439812363,6.689246003637694,7.13966302858513,0.001707759034053069,-0.0007012368167469418,0.0,0.0,0.0,0.0,0.02125388033769563,0.0,0.0003719329834037739,-0.00011193229836389511,0.9999930916898095,0.0,1.0026731154512118,0.0,0.0,1335.8964249678477,1353.4853705437038,46974.063581540606,48533.739773578076,0,0.0
2022-10-27 00:00:00+00:00,0,0,0,113491250,0.1843127906322479,6344,92.47936248779295,296900,0.0,0.0,0.0,0.0,0.0,6251.0,294110.0,92.47859954833984,0.1895416378974914,0.0,0.0,5808.0,278759.0,92.47686004638672,0.1762236952781677,0.0,0.0,7122.0,323797.14285714284,92.47833469935826,0.17405661514827178,0.0,0.0,7144.1,327960.7,92.47857437133788,0.17216662714878714,0.0,0.0,0.0,9.228650137741056,1.4877619580867085,6.507771946376617,0.9486246642412599,4.590242726048643,-2.758680004691838,0.002706019003007043,0.0008249902754053906,0.0,0.0,0.0,0.0,0.021367391824210765,0.0,0.0003607613699786246,-9.333999854463194e-05,0.999997408351272,0.0,1.0109776675699833,0.0,0.0,1328.4340694679563,1356.3129368838836,46362.79517956849,48697.15856197921,0,0.0
2022-10-28 00:00:00+00:00,0,0,0,113491250,0.1662521362304687,6965,92.4779815673828,364925,0.0,0.0,0.0,0.0,0.0,6344.0,296900.0,92.47936248779295,0.1843127906322479,0.0,0.0,6986.0,309650.0,92.47721099853516,0.1768276393413543,0.0,0.0,7119.0,331693.5714285714,92.47844478062221,0.17254582898957385,0.0,0.0,7167.266666666666,329652.2,92.47847849527993,0.17135723481575646,0.0,0.0,0.0,-0.30060120240480437,9.788776796973519,17.850799289520424,22.91175479959582,-5.980684439535078,-9.79891538716644,0.0008332526893140013,-0.0014932200796069495,0.0,0.0,0.0,0.0,0.01908606128365751,0.0,0.00016239711216595998,-8.141641754687992e-05,0.9999996354323918,0.0,1.0069363524399502,0.0,0.0,1328.3741777240605,1346.7698759812458,48070.81808524376,49081.77585902998,0,0.0
2022-10-29 00:00:00+00:00,0,1,0,113491250,0.1612156331539154,8926,92.47631072998048,400916,0.0,0.0,0.0,0.0,0.0,6965.0,364925.0,92.4779815673828,0.1662521362304687,0.0,0.0,8923.0,382063.0,92.47743225097656,0.1570759564638137,0.0,0.0,7119.428571428572,334386.85714285716,92.47828456333706,0.17313721137387408,0.0,0.0,7246.666666666667,332738.2,92.47832768758138,0.17023855050404862,0.0,0.0,0.0,0.03362097949120013,28.155061019382632,4.9345265047910924,9.862574501609922,2.635461711197906,-3.0294366080032664,-0.0012127510126358487,-0.0018067407765554044,0.0,0.0,0.0,0.0,0.022263959871993456,0.0,-0.00021089826311238954,-7.915051282978241e-05,0.9999995336826972,0.0,1.017027053280488,0.0,0.0,1330.7945841770033,1378.597921761463,50737.849371456825,50582.82652919809,0,0.0
2022-10-30 00:00:00+00:00,0,1,0,113491250,0.1583496332168579,8937,92.47471618652344,400488,0.0,0.0,0.0,0.0,0.0,8926.0,400916.0,92.47631072998048,0.1612156331539154,0.0,0.0,9233.0,393913.0,92.47793579101562,0.1600696295499801,0.0,0.0,7077.142857142857,335326.14285714284,92.47782461983817,0.17289149761199948,0.0,0.0,7296.133333333333,334594.5,92.47811660766601,0.1696157763401667,0.0,0.0,0.0,-3.2058919094552163,0.12323549182164939,1.6691502946081904,-0.10675552983667735,-1.0745300891604415,-1.777743188417269,-0.0034814839503627404,-0.0017242723509003355,0.0,0.0,0.0,0.0,0.022315219643985227,0.0,-0.000643048967630124,-8.368571687584083e-05,0.9999968426278719,0.0,1.019312597816746,0.0,0.0,1396.0500105183366,1412.4651898873992,52265.5464220617,52041.51024323501,0,0.0
2022-10-31 00:00:00+00:00,0,0,0,113491250,0.1762233227491378,5702,92.47423553466795,301111,0.0,0.0,0.0,0.0,0.0,8937.0,400488.0,92.47471618652344,0.1583496332168579,0.0,0.0,6244.0,298713.0,92.47855377197266,0.1736578494310379,0.0,0.0,6999.714285714285,335668.71428571426,92.47720772879464,0.17325799380029946,0.0,0.0,7155.0,331090.9666666667,92.47792510986326,0.16980777432521182,0.0,0.0,0.0,-8.680333119795003,-36.197829249188764,0.802777247726083,-24.813976948123283,1.4773149192537138,11.287484011915637,-0.00466944727027796,-0.0005197656995359345,0.0,0.0,0.0,0.0,0.01893647546427907,0.0,-0.0009234292166512589,-9.587068313641503e-05,0.9999922426777226,0.0,1.0203183834709468,0.0,0.0,1403.5767340447635,1349.7315952848958,50226.56238655313,50570.662326120386,0,0.0
2022-11-01 00:00:00+00:00,0,0,0,113491250,0.1616459637880325,6023,92.47389221191406,273732,0.0,0.0,0.0,0.0,0.0,5702.0,301111.0,92.47423553466795,0.1762233227491378,0.0,0.0,5873.0,291231.0,92.479248046875,0.1769108027219772,0.0,0.0,7021.142857142857,333168.85714285716,92.4764426095145,0.17107730252402162,0.0,0.0,7032.766666666666,325348.3333333333,92.47774225870766,0.16964977184931435,0.0,0.0,0.0,2.5540609569215,5.629603647842862,-6.008632322795304,-9.092660181793422,-8.628551054586552,-8.272094030287269,-0.005791391121845457,-0.00037126314362811996,0.0,0.0,0.0,0.0,0.022003192892344,0.0,-0.0009871891566733792,-0.00011187119531563075,0.9999859463568053,0.0,1.0084145746802138,0.0,0.0,1378.874983376062,1276.288468185367,50214.03157080091,46704.67252068656,0,0.0
2022-11-02 00:00:00+00:00,0,0,0,113491250,0.155024915933609,6129,92.47240447998048,289139,0.0,0.0,0.0,0.0,0.0,6023.0,273732.0,92.47389221191406,0.1616459637880325,0.0,0.0,6251.0,294110.0,92.47859954833984,0.1895416378974914,0.0,0.0,7003.714285714285,332458.71428571426,92.47555759974888,0.16614634224346705,0.0,0.0,7026.633333333333,323269.8,92.47749099731445,0.16872277061144508,0.0,0.0,0.0,-1.951687729963203,1.7599203054956103,-1.690183944782564,5.628497946896971,-18.210627673561554,-4.096018050352135,-0.006698921036452088,-0.0016088129286995212,0.0,0.0,0.0,0.0,0.02119734384727122,0.0,-0.0011117117745488626,-0.0001311356286707186,0.9999790933172525,0.0,0.9847298123505135,0.0,0.0,1352.7883292431147,1280.3024557349256,49184.10138348654,46888.100556760684,0,0.0
2022-11-03 00:00:00+00:00,0,0,0,113491250,0.1614730954170227,5711,92.4723663330078,278179,0.0,0.0,0.0,0.0,0.0,6129.0,289139.0,92.47240447998048,0.155024915933609,0.0,0.0,6344.0,296900.0,92.47936248779295,0.1843127906322479,0.0,0.0,6913.285714285715,329784.28571428574,92.47455814906529,0.16288352864129202,0.0,0.0,7009.766666666666,322463.7,92.47726414998371,0.16776644885540007,0.0,0.0,0.0,-9.977931904161409,-6.820035894925757,-6.305490063994612,-3.790564399821539,-12.391812384196566,4.1594471731080995,-0.007565098414341609,-4.125227726081704e-05,0.0,0.0,0.0,0.0,0.020529872744266302,0.0,-0.000910077776229768,-0.00015260656100087855,0.9999707387438059,0.0,0.9708945367359078,0.0,0.0,1359.729136326768,1294.5896349764537,49227.93374689816,47464.27893447007,0,0.0
2022-11-04 00:00:00+00:00,0,0,0,113491250,0.1617551147937774,6627,92.47152709960938,302460,0.0,0.0,0.0,0.0,0.0,5711.0,278179.0,92.4723663330078,0.1614730954170227,0.0,0.0,6965.0,364925.0,92.4779815673828,0.1662521362304687,0.0,0.0,6865.0,320860.71428571426,92.47363608224052,0.16224109700747896,0.0,0.0,7001.233333333334,321963.0333333333,92.47702229817706,0.16679379194974897,0.0,0.0,0.0,-4.852835606604455,16.039222552967946,-17.117215866273895,8.728552478799623,-2.7049405431141316,0.17465409703478763,-0.006979464369816224,-0.0009075504734057382,0.0,0.0,0.0,0.0,0.021910262810742542,0.0,-0.0007457733154259948,-0.0001791473490504089,0.9999633831642456,0.0,0.9727046499210137,0.0,0.0,1363.7509923849311,1296.2966264239533,49457.47978408716,47597.691266442926,0,0.0
2022-11-05 00:00:00+00:00,0,1,0,113491250,0.1513343751430511,8898,92.47110748291016,398163,0.0,0.0,0.0,0.0,0.0,6627.0,302460.0,92.47152709960938,0.1617551147937774,0.0,0.0,8926.0,400916.0,92.47631072998048,0.1612156331539154,0.0,0.0,6861.0,320467.4285714286,92.47289276123047,0.16082948872021263,0.0,0.0,7092.8,325447.13333333336,92.4767484029134,0.165882463256518,0.0,0.0,0.0,-0.31369034281872876,34.26889995473066,-0.6866775085055177,31.64153937710772,-6.129218251080215,-6.442293750037997,-0.005626572934469554,-0.00045377935499191224,0.0,0.0,0.0,0.0,0.022347575370952673,0.0,-0.000634602137969023,-0.00020143129138738955,0.9999583069068764,0.0,0.9695388262441489,0.0,0.0,1361.0416926057424,1330.7303776238814,51017.00288645411,49249.7989918785,0,0.0
2022-11-06 00:00:00+00:00,0,1,0,113491250,0.1504088193178177,8716,92.47124481201172,384317,0.0,0.0,0.0,0.0,0.0,8898.0,398163.0,92.47110748291016,0.1513343751430511,0.0,0.0,8937.0,400488.0,92.47471618652344,0.1583496332168579,0.0,0.0,6829.428571428572,318157.28571428574,92.47239685058594,0.15969508673463545,0.0,0.0,7139.666666666667,327280.4,92.47648951212564,0.16523989439010617,0.0,0.0,0.0,-2.4728656148595762,-2.045403461452011,-4.037823854897027,-3.4774702822713333,-5.014734633559503,-0.6115965552165537,-0.0037538633854472536,0.00014851028100615338,0.0,0.0,0.0,0.0,0.022679135507574458,0.0,-0.0005506787981212499,-0.00022133051752137818,0.999955743761887,0.0,0.9664438925240398,0.0,0.0,1301.2066842607871,1363.0109249779182,50111.45950536888,50408.87379844731,0,0.0
2022-11-07 00:00:00+00:00,0,0,0,113491250,0.1630839407444,5762,92.47089385986328,257142,0.0,0.0,0.0,0.0,0.0,8716.0,384317.0,92.47124481201172,0.1504088193178177,0.0,0.0,5702.0,301111.0,92.47423553466795,0.1762233227491378,0.0,0.0,6838.0,311876.0,92.47191946847099,0.15781803216253004,0.0,0.0,7027.366666666667,323026.63333333336,92.47620951334633,0.16551572432120637,0.0,0.0,0.0,1.0522623640827788,-33.89169343735659,-14.602256310795692,-33.0911721313395,-7.456097070330658,8.427113173330248,-0.003613627931442487,-0.0003795257100258631,0.0,0.0,0.0,0.0,0.022407765329019263,0.0,-0.00044904436383993665,-0.00023809142319741267,0.9999536092050277,0.0,0.953492683609094,0.0,0.0,1327.5276533201816,1331.7137386124532,53045.793799185405,50774.62431480324,0,0.0
2022-11-08 00:00:00+00:00,0,0,0,113491250,0.1599282622337341,6025,92.47047424316406,263684,0.0,0.0,0.0,0.0,0.0,5762.0,257142.0,92.47089385986328,0.1630839407444,0.0,0.0,6023.0,273732.0,92.47389221191406,0.1616459637880325,0.0,0.0,6838.285714285715,310440.5714285714,92.47143118722099,0.1575726462262017,0.0,0.0,6922.166666666667,318102.06666666665,92.47592773437499,0.16557310720284776,0.0,0.0,0.0,0.03320604349992262,4.56438736549809,-3.670743647070862,2.5441195915097525,-1.0626318864050521,-1.9350026104727025,-0.003696144574694138,-0.00045378246246174925,0.0,0.0,0.0,0.0,0.022849232986328384,0.0,-0.0003220694405604232,-0.00025634765625076085,0.9999513760254786,0.0,0.9516801906311724,0.0,0.0,1318.9097728848271,1279.344850744472,54826.71948186248,49040.53746185244,0,0.0
2022-11-09 00:00:00+00:00,0,0,0,113491250,0.1669901758432388,5259,92.46981811523438,252692,0.0,0.0,0.0,0.0,0.0,6025.0,263684.0,92.47047424316406,0.1599282622337341,0.0,0.0,6129.0,289139.0,92.47240447998048,0.155024915933609,0.0,0.0,6714.0,305233.85714285716,92.47106170654297,0.15928196907043454,0.0,0.0,6835.366666666667,315262.13333333336,92.47561518351236,0.16543940703074134,0.0,0.0,0.0,-14.194811551639742,-12.713692946058085,-12.605355901486826,-4.168626082735393,7.718281824293349,4.415675822941023,-0.0027969043961295625,-0.0007095539793167127,0.0,0.0,0.0,0.0,0.02081181512744714,0.0,-0.00035585675921227594,-0.0002732341626327292,0.9999507602413852,0.0,0.9627813102644726,0.0,0.0,1383.2554053693902,1301.4567827904316,57488.886605524356,50305.69070348061,0,0.0
