timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,sort_sort_position,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-26 00:00:00+00:00,1,0,0,7471000866,0.0106297964230179,202196.0,1302,0.0125904748281502,96.7076187133789,77489,255.0,39.436283349990845,220485.0,1335.0,79570.0,96.70982360839844,0.0106368474662303,33.88938697179159,153113.0,1736.0,131036.0,96.68573760986328,0.0133145004510879,27.75965889294942,197633.0,1675.5714285714287,123665.85714285714,96.70331028529576,0.012449493764766572,29.551808788662868,191399.6,1655.3333333333333,105503.46666666666,96.64918467203776,0.012288181701054123,33.27271183861627,32.0567162814392,-8.294895344354492,-25.0,-2.4719101123595544,-40.86434262340121,-2.615307276611789,-20.163760840540114,-0.06628884389651146,0.022631159524189037,-0.002279908014779508,0.1237330845652455,0.10342466010115367,155.1772831926324,2.6093173312685507,0.016802168021680216,0.0001950389142766255,0.00422668457031807,0.005502560353518245,1.0005600214160282,1.0325674661807025,1.0131274152382213,22458.420980184015,19795.438573496773,247.2504736159283,232.81090940982673,28914.812713619955,24009.649809641236,17,0.29741135215995224
2025-08-27 00:00:00+00:00,1,0,0,7471000866,0.0101926866918802,203969.0,1219,0.0126386155864645,96.70590209960938,73242,251.0,41.2327675819397,202196.0,1302.0,77489.0,96.7076187133789,0.0106297964230179,39.436283349990845,153161.0,1819.0,136905.0,96.68572235107422,0.0140289552509784,25.347986300786335,204891.2857142857,1589.857142857143,114571.14285714286,96.70619310651507,0.011901455399181114,31.821063257399057,191261.1,1646.5333333333333,104988.66666666667,96.65430348714193,0.01225679094592725,33.31068211926354,33.1729356690019,0.8768719460325647,-32.98515667949423,-6.374807987711217,-46.50158869288923,-5.48077791686562,-27.345361721291773,-4.112117614888444,0.02087148758311841,-0.00177505536003153,0.12539536329540582,0.10294115003151884,167.18770491803278,2.784825853665197,0.01664322870444957,0.0002021511378238942,0.001991816929409853,0.005200568720017948,1.0005368578273397,1.0712648087576915,0.9710090880791102,23044.38062381492,19688.63759029333,270.0345216026038,244.25759908883967,29943.02023826242,24542.334789492554,17,0.30001926887135894
2025-08-28 00:00:00+00:00,1,0,0,7471000866,0.0097092557698488,199616.0,1172,0.0123181234316728,96.70450592041016,65615,260.0,38.707309087117515,203969.0,1219.0,73242.0,96.70590209960938,0.0101926866918802,41.2327675819397,195515.0,1719.0,132158.0,96.69292449951172,0.0137172434478998,27.821367740631104,205477.14285714287,1511.7142857142858,105065.0,96.70784759521484,0.011328885730888114,33.376197735468544,190935.66666666666,1633.7333333333333,104306.33333333333,96.65923207600912,0.012186910739789357,33.20222903092702,2.097537273354977,-2.1341478361907917,-31.820826061663755,-3.855619360131257,-50.351094901557225,-10.413423991698757,-29.218608631347497,-4.7429194739843865,0.011977526751194567,-0.0014437373199616133,0.12448734014414245,0.10190960241659232,170.1756180733163,3.042184832967569,0.0178614971958059,0.00019390787902391838,-8.446829659313423e-05,0.004850971022491633,1.000502957846463,1.0761590353669361,0.9295945439150666,23125.92425904867,19458.177877146998,292.2184283889608,258.79441092581084,31676.565711929376,25357.0566663721,17,0.2936164141365854
2025-08-29 00:00:00+00:00,1,0,0,7471000866,0.008185738697648,202635.0,1132,0.0124526324794825,96.7061996459961,63569,254.0,34.06625270843506,199616.0,1172.0,65615.0,96.70450592041016,0.0097092557698488,38.707309087117515,200040.0,2274.0,137868.0,96.6989974975586,0.0156245911493897,28.200369834899902,205847.85714285713,1348.5714285714287,94450.85714285714,96.70887647356305,0.010266192523496444,34.21418100311642,190768.5,1624.0666666666666,103602.96666666666,96.66401392618815,0.012082202297945766,33.173624083730914,1.2972405518896224,1.512403815325425,-50.219876868953385,-3.4129692832764458,-53.89140337134071,-3.1181894383906172,-47.60990147273239,-15.691388797604255,0.0074480073463778496,0.0017514443301447358,0.12135497408554753,0.10133097016466902,178.84819064430715,3.1875884851344973,0.017807141733522103,0.0001681155012358863,-0.0015253339495023529,0.004488553565920618,1.000464108053791,1.0790453200756789,0.8496954669631643,22853.759420463874,19330.757181858662,315.1691679013173,272.05247127426986,33412.42414650777,26199.19211768822,17,0.29805707998640885
2025-08-30 00:00:00+00:00,1,1,0,7471000866,0.0071913599967956,182509.0,1067,0.0112428931063992,96.7084503173828,61216,240.0,32.70209964477302,202635.0,1132.0,63569.0,96.7061996459961,0.008185738697648,34.06625270843506,205786.0,1796.0,164655.0,96.7102279663086,0.0119089176878333,24.564661661783855,202522.57142857142,1244.4285714285713,79673.85714285714,96.70862252371651,0.009592255710491058,35.37667214354345,190033.93333333332,1593.6,102080.86666666667,96.6684694925944,0.011812776575485814,33.253675882141884,-11.311265100638524,-9.932144002763588,-40.5902004454343,-5.742049469964661,-62.82165740487686,-3.7014897198319963,-39.61365604077838,-12.147696592588698,-0.0018381188455207642,0.002327328956108765,0.11568420003408467,0.10107389120940805,170.8885767790262,2.9813450512112647,0.017429798912066908,0.00017917976902511107,-0.001377923148019292,0.004159856505601079,1.0004153684374324,1.0657179371924703,0.812023798909154,21931.352800361754,19207.469103829233,340.29234361190606,281.7090208243139,35140.08852311089,27305.393718449417,17,0.2684536215917264
2025-08-31 00:00:00+00:00,1,1,0,7471000866,0.0075451466254889,216172.0,994,0.0131836969106369,96.7058334350586,59384,232.0,35.69230977694193,182509.0,1067.0,61216.0,96.7084503173828,0.0071913599967956,32.70209964477302,206248.0,1484.0,137016.0,96.71785736083984,0.0106001049280166,27.602605660756428,203940.2857142857,1174.4285714285713,68583.57142857143,96.70690482003349,0.009155833095844243,36.53234416014138,190221.73333333334,1552.5666666666666,99567.83333333333,96.67263844807943,0.011569128356253051,33.47587174056745,4.811683022380819,18.444569856828984,-33.01886792452831,-6.8416119962511734,-56.65907631225551,-2.992681651855722,-28.820076058429333,4.919606706533175,-0.012431960456271707,-0.002705950013281999,0.11308433035405606,0.1022016926695221,217.25829145728642,3.6401784962532626,0.01673823356066347,0.00016510993406642797,-0.0003574916294617667,0.003796054046598232,1.0003544578125119,1.0721187434293473,0.7914021535507958,21846.62446441323,19440.98312919712,367.9700776177087,276.1672011454408,36813.723445368436,27659.635242169803,17,0.31796873735939973
2025-09-01 00:00:00+00:00,0,0,1,7471000866,0.007452490273863,197947.0,942,0.012030441036358,96.70901489257812,55370,264.0,37.72846746444702,216172.0,994.0,59384.0,96.7058334350586,0.0075451466254889,35.69230977694193,220485.0,1335.0,79570.0,96.70982360839844,0.0106368474662303,33.88938697179159,200720.57142857142,1118.2857142857142,65126.42857142857,96.706789289202,0.008700924925506058,37.08078423052073,189802.03333333333,1517.9,96538.6,96.67638473510742,0.011359361062447176,33.86335061933043,-10.222010567612305,-8.430786595858851,-29.438202247191015,-5.231388329979881,-30.413472414226472,-6.759396470429746,-29.9370391695185,-1.2280258585418369,-0.0008362292372554592,0.0032898299994199576,0.10261970307169066,0.10073934209222003,209.91198303287382,3.5749218905203084,0.01701251557674595,0.00019059787148365743,0.0002855573381758059,0.003506518948462453,1.0003144982528867,1.0575259279549591,0.7659695714990853,20079.6852597832,19120.531965765615,388.58054590952605,285.51868711111666,38823.90049057641,27345.694651487844,17,0.29116147167108186
2025-09-02 00:00:00+00:00,0,0,0,7471000866,0.0078118946403265,187980.0,896,0.0113866466233442,96.7091064453125,52068,294.0,41.44600502649943,197947.0,942.0,55370.0,96.70901489257812,0.007452490273863,37.72846746444702,202196.0,1302.0,77489.0,96.7076187133789,0.0106297964230179,39.436283349990845,198689.7142857143,1060.2857142857142,61494.857142857145,96.70700182233539,0.008298367527978714,37.36788732716481,188793.63333333333,1484.4333333333334,93970.33333333333,96.67979354858399,0.011149380790690529,34.254598077258564,-7.030801796276876,-5.035186186201357,-31.182795698924725,-4.883227176220806,-32.805946650492324,-5.963518150623082,-26.509461428531967,4.82260765537641,0.001538381312027326,9.466825245940669e-05,0.081642948050318,0.09720525954835071,209.56521739130434,3.610209529662563,0.017207935623883692,0.0002204797560737491,0.0006523132324219293,0.003238021969399037,1.000281426684447,1.0524174506187318,0.7442895425105271,16178.477386794799,18351.734129242825,401.9732988234887,297.7655503722791,39421.467696220505,27794.995162653857,17,0.27650094946995896
2025-09-03 00:00:00+00:00,0,0,0,7471000866,0.0083091296255588,178380.0,943,0.0107711523435865,96.71466064453124,52149,314.0,43.7607384522756,187980.0,896.0,52068.0,96.7091064453125,0.0078118946403265,41.44600502649943,203969.0,1219.0,73242.0,96.70590209960938,0.0101926866918802,41.2327675819397,195034.14285714287,1020.8571428571429,58481.57142857143,96.70825304303848,0.008029287947075657,37.72902602292708,188057.43333333332,1463.6,92118.33333333333,96.68305486043295,0.011020015894124853,34.62271601635988,-12.54553388014845,-5.106926268751999,-22.64150943396226,5.245535714285721,-28.799049725567293,0.1555657985711001,-18.47949537997571,6.3651010174340605,0.009056887668390523,0.00574320187920474,0.057581798318032916,0.09736543104218522,188.96186440677965,3.4205177372962607,0.018082454458293384,0.00024532174644315035,0.0013157980782660286,0.0030286795305343095,1.0002606266697087,1.0370988234825225,0.7286094706411762,11514.21268512644,18310.29305718701,394.4674320461195,313.1822868994777,38590.13958474768,28684.771140838762,17,0.2623802498481289
2025-09-04 00:00:00+00:00,0,0,0,7471000866,0.0074820015579462,174794.0,872,0.010522759977368,96.71745300292967,49300,333.0,61.026251419730805,178380.0,943.0,52149.0,96.71466064453124,0.0083091296255588,43.7607384522756,199616.0,1172.0,65615.0,96.70450592041016,0.0097092557698488,38.707309087117515,191488.14285714287,978.0,56150.857142857145,96.71010262625556,0.0077111087739467135,40.917446356157555,187266.13333333333,1438.6,90694.63333333333,96.6861686706543,0.010855217929929443,35.42891190674506,-12.434874959923048,-2.010315057741896,-25.597269624573382,-7.529162248144217,-24.86474129391145,-5.463192007516926,-22.939494691437968,-9.954448960193874,0.013388292920057943,0.0028872131482726715,0.06710949874672277,0.09801488431277605,200.22222222222223,3.5454453256526235,0.017687268006734144,0.0003491304180310124,0.0017662048339909687,0.002843595001935323,1.0002475427036808,1.0225455048847214,0.7103596467359762,13320.070672067652,18354.86839436756,391.084656808745,329.6058879621401,37388.553403546786,29731.12688225092,17,0.25710558017689117
2025-09-05 00:00:00+00:00,0,0,0,7471000866,0.0060773813165724,169776.0,814,0.0101896808686155,96.72138214111328,48126,351.0,48.39374613761902,174794.0,872.0,49300.0,96.71745300292967,0.0074820015579462,61.026251419730805,202635.0,1132.0,63569.0,96.7061996459961,0.008185738697648,34.06625270843506,186794.0,932.5714285714286,53944.71428571428,96.71227155412944,0.007409914862364485,42.96423113175526,186185.46666666667,1413.7333333333333,89211.6,96.68919016520182,0.010645560749495974,35.811016356547036,-16.215856095936044,-2.870807922468732,-28.091872791519435,-6.65137614678899,-24.293287608740112,-2.381338742393513,-25.756470600281833,-18.773321957973053,0.015699608890407113,0.0040624913721476474,0.07818379674873119,0.09882550013858034,208.31411042944785,3.527666382695784,0.016913582812142874,0.0002850430042798437,0.002417155674530874,0.002688493399784435,1.000238717367352,1.0032684255341089,0.6960567918148713,15349.115576950746,18399.871861868312,272.108494845417,347.77112304357445,34389.00975642439,30724.958224600497,17,0.24972457281206378
2025-09-06 00:00:00+00:00,0,1,0,7471000866,0.0063017285428941,218371.0,915,0.0130664857895763,96.72447967529295,62239,375.0,49.37143044244675,169776.0,814.0,48126.0,96.72138214111328,0.0060773813165724,48.39374613761902,182509.0,1067.0,61216.0,96.7084503173828,0.0071913599967956,32.70209964477302,191917.14285714287,910.8571428571429,54090.857142857145,96.71456146240234,0.007282824654664272,45.34556410285152,186753.63333333333,1390.6666666666667,88201.13333333333,96.69226557413737,0.010437776582936396,36.216380291306145,19.649441945328718,28.62300914145697,-14.245548266166818,12.407862407862403,1.6711317302666062,29.325104932884514,-12.370837425715175,3.691511436182693,0.016574929964807694,0.003202532998503038,0.0825779544939418,0.10244571914061842,238.39628820960698,3.5085314910025707,0.014701156812339331,0.00022608864892223707,0.0031792776925203027,0.002523252086193577,1.0002305860570397,1.0276487767956475,0.6977371662246711,16286.012388444558,19132.1102689567,201.61181556602708,357.3281437262549,22506.64842494667,31107.374438617695,17,0.32120326011652517
2025-09-07 00:00:00+00:00,0,1,0,7471000866,0.0065083079971373,208448.0,796,0.0124259724520605,96.72411346435548,46065,416.0,48.90372581481934,218371.0,915.0,62239.0,96.72447967529295,0.0063017285428941,49.37143044244675,216172.0,994.0,59384.0,96.7058334350586,0.0075451466254889,35.69230977694193,190813.7142857143,882.5714285714286,52188.142857142855,96.71717289515904,0.007134704850614043,47.232909251119715,187103.66666666666,1361.2333333333333,86520.06666666667,96.69525909423828,0.010273958323523354,36.70524420823305,-3.5730806950021288,-4.544101551946,-19.919517102615693,-13.005464480874318,-22.428600296376132,-25.986921383698323,-13.741795617980001,3.2781395269103175,0.018902716255642105,-0.0003786124657345624,0.08303959709686015,0.10388670601326024,261.5407779171895,4.524985889810273,0.017279555420483653,0.00023460762975509279,0.0029558454241126572,0.0023290139814623476,1.0002266274595677,1.0198288343844018,0.6944455706305869,16390.106556186965,19437.583613003037,177.33095959469375,368.9370269911356,10773.583182645625,31993.666595160623,17,0.30660745778866905
2025-09-08 00:00:00+00:00,0,0,0,7471000866,0.0079696057364344,161869.0,869,0.0096207081243843,96.72076416015624,49876,466.0,134.08941003550655,208448.0,796.0,46065.0,96.72411346435548,0.0065083079971373,48.90372581481934,197947.0,942.0,55370.0,96.70901489257812,0.007452490273863,37.72846746444702,185659.7142857143,872.1428571428571,51403.28571428572,96.71885136195591,0.007208578488124243,60.9987581898425,186098.6,1333.2,84673.83333333333,96.69781010945638,0.010151066211983513,39.9102865058313,-18.226090822290818,-22.345620970217993,-7.749469214437365,9.170854271356777,-9.922340617662995,8.273092369477908,6.93882774171477,22.452805551609668,0.012149092399660333,-0.0034627396202302485,0.09049822055910392,0.10718730831493498,186.05632183908045,3.245363594442328,0.017422860236181004,0.0008283771547260551,0.002175194876541108,0.002141663548147493,1.0002175980249781,0.9976416495648773,0.7101301811640622,17483.36415813051,19947.40801517776,158.06239204891705,373.4462431886611,9560.962357878472,32469.33784897026,17,0.23809411740479192
2025-09-09 00:00:00+00:00,0,0,0,7471000866,0.0072737117297947,86599.0,755,0.0051328744200388,96.71842956542967,45888,0.0,45.578938608584195,161869.0,869.0,49876.0,96.72076416015624,0.0079696057364344,134.08941003550655,187980.0,896.0,52068.0,96.7091064453125,0.0078118946403265,41.44600502649943,171176.7142857143,852.0,50520.42857142857,96.72018323625836,0.007131695215191128,61.58917727299747,182683.3,1304.2333333333333,82902.5,96.69999491373697,0.009993199973056666,40.321862521423505,-53.93180125545272,-46.50056527191742,-15.736607142857139,-13.118527042577677,-11.869094261350543,-7.995829657550724,-6.889275077438917,-8.731849851220419,0.009640374582975397,-0.002413747189478066,0.17934034402833965,0.1475853332977878,114.5489417989418,1.8871407091023993,0.016452744666477805,0.0005263156883208337,0.0007378714425281314,0.0019648669691583955,1.0002087727361249,0.9370134778915987,0.7136548087118609,33165.98627226666,26961.37571843976,143.31292128276255,383.6745822405645,8323.482588500834,33102.58309719794,17,0.12737900693238097
2025-09-10 00:00:00+00:00,0,0,0,7471000866,0.006845417432487,80493.0,719,0.0047575680561439,96.7223892211914,39045,0.0,63.619797966697,86599.0,755.0,45888.0,96.71842956542967,0.0072737117297947,45.578938608584195,178380.0,943.0,52149.0,96.71466064453124,0.0083091296255588,43.7607384522756,157192.85714285713,820.0,48648.42857142857,96.72128731863839,0.006922593473323728,64.42618577505768,179420.4,1278.3333333333333,81300.93333333333,96.70215784708658,0.009842035795251483,41.30622947949258,-54.87554658594013,-7.050889733137799,-23.75397667020148,-4.768211920529797,-25.12799861934073,-14.912395397489542,-17.615710177025466,-5.888249537760948,0.007991111801119999,0.00409400336578436,0.24273013199679638,0.18277026620915438,111.79583333333333,2.061491574040875,0.018414178148850074,0.0007903669586142694,0.00018528529576459916,0.0018162864201306083,1.0001978184559444,0.8761147402572792,0.7033700768151739,42748.0531014178,32792.71427135296,134.81823335128686,396.3009421911707,7882.9018475710445,34041.8743891466,17,0.11839765361041284
2025-09-11 00:00:00+00:00,0,0,0,7471000866,0.0067826374433934,76574.0,681,0.0045163627140195,96.719482421875,38738,0.0,46.77062311172485,80493.0,719.0,39045.0,96.7223892211914,0.006845417432487,63.619797966697,174794.0,872.0,49300.0,96.71745300292967,0.0074820015579462,61.026251419730805,143161.42857142858,792.7142857142857,47139.57142857143,96.72157723563058,0.006822684314101901,62.389667445342525,176241.0,1250.8333333333333,79804.2,96.70414403279622,0.00968755612460271,41.753052352714086,-56.191860132498824,-4.868746350614339,-21.903669724770648,-5.285118219749652,-21.42393509127789,-0.7862722499679897,-9.347286406403455,-0.9171097265107342,0.0020982965145632804,-0.0030053013989950195,0.29665384911315834,0.21439503420531086,112.27859237536657,1.976664343426521,0.017579183768295516,0.000610781888497876,-0.0005558558872789004,0.0016366027221012631,1.0001802735860879,0.8123049039180927,0.704273010277058,49637.54173417727,37785.19522337819,128.03401419628648,408.3974638826097,7994.523069225137,34911.49049396693,17,0.11263317217104286
2025-09-12 00:00:00+00:00,0,0,0,7471000866,0.00544358137995,75264.0,692,0.0044291812415602,96.71910858154295,38116,0.0,55.49922969124534,76574.0,681.0,38738.0,96.719482421875,0.0067826374433934,46.77062311172485,169776.0,814.0,48126.0,96.72138214111328,0.0060773813165724,48.39374613761902,129659.71428571429,775.2857142857143,45709.57142857143,96.72125244140625,0.0067321414660129865,63.404736524432,173008.66666666666,1220.4666666666667,78179.86666666667,96.70585606892904,0.009449547855183437,42.3551216386174,-55.668645744981625,-1.7107634445111874,-14.987714987714984,1.615271659324513,-20.799567801188545,-1.6056585265114331,-10.428832808204625,-19.74240956587916,-0.0023506276688789463,-0.0003865201949837527,0.3421456700696106,0.2430345687455618,108.60606060606061,1.9745520371487788,0.01815462916808773,0.000737384304673425,-0.0008482251848469505,0.0014821376100401242,1.000159208274484,0.7494405730293722,0.7124300092644275,54136.6340601514,42047.086692577985,116.29899416573745,415.1225604925435,7968.441550719308,35697.34762457686,17,0.1107062850351473
2025-09-13 00:00:00+00:00,0,1,0,7471000866,0.0046093016862869,76155.0,683,0.0044706099208512,96.7181167602539,37215,0.0,56.320199966430664,75264.0,692.0,38116.0,96.71910858154295,0.00544358137995,55.49922969124534,218371.0,915.0,62239.0,96.72447967529295,0.0063017285428941,49.37143044244675,109343.14285714286,742.1428571428571,42134.71428571428,96.72034345354352,0.006490366200783386,64.39741788500113,169824.53333333333,1193.5,76481.03333333334,96.7072240193685,0.009209312265738798,43.05415428437274,-65.12586378227878,1.1838329081632626,-25.3551912568306,-1.3005780346820761,-40.20630151512717,-2.363836708993594,-26.85654967660578,-15.325934075973391,-0.006578391592704236,-0.0010254657053732075,0.3837539531088762,0.2686104547421732,111.33771929824562,2.0462972914875324,0.01835232158211522,0.0007395372651718928,-0.0007231576102052502,0.0013627711074367238,1.0001356613666461,0.6438595220074771,0.7047612257572536,57804.912778783335,45616.645125044015,107.10006105007292,423.075745235882,7911.348150973457,36410.61553664631,17,0.1120168624687984
2025-09-14 00:00:00+00:00,0,1,0,7471000866,0.0061615784652531,77171.0,694,0.0045198109160836,96.72098541259766,39645,0.0,47.341067770253055,76155.0,683.0,37215.0,96.7181167602539,0.0046093016862869,56.320199966430664,208448.0,796.0,46065.0,96.72411346435548,0.0065083079971373,48.90372581481934,90589.28571428571,727.5714285714286,41217.57142857143,96.7198965890067,0.006440833410514215,64.17418102149166,166833.46666666667,1166.2,74876.03333333334,96.70852635701497,0.00907513940085963,43.493895762707616,-62.97829674547128,1.3341212001838354,-12.814070351758799,1.6105417276720324,-13.936828394659717,6.529625151148721,-5.327491139582063,33.67704881597069,-0.0032339937227510163,0.0029659927631264793,0.40950941155056303,0.2916407980859375,111.03741007194245,1.9465015386167583,0.017504918528981485,0.0006134487608232657,-0.00011580330984393625,0.0012770112815249975,1.0001175721771391,0.5429922876042799,0.7097228071123751,57618.588469281545,48655.44536611032,100.83761835114716,428.14196807552815,7496.127860507444,36951.907957350515,17,0.1135113031787754
2025-09-15 00:00:00+00:00,0,0,0,7471000866,0.0067611122503876,82419.0,736,0.0048150635770223,96.7142333984375,43055,0.0,129.01273171798042,77171.0,694.0,39645.0,96.72098541259766,0.0061615784652531,47.341067770253055,161869.0,869.0,49876.0,96.72076416015624,0.0079696057364344,134.08941003550655,79239.28571428571,708.5714285714286,40243.142857142855,96.71896362304688,0.0062681914839361,63.44894126184507,164084.16666666666,1141.1,73424.0,96.70947647094727,0.008971008782585417,46.681182412747916,-49.08290037005233,6.800482046364564,-15.30494821634062,6.051873198847257,-13.675916272355437,8.601336864673993,-15.16378006658432,9.73019800876418,-0.006752181680369507,-0.00698091952987534,0.43080174018700584,0.3110622377337153,111.8303934871099,1.9142279821627648,0.017094017094017096,0.0015653085624603301,-0.0005986349923297669,0.0011566145136301467,1.000098099508402,0.48291853701678944,0.6987164582988655,57059.475086898834,51040.38806000522,94.12643472634078,430.6303599336118,7113.637078807714,37328.62489962027,17,0.12123061897204249
2025-09-16 00:00:00+00:00,0,0,0,7471000866,0.0058230413123965,84125.0,781,0.0049016251624957,96.71026611328124,48412,0.0,71.2090915333141,82419.0,736.0,43055.0,96.7142333984375,0.0067611122503876,129.01273171798042,86599.0,755.0,45888.0,96.71842956542967,0.0072737117297947,45.578938608584195,78885.85714285714,712.2857142857143,40603.71428571428,96.7177974155971,0.006060952852879214,67.11039167966364,161366.93333333332,1117.9333333333334,72186.1,96.71014022827148,0.00880719103539979,47.73102918473953,-2.856845922008333,2.0699110641963614,3.443708609271523,6.114130434782616,5.500348675034861,12.442225060968525,-19.944018560096886,-13.874506194410873,-0.008440430831146983,-0.004102069588785007,0.44809873330658684,0.3289617994743978,107.576726342711,1.7376531097019396,0.0161320306529238,0.0008464575937678493,-0.0016068049839475854,0.0010298256879398256,1.00007917667483,0.48886011225053017,0.6881822851937361,56026.36075226538,53083.55676499852,89.08065243008181,430.6869359309724,6931.53078291386,37527.90846395932,17,0.12373998496733853
2025-09-17 00:00:00+00:00,0,0,0,7471000866,0.0090189818292856,85611.0,756,0.0049751373941265,96.71038818359376,46887,0.0,142.20923491085276,84125.0,781.0,48412.0,96.71026611328124,0.0058230413123965,71.2090915333141,80493.0,719.0,39045.0,96.7223892211914,0.006845417432487,63.619797966697,79617.0,717.5714285714286,41724.0,96.71608298165458,0.006371462052421873,78.33745410025732,158780.7,1086.4333333333334,70397.23333333334,96.71113917032878,0.008663901593536095,51.31012497610745,6.358316872274616,1.7664190193164897,5.146036161335177,-3.201024327784896,20.08451786400307,-3.1500454432785263,31.752108885037366,54.88438679089151,-0.012407714174844653,0.00012622270357809384,0.4619881067320781,0.3454565957992366,113.09247027741083,1.8258616277085822,0.016123528408121483,0.0016610899746630468,-0.0017446790422698847,0.0008264577693753756,1.0000511193577928,0.5014274404886739,0.7354033265077076,54701.66877846122,54851.840100619855,76.19325487153395,421.02122833966945,6685.170697762224,37407.972423077765,17,0.12592575159630096
2025-09-18 00:00:00+00:00,0,0,0,7471000866,0.009063615463674,81711.0,777,0.0047338497820354,96.71161651611328,40241,0.0,66.99444198608398,85611.0,756.0,46887.0,96.71038818359376,0.0090189818292856,142.20923491085276,76574.0,681.0,38738.0,96.719482421875,0.0067826374433934,46.77062311172485,80350.85714285714,731.2857142857143,41938.71428571428,96.71495928083148,0.0066973160553191,81.22657108230861,156400.63333333333,1054.4666666666667,67370.73333333334,96.71200180053711,0.008522205427288966,52.61795107921194,6.708543369812214,-4.55548936468444,14.09691629955947,2.777777777777768,3.8799111983065737,-14.174504660140341,33.62966160755618,0.4948855118376061,-0.008132700428864492,0.0012701143512927615,0.47379451232208747,0.3620613841427579,105.02699228791774,2.0304905322797078,0.019308185477858952,0.0008198849861230172,-0.001737594604484849,0.0006543542439715611,1.0000305802820675,0.5137502031184688,0.7858665356591399,52949.44720399754,56626.62978547063,70.29607714193536,406.1451866558048,6694.772275750138,35978.38572496983,17,0.12018921737493252
2025-09-19 00:00:00+00:00,0,0,0,7471000866,0.006588046438992,105884.0,878,0.0061098044469933,96.70480346679688,55613,0.0,142.15091808025653,81711.0,777.0,40241.0,96.71161651611328,0.009063615463674,66.99444198608398,75264.0,692.0,38116.0,96.71910858154295,0.00544358137995,55.49922969124534,84725.14285714286,757.8571428571429,44438.28571428572,96.7129156930106,0.006860811063753671,93.60538370931022,154824.73333333334,1023.1,64661.0,96.71263783772787,0.008274175133556086,56.511382138527615,40.68346088435375,29.58353220496628,26.878612716762994,12.998712998713003,45.904606989190896,38.199845928282095,21.02411958526673,-27.313261850128313,-0.014790370750805693,-0.00704470627400644,0.468769916597619,0.37056631883085533,120.45961319681456,1.9039090876398028,0.015787391663969506,0.0013425028859636071,-0.0022329602922748736,0.00042667579863136834,1.0000028729986994,0.5472326096291862,0.8291836893721903,50248.5858013248,57372.831495302155,75.80309947565694,380.59738433877544,7277.047757944526,33539.3918436423,17,0.15574543320394263
2025-09-20 00:00:00+00:00,0,1,0,7471000866,0.0057039405219256,147446.0,794,0.0084863396927058,96.70127868652344,56789,451.0,37.32333845841257,105884.0,878.0,55613.0,96.70480346679688,0.006588046438992,142.15091808025653,76155.0,683.0,37215.0,96.7181167602539,0.0046093016862869,56.320199966430664,94909.57142857143,773.7142857142857,47234.57142857143,96.71051025390625,0.0070171880402734865,90.89154635102192,153222.43333333332,992.2666666666667,62148.7,96.71291631062826,0.008007065036023614,56.82811449578699,93.61302606526164,39.25238940727589,16.25183016105418,-9.56719817767654,52.597071073491875,2.1146134896516955,23.748474500928253,-13.419849499446945,-0.017409430926174085,-0.003644886445219875,0.4002797951837513,0.3711352708624345,185.46666666666667,2.5963373833421377,0.013981334742032048,0.00025313053814870817,-0.0027367728096991846,0.00021743689548716592,0.9999751216609549,0.6194234705964822,0.8763745528109623,40879.11732000549,56866.24929736797,63.473149121082194,359.1400584858165,6378.46212001454,31038.689532137374,17,0.21687923712920293
